Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-01-14 18:00:00,31.71,1108.5099892227536,Hold,1108.5099892227556,1024.2248062015526
Hold,2019-01-14 19:00:00,31.8,1111.6561859755143,Hold,1111.6561859755166,1027.1317829457387
Hold,2019-01-14 20:00:00,31.67,1107.1116795548598,Hold,1107.1116795548621,1022.93281653747
Hold,2019-01-14 21:00:00,31.59,1104.3150602190722,Hold,1104.3150602190744,1020.3488372093046
Hold,2019-01-14 22:00:00,31.66,1106.7621021378864,Hold,1106.7621021378884,1022.6098191214494
Hold,2019-01-14 23:00:00,31.71,1108.5099892227536,Hold,1108.5099892227554,1024.2248062015528
Hold,2019-01-15 00:00:00,31.94,1116.5502698131424,Hold,1116.5502698131445,1031.6537467700282
Hold,2019-01-15 01:00:00,31.83,1112.7049182264345,Hold,1112.7049182264366,1028.1007751938007
Hold,2019-01-15 02:00:00,31.73,1109.2091440567003,Hold,1109.2091440567024,1024.870801033594
Hold,2019-01-15 03:00:00,31.88,1114.4528053113017,Hold,1114.4528053113038,1029.7157622739041
Hold,2019-01-15 04:00:00,31.85,1113.4040730603815,Hold,1113.4040730603836,1028.7467700258421
Hold,2019-01-15 05:00:00,31.71,1108.5099892227536,Hold,1108.5099892227556,1024.2248062015526
Hold,2019-01-15 06:00:00,31.66,1106.7621021378864,Hold,1106.7621021378884,1022.6098191214492
Hold,2019-01-15 07:00:00,31.91,1115.501537562222,Hold,1115.501537562224,1030.684754521966
Hold,2019-01-15 08:00:00,31.8,1111.6561859755143,Hold,1111.6561859755163,1027.1317829457385
Hold,2019-01-15 09:00:00,31.17,1089.6328087061881,Hold,1089.6328087061902,1006.7829457364361
Hold,2019-01-15 10:00:00,31.33,1095.226047377763,Hold,1095.226047377765,1011.9509043927668
Hold,2019-01-15 11:00:00,31.34,1095.5756247947363,Hold,1095.5756247947384,1012.2739018087874
Hold,2019-01-15 12:00:00,31.17,1089.6328087061881,Hold,1089.6328087061902,1006.7829457364359
Hold,2019-01-15 13:00:00,31.89,1114.8023827282752,Hold,1114.802382728277,1030.0387596899243
Hold,2019-01-15 14:00:00,31.93,1116.200692396169,Hold,1116.2006923961708,1031.330749354007
Hold,2019-01-15 15:00:00,31.3,1094.1773151268426,Hold,1094.1773151268444,1010.9819121447046
Hold,2019-01-15 16:00:00,31.53,1102.2175957172315,Hold,1102.217595717233,1018.4108527131801
Hold,2019-01-15 17:00:00,31.46,1099.7705537984175,Hold,1099.7705537984193,1016.1498708010355
Hold,2019-01-15 18:00:00,31.57,1103.6159053851254,Hold,1103.615905385127,1019.702842377263
Hold,2019-01-15 19:00:00,31.68,1107.461256971833,Hold,1107.4612569718347,1023.2558139534904
Hold,2019-01-15 20:00:00,30.26,1057.8212637616057,Hold,1057.821263761607,977.390180878555
Hold,2019-01-15 21:00:00,30.38,1062.0161927652869,Hold,1062.0161927652882,981.2661498708029
Hold,2019-01-15 22:00:00,30.44,1064.1136572671276,Hold,1064.113657267129,983.204134366927
Hold,2019-01-15 23:00:00,30.75,1074.950557193304,Hold,1074.9505571933055,993.2170542635679
Hold,2019-01-16 00:00:00,30.8,1076.698444278171,Hold,1076.698444278173,994.8320413436713
Hold,2019-01-16 01:00:00,30.67,1072.1539378575167,Hold,1072.1539378575185,990.6330749354025
Hold,2019-01-16 02:00:00,30.67,1072.1539378575167,Hold,1072.1539378575185,990.6330749354025
Hold,2019-01-16 03:00:00,30.83,1077.7471765290913,Hold,1077.7471765290932,995.8010335917331
Hold,2019-01-16 04:00:00,30.7,1073.2026701084367,Hold,1073.2026701084385,991.6020671834643
Hold,2019-01-16 05:00:00,30.88,1079.4950636139583,Hold,1079.4950636139602,997.4160206718365
Hold,2019-01-16 06:00:00,30.8,1076.698444278171,Hold,1076.698444278173,994.8320413436712
Hold,2019-01-16 07:00:00,30.65,1071.4547830235695,Hold,1071.4547830235713,989.9870801033611
Hold,2019-01-16 08:00:00,30.97,1082.6412603667193,Hold,1082.641260366721,1000.3229974160226
Hold,2019-01-16 09:00:00,30.9,1080.1942184479053,Hold,1080.1942184479071,998.0620155038779
Hold,2019-01-16 10:00:00,31.04,1085.0883022855332,Hold,1085.088302285535,1002.5839793281672
Hold,2019-01-16 11:00:00,31.24,1092.079850625002,Hold,1092.079850625004,1009.0439276485807
Hold,2019-01-16 12:00:00,31.61,1105.0142150530191,Hold,1105.0142150530212,1020.9948320413456
Hold,2019-01-16 13:00:00,31.11,1087.5353442043474,Hold,1087.5353442043495,1004.8449612403118
Hold,2019-01-16 14:00:00,31.29,1093.8277377098693,Hold,1093.8277377098714,1010.658914728684
Hold,2019-01-16 15:00:00,31.03,1084.73872486856,Hold,1084.7387248685618,1002.2609819121466
Hold,2019-01-16 16:00:00,31.09,1086.8361893704005,Hold,1086.836189370402,1004.1989664082706
Hold,2019-01-16 17:00:00,31.34,1095.5756247947363,Hold,1095.575624794738,1012.2739018087874
Hold,2019-01-16 18:00:00,31.24,1092.079850625002,Hold,1092.0798506250037,1009.0439276485807
Hold,2019-01-16 19:00:00,31.19,1090.331963540135,Hold,1090.3319635401367,1007.4289405684775
Hold,2019-01-16 20:00:00,30.96,1082.291682949746,Hold,1082.2916829497478,1000.000000000002
Hold,2019-01-16 21:00:00,31.2,1090.6815409571082,Hold,1090.68154095711,1007.7519379844981
Hold,2019-01-16 22:00:00,31.13,1088.2344990382942,Hold,1088.234499038296,1005.4909560723535
Hold,2019-01-16 23:00:00,31.29,1093.8277377098693,Hold,1093.8277377098711,1010.6589147286842
Hold,2019-01-17 00:00:00,31.28,1093.4781602928958,Hold,1093.4781602928977,1010.3359173126636
Hold,2019-01-17 01:00:00,31.15,1088.933653872241,Hold,1088.9336538722428,1006.1369509043947
Hold,2019-01-17 02:00:00,30.52,1066.910276602915,Hold,1066.9102766029168,985.7881136950923
Hold,2019-01-17 03:00:00,30.68,1072.50351527449,Hold,1072.503515274492,990.9560723514232
Hold,2019-01-17 04:00:00,30.67,1072.1539378575167,Hold,1072.1539378575187,990.6330749354026
Hold,2019-01-17 05:00:00,30.7,1073.2026701084367,Hold,1073.2026701084387,991.6020671834647
Hold,2019-01-17 06:00:00,30.55,1067.9590088538353,Hold,1067.9590088538373,986.7571059431546
Hold,2019-01-17 07:00:00,30.65,1071.4547830235695,Hold,1071.4547830235717,989.9870801033612
Hold,2019-01-17 08:00:00,30.67,1072.1539378575167,Hold,1072.153937857519,990.6330749354026
Hold,2019-01-17 09:00:00,30.44,1064.1136572671276,Hold,1064.1136572671296,983.2041343669271
Hold,2019-01-17 10:00:00,30.42,1063.4145024331806,Hold,1063.4145024331826,982.5581395348858
Hold,2019-01-17 11:00:00,30.56,1068.3085862708087,Hold,1068.308586270811,987.0801033591752
Hold,2019-01-17 12:00:00,30.46,1064.8128121010745,Hold,1064.8128121010768,983.8501291989685
Hold,2019-01-17 13:00:00,30.18,1055.0246444258185,Hold,1055.024644425821,974.8062015503897
Hold,2019-01-17 14:00:00,30.37,1061.6666153483136,Hold,1061.666615348316,980.9431524547824
Hold,2019-01-17 15:00:00,30.83,1077.7471765290913,Hold,1077.7471765290938,995.8010335917334
Hold,2019-01-17 16:00:00,30.55,1067.9590088538353,Hold,1067.9590088538378,986.7571059431546
Hold,2019-01-17 17:00:00,30.73,1074.2514023593571,Hold,1074.2514023593596,992.5710594315267
Hold,2019-01-17 18:00:00,30.75,1074.950557193304,Hold,1074.9505571933062,993.2170542635681
Hold,2019-01-17 19:00:00,31.0,1083.6899926176397,Hold,1083.6899926176422,1001.2919896640848
Hold,2019-01-17 20:00:00,30.94,1081.5925281157993,Hold,1081.5925281158015,999.354005167961
Hold,2019-01-17 21:00:00,31.09,1086.8361893704005,Hold,1086.8361893704027,1004.1989664082708
Hold,2019-01-17 22:00:00,31.12,1087.884921621321,Hold,1087.8849216213234,1005.1679586563331
Hold,2019-01-17 23:00:00,31.4,1097.673089296577,Hold,1097.6730892965793,1014.2118863049119
Hold,2019-01-18 00:00:00,31.06,1085.7874571194802,Hold,1085.7874571194825,1003.229974160209
Hold,2019-01-18 01:00:00,31.08,1086.486611953427,Hold,1086.486611953429,1003.8759689922505
Hold,2019-01-18 02:00:00,31.22,1091.3806957910554,Hold,1091.3806957910576,1008.3979328165398
Hold,2019-01-18 03:00:00,31.05,1085.437879702507,Hold,1085.4378797025092,1002.9069767441885
Hold,2019-01-18 04:00:00,30.97,1082.6412603667193,Hold,1082.6412603667216,1000.322997416023
Hold,2019-01-18 05:00:00,30.95,1081.9421055327725,Hold,1081.9421055327748,999.6770025839818
Hold,2019-01-18 06:00:00,31.13,1088.2344990382942,Hold,1088.2344990382965,1005.4909560723539
Hold,2019-01-18 07:00:00,31.24,1092.079850625002,Hold,1092.0798506250044,1009.0439276485814
Hold,2019-01-18 08:00:00,31.21,1091.0311183740816,Hold,1091.031118374084,1008.0749354005194
Hold,2019-01-18 09:00:00,31.12,1087.884921621321,Hold,1087.8849216213234,1005.1679586563333
Hold,2019-01-18 10:00:00,30.79,1076.3488668611976,Hold,1076.3488668612001,994.5090439276512
Hold,2019-01-18 11:00:00,30.87,1079.145486196985,Hold,1079.1454861969873,997.0930232558165
Hold,2019-01-18 12:00:00,30.65,1071.4547830235695,Hold,1071.4547830235717,989.9870801033616
Hold,2019-01-18 13:00:00,30.62,1070.4060507726495,Hold,1070.4060507726515,989.0180878552995
Hold,2019-01-18 14:00:00,30.61,1070.0564733556757,Hold,1070.0564733556778,988.6950904392788
Hold,2019-01-18 15:00:00,31.05,1085.437879702507,Hold,1085.437879702509,1002.9069767441885
Hold,2019-01-18 16:00:00,30.88,1079.4950636139583,Hold,1079.4950636139604,997.416020671837
Hold,2019-01-18 17:00:00,30.42,1063.4145024331806,Hold,1063.4145024331826,982.5581395348861
Hold,2019-01-18 18:00:00,30.56,1068.3085862708087,Hold,1068.308586270811,987.0801033591755
Hold,2019-01-18 19:00:00,30.7,1073.2026701084367,Hold,1073.202670108439,991.602067183465
Hold,2019-01-18 20:00:00,30.74,1074.6009797763304,Hold,1074.6009797763327,992.8940568475475
Hold,2019-01-18 21:00:00,30.82,1077.3975991121179,Hold,1077.3975991121201,995.4780361757131
Hold,2019-01-18 22:00:00,30.88,1079.4950636139583,Hold,1079.4950636139604,997.4160206718371
Hold,2019-01-18 23:00:00,30.77,1075.6497120272506,Hold,1075.6497120272527,993.8630490956098
Hold,2019-01-19 00:00:00,30.84,1078.0967539460648,Hold,1078.0967539460669,996.1240310077546
Hold,2019-01-19 01:00:00,31.2,1090.6815409571082,Hold,1090.6815409571102,1007.7519379844988
Hold,2019-01-19 02:00:00,31.09,1086.8361893704005,Hold,1086.8361893704023,1004.1989664082713
Hold,2019-01-19 03:00:00,31.06,1085.7874571194802,Hold,1085.787457119482,1003.2299741602093
Hold,2019-01-19 04:00:00,31.11,1087.5353442043474,Hold,1087.5353442043495,1004.8449612403127
Hold,2019-01-19 05:00:00,31.0,1083.6899926176397,Hold,1083.6899926176418,1001.2919896640852
Hold,2019-01-19 06:00:00,30.95,1081.9421055327725,Hold,1081.9421055327746,999.6770025839819
Hold,2019-01-19 07:00:00,30.97,1082.6412603667193,Hold,1082.6412603667213,1000.3229974160232
Hold,2019-01-19 08:00:00,31.17,1089.6328087061881,Hold,1089.63280870619,1006.7829457364368
Hold,2019-01-19 09:00:00,31.11,1087.5353442043474,Hold,1087.5353442043493,1004.8449612403127
Hold,2019-01-19 10:00:00,32.47,1135.0778729127344,Hold,1135.0778729127362,1048.7726098191245
Hold,2019-01-19 11:00:00,32.41,1132.9804084108935,Hold,1132.9804084108953,1046.8346253230004
Hold,2019-01-19 12:00:00,32.37,1131.582098743,Hold,1131.5820987430016,1045.5426356589178
Hold,2019-01-19 13:00:00,32.3,1129.1350568241858,Hold,1129.1350568241874,1043.281653746773
Hold,2019-01-19 14:00:00,32.14,1123.541818152611,Hold,1123.5418181526127,1038.1136950904422
Hold,2019-01-19 15:00:00,32.01,1118.9973117319562,Hold,1118.9973117319578,1033.9147286821733
Hold,2019-01-19 16:00:00,32.25,1127.3871697393188,Hold,1127.3871697393204,1041.6666666666697
Hold,2019-01-19 17:00:00,32.39,1132.2812535769467,Hold,1132.2812535769483,1046.1886304909592
Hold,2019-01-19 18:00:00,32.18,1124.9401278205046,Hold,1124.940127820506,1039.405684754525
Hold,2019-01-19 19:00:00,32.35,1130.882943909053,Hold,1130.8829439090543,1044.8966408268766
Hold,2019-01-19 20:00:00,32.22,1126.3384374883983,Hold,1126.3384374884,1040.6976744186077
Hold,2019-01-19 21:00:00,32.25,1127.3871697393188,Hold,1127.3871697393201,1041.6666666666697
Hold,2019-01-19 22:00:00,32.19,1125.2897052374778,Hold,1125.289705237479,1039.7286821705457
Hold,2019-01-19 23:00:00,32.0,1118.647734314983,Hold,1118.647734314984,1033.591731266153
Hold,2019-01-20 00:00:00,32.14,1123.541818152611,Hold,1123.5418181526122,1038.1136950904424
Hold,2019-01-20 01:00:00,32.27,1128.0863245732658,Hold,1128.086324573267,1042.3126614987111
Hold,2019-01-20 02:00:00,32.28,1128.435901990239,Hold,1128.43590199024,1042.6356589147317
Hold,2019-01-20 03:00:00,32.58,1138.923224499442,Hold,1138.9232244994432,1052.3255813953517
Hold,2019-01-20 04:00:00,32.68,1142.4189986691763,Hold,1142.4189986691772,1055.5555555555586
Hold,2019-01-20 05:00:00,32.53,1137.1753374145749,Hold,1137.1753374145758,1050.7105943152485
Hold,2019-01-20 06:00:00,32.78,1145.9147728389105,Hold,1145.9147728389116,1058.7855297157653
Hold,2019-01-20 07:00:00,32.88,1149.410547008645,Hold,1149.4105470086463,1062.015503875972
Hold,2019-01-20 08:00:00,32.89,1149.7601244256184,Hold,1149.7601244256198,1062.3385012919925
Hold,2019-01-20 09:00:00,32.73,1144.1668857540433,Hold,1144.1668857540446,1057.1705426356616
Hold,2019-01-20 10:00:00,32.55,1137.8744922485216,Hold,1137.874492248523,1051.3565891472895
Hold,2019-01-20 11:00:00,31.34,1095.5756247947363,Hold,1095.5756247947375,1012.2739018087883
Hold,2019-01-20 12:00:00,30.89,1079.844641030932,Hold,1079.8446410309332,997.7390180878581
Hold,2019-01-20 13:00:00,30.68,1072.50351527449,Hold,1072.503515274491,990.9560723514238
Hold,2019-01-20 14:00:00,30.73,1074.2514023593571,Hold,1074.2514023593583,992.5710594315273
Hold,2019-01-20 15:00:00,30.58,1069.0077411047555,Hold,1069.0077411047566,987.726098191217
Hold,2019-01-20 16:00:00,30.5,1066.211121768968,Hold,1066.2111217689694,985.1421188630517
Hold,2019-01-20 17:00:00,30.4,1062.7153475992338,Hold,1062.7153475992352,981.9121447028449
Hold,2019-01-20 18:00:00,30.37,1061.6666153483136,Hold,1061.666615348315,980.9431524547829
Hold,2019-01-20 19:00:00,30.45,1064.463234684101,Hold,1064.4632346841024,983.5271317829482
Hold,2019-01-20 20:00:00,30.53,1067.2598540198885,Hold,1067.2598540198896,986.1111111111136
Hold,2019-01-20 21:00:00,30.66,1071.804360440543,Hold,1071.8043604405443,990.3100775193823
Hold,2019-01-20 22:00:00,30.75,1074.950557193304,Hold,1074.9505571933053,993.2170542635682
Hold,2019-01-20 23:00:00,30.64,1071.1052056065962,Hold,1071.1052056065978,989.6640826873409
Hold,2019-01-21 00:00:00,30.67,1072.1539378575167,Hold,1072.1539378575183,990.633074935403
Hold,2019-01-21 01:00:00,30.71,1073.5522475254102,Hold,1073.5522475254118,991.9250645994857
Hold,2019-01-21 02:00:00,30.74,1074.6009797763304,Hold,1074.600979776332,992.8940568475477
Hold,2019-01-21 03:00:00,30.67,1072.1539378575167,Hold,1072.1539378575183,990.6330749354031
Hold,2019-01-21 04:00:00,30.59,1069.357318521729,Hold,1069.3573185217306,988.0490956072376
Hold,2019-01-21 05:00:00,30.48,1065.5119669350213,Hold,1065.511966935023,984.4961240310101
Hold,2019-01-21 06:00:00,30.66,1071.804360440543,Hold,1071.8043604405448,990.3100775193823
Hold,2019-01-21 07:00:00,30.68,1072.50351527449,Hold,1072.5035152744917,990.9560723514237
Hold,2019-01-21 08:00:00,30.59,1069.357318521729,Hold,1069.3573185217308,988.0490956072376
Hold,2019-01-21 09:00:00,30.77,1075.6497120272506,Hold,1075.6497120272525,993.8630490956097
Hold,2019-01-21 10:00:00,30.83,1077.7471765290913,Hold,1077.7471765290934,995.8010335917336
Hold,2019-01-21 11:00:00,31.02,1084.3891474515865,Hold,1084.3891474515885,1001.9379844961262
Hold,2019-01-21 12:00:00,30.96,1082.291682949746,Hold,1082.291682949748,1000.0000000000023
Hold,2019-01-21 13:00:00,30.92,1080.8933732818523,Hold,1080.893373281854,998.7080103359197
Hold,2019-01-21 14:00:00,30.72,1073.9018249423834,Hold,1073.9018249423852,992.2480620155061
Hold,2019-01-21 15:00:00,30.75,1074.950557193304,Hold,1074.9505571933057,993.2170542635681
Hold,2019-01-21 16:00:00,30.79,1076.3488668611976,Hold,1076.3488668611994,994.5090439276507
Hold,2019-01-21 17:00:00,30.7,1073.2026701084367,Hold,1073.2026701084383,991.6020671834647
Hold,2019-01-21 18:00:00,30.72,1073.9018249423834,Hold,1073.901824942385,992.2480620155061
Hold,2019-01-21 19:00:00,30.66,1071.804360440543,Hold,1071.8043604405445,990.310077519382
Hold,2019-01-21 20:00:00,30.73,1074.2514023593571,Hold,1074.2514023593585,992.5710594315268
Hold,2019-01-21 21:00:00,30.62,1070.4060507726495,Hold,1070.406050772651,989.0180878552994
Hold,2019-01-21 22:00:00,30.7,1073.2026701084367,Hold,1073.2026701084383,991.6020671834647
Hold,2019-01-21 23:00:00,30.82,1077.3975991121179,Hold,1077.3975991121197,995.4780361757128
Hold,2019-01-22 00:00:00,30.88,1079.4950636139583,Hold,1079.49506361396,997.4160206718368
Hold,2019-01-22 01:00:00,30.9,1080.1942184479053,Hold,1080.1942184479067,998.0620155038781
Hold,2019-01-22 02:00:00,30.85,1078.4463313630383,Hold,1078.4463313630397,996.4470284237748
Hold,2019-01-22 03:00:00,30.62,1070.4060507726495,Hold,1070.4060507726508,989.0180878552992
Hold,2019-01-22 04:00:00,30.74,1074.6009797763304,Hold,1074.6009797763315,992.8940568475473
Hold,2019-01-22 05:00:00,30.72,1073.9018249423834,Hold,1073.9018249423846,992.248062015506
Hold,2019-01-22 06:00:00,30.53,1067.2598540198885,Hold,1067.2598540198896,986.1111111111132
Hold,2019-01-22 07:00:00,30.54,1067.6094314368618,Hold,1067.609431436863,986.4341085271338
Hold,2019-01-22 08:00:00,30.75,1074.950557193304,Hold,1074.950557193305,993.217054263568
Hold,2019-01-22 09:00:00,30.46,1064.8128121010745,Hold,1064.812812101076,983.8501291989685
Hold,2019-01-22 10:00:00,30.56,1068.3085862708087,Hold,1068.3085862708099,987.080103359175
Hold,2019-01-22 11:00:00,30.57,1068.6581636877822,Hold,1068.6581636877834,987.4031007751958
Hold,2019-01-22 12:00:00,30.81,1077.0480216951444,Hold,1077.0480216951455,995.1550387596919
Hold,2019-01-22 13:00:00,30.75,1074.950557193304,Hold,1074.950557193305,993.2170542635679
Hold,2019-01-22 14:00:00,31.3,1094.1773151268426,Hold,1094.177315126844,1010.9819121447048
Hold,2019-01-22 15:00:00,31.43,1098.7218215474975,Hold,1098.7218215474988,1015.1808785529735
Hold,2019-01-22 16:00:00,31.27,1093.1285828759223,Hold,1093.1285828759237,1010.0129198966428
Hold,2019-01-22 17:00:00,31.66,1106.7621021378864,Hold,1106.7621021378877,1022.6098191214489
Hold,2019-01-22 18:00:00,31.78,1110.9570311415675,Hold,1110.9570311415691,1026.485788113697
Hold,2019-01-22 19:00:00,31.62,1105.3637924699926,Hold,1105.3637924699942,1021.3178294573662
Hold,2019-01-22 20:00:00,31.65,1106.4125247209129,Hold,1106.4125247209145,1022.2868217054282
Hold,2019-01-22 21:00:00,31.34,1095.5756247947363,Hold,1095.575624794738,1012.2739018087874
Hold,2019-01-22 22:00:00,31.54,1102.5671731342052,Hold,1102.5671731342068,1018.733850129201
Hold,2019-01-22 23:00:00,31.41,1098.0226667135505,Hold,1098.022666713552,1014.5348837209323
Hold,2019-01-23 00:00:00,31.54,1102.5671731342052,Hold,1102.567173134207,1018.733850129201
Hold,2019-01-23 01:00:00,31.67,1107.1116795548598,Hold,1107.1116795548617,1022.9328165374698
Hold,2019-01-23 02:00:00,31.84,1113.054495643408,Hold,1113.0544956434098,1028.423772609821
Hold,2019-01-23 03:00:00,31.71,1108.5099892227536,Hold,1108.5099892227554,1024.2248062015524
Hold,2019-01-23 04:00:00,31.52,1101.8680183002582,Hold,1101.86801830026,1018.0878552971598
Hold,2019-01-23 05:00:00,31.51,1101.5184408832847,Hold,1101.5184408832865,1017.7648578811392
Hold,2019-01-23 06:00:00,31.58,1103.9654828020987,Hold,1103.9654828021005,1020.0258397932838
Hold,2019-01-23 07:00:00,31.44,1099.0713989644707,Hold,1099.0713989644728,1015.5038759689945
Hold,2019-01-23 08:00:00,31.45,1099.4209763814442,Hold,1099.4209763814463,1015.8268733850151
Hold,2019-01-23 09:00:00,31.44,1099.0713989644707,Hold,1099.0713989644728,1015.5038759689945
Hold,2019-01-23 10:00:00,31.64,1106.0629473039394,Hold,1106.0629473039412,1021.9638242894077
Hold,2019-01-23 11:00:00,32.02,1119.34688914893,Hold,1119.3468891489317,1034.2377260981934
Hold,2019-01-23 12:00:00,31.84,1113.054495643408,Hold,1113.0544956434098,1028.423772609821
Hold,2019-01-23 13:00:00,32.13,1123.1922407356376,Hold,1123.1922407356394,1037.7906976744207
Hold,2019-01-23 14:00:00,31.78,1110.9570311415675,Hold,1110.9570311415694,1026.485788113697
Hold,2019-01-23 15:00:00,31.56,1103.266327968152,Hold,1103.2663279681535,1019.3798449612422
Hold,2019-01-23 16:00:00,31.98,1117.9485794810362,Hold,1117.9485794810378,1032.9457364341104
Hold,2019-01-23 17:00:00,31.95,1116.8998472301157,Hold,1116.8998472301173,1031.9767441860483
Hold,2019-01-23 18:00:00,32.0,1118.647734314983,Hold,1118.6477343149845,1033.5917312661518
Hold,2019-01-23 19:00:00,31.57,1103.6159053851254,Hold,1103.615905385127,1019.702842377263
Hold,2019-01-23 20:00:00,31.55,1102.9167505511787,Hold,1102.9167505511803,1019.0568475452216
Hold,2019-01-23 21:00:00,31.61,1105.0142150530191,Hold,1105.0142150530207,1020.9948320413456
Hold,2019-01-23 22:00:00,31.68,1107.461256971833,Hold,1107.4612569718347,1023.2558139534901
Hold,2019-01-23 23:00:00,31.69,1107.8108343888066,Hold,1107.8108343888082,1023.5788113695107
Hold,2019-01-24 00:00:00,31.66,1106.7621021378864,Hold,1106.762102137888,1022.6098191214488
Hold,2019-01-24 01:00:00,31.46,1099.7705537984175,Hold,1099.770553798419,1016.1498708010353
Hold,2019-01-24 02:00:00,31.5,1101.1688634663114,Hold,1101.1688634663128,1017.4418604651179
Hold,2019-01-24 03:00:00,31.13,1088.2344990382942,Hold,1088.2344990382956,1005.490956072353
Hold,2019-01-24 04:00:00,31.18,1089.9823861231614,Hold,1089.9823861231628,1007.1059431524565
Hold,2019-01-24 05:00:00,31.08,1086.486611953427,Hold,1086.4866119534283,1003.8759689922496
Hold,2019-01-24 06:00:00,31.3,1094.1773151268426,Hold,1094.177315126844,1010.9819121447043
Hold,2019-01-24 07:00:00,31.38,1096.9739344626303,Hold,1096.9739344626316,1013.5658914728698
Hold,2019-01-24 08:00:00,31.39,1097.3235118796035,Hold,1097.323511879605,1013.8888888888904
Hold,2019-01-24 09:00:00,31.31,1094.526892543816,Hold,1094.5268925438174,1011.3049095607249
Hold,2019-01-24 10:00:00,31.29,1093.8277377098693,Hold,1093.8277377098707,1010.6589147286835
Hold,2019-01-24 11:00:00,31.63,1105.713369886966,Hold,1105.7133698869673,1021.6408268733863
Hold,2019-01-24 12:00:00,31.95,1116.8998472301157,Hold,1116.8998472301173,1031.9767441860479
Hold,2019-01-24 13:00:00,31.94,1116.5502698131424,Hold,1116.550269813144,1031.6537467700273
Hold,2019-01-24 14:00:00,31.91,1115.501537562222,Hold,1115.5015375622236,1030.6847545219653
Hold,2019-01-24 15:00:00,31.98,1117.9485794810362,Hold,1117.9485794810378,1032.94573643411
Hold,2019-01-24 16:00:00,31.9,1115.1519601452485,Hold,1115.15196014525,1030.3617571059444
Hold,2019-01-24 17:00:00,31.98,1117.9485794810362,Hold,1117.9485794810375,1032.94573643411
Hold,2019-01-24 18:00:00,32.03,1119.6964665659034,Hold,1119.6964665659048,1034.5607235142134
Hold,2019-01-24 19:00:00,32.59,1139.2728019164156,Hold,1139.2728019164172,1052.6485788113712
Hold,2019-01-24 20:00:00,32.56,1138.224069665495,Hold,1138.2240696654967,1051.6795865633092
Hold,2019-01-24 21:00:00,32.51,1136.476182580628,Hold,1136.4761825806293,1050.0645994832057
Hold,2019-01-24 22:00:00,32.52,1136.8257599976016,Hold,1136.825759997603,1050.3875968992265
Hold,2019-01-24 23:00:00,32.51,1136.476182580628,Hold,1136.4761825806293,1050.0645994832057
Hold,2019-01-25 00:00:00,32.46,1134.7282954957607,Hold,1134.728295495762,1048.4496124031025
Hold,2019-01-25 01:00:00,32.72,1143.81730833707,Hold,1143.8173083370714,1056.8475452196399
Hold,2019-01-25 02:00:00,32.59,1139.2728019164156,Hold,1139.272801916417,1052.6485788113714
Hold,2019-01-25 03:00:00,32.7,1143.1181535031233,Hold,1143.1181535031244,1056.2015503875987
Hold,2019-01-25 04:00:00,32.67,1142.0694212522028,Hold,1142.069421252204,1055.2325581395366
Hold,2019-01-25 05:00:00,32.55,1137.8744922485216,Hold,1137.874492248523,1051.3565891472886
Hold,2019-01-25 06:00:00,32.58,1138.923224499442,Hold,1138.9232244994434,1052.3255813953506
Hold,2019-01-25 07:00:00,32.73,1144.1668857540433,Hold,1144.1668857540446,1057.1705426356605
Hold,2019-01-25 08:00:00,32.3,1129.1350568241858,Hold,1129.1350568241871,1043.2816537467716
Hold,2019-01-25 09:00:00,32.57,1138.5736470824684,Hold,1138.57364708247,1052.0025839793298
Hold,2019-01-25 10:00:00,32.13,1123.1922407356376,Hold,1123.192240735639,1037.7906976744202
Hold,2019-01-25 11:00:00,32.24,1127.0375923223453,Hold,1127.0375923223467,1041.3436692506477
Hold,2019-01-25 12:00:00,32.21,1125.988860071425,Hold,1125.9888600714262,1040.3746770025857
Hold,2019-01-25 13:00:00,32.11,1122.4930859016906,Hold,1122.4930859016918,1037.1447028423788
Hold,2019-01-25 14:00:00,32.5,1136.1266051636544,Hold,1136.1266051636555,1049.741602067185
Hold,2019-01-25 15:00:00,32.44,1134.029140661814,Hold,1134.0291406618153,1047.803617571061
