Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-01-25 16:00:00,32.16,1124.2409729865578,Hold,1124.2409729865592,1038.759689922482
Hold,2019-01-25 17:00:00,32.27,1128.0863245732658,Hold,1128.0863245732671,1042.3126614987098
Hold,2019-01-25 18:00:00,32.14,1123.541818152611,Hold,1123.5418181526124,1038.1136950904408
Hold,2019-01-25 19:00:00,32.07,1121.094776233797,Hold,1121.0947762337985,1035.8527131782962
Hold,2019-01-25 20:00:00,32.16,1124.2409729865578,Hold,1124.2409729865592,1038.759689922482
Hold,2019-01-25 21:00:00,32.31,1129.4846342411595,Hold,1129.4846342411608,1043.6046511627922
Hold,2019-01-25 22:00:00,32.65,1141.370266418256,Hold,1141.3702664182574,1054.586563307495
Hold,2019-01-25 23:00:00,32.69,1142.7685760861498,Hold,1142.7685760861511,1055.8785529715776
Hold,2019-01-26 00:00:00,32.65,1141.370266418256,Hold,1141.3702664182574,1054.586563307495
Hold,2019-01-26 01:00:00,32.68,1142.4189986691763,Hold,1142.4189986691774,1055.555555555557
Hold,2019-01-26 02:00:00,32.94,1151.5080115104854,Hold,1151.5080115104865,1063.9534883720942
Hold,2019-01-26 03:00:00,32.93,1151.1584340935121,Hold,1151.1584340935133,1063.6304909560736
Hold,2019-01-26 04:00:00,32.79,1146.264350255884,Hold,1146.2643502558851,1059.108527131784
Hold,2019-01-26 05:00:00,32.86,1148.7113921746982,Hold,1148.7113921746993,1061.3695090439287
Hold,2019-01-26 06:00:00,33.29,1163.7432211045557,Hold,1163.7432211045568,1075.2583979328176
Hold,2019-01-26 07:00:00,33.65,1176.3280081155992,Hold,1176.3280081156004,1086.8863049095619
Hold,2019-01-26 08:00:00,33.35,1165.8406856063964,Hold,1165.8406856063975,1077.1963824289417
Hold,2019-01-26 09:00:00,33.43,1168.6373049421836,Hold,1168.637304942185,1079.780361757107
Hold,2019-01-26 10:00:00,33.61,1174.9296984477055,Hold,1174.9296984477069,1085.594315245479
Hold,2019-01-26 11:00:00,33.44,1168.9868823591569,Hold,1168.9868823591582,1080.1033591731275
Hold,2019-01-26 12:00:00,33.31,1164.4423759385027,Hold,1164.442375938504,1075.9043927648588
Hold,2019-01-26 13:00:00,33.46,1169.686037193104,Hold,1169.6860371931057,1080.749354005169
Hold,2019-01-26 14:00:00,33.48,1170.3851920270508,Hold,1170.3851920270524,1081.3953488372101
Hold,2019-01-26 15:00:00,33.06,1155.7029405141668,Hold,1155.7029405141686,1067.829457364342
Hold,2019-01-26 16:00:00,33.07,1156.0525179311403,Hold,1156.0525179311421,1068.1524547803626
Hold,2019-01-26 17:00:00,33.11,1157.4508275990338,Hold,1157.4508275990354,1069.4444444444453
Hold,2019-01-26 18:00:00,33.07,1156.0525179311403,Hold,1156.052517931142,1068.1524547803626
Hold,2019-01-26 19:00:00,32.94,1151.5080115104854,Hold,1151.508011510487,1063.9534883720937
Hold,2019-01-26 20:00:00,32.99,1153.2558985953528,Hold,1153.2558985953544,1065.5684754521974
Hold,2019-01-26 21:00:00,33.04,1155.0037856802198,Hold,1155.0037856802217,1067.1834625323006
Hold,2019-01-26 22:00:00,33.06,1155.7029405141668,Hold,1155.7029405141686,1067.829457364342
Hold,2019-01-26 23:00:00,32.8,1146.6139276728575,Hold,1146.6139276728593,1059.4315245478042
Hold,2019-01-27 00:00:00,32.87,1149.0609695916714,Hold,1149.0609695916733,1061.692506459949
Hold,2019-01-27 01:00:00,32.98,1152.9063211783791,Hold,1152.906321178381,1065.2454780361763
Hold,2019-01-27 02:00:00,33.02,1154.304630846273,Hold,1154.304630846275,1066.5374677002592
Hold,2019-01-27 03:00:00,32.93,1151.1584340935121,Hold,1151.158434093514,1063.6304909560731
Hold,2019-01-27 04:00:00,32.72,1143.81730833707,Hold,1143.8173083370718,1056.8475452196392
Hold,2019-01-27 05:00:00,32.68,1142.4189986691763,Hold,1142.4189986691779,1055.5555555555566
Hold,2019-01-27 06:00:00,32.67,1142.0694212522028,Hold,1142.0694212522044,1055.232558139536
Hold,2019-01-27 07:00:00,32.74,1144.516463171017,Hold,1144.5164631710188,1057.4935400516806
Hold,2019-01-27 08:00:00,32.72,1143.81730833707,Hold,1143.8173083370718,1056.8475452196392
Hold,2019-01-27 09:00:00,32.51,1136.476182580628,Hold,1136.4761825806295,1050.064599483205
Hold,2019-01-27 10:00:00,32.26,1127.736747156292,Hold,1127.7367471562939,1041.9896640826883
Hold,2019-01-27 11:00:00,32.39,1132.2812535769467,Hold,1132.2812535769485,1046.1886304909572
Hold,2019-01-27 12:00:00,32.26,1127.736747156292,Hold,1127.736747156294,1041.9896640826883
Hold,2019-01-27 13:00:00,32.32,1129.8342116581327,Hold,1129.8342116581346,1043.9276485788123
Hold,2019-01-27 14:00:00,32.2,1125.6392826544518,Hold,1125.6392826544536,1040.0516795865644
Hold,2019-01-27 15:00:00,32.34,1130.5333664920797,Hold,1130.5333664920818,1044.573643410854
Hold,2019-01-27 16:00:00,32.39,1132.2812535769467,Hold,1132.2812535769485,1046.1886304909574
Hold,2019-01-27 17:00:00,32.63,1140.6711115843093,Hold,1140.6711115843113,1053.9405684754536
Hold,2019-01-27 18:00:00,32.62,1140.3215341673356,Hold,1140.3215341673376,1053.6175710594327
Hold,2019-01-27 19:00:00,32.61,1139.9719567503623,Hold,1139.9719567503644,1053.2945736434121
Hold,2019-01-27 20:00:00,32.72,1143.81730833707,Hold,1143.817308337072,1056.8475452196394
Hold,2019-01-27 21:00:00,32.7,1143.1181535031233,Hold,1143.118153503125,1056.2015503875982
Hold,2019-01-27 22:00:00,32.53,1137.1753374145749,Hold,1137.1753374145767,1050.7105943152467
Hold,2019-01-27 23:00:00,32.21,1125.988860071425,Hold,1125.9888600714269,1040.3746770025853
Hold,2019-01-28 00:00:00,32.2,1125.6392826544518,Hold,1125.6392826544536,1040.0516795865647
Hold,2019-01-28 01:00:00,31.73,1109.2091440567003,Hold,1109.2091440567021,1024.870801033593
Hold,2019-01-28 02:00:00,31.63,1105.713369886966,Hold,1105.7133698869677,1021.6408268733861
Hold,2019-01-28 03:00:00,31.11,1087.5353442043474,Hold,1087.5353442043493,1004.8449612403112
Hold,2019-01-28 04:00:00,31.17,1089.6328087061881,Hold,1089.63280870619,1006.7829457364352
Hold,2019-01-28 05:00:00,30.76,1075.3001346102774,Hold,1075.300134610279,993.5400516795877
Hold,2019-01-28 06:00:00,31.01,1084.0395700346132,Hold,1084.039570034615,1001.6149870801044
Hold,2019-01-28 07:00:00,30.99,1083.340415200666,Hold,1083.3404152006678,1000.9689922480629
Hold,2019-01-28 08:00:00,30.68,1072.50351527449,Hold,1072.5035152744917,990.9560723514221
Hold,2019-01-28 09:00:00,30.9,1080.1942184479053,Hold,1080.1942184479071,998.0620155038769
Hold,2019-01-28 10:00:00,30.76,1075.3001346102774,Hold,1075.3001346102792,993.5400516795875
Hold,2019-01-28 11:00:00,30.6,1069.7068959387025,Hold,1069.7068959387043,988.3720930232566
Hold,2019-01-28 12:00:00,30.7,1073.2026701084367,Hold,1073.2026701084387,991.6020671834634
Hold,2019-01-28 13:00:00,30.67,1072.1539378575167,Hold,1072.1539378575187,990.6330749354014
Hold,2019-01-28 14:00:00,30.6,1069.7068959387025,Hold,1069.7068959387043,988.3720930232568
Hold,2019-01-28 15:00:00,30.48,1065.5119669350213,Hold,1065.5119669350233,984.4961240310088
Trailing-Stop,2019-01-28 16:00:00,30.13,1053.2767573409512,Trailing stop 10.0% hit,1053.276757340953,973.1912144702851
Buy,2019-01-31 15:00:00,31.39,1053.2767573409512,Sinal: Compra,1053.276757340953,1013.8888888888899
Hold,2019-01-31 16:00:00,31.27,1047.1527623323238,Hold,1047.152762332326,1010.0129198966418
Hold,2019-01-31 17:00:00,31.26,1046.8178877680987,Hold,1046.8178877681005,1009.6899224806212
Hold,2019-01-31 18:00:00,31.21,1045.1435149469723,Hold,1045.1435149469742,1008.0749354005178
Hold,2019-01-31 19:00:00,31.32,1048.8271351534502,Hold,1048.827135153452,1011.6279069767453
Hold,2019-01-31 20:00:00,31.43,1052.5107553599275,Hold,1052.5107553599294,1015.1808785529728
Hold,2019-01-31 21:00:00,31.42,1052.1758807957024,Hold,1052.1758807957042,1014.8578811369522
Hold,2019-01-31 22:00:00,31.48,1054.1851281810539,Hold,1054.1851281810557,1016.7958656330762
Hold,2019-01-31 23:00:00,31.41,1051.8410062314772,Hold,1051.841006231479,1014.5348837209316
Hold,2019-02-01 00:00:00,31.5,1054.8548773095042,Hold,1054.8548773095058,1017.4418604651177
Hold,2019-02-01 01:00:00,30.85,1033.0880306348638,Hold,1033.0880306348656,996.447028423774
Hold,2019-02-01 02:00:00,31.09,1041.1250201762696,Hold,1041.1250201762714,1004.19896640827
Hold,2019-02-01 03:00:00,31.09,1041.1250201762696,Hold,1041.1250201762714,1004.19896640827
Hold,2019-02-01 04:00:00,31.0,1038.1111490982425,Hold,1038.1111490982444,1001.291989664084
Hold,2019-02-01 05:00:00,31.05,1039.7855219193684,Hold,1039.7855219193702,1002.9069767441874
Hold,2019-02-01 06:00:00,31.16,1043.4691421258462,Hold,1043.4691421258483,1006.4599483204148
Hold,2019-02-01 07:00:00,31.11,1041.79476930472,Hold,1041.7947693047217,1004.8449612403114
Hold,2019-02-01 08:00:00,31.69,1061.2174940297841,Hold,1061.217494029786,1023.5788113695106
Hold,2019-02-01 09:00:00,31.58,1057.5338738233063,Hold,1057.533873823308,1020.0258397932831
Hold,2019-02-01 10:00:00,31.9,1068.249859878514,Hold,1068.2498598785157,1030.3617571059444
Hold,2019-02-01 11:00:00,32.12,1075.6171002914691,Hold,1075.617100291471,1037.4677002583992
Hold,2019-02-01 12:00:00,32.54,1089.6818319889294,Hold,1089.6818319889314,1051.0335917312675
Hold,2019-02-01 13:00:00,32.6,1091.6910793742807,Hold,1091.6910793742827,1052.9715762273916
Hold,2019-02-01 14:00:00,32.38,1084.3238389613255,Hold,1084.3238389613275,1045.8656330749368
Hold,2019-02-01 15:00:00,32.23,1079.3007204979467,Hold,1079.3007204979488,1041.0206718346265
Hold,2019-02-01 16:00:00,32.42,1085.6633372182264,Hold,1085.6633372182284,1047.1576227390194
Hold,2019-02-01 17:00:00,32.57,1090.6864556816051,Hold,1090.6864556816074,1052.0025839793295
Hold,2019-02-01 18:00:00,32.92,1102.4070654294885,Hold,1102.4070654294908,1063.307493540053
Hold,2019-02-01 19:00:00,33.02,1105.7558110717407,Hold,1105.755811071743,1066.5374677002596
Hold,2019-02-01 20:00:00,33.05,1106.7604347644162,Hold,1106.7604347644185,1067.5064599483214
Hold,2019-02-01 21:00:00,33.52,1122.4995392830028,Hold,1122.499539283005,1082.6873385012932
Hold,2019-02-01 22:00:00,33.03,1106.0906856359659,Hold,1106.090685635968,1066.86046511628
Hold,2019-02-01 23:00:00,32.65,1093.3654521954068,Hold,1093.3654521954088,1054.5865633074945
Hold,2019-02-02 00:00:00,32.73,1096.0444487092086,Hold,1096.0444487092107,1057.17054263566
Hold,2019-02-02 01:00:00,32.82,1099.058319787236,Hold,1099.0583197872384,1060.077519379846
Hold,2019-02-02 02:00:00,33.18,1111.1138040993446,Hold,1111.113804099347,1071.7054263565904
Hold,2019-02-02 03:00:00,33.02,1105.7558110717407,Hold,1105.755811071743,1066.5374677002596
Hold,2019-02-02 04:00:00,32.99,1104.751187379065,Hold,1104.7511873790672,1065.5684754521976
Hold,2019-02-02 05:00:00,32.77,1097.3839469661098,Hold,1097.383946966112,1058.4625322997429
Hold,2019-02-02 06:00:00,32.6,1091.6910793742807,Hold,1091.691079374283,1052.9715762273916
Hold,2019-02-02 07:00:00,32.73,1096.0444487092086,Hold,1096.0444487092109,1057.1705426356602
Hold,2019-02-02 08:00:00,32.89,1101.4024417368128,Hold,1101.402441736815,1062.338501291991
Hold,2019-02-02 09:00:00,33.23,1112.7881769204707,Hold,1112.788176920473,1073.3204134366938
Hold,2019-02-02 10:00:00,33.23,1112.7881769204707,Hold,1112.788176920473,1073.3204134366938
Hold,2019-02-02 11:00:00,33.33,1116.1369225627232,Hold,1116.1369225627254,1076.5503875969005
Hold,2019-02-02 12:00:00,33.11,1108.769682149768,Hold,1108.7696821497702,1069.4444444444457
Hold,2019-02-02 13:00:00,33.08,1107.765058457092,Hold,1107.7650584570943,1068.4754521963837
Hold,2019-02-02 14:00:00,33.03,1106.0906856359659,Hold,1106.090685635968,1066.8604651162805
Hold,2019-02-02 15:00:00,32.96,1103.7465636863894,Hold,1103.7465636863917,1064.5994832041358
Hold,2019-02-02 16:00:00,33.05,1106.7604347644162,Hold,1106.7604347644187,1067.506459948322
Hold,2019-02-02 17:00:00,33.21,1112.1184277920204,Hold,1112.1184277920229,1072.6744186046528
Hold,2019-02-02 18:00:00,33.37,1117.476420819624,Hold,1117.4764208196266,1077.8423772609835
Hold,2019-02-02 19:00:00,33.26,1113.7928006131465,Hold,1113.792800613149,1074.2894056847563
Hold,2019-02-02 20:00:00,33.04,1106.425560200191,Hold,1106.4255602001936,1067.1834625323015
Hold,2019-02-02 21:00:00,33.17,1110.7789295351195,Hold,1110.778929535122,1071.3824289405704
Hold,2019-02-02 22:00:00,33.16,1110.444054970894,Hold,1110.4440549708968,1071.0594315245496
Hold,2019-02-02 23:00:00,34.59,1158.3311176551033,Hold,1158.331117655106,1117.248062015506
Hold,2019-02-03 00:00:00,34.52,1155.9869957055269,Hold,1155.9869957055298,1114.9870801033614
Hold,2019-02-03 01:00:00,34.51,1155.6521211413014,Hold,1155.6521211413044,1114.6640826873406
Hold,2019-02-03 02:00:00,34.32,1149.2895044210218,Hold,1149.2895044210247,1108.527131782948
Hold,2019-02-03 03:00:00,34.28,1147.9500061641209,Hold,1147.9500061641236,1107.2351421188653
Hold,2019-02-03 04:00:00,34.27,1147.6151315998957,Hold,1147.6151315998986,1106.9121447028447
Hold,2019-02-03 05:00:00,34.37,1150.963877242148,Hold,1150.9638772421508,1110.142118863051
Hold,2019-02-03 06:00:00,34.3,1148.6197552925712,Hold,1148.6197552925742,1107.8811369509065
Hold,2019-02-03 07:00:00,33.82,1132.5457762097599,Hold,1132.5457762097628,1092.3772609819143
Hold,2019-02-03 08:00:00,33.74,1129.8667796959583,Hold,1129.8667796959612,1089.7932816537489
Hold,2019-02-03 09:00:00,33.66,1127.187783182156,Hold,1127.187783182159,1087.2093023255832
Hold,2019-02-03 10:00:00,33.84,1133.2155253382105,Hold,1133.2155253382134,1093.0232558139555
Hold,2019-02-03 11:00:00,33.95,1136.899145544688,Hold,1136.899145544691,1096.5762273901826
Hold,2019-02-03 12:00:00,34.03,1139.5781420584901,Hold,1139.578142058493,1099.160206718348
Hold,2019-02-03 13:00:00,33.84,1133.2155253382105,Hold,1133.2155253382134,1093.0232558139555
Hold,2019-02-03 14:00:00,33.79,1131.5411525170841,Hold,1131.541152517087,1091.408268733852
Hold,2019-02-03 15:00:00,33.6,1125.1785357968047,Hold,1125.1785357968076,1085.2713178294593
Hold,2019-02-03 16:00:00,33.74,1129.8667796959583,Hold,1129.8667796959612,1089.7932816537489
Hold,2019-02-03 17:00:00,33.41,1118.815919076525,Hold,1118.815919076528,1079.1343669250664
Hold,2019-02-03 18:00:00,33.48,1121.1600410261017,Hold,1121.1600410261046,1081.395348837211
Hold,2019-02-03 19:00:00,33.39,1118.1461699480744,Hold,1118.1461699480774,1078.4883720930252
Hold,2019-02-03 20:00:00,33.28,1114.462549741597,Hold,1114.4625497416,1074.935400516798
Hold,2019-02-03 21:00:00,33.31,1115.4671734342728,Hold,1115.4671734342758,1075.90439276486
Hold,2019-02-03 22:00:00,33.47,1120.8251664618765,Hold,1120.8251664618795,1081.0723514211907
Hold,2019-02-03 23:00:00,33.44,1119.8205427692008,Hold,1119.820542769204,1080.1033591731286
Hold,2019-02-04 00:00:00,33.64,1126.5180340537056,Hold,1126.5180340537086,1086.5633074935422
Hold,2019-02-04 01:00:00,33.98,1137.9037692373636,Hold,1137.9037692373668,1097.5452196382448
Hold,2019-02-04 02:00:00,33.75,1130.2016542601834,Hold,1130.2016542601866,1090.1162790697697
Hold,2019-02-04 03:00:00,33.74,1129.8667796959583,Hold,1129.8667796959617,1089.793281653749
Hold,2019-02-04 04:00:00,33.79,1131.5411525170841,Hold,1131.5411525170875,1091.4082687338525
Hold,2019-02-04 05:00:00,33.59,1124.8436612325795,Hold,1124.843661232583,1084.9483204134392
Hold,2019-02-04 06:00:00,33.67,1127.5226577463814,Hold,1127.5226577463848,1087.5322997416047
Hold,2019-02-04 07:00:00,33.62,1125.848284925255,Hold,1125.8482849252584,1085.9173126615012
Hold,2019-02-04 08:00:00,33.9,1135.2247727235617,Hold,1135.2247727235654,1094.96124031008
Hold,2019-02-04 09:00:00,33.85,1133.5503999024356,Hold,1133.5503999024393,1093.3462532299768
Hold,2019-02-04 10:00:00,33.83,1132.880650773985,Hold,1132.8806507739887,1092.7002583979354
Hold,2019-02-04 11:00:00,33.64,1126.5180340537056,Hold,1126.518034053709,1086.5633074935429
Hold,2019-02-04 12:00:00,34.01,1138.9083929300393,Hold,1138.9083929300427,1098.5142118863073
Hold,2019-02-04 13:00:00,33.97,1137.5688946731384,Hold,1137.568894673142,1097.2222222222247
Hold,2019-02-04 14:00:00,33.94,1136.5642709804627,Hold,1136.5642709804663,1096.2532299741627
Hold,2019-02-04 15:00:00,33.94,1136.5642709804627,Hold,1136.5642709804663,1096.2532299741627
Hold,2019-02-04 16:00:00,33.99,1138.238643801589,Hold,1138.2386438015926,1097.868217054266
Hold,2019-02-04 17:00:00,34.18,1144.6012605218684,Hold,1144.6012605218718,1104.0051679586586
Hold,2019-02-04 18:00:00,34.21,1145.6058842145442,Hold,1145.6058842145476,1104.9741602067206
Hold,2019-02-04 19:00:00,34.34,1149.9592535494726,Hold,1149.9592535494758,1109.1731266149895
Hold,2019-02-04 20:00:00,34.31,1148.9546298567966,Hold,1148.9546298567998,1108.2041343669275
Hold,2019-02-04 21:00:00,34.36,1150.629002677923,Hold,1150.6290026779263,1109.8191214470307
Hold,2019-02-04 22:00:00,34.11,1142.257138572292,Hold,1142.2571385722952,1101.744186046514
Hold,2019-02-04 23:00:00,34.09,1141.5873894438416,Hold,1141.5873894438448,1101.0981912144728
Hold,2019-02-05 00:00:00,34.09,1141.5873894438416,Hold,1141.5873894438448,1101.0981912144728
Hold,2019-02-05 01:00:00,33.97,1137.5688946731384,Hold,1137.5688946731416,1097.2222222222244
Hold,2019-02-05 02:00:00,34.21,1145.6058842145442,Hold,1145.6058842145474,1104.9741602067209
Hold,2019-02-05 03:00:00,34.24,1146.61050790722,Hold,1146.610507907223,1105.9431524547829
Hold,2019-02-05 04:00:00,34.25,1146.945382471445,Hold,1146.9453824714483,1106.2661498708035
Hold,2019-02-05 05:00:00,34.18,1144.6012605218684,Hold,1144.6012605218716,1104.0051679586586
Hold,2019-02-05 06:00:00,34.35,1150.2941281136978,Hold,1150.294128113701,1109.4961240310101
Hold,2019-02-05 07:00:00,34.31,1148.9546298567966,Hold,1148.9546298567998,1108.2041343669275
Hold,2019-02-05 08:00:00,34.36,1150.629002677923,Hold,1150.6290026779263,1109.8191214470307
Hold,2019-02-05 09:00:00,34.46,1153.9777483201754,Hold,1153.9777483201788,1113.0490956072376
Hold,2019-02-05 10:00:00,34.38,1151.2987518063735,Hold,1151.298751806377,1110.4651162790722
Hold,2019-02-05 11:00:00,34.16,1143.931511393418,Hold,1143.9315113934215,1103.3591731266172
Hold,2019-02-05 12:00:00,34.06,1140.5827657511659,Hold,1140.582765751169,1100.1291989664105
Hold,2019-02-05 13:00:00,34.17,1144.2663859576435,Hold,1144.2663859576467,1103.6821705426378
Hold,2019-02-05 14:00:00,33.87,1134.220149030886,Hold,1134.2201490308892,1093.9922480620176
Hold,2019-02-05 15:00:00,33.87,1134.220149030886,Hold,1134.2201490308892,1093.9922480620176
Hold,2019-02-05 16:00:00,33.95,1136.899145544688,Hold,1136.8991455446912,1096.5762273901828
Hold,2019-02-05 17:00:00,33.95,1136.899145544688,Hold,1136.8991455446912,1096.5762273901828
Hold,2019-02-05 18:00:00,34.04,1139.9130166227153,Hold,1139.9130166227185,1099.4832041343689
Hold,2019-02-05 19:00:00,34.22,1145.9407587787694,Hold,1145.9407587787728,1105.297157622741
Hold,2019-02-05 20:00:00,34.13,1142.9268877007426,Hold,1142.926887700746,1102.390180878555
Hold,2019-02-05 21:00:00,34.24,1146.61050790722,Hold,1146.6105079072233,1105.9431524547822
Hold,2019-02-05 22:00:00,34.31,1148.9546298567966,Hold,1148.9546298567998,1108.2041343669268
Hold,2019-02-05 23:00:00,34.34,1149.9592535494726,Hold,1149.9592535494758,1109.1731266149889
Hold,2019-02-06 00:00:00,33.96,1137.2340201089132,Hold,1137.2340201089164,1096.8992248062032
Hold,2019-02-06 01:00:00,32.86,1100.397818044137,Hold,1100.39781804414,1061.3695090439292
Hold,2019-02-06 02:00:00,33.17,1110.7789295351195,Hold,1110.7789295351226,1071.3824289405702
Hold,2019-02-06 03:00:00,32.79,1098.0536960945603,Hold,1098.0536960945635,1059.1085271317845
Hold,2019-02-06 04:00:00,32.81,1098.723445223011,Hold,1098.723445223014,1059.754521963826
Hold,2019-02-06 05:00:00,32.75,1096.7141978376592,Hold,1096.7141978376624,1057.816537467702
Hold,2019-02-06 06:00:00,32.88,1101.0675671725876,Hold,1101.0675671725908,1062.0155038759708
Hold,2019-02-06 07:00:00,33.01,1105.4209365075153,Hold,1105.4209365075185,1066.2144702842395
Hold,2019-02-06 08:00:00,32.73,1096.0444487092086,Hold,1096.0444487092118,1057.1705426356607
Hold,2019-02-06 09:00:00,32.66,1093.700326759632,Hold,1093.7003267596351,1054.909560723516
Hold,2019-02-06 10:00:00,32.61,1092.0259539385058,Hold,1092.0259539385088,1053.294573643413
Hold,2019-02-06 11:00:00,32.45,1086.6679609109021,Hold,1086.667960910905,1048.1266149870823
Hold,2019-02-06 12:00:00,32.69,1094.7049504523077,Hold,1094.7049504523106,1055.878552971578
Hold,2019-02-06 13:00:00,32.62,1092.360828502731,Hold,1092.360828502734,1053.6175710594334
Hold,2019-02-06 14:00:00,32.45,1086.6679609109021,Hold,1086.667960910905,1048.1266149870823
Hold,2019-02-06 15:00:00,32.92,1102.4070654294885,Hold,1102.4070654294915,1063.3074935400539
Hold,2019-02-06 16:00:00,32.85,1100.0629434799118,Hold,1100.0629434799148,1061.046511627909
Hold,2019-02-06 17:00:00,32.68,1094.3700758880825,Hold,1094.3700758880855,1055.5555555555575
Hold,2019-02-06 18:00:00,32.91,1102.072190865263,Hold,1102.072190865266,1062.9844961240328
Hold,2019-02-06 19:00:00,32.65,1093.3654521954068,Hold,1093.3654521954097,1054.5865633074955
Hold,2019-02-06 20:00:00,32.68,1094.3700758880825,Hold,1094.3700758880855,1055.5555555555575
Hold,2019-02-06 21:00:00,32.78,1097.7188215303352,Hold,1097.7188215303381,1058.7855297157644
Hold,2019-02-06 22:00:00,32.87,1100.7326926083622,Hold,1100.7326926083651,1061.6925064599502
Hold,2019-02-06 23:00:00,32.79,1098.0536960945603,Hold,1098.0536960945633,1059.1085271317847
Hold,2019-02-07 00:00:00,32.89,1101.4024417368128,Hold,1101.4024417368157,1062.3385012919916
Hold,2019-02-07 01:00:00,33.11,1108.769682149768,Hold,1108.769682149771,1069.4444444444464
Hold,2019-02-07 02:00:00,33.02,1105.7558110717407,Hold,1105.755811071744,1066.5374677002605
Hold,2019-02-07 03:00:00,33.19,1111.4486786635698,Hold,1111.448678663573,1072.0284237726119
Hold,2019-02-07 04:00:00,33.18,1111.1138040993446,Hold,1111.1138040993478,1071.7054263565913
Hold,2019-02-07 05:00:00,33.35,1116.8066716911737,Hold,1116.806671691177,1077.1963824289428
Hold,2019-02-07 06:00:00,33.29,1114.7974243058222,Hold,1114.7974243058254,1075.2583979328188
Hold,2019-02-07 07:00:00,33.16,1110.444054970894,Hold,1110.4440549708972,1071.0594315245498
Hold,2019-02-07 08:00:00,33.3,1115.1322988700474,Hold,1115.1322988700508,1075.5813953488394
Hold,2019-02-07 09:00:00,33.52,1122.4995392830028,Hold,1122.4995392830062,1082.6873385012943
Hold,2019-02-07 10:00:00,33.59,1124.8436612325795,Hold,1124.843661232583,1084.9483204134392
Hold,2019-02-07 11:00:00,33.33,1116.1369225627232,Hold,1116.1369225627266,1076.5503875969014
Hold,2019-02-07 12:00:00,33.26,1113.7928006131465,Hold,1113.79280061315,1074.2894056847565
Hold,2019-02-07 13:00:00,33.36,1117.141546255399,Hold,1117.1415462554023,1077.5193798449632
Hold,2019-02-07 14:00:00,33.38,1117.8112953838495,Hold,1117.811295383853,1078.1653746770046
Hold,2019-02-07 15:00:00,33.29,1114.7974243058222,Hold,1114.7974243058256,1075.2583979328183
Hold,2019-02-07 16:00:00,33.1,1108.4348075855428,Hold,1108.4348075855462,1069.1214470284256
Hold,2019-02-07 17:00:00,33.08,1107.765058457092,Hold,1107.7650584570952,1068.4754521963841
Hold,2019-02-07 18:00:00,33.12,1109.1045567139931,Hold,1109.1045567139963,1069.7674418604668
Hold,2019-02-07 19:00:00,33.08,1107.765058457092,Hold,1107.7650584570952,1068.4754521963841
Hold,2019-02-07 20:00:00,33.21,1112.1184277920204,Hold,1112.1184277920233,1072.674418604653
Hold,2019-02-07 21:00:00,33.13,1109.4394312782185,Hold,1109.4394312782215,1070.0904392764878
Hold,2019-02-07 22:00:00,33.19,1111.4486786635698,Hold,1111.4486786635728,1072.0284237726116
Hold,2019-02-07 23:00:00,33.24,1113.1230514846961,Hold,1113.123051484699,1073.6434108527153
Hold,2019-02-08 00:00:00,33.09,1108.0999330213176,Hold,1108.0999330213203,1068.7984496124052
Hold,2019-02-08 01:00:00,32.97,1104.0814382506146,Hold,1104.0814382506173,1064.922480620157
Hold,2019-02-08 02:00:00,33.07,1107.4301838928668,Hold,1107.4301838928698,1068.152454780364
Hold,2019-02-08 03:00:00,33.3,1115.1322988700474,Hold,1115.1322988700504,1075.5813953488394
Hold,2019-02-08 04:00:00,33.32,1115.802047998498,Hold,1115.802047998501,1076.2273901808808
Hold,2019-02-08 05:00:00,33.75,1130.2016542601834,Hold,1130.2016542601864,1090.1162790697697
Hold,2019-02-08 06:00:00,33.8,1131.8760270813093,Hold,1131.8760270813125,1091.731266149873
Hold,2019-02-08 07:00:00,33.82,1132.5457762097599,Hold,1132.5457762097628,1092.3772609819146
Hold,2019-02-08 08:00:00,36.54,1223.6316576790252,Hold,1223.6316576790284,1180.2325581395373
Hold,2019-02-08 09:00:00,37.03,1240.0405113260617,Hold,1240.0405113260651,1196.0594315245505
