Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Take-Profit,2019-02-08 10:00:00,37.74,1263.8166053860537,TP 20.0% hit,1263.816605386057,1218.9922480620182
Buy,2019-02-08 19:00:00,42.89,1263.8166053860537,Sinal: Compra,1263.816605386057,1385.3359173126646
Hold,2019-02-08 20:00:00,41.61,1223.648559562192,Hold,1223.6485595621953,1343.9922480620185
Hold,2019-02-08 21:00:00,41.67,1225.4130131448342,Hold,1225.4130131448374,1345.9302325581427
Hold,2019-02-08 22:00:00,41.67,1225.4130131448342,Hold,1225.4130131448374,1345.9302325581427
Hold,2019-02-08 23:00:00,42.99,1264.230991962957,Hold,1264.2309919629602,1388.5658914728717
Hold,2019-02-09 00:00:00,42.57,1251.8798168844633,Hold,1251.8798168844664,1375.0000000000036
Hold,2019-02-09 01:00:00,42.27,1243.0575489712537,Hold,1243.057548971257,1365.3100775193834
Hold,2019-02-09 02:00:00,43.84,1289.2274177170511,Hold,1289.2274177170545,1416.0206718346292
Hold,2019-02-09 03:00:00,43.51,1279.5229230125203,Hold,1279.5229230125237,1405.3617571059467
Hold,2019-02-09 04:00:00,43.48,1278.6406962211993,Hold,1278.640696221203,1404.3927648578847
Hold,2019-02-09 05:00:00,42.95,1263.0546895745292,Hold,1263.0546895745326,1387.273901808789
Hold,2019-02-09 06:00:00,43.68,1284.5222081633394,Hold,1284.5222081633428,1410.8527131782982
Hold,2019-02-09 07:00:00,45.28,1331.5743037004581,Hold,1331.5743037004618,1462.5322997416058
Hold,2019-02-09 08:00:00,44.77,1316.5764482480015,Hold,1316.576448248005,1446.0594315245517
Hold,2019-02-09 09:00:00,44.03,1294.8148540620841,Hold,1294.8148540620875,1422.1576227390217
Hold,2019-02-09 10:00:00,44.88,1319.8112798161783,Hold,1319.811279816182,1449.612403100779
Hold,2019-02-09 11:00:00,44.57,1310.6949363058616,Hold,1310.694936305865,1439.5994832041379
Hold,2019-02-09 12:00:00,44.05,1295.403005256298,Hold,1295.4030052563014,1422.8036175710627
Hold,2019-02-09 13:00:00,44.4,1305.6956511550427,Hold,1305.695651155046,1434.1085271317863
Hold,2019-02-09 14:00:00,44.5,1308.6364071261128,Hold,1308.6364071261162,1437.3385012919932
Hold,2019-02-09 15:00:00,43.93,1291.8740980910143,Hold,1291.8740980910177,1418.927648578815
Hold,2019-02-09 16:00:00,43.38,1275.6999402501297,Hold,1275.699940250133,1401.162790697678
Hold,2019-02-09 17:00:00,43.25,1271.8769574877388,Hold,1271.8769574877422,1396.963824289409
Hold,2019-02-09 18:00:00,43.24,1271.5828818906318,Hold,1271.5828818906355,1396.6408268733885
Hold,2019-02-09 19:00:00,43.97,1293.050400479442,Hold,1293.0504004794457,1420.2196382428976
Hold,2019-02-09 20:00:00,43.73,1285.9925861488744,Hold,1285.992586148878,1412.4677002584015
Hold,2019-02-09 21:00:00,44.66,1313.3416166798245,Hold,1313.341616679828,1442.506459948324
Hold,2019-02-09 22:00:00,44.47,1307.7541803347917,Hold,1307.7541803347951,1436.3695090439312
Hold,2019-02-09 23:00:00,44.68,1313.9297678740386,Hold,1313.929767874042,1443.1524547803654
Hold,2019-02-10 00:00:00,43.98,1293.344476076549,Hold,1293.3444760765524,1420.5426356589182
Hold,2019-02-10 01:00:00,44.25,1301.284517198438,Hold,1301.2845171984413,1429.2635658914762
Hold,2019-02-10 02:00:00,43.87,1290.109644508372,Hold,1290.1096445083754,1416.9896640826908
Hold,2019-02-10 03:00:00,43.88,1290.4037201054794,Hold,1290.4037201054825,1417.3126614987118
Hold,2019-02-10 04:00:00,43.99,1293.6385516736564,Hold,1293.6385516736598,1420.865633074939
Hold,2019-02-10 05:00:00,43.5,1279.2288474154134,Hold,1279.2288474154166,1405.038759689926
Hold,2019-02-10 06:00:00,42.92,1262.1724627832082,Hold,1262.1724627832114,1386.304909560727
Hold,2019-02-10 07:00:00,43.23,1271.2888062935247,Hold,1271.2888062935278,1396.3178294573677
Hold,2019-02-10 08:00:00,43.55,1280.6992254009485,Hold,1280.6992254009517,1406.6537467700293
Hold,2019-02-10 09:00:00,43.18,1269.8184283079897,Hold,1269.818428307993,1394.7028423772645
Hold,2019-02-10 10:00:00,44.08,1296.285232047619,Hold,1296.2852320476225,1423.772609819125
Hold,2019-02-10 11:00:00,43.85,1289.5214933141583,Hold,1289.5214933141617,1416.3436692506498
Hold,2019-02-10 12:00:00,43.5,1279.2288474154134,Hold,1279.2288474154168,1405.038759689926
Hold,2019-02-10 13:00:00,43.7,1285.1103593575535,Hold,1285.110359357557,1411.4987080103397
Hold,2019-02-10 14:00:00,43.48,1278.6406962211993,Hold,1278.6406962212027,1404.3927648578847
Hold,2019-02-10 15:00:00,43.4,1276.2880914443435,Hold,1276.288091444347,1401.8087855297194
Hold,2019-02-10 16:00:00,46.93,1380.0967772231115,Hold,1380.0967772231152,1515.8268733850168
Hold,2019-02-10 17:00:00,46.71,1373.627114086758,Hold,1373.6271140867618,1508.720930232562
Hold,2019-02-10 18:00:00,47.24,1389.2131207334285,Hold,1389.213120733432,1525.8397932816579
Hold,2019-02-10 19:00:00,46.21,1358.9233342314083,Hold,1358.923334231412,1492.5710594315285
Hold,2019-02-10 20:00:00,46.3,1361.570014605371,Hold,1361.5700146053746,1495.4780361757146
Hold,2019-02-10 21:00:00,46.48,1366.8633753532968,Hold,1366.8633753533004,1501.2919896640865
Hold,2019-02-10 22:00:00,46.43,1365.392997367762,Hold,1365.3929973677657,1499.6770025839833
Hold,2019-02-10 23:00:00,46.79,1375.9797188636137,Hold,1375.9797188636173,1511.3049095607273
Hold,2019-02-11 00:00:00,44.94,1321.5757333988201,Hold,1321.5757333988236,1451.550387596903
Hold,2019-02-11 01:00:00,44.38,1305.1074999608288,Hold,1305.107499960832,1433.4625322997454
Hold,2019-02-11 02:00:00,44.03,1294.8148540620841,Hold,1294.8148540620873,1422.1576227390217
Hold,2019-02-11 03:00:00,44.16,1298.6378368244748,Hold,1298.6378368244782,1426.3565891472902
Hold,2019-02-11 04:00:00,44.16,1298.6378368244748,Hold,1298.6378368244782,1426.3565891472902
Hold,2019-02-11 05:00:00,43.63,1283.0518301778043,Hold,1283.0518301778075,1409.2377260981948
Hold,2019-02-11 06:00:00,44.51,1308.9304827232197,Hold,1308.930482723223,1437.6614987080136
Hold,2019-02-11 07:00:00,44.47,1307.7541803347917,Hold,1307.7541803347947,1436.369509043931
Hold,2019-02-11 08:00:00,44.22,1300.4022904071169,Hold,1300.40229040712,1428.294573643414
Hold,2019-02-11 09:00:00,44.42,1306.2838023492568,Hold,1306.2838023492598,1434.7545219638275
Hold,2019-02-11 10:00:00,43.99,1293.6385516736564,Hold,1293.6385516736593,1420.8656330749388
Hold,2019-02-11 11:00:00,43.81,1288.34519092573,Hold,1288.345190925733,1415.0516795865667
Hold,2019-02-11 12:00:00,44.44,1306.8719535434707,Hold,1306.8719535434736,1435.4005167958687
Hold,2019-02-11 13:00:00,44.25,1301.284517198438,Hold,1301.2845171984409,1429.263565891476
Hold,2019-02-11 14:00:00,44.29,1302.460819586866,Hold,1302.4608195868689,1430.5555555555586
Hold,2019-02-11 15:00:00,42.96,1263.348765171636,Hold,1263.3487651716387,1387.5968992248092
Hold,2019-02-11 16:00:00,42.7,1255.7027996468541,Hold,1255.7027996468569,1379.1989664082719
Hold,2019-02-11 17:00:00,43.05,1265.9954455455988,Hold,1265.9954455456016,1390.503875968995
Hold,2019-02-11 18:00:00,42.75,1257.173177632389,Hold,1257.1731776323918,1380.813953488375
Hold,2019-02-11 19:00:00,43.07,1266.583596739813,Hold,1266.583596739816,1391.1498708010363
Hold,2019-02-11 20:00:00,43.04,1265.701369948492,Hold,1265.7013699484949,1390.1808785529743
Hold,2019-02-11 21:00:00,42.74,1256.8791020352824,Hold,1256.8791020352853,1380.4909560723543
Hold,2019-02-11 22:00:00,43.19,1270.1125039050967,Hold,1270.1125039050999,1395.0258397932844
Hold,2019-02-11 23:00:00,42.9,1261.584311588994,Hold,1261.5843115889973,1385.658914728685
Hold,2019-02-12 00:00:00,42.66,1254.5264972584262,Hold,1254.5264972584293,1377.906976744189
Hold,2019-02-12 01:00:00,42.99,1264.230991962957,Hold,1264.2309919629602,1388.5658914728713
Hold,2019-02-12 02:00:00,43.28,1272.7591842790598,Hold,1272.759184279063,1397.9328165374707
Hold,2019-02-12 03:00:00,43.89,1290.697795702586,Hold,1290.6977957025892,1417.6356589147317
Hold,2019-02-12 04:00:00,43.74,1286.2866617459813,Hold,1286.2866617459845,1412.7906976744216
Hold,2019-02-12 05:00:00,43.71,1285.4044349546602,Hold,1285.4044349546634,1411.8217054263596
Hold,2019-02-12 06:00:00,43.7,1285.1103593575535,Hold,1285.1103593575567,1411.498708010339
Hold,2019-02-12 07:00:00,43.63,1283.0518301778043,Hold,1283.0518301778075,1409.2377260981943
Hold,2019-02-12 08:00:00,43.3,1273.3473354732735,Hold,1273.3473354732766,1398.5788113695119
Hold,2019-02-12 09:00:00,43.12,1268.0539747253476,Hold,1268.053974725351,1392.7648578811397
Hold,2019-02-12 10:00:00,43.32,1273.9354866674876,Hold,1273.935486667491,1399.2248062015535
Hold,2019-02-12 11:00:00,43.17,1269.5243527108828,Hold,1269.5243527108862,1394.3798449612434
Hold,2019-02-12 12:00:00,43.58,1281.5814521922694,Hold,1281.5814521922728,1407.6227390180911
Hold,2019-02-12 13:00:00,43.44,1277.4643938327715,Hold,1277.464393832775,1403.1007751938016
Hold,2019-02-12 14:00:00,42.88,1260.99616039478,Hold,1260.9961603947834,1385.012919896644
Hold,2019-02-12 15:00:00,43.02,1265.113218754278,Hold,1265.1132187542814,1389.5348837209333
Hold,2019-02-12 16:00:00,42.94,1262.7606139774218,Hold,1262.7606139774252,1386.9509043927678
Hold,2019-02-12 17:00:00,43.06,1266.2895211427058,Hold,1266.289521142709,1390.8268733850161
Hold,2019-02-12 18:00:00,43.86,1289.8155689112652,Hold,1289.8155689112687,1416.6666666666702
Hold,2019-02-12 19:00:00,43.71,1285.4044349546602,Hold,1285.4044349546637,1411.82170542636
Hold,2019-02-12 20:00:00,43.96,1292.7563248823353,Hold,1292.7563248823385,1419.8966408268768
Hold,2019-02-12 21:00:00,43.4,1276.2880914443435,Hold,1276.288091444347,1401.808785529719
Hold,2019-02-12 22:00:00,43.31,1273.6414110703809,Hold,1273.6414110703843,1398.9018087855331
Hold,2019-02-12 23:00:00,43.89,1290.697795702586,Hold,1290.6977957025895,1417.6356589147324
Hold,2019-02-13 00:00:00,44.14,1298.0496856302611,Hold,1298.0496856302648,1425.7105943152492
Hold,2019-02-13 01:00:00,43.76,1286.8748129401952,Hold,1286.8748129401988,1413.4366925064637
Hold,2019-02-13 02:00:00,44.16,1298.6378368244748,Hold,1298.6378368244784,1426.3565891472904
Hold,2019-02-13 03:00:00,44.05,1295.403005256298,Hold,1295.4030052563016,1422.8036175710631
Hold,2019-02-13 04:00:00,43.97,1293.050400479442,Hold,1293.0504004794457,1420.2196382428979
Hold,2019-02-13 05:00:00,44.15,1298.3437612273678,Hold,1298.3437612273717,1426.03359173127
Hold,2019-02-13 06:00:00,44.06,1295.6970808534052,Hold,1295.697080853409,1423.126614987084
Hold,2019-02-13 07:00:00,43.73,1285.9925861488744,Hold,1285.9925861488782,1412.4677002584017
Hold,2019-02-13 08:00:00,42.78,1258.0554044237101,Hold,1258.0554044237138,1381.7829457364378
Hold,2019-02-13 09:00:00,42.81,1258.9376312150312,Hold,1258.9376312150348,1382.7519379845
Trailing-Stop,2019-02-13 10:00:00,42.4,1246.8805317336444,Trailing stop 10.0% hit,1246.880531733648,1369.5090439276526
Buy,2019-02-16 11:00:00,43.73,1246.8805317336444,Sinal: Compra,1246.880531733648,1412.467700258402
Hold,2019-02-16 12:00:00,43.58,1240.1195930679141,Hold,1240.1195930679175,1407.6227390180918
Hold,2019-02-16 13:00:00,43.76,1245.2417024472677,Hold,1245.241702447271,1413.436692506464
Hold,2019-02-16 14:00:00,44.12,1255.4859212059746,Hold,1255.485921205978,1425.0645994832078
Hold,2019-02-16 15:00:00,43.92,1249.7946885622487,Hold,1249.7946885622518,1418.6046511627947
Hold,2019-02-16 16:00:00,43.69,1243.2497710219634,Hold,1243.2497710219668,1411.175710594319
Hold,2019-02-16 17:00:00,43.69,1243.2497710219634,Hold,1243.2497710219668,1411.175710594319
Hold,2019-02-16 18:00:00,43.55,1239.2659081713552,Hold,1239.2659081713587,1406.6537467700296
Hold,2019-02-16 19:00:00,43.76,1245.2417024472677,Hold,1245.241702447271,1413.4366925064637
Hold,2019-02-16 20:00:00,44.03,1252.924866516298,Hold,1252.9248665163013,1422.1576227390217
Hold,2019-02-16 21:00:00,43.9,1249.2255652978758,Hold,1249.2255652978793,1417.958656330753
Hold,2019-02-16 22:00:00,43.85,1247.8027571369444,Hold,1247.8027571369475,1416.3436692506498
Hold,2019-02-16 23:00:00,43.34,1233.290113895443,Hold,1233.2901138954464,1399.8708010335954
Hold,2019-02-17 00:00:00,43.35,1233.5746755276293,Hold,1233.574675527633,1400.1937984496158
Hold,2019-02-17 01:00:00,43.5,1237.8431000104238,Hold,1237.8431000104274,1405.0387596899259
Hold,2019-02-17 02:00:00,43.59,1240.4041547001004,Hold,1240.4041547001038,1407.945736434112
Hold,2019-02-17 03:00:00,43.51,1238.12766164261,Hold,1238.1276616426135,1405.3617571059465
Hold,2019-02-17 04:00:00,43.75,1244.9571408150814,Hold,1244.957140815085,1413.113695090443
Hold,2019-02-17 05:00:00,43.88,1248.6564420335033,Hold,1248.6564420335067,1417.3126614987118
Hold,2019-02-17 06:00:00,43.78,1245.8108257116403,Hold,1245.8108257116437,1414.0826873385051
Hold,2019-02-17 07:00:00,43.93,1250.079250194435,Hold,1250.0792501944381,1418.927648578815
Hold,2019-02-17 08:00:00,43.78,1245.8108257116403,Hold,1245.8108257116437,1414.082687338505
Hold,2019-02-17 09:00:00,43.87,1248.371880401317,Hold,1248.3718804013204,1416.989664082691
Hold,2019-02-17 10:00:00,43.56,1239.5504698035415,Hold,1239.550469803545,1406.9767441860504
Hold,2019-02-17 11:00:00,43.42,1235.5666069529334,Hold,1235.5666069529368,1402.4547803617609
Hold,2019-02-17 12:00:00,42.75,1216.500977596451,Hold,1216.5009775964543,1380.8139534883758
Hold,2019-02-17 13:00:00,42.96,1222.4767718723633,Hold,1222.4767718723665,1387.59689922481
Hold,2019-02-17 14:00:00,43.04,1224.7532649298537,Hold,1224.7532649298569,1390.1808785529752
Hold,2019-02-17 15:00:00,42.93,1221.6230869758044,Hold,1221.6230869758076,1386.627906976748
Hold,2019-02-17 16:00:00,43.21,1229.590812677021,Hold,1229.5908126770241,1395.6718346253267
Hold,2019-02-17 17:00:00,43.31,1232.4364289988841,Hold,1232.4364289988873,1398.9018087855336
Hold,2019-02-17 18:00:00,43.15,1227.8834428839032,Hold,1227.8834428839066,1393.7338501292027
Hold,2019-02-17 19:00:00,43.33,1233.0055522632565,Hold,1233.00555226326,1399.5478036175748
Hold,2019-02-17 20:00:00,43.17,1228.4525661482758,Hold,1228.4525661482792,1394.379844961244
Hold,2019-02-17 21:00:00,43.42,1235.5666069529334,Hold,1235.566606952937,1402.4547803617609
Hold,2019-02-17 22:00:00,43.65,1242.1115244932182,Hold,1242.1115244932219,1409.8837209302362
Hold,2019-02-17 23:00:00,43.91,1249.5101269300621,Hold,1249.510126930066,1418.2816537467738
Hold,2019-02-18 00:00:00,44.48,1265.7301399646815,Hold,1265.7301399646851,1436.692506459952
Hold,2019-02-18 01:00:00,44.11,1255.2013595737883,Hold,1255.201359573792,1424.7416020671872
Hold,2019-02-18 02:00:00,44.49,1266.014701596868,Hold,1266.0147015968714,1437.0155038759729
Hold,2019-02-18 03:00:00,44.62,1269.7140028152899,Hold,1269.7140028152933,1441.2144702842415
Hold,2019-02-18 04:00:00,44.23,1258.6160991600239,Hold,1258.6160991600273,1428.6175710594352
Hold,2019-02-18 05:00:00,44.32,1261.1771538497007,Hold,1261.1771538497042,1431.5245478036213
Hold,2019-02-18 06:00:00,44.39,1263.1690852750048,Hold,1263.1690852750082,1433.785529715766
Hold,2019-02-18 07:00:00,44.22,1258.3315375278378,Hold,1258.3315375278412,1428.2945736434144
Hold,2019-02-18 08:00:00,44.14,1256.0550444703472,Hold,1256.0550444703506,1425.710594315249
Hold,2019-02-18 09:00:00,44.46,1265.161016700309,Hold,1265.1610167003125,1436.0465116279106
Hold,2019-02-18 10:00:00,44.32,1261.1771538497007,Hold,1261.1771538497044,1431.524547803621
Hold,2019-02-18 11:00:00,45.8,1303.2922754132735,Hold,1303.2922754132771,1479.3281653746808
Hold,2019-02-18 12:00:00,46.18,1314.1056174363532,Hold,1314.105617436357,1491.6020671834665
Hold,2019-02-18 13:00:00,46.67,1328.0491374134822,Hold,1328.049137413486,1507.4289405684792
Hold,2019-02-18 14:00:00,45.75,1301.8694672523422,Hold,1301.869467252346,1477.7131782945773
Hold,2019-02-18 15:00:00,46.17,1313.8210558041671,Hold,1313.821055804171,1491.2790697674457
Hold,2019-02-18 16:00:00,47.61,1354.797930838995,Hold,1354.797930838999,1537.7906976744225
Hold,2019-02-18 17:00:00,48.74,1386.9533952760473,Hold,1386.9533952760517,1574.2894056847585
Hold,2019-02-18 18:00:00,48.31,1374.7172450920361,Hold,1374.7172450920402,1560.4005167958696
Hold,2019-02-18 19:00:00,47.7,1357.3589855286718,Hold,1357.358985528676,1540.6976744186088
Hold,2019-02-18 20:00:00,47.91,1363.3347798045838,Hold,1363.334779804588,1547.4806201550425
Hold,2019-02-18 21:00:00,47.41,1349.1066981952688,Hold,1349.1066981952727,1531.330749354009
Hold,2019-02-18 22:00:00,47.33,1346.8302051377782,Hold,1346.830205137782,1528.7467700258437
Hold,2019-02-18 23:00:00,47.84,1361.34284837928,Hold,1361.342848379284,1545.2196382428979
Hold,2019-02-19 00:00:00,48.67,1384.961463850743,Hold,1384.9614638507474,1572.0284237726137
Hold,2019-02-19 01:00:00,46.96,1336.301424746885,Hold,1336.3014247468889,1516.7958656330786
Hold,2019-02-19 02:00:00,46.71,1329.1873839422274,Hold,1329.1873839422312,1508.7209302325616
Hold,2019-02-19 03:00:00,47.24,1344.2691504481018,Hold,1344.2691504481058,1525.8397932816574
Hold,2019-02-19 04:00:00,47.06,1339.1470410687482,Hold,1339.1470410687523,1520.0258397932853
Hold,2019-02-19 05:00:00,47.3,1345.9765202412193,Hold,1345.9765202412232,1527.7777777777812
Hold,2019-02-19 06:00:00,47.57,1353.6596843102498,Hold,1353.6596843102539,1536.4987080103394
Hold,2019-02-19 07:00:00,47.65,1355.93617736774,Hold,1355.9361773677438,1539.0826873385047
Hold,2019-02-19 08:00:00,47.65,1355.93617736774,Hold,1355.9361773677438,1539.0826873385047
Hold,2019-02-19 09:00:00,47.39,1348.5375749308962,Hold,1348.5375749309,1530.6847545219673
Hold,2019-02-19 10:00:00,47.58,1353.9442459424358,Hold,1353.9442459424397,1536.82170542636
Hold,2019-02-19 11:00:00,48.33,1375.2863683564087,Hold,1375.2863683564128,1561.0465116279106
Hold,2019-02-19 12:00:00,48.25,1373.0098752989184,Hold,1373.0098752989225,1558.4625322997454
Hold,2019-02-19 13:00:00,48.57,1382.11584752888,Hold,1382.115847528884,1568.7984496124068
Hold,2019-02-19 14:00:00,48.01,1366.1803961264468,Hold,1366.1803961264504,1550.710594315249
Hold,2019-02-19 15:00:00,48.44,1378.416546310458,Hold,1378.4165463104619,1564.5994832041379
Hold,2019-02-19 16:00:00,48.12,1369.3105740804963,Hold,1369.3105740805001,1554.2635658914764
Hold,2019-02-19 17:00:00,48.14,1369.8796973448689,Hold,1369.8796973448727,1554.9095607235179
Hold,2019-02-19 18:00:00,47.59,1354.2288075746224,Hold,1354.2288075746262,1537.144702842381
Hold,2019-02-19 19:00:00,48.05,1367.318642655192,Hold,1367.318642655196,1552.0025839793316
Hold,2019-02-19 20:00:00,47.93,1363.9039030689567,Hold,1363.9039030689605,1548.1266149870837
Hold,2019-02-19 21:00:00,47.53,1352.5214377815043,Hold,1352.5214377815082,1535.206718346257
Hold,2019-02-19 22:00:00,48.04,1367.034081023006,Hold,1367.0340810230098,1551.6795865633112
Hold,2019-02-19 23:00:00,47.14,1341.4235341262383,Hold,1341.423534126242,1522.6098191214508
Hold,2019-02-20 00:00:00,46.93,1335.4477398503261,Hold,1335.4477398503298,1515.8268733850166
Hold,2019-02-20 01:00:00,47.51,1351.9523145171318,Hold,1351.9523145171354,1534.5607235142159
Hold,2019-02-20 02:00:00,47.65,1355.93617736774,Hold,1355.9361773677435,1539.0826873385051
Hold,2019-02-20 03:00:00,47.27,1345.1228353446604,Hold,1345.1228353446643,1526.8087855297197
Hold,2019-02-20 04:00:00,47.14,1341.4235341262383,Hold,1341.4235341262422,1522.6098191214508
Hold,2019-02-20 05:00:00,47.45,1350.244944724014,Hold,1350.2449447240178,1532.6227390180916
Hold,2019-02-20 06:00:00,47.45,1350.244944724014,Hold,1350.2449447240178,1532.6227390180916
Hold,2019-02-20 07:00:00,47.79,1359.9200402183483,Hold,1359.920040218352,1543.6046511627942
Hold,2019-02-20 08:00:00,48.34,1375.570929988595,Hold,1375.5709299885987,1561.3695090439314
Hold,2019-02-20 09:00:00,48.6,1382.969532425439,Hold,1382.9695324254428,1569.767441860469
Hold,2019-02-20 10:00:00,50.77,1444.719406609867,Hold,1444.719406609871,1639.857881136955
Hold,2019-02-20 11:00:00,50.75,1444.1502833454942,Hold,1444.150283345498,1639.2118863049136
Hold,2019-02-20 12:00:00,52.0,1479.7204873687824,Hold,1479.7204873687863,1679.5865633074977
Hold,2019-02-20 13:00:00,50.75,1444.1502833454942,Hold,1444.150283345498,1639.2118863049136
Hold,2019-02-20 14:00:00,51.07,1453.2562555754562,Hold,1453.25625557546,1649.547803617575
Hold,2019-02-20 15:00:00,50.65,1441.3046670236313,Hold,1441.3046670236351,1635.9819121447067
Hold,2019-02-20 16:00:00,51.39,1462.362227805418,Hold,1462.3622278054215,1659.8837209302367
Hold,2019-02-20 17:00:00,50.66,1441.5892286558176,Hold,1441.5892286558212,1636.3049095607273
Hold,2019-02-20 18:00:00,50.73,1443.5811600811217,Hold,1443.5811600811253,1638.565891472872
Hold,2019-02-20 19:00:00,50.62,1440.4509821270722,Hold,1440.4509821270758,1635.0129198966447
Hold,2019-02-20 20:00:00,51.21,1457.2401184260646,Hold,1457.2401184260684,1654.0697674418648
Hold,2019-02-20 21:00:00,50.68,1442.1583519201902,Hold,1442.158351920194,1636.950904392769
Hold,2019-02-20 22:00:00,51.0,1451.2643241501519,Hold,1451.2643241501557,1647.2868217054306
Hold,2019-02-20 23:00:00,51.5,1465.4924057594671,Hold,1465.492405759471,1663.4366925064642
Hold,2019-02-21 00:00:00,50.93,1449.2723927248478,Hold,1449.2723927248517,1645.0258397932857
Hold,2019-02-21 01:00:00,50.76,1444.4348449776808,Hold,1444.4348449776846,1639.5348837209342
Hold,2019-02-21 02:00:00,50.75,1444.1502833454942,Hold,1444.150283345498,1639.2118863049136
Hold,2019-02-21 03:00:00,50.94,1449.556954357034,Hold,1449.5569543570384,1645.3488372093063
Hold,2019-02-21 04:00:00,50.71,1443.012036816749,Hold,1443.0120368167532,1637.919896640831
Hold,2019-02-21 05:00:00,51.21,1457.2401184260646,Hold,1457.2401184260686,1654.0697674418645
Hold,2019-02-21 06:00:00,50.35,1432.7678180580422,Hold,1432.767818058046,1626.291989664087
Hold,2019-02-21 07:00:00,50.4,1434.1906262189739,Hold,1434.190626218978,1627.9069767441902
Hold,2019-02-21 08:00:00,48.76,1387.5225185404197,Hold,1387.5225185404233,1574.9354005168
Hold,2019-02-21 09:00:00,48.67,1384.961463850743,Hold,1384.961463850747,1572.028423772614
Hold,2019-02-21 10:00:00,48.46,1378.9856695748308,Hold,1378.9856695748347,1565.2454780361797
Hold,2019-02-21 11:00:00,48.83,1389.5144499657238,Hold,1389.5144499657274,1577.1963824289446
Hold,2019-02-21 12:00:00,48.51,1380.4084777357623,Hold,1380.4084777357662,1566.860465116283
Hold,2019-02-21 13:00:00,48.9,1391.506381391028,Hold,1391.506381391032,1579.4573643410893
Hold,2019-02-21 14:00:00,48.75,1387.2379569082336,Hold,1387.2379569082375,1574.6124031007791
Hold,2019-02-21 15:00:00,48.87,1390.6526964944692,Hold,1390.652696494473,1578.4883720930272
Hold,2019-02-21 16:00:00,48.47,1379.2702312070169,Hold,1379.2702312070207,1565.5684754522003
Hold,2019-02-21 17:00:00,48.5,1380.1239161035758,Hold,1380.1239161035794,1566.5374677002621
Hold,2019-02-21 18:00:00,48.29,1374.1481218276635,Hold,1374.1481218276672,1559.754521963828
Hold,2019-02-21 19:00:00,48.42,1377.8474230460856,Hold,1377.8474230460893,1563.953488372097
Hold,2019-02-21 20:00:00,48.47,1379.2702312070169,Hold,1379.2702312070207,1565.5684754522003
Hold,2019-02-21 21:00:00,48.76,1387.5225185404197,Hold,1387.5225185404233,1574.9354005168
Hold,2019-02-21 22:00:00,48.37,1376.424614885154,Hold,1376.4246148851576,1562.3385012919937
Hold,2019-02-21 23:00:00,48.94,1392.6446279197733,Hold,1392.644627919777,1580.7493540051719
Hold,2019-02-22 00:00:00,48.92,1392.0755046554007,Hold,1392.0755046554043,1580.1033591731307
Hold,2019-02-22 01:00:00,49.49,1408.2955176900202,Hold,1408.2955176900239,1598.514211886309
Hold,2019-02-22 02:00:00,49.48,1408.0109560578335,Hold,1408.010956057837,1598.1912144702883
Hold,2019-02-22 03:00:00,49.36,1404.5962164715982,Hold,1404.5962164716016,1594.3152454780402
Hold,2019-02-22 04:00:00,49.54,1409.7183258509515,Hold,1409.718325850955,1600.1291989664126
Hold,2019-02-22 05:00:00,49.3,1402.8888466784801,Hold,1402.8888466784836,1592.3772609819162
Hold,2019-02-22 06:00:00,49.09,1396.913052402568,Hold,1396.9130524025713,1585.5943152454822
Hold,2019-02-22 07:00:00,48.52,1380.6930393679486,Hold,1380.693039367952,1567.183462532304
Hold,2019-02-22 08:00:00,49.5,1408.5800793222063,Hold,1408.5800793222097,1598.8372093023297
Hold,2019-02-22 09:00:00,49.52,1409.1492025865791,Hold,1409.1492025865825,1599.4832041343711
Hold,2019-02-22 10:00:00,49.12,1397.7667372991266,Hold,1397.76673729913,1586.563307493544
Hold,2019-02-22 11:00:00,49.25,1401.4660385175487,Hold,1401.466038517552,1590.762273901813
Hold,2019-02-22 12:00:00,49.37,1404.8807781037842,Hold,1404.8807781037879,1594.6382428940608
Hold,2019-02-22 13:00:00,49.56,1410.2874491153243,Hold,1410.2874491153277,1600.7751937984538
