Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-02-22 14:00:00,49.28,1402.3197234141076,Hold,1402.319723414111,1591.7312661498747
Hold,2019-02-22 15:00:00,49.0,1394.3519977128913,Hold,1394.3519977128947,1582.687338501296
Hold,2019-02-22 16:00:00,49.02,1394.9211209772639,Hold,1394.9211209772673,1583.3333333333374
Hold,2019-02-22 17:00:00,49.15,1398.6204221956857,Hold,1398.6204221956891,1587.5322997416058
Hold,2019-02-22 18:00:00,49.14,1398.3358605634994,Hold,1398.3358605635028,1587.2093023255852
Hold,2019-02-22 19:00:00,49.17,1399.1895454600583,Hold,1399.1895454600617,1588.1782945736472
Hold,2019-02-22 20:00:00,49.02,1394.9211209772639,Hold,1394.9211209772675,1583.3333333333374
Hold,2019-02-22 21:00:00,49.17,1399.1895454600583,Hold,1399.1895454600617,1588.1782945736472
Hold,2019-02-22 22:00:00,49.49,1408.2955176900202,Hold,1408.2955176900239,1598.5142118863087
Hold,2019-02-22 23:00:00,49.19,1399.7586687244307,Hold,1399.7586687244343,1588.8242894056884
Hold,2019-02-23 00:00:00,49.2,1400.0432303566174,Hold,1400.043230356621,1589.1472868217093
Hold,2019-02-23 01:00:00,49.24,1401.1814768853626,Hold,1401.181476885366,1590.4392764857919
Hold,2019-02-23 02:00:00,48.95,1392.9291895519598,Hold,1392.9291895519634,1581.0723514211927
Hold,2019-02-23 03:00:00,48.99,1394.0674360807047,Hold,1394.0674360807084,1582.3643410852753
Hold,2019-02-23 04:00:00,48.42,1377.8474230460856,Hold,1377.8474230460893,1563.953488372097
Hold,2019-02-23 05:00:00,48.54,1381.262162632321,Hold,1381.2621626323248,1567.8294573643448
Hold,2019-02-23 06:00:00,48.69,1385.5305871151156,Hold,1385.5305871151193,1572.6744186046549
Hold,2019-02-23 07:00:00,48.71,1386.0997103794884,Hold,1386.099710379492,1573.320413436696
Hold,2019-02-23 08:00:00,48.66,1384.6769022185567,Hold,1384.6769022185604,1571.7054263565926
Hold,2019-02-23 09:00:00,48.78,1388.0916418047925,Hold,1388.0916418047962,1575.581395348841
Hold,2019-02-23 10:00:00,48.96,1393.2137511841458,Hold,1393.2137511841495,1581.395348837213
Hold,2019-02-23 11:00:00,48.89,1391.2218197588418,Hold,1391.2218197588454,1579.1343669250684
Hold,2019-02-23 12:00:00,48.76,1387.5225185404197,Hold,1387.5225185404233,1574.9354005167995
Hold,2019-02-23 13:00:00,48.55,1381.5467242645075,Hold,1381.546724264511,1568.1524547803654
Hold,2019-02-23 14:00:00,48.61,1383.2540940576253,Hold,1383.254094057629,1570.0904392764896
Hold,2019-02-23 15:00:00,48.43,1378.1319846782717,Hold,1378.131984678275,1564.2764857881175
Hold,2019-02-23 16:00:00,49.07,1396.3439291381953,Hold,1396.3439291381987,1584.9483204134408
Hold,2019-02-23 17:00:00,51.24,1458.0938033226232,Hold,1458.0938033226266,1655.0387596899268
Hold,2019-02-23 18:00:00,51.02,1451.8334474145247,Hold,1451.8334474145283,1647.932816537472
Hold,2019-02-23 19:00:00,51.2,1456.955556793878,Hold,1456.9555567938814,1653.7467700258442
Hold,2019-02-23 20:00:00,51.77,1473.1755698284976,Hold,1473.175569828501,1672.1576227390226
Hold,2019-02-23 21:00:00,51.25,1458.3783649548097,Hold,1458.378364954813,1655.3617571059476
Hold,2019-02-23 22:00:00,51.4,1462.646789437604,Hold,1462.6467894376071,1660.2067183462577
Hold,2019-02-23 23:00:00,51.4,1462.646789437604,Hold,1462.6467894376071,1660.2067183462577
Hold,2019-02-24 00:00:00,51.74,1472.3218849319387,Hold,1472.321884931942,1671.1886304909603
Hold,2019-02-24 01:00:00,51.94,1478.0131175756646,Hold,1478.013117575668,1677.648578811374
Hold,2019-02-24 02:00:00,52.44,1492.2411991849797,Hold,1492.241199184983,1693.7984496124077
Take-Profit,2019-02-24 03:00:00,52.48,1493.379445713725,TP 20.0% hit,1493.3794457137283,1695.09043927649
Buy,2019-02-24 05:00:00,52.1,1493.379445713725,Sinal: Compra,1493.3794457137283,1682.8165374677046
Hold,2019-02-24 06:00:00,52.25,1494.6851423328424,Hold,1494.6851423328458,1687.6614987080147
Hold,2019-02-24 07:00:00,52.23,1494.1130140486957,Hold,1494.1130140486991,1687.0155038759733
Hold,2019-02-24 08:00:00,51.82,1482.3843842236915,Hold,1482.3843842236947,1673.7726098191258
Hold,2019-02-24 09:00:00,52.0,1487.5335387810105,Hold,1487.5335387810137,1679.5865633074982
Hold,2019-02-24 10:00:00,52.42,1499.548232748088,Hold,1499.5482327480913,1693.1524547803665
Hold,2019-02-24 11:00:00,52.25,1494.6851423328424,Hold,1494.6851423328458,1687.661498708015
Hold,2019-02-24 12:00:00,51.99,1487.2474746389373,Hold,1487.2474746389405,1679.2635658914776
Hold,2019-02-24 13:00:00,51.8,1481.8122559395451,Hold,1481.8122559395483,1673.1266149870846
Stop-Loss,2019-02-24 14:00:00,44.36,1268.9805342370314,SL 10.0% hit,1268.9805342370341,1432.8165374677044
Buy,2019-03-02 00:00:00,47.37,1268.9805342370314,Sinal: Compra,1268.9805342370341,1530.0387596899268
Hold,2019-03-02 01:00:00,47.73,1276.0684945276787,Hold,1276.0684945276817,1541.666666666671
Hold,2019-03-02 02:00:00,47.86,1279.5440634421686,Hold,1279.5440634421718,1545.8656330749395
Hold,2019-03-02 03:00:00,47.63,1273.3949799780714,Hold,1273.3949799780744,1538.4366925064644
Hold,2019-03-02 04:00:00,47.41,1267.5132479689348,Hold,1267.5132479689378,1531.3307493540094
Hold,2019-03-02 05:00:00,47.37,1266.4438421490916,Hold,1266.4438421490945,1530.0387596899268
Hold,2019-03-02 06:00:00,47.28,1264.0376790544449,Hold,1264.0376790544476,1527.1317829457407
Hold,2019-03-02 07:00:00,46.97,1255.7497839506616,Hold,1255.7497839506643,1517.1188630491
Hold,2019-03-02 08:00:00,47.39,1266.9785450590132,Hold,1266.978545059016,1530.6847545219682
Hold,2019-03-02 09:00:00,47.38,1266.7111936040524,Hold,1266.711193604055,1530.3617571059476
Hold,2019-03-02 10:00:00,47.51,1270.1867625185423,Hold,1270.186762518545,1534.5607235142163
Hold,2019-03-02 11:00:00,48.45,1295.3177992848532,Hold,1295.3177992848562,1564.9224806201596
Hold,2019-03-02 12:00:00,48.57,1298.5260167443823,Hold,1298.5260167443853,1568.7984496124075
Hold,2019-03-02 13:00:00,48.99,1309.754777852734,Hold,1309.7547778527367,1582.364341085276
Hold,2019-03-02 14:00:00,48.49,1296.387205104696,Hold,1296.3872051046988,1566.2144702842422
Hold,2019-03-02 15:00:00,48.32,1291.8422303703633,Hold,1291.8422303703658,1560.7235142118907
Hold,2019-03-02 16:00:00,48.25,1289.970770185638,Hold,1289.9707701856407,1558.462532299746
Hold,2019-03-02 17:00:00,47.96,1282.2175779917761,Hold,1282.2175779917789,1549.0956072351464
Hold,2019-03-02 18:00:00,48.17,1287.8319585459521,Hold,1287.8319585459549,1555.8785529715808
Hold,2019-03-02 19:00:00,48.15,1287.2972556360305,Hold,1287.2972556360332,1555.2325581395394
Hold,2019-03-02 20:00:00,47.63,1273.3949799780714,Hold,1273.3949799780742,1538.4366925064646
Hold,2019-03-02 21:00:00,48.26,1290.2381216405988,Hold,1290.2381216406015,1558.7855297157666
Hold,2019-03-02 22:00:00,48.34,1292.376933280285,Hold,1292.3769332802876,1561.3695090439323
Hold,2019-03-02 23:00:00,48.49,1296.387205104696,Hold,1296.3872051046988,1566.2144702842425
Hold,2019-03-03 00:00:00,48.87,1306.5465603932048,Hold,1306.5465603932075,1578.488372093028
Hold,2019-03-03 01:00:00,48.5,1296.654556559657,Hold,1296.6545565596598,1566.537467700263
Hold,2019-03-03 02:00:00,48.33,1292.109581825324,Hold,1292.109581825327,1561.0465116279115
Hold,2019-03-03 03:00:00,48.49,1296.387205104696,Hold,1296.387205104699,1566.2144702842425
Hold,2019-03-03 04:00:00,48.56,1298.2586652894215,Hold,1298.2586652894242,1568.4754521963873
Hold,2019-03-03 05:00:00,48.69,1301.7342342039112,Hold,1301.734234203914,1572.674418604656
Hold,2019-03-03 06:00:00,48.37,1293.1789876451671,Hold,1293.1789876451699,1562.3385012919946
Hold,2019-03-03 07:00:00,48.48,1296.1198536497352,Hold,1296.1198536497377,1565.891472868222
Hold,2019-03-03 08:00:00,48.38,1293.446339100128,Hold,1293.4463391001304,1562.6614987080154
Hold,2019-03-03 09:00:00,48.42,1294.515744919971,Hold,1294.5157449199735,1563.953488372098
Hold,2019-03-03 10:00:00,48.64,1300.3974769291076,Hold,1300.3974769291103,1571.059431524553
Hold,2019-03-03 11:00:00,48.38,1293.446339100128,Hold,1293.4463391001304,1562.6614987080156
Hold,2019-03-03 12:00:00,48.53,1297.4566109245393,Hold,1297.4566109245418,1567.5064599483258
Hold,2019-03-03 13:00:00,48.02,1283.8216867215408,Hold,1283.8216867215433,1551.0335917312714
Hold,2019-03-03 14:00:00,47.79,1277.6726032574434,Hold,1277.6726032574459,1543.6046511627958
Hold,2019-03-03 15:00:00,47.68,1274.731737252875,Hold,1274.7317372528776,1540.0516795865685
Hold,2019-03-03 16:00:00,48.07,1285.1584439963447,Hold,1285.158443996347,1552.6485788113748
Hold,2019-03-03 17:00:00,47.93,1281.415523626894,Hold,1281.4155236268962,1548.1266149870853
Hold,2019-03-03 18:00:00,47.9,1280.6134692620114,Hold,1280.613469262014,1547.1576227390233
Hold,2019-03-03 19:00:00,47.79,1277.6726032574434,Hold,1277.6726032574456,1543.6046511627958
Hold,2019-03-03 20:00:00,47.87,1279.8114148971295,Hold,1279.8114148971315,1546.188630490961
Hold,2019-03-03 21:00:00,47.73,1276.0684945276787,Hold,1276.0684945276807,1541.6666666666717
Hold,2019-03-03 22:00:00,47.7,1275.2664401627967,Hold,1275.2664401627987,1540.69767441861
Hold,2019-03-03 23:00:00,47.86,1279.5440634421686,Hold,1279.5440634421707,1545.8656330749407
Hold,2019-03-04 00:00:00,48.11,1286.2278498161875,Hold,1286.2278498161895,1553.9405684754577
Hold,2019-03-04 01:00:00,48.05,1284.6237410864228,Hold,1284.6237410864248,1552.0025839793334
Hold,2019-03-04 02:00:00,47.53,1270.7214654284637,Hold,1270.7214654284655,1535.2067183462586
Hold,2019-03-04 03:00:00,47.46,1268.8500052437385,Hold,1268.8500052437403,1532.945736434114
Hold,2019-03-04 04:00:00,46.31,1238.104587923252,Hold,1238.1045879232538,1495.8010335917368
Hold,2019-03-04 05:00:00,46.39,1240.2433995629378,Hold,1240.2433995629397,1498.3850129199018
Hold,2019-03-04 06:00:00,46.32,1238.3719393782126,Hold,1238.3719393782144,1496.1240310077571
Hold,2019-03-04 07:00:00,46.14,1233.559613188919,Hold,1233.5596131889208,1490.310077519385
Hold,2019-03-04 08:00:00,45.79,1224.2023122652927,Hold,1224.2023122652945,1479.0051679586613
Hold,2019-03-04 09:00:00,45.43,1214.5776598867055,Hold,1214.5776598867074,1467.377260981917
Hold,2019-03-04 10:00:00,45.35,1212.4388482470195,Hold,1212.4388482470213,1464.7932816537516
Hold,2019-03-04 11:00:00,45.34,1212.1714967920586,Hold,1212.1714967920605,1464.470284237731
Hold,2019-03-04 12:00:00,45.32,1211.6367938821372,Hold,1211.636793882139,1463.8242894056896
Hold,2019-03-04 13:00:00,45.56,1218.0532288011952,Hold,1218.053228801197,1471.5762273901857
Hold,2019-03-04 14:00:00,45.96,1228.7472869996254,Hold,1228.7472869996275,1484.4961240310129
Hold,2019-03-04 15:00:00,45.83,1225.2717180851355,Hold,1225.2717180851375,1480.297157622744
Hold,2019-03-04 16:00:00,45.76,1223.4002579004102,Hold,1223.4002579004125,1478.0361757105993
Hold,2019-03-04 17:00:00,45.84,1225.5390695400963,Hold,1225.5390695400986,1480.620155038765
Hold,2019-03-04 18:00:00,45.85,1225.8064209950571,Hold,1225.8064209950592,1480.9431524547856
Hold,2019-03-04 19:00:00,45.77,1223.667609355371,Hold,1223.667609355373,1478.3591731266201
Hold,2019-03-04 20:00:00,45.81,1224.737015175214,Hold,1224.7370151752161,1479.6511627907028
Hold,2019-03-04 21:00:00,45.64,1220.1920404408813,Hold,1220.1920404408834,1474.1602067183512
Hold,2019-03-04 22:00:00,45.48,1215.914417161509,Hold,1215.914417161511,1468.9922480620203
Hold,2019-03-04 23:00:00,45.78,1223.9349608103319,Hold,1223.9349608103341,1478.6821705426405
Hold,2019-03-05 00:00:00,45.72,1222.3308520805674,Hold,1222.3308520805697,1476.7441860465165
Hold,2019-03-05 01:00:00,45.51,1216.7164715263914,Hold,1216.7164715263937,1469.9612403100823
Hold,2019-03-05 02:00:00,45.59,1218.8552831660777,Hold,1218.85528316608,1472.545219638248
Hold,2019-03-05 03:00:00,45.8,1224.4696637202533,Hold,1224.4696637202555,1479.3281653746822
Hold,2019-03-05 04:00:00,46.26,1236.767830648448,Hold,1236.76783064845,1494.1860465116333
Hold,2019-03-05 05:00:00,46.13,1233.2922617339582,Hold,1233.2922617339602,1489.9870801033646
Hold,2019-03-05 06:00:00,46.04,1230.8860986393115,Hold,1230.8860986393138,1487.0801033591783
Hold,2019-03-05 07:00:00,46.04,1230.8860986393115,Hold,1230.8860986393138,1487.0801033591783
Hold,2019-03-05 08:00:00,46.78,1250.6701063064072,Hold,1250.6701063064095,1510.981912144708
Hold,2019-03-05 09:00:00,46.61,1246.1251315720745,Hold,1246.1251315720765,1505.4909560723565
Hold,2019-03-05 10:00:00,46.61,1246.1251315720745,Hold,1246.1251315720765,1505.4909560723565
Hold,2019-03-05 11:00:00,47.06,1258.1559470453085,Hold,1258.1559470453108,1520.0258397932869
Hold,2019-03-05 12:00:00,49.13,1313.4976982221845,Hold,1313.497698222187,1586.886304909566
Hold,2019-03-05 13:00:00,51.42,1374.721181408197,Hold,1374.7211814081995,1660.8527131783
Hold,2019-03-05 14:00:00,51.5,1376.8599930478833,Hold,1376.8599930478858,1663.4366925064655
Hold,2019-03-05 15:00:00,52.14,1393.9704861653713,Hold,1393.9704861653738,1684.1085271317886
Hold,2019-03-05 16:00:00,52.56,1405.1992472737231,Hold,1405.1992472737256,1697.6744186046571
Hold,2019-03-05 17:00:00,52.75,1410.2789249179775,Hold,1410.2789249179798,1703.8113695090499
Hold,2019-03-05 18:00:00,52.24,1396.644000714979,Hold,1396.6440007149813,1687.3385012919957
Hold,2019-03-05 19:00:00,52.32,1398.782812354665,Hold,1398.7828123546676,1689.922480620161
Hold,2019-03-05 20:00:00,52.4,1400.921623994351,Hold,1400.9216239943535,1692.5064599483262
Hold,2019-03-05 21:00:00,51.94,1388.6234570661563,Hold,1388.6234570661586,1677.648578811375
Hold,2019-03-05 22:00:00,52.52,1404.12984145388,Hold,1404.1298414538826,1696.3824289405743
Hold,2019-03-05 23:00:00,52.52,1404.12984145388,Hold,1404.1298414538826,1696.3824289405743
Hold,2019-03-06 00:00:00,51.92,1388.0887541562347,Hold,1388.0887541562372,1677.0025839793336
Hold,2019-03-06 01:00:00,52.04,1391.2969716157638,Hold,1391.2969716157663,1680.8785529715817
Hold,2019-03-06 02:00:00,52.38,1400.3869210844296,Hold,1400.386921084432,1691.8604651162848
Hold,2019-03-06 03:00:00,51.74,1383.2764279669414,Hold,1383.2764279669436,1671.1886304909617
Hold,2019-03-06 04:00:00,51.96,1389.158159976078,Hold,1389.1581599760802,1678.2945736434167
Hold,2019-03-06 05:00:00,52.12,1393.43578325545,Hold,1393.435783255452,1683.4625322997476
Hold,2019-03-06 06:00:00,52.66,1407.8727618233304,Hold,1407.8727618233327,1700.9043927648638
Hold,2019-03-06 07:00:00,53.87,1440.2222878735818,Hold,1440.222287873584,1739.9870801033653
Hold,2019-03-06 08:00:00,52.76,1410.546276372938,Hold,1410.5462763729402,1704.1343669250705
Hold,2019-03-06 09:00:00,53.85,1439.6875849636604,Hold,1439.6875849636624,1739.3410852713241
Hold,2019-03-06 10:00:00,54.87,1466.957433369657,Hold,1466.957433369659,1772.2868217054327
Hold,2019-03-06 11:00:00,55.8,1491.8211186810072,Hold,1491.821118681009,1802.3255813953551
Hold,2019-03-06 12:00:00,55.14,1474.1759226535976,Hold,1474.1759226535996,1781.007751937991
Hold,2019-03-06 13:00:00,54.79,1464.818621729971,Hold,1464.818621729973,1769.7028423772674
Hold,2019-03-06 14:00:00,54.73,1463.2145130002066,Hold,1463.2145130002086,1767.7648578811434
Hold,2019-03-06 15:00:00,55.23,1476.5820857482443,Hold,1476.5820857482463,1783.9147286821772
Hold,2019-03-06 16:00:00,55.57,1485.67203521691,Hold,1485.6720352169123,1794.8966408268802
Hold,2019-03-06 17:00:00,54.81,1465.353324639893,Hold,1465.3533246398952,1770.348837209309
Hold,2019-03-06 18:00:00,55.02,1470.9677051940687,Hold,1470.967705194071,1777.1317829457432
Hold,2019-03-06 19:00:00,54.96,1469.363596464304,Hold,1469.3635964643063,1775.1937984496192
Hold,2019-03-06 20:00:00,54.46,1455.9960237162663,Hold,1455.9960237162686,1759.0439276485854
Hold,2019-03-06 21:00:00,55.22,1476.3147342932834,Hold,1476.314734293286,1783.5917312661563
Hold,2019-03-06 22:00:00,55.73,1489.949658496282,Hold,1489.9496584962844,1800.0645994832107
Hold,2019-03-06 23:00:00,55.37,1480.3250061176948,Hold,1480.325006117697,1788.4366925064664
Hold,2019-03-07 00:00:00,55.57,1485.67203521691,Hold,1485.6720352169125,1794.8966408268802
Hold,2019-03-07 01:00:00,55.97,1496.3660934153402,Hold,1496.3660934153424,1807.8165374677071
Hold,2019-03-07 02:00:00,56.0,1497.1681477802224,Hold,1497.1681477802247,1808.7855297157691
Hold,2019-03-07 03:00:00,56.74,1516.9521554473183,Hold,1516.9521554473208,1832.687338501299
Take-Profit,2019-03-07 04:00:00,57.43,1535.3994058396102,TP 20.0% hit,1535.3994058396127,1854.9741602067256
Buy,2019-03-07 07:00:00,56.07,1535.3994058396102,Sinal: Compra,1535.3994058396127,1811.0465116279142
Hold,2019-03-07 08:00:00,54.84,1498.7156235190862,Hold,1498.715623519089,1771.3178294573715
Hold,2019-03-07 09:00:00,55.07,1505.0012652661574,Hold,1505.0012652661599,1778.746770025847
Hold,2019-03-07 10:00:00,55.75,1523.5849017357593,Hold,1523.584901735762,1800.7105943152526
Hold,2019-03-07 11:00:00,55.87,1526.864366995101,Hold,1526.8643669951036,1804.5865633075007
Hold,2019-03-07 12:00:00,56.37,1540.5288055756907,Hold,1540.5288055756935,1820.7364341085345
Hold,2019-03-07 13:00:00,56.02,1530.963698569278,Hold,1530.9636985692807,1809.431524547811
Hold,2019-03-07 14:00:00,57.45,1570.0439929097647,Hold,1570.0439929097677,1855.6201550387673
Hold,2019-03-07 15:00:00,57.15,1561.8453297614108,Hold,1561.8453297614137,1845.930232558147
Hold,2019-03-07 16:00:00,57.52,1571.9570143110473,Hold,1571.95701431105,1857.8811369509124
Hold,2019-03-07 17:00:00,56.57,1545.9945810079266,Hold,1545.9945810079291,1827.1963824289483
Hold,2019-03-07 18:00:00,57.33,1566.764527650423,Hold,1566.7645276504254,1851.7441860465196
Hold,2019-03-07 19:00:00,56.84,1553.3733778414453,Hold,1553.3733778414478,1835.917312661507
Hold,2019-03-07 20:00:00,56.99,1557.4727094156221,Hold,1557.4727094156246,1840.7622739018168
Hold,2019-03-07 21:00:00,57.0,1557.745998187234,Hold,1557.7459981872364,1841.0852713178374
Hold,2019-03-07 22:00:00,56.83,1553.1000890698333,Hold,1553.1000890698356,1835.5943152454859
Hold,2019-03-07 23:00:00,56.73,1550.3672013537152,Hold,1550.3672013537175,1832.364341085279
Hold,2019-03-08 00:00:00,56.56,1545.7212922363149,Hold,1545.7212922363171,1826.8733850129277
Hold,2019-03-08 01:00:00,55.99,1530.1438322544425,Hold,1530.1438322544445,1808.4625322997492
Hold,2019-03-08 02:00:00,56.11,1533.4232975137838,Hold,1533.4232975137859,1812.338501291997
Hold,2019-03-08 03:00:00,55.74,1523.3116129641476,Hold,1523.3116129641496,1800.3875968992322
Hold,2019-03-08 04:00:00,56.38,1540.8020943473025,Hold,1540.8020943473043,1821.0594315245553
Hold,2019-03-08 05:00:00,56.76,1551.1870676685508,Hold,1551.1870676685526,1833.3333333333405
Hold,2019-03-08 06:00:00,56.68,1549.0007574956564,Hold,1549.0007574956583,1830.7493540051753
Hold,2019-03-08 07:00:00,56.22,1536.4294740015137,Hold,1536.4294740015157,1815.8914728682244
Hold,2019-03-08 08:00:00,56.08,1532.6034311989488,Hold,1532.6034311989506,1811.3695090439348
Hold,2019-03-08 09:00:00,55.96,1529.3239659396072,Hold,1529.3239659396093,1807.4935400516868
Hold,2019-03-08 10:00:00,56.83,1553.1000890698333,Hold,1553.1000890698351,1835.5943152454854
Hold,2019-03-08 11:00:00,56.21,1536.1561852299021,Hold,1536.156185229904,1815.5684754522038
Hold,2019-03-08 12:00:00,56.07,1532.3301424273368,Hold,1532.3301424273386,1811.0465116279142
Hold,2019-03-08 13:00:00,56.64,1547.9076024092092,Hold,1547.907602409211,1829.4573643410924
Hold,2019-03-08 14:00:00,56.66,1548.4541799524327,Hold,1548.4541799524345,1830.1033591731339
Hold,2019-03-08 15:00:00,56.33,1539.4356504892435,Hold,1539.4356504892453,1819.4444444444518
Hold,2019-03-08 16:00:00,56.45,1542.7151157485853,Hold,1542.7151157485873,1823.3204134366997
Hold,2019-03-08 17:00:00,56.57,1545.9945810079266,Hold,1545.9945810079284,1827.1963824289478
Hold,2019-03-08 18:00:00,56.47,1543.2616932918088,Hold,1543.2616932918108,1823.9664082687411
Hold,2019-03-08 19:00:00,56.82,1552.8268002982213,Hold,1552.8268002982236,1835.2713178294648
Hold,2019-03-08 20:00:00,56.84,1553.3733778414453,Hold,1553.3733778414476,1835.9173126615065
Hold,2019-03-08 21:00:00,56.21,1536.1561852299021,Hold,1536.1561852299044,1815.5684754522042
Hold,2019-03-08 22:00:00,55.48,1516.2061049022407,Hold,1516.206104902243,1791.9896640826946
Hold,2019-03-08 23:00:00,55.61,1519.7588589331942,Hold,1519.7588589331963,1796.1886304909635
Hold,2019-03-09 00:00:00,56.64,1547.9076024092092,Hold,1547.907602409211,1829.4573643410927
Hold,2019-03-09 01:00:00,56.88,1554.4665329278923,Hold,1554.4665329278941,1837.2093023255889
Hold,2019-03-09 02:00:00,57.34,1567.0378164220351,Hold,1567.0378164220372,1852.0671834625398
Hold,2019-03-09 03:00:00,56.82,1552.8268002982213,Hold,1552.8268002982234,1835.2713178294646
Hold,2019-03-09 04:00:00,57.08,1559.9323083601282,Hold,1559.9323083601303,1843.669250646002
Hold,2019-03-09 05:00:00,57.02,1558.2925757304574,Hold,1558.2925757304592,1841.7312661498781
Hold,2019-03-09 06:00:00,57.49,1571.1371479962118,Hold,1571.1371479962138,1856.91214470285
Hold,2019-03-09 07:00:00,58.37,1595.1865598980498,Hold,1595.1865598980519,1885.3359173126687
Hold,2019-03-09 08:00:00,58.78,1606.3913995341334,Hold,1606.3913995341356,1898.5788113695164
Hold,2019-03-09 09:00:00,58.48,1598.1927363857794,Hold,1598.1927363857817,1888.8888888888962
Hold,2019-03-09 10:00:00,58.01,1585.348164120025,Hold,1585.3481641200274,1873.7080103359244
Hold,2019-03-09 11:00:00,58.31,1593.546827268379,Hold,1593.5468272683813,1883.3979328165449
Hold,2019-03-09 12:00:00,58.34,1594.3666935832146,Hold,1594.3666935832168,1884.366925064607
Hold,2019-03-09 13:00:00,57.47,1570.5905704529882,Hold,1570.5905704529905,1856.2661498708082
Hold,2019-03-09 14:00:00,58.16,1589.4474956942022,Hold,1589.4474956942047,1878.5529715762343
Hold,2019-03-09 15:00:00,57.7,1576.8762122000596,Hold,1576.8762122000621,1863.6950904392838
Hold,2019-03-09 16:00:00,56.78,1551.7336452117743,Hold,1551.7336452117768,1833.9793281653817
Hold,2019-03-09 17:00:00,56.98,1557.1994206440102,Hold,1557.1994206440124,1840.4392764857953
Hold,2019-03-09 18:00:00,57.24,1564.304928705917,Hold,1564.3049287059193,1848.8372093023331
Hold,2019-03-09 19:00:00,57.26,1564.8515062491406,Hold,1564.8515062491429,1849.4832041343743
Hold,2019-03-09 20:00:00,56.87,1554.1932441562806,Hold,1554.1932441562828,1836.8863049095678
Hold,2019-03-09 21:00:00,56.81,1552.5535115266098,Hold,1552.553511526612,1834.948320413444
Hold,2019-03-09 22:00:00,57.04,1558.839153273681,Hold,1558.8391532736832,1842.3772609819193
Hold,2019-03-09 23:00:00,57.78,1579.062522372954,Hold,1579.062522372956,1866.279069767449
Hold,2019-03-10 00:00:00,57.37,1567.8576827368704,Hold,1567.8576827368724,1853.0361757106016
Hold,2019-03-10 01:00:00,57.85,1580.9755437742365,Hold,1580.9755437742385,1868.5400516795937
Hold,2019-03-10 02:00:00,57.34,1567.0378164220351,Hold,1567.0378164220372,1852.0671834625396
Hold,2019-03-10 03:00:00,57.17,1562.3919073046343,Hold,1562.3919073046363,1846.576227390188
Hold,2019-03-10 04:00:00,57.0,1557.745998187234,Hold,1557.745998187236,1841.0852713178365
Hold,2019-03-10 05:00:00,56.88,1554.4665329278923,Hold,1554.4665329278944,1837.2093023255884
Hold,2019-03-10 06:00:00,56.29,1538.3424954027964,Hold,1538.3424954027985,1818.1524547803688
Hold,2019-03-10 07:00:00,56.37,1540.5288055756907,Hold,1540.528805575693,1820.7364341085342
Hold,2019-03-10 08:00:00,56.76,1551.1870676685508,Hold,1551.187067668553,1833.3333333333403
Hold,2019-03-10 09:00:00,56.37,1540.5288055756907,Hold,1540.528805575693,1820.7364341085342
Hold,2019-03-10 10:00:00,56.55,1545.448003464703,Hold,1545.4480034647054,1826.5503875969064
Hold,2019-03-10 11:00:00,56.64,1547.9076024092092,Hold,1547.9076024092112,1829.4573643410927
Hold,2019-03-10 12:00:00,56.33,1539.4356504892435,Hold,1539.4356504892457,1819.4444444444518
Hold,2019-03-10 13:00:00,55.96,1529.3239659396072,Hold,1529.3239659396095,1807.493540051687
Hold,2019-03-10 14:00:00,56.61,1547.0877360943737,Hold,1547.0877360943757,1828.4883720930306
Hold,2019-03-10 15:00:00,56.48,1543.5349820634203,Hold,1543.5349820634226,1824.2894056847617
Hold,2019-03-10 16:00:00,56.22,1536.4294740015137,Hold,1536.429474001516,1815.8914728682246
Hold,2019-03-10 17:00:00,56.46,1542.9884045201968,Hold,1542.988404520199,1823.6434108527208
Hold,2019-03-10 18:00:00,56.22,1536.4294740015137,Hold,1536.4294740015162,1815.8914728682248
Hold,2019-03-10 19:00:00,56.12,1533.6965862853958,Hold,1533.696586285398,1812.661498708018
Hold,2019-03-10 20:00:00,56.53,1544.9014259214794,Hold,1544.9014259214816,1825.9043927648654
Hold,2019-03-10 21:00:00,56.65,1548.180891180821,Hold,1548.1808911808232,1829.7803617571133
