Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-03-10 22:00:00,57.07,1559.6590195885165,Hold,1559.659019588519,1843.3462532299818
Hold,2019-03-10 23:00:00,56.59,1546.5411585511504,Hold,1546.5411585511529,1827.8423772609897
Hold,2019-03-11 00:00:00,56.82,1552.8268002982213,Hold,1552.826800298224,1835.271317829465
Hold,2019-03-11 01:00:00,57.07,1559.6590195885165,Hold,1559.6590195885192,1843.3462532299818
Hold,2019-03-11 02:00:00,57.16,1562.1186185330225,Hold,1562.118618533025,1846.2532299741677
Hold,2019-03-11 03:00:00,57.0,1557.745998187234,Hold,1557.7459981872364,1841.085271317837
Hold,2019-03-11 04:00:00,56.43,1542.1685382053615,Hold,1542.168538205364,1822.6744186046585
Hold,2019-03-11 05:00:00,54.74,1495.9827358029681,Hold,1495.9827358029706,1768.0878552971649
Hold,2019-03-11 06:00:00,55.69,1521.9451691060885,Hold,1521.9451691060913,1798.7726098191288
Hold,2019-03-11 07:00:00,55.29,1511.013618241617,Hold,1511.0136182416197,1785.8527131783017
Hold,2019-03-11 08:00:00,55.04,1504.1813989513219,Hold,1504.1813989513244,1777.777777777785
Hold,2019-03-11 09:00:00,55.34,1512.380062099676,Hold,1512.3800620996788,1787.4677002584053
Hold,2019-03-11 10:00:00,54.46,1488.3306501978377,Hold,1488.3306501978404,1759.043927648586
Hold,2019-03-11 11:00:00,54.49,1489.1505165126732,Hold,1489.150516512676,1760.0129198966483
Hold,2019-03-11 12:00:00,54.55,1490.790249142344,Hold,1490.7902491423467,1761.9509043927721
Hold,2019-03-11 13:00:00,55.14,1506.91428666744,Hold,1506.9142866674429,1781.0077519379918
Hold,2019-03-11 14:00:00,54.75,1496.25602457458,Hold,1496.2560245745829,1768.4108527131855
Hold,2019-03-11 15:00:00,54.68,1494.3430031732973,Hold,1494.3430031733003,1766.1498708010408
Hold,2019-03-11 16:00:00,54.88,1499.8087786055332,Hold,1499.8087786055362,1772.6098191214544
Hold,2019-03-11 17:00:00,54.68,1494.3430031732973,Hold,1494.3430031733003,1766.1498708010408
Hold,2019-03-11 18:00:00,54.63,1492.9765593152385,Hold,1492.9765593152415,1764.5348837209376
Hold,2019-03-11 19:00:00,54.2,1481.2251421359313,Hold,1481.2251421359344,1750.6459948320487
Hold,2019-03-11 20:00:00,54.43,1487.5107838830024,Hold,1487.5107838830056,1758.0749354005243
Hold,2019-03-11 21:00:00,54.71,1495.1628694881329,Hold,1495.162869488136,1767.1188630491033
Hold,2019-03-11 22:00:00,54.91,1500.6286449203685,Hold,1500.6286449203717,1773.5788113695164
Hold,2019-03-11 23:00:00,54.82,1498.1690459758624,Hold,1498.1690459758654,1770.6718346253303
Hold,2019-03-12 00:00:00,54.31,1484.231318623661,Hold,1484.231318623664,1754.198966408276
Hold,2019-03-12 01:00:00,54.24,1482.3182972223783,Hold,1482.3182972223813,1751.9379844961313
Hold,2019-03-12 08:00:00,56.02,1530.963698569278,Hold,1530.963698569281,1809.4315245478113
Hold,2019-03-12 09:00:00,56.46,1542.9884045201968,Hold,1542.9884045201998,1823.6434108527205
Hold,2019-03-12 10:00:00,56.55,1545.448003464703,Hold,1545.4480034647063,1826.5503875969064
Hold,2019-03-12 11:00:00,56.48,1543.5349820634203,Hold,1543.5349820634235,1824.2894056847615
Hold,2019-03-12 12:00:00,56.79,1552.0069339833863,Hold,1552.0069339833892,1834.3023255814026
Hold,2019-03-12 13:00:00,56.5,1544.081559606644,Hold,1544.081559606647,1824.9354005168032
Hold,2019-03-12 14:00:00,56.37,1540.5288055756907,Hold,1540.528805575694,1820.7364341085347
Hold,2019-03-12 15:00:00,55.92,1528.2308108531602,Hold,1528.2308108531633,1806.2015503876044
Hold,2019-03-12 16:00:00,56.62,1547.3610248659854,Hold,1547.3610248659886,1828.8113695090512
Hold,2019-03-12 17:00:00,56.37,1540.5288055756907,Hold,1540.528805575694,1820.7364341085345
Hold,2019-03-12 18:00:00,56.18,1535.3363189150666,Hold,1535.3363189150698,1814.5994832041417
Hold,2019-03-12 19:00:00,56.24,1536.9760515447374,Hold,1536.9760515447404,1816.5374677002658
Hold,2019-03-12 20:00:00,56.42,1541.8952494337498,Hold,1541.8952494337527,1822.351421188638
Hold,2019-03-12 21:00:00,56.39,1541.0753831189145,Hold,1541.0753831189174,1821.382428940576
Hold,2019-03-12 22:00:00,56.88,1554.4665329278923,Hold,1554.466532927895,1837.209302325589
Hold,2019-03-12 23:00:00,56.58,1546.2678697795384,Hold,1546.2678697795411,1827.5193798449686
Hold,2019-03-13 00:00:00,56.5,1544.081559606644,Hold,1544.0815596066468,1824.9354005168034
Hold,2019-03-13 01:00:00,56.25,1537.2493403163492,Hold,1537.249340316352,1816.8604651162868
Hold,2019-03-13 02:00:00,56.2,1535.8828964582904,Hold,1535.8828964582929,1815.2454780361836
Hold,2019-03-13 03:00:00,56.68,1549.0007574956564,Hold,1549.0007574956587,1830.7493540051755
Hold,2019-03-13 04:00:00,56.4,1541.348671890526,Hold,1541.3486718905285,1821.7054263565965
Hold,2019-03-13 05:00:00,56.33,1539.4356504892435,Hold,1539.435650489246,1819.444444444452
Hold,2019-03-13 06:00:00,56.35,1539.982228032467,Hold,1539.9822280324693,1820.0904392764935
Hold,2019-03-13 07:00:00,56.45,1542.7151157485853,Hold,1542.7151157485876,1823.3204134367004
Hold,2019-03-13 08:00:00,56.03,1531.2369873408895,Hold,1531.236987340892,1809.754521963832
Hold,2019-03-13 09:00:00,55.41,1514.2930835009583,Hold,1514.2930835009606,1789.72868217055
Hold,2019-03-13 10:00:00,55.01,1503.3615326364863,Hold,1503.3615326364886,1776.8087855297233
Hold,2019-03-13 11:00:00,55.13,1506.6409978958281,Hold,1506.6409978958307,1780.6847545219712
Hold,2019-03-13 12:00:00,56.06,1532.056853655725,Hold,1532.0568536557275,1810.7235142118939
Hold,2019-03-13 13:00:00,56.07,1532.3301424273368,Hold,1532.3301424273393,1811.0465116279145
Hold,2019-03-13 14:00:00,55.63,1520.305436476418,Hold,1520.3054364764203,1796.8346253230047
Hold,2019-03-13 15:00:00,55.63,1520.305436476418,Hold,1520.3054364764203,1796.8346253230047
Hold,2019-03-13 16:00:00,55.22,1509.1005968403342,Hold,1509.1005968403365,1783.591731266157
Hold,2019-03-13 17:00:00,55.34,1512.380062099676,Hold,1512.3800620996785,1787.467700258405
Hold,2019-03-13 18:00:00,55.3,1511.2869070132285,Hold,1511.286907013231,1786.175710594322
Hold,2019-03-13 19:00:00,55.41,1514.2930835009583,Hold,1514.2930835009608,1789.7286821705495
Hold,2019-03-13 20:00:00,55.2,1508.5540192971107,Hold,1508.5540192971134,1782.9457364341156
Hold,2019-03-13 21:00:00,55.08,1505.2745540377691,Hold,1505.2745540377718,1779.0697674418675
Hold,2019-03-13 22:00:00,55.12,1506.3677091242162,Hold,1506.367709124219,1780.3617571059501
Hold,2019-03-13 23:00:00,55.29,1511.013618241617,Hold,1511.01361824162,1785.8527131783014
Hold,2019-03-14 00:00:00,55.5,1516.7526824454646,Hold,1516.7526824454674,1792.6356589147358
Hold,2019-03-14 01:00:00,55.9,1527.6842333099362,Hold,1527.684233309939,1805.5555555555627
Hold,2019-03-14 02:00:00,55.88,1527.137655766713,Hold,1527.1376557667159,1804.9095607235215
Hold,2019-03-14 03:00:00,55.7,1522.2184578777005,Hold,1522.2184578777035,1799.0956072351494
Hold,2019-03-14 04:00:00,55.72,1522.765035420924,Hold,1522.765035420927,1799.7416020671906
Hold,2019-03-14 05:00:00,55.62,1520.032147704806,Hold,1520.0321477048092,1796.5116279069837
Hold,2019-03-14 06:00:00,55.46,1515.6595273590174,Hold,1515.6595273590206,1791.343669250653
Hold,2019-03-14 07:00:00,55.32,1511.833484556452,Hold,1511.8334845564552,1786.8217054263635
Hold,2019-03-14 08:00:00,55.48,1516.2061049022407,Hold,1516.2061049022436,1791.989664082694
Hold,2019-03-14 09:00:00,55.74,1523.3116129641476,Hold,1523.3116129641505,1800.3875968992318
Hold,2019-03-14 10:00:00,55.89,1527.4109445383247,Hold,1527.4109445383276,1805.2325581395417
Hold,2019-03-14 11:00:00,55.36,1512.9266396428993,Hold,1512.9266396429025,1788.1136950904458
Hold,2019-03-14 12:00:00,55.57,1518.6657038467472,Hold,1518.6657038467504,1794.8966408268798
Hold,2019-03-14 13:00:00,55.67,1521.398591562865,Hold,1521.398591562868,1798.1266149870867
Hold,2019-03-14 14:00:00,55.74,1523.3116129641476,Hold,1523.3116129641505,1800.3875968992313
Hold,2019-03-14 15:00:00,55.94,1528.7773883963835,Hold,1528.7773883963864,1806.8475452196446
Hold,2019-03-14 16:00:00,55.82,1525.4979231370419,Hold,1525.4979231370448,1802.9715762273966
Hold,2019-03-14 17:00:00,56.2,1535.8828964582904,Hold,1535.8828964582933,1815.2454780361822
Hold,2019-03-14 18:00:00,55.93,1528.5040996247717,Hold,1528.5040996247747,1806.5245478036238
Hold,2019-03-14 19:00:00,55.68,1521.6718803344768,Hold,1521.67188033448,1798.449612403107
Hold,2019-03-14 20:00:00,55.87,1526.864366995101,Hold,1526.864366995104,1804.5865633075
Hold,2019-03-14 21:00:00,55.92,1528.2308108531602,Hold,1528.2308108531636,1806.2015503876034
Hold,2019-03-14 22:00:00,55.81,1525.2246343654303,Hold,1525.2246343654338,1802.648578811376
Hold,2019-03-14 23:00:00,55.94,1528.7773883963835,Hold,1528.7773883963866,1806.8475452196444
Hold,2019-03-15 00:00:00,56.43,1542.1685382053615,Hold,1542.168538205365,1822.6744186046576
Hold,2019-03-15 01:00:00,56.43,1542.1685382053615,Hold,1542.168538205365,1822.6744186046576
Hold,2019-03-15 02:00:00,56.53,1544.9014259214794,Hold,1544.9014259214825,1825.9043927648643
Hold,2019-03-15 03:00:00,56.29,1538.3424954027964,Hold,1538.3424954027998,1818.152454780368
Hold,2019-03-15 04:00:00,56.44,1542.4418269769733,Hold,1542.4418269769765,1822.997416020678
Hold,2019-03-15 05:00:00,56.47,1543.2616932918088,Hold,1543.261693291812,1823.9664082687398
Hold,2019-03-15 06:00:00,56.48,1543.5349820634203,Hold,1543.5349820634233,1824.2894056847604
Hold,2019-03-15 07:00:00,56.37,1540.5288055756907,Hold,1540.5288055756937,1820.7364341085329
Hold,2019-03-15 08:00:00,56.31,1538.88907294602,Hold,1538.8890729460227,1818.798449612409
Hold,2019-03-15 09:00:00,56.84,1553.3733778414453,Hold,1553.3733778414482,1835.9173126615046
Hold,2019-03-15 10:00:00,57.03,1558.5658645020694,Hold,1558.5658645020724,1842.0542635658974
Hold,2019-03-15 11:00:00,57.8,1579.6090999161772,Hold,1579.6090999161802,1866.925064599489
Hold,2019-03-15 12:00:00,57.67,1576.0563458852241,Hold,1576.056345885227,1862.7260981912204
Hold,2019-03-15 13:00:00,57.91,1582.615276403907,Hold,1582.61527640391,1870.4780361757164
Hold,2019-03-15 14:00:00,57.92,1582.888565175519,Hold,1582.888565175522,1870.8010335917372
Hold,2019-03-15 15:00:00,58.38,1595.4598486696616,Hold,1595.4598486696648,1885.6589147286884
Hold,2019-03-15 16:00:00,58.39,1595.7331374412734,Hold,1595.7331374412765,1885.981912144709
Hold,2019-03-15 17:00:00,58.47,1597.9194476141677,Hold,1597.9194476141706,1888.5658914728742
Hold,2019-03-15 18:00:00,58.49,1598.4660251573914,Hold,1598.4660251573944,1889.2118863049157
Hold,2019-03-15 19:00:00,58.9,1609.670864793475,Hold,1609.6708647934781,1902.4547803617634
Hold,2019-03-15 20:00:00,58.65,1602.83864550318,Hold,1602.8386455031832,1894.3798449612466
Hold,2019-03-15 21:00:00,58.32,1593.820116039991,Hold,1593.820116039994,1883.7209302325643
Hold,2019-03-15 22:00:00,58.24,1591.6338058670967,Hold,1591.6338058670997,1881.136950904399
Hold,2019-03-15 23:00:00,58.52,1599.285891472227,Hold,1599.28589147223,1890.180878552978
Hold,2019-03-16 00:00:00,59.54,1627.1613461766299,Hold,1627.1613461766333,1923.1266149870864
Hold,2019-03-16 01:00:00,61.46,1679.6327903260944,Hold,1679.6327903260978,1985.1421188630557
Hold,2019-03-16 02:00:00,60.97,1666.2416405171166,Hold,1666.24164051712,1969.3152454780425
Hold,2019-03-16 03:00:00,61.05,1668.427950690011,Hold,1668.427950690014,1971.8992248062077
Hold,2019-03-16 04:00:00,61.32,1675.8067475235296,Hold,1675.8067475235327,1980.6201550387661
Hold,2019-03-16 05:00:00,61.13,1670.6142608629054,Hold,1670.6142608629086,1974.4832041343734
Hold,2019-03-16 06:00:00,61.24,1673.6204373506353,Hold,1673.6204373506387,1978.0361757106007
Hold,2019-03-16 07:00:00,61.06,1668.701239461623,Hold,1668.7012394616263,1972.2222222222285
Hold,2019-03-16 08:00:00,61.01,1667.3347956035636,Hold,1667.334795603567,1970.607235142125
Hold,2019-03-16 09:00:00,61.13,1670.6142608629054,Hold,1670.614260862909,1974.4832041343732
Hold,2019-03-16 10:00:00,61.01,1667.3347956035636,Hold,1667.3347956035673,1970.6072351421249
Hold,2019-03-16 11:00:00,61.14,1670.8875496345172,Hold,1670.8875496345208,1974.8062015503938
Hold,2019-03-16 12:00:00,60.02,1640.2792072139962,Hold,1640.2792072139998,1938.6304909560786
Hold,2019-03-16 13:00:00,60.21,1645.4716938746203,Hold,1645.471693874624,1944.7674418604715
Hold,2019-03-16 14:00:00,60.77,1660.775865084881,Hold,1660.7758650848846,1962.8552971576291
Hold,2019-03-16 15:00:00,60.44,1651.7573356216915,Hold,1651.7573356216951,1952.1963824289467
Hold,2019-03-16 16:00:00,60.95,1665.695062973893,Hold,1665.6950629738965,1968.6692506460013
Hold,2019-03-16 17:00:00,60.89,1664.0553303442223,Hold,1664.055330344226,1966.7312661498772
Hold,2019-03-16 18:00:00,60.82,1662.1423089429397,Hold,1662.1423089429431,1964.4702842377326
Hold,2019-03-16 19:00:00,60.89,1664.0553303442223,Hold,1664.0553303442261,1966.7312661498775
Hold,2019-03-16 20:00:00,60.77,1660.775865084881,Hold,1660.7758650848848,1962.8552971576294
Hold,2019-03-16 21:00:00,60.96,1665.9683517455048,Hold,1665.968351745509,1968.992248062022
Hold,2019-03-16 22:00:00,61.17,1671.7074159493525,Hold,1671.7074159493563,1975.7751937984565
Hold,2019-03-16 23:00:00,61.21,1672.8005710357997,Hold,1672.8005710358036,1977.067183462539
Hold,2019-03-17 00:00:00,60.48,1652.8504907081388,Hold,1652.8504907081426,1953.4883720930297
Hold,2019-03-17 01:00:00,60.49,1653.1237794797505,Hold,1653.1237794797546,1953.8113695090506
Hold,2019-03-17 02:00:00,60.09,1642.1922286152787,Hold,1642.1922286152828,1940.8914728682237
Hold,2019-03-17 03:00:00,60.28,1647.3847152759026,Hold,1647.3847152759067,1947.0284237726166
Hold,2019-03-17 04:00:00,60.09,1642.1922286152787,Hold,1642.1922286152828,1940.891472868224
Hold,2019-03-17 05:00:00,60.23,1646.0182714178436,Hold,1646.0182714178477,1945.413436692513
Hold,2019-03-17 06:00:00,60.44,1651.7573356216915,Hold,1651.7573356216956,1952.196382428947
Hold,2019-03-17 07:00:00,60.53,1654.2169345661978,Hold,1654.2169345662016,1955.103359173133
Hold,2019-03-17 08:00:00,60.36,1649.571025448797,Hold,1649.5710254488008,1949.6124031007816
Hold,2019-03-17 09:00:00,60.29,1647.6580040475146,Hold,1647.6580040475185,1947.351421188637
Hold,2019-03-17 10:00:00,60.77,1660.775865084881,Hold,1660.7758650848848,1962.8552971576294
Hold,2019-03-17 11:00:00,60.83,1662.4155977145513,Hold,1662.4155977145551,1964.7932816537534
Hold,2019-03-17 12:00:00,60.61,1656.403244739092,Hold,1656.403244739096,1957.6873385012987
Hold,2019-03-17 13:00:00,60.79,1661.3224426281042,Hold,1661.3224426281079,1963.5012919896708
Hold,2019-03-17 14:00:00,60.84,1662.6888864861635,Hold,1662.6888864861671,1965.1162790697745
Hold,2019-03-17 15:00:00,60.81,1661.869020171328,Hold,1661.8690201713316,1964.1472868217122
Hold,2019-03-17 16:00:00,60.74,1659.9559987700454,Hold,1659.955998770049,1961.8863049095676
Hold,2019-03-17 17:00:00,60.71,1659.13613245521,Hold,1659.1361324552133,1960.9173126615055
Hold,2019-03-17 18:00:00,60.65,1657.4963998255391,Hold,1657.4963998255425,1958.9793281653815
Hold,2019-03-17 19:00:00,60.82,1662.1423089429397,Hold,1662.1423089429431,1964.4702842377328
Hold,2019-03-17 20:00:00,60.77,1660.775865084881,Hold,1660.7758650848843,1962.8552971576296
Hold,2019-03-17 21:00:00,60.86,1663.2354640293868,Hold,1663.23546402939,1965.7622739018157
Hold,2019-03-17 22:00:00,60.63,1656.9498222823156,Hold,1656.9498222823188,1958.33333333334
Hold,2019-03-17 23:00:00,60.47,1652.5772019365268,Hold,1652.5772019365297,1953.1653746770094
Hold,2019-03-18 00:00:00,61.02,1667.6080843751756,Hold,1667.6080843751786,1970.9302325581466
Hold,2019-03-18 01:00:00,61.64,1684.551988215107,Hold,1684.55198821511,1990.9560723514282
Hold,2019-03-18 02:00:00,61.6,1683.4588331286598,Hold,1683.458833128663,1989.6640826873456
Hold,2019-03-18 03:00:00,61.43,1678.8129240112594,Hold,1678.8129240112626,1984.1731266149943
Hold,2019-03-18 04:00:00,61.29,1674.986881208694,Hold,1674.9868812086975,1979.651162790705
Hold,2019-03-18 05:00:00,59.33,1621.422281972782,Hold,1621.4222819727852,1916.343669250653
Hold,2019-03-18 06:00:00,59.53,1626.8880574050181,Hold,1626.8880574050213,1922.8036175710668
Hold,2019-03-18 07:00:00,59.38,1622.788725830841,Hold,1622.7887258308442,1917.9586563307566
Hold,2019-03-18 08:00:00,59.31,1620.8757044295587,Hold,1620.875704429562,1915.6976744186118
Hold,2019-03-18 09:00:00,59.11,1615.4099289973228,Hold,1615.409928997326,1909.2377260981982
Hold,2019-03-18 10:00:00,58.89,1609.3975760218632,Hold,1609.3975760218664,1902.1317829457437
Hold,2019-03-18 11:00:00,59.0,1612.403752509593,Hold,1612.4037525095962,1905.6847545219712
Hold,2019-03-18 12:00:00,59.43,1624.1551696889,Hold,1624.1551696889032,1919.57364341086
Hold,2019-03-18 13:00:00,59.12,1615.6832177689344,Hold,1615.6832177689375,1909.560723514219
Hold,2019-03-18 14:00:00,59.1,1615.1366402257108,Hold,1615.136640225714,1908.9147286821778
Hold,2019-03-18 15:00:00,59.16,1616.7763728553816,Hold,1616.776372855385,1910.8527131783017
Hold,2019-03-18 16:00:00,59.05,1613.7701963676518,Hold,1613.7701963676552,1907.2997416020742
Hold,2019-03-18 17:00:00,59.1,1615.1366402257108,Hold,1615.1366402257142,1908.9147286821778
Hold,2019-03-18 18:00:00,58.99,1612.1304637379812,Hold,1612.1304637379847,1905.3617571059506
Hold,2019-03-18 19:00:00,58.88,1609.1242872502514,Hold,1609.1242872502548,1901.8087855297235
Hold,2019-03-18 20:00:00,59.37,1622.5154370592293,Hold,1622.515437059233,1917.6356589147363
Hold,2019-03-18 21:00:00,59.26,1619.5092605714997,Hold,1619.5092605715033,1914.082687338509
Hold,2019-03-18 22:00:00,59.35,1621.9688595160058,Hold,1621.9688595160094,1916.9896640826953
Hold,2019-03-18 23:00:00,59.17,1617.0496616269934,Hold,1617.049661626997,1911.1757105943232
Hold,2019-03-19 00:00:00,59.57,1627.9812124914652,Hold,1627.9812124914688,1924.09560723515
Hold,2019-03-19 01:00:00,59.54,1627.1613461766299,Hold,1627.1613461766335,1923.126614987088
Hold,2019-03-19 02:00:00,59.48,1625.521613546959,Hold,1625.5216135469627,1921.188630490964
Hold,2019-03-19 03:00:00,59.23,1618.6893942566642,Hold,1618.6893942566678,1913.1136950904472
Hold,2019-03-19 04:00:00,58.69,1603.9318005896273,Hold,1603.9318005896307,1895.671834625331
Hold,2019-03-19 05:00:00,58.81,1607.2112658489689,Hold,1607.2112658489723,1899.5478036175791
Hold,2019-03-19 06:00:00,58.9,1609.670864793475,Hold,1609.6708647934784,1902.454780361765
Hold,2019-03-19 07:00:00,58.9,1609.670864793475,Hold,1609.6708647934784,1902.454780361765
Hold,2019-03-19 08:00:00,58.83,1607.7578433921924,Hold,1607.7578433921958,1900.1937984496203
Hold,2019-03-19 09:00:00,59.51,1626.3414798617944,Hold,1626.3414798617978,1922.157622739026
Hold,2019-03-19 10:00:00,59.45,1624.7017472321238,Hold,1624.7017472321272,1920.2196382429022
Hold,2019-03-19 11:00:00,59.05,1613.7701963676518,Hold,1613.7701963676552,1907.299741602075
Hold,2019-03-19 12:00:00,58.94,1610.764019879922,Hold,1610.7640198799254,1903.7467700258478
Hold,2019-03-19 13:00:00,59.14,1616.2297953121579,Hold,1616.229795312161,1910.2067183462611
Hold,2019-03-19 14:00:00,59.28,1620.0558381147232,Hold,1620.0558381147266,1914.7286821705504
Hold,2019-03-19 15:00:00,59.23,1618.6893942566642,Hold,1618.6893942566676,1913.113695090447
Hold,2019-03-19 16:00:00,59.4,1623.3353033740648,Hold,1623.3353033740682,1918.6046511627987
Hold,2019-03-19 17:00:00,59.31,1620.8757044295587,Hold,1620.8757044295623,1915.6976744186127
Hold,2019-03-19 18:00:00,59.07,1614.3167739108756,Hold,1614.316773910879,1907.9457364341163
Hold,2019-03-19 19:00:00,59.07,1614.3167739108756,Hold,1614.316773910879,1907.9457364341163
Hold,2019-03-19 20:00:00,59.13,1615.9565065405463,Hold,1615.95650654055,1909.8837209302403
Hold,2019-03-19 21:00:00,59.0,1612.403752509593,Hold,1612.4037525095966,1905.6847545219714
Hold,2019-03-19 22:00:00,59.19,1617.5962391702171,Hold,1617.596239170221,1911.821705426364
Hold,2019-03-19 23:00:00,59.52,1626.6147686334064,Hold,1626.61476863341,1922.4806201550464
Hold,2019-03-20 00:00:00,58.87,1608.8509984786397,Hold,1608.8509984786435,1901.4857881137027
Hold,2019-03-20 01:00:00,58.94,1610.764019879922,Hold,1610.7640198799259,1903.7467700258476
Hold,2019-03-20 02:00:00,58.66,1603.1119342747918,Hold,1603.1119342747957,1894.7028423772686
Hold,2019-03-20 03:00:00,58.77,1606.1181107625216,Hold,1606.1181107625255,1898.255813953496
Hold,2019-03-20 04:00:00,58.93,1610.4907311083102,Hold,1610.4907311083143,1903.4237726098268
Hold,2019-03-20 05:00:00,59.06,1614.0434851392636,Hold,1614.0434851392677,1907.6227390180954
Hold,2019-03-20 06:00:00,58.82,1607.4845546205806,Hold,1607.4845546205847,1899.8708010335993
Hold,2019-03-20 07:00:00,58.91,1609.9441535650867,Hold,1609.9441535650908,1902.7777777777853
Hold,2019-03-20 08:00:00,58.96,1611.3105974231457,Hold,1611.31059742315,1904.3927648578888
Hold,2019-03-20 09:00:00,57.84,1580.7022550026247,Hold,1580.702255002629,1868.2170542635733
Hold,2019-03-20 10:00:00,59.49,1625.7949023185708,Hold,1625.7949023185754,1921.5116279069844
Hold,2019-03-20 11:00:00,59.81,1634.5401430101483,Hold,1634.5401430101526,1931.847545219646
Hold,2019-03-20 12:00:00,60.01,1640.0059184423842,Hold,1640.0059184423887,1938.307493540059
Hold,2019-03-20 13:00:00,60.04,1640.8257847572195,Hold,1640.825784757224,1939.2764857881211
Hold,2019-03-20 14:00:00,60.17,1644.378538788173,Hold,1644.3785387881776,1943.47545219639
Hold,2019-03-20 15:00:00,60.02,1640.2792072139962,Hold,1640.2792072140007,1938.63049095608
Hold,2019-03-20 16:00:00,59.83,1635.0867205533718,Hold,1635.0867205533764,1932.493540051687
Hold,2019-03-20 17:00:00,59.7,1631.5339665224187,Hold,1631.533966522423,1928.2945736434183
Hold,2019-03-20 18:00:00,59.91,1637.2730307262661,Hold,1637.2730307262705,1935.0775193798524
Hold,2019-03-20 19:00:00,59.96,1638.6394745843252,Hold,1638.6394745843293,1936.6925064599561
Hold,2019-03-20 20:00:00,59.98,1639.186052127549,Hold,1639.1860521275532,1937.3385012919973
Hold,2019-03-20 21:00:00,59.94,1638.0928970411017,Hold,1638.092897041106,1936.0465116279147
Hold,2019-03-20 22:00:00,60.35,1649.2977366771854,Hold,1649.2977366771897,1949.2894056847622
Hold,2019-03-20 23:00:00,60.27,1647.111426504291,Hold,1647.1114265042954,1946.705426356597
Hold,2019-03-21 00:00:00,60.33,1648.7511591339617,Hold,1648.7511591339658,1948.6434108527208
Hold,2019-03-21 01:00:00,60.17,1644.378538788173,Hold,1644.3785387881774,1943.4754521963903
Hold,2019-03-21 02:00:00,59.88,1636.4531644114309,Hold,1636.453164411435,1934.1085271317909
Hold,2019-03-21 03:00:00,59.9,1636.9997419546546,Hold,1636.9997419546587,1934.7545219638323
Hold,2019-03-21 04:00:00,59.73,1632.353832837254,Hold,1632.3538328372583,1929.2635658914808
Hold,2019-03-21 05:00:00,59.7,1631.5339665224187,Hold,1631.5339665224228,1928.294573643419
Hold,2019-03-21 06:00:00,59.76,1633.1736991520893,Hold,1633.1736991520934,1930.232558139543
Hold,2019-03-21 07:00:00,59.93,1637.81960826949,Hold,1637.8196082694938,1935.7235142118946
Hold,2019-03-21 08:00:00,59.92,1637.5463194978781,Hold,1637.5463194978818,1935.400516795874
Hold,2019-03-21 09:00:00,59.76,1633.1736991520893,Hold,1633.1736991520931,1930.232558139543
Hold,2019-03-21 10:00:00,59.73,1632.353832837254,Hold,1632.3538328372579,1929.263565891481
Hold,2019-03-21 11:00:00,59.76,1633.1736991520893,Hold,1633.1736991520931,1930.232558139543
Hold,2019-03-21 12:00:00,59.38,1622.788725830841,Hold,1622.788725830845,1917.9586563307573
Hold,2019-03-21 13:00:00,59.12,1615.6832177689344,Hold,1615.6832177689382,1909.5607235142195
Hold,2019-03-21 14:00:00,57.55,1572.7768806258825,Hold,1572.7768806258864,1858.850129198974
Hold,2019-03-21 15:00:00,58.46,1597.646158842556,Hold,1597.64615884256,1888.2428940568552
Hold,2019-03-21 16:00:00,58.26,1592.18038341032,Hold,1592.180383410324,1881.7829457364417
Hold,2019-03-21 17:00:00,58.34,1594.3666935832146,Hold,1594.3666935832184,1884.3669250646071
Hold,2019-03-21 18:00:00,58.31,1593.546827268379,Hold,1593.5468272683831,1883.397932816545
Hold,2019-03-21 19:00:00,58.52,1599.285891472227,Hold,1599.285891472231,1890.1808785529795
Hold,2019-03-21 20:00:00,58.34,1594.3666935832146,Hold,1594.3666935832186,1884.3669250646074
Hold,2019-03-21 21:00:00,58.61,1601.745490416733,Hold,1601.745490416737,1893.0878552971653
Hold,2019-03-21 22:00:00,58.53,1599.5591802438387,Hold,1599.5591802438428,1890.5038759689999
Hold,2019-03-21 23:00:00,58.54,1599.8324690154502,Hold,1599.832469015454,1890.8268733850205
Hold,2019-03-22 00:00:00,58.3,1593.273538496767,Hold,1593.2735384967712,1883.0749354005243
