Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-03-22 01:00:00,58.46,1597.646158842556,Hold,1597.6461588425602,1888.242894056855
Hold,2019-03-22 02:00:00,58.5,1598.7393139290032,Hold,1598.7393139290073,1889.5348837209378
Hold,2019-03-22 03:00:00,58.42,1596.5530037561089,Hold,1596.553003756113,1886.9509043927724
Hold,2019-03-22 04:00:00,58.26,1592.18038341032,Hold,1592.1803834103239,1881.7829457364414
Hold,2019-03-22 05:00:00,58.55,1600.1057577870622,Hold,1600.1057577870658,1891.149870801041
Hold,2019-03-22 06:00:00,58.41,1596.2797149844969,Hold,1596.2797149845005,1886.6279069767515
Hold,2019-03-22 07:00:00,58.17,1589.720784465814,Hold,1589.7207844658174,1878.8759689922556
Hold,2019-03-22 08:00:00,58.59,1601.1989128735092,Hold,1601.1989128735127,1892.4418604651241
Hold,2019-03-22 09:00:00,58.53,1599.5591802438387,Hold,1599.5591802438423,1890.5038759689999
Hold,2019-03-22 10:00:00,58.52,1599.285891472227,Hold,1599.2858914722306,1890.1808785529793
Hold,2019-03-22 11:00:00,58.64,1602.5653567315683,Hold,1602.5653567315717,1894.0568475452274
Hold,2019-03-22 12:00:00,59.3,1620.6024156579467,Hold,1620.6024156579501,1915.3746770025916
Hold,2019-03-22 13:00:00,59.12,1615.6832177689344,Hold,1615.6832177689378,1909.5607235142195
Hold,2019-03-22 14:00:00,59.42,1623.8818809172885,Hold,1623.881880917292,1919.2506459948397
Hold,2019-03-22 15:00:00,59.26,1619.5092605714997,Hold,1619.5092605715029,1914.0826873385088
Hold,2019-03-22 16:00:00,59.33,1621.422281972782,Hold,1621.4222819727852,1916.3436692506534
Hold,2019-03-22 17:00:00,59.3,1620.6024156579467,Hold,1620.60241565795,1915.3746770025914
Hold,2019-03-22 18:00:00,59.3,1620.6024156579467,Hold,1620.60241565795,1915.3746770025914
Hold,2019-03-22 19:00:00,59.3,1620.6024156579467,Hold,1620.60241565795,1915.3746770025914
Hold,2019-03-22 20:00:00,59.12,1615.6832177689344,Hold,1615.6832177689375,1909.5607235142193
Hold,2019-03-22 21:00:00,59.27,1619.7825493431114,Hold,1619.7825493431144,1914.4056847545294
Hold,2019-03-22 22:00:00,59.29,1620.329126886335,Hold,1620.3291268863377,1915.0516795865706
Hold,2019-03-22 23:00:00,59.26,1619.5092605714997,Hold,1619.5092605715024,1914.0826873385085
Hold,2019-03-23 00:00:00,59.03,1613.2236188244285,Hold,1613.2236188244312,1906.6537467700332
Hold,2019-03-23 01:00:00,59.15,1616.5030840837699,Hold,1616.5030840837726,1910.5297157622815
Hold,2019-03-23 02:00:00,59.52,1626.6147686334064,Hold,1626.6147686334093,1922.4806201550466
Hold,2019-03-23 03:00:00,59.37,1622.5154370592293,Hold,1622.5154370592322,1917.6356589147363
Hold,2019-03-23 04:00:00,59.38,1622.788725830841,Hold,1622.7887258308442,1917.958656330757
Hold,2019-03-23 05:00:00,59.83,1635.0867205533718,Hold,1635.0867205533752,1932.4935400516872
Hold,2019-03-23 06:00:00,61.38,1677.4464801532001,Hold,1677.4464801532038,1982.5581395348918
Hold,2019-03-23 07:00:00,60.99,1666.7882180603401,Hold,1666.7882180603438,1969.9612403100855
Hold,2019-03-23 08:00:00,61.18,1671.9807047209642,Hold,1671.980704720968,1976.098191214478
Hold,2019-03-23 09:00:00,61.06,1668.701239461623,Hold,1668.7012394616268,1972.22222222223
Hold,2019-03-23 10:00:00,60.42,1651.210758078468,Hold,1651.2107580784718,1951.5503875969068
Hold,2019-03-23 11:00:00,60.53,1654.2169345661978,Hold,1654.2169345662014,1955.103359173134
Hold,2019-03-23 12:00:00,60.35,1649.2977366771854,Hold,1649.297736677189,1949.289405684762
Hold,2019-03-23 13:00:00,60.38,1650.1176029920207,Hold,1650.1176029920243,1950.258397932824
Hold,2019-03-23 14:00:00,60.43,1651.4840468500795,Hold,1651.4840468500831,1951.8733850129274
Hold,2019-03-23 15:00:00,60.77,1660.775865084881,Hold,1660.7758650848846,1962.8552971576305
Hold,2019-03-23 16:00:00,60.47,1652.5772019365268,Hold,1652.5772019365304,1953.16537467701
Hold,2019-03-23 17:00:00,60.54,1654.4902233378093,Hold,1654.4902233378127,1955.4263565891547
Hold,2019-03-23 18:00:00,60.63,1656.9498222823156,Hold,1656.949822282319,1958.333333333341
Hold,2019-03-23 19:00:00,60.38,1650.1176029920207,Hold,1650.1176029920239,1950.258397932824
Hold,2019-03-23 20:00:00,60.44,1651.7573356216915,Hold,1651.757335621695,1952.1963824289478
Hold,2019-03-23 21:00:00,60.61,1656.403244739092,Hold,1656.4032447390953,1957.687338501299
Hold,2019-03-23 22:00:00,60.67,1658.0429773687626,Hold,1658.0429773687656,1959.6253229974232
Hold,2019-03-23 23:00:00,60.89,1664.0553303442223,Hold,1664.0553303442255,1966.7312661498777
Hold,2019-03-24 00:00:00,60.68,1658.3162661403746,Hold,1658.3162661403776,1959.9483204134435
Hold,2019-03-24 01:00:00,60.37,1649.844314220409,Hold,1649.844314220412,1949.9354005168025
Hold,2019-03-24 02:00:00,59.93,1637.81960826949,Hold,1637.8196082694926,1935.723514211893
Hold,2019-03-24 03:00:00,60.26,1646.8381377326791,Hold,1646.8381377326816,1946.382428940575
Hold,2019-03-24 04:00:00,60.28,1647.3847152759026,Hold,1647.3847152759054,1947.0284237726164
Hold,2019-03-24 05:00:00,59.78,1633.720276695313,Hold,1633.7202766953155,1930.8785529715828
Hold,2019-03-24 06:00:00,59.78,1633.720276695313,Hold,1633.7202766953155,1930.8785529715828
Hold,2019-03-24 07:00:00,59.3,1620.6024156579467,Hold,1620.6024156579492,1915.3746770025903
Hold,2019-03-24 08:00:00,59.63,1629.6209451211362,Hold,1629.6209451211387,1926.033591731273
Hold,2019-03-24 09:00:00,59.81,1634.5401430101483,Hold,1634.540143010151,1931.8475452196453
Hold,2019-03-24 10:00:00,59.99,1639.4593408991607,Hold,1639.4593408991634,1937.6614987080177
Hold,2019-03-24 11:00:00,59.76,1633.1736991520893,Hold,1633.173699152092,1930.232558139542
Hold,2019-03-24 12:00:00,59.58,1628.2545012630771,Hold,1628.2545012630799,1924.41860465117
Hold,2019-03-24 13:00:00,59.77,1633.4469879237013,Hold,1633.4469879237042,1930.555555555563
Hold,2019-03-24 14:00:00,59.73,1632.353832837254,Hold,1632.353832837257,1929.26356589148
Hold,2019-03-24 15:00:00,59.55,1627.4346349482416,Hold,1627.4346349482444,1923.449612403108
Hold,2019-03-24 16:00:00,59.4,1623.3353033740648,Hold,1623.3353033740675,1918.6046511627978
Hold,2019-03-24 17:00:00,59.45,1624.7017472321238,Hold,1624.7017472321265,1920.2196382429013
Hold,2019-03-24 18:00:00,59.28,1620.0558381147232,Hold,1620.055838114726,1914.7286821705497
Hold,2019-03-24 19:00:00,59.32,1621.1489932011705,Hold,1621.148993201173,1916.0206718346324
Hold,2019-03-24 20:00:00,59.55,1627.4346349482416,Hold,1627.4346349482444,1923.449612403108
Hold,2019-03-24 21:00:00,59.44,1624.4284584605118,Hold,1624.4284584605143,1919.8966408268805
Hold,2019-03-24 22:00:00,59.67,1630.7141002075832,Hold,1630.7141002075857,1927.3255813953558
Hold,2019-03-24 23:00:00,59.82,1634.8134317817603,Hold,1634.8134317817626,1932.170542635666
Hold,2019-03-25 00:00:00,59.51,1626.3414798617944,Hold,1626.3414798617966,1922.157622739025
Hold,2019-03-25 01:00:00,60.23,1646.0182714178436,Hold,1646.0182714178459,1945.4134366925136
Hold,2019-03-25 02:00:00,60.23,1646.0182714178436,Hold,1646.0182714178459,1945.4134366925136
Hold,2019-03-25 03:00:00,60.06,1641.3723623004435,Hold,1641.3723623004457,1939.9224806201623
Hold,2019-03-25 04:00:00,59.78,1633.720276695313,Hold,1633.7202766953153,1930.8785529715833
Hold,2019-03-25 05:00:00,59.97,1638.9127633559372,Hold,1638.9127633559397,1937.0155038759758
Hold,2019-03-25 06:00:00,59.74,1632.627121608866,Hold,1632.6271216088685,1929.5865633075005
Hold,2019-03-25 07:00:00,59.54,1627.1613461766299,Hold,1627.1613461766326,1923.126614987087
Hold,2019-03-25 08:00:00,59.62,1629.3476563495242,Hold,1629.3476563495271,1925.7105943152524
Hold,2019-03-25 09:00:00,59.51,1626.3414798617944,Hold,1626.3414798617973,1922.157622739025
Hold,2019-03-25 10:00:00,59.43,1624.1551696889,Hold,1624.155169688903,1919.5736434108599
Hold,2019-03-25 11:00:00,59.34,1621.695570744394,Hold,1621.695570744397,1916.666666666674
Hold,2019-03-25 12:00:00,59.4,1623.3353033740648,Hold,1623.3353033740675,1918.604651162798
Hold,2019-03-25 13:00:00,59.43,1624.1551696889,Hold,1624.1551696889028,1919.5736434108603
Hold,2019-03-25 14:00:00,59.32,1621.1489932011705,Hold,1621.1489932011732,1916.020671834633
Hold,2019-03-25 15:00:00,58.61,1601.745490416733,Hold,1601.7454904167357,1893.0878552971653
Hold,2019-03-25 16:00:00,59.37,1622.5154370592293,Hold,1622.5154370592318,1917.6356589147363
Hold,2019-03-25 17:00:00,58.82,1607.4845546205806,Hold,1607.4845546205831,1899.8708010335993
Hold,2019-03-25 18:00:00,58.43,1596.8262925277204,Hold,1596.8262925277231,1887.273901808793
Hold,2019-03-25 19:00:00,58.89,1609.3975760218632,Hold,1609.3975760218657,1902.1317829457441
Hold,2019-03-25 20:00:00,58.68,1603.6585118180155,Hold,1603.658511818018,1895.34883720931
Hold,2019-03-25 21:00:00,58.57,1600.6523353302857,Hold,1600.6523353302882,1891.7958656330825
Hold,2019-03-25 22:00:00,59.03,1613.2236188244285,Hold,1613.223618824431,1906.6537467700332
Hold,2019-03-25 23:00:00,59.04,1613.49690759604,Hold,1613.4969075960425,1906.9767441860538
Hold,2019-03-26 00:00:00,58.91,1609.9441535650867,Hold,1609.9441535650892,1902.777777777785
Hold,2019-03-26 01:00:00,59.2,1617.869527941829,Hold,1617.8695279418316,1912.1447028423847
Hold,2019-03-26 02:00:00,59.17,1617.0496616269934,Hold,1617.049661626996,1911.1757105943225
Hold,2019-03-26 03:00:00,58.69,1603.9318005896273,Hold,1603.93180058963,1895.6718346253301
Hold,2019-03-26 04:00:00,58.76,1605.8448219909098,Hold,1605.8448219909126,1897.9328165374748
Hold,2019-03-26 05:00:00,58.61,1601.745490416733,Hold,1601.7454904167357,1893.0878552971647
Hold,2019-03-26 06:00:00,58.57,1600.6523353302857,Hold,1600.6523353302885,1891.795865633082
Hold,2019-03-26 07:00:00,58.52,1599.285891472227,Hold,1599.2858914722294,1890.1808785529788
Hold,2019-03-26 08:00:00,58.74,1605.2982444476863,Hold,1605.2982444476888,1897.2868217054336
Hold,2019-03-26 09:00:00,58.4,1596.0064262128853,Hold,1596.0064262128878,1886.3049095607305
Hold,2019-03-26 10:00:00,58.56,1600.379046558674,Hold,1600.3790465586765,1891.4728682170614
Hold,2019-03-26 11:00:00,58.3,1593.273538496767,Hold,1593.2735384967696,1883.0749354005236
Hold,2019-03-26 12:00:00,57.68,1576.3296346568359,Hold,1576.3296346568384,1863.049095607242
Hold,2019-03-26 13:00:00,57.84,1580.7022550026247,Hold,1580.702255002627,1868.2170542635724
Hold,2019-03-26 14:00:00,58.29,1593.0002497251555,Hold,1593.0002497251578,1882.7519379845028
Hold,2019-03-26 15:00:00,58.49,1598.4660251573914,Hold,1598.4660251573937,1889.211886304916
Hold,2019-03-26 16:00:00,58.16,1589.4474956942022,Hold,1589.4474956942045,1878.5529715762336
Hold,2019-03-26 17:00:00,58.03,1585.8947416632489,Hold,1585.894741663251,1874.354005167965
Hold,2019-03-26 18:00:00,58.17,1589.720784465814,Hold,1589.720784465816,1878.8759689922547
Hold,2019-03-26 19:00:00,58.13,1588.627629379367,Hold,1588.627629379369,1877.583979328172
Hold,2019-03-26 20:00:00,58.17,1589.720784465814,Hold,1589.720784465816,1878.8759689922547
Hold,2019-03-26 21:00:00,58.12,1588.354340607755,Hold,1588.3543406077567,1877.2609819121512
Hold,2019-03-26 22:00:00,58.27,1592.4536721819318,Hold,1592.4536721819338,1882.1059431524614
Hold,2019-03-26 23:00:00,58.79,1606.6646883057454,Hold,1606.6646883057474,1898.9018087855363
Hold,2019-03-27 00:00:00,59.86,1635.9065868682073,Hold,1635.9065868682092,1933.4625322997485
Hold,2019-03-27 01:00:00,60.13,1643.285383701726,Hold,1643.2853837017278,1942.183462532307
Hold,2019-03-27 02:00:00,60.13,1643.285383701726,Hold,1643.2853837017278,1942.183462532307
Hold,2019-03-27 03:00:00,60.03,1640.552495985608,Hold,1640.5524959856098,1938.9534883721
Hold,2019-03-27 04:00:00,60.16,1644.105250016561,Hold,1644.1052500165629,1943.1524547803688
Hold,2019-03-27 05:00:00,60.32,1648.47787036235,Hold,1648.4778703623515,1948.3204134366995
Hold,2019-03-27 06:00:00,60.02,1640.2792072139962,Hold,1640.2792072139978,1938.6304909560795
Hold,2019-03-27 07:00:00,60.11,1642.7388061585023,Hold,1642.738806158504,1941.5374677002656
Hold,2019-03-27 08:00:00,60.29,1647.6580040475146,Hold,1647.6580040475164,1947.3514211886375
Hold,2019-03-27 09:00:00,60.33,1648.7511591339617,Hold,1648.7511591339633,1948.64341085272
Hold,2019-03-27 10:00:00,60.92,1664.8751966590578,Hold,1664.8751966590594,1967.7002583979402
Hold,2019-03-27 11:00:00,61.09,1669.5211057764582,Hold,1669.5211057764595,1973.191214470292
Hold,2019-03-27 12:00:00,60.67,1658.0429773687626,Hold,1658.0429773687642,1959.6253229974236
Hold,2019-03-27 13:00:00,60.68,1658.3162661403746,Hold,1658.316266140376,1959.948320413444
Hold,2019-03-27 14:00:00,60.63,1656.9498222823156,Hold,1656.9498222823172,1958.3333333333408
Hold,2019-03-27 15:00:00,60.97,1666.2416405171166,Hold,1666.241640517118,1969.3152454780434
Hold,2019-03-27 16:00:00,60.79,1661.3224426281042,Hold,1661.3224426281054,1963.5012919896712
Hold,2019-03-27 17:00:00,61.02,1667.6080843751756,Hold,1667.6080843751768,1970.9302325581468
Hold,2019-03-27 18:00:00,60.97,1666.2416405171166,Hold,1666.2416405171177,1969.3152454780434
Hold,2019-03-27 19:00:00,61.11,1670.067683319682,Hold,1670.067683319683,1973.8372093023327
Hold,2019-03-27 20:00:00,61.17,1671.7074159493525,Hold,1671.7074159493534,1975.7751937984567
Hold,2019-03-27 21:00:00,61.26,1674.1670148938585,Hold,1674.1670148938595,1978.6821705426428
Hold,2019-03-27 22:00:00,61.16,1671.4341271777407,Hold,1671.4341271777416,1975.452196382436
Hold,2019-03-27 23:00:00,61.44,1679.086212782871,Hold,1679.0862127828718,1984.496124031015
Hold,2019-03-28 00:00:00,61.2,1672.527282264188,Hold,1672.527282264189,1976.744186046519
Hold,2019-03-28 01:00:00,60.91,1664.6019078874458,Hold,1664.6019078874467,1967.377260981919
Hold,2019-03-28 02:00:00,60.78,1661.0491538564925,Hold,1661.0491538564934,1963.1782945736504
Hold,2019-03-28 03:00:00,60.66,1657.769688597151,Hold,1657.7696885971518,1959.3023255814023
Hold,2019-03-28 04:00:00,60.54,1654.4902233378093,Hold,1654.4902233378102,1955.4263565891542
Hold,2019-03-28 05:00:00,60.71,1659.13613245521,Hold,1659.1361324552108,1960.9173126615058
Hold,2019-03-28 06:00:00,60.56,1655.0368008810333,Hold,1655.0368008810342,1956.0723514211957
Hold,2019-03-28 07:00:00,60.55,1654.763512109421,Hold,1654.763512109422,1955.7493540051748
Hold,2019-03-28 08:00:00,60.55,1654.763512109421,Hold,1654.763512109422,1955.7493540051748
Hold,2019-03-28 09:00:00,60.63,1656.9498222823156,Hold,1656.9498222823165,1958.3333333333405
Hold,2019-03-28 10:00:00,60.47,1652.5772019365268,Hold,1652.5772019365274,1953.1653746770096
Hold,2019-03-28 11:00:00,60.31,1648.2045815907381,Hold,1648.2045815907388,1947.9974160206789
Hold,2019-03-28 12:00:00,60.38,1650.1176029920207,Hold,1650.1176029920214,1950.2583979328235
Hold,2019-03-28 13:00:00,60.64,1657.2231110539274,Hold,1657.2231110539283,1958.656330749361
Hold,2019-03-28 14:00:00,60.63,1656.9498222823156,Hold,1656.9498222823163,1958.3333333333403
Hold,2019-03-28 15:00:00,60.56,1655.0368008810333,Hold,1655.036800881034,1956.0723514211957
Hold,2019-03-28 16:00:00,60.39,1650.3908917636325,Hold,1650.390891763633,1950.5813953488441
Hold,2019-03-28 17:00:00,60.47,1652.5772019365268,Hold,1652.5772019365274,1953.1653746770096
Hold,2019-03-28 18:00:00,60.55,1654.763512109421,Hold,1654.7635121094218,1955.7493540051748
Hold,2019-03-28 19:00:00,60.37,1649.844314220409,Hold,1649.8443142204098,1949.9354005168027
Hold,2019-03-28 20:00:00,60.47,1652.5772019365268,Hold,1652.5772019365277,1953.1653746770098
Hold,2019-03-28 21:00:00,60.45,1652.0306243933035,Hold,1652.0306243933044,1952.5193798449686
Hold,2019-03-28 22:00:00,60.43,1651.4840468500795,Hold,1651.4840468500804,1951.8733850129272
Hold,2019-03-28 23:00:00,60.5,1653.3970682513623,Hold,1653.3970682513634,1954.1343669250718
Hold,2019-03-29 00:00:00,60.51,1653.6703570229738,Hold,1653.6703570229752,1954.4573643410924
Hold,2019-03-29 01:00:00,60.54,1654.4902233378093,Hold,1654.4902233378107,1955.4263565891542
Hold,2019-03-29 02:00:00,60.56,1655.0368008810333,Hold,1655.0368008810349,1956.0723514211957
Hold,2019-03-29 03:00:00,60.59,1655.8566671958683,Hold,1655.85666719587,1957.041343669258
Hold,2019-03-29 04:00:00,60.34,1649.0244479055737,Hold,1649.024447905575,1948.9664082687411
Hold,2019-03-29 05:00:00,60.31,1648.2045815907381,Hold,1648.2045815907395,1947.9974160206789
Hold,2019-03-29 06:00:00,60.36,1649.571025448797,Hold,1649.5710254487983,1949.612403100782
Hold,2019-03-29 07:00:00,60.22,1645.7449826462318,Hold,1645.7449826462332,1945.090439276493
Hold,2019-03-29 08:00:00,60.66,1657.769688597151,Hold,1657.769688597152,1959.3023255814023
Hold,2019-03-29 09:00:00,60.95,1665.695062973893,Hold,1665.695062973894,1968.669250646002
Hold,2019-03-29 10:00:00,61.07,1668.9745282332347,Hold,1668.9745282332356,1972.54521963825
Hold,2019-03-29 11:00:00,61.53,1681.5458117273772,Hold,1681.5458117273781,1987.403100775201
Hold,2019-03-29 12:00:00,61.1,1669.79439454807,Hold,1669.7943945480706,1973.514211886312
Hold,2019-03-29 13:00:00,61.22,1673.0738598074113,Hold,1673.073859807412,1977.39018087856
Hold,2019-03-29 14:00:00,60.89,1664.0553303442223,Hold,1664.055330344223,1966.7312661498777
Hold,2019-03-29 15:00:00,60.96,1665.9683517455048,Hold,1665.9683517455053,1968.9922480620226
Hold,2019-03-29 16:00:00,61.09,1669.5211057764582,Hold,1669.5211057764586,1973.1912144702912
Hold,2019-03-29 17:00:00,60.98,1666.5149292887284,Hold,1666.5149292887286,1969.6382428940635
Hold,2019-03-29 18:00:00,61.26,1674.1670148938585,Hold,1674.1670148938588,1978.6821705426423
Hold,2019-03-29 19:00:00,61.07,1668.9745282332347,Hold,1668.9745282332349,1972.5452196382496
Hold,2019-03-29 20:00:00,61.13,1670.6142608629054,Hold,1670.6142608629057,1974.4832041343739
Hold,2019-03-29 21:00:00,61.29,1674.986881208694,Hold,1674.9868812086943,1979.6511627907043
Hold,2019-03-29 22:00:00,61.31,1675.5334587519178,Hold,1675.5334587519183,1980.297157622746
Hold,2019-03-29 23:00:00,61.45,1679.359501554483,Hold,1679.3595015544831,1984.8191214470353
Hold,2019-03-30 00:00:00,61.34,1676.353325066753,Hold,1676.3533250667533,1981.266149870808
Hold,2019-03-30 01:00:00,61.19,1672.2539934925762,Hold,1672.2539934925765,1976.4211886304977
Hold,2019-03-30 02:00:00,60.99,1666.7882180603401,Hold,1666.7882180603401,1969.9612403100843
Hold,2019-03-30 03:00:00,60.69,1658.5895549119864,Hold,1658.5895549119864,1960.271317829464
Hold,2019-03-30 04:00:00,60.56,1655.0368008810333,Hold,1655.0368008810335,1956.0723514211952
Hold,2019-03-30 05:00:00,60.84,1662.6888864861635,Hold,1662.6888864861635,1965.1162790697742
Hold,2019-03-30 06:00:00,60.94,1665.421774202281,Hold,1665.4217742022813,1968.3462532299807
Hold,2019-03-30 07:00:00,60.78,1661.0491538564925,Hold,1661.0491538564925,1963.17829457365
Hold,2019-03-30 08:00:00,60.81,1661.869020171328,Hold,1661.8690201713277,1964.147286821712
Hold,2019-03-30 09:00:00,60.75,1660.229287541657,Hold,1660.229287541657,1962.209302325588
Hold,2019-03-30 10:00:00,60.72,1659.4094212268217,Hold,1659.4094212268215,1961.240310077526
Hold,2019-03-30 11:00:00,60.8,1661.595731399716,Hold,1661.595731399716,1963.8242894056914
Hold,2019-03-30 12:00:00,60.75,1660.229287541657,Hold,1660.2292875416572,1962.2093023255882
Hold,2019-03-30 13:00:00,60.59,1655.8566671958683,Hold,1655.8566671958686,1957.0413436692575
Hold,2019-03-30 14:00:00,60.6,1656.1299559674803,Hold,1656.1299559674806,1957.3643410852778
Hold,2019-03-30 15:00:00,60.38,1650.1176029920207,Hold,1650.117602992021,1950.258397932823
Hold,2019-03-30 16:00:00,60.36,1649.571025448797,Hold,1649.571025448797,1949.6124031007816
Hold,2019-03-30 17:00:00,60.27,1647.111426504291,Hold,1647.111426504291,1946.7054263565958
Hold,2019-03-30 18:00:00,60.36,1649.571025448797,Hold,1649.5710254487972,1949.6124031007816
Hold,2019-03-30 19:00:00,60.26,1646.8381377326791,Hold,1646.8381377326793,1946.3824289405748
Hold,2019-03-30 20:00:00,60.31,1648.2045815907381,Hold,1648.2045815907381,1947.9974160206782
Hold,2019-03-30 21:00:00,60.35,1649.2977366771854,Hold,1649.2977366771854,1949.289405684761
Hold,2019-03-30 22:00:00,60.42,1651.210758078468,Hold,1651.210758078468,1951.5503875969055
Hold,2019-03-30 23:00:00,60.45,1652.0306243933035,Hold,1652.0306243933035,1952.5193798449675
Hold,2019-03-31 00:00:00,60.19,1644.9251163313966,Hold,1644.9251163313966,1944.12144702843
Hold,2019-03-31 01:00:00,60.0,1639.7326296707724,Hold,1639.7326296707724,1937.9844961240374
Hold,2019-03-31 02:00:00,59.9,1636.9997419546546,Hold,1636.9997419546544,1934.7545219638305
Hold,2019-03-31 03:00:00,60.13,1643.285383701726,Hold,1643.2853837017258,1942.183462532306
Hold,2019-03-31 04:00:00,60.12,1643.0120949301138,Hold,1643.0120949301138,1941.8604651162852
Hold,2019-03-31 05:00:00,60.01,1640.0059184423842,Hold,1640.005918442384,1938.3074935400577
Hold,2019-03-31 06:00:00,60.0,1639.7326296707724,Hold,1639.7326296707724,1937.9844961240372
Hold,2019-03-31 07:00:00,59.95,1638.3661858127136,Hold,1638.3661858127136,1936.369509043934
Hold,2019-03-31 08:00:00,60.21,1645.4716938746203,Hold,1645.4716938746205,1944.7674418604713
Hold,2019-03-31 09:00:00,60.26,1646.8381377326791,Hold,1646.8381377326793,1946.3824289405748
Hold,2019-03-31 10:00:00,60.43,1651.4840468500795,Hold,1651.4840468500795,1951.8733850129263
Hold,2019-03-31 11:00:00,60.63,1656.9498222823156,Hold,1656.9498222823156,1958.3333333333399
Hold,2019-03-31 12:00:00,60.48,1652.8504907081388,Hold,1652.8504907081388,1953.4883720930295
Hold,2019-03-31 13:00:00,60.56,1655.0368008810333,Hold,1655.0368008810333,1956.072351421195
Hold,2019-03-31 14:00:00,60.48,1652.8504907081388,Hold,1652.8504907081385,1953.4883720930295
Hold,2019-03-31 15:00:00,60.15,1643.8319612449493,Hold,1643.831961244949,1942.8294573643475
Hold,2019-03-31 16:00:00,60.32,1648.47787036235,Hold,1648.4778703623497,1948.3204134366988
Hold,2019-03-31 17:00:00,60.36,1649.571025448797,Hold,1649.5710254487967,1949.6124031007814
Hold,2019-03-31 18:00:00,60.36,1649.571025448797,Hold,1649.5710254487967,1949.6124031007814
Hold,2019-03-31 19:00:00,60.48,1652.8504907081388,Hold,1652.8504907081385,1953.488372093029
Hold,2019-03-31 20:00:00,60.58,1655.5833784242566,Hold,1655.5833784242564,1956.7183462532357
Hold,2019-03-31 21:00:00,60.5,1653.3970682513623,Hold,1653.397068251362,1954.1343669250703
Hold,2019-03-31 22:00:00,60.58,1655.5833784242566,Hold,1655.5833784242566,1956.7183462532357
Hold,2019-03-31 23:00:00,60.48,1652.8504907081388,Hold,1652.8504907081388,1953.488372093029
Hold,2019-04-01 00:00:00,60.49,1653.1237794797505,Hold,1653.1237794797507,1953.8113695090497
Hold,2019-04-01 01:00:00,60.62,1656.6765335107036,Hold,1656.6765335107036,1958.0103359173183
Hold,2019-04-01 02:00:00,60.73,1659.6827099984334,Hold,1659.6827099984334,1961.5633074935458
Hold,2019-04-01 03:00:00,60.66,1657.769688597151,Hold,1657.769688597151,1959.3023255814012
Hold,2019-04-01 04:00:00,60.6,1656.1299559674803,Hold,1656.1299559674803,1957.3643410852774
Hold,2019-04-01 05:00:00,60.5,1653.3970682513623,Hold,1653.397068251362,1954.1343669250705
Hold,2019-04-01 06:00:00,60.64,1657.2231110539274,Hold,1657.2231110539274,1958.6563307493598
Hold,2019-04-01 07:00:00,60.56,1655.0368008810333,Hold,1655.0368008810333,1956.0723514211945
Hold,2019-04-01 08:00:00,60.61,1656.403244739092,Hold,1656.4032447390919,1957.6873385012977
Hold,2019-04-01 09:00:00,60.47,1652.5772019365268,Hold,1652.5772019365265,1953.1653746770085
Hold,2019-04-01 10:00:00,60.35,1649.2977366771854,Hold,1649.2977366771852,1949.2894056847604
Hold,2019-04-01 11:00:00,60.44,1651.7573356216915,Hold,1651.7573356216913,1952.1963824289462
Hold,2019-04-01 12:00:00,60.55,1654.763512109421,Hold,1654.7635121094208,1955.7493540051732
Hold,2019-04-01 13:00:00,60.64,1657.2231110539274,Hold,1657.2231110539271,1958.6563307493593
Hold,2019-04-01 14:00:00,60.34,1649.0244479055737,Hold,1649.0244479055734,1948.9664082687395
Hold,2019-04-01 15:00:00,60.37,1649.844314220409,Hold,1649.8443142204085,1949.9354005168013
Hold,2019-04-01 16:00:00,60.32,1648.47787036235,Hold,1648.4778703623492,1948.3204134366981
Hold,2019-04-01 17:00:00,60.33,1648.7511591339617,Hold,1648.7511591339612,1948.643410852719
Hold,2019-04-01 18:00:00,60.27,1647.111426504291,Hold,1647.1114265042906,1946.7054263565951
Hold,2019-04-01 19:00:00,60.27,1647.111426504291,Hold,1647.1114265042906,1946.7054263565951
Hold,2019-04-01 20:00:00,60.28,1647.3847152759026,Hold,1647.3847152759022,1947.0284237726157
Hold,2019-04-01 21:00:00,60.34,1649.0244479055737,Hold,1649.0244479055734,1948.9664082687398
