Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-04-01 22:00:00,60.42,1651.210758078468,Hold,1651.2107580784677,1951.5503875969052
Hold,2019-04-01 23:00:00,60.45,1652.0306243933035,Hold,1652.0306243933032,1952.5193798449673
Hold,2019-04-02 00:00:00,60.53,1654.2169345661978,Hold,1654.2169345661976,1955.1033591731323
Hold,2019-04-02 01:00:00,60.41,1650.937469306856,Hold,1650.9374693068557,1951.2273901808842
Hold,2019-04-02 02:00:00,60.5,1653.3970682513623,Hold,1653.397068251362,1954.1343669250703
Hold,2019-04-02 03:00:00,60.3,1647.9312928191262,Hold,1647.9312928191262,1947.674418604657
Hold,2019-04-02 04:00:00,64.96,1775.283860390223,Hold,1775.2838603902228,2098.19121447029
Hold,2019-04-02 05:00:00,64.5,1762.7125768960805,Hold,1762.71257689608,2083.3333333333394
Hold,2019-04-02 06:00:00,67.03,1831.8546361138647,Hold,1831.8546361138642,2165.051679586569
Hold,2019-04-02 07:00:00,66.91,1828.575170854523,Hold,1828.5751708545226,2161.1757105943207
Hold,2019-04-02 08:00:00,66.35,1813.2709996442625,Hold,1813.270999644262,2143.087855297163
Hold,2019-04-02 09:00:00,66.93,1829.1217483977468,Hold,1829.1217483977464,2161.8217054263628
Hold,2019-04-02 10:00:00,67.07,1832.9477912003115,Hold,1832.9477912003113,2166.343669250652
Take-Profit,2019-04-02 11:00:00,67.61,1847.7053848673488,TP 20.0% hit,1847.7053848673484,2183.785529715769
Buy,2019-04-03 05:00:00,79.8,1847.7053848673488,Sinal: Compra,1847.7053848673484,2577.519379844969
Hold,2019-04-03 06:00:00,80.59,1862.2670766804972,Hold,1862.2670766804968,2603.0361757106025
Hold,2019-04-03 07:00:00,80.66,1863.8846309101489,Hold,1863.8846309101482,2605.2971576227465
Hold,2019-04-03 08:00:00,81.04,1872.6656395854015,Hold,1872.6656395854006,2617.5710594315324
Hold,2019-04-03 09:00:00,81.29,1878.442618977015,Hold,1878.4426189770143,2625.6459948320494
Hold,2019-04-03 10:00:00,80.99,1871.5102437070786,Hold,1871.5102437070782,2615.9560723514287
Hold,2019-04-03 11:00:00,81.86,1891.6141319898934,Hold,1891.614131989893,2644.0568475452274
Hold,2019-04-03 12:00:00,83.11,1920.4990289479604,Hold,1920.49902894796,2684.4315245478115
Hold,2019-04-03 13:00:00,86.97,2009.6955907544714,Hold,2009.695590754471,2809.108527131791
Hold,2019-04-03 14:00:00,84.94,1962.7865180945705,Hold,1962.78651809457,2743.540051679595
Hold,2019-04-03 15:00:00,86.93,2008.7712740518134,Hold,2008.7712740518132,2807.8165374677087
Hold,2019-04-03 16:00:00,94.6,2186.0090017865123,Hold,2186.0090017865123,3055.5555555555648
Hold,2019-04-03 17:00:00,93.07,2150.6538879098384,Hold,2150.6538879098384,3006.1369509044016
Hold,2019-04-03 18:00:00,92.72,2142.5661167615795,Hold,2142.566116761579,2994.8320413436786
Hold,2019-04-03 19:00:00,94.65,2187.1643976648356,Hold,2187.1643976648347,3057.170542635668
Hold,2019-04-03 20:00:00,95.5,2206.8061275963205,Hold,2206.80612759632,3084.6253229974254
Hold,2019-04-03 21:00:00,91.0,2102.82049854728,Hold,2102.8204985472794,2939.2764857881225
Trailing-Stop,2019-04-03 22:00:00,83.94,1939.6786005281167,Trailing stop 10.0% hit,1939.6786005281162,2711.2403100775277
Buy,2019-04-03 23:00:00,85.19,1939.6786005281167,Sinal: Compra,1939.6786005281162,2751.614987080112
Hold,2019-04-04 00:00:00,86.78,1971.9312907762796,Hold,1971.9312907762794,2802.971576227399
Hold,2019-04-04 01:00:00,85.92,1952.389219906637,Hold,1952.3892199066368,2775.1937984496208
Hold,2019-04-04 02:00:00,85.85,1950.7985862312007,Hold,1950.7985862312005,2772.9328165374764
Hold,2019-04-04 03:00:00,85.02,1931.9382155081735,Hold,1931.9382155081735,2746.1240310077605
Hold,2019-04-04 04:00:00,86.93,1975.3397915093572,Hold,1975.3397915093572,2807.816537467709
Hold,2019-04-04 05:00:00,87.08,1978.7482922424342,Hold,1978.748292242434,2812.661498708019
Hold,2019-04-04 06:00:00,87.79,1994.881862379,Hold,1994.8818623789998,2835.594315245487
Hold,2019-04-04 07:00:00,87.49,1988.0648609128452,Hold,1988.064860912845,2825.9043927648663
Hold,2019-04-04 08:00:00,87.11,1979.4299923890496,Hold,1979.4299923890494,2813.630490956081
Hold,2019-04-04 09:00:00,86.7,1970.1134237186386,Hold,1970.1134237186386,2800.387596899234
Hold,2019-04-04 10:00:00,85.24,1936.9373499166868,Hold,1936.9373499166866,2753.2299741602155
Hold,2019-04-04 11:00:00,86.3,1961.0240884304326,Hold,1961.0240884304326,2787.4677002584067
Hold,2019-04-04 12:00:00,86.97,1976.2487250381776,Hold,1976.2487250381778,2809.108527131792
Hold,2019-04-04 13:00:00,86.42,1963.7508890168945,Hold,1963.7508890168947,2791.3436692506552
Hold,2019-04-04 14:00:00,85.99,1953.9798535820728,Hold,1953.979853582073,2777.454780361766
Hold,2019-04-04 15:00:00,86.19,1958.524521226176,Hold,1958.524521226176,2783.91472868218
Hold,2019-04-04 16:00:00,83.01,1886.2643056849388,Hold,1886.2643056849388,2681.201550387606
Hold,2019-04-04 17:00:00,82.4,1872.4030693704246,Hold,1872.4030693704249,2661.498708010345
Hold,2019-04-04 18:00:00,82.24,1868.7673352551421,Hold,1868.7673352551421,2656.330749354014
Hold,2019-04-04 19:00:00,80.81,1836.272961599806,Hold,1836.2729615998062,2610.142118863058
Hold,2019-04-04 20:00:00,82.45,1873.5392362814505,Hold,1873.5392362814507,2663.1136950904483
Hold,2019-04-04 21:00:00,84.79,1926.7118477174554,Hold,1926.7118477174556,2738.695090439286
Hold,2019-04-04 22:00:00,83.58,1899.216608470632,Hold,1899.2166084706323,2699.6124031007844
Hold,2019-04-04 23:00:00,84.7,1924.666747277609,Hold,1924.6667472776094,2735.7881136951005
Hold,2019-04-05 00:00:00,85.93,1952.6164532888424,Hold,1952.6164532888429,2775.5167958656434
Hold,2019-04-05 01:00:00,84.59,1922.1671800733523,Hold,1922.1671800733527,2732.235142118873
Hold,2019-04-05 02:00:00,85.6,1945.1177516760722,Hold,1945.1177516760724,2764.8578811369603
Hold,2019-04-05 03:00:00,84.39,1917.6225124292491,Hold,1917.6225124292494,2725.775193798459
Hold,2019-04-05 04:00:00,88.12,2002.3805639917698,Hold,2002.3805639917703,2846.2532299741697
Hold,2019-04-05 05:00:00,87.63,1991.2461282637173,Hold,1991.2461282637178,2830.4263565891565
Hold,2019-04-05 06:00:00,87.07,1978.521058860229,Hold,1978.5210588602292,2812.338501291999
Hold,2019-04-05 07:00:00,86.87,1973.9763912161263,Hold,1973.9763912161266,2805.878552971586
Hold,2019-04-05 08:00:00,87.45,1987.1559273840248,Hold,1987.1559273840248,2824.6124031007853
Hold,2019-04-05 09:00:00,86.9,1974.6580913627417,Hold,1974.6580913627417,2806.8475452196485
Hold,2019-04-05 10:00:00,87.42,1986.4742272374094,Hold,1986.4742272374097,2823.6434108527233
Hold,2019-04-05 11:00:00,87.99,1999.4265300231025,Hold,1999.426530023103,2842.0542635659012
Hold,2019-04-05 12:00:00,88.19,2003.9711976672058,Hold,2003.971197667206,2848.514211886315
Hold,2019-04-05 13:00:00,87.88,1996.926962818846,Hold,1996.9269628188463,2838.501291989674
Hold,2019-04-05 14:00:00,86.83,1973.0674576873055,Hold,1973.0674576873057,2804.5865633075036
Hold,2019-04-05 15:00:00,87.15,1980.3389259178703,Hold,1980.3389259178705,2814.922480620166
Hold,2019-04-05 16:00:00,87.71,1993.0639953213583,Hold,1993.0639953213588,2833.0103359173236
Hold,2019-04-05 17:00:00,87.59,1990.337194734897,Hold,1990.3371947348971,2829.134366925076
Hold,2019-04-05 18:00:00,87.49,1988.0648609128452,Hold,1988.0648609128455,2825.904392764869
Hold,2019-04-05 19:00:00,87.46,1987.3831607662298,Hold,1987.38316076623,2824.935400516807
Hold,2019-04-05 20:00:00,87.52,1988.7465610594606,Hold,1988.746561059461,2826.873385012931
Hold,2019-04-05 21:00:00,87.68,1992.3822951747434,Hold,1992.3822951747436,2832.0413436692625
Hold,2019-04-05 22:00:00,88.43,2009.4247988401294,Hold,2009.4247988401296,2856.2661498708135
Hold,2019-04-05 23:00:00,88.24,2005.1073645782315,Hold,2005.107364578232,2850.12919896642
Hold,2019-04-06 00:00:00,87.58,1990.1099613526917,Hold,1990.109961352692,2828.8113695090556
Hold,2019-04-06 01:00:00,87.32,1984.2018934153575,Hold,1984.2018934153577,2820.413436692518
Hold,2019-04-06 02:00:00,87.24,1982.3840263577165,Hold,1982.3840263577167,2817.829457364353
Hold,2019-04-06 03:00:00,87.11,1979.4299923890496,Hold,1979.4299923890499,2813.630490956084
Hold,2019-04-06 04:00:00,87.35,1984.8835935619732,Hold,1984.8835935619736,2821.38242894058
Hold,2019-04-06 05:00:00,87.32,1984.2018934153575,Hold,1984.2018934153577,2820.413436692518
Hold,2019-04-06 06:00:00,87.26,1982.838493122127,Hold,1982.8384931221271,2818.4754521963946
Hold,2019-04-06 07:00:00,87.02,1977.3848919492032,Hold,1977.3848919492034,2810.723514211898
Hold,2019-04-06 08:00:00,86.14,1957.3883543151503,Hold,1957.3883543151505,2782.299741602079
Hold,2019-04-06 09:00:00,85.82,1950.1168860845855,Hold,1950.1168860845858,2771.963824289417
Hold,2019-04-06 10:00:00,86.28,1960.5696216660224,Hold,1960.5696216660226,2786.821705426368
Hold,2019-04-06 11:00:00,86.87,1973.9763912161263,Hold,1973.9763912161268,2805.878552971588
Hold,2019-04-06 12:00:00,87.54,1989.201027823871,Hold,1989.2010278238715,2827.519379844973
Hold,2019-04-06 13:00:00,87.96,1998.7448298764873,Hold,1998.7448298764875,2841.085271317841
Hold,2019-04-06 14:00:00,91.8,2086.0024486432644,Hold,2086.002448643265,2965.11627906978
Hold,2019-04-06 15:00:00,96.03,2182.1221693160423,Hold,2182.1221693160433,3101.744186046525
Hold,2019-04-06 16:00:00,95.7,2174.623467703272,Hold,2174.623467703273,3091.085271317843
Hold,2019-04-06 17:00:00,93.8,2131.4491250842943,Hold,2131.449125084295,3029.715762273915
Hold,2019-04-06 18:00:00,93.71,2129.404024644448,Hold,2129.4040246444483,3026.8087855297285
Hold,2019-04-06 19:00:00,94.16,2139.6295268436793,Hold,2139.62952684368,3041.3436692506593
Hold,2019-04-06 20:00:00,92.0,2090.5471162873673,Hold,2090.547116287368,2971.576227390194
Hold,2019-04-06 21:00:00,91.71,2083.957348203418,Hold,2083.957348203419,2962.2093023255943
Hold,2019-04-06 22:00:00,91.68,2083.2756480568028,Hold,2083.2756480568037,2961.2403100775327
Hold,2019-04-06 23:00:00,92.21,2095.319017313675,Hold,2095.3190173136763,2978.3591731266274
Hold,2019-04-07 00:00:00,92.23,2095.773484078086,Hold,2095.773484078087,2979.005167958669
Hold,2019-04-07 01:00:00,91.55,2080.3216140881354,Hold,2080.321614088137,2957.041343669263
Hold,2019-04-07 02:00:00,93.0,2113.2704545078823,Hold,2113.2704545078836,3003.8759689922604
Hold,2019-04-07 03:00:00,92.77,2108.0440867171637,Hold,2108.044086717165,2996.447028423785
Hold,2019-04-07 04:00:00,93.69,2128.9495578800374,Hold,2128.949557880039,3026.1627906976873
Hold,2019-04-07 05:00:00,93.1,2115.5427883299335,Hold,2115.5427883299353,3007.1059431524673
Hold,2019-04-07 06:00:00,93.47,2123.950423471524,Hold,2123.950423471526,3019.056847545233
Hold,2019-04-07 07:00:00,93.03,2113.9521546544975,Hold,2113.9521546544993,3004.8449612403233
Hold,2019-04-07 08:00:00,94.28,2142.356327430141,Hold,2142.3563274301423,3045.219638242908
Hold,2019-04-07 09:00:00,92.87,2110.3164205392154,Hold,2110.316420539217,2999.6770025839933
Hold,2019-04-07 10:00:00,93.04,2114.1793880367027,Hold,2114.179388036704,3005.1679586563446
Hold,2019-04-07 11:00:00,92.39,2099.4092181933684,Hold,2099.40921819337,2984.173126615001
Hold,2019-04-07 12:00:00,93.58,2126.449990675781,Hold,2126.449990675783,3022.609819121461
Hold,2019-04-07 13:00:00,93.24,2118.724055680806,Hold,2118.724055680808,3011.627906976758
Hold,2019-04-07 14:00:00,91.94,2089.183715994136,Hold,2089.183715994138,2969.6382428940706
Hold,2019-04-07 15:00:00,90.57,2058.052742632031,Hold,2058.0527426320327,2925.3875968992384
Hold,2019-04-07 16:00:00,90.94,2066.4603777736215,Hold,2066.4603777736233,2937.338501292003
Hold,2019-04-07 17:00:00,91.79,2085.775215261059,Hold,2085.775215261061,2964.79328165376
Hold,2019-04-07 18:00:00,91.51,2079.412680559315,Hold,2079.412680559317,2955.749354005181
Hold,2019-04-07 19:00:00,91.74,2084.639048350033,Hold,2084.639048350035,2963.1782945736563
Hold,2019-04-07 20:00:00,92.08,2092.3649833450086,Hold,2092.3649833450104,2974.160206718359
Hold,2019-04-07 21:00:00,92.1,2092.8194501094185,Hold,2092.81945010942,2974.8062015504
Hold,2019-04-07 22:00:00,91.83,2086.6841487898796,Hold,2086.684148789881,2966.085271317842
Hold,2019-04-07 23:00:00,91.55,2080.3216140881354,Hold,2080.3216140881364,2957.041343669263
Hold,2019-04-08 00:00:00,93.21,2118.04235553419,Hold,2118.0423555341904,3010.658914728695
Hold,2019-04-08 01:00:00,93.0,2113.2704545078823,Hold,2113.2704545078827,3003.875968992261
Hold,2019-04-08 02:00:00,91.89,2088.0475490831104,Hold,2088.047549083111,2968.023255813966
Hold,2019-04-08 03:00:00,90.18,2049.1906407260303,Hold,2049.190640726031,2912.7906976744307
Hold,2019-04-08 04:00:00,91.2,2072.3684457109553,Hold,2072.3684457109557,2945.736434108539
Hold,2019-04-08 05:00:00,90.6,2058.7344427786466,Hold,2058.734442778647,2926.356589147298
Hold,2019-04-08 06:00:00,88.9,2020.1047678037714,Hold,2020.1047678037721,2871.447028423784
Hold,2019-04-08 07:00:00,88.58,2012.8332995732067,Hold,2012.8332995732071,2861.111111111122
Hold,2019-04-08 08:00:00,88.13,2002.6077973739748,Hold,2002.6077973739755,2846.576227390192
Hold,2019-04-08 09:00:00,89.1,2024.649435447874,Hold,2024.6494354478748,2877.906976744197
Hold,2019-04-08 10:00:00,87.34,1984.6563601797682,Hold,1984.6563601797689,2821.059431524559
Trailing-Stop,2019-04-08 11:00:00,85.38,1940.1186172675586,Trailing stop 10.0% hit,1940.1186172675593,2757.7519379845066
Buy,2019-04-15 14:00:00,81.24,1940.1186172675586,Sinal: Compra,1940.1186172675593,2624.0310077519484
Hold,2019-04-15 15:00:00,81.74,1948.1571118807867,Hold,1948.1571118807874,2640.1808785529824
Hold,2019-04-15 16:00:00,80.8,1925.7535434299923,Hold,1925.753543429993,2609.819121447039
Hold,2019-04-15 17:00:00,77.12,1838.045956303478,Hold,1838.0459563034788,2490.9560723514314
Hold,2019-04-15 18:00:00,77.56,1848.5327330251264,Hold,1848.5327330251273,2505.1679586563405
Hold,2019-04-15 19:00:00,76.54,1824.2224778976686,Hold,1824.2224778976695,2472.222222222232
Hold,2019-04-15 20:00:00,77.31,1842.5743371605533,Hold,1842.5743371605543,2497.093023255824
Hold,2019-04-15 21:00:00,77.88,1856.1594797317796,Hold,1856.1594797317807,2515.503875969002
Sell,2019-04-15 22:00:00,78.7,1875.703018167579,Sinal: Venda,1875.7030181675802,2541.9896640826973
Buy,2019-04-17 10:00:00,79.3,1875.703018167579,Sinal: Compra,1875.7030181675802,2561.369509043938
Hold,2019-04-17 11:00:00,79.63,1879.7434582123872,Hold,1879.7434582123883,2572.02842377262
Hold,2019-04-17 12:00:00,78.28,1847.8753975746033,Hold,1847.8753975746044,2528.423772609829
Hold,2019-04-17 13:00:00,78.98,1864.3995771645655,Hold,1864.3995771645668,2551.0335917312764
Hold,2019-04-17 14:00:00,79.03,1865.5798757067055,Hold,1865.5798757067066,2552.6485788113796
Hold,2019-04-17 15:00:00,78.66,1856.8456664948683,Hold,1856.8456664948694,2540.697674418615
Hold,2019-04-17 16:00:00,78.9,1862.5110994971412,Hold,1862.5110994971426,2548.4496124031116
Hold,2019-04-17 17:00:00,79.16,1868.6486519162697,Hold,1868.6486519162709,2556.8475452196485
Hold,2019-04-17 18:00:00,79.05,1866.0519951235615,Hold,1866.0519951235626,2553.294573643421
Hold,2019-04-17 19:00:00,79.46,1875.7304431691105,Hold,1875.7304431691116,2566.5374677002687
Hold,2019-04-17 20:00:00,79.26,1871.0092490005502,Hold,1871.009249000551,2560.0775193798554
Hold,2019-04-17 21:00:00,79.27,1871.245308708978,Hold,1871.245308708979,2560.400516795876
Hold,2019-04-17 22:00:00,78.74,1858.7341441622925,Hold,1858.7341441622934,2543.28165374678
Hold,2019-04-17 23:00:00,78.77,1859.4423232875765,Hold,1859.4423232875777,2544.250645994842
Hold,2019-04-18 00:00:00,79.14,1868.1765324994137,Hold,1868.1765324994149,2556.2015503876078
Hold,2019-04-18 01:00:00,80.35,1896.7397572192049,Hold,1896.739757219206,2595.2842377261086
Hold,2019-04-18 02:00:00,80.28,1895.0873392602089,Hold,1895.08733926021,2593.0232558139637
Hold,2019-04-18 03:00:00,80.62,1903.1133693467618,Hold,1903.1133693467627,2604.005167958667
Hold,2019-04-18 04:00:00,80.52,1900.7527722624814,Hold,1900.7527722624823,2600.77519379846
Hold,2019-04-18 05:00:00,80.15,1892.0185630506448,Hold,1892.0185630506458,2588.8242894056957
Hold,2019-04-18 06:00:00,80.89,1909.4869814743188,Hold,1909.4869814743195,2612.7260981912254
Hold,2019-04-18 07:00:00,80.83,1908.0706232237505,Hold,1908.0706232237512,2610.7881136951014
Hold,2019-04-18 08:00:00,80.41,1898.1561154697733,Hold,1898.1561154697742,2597.222222222233
Hold,2019-04-18 09:00:00,80.4,1897.9200557613456,Hold,1897.9200557613465,2596.8992248062123
Hold,2019-04-18 10:00:00,80.17,1892.4906824675006,Hold,1892.4906824675015,2589.470284237737
Hold,2019-04-18 11:00:00,79.8,1883.7564732556636,Hold,1883.7564732556646,2577.519379844972
Hold,2019-04-18 12:00:00,80.07,1890.1300853832201,Hold,1890.130085383221,2586.2403100775305
Hold,2019-04-18 13:00:00,80.36,1896.975816927633,Hold,1896.9758169276338,2595.60723514213
Hold,2019-04-18 14:00:00,80.27,1894.8512795517809,Hold,1894.8512795517818,2592.700258397944
Hold,2019-04-18 15:00:00,80.24,1894.1431004264966,Hold,1894.1431004264978,2591.7312661498813
Hold,2019-04-18 16:00:00,82.0,1935.68960910983,Hold,1935.689609109831,2648.5788113695203
Hold,2019-04-18 17:00:00,82.41,1945.3680571553787,Hold,1945.36805715538,2661.8217054263673
Hold,2019-04-18 18:00:00,82.37,1944.4238183216669,Hold,1944.4238183216683,2660.529715762285
Hold,2019-04-18 19:00:00,82.47,1946.784415405947,Hold,1946.7844154059483,2663.7596899224914
Hold,2019-04-18 20:00:00,82.85,1955.754684326212,Hold,1955.7546843262137,2676.033591731277
Hold,2019-04-18 21:00:00,82.76,1953.63014695036,Hold,1953.6301469503617,2673.1266149870908
Hold,2019-04-18 22:00:00,81.93,1934.0371911508337,Hold,1934.0371911508353,2646.317829457375
Hold,2019-04-18 23:00:00,81.68,1928.135698440133,Hold,1928.1356984401345,2638.2428940568584
Hold,2019-04-19 00:00:00,81.28,1918.6933101030118,Hold,1918.6933101030133,2625.3229974160313
Hold,2019-04-19 01:00:00,80.09,1890.6022048000764,Hold,1890.602204800078,2586.886304909571
Hold,2019-04-19 02:00:00,80.08,1890.3661450916484,Hold,1890.36614509165,2586.56330749355
Hold,2019-04-19 03:00:00,80.62,1903.1133693467618,Hold,1903.1133693467636,2604.005167958667
Hold,2019-04-19 04:00:00,80.92,1910.1951605996028,Hold,1910.1951605996046,2613.695090439287
Hold,2019-04-19 05:00:00,81.25,1917.9851309777277,Hold,1917.9851309777293,2624.354005167969
Hold,2019-04-19 06:00:00,81.54,1924.8308625221405,Hold,1924.8308625221423,2633.7209302325687
Hold,2019-04-19 07:00:00,81.16,1915.8605936018753,Hold,1915.860593601877,2621.4470284237827
Hold,2019-04-19 08:00:00,81.56,1925.3029819389965,Hold,1925.3029819389983,2634.36692506461
Hold,2019-04-19 09:00:00,81.37,1920.817847478864,Hold,1920.817847478866,2628.229974160217
Hold,2019-04-19 10:00:00,81.15,1915.6245338934475,Hold,1915.6245338934496,2621.1240310077624
Hold,2019-04-19 11:00:00,81.32,1919.6375489367238,Hold,1919.6375489367258,2626.614987080113
Hold,2019-04-19 12:00:00,81.17,1916.0966533103035,Hold,1916.0966533103056,2621.7700258398036
Hold,2019-04-19 13:00:00,81.37,1920.817847478864,Hold,1920.817847478866,2628.229974160217
Hold,2019-04-19 14:00:00,81.3,1919.1654295198675,Hold,1919.1654295198693,2625.968992248072
Hold,2019-04-19 15:00:00,82.75,1953.3940872419316,Hold,1953.3940872419337,2672.80361757107
Hold,2019-04-19 16:00:00,81.5,1923.8866236884285,Hold,1923.8866236884305,2632.428940568486
Hold,2019-04-19 17:00:00,81.67,1927.899638731705,Hold,1927.899638731707,2637.919896640837
Hold,2019-04-19 18:00:00,81.9,1933.3290120255494,Hold,1933.3290120255517,2645.348837209313
Hold,2019-04-19 19:00:00,81.84,1931.9126537749814,Hold,1931.9126537749837,2643.410852713189
Hold,2019-04-19 20:00:00,81.56,1925.3029819389965,Hold,1925.3029819389988,2634.36692506461
Hold,2019-04-19 21:00:00,81.71,1928.8438775654167,Hold,1928.8438775654192,2639.2118863049195
Hold,2019-04-19 22:00:00,81.68,1928.135698440133,Hold,1928.1356984401357,2638.2428940568584
Hold,2019-04-19 23:00:00,82.05,1936.8699076519697,Hold,1936.8699076519724,2650.1937984496226
Hold,2019-04-20 00:00:00,81.65,1927.4275193148487,Hold,1927.4275193148515,2637.273901808796
Hold,2019-04-20 01:00:00,82.08,1937.578086777254,Hold,1937.5780867772567,2651.1627906976846
Hold,2019-04-20 02:00:00,81.96,1934.7453702761175,Hold,1934.7453702761204,2647.2868217054365
Hold,2019-04-20 03:00:00,81.81,1931.2044746496972,Hold,1931.2044746497002,2642.4418604651264
Hold,2019-04-20 04:00:00,82.23,1941.1189824036744,Hold,1941.1189824036771,2656.0077519379947
Hold,2019-04-20 05:00:00,82.01,1935.925668818258,Hold,1935.9256688182606,2648.90180878554
Hold,2019-04-20 06:00:00,81.95,1934.5093105676897,Hold,1934.5093105676924,2646.963824289416
Hold,2019-04-20 07:00:00,81.99,1935.4535494014015,Hold,1935.4535494014042,2648.255813953499
Hold,2019-04-20 08:00:00,81.9,1933.3290120255494,Hold,1933.3290120255522,2645.3488372093134
Hold,2019-04-20 09:00:00,81.05,1913.263936809167,Hold,1913.26393680917,2617.894056847556
Hold,2019-04-20 10:00:00,80.51,1900.5167125540536,Hold,1900.5167125540565,2600.45219638244
Hold,2019-04-20 11:00:00,80.77,1906.654264973182,Hold,1906.654264973185,2608.850129198977
Hold,2019-04-20 12:00:00,81.11,1914.6802950597353,Hold,1914.6802950597385,2619.83204134368
Sell,2019-04-20 13:00:00,81.06,1913.4999965175953,Sinal: Venda,1913.4999965175984,2618.2170542635768
Buy,2019-05-03 09:00:00,79.58,1913.4999965175953,Sinal: Compra,1913.4999965175984,2570.4134366925173
Hold,2019-05-03 10:00:00,78.61,1886.3978974243578,Hold,1886.3978974243612,2539.0826873385117
Hold,2019-05-03 11:00:00,78.83,1891.6772198697636,Hold,1891.677219869767,2546.1886304909663
Hold,2019-05-03 12:00:00,79.34,1903.915649175023,Hold,1903.9156491750264,2562.6614987080206
Hold,2019-05-03 13:00:00,79.78,1914.4742940658346,Hold,1914.474294065838,2576.87338501293
Hold,2019-05-03 14:00:00,79.34,1903.915649175023,Hold,1903.9156491750264,2562.6614987080206
Hold,2019-05-03 15:00:00,79.07,1897.4364807192974,Hold,1897.4364807193008,2553.940568475462
Hold,2019-05-03 16:00:00,78.74,1889.5174970511885,Hold,1889.5174970511919,2543.2816537467797
Hold,2019-05-03 17:00:00,78.49,1883.5182669995909,Hold,1883.5182669995943,2535.206718346263
Hold,2019-05-03 18:00:00,78.83,1891.6772198697636,Hold,1891.6772198697672,2546.188630490966
Hold,2019-05-03 19:00:00,78.79,1890.7173430615082,Hold,1890.7173430615119,2544.8966408268834
Hold,2019-05-03 20:00:00,79.29,1902.7158031647036,Hold,1902.7158031647073,2561.0465116279174
Hold,2019-05-03 21:00:00,79.45,1906.5553103977259,Hold,1906.5553103977295,2566.2144702842484
Hold,2019-05-03 22:00:00,79.28,1902.4758339626394,Hold,1902.475833962643,2560.723514211897
Hold,2019-05-03 23:00:00,79.22,1901.036018750256,Hold,1901.0360187502597,2558.785529715773
Hold,2019-05-04 00:00:00,81.29,1950.7096435774845,Hold,1950.7096435774884,2625.645994832052
Hold,2019-05-04 01:00:00,82.3,1974.9465329859388,Hold,1974.946532985943,2658.2687338501405
Hold,2019-05-04 02:00:00,81.4,1953.3493048001876,Hold,1953.3493048001915,2629.19896640828
Hold,2019-05-04 03:00:00,79.87,1916.6340168844101,Hold,1916.634016884414,2579.7803617571167
Hold,2019-05-04 04:00:00,78.27,1878.238944554185,Hold,1878.238944554189,2528.100775193809
Hold,2019-05-04 05:00:00,77.87,1868.640176471629,Hold,1868.640176471633,2515.1808785529824
Hold,2019-05-04 06:00:00,78.48,1883.278297797527,Hold,1883.278297797531,2534.8837209302437
Hold,2019-05-04 07:00:00,78.21,1876.7991293418015,Hold,1876.7991293418052,2526.1627906976855
Hold,2019-05-04 08:00:00,78.03,1872.4796837046513,Hold,1872.479683704655,2520.348837209314
Hold,2019-05-04 09:00:00,77.43,1858.0815315808172,Hold,1858.0815315808209,2500.9689922480734
Hold,2019-05-04 10:00:00,76.94,1846.3230406796856,Hold,1846.323040679689,2485.14211886306
Hold,2019-05-04 11:00:00,77.22,1853.042178337475,Hold,1853.0421783374786,2494.186046511639
Hold,2019-05-04 12:00:00,76.54,1836.7242725971296,Hold,1836.7242725971332,2472.2222222222335
Hold,2019-05-04 13:00:00,75.17,1803.8484919143746,Hold,1803.8484919143782,2427.9715762274013
Hold,2019-05-04 14:00:00,76.01,1824.0059048877426,Hold,1824.005904887746,2455.103359173138
Hold,2019-05-04 15:00:00,75.95,1822.5660896753593,Hold,1822.5660896753627,2453.165374677014
Hold,2019-05-04 16:00:00,76.51,1836.004364990938,Hold,1836.0043649909414,2471.2532299741715
Sell,2019-05-04 17:00:00,76.52,1836.2443341930016,Sinal: Venda,1836.2443341930052,2471.5762273901923
Buy,2019-05-05 08:00:00,76.63,1836.2443341930016,Sinal: Compra,1836.2443341930052,2475.1291989664196
