Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-05-05 09:00:00,76.25,1823.486144263114,Hold,1823.486144263118,2462.855297157634
Hold,2019-05-05 10:00:00,76.47,1828.7473501875454,Hold,1828.747350187549,2469.9612403100887
Hold,2019-05-05 11:00:00,75.71,1810.5722751758735,Hold,1810.572275175877,2445.4134366925177
Hold,2019-05-05 12:00:00,76.38,1826.595038673005,Hold,1826.5950386730087,2467.0542635659026
Hold,2019-05-05 13:00:00,76.55,1830.6605159782475,Hold,1830.6605159782514,2472.545219638254
Hold,2019-05-05 14:00:00,76.05,1818.7032297863584,Hold,1818.703229786362,2456.3953488372204
Hold,2019-05-05 15:00:00,76.37,1826.3558929491676,Hold,1826.3558929491714,2466.7312661498822
Hold,2019-05-05 16:00:00,75.99,1817.2683554433315,Hold,1817.2683554433356,2454.4573643410963
Hold,2019-05-05 17:00:00,75.77,1812.0071495189002,Hold,1812.007149518904,2447.3514211886422
Hold,2019-05-05 18:00:00,75.95,1816.3117725479806,Hold,1816.3117725479847,2453.165374677014
Hold,2019-05-05 19:00:00,76.4,1827.0733301206808,Hold,1827.0733301206847,2467.7002583979447
Hold,2019-05-05 20:00:00,76.77,1835.9217219026789,Hold,1835.921721902683,2479.651162790709
Hold,2019-05-05 21:00:00,76.47,1828.7473501875454,Hold,1828.7473501875493,2469.9612403100887
Hold,2019-05-05 22:00:00,75.67,1809.6156922805226,Hold,1809.6156922805264,2444.1214470284353
Hold,2019-05-05 23:00:00,75.7,1810.3331294520358,Hold,1810.3331294520394,2445.0904392764974
Hold,2019-05-06 00:00:00,74.03,1770.3957935711258,Hold,1770.3957935711294,2391.149870801045
Hold,2019-05-06 01:00:00,73.76,1763.9388590275057,Hold,1763.9388590275094,2382.428940568487
Hold,2019-05-06 02:00:00,73.85,1766.0911705420453,Hold,1766.091170542049,2385.3359173126723
Hold,2019-05-06 03:00:00,72.54,1734.7630807192959,Hold,1734.7630807192995,2343.0232558139646
Hold,2019-05-06 04:00:00,73.15,1749.3509698734008,Hold,1749.3509698734042,2362.726098191226
Hold,2019-05-06 05:00:00,72.96,1744.8072011204824,Hold,1744.8072011204858,2356.5891472868325
Hold,2019-05-06 06:00:00,72.8,1740.980869539078,Hold,1740.9808695390814,2351.421188630502
Hold,2019-05-06 07:00:00,71.95,1720.6534830128662,Hold,1720.6534830128696,2323.966408268745
Hold,2019-05-06 08:00:00,72.25,1727.827854728,Hold,1727.8278547280033,2333.656330749365
Hold,2019-05-06 09:00:00,73.53,1758.4385073792364,Hold,1758.4385073792398,2375.0000000000114
Sell,2019-05-06 10:00:00,73.38,1754.8513215216694,Sinal: Venda,1754.8513215216728,2370.1550387597013
Buy,2019-05-07 05:00:00,76.61,1754.8513215216694,Sinal: Compra,1754.8513215216728,2474.483204134379
Hold,2019-05-07 06:00:00,77.3,1767.1171229516372,Hold,1767.1171229516406,2496.7700258398054
Hold,2019-05-07 07:00:00,76.68,1752.943609158235,Hold,1752.9436091582381,2476.744186046524
Hold,2019-05-07 08:00:00,76.42,1746.999877567453,Hold,1746.9998775674562,2468.346253229987
Hold,2019-05-07 09:00:00,76.8,1755.6868698924418,Hold,1755.6868698924447,2480.6201550387723
Hold,2019-05-07 10:00:00,76.89,1757.744315443097,Hold,1757.7443154431,2483.5271317829583
Hold,2019-05-07 11:00:00,76.74,1754.3152395253383,Hold,1754.3152395253412,2478.6821705426482
Hold,2019-05-07 12:00:00,77.15,1763.6880470338788,Hold,1763.6880470338815,2491.925064599496
Hold,2019-05-07 13:00:00,77.59,1773.7466697259708,Hold,1773.7466697259738,2506.1369509044057
Hold,2019-05-07 14:00:00,74.57,1704.7079412484293,Hold,1704.7079412484322,2408.591731266162
Hold,2019-05-07 15:00:00,74.71,1707.9084121050041,Hold,1707.908412105007,2413.113695090451
Hold,2019-05-07 16:00:00,75.37,1722.9963461431425,Hold,1722.9963461431455,2434.431524547816
Hold,2019-05-07 17:00:00,74.84,1710.8802779003952,Hold,1710.880277900398,2417.31266149872
Hold,2019-05-07 18:00:00,74.89,1712.0233032063147,Hold,1712.0233032063175,2418.9276485788237
Hold,2019-05-07 19:00:00,74.84,1710.8802779003952,Hold,1710.8802779003977,2417.3126614987204
Hold,2019-05-07 20:00:00,75.11,1717.0526145523606,Hold,1717.0526145523634,2426.033591731279
Hold,2019-05-07 21:00:00,75.67,1729.8544979786598,Hold,1729.8544979786627,2444.1214470284367
Hold,2019-05-07 22:00:00,75.78,1732.3691536516828,Hold,1732.3691536516856,2447.6744186046644
Hold,2019-05-07 23:00:00,74.61,1705.622361493165,Hold,1705.6223614931678,2409.8837209302455
Hold,2019-05-08 00:00:00,73.57,1681.847435130038,Hold,1681.8474351300408,2376.291989664095
Hold,2019-05-08 01:00:00,74.51,1703.336310881326,Hold,1703.336310881329,2406.653746770039
Hold,2019-05-08 02:00:00,73.83,1687.79116672082,Hold,1687.791166720823,2384.689922480633
Hold,2019-05-08 03:00:00,74.06,1693.04908312805,Hold,1693.0490831280526,2392.1188630491088
Hold,2019-05-08 04:00:00,74.8,1709.9658576556594,Hold,1709.965857655662,2416.020671834638
Hold,2019-05-08 05:00:00,74.73,1708.3656222273721,Hold,1708.3656222273746,2413.7596899224936
Hold,2019-05-08 06:00:00,74.04,1692.5918730056821,Hold,1692.5918730056846,2391.472868217067
Hold,2019-05-08 07:00:00,73.59,1682.3046452524063,Hold,1682.3046452524086,2376.9379844961363
Hold,2019-05-08 08:00:00,74.07,1693.277688189234,Hold,1693.2776881892362,2392.4418604651282
Hold,2019-05-08 09:00:00,73.98,1691.2202426385786,Hold,1691.2202426385807,2389.5348837209426
Hold,2019-05-08 10:00:00,74.25,1697.3925792905443,Hold,1697.392579290546,2398.2558139535004
Hold,2019-05-08 11:00:00,74.4,1700.8216552083031,Hold,1700.821655208305,2403.100775193811
Hold,2019-05-08 12:00:00,73.91,1689.6200072102913,Hold,1689.620007210293,2387.2739018087973
Hold,2019-05-08 13:00:00,74.22,1696.7067641069925,Hold,1696.7067641069941,2397.2868217054383
Hold,2019-05-08 14:00:00,74.21,1696.4781590458083,Hold,1696.4781590458101,2396.963824289417
Hold,2019-05-08 15:00:00,74.24,1697.1639742293603,Hold,1697.163974229362,2397.932816537479
Hold,2019-05-08 16:00:00,73.57,1681.847435130038,Hold,1681.84743513004,2376.2919896640933
Hold,2019-05-08 17:00:00,73.74,1685.7337211701645,Hold,1685.733721170166,2381.782945736445
Hold,2019-05-08 18:00:00,73.86,1688.4769819043718,Hold,1688.4769819043736,2385.658914728693
Hold,2019-05-08 19:00:00,74.05,1692.820478066866,Hold,1692.820478066868,2391.7958656330857
Hold,2019-05-08 20:00:00,74.32,1698.9928147188316,Hold,1698.9928147188336,2400.516795865644
Hold,2019-05-08 21:00:00,74.6,1705.393756431981,Hold,1705.393756431983,2409.5607235142224
Hold,2019-05-08 22:00:00,74.97,1713.852143695786,Hold,1713.8521436957878,2421.5116279069875
Hold,2019-05-08 23:00:00,74.44,1701.7360754530384,Hold,1701.7360754530403,2404.392764857892
Hold,2019-05-09 00:00:00,75.06,1715.909589246441,Hold,1715.909589246443,2424.4186046511736
Hold,2019-05-09 01:00:00,75.75,1731.683338468131,Hold,1731.683338468133,2446.7054263566006
Hold,2019-05-09 02:00:00,75.48,1725.5110018161654,Hold,1725.5110018161672,2437.9844961240424
Hold,2019-05-09 03:00:00,75.3,1721.396110714855,Hold,1721.396110714857,2432.1705426356702
Hold,2019-05-09 04:00:00,75.49,1725.7396068773492,Hold,1725.7396068773512,2438.3074935400628
Hold,2019-05-09 05:00:00,74.36,1699.9072349635671,Hold,1699.9072349635692,2401.8087855297267
Hold,2019-05-09 06:00:00,74.37,1700.1358400247511,Hold,1700.1358400247532,2402.1317829457475
Hold,2019-05-09 07:00:00,74.28,1698.078394474096,Hold,1698.0783944740983,2399.2248062015615
Hold,2019-05-09 08:00:00,74.38,1700.3644450859351,Hold,1700.3644450859372,2402.454780361768
Hold,2019-05-09 09:00:00,74.27,1697.849789412912,Hold,1697.849789412914,2398.90180878554
Hold,2019-05-09 10:00:00,74.36,1699.9072349635671,Hold,1699.9072349635692,2401.8087855297267
Hold,2019-05-09 11:00:00,73.77,1686.4195363537165,Hold,1686.4195363537185,2382.7519379845066
Hold,2019-05-09 12:00:00,73.34,1676.5895187228084,Hold,1676.5895187228105,2368.863049095618
Hold,2019-05-09 13:00:00,74.13,1694.6493185563372,Hold,1694.6493185563393,2394.3798449612505
Hold,2019-05-09 14:00:00,73.71,1685.047905986613,Hold,1685.0479059866148,2380.813953488382
Hold,2019-05-09 15:00:00,73.32,1676.1323086004402,Hold,1676.132308600442,2368.217054263576
Hold,2019-05-09 16:00:00,73.74,1685.7337211701645,Hold,1685.7337211701663,2381.782945736444
Hold,2019-05-09 17:00:00,73.1,1671.1029972543943,Hold,1671.1029972543963,2361.111111111121
Hold,2019-05-09 18:00:00,73.08,1670.6457871320265,Hold,1670.6457871320283,2360.4651162790797
Hold,2019-05-09 19:00:00,73.05,1669.959971948475,Hold,1669.9599719484768,2359.496124031018
Hold,2019-05-09 20:00:00,73.42,1678.4183592122795,Hold,1678.4183592122813,2371.447028423783
Hold,2019-05-09 21:00:00,74.03,1692.3632679444981,Hold,1692.3632679445,2391.1498708010445
Hold,2019-05-09 22:00:00,74.04,1692.5918730056821,Hold,1692.5918730056842,2391.4728682170658
Hold,2019-05-09 23:00:00,74.19,1696.0209489234408,Hold,1696.0209489234426,2396.3178294573754
Hold,2019-05-10 00:00:00,73.09,1670.8743921932105,Hold,1670.8743921932123,2360.788113695102
Hold,2019-05-10 01:00:00,73.32,1676.1323086004402,Hold,1676.1323086004418,2368.2170542635768
Hold,2019-05-10 02:00:00,73.02,1669.274156764923,Hold,1669.2741567649246,2358.5271317829565
Hold,2019-05-10 03:00:00,73.4,1677.961149089912,Hold,1677.9611490899135,2370.8010335917425
Hold,2019-05-10 04:00:00,77.5,1771.6892241753158,Hold,1771.6892241753176,2503.2299741602183
Hold,2019-05-10 05:00:00,76.78,1755.229659770074,Hold,1755.2296597700758,2479.97416020673
Hold,2019-05-10 06:00:00,76.9,1757.972920504281,Hold,1757.972920504283,2483.8501291989783
Hold,2019-05-10 07:00:00,77.0,1760.25897111612,Hold,1760.2589711161218,2487.0801033591847
Hold,2019-05-10 08:00:00,76.12,1740.1417257319358,Hold,1740.1417257319379,2458.6563307493657
Hold,2019-05-10 09:00:00,76.1,1739.6845156095678,Hold,1739.6845156095696,2458.010335917324
Hold,2019-05-10 10:00:00,75.76,1731.911943529315,Hold,1731.9119435293169,2447.0284237726214
Hold,2019-05-10 11:00:00,76.18,1741.5133560990394,Hold,1741.5133560990412,2460.5943152454897
Hold,2019-05-10 12:00:00,75.94,1736.0268346306252,Hold,1736.026834630627,2452.842377260993
Hold,2019-05-10 13:00:00,75.78,1732.3691536516828,Hold,1732.3691536516847,2447.674418604662
Hold,2019-05-10 14:00:00,75.53,1726.654027122085,Hold,1726.654027122087,2439.5994832041456
Hold,2019-05-10 15:00:00,76.32,1744.713826955614,Hold,1744.7138269556162,2465.1162790697786
Hold,2019-05-10 16:00:00,76.43,1747.228482628637,Hold,1747.228482628639,2468.6692506460063
Hold,2019-05-10 17:00:00,76.97,1759.5731559325682,Hold,1759.5731559325702,2486.1111111111227
Hold,2019-05-10 18:00:00,76.86,1757.0585002595453,Hold,1757.0585002595474,2482.5581395348954
Hold,2019-05-10 19:00:00,77.07,1761.8592065444072,Hold,1761.8592065444095,2489.341085271329
Hold,2019-05-10 20:00:00,77.3,1767.1171229516372,Hold,1767.1171229516392,2496.7700258398045
Hold,2019-05-10 21:00:00,77.15,1763.6880470338788,Hold,1763.6880470338808,2491.925064599495
Hold,2019-05-10 22:00:00,77.9,1780.8334266226723,Hold,1780.833426622674,2516.1498708010454
Hold,2019-05-10 23:00:00,77.11,1762.773626789143,Hold,1762.773626789145,2490.633074935412
Hold,2019-05-11 00:00:00,77.88,1780.376216500304,Hold,1780.3762165003059,2515.5038759690033
Hold,2019-05-11 01:00:00,78.2,1787.6915784581893,Hold,1787.691578458191,2525.839793281665
Hold,2019-05-11 02:00:00,78.89,1803.4653276798792,Hold,1803.4653276798808,2548.126614987091
Hold,2019-05-11 03:00:00,78.9,1803.6939327410632,Hold,1803.6939327410648,2548.449612403112
Hold,2019-05-11 04:00:00,77.9,1780.8334266226723,Hold,1780.8334266226736,2516.1498708010445
Hold,2019-05-11 05:00:00,78.93,1804.3797479246152,Hold,1804.3797479246168,2549.418604651174
Hold,2019-05-11 06:00:00,78.77,1800.7220669456724,Hold,1800.722066945674,2544.2506459948427
Hold,2019-05-11 07:00:00,79.15,1809.4090592706611,Hold,1809.4090592706632,2556.5245478036286
Hold,2019-05-11 08:00:00,84.9,1940.8569694514106,Hold,1940.8569694514126,2742.2480620155156
Hold,2019-05-11 09:00:00,85.85,1962.5744502638815,Hold,1962.5744502638836,2772.9328165374795
Hold,2019-05-11 10:00:00,87.35,1996.8652094414683,Hold,1996.8652094414706,2821.3824289405807
Hold,2019-05-11 11:00:00,85.91,1963.946080630985,Hold,1963.9460806309871,2774.870801033604
Hold,2019-05-11 12:00:00,86.79,1984.0633260151697,Hold,1984.063326015172,2803.294573643423
Hold,2019-05-11 13:00:00,86.66,1981.0914602197786,Hold,1981.0914602197809,2799.095607235154
Hold,2019-05-11 14:00:00,86.43,1975.833543812549,Hold,1975.8335438125512,2791.666666666679
Hold,2019-05-11 15:00:00,89.58,2047.8441380854806,Hold,2047.8441380854827,2893.410852713191
Hold,2019-05-11 16:00:00,88.2,2016.2966396421011,Hold,2016.296639642103,2848.837209302338
Hold,2019-05-11 17:00:00,91.2,2084.8781579972747,Hold,2084.8781579972765,2945.7364341085404
Hold,2019-05-11 18:00:00,90.77,2075.0481403663666,Hold,2075.0481403663684,2931.8475452196512
Hold,2019-05-11 19:00:00,88.67,2027.041077517745,Hold,2027.0410775177465,2864.0180878553097
Hold,2019-05-11 20:00:00,90.21,2062.2462569400673,Hold,2062.2462569400686,2913.7596899224936
Hold,2019-05-11 21:00:00,91.36,2088.535838976217,Hold,2088.5358389762187,2950.9043927648713
Hold,2019-05-11 22:00:00,91.34,2088.0786288538493,Hold,2088.078628853851,2950.25839793283
Hold,2019-05-11 23:00:00,86.59,1979.4912247914915,Hold,1979.4912247914933,2796.83462532301
Hold,2019-05-12 00:00:00,86.11,1968.5181818546637,Hold,1968.5181818546655,2781.330749354018
Hold,2019-05-12 01:00:00,88.15,2015.1536143361816,Hold,2015.1536143361834,2847.222222222236
Hold,2019-05-12 02:00:00,86.84,1985.2063513210892,Hold,1985.206351321091,2804.9095607235276
Hold,2019-05-12 03:00:00,88.6,2025.4408420894574,Hold,2025.4408420894592,2861.757105943166
Hold,2019-05-12 04:00:00,90.45,2067.7327784084814,Hold,2067.7327784084832,2921.511627906991
Hold,2019-05-12 05:00:00,91.58,2093.5651503222634,Hold,2093.5651503222653,2958.010335917327
Hold,2019-05-12 06:00:00,91.11,2082.8207124466194,Hold,2082.820712446621,2942.829457364355
Take-Profit,2019-05-12 07:00:00,92.44,2113.2251855840796,TP 20.0% hit,2113.2251855840814,2985.788113695105
Buy,2019-05-12 11:00:00,87.62,2113.2251855840796,Sinal: Compra,2113.2251855840814,2830.1033591731407
Hold,2019-05-12 12:00:00,88.22,2123.4427624881178,Hold,2123.4427624881196,2849.483204134381
Hold,2019-05-12 13:00:00,87.2,2098.891508603082,Hold,2098.891508603084,2816.5374677002724
Hold,2019-05-12 14:00:00,85.08,2047.8634122930068,Hold,2047.8634122930087,2748.0620155038896
Hold,2019-05-12 15:00:00,84.13,2024.9970483804732,Hold,2024.997048380475,2717.3772609819257
Hold,2019-05-12 16:00:00,83.64,2013.2028185729557,Hold,2013.2028185729575,2701.550387596913
Hold,2019-05-12 17:00:00,85.56,2059.4169435330236,Hold,2059.4169435330255,2763.565891472882
Sell,2019-05-12 18:00:00,86.5,2082.042608878057,Sinal: Venda,2082.042608878059,2793.927648578825
Buy,2019-05-13 14:00:00,88.21,2082.042608878057,Sinal: Compra,2082.042608878059,2849.1602067183603
Hold,2019-05-13 15:00:00,90.5,2131.82399746189,Hold,2131.8239974618923,2923.1266149870944
Hold,2019-05-13 16:00:00,90.33,2127.8194661959396,Hold,2127.819466195942,2917.635658914743
Hold,2019-05-13 17:00:00,88.61,2087.3030322110285,Hold,2087.3030322110308,2862.080103359187
Hold,2019-05-13 18:00:00,89.76,2114.39250842187,Hold,2114.392508421872,2899.2248062015647
Hold,2019-05-13 19:00:00,89.54,2109.210173842405,Hold,2109.210173842407,2892.11886304911
Hold,2019-05-13 20:00:00,89.16,2100.258868659692,Hold,2100.258868659694,2879.844961240324
Hold,2019-05-13 21:00:00,89.92,2118.161479025118,Hold,2118.16147902512,2904.392764857895
Hold,2019-05-13 22:00:00,87.98,2072.462710460741,Hold,2072.4627104607434,2841.7312661498845
Hold,2019-05-13 23:00:00,87.16,2053.1467361190976,Hold,2053.1467361191,2815.2454780361895
Hold,2019-05-14 00:00:00,87.73,2066.573693893167,Hold,2066.573693893169,2833.6563307493684
Hold,2019-05-14 01:00:00,88.43,2083.062940282375,Hold,2083.062940282378,2856.2661498708153
Hold,2019-05-14 02:00:00,90.08,2121.9304496283653,Hold,2121.930449628368,2909.560723514226
Hold,2019-05-14 03:00:00,91.28,2150.197729152722,Hold,2150.1977291527246,2948.320413436707
Hold,2019-05-14 04:00:00,91.83,2163.1535656013853,Hold,2163.1535656013884,2966.0852713178438
Hold,2019-05-14 05:00:00,90.11,2122.637131616474,Hold,2122.6371316164773,2910.529715762288
Hold,2019-05-14 06:00:00,91.46,2154.437821081375,Hold,2154.4378210813784,2954.134366925079
Hold,2019-05-14 07:00:00,93.44,2201.078832296563,Hold,2201.078832296567,3018.0878552971726
Hold,2019-05-14 08:00:00,89.9,2117.690357699712,Hold,2117.690357699715,2903.7467700258544
Hold,2019-05-14 09:00:00,90.1,2122.401570953771,Hold,2122.4015709537744,2910.2067183462677
Hold,2019-05-14 10:00:00,90.63,2134.8862860770287,Hold,2134.8862860770323,2927.3255813953638
Hold,2019-05-14 11:00:00,90.26,2126.170541557019,Hold,2126.1705415570223,2915.3746770025987
Hold,2019-05-14 12:00:00,90.81,2139.1263780056825,Hold,2139.126378005686,2933.139534883736
Hold,2019-05-14 13:00:00,90.62,2134.6507254143257,Hold,2134.6507254143294,2927.002583979343
Hold,2019-05-14 14:00:00,90.37,2128.761708846752,Hold,2128.7617088467555,2918.9276485788264
Hold,2019-05-14 15:00:00,88.43,2083.062940282375,Hold,2083.062940282379,2856.2661498708158
Hold,2019-05-14 16:00:00,89.85,2116.512554386197,Hold,2116.5125543862,2902.131782945751
Hold,2019-05-14 17:00:00,89.8,2115.3347510726817,Hold,2115.3347510726853,2900.5167958656475
Hold,2019-05-14 18:00:00,88.42,2082.827379619672,Hold,2082.8273796196754,2855.943152454795
Hold,2019-05-14 19:00:00,88.09,2075.053877750474,Hold,2075.053877750477,2845.284237726113
Hold,2019-05-14 20:00:00,87.82,2068.6937398574937,Hold,2068.6937398574973,2836.5633074935545
Hold,2019-05-14 21:00:00,88.66,2088.4808355245436,Hold,2088.480835524547,2863.695090439291
Hold,2019-05-14 22:00:00,90.12,2122.8726922791775,Hold,2122.872692279181,2910.8527131783094
Hold,2019-05-14 23:00:00,91.17,2147.606561862989,Hold,2147.606561862993,2944.7674418604797
Hold,2019-05-15 00:00:00,91.71,2160.3268376489495,Hold,2160.3268376489536,2962.2093023255957
Hold,2019-05-15 01:00:00,91.57,2157.028988371108,Hold,2157.028988371112,2957.687338501306
Hold,2019-05-15 02:00:00,90.77,2138.1841353548703,Hold,2138.1841353548743,2931.847545219652
Hold,2019-05-15 13:00:00,93.26,2196.83874036791,Hold,2196.838740367914,3012.2739018088
Hold,2019-05-15 14:00:00,92.72,2184.1184645819494,Hold,2184.1184645819535,2994.8320413436836
Hold,2019-05-15 15:00:00,94.93,2236.1773710393068,Hold,2236.177371039311,3066.214470284253
Hold,2019-05-15 16:00:00,101.2,2383.8739065540694,Hold,2383.873906554074,3268.7338501292147
Hold,2019-05-15 17:00:00,100.71,2372.3314340816237,Hold,2372.3314340816282,3252.9069767442015
Hold,2019-05-15 18:00:00,101.0,2379.16269330001,Hold,2379.162693300015,3262.273901808801
Hold,2019-05-15 19:00:00,102.35,2410.963382764911,Hold,2410.963382764916,3305.878552971592
Hold,2019-05-15 20:00:00,100.58,2369.269145466485,Hold,2369.26914546649,3248.7080103359326
Hold,2019-05-15 21:00:00,101.35,2387.4073164946135,Hold,2387.4073164946185,3273.5788113695244
Hold,2019-05-15 22:00:00,102.73,2419.9146879476243,Hold,2419.9146879476293,3318.152454780378
Hold,2019-05-15 23:00:00,102.02,2403.189880895713,Hold,2403.189880895718,3295.21963824291
Hold,2019-05-16 00:00:00,104.66,2465.3778958492976,Hold,2465.3778958493026,3380.490956072368
Take-Profit,2019-05-16 01:00:00,106.0,2496.9430246514958,TP 20.0% hit,2496.9430246515003,3423.772609819139
Buy,2019-05-16 05:00:00,99.67,2496.9430246514958,Sinal: Compra,2496.9430246515003,3219.3152454780525
Hold,2019-05-16 06:00:00,101.85,2546.4560457537914,Hold,2546.456045753796,3289.7286821705593
Sell,2019-05-16 07:00:00,100.15,2503.9526066003164,Sinal: Venda,2503.952606600321,3234.8191214470453
Buy,2019-05-16 10:00:00,93.75,2503.9526066003164,Sinal: Compra,2503.952606600321,3028.100775193814
Hold,2019-05-16 11:00:00,93.43,2490.4174655454963,Hold,2490.4174655455013,3017.7648578811527
Hold,2019-05-16 12:00:00,92.44,2464.028583057109,Hold,2464.028583057114,2985.788113695106
Hold,2019-05-16 13:00:00,93.96,2504.544847079683,Hold,2504.5448470796878,3034.8837209302487
Hold,2019-05-16 14:00:00,97.3,2593.57400618192,Hold,2593.574006181925,3142.7648578811536
Sell,2019-05-16 15:00:00,99.72,2658.080163375756,Sinal: Venda,2658.080163375761,3220.9302325581566
Buy,2019-05-19 14:00:00,92.93,2658.080163375756,Sinal: Compra,2658.080163375761,3001.6149870801196
Hold,2019-05-19 15:00:00,93.1,2657.619457130372,Hold,2657.619457130377,3007.1059431524704
Hold,2019-05-19 16:00:00,92.8,2649.0556994811877,Hold,2649.0556994811927,2997.41602067185
Hold,2019-05-19 17:00:00,95.0,2711.856588908543,Hold,2711.856588908548,3068.4754521963987
Hold,2019-05-19 18:00:00,94.97,2711.0002131436245,Hold,2711.00021314363,3067.5064599483367
Hold,2019-05-19 19:00:00,94.63,2701.294621141215,Hold,2701.2946211412204,3056.5245478036336
Hold,2019-05-19 20:00:00,94.33,2692.7308634920305,Hold,2692.730863492036,3046.8346253230134
Hold,2019-05-19 21:00:00,95.1,2714.7111747916047,Hold,2714.7111747916106,3071.7054263566047
Hold,2019-05-19 22:00:00,95.77,2733.8369002081176,Hold,2733.836900208123,3093.3462532299905
Hold,2019-05-19 23:00:00,94.58,2699.8673281996844,Hold,2699.86732819969,3054.9095607235304
Hold,2019-05-20 00:00:00,91.31,2606.522369823569,Hold,2606.5223698235745,2949.28940568477
Hold,2019-05-20 01:00:00,92.21,2632.213642771124,Hold,2632.2136427711293,2978.35917312663
Hold,2019-05-20 02:00:00,90.82,2592.534898996567,Hold,2592.5348989965723,2933.4625322997567
Hold,2019-05-20 03:00:00,92.31,2635.0682286541855,Hold,2635.068228654191,2981.589147286838
Hold,2019-05-20 04:00:00,91.95,2624.791719475164,Hold,2624.7917194751694,2969.9612403100937
Hold,2019-05-20 05:00:00,92.04,2627.360846769919,Hold,2627.360846769924,2972.8682170542797
Hold,2019-05-20 06:00:00,90.72,2589.6803131135057,Hold,2589.6803131135107,2930.2325581395507
Hold,2019-05-20 07:00:00,90.89,2594.5331091147104,Hold,2594.5331091147154,2935.723514211902
Hold,2019-05-20 08:00:00,90.87,2593.962191938098,Hold,2593.962191938103,2935.077519379861
Hold,2019-05-20 09:00:00,91.6,2614.8006688844475,Hold,2614.800668884453,2958.6563307493698
Sell,2019-05-20 10:00:00,91.38,2608.520579941712,Sinal: Venda,2608.520579941717,2951.550387596915
Buy,2019-05-26 10:00:00,100.84,2608.520579941712,Sinal: Compra,2608.520579941717,3257.105943152472
Hold,2019-05-26 11:00:00,99.95,2580.3297245425997,Hold,2580.3297245426043,3228.359173126632
Hold,2019-05-26 12:00:00,100.23,2587.5582620400673,Hold,2587.5582620400723,3237.4031007752114
Hold,2019-05-26 13:00:00,101.48,2619.8285187251927,Hold,2619.828518725198,3277.7777777777956
Hold,2019-05-26 14:00:00,100.88,2604.3387955163325,Hold,2604.338795516338,3258.3979328165547
Hold,2019-05-26 15:00:00,100.5,2594.528637484055,Hold,2594.5286374840603,3246.124031007769
Hold,2019-05-26 16:00:00,100.84,2603.3061473024086,Hold,2603.306147302414,3257.1059431524727
Hold,2019-05-26 17:00:00,100.47,2593.7541513236115,Hold,2593.754151323617,3245.1550387597076
Hold,2019-05-26 18:00:00,101.03,2608.2112263185477,Hold,2608.2112263185536,3263.2428940568648
Hold,2019-05-26 19:00:00,104.43,2695.986324502088,Hold,2695.9863245020942,3373.062015503894
Hold,2019-05-26 20:00:00,107.18,2766.9808892093633,Hold,2766.9808892093693,3461.8863049095794
Hold,2019-05-26 21:00:00,111.71,2883.928299436256,Hold,2883.928299436262,3608.2041343669443
Hold,2019-05-26 22:00:00,110.12,2842.880532932777,Hold,2842.880532932783,3556.8475452196576
Hold,2019-05-26 23:00:00,111.0,2865.5987936391048,Hold,2865.5987936391107,3585.2713178294766
Hold,2019-05-27 00:00:00,111.96,2890.382350773281,Hold,2890.3823507732873,3616.2790697674614
Hold,2019-05-27 01:00:00,110.95,2864.3079833717,Hold,2864.3079833717065,3583.6563307493734
Hold,2019-05-27 02:00:00,111.24,2871.794682922649,Hold,2871.7946829226553,3593.0232558139733
Hold,2019-05-27 03:00:00,112.92,2915.165907907457,Hold,2915.165907907464,3647.2868217054465
Hold,2019-05-27 04:00:00,112.18,2896.0619159498633,Hold,2896.06191594987,3623.385012919917
Hold,2019-05-27 05:00:00,112.42,2902.257805233407,Hold,2902.257805233414,3631.1369509044125
Hold,2019-05-27 06:00:00,113.9,2940.4657891485954,Hold,2940.4657891486027,3678.9405684754724
Hold,2019-05-27 07:00:00,113.11,2920.070986923596,Hold,2920.0709869236034,3653.423772609839
Hold,2019-05-27 08:00:00,112.9,2914.6495838004953,Hold,2914.6495838005026,3646.640826873405
Hold,2019-05-27 09:00:00,113.65,2934.0117378115706,Hold,2934.0117378115774,3670.8656330749554
