Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-05-27 10:00:00,113.88,2939.949465041633,Hold,2939.9494650416405,3678.294573643431
Hold,2019-05-27 11:00:00,113.82,2938.400492720747,Hold,2938.4004927207543,3676.3565891473067
Hold,2019-05-27 12:00:00,115.78,2989.0002552030232,Hold,2989.00025520303,3739.6640826873586
Hold,2019-05-27 13:00:00,114.93,2967.0564806571383,Hold,2967.056480657145,3712.2093023256016
Hold,2019-05-27 14:00:00,114.92,2966.798318603657,Hold,2966.7983186036636,3711.8863049095803
Hold,2019-05-27 15:00:00,116.93,3018.6888913533385,Hold,3018.688891353345,3776.808785529736
Hold,2019-05-27 16:00:00,112.5,2904.3231016612554,Hold,2904.3231016612617,3633.7209302325773
Hold,2019-05-27 17:00:00,112.38,2901.225157019483,Hold,2901.2251570194894,3629.844961240329
Hold,2019-05-27 18:00:00,115.44,2980.222745384669,Hold,2980.2227453846754,3728.6821705426555
Hold,2019-05-27 19:00:00,115.73,2987.7094449356186,Hold,2987.709444935625,3738.049095607256
Hold,2019-05-27 20:00:00,114.1,2945.629030218215,Hold,2945.629030218221,3685.400516795886
Hold,2019-05-27 21:00:00,115.42,2979.7064212777072,Hold,2979.706421277713,3728.0361757106148
Hold,2019-05-27 22:00:00,116.06,2996.2287927004913,Hold,2996.2287927004977,3748.708010335938
Hold,2019-05-27 23:00:00,116.3,3002.424681984035,Hold,3002.4246819840414,3756.4599483204343
Hold,2019-05-28 00:00:00,115.54,2982.8043659194796,Hold,2982.8043659194855,3731.9121447028633
Hold,2019-05-28 01:00:00,116.51,3007.846085107137,Hold,3007.8460851071427,3763.2428940568684
Hold,2019-05-28 02:00:00,116.16,2998.810413235301,Hold,2998.810413235307,3751.9379844961445
Hold,2019-05-28 03:00:00,115.53,2982.5462038659985,Hold,2982.546203866005,3731.589147286842
Hold,2019-05-28 04:00:00,115.58,2983.8370141334035,Hold,2983.8370141334094,3733.2041343669453
Hold,2019-05-28 05:00:00,114.0,2943.047409683405,Hold,2943.0474096834114,3682.170542635679
Hold,2019-05-28 06:00:00,112.87,2913.8750976400524,Hold,2913.875097640059,3645.671834625343
Hold,2019-05-28 07:00:00,114.06,2944.596382004291,Hold,2944.5963820042975,3684.1085271318025
Hold,2019-05-28 08:00:00,114.51,2956.213674410936,Hold,2956.2136744109425,3698.6434108527333
Hold,2019-05-28 09:00:00,114.37,2952.599405662202,Hold,2952.5994056622085,3694.1214470284435
Hold,2019-05-28 10:00:00,113.7,2935.302548078975,Hold,2935.302548078982,3672.480620155058
Hold,2019-05-28 11:00:00,114.87,2965.507508336252,Hold,2965.507508336259,3710.2713178294766
Hold,2019-05-28 12:00:00,113.49,2929.8811449558743,Hold,2929.881144955881,3665.6976744186236
Hold,2019-05-28 13:00:00,112.99,2916.9730422818243,Hold,2916.973042281831,3649.54780361759
Hold,2019-05-28 14:00:00,114.31,2951.0504333413164,Hold,2951.0504333413237,3692.183462532319
Hold,2019-05-28 15:00:00,114.04,2944.0800578973294,Hold,2944.0800578973367,3683.4625322997613
Hold,2019-05-28 16:00:00,113.54,2931.1719552232794,Hold,2931.1719552232867,3667.3126614987277
Hold,2019-05-28 17:00:00,115.03,2969.638101191948,Hold,2969.6381011919552,3715.439276485808
Hold,2019-05-28 18:00:00,114.93,2967.0564806571383,Hold,2967.056480657145,3712.2093023256016
Hold,2019-05-28 19:00:00,114.75,2962.4095636944803,Hold,2962.409563694487,3706.395348837229
Hold,2019-05-28 20:00:00,114.87,2965.507508336252,Hold,2965.507508336259,3710.2713178294775
Hold,2019-05-28 21:00:00,115.0,2968.863615031505,Hold,2968.8636150315124,3714.4702842377455
Hold,2019-05-28 22:00:00,114.66,2960.086105213151,Hold,2960.0861052131577,3703.488372093043
Hold,2019-05-28 23:00:00,114.81,2963.9585360153665,Hold,2963.9585360153733,3708.333333333353
Hold,2019-05-29 00:00:00,113.38,2927.041362367583,Hold,2927.04136236759,3662.1447028423963
Hold,2019-05-29 01:00:00,112.8,2912.067963265685,Hold,2912.067963265692,3643.4108527131975
Hold,2019-05-29 02:00:00,112.67,2908.7118565704322,Hold,2908.711856570439,3639.211886304929
Hold,2019-05-29 03:00:00,113.08,2919.296500763153,Hold,2919.29650076316,3652.4547803617766
Hold,2019-05-29 04:00:00,112.35,2900.45067085904,Hold,2900.450670859047,3628.875968992267
Hold,2019-05-29 05:00:00,109.94,2838.233615970119,Hold,2838.233615970126,3551.033591731285
Hold,2019-05-29 06:00:00,111.21,2871.020196762206,Hold,2871.020196762213,3592.0542635659103
Hold,2019-05-29 07:00:00,111.79,2885.993595864104,Hold,2885.9935958641104,3610.78811369511
Hold,2019-05-29 08:00:00,113.52,2930.655631116317,Hold,2930.6556311163235,3666.6666666666865
Hold,2019-05-29 09:00:00,114.1,2945.629030218215,Hold,2945.629030218221,3685.4005167958853
Hold,2019-05-29 10:00:00,114.8,2963.7003739618854,Hold,2963.700373961891,3708.010335917332
Hold,2019-05-29 11:00:00,114.27,2950.0177851273925,Hold,2950.017785127398,3690.8914728682366
Hold,2019-05-29 12:00:00,115.35,2977.89928690334,Hold,2977.8992869033455,3725.7751937984694
Hold,2019-05-29 13:00:00,117.19,3025.4011047438444,Hold,3025.40110474385,3785.2067183462736
Hold,2019-05-29 14:00:00,116.53,3008.3624092140985,Hold,3008.3624092141035,3763.888888888909
Hold,2019-05-29 15:00:00,116.94,3018.947053406819,Hold,3018.947053406824,3777.1317829457566
Hold,2019-05-29 16:00:00,117.24,3026.691915011249,Hold,3026.691915011254,3786.8217054263764
Hold,2019-05-29 17:00:00,116.76,3014.3001364441616,Hold,3014.3001364441666,3771.3178294573845
Hold,2019-05-29 18:00:00,117.09,3022.8194842090343,Hold,3022.8194842090393,3781.9767441860668
Hold,2019-05-29 19:00:00,117.15,3024.368456529921,Hold,3024.368456529926,3783.9147286821903
Hold,2019-05-29 20:00:00,115.98,2994.1634962726434,Hold,2994.1634962726484,3746.1240310077715
Hold,2019-05-29 21:00:00,115.51,2982.0298797590362,Hold,2982.029879759041,3730.9431524548
Hold,2019-05-29 22:00:00,115.82,2990.0329034169467,Hold,2990.0329034169517,3740.95607235144
Hold,2019-05-29 23:00:00,115.06,2970.4125873523913,Hold,2970.4125873523963,3716.408268733869
Hold,2019-05-30 00:00:00,117.18,3025.1429426903637,Hold,3025.1429426903683,3784.8837209302524
Hold,2019-05-30 01:00:00,115.02,2969.379939138467,Hold,2969.3799391384714,3715.116279069786
Hold,2019-05-30 02:00:00,114.53,2956.729998517898,Hold,2956.7299985179025,3699.289405684773
Hold,2019-05-30 03:00:00,116.3,3002.424681984035,Hold,3002.42468198404,3756.459948320432
Hold,2019-05-30 04:00:00,117.09,3022.8194842090343,Hold,3022.819484209039,3781.976744186065
Hold,2019-05-30 05:00:00,116.78,3014.8164605511233,Hold,3014.8164605511274,3771.9638242894243
Hold,2019-05-30 06:00:00,116.89,3017.6562431394145,Hold,3017.656243139419,3775.5167958656516
Hold,2019-05-30 07:00:00,117.08,3022.561322155553,Hold,3022.5613221555577,3781.6537467700446
Hold,2019-05-30 08:00:00,116.47,3006.813436893212,Hold,3006.8134368932165,3761.9509043927833
Hold,2019-05-30 09:00:00,116.8,3015.332784658085,Hold,3015.3327846580896,3772.6098191214655
Hold,2019-05-30 10:00:00,116.7,3012.7511641232754,Hold,3012.75116412328,3769.379844961259
Hold,2019-05-30 11:00:00,116.7,3012.7511641232754,Hold,3012.75116412328,3769.379844961259
Hold,2019-05-30 12:00:00,116.41,3005.2644645723262,Hold,3005.264464572331,3760.0129198966592
Hold,2019-05-30 13:00:00,116.4,3005.0063025188456,Hold,3005.00630251885,3759.6899224806393
Hold,2019-05-30 14:00:00,116.73,3013.5256502837183,Hold,3013.5256502837233,3770.348837209321
Hold,2019-05-30 15:00:00,119.03,3072.9029225843483,Hold,3072.9029225843537,3844.638242894076
Hold,2019-05-30 16:00:00,113.86,2939.433140934671,Hold,2939.433140934676,3677.6485788113882
Hold,2019-05-30 17:00:00,112.48,2903.8067775542936,Hold,2903.8067775542986,3633.074935400535
Hold,2019-05-30 18:00:00,114.16,2947.1780025391013,Hold,2947.1780025391063,3687.338501292009
Hold,2019-05-30 19:00:00,113.38,2927.041362367583,Hold,2927.041362367588,3662.144702842396
Hold,2019-05-30 20:00:00,110.8,2860.435552569485,Hold,2860.4355525694896,3578.811369509062
Trailing-Stop,2019-05-30 21:00:00,106.05,2737.80857716601,Trailing stop 10.0% hit,2737.8085771660144,3425.3875968992415
Buy,2019-06-01 06:00:00,113.33,2737.80857716601,Sinal: Compra,2737.8085771660144,3660.529715762292
Hold,2019-06-01 07:00:00,113.8,2743.6671879638666,Hold,2743.667187963871,3675.7105943152637
Hold,2019-06-01 08:00:00,113.92,2746.5603343835123,Hold,2746.5603343835164,3679.586563307512
Hold,2019-06-01 09:00:00,113.77,2742.943901358955,Hold,2742.9439013589595,3674.7416020672013
Hold,2019-06-01 10:00:00,113.41,2734.2644621000186,Hold,2734.264462100023,3663.1136950904574
Hold,2019-06-01 11:00:00,113.85,2744.8726656387184,Hold,2744.872665638723,3677.3255813953665
Hold,2019-06-01 12:00:00,113.38,2733.5411754951074,Hold,2733.5411754951115,3662.144702842395
Hold,2019-06-01 13:00:00,112.85,2720.7631121416725,Hold,2720.7631121416766,3645.0258397932994
Hold,2019-06-01 14:00:00,112.01,2700.5110872041537,Hold,2700.511087204158,3617.8940568475628
Hold,2019-06-01 15:00:00,112.76,2718.5932523269385,Hold,2718.5932523269425,3642.1188630491133
Hold,2019-06-01 16:00:00,113.32,2732.094602285284,Hold,2732.094602285288,3660.206718346271
Hold,2019-06-01 17:00:00,112.64,2715.7001059072927,Hold,2715.700105907297,3638.242894056865
Hold,2019-06-01 18:00:00,112.15,2703.8864246937405,Hold,2703.8864246937446,3622.4160206718525
Hold,2019-06-01 19:00:00,112.03,2700.993278274095,Hold,2700.993278274099,3618.5400516796044
Hold,2019-06-01 20:00:00,112.8,2719.55763446682,Hold,2719.5576344668243,3643.4108527131957
Hold,2019-06-01 21:00:00,113.18,2728.719264795698,Hold,2728.719264795702,3655.6847545219816
Hold,2019-06-01 22:00:00,114.25,2754.5164870375374,Hold,2754.516487037541,3690.245478036193
Hold,2019-06-01 23:00:00,112.35,2708.7083353931494,Hold,2708.708335393153,3628.875968992265
Hold,2019-06-02 00:00:00,113.03,2725.102831771141,Hold,2725.102831771145,3650.8397932816715
Hold,2019-06-02 01:00:00,112.89,2721.7274942815543,Hold,2721.7274942815584,3646.3178294573822
Hold,2019-06-02 02:00:00,112.26,2706.5384755784153,Hold,2706.5384755784194,3625.96899224808
Hold,2019-06-02 03:00:00,111.68,2692.5549345501286,Hold,2692.5549345501327,3607.235142118881
Hold,2019-06-02 04:00:00,112.23,2705.815188973504,Hold,2705.815188973508,3625.0000000000177
Hold,2019-06-02 05:00:00,113.05,2725.5850228410823,Hold,2725.5850228410864,3651.485788113713
Hold,2019-06-02 06:00:00,113.05,2725.5850228410823,Hold,2725.5850228410864,3651.485788113713
Hold,2019-06-02 07:00:00,115.17,2776.6972762548203,Hold,2776.6972762548244,3719.9612403100964
Hold,2019-06-02 08:00:00,115.61,2787.30547979352,Hold,2787.3054797935242,3734.173126615006
Hold,2019-06-02 09:00:00,114.87,2769.4644102057064,Hold,2769.464410205711,3710.2713178294757
Hold,2019-06-02 10:00:00,114.89,2769.9466012756475,Hold,2769.946601275652,3710.917312661517
Hold,2019-06-02 11:00:00,114.94,2771.152078950499,Hold,2771.152078950504,3712.53229974162
Hold,2019-06-02 12:00:00,115.86,2793.3328681677817,Hold,2793.3328681677863,3742.2480620155225
Hold,2019-06-02 13:00:00,114.07,2750.176767408069,Hold,2750.1767674080734,3684.4315245478215
Hold,2019-06-02 14:00:00,113.96,2747.524716523394,Hold,2747.5247165233986,3680.878552971594
Hold,2019-06-02 15:00:00,113.69,2741.0151370791914,Hold,2741.015137079196,3672.157622739036
Hold,2019-06-02 16:00:00,113.8,2743.6671879638666,Hold,2743.6671879638716,3675.7105943152633
Hold,2019-06-02 17:00:00,113.31,2731.853506750314,Hold,2731.853506750319,3659.8837209302505
Hold,2019-06-02 18:00:00,113.96,2747.524716523394,Hold,2747.5247165233995,3680.8785529715938
Hold,2019-06-02 19:00:00,113.46,2735.469939774871,Hold,2735.469939774877,3664.72868217056
Hold,2019-06-02 20:00:00,113.46,2735.469939774871,Hold,2735.469939774877,3664.72868217056
Hold,2019-06-02 21:00:00,113.94,2747.042525453453,Hold,2747.0425254534584,3680.232558139553
Hold,2019-06-02 22:00:00,114.55,2761.7493530866514,Hold,2761.749353086657,3699.935400516814
Hold,2019-06-02 23:00:00,114.39,2757.8918245271243,Hold,2757.89182452713,3694.7674418604834
Hold,2019-06-03 00:00:00,113.52,2736.9165129846933,Hold,2736.9165129846992,3666.6666666666847
Hold,2019-06-03 01:00:00,113.93,2746.8014299184824,Hold,2746.8014299184883,3679.9095607235326
Hold,2019-06-03 02:00:00,114.57,2762.231544156592,Hold,2762.2315441565984,3700.581395348855
Hold,2019-06-03 03:00:00,115.14,2775.9739896499086,Hold,2775.973989649915,3718.9922480620335
Hold,2019-06-03 04:00:00,115.12,2775.491798579968,Hold,2775.4917985799743,3718.3462532299923
Hold,2019-06-03 05:00:00,114.16,2752.3466272228034,Hold,2752.3466272228093,3687.3385012920075
Hold,2019-06-03 06:00:00,112.9,2721.9685898165253,Hold,2721.968589816531,3646.6408268734026
Hold,2019-06-03 07:00:00,111.41,2686.045355105926,Hold,2686.045355105932,3598.5142118863223
Hold,2019-06-03 08:00:00,111.23,2681.7056354764577,Hold,2681.705635476464,3592.7002583979506
Hold,2019-06-03 09:00:00,112.08,2702.198755948947,Hold,2702.198755948954,3620.1550387597076
Hold,2019-06-03 10:00:00,112.99,2724.138449631259,Hold,2724.1384496312658,3649.5478036175887
Sell,2019-06-03 11:00:00,112.58,2714.2535326974703,Sinal: Venda,2714.2535326974776,3636.3049095607407
Buy,2019-06-09 01:00:00,116.91,2714.2535326974703,Sinal: Compra,2714.2535326974776,3776.162790697693
Hold,2019-06-09 02:00:00,115.17,2668.51159697738,Hold,2668.511596977387,3719.961240310096
Hold,2019-06-09 03:00:00,116.81,2706.510720178239,Hold,2706.510720178246,3772.932816537486
Hold,2019-06-09 04:00:00,116.76,2705.352210324554,Hold,2705.3522103245614,3771.3178294573827
Hold,2019-06-09 05:00:00,116.7,2703.9619985001323,Hold,2703.9619985001395,3769.3798449612586
Hold,2019-06-09 06:00:00,116.81,2706.510720178239,Hold,2706.510720178246,3772.9328165374855
Hold,2019-06-09 07:00:00,118.29,2740.8026118473063,Hold,2740.8026118473135,3820.736434108546
Hold,2019-06-09 08:00:00,117.9,2731.7662349885654,Hold,2731.766234988573,3808.1395348837395
Hold,2019-06-09 09:00:00,117.23,2716.2422029491904,Hold,2716.2422029491977,3786.498708010354
Hold,2019-06-09 10:00:00,117.18,2715.0836930955056,Hold,2715.083693095513,3784.883720930251
Hold,2019-06-09 11:00:00,117.29,2717.6324147736123,Hold,2717.6324147736195,3788.4366925064783
Hold,2019-06-09 12:00:00,115.7,2680.791801426438,Hold,2680.791801426445,3737.080103359191
Hold,2019-06-09 13:00:00,115.45,2674.9992521580143,Hold,2674.999252158021,3729.0051679586745
Hold,2019-06-09 14:00:00,116.44,2697.9377472609717,Hold,2697.937747260979,3760.9819121447213
Hold,2019-06-09 15:00:00,115.41,2674.0724442750666,Hold,2674.072444275074,3727.7131782945917
Hold,2019-06-09 16:00:00,113.36,2626.573540273993,Hold,2626.5735402739997,3661.4987080103538
Hold,2019-06-09 17:00:00,113.34,2626.1101363325192,Hold,2626.1101363325265,3660.8527131783126
Hold,2019-06-09 18:00:00,113.81,2637.0001289571555,Hold,2637.000128957163,3676.033591731284
Hold,2019-06-09 19:00:00,115.96,2686.816052665598,Hold,2686.816052665605,3745.478036175729
Hold,2019-06-09 20:00:00,114.45,2651.82905508432,Hold,2651.829055084327,3696.7054263566074
Hold,2019-06-09 21:00:00,113.5,2629.8173678643107,Hold,2629.817367864318,3666.0206718346435
Hold,2019-06-09 22:00:00,113.64,2633.0611954546275,Hold,2633.0611954546343,3670.5426356589332
Hold,2019-06-09 23:00:00,114.66,2656.6947964697956,Hold,2656.6947964698024,3703.4883720930416
Hold,2019-06-10 00:00:00,114.08,2643.2560821670527,Hold,2643.2560821670595,3684.7545219638428
Hold,2019-06-10 01:00:00,114.37,2649.975439318425,Hold,2649.9754393184317,3694.1214470284426
Hold,2019-06-10 02:00:00,114.87,2661.560537855272,Hold,2661.5605378552787,3710.271317829476
Hold,2019-06-10 03:00:00,116.32,2695.157323612128,Hold,2695.157323612135,3757.1059431524736
Hold,2019-06-10 04:00:00,116.49,2699.096257114656,Hold,2699.096257114663,3762.5968992248254
Hold,2019-06-10 05:00:00,115.75,2681.9503112801226,Hold,2681.9503112801294,3738.695090439296
Hold,2019-06-10 06:00:00,116.55,2700.486468939078,Hold,2700.4864689390843,3764.53488372095
Hold,2019-06-10 07:00:00,116.64,2702.571786675711,Hold,2702.571786675717,3767.4418604651364
Hold,2019-06-10 08:00:00,116.97,2710.21795171003,Hold,2710.217951710036,3778.100775193818
Hold,2019-06-10 09:00:00,115.9,2685.425840841177,Hold,2685.425840841183,3743.5400516796067
Hold,2019-06-10 10:00:00,114.99,2664.3409615041146,Hold,2664.3409615041205,3714.147286821725
Hold,2019-06-10 11:00:00,124.4,2882.372515967579,Hold,2882.372515967585,4018.0878552971794
Hold,2019-06-10 12:00:00,126.03,2920.1399371977004,Hold,2920.1399371977063,4070.736434108549
Hold,2019-06-10 13:00:00,125.43,2906.2378189534843,Hold,2906.2378189534898,4051.356589147309
Hold,2019-06-10 14:00:00,126.34,2927.3226982905458,Hold,2927.3226982905517,4080.7493540051905
Hold,2019-06-10 15:00:00,126.27,2925.7007844953873,Hold,2925.7007844953932,4078.488372093045
Hold,2019-06-10 16:00:00,126.2,2924.0788707002284,Hold,2924.0788707002343,4076.2273901809012
Hold,2019-06-10 17:00:00,126.78,2937.5175850029714,Hold,2937.5175850029773,4094.9612403101005
Hold,2019-06-10 18:00:00,126.73,2936.3590751492866,Hold,2936.3590751492925,4093.3462532299973
Hold,2019-06-10 19:00:00,126.58,2932.8835455882327,Hold,2932.8835455882386,4088.5012919896867
Hold,2019-06-10 20:00:00,125.13,2899.2867598313755,Hold,2899.2867598313815,4041.6666666666883
Hold,2019-06-10 21:00:00,125.94,2918.0546194610683,Hold,2918.0546194610743,4067.829457364363
Hold,2019-06-10 22:00:00,125.79,2914.5790899000144,Hold,2914.5790899000203,4062.9844961240533
Hold,2019-06-10 23:00:00,129.15,2992.430952067627,Hold,2992.430952067633,4171.511627906999
Hold,2019-06-11 00:00:00,128.32,2973.1996884964606,Hold,2973.1996884964665,4144.702842377283
Hold,2019-06-11 01:00:00,128.19,2970.1875628768807,Hold,2970.1875628768867,4140.503875969013
Hold,2019-06-11 02:00:00,127.65,2957.6756564570856,Hold,2957.6756564570915,4123.062015503898
Hold,2019-06-11 03:00:00,127.57,2955.8220406911896,Hold,2955.822040691195,4120.478036175732
Hold,2019-06-11 04:00:00,127.63,2957.2122525156115,Hold,2957.212252515617,4122.416020671856
Hold,2019-06-11 05:00:00,129.06,2990.345634330995,Hold,2990.3456343310004,4168.604651162814
Hold,2019-06-11 06:00:00,128.31,2972.967986525724,Hold,2972.9679865257294,4144.379844961263
Hold,2019-06-11 07:00:00,128.07,2967.4071392280366,Hold,2967.4071392280416,4136.627906976767
Hold,2019-06-11 08:00:00,128.91,2986.8701047699406,Hold,2986.8701047699456,4163.759689922504
Hold,2019-06-11 09:00:00,128.15,2969.260754993933,Hold,2969.2607549939385,4139.211886304933
Hold,2019-06-11 10:00:00,126.91,2940.5297106225516,Hold,2940.529710622557,4099.160206718369
Hold,2019-06-11 11:00:00,127.2,2947.249067773923,Hold,2947.249067773928,4108.527131782969
Hold,2019-06-11 12:00:00,126.91,2940.5297106225516,Hold,2940.5297106225566,4099.160206718369
Hold,2019-06-11 13:00:00,127.59,2956.2854446326637,Hold,2956.2854446326683,4121.124031007775
Hold,2019-06-11 14:00:00,127.69,2958.6024643400333,Hold,2958.602464340038,4124.354005167982
Hold,2019-06-11 15:00:00,127.87,2962.7730998132984,Hold,2962.7730998133034,4130.167958656354
Hold,2019-06-11 16:00:00,133.5,3093.2213093381974,Hold,3093.2213093382024,4312.015503875993
Hold,2019-06-11 17:00:00,135.2,3132.6106443634776,Hold,3132.6106443634826,4366.925064599507
Hold,2019-06-11 18:00:00,134.78,3122.8791615925265,Hold,3122.8791615925315,4353.35917312664
Hold,2019-06-11 19:00:00,136.5,3162.731900559281,Hold,3162.731900559286,4408.914728682194
Hold,2019-06-11 20:00:00,137.38,3183.1216739841316,Hold,3183.1216739841366,4437.338501292014
Hold,2019-06-11 21:00:00,135.92,3149.2931862565374,Hold,3149.293186256542,4390.180878552996
Hold,2019-06-11 22:00:00,135.39,3137.0129818074797,Hold,3137.0129818074843,4373.0620155039005
Hold,2019-06-11 23:00:00,135.69,3143.964040929588,Hold,3143.9640409295926,4382.75193798452
Hold,2019-06-12 00:00:00,134.3,3111.757466997153,Hold,3111.7574669971577,4337.855297157647
Hold,2019-06-12 01:00:00,135.82,3146.9761665491683,Hold,3146.9761665491733,4386.950904392789
Hold,2019-06-12 02:00:00,139.1,3222.974412950886,Hold,3222.9744129508904,4492.894056847569
Hold,2019-06-12 03:00:00,139.06,3222.0476050679385,Hold,3222.0476050679436,4491.602067183487
Hold,2019-06-12 04:00:00,139.83,3239.888656814683,Hold,3239.888656814688,4516.472868217078
Hold,2019-06-12 05:00:00,139.19,3225.0597306875184,Hold,3225.0597306875234,4495.801033591754
Hold,2019-06-12 06:00:00,137.49,3185.670395662238,Hold,3185.6703956622428,4440.89147286824
Hold,2019-06-12 07:00:00,138.48,3208.608890765195,Hold,3208.6088907652,4472.868217054287
Hold,2019-06-12 08:00:00,136.94,3172.926787271706,Hold,3172.926787271711,4423.126614987103
Hold,2019-06-12 09:00:00,137.55,3187.06060748666,Hold,3187.0606074866646,4442.829457364364
Hold,2019-06-12 10:00:00,137.95,3196.328686316137,Hold,3196.3286863161416,4455.74935400519
Hold,2019-06-12 11:00:00,138.93,3219.0354794483583,Hold,3219.035479448363,4487.403100775216
Hold,2019-06-12 12:00:00,138.1,3199.8042158771914,Hold,3199.8042158771955,4460.594315245499
Hold,2019-06-12 13:00:00,138.51,3209.3039966774063,Hold,3209.3039966774104,4473.837209302347
Hold,2019-06-12 14:00:00,138.86,3217.4135656532,Hold,3217.4135656532044,4485.142118863072
Take-Profit,2019-06-12 15:00:00,141.94,3288.777772640178,TP 20.0% hit,3288.777772640183,4584.625322997438
Buy,2019-06-12 21:00:00,133.41,3288.777772640178,Sinal: Compra,3288.777772640183,4309.108527131804
Hold,2019-06-12 22:00:00,133.39,3281.711458274158,Hold,3281.711458274163,4308.462532299763
Hold,2019-06-12 23:00:00,135.32,3329.1940515305428,Hold,3329.1940515305478,4370.801033591753
Hold,2019-06-13 00:00:00,135.6,3336.0827179097073,Hold,3336.0827179097123,4379.844961240333
Hold,2019-06-13 01:00:00,134.48,3308.528052393049,Hold,3308.528052393054,4343.669250646017
Hold,2019-06-13 02:00:00,133.03,3272.854601500947,Hold,3272.854601500952,4296.834625323019
Hold,2019-06-13 03:00:00,134.11,3299.4251718205824,Hold,3299.4251718205874,4331.718346253253
Hold,2019-06-13 04:00:00,134.56,3310.4962427870964,Hold,3310.4962427871014,4346.253229974182
Hold,2019-06-13 05:00:00,135.1,3323.7815279469137,Hold,3323.781527946919,4363.695090439299
Hold,2019-06-13 06:00:00,133.56,3285.8938628615083,Hold,3285.8938628615133,4313.953488372115
Hold,2019-06-13 07:00:00,134.83,3317.1388853670055,Hold,3317.1388853670105,4354.974160206741
Hold,2019-06-13 08:00:00,135.27,3327.963932534264,Hold,3327.963932534269,4369.18604651165
Hold,2019-06-13 09:00:00,134.17,3300.9013146161165,Hold,3300.9013146161215,4333.656330749375
Hold,2019-06-13 10:00:00,133.98,3296.226862430255,Hold,3296.22686243026,4327.519379844982
Hold,2019-06-13 11:00:00,133.91,3294.5046958354637,Hold,3294.5046958354687,4325.2583979328365
Hold,2019-06-13 12:00:00,133.27,3278.759172683088,Hold,3278.759172683093,4304.586563307514
Hold,2019-06-13 13:00:00,134.94,3319.845147158819,Hold,3319.845147158824,4358.5271317829665
Hold,2019-06-13 14:00:00,135.23,3326.9798373372396,Hold,3326.9798373372446,4367.8940568475655
Hold,2019-06-13 15:00:00,134.68,3313.448528378167,Hold,3313.448528378172,4350.129198966429
Hold,2019-06-13 16:00:00,133.08,3274.084720497227,Hold,3274.084720497232,4298.449612403122
Hold,2019-06-13 17:00:00,132.61,3262.5216019322006,Hold,3262.5216019322056,4283.26873385015
Hold,2019-06-13 18:00:00,131.08,3224.8799606460507,Hold,3224.879960646055,4233.850129198987
Hold,2019-06-13 19:00:00,129.63,3189.206509753948,Hold,3189.2065097539526,4187.0155038759885
Hold,2019-06-13 20:00:00,131.08,3224.8799606460507,Hold,3224.879960646055,4233.850129198987
Hold,2019-06-13 21:00:00,132.42,3257.8471497463383,Hold,3257.8471497463433,4277.131782945757
Sell,2019-06-13 22:00:00,130.88,3219.959484660933,Sinal: Venda,3219.959484660938,4227.390180878573
Buy,2019-06-13 23:00:00,130.55,3219.959484660933,Sinal: Compra,3219.959484660938,4216.731266149892
Hold,2019-06-14 00:00:00,129.21,3180.5383311679666,Hold,3180.538331167971,4173.449612403121
Hold,2019-06-14 01:00:00,128.78,3169.9537674159174,Hold,3169.953767415922,4159.5607235142315
Hold,2019-06-14 02:00:00,128.87,3172.169141224486,Hold,3172.1691412244904,4162.467700258418
Hold,2019-06-14 03:00:00,129.46,3186.6921473028788,Hold,3186.6921473028833,4181.524547803639
Hold,2019-06-14 04:00:00,129.6,3190.138284338429,Hold,3190.138284338434,4186.0465116279265
Hold,2019-06-14 05:00:00,129.09,3177.5844994232084,Hold,3177.584499423213,4169.573643410873
Hold,2019-06-14 06:00:00,129.1,3177.8306520686046,Hold,3177.830652068609,4169.8966408268925
