Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-06-14 07:00:00,129.26,3181.7690943949483,Hold,3181.769094394953,4175.064599483223
Hold,2019-06-14 08:00:00,130.05,3201.215153381271,Hold,3201.215153381276,4200.581395348858
Hold,2019-06-14 09:00:00,132.29,3256.3533459500827,Hold,3256.353345950088,4272.932816537487
Hold,2019-06-14 10:00:00,131.94,3247.738003361206,Hold,3247.7380033612117,4261.627906976763
Hold,2019-06-14 11:00:00,130.35,3208.5997327431655,Hold,3208.599732743171,4210.271317829476
Hold,2019-06-14 12:00:00,132.38,3258.5687197586517,Hold,3258.568719758657,4275.839793281672
Hold,2019-06-14 13:00:00,130.25,3206.1382062892003,Hold,3206.1382062892053,4207.04134366927
Hold,2019-06-14 14:00:00,130.08,3201.953611317461,Hold,3201.953611317466,4201.550387596918
Hold,2019-06-14 15:00:00,128.15,3154.446150755939,Hold,3154.4461507559445,4139.211886304928
Hold,2019-06-14 16:00:00,126.03,3102.2617899318843,Hold,3102.26178993189,4070.736434108546
Hold,2019-06-14 17:00:00,126.99,3125.8924438899467,Hold,3125.892443889952,4101.744186046531
Hold,2019-06-14 18:00:00,126.02,3102.015637286488,Hold,3102.0156372864935,4070.413436692525
Hold,2019-06-14 19:00:00,127.89,3148.0461819756306,Hold,3148.046181975636,4130.813953488391
Hold,2019-06-14 20:00:00,129.11,3178.076804714002,Hold,3178.0768047140073,4170.219638242914
Hold,2019-06-14 21:00:00,131.73,3242.56879780788,Hold,3242.5687978078854,4254.844961240329
Hold,2019-06-14 22:00:00,131.28,3231.491928765038,Hold,3231.4919287650437,4240.310077519399
Hold,2019-06-14 23:00:00,132.0,3249.2149192335855,Hold,3249.214919233591,4263.565891472887
Hold,2019-06-15 00:00:00,135.64,3338.8144821579053,Hold,3338.8144821579112,4381.136950904412
Hold,2019-06-15 01:00:00,135.16,3326.999155178874,Hold,3326.99915517888,4365.633074935419
Hold,2019-06-15 02:00:00,134.69,3315.4299808452392,Hold,3315.429980845245,4350.452196382448
Hold,2019-06-15 03:00:00,134.4,3308.2915541287416,Hold,3308.2915541287475,4341.085271317848
Hold,2019-06-15 04:00:00,134.59,3312.9684543912745,Hold,3312.9684543912804,4347.222222222242
Hold,2019-06-15 05:00:00,135.59,3337.583718930923,Hold,3337.583718930929,4379.52196382431
Hold,2019-06-15 06:00:00,134.04,3299.430058894468,Hold,3299.430058894474,4329.457364341105
Hold,2019-06-15 07:00:00,134.45,3309.5223173557233,Hold,3309.5223173557292,4342.700258397952
Hold,2019-06-15 08:00:00,133.89,3295.73776921352,Hold,3295.7377692135256,4324.612403100794
Hold,2019-06-15 09:00:00,134.18,3302.876195930019,Hold,3302.8761959300246,4333.979328165395
Hold,2019-06-15 10:00:00,134.47,3310.0146226465163,Hold,3310.0146226465217,4343.346253229994
Hold,2019-06-15 11:00:00,135.12,3326.0145445972885,Hold,3326.0145445972944,4364.341085271338
Hold,2019-06-15 12:00:00,134.23,3304.106959157001,Hold,3304.1069591570063,4335.5943152454975
Hold,2019-06-15 13:00:00,134.55,3311.983843809689,Hold,3311.9838438096945,4345.930232558159
Hold,2019-06-15 14:00:00,135.41,3333.152971313786,Hold,3333.1529713137916,4373.708010335937
Hold,2019-06-15 15:00:00,134.5,3310.7530805827064,Hold,3310.753080582712,4344.315245478056
Hold,2019-06-15 16:00:00,138.39,3406.506459641938,Hold,3406.5064596419434,4469.961240310096
Hold,2019-06-15 17:00:00,137.54,3385.583484783237,Hold,3385.5834847832425,4442.506459948339
Hold,2019-06-15 18:00:00,138.01,3397.1526591168717,Hold,3397.152659116877,4457.687338501311
Hold,2019-06-15 19:00:00,137.73,3390.26038504577,Hold,3390.2603850457754,4448.643410852733
Hold,2019-06-15 20:00:00,136.84,3368.3527996054836,Hold,3368.352799605489,4419.896640826893
Hold,2019-06-15 21:00:00,136.88,3369.337410187069,Hold,3369.3374101870745,4421.188630490976
Hold,2019-06-15 22:00:00,137.08,3374.260463094999,Hold,3374.260463095004,4427.64857881139
Hold,2019-06-15 23:00:00,137.54,3385.583484783237,Hold,3385.583484783242,4442.506459948339
Hold,2019-06-16 00:00:00,135.6,3337.8298715763194,Hold,3337.829871576324,4379.844961240329
Hold,2019-06-16 01:00:00,136.05,3348.9067406191616,Hold,3348.906740619166,4394.37984496126
Hold,2019-06-16 02:00:00,136.05,3348.9067406191616,Hold,3348.906740619166,4394.37984496126
Hold,2019-06-16 03:00:00,135.99,3347.4298247467823,Hold,3347.429824746787,4392.4418604651355
Hold,2019-06-16 04:00:00,135.86,3344.2298403566283,Hold,3344.229840356633,4388.242894056867
Hold,2019-06-16 05:00:00,137.35,3380.906584520704,Hold,3380.906584520709,4436.369509043946
Hold,2019-06-16 06:00:00,136.81,3367.614341669294,Hold,3367.614341669299,4418.92764857883
Hold,2019-06-16 07:00:00,136.64,3363.429746697553,Hold,3363.429746697558,4413.436692506478
Hold,2019-06-16 08:00:00,134.39,3308.0454014833444,Hold,3308.0454014833495,4340.762273901826
Hold,2019-06-16 09:00:00,134.29,3305.5838750293797,Hold,3305.5838750293847,4337.53229974162
Hold,2019-06-16 10:00:00,134.32,3306.3223329655693,Hold,3306.322332965575,4338.501291989682
Hold,2019-06-16 11:00:00,133.96,3297.460837731296,Hold,3297.4608377313016,4326.873385012938
Hold,2019-06-16 12:00:00,133.68,3290.5685636601947,Hold,3290.5685636602,4317.829457364359
Hold,2019-06-16 13:00:00,135.35,3331.6760554414072,Hold,3331.676055441413,4371.770025839811
Hold,2019-06-16 14:00:00,134.6,3313.2146070366707,Hold,3313.214607036676,4347.54521963826
Hold,2019-06-16 15:00:00,134.98,3322.5684075617373,Hold,3322.5684075617423,4359.819121447046
Hold,2019-06-16 16:00:00,136.07,3349.399045909954,Hold,3349.3990459099596,4395.025839793299
Hold,2019-06-16 17:00:00,135.39,3332.6606660229927,Hold,3332.6606660229977,4373.062015503893
Hold,2019-06-16 18:00:00,135.42,3333.3991239591824,Hold,3333.3991239591874,4374.031007751955
Hold,2019-06-16 19:00:00,135.49,3335.1221924769584,Hold,3335.1221924769634,4376.291989664101
Hold,2019-06-16 20:00:00,136.2,3352.599030300108,Hold,3352.5990303001126,4399.224806201568
Hold,2019-06-16 21:00:00,136.45,3358.7528464350203,Hold,3358.7528464350253,4407.299741602084
Hold,2019-06-16 22:00:00,136.46,3358.998999080417,Hold,3358.9989990804215,4407.622739018106
Hold,2019-06-16 23:00:00,136.45,3358.7528464350203,Hold,3358.7528464350253,4407.2997416020835
Hold,2019-06-17 00:00:00,136.27,3354.322098817884,Hold,3354.3220988178887,4401.485788113712
Hold,2019-06-17 01:00:00,135.55,3336.5991083493373,Hold,3336.5991083493423,4378.229974160224
Hold,2019-06-17 02:00:00,134.9,3320.5991863985655,Hold,3320.5991863985705,4357.23514211888
Hold,2019-06-17 03:00:00,135.49,3335.1221924769584,Hold,3335.122192476963,4376.2919896641
Hold,2019-06-17 04:00:00,134.94,3321.5837969801514,Hold,3321.583796980156,4358.527131782962
Hold,2019-06-17 05:00:00,134.5,3310.7530805827064,Hold,3310.7530805827114,4344.315245478052
Hold,2019-06-17 06:00:00,134.76,3317.1530493630144,Hold,3317.153049363019,4352.713178294589
Hold,2019-06-17 07:00:00,134.53,3311.4915385188956,Hold,3311.4915385188997,4345.284237726115
Hold,2019-06-17 08:00:00,135.4,3332.90681866839,Hold,3332.906818668394,4373.385012919913
Hold,2019-06-17 09:00:00,134.9,3320.5991863985655,Hold,3320.5991863985696,4357.23514211888
Hold,2019-06-17 10:00:00,135.65,3339.060634803302,Hold,3339.060634803306,4381.459948320431
Hold,2019-06-17 11:00:00,135.27,3329.706834278236,Hold,3329.70683427824,4369.186046511645
Hold,2019-06-17 12:00:00,135.3,3330.445292214425,Hold,3330.445292214429,4370.155038759707
Hold,2019-06-17 13:00:00,134.86,3319.61457581698,Hold,3319.614575816984,4355.943152454798
Hold,2019-06-17 14:00:00,135.74,3341.2760086118706,Hold,3341.276008611875,4384.366925064618
Hold,2019-06-17 15:00:00,132.04,3250.199529815171,Hold,3250.199529815175,4264.857881136968
Hold,2019-06-17 16:00:00,133.48,3285.6455107522647,Hold,3285.645510752269,4311.369509043945
Hold,2019-06-17 17:00:00,133.28,3280.722457844335,Hold,3280.7224578443393,4304.909560723532
Hold,2019-06-17 18:00:00,133.19,3278.5070840357666,Hold,3278.5070840357707,4302.002583979345
Hold,2019-06-17 19:00:00,132.41,3259.307177694841,Hold,3259.307177694845,4276.808785529733
Hold,2019-06-17 20:00:00,133.58,3288.10703720623,Hold,3288.107037206234,4314.5994832041515
Hold,2019-06-17 21:00:00,134.32,3306.3223329655693,Hold,3306.3223329655734,4338.501291989682
Hold,2019-06-17 22:00:00,134.59,3312.9684543912745,Hold,3312.9684543912786,4347.222222222239
Hold,2019-06-17 23:00:00,133.8,3293.5223954049525,Hold,3293.5223954049566,4321.705426356607
Hold,2019-06-18 00:00:00,133.16,3277.7686260995774,Hold,3277.7686260995815,4301.033591731283
Hold,2019-06-18 01:00:00,133.03,3274.568641709423,Hold,3274.568641709427,4296.834625323015
Hold,2019-06-18 02:00:00,132.23,3254.8764300777043,Hold,3254.8764300777084,4270.9948320413605
Hold,2019-06-18 03:00:00,132.51,3261.7687041488057,Hold,3261.76870414881,4280.038759689939
Hold,2019-06-18 04:00:00,132.25,3255.3687353684973,Hold,3255.3687353685013,4271.640826873401
Hold,2019-06-18 05:00:00,130.79,3219.4304491406106,Hold,3219.430449140615,4224.483204134383
Hold,2019-06-18 06:00:00,130.81,3219.9227544314035,Hold,3219.9227544314085,4225.129198966425
Hold,2019-06-18 07:00:00,129.89,3197.276711054927,Hold,3197.276711054932,4195.413436692524
Hold,2019-06-18 08:00:00,131.02,3225.0919599847302,Hold,3225.0919599847352,4231.91214470286
Hold,2019-06-18 09:00:00,131.48,3236.4149816729678,Hold,3236.4149816729728,4246.770025839811
Hold,2019-06-18 10:00:00,131.6,3239.368813417726,Hold,3239.368813417731,4250.645994832059
Hold,2019-06-18 11:00:00,130.61,3214.9997015234744,Hold,3214.999701523479,4218.669250646012
Hold,2019-06-18 12:00:00,131.52,3237.3995922545546,Hold,3237.399592254559,4248.062015503894
Hold,2019-06-18 13:00:00,136.06,3349.152893264558,Hold,3349.1528932645624,4394.70284237728
Hold,2019-06-18 14:00:00,134.23,3304.106959157001,Hold,3304.1069591570053,4335.594315245496
Hold,2019-06-18 15:00:00,133.83,3294.260853341142,Hold,3294.2608533411467,4322.67441860467
Hold,2019-06-18 16:00:00,131.86,3245.768782198035,Hold,3245.7687821980394,4259.043927648597
Hold,2019-06-18 17:00:00,133.71,3291.3070215963844,Hold,3291.3070215963885,4318.798449612421
Hold,2019-06-18 18:00:00,134.72,3316.168438781429,Hold,3316.1684387814325,4351.421188630508
Hold,2019-06-18 19:00:00,133.96,3297.460837731296,Hold,3297.4608377312998,4326.873385012938
Hold,2019-06-18 20:00:00,134.19,3303.1223485754153,Hold,3303.122348575419,4334.302325581413
Hold,2019-06-18 21:00:00,133.02,3274.3224890640267,Hold,3274.3224890640304,4296.511627906995
Hold,2019-06-18 22:00:00,135.15,3326.7530025334777,Hold,3326.7530025334813,4365.310077519399
Hold,2019-06-18 23:00:00,135.22,3328.476071051253,Hold,3328.476071051256,4367.571059431543
Hold,2019-06-19 00:00:00,135.0,3323.0607128525303,Hold,3323.060712852534,4360.465116279088
Hold,2019-06-19 01:00:00,134.09,3300.6608221214506,Hold,3300.660822121454,4331.072351421207
Hold,2019-06-19 02:00:00,134.9,3320.5991863985655,Hold,3320.599186398569,4357.235142118881
Hold,2019-06-19 03:00:00,134.25,3304.599264447794,Hold,3304.599264447798,4336.240310077537
Hold,2019-06-19 04:00:00,134.71,3315.9222861360327,Hold,3315.9222861360363,4351.098191214488
Hold,2019-06-19 05:00:00,134.8,3318.137659944601,Hold,3318.137659944605,4354.005167958674
Hold,2019-06-19 06:00:00,135.3,3330.445292214425,Hold,3330.4452922144283,4370.155038759708
Hold,2019-06-19 07:00:00,137.51,3384.845026847048,Hold,3384.845026847051,4441.5374677002765
Hold,2019-06-19 08:00:00,137.19,3376.96814219436,Hold,3376.9681421943637,4431.2015503876155
Hold,2019-06-19 09:00:00,136.75,3366.137425796915,Hold,3366.1374257969187,4416.9896640827055
Hold,2019-06-19 10:00:00,137.64,3388.0450112372014,Hold,3388.0450112372055,4445.736434108545
Hold,2019-06-19 11:00:00,137.73,3390.26038504577,Hold,3390.2603850457735,4448.643410852731
Hold,2019-06-19 12:00:00,136.76,3366.3835784423113,Hold,3366.3835784423154,4417.312661498726
Hold,2019-06-19 13:00:00,137.59,3386.81424801022,Hold,3386.814248010224,4444.121447028442
Hold,2019-06-19 14:00:00,137.09,3374.5066157403953,Hold,3374.5066157403994,4427.971576227408
Hold,2019-06-19 15:00:00,137.33,3380.4142792299112,Hold,3380.414279229915,4435.723514211904
Hold,2019-06-19 16:00:00,139.0,3421.5217710111237,Hold,3421.521771011128,4489.664082687357
Hold,2019-06-19 17:00:00,139.12,3424.4756027558815,Hold,3424.475602755885,4493.540051679606
Hold,2019-06-19 18:00:00,138.86,3418.0756339755735,Hold,3418.0756339755767,4485.142118863068
Hold,2019-06-19 19:00:00,138.86,3418.0756339755735,Hold,3418.0756339755767,4485.142118863068
Hold,2019-06-19 20:00:00,138.62,3412.1679704860576,Hold,3412.167970486061,4477.390180878572
Hold,2019-06-19 21:00:00,138.86,3418.0756339755735,Hold,3418.0756339755767,4485.142118863069
Hold,2019-06-19 22:00:00,136.52,3360.4759149527963,Hold,3360.4759149527995,4409.5607235142315
Hold,2019-06-19 23:00:00,136.43,3358.260541144228,Hold,3358.2605411442314,4406.6537467700455
Hold,2019-06-20 00:00:00,136.06,3349.152893264558,Hold,3349.1528932645615,4394.70284237728
Hold,2019-06-20 01:00:00,135.86,3344.2298403566283,Hold,3344.2298403566324,4388.242894056867
Hold,2019-06-20 02:00:00,136.34,3356.0451673356592,Hold,3356.045167335663,4403.746770025859
Hold,2019-06-20 03:00:00,136.08,3349.645198555351,Hold,3349.6451985553545,4395.348837209322
Hold,2019-06-20 04:00:00,135.82,3343.245229775042,Hold,3343.2452297750456,4386.950904392784
Hold,2019-06-20 05:00:00,136.3,3355.0605567540733,Hold,3355.0605567540765,4402.454780361777
Hold,2019-06-20 06:00:00,135.89,3344.968298292817,Hold,3344.9682982928202,4389.211886304928
Hold,2019-06-20 07:00:00,135.08,3325.0299340157026,Hold,3325.0299340157057,4363.0490956072545
Hold,2019-06-20 08:00:00,134.3,3305.830027674777,Hold,3305.83002767478,4337.855297157642
Hold,2019-06-20 09:00:00,134.82,3318.6299652353937,Hold,3318.629965235397,4354.651162790717
Hold,2019-06-20 10:00:00,134.79,3317.891507299204,Hold,3317.8915072992077,4353.682170542655
Hold,2019-06-20 11:00:00,135.0,3323.0607128525303,Hold,3323.060712852534,4360.465116279089
Hold,2019-06-20 12:00:00,134.63,3313.9530649728604,Hold,3313.953064972864,4348.514211886323
Hold,2019-06-20 13:00:00,134.79,3317.891507299204,Hold,3317.8915072992077,4353.682170542654
Hold,2019-06-20 14:00:00,134.83,3318.8761178807904,Hold,3318.8761178807936,4354.974160206737
Hold,2019-06-20 15:00:00,134.62,3313.7069123274637,Hold,3313.7069123274673,4348.191214470303
Hold,2019-06-20 16:00:00,134.48,3310.260775291913,Hold,3310.2607752919166,4343.669250646012
Hold,2019-06-20 17:00:00,133.61,3288.845495142419,Hold,3288.845495142423,4315.568475452214
Hold,2019-06-20 18:00:00,133.64,3289.5839530786084,Hold,3289.583953078612,4316.5374677002765
Hold,2019-06-20 19:00:00,133.78,3293.0300901141595,Hold,3293.0300901141636,4321.059431524566
Hold,2019-06-20 20:00:00,135.42,3333.3991239591824,Hold,3333.3991239591865,4374.031007751956
Hold,2019-06-20 21:00:00,134.79,3317.891507299204,Hold,3317.891507299208,4353.682170542654
Hold,2019-06-20 22:00:00,135.16,3326.999155178874,Hold,3326.999155178878,4365.633074935419
Hold,2019-06-20 23:00:00,135.46,3334.3837345407687,Hold,3334.383734540773,4375.32299741604
Hold,2019-06-21 00:00:00,136.48,3359.4913043712095,Hold,3359.4913043712136,4408.268733850148
Hold,2019-06-21 01:00:00,137.1,3374.7527683857916,Hold,3374.752768385795,4428.294573643429
Hold,2019-06-21 02:00:00,136.65,3363.6758993429507,Hold,3363.6758993429544,4413.759689922499
Hold,2019-06-21 03:00:00,137.44,3383.1219583292723,Hold,3383.121958329276,4439.276485788133
Hold,2019-06-21 04:00:00,136.68,3364.41435727914,Hold,3364.4143572791436,4414.728682170562
Hold,2019-06-21 05:00:00,137.16,3376.229684258171,Hold,3376.229684258175,4430.232558139554
Hold,2019-06-21 06:00:00,136.67,3364.168204633743,Hold,3364.168204633747,4414.405684754541
Hold,2019-06-21 07:00:00,136.17,3351.8605723639184,Hold,3351.8605723639225,4398.255813953507
Hold,2019-06-21 08:00:00,136.76,3366.3835784423113,Hold,3366.3835784423154,4417.312661498727
Hold,2019-06-21 09:00:00,137.48,3384.106568910858,Hold,3384.106568910862,4440.568475452215
Hold,2019-06-21 10:00:00,139.3,3428.906350373019,Hold,3428.9063503730226,4499.354005167978
Hold,2019-06-21 11:00:00,138.76,3415.6141075216083,Hold,3415.614107521612,4481.912144702862
Hold,2019-06-21 12:00:00,138.42,3407.2449175781276,Hold,3407.2449175781308,4470.930232558158
Hold,2019-06-21 13:00:00,136.65,3363.6758993429507,Hold,3363.675899342954,4413.7596899225
Hold,2019-06-21 14:00:00,136.69,3364.660509924536,Hold,3364.66050992454,4415.051679586582
Hold,2019-06-21 15:00:00,136.24,3353.5836408816945,Hold,3353.583640881698,4400.516795865653
Hold,2019-06-21 16:00:00,137.65,3388.2911638825985,Hold,3388.2911638826017,4446.059431524568
Hold,2019-06-21 17:00:00,137.81,3392.229606208942,Hold,3392.229606208946,4451.2273901808985
Hold,2019-06-21 18:00:00,137.52,3385.0911794924446,Hold,3385.091179492448,4441.8604651163
Hold,2019-06-21 19:00:00,136.59,3362.1989834705714,Hold,3362.198983470575,4411.821705426377
Hold,2019-06-21 20:00:00,137.45,3383.3681109746685,Hold,3383.368110974672,4439.599483204154
Hold,2019-06-21 21:00:00,137.07,3374.0143104496024,Hold,3374.014310449606,4427.325581395369
Hold,2019-06-21 22:00:00,137.0,3372.2912419318272,Hold,3372.291241931831,4425.064599483225
Hold,2019-06-21 23:00:00,138.28,3403.798780542577,Hold,3403.7987805425805,4466.4082687338705
Hold,2019-06-22 00:00:00,138.74,3415.1218022308153,Hold,3415.121802230819,4481.266149870821
Hold,2019-06-22 01:00:00,140.67,3462.6292627923362,Hold,3462.6292627923403,4543.604651162811
Hold,2019-06-22 02:00:00,142.61,3510.382875999255,Hold,3510.3828759992593,4606.266149870823
Hold,2019-06-22 03:00:00,139.99,3445.8908829053757,Hold,3445.8908829053803,4521.640826873407
Hold,2019-06-22 04:00:00,140.89,3468.0446209910588,Hold,3468.044620991063,4550.710594315266
Hold,2019-06-22 05:00:00,141.85,3491.6752749491216,Hold,3491.675274949126,4581.71834625325
Hold,2019-06-22 06:00:00,141.43,3481.3368638424695,Hold,3481.336863842474,4568.152454780383
Hold,2019-06-22 07:00:00,140.39,3455.736988721235,Hold,3455.7369887212394,4534.560723514232
Hold,2019-06-22 08:00:00,141.17,3474.9368950621606,Hold,3474.9368950621647,4559.754521963844
Hold,2019-06-22 09:00:00,140.02,3446.6293408415654,Hold,3446.62934084157,4522.609819121468
Hold,2019-06-22 10:00:00,139.98,3445.644730259979,Hold,3445.6447302599836,4521.3178294573845
Hold,2019-06-22 11:00:00,140.23,3451.798546394891,Hold,3451.798546394896,4529.392764857901
Hold,2019-06-22 12:00:00,140.55,3459.6754310475794,Hold,3459.6754310475844,4539.728682170564
Hold,2019-06-22 13:00:00,142.61,3510.382875999255,Hold,3510.3828759992607,4606.266149870823
Hold,2019-06-22 14:00:00,140.71,3463.613873373923,Hold,3463.613873373929,4544.896640826895
Hold,2019-06-22 15:00:00,140.21,3451.3062411040983,Hold,3451.306241104104,4528.746770025862
Hold,2019-06-22 16:00:00,140.68,3462.875415437733,Hold,3462.875415437739,4543.927648578833
Hold,2019-06-22 17:00:00,143.22,3525.3981873684397,Hold,3525.3981873684456,4625.968992248084
Hold,2019-06-22 18:00:00,141.84,3491.4291223037253,Hold,3491.429122303731,4581.395348837232
Hold,2019-06-22 19:00:00,142.24,3501.2752281195844,Hold,3501.27522811959,4594.315245478059
Hold,2019-06-22 20:00:00,141.58,3485.029153523417,Hold,3485.0291535234223,4572.997416020695
Hold,2019-06-22 21:00:00,141.26,3477.152268870729,Hold,3477.1522688707346,4562.661498708033
Hold,2019-06-22 22:00:00,140.05,3447.3677987777546,Hold,3447.3677987777596,4523.578811369533
Hold,2019-06-22 23:00:00,142.26,3501.7675334103774,Hold,3501.7675334103824,4594.9612403101
Hold,2019-06-23 00:00:00,142.51,3507.9213495452896,Hold,3507.9213495452946,4603.0361757106175
Hold,2019-06-23 01:00:00,142.9,3517.521302715753,Hold,3517.521302715758,4615.633074935424
Hold,2019-06-23 02:00:00,141.62,3486.0137641050023,Hold,3486.013764105007,4574.289405684777
Hold,2019-06-23 03:00:00,142.06,3496.844480502448,Hold,3496.8444805024524,4588.501291989687
Hold,2019-06-23 04:00:00,141.97,3494.6291066938793,Hold,3494.629106693884,4585.594315245501
Hold,2019-06-23 05:00:00,142.11,3498.075243729431,Hold,3498.075243729435,4590.116279069792
Hold,2019-06-23 06:00:00,141.54,3484.0445429418305,Hold,3484.0445429418346,4571.7054263566115
Hold,2019-06-23 07:00:00,141.2,3475.67535299835,Hold,3475.6753529983534,4560.723514211909
Hold,2019-06-23 08:00:00,140.79,3465.5830945370944,Hold,3465.5830945370976,4547.480620155062
Hold,2019-06-23 09:00:00,140.68,3462.875415437733,Hold,3462.875415437736,4543.927648578835
Hold,2019-06-23 10:00:00,139.86,3442.6908985152218,Hold,3442.690898515225,4517.44186046514
Hold,2019-06-23 11:00:00,140.51,3458.6908204659926,Hold,3458.6908204659962,4538.436692506483
Hold,2019-06-23 12:00:00,140.8,3465.829247182491,Hold,3465.8292471824952,4547.803617571084
Hold,2019-06-23 13:00:00,140.29,3453.27546226727,Hold,3453.2754622672737,4531.330749354029
Hold,2019-06-23 14:00:00,141.1,3473.2138265443855,Hold,3473.2138265443896,4557.493540051704
Hold,2019-06-23 15:00:00,141.24,3476.6599635799366,Hold,3476.6599635799403,4562.015503875993
Hold,2019-06-23 16:00:00,140.18,3450.567783167909,Hold,3450.567783167913,4527.777777777802
Hold,2019-06-23 17:00:00,140.38,3455.4908360758386,Hold,3455.490836075843,4534.237726098215
Hold,2019-06-23 18:00:00,140.87,3467.5523157002667,Hold,3467.5523157002713,4550.0645994832275
Hold,2019-06-23 19:00:00,140.75,3464.5984839555085,Hold,3464.598483955513,4546.188630490979
Hold,2019-06-23 20:00:00,140.15,3449.82932523172,Hold,3449.8293252317244,4526.808785529739
Hold,2019-06-23 21:00:00,138.99,3421.275618365728,Hold,3421.275618365733,4489.3410852713405
Hold,2019-06-23 22:00:00,137.99,3396.6603538260792,Hold,3396.6603538260842,4457.0413436692725
Hold,2019-06-23 23:00:00,137.5,3384.598874201651,Hold,3384.598874201656,4441.21447028426
Hold,2019-06-24 00:00:00,136.46,3358.998999080417,Hold,3358.9989990804215,4407.622739018109
Hold,2019-06-24 01:00:00,135.69,3340.0452453848875,Hold,3340.045245384892,4382.751937984517
Hold,2019-06-24 02:00:00,135.21,3328.2299184058566,Hold,3328.229918405861,4367.248062015525
Hold,2019-06-24 03:00:00,135.46,3334.3837345407687,Hold,3334.383734540773,4375.322997416042
Hold,2019-06-24 04:00:00,136.42,3358.014388498831,Hold,3358.0143884988356,4406.330749354026
Hold,2019-06-24 05:00:00,136.55,3361.2143728889855,Hold,3361.21437288899,4410.529715762295
Hold,2019-06-24 06:00:00,135.29,3330.1991395690284,Hold,3330.199139569033,4369.8320413436895
Hold,2019-06-24 07:00:00,135.8,3342.7529244842494,Hold,3342.752924484254,4386.304909560746
Hold,2019-06-24 08:00:00,136.46,3358.998999080417,Hold,3358.998999080422,4407.622739018109
Hold,2019-06-24 09:00:00,135.96,3346.691366810593,Hold,3346.691366810598,4391.472868217076
Hold,2019-06-24 10:00:00,136.1,3350.1375038461433,Hold,3350.137503846149,4395.994832041366
Hold,2019-06-24 11:00:00,135.45,3334.137581895372,Hold,3334.1375818953775,4375.000000000021
Hold,2019-06-24 12:00:00,135.6,3337.8298715763194,Hold,3337.8298715763244,4379.844961240331
Hold,2019-06-24 13:00:00,135.27,3329.706834278236,Hold,3329.706834278241,4369.18604651165
Hold,2019-06-24 14:00:00,135.67,3339.5529400940945,Hold,3339.552940094099,4382.105943152476
Hold,2019-06-24 15:00:00,135.15,3326.7530025334777,Hold,3326.7530025334822,4365.310077519402
Hold,2019-06-24 16:00:00,135.54,3336.35295570394,Hold,3336.3529557039446,4377.906976744208
Hold,2019-06-24 17:00:00,135.23,3328.722223696649,Hold,3328.7222236966536,4367.894056847566
Hold,2019-06-24 18:00:00,133.92,3296.4762271497098,Hold,3296.4762271497143,4325.581395348858
Hold,2019-06-24 19:00:00,133.79,3293.2762427595558,Hold,3293.2762427595603,4321.382428940589
Hold,2019-06-24 20:00:00,133.55,3287.3685792700408,Hold,3287.3685792700453,4313.630490956094
Hold,2019-06-24 21:00:00,134.98,3322.5684075617373,Hold,3322.5684075617414,4359.819121447051
Hold,2019-06-24 22:00:00,135.5,3335.3683451223546,Hold,3335.3683451223587,4376.614987080126
Hold,2019-06-24 23:00:00,135.77,3342.0144665480598,Hold,3342.0144665480634,4385.335917312684
Hold,2019-06-25 00:00:00,136.73,3365.645120506122,Hold,3365.6451205061257,4416.343669250668
Hold,2019-06-25 01:00:00,136.92,3370.322020768655,Hold,3370.322020768658,4422.480620155062
Hold,2019-06-25 02:00:00,136.15,3351.368267073126,Hold,3351.368267073129,4397.6098191214705
Hold,2019-06-25 03:00:00,136.01,3347.922130037575,Hold,3347.922130037578,4393.087855297181
