Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-06-25 04:00:00,136.19,3352.352877654712,Hold,3352.352877654715,4398.901808785553
Hold,2019-06-25 05:00:00,136.17,3351.8605723639184,Hold,3351.8605723639216,4398.255813953511
Hold,2019-06-25 06:00:00,135.49,3335.1221924769584,Hold,3335.122192476961,4376.291989664106
Hold,2019-06-25 07:00:00,135.63,3338.5683295125086,Hold,3338.5683295125114,4380.813953488395
Hold,2019-06-25 08:00:00,136.16,3351.614419718522,Hold,3351.614419718525,4397.93281653749
Hold,2019-06-25 09:00:00,135.94,3346.1990615197997,Hold,3346.1990615198024,4390.8268733850355
Hold,2019-06-25 10:00:00,135.68,3339.7990927394912,Hold,3339.799092739494,4382.428940568498
Hold,2019-06-25 11:00:00,134.5,3310.7530805827064,Hold,3310.753080582709,4344.315245478058
Hold,2019-06-25 12:00:00,132.02,3249.7072245243785,Hold,3249.707224524381,4264.211886304932
Hold,2019-06-25 13:00:00,132.69,3266.1994517659427,Hold,3266.199451765946,4285.852713178317
Hold,2019-06-25 14:00:00,133.13,3277.0301681633878,Hold,3277.030168163391,4300.064599483227
Hold,2019-06-25 15:00:00,133.05,3275.0609470002164,Hold,3275.06094700022,4297.480620155062
Hold,2019-06-25 16:00:00,131.86,3245.768782198035,Hold,3245.7687821980385,4259.043927648601
Hold,2019-06-25 17:00:00,132.91,3271.614809964665,Hold,3271.6148099646684,4292.958656330772
Hold,2019-06-25 18:00:00,133.55,3287.3685792700408,Hold,3287.3685792700444,4313.630490956096
Hold,2019-06-25 19:00:00,132.86,3270.384046737683,Hold,3270.3840467376867,4291.343669250669
Hold,2019-06-25 20:00:00,132.5,3261.5225515034094,Hold,3261.522551503413,4279.715762273924
Hold,2019-06-25 21:00:00,133.48,3285.6455107522647,Hold,3285.645510752269,4311.3695090439505
Hold,2019-06-25 22:00:00,138.19,3401.5834067340083,Hold,3401.5834067340124,4463.501291989688
Hold,2019-06-25 23:00:00,136.33,3355.799014690263,Hold,3355.799014690267,4403.423772609844
Hold,2019-06-26 00:00:00,135.49,3335.1221924769584,Hold,3335.1221924769625,4376.291989664107
Hold,2019-06-26 01:00:00,134.69,3315.4299808452392,Hold,3315.4299808452433,4350.452196382454
Hold,2019-06-26 02:00:00,135.31,3330.6914448598213,Hold,3330.6914448598254,4370.478036175736
Hold,2019-06-26 03:00:00,136.33,3355.799014690263,Hold,3355.7990146902666,4403.4237726098445
Hold,2019-06-26 04:00:00,135.93,3345.9529088744034,Hold,3345.952908874407,4390.503875969017
Hold,2019-06-26 05:00:00,134.66,3314.69152290905,Hold,3314.6915229090537,4349.483204134392
Hold,2019-06-26 06:00:00,135.55,3336.5991083493373,Hold,3336.599108349341,4378.229974160232
Hold,2019-06-26 07:00:00,134.61,3313.460759682068,Hold,3313.460759682071,4347.868217054289
Hold,2019-06-26 08:00:00,134.37,3307.553096192552,Hold,3307.553096192555,4340.116279069793
Hold,2019-06-26 09:00:00,135.33,3331.1837501506147,Hold,3331.1837501506184,4371.124031007777
Hold,2019-06-26 10:00:00,135.62,3338.3221768671124,Hold,3338.322176867116,4380.490956072377
Hold,2019-06-26 11:00:00,137.1,3374.7527683857916,Hold,3374.7527683857948,4428.294573643436
Hold,2019-06-26 12:00:00,137.5,3384.598874201651,Hold,3384.598874201655,4441.214470284263
Hold,2019-06-26 13:00:00,137.17,3376.475836903567,Hold,3376.475836903571,4430.555555555581
Hold,2019-06-26 14:00:00,135.85,3343.983687711231,Hold,3343.983687711235,4387.919896640852
Hold,2019-06-26 15:00:00,137.33,3380.4142792299112,Hold,3380.4142792299153,4435.7235142119125
Hold,2019-06-26 16:00:00,138.02,3397.3988117622685,Hold,3397.398811762273,4458.010335917339
Hold,2019-06-26 17:00:00,136.5,3359.983609662003,Hold,3359.9836096620074,4408.914728682196
Hold,2019-06-26 18:00:00,136.52,3360.4759149527963,Hold,3360.475914952801,4409.560723514239
Hold,2019-06-26 19:00:00,136.19,3352.352877654712,Hold,3352.3528776547164,4398.901808785557
Hold,2019-06-26 20:00:00,131.74,3242.8149504532767,Hold,3242.8149504532807,4255.167958656357
Hold,2019-06-26 21:00:00,131.7,3241.8303398716903,Hold,3241.830339871694,4253.875968992274
Hold,2019-06-26 22:00:00,131.76,3243.3072557440696,Hold,3243.3072557440732,4255.8139534883985
Hold,2019-06-26 23:00:00,132.25,3255.3687353684973,Hold,3255.3687353685004,4271.640826873412
Sell,2019-06-27 00:00:00,131.73,3242.56879780788,Sinal: Venda,3242.568797807883,4254.8449612403365
Buy,2019-06-29 13:00:00,126.89,3242.56879780788,Sinal: Compra,3242.568797807883,4098.5142118863305
Hold,2019-06-29 14:00:00,128.27,3271.2811649438636,Hold,3271.2811649438668,4143.0878552971835
Hold,2019-06-29 15:00:00,128.96,3288.878296025264,Hold,3288.8782960252665,4165.37467700261
Hold,2019-06-29 16:00:00,135.55,3456.9436493969024,Hold,3456.943649396905,4378.229974160235
Hold,2019-06-29 17:00:00,134.36,3426.594974053617,Hold,3426.59497405362,4339.793281653774
Hold,2019-06-29 18:00:00,134.48,3429.6553446764688,Hold,3429.6553446764715,4343.669250646022
Hold,2019-06-29 19:00:00,133.8,3412.3132444803064,Hold,3412.313244480309,4321.705426356617
Hold,2019-06-29 20:00:00,133.68,3409.252873857454,Hold,3409.2528738574565,4317.829457364369
Hold,2019-06-29 21:00:00,133.56,3406.1925032346016,Hold,3406.192503234604,4313.953488372121
Hold,2019-06-29 22:00:00,133.86,3413.843429791733,Hold,3413.8434297917356,4323.643410852741
Hold,2019-06-29 23:00:00,133.86,3413.843429791733,Hold,3413.8434297917356,4323.643410852741
Hold,2019-06-30 00:00:00,134.31,3425.3198196274284,Hold,3425.319819627431,4338.17829457367
Hold,2019-06-30 01:00:00,133.07,3393.6959898579544,Hold,3393.6959898579576,4298.126614987106
Hold,2019-06-30 02:00:00,131.95,3365.132530711333,Hold,3365.1325307113357,4261.95090439279
Hold,2019-06-30 03:00:00,132.13,3369.723086645612,Hold,3369.7230866456152,4267.764857881163
Hold,2019-06-30 04:00:00,132.24,3372.5284263832264,Hold,3372.5284263832295,4271.317829457392
Hold,2019-06-30 05:00:00,131.72,3359.2668203508665,Hold,3359.2668203508697,4254.521963824316
Hold,2019-06-30 06:00:00,131.13,3344.2199981218428,Hold,3344.219998121846,4235.465116279096
Hold,2019-06-30 07:00:00,127.98,3263.88526927197,Hold,3263.8852692719734,4133.720930232584
Hold,2019-06-30 08:00:00,129.48,3302.139902057623,Hold,3302.1399020576264,4182.170542635684
Hold,2019-06-30 09:00:00,134.96,3441.896827167878,Hold,3441.896827167881,4359.173126615015
Hold,2019-06-30 10:00:00,131.24,3347.0253378594575,Hold,3347.0253378594603,4239.018087855324
Hold,2019-06-30 11:00:00,132.42,3377.1189823175046,Hold,3377.1189823175077,4277.131782945763
Hold,2019-06-30 12:00:00,132.61,3381.9645691370215,Hold,3381.964569137025,4283.268733850156
Hold,2019-06-30 13:00:00,129.04,3290.918543107165,Hold,3290.9185431071687,4167.958656330775
Hold,2019-06-30 14:00:00,130.48,3327.6429905813925,Hold,3327.642990581396,4214.470284237752
Hold,2019-06-30 15:00:00,133.87,3414.0984606769703,Hold,3414.098460676974,4323.9664082687605
Hold,2019-06-30 16:00:00,131.63,3356.971542383727,Hold,3356.9715423837306,4251.61498708013
Hold,2019-06-30 17:00:00,131.44,3352.125955564211,Hold,3352.1259555642146,4245.4780361757375
Hold,2019-06-30 18:00:00,130.2,3320.502125794737,Hold,3320.50212579474,4205.426356589173
Hold,2019-06-30 19:00:00,130.04,3316.421631630934,Hold,3316.421631630937,4200.258397932843
Hold,2019-06-30 20:00:00,131.27,3347.7904305151706,Hold,3347.7904305151733,4239.987080103387
Hold,2019-06-30 21:00:00,129.86,3311.8310756966566,Hold,3311.8310756966594,4194.444444444472
Hold,2019-06-30 22:00:00,122.75,3130.5041162926577,Hold,3130.50411629266,3964.7932816537723
Hold,2019-06-30 23:00:00,123.25,3143.255660554542,Hold,3143.255660554544,3980.943152454806
Hold,2019-07-01 00:00:00,125.12,3190.9464360939905,Hold,3190.946436093993,4041.343669250672
Hold,2019-07-01 01:00:00,124.64,3178.704953602581,Hold,3178.7049536025834,4025.8397932816797
Hold,2019-07-01 02:00:00,125.77,3207.52344363444,Hold,3207.5234436344417,4062.338501292016
Hold,2019-07-01 03:00:00,125.82,3208.7985980606286,Hold,3208.79859806063,4063.9534883721194
Hold,2019-07-01 04:00:00,125.7,3205.7382274377765,Hold,3205.7382274377783,4060.0775193798713
Hold,2019-07-01 05:00:00,123.31,3144.7858458659684,Hold,3144.7858458659703,3982.88113695093
Hold,2019-07-01 06:00:00,124.07,3164.168193144033,Hold,3164.168193144035,4007.4289405685013
Hold,2019-07-01 07:00:00,124.43,3173.34930501259,Hold,3173.3493050125917,4019.0568475452465
Hold,2019-07-01 08:00:00,125.46,3199.6174861920717,Hold,3199.617486192073,4052.325581395375
Hold,2019-07-01 09:00:00,124.03,3163.148069603082,Hold,3163.148069603084,4006.136950904419
Hold,2019-07-01 10:00:00,122.65,3127.953807440281,Hold,3127.9538074402826,3961.5633074935663
Hold,2019-07-01 11:00:00,123.02,3137.389950194075,Hold,3137.3899501940764,3973.5142118863305
Trailing-Stop,2019-07-01 12:00:00,120.07,3062.155839048956,Trailing stop 10.0% hit,3062.1558390489577,3878.2299741602314
Buy,2019-07-04 10:00:00,122.75,3062.155839048956,Sinal: Compra,3062.1558390489577,3964.7932816537723
Hold,2019-07-04 11:00:00,122.75,3056.034589526697,Hold,3056.0345895266987,3964.7932816537723
Hold,2019-07-04 12:00:00,122.42,3047.818773522267,Hold,3047.8187735222687,3954.1343669250896
Hold,2019-07-04 13:00:00,122.5,3049.8104864930374,Hold,3049.8104864930397,3956.7183462532544
Hold,2019-07-04 14:00:00,122.13,3040.598814003222,Hold,3040.598814003224,3944.7674418604897
Hold,2019-07-04 15:00:00,121.99,3037.113316304373,Hold,3037.113316304375,3940.2454780362004
Hold,2019-07-04 16:00:00,123.8,3082.175822268066,Hold,3082.1758222680683,3998.7080103359426
Hold,2019-07-04 17:00:00,125.0,3112.05151682963,Hold,3112.0515168296324,4037.467700258423
Hold,2019-07-04 18:00:00,124.08,3089.146817665764,Hold,3089.1468176657663,4007.751937984521
Hold,2019-07-04 19:00:00,124.63,3102.839844339814,Hold,3102.8398443398164,4025.5167958656575
Hold,2019-07-04 20:00:00,122.91,3060.0180154682384,Hold,3060.0180154682403,3969.961240310102
Hold,2019-07-04 21:00:00,122.75,3056.034589526697,Hold,3056.0345895266987,3964.793281653771
Hold,2019-07-04 22:00:00,122.92,3060.2669795895854,Hold,3060.266979589587,3970.2842377261222
Hold,2019-07-04 23:00:00,119.61,2977.8598554239366,Hold,2977.859855423938,3863.3720930232794
Hold,2019-07-05 00:00:00,119.2,2967.6523264487355,Hold,2967.652326448737,3850.129198966432
Hold,2019-07-05 01:00:00,119.62,2978.108819545283,Hold,2978.1088195452844,3863.6950904393
Hold,2019-07-05 02:00:00,118.98,2962.175115779115,Hold,2962.1751157791164,3843.0232558139774
Hold,2019-07-05 03:00:00,119.49,2974.87228596778,Hold,2974.8722859677814,3859.496124031031
Hold,2019-07-05 04:00:00,119.65,2978.855711909322,Hold,2978.8557119093234,3864.6640826873618
Hold,2019-07-05 05:00:00,119.96,2986.5735996710596,Hold,2986.573599671061,3874.677002584002
Hold,2019-07-05 06:00:00,118.7,2955.204120381417,Hold,2955.204120381418,3833.979328165398
Hold,2019-07-05 07:00:00,118.56,2951.718622682568,Hold,2951.718622682569,3829.4573643411086
Hold,2019-07-05 08:00:00,118.34,2946.2414120129474,Hold,2946.2414120129483,3822.3514211886536
Hold,2019-07-05 09:00:00,120.04,2988.5653126418306,Hold,2988.5653126418315,3877.260981912168
Hold,2019-07-05 10:00:00,120.05,2988.814276763177,Hold,2988.814276763178,3877.583979328189
Hold,2019-07-05 11:00:00,119.91,2985.328779064327,Hold,2985.3287790643276,3873.0620155038996
Hold,2019-07-05 12:00:00,119.22,2968.150254691428,Hold,2968.150254691429,3850.775193798473
Hold,2019-07-05 13:00:00,118.81,2957.942725716227,Hold,2957.942725716228,3837.5322997416256
Hold,2019-07-05 14:00:00,119.15,2966.4075058420035,Hold,2966.407505842005,3848.5142118863287
Hold,2019-07-05 15:00:00,118.38,2947.237268498333,Hold,2947.2372684983347,3823.6434108527365
Hold,2019-07-05 16:00:00,117.87,2934.540098309668,Hold,2934.5400983096692,3807.1705426356825
Hold,2019-07-05 17:00:00,118.26,2944.2496990421764,Hold,2944.2496990421782,3819.767441860489
Hold,2019-07-05 18:00:00,118.07,2939.5193807365954,Hold,2939.519380736597,3813.630490956096
Hold,2019-07-05 19:00:00,118.05,2939.0214524939024,Hold,2939.021452493904,3812.9844961240547
Hold,2019-07-05 20:00:00,118.49,2949.975873833143,Hold,2949.9758738331443,3827.196382428964
Hold,2019-07-05 21:00:00,119.31,2970.3909317835455,Hold,2970.390931783547,3853.68217054266
Hold,2019-07-05 22:00:00,118.4,2947.735196741026,Hold,2947.7351967410273,3824.289405684779
Hold,2019-07-05 23:00:00,118.35,2946.4903761342935,Hold,2946.490376134295,3822.6744186046753
Hold,2019-07-06 00:00:00,119.65,2978.855711909322,Hold,2978.855711909323,3864.664082687363
Hold,2019-07-06 01:00:00,119.75,2981.3453531227856,Hold,2981.3453531227865,3867.89405684757
Hold,2019-07-06 02:00:00,119.21,2967.9012905700815,Hold,2967.9012905700824,3850.452196382453
Hold,2019-07-06 03:00:00,119.78,2982.092245486825,Hold,2982.092245486826,3868.8630490956316
Hold,2019-07-06 04:00:00,119.25,2968.897147055467,Hold,2968.8971470554684,3851.744186046536
Hold,2019-07-06 05:00:00,119.07,2964.415792871232,Hold,2964.4157928712334,3845.9302325581634
Hold,2019-07-06 06:00:00,118.59,2952.465515046607,Hold,2952.4655150466083,3830.4263565891715
Hold,2019-07-06 07:00:00,118.31,2945.4945196489084,Hold,2945.4945196489098,3821.3824289405925
Hold,2019-07-06 08:00:00,117.92,2935.7849189164,Hold,2935.7849189164012,3808.785529715786
Hold,2019-07-06 09:00:00,118.65,2953.9592997746854,Hold,2953.9592997746868,3832.3643410852956
Hold,2019-07-06 10:00:00,118.12,2940.7642013433274,Hold,2940.7642013433288,3815.2454780362
Hold,2019-07-06 11:00:00,118.73,2955.951012745456,Hold,2955.9510127454573,3834.9483204134613
Hold,2019-07-06 12:00:00,118.54,2951.220694439875,Hold,2951.2206944398763,3828.8113695090688
Hold,2019-07-06 13:00:00,118.41,2947.984160862372,Hold,2947.9841608623738,3824.6124031007994
Hold,2019-07-06 14:00:00,120.97,3011.7189759270427,Hold,3011.718975927044,3907.2997416020917
Hold,2019-07-06 15:00:00,120.39,2997.2790568889536,Hold,2997.279056888955,3888.565891472893
Hold,2019-07-06 16:00:00,119.85,2983.834994336249,Hold,2983.8349943362505,3871.1240310077765
Hold,2019-07-06 17:00:00,119.74,2981.096389001439,Hold,2981.0963890014405,3867.5710594315487
Hold,2019-07-06 18:00:00,119.29,2969.893003540853,Hold,2969.8930035408544,3853.0361757106193
Hold,2019-07-06 19:00:00,119.24,2968.6481829341205,Hold,2968.6481829341215,3851.421188630515
Hold,2019-07-06 20:00:00,119.0,2962.673044021808,Hold,2962.673044021809,3843.66925064602
Hold,2019-07-06 21:00:00,117.9,2935.286990673707,Hold,2935.286990673708,3808.139534883746
Hold,2019-07-06 22:00:00,118.04,2938.772488372557,Hold,2938.7724883725577,3812.661498708035
Hold,2019-07-06 23:00:00,118.31,2945.4945196489084,Hold,2945.4945196489098,3821.382428940593
Hold,2019-07-07 00:00:00,118.12,2940.7642013433274,Hold,2940.7642013433288,3815.2454780362004
Hold,2019-07-07 01:00:00,118.6,2952.714479167953,Hold,2952.7144791679543,3830.749354005193
Hold,2019-07-07 02:00:00,118.26,2944.2496990421764,Hold,2944.2496990421782,3819.76744186049
Hold,2019-07-07 03:00:00,118.01,2938.0255960085174,Hold,2938.025596008519,3811.692506459973
Hold,2019-07-07 04:00:00,118.81,2957.942725716227,Hold,2957.9427257162283,3837.532299741627
Hold,2019-07-07 05:00:00,118.31,2945.4945196489084,Hold,2945.4945196489098,3821.382428940593
Hold,2019-07-07 06:00:00,118.14,2941.26212958602,Hold,2941.2621295860213,3815.8914728682416
Hold,2019-07-07 07:00:00,118.49,2949.975873833143,Hold,2949.9758738331443,3827.1963824289646
Hold,2019-07-07 08:00:00,118.2,2942.7559143140984,Hold,2942.7559143140998,3817.8294573643657
Hold,2019-07-07 09:00:00,118.08,2939.7683448579414,Hold,2939.768344857943,3813.953488372117
Hold,2019-07-07 10:00:00,118.5,2950.2248379544894,Hold,2950.224837954491,3827.519379844986
Hold,2019-07-07 11:00:00,119.21,2967.9012905700815,Hold,2967.9012905700824,3850.452196382453
Hold,2019-07-07 12:00:00,118.44,2948.731053226411,Hold,2948.731053226412,3825.581395348862
Hold,2019-07-07 13:00:00,118.6,2952.714479167953,Hold,2952.7144791679534,3830.7493540051923
Hold,2019-07-07 14:00:00,118.34,2946.2414120129474,Hold,2946.2414120129483,3822.351421188655
Hold,2019-07-07 15:00:00,117.77,2932.0504570962044,Hold,2932.0504570962053,3803.9405684754765
Hold,2019-07-07 16:00:00,117.31,2920.5981075142713,Hold,2920.598107514272,3789.082687338526
Hold,2019-07-07 17:00:00,119.46,2974.125393603741,Hold,2974.125393603742,3858.5271317829706
Hold,2019-07-07 18:00:00,118.7,2955.204120381417,Hold,2955.204120381418,3833.9793281654
Hold,2019-07-07 19:00:00,118.9,2960.1834028083445,Hold,2960.183402808345,3840.4392764858135
Hold,2019-07-07 20:00:00,118.91,2960.4323669296905,Hold,2960.4323669296914,3840.762273901834
Hold,2019-07-07 21:00:00,119.4,2972.631608875663,Hold,2972.6316088756644,3856.5891472868466
Hold,2019-07-07 22:00:00,118.65,2953.9592997746854,Hold,2953.959299774687,3832.364341085296
Hold,2019-07-07 23:00:00,119.48,2974.6233218464336,Hold,2974.6233218464354,3859.1731266150123
Hold,2019-07-08 00:00:00,119.01,2962.9220081431545,Hold,2962.9220081431563,3843.9922480620407
Hold,2019-07-08 01:00:00,119.17,2966.9054340846965,Hold,2966.9054340846983,3849.1602067183712
Hold,2019-07-08 02:00:00,118.21,2943.0048784354444,Hold,2943.004878435446,3818.152454780386
Hold,2019-07-08 03:00:00,117.96,2936.7807754017854,Hold,2936.7807754017867,3810.077519379869
Hold,2019-07-08 04:00:00,118.64,2953.7103356533385,Hold,2953.7103356533403,3832.041343669275
Hold,2019-07-08 05:00:00,118.5,2950.2248379544894,Hold,2950.2248379544917,3827.5193798449855
Hold,2019-07-08 06:00:00,118.41,2947.984160862372,Hold,2947.984160862374,3824.612403100799
Hold,2019-07-08 07:00:00,118.7,2955.204120381417,Hold,2955.2041203814188,3833.979328165399
Hold,2019-07-08 08:00:00,119.59,2977.3619271812436,Hold,2977.361927181246,3862.7260981912386
Hold,2019-07-08 09:00:00,119.97,2986.8225637924056,Hold,2986.8225637924074,3875.000000000024
Hold,2019-07-08 10:00:00,120.24,2993.5445950687576,Hold,2993.5445950687595,3883.720930232582
Hold,2019-07-08 11:00:00,120.18,2992.0508103406796,Hold,2992.0508103406814,3881.7829457364583
Hold,2019-07-08 12:00:00,119.77,2981.843281365478,Hold,2981.8432813654804,3868.5400516796103
Hold,2019-07-08 13:00:00,119.7,2980.100532516054,Hold,2980.1005325160563,3866.2790697674654
Hold,2019-07-08 14:00:00,119.9,2985.0798149429816,Hold,2985.079814942984,3872.7390180878792
Hold,2019-07-08 15:00:00,119.83,2983.3370660935566,Hold,2983.3370660935593,3870.4780361757344
Hold,2019-07-08 16:00:00,120.44,2998.523877495685,Hold,2998.523877495688,3890.180878552995
Hold,2019-07-08 17:00:00,120.38,2997.0300927676067,Hold,2997.0300927676094,3888.242894056871
Hold,2019-07-08 18:00:00,119.91,2985.328779064327,Hold,2985.32877906433,3873.0620155038996
Hold,2019-07-08 19:00:00,120.19,2992.299774462026,Hold,2992.299774462029,3882.1059431524786
Hold,2019-07-08 20:00:00,120.62,3003.00523167992,Hold,3003.0052316799233,3895.9948320413678
Hold,2019-07-08 21:00:00,120.62,3003.00523167992,Hold,3003.0052316799233,3895.9948320413678
Hold,2019-07-08 22:00:00,121.21,3017.6941148393557,Hold,3017.6941148393585,3915.0516795865865
Hold,2019-07-08 23:00:00,122.92,3060.2669795895854,Hold,3060.266979589588,3970.2842377261222
Hold,2019-07-09 00:00:00,122.07,3039.1050292751434,Hold,3039.105029275146,3942.8294573643648
Hold,2019-07-09 01:00:00,123.02,3062.7566208030485,Hold,3062.7566208030516,3973.5142118863287
Hold,2019-07-09 02:00:00,122.67,3054.042876555926,Hold,3054.042876555929,3962.2093023256057
Hold,2019-07-09 03:00:00,122.76,3056.2835536480434,Hold,3056.283553648046,3965.1162790697913
Hold,2019-07-09 04:00:00,122.82,3057.777338376121,Hold,3057.7773383761237,3967.0542635659153
Hold,2019-07-09 05:00:00,122.37,3046.573952915535,Hold,3046.5739529155376,3952.5193798449855
Hold,2019-07-09 06:00:00,122.81,3057.5283742547754,Hold,3057.5283742547776,3966.731266149895
Hold,2019-07-09 07:00:00,120.07,2989.3122050058696,Hold,2989.312205005872,3878.22997416023
Hold,2019-07-09 08:00:00,120.56,3001.5114469518417,Hold,3001.5114469518444,3894.0568475452433
Hold,2019-07-09 09:00:00,120.94,3010.9720835630037,Hold,3010.972083563006,3906.3307493540287
Hold,2019-07-09 10:00:00,119.29,2969.893003540853,Hold,2969.8930035408553,3853.036175710618
Hold,2019-07-09 11:00:00,119.41,2972.880572997009,Hold,2972.8805729970118,3856.912144702866
Hold,2019-07-09 12:00:00,120.06,2989.063240884523,Hold,2989.0632408845254,3877.9069767442097
Hold,2019-07-09 13:00:00,119.5,2975.121250089126,Hold,2975.1212500891284,3859.819121447052
Hold,2019-07-09 14:00:00,119.26,2969.146111176814,Hold,2969.1461111768162,3852.0671834625564
Hold,2019-07-09 15:00:00,119.17,2966.9054340846965,Hold,2966.9054340846988,3849.16020671837
Hold,2019-07-09 16:00:00,118.9,2960.1834028083445,Hold,2960.1834028083463,3840.439276485812
Hold,2019-07-09 17:00:00,118.79,2957.4447974735344,Hold,2957.4447974735367,3836.8863049095844
Hold,2019-07-09 18:00:00,118.94,2961.17925929373,Hold,2961.1792592937322,3841.731266149894
Hold,2019-07-09 19:00:00,118.46,2949.2289814691035,Hold,2949.2289814691057,3826.2273901809017
Hold,2019-07-09 20:00:00,118.25,2944.00073492083,Hold,2944.000734920832,3819.4444444444675
Hold,2019-07-09 21:00:00,119.22,2968.150254691428,Hold,2968.1502546914303,3850.7751937984735
Hold,2019-07-09 22:00:00,118.75,2956.4489409881485,Hold,2956.4489409881503,3835.5943152455015
Hold,2019-07-09 23:00:00,119.24,2968.6481829341205,Hold,2968.648182934123,3851.4211886305143
Hold,2019-07-10 00:00:00,119.14,2966.158541720657,Hold,2966.1585417206597,3848.191214470308
Hold,2019-07-10 01:00:00,119.8,2982.5901737295176,Hold,2982.5901737295203,3869.5090439276714
Hold,2019-07-10 02:00:00,119.69,2979.8515683947076,Hold,2979.85156839471,3865.956072351444
Sell,2019-07-10 03:00:00,119.15,2966.4075058420035,Sinal: Venda,2966.407505842006,3848.5142118863278
Buy,2019-07-18 01:00:00,89.88,2966.4075058420035,Sinal: Compra,2966.407505842006,2903.100775193815
Hold,2019-07-18 02:00:00,89.95,2962.7833251951756,Hold,2962.783325195178,2905.36175710596
Hold,2019-07-18 03:00:00,89.19,2937.750358801086,Hold,2937.7503588010877,2880.8139534883885
Hold,2019-07-18 04:00:00,92.6,3050.0693264377232,Hold,3050.0693264377255,2990.9560723514383
Hold,2019-07-18 05:00:00,91.25,3005.602872974539,Hold,3005.6028729745412,2947.3514211886472
Hold,2019-07-18 06:00:00,93.71,3086.6306326185645,Hold,3086.6306326185672,3026.808785529733
Hold,2019-07-18 07:00:00,93.05,3064.891477592119,Hold,3064.8914775921216,3005.490956072369
Hold,2019-07-18 08:00:00,91.2,3003.955967290717,Hold,3003.95596729072,2945.7364341085445
Hold,2019-07-18 09:00:00,91.68,3019.7662618554054,Hold,3019.7662618554077,2961.240310077537
Hold,2019-07-18 10:00:00,92.99,3062.9151907715327,Hold,3062.9151907715354,3003.552971576245
Hold,2019-07-18 11:00:00,93.06,3065.2208587288833,Hold,3065.220858728886,3005.81395348839
Hold,2019-07-18 12:00:00,89.87,2960.148276101061,Hold,2960.1482761010634,2902.777777777795
Hold,2019-07-18 13:00:00,89.59,2950.9256042716597,Hold,2950.9256042716625,2893.733850129216
Hold,2019-07-18 14:00:00,96.64,3183.1393056905144,Hold,3183.139305690517,3121.447028423791
Hold,2019-07-18 15:00:00,98.87,3256.591299188961,Hold,3256.5912991889636,3193.475452196401
Hold,2019-07-18 16:00:00,100.73,3317.856190627127,Hold,3317.85619062713,3253.5529715762464
Hold,2019-07-18 17:00:00,101.06,3328.72576814035,Hold,3328.7257681403526,3264.211886304929
Hold,2019-07-18 18:00:00,99.98,3293.1526053698017,Hold,3293.1526053698044,3229.3281653746963
Hold,2019-07-18 19:00:00,99.93,3291.50569968598,Hold,3291.505699685983,3227.713178294593
Hold,2019-07-18 20:00:00,99.92,3291.176318549216,Hold,3291.1763185492186,3227.390180878572
Hold,2019-07-18 21:00:00,99.32,3271.413450343355,Hold,3271.413450343358,3208.0103359173318
Hold,2019-07-18 22:00:00,101.12,3330.7020549609356,Hold,3330.7020549609383,3266.1498708010536
Hold,2019-07-18 23:00:00,101.16,3332.0195795079926,Hold,3332.019579507996,3267.441860465136
Hold,2019-07-19 00:00:00,100.42,3307.645375387432,Hold,3307.645375387435,3243.5400516796058
Hold,2019-07-19 01:00:00,98.61,3248.0273896330878,Hold,3248.0273896330905,3185.0775193798636
Hold,2019-07-19 02:00:00,99.1,3264.16706533454,Hold,3264.167065334543,3200.904392764877
Hold,2019-07-19 03:00:00,98.85,3255.9325369154317,Hold,3255.932536915435,3192.8294573643598
Hold,2019-07-19 04:00:00,98.5,3244.4041971286806,Hold,3244.404197128684,3181.524547803637
Hold,2019-07-19 05:00:00,100.0,3293.8113676433304,Hold,3293.8113676433336,3229.9741602067375
