Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-07-19 06:00:00,97.26,3203.560936169903,Hold,3203.560936169906,3141.472868217073
Hold,2019-07-19 07:00:00,98.55,3246.051102812502,Hold,3246.051102812505,3183.1395348837395
Hold,2019-07-19 08:00:00,97.31,3205.207841853725,Hold,3205.2078418537276,3143.0878552971762
Hold,2019-07-19 09:00:00,97.74,3219.371230734591,Hold,3219.3712307345945,3156.976744186065
Hold,2019-07-19 10:00:00,97.45,3209.8191777684256,Hold,3209.819177768429,3147.6098191214655
Hold,2019-07-19 11:00:00,96.29,3171.610965903763,Hold,3171.6109659037666,3110.1421188630675
Hold,2019-07-19 12:00:00,97.47,3210.477940041954,Hold,3210.4779400419575,3148.2558139535067
Hold,2019-07-19 13:00:00,96.4,3175.2341584081705,Hold,3175.234158408174,3113.6950904392947
Hold,2019-07-19 14:00:00,96.46,3177.2104452287563,Hold,3177.2104452287604,3115.633074935418
Hold,2019-07-19 15:00:00,97.2,3201.5846493493173,Hold,3201.584649349321,3139.5348837209476
Hold,2019-07-19 16:00:00,95.88,3158.1063392964247,Hold,3158.1063392964284,3096.8992248062186
Hold,2019-07-19 17:00:00,96.49,3178.198588639049,Hold,3178.1985886390526,3116.6020671834794
Hold,2019-07-19 18:00:00,96.28,3171.2815847669985,Hold,3171.281584767002,3109.8191214470457
Hold,2019-07-19 19:00:00,96.22,3169.3052979464123,Hold,3169.305297946416,3107.8811369509217
Hold,2019-07-19 20:00:00,97.42,3208.831034358132,Hold,3208.831034358136,3146.640826873402
Hold,2019-07-19 21:00:00,98.49,3244.074815991916,Hold,3244.07481599192,3181.201550387614
Hold,2019-07-19 22:00:00,97.64,3216.0774193669477,Hold,3216.0774193669517,3153.746770025857
Hold,2019-07-19 23:00:00,98.23,3235.510906436043,Hold,3235.510906436047,3172.8036175710768
Hold,2019-07-20 00:00:00,97.86,3223.323804375763,Hold,3223.3238043757665,3160.852713178312
Hold,2019-07-20 01:00:00,97.75,3219.7006118713557,Hold,3219.7006118713593,3157.299741602085
Hold,2019-07-20 02:00:00,98.79,3253.9562500948464,Hold,3253.95625009485,3190.891472868235
Hold,2019-07-20 03:00:00,99.24,3268.7784012492407,Hold,3268.778401249245,3205.426356589165
Hold,2019-07-20 04:00:00,100.1,3297.1051790109736,Hold,3297.1051790109777,3233.204134366943
Hold,2019-07-20 05:00:00,99.52,3278.001073078642,Hold,3278.001073078646,3214.4702842377437
Hold,2019-07-20 06:00:00,99.62,3281.294884446286,Hold,3281.29488444629,3217.7002583979506
Hold,2019-07-20 07:00:00,99.22,3268.119638975712,Hold,3268.119638975716,3204.780361757124
Hold,2019-07-20 08:00:00,98.56,3246.3804839492664,Hold,3246.3804839492705,3183.4625322997595
Hold,2019-07-20 09:00:00,98.63,3248.6861519066165,Hold,3248.6861519066206,3185.723514211904
Hold,2019-07-20 10:00:00,98.85,3255.9325369154317,Hold,3255.932536915436,3192.8294573643584
Hold,2019-07-20 11:00:00,98.94,3258.8969671463105,Hold,3258.8969671463146,3195.736434108545
Hold,2019-07-20 12:00:00,98.68,3250.333057590439,Hold,3250.3330575904424,3187.3385012920075
Hold,2019-07-20 13:00:00,98.42,3241.7691480345657,Hold,3241.7691480345693,3178.9405684754697
Hold,2019-07-20 14:00:00,98.86,3256.261918052196,Hold,3256.2619180521997,3193.1524547803792
Hold,2019-07-20 15:00:00,100.09,3296.7757978742093,Hold,3296.7757978742134,3232.8811369509226
Hold,2019-07-20 16:00:00,104.76,3450.596788743153,Hold,3450.596788743157,3383.720930232577
Hold,2019-07-20 17:00:00,102.68,3382.0855122961716,Hold,3382.0855122961757,3316.537467700277
Hold,2019-07-20 18:00:00,103.48,3408.436003237318,Hold,3408.4360032373215,3342.377260981931
Hold,2019-07-20 19:00:00,103.4,3405.800954143204,Hold,3405.8009541432075,3339.793281653766
Hold,2019-07-20 20:00:00,103.1,3395.9195200402733,Hold,3395.9195200402764,3330.1033591731452
Hold,2019-07-20 21:00:00,103.8,3418.9761996137768,Hold,3418.97619961378,3352.713178294593
Hold,2019-07-20 22:00:00,102.74,3384.0617991167574,Hold,3384.0617991167605,3318.4754521964014
Hold,2019-07-20 23:00:00,100.25,3302.0458960624387,Hold,3302.0458960624424,3238.049095607254
Hold,2019-07-21 00:00:00,100.86,3322.138145405063,Hold,3322.138145405066,3257.7519379845153
Hold,2019-07-21 01:00:00,101.02,3327.408243593292,Hold,3327.408243593295,3262.9198966408458
Hold,2019-07-21 02:00:00,98.66,3249.6742953169096,Hold,3249.6742953169123,3186.692506459967
Hold,2019-07-21 03:00:00,98.12,3231.887713931636,Hold,3231.8877139316387,3169.2506459948504
Hold,2019-07-21 04:00:00,98.56,3246.3804839492664,Hold,3246.3804839492695,3183.4625322997604
Hold,2019-07-21 05:00:00,98.11,3231.558332794871,Hold,3231.558332794874,3168.9276485788296
Hold,2019-07-21 06:00:00,98.53,3245.3923405389733,Hold,3245.3923405389764,3182.493540051698
Hold,2019-07-21 07:00:00,98.66,3249.6742953169096,Hold,3249.674295316913,3186.6925064599664
Hold,2019-07-21 08:00:00,99.43,3275.0366428477637,Hold,3275.036642847767,3211.5633074935586
Hold,2019-07-21 09:00:00,99.86,3289.2000317286297,Hold,3289.2000317286333,3225.452196382447
Hold,2019-07-21 10:00:00,98.68,3250.333057590439,Hold,3250.333057590442,3187.3385012920075
Hold,2019-07-21 11:00:00,99.15,3265.8139710183623,Hold,3265.8139710183655,3202.5193798449786
Hold,2019-07-21 12:00:00,98.89,3257.250061462489,Hold,3257.2500614624923,3194.121447028441
Hold,2019-07-21 13:00:00,98.31,3238.145955530158,Hold,3238.1459555301617,3175.3875968992415
Hold,2019-07-21 14:00:00,97.22,3202.2434116228455,Hold,3202.2434116228487,3140.180878552988
Hold,2019-07-21 15:00:00,98.17,3233.5346196154574,Hold,3233.5346196154605,3170.8656330749523
Hold,2019-07-21 16:00:00,97.47,3210.477940041954,Hold,3210.4779400419566,3148.255813953505
Hold,2019-07-21 17:00:00,97.6,3214.75989481989,Hold,3214.7598948198934,3152.454780361774
Hold,2019-07-21 18:00:00,98.23,3235.510906436043,Hold,3235.5109064360463,3172.8036175710768
Hold,2019-07-21 19:00:00,97.8,3221.3475175551766,Hold,3221.34751755518,3158.914728682188
Hold,2019-07-21 20:00:00,98.47,3243.416053718387,Hold,3243.4160537183902,3180.555555555573
Hold,2019-07-21 21:00:00,99.12,3264.825827608069,Hold,3264.825827608072,3201.5503875969175
Hold,2019-07-21 22:00:00,99.47,3276.3541673948207,Hold,3276.3541673948234,3212.855297157641
Hold,2019-07-21 23:00:00,99.7,3283.9299335404003,Hold,3283.929933540403,3220.2842377261163
Hold,2019-07-22 00:00:00,99.65,3282.2830278565784,Hold,3282.283027856581,3218.669250646013
Hold,2019-07-22 01:00:00,99.66,3282.612408993343,Hold,3282.612408993345,3218.9922480620335
Hold,2019-07-22 02:00:00,99.75,3285.5768392242217,Hold,3285.5768392242244,3221.89922480622
Hold,2019-07-22 03:00:00,99.24,3268.7784012492407,Hold,3268.778401249244,3205.4263565891656
Hold,2019-07-22 04:00:00,98.49,3244.074815991916,Hold,3244.074815991919,3181.2015503876146
Hold,2019-07-22 05:00:00,99.24,3268.7784012492407,Hold,3268.778401249244,3205.426356589165
Hold,2019-07-22 06:00:00,99.22,3268.119638975712,Hold,3268.119638975715,3204.780361757124
Hold,2019-07-22 07:00:00,99.56,3279.3185976256996,Hold,3279.3185976257028,3215.762273901827
Hold,2019-07-22 08:00:00,98.81,3254.6150123683747,Hold,3254.615012368378,3191.5374677002765
Hold,2019-07-22 09:00:00,96.07,3164.3645808949473,Hold,3164.3645808949504,3103.0361757106116
Hold,2019-07-22 10:00:00,96.49,3178.198588639049,Hold,3178.198588639052,3116.60206718348
Hold,2019-07-22 11:00:00,96.67,3184.127449100807,Hold,3184.1274491008103,3122.416020671852
Hold,2019-07-22 12:00:00,96.68,3184.456830237572,Hold,3184.456830237575,3122.7390180878733
Hold,2019-07-22 13:00:00,95.79,3155.1419090655463,Hold,3155.1419090655495,3093.992248062033
Trailing-Stop,2019-07-22 14:00:00,91.86,3025.695122317163,Trailing stop 10.0% hit,3025.6951223171664,2967.0542635659085
Buy,2019-07-26 13:00:00,92.81,3025.695122317163,Sinal: Compra,3025.6951223171664,2997.7390180878724
Hold,2019-07-26 14:00:00,92.68,3015.4171049445745,Hold,3015.4171049445777,2993.5400516796035
Hold,2019-07-26 15:00:00,93.13,3030.0582108706103,Hold,3030.0582108706135,3008.074935400534
Hold,2019-07-26 16:00:00,93.64,3046.6514642534516,Hold,3046.651464253455,3024.547803617588
Hold,2019-07-26 17:00:00,93.49,3041.7710956114393,Hold,3041.7710956114424,3019.7028423772776
Hold,2019-07-26 18:00:00,93.88,3054.460054080671,Hold,3054.460054080674,3032.2997416020844
Hold,2019-07-26 19:00:00,93.93,3056.0868436280084,Hold,3056.086843628012,3033.914728682188
Hold,2019-07-26 20:00:00,93.92,3055.761485718541,Hold,3055.7614857185445,3033.5917312661672
Hold,2019-07-26 21:00:00,94.04,3059.665780632151,Hold,3059.665780632154,3037.4677002584153
Hold,2019-07-26 22:00:00,93.93,3056.0868436280084,Hold,3056.086843628012,3033.9147286821876
Hold,2019-07-26 23:00:00,94.06,3060.3164964510856,Hold,3060.316496451089,3038.1136950904565
Hold,2019-07-27 00:00:00,95.35,3102.28766677239,Hold,3102.287666772393,3079.780361757123
Hold,2019-07-27 01:00:00,94.72,3081.790118475939,Hold,3081.790118475942,3059.4315245478206
Hold,2019-07-27 02:00:00,94.53,3075.608318196057,Hold,3075.6083181960603,3053.294573643428
Hold,2019-07-27 03:00:00,94.04,3059.665780632151,Hold,3059.665780632154,3037.4677002584153
Hold,2019-07-27 04:00:00,94.35,3069.751875825642,Hold,3069.7518758256456,3047.480620155056
Hold,2019-07-27 05:00:00,93.77,3050.881117076529,Hold,3050.8811170765325,3028.7467700258567
Hold,2019-07-27 06:00:00,93.66,3047.302180072387,Hold,3047.3021800723905,3025.19379844963
Hold,2019-07-27 07:00:00,93.79,3051.5318328954636,Hold,3051.5318328954677,3029.392764857899
Hold,2019-07-27 08:00:00,93.43,3039.818948154635,Hold,3039.8189481546387,3017.7648578811545
Hold,2019-07-27 09:00:00,93.11,3029.4074950516756,Hold,3029.4074950516792,3007.4289405684926
Hold,2019-07-27 10:00:00,90.09,2931.1494063924974,Hold,2931.149406392501,2909.8837209302496
Hold,2019-07-27 11:00:00,89.61,2915.5322267380584,Hold,2915.532226738062,2894.3798449612573
Hold,2019-07-27 12:00:00,88.53,2880.393572515571,Hold,2880.3935725155748,2859.4961240310245
Hold,2019-07-27 13:00:00,87.8,2856.642445124445,Hold,2856.642445124449,2835.917312661515
Hold,2019-07-27 14:00:00,88.18,2869.0060456842098,Hold,2869.0060456842134,2848.1912144703015
Hold,2019-07-27 15:00:00,88.29,2872.584982688352,Hold,2872.5849826883555,2851.7441860465283
Hold,2019-07-27 16:00:00,88.5,2879.417498787169,Hold,2879.4174987871725,2858.527131782963
Hold,2019-07-27 17:00:00,88.49,2879.092140877701,Hold,2879.0921408777044,2858.2041343669416
Hold,2019-07-27 18:00:00,87.58,2849.484571116161,Hold,2849.4845711161647,2828.8113695090606
Hold,2019-07-27 19:00:00,87.89,2859.5706663096526,Hold,2859.570666309656,2838.8242894057016
Hold,2019-07-27 20:00:00,88.31,2873.2356985072865,Hold,2873.2356985072906,2852.39018087857
Hold,2019-07-27 21:00:00,89.14,2900.240404993087,Hold,2900.2404049930906,2879.198966408286
Hold,2019-07-27 22:00:00,88.5,2879.417498787169,Hold,2879.4174987871725,2858.527131782963
Hold,2019-07-27 23:00:00,88.79,2888.8528781617256,Hold,2888.8528781617297,2867.8940568475623
Hold,2019-07-28 00:00:00,88.2,2869.6567615031445,Hold,2869.6567615031486,2848.8372093023427
Hold,2019-07-28 01:00:00,88.77,2888.2021623427904,Hold,2888.202162342794,2867.2480620155206
Hold,2019-07-28 02:00:00,88.3,2872.910340597819,Hold,2872.9103405978226,2852.067183462549
Hold,2019-07-28 03:00:00,88.48,2878.7667829682337,Hold,2878.7667829682373,2857.8811369509212
Hold,2019-07-28 04:00:00,89.44,2910.0011422771113,Hold,2910.001142277115,2888.8888888889055
Hold,2019-07-28 05:00:00,89.1,2898.938973355217,Hold,2898.9389733552207,2877.906976744203
Hold,2019-07-28 06:00:00,89.9,2924.9676061126156,Hold,2924.9676061126193,2903.746770025857
Hold,2019-07-28 07:00:00,89.4,2908.699710639242,Hold,2908.6997106392455,2887.596899224823
Hold,2019-07-28 08:00:00,89.36,2907.3982790013715,Hold,2907.3982790013756,2886.3049095607403
Hold,2019-07-28 09:00:00,88.55,2881.0442883345063,Hold,2881.0442883345104,2860.1421188630657
Hold,2019-07-28 10:00:00,88.39,2875.8385617830263,Hold,2875.8385617830304,2854.9741602067347
Hold,2019-07-28 11:00:00,89.24,2903.4939840877614,Hold,2903.493984087765,2882.428940568492
Hold,2019-07-28 12:00:00,89.14,2900.240404993087,Hold,2900.24040499309,2879.1989664082857
Hold,2019-07-28 13:00:00,89.13,2899.9150470836194,Hold,2899.915047083623,2878.875968992265
Hold,2019-07-28 14:00:00,88.87,2891.4557414374653,Hold,2891.455741437469,2870.4780361757275
Hold,2019-07-28 15:00:00,89.2,2902.1925524498924,Hold,2902.1925524498965,2881.1369509044102
Hold,2019-07-28 16:00:00,89.82,2922.3647428368754,Hold,2922.3647428368795,2901.1627906976914
Hold,2019-07-28 17:00:00,90.08,2930.8240484830303,Hold,2930.8240484830344,2909.5607235142293
Hold,2019-07-28 18:00:00,89.97,2927.245111478888,Hold,2927.2451114788914,2906.007751938002
Hold,2019-07-28 19:00:00,89.71,2918.7858058327333,Hold,2918.785805832737,2897.609819121464
Hold,2019-07-28 20:00:00,89.6,2915.206868828591,Hold,2915.206868828595,2894.0568475452365
Hold,2019-07-28 21:00:00,88.6,2882.6710778818433,Hold,2882.6710778818474,2861.7571059431693
Hold,2019-07-28 22:00:00,87.88,2859.245308400185,Hold,2859.245308400189,2838.501291989681
Hold,2019-07-28 23:00:00,90.0,2928.22118520729,Hold,2928.221185207294,2906.9767441860636
Hold,2019-07-29 00:00:00,89.58,2914.556153009656,Hold,2914.5561530096597,2893.4108527131953
Hold,2019-07-29 01:00:00,90.79,2953.924460055221,Hold,2953.924460055225,2932.4935400516974
Hold,2019-07-29 02:00:00,90.7,2950.9962388700137,Hold,2950.996238870018,2929.5865633075114
Hold,2019-07-29 03:00:00,90.51,2944.814438590132,Hold,2944.814438590136,2923.4496124031184
Hold,2019-07-29 04:00:00,90.88,2956.852681240428,Hold,2956.8526812404316,2935.4005167958835
Hold,2019-07-29 05:00:00,90.16,2933.4269117587696,Hold,2933.4269117587733,2912.144702842395
Hold,2019-07-29 06:00:00,90.28,2937.3312066723797,Hold,2937.331206672383,2916.0206718346435
Hold,2019-07-29 07:00:00,90.7,2950.9962388700137,Hold,2950.996238870017,2929.586563307512
Hold,2019-07-29 08:00:00,90.08,2930.8240484830303,Hold,2930.8240484830335,2909.5607235142297
Hold,2019-07-29 09:00:00,88.87,2891.4557414374653,Hold,2891.4557414374685,2870.4780361757284
Hold,2019-07-29 10:00:00,89.39,2908.3743527297743,Hold,2908.374352729777,2887.2739018088037
Hold,2019-07-29 11:00:00,89.1,2898.938973355217,Hold,2898.93897335522,2877.9069767442043
Hold,2019-07-29 12:00:00,90.09,2931.1494063924974,Hold,2931.1494063924997,2909.8837209302515
Hold,2019-07-29 13:00:00,89.78,2921.0633111990055,Hold,2921.063311199008,2899.87080103361
Hold,2019-07-29 14:00:00,89.52,2912.604005552851,Hold,2912.6040055528533,2891.472868217072
Hold,2019-07-29 15:00:00,89.4,2908.699710639242,Hold,2908.699710639244,2887.5968992248245
Hold,2019-07-29 16:00:00,90.4,2941.2355015859894,Hold,2941.2355015859916,2919.896640826892
Hold,2019-07-29 17:00:00,90.31,2938.3072804007816,Hold,2938.307280400784,2916.989664082706
Hold,2019-07-29 18:00:00,90.51,2944.814438590132,Hold,2944.814438590134,2923.449612403119
Hold,2019-07-29 19:00:00,90.19,2934.4029854871724,Hold,2934.4029854871746,2913.1136950904574
Hold,2019-07-29 20:00:00,90.97,2959.7809024256353,Hold,2959.7809024256376,2938.3074935400696
Hold,2019-07-29 21:00:00,90.79,2953.924460055221,Hold,2953.9244600552233,2932.4935400516974
Hold,2019-07-29 22:00:00,91.24,2968.5655659812574,Hold,2968.56556598126,2947.0284237726273
Hold,2019-07-29 23:00:00,90.33,2938.9579962197167,Hold,2938.957996219719,2917.635658914746
Hold,2019-07-30 00:00:00,90.45,2942.862291133327,Hold,2942.8622911333287,2921.511627906994
Hold,2019-07-30 01:00:00,89.74,2919.7618795611356,Hold,2919.7618795611374,2898.5788113695253
Hold,2019-07-30 02:00:00,88.96,2894.3839626226722,Hold,2894.3839626226745,2873.385012919913
Hold,2019-07-30 03:00:00,89.14,2900.240404993087,Hold,2900.240404993089,2879.1989664082857
Hold,2019-07-30 04:00:00,89.21,2902.5179103593596,Hold,2902.5179103593623,2881.45994832043
Hold,2019-07-30 05:00:00,89.3,2905.446131544567,Hold,2905.4461315445697,2884.366925064616
Hold,2019-07-30 06:00:00,89.56,2913.905437190721,Hold,2913.905437190723,2892.764857881154
Hold,2019-07-30 07:00:00,89.44,2910.0011422771113,Hold,2910.0011422771136,2888.8888888889055
Hold,2019-07-30 08:00:00,89.48,2911.3025739149816,Hold,2911.3025739149834,2890.1808785529884
Hold,2019-07-30 09:00:00,89.24,2903.4939840877614,Hold,2903.4939840877632,2882.428940568492
Hold,2019-07-30 10:00:00,90.03,2929.1972589356924,Hold,2929.1972589356947,2907.9457364341256
Hold,2019-07-30 11:00:00,90.14,2932.776195939835,Hold,2932.7761959398367,2911.498708010353
Hold,2019-07-30 12:00:00,90.05,2929.8479747546276,Hold,2929.8479747546294,2908.591731266167
Hold,2019-07-30 13:00:00,90.07,2930.4986905735623,Hold,2930.498690573564,2909.2377260982084
Hold,2019-07-30 14:00:00,90.33,2938.9579962197167,Hold,2938.957996219719,2917.6356589147463
Hold,2019-07-30 15:00:00,91.71,2983.857387726229,Hold,2983.857387726231,2962.2093023255993
Hold,2019-07-30 16:00:00,91.62,2980.9291665410215,Hold,2980.9291665410237,2959.302325581414
Hold,2019-07-30 17:00:00,90.77,2953.2737442362854,Hold,2953.2737442362877,2931.8475452196562
Hold,2019-07-30 18:00:00,91.15,2965.6373447960505,Hold,2965.6373447960527,2944.121447028442
Hold,2019-07-30 19:00:00,90.65,2949.3694493226762,Hold,2949.3694493226785,2927.9715762274086
Hold,2019-07-30 20:00:00,90.08,2930.8240484830303,Hold,2930.8240484830326,2909.56072351423
Hold,2019-07-30 21:00:00,90.34,2939.2833541291843,Hold,2939.2833541291866,2917.958656330768
Hold,2019-07-30 22:00:00,90.37,2940.259427857587,Hold,2940.259427857589,2918.92764857883
Hold,2019-07-30 23:00:00,90.15,2933.1015538493025,Hold,2933.1015538493043,2911.8217054263755
Hold,2019-07-31 00:00:00,91.32,2971.1684292569967,Hold,2971.168429256999,2949.612403100794
Hold,2019-07-31 01:00:00,91.32,2971.1684292569967,Hold,2971.168429256999,2949.612403100794
Hold,2019-07-31 02:00:00,90.83,2955.225891693091,Hold,2955.225891693093,2933.7855297157807
Hold,2019-07-31 03:00:00,90.99,2960.43161824457,Hold,2960.4316182445723,2938.9534883721117
Hold,2019-07-31 04:00:00,91.57,2979.302376993684,Hold,2979.3023769936863,2957.687338501311
Hold,2019-07-31 05:00:00,92.18,2999.1492094712003,Hold,2999.149209471202,2977.3901808785727
Hold,2019-07-31 06:00:00,92.55,3011.187452121497,Hold,3011.187452121499,2989.3410852713378
Hold,2019-07-31 07:00:00,92.19,2999.4745673806674,Hold,2999.4745673806697,2977.7131782945935
Hold,2019-07-31 08:00:00,92.62,3013.464957487769,Hold,3013.4649574877712,2991.602067183482
Hold,2019-07-31 09:00:00,92.94,3023.876410590728,Hold,3023.8764105907303,3001.9379844961436
Hold,2019-07-31 10:00:00,93.27,3034.6132216031547,Hold,3034.6132216031565,3012.5968992248254
Hold,2019-07-31 11:00:00,93.25,3033.96250578422,Hold,3033.962505784222,3011.950904392784
Hold,2019-07-31 12:00:00,95.83,3117.904846426829,Hold,3117.904846426831,3095.284237726118
Hold,2019-07-31 13:00:00,96.41,3136.7756051759425,Hold,3136.7756051759447,3114.018087855317
Hold,2019-07-31 14:00:00,95.51,3107.49339332387,Hold,3107.493393323872,3084.9483204134563
Hold,2019-07-31 15:00:00,96.12,3127.340225801386,Hold,3127.340225801388,3104.6511627907175
Hold,2019-07-31 16:00:00,95.23,3098.3833718587803,Hold,3098.383371858782,3075.9043927648777
Hold,2019-07-31 17:00:00,96.57,3141.981331727422,Hold,3141.9813317274243,3119.186046511647
Hold,2019-07-31 18:00:00,98.31,3198.5936079747635,Hold,3198.5936079747657,3175.3875968992443
Hold,2019-07-31 19:00:00,97.68,3178.0960596783125,Hold,3178.0960596783148,3155.0387596899423
Hold,2019-07-31 20:00:00,98.25,3196.6414605179584,Hold,3196.6414605179607,3173.4496124031207
Hold,2019-07-31 21:00:00,99.66,3242.516925752873,Hold,3242.516925752875,3218.9922480620357
Hold,2019-07-31 22:00:00,98.73,3212.2586401723975,Hold,3212.2586401723997,3188.953488372113
Hold,2019-07-31 23:00:00,98.76,3213.2347139007998,Hold,3213.234713900802,3189.922480620175
Hold,2019-08-01 00:00:00,97.63,3176.4692701309746,Hold,3176.469270130977,3153.4237726098386
Hold,2019-08-01 01:00:00,97.23,3163.4549537522757,Hold,3163.454953752278,3140.5038759690115
Hold,2019-08-01 02:00:00,97.13,3160.201374657601,Hold,3160.201374657603,3137.2739018088046
Hold,2019-08-01 03:00:00,96.71,3146.536342459967,Hold,3146.536342459969,3123.708010335936
Hold,2019-08-01 04:00:00,96.67,3145.234910822097,Hold,3145.234910822099,3122.4160206718534
Hold,2019-08-01 05:00:00,96.19,3129.617731167658,Hold,3129.61773116766,3106.912144702861
Hold,2019-08-01 06:00:00,96.62,3143.6081212747595,Hold,3143.608121274762,3120.8010335917506
Hold,2019-08-01 07:00:00,96.99,3155.646363925056,Hold,3155.6463639250583,3132.7519379845153
Hold,2019-08-01 08:00:00,96.74,3147.512416188369,Hold,3147.512416188372,3124.6770025839983
Hold,2019-08-01 09:00:00,96.85,3151.091353192511,Hold,3151.091353192514,3128.229974160226
Hold,2019-08-01 10:00:00,96.46,3138.40239472328,Hold,3138.4023947232827,3115.6330749354197
Hold,2019-08-01 11:00:00,97.22,3163.129595842808,Hold,3163.1295958428113,3140.1808785529906
Hold,2019-08-01 12:00:00,98.03,3189.4835865096743,Hold,3189.4835865096775,3166.3436692506657
Hold,2019-08-01 13:00:00,98.09,3191.435733966479,Hold,3191.435733966482,3168.2816537467897
Hold,2019-08-01 14:00:00,97.07,3158.2492272007958,Hold,3158.249227200799,3135.335917312681
Hold,2019-08-01 15:00:00,97.46,3170.9381856700275,Hold,3170.9381856700315,3147.932816537487
Hold,2019-08-01 16:00:00,98.48,3204.12469243571,Hold,3204.1246924357138,3180.878552971596
Hold,2019-08-01 17:00:00,99.04,3222.344735365889,Hold,3222.3447353658926,3198.966408268754
Hold,2019-08-01 18:00:00,99.77,3246.095862757015,Hold,3246.0958627570185,3222.545219638263
Hold,2019-08-01 19:00:00,99.22,3228.2011777363036,Hold,3228.2011777363073,3204.780361757126
Hold,2019-08-01 20:00:00,98.57,3207.0529136209175,Hold,3207.052913620921,3183.785529715782
Hold,2019-08-01 21:00:00,98.79,3214.2107876292025,Hold,3214.2107876292057,3190.891472868237
Hold,2019-08-01 22:00:00,98.9,3217.7897246333446,Hold,3217.7897246333478,3194.444444444465
Hold,2019-08-01 23:00:00,98.64,3209.33041898719,Hold,3209.3304189871933,3186.046511627927
Hold,2019-08-02 00:00:00,97.55,3173.866406855235,Hold,3173.866406855238,3150.8397932816733
Hold,2019-08-02 01:00:00,97.67,3177.770701768845,Hold,3177.770701768848,3154.715762273922
Hold,2019-08-02 02:00:00,97.02,3156.6224376534587,Hold,3156.622437653462,3133.7209302325778
Hold,2019-08-02 03:00:00,96.29,3132.8713102623333,Hold,3132.8713102623365,3110.1421188630693
Hold,2019-08-02 04:00:00,96.67,3145.234910822097,Hold,3145.2349108220997,3122.4160206718548
Hold,2019-08-02 05:00:00,97.28,3165.081743299613,Hold,3165.081743299616,3142.118863049116
Hold,2019-08-02 06:00:00,97.76,3180.6989229540523,Hold,3180.6989229540554,3157.622739018109
Hold,2019-08-02 07:00:00,98.08,3191.1103760570113,Hold,3191.1103760570145,3167.9586563307703
Hold,2019-08-02 08:00:00,97.48,3171.588901488963,Hold,3171.588901488966,3148.57881136953
Hold,2019-08-02 09:00:00,96.84,3150.765995283044,Hold,3150.765995283047,3127.9069767442065
Hold,2019-08-02 10:00:00,97.12,3159.8760167481337,Hold,3159.876016748137,3136.950904392785
Hold,2019-08-02 11:00:00,96.88,3152.067426920914,Hold,3152.067426920917,3129.1989664082885
Hold,2019-08-02 12:00:00,97.21,3162.8042379333406,Hold,3162.8042379333438,3139.8578811369707
Hold,2019-08-02 13:00:00,97.03,3156.9477955629263,Hold,3156.9477955629295,3134.043927648599
Hold,2019-08-02 14:00:00,97.17,3161.5028062954707,Hold,3161.5028062954734,3138.565891472889
Hold,2019-08-02 15:00:00,96.37,3135.474173538073,Hold,3135.474173538076,3112.726098191235
Hold,2019-08-02 16:00:00,93.72,3049.2543275291914,Hold,3049.254327529194,3027.1317829457566
Hold,2019-08-02 17:00:00,93.94,3056.412201537476,Hold,3056.4122015374787,3034.237726098211
Hold,2019-08-02 18:00:00,93.78,3051.2064749859965,Hold,3051.206474985999,3029.0697674418807
Hold,2019-08-02 19:00:00,93.17,3031.35964250848,Hold,3031.359642508483,3009.366925064619
Hold,2019-08-02 20:00:00,93.51,3042.4218114303744,Hold,3042.421811430377,3020.348837209322
Hold,2019-08-02 21:00:00,93.62,3046.000748434517,Hold,3046.0007484345197,3023.9018087855497
Hold,2019-08-02 22:00:00,94.77,3083.4169080232764,Hold,3083.416908023279,3061.046511627927
Sell,2019-08-02 23:00:00,94.76,3083.0915501138093,Sinal: Venda,3083.091550113812,3060.723514211906
Buy,2019-08-03 10:00:00,95.06,3083.0915501138093,Sinal: Compra,3083.091550113812,3070.4134366925264
Hold,2019-08-03 11:00:00,95.01,3075.3100362348896,Hold,3075.310036234892,3068.798449612423
