Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-08-03 12:00:00,95.08,3077.575815653229,Hold,3077.5758156532315,3071.0594315245676
Hold,2019-08-03 13:00:00,95.22,3082.1073744899077,Hold,3082.107374489911,3075.581395348857
Hold,2019-08-03 14:00:00,95.02,3075.6337190089375,Hold,3075.6337190089407,3069.121447028443
Hold,2019-08-03 15:00:00,94.62,3062.6864080469973,Hold,3062.6864080470004,3056.2015503876164
Hold,2019-08-03 16:00:00,95.13,3079.194229523471,Hold,3079.1942295234744,3072.674418604671
Hold,2019-08-03 17:00:00,95.32,3085.344202230393,Hold,3085.3442022303957,3078.8113695090633
Hold,2019-08-03 18:00:00,94.98,3074.338987912744,Hold,3074.3389879127467,3067.8294573643607
Hold,2019-08-03 19:00:00,94.87,3070.7784773982103,Hold,3070.778477398213,3064.2764857881334
Hold,2019-08-03 20:00:00,94.62,3062.6864080469973,Hold,3062.686408047,3056.2015503876164
Hold,2019-08-03 21:00:00,93.89,3039.0575655414564,Hold,3039.057565541459,3032.622739018107
Hold,2019-08-03 22:00:00,94.21,3049.415414311008,Hold,3049.415414311011,3042.958656330769
Hold,2019-08-03 23:00:00,94.17,3048.1206832148146,Hold,3048.1206832148177,3041.6666666666865
Hold,2019-08-04 00:00:00,94.5,3058.802214758415,Hold,3058.8022147584184,3052.3255813953683
Hold,2019-08-04 01:00:00,94.34,3053.623290373639,Hold,3053.623290373642,3047.157622739038
Hold,2019-08-04 02:00:00,93.85,3037.762834445262,Hold,3037.7628344452646,3031.3307493540246
Hold,2019-08-04 03:00:00,90.99,2945.1895610673882,Hold,2945.189561067391,2938.9534883721117
Hold,2019-08-04 04:00:00,91.19,2951.6632165483584,Hold,2951.663216548361,2945.4134366925255
Hold,2019-08-04 05:00:00,91.17,2951.0158510002616,Hold,2951.015851000264,2944.7674418604843
Hold,2019-08-04 06:00:00,91.86,2973.3499624096085,Hold,2973.3499624096107,2967.0542635659103
Sell,2019-08-04 07:00:00,91.56,2963.6394791881535,Sinal: Venda,2963.6394791881557,2957.3643410852906
Buy,2019-08-05 13:00:00,97.86,2963.6394791881535,Sinal: Compra,2963.6394791881557,3160.852713178315
Hold,2019-08-05 14:00:00,98.96,2990.961502314547,Hold,2990.9615023145493,3196.382428940589
Hold,2019-08-05 15:00:00,98.62,2980.6853613405483,Hold,2980.6853613405506,3185.4005167958862
Hold,2019-08-05 16:00:00,99.97,3021.4876857961326,Hold,3021.487685796135,3229.005167958677
Hold,2019-08-05 17:00:00,99.08,2994.5883755994882,Hold,2994.588375599491,3200.258397932837
Hold,2019-08-05 18:00:00,98.38,2973.431614770667,Hold,2973.431614770669,3177.6485788113896
Hold,2019-08-05 19:00:00,97.89,2958.6218821904918,Hold,2958.6218821904945,3161.821705426377
Hold,2019-08-05 20:00:00,97.46,2945.625586252787,Hold,2945.6255862527896,3147.9328165374873
Hold,2019-08-05 21:00:00,98.24,2969.2002626049025,Hold,2969.200262604905,3173.1266149871
Hold,2019-08-05 22:00:00,97.71,2953.18157226308,Hold,2953.181572263083,3156.0077519380043
Hold,2019-08-05 23:00:00,96.56,2918.424036615731,Hold,2918.4240366157337,3118.863049095627
Hold,2019-08-06 00:00:00,96.0,2901.4986279526734,Hold,2901.498627952676,3100.775193798469
Hold,2019-08-06 01:00:00,95.3,2880.3418671238514,Hold,2880.341867123854,3078.1653746770216
Hold,2019-08-06 02:00:00,95.47,2885.4799376108513,Hold,2885.479937610854,3083.656330749373
Hold,2019-08-06 03:00:00,95.68,2891.8269658594977,Hold,2891.8269658595004,3090.439276485807
Hold,2019-08-06 04:00:00,95.8,2895.4538391444385,Hold,2895.4538391444407,3094.3152454780547
Hold,2019-08-06 05:00:00,96.65,2921.144191579436,Hold,2921.144191579439,3121.770025839812
Hold,2019-08-06 06:00:00,98.22,2968.595783724079,Hold,2968.5957837240812,3172.4806201550577
Hold,2019-08-06 07:00:00,97.51,2947.1367834548455,Hold,2947.136783454848,3149.5478036175905
Hold,2019-08-06 08:00:00,96.9,2928.7001775897297,Hold,2928.700177589732,3129.844961240329
Hold,2019-08-06 09:00:00,97.55,2948.345741216492,Hold,2948.345741216495,3150.8397932816733
Hold,2019-08-06 10:00:00,95.0,2871.2746839115,Hold,2871.274683911502,3068.4754521964014
Hold,2019-08-06 11:00:00,95.12,2874.9015571964405,Hold,2874.9015571964433,3072.3514211886495
Hold,2019-08-06 12:00:00,94.87,2867.3455711861475,Hold,2867.34557118615,3064.276485788133
Hold,2019-08-06 13:00:00,95.46,2885.1776981704393,Hold,2885.177698170442,3083.333333333352
Hold,2019-08-06 14:00:00,94.87,2867.3455711861475,Hold,2867.34557118615,3064.276485788133
Hold,2019-08-06 15:00:00,94.18,2846.491049797737,Hold,2846.49104979774,3041.9896640827064
Hold,2019-08-06 16:00:00,95.01,2871.576923351912,Hold,2871.5769233519145,3068.7984496124222
Hold,2019-08-06 17:00:00,94.31,2850.42016252309,Hold,2850.4201625230926,3046.188630490975
Hold,2019-08-06 18:00:00,93.52,2826.5432467305623,Hold,2826.543246730565,3020.6718346253415
Hold,2019-08-06 19:00:00,92.37,2791.785711083213,Hold,2791.7857110832156,2983.5271317829643
Hold,2019-08-06 20:00:00,92.79,2804.4797675805057,Hold,2804.4797675805085,2997.093023255833
Hold,2019-08-06 21:00:00,92.35,2791.181232202389,Hold,2791.1812322023916,2982.881136950923
Hold,2019-08-06 22:00:00,92.02,2781.2073306688017,Hold,2781.207330668804,2972.222222222241
Hold,2019-08-06 23:00:00,92.99,2810.52455638874,Hold,2810.5245563887424,3003.5529715762464
Hold,2019-08-07 00:00:00,92.86,2806.595443663388,Hold,2806.59544366339,2999.354005167978
Hold,2019-08-07 01:00:00,92.71,2802.0618520572116,Hold,2802.061852057214,2994.509043927668
Hold,2019-08-07 02:00:00,93.1,2813.8491902332694,Hold,2813.8491902332717,3007.105943152474
Hold,2019-08-07 03:00:00,93.3,2819.8939790415043,Hold,2819.893979041507,3013.5658914728874
Hold,2019-08-07 04:00:00,93.34,2821.1029368031514,Hold,2821.1029368031545,3014.8578811369703
Hold,2019-08-07 05:00:00,92.72,2802.3640914976236,Hold,2802.3640914976268,2994.832041343688
Hold,2019-08-07 06:00:00,92.28,2789.065556119507,Hold,2789.0655561195103,2980.620155038778
Hold,2019-08-07 07:00:00,92.06,2782.416288430449,Hold,2782.4162884304524,2973.5142118863237
Hold,2019-08-07 08:00:00,92.2,2786.6476405962135,Hold,2786.6476405962167,2978.0361757106134
Hold,2019-08-07 09:00:00,92.39,2792.3901899640364,Hold,2792.3901899640396,2984.1731266150064
Hold,2019-08-07 10:00:00,92.08,2783.0207673112723,Hold,2783.020767311276,2974.160206718365
Hold,2019-08-07 11:00:00,92.85,2806.293204222976,Hold,2806.293204222979,2999.0310077519566
Hold,2019-08-07 12:00:00,93.09,2813.546950792858,Hold,2813.5469507928615,3006.782945736453
Hold,2019-08-07 13:00:00,93.17,2815.964866316152,Hold,2815.964866316155,3009.3669250646185
Hold,2019-08-07 14:00:00,93.27,2818.9872607202688,Hold,2818.987260720272,3012.596899224825
Hold,2019-08-07 15:00:00,91.0,2750.378907746805,Hold,2750.378907746808,2939.2764857881325
Trailing-Stop,2019-08-07 16:00:00,89.12,2693.557892949398,Trailing stop 10.0% hit,2693.5578929494013,2878.5529715762455
Buy,2019-08-11 22:00:00,90.16,2693.557892949398,Sinal: Compra,2693.5578929494013,2912.144702842396
Hold,2019-08-11 23:00:00,89.93,2681.3158853368996,Hold,2681.3158853369027,2904.715762273921
Hold,2019-08-12 00:00:00,89.11,2656.867102661749,Hold,2656.867102661752,2878.229974160225
Hold,2019-08-12 01:00:00,88.96,2652.394764367514,Hold,2652.3947643675174,2873.385012919915
Hold,2019-08-12 02:00:00,88.34,2633.9090994180106,Hold,2633.9090994180137,2853.3591731266333
Hold,2019-08-12 03:00:00,88.62,2642.2574642339155,Hold,2642.2574642339187,2862.403100775212
Hold,2019-08-12 04:00:00,88.65,2643.1519318927626,Hold,2643.151931892766,2863.372093023274
Hold,2019-08-12 05:00:00,87.33,2603.7953549034964,Hold,2603.795354903499,2820.736434108545
Hold,2019-08-12 06:00:00,87.2,2599.919328381826,Hold,2599.9193283818286,2816.537467700276
Hold,2019-08-12 07:00:00,86.97,2593.0617429973327,Hold,2593.061742997336,2809.1085271318007
Hold,2019-08-12 08:00:00,86.45,2577.5576369106525,Hold,2577.557636910655,2792.3126614987254
Hold,2019-08-12 09:00:00,86.84,2589.1857164756625,Hold,2589.1857164756657,2804.9095607235317
Hold,2019-08-12 10:00:00,87.02,2594.5525224287444,Hold,2594.5525224287476,2810.7235142119034
Hold,2019-08-12 11:00:00,86.16,2568.911116208465,Hold,2568.9111162084682,2782.9457364341256
Hold,2019-08-12 12:00:00,87.16,2598.7267048366966,Hold,2598.7267048367,2815.2454780361923
Hold,2019-08-12 13:00:00,87.4,2605.8824461074723,Hold,2605.882446107475,2822.997416020689
Hold,2019-08-12 14:00:00,86.73,2585.9060017265574,Hold,2585.90600172656,2801.356589147304
Hold,2019-08-12 15:00:00,87.01,2594.2543665424623,Hold,2594.254366542465,2810.400516795883
Hold,2019-08-12 16:00:00,85.86,2559.966439619995,Hold,2559.966439619998,2773.2558139535054
Hold,2019-08-12 17:00:00,85.78,2557.5811925297367,Hold,2557.5811925297394,2770.67183462534
Hold,2019-08-12 18:00:00,86.0,2564.140622027948,Hold,2564.140622027951,2777.7777777777947
Hold,2019-08-12 19:00:00,86.06,2565.9295573456416,Hold,2565.9295573456443,2779.7157622739187
Hold,2019-08-12 20:00:00,86.03,2565.035089686795,Hold,2565.035089686798,2778.746770025856
Hold,2019-08-12 21:00:00,85.93,2562.053530823972,Hold,2562.053530823975,2775.51679586565
Hold,2019-08-12 22:00:00,86.01,2564.4387779142303,Hold,2564.4387779142335,2778.100775193815
Hold,2019-08-12 23:00:00,85.79,2557.879348416019,Hold,2557.8793484160224,2770.99483204136
Hold,2019-08-13 00:00:00,85.29,2542.971554101903,Hold,2542.971554101907,2754.844961240327
Hold,2019-08-13 01:00:00,85.1,2537.3065922625387,Hold,2537.3065922625424,2748.7080103359335
Hold,2019-08-13 02:00:00,85.18,2539.6918393527976,Hold,2539.691839352801,2751.291989664099
Hold,2019-08-13 03:00:00,84.78,2527.7656039015046,Hold,2527.765603901508,2738.3720930232716
Hold,2019-08-13 04:00:00,84.33,2514.3485890188003,Hold,2514.3485890188035,2723.8372093023413
Hold,2019-08-13 05:00:00,85.19,2539.9899952390797,Hold,2539.9899952390824,2751.6149870801196
Hold,2019-08-13 06:00:00,84.96,2533.1324098545865,Hold,2533.1324098545897,2744.186046511644
Hold,2019-08-13 07:00:00,85.79,2557.879348416019,Hold,2557.8793484160224,2770.99483204136
Hold,2019-08-13 08:00:00,85.27,2542.375242329338,Hold,2542.3752423293413,2754.198966408285
Hold,2019-08-13 09:00:00,85.42,2546.8475806235733,Hold,2546.847580623577,2759.043927648595
Hold,2019-08-13 10:00:00,85.78,2557.5811925297367,Hold,2557.58119252974,2770.6718346253397
Hold,2019-08-13 11:00:00,86.39,2575.768701592958,Hold,2575.7687015929614,2790.374677002601
Hold,2019-08-13 12:00:00,85.76,2556.9848807571725,Hold,2556.9848807571757,2770.0258397932985
Hold,2019-08-13 13:00:00,84.85,2529.852695105481,Hold,2529.8526951054837,2740.633074935417
Hold,2019-08-13 14:00:00,84.45,2517.9264596541884,Hold,2517.926459654191,2727.7131782945903
Hold,2019-08-13 15:00:00,84.58,2521.802486175858,Hold,2521.802486175861,2731.9121447028588
Hold,2019-08-13 16:00:00,85.76,2556.9848807571725,Hold,2556.9848807571757,2770.0258397932985
Hold,2019-08-13 17:00:00,84.98,2533.728721627151,Hold,2533.728721627154,2744.832041343686
Hold,2019-08-13 18:00:00,83.83,2499.4407947046843,Hold,2499.440794704687,2707.687338501308
Hold,2019-08-13 19:00:00,84.07,2506.5965359754596,Hold,2506.5965359754623,2715.4392764858044
Hold,2019-08-13 20:00:00,84.2,2510.4725624971306,Hold,2510.4725624971334,2719.6382428940733
Hold,2019-08-13 21:00:00,83.65,2494.073988751603,Hold,2494.0739887516056,2701.8733850129365
Hold,2019-08-13 22:00:00,84.28,2512.857809587389,Hold,2512.857809587392,2722.222222222239
Hold,2019-08-13 23:00:00,84.88,2530.747162764328,Hold,2530.747162764331,2741.6020671834794
Hold,2019-08-14 00:00:00,84.23,2511.3670301559773,Hold,2511.36703015598,2720.6072351421362
Hold,2019-08-14 01:00:00,84.89,2531.0453186506106,Hold,2531.0453186506134,2741.9250645995007
Hold,2019-08-14 02:00:00,85.18,2539.6918393527976,Hold,2539.6918393528,2751.2919896641
Hold,2019-08-14 03:00:00,86.1,2567.122180890771,Hold,2567.122180890773,2781.007751938002
Hold,2019-08-14 04:00:00,85.35,2544.7604894195965,Hold,2544.760489419599,2756.7829457364514
Hold,2019-08-14 05:00:00,84.94,2532.536098082022,Hold,2532.536098082024,2743.5400516796035
Hold,2019-08-14 06:00:00,85.24,2541.4807746704914,Hold,2541.480774670494,2753.2299741602237
Hold,2019-08-14 07:00:00,84.93,2532.23794219574,Hold,2532.237942195742,2743.217054263583
Hold,2019-08-14 08:00:00,84.29,2513.1559654736716,Hold,2513.155965473674,2722.54521963826
Hold,2019-08-14 09:00:00,83.45,2488.1108710259564,Hold,2488.110871025958,2695.4134366925227
Hold,2019-08-14 10:00:00,83.63,2493.477676979038,Hold,2493.4776769790396,2701.2273901808944
Hold,2019-08-14 11:00:00,83.38,2486.02377982198,Hold,2486.0237798219814,2693.152454780378
Hold,2019-08-14 12:00:00,82.97,2473.799388484405,Hold,2473.7993884844063,2679.9095607235304
Hold,2019-08-14 13:00:00,82.67,2464.8547118959355,Hold,2464.854711895937,2670.2196382429106
Hold,2019-08-14 14:00:00,82.23,2451.7358528995132,Hold,2451.735852899514,2656.007751938001
Hold,2019-08-14 15:00:00,82.68,2465.152867782218,Hold,2465.1528677822193,2670.5426356589314
Stop-Loss,2019-08-14 16:00:00,78.53,2341.418174975055,SL 10.0% hit,2341.4181749750564,2536.4987080103515
Buy,2019-08-18 13:00:00,76.75,2341.418174975055,Sinal: Compra,2341.4181749750564,2479.005167958672
Hold,2019-08-18 14:00:00,76.05,2315.4254145575433,Hold,2315.425414557544,2456.3953488372244
Hold,2019-08-18 15:00:00,76.27,2322.123555138775,Hold,2322.123555138776,2463.501291989679
Hold,2019-08-18 16:00:00,77.3,2353.4830314963588,Hold,2353.48303149636,2496.770025839808
Hold,2019-08-18 17:00:00,77.25,2351.9607268188065,Hold,2351.9607268188074,2495.155038759705
Hold,2019-08-18 18:00:00,76.92,2341.9135159469593,Hold,2341.91351594696,2484.4961240310226
Hold,2019-08-18 19:00:00,77.03,2345.262586237575,Hold,2345.2625862375758,2488.0490956072504
Hold,2019-08-18 20:00:00,77.4,2356.5276408514646,Hold,2356.5276408514655,2500.0000000000155
Hold,2019-08-18 21:00:00,77.77,2367.7926954653535,Hold,2367.7926954653544,2511.9509043927806
Hold,2019-08-18 22:00:00,76.78,2337.6510628498118,Hold,2337.6510628498127,2479.974160206734
Hold,2019-08-18 23:00:00,76.25,2321.5146332677537,Hold,2321.514633267754,2462.8552971576382
Hold,2019-08-19 00:00:00,76.33,2323.9503207518383,Hold,2323.9503207518387,2465.439276485804
Hold,2019-08-19 01:00:00,76.44,2327.299391042454,Hold,2327.2993910424543,2468.9922480620316
Hold,2019-08-19 02:00:00,76.5,2329.126156655517,Hold,2329.126156655518,2470.9302325581557
Hold,2019-08-19 03:00:00,76.74,2336.4332191077697,Hold,2336.4332191077706,2478.6821705426514
Hold,2019-08-19 04:00:00,76.38,2325.4726254293905,Hold,2325.4726254293914,2467.0542635659076
Hold,2019-08-19 05:00:00,76.36,2324.8637035583693,Hold,2324.86370355837,2466.4082687338664
Hold,2019-08-19 06:00:00,77.09,2347.089351850638,Hold,2347.089351850639,2489.987080103376
Hold,2019-08-19 07:00:00,78.52,2390.627265628643,Hold,2390.627265628644,2536.175710594332
Hold,2019-08-19 08:00:00,77.95,2373.272992304543,Hold,2373.272992304545,2517.7648578811536
Hold,2019-08-19 09:00:00,77.22,2351.0473440122746,Hold,2351.0473440122764,2494.1860465116442
Hold,2019-08-19 10:00:00,77.85,2370.2283829494377,Hold,2370.2283829494395,2514.5348837209463
Hold,2019-08-19 11:00:00,77.7,2365.66146891678,Hold,2365.661468916782,2509.6899224806366
Hold,2019-08-19 12:00:00,77.56,2361.3990158196325,Hold,2361.399015819634,2505.1679586563473
Hold,2019-08-19 13:00:00,77.91,2372.055148562501,Hold,2372.055148562503,2516.4728682170703
Hold,2019-08-19 14:00:00,77.52,2360.1811720775904,Hold,2360.1811720775922,2503.8759689922645
Hold,2019-08-19 15:00:00,77.0,2344.3492034310434,Hold,2344.3492034310448,2487.0801033591897
Hold,2019-08-19 16:00:00,75.8,2307.81389116978,Hold,2307.8138911697815,2448.3204134367093
Hold,2019-08-19 17:00:00,76.22,2320.601250461222,Hold,2320.6012504612236,2461.886304909578
Hold,2019-08-19 18:00:00,76.54,2330.3440003975593,Hold,2330.3440003975606,2472.2222222222395
Hold,2019-08-19 19:00:00,76.23,2320.905711396733,Hold,2320.9057113967347,2462.2093023255984
Hold,2019-08-19 20:00:00,75.71,2305.0737427501854,Hold,2305.073742750187,2445.4134366925227
Hold,2019-08-19 21:00:00,76.08,2316.3387973640747,Hold,2316.3387973640765,2457.364341085288
Hold,2019-08-19 22:00:00,76.77,2337.346601914301,Hold,2337.346601914303,2479.6511627907144
Hold,2019-08-19 23:00:00,77.1,2347.393812786148,Hold,2347.3938127861497,2490.310077519396
Hold,2019-08-20 00:00:00,76.36,2324.8637035583693,Hold,2324.8637035583706,2466.408268733867
Hold,2019-08-20 01:00:00,76.59,2331.866305075112,Hold,2331.8663050751134,2473.837209302342
Hold,2019-08-20 02:00:00,76.7,2335.2153753657276,Hold,2335.2153753657294,2477.3901808785695
Hold,2019-08-20 03:00:00,75.85,2309.336195847333,Hold,2309.3361958473347,2449.935400516812
Hold,2019-08-20 04:00:00,76.67,2334.3019925591957,Hold,2334.3019925591975,2476.421188630508
Hold,2019-08-20 05:00:00,75.92,2311.467422395907,Hold,2311.467422395908,2452.1963824289573
Hold,2019-08-20 06:00:00,75.87,2309.945117718354,Hold,2309.9451177183555,2450.5813953488537
Hold,2019-08-20 07:00:00,76.28,2322.4280160742856,Hold,2322.428016074287,2463.8242894057016
Hold,2019-08-20 08:00:00,75.59,2301.4202115240596,Hold,2301.4202115240605,2441.537467700275
Hold,2019-08-20 09:00:00,75.69,2304.464820879164,Hold,2304.4648208791655,2444.767441860482
Hold,2019-08-20 10:00:00,75.24,2290.7640787811906,Hold,2290.7640787811915,2430.2325581395517
Hold,2019-08-20 11:00:00,75.58,2301.1157505885485,Hold,2301.1157505885494,2441.2144702842547
Hold,2019-08-20 12:00:00,75.0,2283.457016328938,Hold,2283.457016328939,2422.4806201550555
Hold,2019-08-20 13:00:00,74.97,2282.5436335224067,Hold,2282.5436335224076,2421.5116279069935
Hold,2019-08-20 14:00:00,73.89,2249.66185248727,Hold,2249.661852487271,2386.6279069767606
Hold,2019-08-20 15:00:00,74.67,2273.409805457091,Hold,2273.409805457092,2411.8217054263737
Hold,2019-08-20 16:00:00,74.53,2269.1473523599434,Hold,2269.1473523599443,2407.2997416020844
Hold,2019-08-20 17:00:00,74.98,2282.8480944579173,Hold,2282.848094457918,2421.8346253230147
Hold,2019-08-20 18:00:00,75.38,2295.0265318783377,Hold,2295.026531878338,2434.754521963842
Hold,2019-08-20 19:00:00,75.12,2287.1105475550644,Hold,2287.110547555065,2426.3565891473045
Hold,2019-08-20 20:00:00,75.19,2289.241774103638,Hold,2289.241774103639,2428.617571059449
Hold,2019-08-20 21:00:00,75.65,2303.2469771371225,Hold,2303.2469771371234,2443.4754521964005
Hold,2019-08-20 22:00:00,75.68,2304.1603599436544,Hold,2304.1603599436553,2444.444444444463
Hold,2019-08-20 23:00:00,75.14,2287.719469426085,Hold,2287.719469426086,2427.002583979346
Hold,2019-08-21 00:00:00,74.81,2277.6722585542384,Hold,2277.6722585542393,2416.3436692506643
Hold,2019-08-21 01:00:00,75.1,2286.501625684043,Hold,2286.501625684044,2425.7105943152637
Hold,2019-08-21 02:00:00,74.59,2270.9741179730067,Hold,2270.9741179730077,2409.23772609821
Hold,2019-08-21 03:00:00,74.18,2258.4912196170753,Hold,2258.4912196170762,2395.994832041362
Hold,2019-08-21 04:00:00,73.66,2242.6592509705274,Hold,2242.6592509705283,2379.1989664082867
Hold,2019-08-21 05:00:00,73.8,2246.9217040676754,Hold,2246.9217040676763,2383.7209302325755
Hold,2019-08-21 06:00:00,73.39,2234.438805711744,Hold,2234.438805711745,2370.478036175728
Hold,2019-08-21 07:00:00,72.04,2193.336579417823,Hold,2193.336579417824,2326.873385012937
Hold,2019-08-21 08:00:00,72.4,2204.2971730962017,Hold,2204.2971730962026,2338.5012919896812
Hold,2019-08-21 09:00:00,72.46,2206.1239387092646,Hold,2206.1239387092655,2340.439276485805
Hold,2019-08-21 10:00:00,72.0,2192.118735675781,Hold,2192.118735675782,2325.5813953488537
Hold,2019-08-21 11:00:00,72.25,2199.7302590635436,Hold,2199.7302590635445,2333.656330749371
Hold,2019-08-21 12:00:00,70.79,2155.278962479007,Hold,2155.278962479008,2286.498708010353
Trailing-Stop,2019-08-21 13:00:00,70.54,2147.6674390912444,Trailing stop 10.0% hit,2147.6674390912453,2278.4237726098363
Buy,2019-08-26 04:00:00,74.77,2147.6674390912444,Sinal: Compra,2147.6674390912453,2415.0516795865815
Hold,2019-08-26 05:00:00,74.39,2132.4810832872877,Hold,2132.4810832872886,2402.777777777796
Hold,2019-08-26 06:00:00,74.19,2126.74783665928,Hold,2126.747836659281,2396.3178294573822
Hold,2019-08-26 07:00:00,73.73,2113.5613694148637,Hold,2113.5613694148647,2381.459948320431
Hold,2019-08-26 08:00:00,73.75,2114.1346940776643,Hold,2114.1346940776657,2382.1059431524723
Hold,2019-08-26 09:00:00,73.78,2114.9946810718657,Hold,2114.9946810718666,2383.0749354005343
Hold,2019-08-26 10:00:00,73.74,2113.848031746264,Hold,2113.848031746265,2381.7829457364514
Hold,2019-08-26 11:00:00,74.1,2124.167875676677,Hold,2124.1678756766782,2393.4108527131957
Hold,2019-08-26 12:00:00,73.72,2113.274707083463,Hold,2113.2747070834644,2381.1369509044102
Hold,2019-08-26 13:00:00,73.54,2108.114785118257,Hold,2108.114785118258,2375.322997416039
Hold,2019-08-26 14:00:00,73.7,2112.701382420663,Hold,2112.701382420664,2380.490956072369
Hold,2019-08-26 15:00:00,73.59,2109.5480967752587,Hold,2109.54809677526,2376.937984496142
Hold,2019-08-26 16:00:00,74.35,2131.334433961686,Hold,2131.3344339616874,2401.4857881137127
Hold,2019-08-26 17:00:00,74.32,2130.4744469674847,Hold,2130.474446967486,2400.5167958656502
Hold,2019-08-26 18:00:00,73.82,2116.141330397467,Hold,2116.141330397468,2384.3669250646167
Hold,2019-08-26 19:00:00,73.88,2117.861304385869,Hold,2117.861304385871,2386.304909560741
Hold,2019-08-26 20:00:00,73.32,2101.808213827449,Hold,2101.8082138274503,2368.2170542635836
Hold,2019-08-26 21:00:00,73.32,2101.808213827449,Hold,2101.8082138274503,2368.2170542635836
Hold,2019-08-26 22:00:00,73.89,2118.14796671727,Hold,2118.147966717271,2386.627906976762
Hold,2019-08-26 23:00:00,73.54,2108.114785118257,Hold,2108.114785118258,2375.3229974160386
Hold,2019-08-27 00:00:00,73.24,2099.514915176246,Hold,2099.5149151762475,2365.633074935418
Hold,2019-08-27 01:00:00,73.11,2095.7883048680415,Hold,2095.7883048680424,2361.434108527149
Hold,2019-08-27 02:00:00,72.55,2079.735214309621,Hold,2079.735214309622,2343.346253229991
Hold,2019-08-27 03:00:00,72.94,2090.915045234235,Hold,2090.915045234236,2355.9431524547977
Hold,2019-08-27 04:00:00,72.86,2088.6217465830323,Hold,2088.6217465830337,2353.3591731266324
Hold,2019-08-27 05:00:00,72.98,2092.0616945598367,Hold,2092.0616945598376,2357.2351421188805
Hold,2019-08-27 06:00:00,72.92,2090.3417205714345,Hold,2090.341720571436,2355.2971576227565
Hold,2019-08-27 07:00:00,73.01,2092.9216815540376,Hold,2092.9216815540385,2358.2041343669425
Hold,2019-08-27 08:00:00,73.05,2094.0683308796392,Hold,2094.06833087964,2359.496124031025
Hold,2019-08-27 09:00:00,72.98,2092.0616945598367,Hold,2092.0616945598376,2357.2351421188805
Hold,2019-08-27 10:00:00,73.02,2093.208343885438,Hold,2093.208343885439,2358.5271317829634
Hold,2019-08-27 11:00:00,72.94,2090.915045234235,Hold,2090.915045234236,2355.943152454798
Hold,2019-08-27 12:00:00,72.89,2089.481733577233,Hold,2089.481733577234,2354.3281653746944
Hold,2019-08-27 13:00:00,73.3,2101.234889164648,Hold,2101.234889164649,2367.5710594315424
Hold,2019-08-27 14:00:00,73.09,2095.2149802052404,Hold,2095.2149802052413,2360.788113695108
Hold,2019-08-27 15:00:00,73.47,2106.1081487984543,Hold,2106.108148798455,2373.0620155038937
Hold,2019-08-27 16:00:00,72.92,2090.3417205714345,Hold,2090.3417205714354,2355.297157622757
Hold,2019-08-27 17:00:00,73.03,2093.4950062168386,Hold,2093.49500621684,2358.850129198984
Hold,2019-08-27 18:00:00,72.84,2088.0484219202317,Hold,2088.0484219202326,2352.7131782945917
Hold,2019-08-27 19:00:00,72.58,2080.5952013038223,Hold,2080.595201303823,2344.315245478054
Hold,2019-08-27 20:00:00,72.57,2080.3085389724215,Hold,2080.3085389724224,2343.9922480620326
Hold,2019-08-27 21:00:00,72.5,2078.3019026526194,Hold,2078.3019026526204,2341.731266149888
Hold,2019-08-27 22:00:00,72.31,2072.8553183560125,Hold,2072.8553183560134,2335.5943152454956
Hold,2019-08-27 23:00:00,72.9,2089.768395908634,Hold,2089.768395908635,2354.6511627907153
Hold,2019-08-28 00:00:00,72.52,2078.87522731542,Hold,2078.875227315421,2342.3772609819293
Hold,2019-08-28 01:00:00,72.34,2073.7153053502134,Hold,2073.715305350214,2336.563307493557
Hold,2019-08-28 02:00:00,72.19,2069.415370379208,Hold,2069.4153703792085,2331.718346253247
Hold,2019-08-28 03:00:00,71.87,2060.242175774397,Hold,2060.2421757743973,2321.3824289405857
Hold,2019-08-28 04:00:00,71.86,2059.955513442996,Hold,2059.9555134429966,2321.0594315245644
Hold,2019-08-28 05:00:00,72.26,2071.4220066990106,Hold,2071.422006699011,2333.9793281653915
