Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-08-28 06:00:00,72.66,2082.888499955025,Hold,2082.888499955026,2346.899224806218
Hold,2019-08-28 07:00:00,72.43,2076.295266332817,Hold,2076.295266332818,2339.4702842377433
Hold,2019-08-28 08:00:00,71.86,2059.955513442996,Hold,2059.9555134429975,2321.0594315245644
Hold,2019-08-28 09:00:00,71.99,2063.6821237512004,Hold,2063.6821237512017,2325.2583979328333
Hold,2019-08-28 10:00:00,71.97,2063.1087990884002,Hold,2063.1087990884016,2324.612403100792
Hold,2019-08-28 11:00:00,71.97,2063.1087990884002,Hold,2063.1087990884016,2324.612403100792
Hold,2019-08-28 12:00:00,72.12,2067.4087340594056,Hold,2067.408734059407,2329.4573643411027
Hold,2019-08-28 13:00:00,72.1,2066.8354093966045,Hold,2066.8354093966063,2328.811369509061
Hold,2019-08-28 14:00:00,72.16,2068.555383385007,Hold,2068.5553833850086,2330.7493540051855
Hold,2019-08-28 15:00:00,72.34,2073.7153053502134,Hold,2073.7153053502147,2336.563307493558
Hold,2019-08-28 16:00:00,71.64,2053.6489421521883,Hold,2053.6489421521896,2313.9534883721108
Hold,2019-08-28 17:00:00,71.03,2036.1625399367663,Hold,2036.1625399367679,2294.25064599485
Stop-Loss,2019-08-28 18:00:00,66.84,1916.051023080015,SL 10.0% hit,1916.0510230800164,2158.9147286821876
Buy,2019-09-02 00:00:00,66.1,1916.051023080015,Sinal: Compra,1916.0510230800164,2135.0129198966574
Hold,2019-09-02 01:00:00,65.91,1906.7242870236662,Hold,1906.7242870236676,2128.875968992265
Hold,2019-09-02 02:00:00,65.93,1907.302871240636,Hold,1907.3028712406374,2129.521963824307
Hold,2019-09-02 03:00:00,65.82,1904.1206580473024,Hold,1904.1206580473038,2125.9689922480793
Hold,2019-09-02 04:00:00,65.97,1908.4600396745755,Hold,1908.4600396745768,2130.8139534883894
Hold,2019-09-02 05:00:00,65.71,1900.938444853969,Hold,1900.9384448539704,2122.4160206718516
Hold,2019-09-02 06:00:00,65.16,1885.0273788873021,Hold,1885.0273788873033,2104.651162790715
Hold,2019-09-02 07:00:00,65.25,1887.631007863666,Hold,1887.631007863667,2107.558139534901
Hold,2019-09-02 08:00:00,65.18,1885.6059631042722,Hold,1885.6059631042733,2105.2971576227565
Hold,2019-09-02 09:00:00,65.41,1892.2596815994234,Hold,1892.2596815994248,2112.7260981912314
Hold,2019-09-02 10:00:00,65.44,1893.1275579248781,Hold,1893.1275579248797,2113.6950904392934
Hold,2019-09-02 11:00:00,65.82,1904.1206580473024,Hold,1904.1206580473038,2125.968992248079
Hold,2019-09-02 12:00:00,65.54,1896.0204790097268,Hold,1896.0204790097282,2116.9250645995003
Hold,2019-09-02 13:00:00,65.65,1899.2026922030602,Hold,1899.2026922030614,2120.4780361757275
Hold,2019-09-02 14:00:00,65.81,1903.8313659388177,Hold,1903.8313659388186,2125.645994832058
Hold,2019-09-02 15:00:00,65.66,1899.491984311545,Hold,1899.4919843115458,2120.801033591748
Hold,2019-09-02 16:00:00,65.66,1899.491984311545,Hold,1899.4919843115458,2120.801033591748
Hold,2019-09-02 17:00:00,66.21,1915.4030502782116,Hold,1915.4030502782127,2138.5658914728847
Hold,2019-09-02 18:00:00,66.48,1923.213937207303,Hold,1923.213937207304,2147.286821705443
Hold,2019-09-02 19:00:00,66.5,1923.7925214242725,Hold,1923.7925214242734,2147.932816537484
Hold,2019-09-02 20:00:00,67.46,1951.5645638388182,Hold,1951.5645638388194,2178.940568475469
Hold,2019-09-02 21:00:00,67.15,1942.5965084757881,Hold,1942.5965084757893,2168.9276485788287
Hold,2019-09-02 22:00:00,66.74,1930.735532027909,Hold,1930.73553202791,2155.6847545219803
Hold,2019-09-02 23:00:00,66.92,1935.9427899806365,Hold,1935.9427899806376,2161.498708010353
Hold,2019-09-03 00:00:00,66.9,1935.3642057636669,Hold,1935.364205763668,2160.8527131783117
Hold,2019-09-03 01:00:00,66.68,1928.999779377,Hold,1928.999779377001,2153.746770025857
Hold,2019-09-03 02:00:00,66.78,1931.8927004618483,Hold,1931.8927004618492,2156.9767441860636
Hold,2019-09-03 03:00:00,66.87,1934.4963294382123,Hold,1934.4963294382133,2159.88372093025
Hold,2019-09-03 04:00:00,67.12,1941.7286321503336,Hold,1941.7286321503343,2167.958656330767
Hold,2019-09-03 05:00:00,67.05,1939.7035873909394,Hold,1939.7035873909401,2165.6976744186222
Hold,2019-09-03 06:00:00,67.15,1942.5965084757881,Hold,1942.596508475789,2168.9276485788296
Hold,2019-09-03 07:00:00,66.87,1934.4963294382123,Hold,1934.4963294382135,2159.8837209302505
Hold,2019-09-03 08:00:00,67.48,1952.1431480557883,Hold,1952.1431480557894,2179.5865633075114
Hold,2019-09-03 09:00:00,67.0,1938.257126848515,Hold,1938.2571268485162,2164.0826873385186
Hold,2019-09-03 10:00:00,67.45,1951.2752717303338,Hold,1951.275271730335,2178.617571059449
Hold,2019-09-03 11:00:00,68.62,1985.1224484230615,Hold,1985.122448423063,2216.4082687338678
Hold,2019-09-03 12:00:00,69.39,2007.397940776395,Hold,2007.3979407763964,2241.27906976746
Hold,2019-09-03 13:00:00,68.92,1993.801211677607,Hold,1993.8012116776085,2226.098191214488
Hold,2019-09-03 14:00:00,68.93,1994.0905037860919,Hold,1994.0905037860932,2226.4211886305093
Hold,2019-09-03 15:00:00,69.05,1997.56200908791,Hold,1997.562009087911,2230.297157622757
Hold,2019-09-03 16:00:00,68.82,1990.9082905927582,Hold,1990.9082905927594,2222.868217054281
Hold,2019-09-03 17:00:00,68.66,1986.2796168570005,Hold,1986.2796168570017,2217.70025839795
Hold,2019-09-03 18:00:00,68.79,1990.040414267304,Hold,1990.040414267305,2221.8992248062195
Hold,2019-09-03 19:00:00,68.96,1994.9583801115461,Hold,1994.9583801115473,2227.3901808785704
Hold,2019-09-03 20:00:00,69.32,2005.3728960170008,Hold,2005.3728960170024,2239.018087855315
Hold,2019-09-03 21:00:00,69.53,2011.4480302951831,Hold,2011.4480302951847,2245.8010335917497
Hold,2019-09-03 22:00:00,70.53,2040.3772411436685,Hold,2040.3772411436703,2278.100775193817
Hold,2019-09-03 23:00:00,69.06,1997.8513011963948,Hold,1997.8513011963967,2230.6201550387777
Hold,2019-09-04 00:00:00,68.86,1992.0654590266977,Hold,1992.0654590266995,2224.160206718364
Hold,2019-09-04 01:00:00,68.1,1970.079258781849,Hold,1970.0792587818507,2199.6124031007926
Hold,2019-09-04 02:00:00,67.9,1964.2934166121522,Hold,1964.2934166121543,2193.1524547803797
Hold,2019-09-04 03:00:00,68.14,1971.2364272157884,Hold,1971.2364272157904,2200.904392764876
Hold,2019-09-04 04:00:00,68.06,1968.9220903479097,Hold,1968.9220903479118,2198.3204134367106
Hold,2019-09-04 05:00:00,67.95,1965.7398771545763,Hold,1965.7398771545782,2194.767441860483
Hold,2019-09-04 06:00:00,67.63,1956.4825296830606,Hold,1956.4825296830625,2184.431524547821
Hold,2019-09-04 07:00:00,67.96,1966.0291692630608,Hold,1966.0291692630626,2195.0904392765033
Hold,2019-09-04 08:00:00,67.15,1942.5965084757881,Hold,1942.5965084757902,2168.927648578829
Hold,2019-09-04 09:00:00,67.17,1943.1750926927577,Hold,1943.1750926927598,2169.5736434108703
Hold,2019-09-04 10:00:00,67.48,1952.1431480557883,Hold,1952.1431480557903,2179.586563307511
Hold,2019-09-04 11:00:00,67.51,1953.0110243812428,Hold,1953.0110243812449,2180.555555555573
Hold,2019-09-04 12:00:00,67.12,1941.7286321503336,Hold,1941.7286321503357,2167.9586563307666
Hold,2019-09-04 13:00:00,66.92,1935.9427899806365,Hold,1935.9427899806385,2161.498708010353
Hold,2019-09-04 14:00:00,66.88,1934.7856215466968,Hold,1934.785621546699,2160.20671834627
Hold,2019-09-04 15:00:00,66.99,1937.9678347400302,Hold,1937.9678347400325,2163.7596899224977
Hold,2019-09-04 16:00:00,67.45,1951.2752717303338,Hold,1951.275271730336,2178.617571059449
Hold,2019-09-04 17:00:00,67.84,1962.557663961243,Hold,1962.5576639612455,2191.2144702842556
Hold,2019-09-04 18:00:00,67.61,1955.9039454660913,Hold,1955.9039454660938,2183.78552971578
Hold,2019-09-04 19:00:00,67.99,1966.8970455885155,Hold,1966.897045588518,2196.0594315245653
Hold,2019-09-04 20:00:00,67.29,1946.6465979945763,Hold,1946.6465979945785,2173.4496124031184
Hold,2019-09-04 21:00:00,67.43,1950.696687513364,Hold,1950.6966875133664,2177.971576227408
Hold,2019-09-04 22:00:00,66.93,1936.2320820891214,Hold,1936.2320820891239,2161.8217054263746
Hold,2019-09-04 23:00:00,67.01,1938.5464189570002,Hold,1938.546418957003,2164.40568475454
Hold,2019-09-05 00:00:00,66.84,1933.6284531127576,Hold,1933.6284531127603,2158.914728682188
Hold,2019-09-05 01:00:00,66.85,1933.9177452212423,Hold,1933.917745221245,2159.237726098209
Hold,2019-09-05 02:00:00,66.88,1934.7856215466968,Hold,1934.7856215466995,2160.206718346271
Hold,2019-09-05 03:00:00,66.95,1936.810666306091,Hold,1936.8106663060935,2162.467700258416
Hold,2019-09-05 04:00:00,67.09,1940.860755824879,Hold,1940.8607558248818,2166.989664082705
Hold,2019-09-05 05:00:00,67.03,1939.1250031739698,Hold,1939.1250031739726,2165.051679586581
Hold,2019-09-05 06:00:00,66.83,1933.3391610042727,Hold,1933.3391610042756,2158.5917312661672
Hold,2019-09-05 07:00:00,66.86,1934.2070373297272,Hold,1934.20703732973,2159.560723514229
Hold,2019-09-05 08:00:00,67.09,1940.860755824879,Hold,1940.8607558248818,2166.989664082705
Hold,2019-09-05 09:00:00,66.77,1931.6034083533636,Hold,1931.6034083533661,2156.653746770043
Hold,2019-09-05 10:00:00,65.8,1903.5420738303326,Hold,1903.542073830335,2125.322997416038
Hold,2019-09-05 11:00:00,65.37,1891.1025131654842,Hold,1891.1025131654867,2111.434108527149
Hold,2019-09-05 12:00:00,65.34,1890.23463684003,Hold,1890.2346368400324,2110.465116279087
Hold,2019-09-05 13:00:00,65.47,1893.9954342503327,Hold,1893.9954342503354,2114.6640826873554
Hold,2019-09-05 14:00:00,64.99,1880.1094130430597,Hold,1880.1094130430622,2099.160206718363
Hold,2019-09-05 15:00:00,65.05,1881.8451656939687,Hold,1881.8451656939712,2101.098191214487
Hold,2019-09-05 16:00:00,64.75,1873.1664024394233,Hold,1873.1664024394258,2091.4082687338673
Hold,2019-09-05 17:00:00,64.65,1870.2734813545749,Hold,1870.2734813545774,2088.178294573661
Hold,2019-09-05 18:00:00,64.66,1870.5627734630596,Hold,1870.562773463062,2088.5012919896812
Hold,2019-09-05 19:00:00,64.46,1864.7769312933624,Hold,1864.776931293365,2082.0413436692675
Hold,2019-09-05 20:00:00,64.54,1867.0912681612415,Hold,1867.091268161244,2084.625322997433
Hold,2019-09-05 21:00:00,65.24,1887.341715755181,Hold,1887.3417157551833,2107.23514211888
Hold,2019-09-05 22:00:00,65.46,1893.7061421418477,Hold,1893.70614214185,2114.3410852713346
Hold,2019-09-05 23:00:00,65.23,1887.0524236466963,Hold,1887.0524236466983,2106.912144702859
Hold,2019-09-06 00:00:00,65.14,1884.4487946703327,Hold,1884.4487946703348,2104.005167958673
Hold,2019-09-06 01:00:00,65.14,1884.4487946703327,Hold,1884.4487946703348,2104.005167958673
Hold,2019-09-06 02:00:00,66.18,1914.5351739527575,Hold,1914.5351739527596,2137.596899224823
Hold,2019-09-06 03:00:00,66.03,1910.1957923254845,Hold,1910.1957923254865,2132.751937984513
Hold,2019-09-06 04:00:00,66.53,1924.660397749727,Hold,1924.660397749729,2148.9018087855466
Hold,2019-09-06 05:00:00,66.73,1930.4462399194242,Hold,1930.4462399194265,2155.3617571059604
Hold,2019-09-06 06:00:00,66.69,1929.2890714854848,Hold,1929.2890714854868,2154.0697674418775
Hold,2019-09-06 07:00:00,66.79,1932.1819925703335,Hold,1932.1819925703358,2157.2997416020844
Hold,2019-09-06 08:00:00,66.76,1931.314116244879,Hold,1931.3141162448815,2156.330749354022
Hold,2019-09-06 09:00:00,67.21,1944.332261126697,Hold,1944.3322611266992,2170.865633074952
Hold,2019-09-06 10:00:00,67.3,1946.9358901030607,Hold,1946.9358901030632,2173.772609819138
Hold,2019-09-06 11:00:00,67.36,1948.6716427539698,Hold,1948.6716427539723,2175.710594315262
Hold,2019-09-06 12:00:00,67.02,1938.835711065485,Hold,1938.8357110654874,2164.728682170559
Hold,2019-09-06 13:00:00,67.03,1939.1250031739698,Hold,1939.1250031739723,2165.0516795865797
Hold,2019-09-06 14:00:00,66.81,1932.760576787303,Hold,1932.7605767873058,2157.9457364341247
Hold,2019-09-06 15:00:00,66.78,1931.8927004618483,Hold,1931.8927004618508,2156.976744186062
Hold,2019-09-06 16:00:00,67.17,1943.1750926927577,Hold,1943.1750926927602,2169.573643410869
Hold,2019-09-06 17:00:00,65.46,1893.7061421418477,Hold,1893.7061421418503,2114.341085271333
Hold,2019-09-06 18:00:00,65.35,1890.5239289485141,Hold,1890.5239289485166,2110.7881136951055
Hold,2019-09-06 19:00:00,65.23,1887.0524236466963,Hold,1887.0524236466988,2106.912144702858
Hold,2019-09-06 20:00:00,65.14,1884.4487946703327,Hold,1884.4487946703352,2104.005167958672
Hold,2019-09-06 21:00:00,65.42,1892.5489737079083,Hold,1892.5489737079108,2113.049095607251
Hold,2019-09-06 22:00:00,65.05,1881.8451656939687,Hold,1881.8451656939712,2101.0981912144857
Hold,2019-09-06 23:00:00,64.87,1876.6379077412416,Hold,1876.6379077412441,2095.2842377261145
Hold,2019-09-07 00:00:00,64.89,1877.2164919582112,Hold,1877.2164919582137,2095.9302325581557
Hold,2019-09-07 01:00:00,64.99,1880.1094130430597,Hold,1880.109413043062,2099.1602067183617
Hold,2019-09-07 02:00:00,64.87,1876.6379077412416,Hold,1876.637907741244,2095.2842377261145
Hold,2019-09-07 03:00:00,64.67,1870.8520655715445,Hold,1870.8520655715465,2088.8242894057007
Hold,2019-09-07 04:00:00,64.87,1876.6379077412416,Hold,1876.6379077412437,2095.284237726114
Hold,2019-09-07 05:00:00,64.94,1878.6629525006356,Hold,1878.6629525006379,2097.545219638258
Hold,2019-09-07 06:00:00,64.77,1873.7449866563927,Hold,1873.744986656395,2092.0542635659067
Hold,2019-09-07 07:00:00,64.92,1878.0843682836658,Hold,1878.0843682836678,2096.899224806217
Hold,2019-09-07 08:00:00,65.08,1882.7130420194235,Hold,1882.7130420194253,2102.0671834625477
Hold,2019-09-07 09:00:00,65.04,1881.555873585484,Hold,1881.555873585486,2100.7751937984654
Hold,2019-09-07 10:00:00,65.23,1887.0524236466963,Hold,1887.0524236466983,2106.912144702858
Hold,2019-09-07 11:00:00,67.01,1938.5464189570002,Hold,1938.5464189570023,2164.4056847545385
Hold,2019-09-07 12:00:00,66.61,1926.974734617606,Hold,1926.974734617608,2151.4857881137114
Hold,2019-09-07 13:00:00,66.7,1929.5783635939697,Hold,1929.5783635939715,2154.3927648578974
Hold,2019-09-07 14:00:00,68.49,1981.361651012758,Hold,1981.3616510127604,2212.209302325598
Hold,2019-09-07 15:00:00,68.98,1995.5369643285164,Hold,1995.5369643285187,2228.036175710611
Hold,2019-09-07 16:00:00,69.9,2022.1518383091227,Hold,2022.1518383091247,2257.7519379845135
Hold,2019-09-07 17:00:00,69.56,2012.3159066206376,Hold,2012.31590662064,2246.7700258398104
Hold,2019-09-07 18:00:00,69.32,2005.3728960170008,Hold,2005.372896017003,2239.0180878553138
Hold,2019-09-07 19:00:00,69.3,2004.7943118000314,Hold,2004.7943118000337,2238.3720930232726
Hold,2019-09-07 20:00:00,69.36,2006.5300644509405,Hold,2006.530064450943,2240.3100775193966
Hold,2019-09-07 21:00:00,69.29,2004.5050196915467,Hold,2004.5050196915493,2238.049095607252
Hold,2019-09-07 22:00:00,68.64,1985.7010326400311,Hold,1985.7010326400336,2217.0542635659085
Hold,2019-09-07 23:00:00,68.77,1989.4618300503341,Hold,1989.4618300503369,2221.2532299741765
Hold,2019-09-08 00:00:00,69.45,2009.1336934273043,Hold,2009.133693427307,2243.2170542635827
Hold,2019-09-08 01:00:00,68.91,1993.511919569122,Hold,1993.511919569125,2225.7751937984663
Hold,2019-09-08 02:00:00,68.98,1995.5369643285164,Hold,1995.5369643285192,2228.0361757106107
Hold,2019-09-08 03:00:00,71.03,2054.8418465679106,Hold,2054.8418465679138,2294.250645994849
Hold,2019-09-08 04:00:00,70.62,2042.980870120032,Hold,2042.9808701200352,2281.0077519380015
Hold,2019-09-08 05:00:00,70.75,2046.741667530335,Hold,2046.741667530338,2285.20671834627
Hold,2019-09-08 06:00:00,70.81,2048.4774201812443,Hold,2048.4774201812475,2287.144702842394
Hold,2019-09-08 07:00:00,70.52,2040.0879490351833,Hold,2040.0879490351863,2277.7777777777947
Hold,2019-09-08 08:00:00,70.22,2031.4091857806377,Hold,2031.4091857806407,2268.0878552971744
Hold,2019-09-08 09:00:00,70.28,2033.1449384315472,Hold,2033.1449384315504,2270.0258397932985
Hold,2019-09-08 10:00:00,70.32,2034.3021068654862,Hold,2034.3021068654891,2271.317829457381
Hold,2019-09-08 11:00:00,69.35,2006.2407723424556,Hold,2006.2407723424585,2239.9870801033753
Hold,2019-09-08 12:00:00,69.1,1999.0084696303343,Hold,1999.0084696303372,2231.912144702858
Hold,2019-09-08 13:00:00,68.91,1993.511919569122,Hold,1993.511919569125,2225.7751937984654
Hold,2019-09-08 14:00:00,70.75,2046.741667530335,Hold,2046.7416675303375,2285.2067183462696
Hold,2019-09-08 15:00:00,70.62,2042.980870120032,Hold,2042.9808701200348,2281.007751938001
Hold,2019-09-08 16:00:00,70.15,2029.3841410212442,Hold,2029.384141021247,2265.826873385029
Hold,2019-09-08 17:00:00,69.55,2012.0266145121527,Hold,2012.0266145121554,2246.4470284237887
Hold,2019-09-08 18:00:00,69.78,2018.6803330073044,Hold,2018.6803330073074,2253.875968992264
Hold,2019-09-08 19:00:00,69.3,2004.7943118000314,Hold,2004.7943118000346,2238.372093023271
Hold,2019-09-08 20:00:00,69.53,2011.4480302951831,Hold,2011.4480302951865,2245.801033591747
Hold,2019-09-08 21:00:00,70.04,2026.2019278279106,Hold,2026.201927827914,2262.2739018088014
Hold,2019-09-08 22:00:00,70.44,2037.7736121673045,Hold,2037.773612167308,2275.1937984496285
Hold,2019-09-08 23:00:00,70.36,2035.4592752994258,Hold,2035.4592752994295,2272.6098191214633
Hold,2019-09-09 00:00:00,70.17,2029.9627252382136,Hold,2029.9627252382172,2266.4728682170703
Hold,2019-09-09 01:00:00,70.19,2030.5413094551832,Hold,2030.5413094551868,2267.1188630491115
Hold,2019-09-09 02:00:00,69.27,2003.9264354745767,Hold,2003.9264354745803,2237.4031007752096
Hold,2019-09-09 03:00:00,68.87,1992.3547511351828,Hold,1992.3547511351865,2224.483204134383
Hold,2019-09-09 04:00:00,68.93,1994.0905037860919,Hold,1994.0905037860955,2226.4211886305075
Hold,2019-09-09 05:00:00,68.96,1994.9583801115461,Hold,1994.9583801115498,2227.390180878569
Hold,2019-09-09 06:00:00,68.49,1981.361651012758,Hold,1981.3616510127617,2212.2093023255975
Hold,2019-09-09 07:00:00,68.57,1983.675987880637,Hold,1983.6759878806406,2214.793281653763
Hold,2019-09-09 08:00:00,68.91,1993.511919569122,Hold,1993.511919569126,2225.7751937984663
Hold,2019-09-09 09:00:00,69.95,2023.598298851547,Hold,2023.5982988515514,2259.3669250646167
Hold,2019-09-09 10:00:00,70.53,2040.3772411436685,Hold,2040.377241143673,2278.100775193816
Hold,2019-09-09 11:00:00,70.47,2038.6414884927592,Hold,2038.6414884927638,2276.162790697692
Hold,2019-09-09 12:00:00,70.13,2028.8055568042741,Hold,2028.805556804279,2265.180878552989
Hold,2019-09-09 13:00:00,70.06,2026.7805120448804,Hold,2026.7805120448852,2262.9198966408444
Hold,2019-09-09 14:00:00,69.7,2016.3659961394255,Hold,2016.36599613943,2251.2919896641
Hold,2019-09-09 15:00:00,69.54,2011.737322403668,Hold,2011.7373224036728,2246.1240310077696
Hold,2019-09-09 16:00:00,69.24,2003.0585591491222,Hold,2003.0585591491267,2236.434108527149
Hold,2019-09-09 17:00:00,69.9,2022.1518383091227,Hold,2022.1518383091275,2257.751937984514
Hold,2019-09-09 18:00:00,69.07,1998.1405933048795,Hold,1998.140593304884,2230.9431524547977
Hold,2019-09-09 19:00:00,69.66,2015.208827705486,Hold,2015.2088277054906,2250.0000000000173
Hold,2019-09-09 20:00:00,69.26,2003.637143366092,Hold,2003.6371433660966,2237.0801033591906
Hold,2019-09-09 21:00:00,69.26,2003.637143366092,Hold,2003.6371433660966,2237.0801033591906
Hold,2019-09-09 22:00:00,70.21,2031.119893672153,Hold,2031.119893672158,2267.764857881154
Hold,2019-09-09 23:00:00,69.89,2021.8625462006378,Hold,2021.8625462006426,2257.4289405684926
Hold,2019-09-10 00:00:00,70.55,2040.9558253606378,Hold,2040.9558253606428,2278.746770025857
Hold,2019-09-10 01:00:00,71.92,2080.588844223063,Hold,2080.5888442230685,2322.99741602069
Hold,2019-09-10 02:00:00,71.71,2074.5137099448807,Hold,2074.513709944886,2316.2144702842556
Hold,2019-09-10 03:00:00,71.88,2079.4316757891233,Hold,2079.431675789129,2321.705426356607
Hold,2019-09-10 04:00:00,71.76,2075.9601704873053,Hold,2075.9601704873107,2317.8294573643593
Hold,2019-09-10 05:00:00,71.7,2074.2244178363962,Hold,2074.2244178364017,2315.8914728682353
Hold,2019-09-10 06:00:00,71.92,2080.588844223063,Hold,2080.5888442230685,2322.9974160206903
Hold,2019-09-10 07:00:00,71.77,2076.24946259579,Hold,2076.2494625957956,2318.15245478038
Hold,2019-09-10 08:00:00,71.49,2068.149283558214,Hold,2068.1492835582194,2309.108527131801
Hold,2019-09-10 09:00:00,70.73,2046.1630833133654,Hold,2046.1630833133709,2284.56072351423
Hold,2019-09-10 10:00:00,70.62,2042.980870120032,Hold,2042.9808701200375,2281.007751938003
Hold,2019-09-10 11:00:00,71.08,2056.288307110335,Hold,2056.2883071103406,2295.8656330749536
Hold,2019-09-10 12:00:00,71.05,2055.4204307848804,Hold,2055.420430784886,2294.896640826892
Hold,2019-09-10 13:00:00,70.71,2045.5844990963956,Hold,2045.584499096401,2283.914728682189
Hold,2019-09-10 14:00:00,70.29,2033.4342305400319,Hold,2033.434230540037,2270.348837209321
Hold,2019-09-10 15:00:00,70.28,2033.1449384315472,Hold,2033.1449384315522,2270.0258397933007
Hold,2019-09-10 16:00:00,71.68,2073.6458336194264,Hold,2073.645833619432,2315.245478036195
Hold,2019-09-10 17:00:00,71.86,2078.8530915721535,Hold,2078.853091572159,2321.0594315245667
Hold,2019-09-10 18:00:00,71.1,2056.866891327305,Hold,2056.8668913273104,2296.5116279069953
Hold,2019-09-10 19:00:00,70.58,2041.8237016860926,Hold,2041.823701686098,2279.7157622739205
Hold,2019-09-10 20:00:00,70.96,2052.8168018085166,Hold,2052.816801808522,2291.989664082706
Hold,2019-09-10 21:00:00,70.53,2040.3772411436685,Hold,2040.3772411436737,2278.100775193817
Hold,2019-09-10 22:00:00,70.46,2038.3521963842743,Hold,2038.3521963842798,2275.839793281672
Hold,2019-09-10 23:00:00,70.85,2049.6345886151835,Hold,2049.6345886151894,2288.4366925064783
Hold,2019-09-11 00:00:00,70.96,2052.8168018085166,Hold,2052.816801808522,2291.989664082706
Hold,2019-09-11 01:00:00,70.63,2043.2701622285167,Hold,2043.2701622285224,2281.3307493540233
Hold,2019-09-11 02:00:00,70.58,2041.8237016860926,Hold,2041.823701686098,2279.7157622739205
Hold,2019-09-11 03:00:00,70.57,2041.5344095776074,Hold,2041.5344095776127,2279.3927648578992
Hold,2019-09-11 04:00:00,70.61,2042.691578011547,Hold,2042.6915780115519,2280.684754521982
Hold,2019-09-11 05:00:00,70.38,2036.0378595163954,Hold,2036.0378595164002,2273.2558139535067
Hold,2019-09-11 06:00:00,70.54,2040.6665332521534,Hold,2040.666533252158,2278.4237726098377
Hold,2019-09-11 07:00:00,70.93,2051.9489254830623,Hold,2051.948925483067,2291.020671834644
Hold,2019-09-11 08:00:00,70.46,2038.3521963842743,Hold,2038.3521963842788,2275.839793281672
Hold,2019-09-11 09:00:00,70.27,2032.855646323062,Hold,2032.8556463230666,2269.702842377279
Hold,2019-09-11 10:00:00,71.09,2056.57759921882,Hold,2056.5775992188246,2296.188630490975
Hold,2019-09-11 11:00:00,70.85,2049.6345886151835,Hold,2049.634588615188,2288.4366925064783
Hold,2019-09-11 12:00:00,71.05,2055.4204307848804,Hold,2055.420430784885,2294.8966408268916
Hold,2019-09-11 13:00:00,70.36,2035.4592752994258,Hold,2035.4592752994304,2272.609819121465
Hold,2019-09-11 14:00:00,69.8,2019.258917224274,Hold,2019.2589172242785,2254.521963824307
Hold,2019-09-11 15:00:00,68.99,1995.8262564370007,Hold,1995.826256437005,2228.3591731266324
Hold,2019-09-11 16:00:00,68.95,1994.6690880030617,Hold,1994.6690880030662,2227.06718346255
Hold,2019-09-11 17:00:00,68.71,1987.7260773994249,Hold,1987.7260773994294,2219.3152454780534
Hold,2019-09-11 18:00:00,68.81,1990.6189984842736,Hold,1990.6189984842783,2222.5452196382607
Hold,2019-09-11 19:00:00,68.74,1988.5939537248794,Hold,1988.5939537248842,2220.2842377261154
Hold,2019-09-11 20:00:00,68.7,1987.4367852909404,Hold,1987.4367852909452,2218.992248062033
Hold,2019-09-11 21:00:00,69.41,2007.9765249933646,Hold,2007.9765249933694,2241.925064599501
Hold,2019-09-11 22:00:00,69.67,2015.498119813971,Hold,2015.498119813976,2250.322997416039
Hold,2019-09-11 23:00:00,69.8,2019.258917224274,Hold,2019.2589172242795,2254.5219638243075
Hold,2019-09-12 00:00:00,69.42,2008.2658171018497,Hold,2008.2658171018552,2242.248062015522
Hold,2019-09-12 01:00:00,69.06,1997.8513011963948,Hold,1997.8513011964003,2230.6201550387777
Hold,2019-09-12 02:00:00,69.18,2001.3228064982134,Hold,2001.3228064982188,2234.4961240310263
Hold,2019-09-12 03:00:00,69.42,2008.2658171018497,Hold,2008.2658171018552,2242.2480620155225
Hold,2019-09-12 04:00:00,69.22,2002.4799749321526,Hold,2002.4799749321583,2235.788113695109
Hold,2019-09-12 05:00:00,69.12,1999.587053847304,Hold,1999.5870538473098,2232.5581395349027
Hold,2019-09-12 06:00:00,68.66,1986.2796168570005,Hold,1986.279616857006,2217.7002583979515
Hold,2019-09-12 07:00:00,68.49,1981.361651012758,Hold,1981.3616510127636,2212.2093023256
