Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-09-12 08:00:00,68.87,1992.3547511351828,Hold,1992.3547511351885,2224.4832041343866
Hold,2019-09-12 09:00:00,68.66,1986.2796168570005,Hold,1986.2796168570062,2217.700258397952
Hold,2019-09-12 10:00:00,69.06,1997.8513011963948,Hold,1997.8513011964005,2230.620155038779
Hold,2019-09-12 11:00:00,69.04,1997.2727169794255,Hold,1997.2727169794312,2229.974160206738
Hold,2019-09-12 12:00:00,69.24,2003.0585591491222,Hold,2003.0585591491276,2236.4341085271512
Hold,2019-09-12 13:00:00,69.76,2018.1017487903348,Hold,2018.1017487903405,2253.229974160227
Hold,2019-09-12 14:00:00,69.6,2013.4730750545768,Hold,2013.4730750545823,2248.0620155038955
Hold,2019-09-12 15:00:00,69.38,2007.10864866791,Hold,2007.1086486679155,2240.9560723514405
Hold,2019-09-12 16:00:00,69.09,1998.7191775218496,Hold,1998.719177521855,2231.5891472868416
Hold,2019-09-12 17:00:00,68.91,1993.511919569122,Hold,1993.5119195691275,2225.775193798469
Hold,2019-09-12 18:00:00,68.98,1995.5369643285164,Hold,1995.536964328522,2228.0361757106134
Hold,2019-09-12 19:00:00,68.77,1989.4618300503341,Hold,1989.4618300503396,2221.2532299741792
Hold,2019-09-12 20:00:00,68.8,1990.3297063757886,Hold,1990.329706375794,2222.2222222222413
Hold,2019-09-12 21:00:00,69.13,1999.8763459557888,Hold,1999.8763459557942,2232.881136950924
Hold,2019-09-12 22:00:00,68.94,1994.3797958945765,Hold,1994.379795894582,2226.744186046531
Hold,2019-09-12 23:00:00,69.15,2000.4549301727588,Hold,2000.454930172764,2233.527131782966
Hold,2019-09-13 00:00:00,69.03,1996.9834248709406,Hold,1996.983424870946,2229.651162790718
Hold,2019-09-13 01:00:00,68.84,1991.4868748097283,Hold,1991.4868748097335,2223.514211886325
Hold,2019-09-13 02:00:00,69.18,2001.3228064982134,Hold,2001.3228064982184,2234.4961240310286
Hold,2019-09-13 03:00:00,69.1,1999.0084696303343,Hold,1999.0084696303395,2231.912144702863
Hold,2019-09-13 04:00:00,69.12,1999.587053847304,Hold,1999.5870538473093,2232.5581395349045
Hold,2019-09-13 05:00:00,69.06,1997.8513011963948,Hold,1997.8513011964,2230.6201550387805
Hold,2019-09-13 06:00:00,68.84,1991.4868748097283,Hold,1991.4868748097335,2223.5142118863255
Hold,2019-09-13 07:00:00,68.61,1984.8331563145764,Hold,1984.8331563145816,2216.08527131785
Hold,2019-09-13 08:00:00,68.83,1991.1975827012434,Hold,1991.1975827012486,2223.191214470305
Hold,2019-09-13 09:00:00,68.61,1984.8331563145764,Hold,1984.8331563145819,2216.08527131785
Hold,2019-09-13 10:00:00,68.64,1985.7010326400311,Hold,1985.7010326400366,2217.0542635659117
Hold,2019-09-13 11:00:00,68.98,1995.5369643285164,Hold,1995.536964328522,2228.0361757106148
Hold,2019-09-13 12:00:00,68.93,1994.0905037860919,Hold,1994.0905037860973,2226.4211886305116
Hold,2019-09-13 13:00:00,68.72,1988.01536950791,Hold,1988.0153695079155,2219.638242894077
Hold,2019-09-13 14:00:00,68.49,1981.361651012758,Hold,1981.3616510127636,2212.2093023256016
Hold,2019-09-13 15:00:00,68.56,1983.3866957721523,Hold,1983.386695772158,2214.4702842377465
Hold,2019-09-13 16:00:00,68.54,1982.8081115551827,Hold,1982.8081115551884,2213.8242894057053
Hold,2019-09-13 17:00:00,67.75,1959.9540349848792,Hold,1959.9540349848846,2188.307493540072
Hold,2019-09-13 18:00:00,67.68,1957.9289902254854,Hold,1957.928990225491,2186.0465116279274
Hold,2019-09-13 19:00:00,67.69,1958.21828233397,Hold,1958.2182823339751,2186.369509043948
Hold,2019-09-13 20:00:00,68.02,1967.76492191397,Hold,1967.7649219139755,2197.0284237726305
Hold,2019-09-13 21:00:00,68.26,1974.7079325176069,Hold,1974.7079325176126,2204.7803617571267
Hold,2019-09-13 22:00:00,67.99,1966.8970455885155,Hold,1966.897045588521,2196.0594315245685
Hold,2019-09-13 23:00:00,68.93,1994.0905037860919,Hold,1994.0905037860973,2226.421188630513
Hold,2019-09-14 00:00:00,68.54,1982.8081115551827,Hold,1982.8081115551881,2213.824289405706
Hold,2019-09-14 01:00:00,68.65,1985.9903247485163,Hold,1985.9903247485215,2217.377260981934
Hold,2019-09-14 02:00:00,68.46,1980.4937746873036,Hold,1980.493774687309,2211.2403100775405
Hold,2019-09-14 03:00:00,68.63,1985.4117405315462,Hold,1985.4117405315517,2216.7312661498922
Hold,2019-09-14 04:00:00,68.63,1985.4117405315462,Hold,1985.4117405315517,2216.7312661498922
Hold,2019-09-14 05:00:00,68.66,1986.2796168570005,Hold,1986.2796168570057,2217.7002583979543
Hold,2019-09-14 06:00:00,68.49,1981.361651012758,Hold,1981.3616510127633,2212.209302325603
Hold,2019-09-14 07:00:00,68.67,1986.5689089654857,Hold,1986.568908965491,2218.0232558139755
Hold,2019-09-14 08:00:00,68.55,1983.0974036636674,Hold,1983.0974036636728,2214.147286821727
Hold,2019-09-14 09:00:00,68.5,1981.6509431212432,Hold,1981.6509431212485,2212.5322997416233
Hold,2019-09-14 10:00:00,68.46,1980.4937746873036,Hold,1980.493774687309,2211.2403100775405
Hold,2019-09-14 11:00:00,68.48,1981.0723589042734,Hold,1981.0723589042786,2211.886304909582
Hold,2019-09-14 12:00:00,68.36,1977.6008536024551,Hold,1977.6008536024603,2208.010335917334
Hold,2019-09-14 13:00:00,69.74,2017.5231645733647,Hold,2017.5231645733702,2252.5839793281875
Hold,2019-09-14 14:00:00,70.18,2030.2520173466987,Hold,2030.252017346704,2266.795865633098
Hold,2019-09-14 15:00:00,70.27,2032.855646323062,Hold,2032.855646323067,2269.702842377283
Hold,2019-09-14 16:00:00,70.58,2041.8237016860926,Hold,2041.8237016860976,2279.7157622739237
Hold,2019-09-14 17:00:00,71.03,2054.8418465679106,Hold,2054.841846567916,2294.2506459948545
Hold,2019-09-14 18:00:00,70.63,2043.2701622285167,Hold,2043.270162228522,2281.3307493540274
Hold,2019-09-14 19:00:00,70.75,2046.741667530335,Hold,2046.7416675303398,2285.206718346276
Hold,2019-09-14 20:00:00,71.04,2055.131138676396,Hold,2055.131138676401,2294.573643410876
Hold,2019-09-14 21:00:00,70.69,2045.0059148794257,Hold,2045.0059148794305,2283.268733850152
Hold,2019-09-14 22:00:00,70.54,2040.6665332521534,Hold,2040.6665332521584,2278.4237726098418
Hold,2019-09-14 23:00:00,70.5,2039.5093648182137,Hold,2039.5093648182185,2277.131782945759
Hold,2019-09-15 00:00:00,71.03,2054.8418465679106,Hold,2054.8418465679156,2294.2506459948554
Hold,2019-09-15 01:00:00,70.84,2049.345296506699,Hold,2049.345296506704,2288.1136950904624
Hold,2019-09-15 02:00:00,70.6,2042.4022859030622,Hold,2042.402285903067,2280.361757105966
Hold,2019-09-15 03:00:00,69.96,2023.8875909600315,Hold,2023.8875909600363,2259.689922480643
Hold,2019-09-15 04:00:00,70.18,2030.2520173466987,Hold,2030.2520173467035,2266.795865633098
Hold,2019-09-15 05:00:00,70.31,2034.0128147570017,Hold,2034.0128147570065,2270.9948320413664
Hold,2019-09-15 06:00:00,70.52,2040.0879490351833,Hold,2040.0879490351883,2277.7777777778
Hold,2019-09-15 07:00:00,70.3,2033.7235226485166,Hold,2033.723522648522,2270.6718346253456
Hold,2019-09-15 08:00:00,70.24,2031.9877699976073,Hold,2031.9877699976128,2268.7338501292215
Hold,2019-09-15 09:00:00,70.09,2027.6483883703347,Hold,2027.64838837034,2263.8888888889114
Hold,2019-09-15 10:00:00,70.54,2040.6665332521534,Hold,2040.6665332521588,2278.4237726098418
Hold,2019-09-15 11:00:00,70.35,2035.1699831909407,Hold,2035.1699831909461,2272.286821705449
Hold,2019-09-15 12:00:00,70.5,2039.5093648182137,Hold,2039.5093648182194,2277.131782945759
Hold,2019-09-15 13:00:00,70.02,2025.6233436109408,Hold,2025.6233436109462,2261.627906976767
Hold,2019-09-15 14:00:00,70.02,2025.6233436109408,Hold,2025.6233436109462,2261.627906976767
Hold,2019-09-15 15:00:00,70.24,2031.9877699976073,Hold,2031.9877699976128,2268.733850129222
Hold,2019-09-15 16:00:00,69.82,2019.8375014412436,Hold,2019.8375014412488,2255.1679586563537
Hold,2019-09-15 17:00:00,69.77,2018.3910408988193,Hold,2018.3910408988245,2253.55297157625
Hold,2019-09-15 18:00:00,69.72,2016.9445803563951,Hold,2016.9445803564004,2251.937984496147
Hold,2019-09-15 19:00:00,69.99,2024.755467285486,Hold,2024.755467285491,2260.6589147287045
Hold,2019-09-15 20:00:00,70.12,2028.5162646957895,Hold,2028.5162646957945,2264.857881136974
Hold,2019-09-15 21:00:00,70.05,2026.4912199363953,Hold,2026.4912199364003,2262.5968992248286
Hold,2019-09-15 22:00:00,70.21,2031.119893672153,Hold,2031.119893672158,2267.764857881159
Hold,2019-09-15 23:00:00,70.04,2026.2019278279106,Hold,2026.2019278279158,2262.273901808808
Hold,2019-09-16 00:00:00,71.38,2064.967070364881,Hold,2064.967070364886,2305.555555555578
Hold,2019-09-16 01:00:00,71.68,2073.6458336194264,Hold,2073.6458336194314,2315.2454780361986
Hold,2019-09-16 02:00:00,71.55,2069.885036209123,Hold,2069.885036209128,2311.0465116279297
Hold,2019-09-16 03:00:00,71.16,2058.6026439782136,Hold,2058.6026439782186,2298.449612403123
Hold,2019-09-16 04:00:00,71.44,2066.70282301579,Hold,2066.7028230157944,2307.4935400517015
Hold,2019-09-16 05:00:00,71.56,2070.174328317608,Hold,2070.1743283176124,2311.36950904395
Hold,2019-09-16 06:00:00,71.37,2064.6777782563963,Hold,2064.677778256401,2305.2325581395576
Hold,2019-09-16 07:00:00,71.26,2061.4955650630627,Hold,2061.4955650630673,2301.67958656333
Hold,2019-09-16 08:00:00,70.83,2049.0560043982136,Hold,2049.056004398218,2287.7906976744407
Hold,2019-09-16 09:00:00,70.74,2046.45237542185,Hold,2046.4523754218544,2284.883720930254
Hold,2019-09-16 10:00:00,70.8,2048.1881280727594,Hold,2048.1881280727634,2286.8217054263782
Hold,2019-09-16 11:00:00,70.74,2046.45237542185,Hold,2046.4523754218544,2284.883720930254
Hold,2019-09-16 12:00:00,69.81,2019.548209332759,Hold,2019.548209332763,2254.844961240332
Hold,2019-09-16 13:00:00,69.8,2019.258917224274,Hold,2019.258917224278,2254.5219638243116
Hold,2019-09-16 14:00:00,70.01,2025.334051502456,Hold,2025.3340515024604,2261.304909560746
Hold,2019-09-16 15:00:00,69.97,2024.1768830685164,Hold,2024.1768830685207,2260.0129198966633
Hold,2019-09-16 16:00:00,70.47,2038.6414884927592,Hold,2038.6414884927638,2276.1627906976973
Hold,2019-09-16 17:00:00,70.8,2048.1881280727594,Hold,2048.188128072764,2286.8217054263796
Sell,2019-09-16 18:00:00,70.61,2042.691578011547,Sinal: Venda,2042.6915780115519,2280.684754521987
Buy,2019-09-17 22:00:00,75.32,2042.691578011547,Sinal: Compra,2042.6915780115519,2432.816537467725
Hold,2019-09-17 23:00:00,74.04,2003.963806531963,Hold,2003.9638065319675,2391.472868217079
Hold,2019-09-18 00:00:00,75.07,2031.8417471144576,Hold,2031.8417471144624,2424.741602067208
Hold,2019-09-18 01:00:00,74.97,2029.1351509414,Hold,2029.1351509414048,2421.5116279070016
Hold,2019-09-18 02:00:00,75.45,2042.1268125720774,Hold,2042.1268125720821,2437.0155038759945
Hold,2019-09-18 03:00:00,75.16,2034.2776836702096,Hold,2034.2776836702146,2427.6485788113946
Hold,2019-09-18 04:00:00,76.01,2057.283751141201,Hold,2057.283751141206,2455.103359173152
Hold,2019-09-18 05:00:00,75.99,2056.742431906589,Hold,2056.742431906594,2454.4573643411104
Hold,2019-09-18 06:00:00,75.53,2044.2920895105235,Hold,2044.2920895105283,2439.5994832041592
Hold,2019-09-18 07:00:00,76.38,2067.2981569815142,Hold,2067.2981569815192,2467.0542635659167
Hold,2019-09-18 08:00:00,75.51,2043.7507702759121,Hold,2043.7507702759174,2438.953488372118
Hold,2019-09-18 09:00:00,75.52,2044.0214298932176,Hold,2044.0214298932226,2439.276485788138
Hold,2019-09-18 10:00:00,75.85,2052.953197264308,Hold,2052.9531972643135,2449.93540051682
Hold,2019-09-18 11:00:00,75.27,2037.254939460573,Hold,2037.254939460578,2431.201550387621
Hold,2019-09-18 12:00:00,75.36,2039.6908760163253,Hold,2039.6908760163303,2434.108527131807
Hold,2019-09-18 13:00:00,76.13,2060.5316665488695,Hold,2060.5316665488745,2458.979328165399
Hold,2019-09-18 14:00:00,77.1,2086.78564942753,Hold,2086.785649427535,2490.3100775194043
Hold,2019-09-18 15:00:00,77.48,2097.07071488515,Hold,2097.070714885155,2502.5839793281907
Hold,2019-09-18 16:00:00,79.97,2164.464959594288,Hold,2164.464959594293,2583.0103359173386
Hold,2019-09-18 17:00:00,79.45,2150.390659494388,Hold,2150.390659494393,2566.2144702842634
Hold,2019-09-18 18:00:00,78.51,2124.9486554676446,Hold,2124.948655467649,2535.8527131783203
Hold,2019-09-18 19:00:00,78.71,2130.36184781376,Hold,2130.3618478137646,2542.312661498733
Hold,2019-09-18 20:00:00,78.26,2118.1821650350003,Hold,2118.182165035005,2527.777777777803
Hold,2019-09-18 21:00:00,78.42,2122.5127189118925,Hold,2122.512718911897,2532.945736434134
Hold,2019-09-18 22:00:00,78.73,2130.9031670483714,Hold,2130.903167048376,2542.9586563307753
Hold,2019-09-18 23:00:00,77.81,2106.00248225624,Hold,2106.0024822562445,2513.242894056873
Hold,2019-09-19 00:00:00,76.85,2080.019158994886,Hold,2080.0191589948904,2482.235142118888
Hold,2019-09-19 01:00:00,75.53,2044.2920895105235,Hold,2044.2920895105278,2439.5994832041592
Hold,2019-09-19 02:00:00,75.71,2049.163962622027,Hold,2049.1639626220317,2445.4134366925314
Hold,2019-09-19 03:00:00,73.4,1986.6415910243934,Hold,1986.6415910243975,2370.8010335917556
Hold,2019-09-19 04:00:00,73.33,1984.7469737032527,Hold,1984.7469737032568,2368.5400516796108
Hold,2019-09-19 05:00:00,73.96,2001.7985295935164,Hold,2001.7985295935205,2388.8888888889132
Sell,2019-09-19 06:00:00,73.98,2002.3398488281284,Sinal: Venda,2002.3398488281327,2389.5348837209553
Buy,2019-09-19 21:00:00,75.84,2002.3398488281284,Sinal: Compra,2002.3398488281327,2449.6124031008007
Hold,2019-09-19 22:00:00,76.37,2012.3023442139825,Hold,2012.3023442139868,2466.731266149897
Hold,2019-09-19 23:00:00,76.56,2017.3087268956722,Hold,2017.3087268956765,2472.8682170542893
Hold,2019-09-20 00:00:00,75.57,1991.222838185814,Hold,1991.222838185818,2440.891472868242
Hold,2019-09-20 01:00:00,75.6,1992.0133196618704,Hold,1992.0133196618744,2441.860465116304
Hold,2019-09-20 02:00:00,75.35,1985.425974028068,Hold,1985.4259740280722,2433.7855297157876
Hold,2019-09-20 03:00:00,75.19,1981.2100728224343,Hold,1981.2100728224386,2428.6175710594566
Hold,2019-09-20 04:00:00,74.97,1975.4132086646882,Hold,1975.4132086646928,2421.5116279070016
Hold,2019-09-20 05:00:00,74.64,1966.717912428069,Hold,1966.7179124280735,2410.85271317832
Hold,2019-09-20 06:00:00,75.38,1986.2164555041243,Hold,1986.216455504129,2434.7545219638496
Hold,2019-09-20 07:00:00,75.43,1987.5339246308852,Hold,1987.53392463089,2436.3695090439537
Hold,2019-09-20 08:00:00,75.45,1988.060912281589,Hold,1988.060912281594,2437.015503875995
Hold,2019-09-20 09:00:00,75.42,1987.2704308055327,Hold,1987.2704308055377,2436.0465116279324
Hold,2019-09-20 10:00:00,75.45,1988.060912281589,Hold,1988.060912281594,2437.015503875995
Hold,2019-09-20 11:00:00,75.64,1993.0672949632788,Hold,1993.0672949632838,2443.1524547803874
Hold,2019-09-20 12:00:00,76.0,2002.5530726759546,Hold,2002.5530726759598,2454.7803617571317
Hold,2019-09-20 13:00:00,76.07,2004.397529453419,Hold,2004.397529453424,2457.0413436692766
Hold,2019-09-20 14:00:00,75.08,1978.3116407435614,Hold,1978.3116407435666,2425.06459948323
Hold,2019-09-20 15:00:00,75.29,1983.8450110759554,Hold,1983.8450110759607,2431.8475452196644
Hold,2019-09-20 16:00:00,74.22,1955.651171763281,Hold,1955.6511717632861,2397.286821705452
Hold,2019-09-20 17:00:00,74.12,1953.01623350976,Hold,1953.0162335097652,2394.0568475452455
Hold,2019-09-20 18:00:00,74.29,1957.4956285407457,Hold,1957.4956285407507,2399.547803617597
Hold,2019-09-20 19:00:00,74.39,1960.1305667942665,Hold,1960.130566794272,2402.7777777778033
Hold,2019-09-20 20:00:00,74.37,1959.6035791435625,Hold,1959.6035791435677,2402.131782945762
Hold,2019-09-20 21:00:00,74.27,1956.9686408900413,Hold,1956.9686408900466,2398.9018087855547
Hold,2019-09-20 22:00:00,74.19,1954.8606902872245,Hold,1954.8606902872298,2396.3178294573895
Hold,2019-09-20 23:00:00,75.05,1977.521159267505,Hold,1977.5211592675105,2424.095607235168
Hold,2019-09-21 00:00:00,74.86,1972.5147765858153,Hold,1972.5147765858205,2417.9586563307753
Hold,2019-09-21 01:00:00,75.03,1976.994171616801,Hold,1976.9941716168062,2423.4496124031266
Hold,2019-09-21 02:00:00,74.76,1969.8798383322944,Hold,1969.8798383322996,2414.7286821705684
Hold,2019-09-21 03:00:00,74.6,1965.6639371266604,Hold,1965.6639371266658,2409.5607235142375
Hold,2019-09-21 04:00:00,74.35,1959.076591492858,Hold,1959.0765914928634,2401.4857881137204
Hold,2019-09-21 05:00:00,74.7,1968.2988753801817,Hold,1968.2988753801874,2412.7906976744443
Hold,2019-09-21 06:00:00,74.53,1963.8194803491958,Hold,1963.8194803492015,2407.2997416020926
Hold,2019-09-21 07:00:00,74.56,1964.6099618252522,Hold,1964.6099618252579,2408.268733850155
Hold,2019-09-21 08:00:00,74.18,1954.5971964618725,Hold,1954.5971964618782,2395.9948320413696
Hold,2019-09-21 09:00:00,73.6,1939.3145545914506,Hold,1939.3145545914563,2377.26098191217
Hold,2019-09-21 10:00:00,73.44,1935.098653385817,Hold,1935.0986533858227,2372.093023255839
Hold,2019-09-21 11:00:00,73.58,1938.7875669407465,Hold,1938.7875669407524,2376.6149870801287
Hold,2019-09-21 12:00:00,73.2,1928.7748015773668,Hold,1928.7748015773727,2364.341085271343
Hold,2019-09-21 13:00:00,73.52,1937.2066039886338,Hold,1937.2066039886397,2374.6770025840046
Hold,2019-09-21 14:00:00,73.49,1936.4161225125774,Hold,1936.4161225125836,2373.708010335943
Hold,2019-09-21 15:00:00,73.93,1948.00985082807,Hold,1948.0098508280762,2387.9198966408526
Hold,2019-09-21 16:00:00,73.39,1933.7811842590565,Hold,1933.7811842590625,2370.478036175736
Hold,2019-09-21 17:00:00,72.73,1916.390591785818,Hold,1916.390591785824,2349.1602067183717
Hold,2019-09-21 18:00:00,72.92,1921.3969744675078,Hold,1921.3969744675137,2355.297157622764
Hold,2019-09-21 19:00:00,73.04,1924.5589003717332,Hold,1924.5589003717394,2359.1731266150123
Hold,2019-09-21 20:00:00,72.85,1919.552517690043,Hold,1919.5525176900492,2353.0361757106193
Hold,2019-09-21 21:00:00,72.89,1920.6064929914514,Hold,1920.6064929914578,2354.328165374702
Hold,2019-09-21 22:00:00,73.11,1926.403357149198,Hold,1926.4033571492043,2361.434108527157
Hold,2019-09-21 23:00:00,73.22,1929.301789228071,Hold,1929.301789228077,2364.9870801033844
Hold,2019-09-22 00:00:00,72.65,1914.2826411830013,Hold,1914.2826411830074,2346.5762273902064
Hold,2019-09-22 01:00:00,71.62,1887.1427771717351,Hold,1887.142777171741,2313.307493540077
Hold,2019-09-22 02:00:00,71.81,1892.1491598534249,Hold,1892.149159853431,2319.4444444444694
Hold,2019-09-22 03:00:00,71.31,1878.97446858582,Hold,1878.9744685858261,2303.294573643436
Hold,2019-09-22 04:00:00,71.61,1886.8792833463829,Hold,1886.8792833463888,2312.984496124056
Hold,2019-09-22 05:00:00,72.1,1899.7904807886355,Hold,1899.7904807886412,2328.811369509069
Hold,2019-09-22 06:00:00,72.04,1898.2095178365234,Hold,1898.2095178365294,2326.8733850129456
Hold,2019-09-22 07:00:00,72.39,1907.4318017238468,Hold,1907.4318017238527,2338.178294573669
Hold,2019-09-22 08:00:00,72.25,1903.7428881689173,Hold,1903.7428881689232,2333.65633074938
Hold,2019-09-22 09:00:00,72.5,1910.3302338027197,Hold,1910.3302338027256,2341.7312661498972
Hold,2019-09-22 10:00:00,72.25,1903.7428881689173,Hold,1903.7428881689232,2333.6563307493802
Hold,2019-09-22 11:00:00,72.09,1899.526986963284,Hold,1899.5269869632898,2328.4883720930497
Hold,2019-09-22 12:00:00,72.46,1909.276258501311,Hold,1909.276258501317,2340.4392764858144
Hold,2019-09-22 13:00:00,72.29,1904.796863470326,Hold,1904.7968634703318,2334.948320413463
Hold,2019-09-22 14:00:00,72.4,1907.6952955491988,Hold,1907.6952955492047,2338.5012919896903
Hold,2019-09-22 15:00:00,72.21,1902.6889128675086,Hold,1902.6889128675145,2332.364341085297
Hold,2019-09-22 16:00:00,72.02,1897.682530185819,Hold,1897.6825301858248,2326.2273901809044
Hold,2019-09-22 17:00:00,71.72,1889.777715425256,Hold,1889.777715425262,2316.537467700284
Hold,2019-09-22 18:00:00,71.57,1885.8253080449742,Hold,1885.8253080449801,2311.6925064599736
Hold,2019-09-22 19:00:00,71.72,1889.777715425256,Hold,1889.7777154252617,2316.537467700284
Hold,2019-09-22 20:00:00,72.02,1897.682530185819,Hold,1897.6825301858246,2326.2273901809044
Hold,2019-09-22 21:00:00,72.41,1907.9587893745509,Hold,1907.9587893745565,2338.8242894057107
Hold,2019-09-22 22:00:00,72.32,1905.5873449463818,Hold,1905.5873449463877,2335.9173126615246
Hold,2019-09-22 23:00:00,72.23,1903.2159005182132,Hold,1903.215900518219,2333.0103359173386
Hold,2019-09-23 00:00:00,71.91,1894.7840981069457,Hold,1894.7840981069514,2322.6744186046767
Hold,2019-09-23 01:00:00,71.74,1890.30470307596,Hold,1890.3047030759658,2317.1834625323254
Hold,2019-09-23 02:00:00,71.82,1892.412653678777,Hold,1892.4126536787824,2319.7674418604906
Hold,2019-09-23 03:00:00,72.02,1897.682530185819,Hold,1897.6825301858246,2326.2273901809044
Hold,2019-09-23 04:00:00,72.45,1909.0127646759593,Hold,1909.0127646759652,2340.1162790697936
Hold,2019-09-23 05:00:00,72.29,1904.796863470326,Hold,1904.7968634703318,2334.9483204134626
Hold,2019-09-23 06:00:00,73.27,1930.6192583548313,Hold,1930.6192583548373,2366.6020671834885
Hold,2019-09-23 07:00:00,73.27,1930.6192583548313,Hold,1930.6192583548373,2366.6020671834885
Hold,2019-09-23 08:00:00,73.78,1944.0574434477883,Hold,1944.057443447794,2383.074935400543
Hold,2019-09-23 09:00:00,73.37,1933.2541966083525,Hold,1933.2541966083581,2369.8320413436954
Hold,2019-09-23 10:00:00,73.14,1927.193838625254,Hold,1927.1938386252598,2362.4031007752196
Hold,2019-09-23 11:00:00,73.17,1927.9843201013105,Hold,1927.9843201013164,2363.372093023282
Hold,2019-09-23 12:00:00,72.84,1919.2890238646912,Hold,1919.2890238646971,2352.7131782946
Hold,2019-09-23 13:00:00,72.78,1917.7080609125785,Hold,1917.7080609125842,2350.775193798476
Hold,2019-09-23 14:00:00,72.62,1913.492159706945,Hold,1913.4921597069508,2345.607235142145
Hold,2019-09-23 15:00:00,72.8,1918.2350485632826,Hold,1918.2350485632885,2351.421188630517
Hold,2019-09-23 16:00:00,72.22,1902.952406692861,Hold,1902.9524066928666,2332.687338501318
Hold,2019-09-23 17:00:00,72.0,1897.1555425351148,Hold,1897.1555425351205,2325.581395348863
Hold,2019-09-23 18:00:00,72.25,1903.7428881689173,Hold,1903.742888168923,2333.6563307493802
Hold,2019-09-23 19:00:00,71.89,1894.2571104562417,Hold,1894.2571104562473,2322.028423772636
Trailing-Stop,2019-09-23 20:00:00,68.61,1807.831135740753,Trailing stop 10.0% hit,1807.8311357407586,2216.0852713178547
Buy,2019-09-30 21:00:00,55.52,1807.831135740753,Sinal: Compra,1807.8311357407586,1793.2816537467904
Hold,2019-09-30 22:00:00,55.5,1803.5673471212642,Hold,1803.56734712127,1792.635658914749
Hold,2019-09-30 23:00:00,55.99,1819.4907345102629,Hold,1819.4907345102686,1808.4625322997622
Hold,2019-10-01 00:00:00,55.45,1801.9425116734074,Hold,1801.942511673413,1791.0206718346458
Hold,2019-10-01 01:00:00,56.49,1835.7390889888327,Hold,1835.7390889888388,1824.612403100796
Hold,2019-10-01 02:00:00,57.09,1855.237114363117,Hold,1855.237114363123,1843.9922480620367
Hold,2019-10-01 03:00:00,56.57,1838.338825705404,Hold,1838.33882570541,1827.1963824289617
Hold,2019-10-01 04:00:00,56.72,1843.213332048975,Hold,1843.213332048981,1832.041343669272
Hold,2019-10-01 05:00:00,56.65,1840.9385624219751,Hold,1840.9385624219815,1829.7803617571271
Hold,2019-10-01 06:00:00,56.62,1839.9636611532608,Hold,1839.9636611532671,1828.8113695090651
Hold,2019-10-01 07:00:00,56.71,1842.8883649594036,Hold,1842.88836495941,1831.7183462532514
Hold,2019-10-01 08:00:00,56.64,1840.6135953324037,Hold,1840.61359533241,1829.4573643411068
Hold,2019-10-01 09:00:00,55.97,1818.84080033112,Hold,1818.840800331126,1807.8165374677212
Hold,2019-10-01 10:00:00,55.7,1810.0666889126924,Hold,1810.0666889126983,1799.0956072351632
Hold,2019-10-01 11:00:00,56.01,1820.1406686894056,Hold,1820.1406686894118,1809.1085271318038
Hold,2019-10-01 12:00:00,55.44,1801.6175445838358,Hold,1801.6175445838417,1790.6976744186254
Hold,2019-10-01 13:00:00,55.52,1804.217281300407,Hold,1804.2172813004127,1793.281653746791
Hold,2019-10-01 14:00:00,55.23,1794.7932357028365,Hold,1794.7932357028421,1783.9147286821913
Hold,2019-10-01 15:00:00,55.63,1807.7919192856925,Hold,1807.7919192856984,1796.8346253230186
Hold,2019-10-01 16:00:00,56.3,1829.564714286976,Hold,1829.5647142869818,1818.4754521964035
Hold,2019-10-01 17:00:00,55.59,1806.492050927407,Hold,1806.492050927413,1795.5426356589358
Hold,2019-10-01 18:00:00,55.36,1799.0178078672648,Hold,1799.0178078672707,1788.11369509046
Hold,2019-10-01 19:00:00,55.36,1799.0178078672648,Hold,1799.0178078672707,1788.11369509046
Hold,2019-10-01 20:00:00,55.85,1814.9411952562634,Hold,1814.9411952562696,1803.9405684754731
Hold,2019-10-01 21:00:00,55.68,1809.4167547335494,Hold,1809.4167547335553,1798.4496124031218
