Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-10-01 22:00:00,55.95,1818.1908661519772,Hold,1818.1908661519833,1807.1705426356798
Hold,2019-10-01 23:00:00,55.63,1807.7919192856925,Hold,1807.7919192856987,1796.8346253230184
Hold,2019-10-02 00:00:00,55.93,1817.5409319728344,Hold,1817.5409319728406,1806.5245478036384
Hold,2019-10-02 01:00:00,55.85,1814.9411952562634,Hold,1814.9411952562696,1803.9405684754731
Hold,2019-10-02 02:00:00,55.95,1818.1908661519772,Hold,1818.1908661519833,1807.1705426356798
Hold,2019-10-02 03:00:00,55.9,1816.5660307041203,Hold,1816.5660307041262,1805.5555555555763
Hold,2019-10-02 04:00:00,55.66,1808.7668205544066,Hold,1808.7668205544126,1797.8036175710802
Hold,2019-10-02 05:00:00,55.56,1805.5171496586927,Hold,1805.5171496586986,1794.5736434108737
Hold,2019-10-02 06:00:00,56.22,1826.964977570405,Hold,1826.964977570411,1815.8914728682382
Hold,2019-10-02 07:00:00,56.16,1825.0151750329765,Hold,1825.0151750329826,1813.953488372114
Hold,2019-10-02 08:00:00,56.49,1835.7390889888327,Hold,1835.7390889888388,1824.6124031007967
Hold,2019-10-02 09:00:00,56.27,1828.589813018262,Hold,1828.5898130182682,1817.506459948342
Hold,2019-10-02 10:00:00,56.32,1830.214648466119,Hold,1830.214648466125,1819.1214470284451
Hold,2019-10-02 11:00:00,56.26,1828.2648459286906,Hold,1828.2648459286968,1817.183462532321
Hold,2019-10-02 12:00:00,55.46,1802.2674787629787,Hold,1802.2674787629846,1791.3436692506673
Hold,2019-10-02 13:00:00,55.58,1806.1670838378354,Hold,1806.1670838378411,1795.2196382429152
Hold,2019-10-02 14:00:00,55.63,1807.7919192856925,Hold,1807.7919192856982,1796.8346253230186
Hold,2019-10-02 15:00:00,55.57,1805.842116748264,Hold,1805.8421167482697,1794.8966408268943
Hold,2019-10-02 16:00:00,55.52,1804.217281300407,Hold,1804.2172813004127,1793.281653746791
Hold,2019-10-02 17:00:00,55.6,1806.8170180169782,Hold,1806.8170180169839,1795.8656330749563
Hold,2019-10-02 18:00:00,55.56,1805.5171496586927,Hold,1805.5171496586984,1794.5736434108737
Hold,2019-10-02 19:00:00,55.66,1808.7668205544066,Hold,1808.7668205544126,1797.8036175710802
Hold,2019-10-02 20:00:00,55.49,1803.2423800316928,Hold,1803.2423800316985,1792.3126614987289
Hold,2019-10-02 21:00:00,55.7,1810.0666889126924,Hold,1810.0666889126983,1799.0956072351632
Hold,2019-10-02 22:00:00,55.91,1816.8909977936914,Hold,1816.8909977936971,1805.8785529715972
Hold,2019-10-02 23:00:00,56.23,1827.2899446599763,Hold,1827.2899446599822,1816.2144702842586
Hold,2019-10-03 00:00:00,56.12,1823.715306674691,Hold,1823.7153066746966,1812.661498708031
Hold,2019-10-03 01:00:00,56.08,1822.4154383164052,Hold,1822.415438316411,1811.3695090439485
Hold,2019-10-03 02:00:00,56.24,1827.614911749548,Hold,1827.6149117495534,1816.5374677002794
Hold,2019-10-03 03:00:00,55.97,1818.84080033112,Hold,1818.8408003311254,1807.816537467721
Hold,2019-10-03 04:00:00,56.01,1820.1406686894056,Hold,1820.140668689411,1809.1085271318036
Hold,2019-10-03 05:00:00,55.76,1812.0164914501204,Hold,1812.0164914501258,1801.0335917312868
Hold,2019-10-03 06:00:00,55.47,1802.59244585255,Hold,1802.5924458525556,1791.6666666666872
Hold,2019-10-03 07:00:00,55.72,1810.7166230918351,Hold,1810.7166230918408,1799.7416020672044
Hold,2019-10-03 08:00:00,55.84,1814.6162281666918,Hold,1814.6162281666975,1803.6175710594525
Hold,2019-10-03 09:00:00,55.68,1809.4167547335494,Hold,1809.416754733555,1798.4496124031216
Hold,2019-10-03 10:00:00,55.43,1801.2925774942644,Hold,1801.29257749427,1790.3746770026048
Hold,2019-10-03 11:00:00,55.53,1804.5422483899786,Hold,1804.5422483899845,1793.6046511628115
Hold,2019-10-03 12:00:00,55.5,1803.5673471212642,Hold,1803.5673471212701,1792.6356589147495
Hold,2019-10-03 13:00:00,55.58,1806.1670838378354,Hold,1806.1670838378411,1795.219638242915
Hold,2019-10-03 14:00:00,54.83,1781.7945521199806,Hold,1781.7945521199863,1770.9948320413641
Hold,2019-10-03 15:00:00,54.56,1773.0204407015528,Hold,1773.0204407015583,1762.2739018088062
Hold,2019-10-03 16:00:00,56.12,1823.715306674691,Hold,1823.7153066746966,1812.6614987080313
Hold,2019-10-03 17:00:00,55.93,1817.5409319728344,Hold,1817.54093197284,1806.5245478036386
Hold,2019-10-03 18:00:00,55.87,1815.591129435406,Hold,1815.5911294354116,1804.5865633075143
Hold,2019-10-03 19:00:00,55.86,1815.2661623458346,Hold,1815.2661623458405,1804.2635658914937
Hold,2019-10-03 20:00:00,55.98,1819.1657674206915,Hold,1819.1657674206974,1808.1395348837418
Hold,2019-10-03 21:00:00,56.47,1835.08915480969,Hold,1835.0891548096959,1823.966408268755
Hold,2019-10-03 22:00:00,56.59,1838.9887598845469,Hold,1838.9887598845528,1827.842377261003
Hold,2019-10-03 23:00:00,56.44,1834.1142535409758,Hold,1834.1142535409815,1822.9974160206928
Hold,2019-10-04 00:00:00,55.6,1806.8170180169782,Hold,1806.8170180169839,1795.8656330749561
Hold,2019-10-04 01:00:00,55.74,1811.366557270978,Hold,1811.3665572709835,1800.3875968992454
Hold,2019-10-04 02:00:00,55.63,1807.7919192856925,Hold,1807.7919192856982,1796.8346253230181
Hold,2019-10-04 03:00:00,55.78,1812.6664256292634,Hold,1812.6664256292688,1801.679586563328
Hold,2019-10-04 04:00:00,55.57,1805.842116748264,Hold,1805.8421167482695,1794.8966408268939
Hold,2019-10-04 05:00:00,55.95,1818.1908661519772,Hold,1818.1908661519826,1807.1705426356793
Hold,2019-10-04 06:00:00,55.96,1818.5158332415488,Hold,1818.515833241554,1807.4935400517002
Hold,2019-10-04 07:00:00,56.73,1843.538299138546,Hold,1843.5382991385513,1832.3643410852922
Hold,2019-10-04 08:00:00,56.15,1824.690207943405,Hold,1824.6902079434103,1813.630490956093
Hold,2019-10-04 09:00:00,56.8,1845.813068765546,Hold,1845.8130687655512,1834.6253229974368
Hold,2019-10-04 10:00:00,56.72,1843.213332048975,Hold,1843.2133320489802,1832.0413436692713
Hold,2019-10-04 11:00:00,57.05,1853.937246004831,Hold,1853.937246004836,1842.7002583979538
Hold,2019-10-04 12:00:00,56.8,1845.813068765546,Hold,1845.813068765551,1834.6253229974368
Hold,2019-10-04 13:00:00,57.12,1856.2120156318308,Hold,1856.2120156318358,1844.9612403100984
Hold,2019-10-04 14:00:00,57.02,1852.962344736117,Hold,1852.962344736122,1841.731266149892
Hold,2019-10-04 15:00:00,56.94,1850.3626080195456,Hold,1850.3626080195506,1839.1472868217263
Hold,2019-10-04 16:00:00,57.33,1863.0363245128303,Hold,1863.036324512835,1851.7441860465326
Hold,2019-10-04 17:00:00,56.99,1851.9874434674027,Hold,1851.9874434674075,1840.76227390183
Hold,2019-10-04 18:00:00,57.03,1853.2873118256882,Hold,1853.2873118256932,1842.0542635659128
Hold,2019-10-04 19:00:00,57.1,1855.562081452688,Hold,1855.5620814526933,1844.3152454780575
Hold,2019-10-04 20:00:00,56.8,1845.813068765546,Hold,1845.8130687655512,1834.6253229974373
Hold,2019-10-04 21:00:00,56.94,1850.3626080195456,Hold,1850.362608019551,1839.1472868217265
Hold,2019-10-04 22:00:00,56.91,1849.3877067508315,Hold,1849.387706750837,1838.1782945736645
Hold,2019-10-04 23:00:00,56.3,1829.564714286976,Hold,1829.5647142869814,1818.4754521964032
Hold,2019-10-05 00:00:00,56.33,1830.5396155556903,Hold,1830.5396155556957,1819.4444444444655
Hold,2019-10-05 01:00:00,56.26,1828.2648459286906,Hold,1828.2648459286959,1817.1834625323208
Hold,2019-10-05 02:00:00,56.55,1837.6888915262612,Hold,1837.6888915262664,1826.5503875969205
Hold,2019-10-05 03:00:00,56.53,1837.0389573471184,Hold,1837.0389573471234,1825.9043927648793
Hold,2019-10-05 04:00:00,56.38,1832.1644510035474,Hold,1832.1644510035524,1821.0594315245692
Hold,2019-10-05 05:00:00,56.19,1825.9900763016906,Hold,1825.9900763016956,1814.9224806201762
Hold,2019-10-05 06:00:00,56.53,1837.0389573471184,Hold,1837.0389573471234,1825.9043927648795
Hold,2019-10-05 07:00:00,56.3,1829.564714286976,Hold,1829.564714286981,1818.475452196404
Hold,2019-10-05 08:00:00,56.06,1821.7655041372625,Hold,1821.7655041372673,1810.7235142119077
Hold,2019-10-05 09:00:00,56.03,1820.7906028685484,Hold,1820.7906028685532,1809.7545219638457
Hold,2019-10-05 10:00:00,56.03,1820.7906028685484,Hold,1820.7906028685532,1809.7545219638457
Hold,2019-10-05 11:00:00,56.05,1821.4405370476911,Hold,1821.4405370476961,1810.4005167958871
Hold,2019-10-05 12:00:00,55.85,1814.9411952562634,Hold,1814.9411952562684,1803.9405684754738
Hold,2019-10-05 13:00:00,56.31,1829.8896813765477,Hold,1829.8896813765525,1818.798449612425
Hold,2019-10-05 14:00:00,56.1,1823.0653724955482,Hold,1823.065372495553,1812.0155038759908
Hold,2019-10-05 15:00:00,56.94,1850.3626080195456,Hold,1850.3626080195506,1839.1472868217277
Hold,2019-10-05 16:00:00,56.52,1836.7139902575473,Hold,1836.7139902575523,1825.5813953488594
Hold,2019-10-05 17:00:00,56.25,1827.9398788391193,Hold,1827.939878839124,1816.860465116301
Hold,2019-10-05 18:00:00,56.37,1831.839483913976,Hold,1831.839483913981,1820.736434108549
Hold,2019-10-05 19:00:00,56.43,1833.7892864514042,Hold,1833.7892864514095,1822.674418604673
Hold,2019-10-05 20:00:00,56.44,1834.1142535409758,Hold,1834.1142535409806,1822.9974160206937
Hold,2019-10-05 21:00:00,56.68,1841.9134636906892,Hold,1841.9134636906942,1830.7493540051898
Hold,2019-10-05 22:00:00,56.63,1840.2886282428326,Hold,1840.2886282428374,1829.1343669250866
Hold,2019-10-05 23:00:00,56.69,1842.2384307802606,Hold,1842.2384307802654,1831.0723514212107
Hold,2019-10-06 00:00:00,56.6,1839.3137269741183,Hold,1839.3137269741228,1828.1653746770246
Hold,2019-10-06 01:00:00,56.26,1828.2648459286906,Hold,1828.2648459286952,1817.1834625323213
Hold,2019-10-06 02:00:00,56.17,1825.340142122548,Hold,1825.3401421225526,1814.2764857881355
Hold,2019-10-06 03:00:00,55.93,1817.5409319728344,Hold,1817.5409319728387,1806.524547803639
Hold,2019-10-06 04:00:00,56.22,1826.964977570405,Hold,1826.9649775704095,1815.8914728682387
Hold,2019-10-06 05:00:00,56.18,1825.6651092121194,Hold,1825.665109212124,1814.599483204156
Hold,2019-10-06 06:00:00,55.59,1806.492050927407,Hold,1806.4920509274116,1795.5426356589364
Hold,2019-10-06 07:00:00,55.52,1804.217281300407,Hold,1804.2172813004115,1793.2816537467916
Hold,2019-10-06 08:00:00,55.13,1791.5435648071225,Hold,1791.543564807127,1780.6847545219853
Hold,2019-10-06 09:00:00,55.56,1805.5171496586927,Hold,1805.5171496586972,1794.5736434108744
Hold,2019-10-06 10:00:00,55.54,1804.8672154795497,Hold,1804.8672154795543,1793.927648578833
Hold,2019-10-06 11:00:00,55.98,1819.1657674206915,Hold,1819.165767420696,1808.1395348837425
Hold,2019-10-06 12:00:00,55.85,1814.9411952562634,Hold,1814.941195256268,1803.9405684754738
Hold,2019-10-06 13:00:00,55.25,1795.4431698819792,Hold,1795.4431698819837,1784.5607235142334
Hold,2019-10-06 14:00:00,55.48,1802.9174129421215,Hold,1802.9174129421262,1791.9896640827087
Hold,2019-10-06 15:00:00,55.78,1812.6664256292634,Hold,1812.666425629268,1801.6795865633292
Hold,2019-10-06 16:00:00,55.26,1795.7681369715506,Hold,1795.7681369715551,1784.883720930254
Hold,2019-10-06 17:00:00,54.83,1781.7945521199806,Hold,1781.794552119985,1770.9948320413648
Hold,2019-10-06 18:00:00,53.95,1753.1974482376975,Hold,1753.1974482377018,1742.5710594315456
Hold,2019-10-06 19:00:00,54.27,1763.5963951039823,Hold,1763.5963951039867,1752.9069767442074
Hold,2019-10-06 20:00:00,54.37,1766.846065999696,Hold,1766.8460659997002,1756.136950904414
Hold,2019-10-06 21:00:00,54.82,1781.469585030409,Hold,1781.4695850304129,1770.6718346253444
Hold,2019-10-06 22:00:00,54.4,1767.8209672684104,Hold,1767.8209672684145,1757.1059431524761
Hold,2019-10-06 23:00:00,54.41,1768.1459343579816,Hold,1768.1459343579854,1757.428940568497
Hold,2019-10-07 00:00:00,53.84,1749.6228102524121,Hold,1749.622810252416,1739.0180878553185
Hold,2019-10-07 01:00:00,54.03,1755.7971849542687,Hold,1755.7971849542726,1745.1550387597115
Hold,2019-10-07 02:00:00,54.04,1756.12215204384,Hold,1756.122152043844,1745.478036175732
Hold,2019-10-07 03:00:00,54.78,1780.1697166721235,Hold,1780.1697166721276,1769.379844961262
Hold,2019-10-07 04:00:00,54.52,1771.7205723432671,Hold,1771.7205723432712,1760.9819121447244
Hold,2019-10-07 05:00:00,54.67,1776.5950786868382,Hold,1776.5950786868423,1765.8268733850348
Hold,2019-10-07 06:00:00,54.55,1772.6954736119812,Hold,1772.6954736119853,1761.9509043927865
Hold,2019-10-07 07:00:00,54.82,1781.469585030409,Hold,1781.469585030413,1770.6718346253447
Hold,2019-10-07 08:00:00,54.98,1786.6690584635512,Hold,1786.6690584635553,1775.8397932816754
Hold,2019-10-07 09:00:00,55.52,1804.217281300407,Hold,1804.2172813004113,1793.2816537467922
Hold,2019-10-07 10:00:00,55.83,1814.2912610771205,Hold,1814.291261077125,1803.2945736434326
Hold,2019-10-07 11:00:00,55.81,1813.6413268979777,Hold,1813.6413268979823,1802.6485788113914
Hold,2019-10-07 12:00:00,56.36,1831.5145168244046,Hold,1831.5145168244092,1820.4134366925284
Hold,2019-10-07 13:00:00,56.74,1843.863266228118,Hold,1843.8632662281227,1832.6873385013141
Hold,2019-10-07 14:00:00,56.53,1837.0389573471184,Hold,1837.0389573471232,1825.90439276488
Hold,2019-10-07 15:00:00,56.88,1848.4128054821174,Hold,1848.4128054821222,1837.2093023256036
Hold,2019-10-07 16:00:00,58.24,1892.6083296638276,Hold,1892.6083296638321,1881.1369509044155
Hold,2019-10-07 17:00:00,58.39,1897.4828360073986,Hold,1897.4828360074032,1885.9819121447258
Hold,2019-10-07 18:00:00,57.98,1884.1591853349712,Hold,1884.1591853349757,1872.7390180878783
Hold,2019-10-07 19:00:00,57.77,1877.334876453972,Hold,1877.3348764539767,1865.9560723514442
Hold,2019-10-07 20:00:00,57.36,1864.0112257815445,Hold,1864.011225781549,1852.7131782945962
Hold,2019-10-07 21:00:00,57.18,1858.1618181692593,Hold,1858.161818169264,1846.899224806224
Hold,2019-10-07 22:00:00,57.61,1872.1354030208295,Hold,1872.1354030208342,1860.788113695113
Hold,2019-10-07 23:00:00,57.46,1867.2608966772584,Hold,1867.2608966772632,1855.9431524548029
Hold,2019-10-08 00:00:00,57.61,1872.1354030208295,Hold,1872.1354030208345,1860.7881136951132
Hold,2019-10-08 01:00:00,58.29,1894.2331651116845,Hold,1894.2331651116895,1882.7519379845191
Hold,2019-10-08 02:00:00,57.97,1883.8342182453996,Hold,1883.8342182454046,1872.4160206718577
Hold,2019-10-08 03:00:00,57.82,1878.959711901829,Hold,1878.9597119018342,1867.5710594315476
Hold,2019-10-08 04:00:00,57.54,1869.8606333938296,Hold,1869.8606333938349,1858.5271317829686
Hold,2019-10-08 05:00:00,57.71,1875.3850739165434,Hold,1875.3850739165484,1864.01808785532
Hold,2019-10-08 06:00:00,57.65,1873.435271379115,Hold,1873.43527137912,1862.0801033591956
Hold,2019-10-08 07:00:00,57.37,1864.3361928711158,Hold,1864.3361928711208,1853.0361757106166
Hold,2019-10-08 08:00:00,57.31,1862.3863903336876,Hold,1862.3863903336926,1851.0981912144925
Hold,2019-10-08 09:00:00,57.3,1862.061423244116,Hold,1862.061423244121,1850.7751937984717
Hold,2019-10-08 10:00:00,57.27,1861.0865219754019,Hold,1861.0865219754069,1849.80620155041
Hold,2019-10-08 11:00:00,57.24,1860.1116207066877,Hold,1860.1116207066927,1848.837209302348
Hold,2019-10-08 12:00:00,57.51,1868.8857321251153,Hold,1868.8857321251203,1857.5581395349059
Hold,2019-10-08 13:00:00,57.29,1861.7364561545446,Hold,1861.7364561545496,1850.452196382451
Hold,2019-10-08 14:00:00,56.96,1851.0125421986886,Hold,1851.0125421986936,1839.7932816537689
Hold,2019-10-08 15:00:00,56.89,1848.7377725716888,Hold,1848.7377725716938,1837.532299741624
Hold,2019-10-08 16:00:00,56.82,1846.463002944689,Hold,1846.463002944694,1835.2713178294794
Hold,2019-10-08 17:00:00,56.93,1850.0376409299743,Hold,1850.0376409299795,1838.8242894057068
Hold,2019-10-08 18:00:00,57.05,1853.937246004831,Hold,1853.9372460048362,1842.7002583979547
Hold,2019-10-08 19:00:00,56.92,1849.7126738404029,Hold,1849.7126738404081,1838.5012919896863
Hold,2019-10-08 20:00:00,56.59,1838.9887598845469,Hold,1838.988759884552,1827.842377261004
Hold,2019-10-08 21:00:00,56.77,1844.838167496832,Hold,1844.8381674968373,1833.6563307493761
Hold,2019-10-08 22:00:00,56.97,1851.3375092882598,Hold,1851.337509288265,1840.1162790697895
Hold,2019-10-08 23:00:00,56.94,1850.3626080195456,Hold,1850.3626080195509,1839.1472868217277
Hold,2019-10-09 00:00:00,57.01,1852.6373776465455,Hold,1852.6373776465507,1841.4082687338723
Hold,2019-10-09 01:00:00,56.86,1847.7628713029744,Hold,1847.7628713029796,1836.5633074935624
Hold,2019-10-09 02:00:00,57.08,1854.912147273545,Hold,1854.9121472735503,1843.669250646017
Hold,2019-10-09 03:00:00,56.73,1843.538299138546,Hold,1843.5382991385513,1832.3643410852935
Hold,2019-10-09 04:00:00,56.71,1842.8883649594036,Hold,1842.888364959409,1831.7183462532523
Hold,2019-10-09 05:00:00,57.03,1853.2873118256882,Hold,1853.287311825694,1842.0542635659137
Hold,2019-10-09 06:00:00,57.1,1855.562081452688,Hold,1855.5620814526937,1844.3152454780586
Hold,2019-10-09 07:00:00,57.33,1863.0363245128303,Hold,1863.0363245128362,1851.744186046534
Hold,2019-10-09 08:00:00,57.69,1874.7351397374007,Hold,1874.7351397374068,1863.3720930232785
Hold,2019-10-09 09:00:00,57.55,1870.185600483401,Hold,1870.1856004834071,1858.850129198989
Hold,2019-10-09 10:00:00,58.01,1885.1340866036853,Hold,1885.134086603692,1873.7080103359403
Hold,2019-10-09 11:00:00,57.85,1879.9346131705431,Hold,1879.9346131705497,1868.5400516796096
Hold,2019-10-09 12:00:00,57.55,1870.185600483401,Hold,1870.1856004834074,1858.8501291989892
Hold,2019-10-09 13:00:00,58.33,1895.5330334699702,Hold,1895.533033469977,1884.043927648602
Hold,2019-10-09 14:00:00,59.21,1924.1301373522533,Hold,1924.1301373522604,1912.467700258422
Hold,2019-10-09 15:00:00,58.81,1911.1314537693972,Hold,1911.1314537694043,1899.5478036175948
Hold,2019-10-09 16:00:00,59.23,1924.780071531396,Hold,1924.7800715314029,1913.1136950904631
Hold,2019-10-09 17:00:00,59.35,1928.679676606253,Hold,1928.67967660626,1916.9896640827112
Hold,2019-10-09 18:00:00,59.6,1936.803853845538,Hold,1936.8038538455453,1925.064599483228
Hold,2019-10-09 19:00:00,59.15,1922.1803348148248,Hold,1922.1803348148321,1910.5297157622977
Hold,2019-10-09 20:00:00,59.0,1917.305828471254,Hold,1917.3058284712613,1905.6847545219875
Hold,2019-10-09 21:00:00,58.9,1914.0561575755398,Hold,1914.056157575547,1902.4547803617809
Hold,2019-10-09 22:00:00,59.06,1919.2556310086825,Hold,1919.2556310086898,1907.622739018112
Hold,2019-10-09 23:00:00,59.12,1921.2054335461105,Hold,1921.205433546118,1909.5607235142359
Hold,2019-10-10 00:00:00,58.96,1916.0059601129683,Hold,1916.0059601129756,1904.3927648579051
Hold,2019-10-10 01:00:00,58.83,1911.78138794854,Hold,1911.7813879485473,1900.1937984496362
Hold,2019-10-10 02:00:00,58.85,1912.431322127683,Hold,1912.43132212769,1900.8397932816777
Hold,2019-10-10 03:00:00,58.95,1915.6809930233971,Hold,1915.6809930234042,1904.0697674418846
Hold,2019-10-10 04:00:00,59.03,1918.2807297399681,Hold,1918.2807297399752,1906.65374677005
Hold,2019-10-10 05:00:00,58.76,1909.5066183215404,Hold,1909.5066183215472,1897.9328165374916
Hold,2019-10-10 06:00:00,58.81,1911.1314537693972,Hold,1911.1314537694043,1899.547803617595
Hold,2019-10-10 07:00:00,58.97,1916.3309272025397,Hold,1916.3309272025467,1904.7157622739255
Hold,2019-10-10 08:00:00,58.4,1897.8078030969698,Hold,1897.8078030969768,1886.3049095607469
Hold,2019-10-10 09:00:00,57.92,1882.2093827975427,Hold,1882.20938279755,1870.8010335917547
Hold,2019-10-10 10:00:00,57.68,1874.4101726478293,Hold,1874.4101726478364,1863.0490956072583
Hold,2019-10-10 11:00:00,57.87,1880.5845473496859,Hold,1880.584547349693,1869.186046511651
Hold,2019-10-10 12:00:00,57.55,1870.185600483401,Hold,1870.185600483408,1858.8501291989892
Hold,2019-10-10 13:00:00,57.74,1876.3599751852578,Hold,1876.3599751852648,1864.9870801033824
Hold,2019-10-10 14:00:00,57.67,1874.085205558258,Hold,1874.085205558265,1862.7260981912375
Hold,2019-10-10 15:00:00,57.82,1878.959711901829,Hold,1878.959711901836,1867.5710594315476
Hold,2019-10-10 16:00:00,57.56,1870.5105675729726,Hold,1870.5105675729797,1859.17312661501
Hold,2019-10-10 17:00:00,57.35,1863.686258691973,Hold,1863.68625869198,1852.3901808785756
Hold,2019-10-10 18:00:00,57.66,1873.7602384686863,Hold,1873.7602384686934,1862.4031007752164
Hold,2019-10-10 19:00:00,57.82,1878.959711901829,Hold,1878.9597119018358,1867.5710594315474
Hold,2019-10-10 20:00:00,57.62,1872.4603701104006,Hold,1872.4603701104074,1861.1111111111336
Hold,2019-10-10 21:00:00,57.53,1869.5356663042583,Hold,1869.535666304265,1858.2041343669475
Hold,2019-10-10 22:00:00,57.47,1867.5858637668298,Hold,1867.5858637668366,1856.2661498708233
Hold,2019-10-10 23:00:00,57.47,1867.5858637668298,Hold,1867.5858637668366,1856.2661498708233
Hold,2019-10-11 00:00:00,57.03,1853.2873118256882,Hold,1853.287311825695,1842.0542635659135
Hold,2019-10-11 01:00:00,57.14,1856.8619498109738,Hold,1856.8619498109806,1845.6072351421408
Hold,2019-10-11 02:00:00,57.17,1857.8368510796881,Hold,1857.8368510796947,1846.5762273902028
Hold,2019-10-11 03:00:00,57.59,1871.4854688416867,Hold,1871.4854688416933,1860.1421188630716
Hold,2019-10-11 04:00:00,58.15,1889.683625857685,Hold,1889.6836258576916,1878.2299741602296
Hold,2019-10-11 05:00:00,56.44,1834.1142535409758,Hold,1834.1142535409824,1822.997416020694
Hold,2019-10-11 06:00:00,56.57,1838.338825705404,Hold,1838.3388257054107,1827.1963824289628
Hold,2019-10-11 07:00:00,56.18,1825.6651092121194,Hold,1825.665109212126,1814.5994832041565
Hold,2019-10-11 08:00:00,56.15,1824.690207943405,Hold,1824.6902079434117,1813.6304909560945
Hold,2019-10-11 09:00:00,56.14,1824.3652408538337,Hold,1824.3652408538405,1813.307493540074
Hold,2019-10-11 10:00:00,56.25,1827.9398788391193,Hold,1827.9398788391259,1816.8604651163014
Hold,2019-10-11 11:00:00,56.0,1819.8157015998343,Hold,1819.8157015998408,1808.7855297157844
Hold,2019-10-11 12:00:00,56.18,1825.6651092121194,Hold,1825.6651092121258,1814.5994832041563
Hold,2019-10-11 13:00:00,56.27,1828.589813018262,Hold,1828.5898130182686,1817.5064599483426
Hold,2019-10-11 14:00:00,55.99,1819.4907345102629,Hold,1819.4907345102695,1808.4625322997636
Hold,2019-10-11 15:00:00,56.14,1824.3652408538337,Hold,1824.3652408538408,1813.3074935400737
Hold,2019-10-11 16:00:00,56.31,1829.8896813765477,Hold,1829.8896813765546,1818.7984496124254
Hold,2019-10-11 17:00:00,56.13,1824.0402737642626,Hold,1824.0402737642696,1812.9844961240533
Hold,2019-10-11 18:00:00,55.92,1817.215964883263,Hold,1817.2159648832699,1806.2015503876191
Hold,2019-10-11 19:00:00,55.91,1816.8909977936914,Hold,1816.8909977936983,1805.8785529715983
Hold,2019-10-11 20:00:00,55.7,1810.0666889126924,Hold,1810.066688912699,1799.0956072351644
Hold,2019-10-11 21:00:00,55.51,1803.8923142108356,Hold,1803.8923142108422,1792.9586563307716
Hold,2019-10-11 22:00:00,55.61,1807.1419851065498,Hold,1807.1419851065561,1796.1886304909785
Hold,2019-10-11 23:00:00,55.85,1814.9411952562634,Hold,1814.9411952562698,1803.9405684754745
Hold,2019-10-12 00:00:00,55.89,1816.2410636145487,Hold,1816.241063614555,1805.232558139557
Hold,2019-10-12 01:00:00,56.18,1825.6651092121194,Hold,1825.6651092121256,1814.5994832041565
Hold,2019-10-12 02:00:00,56.09,1822.740405405977,Hold,1822.7404054059832,1811.6925064599704
Hold,2019-10-12 03:00:00,56.06,1821.7655041372625,Hold,1821.7655041372686,1810.7235142119084
Hold,2019-10-12 04:00:00,56.0,1819.8157015998343,Hold,1819.8157015998404,1808.7855297157844
Hold,2019-10-12 05:00:00,56.23,1827.2899446599763,Hold,1827.2899446599827,1816.21447028426
Hold,2019-10-12 06:00:00,56.31,1829.8896813765477,Hold,1829.889681376554,1818.7984496124257
Hold,2019-10-12 07:00:00,56.23,1827.2899446599763,Hold,1827.2899446599827,1816.2144702842602
Hold,2019-10-12 08:00:00,56.05,1821.4405370476911,Hold,1821.4405370476973,1810.4005167958878
Hold,2019-10-12 09:00:00,55.95,1818.1908661519772,Hold,1818.1908661519835,1807.1705426356814
Hold,2019-10-12 10:00:00,55.85,1814.9411952562634,Hold,1814.9411952562698,1803.9405684754745
Hold,2019-10-12 11:00:00,55.94,1817.8658990624058,Hold,1817.8658990624122,1806.8475452196603
Hold,2019-10-12 12:00:00,56.06,1821.7655041372625,Hold,1821.7655041372689,1810.7235142119084
Hold,2019-10-12 13:00:00,55.92,1817.215964883263,Hold,1817.2159648832694,1806.201550387619
Hold,2019-10-12 14:00:00,56.32,1830.214648466119,Hold,1830.2146484661253,1819.121447028446
Hold,2019-10-12 15:00:00,56.1,1823.0653724955482,Hold,1823.0653724955546,1812.015503875991
Hold,2019-10-12 16:00:00,55.9,1816.5660307041203,Hold,1816.5660307041267,1805.5555555555773
Hold,2019-10-12 17:00:00,55.74,1811.366557270978,Hold,1811.3665572709845,1800.3875968992465
Hold,2019-10-12 18:00:00,55.62,1807.466952196121,Hold,1807.4669521961273,1796.5116279069985
