Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-10-31 09:00:00,57.36,1503.5217209531106,Hold,1503.521720953115,1852.7131782945964
Hold,2019-10-31 10:00:00,57.76,1514.0065307226582,Hold,1514.0065307226625,1865.6330749354238
Hold,2019-10-31 11:00:00,58.07,1522.1322582940575,Hold,1522.1322582940618,1875.6459948320648
Hold,2019-10-31 12:00:00,58.97,1545.7230802755394,Hold,1545.7230802755437,1904.715762273926
Hold,2019-10-31 13:00:00,59.15,1550.4412446718356,Hold,1550.44124467184,1910.5297157622983
Hold,2019-10-31 14:00:00,58.88,1543.3639980773912,Hold,1543.3639980773958,1901.8087855297401
Hold,2019-10-31 15:00:00,58.6,1536.0246312387078,Hold,1536.0246312387123,1892.764857881161
Hold,2019-10-31 16:00:00,58.51,1533.6655490405597,Hold,1533.6655490405642,1889.857881136975
Hold,2019-10-31 17:00:00,58.66,1537.59735270414,Hold,1537.5973527041444,1894.702842377285
Hold,2019-10-31 18:00:00,58.62,1536.5488717271853,Hold,1536.54887172719,1893.4108527132023
Hold,2019-10-31 19:00:00,58.57,1535.2382705059917,Hold,1535.2382705059965,1891.795865633099
Hold,2019-10-31 20:00:00,58.38,1530.257985865457,Hold,1530.2579858654617,1885.6589147287061
Hold,2019-10-31 21:00:00,58.09,1522.656498782535,Hold,1522.6564987825398,1876.2919896641065
Hold,2019-10-31 22:00:00,58.1,1522.9186190267735,Hold,1522.9186190267783,1876.614987080127
Hold,2019-10-31 23:00:00,58.29,1527.8989036673086,Hold,1527.898903667313,1882.7519379845198
Hold,2019-11-01 00:00:00,58.12,1523.4428595152508,Hold,1523.4428595152553,1877.2609819121683
Hold,2019-11-01 01:00:00,57.84,1516.1034926765678,Hold,1516.1034926765724,1868.21705426359
Hold,2019-11-01 02:00:00,57.98,1519.773176095909,Hold,1519.7731760959136,1872.7390180878795
Hold,2019-11-01 03:00:00,57.63,1510.5989675475553,Hold,1510.5989675475598,1861.4341085271558
Hold,2019-11-01 04:00:00,57.83,1515.8413724323289,Hold,1515.8413724323334,1867.8940568475693
Hold,2019-11-01 05:00:00,57.73,1513.2201699899422,Hold,1513.2201699899467,1864.6640826873625
Hold,2019-11-01 06:00:00,58.17,1524.7534607364446,Hold,1524.753460736449,1878.875968992272
Hold,2019-11-01 07:00:00,57.77,1514.268650966897,Hold,1514.2686509669015,1865.956072351445
Hold,2019-11-01 08:00:00,58.23,1526.3261822018765,Hold,1526.326182201881,1880.813953488396
Hold,2019-11-01 09:00:00,57.85,1516.3656129208064,Hold,1516.365612920811,1868.5400516796105
Hold,2019-11-01 10:00:00,58.18,1525.0155809806831,Hold,1525.015580980688,1879.1989664082926
Hold,2019-11-01 11:00:00,58.22,1526.0640619576377,Hold,1526.0640619576425,1880.4909560723752
Hold,2019-11-01 12:00:00,58.23,1526.3261822018765,Hold,1526.3261822018812,1880.813953488396
Hold,2019-11-01 13:00:00,57.64,1510.861087791794,Hold,1510.8610877917988,1861.7571059431764
Hold,2019-11-01 14:00:00,57.83,1515.8413724323289,Hold,1515.8413724323336,1867.8940568475691
Hold,2019-11-01 15:00:00,57.18,1498.8035565568143,Hold,1498.803556556819,1846.8992248062252
Hold,2019-11-01 16:00:00,57.66,1511.385328280271,Hold,1511.385328280276,1862.4031007752176
Hold,2019-11-01 17:00:00,57.59,1509.5504865706007,Hold,1509.5504865706057,1860.142118863073
Hold,2019-11-01 18:00:00,57.7,1512.4338092572261,Hold,1512.4338092572314,1863.6950904393004
Hold,2019-11-01 19:00:00,57.65,1511.1232080360326,Hold,1511.1232080360378,1862.0801033591968
Hold,2019-11-01 20:00:00,58.11,1523.1807392710123,Hold,1523.1807392710173,1876.9379844961477
Hold,2019-11-01 21:00:00,58.38,1530.257985865457,Hold,1530.2579858654622,1885.6589147287063
Hold,2019-11-01 22:00:00,58.06,1521.870138049819,Hold,1521.8701380498242,1875.3229974160445
Hold,2019-11-01 23:00:00,58.23,1526.3261822018765,Hold,1526.3261822018817,1880.8139534883958
Hold,2019-11-02 00:00:00,58.24,1526.5883024461152,Hold,1526.5883024461205,1881.1369509044166
Hold,2019-11-02 01:00:00,58.11,1523.1807392710123,Hold,1523.1807392710175,1876.9379844961477
Hold,2019-11-02 02:00:00,58.28,1527.6367834230698,Hold,1527.636783423075,1882.4289405684995
Hold,2019-11-02 03:00:00,58.12,1523.4428595152508,Hold,1523.442859515256,1877.2609819121685
Hold,2019-11-02 04:00:00,57.94,1518.7246951189545,Hold,1518.7246951189597,1871.4470284237964
Hold,2019-11-02 05:00:00,58.06,1521.870138049819,Hold,1521.8701380498244,1875.3229974160447
Hold,2019-11-02 06:00:00,58.05,1521.6080178055802,Hold,1521.6080178055856,1875.0000000000239
Hold,2019-11-02 07:00:00,58.17,1524.7534607364446,Hold,1524.7534607364498,1878.875968992272
Hold,2019-11-02 08:00:00,57.81,1515.3171319438518,Hold,1515.3171319438572,1867.2480620155277
Hold,2019-11-02 09:00:00,57.95,1518.9868153631933,Hold,1518.9868153631987,1871.7700258398174
Hold,2019-11-02 10:00:00,58.09,1522.656498782535,Hold,1522.6564987825404,1876.291989664107
Hold,2019-11-02 11:00:00,58.25,1526.8504226903538,Hold,1526.850422690359,1881.4599483204377
Hold,2019-11-02 12:00:00,58.45,1532.0928275751276,Hold,1532.0928275751328,1887.9198966408512
Hold,2019-11-02 13:00:00,58.57,1535.2382705059917,Hold,1535.238270505997,1891.795865633099
Hold,2019-11-02 14:00:00,58.38,1530.257985865457,Hold,1530.2579858654622,1885.6589147287061
Hold,2019-11-02 15:00:00,58.47,1532.617068063605,Hold,1532.6170680636103,1888.565891472892
Hold,2019-11-02 16:00:00,58.91,1544.1503588101073,Hold,1544.1503588101125,1902.7777777778017
Hold,2019-11-02 17:00:00,58.8,1541.2670361234816,Hold,1541.2670361234868,1899.2248062015744
Hold,2019-11-02 18:00:00,58.77,1540.4806753907658,Hold,1540.480675390771,1898.2558139535124
Hold,2019-11-02 19:00:00,58.61,1536.2867514829468,Hold,1536.286751482952,1893.0878552971815
Hold,2019-11-02 20:00:00,58.18,1525.0155809806831,Hold,1525.0155809806881,1879.1989664082923
Hold,2019-11-02 21:00:00,57.95,1518.9868153631933,Hold,1518.9868153631983,1871.770025839817
Hold,2019-11-02 22:00:00,58.18,1525.0155809806831,Hold,1525.0155809806881,1879.198966408292
Hold,2019-11-02 23:00:00,58.25,1526.8504226903538,Hold,1526.850422690359,1881.4599483204368
Hold,2019-11-03 00:00:00,58.24,1526.5883024461152,Hold,1526.5883024461205,1881.1369509044162
Hold,2019-11-03 01:00:00,58.21,1525.8019417133992,Hold,1525.8019417134046,1880.167958656354
Hold,2019-11-03 02:00:00,58.51,1533.6655490405597,Hold,1533.665549040565,1889.8578811369741
Hold,2019-11-03 03:00:00,58.32,1528.6852644000248,Hold,1528.68526440003,1883.7209302325814
Hold,2019-11-03 04:00:00,58.09,1522.656498782535,Hold,1522.6564987825402,1876.291989664106
Hold,2019-11-03 05:00:00,58.06,1521.870138049819,Hold,1521.8701380498242,1875.3229974160442
Hold,2019-11-03 06:00:00,58.0,1520.2974165843866,Hold,1520.2974165843916,1873.3850129199202
Hold,2019-11-03 07:00:00,57.88,1517.1519736535226,Hold,1517.1519736535276,1869.509043927672
Hold,2019-11-03 08:00:00,57.7,1512.4338092572261,Hold,1512.4338092572311,1863.6950904392997
Hold,2019-11-03 09:00:00,57.7,1512.4338092572261,Hold,1512.4338092572311,1863.6950904392997
Hold,2019-11-03 10:00:00,57.51,1507.4535246166909,Hold,1507.4535246166959,1857.5581395349068
Hold,2019-11-03 11:00:00,57.58,1509.288366326362,Hold,1509.288366326367,1859.8191214470514
Hold,2019-11-03 12:00:00,57.62,1510.3368473033165,Hold,1510.3368473033215,1861.111111111134
Hold,2019-11-03 13:00:00,57.55,1508.5020055936457,Hold,1508.5020055936507,1858.8501291989894
Hold,2019-11-03 14:00:00,57.54,1508.239885349407,Hold,1508.239885349412,1858.5271317829688
Hold,2019-11-03 15:00:00,57.87,1516.889853409284,Hold,1516.889853409289,1869.186046511651
Hold,2019-11-03 16:00:00,57.79,1514.7928914553743,Hold,1514.7928914553795,1866.6020671834858
Hold,2019-11-03 17:00:00,57.7,1512.4338092572261,Hold,1512.4338092572314,1863.6950904392997
Hold,2019-11-03 18:00:00,57.74,1513.482290234181,Hold,1513.4822902341862,1864.9870801033826
Hold,2019-11-03 19:00:00,57.63,1510.5989675475553,Hold,1510.5989675475607,1861.4341085271553
Hold,2019-11-03 20:00:00,57.89,1517.4140938977612,Hold,1517.4140938977664,1869.832041343693
Hold,2019-11-03 21:00:00,57.96,1519.248935607432,Hold,1519.2489356074373,1872.0930232558376
Hold,2019-11-03 22:00:00,58.6,1536.0246312387078,Hold,1536.024631238713,1892.7648578811607
Hold,2019-11-03 23:00:00,58.29,1527.8989036673086,Hold,1527.8989036673138,1882.7519379845196
Hold,2019-11-04 00:00:00,58.17,1524.7534607364446,Hold,1524.7534607364498,1878.8759689922715
Hold,2019-11-04 01:00:00,58.41,1531.0443465981728,Hold,1531.0443465981782,1886.6279069767675
Hold,2019-11-04 02:00:00,58.24,1526.5883024461152,Hold,1526.5883024461207,1881.1369509044162
Hold,2019-11-04 03:00:00,58.16,1524.4913404922056,Hold,1524.4913404922108,1878.5529715762505
Hold,2019-11-04 04:00:00,57.96,1519.248935607432,Hold,1519.2489356074373,1872.0930232558374
Hold,2019-11-04 05:00:00,58.09,1522.656498782535,Hold,1522.65649878254,1876.2919896641063
Hold,2019-11-04 06:00:00,58.53,1534.1897895290372,Hold,1534.1897895290422,1890.503875969016
Hold,2019-11-04 07:00:00,58.81,1541.5291563677204,Hold,1541.5291563677256,1899.547803617595
Hold,2019-11-04 08:00:00,58.64,1537.0731122156628,Hold,1537.073112215668,1894.0568475452435
Hold,2019-11-04 09:00:00,58.95,1545.198839787062,Hold,1545.1988397870675,1904.0697674418846
Hold,2019-11-04 10:00:00,60.21,1578.2259905611365,Hold,1578.225990561142,1944.7674418604895
Hold,2019-11-04 11:00:00,60.66,1590.0214015518773,Hold,1590.021401551883,1959.3023255814196
Hold,2019-11-04 12:00:00,60.26,1579.53659178233,Hold,1579.5365917823356,1946.382428940593
Hold,2019-11-04 13:00:00,60.29,1580.3229525150462,Hold,1580.3229525150518,1947.351421188655
Hold,2019-11-04 14:00:00,61.44,1610.4667806024952,Hold,1610.466780602501,1984.4961240310324
Hold,2019-11-04 15:00:00,61.63,1615.4470652430302,Hold,1615.4470652430361,1990.6330749354254
Hold,2019-11-04 16:00:00,61.45,1610.728900846734,Hold,1610.7289008467399,1984.8191214470532
Hold,2019-11-04 17:00:00,61.96,1624.0970333029068,Hold,1624.0970333029125,2001.2919896641076
Hold,2019-11-04 18:00:00,61.27,1606.0107364504374,Hold,1606.0107364504431,1979.005167958681
Hold,2019-11-04 19:00:00,61.47,1611.2531413352112,Hold,1611.2531413352167,1985.4651162790947
Hold,2019-11-04 20:00:00,61.71,1617.5440271969396,Hold,1617.5440271969453,1993.2170542635909
Hold,2019-11-04 21:00:00,61.5,1612.0395020679273,Hold,1612.0395020679327,1986.4341085271565
Hold,2019-11-04 22:00:00,61.24,1605.2243757177214,Hold,1605.2243757177268,1978.036175710619
Hold,2019-11-04 23:00:00,61.29,1606.534976938915,Hold,1606.5349769389206,1979.6511627907223
Hold,2019-11-05 00:00:00,61.74,1618.330387929656,Hold,1618.3303879296616,1994.1860465116529
Hold,2019-11-05 01:00:00,62.28,1632.4848811185448,Hold,1632.4848811185504,2011.6279069767695
Hold,2019-11-05 02:00:00,62.58,1640.3484884457055,Hold,1640.3484884457114,2021.3178294573897
Hold,2019-11-05 03:00:00,61.99,1624.8833940356228,Hold,1624.8833940356287,2002.2609819121699
Hold,2019-11-05 04:00:00,61.84,1620.9515903720426,Hold,1620.9515903720485,1997.4160206718598
Hold,2019-11-05 05:00:00,61.96,1624.0970333029068,Hold,1624.0970333029127,2001.291989664108
Hold,2019-11-05 06:00:00,61.28,1606.2728566946762,Hold,1606.2728566946823,1979.3281653747022
Hold,2019-11-05 07:00:00,61.51,1612.3016223121658,Hold,1612.3016223121717,1986.7571059431775
Hold,2019-11-05 08:00:00,62.14,1628.8151976992033,Hold,1628.8151976992094,2007.1059431524798
Hold,2019-11-05 09:00:00,62.42,1636.1545645378865,Hold,1636.1545645378926,2016.1498708010588
Hold,2019-11-05 10:00:00,62.32,1633.5333620954998,Hold,1633.533362095506,2012.919896640852
Hold,2019-11-05 11:00:00,62.62,1641.3969694226603,Hold,1641.3969694226662,2022.6098191214721
Hold,2019-11-05 12:00:00,62.76,1645.066652842002,Hold,1645.0666528420077,2027.1317829457614
Hold,2019-11-05 13:00:00,62.29,1632.7470013627835,Hold,1632.7470013627894,2011.9509043927897
Hold,2019-11-05 14:00:00,62.83,1646.9014945516726,Hold,1646.9014945516788,2029.392764857906
Hold,2019-11-05 15:00:00,63.31,1659.4832662751296,Hold,1659.4832662751357,2044.8966408268982
Hold,2019-11-05 16:00:00,63.45,1663.1529496944713,Hold,1663.1529496944772,2049.4186046511877
Hold,2019-11-05 17:00:00,63.52,1664.9877914041422,Hold,1664.9877914041483,2051.6795865633326
Hold,2019-11-05 18:00:00,63.49,1664.201430671426,Hold,1664.201430671432,2050.710594315271
Hold,2019-11-05 19:00:00,63.24,1657.648424565459,Hold,1657.6484245654653,2042.635658914754
Hold,2019-11-05 20:00:00,63.38,1661.3181079848007,Hold,1661.318107984807,2047.1576227390433
Hold,2019-11-05 21:00:00,63.13,1654.7651018788333,Hold,1654.7651018788397,2039.0826873385265
Hold,2019-11-05 22:00:00,63.03,1652.1438994364464,Hold,1652.1438994364528,2035.8527131783196
Hold,2019-11-05 23:00:00,63.12,1654.5029816345946,Hold,1654.502981634601,2038.7596899225055
Hold,2019-11-06 00:00:00,62.71,1643.7560516208084,Hold,1643.7560516208148,2025.516795865658
Hold,2019-11-06 01:00:00,62.74,1644.5424123535245,Hold,1644.5424123535308,2026.4857881137202
Hold,2019-11-06 02:00:00,62.74,1644.5424123535245,Hold,1644.5424123535308,2026.4857881137202
Hold,2019-11-06 03:00:00,62.73,1644.2802921092857,Hold,1644.280292109292,2026.1627906976992
Hold,2019-11-06 04:00:00,63.32,1659.7453865193684,Hold,1659.7453865193747,2045.2196382429188
Hold,2019-11-06 05:00:00,63.58,1666.5605128695743,Hold,1666.5605128695809,2053.617571059456
Hold,2019-11-06 06:00:00,63.58,1666.5605128695743,Hold,1666.5605128695809,2053.617571059456
Hold,2019-11-06 07:00:00,63.43,1662.6287092059938,Hold,1662.6287092060004,2048.772609819146
Hold,2019-11-06 08:00:00,63.48,1663.9393104271874,Hold,1663.939310427194,2050.387596899249
Hold,2019-11-06 09:00:00,63.39,1661.5802282290392,Hold,1661.580228229046,2047.480620155063
Hold,2019-11-06 10:00:00,63.02,1651.8817791922077,Hold,1651.8817791922143,2035.5297157622983
Hold,2019-11-06 11:00:00,63.32,1659.7453865193684,Hold,1659.745386519375,2045.2196382429183
Hold,2019-11-06 12:00:00,63.0,1651.3575387037304,Hold,1651.357538703737,2034.8837209302567
Hold,2019-11-06 13:00:00,62.77,1645.3287730862407,Hold,1645.328773086247,2027.454780361781
Hold,2019-11-06 14:00:00,62.89,1648.4742160171047,Hold,1648.4742160171113,2031.3307493540292
Hold,2019-11-06 15:00:00,63.33,1660.0075067636071,Hold,1660.007506763614,2045.542635658939
Hold,2019-11-06 16:00:00,63.03,1652.1438994364464,Hold,1652.1438994364532,2035.852713178319
Hold,2019-11-06 17:00:00,62.97,1650.5711779710143,Hold,1650.5711779710214,2033.914728682195
Hold,2019-11-06 18:00:00,63.08,1653.45450065764,Hold,1653.454500657647,2037.467700258422
Hold,2019-11-06 19:00:00,63.01,1651.619658947969,Hold,1651.6196589479762,2035.2067183462773
Hold,2019-11-06 20:00:00,63.21,1656.862063832743,Hold,1656.8620638327502,2041.6666666666908
Hold,2019-11-06 21:00:00,63.48,1663.9393104271874,Hold,1663.9393104271946,2050.387596899249
Hold,2019-11-06 22:00:00,63.55,1665.774152136858,Hold,1665.7741521368655,2052.6485788113937
Hold,2019-11-06 23:00:00,64.11,1680.4528858142248,Hold,1680.4528858142323,2070.7364341085513
Hold,2019-11-07 00:00:00,63.87,1674.161999952496,Hold,1674.1619999525035,2062.984496124055
Hold,2019-11-07 01:00:00,63.56,1666.036272381097,Hold,1666.0362723811045,2052.9715762274145
Hold,2019-11-07 02:00:00,62.86,1647.6878552843887,Hold,1647.6878552843962,2030.361757105967
Hold,2019-11-07 03:00:00,62.98,1650.8332982152529,Hold,1650.8332982152604,2034.237726098215
Hold,2019-11-07 04:00:00,62.81,1646.3772540631953,Hold,1646.3772540632026,2028.746770025864
Hold,2019-11-07 05:00:00,62.93,1649.5226969940595,Hold,1649.5226969940668,2032.622739018112
Hold,2019-11-07 06:00:00,62.78,1645.5908933304793,Hold,1645.5908933304866,2027.7777777778017
Hold,2019-11-07 07:00:00,62.75,1644.8045325977632,Hold,1644.8045325977705,2026.8087855297395
Hold,2019-11-07 08:00:00,62.64,1641.9212099111378,Hold,1641.921209911145,2023.255813953512
Hold,2019-11-07 09:00:00,61.39,1609.1561793813016,Hold,1609.1561793813087,1982.8811369509274
Hold,2019-11-07 10:00:00,61.7,1617.281906952701,Hold,1617.2819069527084,1992.8940568475682
Hold,2019-11-07 11:00:00,61.47,1611.2531413352112,Hold,1611.2531413352187,1985.4651162790924
Hold,2019-11-07 12:00:00,61.53,1612.8258628006433,Hold,1612.8258628006506,1987.4031007752164
Hold,2019-11-07 13:00:00,61.69,1617.019786708462,Hold,1617.0197867084694,1992.571059431547
Hold,2019-11-07 14:00:00,61.91,1622.7864320817134,Hold,1622.786432081721,1999.677002584002
Sell,2019-11-07 15:00:00,60.89,1596.0501671693673,Sinal: Venda,1596.0501671693748,1966.7312661498931
Buy,2019-11-10 09:00:00,62.96,1596.0501671693673,Sinal: Compra,1596.0501671693748,2033.5917312661734
Hold,2019-11-10 10:00:00,63.31,1601.7145053567624,Hold,1601.7145053567697,2044.8966408268968
Hold,2019-11-10 11:00:00,62.71,1586.5347754055056,Hold,1586.5347754055128,2025.5167958656566
Hold,2019-11-10 12:00:00,62.94,1592.3536718868206,Hold,1592.3536718868277,2032.9457364341322
Hold,2019-11-10 13:00:00,62.61,1584.0048204136294,Hold,1584.0048204136363,2022.2868217054502
Hold,2019-11-10 14:00:00,62.75,1587.546757402256,Hold,1587.5467574022628,2026.8087855297395
Hold,2019-11-10 15:00:00,62.91,1591.5946853892578,Hold,1591.5946853892647,2031.9767441860704
Hold,2019-11-10 16:00:00,64.48,1631.3149787617128,Hold,1631.3149787617199,2082.687338501317
Hold,2019-11-10 17:00:00,64.24,1625.24308678121,Hold,1625.243086781217,2074.93540051682
Hold,2019-11-10 18:00:00,64.25,1625.4960822803976,Hold,1625.4960822804048,2075.2583979328406
Hold,2019-11-10 19:00:00,64.12,1622.2071407909586,Hold,1622.2071407909657,2071.059431524572
Hold,2019-11-10 20:00:00,63.99,1618.9181993015197,Hold,1618.918199301527,2066.8604651163027
Hold,2019-11-10 21:00:00,63.9,1616.6412398088312,Hold,1616.6412398088382,2063.9534883721167
Hold,2019-11-10 22:00:00,64.03,1619.93018129827,Hold,1619.9301812982771,2068.1524547803856
Hold,2019-11-10 23:00:00,63.65,1610.3163523291407,Hold,1610.3163523291478,2055.8785529716
Hold,2019-11-11 00:00:00,64.09,1621.4481542933959,Hold,1621.4481542934031,2070.0904392765096
Hold,2019-11-11 01:00:00,64.25,1625.4960822803976,Hold,1625.4960822804048,2075.25839793284
Hold,2019-11-11 02:00:00,64.28,1626.2550687779606,Hold,1626.2550687779678,2076.2273901809026
Hold,2019-11-11 03:00:00,63.08,1595.895608875447,Hold,1595.8956088754542,2037.4677002584215
Hold,2019-11-11 04:00:00,62.58,1583.2458339160664,Hold,1583.2458339160735,2021.3178294573875
Hold,2019-11-11 05:00:00,62.79,1588.5587393990063,Hold,1588.5587393990136,2028.1007751938218
Hold,2019-11-11 06:00:00,61.94,1567.0541219680597,Hold,1567.0541219680667,2000.6459948320644
Hold,2019-11-11 07:00:00,61.89,1565.7891444721215,Hold,1565.7891444721286,1999.0310077519612
Hold,2019-11-11 08:00:00,61.72,1561.488220985932,Hold,1561.488220985939,1993.5400516796096
Hold,2019-11-11 09:00:00,61.06,1544.7905180395499,Hold,1544.790518039557,1972.2222222222451
Hold,2019-11-11 10:00:00,61.72,1561.488220985932,Hold,1561.4882209859393,1993.5400516796099
Hold,2019-11-11 11:00:00,61.73,1561.7412164851196,Hold,1561.7412164851269,1993.8630490956305
Hold,2019-11-11 12:00:00,61.67,1560.2232434899943,Hold,1560.2232434900013,1991.9250645995066
Hold,2019-11-11 13:00:00,61.81,1563.7651804786206,Hold,1563.7651804786276,1996.4470284237962
Hold,2019-11-11 14:00:00,62.06,1570.090067958311,Hold,1570.0900679583183,2004.5219638243127
Hold,2019-11-11 15:00:00,62.13,1571.8610364526241,Hold,1571.8610364526312,2006.7829457364573
Hold,2019-11-11 16:00:00,62.09,1570.8490544558738,Hold,1570.8490544558808,2005.4909560723745
Hold,2019-11-11 17:00:00,62.04,1569.5840769599358,Hold,1569.5840769599429,2003.875968992271
Hold,2019-11-11 18:00:00,62.27,1575.4029734412509,Hold,1575.4029734412577,2011.304909560747
Hold,2019-11-11 19:00:00,62.39,1578.438919431502,Hold,1578.438919431509,2015.1808785529952
Hold,2019-11-11 20:00:00,62.24,1574.643986943688,Hold,1574.643986943695,2010.3359173126848
Hold,2019-11-11 21:00:00,62.52,1581.7278609209409,Hold,1581.7278609209477,2019.3798449612639
Hold,2019-11-11 22:00:00,61.93,1566.8011264688719,Hold,1566.8011264688787,2000.3229974160438
Hold,2019-11-11 23:00:00,61.84,1564.5241669761836,Hold,1564.5241669761901,1997.416020671858
Hold,2019-11-12 00:00:00,61.92,1566.5481309696843,Hold,1566.5481309696906,2000.0000000000232
Hold,2019-11-12 01:00:00,61.76,1562.5002029826826,Hold,1562.500202982689,1994.8320413436923
Hold,2019-11-12 02:00:00,61.99,1568.3190994639976,Hold,1568.3190994640038,2002.260981912168
Hold,2019-11-12 03:00:00,61.83,1564.2711714769957,Hold,1564.2711714770019,1997.0930232558374
Hold,2019-11-12 04:00:00,61.78,1563.0061939810578,Hold,1563.006193981064,1995.478036175734
Hold,2019-11-12 05:00:00,61.84,1564.5241669761836,Hold,1564.5241669761897,1997.4160206718582
Hold,2019-11-12 06:00:00,61.88,1565.536148972934,Hold,1565.5361489729403,1998.7080103359408
Hold,2019-11-12 07:00:00,61.74,1561.9942119843074,Hold,1561.9942119843138,1994.1860465116513
Hold,2019-11-12 08:00:00,61.34,1551.874392016803,Hold,1551.8743920168095,1981.2661498708244
Hold,2019-11-12 09:00:00,61.39,1553.139369512741,Hold,1553.1393695127474,1982.8811369509276
Hold,2019-11-12 10:00:00,61.2,1548.3324550281766,Hold,1548.3324550281827,1976.7441860465349
Hold,2019-11-12 11:00:00,61.33,1551.6213965176153,Hold,1551.6213965176214,1980.9431524548036
Hold,2019-11-12 12:00:00,61.03,1544.031531541987,Hold,1544.031531541993,1971.2532299741833
Hold,2019-11-12 13:00:00,60.25,1524.2978826053534,Hold,1524.2978826053593,1946.0594315245708
Hold,2019-11-12 14:00:00,60.56,1532.1407430801694,Hold,1532.1407430801755,1956.0723514212116
Hold,2019-11-12 15:00:00,60.97,1542.5135585468613,Hold,1542.5135585468674,1969.315245478059
Hold,2019-11-12 16:00:00,61.17,1547.5734685306136,Hold,1547.5734685306197,1975.7751937984726
Hold,2019-11-12 17:00:00,61.31,1551.11540551924,Hold,1551.1154055192462,1980.2971576227624
Hold,2019-11-12 18:00:00,61.29,1550.609414520865,Hold,1550.6094145208708,1979.651162790721
Hold,2019-11-12 19:00:00,61.42,1553.8983560103038,Hold,1553.89835601031,1983.8501291989896
Hold,2019-11-12 20:00:00,61.73,1561.7412164851196,Hold,1561.7412164851257,1993.8630490956302
Sell,2019-11-12 21:00:00,61.34,1551.874392016803,Sinal: Venda,1551.8743920168092,1981.266149870824
Buy,2019-11-18 03:00:00,58.9,1551.874392016803,Sinal: Compra,1551.8743920168092,1902.454780361779
Hold,2019-11-18 04:00:00,58.77,1545.353852401492,Hold,1545.3538524014982,1898.2558139535104
Hold,2019-11-18 05:00:00,58.95,1550.0869423016497,Hold,1550.086942301656,1904.0697674418825
Hold,2019-11-18 06:00:00,58.69,1543.2502568903108,Hold,1543.2502568903171,1895.671834625345
Hold,2019-11-18 07:00:00,58.86,1547.720397351571,Hold,1547.7203973515773,1901.1627906976967
Hold,2019-11-18 08:00:00,58.99,1551.1387400572405,Hold,1551.1387400572467,1905.3617571059656
Hold,2019-11-18 09:00:00,58.89,1548.5092456682637,Hold,1548.5092456682698,1902.1317829457587
Hold,2019-11-18 10:00:00,58.49,1537.9912681123578,Hold,1537.991268112364,1889.2118863049318
Hold,2019-11-18 11:00:00,58.38,1535.0988242844837,Hold,1535.0988242844899,1885.6589147287043
Hold,2019-11-18 12:00:00,57.95,1523.7919984118848,Hold,1523.7919984118907,1871.7700258398154
Hold,2019-11-18 13:00:00,58.34,1534.047026528893,Hold,1534.047026528899,1884.3669250646217
Hold,2019-11-18 14:00:00,58.13,1528.5250883120425,Hold,1528.5250883120484,1877.5839793281875
Hold,2019-11-18 15:00:00,57.46,1510.9074759059,Hold,1510.9074759059058,1855.943152454802
Hold,2019-11-18 16:00:00,57.22,1504.5966893723562,Hold,1504.596689372362,1848.1912144703056
Hold,2019-11-18 17:00:00,56.89,1495.9193578887337,Hold,1495.9193578887396,1837.5322997416233
Hold,2019-11-18 18:00:00,55.83,1468.0467173655827,Hold,1468.0467173655884,1803.2945736434317
Hold,2019-11-18 19:00:00,55.99,1472.253908387945,Hold,1472.2539083879506,1808.4625322997626
Hold,2019-11-18 20:00:00,56.11,1475.409301654717,Hold,1475.4093016547226,1812.3385012920105
Hold,2019-11-18 21:00:00,56.27,1479.6164926770793,Hold,1479.6164926770853,1817.5064599483414
Hold,2019-11-18 22:00:00,56.15,1476.4610994103075,Hold,1476.4610994103134,1813.6304909560931
Hold,2019-11-18 23:00:00,55.81,1467.5208184877874,Hold,1467.5208184877933,1802.6485788113905
Hold,2019-11-19 00:00:00,55.89,1469.6244139989685,Hold,1469.6244139989744,1805.2325581395557
Hold,2019-11-19 01:00:00,56.08,1474.620453338024,Hold,1474.6204533380298,1811.3695090439485
Hold,2019-11-19 02:00:00,55.89,1469.6244139989685,Hold,1469.6244139989744,1805.2325581395557
