Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-11-19 03:00:00,55.78,1466.7319701710946,Hold,1466.7319701711006,1801.6795865633285
Hold,2019-11-19 04:00:00,55.91,1470.150312876764,Hold,1470.1503128767702,1805.8785529715967
Hold,2019-11-19 05:00:00,56.02,1473.0427567046384,Hold,1473.0427567046445,1809.4315245478244
Hold,2019-11-19 06:00:00,56.02,1473.0427567046384,Hold,1473.0427567046445,1809.4315245478244
Hold,2019-11-19 07:00:00,55.78,1466.7319701710946,Hold,1466.7319701711008,1801.6795865633283
Hold,2019-11-19 08:00:00,56.18,1477.2499477270005,Hold,1477.2499477270064,1814.5994832041551
Hold,2019-11-19 09:00:00,55.96,1471.4650600712523,Hold,1471.4650600712582,1807.4935400517002
Hold,2019-11-19 10:00:00,55.74,1465.680172415504,Hold,1465.68017241551,1800.3875968992454
Hold,2019-11-19 11:00:00,55.21,1451.7438521539286,Hold,1451.7438521539345,1783.2687338501496
Hold,2019-11-19 12:00:00,54.55,1434.3891891866836,Hold,1434.3891891866892,1761.950904392785
Hold,2019-11-19 13:00:00,54.46,1432.0226442366045,Hold,1432.0226442366104,1759.0439276485993
Hold,2019-11-19 14:00:00,55.14,1449.9032060816448,Hold,1449.903206081651,1781.007751938005
Hold,2019-11-19 15:00:00,55.12,1449.3773072038496,Hold,1449.377307203856,1780.3617571059635
Hold,2019-11-19 16:00:00,54.86,1442.5406217925106,Hold,1442.5406217925167,1771.963824289426
Hold,2019-11-19 17:00:00,54.95,1444.9071667425897,Hold,1444.9071667425958,1774.870801033612
Hold,2019-11-19 18:00:00,54.64,1436.7557341367624,Hold,1436.7557341367688,1764.8578811369712
Hold,2019-11-19 19:00:00,54.8,1440.9629251591246,Hold,1440.962925159131,1770.0258397933014
Hold,2019-11-19 20:00:00,54.72,1438.8593296479435,Hold,1438.8593296479496,1767.4418604651362
Hold,2019-11-19 21:00:00,54.81,1441.2258745980225,Hold,1441.2258745980287,1770.3488372093223
Hold,2019-11-19 22:00:00,55.1,1448.8514083260545,Hold,1448.8514083260607,1779.715762273922
Hold,2019-11-19 23:00:00,55.13,1449.6402566427473,Hold,1449.6402566427535,1780.684754521984
Hold,2019-11-20 00:00:00,55.28,1453.5844982262122,Hold,1453.5844982262183,1785.529715762294
Hold,2019-11-20 01:00:00,55.89,1469.6244139989685,Hold,1469.6244139989747,1805.2325581395553
Hold,2019-11-20 02:00:00,55.74,1465.680172415504,Hold,1465.6801724155102,1800.3875968992452
Hold,2019-11-20 03:00:00,55.64,1463.0506780265275,Hold,1463.0506780265337,1797.1576227390385
Hold,2019-11-20 04:00:00,55.34,1455.162194859598,Hold,1455.1621948596041,1787.4677002584183
Hold,2019-11-20 05:00:00,55.36,1455.688093737393,Hold,1455.688093737399,1788.1136950904597
Hold,2019-11-20 06:00:00,55.69,1464.3654252210156,Hold,1464.3654252210215,1798.772609819142
Hold,2019-11-20 07:00:00,55.55,1460.6841330764487,Hold,1460.6841330764544,1794.2506459948524
Hold,2019-11-20 08:00:00,55.21,1451.7438521539286,Hold,1451.7438521539343,1783.2687338501496
Hold,2019-11-20 09:00:00,55.01,1446.4848633759755,Hold,1446.484863375981,1776.808785529736
Hold,2019-11-20 10:00:00,54.79,1440.699975720227,Hold,1440.6999757202325,1769.702842377281
Hold,2019-11-20 11:00:00,55.07,1448.0625600093613,Hold,1448.0625600093667,1778.74677002586
Hold,2019-11-20 12:00:00,54.99,1445.9589644981802,Hold,1445.9589644981859,1776.1627906976948
Hold,2019-11-20 13:00:00,55.02,1446.7478128148732,Hold,1446.7478128148787,1777.1317829457569
Hold,2019-11-20 14:00:00,55.5,1459.3693858819604,Hold,1459.3693858819659,1792.6356589147492
Hold,2019-11-20 15:00:00,55.19,1451.2179532761331,Hold,1451.2179532761386,1782.6227390181082
Hold,2019-11-20 16:00:00,54.95,1444.9071667425897,Hold,1444.9071667425953,1774.8708010336122
Hold,2019-11-20 17:00:00,55.35,1455.4251442984955,Hold,1455.4251442985012,1787.7906976744393
Hold,2019-11-20 18:00:00,54.96,1445.1701161814872,Hold,1445.1701161814926,1775.1937984496328
Hold,2019-11-20 19:00:00,54.84,1442.0147229147155,Hold,1442.014722914721,1771.3178294573847
Hold,2019-11-20 20:00:00,55.17,1450.6920543983379,Hold,1450.6920543983435,1781.976744186067
Hold,2019-11-20 21:00:00,55.13,1449.6402566427473,Hold,1449.6402566427528,1780.6847545219844
Hold,2019-11-20 22:00:00,54.98,1445.6960150592822,Hold,1445.6960150592877,1775.839793281674
Hold,2019-11-20 23:00:00,54.98,1445.6960150592822,Hold,1445.6960150592877,1775.839793281674
Hold,2019-11-21 00:00:00,55.03,1447.0107622537707,Hold,1447.0107622537762,1777.4547803617777
Hold,2019-11-21 01:00:00,55.27,1453.3215487873144,Hold,1453.32154878732,1785.2067183462739
Hold,2019-11-21 02:00:00,55.07,1448.0625600093613,Hold,1448.0625600093667,1778.7467700258603
Hold,2019-11-21 03:00:00,55.04,1447.2737116926685,Hold,1447.2737116926742,1777.7777777777983
Hold,2019-11-21 04:00:00,55.01,1446.4848633759755,Hold,1446.484863375981,1776.8087855297363
Hold,2019-11-21 05:00:00,55.03,1447.0107622537707,Hold,1447.0107622537762,1777.4547803617775
Hold,2019-11-21 06:00:00,54.17,1424.3971105085727,Hold,1424.3971105085782,1749.6770025839996
Hold,2019-11-21 07:00:00,54.05,1421.2417172418009,Hold,1421.2417172418063,1745.8010335917513
Stop-Loss,2019-11-21 08:00:00,52.5,1380.4845542126652,SL 10.0% hit,1380.4845542126707,1695.7364341085465
Buy,2019-11-27 23:00:00,47.7,1380.4845542126652,Sinal: Compra,1380.4845542126707,1540.6976744186222
Hold,2019-11-28 00:00:00,47.95,1384.9457463308736,Hold,1384.9457463308793,1548.7726098191392
Hold,2019-11-28 01:00:00,47.65,1376.280809440378,Hold,1376.2808094403836,1539.0826873385188
Hold,2019-11-28 02:00:00,47.79,1380.3244466559427,Hold,1380.3244466559483,1543.6046511628083
Hold,2019-11-28 03:00:00,47.65,1376.280809440378,Hold,1376.2808094403838,1539.0826873385188
Hold,2019-11-28 04:00:00,47.65,1376.280809440378,Hold,1376.2808094403838,1539.0826873385188
Hold,2019-11-28 05:00:00,47.29,1365.8828851717833,Hold,1365.8828851717888,1527.4547803617745
Hold,2019-11-28 06:00:00,47.82,1381.1909403449922,Hold,1381.1909403449977,1544.57364341087
Hold,2019-11-28 07:00:00,47.79,1380.3244466559427,Hold,1380.3244466559481,1543.604651162808
Hold,2019-11-28 08:00:00,47.78,1380.0356154262595,Hold,1380.035615426265,1543.2816537467875
Hold,2019-11-28 09:00:00,47.6,1374.8366532919622,Hold,1374.8366532919679,1537.467700258415
Hold,2019-11-28 10:00:00,47.23,1364.1498977936842,Hold,1364.14989779369,1525.5167958656502
Hold,2019-11-28 11:00:00,47.36,1367.9047037795658,Hold,1367.9047037795715,1529.715762273919
Hold,2019-11-28 12:00:00,46.84,1352.88547983604,Hold,1352.8854798360458,1512.9198966408442
Hold,2019-11-28 13:00:00,46.91,1354.9072984438224,Hold,1354.9072984438283,1515.1808785529886
Hold,2019-11-28 14:00:00,47.03,1358.3732732000208,Hold,1358.3732732000267,1519.056847545237
Hold,2019-11-28 15:00:00,47.55,1373.3924971435463,Hold,1373.392497143552,1535.8527131783117
Hold,2019-11-28 16:00:00,47.67,1376.8584718997447,Hold,1376.8584718997506,1539.72868217056
Hold,2019-11-28 17:00:00,47.58,1374.2589908325956,Hold,1374.2589908326015,1536.8217054263737
Hold,2019-11-28 18:00:00,47.58,1374.2589908325956,Hold,1374.2589908326015,1536.8217054263737
Hold,2019-11-28 19:00:00,47.58,1374.2589908325956,Hold,1374.2589908326015,1536.8217054263737
Hold,2019-11-28 20:00:00,47.34,1367.3270413201994,Hold,1367.3270413202051,1529.0697674418775
Hold,2019-11-28 21:00:00,47.17,1362.416910415585,Hold,1362.4169104155908,1523.5788113695262
Hold,2019-11-28 22:00:00,46.76,1350.5748299985746,Hold,1350.5748299985803,1510.3359173126785
Hold,2019-11-28 23:00:00,46.79,1351.4413236876242,Hold,1351.4413236876296,1511.3049095607407
Hold,2019-11-29 00:00:00,47.13,1361.2615854968524,Hold,1361.2615854968578,1522.2868217054438
Hold,2019-11-29 01:00:00,47.1,1360.3950918078028,Hold,1360.3950918078083,1521.3178294573818
Hold,2019-11-29 02:00:00,47.14,1361.5504167265356,Hold,1361.550416726541,1522.6098191214644
Hold,2019-11-29 03:00:00,47.51,1372.2371722248135,Hold,1372.2371722248192,1534.5607235142293
Hold,2019-11-29 04:00:00,47.35,1367.6158725498826,Hold,1367.615872549888,1529.3927648578986
Hold,2019-11-29 05:00:00,47.0,1357.506779510971,Hold,1357.5067795109765,1518.087855297175
Hold,2019-11-29 06:00:00,47.31,1366.46054763115,Hold,1366.4605476311554,1528.100775193816
Hold,2019-11-29 07:00:00,47.42,1369.6376911576647,Hold,1369.63769115767,1531.6537467700434
Hold,2019-11-29 08:00:00,47.26,1365.0163914827338,Hold,1365.0163914827392,1526.4857881137127
Hold,2019-11-29 09:00:00,48.23,1393.0330207620027,Hold,1393.0330207620082,1557.816537467718
Hold,2019-11-29 10:00:00,48.25,1393.6106832213693,Hold,1393.6106832213748,1558.4625322997595
Hold,2019-11-29 11:00:00,48.17,1391.3000333839038,Hold,1391.3000333839093,1555.8785529715942
Hold,2019-11-29 12:00:00,48.56,1402.5644513415482,Hold,1402.5644513415539,1568.4754521964005
Hold,2019-11-29 13:00:00,48.69,1406.3192573274293,Hold,1406.3192573274348,1572.6744186046692
Hold,2019-11-29 14:00:00,48.71,1406.8969197867957,Hold,1406.8969197868012,1573.3204134367104
Hold,2019-11-29 15:00:00,49.0,1415.273025447608,Hold,1415.2730254476135,1582.6873385013103
Hold,2019-11-29 16:00:00,48.5,1400.8314639634489,Hold,1400.8314639634543,1566.5374677002765
Hold,2019-11-29 17:00:00,48.73,1407.474582246162,Hold,1407.4745822461673,1573.9664082687518
Hold,2019-11-29 18:00:00,48.59,1403.4309450305975,Hold,1403.4309450306027,1569.4444444444625
Hold,2019-11-29 19:00:00,48.79,1409.2075696242612,Hold,1409.2075696242666,1575.904392764876
Hold,2019-11-29 20:00:00,49.09,1417.8725065147569,Hold,1417.872506514762,1585.5943152454965
Hold,2019-11-29 21:00:00,48.4,1397.943151666617,Hold,1397.9431516666223,1563.3074935400698
Hold,2019-11-29 22:00:00,48.61,1404.0086074899639,Hold,1404.008607489969,1570.090439276504
Hold,2019-11-29 23:00:00,48.54,1401.9867888821816,Hold,1401.9867888821868,1567.8294573643593
Hold,2019-11-30 00:00:00,48.6,1403.719776260281,Hold,1403.719776260286,1569.7674418604834
Hold,2019-11-30 01:00:00,48.49,1400.5426327337657,Hold,1400.5426327337707,1566.214470284256
Hold,2019-11-30 02:00:00,48.35,1396.498995518201,Hold,1396.498995518206,1561.6925064599668
Hold,2019-11-30 03:00:00,48.33,1395.9213330588345,Hold,1395.9213330588395,1561.0465116279254
Hold,2019-11-30 04:00:00,48.26,1393.8995144510523,Hold,1393.8995144510573,1558.7855297157805
Hold,2019-11-30 05:00:00,48.42,1398.5208141259834,Hold,1398.5208141259886,1563.9534883721117
Hold,2019-11-30 06:00:00,48.34,1396.210164288518,Hold,1396.2101642885232,1561.3695090439462
Hold,2019-11-30 07:00:00,48.59,1403.4309450305975,Hold,1403.4309450306025,1569.444444444463
Hold,2019-11-30 08:00:00,48.36,1396.7878267478843,Hold,1396.7878267478895,1562.0155038759876
Hold,2019-11-30 09:00:00,48.15,1390.7223709245372,Hold,1390.7223709245425,1555.2325581395535
Hold,2019-11-30 10:00:00,48.12,1389.8558772354877,Hold,1389.8558772354927,1554.2635658914915
Hold,2019-11-30 11:00:00,47.89,1383.2127589527745,Hold,1383.2127589527795,1546.8346253230159
Hold,2019-11-30 12:00:00,48.13,1390.144708465171,Hold,1390.144708465176,1554.5865633075123
Hold,2019-11-30 13:00:00,47.93,1384.3680838715072,Hold,1384.3680838715122,1548.1266149870987
Hold,2019-11-30 14:00:00,47.52,1372.5260034544967,Hold,1372.5260034545017,1534.8837209302512
Hold,2019-11-30 15:00:00,47.61,1375.1254845216454,Hold,1375.1254845216506,1537.790697674437
Hold,2019-11-30 16:00:00,47.79,1380.3244466559427,Hold,1380.324446655948,1543.6046511628094
Hold,2019-11-30 17:00:00,47.2,1363.2834041046349,Hold,1363.2834041046399,1524.5478036175896
Hold,2019-11-30 18:00:00,46.97,1356.6402858219215,Hold,1356.6402858219265,1517.118863049114
Hold,2019-11-30 19:00:00,46.76,1350.5748299985746,Hold,1350.5748299985796,1510.3359173126798
Hold,2019-11-30 20:00:00,47.3,1366.1717164014665,Hold,1366.1717164014715,1527.777777777796
Hold,2019-11-30 21:00:00,47.33,1367.038210090516,Hold,1367.0382100905213,1528.7467700258583
Hold,2019-11-30 22:00:00,47.3,1366.1717164014665,Hold,1366.1717164014717,1527.7777777777962
Hold,2019-11-30 23:00:00,47.21,1363.5722353343178,Hold,1363.572235334323,1524.8708010336104
Hold,2019-12-01 00:00:00,46.81,1352.0189861469905,Hold,1352.0189861469958,1511.9509043927835
Hold,2019-12-01 01:00:00,46.22,1334.9779435956825,Hold,1334.9779435956877,1492.8940568475634
Hold,2019-12-01 02:00:00,45.78,1322.2693694896225,Hold,1322.2693694896277,1478.682170542654
Hold,2019-12-01 03:00:00,45.96,1327.4683316239198,Hold,1327.468331623925,1484.496124031026
Hold,2019-12-01 04:00:00,46.54,1344.2205429455446,Hold,1344.22054294555,1503.229974160225
Hold,2019-12-01 05:00:00,46.36,1339.021580811247,Hold,1339.0215808112525,1497.416020671853
Hold,2019-12-01 06:00:00,46.18,1333.8226186769498,Hold,1333.8226186769552,1491.6020671834806
Hold,2019-12-01 07:00:00,46.07,1330.6454751504348,Hold,1330.6454751504402,1488.049095607253
Hold,2019-12-01 08:00:00,46.18,1333.8226186769498,Hold,1333.822618676955,1491.6020671834804
Hold,2019-12-01 09:00:00,46.52,1343.6428804861782,Hold,1343.6428804861832,1502.5839793281834
Hold,2019-12-01 10:00:00,46.54,1344.2205429455446,Hold,1344.2205429455496,1503.2299741602249
Hold,2019-12-01 11:00:00,46.48,1342.4875555674453,Hold,1342.4875555674503,1501.2919896641006
Hold,2019-12-01 12:00:00,46.53,1343.9317117158612,Hold,1343.931711715866,1502.906976744204
Hold,2019-12-01 13:00:00,48.08,1388.700552316755,Hold,1388.7005523167602,1552.9715762274086
Hold,2019-12-01 14:00:00,47.74,1378.8802905075268,Hold,1378.880290507532,1541.9896640827058
Hold,2019-12-01 15:00:00,47.19,1362.9945728749515,Hold,1362.9945728749565,1524.2248062015685
Hold,2019-12-01 16:00:00,47.4,1369.0600286982983,Hold,1369.0600286983033,1531.0077519380027
Hold,2019-12-01 17:00:00,47.29,1365.8828851717833,Hold,1365.8828851717883,1527.4547803617754
Hold,2019-12-01 18:00:00,47.2,1363.2834041046349,Hold,1363.2834041046399,1524.5478036175894
Hold,2019-12-01 19:00:00,47.33,1367.038210090516,Hold,1367.0382100905213,1528.746770025858
Hold,2019-12-01 20:00:00,47.47,1371.0818473060808,Hold,1371.0818473060863,1533.2687338501476
Hold,2019-12-01 21:00:00,47.67,1376.8584718997447,Hold,1376.8584718997502,1539.7286821705613
Hold,2019-12-01 22:00:00,47.78,1380.0356154262595,Hold,1380.035615426265,1543.2816537467886
Hold,2019-12-01 23:00:00,47.45,1370.5041848467145,Hold,1370.50418484672,1532.6227390181064
Hold,2019-12-02 00:00:00,47.27,1365.3052227124172,Hold,1365.3052227124224,1526.8087855297342
Hold,2019-12-02 01:00:00,47.36,1367.9047037795658,Hold,1367.9047037795713,1529.7157622739203
Hold,2019-12-02 02:00:00,47.41,1369.3488599279815,Hold,1369.3488599279867,1531.3307493540235
Hold,2019-12-02 03:00:00,47.15,1361.8392479562187,Hold,1361.839247956224,1522.9328165374861
Hold,2019-12-02 04:00:00,47.24,1364.4387290233676,Hold,1364.438729023373,1525.839793281672
Hold,2019-12-02 05:00:00,45.96,1327.4683316239198,Hold,1327.468331623925,1484.4961240310254
Hold,2019-12-02 06:00:00,45.88,1325.1576817864543,Hold,1325.1576817864598,1481.9121447028604
Hold,2019-12-02 07:00:00,45.93,1326.6018379348702,Hold,1326.6018379348754,1483.5271317829636
Hold,2019-12-02 08:00:00,45.72,1320.5363821115232,Hold,1320.5363821115284,1476.7441860465292
Hold,2019-12-02 09:00:00,46.16,1333.2449562175832,Hold,1333.2449562175884,1490.956072351439
Hold,2019-12-02 10:00:00,45.91,1326.0241754755036,Hold,1326.0241754755089,1482.8811369509222
Hold,2019-12-02 11:00:00,45.96,1327.4683316239198,Hold,1327.468331623925,1484.4961240310254
Hold,2019-12-02 12:00:00,46.03,1329.490150231702,Hold,1329.490150231707,1486.7571059431702
Hold,2019-12-02 13:00:00,45.96,1327.4683316239198,Hold,1327.4683316239248,1484.4961240310256
Hold,2019-12-02 14:00:00,45.67,1319.0922259631075,Hold,1319.0922259631127,1475.1291989664262
Hold,2019-12-02 15:00:00,45.74,1321.1140445708897,Hold,1321.114044570895,1477.3901808785708
Hold,2019-12-02 16:00:00,45.49,1313.8932638288102,Hold,1313.8932638288152,1469.3152454780538
Hold,2019-12-02 17:00:00,45.26,1307.2501455460967,Hold,1307.2501455461017,1461.886304909578
Hold,2019-12-02 18:00:00,45.03,1300.6070272633835,Hold,1300.6070272633888,1454.4573643411024
Hold,2019-12-02 19:00:00,45.14,1303.7841707898986,Hold,1303.7841707899038,1458.01033591733
Hold,2019-12-02 20:00:00,45.24,1306.6724830867304,Hold,1306.6724830867356,1461.2403100775366
Hold,2019-12-02 21:00:00,45.46,1313.0267701397606,Hold,1313.0267701397659,1468.3462532299914
Hold,2019-12-02 22:00:00,45.75,1321.402875800573,Hold,1321.4028758005782,1477.713178294591
Hold,2019-12-02 23:00:00,45.45,1312.7379389100774,Hold,1312.737938910083,1468.0232558139708
Hold,2019-12-03 00:00:00,45.83,1323.7135256380382,Hold,1323.7135256380434,1480.2971576227565
Hold,2019-12-03 01:00:00,45.77,1321.9805382599395,Hold,1321.9805382599448,1478.3591731266326
Hold,2019-12-03 02:00:00,45.8,1322.8470319489886,Hold,1322.847031948994,1479.3281653746947
Hold,2019-12-03 03:00:00,45.79,1322.5582007193057,Hold,1322.5582007193111,1479.005167958674
Hold,2019-12-03 04:00:00,45.53,1315.048588747543,Hold,1315.0485887475484,1470.6072351421367
Hold,2019-12-03 05:00:00,45.31,1308.6943016945127,Hold,1308.6943016945181,1463.5012919896817
Hold,2019-12-03 06:00:00,45.69,1319.6698884224738,Hold,1319.6698884224793,1475.7751937984674
Hold,2019-12-03 07:00:00,45.39,1311.0049515319781,Hold,1311.0049515319838,1466.0852713178472
Hold,2019-12-03 08:00:00,45.67,1319.0922259631075,Hold,1319.0922259631132,1475.1291989664262
Hold,2019-12-03 09:00:00,44.94,1298.0075461962347,Hold,1298.0075461962401,1451.5503875969166
Hold,2019-12-03 10:00:00,44.74,1292.2309216025712,Hold,1292.2309216025767,1445.0904392765033
Hold,2019-12-03 11:00:00,44.59,1287.8984531573233,Hold,1287.8984531573285,1440.2454780361934
Hold,2019-12-03 12:00:00,44.89,1296.563390047819,Hold,1296.5633900478242,1449.9354005168134
Hold,2019-12-03 13:00:00,45.08,1302.0511834117995,Hold,1302.0511834118045,1456.0723514212061
Hold,2019-12-03 14:00:00,45.72,1320.5363821115232,Hold,1320.5363821115284,1476.7441860465296
Hold,2019-12-03 15:00:00,45.77,1321.9805382599395,Hold,1321.9805382599448,1478.3591731266333
Hold,2019-12-03 16:00:00,45.66,1318.803394733424,Hold,1318.8033947334293,1474.8062015504056
Hold,2019-12-03 17:00:00,45.71,1320.2475508818402,Hold,1320.2475508818454,1476.4211886305093
Hold,2019-12-03 18:00:00,45.77,1321.9805382599395,Hold,1321.9805382599448,1478.3591731266333
Hold,2019-12-03 19:00:00,45.57,1316.2039136662756,Hold,1316.2039136662809,1471.8992248062198
Hold,2019-12-03 20:00:00,45.22,1306.094820627364,Hold,1306.094820627369,1460.594315245496
Hold,2019-12-03 21:00:00,45.1,1302.6288458711658,Hold,1302.6288458711708,1456.718346253248
Hold,2019-12-03 22:00:00,44.96,1298.5852086556013,Hold,1298.5852086556063,1452.1963824289585
Hold,2019-12-03 23:00:00,44.75,1292.5197528322542,Hold,1292.5197528322592,1445.413436692524
Trailing-Stop,2019-12-04 00:00:00,44.15,1275.1898790512632,Trailing stop 10.0% hit,1275.1898790512682,1426.0335917312837
Buy,2019-12-23 06:00:00,41.71,1275.1898790512632,Sinal: Compra,1275.1898790512682,1347.222222222239
Hold,2019-12-23 07:00:00,41.76,1274.1663568068025,Hold,1274.1663568068072,1348.8372093023424
Hold,2019-12-23 08:00:00,41.88,1277.8277543838337,Hold,1277.8277543838385,1352.7131782945908
Hold,2019-12-23 09:00:00,42.06,1283.3198507493803,Hold,1283.3198507493853,1358.5271317829631
Hold,2019-12-23 10:00:00,41.97,1280.573802566607,Hold,1280.573802566612,1355.6201550387768
Hold,2019-12-23 11:00:00,42.12,1285.1505495378956,Hold,1285.1505495379006,1360.465116279087
Hold,2019-12-23 12:00:00,42.21,1287.8965977206692,Hold,1287.896597720674,1363.3720930232728
Hold,2019-12-23 13:00:00,42.03,1282.4045013551226,Hold,1282.4045013551274,1357.5581395349009
Hold,2019-12-23 14:00:00,42.19,1287.2863647911636,Hold,1287.2863647911684,1362.7260981912316
Hold,2019-12-23 15:00:00,42.32,1291.2528788329473,Hold,1291.252878832952,1366.9250645995005
Hold,2019-12-23 16:00:00,41.54,1267.4537945822456,Hold,1267.45379458225,1341.731266149888
Hold,2019-12-23 17:00:00,41.07,1253.113320738874,Hold,1253.1133207388787,1326.5503875969162
Hold,2019-12-23 18:00:00,41.24,1258.3003006396682,Hold,1258.300300639673,1332.0413436692677
Hold,2019-12-23 19:00:00,41.28,1259.5207664986785,Hold,1259.5207664986833,1333.3333333333505
Hold,2019-12-23 20:00:00,41.23,1257.9951841749155,Hold,1257.9951841749205,1331.718346253247
Hold,2019-12-23 21:00:00,40.9,1247.92634083808,Hold,1247.9263408380848,1321.0594315245648
Hold,2019-12-23 22:00:00,40.58,1238.1626139659973,Hold,1238.162613966002,1310.723514211903
Hold,2019-12-23 23:00:00,40.56,1237.5523810364923,Hold,1237.552381036497,1310.0775193798618
Hold,2019-12-24 00:00:00,40.45,1234.196099924214,Hold,1234.1960999242185,1306.5245478036345
Hold,2019-12-24 01:00:00,40.65,1240.2984292192655,Hold,1240.29842921927,1312.984496124048
Hold,2019-12-24 02:00:00,40.52,1236.331915177482,Hold,1236.3319151774865,1308.7855297157794
Hold,2019-12-24 03:00:00,40.52,1236.331915177482,Hold,1236.3319151774865,1308.7855297157794
Hold,2019-12-24 04:00:00,40.6,1238.7728468955024,Hold,1238.772846895507,1311.3695090439448
Hold,2019-12-24 05:00:00,40.66,1240.603545684018,Hold,1240.6035456840225,1313.307493540069
Hold,2019-12-24 06:00:00,40.72,1242.4342444725335,Hold,1242.434244472538,1315.2454780361932
Hold,2019-12-24 07:00:00,40.5,1235.7216822479768,Hold,1235.7216822479813,1308.1395348837382
Hold,2019-12-24 08:00:00,40.9,1247.92634083808,Hold,1247.9263408380848,1321.0594315245648
Hold,2019-12-24 09:00:00,40.89,1247.6212243733275,Hold,1247.6212243733323,1320.7364341085442
Hold,2019-12-24 10:00:00,40.96,1249.7570396265955,Hold,1249.7570396266003,1322.9974160206891
Hold,2019-12-24 11:00:00,40.97,1250.0621560913482,Hold,1250.0621560913528,1323.3204134367097
Hold,2019-12-24 12:00:00,40.84,1246.0956420495647,Hold,1246.0956420495693,1319.1214470284413
Hold,2019-12-24 13:00:00,40.87,1247.0109914438224,Hold,1247.0109914438267,1320.090439276503
Hold,2019-12-24 14:00:00,40.69,1241.5188950782758,Hold,1241.5188950782801,1314.2764857881307
Hold,2019-12-24 15:00:00,40.16,1225.3477224463886,Hold,1225.3477224463927,1297.1576227390347
Hold,2019-12-24 16:00:00,40.29,1229.3142364881724,Hold,1229.3142364881767,1301.3565891473036
Hold,2019-12-24 17:00:00,39.92,1218.0249272923268,Hold,1218.0249272923309,1289.4056847545387
Hold,2019-12-24 18:00:00,39.9,1217.4146943628214,Hold,1217.4146943628257,1288.7596899224973
Hold,2019-12-24 19:00:00,40.46,1234.5012163889664,Hold,1234.5012163889708,1306.8475452196553
Hold,2019-12-24 20:00:00,40.54,1236.942148106987,Hold,1236.942148106991,1309.4315245478208
Hold,2019-12-24 21:00:00,40.65,1240.2984292192655,Hold,1240.2984292192696,1312.9844961240483
Hold,2019-12-24 22:00:00,40.51,1236.0267987127293,Hold,1236.0267987127334,1308.4625322997588
Hold,2019-12-24 23:00:00,40.34,1230.8398188119354,Hold,1230.8398188119395,1302.9715762274075
Hold,2019-12-25 00:00:00,40.05,1221.99144133411,Hold,1221.9914413341141,1293.6046511628076
Hold,2019-12-25 01:00:00,40.0,1220.4658590103472,Hold,1220.4658590103513,1291.9896640827044
Hold,2019-12-25 02:00:00,39.98,1219.855626080842,Hold,1219.8556260808464,1291.343669250663
Hold,2019-12-25 03:00:00,40.04,1221.6863248693576,Hold,1221.686324869362,1293.281653746787
Hold,2019-12-25 04:00:00,40.08,1222.906790728368,Hold,1222.9067907283725,1294.5736434108699
Hold,2019-12-25 05:00:00,40.02,1221.0760919398524,Hold,1221.076091939857,1292.635658914746
Hold,2019-12-25 06:00:00,39.94,1218.6351602218317,Hold,1218.6351602218363,1290.0516795865806
Hold,2019-12-25 07:00:00,40.23,1227.4835376996566,Hold,1227.4835376996612,1299.4186046511804
Hold,2019-12-25 08:00:00,40.23,1227.4835376996566,Hold,1227.4835376996612,1299.4186046511804
Hold,2019-12-25 09:00:00,39.97,1219.5505096160896,Hold,1219.5505096160941,1291.0206718346428
Hold,2019-12-25 10:00:00,39.88,1216.8044614333164,Hold,1216.804461433321,1288.1136950904568
Hold,2019-12-25 11:00:00,39.81,1214.6686461800482,Hold,1214.6686461800527,1285.8527131783121
Hold,2019-12-25 12:00:00,40.16,1225.3477224463886,Hold,1225.3477224463932,1297.1576227390358
Hold,2019-12-25 13:00:00,39.81,1214.6686461800482,Hold,1214.6686461800527,1285.8527131783123
Hold,2019-12-25 14:00:00,39.92,1218.0249272923268,Hold,1218.0249272923313,1289.4056847545398
Hold,2019-12-25 15:00:00,39.95,1218.9402766865844,Hold,1218.940276686589,1290.374677002602
Hold,2019-12-25 16:00:00,40.02,1221.0760919398524,Hold,1221.0760919398567,1292.635658914747
Hold,2019-12-25 17:00:00,39.91,1217.719810827574,Hold,1217.7198108275784,1289.0826873385192
