Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-12-25 18:00:00,39.92,1218.0249272923268,Hold,1218.0249272923309,1289.4056847545398
Hold,2019-12-25 19:00:00,40.11,1223.8221401226258,Hold,1223.82214012263,1295.5426356589326
Hold,2019-12-25 20:00:00,40.14,1224.7374895168834,Hold,1224.7374895168875,1296.5116279069948
Hold,2019-12-25 21:00:00,40.12,1224.1272565873783,Hold,1224.1272565873821,1295.8656330749534
Hold,2019-12-25 22:00:00,40.28,1229.0091200234199,Hold,1229.009120023424,1301.0335917312846
Hold,2019-12-25 23:00:00,40.08,1222.906790728368,Hold,1222.906790728372,1294.573643410871
Hold,2019-12-26 00:00:00,39.89,1217.109577898069,Hold,1217.109577898073,1288.436692506478
Hold,2019-12-26 01:00:00,39.91,1217.719810827574,Hold,1217.7198108275782,1289.0826873385192
Hold,2019-12-26 02:00:00,39.88,1216.8044614333164,Hold,1216.8044614333205,1288.1136950904574
Hold,2019-12-26 03:00:00,39.65,1209.7867827440066,Hold,1209.7867827440105,1280.6847545219816
Hold,2019-12-26 04:00:00,39.73,1212.2277144620275,Hold,1212.2277144620314,1283.2687338501469
Hold,2019-12-26 05:00:00,39.85,1215.8891120390585,Hold,1215.8891120390624,1287.1447028423952
Hold,2019-12-26 06:00:00,40.0,1220.4658590103472,Hold,1220.465859010351,1291.989664082705
Hold,2019-12-26 07:00:00,40.0,1220.4658590103472,Hold,1220.465859010351,1291.989664082705
Hold,2019-12-26 08:00:00,40.02,1221.0760919398524,Hold,1221.0760919398563,1292.6356589147467
Hold,2019-12-26 09:00:00,39.87,1216.4993449685637,Hold,1216.4993449685676,1287.7906976744364
Hold,2019-12-26 10:00:00,39.82,1214.9737626448007,Hold,1214.9737626448045,1286.1757105943332
Hold,2019-12-26 11:00:00,39.78,1213.7532967857903,Hold,1213.7532967857942,1284.8837209302505
Hold,2019-12-26 12:00:00,39.87,1216.4993449685637,Hold,1216.4993449685676,1287.7906976744366
Hold,2019-12-26 13:00:00,39.8,1214.3635297152955,Hold,1214.3635297152994,1285.5297157622917
Hold,2019-12-26 14:00:00,39.98,1219.855626080842,Hold,1219.8556260808457,1291.3436692506639
Hold,2019-12-26 15:00:00,39.93,1218.3300437570792,Hold,1218.3300437570829,1289.7286821705604
Hold,2019-12-26 16:00:00,40.62,1239.3830798250076,Hold,1239.3830798250115,1312.0155038759872
Hold,2019-12-26 17:00:00,40.87,1247.0109914438224,Hold,1247.010991443826,1320.090439276504
Hold,2019-12-26 18:00:00,40.98,1250.3672725561007,Hold,1250.3672725561044,1323.6434108527312
Hold,2019-12-26 19:00:00,41.06,1252.8082042741216,Hold,1252.808204274125,1326.2273901808967
Hold,2019-12-26 20:00:00,40.7,1241.8240115430285,Hold,1241.824011543032,1314.5994832041524
Hold,2019-12-26 21:00:00,40.11,1223.8221401226258,Hold,1223.822140122629,1295.5426356589323
Hold,2019-12-26 22:00:00,40.06,1222.296557798863,Hold,1222.2965577988662,1293.9276485788291
Hold,2019-12-26 23:00:00,40.01,1220.7709754750997,Hold,1220.7709754751031,1292.3126614987257
Hold,2019-12-27 00:00:00,40.04,1221.6863248693576,Hold,1221.686324869361,1293.2816537467877
Hold,2019-12-27 01:00:00,40.04,1221.6863248693576,Hold,1221.686324869361,1293.2816537467877
Hold,2019-12-27 02:00:00,40.25,1228.0937706291618,Hold,1228.0937706291652,1300.0645994832219
Hold,2019-12-27 03:00:00,40.35,1231.1449352766879,Hold,1231.1449352766915,1303.2945736434287
Hold,2019-12-27 04:00:00,40.04,1221.6863248693576,Hold,1221.6863248693612,1293.2816537467877
Hold,2019-12-27 05:00:00,40.06,1222.296557798863,Hold,1222.2965577988666,1293.9276485788291
Hold,2019-12-27 06:00:00,40.09,1223.2119071931209,Hold,1223.2119071931245,1294.8966408268911
Hold,2019-12-27 07:00:00,40.65,1240.2984292192655,Hold,1240.2984292192689,1312.984496124049
Hold,2019-12-27 08:00:00,40.38,1232.0602846709457,Hold,1232.0602846709492,1304.2635658914908
Hold,2019-12-27 09:00:00,40.29,1229.3142364881724,Hold,1229.3142364881758,1301.3565891473045
Hold,2019-12-27 10:00:00,40.37,1231.7551682061928,Hold,1231.7551682061962,1303.9405684754697
Hold,2019-12-27 11:00:00,40.03,1221.381208404605,Hold,1221.3812084046085,1292.9586563307666
Hold,2019-12-27 12:00:00,40.29,1229.3142364881724,Hold,1229.3142364881758,1301.356589147304
Hold,2019-12-27 13:00:00,40.21,1226.8733047701517,Hold,1226.873304770155,1298.7726098191386
Hold,2019-12-27 14:00:00,40.43,1233.5858669947083,Hold,1233.5858669947118,1305.8785529715933
Hold,2019-12-27 15:00:00,40.99,1250.6723890208534,Hold,1250.6723890208568,1323.9664082687511
Liquidate_Final_Fold,2019-12-27 15:00:00,40.99,1250.6723890208534,Fim do período de teste,1250.6723890208568,1323.9664082687511
Buy,2020-01-03 22:00:00,41.74,1250.6723890208534,Sinal: Compra,1250.6723890208568,1348.1912144703022
Hold,2020-01-03 23:00:00,42.23,1262.8250123207697,Hold,1262.825012320773,1364.018087855315
Hold,2020-01-04 00:00:00,42.07,1258.040451535278,Hold,1258.0404515352814,1358.8501291989842
Hold,2020-01-04 01:00:00,41.96,1254.7510659952522,Hold,1254.7510659952559,1355.297157622757
Hold,2020-01-04 02:00:00,42.17,1261.0308020262103,Hold,1261.030802026214,1362.0801033591908
Hold,2020-01-04 03:00:00,42.19,1261.6288721243966,Hold,1261.6288721244002,1362.726098191232
Hold,2020-01-04 04:00:00,42.14,1260.1336968789306,Hold,1260.1336968789342,1361.1111111111288
Hold,2020-01-04 05:00:00,42.08,1258.3394865843711,Hold,1258.339486584375,1359.173126615005
Hold,2020-01-04 06:00:00,42.11,1259.2365917316508,Hold,1259.2365917316547,1360.1421188630668
Hold,2020-01-04 07:00:00,42.49,1270.5999235971942,Hold,1270.599923597198,1372.4160206718527
Hold,2020-01-04 08:00:00,42.43,1268.8057133026346,Hold,1268.8057133026384,1370.4780361757287
Hold,2020-01-04 09:00:00,42.85,1281.365185364551,Hold,1281.3651853645551,1384.0439276485972
Hold,2020-01-04 10:00:00,42.55,1272.3941338917537,Hold,1272.3941338917577,1374.3540051679768
Hold,2020-01-04 11:00:00,42.51,1271.1979936953805,Hold,1271.1979936953846,1373.0620155038941
Hold,2020-01-04 12:00:00,42.0,1255.9472061916251,Hold,1255.947206191629,1356.5891472868398
Hold,2020-01-04 13:00:00,41.99,1255.648171142532,Hold,1255.6481711425358,1356.2661498708192
Hold,2020-01-04 14:00:00,42.12,1259.535626780744,Hold,1259.5356267807479,1360.4651162790874
Hold,2020-01-04 15:00:00,42.28,1264.320187566236,Hold,1264.3201875662398,1365.6330749354183
Hold,2020-01-04 16:00:00,42.25,1263.4230824189563,Hold,1263.4230824189601,1364.6640826873563
Hold,2020-01-04 17:00:00,42.51,1271.1979936953805,Hold,1271.1979936953846,1373.062015503894
Hold,2020-01-04 18:00:00,42.22,1262.5259772716763,Hold,1262.5259772716804,1363.6950904392943
Hold,2020-01-04 19:00:00,42.62,1274.487379235406,Hold,1274.4873792354101,1376.6149870801214
Hold,2020-01-04 20:00:00,42.77,1278.972904971805,Hold,1278.972904971809,1381.4599483204315
Hold,2020-01-04 21:00:00,42.62,1274.487379235406,Hold,1274.48737923541,1376.6149870801212
Hold,2020-01-04 22:00:00,42.66,1275.6835194317791,Hold,1275.683519431783,1377.9069767442038
Hold,2020-01-04 23:00:00,42.78,1279.2719400208982,Hold,1279.271940020902,1381.7829457364521
Hold,2020-01-05 00:00:00,42.9,1282.860360610017,Hold,1282.860360610021,1385.6589147287
Hold,2020-01-05 01:00:00,43.06,1287.644921395509,Hold,1287.644921395513,1390.826873385031
Hold,2020-01-05 02:00:00,43.06,1287.644921395509,Hold,1287.644921395513,1390.826873385031
Hold,2020-01-05 03:00:00,43.09,1288.5420265427888,Hold,1288.5420265427927,1391.795865633093
Hold,2020-01-05 04:00:00,42.99,1285.5516760518565,Hold,1285.5516760518603,1388.5658914728863
Hold,2020-01-05 05:00:00,42.96,1284.6545709045768,Hold,1284.6545709045806,1387.596899224824
Hold,2020-01-05 06:00:00,42.95,1284.3555358554834,Hold,1284.3555358554875,1387.2739018088034
Hold,2020-01-05 07:00:00,43.09,1288.5420265427888,Hold,1288.5420265427929,1391.795865633093
Hold,2020-01-05 08:00:00,42.77,1278.972904971805,Hold,1278.9729049718092,1381.459948320431
Hold,2020-01-05 09:00:00,42.79,1279.5709750699914,Hold,1279.5709750699957,1382.1059431524723
Hold,2020-01-05 10:00:00,42.76,1278.6738699227117,Hold,1278.673869922716,1381.13695090441
Hold,2020-01-05 11:00:00,42.96,1284.6545709045768,Hold,1284.654570904581,1387.5968992248236
Hold,2020-01-05 12:00:00,43.13,1289.7381667391617,Hold,1289.7381667391658,1393.087855297175
Hold,2020-01-05 13:00:00,43.02,1286.4487811991362,Hold,1286.4487811991403,1389.5348837209478
Hold,2020-01-05 14:00:00,43.19,1291.532377033721,Hold,1291.5323770337252,1395.0258397932992
Hold,2020-01-05 15:00:00,44.01,1316.053251059367,Hold,1316.0532510593714,1421.5116279069946
Hold,2020-01-05 16:00:00,43.93,1313.6609706666213,Hold,1313.6609706666256,1418.9276485788293
Hold,2020-01-05 17:00:00,44.02,1316.3522861084605,Hold,1316.3522861084646,1421.8346253230156
Hold,2020-01-05 18:00:00,43.93,1313.6609706666213,Hold,1313.6609706666254,1418.9276485788293
Hold,2020-01-05 19:00:00,43.98,1315.1561459120874,Hold,1315.1561459120912,1420.5426356589328
Hold,2020-01-05 20:00:00,43.91,1313.0629005684348,Hold,1313.0629005684386,1418.2816537467882
Hold,2020-01-05 21:00:00,43.25,1293.3265873282805,Hold,1293.3265873282844,1396.9638242894239
Hold,2020-01-05 22:00:00,43.31,1295.1207976228402,Hold,1295.120797622844,1398.901808785548
Hold,2020-01-05 23:00:00,43.3,1294.8217625737468,Hold,1294.8217625737507,1398.5788113695273
Hold,2020-01-06 00:00:00,43.51,1301.101498604705,Hold,1301.101498604709,1405.3617571059615
Hold,2020-01-06 01:00:00,44.05,1317.24939125574,Hold,1317.2493912557438,1422.8036175710781
Hold,2020-01-06 02:00:00,44.43,1328.6127231212836,Hold,1328.6127231212877,1435.077519379864
Hold,2020-01-06 03:00:00,44.37,1326.818512826724,Hold,1326.8185128267278,1433.1395348837398
Hold,2020-01-06 04:00:00,44.42,1328.3136880721904,Hold,1328.3136880721945,1434.7545219638432
Hold,2020-01-06 05:00:00,44.4,1327.7156179740039,Hold,1327.715617974008,1434.1085271318018
Hold,2020-01-06 06:00:00,44.45,1329.2107932194701,Hold,1329.2107932194742,1435.7235142119052
Hold,2020-01-06 07:00:00,44.35,1326.2204427285376,Hold,1326.2204427285417,1432.4935400516983
Hold,2020-01-06 08:00:00,45.14,1349.8442116069039,Hold,1349.844211606908,1458.0103359173315
Hold,2020-01-06 09:00:00,44.94,1343.863510625039,Hold,1343.863510625043,1451.550387596918
Hold,2020-01-06 10:00:00,45.21,1351.9374569505565,Hold,1351.9374569505608,1460.2713178294764
Hold,2020-01-06 11:00:00,44.84,1340.8731601341067,Hold,1340.8731601341108,1448.3204134367115
Hold,2020-01-06 12:00:00,45.07,1347.750966263251,Hold,1347.750966263255,1455.7493540051871
Hold,2020-01-06 13:00:00,44.48,1330.1078983667496,Hold,1330.1078983667535,1436.6925064599673
Hold,2020-01-06 14:00:00,44.63,1334.5934241031484,Hold,1334.5934241031523,1441.5374677002774
Hold,2020-01-06 15:00:00,44.08,1318.1464964030197,Hold,1318.1464964030233,1423.7726098191401
Hold,2020-01-06 16:00:00,44.39,1327.4165829249105,Hold,1327.4165829249143,1433.7855297157814
Hold,2020-01-06 17:00:00,45.12,1349.246141508717,Hold,1349.2461415087207,1457.3643410852906
Hold,2020-01-06 18:00:00,44.9,1342.667370428666,Hold,1342.6673704286695,1450.2583979328358
Hold,2020-01-06 19:00:00,44.9,1342.667370428666,Hold,1342.6673704286695,1450.2583979328358
Hold,2020-01-06 20:00:00,45.19,1351.33938685237,Hold,1351.3393868523735,1459.6253229974354
Hold,2020-01-06 21:00:00,45.08,1348.0500013123442,Hold,1348.050001312348,1456.072351421208
Hold,2020-01-06 22:00:00,45.63,1364.4969290124727,Hold,1364.4969290124766,1473.8372093023454
Hold,2020-01-06 23:00:00,45.8,1369.5805248470579,Hold,1369.5805248470615,1479.3281653746965
Hold,2020-01-07 00:00:00,45.39,1357.320087834235,Hold,1357.3200878342386,1466.085271317849
Hold,2020-01-07 01:00:00,45.49,1360.3104383251673,Hold,1360.3104383251707,1469.3152454780559
Hold,2020-01-07 02:00:00,45.32,1355.2268424905822,Hold,1355.2268424905856,1463.8242894057043
Hold,2020-01-07 03:00:00,45.22,1352.2364919996496,Hold,1352.236491999653,1460.5943152454975
Hold,2020-01-07 04:00:00,44.88,1342.0693003304796,Hold,1342.069300330483,1449.6124031007944
Hold,2020-01-07 05:00:00,45.2,1351.6384219014633,Hold,1351.6384219014667,1459.948320413456
Hold,2020-01-07 06:00:00,45.21,1351.9374569505565,Hold,1351.93745695056,1460.2713178294769
Hold,2020-01-07 07:00:00,45.51,1360.9085084233536,Hold,1360.9085084233573,1469.9612403100969
Hold,2020-01-07 08:00:00,45.44,1358.815263079701,Hold,1358.8152630797047,1467.700258397952
Hold,2020-01-07 09:00:00,45.13,1349.5451765578107,Hold,1349.545176557814,1457.6873385013112
Hold,2020-01-07 10:00:00,45.46,1359.4133331778876,Hold,1359.4133331778912,1468.3462532299934
Hold,2020-01-07 11:00:00,45.46,1359.4133331778876,Hold,1359.4133331778912,1468.3462532299934
Hold,2020-01-07 12:00:00,45.01,1345.9567559686914,Hold,1345.956755968695,1453.8113695090628
Hold,2020-01-07 13:00:00,44.91,1342.966405477759,Hold,1342.9664054777627,1450.581395348856
Hold,2020-01-07 14:00:00,44.95,1344.1625456741322,Hold,1344.1625456741358,1451.8733850129388
Hold,2020-01-07 15:00:00,44.94,1343.863510625039,Hold,1343.8635106250424,1451.550387596918
Hold,2020-01-07 16:00:00,45.54,1361.8056135706336,Hold,1361.8056135706372,1470.9302325581587
Hold,2020-01-07 17:00:00,46.19,1381.2428917616944,Hold,1381.2428917616978,1491.9250645995023
Hold,2020-01-07 18:00:00,46.27,1383.6351721544406,Hold,1383.6351721544443,1494.5090439276678
Hold,2020-01-07 19:00:00,46.33,1385.4293824489998,Hold,1385.4293824490035,1496.4470284237918
Hold,2020-01-07 20:00:00,46.61,1393.8023638236107,Hold,1393.802363823614,1505.4909560723709
Hold,2020-01-07 21:00:00,46.16,1380.3457866144147,Hold,1380.345786614418,1490.9560723514403
Hold,2020-01-07 22:00:00,46.18,1380.9438567126012,Hold,1380.9438567126049,1491.6020671834817
Hold,2020-01-07 23:00:00,46.3,1384.5322773017201,Hold,1384.5322773017238,1495.4780361757298
Hold,2020-01-08 00:00:00,48.37,1446.4325324640215,Hold,1446.4325324640251,1562.3385012920096
Hold,2020-01-08 01:00:00,47.67,1425.5000790274946,Hold,1425.5000790274983,1539.7286821705625
Hold,2020-01-08 02:00:00,47.54,1421.6126233892824,Hold,1421.612623389286,1535.5297157622936
Hold,2020-01-08 03:00:00,47.66,1425.2010439784012,Hold,1425.2010439784049,1539.4056847545417
Hold,2020-01-08 04:00:00,47.93,1433.274990303919,Hold,1433.2749903039226,1548.1266149871
Hold,2020-01-08 05:00:00,47.89,1432.0788501075458,Hold,1432.0788501075494,1546.8346253230172
Hold,2020-01-08 06:00:00,47.83,1430.2846398129864,Hold,1430.28463981299,1544.896640826893
Hold,2020-01-08 07:00:00,47.58,1422.8087635856552,Hold,1422.8087635856589,1536.821705426376
Hold,2020-01-08 08:00:00,47.57,1422.509728536562,Hold,1422.5097285365655,1536.4987080103554
Hold,2020-01-08 09:00:00,47.51,1420.7155182420026,Hold,1420.715518242006,1534.560723514231
Hold,2020-01-08 10:00:00,47.73,1427.294289322054,Hold,1427.2942893220575,1541.6666666666858
Hold,2020-01-08 11:00:00,47.68,1425.7991140765878,Hold,1425.7991140765914,1540.0516795865826
Hold,2020-01-08 12:00:00,47.56,1422.210693487469,Hold,1422.2106934874726,1536.1757105943345
Hold,2020-01-08 13:00:00,47.64,1424.602973880215,Hold,1424.6029738802183,1538.7596899225
Hold,2020-01-08 14:00:00,47.01,1405.7637657873404,Hold,1405.7637657873438,1518.4108527131975
Hold,2020-01-08 15:00:00,46.77,1398.5869246091027,Hold,1398.5869246091063,1510.6589147287016
Hold,2020-01-08 16:00:00,44.94,1343.863510625039,Hold,1343.8635106250424,1451.5503875969175
Hold,2020-01-08 17:00:00,45.19,1351.33938685237,Hold,1351.3393868523733,1459.6253229974345
Hold,2020-01-08 18:00:00,45.03,1346.5548260668781,Hold,1346.5548260668816,1454.4573643411038
Hold,2020-01-08 19:00:00,44.58,1333.098248857682,Hold,1333.0982488576856,1439.9224806201735
Hold,2020-01-08 20:00:00,44.85,1341.1721951831998,Hold,1341.1721951832035,1448.6434108527317
Hold,2020-01-08 21:00:00,45.05,1347.1528961650645,Hold,1347.1528961650681,1455.103359173145
Hold,2020-01-08 22:00:00,45.51,1360.9085084233536,Hold,1360.9085084233573,1469.9612403100962
Sell,2020-01-08 23:00:00,45.35,1356.123947637862,Sinal: Venda,1356.1239476378657,1464.7932816537655
Buy,2020-01-10 17:00:00,47.66,1356.123947637862,Sinal: Compra,1356.1239476378657,1539.4056847545412
Hold,2020-01-10 18:00:00,48.09,1365.6238744570212,Hold,1365.6238744570248,1553.2945736434306
Hold,2020-01-10 19:00:00,49.0,1391.4653742647959,Hold,1391.4653742647995,1582.6873385013118
Hold,2020-01-10 20:00:00,48.7,1382.9461985039911,Hold,1382.9461985039948,1572.9974160206916
Hold,2020-01-10 21:00:00,48.69,1382.6622259786309,Hold,1382.6622259786345,1572.6744186046708
Hold,2020-01-10 22:00:00,48.62,1380.6744183011097,Hold,1380.6744183011133,1570.4134366925261
Hold,2020-01-10 23:00:00,49.06,1393.1692094169568,Hold,1393.1692094169603,1584.6253229974363
Hold,2020-01-11 00:00:00,48.87,1387.7737314351136,Hold,1387.773731435117,1578.4883720930434
Hold,2020-01-11 01:00:00,49.4,1402.8242752792023,Hold,1402.824275279206,1595.6072351421392
Hold,2020-01-11 02:00:00,49.4,1402.8242752792023,Hold,1402.824275279206,1595.6072351421392
Hold,2020-01-11 03:00:00,48.94,1389.7615391126349,Hold,1389.7615391126385,1580.749354005188
Hold,2020-01-11 04:00:00,48.61,1380.3904457757494,Hold,1380.390445775753,1570.0904392765058
Hold,2020-01-11 05:00:00,48.48,1376.6988029460674,Hold,1376.698802946071,1565.8914728682369
Hold,2020-01-11 06:00:00,49.1,1394.3050995183976,Hold,1394.305099518401,1585.9173126615192
Hold,2020-01-11 07:00:00,48.91,1388.9096215365541,Hold,1388.9096215365576,1579.7803617571262
Hold,2020-01-11 08:00:00,48.71,1383.2301710293514,Hold,1383.2301710293546,1573.320413436713
Hold,2020-01-11 09:00:00,49.34,1401.1204401270415,Hold,1401.1204401270447,1593.6692506460158
Hold,2020-01-11 10:00:00,48.47,1376.4148304207074,Hold,1376.4148304207104,1565.5684754522167
Hold,2020-01-11 11:00:00,48.19,1368.4635997106225,Hold,1368.4635997106257,1556.524547803638
Hold,2020-01-11 12:00:00,48.47,1376.4148304207074,Hold,1376.4148304207104,1565.5684754522167
Hold,2020-01-11 13:00:00,49.55,1407.0838631596048,Hold,1407.083863159608,1600.4521963824498
Hold,2020-01-11 14:00:00,48.99,1391.1814017394358,Hold,1391.1814017394388,1582.3643410852922
Hold,2020-01-11 15:00:00,50.49,1433.7772805434602,Hold,1433.7772805434631,1630.8139534883937
Hold,2020-01-11 16:00:00,51.47,1461.606588028756,Hold,1461.6065880287592,1662.4677002584199
Hold,2020-01-11 17:00:00,51.09,1450.8156320650698,Hold,1450.8156320650728,1650.1937984496342
Hold,2020-01-11 18:00:00,51.34,1457.9149451990738,Hold,1457.914945199077,1658.268733850151
Hold,2020-01-11 19:00:00,51.24,1455.0752199454723,Hold,1455.0752199454753,1655.038759689944
Hold,2020-01-11 20:00:00,50.91,1445.7041266085869,Hold,1445.7041266085896,1644.3798449612616
Hold,2020-01-11 21:00:00,50.32,1428.9497476123372,Hold,1428.9497476123402,1625.322997416042
Hold,2020-01-11 22:00:00,50.19,1425.2581047826552,Hold,1425.258104782658,1621.124031007773
Hold,2020-01-11 23:00:00,49.3,1399.9845500256006,Hold,1399.9845500256033,1592.377260981933
Hold,2020-01-12 00:00:00,49.82,1414.7511213443292,Hold,1414.751121344332,1609.1731266150082
Hold,2020-01-12 01:00:00,50.27,1427.5298849855367,Hold,1427.5298849855394,1623.7080103359388
Hold,2020-01-12 02:00:00,51.11,1451.3835771157903,Hold,1451.3835771157933,1650.8397932816752
Hold,2020-01-12 03:00:00,50.8,1442.580428829625,Hold,1442.5804288296279,1640.826873385034
Hold,2020-01-12 04:00:00,50.55,1435.481115695621,Hold,1435.4811156956237,1632.7519379845173
Hold,2020-01-12 05:00:00,50.69,1439.4567310506634,Hold,1439.4567310506663,1637.2739018088064
Hold,2020-01-12 06:00:00,50.77,1441.7285112535446,Hold,1441.7285112535474,1639.8578811369719
Hold,2020-01-12 07:00:00,51.0,1448.2598793368284,Hold,1448.259879336831,1647.2868217054472
Hold,2020-01-12 08:00:00,50.86,1444.284263981786,Hold,1444.2842639817886,1642.7648578811577
Hold,2020-01-12 09:00:00,50.46,1432.9253629673797,Hold,1432.9253629673822,1629.8449612403308
Hold,2020-01-12 10:00:00,50.41,1431.5055003405787,Hold,1431.5055003405812,1628.2299741602271
Hold,2020-01-12 11:00:00,50.17,1424.690159731935,Hold,1424.6901597319375,1620.4780361757312
Hold,2020-01-12 12:00:00,50.13,1423.5542696304942,Hold,1423.5542696304965,1619.1860465116486
Hold,2020-01-12 13:00:00,50.97,1447.4079617607479,Hold,1447.4079617607504,1646.3178294573852
Hold,2020-01-12 14:00:00,50.56,1435.7650882209812,Hold,1435.7650882209837,1633.0749354005377
Hold,2020-01-12 15:00:00,50.8,1442.580428829625,Hold,1442.5804288296272,1640.8268733850334
Hold,2020-01-12 16:00:00,50.3,1428.381802561617,Hold,1428.381802561619,1624.6770025839999
Hold,2020-01-12 17:00:00,50.63,1437.7528958985026,Hold,1437.7528958985047,1635.3359173126823
Hold,2020-01-12 18:00:00,50.05,1421.2824894276127,Hold,1421.2824894276148,1616.6020671834829
Hold,2020-01-12 19:00:00,50.14,1423.8382421558545,Hold,1423.8382421558565,1619.5090439276692
Hold,2020-01-12 20:00:00,50.46,1432.9253629673797,Hold,1432.9253629673817,1629.8449612403308
Hold,2020-01-12 21:00:00,50.12,1423.270297105134,Hold,1423.2702971051358,1618.8630490956277
Hold,2020-01-12 22:00:00,50.97,1447.4079617607479,Hold,1447.40796176075,1646.317829457385
Hold,2020-01-12 23:00:00,51.43,1460.4706979273153,Hold,1460.4706979273171,1661.1757105943361
Hold,2020-01-13 00:00:00,50.55,1435.481115695621,Hold,1435.481115695623,1632.7519379845166
Hold,2020-01-13 01:00:00,50.95,1446.8400167100276,Hold,1446.8400167100297,1645.6718346253438
Hold,2020-01-13 02:00:00,49.94,1418.1587916486512,Hold,1418.1587916486533,1613.0490956072554
Hold,2020-01-13 03:00:00,49.73,1412.1953686160878,Hold,1412.1953686160898,1606.2661498708212
Hold,2020-01-13 04:00:00,50.1,1422.7023520544137,Hold,1422.702352054416,1618.2170542635863
Hold,2020-01-13 05:00:00,49.78,1413.6152312428885,Hold,1413.6152312428908,1607.8811369509244
Hold,2020-01-13 06:00:00,49.59,1408.2197532610455,Hold,1408.2197532610476,1601.7441860465317
Hold,2020-01-13 07:00:00,49.89,1416.7389290218503,Hold,1416.7389290218523,1611.434108527152
Hold,2020-01-13 08:00:00,50.16,1424.4061872065747,Hold,1424.4061872065768,1620.1550387597101
Hold,2020-01-13 09:00:00,50.04,1420.9985169022527,Hold,1420.9985169022548,1616.279069767462
Hold,2020-01-13 10:00:00,50.5,1434.0612530688202,Hold,1434.0612530688225,1631.1369509044132
Hold,2020-01-13 11:00:00,50.05,1421.2824894276127,Hold,1421.2824894276148,1616.6020671834826
Hold,2020-01-13 12:00:00,50.04,1420.9985169022527,Hold,1420.9985169022548,1616.279069767462
Hold,2020-01-13 13:00:00,49.31,1400.268522550961,Hold,1400.268522550963,1592.700258397953
Hold,2020-01-13 14:00:00,49.34,1401.1204401270415,Hold,1401.1204401270436,1593.669250646015
Hold,2020-01-13 15:00:00,49.34,1401.1204401270415,Hold,1401.1204401270436,1593.669250646015
Hold,2020-01-13 16:00:00,49.75,1412.763313666808,Hold,1412.7633136668103,1606.9121447028624
Hold,2020-01-13 17:00:00,49.32,1400.552495076321,Hold,1400.5524950763233,1593.0232558139735
Hold,2020-01-13 18:00:00,49.57,1407.651808210325,Hold,1407.6518082103273,1601.0981912144903
Hold,2020-01-13 19:00:00,49.71,1411.6274235653675,Hold,1411.6274235653698,1605.6201550387798
Hold,2020-01-13 20:00:00,49.89,1416.7389290218503,Hold,1416.7389290218525,1611.4341085271521
Hold,2020-01-13 21:00:00,49.89,1416.7389290218503,Hold,1416.7389290218525,1611.4341085271521
Hold,2020-01-13 22:00:00,49.61,1408.7876983117658,Hold,1408.7876983117683,1602.3901808785731
Hold,2020-01-13 23:00:00,49.6,1408.5037257864055,Hold,1408.5037257864078,1602.0671834625525
Hold,2020-01-14 00:00:00,50.81,1442.8644013549854,Hold,1442.864401354988,1641.1498708010542
Hold,2020-01-14 01:00:00,52.87,1501.3627415791786,Hold,1501.3627415791814,1707.6873385013137
Hold,2020-01-14 02:00:00,53.05,1506.4742470356616,Hold,1506.4742470356643,1713.5012919896858
Hold,2020-01-14 03:00:00,53.73,1525.7843787601525,Hold,1525.7843787601553,1735.4651162790915
Hold,2020-01-14 04:00:00,53.61,1522.3767084558308,Hold,1522.3767084558335,1731.5891472868434
Hold,2020-01-14 05:00:00,53.25,1512.1536975428648,Hold,1512.1536975428676,1719.9612403100991
Hold,2020-01-14 06:00:00,53.52,1519.8209557275893,Hold,1519.820955727592,1728.6821705426576
Hold,2020-01-14 07:00:00,53.43,1517.2652029993478,Hold,1517.2652029993508,1725.7751937984713
Hold,2020-01-14 08:00:00,53.87,1529.759994115195,Hold,1529.759994115198,1739.9870801033812
Hold,2020-01-14 09:00:00,53.69,1524.648488658712,Hold,1524.648488658715,1734.173126615009
Hold,2020-01-14 10:00:00,53.91,1530.8958842166355,Hold,1530.8958842166385,1741.2790697674639
Hold,2020-01-14 11:00:00,54.33,1542.8227302817625,Hold,1542.8227302817654,1754.8449612403326
