Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-01-14 12:00:00,53.9,1530.6119116912755,Hold,1530.6119116912785,1740.9560723514435
Hold,2020-01-14 13:00:00,55.82,1585.1346365604265,Hold,1585.1346365604295,1802.9715762274132
Hold,2020-01-14 14:00:00,56.91,1616.0876418246844,Hold,1616.0876418246871,1838.1782945736668
Hold,2020-01-14 15:00:00,56.84,1614.0998341471632,Hold,1614.099834147166,1835.9173126615224
Hold,2020-01-14 16:00:00,56.89,1615.519696773964,Hold,1615.5196967739666,1837.5322997416256
Take-Profit,2020-01-14 17:00:00,58.26,1654.4239327483062,TP 20.0% hit,1654.423932748309,1881.7829457364583
Buy,2020-01-14 21:00:00,57.47,1654.4239327483062,Sinal: Compra,1654.423932748309,1856.2661498708248
Hold,2020-01-14 22:00:00,58.12,1669.791280468207,Hold,1669.79128046821,1877.2609819121687
Hold,2020-01-14 23:00:00,58.39,1677.5483975660463,Hold,1677.5483975660493,1885.981912144727
Hold,2020-01-15 00:00:00,59.49,1709.1514672239098,Hold,1709.1514672239125,1921.5116279070014
Hold,2020-01-15 01:00:00,59.15,1699.3832456932973,Hold,1699.3832456933003,1910.5297157622986
Hold,2020-01-15 02:00:00,59.53,1710.300669756923,Hold,1710.3006697569258,1922.8036175710843
Hold,2020-01-15 03:00:00,58.1,1669.2166792017006,Hold,1669.216679201703,1876.6149870801275
Hold,2020-01-15 04:00:00,55.93,1606.8724417857334,Hold,1606.8724417857359,1806.5245478036409
Hold,2020-01-15 05:00:00,56.47,1622.3866759814118,Hold,1622.3866759814143,1823.9664082687575
Hold,2020-01-15 06:00:00,57.76,1659.448457671088,Hold,1659.4484576710906,1865.6330749354247
Hold,2020-01-15 07:00:00,56.91,1635.0279038445572,Hold,1635.0279038445597,1838.178294573667
Hold,2020-01-15 08:00:00,57.36,1647.9564323409559,Hold,1647.9564323409584,1852.7131782945974
Hold,2020-01-15 09:00:00,58.74,1687.603919729912,Hold,1687.6039197299144,1897.2868217054506
Hold,2020-01-15 10:00:00,59.02,1695.6483374610045,Hold,1695.6483374610073,1906.3307493540294
Sell,2020-01-15 11:00:00,57.76,1659.448457671088,Sinal: Venda,1659.4484576710906,1865.633074935424
Buy,2020-01-15 16:00:00,57.5,1659.448457671088,Sinal: Compra,1659.4484576710906,1857.2351421188866
Hold,2020-01-15 17:00:00,57.73,1662.7557450850202,Hold,1662.755745085023,1864.6640826873622
Hold,2020-01-15 18:00:00,57.04,1642.8821704425698,Hold,1642.8821704425725,1842.3772609819355
Hold,2020-01-15 19:00:00,57.47,1655.267151741488,Hold,1655.267151741491,1856.2661498708248
Hold,2020-01-15 20:00:00,58.17,1675.4287492048438,Hold,1675.4287492048468,1878.8759689922722
Hold,2020-01-15 21:00:00,58.29,1678.8850230557046,Hold,1678.8850230557075,1882.7519379845203
Hold,2020-01-15 22:00:00,59.07,1701.350803086301,Hold,1701.3508030863038,1907.9457364341333
Hold,2020-01-15 23:00:00,58.16,1675.1407263839385,Hold,1675.1407263839412,1878.5529715762514
Hold,2020-01-16 00:00:00,57.28,1649.7947181442917,Hold,1649.7947181442944,1850.129198966432
Hold,2020-01-16 01:00:00,55.56,1600.2547929486184,Hold,1600.2547929486211,1794.5736434108758
Hold,2020-01-16 02:00:00,55.36,1594.4943365305166,Hold,1594.4943365305194,1788.1136950904624
Hold,2020-01-16 03:00:00,55.49,1598.2386332022827,Hold,1598.2386332022854,1792.3126614987311
Hold,2020-01-16 04:00:00,55.83,1608.0314091130554,Hold,1608.0314091130579,1803.2945736434338
Hold,2020-01-16 05:00:00,56.62,1630.7852119645565,Hold,1630.785211964559,1828.8113695090672
Hold,2020-01-16 06:00:00,56.38,1623.8726642628349,Hold,1623.8726642628371,1821.059431524571
Hold,2020-01-16 07:00:00,55.85,1608.6074547548656,Hold,1608.6074547548678,1803.9405684754752
Hold,2020-01-16 08:00:00,55.96,1611.7757057848214,Hold,1611.775705784824,1807.4935400517024
Hold,2020-01-16 09:00:00,55.93,1610.9116373221061,Hold,1610.9116373221086,1806.5245478036404
Hold,2020-01-16 10:00:00,56.13,1616.6720937402079,Hold,1616.6720937402104,1812.9844961240542
Hold,2020-01-16 11:00:00,56.59,1629.9211435018415,Hold,1629.921143501844,1827.8423772610051
Hold,2020-01-16 12:00:00,56.71,1633.3774173527022,Hold,1633.3774173527047,1831.718346253253
Hold,2020-01-16 13:00:00,56.35,1623.0085958001196,Hold,1623.008595800122,1820.0904392765085
Hold,2020-01-16 14:00:00,56.62,1630.7852119645565,Hold,1630.7852119645593,1828.8113695090667
Hold,2020-01-16 15:00:00,56.78,1635.3935770990379,Hold,1635.3935770990404,1833.9793281653979
Hold,2020-01-16 16:00:00,56.54,1628.481029397316,Hold,1628.4810293973185,1826.2273901809015
Hold,2020-01-16 17:00:00,57.91,1667.9401558613115,Hold,1667.9401558613138,1870.478036175734
Hold,2020-01-16 18:00:00,57.75,1663.3317907268304,Hold,1663.3317907268327,1865.3100775194032
Hold,2020-01-16 19:00:00,57.66,1660.7395853386845,Hold,1660.7395853386868,1862.403100775217
Hold,2020-01-16 20:00:00,58.03,1671.3964297121727,Hold,1671.396429712175,1874.3540051679822
Hold,2020-01-16 21:00:00,57.72,1662.467722264115,Hold,1662.4677222641176,1864.3410852713412
Hold,2020-01-16 22:00:00,57.73,1662.7557450850202,Hold,1662.7557450850225,1864.6640826873618
Hold,2020-01-16 23:00:00,57.56,1657.859357129634,Hold,1657.8593571296362,1859.1731266150105
Hold,2020-01-17 00:00:00,57.19,1647.202512756146,Hold,1647.2025127561485,1847.2222222222451
Hold,2020-01-17 01:00:00,57.75,1663.3317907268304,Hold,1663.331790726833,1865.3100775194032
Hold,2020-01-17 02:00:00,58.17,1675.4287492048438,Hold,1675.4287492048466,1878.8759689922715
Hold,2020-01-17 03:00:00,58.27,1678.3089774138946,Hold,1678.308977413897,1882.1059431524786
Hold,2020-01-17 04:00:00,58.76,1692.4220956382435,Hold,1692.422095638246,1897.9328165374916
Hold,2020-01-17 05:00:00,60.3,1736.7776100576255,Hold,1736.7776100576282,1947.6744186046756
Hold,2020-01-17 06:00:00,58.85,1695.0143010263894,Hold,1695.014301026392,1900.8397932816777
Hold,2020-01-17 07:00:00,60.0,1728.1369254304732,Hold,1728.136925430476,1937.9844961240553
Hold,2020-01-17 08:00:00,59.92,1725.8327428632326,Hold,1725.8327428632354,1935.40051679589
Hold,2020-01-17 09:00:00,60.08,1730.4411079977137,Hold,1730.4411079977165,1940.568475452221
Hold,2020-01-17 10:00:00,59.79,1722.0884461914666,Hold,1722.0884461914693,1931.2015503876214
Hold,2020-01-17 11:00:00,59.6,1716.6160125942702,Hold,1716.616012594273,1925.0645994832287
Hold,2020-01-17 12:00:00,58.88,1695.8783694891047,Hold,1695.8783694891074,1901.8087855297401
Hold,2020-01-17 13:00:00,59.29,1707.6873051462126,Hold,1707.6873051462153,1915.0516795865879
Hold,2020-01-17 14:00:00,58.32,1679.7490915184198,Hold,1679.7490915184226,1883.7209302325825
Hold,2020-01-17 15:00:00,59.86,1724.104605937802,Hold,1724.1046059378048,1933.4625322997665
Hold,2020-01-17 16:00:00,61.15,1761.2595498345572,Hold,1761.25954983456,1975.1291989664337
Hold,2020-01-17 17:00:00,61.65,1775.6606908798112,Hold,1775.660690879814,1991.2790697674675
Hold,2020-01-17 18:00:00,62.49,1799.8546078358381,Hold,1799.854607835841,2018.4108527132043
Hold,2020-01-17 19:00:00,61.26,1764.427800864513,Hold,1764.427800864516,1978.682170542661
Hold,2020-01-17 20:00:00,60.77,1750.3146826401644,Hold,1750.3146826401671,1962.855297157648
Hold,2020-01-17 21:00:00,61.29,1765.2918693272284,Hold,1765.291869327231,1979.651162790723
Hold,2020-01-17 22:00:00,62.09,1788.3336949996346,Hold,1788.3336949996376,2005.4909560723772
Hold,2020-01-17 23:00:00,61.02,1757.5152531627914,Hold,1757.5152531627941,1970.9302325581648
Hold,2020-01-18 00:00:00,62.08,1788.0456721787298,Hold,1788.0456721787325,2005.1679586563562
Hold,2020-01-18 01:00:00,61.5,1771.340348566235,Hold,1771.3403485662377,1986.4341085271572
Hold,2020-01-18 02:00:00,61.39,1768.1720975362791,Hold,1768.1720975362819,1982.8811369509297
Hold,2020-01-18 03:00:00,61.34,1766.7319834317539,Hold,1766.7319834317566,1981.2661498708264
Hold,2020-01-18 04:00:00,59.6,1716.6160125942702,Hold,1716.616012594273,1925.0645994832287
Hold,2020-01-18 05:00:00,59.29,1707.6873051462126,Hold,1707.687305146215,1915.0516795865876
Hold,2020-01-18 06:00:00,59.89,1724.9686744005173,Hold,1724.96867440052,1934.4315245478285
Hold,2020-01-18 07:00:00,59.36,1709.7034648925483,Hold,1709.703464892551,1917.3126614987325
Hold,2020-01-18 08:00:00,59.65,1718.0561266987954,Hold,1718.0561266987984,1926.6795865633321
Hold,2020-01-18 09:00:00,59.8,1722.3764690123717,Hold,1722.3764690123746,1931.5245478036425
Hold,2020-01-18 10:00:00,59.95,1726.696811325948,Hold,1726.6968113259506,1936.369509043953
Hold,2020-01-18 11:00:00,59.74,1720.6483320869413,Hold,1720.6483320869438,1929.5865633075189
Hold,2020-01-18 12:00:00,60.57,1744.5542262220627,Hold,1744.5542262220654,1956.395348837235
Hold,2020-01-18 13:00:00,61.01,1757.227230341886,Hold,1757.227230341889,1970.6072351421446
Hold,2020-01-18 14:00:00,61.13,1760.6835041927473,Hold,1760.6835041927504,1974.4832041343927
Sell,2020-01-18 15:00:00,59.41,1711.1435789970735,Sinal: Venda,1711.1435789970765,1918.9276485788362
Buy,2020-01-18 19:00:00,59.68,1711.1435789970735,Sinal: Compra,1711.1435789970765,1927.6485788113948
Hold,2020-01-18 20:00:00,59.84,1712.3013488351587,Hold,1712.301348835162,1932.8165374677258
Hold,2020-01-18 21:00:00,60.09,1719.455014229691,Hold,1719.4550142296944,1940.8914728682428
Hold,2020-01-18 22:00:00,60.1,1719.741160845472,Hold,1719.7411608454754,1941.2144702842631
Hold,2020-01-18 23:00:00,59.32,1697.4217248145324,Hold,1697.4217248145355,1916.0206718346503
Hold,2020-01-19 00:00:00,60.24,1723.74721346641,Hold,1723.747213466413,1945.7364341085529
Hold,2020-01-19 01:00:00,60.83,1740.629863797505,Hold,1740.6298637975083,1964.7932816537725
Hold,2020-01-19 02:00:00,61.03,1746.3527961131308,Hold,1746.3527961131338,1971.253229974186
Hold,2020-01-19 03:00:00,61.07,1747.4973825762556,Hold,1747.4973825762586,1972.545219638269
Hold,2020-01-19 04:00:00,61.1,1748.3558224235996,Hold,1748.3558224236024,1973.514211886331
Hold,2020-01-19 05:00:00,61.18,1750.64499534985,Hold,1750.6449953498527,1976.0981912144964
Hold,2020-01-19 06:00:00,60.95,1744.0636231868805,Hold,1744.0636231868832,1968.669250646021
Hold,2020-01-19 07:00:00,61.13,1749.2142622709434,Hold,1749.2142622709462,1974.4832041343932
Hold,2020-01-19 08:00:00,61.08,1747.783529192037,Hold,1747.7835291920396,1972.8682170542897
Hold,2020-01-19 09:00:00,60.61,1734.334638250317,Hold,1734.3346382503198,1957.687338501318
Hold,2020-01-19 10:00:00,60.47,1730.3285856293792,Hold,1730.3285856293817,1953.1653746770285
Hold,2020-01-19 11:00:00,57.4,1642.4815745845274,Hold,1642.4815745845299,1854.005167958681
Hold,2020-01-19 12:00:00,56.25,1609.5747137696806,Hold,1609.574713769683,1816.8604651163034
Hold,2020-01-19 13:00:00,56.27,1610.147007001243,Hold,1610.1470070012454,1817.506459948345
Hold,2020-01-19 14:00:00,56.45,1615.2976460853063,Hold,1615.2976460853085,1823.3204134367174
Hold,2020-01-19 15:00:00,56.66,1621.3067250167128,Hold,1621.306725016715,1830.1033591731514
Hold,2020-01-19 16:00:00,56.72,1623.0236047114006,Hold,1623.0236047114029,1832.0413436692756
Hold,2020-01-19 17:00:00,56.4,1613.8669130063995,Hold,1613.8669130064018,1821.7054263566142
Hold,2020-01-19 18:00:00,56.21,1608.4301273065555,Hold,1608.430127306558,1815.5684754522215
Hold,2020-01-19 19:00:00,56.56,1618.4452588589002,Hold,1618.4452588589027,1826.8733850129452
Hold,2020-01-19 20:00:00,56.43,1614.7253528537435,Hold,1614.725352853746,1822.6744186046762
Hold,2020-01-19 21:00:00,56.96,1629.8911234901511,Hold,1629.8911234901536,1839.793281653772
Hold,2020-01-19 22:00:00,57.35,1641.0508415056208,Hold,1641.0508415056236,1852.3901808785786
Sell,2020-01-19 23:00:00,57.6,1648.204506900153,Sinal: Venda,1648.2045069001558,1860.4651162790956
Buy,2020-01-26 20:00:00,55.89,1648.204506900153,Sinal: Compra,1648.2045069001558,1805.2325581395598
Hold,2020-01-26 21:00:00,56.07,1650.207362020299,Hold,1650.2073620203016,1811.046511627932
Hold,2020-01-26 22:00:00,55.85,1643.7324981065399,Hold,1643.7324981065426,1803.9405684754772
Hold,2020-01-26 23:00:00,56.24,1655.210665953658,Hold,1655.210665953661,1816.5374677002837
Hold,2020-01-27 00:00:00,56.73,1669.6319537615757,Hold,1669.6319537615786,1832.3643410852967
Hold,2020-01-27 01:00:00,56.66,1667.571769789016,Hold,1667.5717697890188,1830.1033591731518
Hold,2020-01-27 02:00:00,56.4,1659.9196578909373,Hold,1659.9196578909402,1821.7054263566145
Hold,2020-01-27 03:00:00,56.43,1660.8025938791773,Hold,1660.8025938791804,1822.6744186046767
Hold,2020-01-27 04:00:00,56.5,1662.8627778517368,Hold,1662.8627778517402,1824.9354005168216
Hold,2020-01-27 05:00:00,56.65,1667.277457792936,Hold,1667.2774577929395,1829.7803617571315
Hold,2020-01-27 06:00:00,56.7,1668.749017773336,Hold,1668.7490177733393,1831.3953488372351
Hold,2020-01-27 07:00:00,56.65,1667.277457792936,Hold,1667.2774577929395,1829.7803617571317
Hold,2020-01-27 08:00:00,56.09,1650.795986012459,Hold,1650.7959860124624,1811.692506459974
Hold,2020-01-27 09:00:00,56.49,1662.5684658556568,Hold,1662.5684658556602,1824.612403100801
Hold,2020-01-27 10:00:00,56.11,1651.3846100046185,Hold,1651.384610004622,1812.3385012920153
Hold,2020-01-27 11:00:00,57.97,1706.1266412754899,Hold,1706.1266412754937,1872.416020671861
Hold,2020-01-27 12:00:00,58.47,1720.8422410794876,Hold,1720.8422410794917,1888.5658914728947
Hold,2020-01-27 13:00:00,58.38,1718.1934331147681,Hold,1718.1934331147722,1885.6589147287086
Hold,2020-01-27 14:00:00,58.9,1733.4976569109256,Hold,1733.4976569109297,1902.4547803617838
Hold,2020-01-27 15:00:00,59.09,1739.089584836445,Hold,1739.0895848364491,1908.5917312661768
Hold,2020-01-27 16:00:00,59.08,1738.7952728403648,Hold,1738.795272840369,1908.268733850156
Hold,2020-01-27 17:00:00,58.73,1728.4943529775662,Hold,1728.4943529775705,1896.9638242894325
Hold,2020-01-27 18:00:00,59.46,1749.979128691403,Hold,1749.9791286914074,1920.542635658942
Hold,2020-01-27 19:00:00,59.06,1738.206648848205,Hold,1738.2066488482094,1907.6227390181148
Hold,2020-01-27 20:00:00,59.16,1741.1497688090044,Hold,1741.1497688090085,1910.8527131783217
Hold,2020-01-27 21:00:00,59.12,1739.9725208246846,Hold,1739.9725208246887,1909.560723514239
Hold,2020-01-27 22:00:00,58.66,1726.4341690050067,Hold,1726.4341690050107,1894.702842377288
Hold,2020-01-27 23:00:00,58.55,1723.1967370481273,Hold,1723.1967370481314,1891.1498708010608
Hold,2020-01-28 00:00:00,60.04,1767.0492244640402,Hold,1767.0492244640443,1939.2764857881416
Hold,2020-01-28 01:00:00,61.31,1804.4268479661946,Hold,1804.426847966199,1980.2971576227674
Hold,2020-01-28 02:00:00,61.1,1798.2462960485154,Hold,1798.2462960485198,1973.5142118863334
Hold,2020-01-28 03:00:00,60.79,1789.122624170037,Hold,1789.1226241700413,1963.5012919896924
Hold,2020-01-28 04:00:00,59.96,1764.6947284954008,Hold,1764.6947284954051,1936.6925064599764
Hold,2020-01-28 05:00:00,59.89,1762.634544522841,Hold,1762.6345445228453,1934.4315245478315
Hold,2020-01-28 06:00:00,59.65,1755.571056616922,Hold,1755.5710566169264,1926.679586563335
Hold,2020-01-28 07:00:00,60.05,1767.3435364601203,Hold,1767.3435364601248,1939.599483204162
Hold,2020-01-28 08:00:00,59.75,1758.5141765777216,Hold,1758.5141765777262,1929.9095607235417
Hold,2020-01-28 09:00:00,59.35,1746.7416967345237,Hold,1746.7416967345282,1916.9896640827146
Hold,2020-01-28 10:00:00,59.91,1763.2231685150007,Hold,1763.2231685150052,1935.0775193798727
Hold,2020-01-28 11:00:00,60.08,1768.22647244836,Hold,1768.2264724483646,1940.5684754522242
Hold,2020-01-28 12:00:00,59.38,1747.6246327227634,Hold,1747.6246327227677,1917.958656330777
Hold,2020-01-28 13:00:00,59.64,1755.2767446208422,Hold,1755.2767446208468,1926.3565891473145
Hold,2020-01-28 14:00:00,59.04,1737.618024856045,Hold,1737.6180248560495,1906.9767441860736
Hold,2020-01-28 15:00:00,58.88,1732.909032918766,Hold,1732.9090329187704,1901.8087855297429
Hold,2020-01-28 16:00:00,58.23,1713.7787531735687,Hold,1713.778753173573,1880.8139534883987
Hold,2020-01-28 17:00:00,58.03,1707.8925132519698,Hold,1707.8925132519742,1874.3540051679854
Hold,2020-01-28 18:00:00,58.13,1710.8356332127694,Hold,1710.8356332127737,1877.583979328192
Hold,2020-01-28 19:00:00,58.33,1716.7218731343683,Hold,1716.7218731343726,1884.0439276486054
Hold,2020-01-28 20:00:00,58.82,1731.1431609422862,Hold,1731.1431609422905,1899.8708010336188
Hold,2020-01-28 21:00:00,59.14,1740.5611448168445,Hold,1740.5611448168488,1910.2067183462805
Hold,2020-01-28 22:00:00,59.35,1746.7416967345237,Hold,1746.7416967345282,1916.9896640827146
Hold,2020-01-28 23:00:00,60.52,1781.1762002758783,Hold,1781.176200275883,1954.780361757134
Hold,2020-01-29 00:00:00,60.77,1788.534000177877,Hold,1788.534000177882,1962.855297157651
Hold,2020-01-29 01:00:00,61.52,1810.6073998838735,Hold,1810.6073998838785,1987.0801033592015
Hold,2020-01-29 02:00:00,60.98,1794.714552095556,Hold,1794.714552095561,1969.638242894085
Hold,2020-01-29 03:00:00,61.15,1799.717856028915,Hold,1799.71785602892,1975.1291989664364
Hold,2020-01-29 04:00:00,60.63,1784.4136322327577,Hold,1784.4136322327627,1958.3333333333612
Hold,2020-01-29 05:00:00,61.34,1805.3097839544344,Hold,1805.3097839544394,1981.2661498708292
Hold,2020-01-29 06:00:00,61.58,1812.373271860353,Hold,1812.373271860358,1989.0180878553256
Hold,2020-01-29 07:00:00,61.47,1809.1358399034737,Hold,1809.1358399034787,1985.465116279098
Hold,2020-01-29 08:00:00,61.63,1813.844831840753,Hold,1813.844831840758,1990.6330749354292
Hold,2020-01-29 09:00:00,60.84,1790.5941841504366,Hold,1790.5941841504416,1965.116279069796
Hold,2020-01-29 10:00:00,61.37,1806.192719942674,Hold,1806.192719942679,1982.2351421188916
Hold,2020-01-29 11:00:00,60.52,1781.1762002758783,Hold,1781.176200275883,1954.7803617571344
Hold,2020-01-29 12:00:00,60.31,1774.995648358199,Hold,1774.9956483582039,1947.9974160207
Hold,2020-01-29 13:00:00,60.54,1781.764824268038,Hold,1781.7648242680427,1955.4263565891756
Hold,2020-01-29 14:00:00,60.55,1782.0591362641178,Hold,1782.0591362641228,1955.7493540051962
Hold,2020-01-29 15:00:00,59.63,1754.9824326247622,Hold,1754.982432624767,1926.0335917312943
Hold,2020-01-29 16:00:00,60.46,1779.4103282993983,Hold,1779.4103282994029,1952.8423772610104
Hold,2020-01-29 17:00:00,60.23,1772.6411523895595,Hold,1772.641152389564,1945.4134366925346
Hold,2020-01-29 18:00:00,60.46,1779.4103282993983,Hold,1779.4103282994026,1952.8423772610104
Hold,2020-01-29 19:00:00,60.67,1785.5908802170773,Hold,1785.5908802170813,1959.6253229974448
Hold,2020-01-29 20:00:00,60.61,1783.8250082405978,Hold,1783.825008240602,1957.6873385013207
Hold,2020-01-29 21:00:00,60.25,1773.2297763817194,Hold,1773.2297763817235,1946.0594315245762
Hold,2020-01-29 22:00:00,60.2,1771.7582164013197,Hold,1771.7582164013238,1944.4444444444728
Hold,2020-01-29 23:00:00,59.8,1759.9857365581213,Hold,1759.9857365581256,1931.5245478036459
Hold,2020-01-30 00:00:00,58.96,1735.2635288874055,Hold,1735.2635288874096,1904.392764857909
Hold,2020-01-30 01:00:00,59.46,1749.979128691403,Hold,1749.9791286914074,1920.542635658943
Hold,2020-01-30 02:00:00,58.96,1735.2635288874055,Hold,1735.2635288874096,1904.3927648579092
Hold,2020-01-30 03:00:00,59.33,1746.1530727423637,Hold,1746.1530727423678,1916.343669250674
Hold,2020-01-30 04:00:00,59.84,1761.1629845424413,Hold,1761.1629845424454,1932.8165374677287
Hold,2020-01-30 05:00:00,59.59,1753.8051846404426,Hold,1753.8051846404464,1924.7416020672117
Hold,2020-01-30 06:00:00,59.6,1754.0994966365224,Hold,1754.0994966365265,1925.0645994832323
Hold,2020-01-30 07:00:00,61.95,1823.2628157153117,Hold,1823.2628157153156,2000.9689922480916
Hold,2020-01-30 08:00:00,61.78,1818.2595117819524,Hold,1818.2595117819562,1995.4780361757398
Hold,2020-01-30 09:00:00,61.69,1815.6107038172327,Hold,1815.6107038172368,1992.5710594315537
Hold,2020-01-30 10:00:00,61.35,1805.6040959505142,Hold,1805.6040959505183,1981.5891472868507
Hold,2020-01-30 11:00:00,61.89,1821.4969437388318,Hold,1821.496943738836,1999.031007751967
Hold,2020-01-30 12:00:00,63.45,1867.4096151273045,Hold,1867.409615127309,2049.4186046511927
Hold,2020-01-30 13:00:00,64.32,1893.01475878626,Hold,1893.0147587862646,2077.5193798449914
Hold,2020-01-30 14:00:00,64.09,1886.2455828764216,Hold,1886.245582876426,2070.0904392765165
Hold,2020-01-30 15:00:00,65.87,1938.6331181786534,Hold,1938.6331181786577,2127.5839793281966
Take-Profit,2020-01-30 16:00:00,67.91,1998.6727653789635,TP 20.0% hit,1998.672765378968,2193.4754521964146
Buy,2020-01-31 01:00:00,68.14,1998.6727653789635,Sinal: Compra,1998.672765378968,2200.9043927648904
Hold,2020-01-31 02:00:00,67.69,1981.5044681491709,Hold,1981.5044681491752,2186.36950904396
Hold,2020-01-31 03:00:00,68.65,2009.6067622756775,Hold,2009.6067622756818,2217.377260981945
Hold,2020-01-31 04:00:00,67.83,1985.6027193759533,Hold,1985.6027193759576,2190.8914728682494
Hold,2020-01-31 05:00:00,66.76,1954.2803707141184,Hold,1954.2803707141227,2156.330749354037
Hold,2020-01-31 06:00:00,67.45,1974.4788946175447,Hold,1974.478894617549,2178.617571059464
Hold,2020-01-31 07:00:00,67.16,1965.9896599334957,Hold,1965.9896599335,2169.2506459948636
Hold,2020-01-31 08:00:00,68.1,1993.506489599033,Hold,1993.5064895990376,2199.612403100807
Hold,2020-01-31 09:00:00,68.65,2009.6067622756775,Hold,2009.6067622756823,2217.377260981945
Hold,2020-01-31 10:00:00,68.3,1999.3611342087218,Hold,1999.3611342087265,2206.072351421221
Hold,2020-01-31 11:00:00,68.1,1993.506489599033,Hold,1993.5064895990376,2199.612403100807
Hold,2020-01-31 12:00:00,66.98,1960.720479784776,Hold,1960.7204797847805,2163.4366925064915
Hold,2020-01-31 13:00:00,67.06,1963.0623376286514,Hold,1963.062337628656,2166.0206718346567
Hold,2020-01-31 14:00:00,66.9,1958.3786219409008,Hold,1958.3786219409053,2160.852713178326
Hold,2020-01-31 15:00:00,68.1,1993.506489599033,Hold,1993.5064895990379,2199.612403100807
Hold,2020-01-31 16:00:00,67.5,1975.9425557699667,Hold,1975.9425557699715,2180.2325581395667
Hold,2020-01-31 17:00:00,66.95,1959.8422830933225,Hold,1959.8422830933273,2162.4677002584294
Hold,2020-01-31 18:00:00,67.57,1977.9916813833574,Hold,1977.9916813833624,2182.4935400517115
Hold,2020-01-31 19:00:00,66.95,1959.8422830933225,Hold,1959.8422830933275,2162.46770025843
Hold,2020-01-31 20:00:00,67.64,1980.040806996749,Hold,1980.040806996754,2184.7545219638564
Hold,2020-01-31 21:00:00,68.02,1991.1646317551574,Hold,1991.1646317551626,2197.028423772642
Hold,2020-01-31 22:00:00,68.47,2004.3375821269574,Hold,2004.3375821269626,2211.563307493572
Hold,2020-01-31 23:00:00,68.0,1990.579167294189,Hold,1990.5791672941941,2196.3824289406007
Hold,2020-02-01 00:00:00,68.46,2004.044849896473,Hold,2004.0448498964781,2211.2403100775514
Hold,2020-02-01 01:00:00,72.01,2107.9647917184493,Hold,2107.9647917184548,2325.904392764892
Hold,2020-02-01 02:00:00,71.7,2098.8900925734315,Hold,2098.890092573437,2315.8914728682507
Hold,2020-02-01 03:00:00,72.74,2129.334244543813,Hold,2129.334244543818,2349.483204134401
Hold,2020-02-01 04:00:00,71.44,2091.2790545808357,Hold,2091.2790545808407,2307.493540051714
Hold,2020-02-01 05:00:00,71.19,2083.960748818725,Hold,2083.96074881873,2299.4186046511963
Hold,2020-02-01 06:00:00,71.78,2101.231950417307,Hold,2101.2319504173124,2318.4754521964164
Hold,2020-02-01 07:00:00,72.11,2110.8921140232933,Hold,2110.8921140232987,2329.134366925099
Hold,2020-02-01 08:00:00,71.21,2084.546213279694,Hold,2084.546213279699,2300.064599483238
Hold,2020-02-01 09:00:00,71.16,2083.082552127272,Hold,2083.082552127277,2298.449612403135
Hold,2020-02-01 10:00:00,71.07,2080.4479620529114,Hold,2080.4479620529164,2295.5426356589483
Hold,2020-02-01 11:00:00,69.7,2040.3436464765437,Hold,2040.3436464765482,2251.2919896641156
Hold,2020-02-01 12:00:00,69.58,2036.83085971073,Hold,2036.8308597107348,2247.416020671867
Hold,2020-02-01 13:00:00,70.51,2064.054957145783,Hold,2064.054957145788,2277.45478036179
Hold,2020-02-01 14:00:00,70.11,2052.3456679264054,Hold,2052.3456679264104,2264.5348837209635
Hold,2020-02-01 15:00:00,69.5,2034.4890018668546,Hold,2034.4890018668598,2244.832041343702
Hold,2020-02-01 16:00:00,71.08,2080.7406942833964,Hold,2080.7406942834014,2295.8656330749686
Hold,2020-02-01 17:00:00,70.8,2072.5441918298316,Hold,2072.5441918298366,2286.8217054263896
Hold,2020-02-01 18:00:00,71.13,2082.204355435818,Hold,2082.2043554358233,2297.480620155072
Hold,2020-02-01 19:00:00,71.12,2081.911623205334,Hold,2081.9116232053393,2297.1576227390515
Hold,2020-02-01 20:00:00,71.1,2081.326158744365,Hold,2081.3261587443703,2296.51162790701
Hold,2020-02-01 21:00:00,70.53,2064.640421606752,Hold,2064.640421606757,2278.1007751938314
