Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-02-01 22:00:00,70.54,2064.9331538372367,Hold,2064.9331538372417,2278.4237726098527
Hold,2020-02-01 23:00:00,70.72,2070.2023339859566,Hold,2070.2023339859616,2284.2377260982244
Hold,2020-02-02 00:00:00,69.39,2031.2689473315259,Hold,2031.2689473315309,2241.2790697674745
Hold,2020-02-02 01:00:00,69.93,2047.076487777686,Hold,2047.0764877776908,2258.7209302325914
Hold,2020-02-02 02:00:00,68.58,2007.557636662286,Hold,2007.5576366622906,2215.1162790698
Hold,2020-02-02 03:00:00,68.62,2008.7285655842243,Hold,2008.7285655842288,2216.4082687338832
Hold,2020-02-02 04:00:00,69.26,2027.4634283352284,Hold,2027.4634283352332,2237.080103359206
Hold,2020-02-02 05:00:00,69.36,2030.3907506400726,Hold,2030.3907506400774,2240.3100775194125
Hold,2020-02-02 06:00:00,70.59,2066.396814989659,Hold,2066.3968149896637,2280.038759689956
Hold,2020-02-02 07:00:00,70.84,2073.71512075177,Hold,2073.715120751775,2288.113695090473
Hold,2020-02-02 08:00:00,70.73,2070.495066216441,Hold,2070.495066216446,2284.560723514245
Hold,2020-02-02 09:00:00,70.64,2067.8604761420806,Hold,2067.860476142085,2281.653746770059
Hold,2020-02-02 10:00:00,71.32,2087.7662678150223,Hold,2087.766267815027,2303.6175710594653
Hold,2020-02-02 11:00:00,71.74,2100.061021495369,Hold,2100.0610214953736,2317.183462532333
Hold,2020-02-02 12:00:00,72.42,2119.966813168311,Hold,2119.9668131683156,2339.1472868217393
Hold,2020-02-02 13:00:00,72.01,2107.9647917184493,Hold,2107.964791718454,2325.904392764892
Hold,2020-02-02 14:00:00,72.54,2123.4795999341245,Hold,2123.479599934129,2343.023255813988
Hold,2020-02-02 15:00:00,71.83,2102.695611569729,Hold,2102.6956115697335,2320.0904392765196
Hold,2020-02-02 16:00:00,71.62,2096.548234729556,Hold,2096.548234729561,2313.3074935400855
Hold,2020-02-02 17:00:00,71.58,2095.377305807618,Hold,2095.3773058076226,2312.0155038760026
Hold,2020-02-02 18:00:00,71.76,2100.6464859563384,Hold,2100.6464859563434,2317.829457364375
Hold,2020-02-02 19:00:00,71.46,2091.8645190418047,Hold,2091.8645190418097,2308.1395348837545
Hold,2020-02-02 20:00:00,71.74,2100.061021495369,Hold,2100.061021495374,2317.183462532333
Hold,2020-02-02 21:00:00,71.92,2105.330201644089,Hold,2105.330201644094,2322.9974160207057
Hold,2020-02-02 22:00:00,70.8,2072.5441918298316,Hold,2072.5441918298366,2286.82170542639
Hold,2020-02-02 23:00:00,69.93,2047.076487777686,Hold,2047.0764877776908,2258.720930232592
Hold,2020-02-03 00:00:00,71.52,2093.6209124247116,Hold,2093.620912424716,2310.0775193798786
Hold,2020-02-03 01:00:00,71.61,2096.255502499071,Hold,2096.255502499076,2312.984496124065
Hold,2020-02-03 02:00:00,70.93,2076.3497108261295,Hold,2076.3497108261345,2291.0206718346594
Hold,2020-02-03 03:00:00,71.16,2083.082552127272,Hold,2083.082552127277,2298.449612403135
Hold,2020-02-03 04:00:00,71.08,2080.7406942833964,Hold,2080.7406942834014,2295.8656330749695
Hold,2020-02-03 05:00:00,70.97,2077.5206397480674,Hold,2077.5206397480724,2292.312661498742
Hold,2020-02-03 06:00:00,70.85,2074.007852982254,Hold,2074.007852982259,2288.4366925064933
Hold,2020-02-03 07:00:00,70.75,2071.0805306774096,Hold,2071.0805306774146,2285.206718346287
Hold,2020-02-03 08:00:00,70.84,2073.71512075177,Hold,2073.7151207517754,2288.1136950904734
Hold,2020-02-03 09:00:00,70.17,2054.1020613093124,Hold,2054.1020613093174,2266.472868217088
Hold,2020-02-03 10:00:00,69.66,2039.1727175546057,Hold,2039.1727175546107,2250.0000000000327
Hold,2020-02-03 11:00:00,70.19,2054.687525770281,Hold,2054.6875257702854,2267.1188630491292
Hold,2020-02-03 12:00:00,70.15,2053.5165968483434,Hold,2053.516596848348,2265.826873385047
Hold,2020-02-03 13:00:00,69.76,2042.1000398594504,Hold,2042.100039859455,2253.22997416024
Hold,2020-02-03 14:00:00,69.92,2046.7837555472013,Hold,2046.7837555472056,2258.3979328165706
Hold,2020-02-03 15:00:00,68.73,2011.948620119553,Hold,2011.9486201195573,2219.96124031011
Hold,2020-02-03 16:00:00,68.93,2017.8032647292418,Hold,2017.8032647292464,2226.421188630524
Hold,2020-02-03 17:00:00,69.29,2028.3416250266816,Hold,2028.3416250266862,2238.0490956072686
Hold,2020-02-03 18:00:00,69.28,2028.048892796197,Hold,2028.0488927962015,2237.7260981912477
Hold,2020-02-03 19:00:00,69.6,2037.416324171699,Hold,2037.4163241717035,2248.062015503909
Hold,2020-02-03 20:00:00,69.91,2046.4910233167168,Hold,2046.491023316721,2258.07493540055
Hold,2020-02-03 21:00:00,69.6,2037.416324171699,Hold,2037.416324171703,2248.0620155039087
Hold,2020-02-03 22:00:00,69.55,2035.9526630192768,Hold,2035.9526630192809,2246.4470284238055
Hold,2020-02-03 23:00:00,69.65,2038.8799853241214,Hold,2038.879985324125,2249.6770025840124
Hold,2020-02-04 00:00:00,70.12,2052.63840015689,Hold,2052.6384001568936,2264.8578811369844
Hold,2020-02-04 01:00:00,69.6,2037.416324171699,Hold,2037.4163241717022,2248.0620155039087
Hold,2020-02-04 02:00:00,69.91,2046.4910233167168,Hold,2046.4910233167197,2258.0749354005497
Hold,2020-02-04 03:00:00,68.71,2011.3631556585838,Hold,2011.3631556585867,2219.315245478068
Hold,2020-02-04 04:00:00,68.57,2007.2649044318016,Hold,2007.2649044318043,2214.793281653778
Hold,2020-02-04 05:00:00,68.85,2015.461406885366,Hold,2015.4614068853687,2223.837209302357
Hold,2020-02-04 06:00:00,68.65,2009.6067622756775,Hold,2009.6067622756802,2217.377260981944
Hold,2020-02-04 07:00:00,68.58,2007.557636662286,Hold,2007.5576366622886,2215.116279069799
Hold,2020-02-04 08:00:00,67.89,1987.35911275886,Hold,1987.3591127588622,2192.8294573643725
Hold,2020-02-04 09:00:00,67.01,1961.5986764762295,Hold,1961.598676476232,2164.405684754553
Hold,2020-02-04 10:00:00,67.08,1963.6478020896202,Hold,1963.647802089623,2166.6666666666974
Hold,2020-02-04 11:00:00,67.46,1974.771626848029,Hold,1974.7716268480317,2178.940568475483
Hold,2020-02-04 12:00:00,67.03,1962.1841409371982,Hold,1962.184140937201,2165.051679586594
Hold,2020-02-04 13:00:00,67.34,1971.2588400822158,Hold,1971.2588400822187,2175.0645994832353
Hold,2020-02-04 14:00:00,68.01,1990.8718995246734,Hold,1990.871899524676,2196.7054263566206
Hold,2020-02-04 15:00:00,68.25,1997.8974730562998,Hold,1997.8974730563027,2204.4573643411168
Hold,2020-02-04 16:00:00,68.08,1992.9210251380641,Hold,1992.921025138067,2198.9664082687655
Hold,2020-02-04 17:00:00,67.97,1989.7009706027354,Hold,1989.7009706027384,2195.4134366925377
Hold,2020-02-04 18:00:00,67.79,1984.4317904540158,Hold,1984.4317904540187,2189.599483204166
Hold,2020-02-04 19:00:00,67.35,1971.5515723127,Hold,1971.5515723127028,2175.387596899256
Hold,2020-02-04 20:00:00,67.62,1979.4553425357801,Hold,1979.455342535783,2184.1085271318143
Hold,2020-02-04 21:00:00,67.76,1983.5535937625625,Hold,1983.5535937625652,2188.630490956104
Hold,2020-02-04 22:00:00,67.98,1989.99370283322,Hold,1989.9937028332226,2195.736434108559
Hold,2020-02-04 23:00:00,68.07,1992.6282929075796,Hold,1992.6282929075824,2198.6434108527446
Hold,2020-02-05 00:00:00,68.4,2002.2884565135666,Hold,2002.2884565135691,2209.302325581428
Hold,2020-02-05 01:00:00,67.67,1980.9190036882023,Hold,1980.9190036882048,2185.7235142119184
Hold,2020-02-05 02:00:00,68.19,1996.141079673393,Hold,1996.1410796733958,2202.519379844993
Hold,2020-02-05 03:00:00,68.34,2000.53206313066,Hold,2000.5320631306627,2207.3643410853037
Hold,2020-02-05 04:00:00,68.78,2013.412281271975,Hold,2013.4122812719775,2221.5762273902137
Hold,2020-02-05 05:00:00,69.31,2028.9270894876504,Hold,2028.9270894876531,2238.6950904393093
Hold,2020-02-05 06:00:00,69.29,2028.3416250266816,Hold,2028.3416250266844,2238.049095607268
Hold,2020-02-05 07:00:00,69.31,2028.9270894876504,Hold,2028.9270894876527,2238.6950904393093
Hold,2020-02-05 08:00:00,69.48,2033.903537405886,Hold,2033.9035374058883,2244.1860465116606
Hold,2020-02-05 09:00:00,69.89,2045.9055588557478,Hold,2045.90555885575,2257.4289405685086
Hold,2020-02-05 10:00:00,70.92,2076.056978595645,Hold,2076.0569785956477,2290.697674418638
Hold,2020-02-05 11:00:00,71.76,2100.6464859563384,Hold,2100.6464859563407,2317.829457364375
Hold,2020-02-05 12:00:00,71.49,2092.7427157332577,Hold,2092.74271573326,2309.1085271318166
Hold,2020-02-05 13:00:00,71.35,2088.6444645064757,Hold,2088.644464506478,2304.5865633075273
Hold,2020-02-05 14:00:00,71.49,2092.7427157332577,Hold,2092.74271573326,2309.1085271318166
Hold,2020-02-05 15:00:00,71.95,2106.2083983355424,Hold,2106.2083983355446,2323.966408268768
Hold,2020-02-05 16:00:00,72.92,2134.6034246925333,Hold,2134.6034246925356,2355.2971576227737
Hold,2020-02-05 17:00:00,72.57,2124.3577966255775,Hold,2124.3577966255793,2343.99224806205
Hold,2020-02-05 18:00:00,72.1,2110.599381792809,Hold,2110.5993817928106,2328.811369509078
Hold,2020-02-05 19:00:00,71.69,2098.5973603429466,Hold,2098.597360342949,2315.5684754522304
Hold,2020-02-05 20:00:00,72.46,2121.1377420902486,Hold,2121.1377420902504,2340.4392764858226
Hold,2020-02-05 21:00:00,73.18,2142.2144626851286,Hold,2142.214462685131,2363.695090439312
Hold,2020-02-05 22:00:00,72.62,2125.821457778,Hold,2125.821457778002,2345.607235142154
Hold,2020-02-05 23:00:00,72.59,2124.9432610865465,Hold,2124.9432610865483,2344.638242894092
Hold,2020-02-06 00:00:00,71.3,2087.1808033540538,Hold,2087.1808033540556,2302.9715762274245
Hold,2020-02-06 01:00:00,71.91,2105.0374694136044,Hold,2105.0374694136062,2322.674418604686
Hold,2020-02-06 02:00:00,71.63,2096.8409669600405,Hold,2096.840966960042,2313.6304909561068
Hold,2020-02-06 03:00:00,74.22,2172.65861465551,Hold,2172.658614655512,2397.286821705462
Hold,2020-02-06 04:00:00,73.47,2150.7036973691775,Hold,2150.7036973691793,2373.0620155039114
Hold,2020-02-06 05:00:00,73.52,2152.167358521599,Hold,2152.167358521601,2374.677002584015
Hold,2020-02-06 06:00:00,73.25,2144.2635882985196,Hold,2144.2635882985214,2365.956072351457
Hold,2020-02-06 07:00:00,73.12,2140.458069302222,Hold,2140.458069302224,2361.7571059431884
Hold,2020-02-06 08:00:00,73.43,2149.5327684472395,Hold,2149.532768447242,2371.7700258398295
Hold,2020-02-06 09:00:00,73.31,2146.019981681426,Hold,2146.019981681428,2367.894056847581
Hold,2020-02-06 10:00:00,73.83,2161.242057666617,Hold,2161.2420576666186,2384.689922480656
Hold,2020-02-06 11:00:00,74.6,2183.782439413919,Hold,2183.7824394139207,2409.560723514248
Hold,2020-02-06 12:00:00,74.67,2185.83156502731,Hold,2185.831565027312,2411.821705426393
Hold,2020-02-06 13:00:00,72.56,2124.0650643950935,Hold,2124.0650643950953,2343.66925064603
Hold,2020-02-06 14:00:00,73.87,2162.4129865885548,Hold,2162.4129865885566,2385.9819121447385
Hold,2020-02-06 15:00:00,73.72,2158.0220031312883,Hold,2158.0220031312897,2381.1369509044284
Hold,2020-02-06 16:00:00,73.33,2146.605446142395,Hold,2146.6054461423964,2368.5400516796217
Hold,2020-02-06 17:00:00,73.24,2143.970856068035,Hold,2143.9708560680365,2365.6330749354356
Hold,2020-02-06 18:00:00,73.23,2143.678123837551,Hold,2143.678123837552,2365.3100775194152
Hold,2020-02-06 19:00:00,73.11,2140.1653370717377,Hold,2140.1653370717386,2361.434108527167
Hold,2020-02-06 20:00:00,73.35,2147.190910603364,Hold,2147.190910603365,2369.186046511663
Hold,2020-02-06 21:00:00,73.31,2146.019981681426,Hold,2146.0199816814265,2367.8940568475805
Hold,2020-02-06 22:00:00,72.89,2133.72522800108,Hold,2133.7252280010803,2354.328165374712
Hold,2020-02-06 23:00:00,73.6,2154.509216365475,Hold,2154.5092163654754,2377.2609819121803
Hold,2020-02-07 00:00:00,74.1,2169.1458278896966,Hold,2169.145827889697,2393.410852713214
Hold,2020-02-07 01:00:00,74.56,2182.611510491981,Hold,2182.6115104919813,2408.268733850165
Hold,2020-02-07 02:00:00,74.8,2189.6370840236073,Hold,2189.6370840236077,2416.0206718346612
Hold,2020-02-07 03:00:00,73.85,2161.827522127586,Hold,2161.8275221275862,2385.335917312697
Hold,2020-02-07 04:00:00,73.6,2154.509216365475,Hold,2154.5092163654754,2377.2609819121803
Hold,2020-02-07 05:00:00,73.56,2153.338287443537,Hold,2153.338287443537,2375.968992248098
Hold,2020-02-07 06:00:00,73.77,2159.48566428371,Hold,2159.4856642837103,2382.7519379845317
Hold,2020-02-07 07:00:00,74.0,2166.218505584852,Hold,2166.2185055848527,2390.1808785530075
Hold,2020-02-07 08:00:00,73.57,2153.6310196740214,Hold,2153.6310196740224,2376.2919896641183
Hold,2020-02-07 09:00:00,73.81,2160.6565932056483,Hold,2160.656593205649,2384.043927648615
Hold,2020-02-07 10:00:00,74.26,2173.829543577448,Hold,2173.8295435774494,2398.5788113695453
Hold,2020-02-07 11:00:00,73.91,2163.5839155104927,Hold,2163.583915510494,2387.2739018088214
Hold,2020-02-07 12:00:00,73.11,2140.1653370717377,Hold,2140.165337071739,2361.434108527167
Hold,2020-02-07 13:00:00,73.49,2151.289161830146,Hold,2151.289161830148,2373.7080103359526
Hold,2020-02-07 14:00:00,73.83,2161.242057666617,Hold,2161.242057666618,2384.6899224806557
Sell,2020-02-07 15:00:00,73.41,2148.9473039862705,Sinal: Venda,2148.947303986272,2371.1240310077874
Buy,2020-02-09 10:00:00,77.3,2148.9473039862705,Sinal: Compra,2148.947303986272,2496.7700258398304
Hold,2020-02-09 11:00:00,77.07,2138.2703182426144,Hold,2138.2703182426158,2489.341085271355
Hold,2020-02-09 12:00:00,77.03,2137.160537358617,Hold,2137.1605373586185,2488.0490956072726
Hold,2020-02-09 13:00:00,76.37,2118.849152772655,Hold,2118.849152772657,2466.731266149908
Hold,2020-02-09 14:00:00,76.08,2110.803241363671,Hold,2110.803241363673,2457.3643410853088
Hold,2020-02-09 15:00:00,76.04,2109.693460479674,Hold,2109.6934604796757,2456.0723514212264
Hold,2020-02-09 16:00:00,76.81,2131.05674249663,Hold,2131.0567424966316,2480.943152454818
Hold,2020-02-09 17:00:00,76.66,2126.895064181638,Hold,2126.89506418164,2476.0981912145076
Hold,2020-02-09 18:00:00,76.55,2123.8431667506447,Hold,2123.8431667506466,2472.5452196382803
Hold,2020-02-09 19:00:00,76.33,2117.739371888657,Hold,2117.7393718886588,2465.4392764858253
Hold,2020-02-09 20:00:00,75.93,2106.64156304868,Hold,2106.6415630486817,2452.5193798449986
Hold,2020-02-09 21:00:00,76.15,2112.7453579106673,Hold,2112.745357910669,2459.625322997453
Hold,2020-02-09 22:00:00,76.98,2135.77331125362,Hold,2135.7733112536216,2486.434108527169
Hold,2020-02-09 23:00:00,77.0,2136.328201695619,Hold,2136.3282016956205,2487.08010335921
Hold,2020-02-10 00:00:00,77.22,2142.431996557606,Hold,2142.4319965576074,2494.186046511665
Hold,2020-02-10 01:00:00,76.35,2118.2942623306553,Hold,2118.2942623306562,2466.085271317866
Hold,2020-02-10 02:00:00,76.46,2121.3461597616497,Hold,2121.346159761651,2469.6382428940933
Hold,2020-02-10 03:00:00,75.72,2100.8152134076913,Hold,2100.8152134076927,2445.7364341085636
Hold,2020-02-10 04:00:00,75.29,2088.8850689047167,Hold,2088.885068904718,2431.8475452196744
Hold,2020-02-10 05:00:00,74.48,2066.412006003762,Hold,2066.412006003764,2405.6847545219994
Hold,2020-02-10 06:00:00,74.86,2076.9549244017408,Hold,2076.9549244017426,2417.958656330785
Hold,2020-02-10 07:00:00,75.1,2083.613609705727,Hold,2083.613609705729,2425.710594315281
Hold,2020-02-10 08:00:00,73.66,2043.6614978818088,Hold,2043.6614978818106,2379.198966408304
Hold,2020-02-10 09:00:00,73.24,2032.0087985998327,Hold,2032.0087985998346,2365.6330749354356
Hold,2020-02-10 10:00:00,73.26,2032.5636890418318,Hold,2032.5636890418334,2366.2790697674773
Hold,2020-02-10 11:00:00,73.24,2032.0087985998327,Hold,2032.0087985998346,2365.6330749354356
Hold,2020-02-10 12:00:00,73.92,2050.8750736277943,Hold,2050.875073627796,2387.5968992248413
Hold,2020-02-10 13:00:00,73.48,2038.6674839038192,Hold,2038.6674839038212,2373.385012919932
Hold,2020-02-10 14:00:00,74.41,2064.4698894567664,Hold,2064.4698894567687,2403.4237726098545
Hold,2020-02-10 15:00:00,74.36,2063.082663351769,Hold,2063.0826633517713,2401.808785529751
Hold,2020-02-10 16:00:00,73.95,2051.7074092907924,Hold,2051.7074092907947,2388.5658914729033
Hold,2020-02-10 17:00:00,74.04,2054.2044162797874,Hold,2054.2044162797897,2391.4728682170894
Hold,2020-02-10 18:00:00,73.83,2048.3780666387993,Hold,2048.3780666388016,2384.6899224806552
Hold,2020-02-10 19:00:00,73.5,2039.222374345818,Hold,2039.2223743458203,2374.031007751973
Hold,2020-02-10 20:00:00,73.93,2051.152518848794,Hold,2051.152518848796,2387.919896640862
Hold,2020-02-10 21:00:00,73.8,2047.5457309758008,Hold,2047.545730975803,2383.720930232593
Hold,2020-02-10 22:00:00,73.81,2047.8231761968002,Hold,2047.8231761968023,2384.043927648614
Hold,2020-02-10 23:00:00,74.02,2053.6495258377886,Hold,2053.649525837791,2390.826873385048
Hold,2020-02-11 00:00:00,73.2,2030.8990177158353,Hold,2030.8990177158375,2364.341085271353
Hold,2020-02-11 01:00:00,73.36,2035.3381412518258,Hold,2035.338141251828,2369.509043927684
Hold,2020-02-11 02:00:00,72.89,2022.2982158648526,Hold,2022.2982158648547,2354.328165374712
Hold,2020-02-11 03:00:00,72.95,2023.9628871908492,Hold,2023.962887190851,2356.266149870836
Hold,2020-02-11 04:00:00,73.18,2030.3441272738364,Hold,2030.344127273838,2363.6950904393125
Hold,2020-02-11 05:00:00,73.36,2035.3381412518258,Hold,2035.3381412518274,2369.5090439276846
Hold,2020-02-11 06:00:00,73.38,2035.8930316938247,Hold,2035.893031693826,2370.155038759726
Hold,2020-02-11 07:00:00,72.94,2023.6854419698498,Hold,2023.6854419698514,2355.9431524548163
Hold,2020-02-11 08:00:00,74.1,2055.8690876057835,Hold,2055.8690876057854,2393.4108527132144
Hold,2020-02-11 09:00:00,74.0,2053.0946353957893,Hold,2053.0946353957906,2390.180878553008
Hold,2020-02-11 10:00:00,74.1,2055.8690876057835,Hold,2055.869087605785,2393.4108527132144
Hold,2020-02-11 11:00:00,74.5,2066.9668964457614,Hold,2066.966896445763,2406.3307493540415
Hold,2020-02-11 12:00:00,74.14,2056.9788684897817,Hold,2056.978868489783,2394.702842377297
Hold,2020-02-11 13:00:00,74.22,2059.198430257777,Hold,2059.1984302577785,2397.286821705463
Hold,2020-02-11 14:00:00,74.03,2053.926971058788,Hold,2053.9269710587896,2391.1498708010704
Hold,2020-02-11 15:00:00,76.18,2113.577693573666,Hold,2113.5776935736676,2460.594315245516
Hold,2020-02-11 16:00:00,76.14,2112.4679126896676,Hold,2112.4679126896694,2459.3023255814333
Hold,2020-02-11 17:00:00,76.89,2133.2763042646247,Hold,2133.2763042646266,2483.5271317829843
Hold,2020-02-11 18:00:00,76.53,2123.2882763086454,Hold,2123.2882763086473,2471.89922480624
Hold,2020-02-11 19:00:00,76.68,2127.449954623637,Hold,2127.4499546236393,2476.7441860465506
Hold,2020-02-11 20:00:00,76.62,2125.7852832976405,Hold,2125.7852832976428,2474.8062015504265
Hold,2020-02-11 21:00:00,76.43,2120.5138240986516,Hold,2120.513824098654,2468.669250646034
Hold,2020-02-11 22:00:00,76.7,2128.0048450656363,Hold,2128.0048450656386,2477.390180878592
Hold,2020-02-11 23:00:00,76.46,2121.3461597616497,Hold,2121.346159761652,2469.6382428940956
Hold,2020-02-12 00:00:00,78.03,2164.9050594585606,Hold,2164.9050594585624,2520.348837209342
Hold,2020-02-12 01:00:00,77.73,2156.581702828578,Hold,2156.5817028285796,2510.658914728722
Hold,2020-02-12 02:00:00,77.82,2159.0787098175724,Hold,2159.0787098175747,2513.565891472908
Hold,2020-02-12 03:00:00,77.98,2163.517833353563,Hold,2163.5178333535655,2518.7338501292393
Hold,2020-02-12 04:00:00,78.33,2173.2284160885433,Hold,2173.2284160885456,2530.0387596899623
Hold,2020-02-12 05:00:00,78.87,2188.2104580225127,Hold,2188.210458022515,2547.480620155079
Hold,2020-02-12 06:00:00,79.02,2192.372136337504,Hold,2192.372136337506,2552.3255813953892
Hold,2020-02-12 07:00:00,79.25,2198.753376420491,Hold,2198.7533764204936,2559.7545219638655
Hold,2020-02-12 08:00:00,78.49,2177.6675396245337,Hold,2177.6675396245364,2535.2067183462937
Hold,2020-02-12 09:00:00,78.11,2167.1246212265555,Hold,2167.1246212265582,2522.932816537508
Hold,2020-02-12 10:00:00,79.02,2192.372136337504,Hold,2192.3721363375066,2552.3255813953897
Hold,2020-02-12 11:00:00,79.09,2194.3142528844996,Hold,2194.3142528845024,2554.586563307535
Hold,2020-02-12 12:00:00,79.41,2203.1924999564817,Hold,2203.1924999564844,2564.922480620197
Hold,2020-02-12 13:00:00,79.53,2206.521842608475,Hold,2206.5218426084775,2568.798449612445
Hold,2020-02-12 14:00:00,79.38,2202.360164293483,Hold,2202.360164293486,2563.953488372135
Hold,2020-02-12 15:00:00,78.7,2183.493889265522,Hold,2183.4938892655246,2541.9896640827287
Hold,2020-02-12 16:00:00,79.46,2204.5797260614786,Hold,2204.5797260614813,2566.5374677003
Hold,2020-02-12 17:00:00,79.75,2212.6256374704626,Hold,2212.6256374704653,2575.9043927649
Hold,2020-02-12 18:00:00,82.15,2279.212490510326,Hold,2279.212490510329,2653.423772609862
Hold,2020-02-12 19:00:00,81.85,2270.889133880343,Hold,2270.889133880346,2643.733850129242
Hold,2020-02-12 20:00:00,81.8,2269.501907775346,Hold,2269.501907775349,2642.1188630491383
Hold,2020-02-12 21:00:00,81.14,2251.190523189383,Hold,2251.1905231893857,2620.801033591774
Hold,2020-02-12 22:00:00,81.41,2258.6815441563676,Hold,2258.681544156371,2629.521963824332
Hold,2020-02-12 23:00:00,81.17,2252.0228588523814,Hold,2252.0228588523846,2621.770025839836
Hold,2020-02-13 00:00:00,82.46,2287.8132923613084,Hold,2287.813292361312,2663.436692506503
Hold,2020-02-13 01:00:00,82.35,2284.761394930314,Hold,2284.7613949303177,2659.883720930275
Hold,2020-02-13 02:00:00,83.55,2318.054821450246,Hold,2318.0548214502496,2698.643410852757
Hold,2020-02-13 03:00:00,82.81,2297.5238750962885,Hold,2297.5238750962917,2674.7416020672267
Hold,2020-02-13 04:00:00,82.92,2300.575772527282,Hold,2300.5757725272856,2678.2945736434544
Hold,2020-02-13 05:00:00,83.22,2308.8991291572647,Hold,2308.8991291572684,2687.984496124074
Hold,2020-02-13 06:00:00,83.38,2313.3382526932555,Hold,2313.338252693259,2693.152454780405
Hold,2020-02-13 07:00:00,80.94,2245.6416187693944,Hold,2245.641618769398,2614.34108527136
Hold,2020-02-13 08:00:00,79.59,2208.186513934472,Hold,2208.1865139344754,2570.736434108569
Hold,2020-02-13 09:00:00,78.86,2187.933012801513,Hold,2187.9330128015163,2547.1576227390597
Hold,2020-02-13 10:00:00,79.31,2200.4180477464874,Hold,2200.4180477464906,2561.6925064599905
Hold,2020-02-13 11:00:00,79.25,2198.753376420491,Hold,2198.753376420494,2559.7545219638664
Hold,2020-02-13 12:00:00,80.58,2235.653590813415,Hold,2235.6535908134188,2602.7131782946167
Hold,2020-02-13 13:00:00,80.48,2232.879138603421,Hold,2232.8791386034245,2599.4832041344102
Sell,2020-02-13 14:00:00,80.52,2233.9889194874186,Sinal: Venda,2233.988919487422,2600.7751937984926
Buy,2020-02-13 22:00:00,79.88,2233.9889194874186,Sinal: Compra,2233.988919487422,2580.1033591731693
Hold,2020-02-13 23:00:00,80.55,2248.223482693911,Hold,2248.223482693915,2601.744186046555
Hold,2020-02-14 00:00:00,80.68,2251.851900481003,Hold,2251.851900481007,2605.943152454824
Hold,2020-02-14 01:00:00,80.43,2244.8741739673656,Hold,2244.874173967369,2597.868217054307
Hold,2020-02-14 02:00:00,81.43,2272.7850800219144,Hold,2272.785080021918,2630.1679586563746
Hold,2020-02-14 03:00:00,81.25,2267.7611169320953,Hold,2267.761116932099,2624.354005168002
Hold,2020-02-14 04:00:00,80.72,2252.9683367231846,Hold,2252.9683367231883,2607.2351421189055
Hold,2020-02-14 05:00:00,80.2,2238.4546655748195,Hold,2238.4546655748227,2590.4392764858308
Hold,2020-02-14 06:00:00,80.33,2242.0830833619107,Hold,2242.083083361914,2594.638242894099
Hold,2020-02-14 07:00:00,79.66,2223.3827763053628,Hold,2223.3827763053664,2572.997416020714
Hold,2020-02-14 08:00:00,80.51,2247.1070464517297,Hold,2247.1070464517334,2600.4521963824714
Hold,2020-02-14 09:00:00,81.64,2278.6463702933697,Hold,2278.6463702933734,2636.950904392808
Hold,2020-02-14 10:00:00,81.93,2286.7405330491893,Hold,2286.740533049193,2646.3178294574077
Hold,2020-02-14 11:00:00,81.94,2287.0196421097344,Hold,2287.0196421097376,2646.6408268734285
Hold,2020-02-14 12:00:00,81.76,2281.9956790199158,Hold,2281.995679019919,2640.826873385057
Hold,2020-02-14 13:00:00,81.47,2273.9015162640962,Hold,2273.9015162641,2631.459948320457
Hold,2020-02-14 14:00:00,81.42,2272.505970961369,Hold,2272.5059709613724,2629.8449612403533
Hold,2020-02-14 15:00:00,81.37,2271.1104256586414,Hold,2271.110425658645,2628.22997416025
Hold,2020-02-14 16:00:00,81.84,2284.2285515042795,Hold,2284.228551504283,2643.410852713222
Hold,2020-02-14 17:00:00,81.8,2283.112115262097,Hold,2283.1121152621013,2642.1188630491392
Hold,2020-02-14 18:00:00,82.66,2307.1154944690097,Hold,2307.115494469014,2669.8966408269175
Hold,2020-02-14 19:00:00,82.57,2304.6035129241,Hold,2304.6035129241036,2666.989664082731
Hold,2020-02-14 20:00:00,82.39,2299.5795498342814,Hold,2299.5795498342854,2661.175710594359
