Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-02-14 21:00:00,82.82,2311.581239437737,Hold,2311.5812394377413,2675.064599483248
Hold,2020-02-14 22:00:00,83.48,2330.00243743374,Hold,2330.0024374337436,2696.382428940613
Hold,2020-02-14 23:00:00,83.14,2320.5127293751925,Hold,2320.5127293751966,2685.40051679591
Hold,2020-02-15 00:00:00,82.94,2314.930548164283,Hold,2314.9305481642873,2678.9405684754965
Hold,2020-02-15 01:00:00,81.29,2268.8775531742776,Hold,2268.8775531742817,2625.6459948320853
Hold,2020-02-15 02:00:00,80.37,2243.1995196040925,Hold,2243.1995196040966,2595.9302325581825
Hold,2020-02-15 03:00:00,81.49,2274.459734385187,Hold,2274.459734385191,2632.1059431524986
Hold,2020-02-15 04:00:00,80.74,2253.526554844276,Hold,2253.52655484428,2607.8811369509476
Hold,2020-02-15 05:00:00,80.19,2238.1755565142735,Hold,2238.1755565142776,2590.116279069811
Hold,2020-02-15 06:00:00,80.62,2250.17724611773,Hold,2250.1772461177343,2604.0051679587
Hold,2020-02-15 07:00:00,79.89,2229.8022846979093,Hold,2229.802284697913,2580.4263565891906
Hold,2020-02-15 08:00:00,80.08,2235.1053568482735,Hold,2235.1053568482776,2586.563307493584
Hold,2020-02-15 09:00:00,81.72,2280.8792427777335,Hold,2280.8792427777375,2639.534883720975
Hold,2020-02-15 10:00:00,81.23,2267.2028988110046,Hold,2267.2028988110087,2623.708010335962
Hold,2020-02-15 11:00:00,80.85,2256.596754510276,Hold,2256.59675451028,2611.4341085271762
Hold,2020-02-15 12:00:00,81.12,2264.132699145004,Hold,2264.1326991450087,2620.1550387597345
Hold,2020-02-15 13:00:00,81.09,2263.295371963368,Hold,2263.2953719633724,2619.1860465116724
Hold,2020-02-15 14:00:00,81.42,2272.505970961369,Hold,2272.5059709613734,2629.8449612403547
Hold,2020-02-15 15:00:00,78.93,2203.0078148855423,Hold,2203.0078148855464,2549.4186046512064
Hold,2020-02-15 16:00:00,77.08,2151.3726386846265,Hold,2151.3726386846306,2489.664082687381
Hold,2020-02-15 17:00:00,75.46,2106.156970876257,Hold,2106.1569708762613,2437.338501292031
Hold,2020-02-15 18:00:00,76.68,2140.2082762628074,Hold,2140.2082762628115,2476.744186046554
Hold,2020-02-15 19:00:00,76.37,2131.555895385897,Hold,2131.5558953859013,2466.731266149913
Hold,2020-02-15 20:00:00,76.71,2141.0456034444433,Hold,2141.045603444448,2477.713178294616
Hold,2020-02-15 21:00:00,77.16,2153.6055111689907,Hold,2153.6055111689952,2492.248062015546
Hold,2020-02-15 22:00:00,76.97,2148.3024390186265,Hold,2148.302439018631,2486.111111111153
Hold,2020-02-15 23:00:00,76.7,2140.766494383898,Hold,2140.766494383902,2477.3901808785954
Hold,2020-02-16 00:00:00,78.25,2184.028398768449,Hold,2184.0283987684534,2527.4547803618007
Hold,2020-02-16 01:00:00,78.05,2178.446217557539,Hold,2178.4462175575436,2520.9948320413873
Hold,2020-02-16 02:00:00,80.59,2249.3399189360935,Hold,2249.339918936098,2603.0361757106393
Hold,2020-02-16 03:00:00,79.58,2221.1499038209986,Hold,2221.149903821003,2570.413436692551
Hold,2020-02-16 04:00:00,79.89,2229.8022846979093,Hold,2229.802284697914,2580.426356589192
Sell,2020-02-16 05:00:00,78.57,2192.959888705904,Sinal: Venda,2192.959888705909,2537.7906976744625
Buy,2020-02-19 01:00:00,76.47,2192.959888705904,Sinal: Compra,2192.959888705909,2469.9612403101205
Hold,2020-02-19 02:00:00,77.74,2224.9236409729665,Hold,2224.923640972971,2510.9819121447463
Hold,2020-02-19 03:00:00,77.65,2222.3478353685477,Hold,2222.3478353685523,2508.07493540056
Hold,2020-02-19 04:00:00,77.18,2208.896406101024,Hold,2208.8964061010283,2492.8940568475887
Hold,2020-02-19 05:00:00,77.42,2215.765221046142,Hold,2215.765221046146,2500.645994832085
Hold,2020-02-19 06:00:00,76.15,2179.4177419615567,Hold,2179.4177419615608,2459.625322997459
Hold,2020-02-19 07:00:00,76.58,2191.7243687382274,Hold,2191.724368738231,2473.5142118863478
Hold,2020-02-19 08:00:00,77.69,2223.4926378594,Hold,2223.4926378594037,2509.366925064643
Hold,2020-02-19 09:00:00,77.05,2205.175798005751,Hold,2205.1757980057546,2488.6950904393198
Hold,2020-02-19 10:00:00,77.23,2210.32740921459,Hold,2210.327409214594,2494.5090439276923
Hold,2020-02-19 11:00:00,77.28,2211.758412328156,Hold,2211.75841232816,2496.124031007796
Hold,2020-02-19 17:00:00,77.35,2213.761816687149,Hold,2213.761816687153,2498.3850129199404
Hold,2020-02-19 18:00:00,77.51,2218.341026650561,Hold,2218.3410266505653,2503.552971576272
Hold,2020-02-19 19:00:00,76.46,2188.289961265668,Hold,2188.289961265672,2469.6382428941
Hold,2020-02-19 20:00:00,76.33,2184.5693531703955,Hold,2184.5693531703996,2465.4392764858317
Hold,2020-02-19 21:00:00,70.88,2028.5900137916628,Hold,2028.5900137916667,2289.405684754562
Hold,2020-02-19 22:00:00,72.51,2075.2407152939263,Hold,2075.240715293931,2342.0542635659326
Hold,2020-02-19 23:00:00,70.61,2020.8625969784046,Hold,2020.862596978409,2280.684754522004
Hold,2020-02-20 00:00:00,71.92,2058.3548785538433,Hold,2058.354878553848,2322.997416020713
Hold,2020-02-20 01:00:00,71.49,2046.0482517771723,Hold,2046.0482517771768,2309.108527131824
Hold,2020-02-20 02:00:00,71.29,2040.324239322907,Hold,2040.3242393229114,2302.6485788114105
Hold,2020-02-20 03:00:00,71.03,2032.883023132362,Hold,2032.8830231323661,2294.2506459948727
Hold,2020-02-20 04:00:00,71.08,2034.3140262459283,Hold,2034.3140262459326,2295.865633074976
Hold,2020-02-20 05:00:00,70.34,2013.1351801651465,Hold,2013.1351801651508,2271.963824289446
Hold,2020-02-20 06:00:00,71.1,2034.8864274913547,Hold,2034.8864274913594,2296.511627907017
Hold,2020-02-20 07:00:00,70.87,2028.3038131689498,Hold,2028.3038131689545,2289.082687338542
Hold,2020-02-20 08:00:00,70.24,2010.2731739380135,Hold,2010.2731739380183,2268.7338501292393
Hold,2020-02-20 09:00:00,70.38,2014.2799826559992,Hold,2014.2799826560038,2273.2558139535286
Hold,2020-02-20 10:00:00,70.18,2008.5559702017342,Hold,2008.5559702017388,2266.795865633115
Trailing-Stop,2020-02-20 11:00:00,69.1,1977.6463029487006,Trailing stop 10.0% hit,1977.646302948705,2231.9121447028815
Buy,2020-02-22 19:00:00,75.18,1977.6463029487006,Sinal: Compra,1977.646302948705,2428.294573643454
Hold,2020-02-22 20:00:00,75.53,1982.8815028307686,Hold,1982.8815028307731,2439.5994832041774
Hold,2020-02-22 21:00:00,75.54,1983.1440318262448,Hold,1983.1440318262491,2439.922480620198
Hold,2020-02-22 22:00:00,75.33,1977.6309229212472,Hold,1977.6309229212516,2433.139534883763
Hold,2020-02-22 23:00:00,74.79,1963.4543571655395,Hold,1963.4543571655438,2415.697674418647
Hold,2020-02-23 00:00:00,75.84,1991.019901690527,Hold,1991.0199016905312,2449.6124031008176
Hold,2020-02-23 01:00:00,75.03,1969.755053056965,Hold,1969.7550530569692,2423.449612403143
Hold,2020-02-23 02:00:00,75.34,1977.8934519167235,Hold,1977.8934519167278,2433.4625322997845
Hold,2020-02-23 03:00:00,75.71,1987.6070247493376,Hold,1987.607024749342,2445.413436692549
Hold,2020-02-23 04:00:00,76.9,2018.8479752109906,Hold,2018.8479752109952,2483.85012919901
Hold,2020-02-23 05:00:00,77.51,2034.862243935031,Hold,2034.8622439350356,2503.5529715762714
Hold,2020-02-23 06:00:00,78.81,2068.9910133469198,Hold,2068.991013346924,2545.5426356589596
Hold,2020-02-23 07:00:00,78.61,2063.7404334373987,Hold,2063.7404334374028,2539.082687338546
Hold,2020-02-23 08:00:00,78.66,2065.053078414779,Hold,2065.053078414783,2540.6976744186486
Hold,2020-02-23 09:00:00,78.9,2071.3537743062047,Hold,2071.3537743062093,2548.4496124031452
Hold,2020-02-23 10:00:00,78.59,2063.2153754464466,Hold,2063.2153754464507,2538.436692506504
Hold,2020-02-23 11:00:00,77.99,2047.4636357178822,Hold,2047.4636357178863,2519.0568475452633
Hold,2020-02-23 12:00:00,78.51,2061.115143482638,Hold,2061.115143482642,2535.852713178339
Hold,2020-02-23 13:00:00,79.09,2076.3418252202505,Hold,2076.341825220254,2554.586563307538
Hold,2020-02-23 14:00:00,79.67,2091.568506957862,Hold,2091.568506957866,2573.3204134367375
Hold,2020-02-23 15:00:00,78.72,2066.6282523876357,Hold,2066.6282523876393,2542.635658914773
Hold,2020-02-23 16:00:00,78.65,2064.790549419303,Hold,2064.7905494193064,2540.3746770026287
Hold,2020-02-23 17:00:00,78.78,2068.203426360492,Hold,2068.203426360496,2544.573643410897
Hold,2020-02-23 18:00:00,78.69,2065.840665401207,Hold,2065.8406654012106,2541.666666666711
Hold,2020-02-23 19:00:00,78.5,2060.852614487162,Hold,2060.8526144871657,2535.529715762318
Hold,2020-02-23 20:00:00,78.45,2059.5399695097817,Hold,2059.5399695097854,2533.914728682215
Hold,2020-02-23 21:00:00,78.73,2066.8907813831115,Hold,2066.890781383115,2542.9586563307944
Hold,2020-02-23 22:00:00,79.22,2079.754702161439,Hold,2079.7547021614428,2558.7855297158076
Hold,2020-02-23 23:00:00,79.52,2087.630572025721,Hold,2087.6305720257246,2568.4754521964283
Hold,2020-02-24 00:00:00,79.04,2075.02918024287,Hold,2075.0291802428737,2552.971576227436
Hold,2020-02-24 01:00:00,78.17,2052.1891576364515,Hold,2052.1891576364546,2524.870801033637
Hold,2020-02-24 02:00:00,75.98,1994.6953076271918,Hold,1994.6953076271952,2454.134366925108
Hold,2020-02-24 03:00:00,76.55,2009.659460369328,Hold,2009.659460369331,2472.5452196382867
Hold,2020-02-24 04:00:00,76.52,2008.8718733828994,Hold,2008.8718733829025,2471.576227390224
Hold,2020-02-24 05:00:00,76.63,2011.7596923331364,Hold,2011.7596923331398,2475.129198966452
Hold,2020-02-24 06:00:00,76.22,2000.9960035186175,Hold,2000.9960035186207,2461.886304909604
Hold,2020-02-24 07:00:00,76.02,1995.7454236090962,Hold,1995.7454236090991,2455.42635658919
Hold,2020-02-24 08:00:00,76.16,1999.420829545761,Hold,1999.420829545764,2459.94832041348
Hold,2020-02-24 09:00:00,75.71,1987.6070247493376,Hold,1987.6070247493406,2445.4134366925496
Hold,2020-02-24 10:00:00,76.07,1997.0580685864763,Hold,1997.058068586479,2457.0413436692943
Hold,2020-02-24 11:00:00,77.29,2029.0866060345572,Hold,2029.0866060345597,2496.4470284238173
Hold,2020-02-24 12:00:00,76.71,2013.8599242969449,Hold,2013.8599242969474,2477.7131782946176
Hold,2020-02-24 13:00:00,76.03,1996.0079526045722,Hold,1996.007952604575,2455.749354005212
Hold,2020-02-24 14:00:00,75.47,1981.3063288579121,Hold,1981.3063288579149,2437.661498708054
Hold,2020-02-24 15:00:00,74.8,1963.7168861610153,Hold,1963.716886161018,2416.0206718346685
Hold,2020-02-24 16:00:00,74.46,1954.7909003148288,Hold,1954.7909003148316,2405.038759689965
Hold,2020-02-24 17:00:00,72.8,1911.211087065801,Hold,1911.2110870658037,2351.421188630533
Hold,2020-02-24 18:00:00,73.3,1924.3375368396046,Hold,1924.337536839607,2367.5710594315665
Hold,2020-02-24 19:00:00,74.39,1952.9531973464964,Hold,1952.9531973464989,2402.7777777778206
Sell,2020-02-24 20:00:00,74.27,1949.8028494007835,Sinal: Venda,1949.802849400786,2398.901808785572
Buy,2020-02-24 22:00:00,75.06,1949.8028494007835,Sinal: Compra,1949.802849400786,2424.418604651206
Hold,2020-02-24 23:00:00,75.59,1959.6452648152172,Hold,1959.6452648152194,2441.5374677003015
Hold,2020-02-25 00:00:00,75.24,1950.5716328177923,Hold,1950.5716328177944,2430.2325581395776
Hold,2020-02-25 01:00:00,74.27,1925.4247098535013,Hold,1925.4247098535036,2398.9018087855716
Hold,2020-02-25 02:00:00,74.8,1939.1647811638873,Hold,1939.1647811638895,2416.0206718346676
Hold,2020-02-25 03:00:00,74.44,1929.8319025379647,Hold,1929.831902537967,2404.3927648579233
Hold,2020-02-25 04:00:00,74.19,1923.3507368255187,Hold,1923.350736825521,2396.3178294574063
Hold,2020-02-25 05:00:00,73.39,1902.611006545691,Hold,1902.6110065456933,2370.478036175752
Hold,2020-02-25 06:00:00,73.53,1906.2404593446608,Hold,1906.2404593446631,2375.0000000000414
Hold,2020-02-25 07:00:00,73.81,1913.4993649426006,Hold,1913.4993649426026,2384.0439276486204
Hold,2020-02-25 08:00:00,73.85,1914.5363514565918,Hold,1914.5363514565938,2385.335917312703
Hold,2020-02-25 09:00:00,73.97,1917.6473109985661,Hold,1917.6473109985684,2389.2118863049513
Hold,2020-02-25 10:00:00,73.97,1917.6473109985661,Hold,1917.6473109985684,2389.2118863049513
Hold,2020-02-25 11:00:00,75.04,1945.3867002478357,Hold,1945.386700247838,2423.772609819164
Hold,2020-02-25 12:00:00,74.82,1939.6832744208828,Hold,1939.683274420885,2416.6666666667084
Hold,2020-02-25 13:00:00,74.28,1925.6839564819993,Hold,1925.6839564820013,2399.224806201592
Hold,2020-02-25 14:00:00,72.13,1869.9459313549623,Hold,1869.9459313549644,2329.780361757146
Hold,2020-02-25 15:00:00,72.12,1869.6866847264646,Hold,1869.6866847264669,2329.4573643411254
Hold,2020-02-25 16:00:00,70.04,1815.7633859989128,Hold,1815.7633859989148,2262.2739018088246
Hold,2020-02-25 17:00:00,70.35,1823.8000314823457,Hold,1823.800031482348,2272.286821705465
Hold,2020-02-25 18:00:00,71.34,1849.4654477036327,Hold,1849.4654477036347,2304.2635658915124
Hold,2020-02-25 19:00:00,70.68,1832.355170222775,Hold,1832.3551702227771,2282.9457364341483
Hold,2020-02-25 20:00:00,70.67,1832.095923594277,Hold,1832.0959235942794,2282.6227390181275
Hold,2020-02-25 21:00:00,71.67,1858.0205864440616,Hold,1858.020586444064,2314.9224806201955
Hold,2020-02-25 22:00:00,72.04,1867.6127116984821,Hold,1867.6127116984844,2326.8733850129606
Hold,2020-02-25 23:00:00,70.98,1840.1325690777103,Hold,1840.1325690777126,2292.6356589147686
Hold,2020-02-26 00:00:00,70.68,1832.355170222775,Hold,1832.3551702227774,2282.9457364341483
Hold,2020-02-26 01:00:00,68.63,1779.2096113807163,Hold,1779.2096113807186,2216.7312661499095
Hold,2020-02-26 02:00:00,68.56,1777.3948849812314,Hold,1777.3948849812336,2214.4702842377646
Hold,2020-02-26 03:00:00,68.62,1778.9503647522185,Hold,1778.9503647522206,2216.408268733889
Hold,2020-02-26 04:00:00,68.63,1779.2096113807163,Hold,1779.2096113807186,2216.73126614991
Hold,2020-02-26 05:00:00,69.48,1801.2455748030334,Hold,1801.2455748030357,2244.186046511668
Hold,2020-02-26 06:00:00,69.51,1802.0233146885269,Hold,1802.0233146885291,2245.15503875973
Trailing-Stop,2020-02-26 07:00:00,67.65,1753.8034417879276,Trailing stop 10.0% hit,1753.8034417879298,2185.077519379884
Buy,2020-03-03 02:00:00,60.76,1753.8034417879276,Sinal: Compra,1753.8034417879298,1962.532299741637
Hold,2020-03-03 03:00:00,61.33,1766.7174311298381,Hold,1766.7174311298404,1980.9431524548156
Hold,2020-03-03 04:00:00,60.84,1752.6021279950983,Hold,1752.6021279951005,1965.1162790698024
Hold,2020-03-03 05:00:00,61.21,1763.2606221988817,Hold,1763.260622198884,1977.0671834625675
Hold,2020-03-03 06:00:00,60.48,1742.2317012022277,Hold,1742.23170120223,1953.488372093058
Hold,2020-03-03 07:00:00,60.35,1738.4868248603577,Hold,1738.48682486036,1949.2894056847895
Hold,2020-03-03 08:00:00,60.7,1748.5691842423153,Hold,1748.5691842423175,1960.5943152455131
Hold,2020-03-03 09:00:00,61.26,1764.7009592534469,Hold,1764.7009592534494,1978.6821705426712
Hold,2020-03-03 10:00:00,61.77,1779.3923972100133,Hold,1779.3923972100156,1995.1550387597256
Hold,2020-03-03 11:00:00,61.97,1785.1537454282745,Hold,1785.1537454282766,2001.614987080139
Hold,2020-03-03 12:00:00,60.86,1753.1782628169242,Hold,1753.1782628169262,1965.7622739018436
Hold,2020-03-03 13:00:00,61.07,1759.2276784460987,Hold,1759.2276784461008,1972.5452196382778
Hold,2020-03-03 14:00:00,60.56,1744.5362404895322,Hold,1744.536240489534,1956.0723514212232
Hold,2020-03-03 15:00:00,60.61,1745.9765775440976,Hold,1745.9765775440997,1957.6873385013264
Hold,2020-03-03 16:00:00,59.93,1726.3879936020091,Hold,1726.3879936020112,1935.7235142119205
Hold,2020-03-03 17:00:00,60.31,1737.3345552167057,Hold,1737.334555216708,1947.9974160207064
Hold,2020-03-03 18:00:00,60.78,1750.8737235296198,Hold,1750.8737235296219,1963.178294573678
Hold,2020-03-03 19:00:00,61.08,1759.5157458570116,Hold,1759.5157458570136,1972.868217054298
Hold,2020-03-03 20:00:00,60.53,1743.6720382567933,Hold,1743.672038256795,1955.1033591731607
Hold,2020-03-03 21:00:00,60.77,1750.5856561187068,Hold,1750.5856561187086,1962.8552971576573
Hold,2020-03-03 22:00:00,61.18,1762.3964199661423,Hold,1762.396419966144,1976.098191214505
Hold,2020-03-03 23:00:00,61.01,1757.4992739806203,Hold,1757.499273980622,1970.6072351421533
Hold,2020-03-04 00:00:00,61.2,1762.9725547879684,Hold,1762.9725547879702,1976.7441860465462
Hold,2020-03-04 01:00:00,61.21,1763.2606221988817,Hold,1763.2606221988835,1977.0671834625668
Hold,2020-03-04 02:00:00,61.35,1767.2935659516645,Hold,1767.293565951666,1981.5891472868564
Hold,2020-03-04 03:00:00,61.17,1762.1083525552294,Hold,1762.108352555231,1975.775193798484
Hold,2020-03-04 04:00:00,61.68,1776.7997905117957,Hold,1776.7997905117973,1992.2480620155388
Hold,2020-03-04 05:00:00,61.32,1766.4293637189253,Hold,1766.4293637189269,1980.6201550387943
Hold,2020-03-04 06:00:00,60.74,1749.7214538859675,Hold,1749.7214538859691,1961.8863049095949
Hold,2020-03-04 07:00:00,60.86,1753.1782628169242,Hold,1753.1782628169258,1965.7622739018427
Hold,2020-03-04 08:00:00,60.92,1754.9066672824026,Hold,1754.9066672824042,1967.700258397967
Hold,2020-03-04 09:00:00,60.68,1747.9930494204891,Hold,1747.9930494204907,1959.9483204134706
Hold,2020-03-04 11:00:00,60.06,1730.132869943879,Hold,1730.1328699438807,1939.9224806201887
Hold,2020-03-04 12:00:00,60.21,1734.453881107575,Hold,1734.4538811075768,1944.7674418604988
Hold,2020-03-04 13:00:00,60.53,1743.6720382567933,Hold,1743.6720382567948,1955.1033591731605
Hold,2020-03-04 14:00:00,60.12,1731.861274409357,Hold,1731.8612744093587,1941.8604651163128
Hold,2020-03-04 15:00:00,59.22,1705.9352074271815,Hold,1705.9352074271833,1912.7906976744518
Hold,2020-03-04 16:00:00,59.52,1714.5772297545732,Hold,1714.5772297545748,1922.480620155072
Hold,2020-03-04 17:00:00,59.7,1719.7624431510087,Hold,1719.76244315101,1928.2945736434442
Hold,2020-03-04 18:00:00,59.61,1717.1698364527908,Hold,1717.1698364527922,1925.387596899258
Hold,2020-03-04 19:00:00,59.74,1720.9147127946608,Hold,1720.9147127946621,1929.5865633075268
Hold,2020-03-04 20:00:00,59.66,1718.6101735073562,Hold,1718.6101735073576,1927.0025839793611
Hold,2020-03-04 21:00:00,60.01,1728.6925328893135,Hold,1728.6925328893149,1938.3074935400848
Hold,2020-03-04 22:00:00,60.31,1737.3345552167057,Hold,1737.334555216707,1947.9974160207053
Hold,2020-03-04 23:00:00,60.38,1739.3510270930972,Hold,1739.3510270930985,1950.2583979328501
Hold,2020-03-05 00:00:00,60.8,1751.4498583514458,Hold,1751.4498583514471,1963.8242894057182
Hold,2020-03-05 01:00:00,60.96,1756.058936926055,Hold,1756.0589369260565,1968.9922480620494
Hold,2020-03-05 02:00:00,61.05,1758.6515436242723,Hold,1758.6515436242737,1971.8992248062352
Hold,2020-03-05 03:00:00,60.66,1747.4169145986627,Hold,1747.416914598664,1959.3023255814287
Hold,2020-03-05 04:00:00,60.78,1750.8737235296198,Hold,1750.8737235296214,1963.1782945736768
Hold,2020-03-05 05:00:00,61.49,1771.3265097044475,Hold,1771.326509704449,1986.1111111111452
Hold,2020-03-05 06:00:00,61.45,1770.1742400607952,Hold,1770.1742400607968,1984.8191214470623
Hold,2020-03-05 07:00:00,61.23,1763.8367570207074,Hold,1763.836757020709,1977.7131782946071
Hold,2020-03-05 08:00:00,61.43,1769.5981052389689,Hold,1769.5981052389704,1984.173126615021
Hold,2020-03-05 09:00:00,62.21,1792.0673632901883,Hold,1792.06736329019,2009.3669250646337
Hold,2020-03-05 10:00:00,62.88,1811.3678798213639,Hold,1811.3678798213657,2031.0077519380193
Hold,2020-03-05 11:00:00,62.58,1802.7258574939717,Hold,1802.7258574939735,2021.3178294573986
Hold,2020-03-05 12:00:00,62.5,1800.4213182066671,Hold,1800.4213182066687,2018.733850129233
Hold,2020-03-05 13:00:00,62.52,1800.9974530284935,Hold,1800.997453028495,2019.3798449612746
Hold,2020-03-05 14:00:00,61.81,1780.5446668536656,Hold,1780.5446668536672,1996.4470284238064
Hold,2020-03-05 15:00:00,62.35,1796.1003070429713,Hold,1796.100307042973,2013.888888888923
Hold,2020-03-05 16:00:00,62.68,1805.6065316031024,Hold,1805.6065316031045,2024.5478036176055
Hold,2020-03-05 17:00:00,62.9,1811.9440146431898,Hold,1811.9440146431918,2031.6537467700605
Hold,2020-03-05 18:00:00,62.59,1803.0139249048848,Hold,1803.0139249048866,2021.6408268734197
Hold,2020-03-05 19:00:00,62.61,1803.590059726711,Hold,1803.590059726713,2022.2868217054609
Hold,2020-03-05 20:00:00,62.35,1796.1003070429713,Hold,1796.1003070429733,2013.888888888923
Hold,2020-03-05 21:00:00,62.2,1791.7792958792752,Hold,1791.779295879277,2009.0439276486131
Hold,2020-03-05 22:00:00,61.63,1775.3594534572303,Hold,1775.3594534572321,1990.6330749354345
Hold,2020-03-05 23:00:00,62.06,1787.7463521264922,Hold,1787.746352126494,2004.5219638243234
Hold,2020-03-06 00:00:00,61.3,1765.8532288970991,Hold,1765.853228897101,1979.974160206752
Hold,2020-03-06 01:00:00,61.65,1775.9355882790564,Hold,1775.9355882790585,1991.2790697674757
Hold,2020-03-06 02:00:00,61.59,1774.2071838135782,Hold,1774.2071838135803,1989.3410852713516
Hold,2020-03-06 03:00:00,61.49,1771.3265097044475,Hold,1771.3265097044496,1986.1111111111447
Hold,2020-03-06 04:00:00,61.55,1773.0549141699257,Hold,1773.0549141699278,1988.0490956072686
Hold,2020-03-06 05:00:00,62.58,1802.7258574939717,Hold,1802.7258574939738,2021.3178294573986
Hold,2020-03-06 06:00:00,62.42,1798.1167789193628,Hold,1798.1167789193648,2016.1498708010677
Hold,2020-03-06 07:00:00,62.4,1797.5406440975364,Hold,1797.5406440975385,2015.5038759690265
Hold,2020-03-06 08:00:00,62.78,1808.4872057122332,Hold,1808.4872057122354,2027.7777777778124
Hold,2020-03-06 09:00:00,62.63,1804.166194548537,Hold,1804.1661945485394,2022.932816537502
Hold,2020-03-06 10:00:00,63.04,1815.9769583959726,Hold,1815.9769583959749,2036.1757105943498
Hold,2020-03-06 11:00:00,63.42,1826.9235200106693,Hold,1826.9235200106716,2048.4496124031357
Hold,2020-03-06 12:00:00,62.88,1811.3678798213639,Hold,1811.3678798213664,2031.0077519380188
Hold,2020-03-06 13:00:00,62.41,1797.8287115084495,Hold,1797.8287115084522,2015.8268733850466
Hold,2020-03-06 14:00:00,62.41,1797.8287115084495,Hold,1797.8287115084522,2015.8268733850466
Hold,2020-03-06 15:00:00,61.82,1780.8327342645787,Hold,1780.8327342645814,1996.7700258398268
Hold,2020-03-06 16:00:00,62.12,1789.4747565919706,Hold,1789.4747565919733,2006.459948320447
Hold,2020-03-06 17:00:00,62.41,1797.8287115084495,Hold,1797.8287115084522,2015.8268733850466
Hold,2020-03-06 18:00:00,62.07,1788.0344195374053,Hold,1788.0344195374078,2004.8449612403435
Hold,2020-03-06 19:00:00,62.38,1796.9645092757105,Hold,1796.9645092757132,2014.8578811369848
Hold,2020-03-06 20:00:00,62.42,1798.1167789193628,Hold,1798.1167789193655,2016.1498708010677
Hold,2020-03-06 21:00:00,62.89,1811.6559472322767,Hold,1811.6559472322792,2031.3307493540394
Hold,2020-03-06 22:00:00,62.68,1805.6065316031024,Hold,1805.606531603105,2024.547803617605
Hold,2020-03-06 23:00:00,63.22,1821.162171792408,Hold,1821.1621717924102,2041.9896640827212
Hold,2020-03-07 00:00:00,63.08,1817.129228039625,Hold,1817.1292280396274,2037.4677002584317
Hold,2020-03-07 01:00:00,62.59,1803.0139249048848,Hold,1803.013924904887,2021.6408268734187
Hold,2020-03-07 02:00:00,62.77,1808.19913830132,Hold,1808.1991383013226,2027.4547803617913
Hold,2020-03-07 03:00:00,62.84,1810.2156101777114,Hold,1810.2156101777139,2029.715762273936
Hold,2020-03-07 04:00:00,63.12,1818.2814976832774,Hold,1818.28149768328,2038.7596899225146
Hold,2020-03-07 05:00:00,63.17,1819.7218347378428,Hold,1819.7218347378453,2040.3746770026178
Hold,2020-03-07 06:00:00,63.12,1818.2814976832774,Hold,1818.28149768328,2038.7596899225146
Hold,2020-03-07 07:00:00,63.08,1817.129228039625,Hold,1817.1292280396276,2037.4677002584317
Hold,2020-03-07 08:00:00,63.33,1824.3309133124517,Hold,1824.3309133124542,2045.5426356589483
Hold,2020-03-07 09:00:00,63.59,1831.8206659961916,Hold,1831.820665996194,2053.940568475486
Hold,2020-03-07 10:00:00,63.11,1817.993430272364,Hold,1817.9934302723666,2038.4366925064935
Hold,2020-03-07 11:00:00,63.05,1816.265025806886,Hold,1816.2650258068884,2036.4987080103695
Hold,2020-03-07 12:00:00,62.52,1800.9974530284935,Hold,1800.997453028496,2019.3798449612736
Hold,2020-03-07 13:00:00,62.52,1800.9974530284935,Hold,1800.997453028496,2019.3798449612736
Hold,2020-03-07 14:00:00,62.77,1808.19913830132,Hold,1808.1991383013226,2027.4547803617904
Hold,2020-03-07 15:00:00,62.93,1812.808216875929,Hold,1812.8082168759315,2032.6227390181214
Sell,2020-03-07 16:00:00,61.87,1782.273071319144,Sinal: Venda,1782.2730713191465,1998.3850129199295
Buy,2020-03-15 21:00:00,38.55,1782.273071319144,Sinal: Compra,1782.2730713191465,1245.1550387597104
Hold,2020-03-15 22:00:00,36.28,1673.971723846191,Hold,1673.9717238461933,1171.8346253230168
Hold,2020-03-15 23:00:00,36.38,1678.585758366164,Hold,1678.5857583661664,1175.0645994832237
