Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-03-16 00:00:00,35.57,1641.212078754383,Hold,1641.2120787543852,1148.9018087855486
Hold,2020-03-16 01:00:00,35.84,1653.66997195831,Hold,1653.6699719583123,1157.622739018107
Hold,2020-03-16 02:00:00,36.3,1674.8945307501854,Hold,1674.8945307501876,1172.480620155058
Hold,2020-03-16 03:00:00,35.82,1652.7471650543152,Hold,1652.7471650543175,1156.9767441860654
Hold,2020-03-16 04:00:00,35.32,1629.6769924544506,Hold,1629.6769924544528,1140.8268733850316
Stop-Loss,2020-03-16 05:00:00,34.13,1574.7699816667723,SL 10.0% hit,1574.7699816667744,1102.390180878571
Buy,2020-03-19 15:00:00,36.96,1574.7699816667723,Sinal: Compra,1574.7699816667744,1193.7984496124225
Hold,2020-03-19 16:00:00,39.0,1658.3673875125376,Hold,1658.3673875125396,1259.689922480641
Hold,2020-03-19 17:00:00,40.03,1702.165295439151,Hold,1702.165295439153,1292.9586563307705
Hold,2020-03-19 18:00:00,38.63,1642.6341584515214,Hold,1642.6341584515235,1247.7390180878756
Hold,2020-03-19 19:00:00,38.86,1652.4142738137748,Hold,1652.4142738137768,1255.1679586563512
Hold,2020-03-19 20:00:00,39.67,1686.857288785189,Hold,1686.857288785191,1281.330749354026
Hold,2020-03-19 21:00:00,39.9,1696.6374041474423,Hold,1696.6374041474446,1288.7596899225016
Hold,2020-03-19 22:00:00,40.08,1704.2914074744233,Hold,1704.2914074744258,1294.573643410874
Hold,2020-03-19 23:00:00,38.9,1654.1151634419928,Hold,1654.115163441995,1256.459948320434
Hold,2020-03-20 00:00:00,39.36,1673.6753941664997,Hold,1673.675394166502,1271.317829457385
Hold,2020-03-20 01:00:00,38.76,1648.1620497432298,Hold,1648.162049743232,1251.9379844961445
Hold,2020-03-20 02:00:00,38.72,1646.4611601150118,Hold,1646.4611601150143,1250.645994832062
Hold,2020-03-20 03:00:00,38.53,1638.3819343809764,Hold,1638.381934380979,1244.5090439276692
Hold,2020-03-20 04:00:00,38.95,1656.2412754772654,Hold,1656.241275477268,1258.0749354005377
Hold,2020-03-20 05:00:00,39.38,1674.5258389806086,Hold,1674.5258389806113,1271.9638242894266
Hold,2020-03-20 06:00:00,39.4,1675.3762837947177,Hold,1675.3762837947202,1272.609819121468
Hold,2020-03-20 07:00:00,39.93,1697.9130713686059,Hold,1697.9130713686086,1289.728682170564
Hold,2020-03-20 08:00:00,41.74,1774.8783270454699,Hold,1774.8783270454726,1348.1912144703065
Hold,2020-03-20 09:00:00,42.39,1802.5177835040122,Hold,1802.517783504015,1369.1860465116506
Hold,2020-03-20 10:00:00,43.2,1836.9607984754264,Hold,1836.9607984754293,1395.3488372093254
Hold,2020-03-20 11:00:00,41.52,1765.5234340902712,Hold,1765.523434090274,1341.0852713178517
Hold,2020-03-20 12:00:00,41.2,1751.9163170645272,Hold,1751.9163170645297,1330.7493540051903
Hold,2020-03-20 13:00:00,40.95,1741.2857568881648,Hold,1741.2857568881673,1322.6744186046733
Hold,2020-03-20 14:00:00,41.64,1770.626102974925,Hold,1770.6261029749276,1344.9612403100998
Hold,2020-03-20 15:00:00,41.33,1757.4442083562353,Hold,1757.4442083562376,1334.948320413459
Hold,2020-03-20 16:00:00,40.19,1708.9688539520228,Hold,1708.968853952025,1298.1266149871017
Hold,2020-03-20 17:00:00,40.29,1713.2210780225678,Hold,1713.22107802257,1301.3565891473083
Trailing-Stop,2020-03-20 18:00:00,38.16,1622.6487053199598,Trailing stop 10.0% hit,1622.648705319962,1232.5581395349038
Buy,2020-03-20 20:00:00,36.17,1622.6487053199598,Sinal: Compra,1622.648705319962,1168.2816537467893
Hold,2020-03-20 21:00:00,38.15,1708.0536885758547,Hold,1708.053688575857,1232.2351421188832
Hold,2020-03-20 22:00:00,37.6,1683.4290613486799,Hold,1683.4290613486821,1214.4702842377462
Hold,2020-03-20 23:00:00,38.08,1704.9196451105777,Hold,1704.9196451105802,1229.9741602067386
Hold,2020-03-21 00:00:00,37.64,1685.219943328838,Hold,1685.2199433288404,1215.762273901829
Hold,2020-03-21 01:00:00,38.52,1724.619346892318,Hold,1724.6193468923204,1244.1860465116488
Hold,2020-03-21 02:00:00,39.0,1746.1099306542158,Hold,1746.109930654218,1259.6899224806414
Hold,2020-03-21 03:00:00,38.73,1734.021477288148,Hold,1734.0214772881502,1250.968992248083
Hold,2020-03-21 04:00:00,38.11,1706.2628065956965,Hold,1706.2628065956985,1230.9431524548008
Hold,2020-03-21 05:00:00,37.45,1676.713253923087,Hold,1676.713253923089,1209.6253229974363
Hold,2020-03-21 06:00:00,38.33,1716.1126574865661,Hold,1716.1126574865684,1238.0490956072556
Hold,2020-03-21 07:00:00,37.74,1689.6971482792335,Hold,1689.6971482792358,1218.992248062036
Hold,2020-03-21 08:00:00,37.55,1681.190458873482,Hold,1681.190458873484,1212.8552971576428
Hold,2020-03-21 09:00:00,37.06,1659.2521546165447,Hold,1659.252154616547,1197.0284237726298
Hold,2020-03-21 10:00:00,37.03,1657.908993131426,Hold,1657.9089931314284,1196.0594315245678
Hold,2020-03-21 11:00:00,37.99,1700.890160655222,Hold,1700.8901606552245,1227.0671834625527
Hold,2020-03-21 12:00:00,37.84,1694.174353229629,Hold,1694.1743532296316,1222.2222222222426
Hold,2020-03-21 13:00:00,38.06,1704.024204120499,Hold,1704.0242041205015,1229.3281653746976
Hold,2020-03-21 14:00:00,38.37,1717.9035394667244,Hold,1717.903539466727,1239.3410852713384
Hold,2020-03-21 15:00:00,38.58,1727.3056698625549,Hold,1727.3056698625571,1246.1240310077726
Hold,2020-03-21 16:00:00,37.97,1699.9947196651428,Hold,1699.994719665145,1226.421188630511
Hold,2020-03-21 17:00:00,37.46,1677.1609744181262,Hold,1677.1609744181285,1209.9483204134567
Hold,2020-03-21 18:00:00,38.42,1720.1421419419223,Hold,1720.1421419419248,1240.956072351442
Hold,2020-03-21 19:00:00,38.28,1713.8740550113687,Hold,1713.8740550113712,1236.4341085271524
Hold,2020-03-21 20:00:00,39.19,1754.616620059967,Hold,1754.6166200599696,1265.8268733850339
Hold,2020-03-21 21:00:00,38.44,1721.0375829320014,Hold,1721.0375829320037,1241.602067183483
Hold,2020-03-21 22:00:00,38.3,1714.7694960014478,Hold,1714.76949600145,1237.0801033591936
Hold,2020-03-21 23:00:00,38.32,1715.664936991527,Hold,1715.6649369915294,1237.726098191235
Hold,2020-03-22 00:00:00,38.55,1725.9625083774363,Hold,1725.9625083774386,1245.1550387597104
Hold,2020-03-22 01:00:00,38.89,1741.1850052087807,Hold,1741.185005208783,1256.1369509044137
Hold,2020-03-22 02:00:00,38.64,1729.9919928327922,Hold,1729.9919928327943,1248.0620155038966
Hold,2020-03-22 03:00:00,39.31,1759.9892660004416,Hold,1759.9892660004436,1269.702842377282
Hold,2020-03-22 04:00:00,39.27,1758.1983840202836,Hold,1758.1983840202854,1268.4108527131993
Hold,2020-03-22 05:00:00,39.21,1755.5120610500462,Hold,1755.512061050048,1266.472868217075
Hold,2020-03-22 06:00:00,38.88,1740.7372847137412,Hold,1740.737284713743,1255.8139534883928
Hold,2020-03-22 07:00:00,38.87,1740.2895642187016,Hold,1740.2895642187034,1255.490956072372
Hold,2020-03-22 08:00:00,38.49,1723.2761854071991,Hold,1723.276185407201,1243.2170542635863
Hold,2020-03-22 09:00:00,38.82,1738.050961743504,Hold,1738.0509617435062,1253.8759689922686
Hold,2020-03-22 10:00:00,38.44,1721.0375829320014,Hold,1721.0375829320035,1241.6020671834826
Hold,2020-03-22 11:00:00,37.75,1690.144868774273,Hold,1690.144868774275,1219.315245478056
Hold,2020-03-22 12:00:00,37.04,1658.3567136264655,Hold,1658.3567136264676,1196.382428940588
Hold,2020-03-22 13:00:00,37.38,1673.57921045781,Hold,1673.579210457812,1207.3643410852912
Hold,2020-03-22 14:00:00,37.07,1659.699875111584,Hold,1659.6998751115862,1197.3514211886502
Hold,2020-03-22 15:00:00,36.87,1650.745465210793,Hold,1650.7454652107951,1190.8914728682364
Hold,2020-03-22 16:00:00,36.3,1625.225396993539,Hold,1625.2253969935412,1172.480620155058
Hold,2020-03-22 17:00:00,36.35,1627.463999468737,Hold,1627.463999468739,1174.0956072351617
Hold,2020-03-22 18:00:00,36.02,1612.6892231324323,Hold,1612.689223132434,1163.4366925064794
Hold,2020-03-22 19:00:00,35.67,1597.0190058060482,Hold,1597.01900580605,1152.1317829457557
Hold,2020-03-22 20:00:00,35.66,1596.5712853110083,Hold,1596.5712853110101,1151.808785529735
Hold,2020-03-22 21:00:00,36.55,1636.4184093695276,Hold,1636.4184093695294,1180.5555555555754
Hold,2020-03-22 22:00:00,35.72,1599.257608281246,Hold,1599.2576082812475,1153.7467700258592
Hold,2020-03-22 23:00:00,35.4,1584.9305524399804,Hold,1584.9305524399822,1143.4108527131975
Hold,2020-03-23 00:00:00,36.05,1614.0323846175506,Hold,1614.0323846175525,1164.4056847545414
Hold,2020-03-23 01:00:00,35.75,1600.6007697663645,Hold,1600.6007697663663,1154.7157622739212
Hold,2020-03-23 02:00:00,35.99,1611.3460616473135,Hold,1611.3460616473153,1162.4677002584176
Hold,2020-03-23 03:00:00,36.9,1652.088626695912,Hold,1652.0886266959137,1191.860465116299
Hold,2020-03-23 04:00:00,36.56,1636.8661298645677,Hold,1636.8661298645695,1180.8785529715965
Hold,2020-03-23 05:00:00,36.54,1635.9706888744881,Hold,1635.9706888744897,1180.232558139555
Hold,2020-03-23 06:00:00,36.57,1637.313850359607,Hold,1637.3138503596088,1181.201550387617
Hold,2020-03-23 07:00:00,36.47,1632.8366454092115,Hold,1632.8366454092134,1177.9715762274104
Hold,2020-03-23 08:00:00,35.56,1592.0940803606131,Hold,1592.094080360615,1148.5788113695287
Hold,2020-03-23 09:00:00,35.85,1605.0779747167599,Hold,1605.0779747167617,1157.9457364341283
Hold,2020-03-23 10:00:00,36.39,1629.2548814488953,Hold,1629.2548814488969,1175.387596899245
Hold,2020-03-23 11:00:00,36.22,1621.6436330332228,Hold,1621.6436330332244,1169.8966408268934
Hold,2020-03-23 12:00:00,39.05,1748.3485331294135,Hold,1748.3485331294153,1261.304909560745
Hold,2020-03-23 13:00:00,38.51,1724.171626397278,Hold,1724.1716263972799,1243.8630490956286
Hold,2020-03-23 14:00:00,38.06,1704.024204120499,Hold,1704.0242041205008,1229.3281653746983
Hold,2020-03-23 15:00:00,38.12,1706.710527090736,Hold,1706.710527090738,1231.2661498708221
Hold,2020-03-23 16:00:00,38.71,1733.1260362980693,Hold,1733.1260362980713,1250.3229974160422
Hold,2020-03-23 17:00:00,37.99,1700.890160655222,Hold,1700.890160655224,1227.0671834625532
Hold,2020-03-23 18:00:00,38.02,1702.2333221403408,Hold,1702.233322140343,1228.0361757106152
Hold,2020-03-23 19:00:00,38.21,1710.740011546092,Hold,1710.7400115460941,1234.1731266150082
Hold,2020-03-23 20:00:00,38.8,1737.155520753425,Hold,1737.155520753427,1253.229974160228
Hold,2020-03-23 21:00:00,38.5,1723.7239059022386,Hold,1723.7239059022406,1243.5400516796076
Hold,2020-03-23 22:00:00,38.74,1734.4691977831876,Hold,1734.4691977831897,1251.291989664104
Hold,2020-03-23 23:00:00,38.94,1743.4236076839786,Hold,1743.4236076839807,1257.7519379845176
Hold,2020-03-24 00:00:00,38.89,1741.1850052087807,Hold,1741.1850052087827,1256.1369509044143
Hold,2020-03-24 01:00:00,38.81,1737.6032412484647,Hold,1737.6032412484667,1253.552971576249
Hold,2020-03-24 02:00:00,39.16,1753.2734585748483,Hold,1753.2734585748503,1264.8578811369723
Hold,2020-03-24 03:00:00,38.58,1727.3056698625549,Hold,1727.305669862557,1246.1240310077733
Hold,2020-03-24 04:00:00,38.49,1723.2761854071991,Hold,1723.2761854072012,1243.2170542635872
Hold,2020-03-24 05:00:00,38.56,1726.410228872476,Hold,1726.410228872478,1245.478036175732
Hold,2020-03-24 06:00:00,38.91,1742.0804461988598,Hold,1742.0804461988619,1256.7829457364555
Hold,2020-03-24 07:00:00,38.92,1742.5281666938995,Hold,1742.5281666939018,1257.1059431524764
Hold,2020-03-24 08:00:00,40.06,1793.5683031284073,Hold,1793.5683031284095,1293.9276485788337
Hold,2020-03-24 09:00:00,40.19,1799.3886695639212,Hold,1799.3886695639237,1298.1266149871024
Hold,2020-03-24 10:00:00,40.08,1794.4637441184864,Hold,1794.4637441184889,1294.573643410875
Hold,2020-03-24 11:00:00,40.03,1792.2251416432887,Hold,1792.2251416432912,1292.9586563307719
Hold,2020-03-24 12:00:00,39.63,1774.3163218417071,Hold,1774.3163218417096,1280.0387596899448
Hold,2020-03-24 13:00:00,39.5,1768.4959554061927,Hold,1768.4959554061952,1275.8397932816758
Hold,2020-03-24 14:00:00,39.37,1762.6755889706787,Hold,1762.6755889706812,1271.640826873407
Hold,2020-03-24 15:00:00,39.28,1758.646104515323,Hold,1758.6461045153258,1268.733850129221
Hold,2020-03-24 16:00:00,39.37,1762.6755889706787,Hold,1762.6755889706815,1271.6408268734071
Hold,2020-03-24 17:00:00,39.8,1781.927570257379,Hold,1781.927570257382,1285.5297157622965
Hold,2020-03-24 18:00:00,39.91,1786.852495702814,Hold,1786.852495702817,1289.0826873385238
Hold,2020-03-24 19:00:00,40.26,1802.522713029198,Hold,1802.5227130292012,1300.3875968992472
Hold,2020-03-24 20:00:00,40.17,1798.4932285738423,Hold,1798.4932285738455,1297.4806201550612
Hold,2020-03-24 21:00:00,40.09,1794.911464613526,Hold,1794.9114646135295,1294.8966408268961
Hold,2020-03-24 22:00:00,40.55,1815.5066073853448,Hold,1815.5066073853484,1309.754521963847
Hold,2020-03-24 23:00:00,40.57,1816.4020483754239,Hold,1816.4020483754275,1310.4005167958885
Hold,2020-03-25 00:00:00,40.4,1808.7907999597517,Hold,1808.7907999597555,1304.909560723537
Hold,2020-03-25 01:00:00,40.04,1792.6728621383281,Hold,1792.6728621383318,1293.2816537467927
Hold,2020-03-25 02:00:00,39.88,1785.5093342176958,Hold,1785.5093342176995,1288.113695090462
Hold,2020-03-25 03:00:00,39.22,1755.959781545086,Hold,1755.9597815450893,1266.795865633097
Hold,2020-03-25 04:00:00,39.7,1777.450365306984,Hold,1777.4503653069874,1282.2997416020899
Hold,2020-03-25 05:00:00,40.1,1795.3591851085655,Hold,1795.359185108569,1295.219638242917
Hold,2020-03-25 06:00:00,39.98,1789.9865391680908,Hold,1789.986539168094,1291.3436692506687
Hold,2020-03-25 07:00:00,39.97,1789.5388186730515,Hold,1789.5388186730547,1291.020671834648
Hold,2020-03-25 08:00:00,40.35,1806.5521974845542,Hold,1806.5521974845574,1303.2945736434338
Hold,2020-03-25 09:00:00,40.59,1817.2974893655032,Hold,1817.2974893655062,1311.04651162793
Hold,2020-03-25 10:00:00,39.16,1753.2734585748483,Hold,1753.2734585748512,1264.8578811369728
Hold,2020-03-25 11:00:00,38.59,1727.7533903575948,Hold,1727.7533903575977,1246.4470284237946
Hold,2020-03-25 12:00:00,38.89,1741.1850052087807,Hold,1741.1850052087837,1256.1369509044148
Hold,2020-03-25 13:00:00,38.7,1732.6783158030296,Hold,1732.6783158030325,1250.0000000000218
Hold,2020-03-25 14:00:00,39.09,1750.139415109572,Hold,1750.1394151095749,1262.5968992248281
Hold,2020-03-25 15:00:00,38.97,1744.766769169097,Hold,1744.7667691691,1258.7209302325798
Hold,2020-03-25 16:00:00,39.45,1766.2573529309952,Hold,1766.2573529309984,1274.2248062015726
Hold,2020-03-25 17:00:00,39.01,1746.5576511492552,Hold,1746.5576511492584,1260.0129198966624
Hold,2020-03-25 18:00:00,38.99,1745.6622101591765,Hold,1745.66221015918,1259.3669250646212
Hold,2020-03-25 19:00:00,38.95,1743.8713281790183,Hold,1743.8713281790217,1258.0749354005386
Hold,2020-03-25 20:00:00,38.85,1739.394123228623,Hold,1739.3941232286263,1254.844961240332
Hold,2020-03-25 21:00:00,38.7,1732.6783158030296,Hold,1732.678315803033,1250.0000000000218
Hold,2020-03-25 22:00:00,39.14,1752.3780175847694,Hold,1752.378017584773,1264.2118863049316
Hold,2020-03-25 23:00:00,39.17,1753.721179069888,Hold,1753.7211790698916,1265.1808785529936
Hold,2020-03-26 00:00:00,39.7,1777.450365306984,Hold,1777.4503653069878,1282.2997416020896
Hold,2020-03-26 01:00:00,39.47,1767.1527939210744,Hold,1767.1527939210782,1274.8708010336138
Hold,2020-03-26 02:00:00,39.35,1761.7801479805998,Hold,1761.7801479806037,1270.9948320413657
Hold,2020-03-26 03:00:00,39.59,1772.5254398615489,Hold,1772.5254398615527,1278.7467700258621
Hold,2020-03-26 04:00:00,39.6,1772.9731603565886,Hold,1772.9731603565924,1279.0697674418827
Hold,2020-03-26 05:00:00,38.67,1731.335154317911,Hold,1731.3351543179147,1249.0310077519598
Hold,2020-03-26 06:00:00,38.98,1745.2144896641364,Hold,1745.2144896641403,1259.0439276486006
Hold,2020-03-26 07:00:00,39.01,1746.5576511492552,Hold,1746.5576511492588,1260.0129198966627
Hold,2020-03-26 08:00:00,39.14,1752.3780175847694,Hold,1752.378017584773,1264.2118863049316
Hold,2020-03-26 09:00:00,39.4,1764.0187504557973,Hold,1764.018750455801,1272.609819121469
Hold,2020-03-26 10:00:00,39.2,1755.0643405550068,Hold,1755.0643405550104,1266.1498708010554
Hold,2020-03-26 11:00:00,39.02,1747.0053716442949,Hold,1747.0053716442983,1260.3359173126833
Hold,2020-03-26 12:00:00,39.21,1755.5120610500462,Hold,1755.5120610500499,1266.4728682170762
Hold,2020-03-26 13:00:00,39.13,1751.93029708973,Hold,1751.9302970897334,1263.8888888889107
Hold,2020-03-26 14:00:00,38.82,1738.050961743504,Hold,1738.0509617435075,1253.87596899227
Hold,2020-03-26 15:00:00,38.99,1745.6622101591765,Hold,1745.66221015918,1259.3669250646212
Hold,2020-03-26 16:00:00,38.99,1745.6622101591765,Hold,1745.66221015918,1259.3669250646212
Hold,2020-03-26 17:00:00,38.86,1739.8418437236621,Hold,1739.8418437236655,1255.1679586563525
Hold,2020-03-26 18:00:00,38.96,1744.3190486740577,Hold,1744.319048674061,1258.3979328165592
Hold,2020-03-26 19:00:00,39.01,1746.5576511492552,Hold,1746.5576511492584,1260.0129198966624
Hold,2020-03-26 20:00:00,39.29,1759.0938250103625,Hold,1759.0938250103657,1269.0568475452415
Hold,2020-03-26 21:00:00,39.52,1769.391396396272,Hold,1769.3913963962752,1276.4857881137173
Hold,2020-03-26 22:00:00,39.5,1768.4959554061927,Hold,1768.495955406196,1275.8397932816758
Hold,2020-03-26 23:00:00,40.41,1809.2385204547911,Hold,1809.2385204547943,1305.2325581395573
Hold,2020-03-27 00:00:00,40.61,1818.1929303555821,Hold,1818.1929303555853,1311.6925064599711
Hold,2020-03-27 01:00:00,40.43,1810.1339614448702,Hold,1810.1339614448732,1305.878552971599
Hold,2020-03-27 02:00:00,40.72,1823.1178558010172,Hold,1823.1178558010204,1315.2454780361986
Hold,2020-03-27 03:00:00,40.62,1818.6406508506216,Hold,1818.6406508506248,1312.0155038759917
Hold,2020-03-27 04:00:00,40.27,1802.970433524238,Hold,1802.9704335242411,1300.710594315268
Hold,2020-03-27 05:00:00,40.11,1795.8069056036052,Hold,1795.8069056036084,1295.5426356589373
Hold,2020-03-27 06:00:00,40.05,1793.1205826333676,Hold,1793.1205826333708,1293.604651162813
Hold,2020-03-27 07:00:00,40.27,1802.970433524238,Hold,1802.9704335242411,1300.7105943152678
Hold,2020-03-27 08:00:00,40.04,1792.6728621383281,Hold,1792.6728621383315,1293.2816537467922
Hold,2020-03-27 09:00:00,39.87,1785.0616137226557,Hold,1785.0616137226589,1287.7906976744407
Hold,2020-03-27 10:00:00,39.77,1780.5844087722605,Hold,1780.5844087722637,1284.5607235142343
Hold,2020-03-27 11:00:00,39.77,1780.5844087722605,Hold,1780.5844087722637,1284.5607235142343
Hold,2020-03-27 12:00:00,39.59,1772.5254398615489,Hold,1772.5254398615523,1278.7467700258621
Hold,2020-03-27 13:00:00,39.22,1755.959781545086,Hold,1755.959781545089,1266.7958656330968
Hold,2020-03-27 14:00:00,39.3,1759.541545505402,Hold,1759.541545505405,1269.3798449612623
Hold,2020-03-27 15:00:00,39.41,1764.466470950837,Hold,1764.4664709508402,1272.9328165374898
Hold,2020-03-27 16:00:00,39.49,1768.0482349111535,Hold,1768.048234911157,1275.5167958656555
Hold,2020-03-27 17:00:00,39.56,1771.1822783764303,Hold,1771.1822783764335,1277.7777777778
Hold,2020-03-27 18:00:00,39.67,1776.1072038218651,Hold,1776.1072038218683,1281.3307493540274
Hold,2020-03-27 19:00:00,39.67,1776.1072038218651,Hold,1776.1072038218683,1281.3307493540274
Hold,2020-03-27 20:00:00,40.05,1793.1205826333676,Hold,1793.1205826333708,1293.6046511628128
Hold,2020-03-27 21:00:00,39.99,1790.4342596631307,Hold,1790.4342596631338,1291.6666666666888
Hold,2020-03-27 22:00:00,39.91,1786.852495702814,Hold,1786.852495702817,1289.082687338523
Hold,2020-03-27 23:00:00,38.04,1703.1287631304197,Hold,1703.1287631304226,1228.6821705426564
Hold,2020-03-28 00:00:00,38.13,1707.1582475857756,Hold,1707.1582475857786,1231.5891472868425
Hold,2020-03-28 01:00:00,37.41,1674.9223719429285,Hold,1674.9223719429315,1208.3333333333537
Hold,2020-03-28 02:00:00,37.47,1677.6086949131657,Hold,1677.6086949131686,1210.2713178294778
Hold,2020-03-28 03:00:00,37.07,1659.699875111584,Hold,1659.699875111587,1197.3514211886506
Hold,2020-03-28 04:00:00,37.49,1678.504135903245,Hold,1678.5041359032482,1210.9173126615192
Hold,2020-03-28 05:00:00,37.56,1681.6381793685218,Hold,1681.6381793685248,1213.1782945736638
Hold,2020-03-28 06:00:00,37.59,1682.9813408536406,Hold,1682.9813408536436,1214.147286821726
Hold,2020-03-28 07:00:00,37.7,1687.9062662990755,Hold,1687.9062662990784,1217.7002583979533
Hold,2020-03-28 08:00:00,37.95,1699.099278675064,Hold,1699.099278675067,1225.7751937984701
Hold,2020-03-28 09:00:00,37.99,1700.890160655222,Hold,1700.890160655225,1227.0671834625527
Hold,2020-03-28 10:00:00,37.97,1699.9947196651428,Hold,1699.9947196651458,1226.4211886305113
Hold,2020-03-28 11:00:00,37.7,1687.9062662990755,Hold,1687.9062662990782,1217.7002583979533
Hold,2020-03-28 12:00:00,37.82,1693.27891223955,Hold,1693.278912239553,1221.5762273902012
Hold,2020-03-28 13:00:00,37.7,1687.9062662990755,Hold,1687.9062662990784,1217.7002583979531
Hold,2020-03-28 14:00:00,37.81,1692.8311917445103,Hold,1692.8311917445133,1221.2532299741806
Hold,2020-03-28 15:00:00,37.73,1689.2494277841938,Hold,1689.249427784197,1218.669250646015
Hold,2020-03-28 16:00:00,37.91,1697.3083966949057,Hold,1697.3083966949087,1224.483204134387
Hold,2020-03-28 17:00:00,37.0,1656.5658316463073,Hold,1656.5658316463102,1195.0904392765053
Hold,2020-03-28 18:00:00,38.04,1703.1287631304197,Hold,1703.1287631304228,1228.6821705426557
Hold,2020-03-28 19:00:00,38.27,1713.4263345163292,Hold,1713.4263345163324,1236.1111111111315
Hold,2020-03-28 20:00:00,38.98,1745.2144896641364,Hold,1745.2144896641398,1259.0439276485997
Hold,2020-03-28 21:00:00,39.08,1749.6916946145323,Hold,1749.6916946145357,1262.2739018088064
Hold,2020-03-28 22:00:00,38.8,1737.155520753425,Hold,1737.1555207534286,1253.2299741602276
Hold,2020-03-28 23:00:00,38.87,1740.2895642187016,Hold,1740.289564218705,1255.4909560723722
Hold,2020-03-29 00:00:00,38.67,1731.335154317911,Hold,1731.3351543179144,1249.031007751959
Hold,2020-03-29 01:00:00,38.71,1733.1260362980693,Hold,1733.1260362980727,1250.3229974160417
Hold,2020-03-29 02:00:00,38.39,1718.7989804568037,Hold,1718.7989804568072,1239.98708010338
Hold,2020-03-29 03:00:00,38.48,1722.8284649121595,Hold,1722.8284649121629,1242.8940568475662
Hold,2020-03-29 04:00:00,38.36,1717.455818971685,Hold,1717.4558189716881,1239.018087855318
Hold,2020-03-29 05:00:00,38.0,1701.3378811502614,Hold,1701.3378811502646,1227.3901808785736
Hold,2020-03-29 06:00:00,38.4,1719.2467009518432,Hold,1719.2467009518464,1240.3100775194007
Hold,2020-03-29 07:00:00,38.43,1720.589862436962,Hold,1720.5898624369654,1241.2790697674627
Hold,2020-03-29 08:00:00,38.4,1719.2467009518432,Hold,1719.2467009518464,1240.3100775194007
Hold,2020-03-29 09:00:00,37.95,1699.099278675064,Hold,1699.0992786750671,1225.7751937984704
Hold,2020-03-29 10:00:00,38.42,1720.1421419419223,Hold,1720.1421419419255,1240.9560723514423
Hold,2020-03-29 11:00:00,38.25,1712.53089352625,Hold,1712.5308935262533,1235.4651162790908
Hold,2020-03-29 12:00:00,38.18,1709.3968500609733,Hold,1709.3968500609765,1233.204134366946
Hold,2020-03-29 13:00:00,38.3,1714.7694960014478,Hold,1714.769496001451,1237.0801033591938
Hold,2020-03-29 14:00:00,38.42,1720.1421419419223,Hold,1720.1421419419253,1240.9560723514421
Hold,2020-03-29 15:00:00,38.41,1719.6944214468826,Hold,1719.6944214468856,1240.6330749354213
Hold,2020-03-29 16:00:00,38.23,1711.6354525361708,Hold,1711.635452536174,1234.819121447049
Hold,2020-03-29 17:00:00,38.25,1712.53089352625,Hold,1712.5308935262533,1235.4651162790906
Hold,2020-03-29 18:00:00,37.99,1700.890160655222,Hold,1700.8901606552251,1227.067183462553
Hold,2020-03-29 19:00:00,37.26,1668.2065645173354,Hold,1668.2065645173386,1203.4883720930434
Hold,2020-03-29 20:00:00,37.38,1673.57921045781,Hold,1673.5792104578131,1207.3643410852915
Hold,2020-03-29 21:00:00,37.18,1664.6248005570192,Hold,1664.6248005570224,1200.9043927648777
Hold,2020-03-29 22:00:00,37.44,1676.2655334280469,Hold,1676.2655334280498,1209.3023255814153
Hold,2020-03-29 23:00:00,37.11,1661.4907570917421,Hold,1661.4907570917453,1198.6434108527328
Hold,2020-03-30 00:00:00,37.42,1675.3700924379682,Hold,1675.3700924379714,1208.656330749374
Hold,2020-03-30 01:00:00,37.58,1682.5336203586005,Hold,1682.5336203586037,1213.824289405705
Hold,2020-03-30 02:00:00,37.72,1688.8017072891541,Hold,1688.8017072891573,1218.3462532299945
Hold,2020-03-30 03:00:00,37.65,1685.6676638238775,Hold,1685.6676638238805,1216.08527131785
Hold,2020-03-30 04:00:00,37.74,1689.6971482792335,Hold,1689.6971482792364,1218.9922480620362
Hold,2020-03-30 05:00:00,38.19,1709.8445705560127,Hold,1709.844570556016,1233.5271317829665
