Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-03-30 06:00:00,38.22,1711.1877320411313,Hold,1711.1877320411347,1234.4961240310286
Hold,2020-03-30 07:00:00,38.52,1724.619346892318,Hold,1724.6193468923211,1244.1860465116492
Hold,2020-03-30 08:00:00,38.52,1724.619346892318,Hold,1724.6193468923211,1244.1860465116492
Hold,2020-03-30 09:00:00,38.36,1717.455818971685,Hold,1717.4558189716881,1239.0180878553183
Hold,2020-03-30 10:00:00,38.63,1729.5442723377528,Hold,1729.5442723377562,1247.739018087877
Hold,2020-03-30 11:00:00,38.92,1742.5281666938995,Hold,1742.528166693903,1257.1059431524768
Hold,2020-03-30 12:00:00,38.7,1732.6783158030296,Hold,1732.678315803033,1250.0000000000218
Hold,2020-03-30 13:00:00,38.6,1728.2011108526342,Hold,1728.2011108526376,1246.770025839815
Hold,2020-03-30 14:00:00,38.68,1731.7828748129505,Hold,1731.7828748129539,1249.3540051679802
Hold,2020-03-30 15:00:00,38.73,1734.021477288148,Hold,1734.0214772881513,1250.9689922480834
Hold,2020-03-30 16:00:00,39.14,1752.3780175847694,Hold,1752.3780175847726,1264.211886304931
Hold,2020-03-30 17:00:00,38.93,1742.975887188939,Hold,1742.9758871889421,1257.428940568497
Hold,2020-03-30 18:00:00,38.87,1740.2895642187016,Hold,1740.2895642187045,1255.490956072373
Hold,2020-03-30 19:00:00,38.81,1737.6032412484647,Hold,1737.6032412484676,1253.5529715762489
Hold,2020-03-30 20:00:00,39.19,1754.616620059967,Hold,1754.6166200599703,1265.8268733850343
Hold,2020-03-30 21:00:00,39.41,1764.466470950837,Hold,1764.46647095084,1272.932816537489
Hold,2020-03-30 22:00:00,39.17,1753.721179069888,Hold,1753.721179069891,1265.180878552993
Hold,2020-03-30 23:00:00,38.91,1742.0804461988598,Hold,1742.0804461988628,1256.7829457364553
Hold,2020-03-31 00:00:00,39.01,1746.5576511492552,Hold,1746.5576511492584,1260.0129198966622
Hold,2020-03-31 01:00:00,39.24,1756.855222535165,Hold,1756.8552225351684,1267.4418604651376
Hold,2020-03-31 02:00:00,38.83,1738.4986822385436,Hold,1738.498682238547,1254.1989664082898
Hold,2020-03-31 03:00:00,38.8,1737.155520753425,Hold,1737.1555207534284,1253.2299741602278
Hold,2020-03-31 04:00:00,38.65,1730.4397133278317,Hold,1730.439713327835,1248.3850129199177
Hold,2020-03-31 05:00:00,38.69,1732.23059530799,Hold,1732.2305953079936,1249.6770025840003
Hold,2020-03-31 06:00:00,38.72,1733.5737567931085,Hold,1733.573756793112,1250.6459948320626
Hold,2020-03-31 07:00:00,38.75,1734.916918278227,Hold,1734.9169182782305,1251.6149870801246
Hold,2020-03-31 08:00:00,39.18,1754.1688995649276,Hold,1754.168899564931,1265.5038759690135
Hold,2020-03-31 09:00:00,38.86,1739.8418437236621,Hold,1739.8418437236655,1255.167958656352
Hold,2020-03-31 10:00:00,38.85,1739.394123228623,Hold,1739.3941232286263,1254.8449612403315
Hold,2020-03-31 11:00:00,38.76,1735.3646387732667,Hold,1735.3646387732701,1251.9379844961454
Hold,2020-03-31 12:00:00,38.92,1742.5281666938995,Hold,1742.5281666939027,1257.1059431524766
Hold,2020-03-31 13:00:00,38.87,1740.2895642187016,Hold,1740.2895642187048,1255.4909560723731
Hold,2020-03-31 14:00:00,38.94,1743.4236076839786,Hold,1743.4236076839818,1257.751937984518
Hold,2020-03-31 15:00:00,38.94,1743.4236076839786,Hold,1743.4236076839818,1257.751937984518
Hold,2020-03-31 16:00:00,38.87,1740.2895642187016,Hold,1740.2895642187045,1255.4909560723734
Hold,2020-03-31 17:00:00,38.88,1740.7372847137412,Hold,1740.7372847137444,1255.8139534883942
Hold,2020-03-31 18:00:00,38.92,1742.5281666938995,Hold,1742.5281666939027,1257.1059431524768
Hold,2020-03-31 19:00:00,38.96,1744.3190486740577,Hold,1744.319048674061,1258.3979328165597
Hold,2020-03-31 20:00:00,39.15,1752.8257380798088,Hold,1752.825738079812,1264.5348837209526
Hold,2020-03-31 21:00:00,39.25,1757.3029430302042,Hold,1757.3029430302072,1267.7648578811595
Hold,2020-03-31 22:00:00,39.19,1754.616620059967,Hold,1754.61662005997,1265.8268733850355
Hold,2020-03-31 23:00:00,39.08,1749.6916946145323,Hold,1749.6916946145352,1262.273901808808
Hold,2020-04-01 00:00:00,38.71,1733.1260362980693,Hold,1733.126036298072,1250.322997416043
Hold,2020-04-01 01:00:00,38.57,1726.8579493675156,Hold,1726.8579493675184,1245.8010335917536
Hold,2020-04-01 02:00:00,38.74,1734.4691977831876,Hold,1734.4691977831906,1251.2919896641051
Hold,2020-04-01 03:00:00,38.79,1736.7078002583853,Hold,1736.7078002583885,1252.9069767442084
Hold,2020-04-01 04:00:00,38.72,1733.5737567931085,Hold,1733.5737567931114,1250.6459948320637
Hold,2020-04-01 05:00:00,38.58,1727.3056698625549,Hold,1727.305669862558,1246.1240310077742
Hold,2020-04-01 06:00:00,38.58,1727.3056698625549,Hold,1727.305669862558,1246.1240310077742
Hold,2020-04-01 07:00:00,38.7,1732.6783158030296,Hold,1732.6783158030328,1250.0000000000225
Hold,2020-04-01 08:00:00,38.53,1725.0670673873574,Hold,1725.0670673873608,1244.509043927671
Hold,2020-04-01 09:00:00,38.34,1716.5603779816063,Hold,1716.5603779816095,1238.3720930232782
Hold,2020-04-01 10:00:00,38.36,1717.455818971685,Hold,1717.455818971688,1239.0180878553194
Hold,2020-04-01 11:00:00,38.54,1725.5147878823968,Hold,1725.5147878823998,1244.8320413436918
Hold,2020-04-01 12:00:00,37.84,1694.174353229629,Hold,1694.174353229632,1222.2222222222442
Hold,2020-04-01 13:00:00,37.81,1692.8311917445103,Hold,1692.8311917445133,1221.2532299741822
Hold,2020-04-01 14:00:00,37.98,1700.4424401601823,Hold,1700.4424401601855,1226.7441860465335
Hold,2020-04-01 15:00:00,37.86,1695.0697942197078,Hold,1695.0697942197107,1222.8682170542854
Hold,2020-04-01 16:00:00,37.51,1679.399576893324,Hold,1679.3995768933269,1211.5633074935618
Hold,2020-04-01 17:00:00,37.49,1678.504135903245,Hold,1678.504135903248,1210.9173126615206
Hold,2020-04-01 18:00:00,37.44,1676.2655334280469,Hold,1676.2655334280498,1209.302325581417
Hold,2020-04-01 19:00:00,37.52,1679.8472973883636,Hold,1679.8472973883665,1211.8863049095828
Hold,2020-04-01 20:00:00,37.91,1697.3083966949057,Hold,1697.3083966949087,1224.4832041343889
Hold,2020-04-01 21:00:00,38.38,1718.3512599617643,Hold,1718.3512599617675,1239.6640826873609
Hold,2020-04-01 22:00:00,38.85,1739.394123228623,Hold,1739.3941232286259,1254.8449612403326
Hold,2020-04-01 23:00:00,39.23,1756.407502040125,Hold,1756.4075020401283,1267.118863049118
Hold,2020-04-02 00:00:00,39.14,1752.3780175847694,Hold,1752.3780175847726,1264.211886304932
Hold,2020-04-02 01:00:00,39.05,1748.3485331294135,Hold,1748.3485331294166,1261.3049095607457
Hold,2020-04-02 02:00:00,39.24,1756.855222535165,Hold,1756.8552225351684,1267.441860465139
Hold,2020-04-02 03:00:00,39.45,1766.2573529309952,Hold,1766.2573529309984,1274.2248062015733
Hold,2020-04-02 04:00:00,39.46,1766.705073426035,Hold,1766.705073426038,1274.5478036175941
Hold,2020-04-02 05:00:00,39.36,1762.2278684756393,Hold,1762.2278684756425,1271.3178294573875
Hold,2020-04-02 06:00:00,39.63,1774.3163218417071,Hold,1774.3163218417105,1280.038759689946
Hold,2020-04-02 07:00:00,39.62,1773.8686013466672,Hold,1773.8686013466709,1279.715762273925
Hold,2020-04-02 08:00:00,39.63,1774.3163218417071,Hold,1774.3163218417108,1280.038759689946
Hold,2020-04-02 09:00:00,39.58,1772.0777193665092,Hold,1772.0777193665128,1278.4237726098424
Hold,2020-04-02 10:00:00,39.62,1773.8686013466672,Hold,1773.8686013466709,1279.7157622739253
Hold,2020-04-02 11:00:00,39.76,1780.1366882772209,Hold,1780.1366882772245,1284.2377260982148
Hold,2020-04-02 12:00:00,39.34,1761.3324274855604,Hold,1761.3324274855643,1270.6718346253465
Hold,2020-04-02 13:00:00,39.22,1755.959781545086,Hold,1755.9597815450895,1266.7958656330982
Hold,2020-04-02 14:00:00,39.94,1788.1956571879327,Hold,1788.1956571879366,1290.051679586587
Hold,2020-04-02 15:00:00,40.17,1798.4932285738423,Hold,1798.493228573846,1297.4806201550623
Hold,2020-04-02 16:00:00,41.25,1846.847042038113,Hold,1846.8470420381163,1332.3643410852953
Hold,2020-04-02 17:00:00,41.5,1858.0400544141014,Hold,1858.040054414105,1340.4392764858123
Hold,2020-04-02 18:00:00,40.19,1799.3886695639212,Hold,1799.3886695639249,1298.1266149871035
Hold,2020-04-02 19:00:00,40.26,1802.522713029198,Hold,1802.5227130292017,1300.3875968992484
Hold,2020-04-02 20:00:00,39.77,1780.5844087722605,Hold,1780.5844087722642,1284.5607235142356
Hold,2020-04-02 21:00:00,40.1,1795.3591851085655,Hold,1795.3591851085691,1295.2196382429179
Hold,2020-04-02 22:00:00,40.14,1797.1500670887235,Hold,1797.1500670887272,1296.5116279070005
Hold,2020-04-02 23:00:00,39.86,1784.6138932276165,Hold,1784.6138932276199,1287.4677002584217
Hold,2020-04-03 00:00:00,39.77,1780.5844087722605,Hold,1780.584408772264,1284.5607235142356
Hold,2020-04-03 01:00:00,40.16,1798.0455080788026,Hold,1798.0455080788063,1297.1576227390417
Hold,2020-04-03 02:00:00,40.36,1806.9999179795936,Hold,1806.999917979597,1303.6175710594553
Hold,2020-04-03 03:00:00,40.28,1803.4181540192772,Hold,1803.4181540192806,1301.03359173129
Hold,2020-04-03 04:00:00,40.15,1797.597787583763,Hold,1797.5977875837666,1296.834625323021
Hold,2020-04-03 05:00:00,40.2,1799.836390058961,Hold,1799.8363900589648,1298.4496124031245
Hold,2020-04-03 06:00:00,40.32,1805.2090359994354,Hold,1805.209035999439,1302.3255813953726
Hold,2020-04-03 07:00:00,40.84,1828.4905017414917,Hold,1828.490501741495,1319.1214470284483
Hold,2020-04-03 08:00:00,40.75,1824.4610172861358,Hold,1824.4610172861392,1316.214470284262
Hold,2020-04-03 09:00:00,40.93,1832.5199861968474,Hold,1832.5199861968508,1322.0284237726344
Hold,2020-04-03 10:00:00,41.14,1841.922116592678,Hold,1841.9221165926813,1328.8113695090688
Hold,2020-04-03 11:00:00,41.17,1843.2652780777964,Hold,1843.2652780777996,1329.7803617571305
Hold,2020-04-03 12:00:00,40.82,1827.5950607514126,Hold,1827.5950607514155,1318.475452196407
Hold,2020-04-03 13:00:00,40.6,1817.7452098605427,Hold,1817.7452098605456,1311.3695090439521
Hold,2020-04-03 14:00:00,40.27,1802.970433524238,Hold,1802.9704335242407,1300.7105943152699
Hold,2020-04-03 15:00:00,40.21,1800.2841105540006,Hold,1800.2841105540035,1298.7726098191458
Hold,2020-04-03 16:00:00,40.26,1802.522713029198,Hold,1802.522713029201,1300.387596899249
Hold,2020-04-03 17:00:00,40.28,1803.4181540192772,Hold,1803.41815401928,1301.0335917312905
Hold,2020-04-03 18:00:00,40.35,1806.5521974845542,Hold,1806.5521974845576,1303.2945736434353
Hold,2020-04-03 19:00:00,40.55,1815.5066073853448,Hold,1815.5066073853484,1309.754521963849
Hold,2020-04-03 20:00:00,40.3,1804.3135950093563,Hold,1804.31359500936,1301.679586563332
Hold,2020-04-03 21:00:00,40.52,1814.1634459002264,Hold,1814.1634459002298,1308.7855297157869
Hold,2020-04-03 22:00:00,40.64,1819.536091840701,Hold,1819.5360918407043,1312.6614987080352
Hold,2020-04-03 23:00:00,40.46,1811.477122929989,Hold,1811.4771229299924,1306.847545219663
Hold,2020-04-04 00:00:00,40.67,1820.8792533258195,Hold,1820.8792533258227,1313.6304909560972
Hold,2020-04-04 01:00:00,40.67,1820.8792533258195,Hold,1820.8792533258227,1313.6304909560972
Hold,2020-04-04 02:00:00,40.32,1805.2090359994354,Hold,1805.2090359994386,1302.3255813953735
Hold,2020-04-04 03:00:00,40.16,1798.0455080788026,Hold,1798.0455080788058,1297.1576227390426
Hold,2020-04-04 04:00:00,40.27,1802.970433524238,Hold,1802.9704335242413,1300.71059431527
Hold,2020-04-04 05:00:00,40.19,1799.3886695639212,Hold,1799.3886695639249,1298.1266149871046
Hold,2020-04-04 06:00:00,40.16,1798.0455080788026,Hold,1798.0455080788063,1297.1576227390426
Hold,2020-04-04 07:00:00,40.19,1799.3886695639212,Hold,1799.3886695639249,1298.1266149871046
Hold,2020-04-04 08:00:00,40.42,1809.6862409498308,Hold,1809.6862409498347,1305.5555555555804
Hold,2020-04-04 09:00:00,40.77,1825.356458276215,Hold,1825.356458276219,1316.860465116304
Hold,2020-04-04 10:00:00,40.64,1819.536091840701,Hold,1819.5360918407048,1312.6614987080352
Hold,2020-04-04 11:00:00,40.11,1795.8069056036052,Hold,1795.806905603609,1295.5426356589392
Hold,2020-04-04 12:00:00,40.21,1800.2841105540006,Hold,1800.2841105540047,1298.772609819146
Hold,2020-04-04 13:00:00,40.3,1804.3135950093563,Hold,1804.3135950093604,1301.679586563332
Hold,2020-04-04 14:00:00,40.24,1801.6272720391191,Hold,1801.627272039123,1299.741602067208
Hold,2020-04-04 15:00:00,40.3,1804.3135950093563,Hold,1804.3135950093606,1301.679586563332
Hold,2020-04-04 16:00:00,40.49,1812.8202844151078,Hold,1812.8202844151117,1307.8165374677249
Hold,2020-04-04 17:00:00,40.39,1808.3430794647122,Hold,1808.343079464716,1304.586563307518
Hold,2020-04-04 18:00:00,40.39,1808.3430794647122,Hold,1808.343079464716,1304.586563307518
Hold,2020-04-04 19:00:00,40.36,1806.9999179795936,Hold,1806.9999179795977,1303.617571059456
Hold,2020-04-04 20:00:00,40.43,1810.1339614448702,Hold,1810.1339614448743,1305.8785529716006
Hold,2020-04-04 21:00:00,40.56,1815.9543278803844,Hold,1815.9543278803885,1310.0775193798693
Hold,2020-04-04 22:00:00,40.62,1818.6406508506216,Hold,1818.6406508506254,1312.015503875993
Hold,2020-04-04 23:00:00,40.71,1822.6701353059775,Hold,1822.6701353059814,1314.9224806201792
Hold,2020-04-05 00:00:00,40.77,1825.356458276215,Hold,1825.3564582762187,1316.8604651163034
Hold,2020-04-05 01:00:00,40.77,1825.356458276215,Hold,1825.3564582762187,1316.8604651163034
Hold,2020-04-05 02:00:00,40.9,1831.1768247117286,Hold,1831.1768247117323,1321.0594315245721
Hold,2020-04-05 03:00:00,40.57,1816.4020483754239,Hold,1816.4020483754273,1310.4005167958899
Hold,2020-04-05 04:00:00,40.55,1815.5066073853448,Hold,1815.5066073853484,1309.7545219638484
Hold,2020-04-05 05:00:00,40.52,1814.1634459002264,Hold,1814.16344590023,1308.7855297157867
Hold,2020-04-05 06:00:00,40.64,1819.536091840701,Hold,1819.5360918407046,1312.661498708035
Hold,2020-04-05 07:00:00,40.57,1816.4020483754239,Hold,1816.4020483754275,1310.40051679589
Hold,2020-04-05 08:00:00,40.65,1819.9838123357401,Hold,1819.983812335744,1312.9844961240556
Hold,2020-04-05 09:00:00,40.58,1816.8497688704635,Hold,1816.8497688704674,1310.723514211911
Hold,2020-04-05 10:00:00,40.44,1810.58168193991,Hold,1810.5816819399136,1306.2015503876214
Hold,2020-04-05 11:00:00,40.56,1815.9543278803844,Hold,1815.9543278803883,1310.07751937987
Hold,2020-04-05 12:00:00,40.56,1815.9543278803844,Hold,1815.9543278803883,1310.07751937987
Hold,2020-04-05 13:00:00,40.77,1825.356458276215,Hold,1825.356458276219,1316.8604651163043
Hold,2020-04-05 14:00:00,40.59,1817.2974893655032,Hold,1817.297489365507,1311.046511627932
Hold,2020-04-05 15:00:00,40.57,1816.4020483754239,Hold,1816.4020483754277,1310.4005167958906
Hold,2020-04-05 16:00:00,40.34,1806.1044769895145,Hold,1806.1044769895182,1302.971576227415
Hold,2020-04-05 17:00:00,40.63,1819.0883713456615,Hold,1819.0883713456653,1312.3385012920146
Hold,2020-04-05 18:00:00,40.59,1817.2974893655032,Hold,1817.297489365507,1311.046511627932
Hold,2020-04-05 19:00:00,40.58,1816.8497688704635,Hold,1816.8497688704674,1310.7235142119112
Hold,2020-04-05 20:00:00,40.27,1802.970433524238,Hold,1802.9704335242418,1300.71059431527
Hold,2020-04-05 21:00:00,40.2,1799.836390058961,Hold,1799.836390058965,1298.4496124031255
Hold,2020-04-05 22:00:00,40.44,1810.58168193991,Hold,1810.581681939914,1306.2015503876216
Hold,2020-04-05 23:00:00,40.31,1804.761315504396,Hold,1804.7613155044003,1302.002583979353
Hold,2020-04-06 00:00:00,40.72,1823.1178558010172,Hold,1823.1178558010215,1315.2454780362007
Hold,2020-04-06 01:00:00,40.67,1820.8792533258195,Hold,1820.8792533258238,1313.6304909560972
Hold,2020-04-06 02:00:00,40.62,1818.6406508506216,Hold,1818.640650850626,1312.0155038759938
Hold,2020-04-06 03:00:00,40.59,1817.2974893655032,Hold,1817.2974893655075,1311.046511627932
Hold,2020-04-06 04:00:00,41.57,1861.1740978793782,Hold,1861.1740978793828,1342.7002583979584
Hold,2020-04-06 05:00:00,41.85,1873.7102717404855,Hold,1873.71027174049,1351.7441860465376
Hold,2020-04-06 06:00:00,42.01,1880.873799661118,Hold,1880.8737996611226,1356.9121447028685
Hold,2020-04-06 07:00:00,41.74,1868.7853462950504,Hold,1868.785346295055,1348.1912144703103
Hold,2020-04-06 08:00:00,41.84,1873.262551245446,Hold,1873.2625512454504,1351.4211886305172
Hold,2020-04-06 09:00:00,42.27,1892.5145325321464,Hold,1892.5145325321507,1365.3100775194061
Hold,2020-04-06 10:00:00,42.07,1883.5601226313552,Hold,1883.5601226313595,1358.8501291989926
Hold,2020-04-06 11:00:00,42.29,1893.4099735222253,Hold,1893.4099735222296,1365.9560723514471
Hold,2020-04-06 12:00:00,42.8,1916.2437187692417,Hold,1916.2437187692462,1382.4289405685017
Hold,2020-04-06 13:00:00,42.63,1908.6324703535697,Hold,1908.6324703535743,1376.9379844961504
Hold,2020-04-06 14:00:00,42.59,1906.8415883734117,Hold,1906.8415883734162,1375.6459948320678
Hold,2020-04-06 15:00:00,43.12,1930.5707746105072,Hold,1930.5707746105115,1392.7648578811636
Take-Profit,2020-04-06 16:00:00,44.4,1987.8789979755686,TP 20.0% hit,1987.8789979755734,1434.1085271318104
Buy,2020-04-06 21:00:00,44.75,1987.8789979755686,Sinal: Compra,1987.8789979755734,1445.413436692534
Hold,2020-04-06 22:00:00,44.43,1969.718642989012,Hold,1969.7186429890169,1435.0775193798725
Hold,2020-04-06 23:00:00,45.04,1996.7618203966938,Hold,1996.7618203966986,1454.7803617571337
Hold,2020-04-07 00:00:00,45.51,2017.5983669239238,Hold,2017.5983669239286,1469.9612403101057
Hold,2020-04-07 01:00:00,45.62,2022.47500547285,Hold,2022.4750054728547,1473.5142118863332
Hold,2020-04-07 02:00:00,45.15,2001.63845894562,Hold,2001.6384589456245,1458.3333333333612
Hold,2020-04-07 03:00:00,45.65,2023.8049978043755,Hold,2023.8049978043798,1474.483204134395
Hold,2020-04-07 04:00:00,45.18,2002.9684512771453,Hold,2002.9684512771496,1459.302325581423
Hold,2020-04-07 05:00:00,45.65,2023.8049978043755,Hold,2023.8049978043798,1474.483204134395
Hold,2020-04-07 06:00:00,45.94,2036.6615903424533,Hold,2036.6615903424577,1483.8501291989944
Hold,2020-04-07 07:00:00,46.44,2058.8281292012093,Hold,2058.828129201214,1500.0000000000284
Hold,2020-04-07 08:00:00,46.2,2048.188190549007,Hold,2048.1881905490113,1492.2480620155322
Hold,2020-04-07 09:00:00,46.4,2057.054806092509,Hold,2057.0548060925134,1498.7080103359458
Hold,2020-04-07 10:00:00,46.63,2067.2514139675363,Hold,2067.2514139675413,1506.1369509044214
Hold,2020-04-07 11:00:00,46.38,2056.1681445381587,Hold,2056.1681445381637,1498.0620155039044
Hold,2020-04-07 12:00:00,46.01,2039.7649057826793,Hold,2039.7649057826843,1486.111111111139
Hold,2020-04-07 13:00:00,46.69,2069.9113986305865,Hold,2069.9113986305915,1508.0749354005454
Hold,2020-04-07 14:00:00,45.92,2035.7749287881034,Hold,2035.7749287881081,1483.2041343669532
Hold,2020-04-07 15:00:00,46.54,2063.26143697296,Hold,2063.261436972965,1503.2299741602353
Hold,2020-04-07 16:00:00,46.74,2072.1280525164625,Hold,2072.1280525164675,1509.6899224806489
Hold,2020-04-07 17:00:00,46.45,2059.2714599783844,Hold,2059.271459978389,1500.3229974160492
Hold,2020-04-07 18:00:00,45.91,2035.331598010928,Hold,2035.3315980109326,1482.8811369509324
Hold,2020-04-07 19:00:00,45.64,2023.3616670272004,Hold,2023.361667027205,1474.1602067183744
Hold,2020-04-07 20:00:00,44.22,1960.4086966683346,Hold,1960.408696668339,1428.294573643438
Hold,2020-04-07 21:00:00,44.55,1975.0386123151134,Hold,1975.0386123151177,1438.9534883721203
Hold,2020-04-07 22:00:00,44.91,1990.9985202934172,Hold,1990.9985202934215,1450.5813953488646
Hold,2020-04-07 23:00:00,44.77,1984.791889412966,Hold,1984.7918894129702,1446.0594315245753
Hold,2020-04-08 00:00:00,44.37,1967.0586583259612,Hold,1967.0586583259658,1433.1395348837482
Hold,2020-04-08 01:00:00,44.46,1971.0486353205374,Hold,1971.048635320542,1436.0465116279345
Hold,2020-04-08 02:00:00,45.92,2035.7749287881034,Hold,2035.7749287881081,1483.2041343669532
Hold,2020-04-08 03:00:00,46.49,2061.0447830870844,Hold,2061.0447830870894,1501.6149870801319
Hold,2020-04-08 04:00:00,46.81,2075.2313679566882,Hold,2075.2313679566932,1511.9509043927937
Hold,2020-04-08 05:00:00,47.06,2086.3146373860664,Hold,2086.3146373860714,1520.0258397933105
Hold,2020-04-08 06:00:00,45.97,2037.9915826739789,Hold,2037.9915826739837,1484.8191214470567
Hold,2020-04-08 07:00:00,46.33,2053.9514906522827,Hold,2053.9514906522872,1496.4470284238014
Hold,2020-04-08 08:00:00,46.28,2051.734836766407,Hold,2051.7348367664117,1494.8320413436982
Hold,2020-04-08 09:00:00,46.07,2042.42489044573,Hold,2042.4248904457345,1488.049095607264
Hold,2020-04-08 10:00:00,45.49,2016.7117053695738,Hold,2016.711705369578,1469.315245478065
Hold,2020-04-08 11:00:00,45.9,2034.8882672337531,Hold,2034.888267233758,1482.5581395349127
Hold,2020-04-08 12:00:00,45.85,2032.6716133478778,Hold,2032.6716133478824,1480.9431524548093
Hold,2020-04-08 13:00:00,45.22,2004.7417743858457,Hold,2004.7417743858502,1460.5943152455066
Hold,2020-04-08 14:00:00,45.78,2029.5682979076519,Hold,2029.5682979076562,1478.6821705426646
Hold,2020-04-08 15:00:00,45.95,2037.1049211196287,Hold,2037.1049211196328,1484.1731266150164
Hold,2020-04-08 16:00:00,46.1,2043.7548827772553,Hold,2043.7548827772591,1489.0180878553265
Hold,2020-04-08 17:00:00,46.06,2041.981559668555,Hold,2041.981559668559,1487.7260981912439
Hold,2020-04-08 18:00:00,46.21,2048.631521326182,Hold,2048.6315213261855,1492.5710594315542
Hold,2020-04-08 19:00:00,46.13,2045.0848751087808,Hold,2045.0848751087847,1489.987080103389
Hold,2020-04-08 20:00:00,46.19,2047.7448597718314,Hold,2047.7448597718353,1491.925064599513
Hold,2020-04-08 21:00:00,46.38,2056.1681445381587,Hold,2056.168144538163,1498.0620155039062
Hold,2020-04-08 22:00:00,46.74,2072.1280525164625,Hold,2072.1280525164666,1509.6899224806505
Hold,2020-04-08 23:00:00,46.55,2063.7047677501355,Hold,2063.7047677501396,1503.5529715762575
Hold,2020-04-09 00:00:00,46.46,2059.7147907555595,Hold,2059.714790755563,1500.6459948320714
Hold,2020-04-09 01:00:00,46.04,2041.0948981142046,Hold,2041.0948981142085,1487.080103359203
Hold,2020-04-09 02:00:00,46.21,2048.631521326182,Hold,2048.631521326186,1492.5710594315544
Hold,2020-04-09 03:00:00,45.79,2030.011628684827,Hold,2030.0116286848313,1479.005167958686
Hold,2020-04-09 04:00:00,45.75,2028.2383055761265,Hold,2028.238305576131,1477.7131782946033
Hold,2020-04-09 05:00:00,46.15,2045.971536663131,Hold,2045.9715366631356,1490.6330749354304
Hold,2020-04-09 06:00:00,46.16,2046.414867440306,Hold,2046.4148674403102,1490.9560723514508
Hold,2020-04-09 07:00:00,46.47,2060.158121532734,Hold,2060.1581215327383,1500.9689922480918
Hold,2020-04-09 08:00:00,46.34,2054.394821429458,Hold,2054.394821429462,1496.7700258398231
Hold,2020-04-09 09:00:00,46.0,2039.3215750055044,Hold,2039.3215750055087,1485.78811369512
Hold,2020-04-09 10:00:00,46.13,2045.0848751087808,Hold,2045.0848751087851,1489.987080103389
Hold,2020-04-09 11:00:00,45.35,2010.5050744891223,Hold,2010.5050744891266,1464.793281653776
Hold,2020-04-09 12:00:00,46.08,2042.868221222905,Hold,2042.8682212229096,1488.3720930232853
Hold,2020-04-09 13:00:00,46.15,2045.971536663131,Hold,2045.9715366631356,1490.6330749354302
Hold,2020-04-09 14:00:00,46.31,2053.064829097933,Hold,2053.0648290979375,1495.801033591761
Hold,2020-04-09 15:00:00,46.09,2043.3115520000804,Hold,2043.311552000085,1488.6950904393061
Hold,2020-04-09 16:00:00,46.05,2041.5382288913797,Hold,2041.538228891384,1487.4031007752233
Hold,2020-04-09 17:00:00,46.23,2049.5181828805316,Hold,2049.5181828805366,1493.2170542635956
Hold,2020-04-09 18:00:00,45.89,2034.444936456578,Hold,2034.4449364565826,1482.2351421188926
Hold,2020-04-09 19:00:00,45.97,2037.9915826739789,Hold,2037.9915826739837,1484.819121447058
Hold,2020-04-09 20:00:00,46.11,2044.1982135544304,Hold,2044.1982135544347,1489.3410852713473
Hold,2020-04-09 21:00:00,46.5,2061.48811386426,Hold,2061.4881138642645,1501.9379844961538
Hold,2020-04-09 22:00:00,46.7,2070.354729407762,Hold,2070.354729407766,1508.3979328165676
Hold,2020-04-09 23:00:00,46.21,2048.631521326182,Hold,2048.6315213261855,1492.5710594315542
Hold,2020-04-10 00:00:00,46.33,2053.9514906522827,Hold,2053.9514906522863,1496.4470284238023
Hold,2020-04-10 01:00:00,46.09,2043.3115520000804,Hold,2043.311552000084,1488.6950904393061
Hold,2020-04-10 02:00:00,45.85,2032.6716133478778,Hold,2032.6716133478815,1480.9431524548097
Hold,2020-04-10 03:00:00,45.33,2009.6184129347719,Hold,2009.6184129347753,1464.1472868217345
Hold,2020-04-10 04:00:00,44.74,1983.4618970814406,Hold,1983.4618970814442,1445.0904392765146
Hold,2020-04-10 05:00:00,43.39,1923.6122421628008,Hold,1923.612242162804,1401.485788113723
Hold,2020-04-10 06:00:00,43.52,1929.3755422660772,Hold,1929.3755422660806,1405.684754521992
