Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-04-10 07:00:00,42.74,1894.7957416464187,Hold,1894.795741646422,1380.4909560723793
Hold,2020-04-10 08:00:00,42.63,1889.9191030974923,Hold,1889.9191030974953,1376.9379844961518
Hold,2020-04-10 09:00:00,42.52,1885.0424645485664,Hold,1885.0424645485696,1373.3850129199243
Hold,2020-04-10 10:00:00,42.86,1900.11571097252,Hold,1900.1157109725232,1384.3669250646271
Hold,2020-04-10 11:00:00,42.49,1883.7124722170408,Hold,1883.712472217044,1372.416020671862
Hold,2020-04-10 12:00:00,42.7,1893.0224185377183,Hold,1893.0224185377215,1379.1989664082962
Hold,2020-04-10 13:00:00,42.46,1882.3824798855155,Hold,1882.382479885519,1371.4470284237998
Trailing-Stop,2020-04-10 14:00:00,42.12,1867.3092334615617,Trailing stop 10.0% hit,1867.309233461565,1360.4651162790967
Buy,2020-04-16 11:00:00,42.25,1867.3092334615617,Sinal: Compra,1867.309233461565,1364.6640826873654
Hold,2020-04-16 12:00:00,42.71,1883.8663090934526,Hold,1883.866309093456,1379.5219638243168
Hold,2020-04-16 13:00:00,42.17,1860.0478167752492,Hold,1860.0478167752526,1362.0801033592
Hold,2020-04-16 14:00:00,42.36,1868.4283974057282,Hold,1868.4283974057314,1368.2170542635927
Hold,2020-04-16 15:00:00,42.56,1877.2500612272852,Hold,1877.2500612272884,1374.6770025840065
Hold,2020-04-16 16:00:00,42.26,1864.0175654949498,Hold,1864.0175654949528,1364.9870801033858
Hold,2020-04-16 17:00:00,42.14,1858.7245672020158,Hold,1858.724567202019,1361.111111111138
Hold,2020-04-16 18:00:00,42.21,1861.8121495395606,Hold,1861.8121495395637,1363.3720930232826
Hold,2020-04-16 19:00:00,42.69,1882.984142711297,Hold,1882.9841427113004,1378.8759689922751
Hold,2020-04-16 20:00:00,42.54,1876.367894845129,Hold,1876.3678948451325,1374.031007751965
Hold,2020-04-16 21:00:00,42.63,1880.33764356483,Hold,1880.3376435648333,1376.9379844961513
Hold,2020-04-16 22:00:00,42.94,1894.0112224882428,Hold,1894.0112224882462,1386.9509043927922
Hold,2020-04-16 23:00:00,42.53,1875.9268116540513,Hold,1875.9268116540545,1373.7080103359444
Hold,2020-04-17 00:00:00,42.22,1862.2532327306383,Hold,1862.2532327306417,1363.6950904393032
Hold,2020-04-17 01:00:00,42.52,1875.4857284629736,Hold,1875.485728462977,1373.3850129199238
Hold,2020-04-17 02:00:00,42.19,1860.9299831574049,Hold,1860.9299831574085,1362.7260981912414
Hold,2020-04-17 03:00:00,42.36,1868.4283974057282,Hold,1868.4283974057319,1368.217054263593
Hold,2020-04-17 04:00:00,41.97,1851.2261529536925,Hold,1851.226152953696,1355.6201550387866
Hold,2020-04-17 05:00:00,42.11,1857.4013176287822,Hold,1857.401317628786,1360.1421188630761
Hold,2020-04-17 06:00:00,41.9,1848.1385706161475,Hold,1848.1385706161514,1353.3591731266417
Hold,2020-04-17 07:00:00,41.89,1847.6974874250698,Hold,1847.6974874250736,1353.0361757106211
Hold,2020-04-17 08:00:00,42.24,1863.1353991127942,Hold,1863.135399112798,1364.3410852713448
Hold,2020-04-17 09:00:00,42.45,1872.3981461254289,Hold,1872.3981461254332,1371.124031007779
Hold,2020-04-17 10:00:00,42.29,1865.3408150681832,Hold,1865.3408150681876,1365.956072351448
Hold,2020-04-17 11:00:00,42.01,1852.9904857180036,Hold,1852.990485718008,1356.9121447028692
Hold,2020-04-17 12:00:00,42.25,1863.576482303872,Hold,1863.5764823038762,1364.6640826873654
Hold,2020-04-17 13:00:00,42.28,1864.8997318771055,Hold,1864.8997318771096,1365.6330749354274
Hold,2020-04-17 14:00:00,41.99,1852.1083193358481,Hold,1852.1083193358522,1356.2661498708278
Hold,2020-04-17 15:00:00,42.04,1854.3137352912374,Hold,1854.3137352912415,1357.8811369509312
Hold,2020-04-17 16:00:00,42.19,1860.9299831574049,Hold,1860.929983157409,1362.7260981912411
Hold,2020-04-17 17:00:00,42.11,1857.4013176287822,Hold,1857.4013176287863,1360.142118863076
Hold,2020-04-17 18:00:00,42.18,1860.4888999663272,Hold,1860.4888999663315,1362.4031007752203
Hold,2020-04-17 19:00:00,42.41,1870.6338133611173,Hold,1870.6338133611216,1369.832041343696
Hold,2020-04-17 20:00:00,42.33,1867.1051478324946,Hold,1867.1051478324987,1367.2480620155306
Hold,2020-04-17 21:00:00,42.37,1868.869480596806,Hold,1868.86948059681,1368.5400516796133
Hold,2020-04-17 22:00:00,42.43,1871.515979743273,Hold,1871.515979743277,1370.4780361757373
Hold,2020-04-17 23:00:00,42.19,1860.9299831574049,Hold,1860.929983157409,1362.726098191241
Hold,2020-04-18 00:00:00,42.41,1870.6338133611173,Hold,1870.6338133611212,1369.8320413436957
Hold,2020-04-18 01:00:00,42.58,1878.1322276094406,Hold,1878.1322276094443,1375.3229974160472
Hold,2020-04-18 02:00:00,42.52,1875.4857284629736,Hold,1875.4857284629772,1373.3850129199234
Hold,2020-04-18 03:00:00,42.58,1878.1322276094406,Hold,1878.1322276094443,1375.3229974160474
Hold,2020-04-18 04:00:00,42.55,1876.808978036207,Hold,1876.8089780362106,1374.3540051679854
Hold,2020-04-18 05:00:00,42.63,1880.33764356483,Hold,1880.3376435648338,1376.937984496151
Hold,2020-04-18 06:00:00,42.45,1872.3981461254289,Hold,1872.398146125433,1371.124031007779
Hold,2020-04-18 07:00:00,42.45,1872.3981461254289,Hold,1872.398146125433,1371.124031007779
Hold,2020-04-18 08:00:00,42.44,1871.9570629343507,Hold,1871.9570629343548,1370.8010335917581
Hold,2020-04-18 09:00:00,42.34,1867.5462310235728,Hold,1867.5462310235769,1367.5710594315517
Hold,2020-04-18 10:00:00,42.31,1866.222981450339,Hold,1866.222981450343,1366.6020671834897
Hold,2020-04-18 11:00:00,42.46,1872.8392293165066,Hold,1872.839229316511,1371.4470284237998
Hold,2020-04-18 12:00:00,42.87,1890.9236401506978,Hold,1890.923640150702,1384.6899224806475
Hold,2020-04-18 13:00:00,43.72,1928.4157113923143,Hold,1928.4157113923188,1412.1447028424052
Hold,2020-04-18 14:00:00,43.69,1927.0924618190807,Hold,1927.0924618190852,1411.1757105943432
Hold,2020-04-18 15:00:00,43.82,1932.8265433030926,Hold,1932.8265433030972,1415.374677002612
Hold,2020-04-18 16:00:00,43.48,1917.829714806446,Hold,1917.8297148064505,1404.392764857909
Hold,2020-04-18 17:00:00,43.38,1913.4188828956678,Hold,1913.4188828956721,1401.1627906977023
Hold,2020-04-18 18:00:00,43.44,1916.0653820421348,Hold,1916.0653820421392,1403.1007751938264
Hold,2020-04-18 19:00:00,43.56,1921.358380335069,Hold,1921.3583803350732,1406.9767441860747
Hold,2020-04-18 20:00:00,43.63,1924.4459626726139,Hold,1924.445962672618,1409.2377260982196
Hold,2020-04-18 21:00:00,43.63,1924.4459626726139,Hold,1924.445962672618,1409.2377260982196
Hold,2020-04-18 22:00:00,44.01,1941.2071239335717,Hold,1941.207123933576,1421.511627907005
Hold,2020-04-18 23:00:00,44.14,1946.9412054175834,Hold,1946.9412054175878,1425.710594315274
Hold,2020-04-19 00:00:00,43.84,1933.7087096852486,Hold,1933.708709685253,1416.0206718346535
Hold,2020-04-19 01:00:00,43.89,1935.9141256406376,Hold,1935.9141256406422,1417.635658914757
Hold,2020-04-19 02:00:00,44.02,1941.6482071246496,Hold,1941.6482071246544,1421.8346253230259
Hold,2020-04-19 03:00:00,43.99,1940.324957551416,Hold,1940.3249575514208,1420.8656330749639
Hold,2020-04-19 04:00:00,43.76,1930.1800441566256,Hold,1930.1800441566304,1413.436692506488
Hold,2020-04-19 05:00:00,42.84,1889.6003905774646,Hold,1889.6003905774692,1383.720930232586
Hold,2020-04-19 06:00:00,43.1,1901.0685535454884,Hold,1901.068553545493,1392.1188630491235
Hold,2020-04-19 07:00:00,42.97,1895.3344720614762,Hold,1895.3344720614807,1387.9198966408546
Hold,2020-04-19 08:00:00,42.91,1892.6879729150094,Hold,1892.6879729150137,1385.9819121447306
Hold,2020-04-19 09:00:00,43.11,1901.509636736566,Hold,1901.5096367365707,1392.4418604651444
Hold,2020-04-19 10:00:00,43.25,1907.6848014116558,Hold,1907.6848014116604,1396.963824289434
Sell,2020-04-19 11:00:00,43.23,1906.8026350295002,Sinal: Venda,1906.8026350295047,1396.3178294573927
Buy,2020-04-23 04:00:00,41.65,1906.8026350295002,Sinal: Compra,1906.8026350295047,1345.2842377261254
Hold,2020-04-23 05:00:00,41.43,1892.9391236918805,Hold,1892.939123691885,1338.1782945736704
Hold,2020-04-23 06:00:00,41.1,1877.8614043865869,Hold,1877.8614043865916,1327.519379844988
Hold,2020-04-23 07:00:00,41.27,1885.6287143317381,Hold,1885.6287143317427,1333.0103359173397
Hold,2020-04-23 08:00:00,41.4,1891.5684219368536,Hold,1891.5684219368582,1337.2093023256084
Hold,2020-04-23 09:00:00,41.56,1898.8788312969962,Hold,1898.8788312970012,1342.3772609819396
Hold,2020-04-23 10:00:00,41.29,1886.5425155017558,Hold,1886.5425155017608,1333.6563307493811
Hold,2020-04-23 11:00:00,41.78,1908.930644167192,Hold,1908.9306441671968,1349.4832041343946
Hold,2020-04-23 12:00:00,41.95,1916.6979541123435,Hold,1916.697954112348,1354.9741602067463
Hold,2020-04-23 13:00:00,42.19,1927.6635681525568,Hold,1927.6635681525613,1362.726098191242
Hold,2020-04-23 14:00:00,43.33,1979.7502348435717,Hold,1979.7502348435762,1399.5478036175994
Hold,2020-04-23 15:00:00,43.2,1973.8105272384562,Hold,1973.8105272384607,1395.348837209331
Hold,2020-04-23 16:00:00,42.91,1960.5604102731977,Hold,1960.5604102732025,1385.981912144731
Hold,2020-04-23 17:00:00,43.31,1978.836433673554,Hold,1978.836433673559,1398.9018087855582
Hold,2020-04-23 18:00:00,43.39,1982.4916383536251,Hold,1982.4916383536302,1401.4857881137234
Hold,2020-04-23 19:00:00,43.34,1980.2071354285808,Hold,1980.2071354285858,1399.8708010336202
Hold,2020-04-23 20:00:00,43.28,1977.4657319185274,Hold,1977.4657319185324,1397.932816537496
Hold,2020-04-23 21:00:00,43.42,1983.8623401086518,Hold,1983.8623401086566,1402.4547803617857
Hold,2020-04-23 22:00:00,43.47,1986.1468430336963,Hold,1986.146843033701,1404.069767441889
Hold,2020-04-23 23:00:00,42.98,1963.7587143682601,Hold,1963.758714368265,1388.242894056876
Hold,2020-04-24 00:00:00,43.09,1968.7846208033582,Hold,1968.7846208033627,1391.7958656331039
Hold,2020-04-24 01:00:00,43.25,1976.0950301635005,Hold,1976.0950301635055,1396.9638242894346
Hold,2020-04-24 02:00:00,43.56,1990.2589482987767,Hold,1990.258948298782,1406.9767441860758
Hold,2020-04-24 03:00:00,43.47,1986.1468430336963,Hold,1986.1468430337013,1404.0697674418896
Hold,2020-04-24 04:00:00,43.59,1991.6296500538033,Hold,1991.629650053808,1407.945736434138
Hold,2020-04-24 05:00:00,43.23,1975.1812289934826,Hold,1975.1812289934871,1396.3178294573934
Hold,2020-04-24 06:00:00,43.55,1989.8020477137675,Hold,1989.802047713772,1406.6537467700552
Hold,2020-04-24 07:00:00,44.09,2014.4746793042486,Hold,2014.4746793042532,1424.0956072351723
Hold,2020-04-24 08:00:00,44.88,2050.5698255199513,Hold,2050.569825519956,1449.612403100806
Hold,2020-04-24 09:00:00,44.6,2037.7766091397023,Hold,2037.7766091397068,1440.568475452227
Hold,2020-04-24 10:00:00,44.43,2030.009299194551,Hold,2030.0092991945555,1435.0775193798754
Hold,2020-04-24 11:00:00,43.92,2006.7073693590971,Hold,2006.7073693591014,1418.604651162821
Hold,2020-04-24 12:00:00,44.17,2018.1298839843196,Hold,2018.1298839843241,1426.679586563338
Hold,2020-04-24 13:00:00,43.82,2002.1383635090078,Hold,2002.1383635090122,1415.3746770026141
Hold,2020-04-24 14:00:00,43.78,2000.3107611689725,Hold,2000.310761168977,1414.0826873385315
Hold,2020-04-24 15:00:00,44.05,2012.6470769642126,Hold,2012.6470769642171,1422.8036175710897
Hold,2020-04-24 16:00:00,44.38,2027.7247962695064,Hold,2027.7247962695108,1433.462532299772
Hold,2020-04-24 17:00:00,44.64,2039.604211479738,Hold,2039.6042114797424,1441.8604651163096
Hold,2020-04-24 18:00:00,44.37,2027.2678956844975,Hold,2027.2678956845018,1433.1395348837511
Hold,2020-04-24 19:00:00,44.57,2036.4059073846756,Hold,2036.4059073846802,1439.599483204165
Hold,2020-04-24 20:00:00,44.61,2038.2335097247112,Hold,2038.2335097247158,1440.8914728682478
Hold,2020-04-24 21:00:00,44.46,2031.3800009495778,Hold,2031.3800009495826,1436.0465116279377
Hold,2020-04-24 22:00:00,44.25,2021.7850886643907,Hold,2021.7850886643953,1429.2635658915033
Hold,2020-04-24 23:00:00,44.53,2034.57830504464,Hold,2034.5783050446448,1438.3074935400823
Hold,2020-04-25 00:00:00,44.02,2011.2763752091862,Hold,2011.276375209191,1421.834625323028
Hold,2020-04-25 01:00:00,44.2,2019.5005857393464,Hold,2019.5005857393512,1427.6485788114
Hold,2020-04-25 04:00:00,44.75,2044.6301179148359,Hold,2044.6301179148406,1445.4134366925375
Hold,2020-04-25 05:00:00,45.4,2074.3286559404146,Hold,2074.3286559404196,1466.4082687338816
Hold,2020-04-25 06:00:00,45.46,2077.070059450468,Hold,2077.0700594504733,1468.3462532300057
Hold,2020-04-25 07:00:00,45.09,2060.164737805139,Hold,2060.1647378051443,1456.3953488372408
Hold,2020-04-25 08:00:00,44.71,2042.8025155748,Hold,2042.8025155748055,1444.121447028455
Hold,2020-04-25 09:00:00,44.96,2054.225030200023,Hold,2054.2250302000284,1452.196382428972
Hold,2020-04-25 10:00:00,45.29,2069.3027495053166,Hold,2069.302749505322,1462.8552971576544
Hold,2020-04-25 11:00:00,44.61,2038.2335097247112,Hold,2038.2335097247167,1440.891472868248
Hold,2020-04-25 12:00:00,44.77,2045.543919084854,Hold,2045.5439190848597,1446.059431524579
Hold,2020-04-25 13:00:00,45.28,2068.8458489203076,Hold,2068.845848920313,1462.5322997416336
Hold,2020-04-25 14:00:00,44.99,2055.5957319550494,Hold,2055.5957319550553,1453.165374677034
Hold,2020-04-25 15:00:00,44.43,2030.009299194551,Hold,2030.0092991945564,1435.0775193798756
Hold,2020-04-25 16:00:00,44.52,2034.1214044596313,Hold,2034.1214044596368,1437.9844961240617
Hold,2020-04-25 17:00:00,44.38,2027.7247962695064,Hold,2027.7247962695117,1433.4625322997722
Hold,2020-04-25 18:00:00,44.25,2021.7850886643907,Hold,2021.7850886643962,1429.2635658915033
Hold,2020-04-25 19:00:00,44.45,2030.9231003645689,Hold,2030.9231003645746,1435.7235142119168
Hold,2020-04-25 20:00:00,44.55,2035.4921062146577,Hold,2035.4921062146634,1438.9534883721235
Hold,2020-04-25 21:00:00,44.23,2020.8712874943728,Hold,2020.8712874943785,1428.6175710594619
Hold,2020-04-25 22:00:00,44.29,2023.6126910044263,Hold,2023.6126910044322,1430.5555555555857
Hold,2020-04-25 23:00:00,44.38,2027.7247962695064,Hold,2027.7247962695121,1433.462532299772
Hold,2020-04-26 00:00:00,44.84,2048.742223179916,Hold,2048.742223179922,1448.3204134367234
Hold,2020-04-26 01:00:00,44.53,2034.57830504464,Hold,2034.5783050446457,1438.307493540082
Hold,2020-04-26 02:00:00,44.72,2043.259416159809,Hold,2043.2594161598145,1444.4444444444748
Hold,2020-04-26 03:00:00,44.65,2040.0611120647466,Hold,2040.0611120647523,1442.1834625323302
Hold,2020-04-26 04:00:00,44.54,2035.0352056296488,Hold,2035.0352056296542,1438.6304909561027
Hold,2020-04-26 05:00:00,44.26,2022.2419892493995,Hold,2022.2419892494052,1429.5865633075236
Hold,2020-04-26 06:00:00,44.39,2028.1816968545154,Hold,2028.1816968545213,1433.7855297157928
Hold,2020-04-26 07:00:00,44.38,2027.7247962695064,Hold,2027.7247962695121,1433.4625322997722
Hold,2020-04-26 08:00:00,44.4,2028.6385974395243,Hold,2028.6385974395298,1434.1085271318136
Hold,2020-04-26 09:00:00,44.64,2039.604211479738,Hold,2039.6042114797433,1441.8604651163098
Hold,2020-04-26 10:00:00,44.79,2046.4577202548714,Hold,2046.4577202548764,1446.7054263566201
Hold,2020-04-26 11:00:00,45.02,2056.966433710076,Hold,2056.9664337100808,1454.134366925096
Hold,2020-04-26 12:00:00,44.93,2052.854328444996,Hold,2052.854328445001,1451.2273901809097
Hold,2020-04-26 13:00:00,45.26,2067.9320477502897,Hold,2067.9320477502943,1461.886304909592
Hold,2020-04-26 14:00:00,44.74,2044.173217329827,Hold,2044.1732173298312,1445.0904392765167
Hold,2020-04-26 15:00:00,43.97,2008.9918722841414,Hold,2008.9918722841458,1420.2196382429245
Hold,2020-04-26 16:00:00,44.24,2021.328188079382,Hold,2021.3281880793868,1428.9405684754827
Hold,2020-04-26 17:00:00,44.15,2017.2160828143017,Hold,2017.2160828143064,1426.0335917312966
Hold,2020-04-26 18:00:00,44.34,2025.8971939294709,Hold,2025.8971939294756,1432.1705426356896
Hold,2020-04-26 19:00:00,44.48,2032.2938021195953,Hold,2032.2938021196003,1436.6925064599789
Hold,2020-04-26 20:00:00,44.49,2032.7507027046045,Hold,2032.7507027046092,1437.0155038759997
Hold,2020-04-26 21:00:00,44.24,2021.328188079382,Hold,2021.3281880793868,1428.9405684754827
Hold,2020-04-26 22:00:00,44.2,2019.5005857393464,Hold,2019.5005857393512,1427.6485788114
Hold,2020-04-26 23:00:00,44.52,2034.1214044596313,Hold,2034.1214044596359,1437.9844961240615
Hold,2020-04-27 00:00:00,44.85,2049.1991237649245,Hold,2049.199123764929,1448.643410852744
Hold,2020-04-27 01:00:00,44.7,2042.3456149897916,Hold,2042.3456149897966,1443.7984496124338
Hold,2020-04-27 02:00:00,44.92,2052.397427859987,Hold,2052.397427859992,1450.9043927648888
Hold,2020-04-27 03:00:00,44.79,2046.4577202548714,Hold,2046.457720254877,1446.70542635662
Hold,2020-04-27 04:00:00,44.86,2049.656024349934,Hold,2049.656024349939,1448.9664082687646
Hold,2020-04-27 05:00:00,44.45,2030.9231003645689,Hold,2030.923100364574,1435.7235142119166
Hold,2020-04-27 06:00:00,44.2,2019.5005857393464,Hold,2019.5005857393514,1427.6485788113998
Hold,2020-04-27 07:00:00,44.51,2033.6645038746221,Hold,2033.6645038746274,1437.6614987080407
Hold,2020-04-27 08:00:00,44.39,2028.1816968545154,Hold,2028.1816968545209,1433.7855297157926
Hold,2020-04-27 09:00:00,44.47,2031.8369015345866,Hold,2031.836901534592,1436.369509043958
Hold,2020-04-27 10:00:00,44.32,2024.983392759453,Hold,2024.9833927594584,1431.524547803648
Hold,2020-04-27 11:00:00,44.49,2032.7507027046045,Hold,2032.7507027046101,1437.0155038759997
Hold,2020-04-27 12:00:00,44.24,2021.328188079382,Hold,2021.3281880793877,1428.9405684754827
Hold,2020-04-27 13:00:00,44.01,2010.819474624177,Hold,2010.8194746241827,1421.511627907007
Hold,2020-04-27 14:00:00,43.51,1987.974445373732,Hold,1987.9744453737376,1405.361757105973
Hold,2020-04-27 15:00:00,43.66,1994.8279541488655,Hold,1994.827954148871,1410.2067183462832
Hold,2020-04-27 16:00:00,43.55,1989.8020477137675,Hold,1989.8020477137727,1406.6537467700557
Hold,2020-04-27 17:00:00,43.52,1988.431345958741,Hold,1988.4313459587463,1405.684754521994
Hold,2020-04-27 18:00:00,43.82,2002.1383635090078,Hold,2002.1383635090135,1415.3746770026144
Hold,2020-04-27 19:00:00,43.85,2003.5090652640347,Hold,2003.5090652640406,1416.3436692506764
Hold,2020-04-27 20:00:00,43.88,2004.8797670190613,Hold,2004.8797670190672,1417.3126614987386
Hold,2020-04-27 21:00:00,43.96,2008.5349716991327,Hold,2008.5349716991386,1419.8966408269039
Hold,2020-04-27 22:00:00,44.48,2032.2938021195953,Hold,2032.2938021196014,1436.6925064599789
Hold,2020-04-27 23:00:00,44.46,2031.3800009495778,Hold,2031.380000949584,1436.0465116279377
Hold,2020-04-28 00:00:00,44.27,2022.6988898344086,Hold,2022.6988898344148,1429.9095607235447
Hold,2020-04-28 01:00:00,43.76,1999.3969599989543,Hold,1999.3969599989603,1413.43669250649
Hold,2020-04-28 02:00:00,43.88,2004.8797670190613,Hold,2004.8797670190672,1417.3126614987384
Hold,2020-04-28 03:00:00,43.87,2004.4228664340524,Hold,2004.4228664340583,1416.9896640827176
Hold,2020-04-28 04:00:00,43.86,2003.9659658490434,Hold,2003.965965849049,1416.666666666697
Hold,2020-04-28 05:00:00,43.94,2007.6211705291146,Hold,2007.6211705291205,1419.2506459948625
Hold,2020-04-28 06:00:00,43.96,2008.5349716991327,Hold,2008.5349716991386,1419.8966408269039
Hold,2020-04-28 07:00:00,44.05,2012.6470769642126,Hold,2012.6470769642185,1422.80361757109
Hold,2020-04-28 08:00:00,43.92,2006.7073693590971,Hold,2006.7073693591028,1418.6046511628213
Hold,2020-04-28 09:00:00,44.41,2029.095498024533,Hold,2029.0954980245388,1434.4315245478342
Hold,2020-04-28 10:00:00,44.77,2045.543919084854,Hold,2045.5439190848597,1446.059431524579
Hold,2020-04-28 11:00:00,44.47,2031.8369015345866,Hold,2031.836901534592,1436.3695090439585
Hold,2020-04-28 12:00:00,44.74,2044.173217329827,Hold,2044.1732173298326,1445.090439276517
Hold,2020-04-28 13:00:00,44.53,2034.57830504464,Hold,2034.5783050446457,1438.3074935400825
Hold,2020-04-28 14:00:00,44.08,2014.0177787192392,Hold,2014.0177787192451,1423.7726098191522
Hold,2020-04-28 15:00:00,44.45,2030.9231003645689,Hold,2030.9231003645746,1435.7235142119173
Hold,2020-04-28 16:00:00,44.58,2036.8628079696846,Hold,2036.8628079696905,1439.922480620186
Hold,2020-04-28 17:00:00,44.48,2032.2938021195953,Hold,2032.2938021196012,1436.692506459979
Hold,2020-04-28 18:00:00,44.8,2046.9146208398802,Hold,2046.9146208398859,1447.0284237726407
Hold,2020-04-28 19:00:00,44.67,2040.9749132347647,Hold,2040.9749132347704,1442.829457364372
Hold,2020-04-28 20:00:00,44.85,2049.1991237649245,Hold,2049.19912376493,1448.6434108527444
Hold,2020-04-28 21:00:00,44.86,2049.656024349934,Hold,2049.6560243499393,1448.966408268765
Hold,2020-04-28 22:00:00,45.21,2065.6475448252454,Hold,2065.6475448252513,1460.271317829489
Hold,2020-04-28 23:00:00,45.69,2087.5787729056724,Hold,2087.5787729056788,1475.7751937984813
Hold,2020-04-29 00:00:00,45.71,2088.4925740756903,Hold,2088.4925740756967,1476.4211886305227
Hold,2020-04-29 01:00:00,45.91,2097.630585775868,Hold,2097.6305857758744,1482.881136950936
Hold,2020-04-29 02:00:00,45.89,2096.716784605851,Hold,2096.7167846058574,1482.2351421188948
Hold,2020-04-29 03:00:00,45.85,2094.889182265815,Hold,2094.8891822658215,1480.9431524548122
Hold,2020-04-29 04:00:00,46.01,2102.1995916259575,Hold,2102.1995916259643,1486.1111111111431
Hold,2020-04-29 05:00:00,46.18,2109.966901571109,Hold,2109.9669015711156,1491.602067183495
Hold,2020-04-29 06:00:00,46.31,2115.9066091762247,Hold,2115.9066091762315,1495.8010335917638
Hold,2020-04-29 07:00:00,46.08,2105.3978957210197,Hold,2105.3978957210265,1488.372093023288
Hold,2020-04-29 08:00:00,45.9,2097.1736851908595,Hold,2097.1736851908663,1482.5581395349157
Hold,2020-04-29 09:00:00,46.21,2111.337603326135,Hold,2111.337603326142,1492.571059431557
Hold,2020-04-29 10:00:00,46.43,2121.3894161963312,Hold,2121.3894161963385,1499.677002584012
Hold,2020-04-29 11:00:00,46.74,2135.5533343316074,Hold,2135.5533343316147,1509.689922480653
Hold,2020-04-29 12:00:00,47.45,2167.9932758672394,Hold,2167.9932758672467,1532.6227390181214
Hold,2020-04-29 13:00:00,47.02,2148.3465507118567,Hold,2148.346550711864,1518.733850129232
Hold,2020-04-29 14:00:00,47.41,2166.1656735272036,Hold,2166.1656735272113,1531.3307493540385
Hold,2020-04-29 15:00:00,47.51,2170.7346793772927,Hold,2170.7346793773,1534.5607235142452
Hold,2020-04-29 16:00:00,48.53,2217.338539048201,Hold,2217.3385390482085,1567.5064599483546
Hold,2020-04-29 17:00:00,48.43,2212.7695331981117,Hold,2212.7695331981195,1564.2764857881477
Hold,2020-04-29 18:00:00,48.36,2209.5712291030495,Hold,2209.5712291030572,1562.015503876003
Hold,2020-04-29 19:00:00,48.75,2227.3903519183964,Hold,2227.390351918404,1574.6124031008096
Hold,2020-04-29 20:00:00,48.79,2229.2179542584317,Hold,2229.2179542584395,1575.9043927648922
Hold,2020-04-29 21:00:00,48.88,2233.3300595235123,Hold,2233.3300595235205,1578.811369509078
Hold,2020-04-29 22:00:00,48.5,2215.9678372931744,Hold,2215.9678372931826,1566.5374677002924
Hold,2020-04-29 23:00:00,48.81,2230.13175542845,Hold,2230.1317554284583,1576.5503875969334
Hold,2020-04-30 00:00:00,49.29,2252.062983508877,Hold,2252.0629835088853,1592.0542635659258
Hold,2020-04-30 01:00:00,49.56,2264.3992993041174,Hold,2264.399299304126,1600.7751937984842
Hold,2020-04-30 02:00:00,49.86,2278.1063168543847,Hold,2278.1063168543938,1610.4651162791047
Take-Profit,2020-04-30 03:00:00,50.65,2314.201463070088,TP 20.0% hit,2314.2014630700965,1635.981912144738
Buy,2020-04-30 08:00:00,48.45,2314.201463070088,Sinal: Compra,2314.2014630700965,1564.922480620189
Hold,2020-04-30 09:00:00,46.32,2208.0398625320827,Hold,2208.039862532091,1496.1240310077844
Hold,2020-04-30 10:00:00,47.28,2253.802346729639,Hold,2253.8023467296475,1527.1317829457696
Hold,2020-04-30 11:00:00,46.9,2235.688030068106,Hold,2235.688030068114,1514.8578811369837
Hold,2020-04-30 12:00:00,46.64,2223.2940239312684,Hold,2223.2940239312766,1506.459948320446
Hold,2020-04-30 13:00:00,47.16,2248.082036204944,Hold,2248.0820362049526,1523.2558139535213
Hold,2020-04-30 14:00:00,47.57,2267.6264304976507,Hold,2267.6264304976594,1536.4987080103695
Sell,2020-04-30 15:00:00,47.12,2246.175266030046,Sinal: Venda,2246.1752660300544,1521.9638242894387
Buy,2020-04-30 16:00:00,46.95,2246.175266030046,Sinal: Compra,2246.1752660300544,1516.4728682170871
Hold,2020-04-30 17:00:00,46.25,2208.2628056951626,Hold,2208.2628056951708,1493.8630490956396
Hold,2020-04-30 18:00:00,46.61,2225.4514459124657,Hold,2225.451445912474,1505.4909560723838
Hold,2020-04-30 19:00:00,46.94,2241.2076994449926,Hold,2241.2076994450013,1516.1498708010663
Hold,2020-04-30 20:00:00,47.06,2246.9372461840944,Hold,2246.937246184103,1520.0258397933148
