Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-04-30 21:00:00,46.69,2229.271143738533,Hold,2229.2711437385415,1508.0749354005495
Hold,2020-04-30 22:00:00,46.92,2240.2527749884766,Hold,2240.2527749884853,1515.5038759690253
Hold,2020-04-30 23:00:00,46.33,2212.08250352123,Hold,2212.082503521239,1496.4470284238052
Hold,2020-05-01 00:00:00,46.77,2233.0908415646004,Hold,2233.090841564609,1510.658914728715
Hold,2020-05-01 01:00:00,46.63,2226.4063703689826,Hold,2226.4063703689912,1506.1369509044255
Hold,2020-05-01 02:00:00,46.89,2238.820388303701,Hold,2238.8203883037095,1514.534883720963
Hold,2020-05-01 03:00:00,46.79,2234.045766021117,Hold,2234.045766021126,1511.3049095607562
Hold,2020-05-01 04:00:00,47.44,2265.080810857914,Hold,2265.080810857923,1532.2997416021003
Hold,2020-05-01 05:00:00,47.81,2282.746913303475,Hold,2282.7469133034842,1544.2506459948656
Hold,2020-05-01 06:00:00,47.69,2277.017366564374,Hold,2277.0173665643833,1540.3746770026173
Hold,2020-05-01 07:00:00,47.68,2276.539904336116,Hold,2276.5399043361253,1540.051679586597
Hold,2020-05-01 08:00:00,47.77,2280.8370643904414,Hold,2280.837064390451,1542.958656330783
Hold,2020-05-01 09:00:00,47.89,2286.5666111295427,Hold,2286.566611129552,1546.834625323031
Hold,2020-05-01 10:00:00,48.08,2295.6383934664523,Hold,2295.6383934664614,1552.971576227424
Hold,2020-05-01 11:00:00,48.0,2291.8186956403847,Hold,2291.818695640394,1550.3875968992586
Hold,2020-05-01 12:00:00,47.57,2271.2878198252733,Hold,2271.2878198252824,1536.4987080103697
Hold,2020-05-01 13:00:00,47.17,2252.1893306949364,Hold,2252.189330694945,1523.5788113695426
Hold,2020-05-01 14:00:00,47.25,2256.009028521004,Hold,2256.0090285210126,1526.162790697708
Hold,2020-05-01 15:00:00,46.81,2235.0006904776337,Hold,2235.0006904776424,1511.950904392798
Hold,2020-05-01 16:00:00,46.82,2235.478152705892,Hold,2235.478152705901,1512.2739018088187
Hold,2020-05-01 17:00:00,46.96,2242.16262390151,Hold,2242.1626239015186,1516.7958656331082
Hold,2020-05-01 18:00:00,46.82,2235.478152705892,Hold,2235.4781527059004,1512.2739018088187
Hold,2020-05-01 19:00:00,46.77,2233.0908415646004,Hold,2233.0908415646086,1510.6589147287154
Hold,2020-05-01 20:00:00,46.94,2241.2076994449926,Hold,2241.2076994450003,1516.149870801067
Hold,2020-05-01 21:00:00,47.06,2246.9372461840944,Hold,2246.9372461841026,1520.0258397933155
Hold,2020-05-01 22:00:00,47.05,2246.4597839558355,Hold,2246.4597839558437,1519.7028423772947
Hold,2020-05-01 23:00:00,47.07,2247.414708412353,Hold,2247.414708412361,1520.3488372093361
Hold,2020-05-02 00:00:00,47.13,2250.279481781903,Hold,2250.2794817819117,1522.2868217054602
Hold,2020-05-02 01:00:00,47.11,2249.324557325386,Hold,2249.3245573253944,1521.6408268734187
Hold,2020-05-02 02:00:00,47.25,2256.009028521004,Hold,2256.009028521012,1526.1627906977083
Hold,2020-05-02 03:00:00,47.3,2258.396339662296,Hold,2258.396339662305,1527.7777777778115
Hold,2020-05-02 04:00:00,47.17,2252.1893306949364,Hold,2252.1893306949446,1523.5788113695428
Hold,2020-05-02 05:00:00,47.06,2246.9372461840944,Hold,2246.937246184103,1520.0258397933153
Hold,2020-05-02 06:00:00,47.08,2247.892170640611,Hold,2247.892170640619,1520.6718346253565
Hold,2020-05-02 07:00:00,46.91,2239.7753127602177,Hold,2239.775312760226,1515.1808785530047
Hold,2020-05-02 08:00:00,46.79,2234.045766021117,Hold,2234.045766021125,1511.3049095607566
Hold,2020-05-02 09:00:00,47.14,2250.7569440101615,Hold,2250.7569440101697,1522.6098191214808
Hold,2020-05-02 10:00:00,47.24,2255.5315662927455,Hold,2255.531566292754,1525.8397932816877
Hold,2020-05-02 11:00:00,47.22,2254.5766418362286,Hold,2254.5766418362373,1525.1937984496462
Hold,2020-05-02 12:00:00,47.23,2255.054104064487,Hold,2255.054104064496,1525.5167958656668
Hold,2020-05-02 13:00:00,47.6,2272.7202065100487,Hold,2272.720206510058,1537.4677002584322
Hold,2020-05-02 14:00:00,47.52,2268.9005086839816,Hold,2268.90050868399,1534.8837209302667
Hold,2020-05-02 15:00:00,47.41,2263.648424173138,Hold,2263.648424173147,1531.330749354039
Hold,2020-05-02 16:00:00,48.71,2325.7185138467325,Hold,2325.7185138467407,1573.3204134367274
Hold,2020-05-02 17:00:00,48.96,2337.655069553193,Hold,2337.6550695532014,1581.395348837244
Hold,2020-05-02 18:00:00,48.42,2311.8721092272385,Hold,2311.872109227247,1563.9534883721276
Hold,2020-05-02 19:00:00,48.64,2322.3762782489234,Hold,2322.3762782489316,1571.0594315245828
Hold,2020-05-02 20:00:00,49.38,2357.708483140046,Hold,2357.7084831400543,1594.961240310113
Hold,2020-05-02 21:00:00,49.33,2355.321171998754,Hold,2355.3211719987626,1593.3462532300096
Hold,2020-05-02 22:00:00,49.22,2350.0690874879115,Hold,2350.06908748792,1589.793281653782
Hold,2020-05-02 23:00:00,49.2,2349.1141630313946,Hold,2349.114163031403,1589.1472868217409
Hold,2020-05-03 00:00:00,49.72,2373.942198900832,Hold,2373.9421989008406,1605.943152454816
Hold,2020-05-03 01:00:00,49.53,2364.8704165639224,Hold,2364.870416563931,1599.806201550423
Hold,2020-05-03 02:00:00,49.42,2359.6183320530795,Hold,2359.618332053088,1596.2532299741956
Hold,2020-05-03 03:00:00,49.67,2371.55488775954,Hold,2371.5548877595493,1604.3281653747126
Hold,2020-05-03 04:00:00,49.25,2351.501474172687,Hold,2351.5014741726955,1590.7622739018439
Hold,2020-05-03 05:00:00,49.09,2343.862078520552,Hold,2343.8620785205608,1585.594315245513
Hold,2020-05-03 06:00:00,48.73,2326.673438303249,Hold,2326.6734383032576,1573.9664082687684
Hold,2020-05-03 07:00:00,48.7,2325.241051618474,Hold,2325.2410516184827,1572.9974160207064
Hold,2020-05-03 08:00:00,48.97,2338.132531781451,Hold,2338.1325317814594,1581.7183462532644
Hold,2020-05-03 09:00:00,49.34,2355.7986342270124,Hold,2355.7986342270215,1593.66925064603
Hold,2020-05-03 10:00:00,48.89,2334.3128339553837,Hold,2334.3128339553928,1579.1343669250994
Hold,2020-05-03 11:00:00,48.92,2335.745220640159,Hold,2335.745220640168,1580.1033591731614
Hold,2020-05-03 12:00:00,48.61,2320.943891564148,Hold,2320.943891564157,1570.0904392765206
Hold,2020-05-03 13:00:00,48.42,2311.8721092272385,Hold,2311.8721092272476,1563.9534883721276
Hold,2020-05-03 14:00:00,47.17,2252.1893306949364,Hold,2252.1893306949455,1523.5788113695426
Hold,2020-05-03 15:00:00,47.61,2273.1976687383067,Hold,2273.1976687383158,1537.7906976744525
Hold,2020-05-03 16:00:00,47.58,2271.7652820535313,Hold,2271.7652820535404,1536.8217054263905
Hold,2020-05-03 17:00:00,47.36,2261.2611130318464,Hold,2261.261113031855,1529.7157622739355
Hold,2020-05-03 18:00:00,47.53,2269.3779709122396,Hold,2269.3779709122477,1535.206718346287
Hold,2020-05-03 19:00:00,47.53,2269.3779709122396,Hold,2269.3779709122477,1535.206718346287
Hold,2020-05-03 20:00:00,47.48,2266.9906597709473,Hold,2266.9906597709555,1533.5917312661836
Hold,2020-05-03 21:00:00,47.69,2277.017366564374,Hold,2277.017366564382,1540.3746770026178
Hold,2020-05-03 22:00:00,47.93,2288.476460042576,Hold,2288.476460042584,1548.1266149871144
Hold,2020-05-03 23:00:00,48.05,2294.206006781677,Hold,2294.206006781685,1552.0025839793625
Hold,2020-05-04 00:00:00,47.34,2260.30618857533,Hold,2260.3061885753377,1529.0697674418946
Hold,2020-05-04 01:00:00,46.14,2203.01072118432,Hold,2203.0107211843283,1490.310077519413
Hold,2020-05-04 02:00:00,46.57,2223.5415969994315,Hold,2223.5415969994397,1504.1989664083019
Hold,2020-05-04 03:00:00,46.59,2224.496521455949,Hold,2224.4965214559575,1504.8449612403433
Hold,2020-05-04 04:00:00,46.19,2205.398032325612,Hold,2205.39803232562,1491.9250645995162
Hold,2020-05-04 05:00:00,45.72,2182.9573075974668,Hold,2182.957307597475,1476.7441860465442
Hold,2020-05-04 06:00:00,45.87,2190.119241021343,Hold,2190.119241021351,1481.5891472868543
Hold,2020-05-04 07:00:00,46.11,2201.578334499545,Hold,2201.5783344995525,1489.3410852713507
Hold,2020-05-04 08:00:00,46.29,2210.1726546081964,Hold,2210.172654608204,1495.1550387597229
Hold,2020-05-04 09:00:00,45.73,2183.434769825725,Hold,2183.4347698257325,1477.0671834625646
Hold,2020-05-04 10:00:00,45.76,2184.8671565105,Hold,2184.8671565105074,1478.0361757106266
Hold,2020-05-04 11:00:00,45.89,2191.0741654778594,Hold,2191.074165477867,1482.2351421188955
Hold,2020-05-04 12:00:00,46.21,2206.352956782129,Hold,2206.352956782136,1492.5710594315574
Hold,2020-05-04 13:00:00,47.01,2244.5499350428017,Hold,2244.549935042809,1518.4108527132114
Sell,2020-05-04 14:00:00,46.49,2219.7218991733644,Sinal: Venda,2219.7218991733716,1501.6149870801362
Buy,2020-05-07 21:00:00,47.34,2219.7218991733644,Sinal: Compra,2219.7218991733716,1529.069767441894
Hold,2020-05-07 22:00:00,47.54,2224.6437147044235,Hold,2224.6437147044307,1535.5297157623074
Hold,2020-05-07 23:00:00,47.37,2216.688531038043,Hold,2216.6885310380503,1530.038759689956
Hold,2020-05-08 00:00:00,48.21,2255.9964973895726,Hold,2255.9964973895803,1557.170542635693
Hold,2020-05-08 01:00:00,47.81,2237.2784181745587,Hold,2237.2784181745665,1544.2506459948656
Hold,2020-05-08 02:00:00,47.46,2220.900098861421,Hold,2220.900098861429,1532.945736434142
Hold,2020-05-08 03:00:00,47.44,2219.96419490067,Hold,2219.9641949006773,1532.2997416021005
Hold,2020-05-08 04:00:00,47.27,2212.0090112342896,Hold,2212.009011234297,1526.808785529749
Hold,2020-05-08 05:00:00,46.9,2194.6947879604013,Hold,2194.694787960408,1514.8578811369837
Hold,2020-05-08 06:00:00,46.6,2180.6562285491405,Hold,2180.6562285491473,1505.1679586563635
Hold,2020-05-08 07:00:00,46.84,2191.887076078149,Hold,2191.8870760781556,1512.91989664086
Hold,2020-05-08 08:00:00,46.91,2195.162739940776,Hold,2195.1627399407826,1515.1808785530047
Hold,2020-05-08 09:00:00,46.72,2186.271652313645,Hold,2186.2716523136514,1509.043927648612
Hold,2020-05-08 10:00:00,47.14,2205.9256354894096,Hold,2205.9256354894164,1522.6098191214805
Hold,2020-05-08 11:00:00,46.97,2197.9704518230287,Hold,2197.9704518230355,1517.118863049129
Hold,2020-05-08 12:00:00,46.71,2185.8037003332697,Hold,2185.8037003332765,1508.7209302325914
Hold,2020-05-08 13:00:00,46.88,2193.7588839996506,Hold,2193.758883999658,1514.211886304943
Hold,2020-05-08 14:00:00,47.05,2201.7140676660315,Hold,2201.7140676660383,1519.7028423772945
Hold,2020-05-08 15:00:00,47.09,2203.5858755875333,Hold,2203.5858755875406,1520.9948320413775
Hold,2020-05-08 16:00:00,48.19,2255.0605934288214,Hold,2255.060593428829,1556.5245478036518
Hold,2020-05-08 17:00:00,47.92,2242.425889958687,Hold,2242.425889958695,1547.8036175710936
Hold,2020-05-08 18:00:00,47.62,2228.3873305474267,Hold,2228.387330547434,1538.1136950904734
Hold,2020-05-08 19:00:00,47.76,2234.9386582726816,Hold,2234.938658272689,1542.6356589147626
Hold,2020-05-08 20:00:00,47.87,2240.0861300568104,Hold,2240.086130056818,1546.1886304909901
Hold,2020-05-08 21:00:00,48.27,2258.8042092718247,Hold,2258.8042092718324,1559.1085271318177
Hold,2020-05-08 22:00:00,47.75,2234.470706292306,Hold,2234.470706292314,1542.3126614987423
Hold,2020-05-08 23:00:00,47.69,2231.662994410054,Hold,2231.662994410062,1540.3746770026182
Hold,2020-05-09 00:00:00,48.13,2252.25288154657,Hold,2252.2528815465776,1554.5865633075284
Hold,2020-05-09 01:00:00,48.28,2259.2721612522,Hold,2259.2721612522078,1559.4315245478385
Hold,2020-05-09 02:00:00,48.16,2253.6567374876954,Hold,2253.656737487703,1555.5555555555902
Hold,2020-05-09 03:00:00,48.53,2270.9709607615837,Hold,2270.9709607615914,1567.5064599483555
Hold,2020-05-09 04:00:00,48.18,2254.5926414484466,Hold,2254.592641448454,1556.2015503876316
Hold,2020-05-09 05:00:00,48.8,2283.605664231718,Hold,2283.6056642317258,1576.2273901809135
Hold,2020-05-09 06:00:00,48.49,2269.0991528400823,Hold,2269.09915284009,1566.2144702842727
Hold,2020-05-09 07:00:00,47.97,2244.765649860564,Hold,2244.765649860571,1549.418604651197
Hold,2020-05-09 08:00:00,48.11,2251.3169775858187,Hold,2251.316977585826,1553.9405684754865
Hold,2020-05-09 09:00:00,48.17,2254.1246894680708,Hold,2254.124689468078,1555.8785529716106
Hold,2020-05-09 10:00:00,47.86,2239.618178076435,Hold,2239.6181780764423,1545.8656330749693
Hold,2020-05-09 11:00:00,47.54,2224.6437147044235,Hold,2224.6437147044307,1535.5297157623077
Hold,2020-05-09 12:00:00,47.62,2228.3873305474267,Hold,2228.387330547434,1538.113695090473
Hold,2020-05-09 13:00:00,47.88,2240.5540820371857,Hold,2240.554082037193,1546.5116279070107
Hold,2020-05-09 14:00:00,47.95,2243.829745899813,Hold,2243.8297458998204,1548.7726098191556
Hold,2020-05-09 15:00:00,48.31,2260.676017193326,Hold,2260.6760171933333,1560.4005167958999
Hold,2020-05-09 16:00:00,48.12,2251.7849295661945,Hold,2251.784929566202,1554.2635658915067
Hold,2020-05-09 17:00:00,48.04,2248.0413137231913,Hold,2248.0413137231985,1551.6795865633414
Hold,2020-05-09 18:00:00,47.76,2234.9386582726816,Hold,2234.938658272689,1542.6356589147624
Hold,2020-05-09 19:00:00,47.8,2236.8104661941825,Hold,2236.8104661941898,1543.927648578845
Hold,2020-05-09 20:00:00,47.63,2228.855282527802,Hold,2228.855282527809,1538.4366925064937
Hold,2020-05-09 21:00:00,47.3,2213.4128671754156,Hold,2213.4128671754224,1527.777777777811
Hold,2020-05-09 22:00:00,47.11,2204.521779548284,Hold,2204.521779548291,1521.6408268734183
Hold,2020-05-09 23:00:00,46.95,2197.034547862278,Hold,2197.034547862285,1516.4728682170876
Trailing-Stop,2020-05-10 00:00:00,42.64,1995.3472443205014,Trailing stop 10.0% hit,1995.3472443205073,1377.2609819121749
Buy,2020-05-14 01:00:00,42.81,1995.3472443205014,Sinal: Compra,1995.3472443205073,1382.7519379845264
Hold,2020-05-14 02:00:00,43.02,2001.1269472928075,Hold,2001.1269472928136,1389.5348837209606
Hold,2020-05-14 03:00:00,43.09,2004.3830813307084,Hold,2004.3830813307145,1391.7958656331052
Hold,2020-05-14 04:00:00,42.85,1993.2191932007624,Hold,1993.2191932007684,1384.043927648609
Hold,2020-05-14 05:00:00,42.93,1996.9404892440778,Hold,1996.9404892440837,1386.6279069767745
Hold,2020-05-14 06:00:00,42.88,1994.6146792170057,Hold,1994.6146792170114,1385.0129198966713
Hold,2020-05-14 07:00:00,43.03,2001.5921092982219,Hold,2001.5921092982278,1389.8578811369812
Hold,2020-05-14 08:00:00,43.28,2013.2211594335822,Hold,2013.221159433588,1397.932816537498
Hold,2020-05-14 09:00:00,44.14,2053.2250918992213,Hold,2053.225091899227,1425.7105943152765
Hold,2020-05-14 10:00:00,43.8,2037.4095837151315,Hold,2037.4095837151374,1414.7286821705736
Hold,2020-05-14 11:00:00,43.9,2042.0612037692756,Hold,2042.0612037692817,1417.9586563307805
Hold,2020-05-14 12:00:00,43.69,2032.292801655573,Hold,2032.2928016555793,1411.1757105943461
Hold,2020-05-14 13:00:00,43.68,2031.8276396501587,Hold,2031.827639650165,1410.8527131783255
Hold,2020-05-14 14:00:00,43.78,2036.4792597043029,Hold,2036.479259704309,1414.0826873385324
Hold,2020-05-14 15:00:00,43.96,2044.8521758017623,Hold,2044.8521758017685,1419.8966408269046
Hold,2020-05-14 16:00:00,43.52,2024.3850475635281,Hold,2024.385047563534,1405.6847545219948
Hold,2020-05-14 17:00:00,43.25,2011.825673417339,Hold,2011.825673417345,1396.9638242894364
Hold,2020-05-14 18:00:00,43.78,2036.4792597043029,Hold,2036.479259704309,1414.0826873385327
Hold,2020-05-14 19:00:00,43.98,2045.782499812591,Hold,2045.782499812597,1420.5426356589462
Hold,2020-05-14 20:00:00,43.86,2040.2005557476182,Hold,2040.2005557476243,1416.6666666666981
Hold,2020-05-14 21:00:00,43.9,2042.0612037692756,Hold,2042.0612037692817,1417.958656330781
Hold,2020-05-14 22:00:00,44.03,2048.108309839663,Hold,2048.108309839669,1422.1576227390499
Hold,2020-05-14 23:00:00,43.98,2045.782499812591,Hold,2045.782499812597,1420.5426356589464
Hold,2020-05-15 00:00:00,43.94,2043.9218517909333,Hold,2043.9218517909396,1419.2506459948638
Hold,2020-05-15 01:00:00,43.82,2038.3399077259605,Hold,2038.339907725967,1415.3746770026157
Hold,2020-05-15 02:00:00,43.03,2001.5921092982219,Hold,2001.5921092982283,1389.8578811369819
Hold,2020-05-15 03:00:00,43.14,2006.7088913577804,Hold,2006.7088913577868,1393.4108527132094
Hold,2020-05-15 04:00:00,42.93,1996.9404892440778,Hold,1996.9404892440843,1386.6279069767752
Hold,2020-05-15 05:00:00,43.21,2009.9650253956813,Hold,2009.965025395688,1395.6718346253542
Hold,2020-05-15 06:00:00,43.27,2012.7559974281678,Hold,2012.7559974281742,1397.6098191214785
Hold,2020-05-15 07:00:00,43.48,2022.5243995418703,Hold,2022.5243995418762,1404.3927648579124
Sell,2020-05-15 08:00:00,43.3,2014.1514834444108,Sinal: Venda,2014.151483444417,1398.5788113695403
Buy,2020-05-15 21:00:00,42.83,2014.1514834444108,Sinal: Compra,2014.151483444417,1383.3979328165685
Hold,2020-05-15 22:00:00,43.08,2021.8583559331673,Hold,2021.8583559331735,1391.4728682170853
Hold,2020-05-15 23:00:00,42.74,2005.9012565595074,Hold,2005.9012565595133,1380.4909560723825
Hold,2020-05-16 00:00:00,43.22,2028.428926263498,Hold,2028.428926263504,1395.994832041375
Hold,2020-05-16 01:00:00,43.31,2032.6528643329964,Hold,2032.6528643330025,1398.9018087855613
Hold,2020-05-16 02:00:00,43.46,2039.6927611154933,Hold,2039.6927611154995,1403.7467700258715
Hold,2020-05-16 03:00:00,43.33,2033.591517237329,Hold,2033.5915172373357,1399.5478036176025
Hold,2020-05-16 04:00:00,43.8,2055.6498604891535,Hold,2055.64986048916,1414.7286821705745
Hold,2020-05-16 05:00:00,43.39,2036.407475950328,Hold,2036.4074759503344,1401.4857881137268
Hold,2020-05-16 06:00:00,43.43,2038.284781758994,Hold,2038.2847817590002,1402.7777777778094
Hold,2020-05-16 07:00:00,43.12,2023.7356617418332,Hold,2023.7356617418393,1392.7648578811682
Hold,2020-05-16 08:00:00,43.36,2034.9994965938288,Hold,2034.9994965938354,1400.5167958656646
Hold,2020-05-16 09:00:00,43.35,2034.5301701416622,Hold,2034.530170141669,1400.193798449644
Hold,2020-05-16 10:00:00,43.48,2040.631414019826,Hold,2040.6314140198328,1404.3927648579127
Hold,2020-05-16 11:00:00,43.32,2033.1221907851627,Hold,2033.1221907851696,1399.224806201582
Hold,2020-05-16 12:00:00,43.58,2045.324678541491,Hold,2045.324678541498,1407.6227390181198
Hold,2020-05-16 13:00:00,43.47,2040.16208756766,Hold,2040.162087567667,1404.0697674418923
Hold,2020-05-16 14:00:00,43.23,2028.8982527156643,Hold,2028.8982527156713,1396.3178294573959
Hold,2020-05-16 15:00:00,43.19,2027.0209469069985,Hold,2027.0209469070055,1395.0258397933133
Hold,2020-05-16 16:00:00,43.27,2030.7755585243306,Hold,2030.7755585243376,1397.609819121479
Hold,2020-05-16 17:00:00,42.9,2013.4104797941707,Hold,2013.4104797941777,1385.6589147287136
Hold,2020-05-16 18:00:00,42.97,2016.695764959336,Hold,2016.6957649593428,1387.9198966408583
Hold,2020-05-16 19:00:00,43.17,2026.0822940026658,Hold,2026.082294002673,1394.3798449612718
Hold,2020-05-16 20:00:00,43.17,2026.0822940026658,Hold,2026.082294002673,1394.3798449612718
Hold,2020-05-16 21:00:00,43.32,2033.1221907851627,Hold,2033.12219078517,1399.2248062015822
Hold,2020-05-16 22:00:00,43.38,2035.9381494981617,Hold,2035.9381494981692,1401.1627906977064
Hold,2020-05-16 23:00:00,43.25,2029.8369056199974,Hold,2029.8369056200047,1396.9638242894375
Hold,2020-05-17 00:00:00,43.55,2043.9166991849913,Hold,2043.9166991849986,1406.6537467700578
Hold,2020-05-17 01:00:00,43.48,2040.631414019826,Hold,2040.6314140198333,1404.392764857913
Hold,2020-05-17 02:00:00,43.51,2042.0393933763257,Hold,2042.0393933763328,1405.3617571059754
Hold,2020-05-17 03:00:00,43.51,2042.0393933763257,Hold,2042.0393933763328,1405.3617571059754
Hold,2020-05-17 04:00:00,43.47,2040.16208756766,Hold,2040.162087567667,1404.0697674418927
Hold,2020-05-17 05:00:00,43.51,2042.0393933763257,Hold,2042.0393933763328,1405.3617571059756
Hold,2020-05-17 06:00:00,44.21,2074.892245027979,Hold,2074.892245027986,1427.9715762274232
Hold,2020-05-17 07:00:00,44.19,2073.9535921236456,Hold,2073.9535921236534,1427.3255813953817
Hold,2020-05-17 08:00:00,43.92,2061.281777915151,Hold,2061.2817779151583,1418.6046511628235
Hold,2020-05-17 09:00:00,44.04,2066.913695341149,Hold,2066.913695341156,1422.4806201550716
Hold,2020-05-17 10:00:00,44.2,2074.422918575812,Hold,2074.4229185758195,1427.6485788114026
Hold,2020-05-17 11:00:00,44.1,2069.729654054148,Hold,2069.7296540541556,1424.4186046511957
Hold,2020-05-17 12:00:00,44.42,2084.7481005234745,Hold,2084.748100523482,1434.7545219638575
Hold,2020-05-17 13:00:00,44.3,2079.116183097477,Hold,2079.1161830974847,1430.8785529716092
Hold,2020-05-17 14:00:00,44.36,2081.932141810476,Hold,2081.9321418104837,1432.8165374677333
Hold,2020-05-17 15:00:00,44.27,2077.7082037409778,Hold,2077.7082037409855,1429.9095607235472
Hold,2020-05-17 16:00:00,44.02,2065.9750424368162,Hold,2065.9750424368235,1421.8346253230302
Hold,2020-05-17 17:00:00,44.03,2066.4443688889824,Hold,2066.4443688889896,1422.157622739051
Hold,2020-05-17 18:00:00,43.93,2061.751104367318,Hold,2061.7511043673258,1418.9276485788441
Hold,2020-05-17 19:00:00,43.97,2063.6284101759834,Hold,2063.628410175991,1420.2196382429267
Hold,2020-05-17 20:00:00,43.88,2059.4044721064856,Hold,2059.4044721064934,1417.312661498741
Hold,2020-05-17 21:00:00,43.99,2064.5670630803165,Hold,2064.567063080324,1420.8656330749682
Hold,2020-05-17 22:00:00,43.79,2055.180534036987,Hold,2055.1805340369942,1414.4056847545546
Hold,2020-05-17 23:00:00,43.71,2051.4259224196553,Hold,2051.4259224196626,1411.8217054263891
Hold,2020-05-18 00:00:00,44.06,2067.8523482454816,Hold,2067.8523482454893,1423.1266149871126
Hold,2020-05-18 01:00:00,44.49,2088.03338568864,Hold,2088.0333856886473,1437.0155038760017
Hold,2020-05-18 02:00:00,44.97,2110.5610553926304,Hold,2110.561055392638,1452.5193798449943
Hold,2020-05-18 03:00:00,45.62,2141.0672747834515,Hold,2141.067274783459,1473.5142118863384
Hold,2020-05-18 04:00:00,46.02,2159.8403328701106,Hold,2159.8403328701183,1486.4341085271658
Hold,2020-05-18 05:00:00,45.76,2147.637845113782,Hold,2147.6378451137903,1478.036175710628
Hold,2020-05-18 06:00:00,45.42,2131.6807457401223,Hold,2131.6807457401305,1467.0542635659249
Hold,2020-05-18 07:00:00,45.58,2139.1899689747856,Hold,2139.189968974794,1472.2222222222558
Hold,2020-05-18 08:00:00,44.83,2103.9904850622997,Hold,2103.9904850623075,1447.997416020705
Hold,2020-05-18 09:00:00,44.93,2108.683749583965,Hold,2108.683749583973,1451.227390180912
Hold,2020-05-18 10:00:00,45.13,2118.0702786272946,Hold,2118.0702786273023,1457.6873385013255
Hold,2020-05-18 11:00:00,45.13,2118.0702786272946,Hold,2118.0702786273023,1457.6873385013255
Hold,2020-05-18 12:00:00,45.16,2119.4782579837934,Hold,2119.4782579838015,1458.6563307493873
Hold,2020-05-18 13:00:00,45.13,2118.0702786272946,Hold,2118.0702786273023,1457.6873385013255
Hold,2020-05-18 14:00:00,45.4,2130.742092835789,Hold,2130.7420928357974,1466.408268733884
Hold,2020-05-18 15:00:00,45.2,2121.35556379246,Hold,2121.3555637924683,1459.9483204134704
Hold,2020-05-18 16:00:00,45.11,2117.1316257229614,Hold,2117.1316257229696,1457.041343669284
Hold,2020-05-18 17:00:00,45.04,2113.846340557796,Hold,2113.846340557804,1454.7803617571394
Hold,2020-05-18 18:00:00,45.05,2114.3156670099625,Hold,2114.31566700997,1455.10335917316
Hold,2020-05-18 19:00:00,45.26,2124.1715225054586,Hold,2124.1715225054663,1461.886304909594
Hold,2020-05-18 20:00:00,45.1,2116.662299270795,Hold,2116.6622992708026,1456.7183462532635
Hold,2020-05-18 21:00:00,45.0,2111.9690347491305,Hold,2111.9690347491382,1453.4883720930566
Hold,2020-05-18 22:00:00,45.28,2125.1101754097917,Hold,2125.1101754097995,1462.5322997416356
Hold,2020-05-18 23:00:00,45.32,2126.987481218457,Hold,2126.987481218465,1463.8242894057182
Hold,2020-05-19 00:00:00,44.77,2101.1745263493012,Hold,2101.174526349309,1446.0594315245812
Hold,2020-05-19 01:00:00,44.85,2104.9291379666333,Hold,2104.929137966641,1448.6434108527465
Hold,2020-05-19 02:00:00,44.61,2093.6653031146375,Hold,2093.665303114645,1440.89147286825
Hold,2020-05-19 03:00:00,44.33,2080.5241624539763,Hold,2080.5241624539835,1431.847545219671
Hold,2020-05-19 04:00:00,44.6,2093.1959766624714,Hold,2093.1959766624786,1440.5684754522297
Hold,2020-05-19 05:00:00,44.83,2103.9904850622997,Hold,2103.990485062307,1447.9974160207053
Hold,2020-05-19 06:00:00,44.73,2099.2972205406354,Hold,2099.2972205406427,1444.7674418604984
Hold,2020-05-19 07:00:00,44.66,2096.01193537547,Hold,2096.0119353754767,1442.5064599483535
Hold,2020-05-19 08:00:00,45.44,2132.619398644455,Hold,2132.6193986444623,1467.7002583979663
Hold,2020-05-19 09:00:00,45.38,2129.803439931456,Hold,2129.8034399314633,1465.7622739018425
Hold,2020-05-19 10:00:00,45.32,2126.987481218457,Hold,2126.987481218464,1463.8242894057182
Hold,2020-05-19 11:00:00,45.11,2117.1316257229614,Hold,2117.1316257229682,1457.041343669284
