Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-05-19 12:00:00,44.7,2097.889241184136,Hold,2097.889241184143,1443.7984496124361
Hold,2020-05-19 13:00:00,44.86,2105.3984644187994,Hold,2105.398464418806,1448.966408268767
Hold,2020-05-19 14:00:00,45.07,2115.2543199142956,Hold,2115.254319914302,1455.7493540052012
Hold,2020-05-19 15:00:00,44.95,2109.622402488298,Hold,2109.6224024883045,1451.8733850129531
Hold,2020-05-19 16:00:00,45.23,2122.763543148959,Hold,2122.7635431489653,1460.917312661532
Hold,2020-05-19 17:00:00,45.17,2119.9475844359604,Hold,2119.947584435967,1458.9793281654079
Hold,2020-05-19 18:00:00,45.27,2124.640848957625,Hold,2124.6408489576315,1462.2093023256148
Hold,2020-05-19 19:00:00,45.07,2115.2543199142956,Hold,2115.254319914302,1455.7493540052014
Hold,2020-05-19 20:00:00,45.25,2123.702196053292,Hold,2123.7021960532984,1461.5633074935736
Hold,2020-05-19 21:00:00,45.31,2126.518154766291,Hold,2126.518154766297,1463.5012919896976
Hold,2020-05-19 22:00:00,45.5,2135.435357357454,Hold,2135.4353573574604,1469.6382428940904
Hold,2020-05-19 23:00:00,45.73,2146.2298657572824,Hold,2146.2298657572887,1477.0671834625662
Hold,2020-05-20 00:00:00,45.78,2148.576498018115,Hold,2148.576498018122,1478.6821705426696
Hold,2020-05-20 01:00:00,45.74,2146.6991922094494,Hold,2146.699192209456,1477.390180878587
Hold,2020-05-20 02:00:00,45.59,2139.659295426952,Hold,2139.6592954269595,1472.5452196382769
Hold,2020-05-20 03:00:00,45.6,2140.1286218791183,Hold,2140.1286218791256,1472.8682170542975
Hold,2020-05-20 04:00:00,45.74,2146.6991922094494,Hold,2146.6991922094567,1477.390180878587
Hold,2020-05-20 05:00:00,45.77,2148.107171565949,Hold,2148.107171565956,1478.3591731266492
Hold,2020-05-20 06:00:00,45.43,2132.1500721922885,Hold,2132.1500721922953,1467.377260981946
Hold,2020-05-20 07:00:00,45.56,2138.251316070453,Hold,2138.25131607046,1471.576227390215
Hold,2020-05-20 08:00:00,45.62,2141.0672747834515,Hold,2141.0672747834587,1473.5142118863391
Hold,2020-05-20 09:00:00,45.69,2144.352559948617,Hold,2144.3525599486243,1475.775193798484
Hold,2020-05-20 10:00:00,45.54,2137.31266316612,Hold,2137.312663166127,1470.9302325581739
Hold,2020-05-20 11:00:00,45.37,2129.3341134792895,Hold,2129.334113479297,1465.4392764858221
Hold,2020-05-20 12:00:00,45.67,2143.413907044284,Hold,2143.413907044291,1475.1291989664426
Hold,2020-05-20 13:00:00,45.81,2149.9844773746145,Hold,2149.9844773746213,1479.651162790732
Hold,2020-05-20 14:00:00,45.6,2140.1286218791183,Hold,2140.128621879125,1472.8682170542977
Hold,2020-05-20 15:00:00,43.65,2048.6099637066563,Hold,2048.6099637066627,1409.883720930265
Hold,2020-05-20 16:00:00,43.93,2061.751104367318,Hold,2061.751104367325,1418.9276485788441
Hold,2020-05-20 17:00:00,44.13,2071.137633410647,Hold,2071.137633410654,1425.3875968992577
Hold,2020-05-20 18:00:00,44.15,2072.0762863149803,Hold,2072.0762863149866,1426.033591731299
Hold,2020-05-20 19:00:00,44.11,2070.198980506314,Hold,2070.1989805063204,1424.7416020672165
Hold,2020-05-20 20:00:00,44.26,2077.238877288811,Hold,2077.238877288818,1429.5865633075266
Hold,2020-05-20 21:00:00,44.22,2075.3615714801454,Hold,2075.361571480152,1428.294573643444
Hold,2020-05-20 22:00:00,44.24,2076.3002243844785,Hold,2076.3002243844853,1428.9405684754854
Hold,2020-05-20 23:00:00,44.25,2076.7695508366446,Hold,2076.7695508366514,1429.2635658915062
Hold,2020-05-21 00:00:00,44.58,2092.257323758138,Hold,2092.257323758145,1439.9224806201885
Hold,2020-05-21 01:00:00,44.34,2080.9934889061433,Hold,2080.9934889061506,1432.1705426356923
Hold,2020-05-21 02:00:00,44.06,2067.8523482454816,Hold,2067.852348245489,1423.1266149871133
Hold,2020-05-21 03:00:00,44.11,2070.198980506314,Hold,2070.198980506321,1424.7416020672165
Hold,2020-05-21 04:00:00,44.03,2066.4443688889824,Hold,2066.444368888989,1422.157622739051
Hold,2020-05-21 05:00:00,44.11,2070.198980506314,Hold,2070.198980506321,1424.7416020672165
Hold,2020-05-21 06:00:00,43.93,2061.751104367318,Hold,2061.7511043673253,1418.9276485788444
Hold,2020-05-21 07:00:00,43.82,2056.5885133934867,Hold,2056.5885133934935,1415.374677002617
Hold,2020-05-21 08:00:00,43.64,2048.14063725449,Hold,2048.1406372544966,1409.560723514245
Hold,2020-05-21 09:00:00,43.46,2039.6927611154933,Hold,2039.6927611155004,1403.7467700258726
Hold,2020-05-21 10:00:00,43.82,2056.5885133934867,Hold,2056.588513393494,1415.374677002617
Hold,2020-05-21 11:00:00,44.0,2065.0363895324826,Hold,2065.03638953249,1421.188630490989
Hold,2020-05-21 12:00:00,43.88,2059.4044721064856,Hold,2059.404472106493,1417.312661498741
Hold,2020-05-21 13:00:00,43.51,2042.0393933763257,Hold,2042.0393933763328,1405.3617571059758
Hold,2020-05-21 14:00:00,42.53,1996.0454010640115,Hold,1996.0454010640183,1373.7080103359494
Hold,2020-05-21 15:00:00,42.6,1999.3306862291768,Hold,1999.3306862291838,1375.9689922480943
Hold,2020-05-21 16:00:00,42.65,2001.677318490009,Hold,2001.677318490016,1377.5839793281978
Hold,2020-05-21 17:00:00,42.4,1989.9441571858472,Hold,1989.9441571858542,1369.5090439276808
Hold,2020-05-21 18:00:00,41.78,1960.8459171515258,Hold,1960.8459171515326,1349.4832041343986
Hold,2020-05-21 19:00:00,42.72,2004.9626036551742,Hold,2004.9626036551813,1379.8449612403422
Hold,2020-05-21 20:00:00,42.61,1999.800012681343,Hold,1999.8000126813502,1376.291989664115
Hold,2020-05-21 21:00:00,42.72,2004.9626036551742,Hold,2004.9626036551813,1379.8449612403424
Hold,2020-05-21 22:00:00,42.98,2017.1650914115025,Hold,2017.1650914115098,1388.24289405688
Hold,2020-05-21 23:00:00,42.73,2005.4319301073408,Hold,2005.4319301073483,1380.167958656363
Hold,2020-05-22 00:00:00,42.68,2003.0852978465084,Hold,2003.085297846516,1378.5529715762598
Hold,2020-05-22 01:00:00,42.88,2012.4718268898382,Hold,2012.471826889846,1385.0129198966733
Hold,2020-05-22 02:00:00,42.7,2004.0239507508413,Hold,2004.0239507508493,1379.1989664083012
Hold,2020-05-22 03:00:00,42.45,1992.2907894466796,Hold,1992.2907894466875,1371.1240310077844
Hold,2020-05-22 04:00:00,42.61,1999.800012681343,Hold,1999.8000126813508,1376.2919896641151
Hold,2020-05-22 05:00:00,42.79,2008.2478888203395,Hold,2008.2478888203475,1382.1059431524873
Hold,2020-05-22 06:00:00,43.41,2037.3461288546607,Hold,2037.3461288546687,1402.1317829457694
Hold,2020-05-22 07:00:00,43.4,2036.8768024024946,Hold,2036.8768024025026,1401.8087855297488
Hold,2020-05-22 08:00:00,43.5,2041.5700669241594,Hold,2041.5700669241671,1405.0387596899554
Hold,2020-05-22 09:00:00,43.7,2050.9565959674887,Hold,2050.9565959674965,1411.4987080103692
Hold,2020-05-22 10:00:00,43.77,2054.2418811326543,Hold,2054.241881132662,1413.759689922514
Hold,2020-05-22 11:00:00,43.78,2054.7112075848204,Hold,2054.711207584828,1414.0826873385347
Hold,2020-05-22 12:00:00,43.82,2056.5885133934867,Hold,2056.5885133934944,1415.3746770026173
Hold,2020-05-22 13:00:00,43.47,2040.16208756766,Hold,2040.1620875676679,1404.0697674418934
Hold,2020-05-22 14:00:00,43.66,2049.079290158823,Hold,2049.0792901588306,1410.2067183462864
Hold,2020-05-22 15:00:00,44.01,2065.505715984649,Hold,2065.505715984657,1421.51162790701
Hold,2020-05-22 16:00:00,44.17,2073.014939219313,Hold,2073.0149392193207,1426.679586563341
Hold,2020-05-22 17:00:00,43.99,2064.5670630803165,Hold,2064.5670630803243,1420.8656330749686
Hold,2020-05-22 18:00:00,43.98,2064.0977366281495,Hold,2064.0977366281572,1420.5426356589478
Hold,2020-05-22 19:00:00,44.16,2072.5456127671464,Hold,2072.545612767154,1426.35658914732
Hold,2020-05-22 20:00:00,44.37,2082.4014682626425,Hold,2082.4014682626503,1433.139534883754
Hold,2020-05-22 21:00:00,44.6,2093.1959766624714,Hold,2093.1959766624796,1440.5684754522297
Hold,2020-05-22 22:00:00,44.43,2085.2174269756415,Hold,2085.2174269756497,1435.0775193798781
Hold,2020-05-22 23:00:00,44.23,2075.830897932312,Hold,2075.83089793232,1428.6175710594646
Hold,2020-05-23 00:00:00,44.43,2085.2174269756415,Hold,2085.2174269756492,1435.0775193798784
Hold,2020-05-23 01:00:00,44.38,2082.870794714809,Hold,2082.870794714817,1433.4625322997751
Hold,2020-05-23 02:00:00,44.48,2087.564059236474,Hold,2087.564059236482,1436.6925064599818
Hold,2020-05-23 03:00:00,44.42,2084.7481005234745,Hold,2084.7481005234827,1434.7545219638578
Hold,2020-05-23 04:00:00,44.24,2076.3002243844785,Hold,2076.3002243844867,1428.9405684754856
Hold,2020-05-23 05:00:00,44.27,2077.7082037409778,Hold,2077.7082037409864,1429.9095607235479
Hold,2020-05-23 06:00:00,44.22,2075.3615714801454,Hold,2075.361571480154,1428.2945736434442
Hold,2020-05-23 07:00:00,44.3,2079.116183097477,Hold,2079.1161830974856,1430.8785529716097
Hold,2020-05-23 08:00:00,44.07,2068.321674697648,Hold,2068.321674697657,1423.449612403134
Hold,2020-05-23 09:00:00,43.84,2057.5271662978193,Hold,2057.5271662978284,1416.0206718346585
Hold,2020-05-23 10:00:00,43.89,2059.8737985586517,Hold,2059.8737985586604,1417.635658914762
Hold,2020-05-23 11:00:00,44.05,2067.383021793315,Hold,2067.383021793324,1422.8036175710927
Hold,2020-05-23 12:00:00,43.87,2058.9351456543186,Hold,2058.9351456543277,1416.9896640827205
Hold,2020-05-23 13:00:00,43.92,2061.281777915151,Hold,2061.28177791516,1418.6046511628242
Hold,2020-05-23 14:00:00,44.2,2074.422918575812,Hold,2074.4229185758213,1427.6485788114032
Hold,2020-05-23 15:00:00,44.19,2073.9535921236456,Hold,2073.9535921236547,1427.3255813953824
Hold,2020-05-23 16:00:00,43.84,2057.5271662978193,Hold,2057.527166297829,1416.0206718346587
Hold,2020-05-23 17:00:00,44.11,2070.198980506314,Hold,2070.198980506323,1424.741602067217
Hold,2020-05-23 18:00:00,44.04,2066.913695341149,Hold,2066.913695341158,1422.480620155072
Hold,2020-05-23 19:00:00,44.07,2068.321674697648,Hold,2068.3216746976573,1423.449612403134
Hold,2020-05-23 20:00:00,44.18,2073.4842656714795,Hold,2073.4842656714886,1427.0025839793616
Hold,2020-05-23 21:00:00,44.16,2072.5456127671464,Hold,2072.545612767155,1426.35658914732
Hold,2020-05-23 22:00:00,44.15,2072.0762863149803,Hold,2072.076286314989,1426.0335917312993
Hold,2020-05-23 23:00:00,43.85,2057.996492749986,Hold,2057.9964927499946,1416.3436692506793
Hold,2020-05-24 00:00:00,44.05,2067.383021793315,Hold,2067.383021793324,1422.8036175710924
Hold,2020-05-24 01:00:00,44.13,2071.137633410647,Hold,2071.1376334106562,1425.3875968992581
Hold,2020-05-24 02:00:00,44.32,2080.05483600181,Hold,2080.0548360018192,1431.524547803651
Hold,2020-05-24 03:00:00,44.21,2074.892245027979,Hold,2074.8922450279883,1427.9715762274236
Hold,2020-05-24 04:00:00,44.15,2072.0762863149803,Hold,2072.07628631499,1426.0335917312993
Hold,2020-05-24 05:00:00,44.31,2079.5855095496436,Hold,2079.5855095496536,1431.2015503876305
Hold,2020-05-24 06:00:00,44.44,2085.6867534278076,Hold,2085.6867534278176,1435.4005167958992
Hold,2020-05-24 07:00:00,44.31,2079.5855095496436,Hold,2079.5855095496536,1431.2015503876305
Hold,2020-05-24 08:00:00,44.3,2079.116183097477,Hold,2079.116183097487,1430.8785529716097
Hold,2020-05-24 09:00:00,44.33,2080.5241624539763,Hold,2080.5241624539863,1431.8475452196717
Hold,2020-05-24 10:00:00,44.28,2078.177530193144,Hold,2078.177530193154,1430.2325581395683
Hold,2020-05-24 11:00:00,43.82,2056.5885133934867,Hold,2056.5885133934967,1415.374677002617
Hold,2020-05-24 12:00:00,43.94,2062.220430819484,Hold,2062.220430819494,1419.250645994865
Hold,2020-05-24 13:00:00,43.56,2044.3860256371581,Hold,2044.3860256371681,1406.9767441860795
Hold,2020-05-24 14:00:00,43.35,2034.5301701416622,Hold,2034.5301701416724,1400.1937984496453
Hold,2020-05-24 15:00:00,43.32,2033.1221907851627,Hold,2033.1221907851732,1399.2248062015833
Hold,2020-05-24 16:00:00,42.95,2015.7571120550035,Hold,2015.757112055014,1387.2739018088182
Hold,2020-05-24 17:00:00,42.96,2016.2264385071696,Hold,2016.2264385071799,1387.596899224839
Hold,2020-05-24 18:00:00,42.92,2014.349132698504,Hold,2014.3491326985145,1386.3049095607564
Hold,2020-05-24 19:00:00,43.36,2034.9994965938288,Hold,2034.9994965938395,1400.5167958656664
Hold,2020-05-24 20:00:00,43.17,2026.0822940026658,Hold,2026.0822940026767,1394.3798449612734
Hold,2020-05-24 21:00:00,43.22,2028.428926263498,Hold,2028.4289262635084,1395.9948320413769
Hold,2020-05-24 22:00:00,43.19,2027.0209469069985,Hold,2027.0209469070091,1395.0258397933146
Hold,2020-05-24 23:00:00,42.08,1974.92571071652,Hold,1974.9257107165304,1359.1731266150193
Hold,2020-05-25 00:00:00,42.57,1997.9227068726773,Hold,1997.922706872688,1375.000000000033
Hold,2020-05-25 01:00:00,42.59,1998.8613597770102,Hold,1998.861359777021,1375.6459948320744
Hold,2020-05-25 02:00:00,42.58,1998.3920333248436,Hold,1998.3920333248545,1375.3229974160536
Hold,2020-05-25 03:00:00,42.66,2002.1466449421755,Hold,2002.1466449421864,1377.9069767442188
Hold,2020-05-25 04:00:00,42.79,2008.2478888203395,Hold,2008.2478888203505,1382.105943152488
Hold,2020-05-25 05:00:00,42.59,1998.8613597770102,Hold,1998.8613597770213,1375.6459948320744
Hold,2020-05-25 06:00:00,42.66,2002.1466449421755,Hold,2002.1466449421864,1377.9069767442188
Hold,2020-05-25 07:00:00,42.97,2016.695764959336,Hold,2016.695764959347,1387.91989664086
Hold,2020-05-25 08:00:00,42.78,2007.7785623681732,Hold,2007.778562368184,1381.7829457364671
Hold,2020-05-25 09:00:00,42.77,2007.3092359160069,Hold,2007.3092359160175,1381.4599483204465
Hold,2020-05-25 10:00:00,42.67,2002.615971394342,Hold,2002.6159713943525,1378.2299741602396
Hold,2020-05-25 11:00:00,42.72,2004.9626036551742,Hold,2004.962603655185,1379.844961240343
Hold,2020-05-25 12:00:00,42.84,2010.5945210811722,Hold,2010.5945210811828,1383.7209302325914
Hold,2020-05-25 13:00:00,42.93,2014.8184591506702,Hold,2014.8184591506806,1386.6279069767775
Hold,2020-05-25 14:00:00,42.66,2002.1466449421755,Hold,2002.1466449421862,1377.9069767442188
Hold,2020-05-25 15:00:00,42.68,2003.0852978465084,Hold,2003.085297846519,1378.5529715762602
Hold,2020-05-25 16:00:00,42.84,2010.5945210811722,Hold,2010.5945210811828,1383.7209302325914
Hold,2020-05-25 17:00:00,43.1,2022.7970088375005,Hold,2022.7970088375114,1392.118863049129
Hold,2020-05-25 18:00:00,42.93,2014.8184591506702,Hold,2014.818459150681,1386.6279069767775
Hold,2020-05-25 19:00:00,43.0,2018.1037443158355,Hold,2018.1037443158464,1388.8888888889223
Hold,2020-05-25 20:00:00,43.03,2019.5117236723352,Hold,2019.5117236723456,1389.8578811369844
Hold,2020-05-25 21:00:00,42.88,2012.4718268898382,Hold,2012.4718268898487,1385.0129198966742
Hold,2020-05-25 22:00:00,42.9,2013.4104797941707,Hold,2013.4104797941811,1385.6589147287154
Hold,2020-05-25 23:00:00,42.97,2016.695764959336,Hold,2016.6957649593464,1387.91989664086
Hold,2020-05-26 00:00:00,42.69,2003.554624298675,Hold,2003.5546242986854,1378.875968992281
Hold,2020-05-26 01:00:00,42.91,2013.8798062463372,Hold,2013.8798062463477,1385.9819121447358
Hold,2020-05-26 02:00:00,42.89,2012.9411533420043,Hold,2012.9411533420148,1385.3359173126946
Hold,2020-05-26 03:00:00,42.88,2012.4718268898382,Hold,2012.4718268898487,1385.012919896674
Hold,2020-05-26 04:00:00,42.81,2009.1865417246727,Hold,2009.1865417246831,1382.7519379845294
Hold,2020-05-26 05:00:00,42.85,2011.0638475333385,Hold,2011.063847533349,1384.0439276486122
Hold,2020-05-26 06:00:00,42.58,1998.3920333248436,Hold,1998.3920333248539,1375.3229974160538
Hold,2020-05-26 07:00:00,42.78,2007.7785623681732,Hold,2007.7785623681832,1381.7829457364674
Hold,2020-05-26 08:00:00,42.81,2009.1865417246727,Hold,2009.1865417246831,1382.7519379845296
Hold,2020-05-26 09:00:00,42.66,2002.1466449421755,Hold,2002.1466449421857,1377.906976744219
Hold,2020-05-26 10:00:00,42.55,1996.9840539683444,Hold,1996.9840539683544,1374.3540051679918
Hold,2020-05-26 11:00:00,42.55,1996.9840539683444,Hold,1996.9840539683544,1374.3540051679918
Hold,2020-05-26 12:00:00,42.32,1986.1895455685155,Hold,1986.1895455685255,1366.9250645995162
Hold,2020-05-26 13:00:00,42.3,1985.2508926641822,Hold,1985.2508926641922,1366.2790697674748
Hold,2020-05-26 14:00:00,42.32,1986.1895455685155,Hold,1986.1895455685253,1366.9250645995162
Hold,2020-05-26 15:00:00,41.87,1965.069855221024,Hold,1965.0698552210335,1352.3901808785854
Hold,2020-05-26 16:00:00,42.23,1981.9656074990169,Hold,1981.9656074990262,1364.01808785533
Hold,2020-05-26 17:00:00,42.28,1984.3122397598495,Hold,1984.3122397598588,1365.6330749354333
Hold,2020-05-26 18:00:00,42.28,1984.3122397598495,Hold,1984.3122397598588,1365.6330749354333
Hold,2020-05-26 19:00:00,42.17,1979.1496487860184,Hold,1979.1496487860277,1362.0801033592059
Hold,2020-05-26 20:00:00,42.49,1994.1680952553454,Hold,1994.168095255355,1372.4160206718677
Hold,2020-05-26 21:00:00,42.32,1986.1895455685155,Hold,1986.189545568525,1366.9250645995162
Hold,2020-05-26 22:00:00,42.33,1986.6588720206817,Hold,1986.6588720206912,1367.2480620155368
Hold,2020-05-26 23:00:00,42.27,1983.8429133076831,Hold,1983.8429133076927,1365.310077519413
Hold,2020-05-27 00:00:00,42.47,1993.2294423510125,Hold,1993.229442351022,1371.7700258398263
Hold,2020-05-27 01:00:00,42.38,1989.0055042815143,Hold,1989.0055042815238,1368.8630490956402
Hold,2020-05-27 02:00:00,42.33,1986.6588720206817,Hold,1986.658872020691,1367.2480620155368
Hold,2020-05-27 03:00:00,42.4,1989.9441571858472,Hold,1989.9441571858563,1369.5090439276817
Hold,2020-05-27 04:00:00,42.41,1990.4134836380135,Hold,1990.4134836380224,1369.8320413437023
Hold,2020-05-27 05:00:00,42.61,1999.800012681343,Hold,1999.8000126813522,1376.2919896641158
Hold,2020-05-27 06:00:00,42.47,1993.2294423510125,Hold,1993.2294423510216,1371.7700258398265
Hold,2020-05-27 07:00:00,42.41,1990.4134836380135,Hold,1990.4134836380224,1369.8320413437023
Hold,2020-05-27 08:00:00,42.79,2008.2478888203395,Hold,2008.2478888203489,1382.105943152488
Hold,2020-05-27 09:00:00,42.74,2005.9012565595074,Hold,2005.9012565595165,1380.4909560723845
Hold,2020-05-27 10:00:00,43.5,2041.5700669241594,Hold,2041.5700669241685,1405.0387596899561
Hold,2020-05-27 11:00:00,43.57,2044.8553520893247,Hold,2044.8553520893338,1407.2997416021008
Hold,2020-05-27 12:00:00,43.56,2044.3860256371581,Hold,2044.3860256371672,1406.9767441860802
Hold,2020-05-27 13:00:00,43.62,2047.2019843501569,Hold,2047.2019843501662,1408.9147286822042
Hold,2020-05-27 14:00:00,43.59,2045.7940049936576,Hold,2045.7940049936672,1407.9457364341424
Hold,2020-05-27 15:00:00,43.63,2047.6713108023234,Hold,2047.671310802333,1409.237726098225
Hold,2020-05-27 16:00:00,43.74,2052.833901776155,Hold,2052.8339017761646,1412.7906976744523
Hold,2020-05-27 17:00:00,43.71,2051.4259224196553,Hold,2051.4259224196653,1411.8217054263903
Hold,2020-05-27 18:00:00,43.64,2048.14063725449,Hold,2048.1406372544993,1409.5607235142456
Hold,2020-05-27 19:00:00,43.64,2048.14063725449,Hold,2048.1406372544993,1409.5607235142456
Hold,2020-05-27 20:00:00,43.56,2044.3860256371581,Hold,2044.3860256371677,1406.9767441860802
Hold,2020-05-27 21:00:00,43.37,2035.468823045995,Hold,2035.4688230460044,1400.839793281687
Hold,2020-05-27 22:00:00,43.47,2040.16208756766,Hold,2040.1620875676697,1404.0697674418939
Hold,2020-05-27 23:00:00,43.85,2057.996492749986,Hold,2057.9964927499955,1416.3436692506796
Hold,2020-05-28 00:00:00,44.02,2065.9750424368162,Hold,2065.975042436826,1421.834625323031
Hold,2020-05-28 01:00:00,43.72,2051.895248871822,Hold,2051.8952488718314,1412.1447028424109
Hold,2020-05-28 02:00:00,43.79,2055.180534036987,Hold,2055.1805340369965,1414.4056847545558
Hold,2020-05-28 03:00:00,43.63,2047.6713108023234,Hold,2047.671310802333,1409.237726098225
Hold,2020-05-28 04:00:00,43.55,2043.9166991849913,Hold,2043.9166991850009,1406.6537467700593
Hold,2020-05-28 05:00:00,43.55,2043.9166991849913,Hold,2043.9166991850009,1406.6537467700593
Hold,2020-05-28 06:00:00,43.59,2045.7940049936576,Hold,2045.7940049936672,1407.9457364341424
Hold,2020-05-28 07:00:00,43.31,2032.6528643329964,Hold,2032.6528643330057,1398.9018087855632
Hold,2020-05-28 08:00:00,43.54,2043.4473727328252,Hold,2043.4473727328348,1406.330749354039
Hold,2020-05-28 09:00:00,43.55,2043.9166991849913,Hold,2043.9166991850009,1406.6537467700593
Hold,2020-05-28 10:00:00,43.48,2040.631414019826,Hold,2040.6314140198356,1404.3927648579145
Hold,2020-05-28 11:00:00,43.65,2048.6099637066563,Hold,2048.609963706666,1409.883720930266
Hold,2020-05-28 12:00:00,44.15,2072.0762863149803,Hold,2072.07628631499,1426.0335917312998
Hold,2020-05-28 13:00:00,44.04,2066.913695341149,Hold,2066.913695341159,1422.4806201550723
Hold,2020-05-28 14:00:00,44.3,2079.116183097477,Hold,2079.116183097487,1430.8785529716101
Hold,2020-05-28 15:00:00,44.48,2087.564059236474,Hold,2087.564059236484,1436.6925064599825
Hold,2020-05-28 16:00:00,44.32,2080.05483600181,Hold,2080.0548360018197,1431.5245478036516
Hold,2020-05-28 17:00:00,44.35,2081.4628153583094,Hold,2081.4628153583194,1432.4935400517136
Hold,2020-05-28 18:00:00,44.18,2073.4842656714795,Hold,2073.4842656714895,1427.002583979362
Hold,2020-05-28 19:00:00,44.31,2079.5855095496436,Hold,2079.5855095496536,1431.201550387631
Hold,2020-05-28 20:00:00,44.32,2080.05483600181,Hold,2080.0548360018197,1431.5245478036516
Hold,2020-05-28 21:00:00,44.16,2072.5456127671464,Hold,2072.545612767156,1426.3565891473206
Hold,2020-05-28 22:00:00,44.38,2082.870794714809,Hold,2082.8707947148187,1433.4625322997758
Hold,2020-05-28 23:00:00,44.77,2101.1745263493012,Hold,2101.1745263493112,1446.0594315245826
Hold,2020-05-29 00:00:00,44.94,2109.153076036131,Hold,2109.153076036141,1451.550387596934
Hold,2020-05-29 01:00:00,44.85,2104.9291379666333,Hold,2104.9291379666433,1448.643410852748
Hold,2020-05-29 02:00:00,45.13,2118.0702786272946,Hold,2118.0702786273046,1457.687338501327
Hold,2020-05-29 03:00:00,44.91,2107.745096679632,Hold,2107.7450966796414,1450.581395348872
Hold,2020-05-29 04:00:00,44.83,2103.9904850622997,Hold,2103.9904850623093,1447.9974160207066
Hold,2020-05-29 05:00:00,44.9,2107.2757702274653,Hold,2107.2757702274753,1450.2583979328515
Hold,2020-05-29 06:00:00,44.71,2098.3585676363027,Hold,2098.3585676363123,1444.1214470284588
Hold,2020-05-29 07:00:00,44.8,2102.5825057058005,Hold,2102.5825057058105,1447.0284237726446
Hold,2020-05-29 08:00:00,44.5,2088.5027121408066,Hold,2088.5027121408166,1437.3385012920244
Hold,2020-05-29 09:00:00,44.56,2091.3186708538055,Hold,2091.318670853816,1439.2764857881486
Hold,2020-05-29 10:00:00,44.27,2077.7082037409778,Hold,2077.7082037409878,1429.9095607235488
Hold,2020-05-29 11:00:00,44.51,2088.972038592973,Hold,2088.9720385929836,1437.661498708045
Hold,2020-05-29 12:00:00,44.49,2088.03338568864,Hold,2088.03338568865,1437.0155038760038
Hold,2020-05-29 13:00:00,44.67,2096.481261827637,Hold,2096.481261827647,1442.8294573643761
Hold,2020-05-29 14:00:00,44.64,2095.073282471137,Hold,2095.073282471147,1441.8604651163141
Hold,2020-05-29 15:00:00,44.59,2092.7266502103053,Hold,2092.7266502103153,1440.245478036211
Hold,2020-05-29 16:00:00,44.83,2103.9904850622997,Hold,2103.9904850623097,1447.997416020707
Hold,2020-05-29 17:00:00,44.74,2099.766546992802,Hold,2099.766546992812,1445.090439276521
Hold,2020-05-29 18:00:00,44.67,2096.481261827637,Hold,2096.481261827647,1442.8294573643764
Hold,2020-05-29 19:00:00,44.55,2090.849344401639,Hold,2090.849344401649,1438.953488372128
Hold,2020-05-29 20:00:00,44.5,2088.5027121408066,Hold,2088.5027121408166,1437.3385012920248
Hold,2020-05-29 21:00:00,44.32,2080.05483600181,Hold,2080.05483600182,1431.5245478036527
Hold,2020-05-29 22:00:00,44.5,2088.5027121408066,Hold,2088.502712140817,1437.338501292025
Hold,2020-05-29 23:00:00,44.47,2087.094732784307,Hold,2087.0947327843173,1436.369509043963
Hold,2020-05-30 00:00:00,44.25,2076.7695508366446,Hold,2076.769550836655,1429.263565891508
Hold,2020-05-30 01:00:00,44.24,2076.3002243844785,Hold,2076.300224384489,1428.9405684754875
Hold,2020-05-30 02:00:00,44.42,2084.7481005234745,Hold,2084.748100523485,1434.7545219638596
Hold,2020-05-30 03:00:00,44.77,2101.1745263493012,Hold,2101.174526349312,1446.0594315245833
Hold,2020-05-30 04:00:00,45.8,2149.515150922448,Hold,2149.515150922459,1479.3281653747129
Hold,2020-05-30 05:00:00,46.06,2161.7176386787764,Hold,2161.7176386787874,1487.7260981912505
Hold,2020-05-30 06:00:00,46.31,2173.4507999829384,Hold,2173.4507999829493,1495.8010335917675
Hold,2020-05-30 07:00:00,46.03,2160.309659322277,Hold,2160.309659322288,1486.7571059431887
Hold,2020-05-30 08:00:00,46.19,2167.8188825569405,Hold,2167.8188825569514,1491.9250645995191
Hold,2020-05-30 09:00:00,46.15,2165.9415767482747,Hold,2165.9415767482856,1490.6330749354363
