Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-05-30 10:00:00,46.48,2181.4293496697683,Hold,2181.4293496697796,1501.2919896641188
Hold,2020-05-30 11:00:00,46.82,2197.3864490434285,Hold,2197.38644904344,1512.273901808822
Hold,2020-05-30 12:00:00,46.76,2194.5704903304295,Hold,2194.5704903304404,1510.3359173126978
Hold,2020-05-30 13:00:00,47.24,2217.0981600344203,Hold,2217.0981600344317,1525.8397932816906
Hold,2020-05-30 14:00:00,47.03,2207.2423045389246,Hold,2207.242304538936,1519.0568475452565
Hold,2020-05-30 15:00:00,46.79,2195.978469686929,Hold,2195.97846968694,1511.30490956076
Hold,2020-05-30 16:00:00,47.02,2206.772978086758,Hold,2206.772978086769,1518.7338501292359
Hold,2020-05-30 17:00:00,46.82,2197.3864490434285,Hold,2197.3864490434394,1512.273901808822
Hold,2020-05-30 18:00:00,47.04,2207.7116309910907,Hold,2207.7116309911016,1519.379844961277
Hold,2020-05-30 19:00:00,47.16,2213.343548417088,Hold,2213.3435484170996,1523.255813953525
Hold,2020-05-30 20:00:00,46.69,2191.285205165264,Hold,2191.2852051652753,1508.074935400553
Hold,2020-05-30 21:00:00,47.14,2212.404895512756,Hold,2212.404895512767,1522.6098191214837
Hold,2020-05-30 22:00:00,47.82,2244.3190942600754,Hold,2244.3190942600863,1544.5736434108896
Hold,2020-05-30 23:00:00,47.72,2239.625829738411,Hold,2239.625829738422,1541.3436692506828
Hold,2020-05-31 00:00:00,47.61,2234.4632387645797,Hold,2234.4632387645906,1537.7906976744553
Hold,2020-05-31 01:00:00,47.45,2226.9540155299164,Hold,2226.9540155299273,1532.6227390181245
Hold,2020-05-31 02:00:00,47.27,2218.5061393909195,Hold,2218.50613939093,1526.8087855297524
Hold,2020-05-31 03:00:00,46.39,2177.20541160027,Hold,2177.2054116002805,1498.3850129199325
Hold,2020-05-31 04:00:00,46.55,2184.7146348349333,Hold,2184.714634834944,1503.5529715762632
Hold,2020-05-31 05:00:00,46.51,2182.837329026268,Hold,2182.8373290262784,1502.2609819121806
Hold,2020-05-31 06:00:00,46.55,2184.7146348349333,Hold,2184.714634834944,1503.5529715762632
Hold,2020-05-31 07:00:00,46.96,2203.957019373759,Hold,2203.9570193737695,1516.7958656331114
Hold,2020-05-31 08:00:00,46.87,2199.733081304261,Hold,2199.7330813042713,1513.888888888925
Hold,2020-05-31 09:00:00,46.9,2201.14106066076,Hold,2201.141060660771,1514.857881136987
Hold,2020-05-31 10:00:00,47.49,2228.8313213385823,Hold,2228.831321338593,1533.9147286822072
Hold,2020-05-31 11:00:00,47.28,2218.9754658430866,Hold,2218.9754658430975,1527.131782945773
Hold,2020-05-31 12:00:00,47.1,2210.5275897040897,Hold,2210.5275897041,1521.3178294574009
Hold,2020-05-31 13:00:00,46.83,2197.8557754955946,Hold,2197.855775495605,1512.5968992248422
Hold,2020-05-31 14:00:00,46.13,2165.002923843942,Hold,2165.0029238439524,1489.9870801033946
Hold,2020-05-31 15:00:00,46.33,2174.389452887271,Hold,2174.3894528872815,1496.4470284238082
Hold,2020-05-31 16:00:00,46.61,2187.5305935479323,Hold,2187.5305935479428,1505.4909560723872
Hold,2020-05-31 17:00:00,46.37,2176.2667586959374,Hold,2176.266758695948,1497.7390180878908
Hold,2020-05-31 18:00:00,46.48,2181.4293496697683,Hold,2181.429349669779,1501.2919896641185
Hold,2020-05-31 19:00:00,46.66,2189.8772258087647,Hold,2189.877225808775,1507.105943152491
Hold,2020-05-31 20:00:00,46.54,2184.2453083827672,Hold,2184.2453083827777,1503.2299741602428
Hold,2020-05-31 21:00:00,46.1,2163.5949444874427,Hold,2163.594944487453,1489.0180878553329
Hold,2020-05-31 22:00:00,46.04,2160.7789857744438,Hold,2160.7789857744547,1487.0801033592088
Hold,2020-05-31 23:00:00,45.61,2140.5979483312854,Hold,2140.5979483312963,1473.1912144703194
Hold,2020-06-01 00:00:00,45.86,2152.331109635447,Hold,2152.331109635458,1481.2661498708364
Hold,2020-06-01 01:00:00,46.12,2164.533597391775,Hold,2164.533597391786,1489.664082687374
Hold,2020-06-01 02:00:00,46.3,2172.981473530772,Hold,2172.9814735307828,1495.4780361757462
Hold,2020-06-01 03:00:00,46.27,2171.5734941742726,Hold,2171.573494174283,1494.5090439276844
Hold,2020-06-01 04:00:00,46.22,2169.2268619134397,Hold,2169.2268619134506,1492.894056847581
Hold,2020-06-01 05:00:00,46.0,2158.9016799657775,Hold,2158.9016799657884,1485.7881136951262
Hold,2020-06-01 06:00:00,45.92,2155.147068348446,Hold,2155.1470683484567,1483.2041343669607
Hold,2020-06-01 07:00:00,46.19,2167.8188825569405,Hold,2167.818882556951,1491.9250645995187
Hold,2020-06-01 08:00:00,45.96,2157.024374157112,Hold,2157.024374157123,1484.4961240310433
Hold,2020-06-01 09:00:00,45.92,2155.147068348446,Hold,2155.1470683484567,1483.2041343669607
Hold,2020-06-01 10:00:00,46.01,2159.3710064179436,Hold,2159.3710064179545,1486.1111111111468
Hold,2020-06-01 11:00:00,45.83,2150.9231302789476,Hold,2150.9231302789585,1480.2971576227744
Hold,2020-06-01 12:00:00,46.25,2170.6348412699394,Hold,2170.6348412699504,1493.8630490956427
Hold,2020-06-01 13:00:00,46.41,2178.1440645046027,Hold,2178.144064504613,1499.0310077519737
Hold,2020-06-01 14:00:00,47.04,2207.7116309910907,Hold,2207.7116309911016,1519.3798449612766
Hold,2020-06-01 15:00:00,46.86,2199.2637548520943,Hold,2199.2637548521056,1513.5658914729042
Hold,2020-06-01 16:00:00,46.82,2197.3864490434285,Hold,2197.38644904344,1512.2739018088216
Hold,2020-06-01 17:00:00,46.88,2200.2024077564274,Hold,2200.202407756439,1514.211886304946
Hold,2020-06-01 18:00:00,46.85,2198.7944283999277,Hold,2198.794428399939,1513.2428940568839
Hold,2020-06-01 19:00:00,46.88,2200.2024077564274,Hold,2200.2024077564383,1514.2118863049461
Hold,2020-06-01 20:00:00,47.34,2221.791424556085,Hold,2221.791424556096,1529.0697674418975
Hold,2020-06-01 21:00:00,47.35,2222.2607510082516,Hold,2222.2607510082626,1529.3927648579179
Hold,2020-06-01 22:00:00,47.4,2224.6073832690836,Hold,2224.607383269095,1531.007751938021
Hold,2020-06-01 23:00:00,48.25,2264.5001317032343,Hold,2264.5001317032456,1558.462532299779
Hold,2020-06-02 00:00:00,48.19,2261.6841729902353,Hold,2261.684172990246,1556.5245478036547
Hold,2020-06-02 01:00:00,48.74,2287.4971278593916,Hold,2287.497127859403,1574.289405684792
Hold,2020-06-02 02:00:00,48.6,2280.926557529061,Hold,2280.9265575290724,1569.7674418605025
Hold,2020-06-02 03:00:00,48.66,2283.7425162420595,Hold,2283.742516242071,1571.7054263566263
Hold,2020-06-02 04:00:00,48.6,2280.926557529061,Hold,2280.926557529073,1569.7674418605025
Hold,2020-06-02 05:00:00,48.8,2290.31308657239,Hold,2290.313086572402,1576.2273901809158
Hold,2020-06-02 06:00:00,48.7,2285.6198220507254,Hold,2285.619822050737,1572.9974160207091
Hold,2020-06-02 07:00:00,48.92,2295.945003998388,Hold,2295.9450039984,1580.103359173164
Hold,2020-06-02 08:00:00,48.91,2295.475677546221,Hold,2295.475677546233,1579.7803617571433
Hold,2020-06-02 09:00:00,48.97,2298.29163625922,Hold,2298.291636259232,1581.7183462532673
Hold,2020-06-02 10:00:00,49.63,2329.2671821022072,Hold,2329.2671821022186,1603.0361757106325
Hold,2020-06-02 11:00:00,49.67,2331.1444879108735,Hold,2331.1444879108853,1604.328165374715
Hold,2020-06-02 12:00:00,49.51,2323.6352646762098,Hold,2323.635264676221,1599.160206718384
Hold,2020-06-02 13:00:00,49.49,2322.6966117718766,Hold,2322.696611771888,1598.5142118863428
Hold,2020-06-02 14:00:00,45.96,2157.024374157112,Hold,2157.0243741571226,1484.4961240310429
Hold,2020-06-02 15:00:00,45.71,2145.2912128529497,Hold,2145.29121285296,1476.4211886305259
Hold,2020-06-02 16:00:00,45.57,2138.720642522619,Hold,2138.7206425226295,1471.8992248062364
Hold,2020-06-02 17:00:00,45.76,2147.637845113782,Hold,2147.6378451137925,1478.0361757106293
Hold,2020-06-02 18:00:00,45.55,2137.7819896182864,Hold,2137.781989618297,1471.253229974195
Hold,2020-06-02 19:00:00,45.66,2142.9445805921173,Hold,2142.9445805921277,1474.8062015504224
Hold,2020-06-02 20:00:00,45.65,2142.4752541399507,Hold,2142.475254139961,1474.4832041344018
Hold,2020-06-02 21:00:00,45.89,2153.7390889919466,Hold,2153.7390889919566,1482.235142118898
Hold,2020-06-02 22:00:00,45.82,2150.453803826781,Hold,2150.453803826791,1479.9741602067531
Hold,2020-06-02 23:00:00,45.99,2158.4323535136114,Hold,2158.432353513622,1485.4651162791047
Hold,2020-06-03 00:00:00,46.07,2162.186965130943,Hold,2162.1869651309535,1488.0490956072701
Hold,2020-06-03 01:00:00,45.88,2153.26976253978,Hold,2153.269762539791,1481.9121447028772
Hold,2020-06-03 02:00:00,45.77,2148.107171565949,Hold,2148.1071715659596,1478.3591731266497
Hold,2020-06-03 03:00:00,45.84,2151.392456731114,Hold,2151.392456731125,1480.6201550387943
Hold,2020-06-03 04:00:00,45.84,2151.392456731114,Hold,2151.392456731125,1480.6201550387943
Hold,2020-06-03 05:00:00,45.86,2152.331109635447,Hold,2152.331109635458,1481.2661498708355
Hold,2020-06-03 06:00:00,45.86,2152.331109635447,Hold,2152.331109635458,1481.2661498708355
Hold,2020-06-03 07:00:00,45.94,2156.0857212527785,Hold,2156.0857212527894,1483.850129199001
Hold,2020-06-03 08:00:00,46.0,2158.9016799657775,Hold,2158.901679965789,1485.7881136951253
Hold,2020-06-03 09:00:00,46.38,2176.736085148104,Hold,2176.7360851481153,1498.0620155039112
Hold,2020-06-03 10:00:00,46.63,2188.4692464522655,Hold,2188.469246452277,1506.1369509044282
Hold,2020-06-03 11:00:00,46.69,2191.285205165264,Hold,2191.285205165276,1508.0749354005522
Hold,2020-06-03 12:00:00,46.62,2187.999920000099,Hold,2187.9999200001103,1505.8139534884076
Hold,2020-06-03 13:00:00,46.59,2186.5919406436,Hold,2186.5919406436115,1504.8449612403458
Hold,2020-06-03 14:00:00,46.79,2195.978469686929,Hold,2195.97846968694,1511.3049095607594
Hold,2020-06-03 15:00:00,46.87,2199.733081304261,Hold,2199.7330813042718,1513.8888888889246
Hold,2020-06-03 16:00:00,47.23,2216.6288335822537,Hold,2216.6288335822646,1525.5167958656693
Hold,2020-06-03 17:00:00,46.95,2203.487692921593,Hold,2203.4876929216034,1516.4728682170905
Hold,2020-06-03 18:00:00,47.23,2216.6288335822537,Hold,2216.6288335822646,1525.5167958656696
Hold,2020-06-03 19:00:00,46.98,2204.8956722780918,Hold,2204.8956722781027,1517.4418604651526
Hold,2020-06-03 20:00:00,47.0,2205.8343251824253,Hold,2205.834325182436,1518.087855297194
Hold,2020-06-03 21:00:00,46.77,2195.039816782596,Hold,2195.0398167826065,1510.6589147287184
Hold,2020-06-03 22:00:00,46.96,2203.957019373759,Hold,2203.957019373769,1516.7958656331114
Hold,2020-06-03 23:00:00,47.16,2213.343548417088,Hold,2213.3435484170986,1523.255813953525
Hold,2020-06-04 00:00:00,47.2,2215.2208542257545,Hold,2215.2208542257645,1524.5478036176078
Hold,2020-06-04 01:00:00,47.35,2222.2607510082516,Hold,2222.260751008261,1529.3927648579177
Hold,2020-06-04 02:00:00,47.85,2245.727073616575,Hold,2245.7270736165847,1545.5426356589517
Hold,2020-06-04 03:00:00,47.97,2251.358991042573,Hold,2251.358991042583,1549.4186046511998
Hold,2020-06-04 04:00:00,47.77,2241.972461999244,Hold,2241.9724619992535,1542.9586563307862
Hold,2020-06-04 05:00:00,47.67,2237.2791974775787,Hold,2237.2791974775882,1539.7286821705793
Hold,2020-06-04 06:00:00,47.81,2243.8497678079093,Hold,2243.849767807919,1544.2506459948688
Hold,2020-06-04 07:00:00,47.7,2238.6871768340784,Hold,2238.6871768340884,1540.6976744186413
Hold,2020-06-04 08:00:00,47.75,2241.0338090949103,Hold,2241.0338090949203,1542.3126614987448
Hold,2020-06-04 09:00:00,47.22,2216.1595071300876,Hold,2216.1595071300976,1525.193798449649
Hold,2020-06-04 10:00:00,47.01,2206.3036516345915,Hold,2206.3036516346015,1518.4108527132146
Hold,2020-06-04 11:00:00,47.35,2222.2607510082516,Hold,2222.2607510082616,1529.3927648579174
Hold,2020-06-04 12:00:00,47.49,2228.8313213385823,Hold,2228.8313213385923,1533.914728682207
Hold,2020-06-04 13:00:00,47.67,2237.2791974775787,Hold,2237.279197477589,1539.7286821705793
Hold,2020-06-04 14:00:00,47.5,2229.300647790749,Hold,2229.3006477907593,1534.2377260982275
Hold,2020-06-04 15:00:00,47.83,2244.7884207122424,Hold,2244.788420712253,1544.89664082691
Hold,2020-06-04 16:00:00,47.61,2234.4632387645797,Hold,2234.46323876459,1537.790697674455
Hold,2020-06-04 17:00:00,47.61,2234.4632387645797,Hold,2234.46323876459,1537.790697674455
Hold,2020-06-04 18:00:00,47.11,2210.9969161562562,Hold,2210.9969161562667,1521.6408268734212
Hold,2020-06-04 19:00:00,47.21,2215.690180677921,Hold,2215.690180677931,1524.8708010336281
Hold,2020-06-04 20:00:00,47.3,2219.914118747419,Hold,2219.914118747429,1527.7777777778142
Hold,2020-06-04 21:00:00,47.3,2219.914118747419,Hold,2219.914118747429,1527.7777777778142
Hold,2020-06-04 22:00:00,47.46,2227.4233419820825,Hold,2227.423341982093,1532.9457364341451
Hold,2020-06-04 23:00:00,47.43,2226.0153626255833,Hold,2226.0153626255933,1531.9767441860831
Hold,2020-06-05 00:00:00,47.57,2232.585932955914,Hold,2232.5859329559244,1536.4987080103726
Hold,2020-06-05 01:00:00,47.7,2238.6871768340784,Hold,2238.687176834089,1540.6976744186418
Hold,2020-06-05 02:00:00,47.54,2231.177953599414,Hold,2231.1779535994247,1535.5297157623108
Hold,2020-06-05 03:00:00,47.52,2230.2393006950815,Hold,2230.239300695092,1534.8837209302696
Hold,2020-06-05 04:00:00,47.42,2225.546036173417,Hold,2225.5460361734276,1531.6537467700628
Hold,2020-06-05 05:00:00,47.58,2233.0552594080805,Hold,2233.0552594080914,1536.8217054263935
Hold,2020-06-05 06:00:00,47.53,2230.708627147248,Hold,2230.708627147259,1535.20671834629
Hold,2020-06-05 07:00:00,47.43,2226.0153626255833,Hold,2226.015362625594,1531.9767441860831
Hold,2020-06-05 08:00:00,47.86,2246.1964000687417,Hold,2246.196400068753,1545.8656330749723
Hold,2020-06-05 09:00:00,47.65,2236.3405445732456,Hold,2236.340544573257,1539.0826873385379
Hold,2020-06-05 10:00:00,47.26,2218.036812938753,Hold,2218.0368129387643,1526.4857881137316
Hold,2020-06-05 11:00:00,47.24,2217.0981600344203,Hold,2217.098160034432,1525.8397932816904
Hold,2020-06-05 12:00:00,47.13,2211.935569060589,Hold,2211.9355690606003,1522.286821705463
Hold,2020-06-05 13:00:00,47.18,2214.2822013214213,Hold,2214.282201321433,1523.9018087855661
Hold,2020-06-05 14:00:00,46.93,2202.54904001726,Hold,2202.5490400172716,1515.826873385049
Hold,2020-06-05 15:00:00,46.96,2203.957019373759,Hold,2203.957019373771,1516.7958656331111
Hold,2020-06-05 16:00:00,47.25,2217.567486486587,Hold,2217.5674864865987,1526.162790697711
Hold,2020-06-05 17:00:00,47.34,2221.791424556085,Hold,2221.791424556097,1529.069767441897
Hold,2020-06-05 18:00:00,47.47,2227.892668434249,Hold,2227.892668434261,1533.2687338501657
Hold,2020-06-05 19:00:00,47.25,2217.567486486587,Hold,2217.5674864865987,1526.162790697711
Hold,2020-06-05 20:00:00,47.08,2209.5889367997565,Hold,2209.5889367997684,1520.6718346253595
Hold,2020-06-05 21:00:00,46.89,2200.6717342085935,Hold,2200.671734208606,1514.5348837209665
Hold,2020-06-05 22:00:00,47.04,2207.7116309910907,Hold,2207.711630991103,1519.3798449612766
Hold,2020-06-05 23:00:00,46.83,2197.8557754955946,Hold,2197.855775495607,1512.5968992248422
Hold,2020-06-06 00:00:00,46.76,2194.5704903304295,Hold,2194.570490330442,1510.3359173126976
Hold,2020-06-06 01:00:00,46.47,2180.9600232176017,Hold,2180.9600232176144,1500.9689922480977
Hold,2020-06-06 02:00:00,46.56,2185.1839612871,Hold,2185.1839612871127,1503.875968992284
Hold,2020-06-06 03:00:00,46.71,2192.223858069597,Hold,2192.2238580696094,1508.7209302325941
Hold,2020-06-06 04:00:00,46.46,2180.4906967654356,Hold,2180.490696765448,1500.6459948320771
Hold,2020-06-06 05:00:00,46.71,2192.223858069597,Hold,2192.2238580696094,1508.720930232594
Hold,2020-06-06 06:00:00,46.6,2187.061267095766,Hold,2187.0612670957785,1505.1679586563664
Hold,2020-06-06 07:00:00,46.65,2189.4078993565986,Hold,2189.407899356611,1506.7829457364696
Hold,2020-06-06 08:00:00,46.62,2187.999920000099,Hold,2187.999920000111,1505.8139534884074
Hold,2020-06-06 09:00:00,46.98,2204.8956722780918,Hold,2204.8956722781045,1517.4418604651519
Hold,2020-06-06 10:00:00,46.96,2203.957019373759,Hold,2203.957019373772,1516.7958656331107
Hold,2020-06-06 11:00:00,47.06,2208.650283895424,Hold,2208.6502838954366,1520.0258397933173
Hold,2020-06-06 12:00:00,46.8,2196.4477961390953,Hold,2196.447796139108,1511.6279069767795
Hold,2020-06-06 13:00:00,46.96,2203.957019373759,Hold,2203.9570193737713,1516.7958656331105
Hold,2020-06-06 14:00:00,46.9,2201.14106066076,Hold,2201.141060660773,1514.8578811369864
Hold,2020-06-06 15:00:00,46.97,2204.426345825925,Hold,2204.4263458259375,1517.1188630491313
Hold,2020-06-06 16:00:00,46.56,2185.1839612871,Hold,2185.183961287112,1503.8759689922833
Hold,2020-06-06 17:00:00,46.59,2186.5919406436,Hold,2186.5919406436124,1504.8449612403454
Hold,2020-06-06 18:00:00,46.7,2191.754531617431,Hold,2191.7545316174433,1508.3979328165728
Hold,2020-06-06 19:00:00,46.73,2193.1625109739302,Hold,2193.162510973943,1509.3669250646346
Hold,2020-06-06 20:00:00,46.86,2199.2637548520943,Hold,2199.263754852107,1513.5658914729036
Hold,2020-06-06 21:00:00,46.88,2200.2024077564274,Hold,2200.2024077564397,1514.211886304945
Hold,2020-06-06 22:00:00,46.71,2192.223858069597,Hold,2192.2238580696094,1508.7209302325932
Hold,2020-06-06 23:00:00,46.79,2195.978469686929,Hold,2195.9784696869415,1511.3049095607587
Hold,2020-06-07 00:00:00,46.82,2197.3864490434285,Hold,2197.3864490434407,1512.2739018088207
Hold,2020-06-07 01:00:00,46.74,2193.631837426097,Hold,2193.631837426109,1509.6899224806552
Hold,2020-06-07 02:00:00,46.77,2195.039816782596,Hold,2195.0398167826083,1510.6589147287175
Hold,2020-06-07 03:00:00,46.74,2193.631837426097,Hold,2193.6318374261086,1509.6899224806555
Hold,2020-06-07 04:00:00,46.64,2188.9385729044316,Hold,2188.938572904444,1506.4599483204486
Hold,2020-06-07 05:00:00,46.5,2182.368002574101,Hold,2182.368002574113,1501.937984496159
Hold,2020-06-07 06:00:00,46.56,2185.1839612871,Hold,2185.183961287112,1503.8759689922833
Hold,2020-06-07 07:00:00,46.57,2185.6532877392665,Hold,2185.6532877392783,1504.198966408304
Hold,2020-06-07 08:00:00,46.55,2184.7146348349333,Hold,2184.714634834945,1503.5529715762625
Hold,2020-06-07 09:00:00,46.31,2173.4507999829384,Hold,2173.45079998295,1495.8010335917663
Hold,2020-06-07 10:00:00,46.28,2172.0428206264387,Hold,2172.04282062645,1494.832041343704
Hold,2020-06-07 11:00:00,46.04,2160.7789857744438,Hold,2160.778985774455,1487.080103359208
Hold,2020-06-07 12:00:00,45.89,2153.7390889919466,Hold,2153.7390889919575,1482.2351421188978
Hold,2020-06-07 13:00:00,45.37,2129.3341134792895,Hold,2129.334113479301,1465.4392764858221
Hold,2020-06-07 14:00:00,45.55,2137.7819896182864,Hold,2137.7819896182973,1471.2532299741943
Hold,2020-06-07 15:00:00,45.81,2149.9844773746145,Hold,2149.9844773746254,1479.651162790732
Hold,2020-06-07 16:00:00,45.7,2144.8218864007836,Hold,2144.821886400795,1476.0981912145046
Hold,2020-06-07 17:00:00,45.94,2156.0857212527785,Hold,2156.08572125279,1483.8501291990005
Hold,2020-06-07 18:00:00,45.99,2158.4323535136114,Hold,2158.4323535136227,1485.4651162791042
Hold,2020-06-07 19:00:00,46.8,2196.4477961390953,Hold,2196.4477961391067,1511.627906976779
Hold,2020-06-07 20:00:00,46.68,2190.815878713098,Hold,2190.815878713109,1507.751937984531
Hold,2020-06-07 21:00:00,46.53,2183.7759819306007,Hold,2183.775981930612,1502.9069767442209
Hold,2020-06-07 22:00:00,46.65,2189.4078993565986,Hold,2189.40789935661,1506.782945736469
Hold,2020-06-07 23:00:00,46.63,2188.4692464522655,Hold,2188.469246452277,1506.1369509044277
Hold,2020-06-08 00:00:00,46.61,2187.5305935479323,Hold,2187.5305935479437,1505.4909560723863
Hold,2020-06-08 01:00:00,46.58,2186.122614191433,Hold,2186.1226141914444,1504.5219638243243
Hold,2020-06-08 02:00:00,46.54,2184.2453083827672,Hold,2184.2453083827786,1503.2299741602417
Hold,2020-06-08 03:00:00,46.69,2191.285205165264,Hold,2191.2852051652753,1508.0749354005518
Hold,2020-06-08 04:00:00,46.56,2185.1839612871,Hold,2185.1839612871113,1503.875968992283
Hold,2020-06-08 05:00:00,46.71,2192.223858069597,Hold,2192.223858069608,1508.7209302325932
Hold,2020-06-08 06:00:00,46.65,2189.4078993565986,Hold,2189.40789935661,1506.782945736469
Hold,2020-06-08 07:00:00,46.62,2187.999920000099,Hold,2187.99992000011,1505.8139534884067
Hold,2020-06-08 08:00:00,46.44,2179.5520438611024,Hold,2179.5520438611134,1500.0000000000343
Hold,2020-06-08 09:00:00,46.64,2188.9385729044316,Hold,2188.9385729044425,1506.459948320448
Hold,2020-06-08 10:00:00,46.41,2178.1440645046027,Hold,2178.144064504613,1499.031007751972
Hold,2020-06-08 11:00:00,46.52,2183.3066554784345,Hold,2183.306655478445,1502.5839793281998
Hold,2020-06-08 12:00:00,46.26,2171.104167722106,Hold,2171.1041677221165,1494.1860465116622
Hold,2020-06-08 13:00:00,46.16,2166.410903200441,Hold,2166.4109032004517,1490.9560723514553
Hold,2020-06-08 14:00:00,46.06,2161.7176386787764,Hold,2161.717638678787,1487.7260981912486
Hold,2020-06-08 15:00:00,46.25,2170.6348412699394,Hold,2170.63484126995,1493.8630490956416
Hold,2020-06-08 16:00:00,46.29,2172.5121470786053,Hold,2172.5121470786157,1495.1550387597242
Hold,2020-06-08 17:00:00,46.18,2167.3495561047744,Hold,2167.3495561047853,1491.6020671834967
Hold,2020-06-08 18:00:00,46.11,2164.064270939609,Hold,2164.0642709396197,1489.3410852713519
Hold,2020-06-08 19:00:00,46.15,2165.9415767482747,Hold,2165.9415767482856,1490.6330749354347
Hold,2020-06-08 20:00:00,46.09,2163.1256180352757,Hold,2163.1256180352866,1488.695090439311
Hold,2020-06-08 21:00:00,46.15,2165.9415767482747,Hold,2165.941576748285,1490.633074935435
Hold,2020-06-08 22:00:00,45.99,2158.4323535136114,Hold,2158.432353513622,1485.465116279104
Hold,2020-06-08 23:00:00,46.43,2179.082717408936,Hold,2179.0827174089463,1499.6770025840137
Hold,2020-06-09 00:00:00,46.07,2162.186965130943,Hold,2162.186965130953,1488.0490956072695
Hold,2020-06-09 01:00:00,46.07,2162.186965130943,Hold,2162.186965130953,1488.0490956072695
Hold,2020-06-09 02:00:00,46.1,2163.5949444874427,Hold,2163.5949444874527,1489.0180878553315
Hold,2020-06-09 03:00:00,45.96,2157.024374157112,Hold,2157.0243741571226,1484.496124031042
Hold,2020-06-09 04:00:00,45.99,2158.4323535136114,Hold,2158.432353513622,1485.465116279104
Hold,2020-06-09 05:00:00,46.18,2167.3495561047744,Hold,2167.3495561047853,1491.602067183497
Hold,2020-06-09 06:00:00,46.15,2165.9415767482747,Hold,2165.941576748285,1490.633074935435
Hold,2020-06-09 07:00:00,46.14,2165.472250296108,Hold,2165.472250296119,1490.3100775194143
Hold,2020-06-09 08:00:00,46.16,2166.410903200441,Hold,2166.4109032004517,1490.9560723514553
Hold,2020-06-09 09:00:00,46.1,2163.5949444874427,Hold,2163.5949444874527,1489.0180878553315
Hold,2020-06-09 10:00:00,46.09,2163.1256180352757,Hold,2163.1256180352857,1488.695090439311
Hold,2020-06-09 11:00:00,46.22,2169.2268619134397,Hold,2169.2268619134497,1492.8940568475798
Hold,2020-06-09 12:00:00,46.33,2174.389452887271,Hold,2174.389452887281,1496.4470284238073
Hold,2020-06-09 13:00:00,46.23,2169.6961883656063,Hold,2169.6961883656163,1493.2170542636006
Hold,2020-06-09 14:00:00,46.18,2167.3495561047744,Hold,2167.349556104785,1491.6020671834974
Hold,2020-06-09 15:00:00,46.15,2165.9415767482747,Hold,2165.9415767482847,1490.6330749354354
Hold,2020-06-09 16:00:00,46.07,2162.186965130943,Hold,2162.186965130953,1488.04909560727
Hold,2020-06-09 17:00:00,46.1,2163.5949444874427,Hold,2163.5949444874527,1489.018087855332
Hold,2020-06-09 18:00:00,46.04,2160.7789857744438,Hold,2160.778985774454,1487.0801033592077
Hold,2020-06-09 19:00:00,45.75,2147.168518661616,Hold,2147.1685186616264,1477.7131782946078
Hold,2020-06-09 20:00:00,45.79,2149.0458244702813,Hold,2149.0458244702913,1479.0051679586904
Hold,2020-06-09 21:00:00,45.92,2155.147068348446,Hold,2155.147068348456,1483.2041343669596
Hold,2020-06-09 22:00:00,45.95,2156.555047704945,Hold,2156.555047704955,1484.1731266150216
Hold,2020-06-09 23:00:00,45.87,2152.800436087613,Hold,2152.800436087623,1481.589147286856
Hold,2020-06-10 00:00:00,45.94,2156.0857212527785,Hold,2156.0857212527885,1483.8501291990005
Hold,2020-06-10 01:00:00,45.99,2158.4323535136114,Hold,2158.4323535136214,1485.4651162791042
Hold,2020-06-10 02:00:00,45.97,2157.493700609278,Hold,2157.493700609288,1484.8191214470628
Hold,2020-06-10 03:00:00,45.84,2151.392456731114,Hold,2151.392456731124,1480.620155038794
Hold,2020-06-10 04:00:00,45.9,2154.2084154441127,Hold,2154.2084154441222,1482.558139534918
Hold,2020-06-10 05:00:00,46.29,2172.5121470786053,Hold,2172.512147078615,1495.1550387597242
Hold,2020-06-10 06:00:00,46.18,2167.3495561047744,Hold,2167.3495561047844,1491.602067183497
Hold,2020-06-10 07:00:00,45.94,2156.0857212527785,Hold,2156.085721252788,1483.8501291990005
