Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-06-10 08:00:00,45.87,2152.800436087613,Hold,2152.8004360876225,1481.5891472868557
Hold,2020-06-10 09:00:00,45.76,2147.637845113782,Hold,2147.6378451137916,1478.0361757106282
Hold,2020-06-10 10:00:00,45.89,2153.7390889919466,Hold,2153.7390889919557,1482.235142118897
Hold,2020-06-10 11:00:00,45.81,2149.9844773746145,Hold,2149.9844773746236,1479.6511627907316
Hold,2020-06-10 12:00:00,45.91,2154.6777418962793,Hold,2154.677741896289,1482.8811369509383
Hold,2020-06-10 13:00:00,46.2,2168.288209009107,Hold,2168.2882090091166,1492.2480620155384
Hold,2020-06-10 14:00:00,46.11,2164.064270939609,Hold,2164.0642709396184,1489.341085271352
Hold,2020-06-10 15:00:00,46.18,2167.3495561047744,Hold,2167.349556104784,1491.602067183497
Hold,2020-06-10 16:00:00,46.14,2165.472250296108,Hold,2165.4722502961176,1490.3100775194143
Hold,2020-06-10 17:00:00,46.37,2176.2667586959374,Hold,2176.2667586959465,1497.7390180878897
Hold,2020-06-10 18:00:00,46.39,2177.20541160027,Hold,2177.205411600279,1498.3850129199311
Hold,2020-06-10 19:00:00,46.57,2185.6532877392665,Hold,2185.6532877392756,1504.1989664083035
Hold,2020-06-10 20:00:00,46.59,2186.5919406436,Hold,2186.591940643609,1504.844961240345
Hold,2020-06-10 21:00:00,46.42,2178.6133909567693,Hold,2178.6133909567784,1499.3540051679934
Hold,2020-06-10 22:00:00,46.66,2189.8772258087647,Hold,2189.8772258087733,1507.1059431524895
Hold,2020-06-10 23:00:00,46.63,2188.4692464522655,Hold,2188.469246452274,1506.1369509044277
Hold,2020-06-11 00:00:00,46.76,2194.5704903304295,Hold,2194.570490330438,1510.3359173126964
Hold,2020-06-11 01:00:00,46.76,2194.5704903304295,Hold,2194.570490330438,1510.3359173126964
Hold,2020-06-11 02:00:00,46.67,2190.3465522609313,Hold,2190.34655226094,1507.4289405685104
Hold,2020-06-11 03:00:00,46.58,2186.122614191433,Hold,2186.1226141914417,1504.521963824324
Hold,2020-06-11 04:00:00,46.72,2192.6931845217637,Hold,2192.6931845217723,1509.0439276486136
Hold,2020-06-11 05:00:00,46.58,2186.122614191433,Hold,2186.1226141914412,1504.521963824324
Hold,2020-06-11 06:00:00,46.38,2176.736085148104,Hold,2176.736085148112,1498.0620155039105
Hold,2020-06-11 07:00:00,46.25,2170.6348412699394,Hold,2170.6348412699476,1493.8630490956418
Hold,2020-06-11 08:00:00,46.24,2170.1655148177733,Hold,2170.1655148177815,1493.5400516796212
Hold,2020-06-11 09:00:00,46.26,2171.104167722106,Hold,2171.104167722114,1494.1860465116624
Hold,2020-06-11 10:00:00,46.26,2171.104167722106,Hold,2171.104167722114,1494.1860465116624
Hold,2020-06-11 11:00:00,46.24,2170.1655148177733,Hold,2170.165514817781,1493.5400516796212
Hold,2020-06-11 12:00:00,45.91,2154.6777418962793,Hold,2154.677741896287,1482.8811369509385
Hold,2020-06-11 13:00:00,45.43,2132.1500721922885,Hold,2132.150072192296,1467.377260981946
Hold,2020-06-11 14:00:00,45.32,2126.987481218457,Hold,2126.9874812184653,1463.8242894057184
Hold,2020-06-11 15:00:00,45.15,2119.0089315316272,Hold,2119.0089315316354,1458.333333333367
Trailing-Stop,2020-06-11 16:00:00,42.05,1973.5177313600204,Trailing stop 10.0% hit,1973.5177313600282,1358.2041343669564
Buy,2020-06-23 05:00:00,43.97,1973.5177313600204,Sinal: Compra,1973.5177313600282,1420.2196382429267
Hold,2020-06-23 06:00:00,44.1,1975.3958317307915,Hold,1975.3958317307993,1424.4186046511957
Hold,2020-06-23 07:00:00,44.14,1977.1875739817945,Hold,1977.1875739818026,1425.7105943152785
Hold,2020-06-23 08:00:00,44.02,1971.8123472287857,Hold,1971.8123472287937,1421.8346253230304
Hold,2020-06-23 09:00:00,43.99,1970.4685405405332,Hold,1970.4685405405412,1420.8656330749684
Hold,2020-06-23 10:00:00,43.93,1967.7809271640288,Hold,1967.7809271640365,1418.9276485788444
Hold,2020-06-23 11:00:00,44.04,1972.7082183542868,Hold,1972.7082183542943,1422.4806201550718
Hold,2020-06-23 12:00:00,44.07,1974.0520250425393,Hold,1974.0520250425468,1423.4496124031339
Hold,2020-06-23 13:00:00,44.13,1976.739638419044,Hold,1976.7396384190515,1425.3875968992581
Hold,2020-06-23 14:00:00,44.21,1980.3231229210496,Hold,1980.323122921057,1427.9715762274236
Hold,2020-06-23 15:00:00,44.33,1985.6983496740588,Hold,1985.698349674066,1431.8475452196717
Hold,2020-06-23 16:00:00,44.21,1980.3231229210496,Hold,1980.3231229210567,1427.9715762274236
Hold,2020-06-23 17:00:00,44.22,1980.7710584838005,Hold,1980.7710584838078,1428.2945736434442
Hold,2020-06-23 18:00:00,44.23,1981.2189940465512,Hold,1981.2189940465585,1428.6175710594648
Hold,2020-06-23 19:00:00,44.18,1978.9793162327976,Hold,1978.9793162328049,1427.0025839793616
Hold,2020-06-23 20:00:00,44.11,1975.8437672935422,Hold,1975.8437672935495,1424.7416020672167
Hold,2020-06-23 21:00:00,44.2,1979.8751873582992,Hold,1979.8751873583064,1427.648578811403
Hold,2020-06-23 22:00:00,44.0,1970.9164761032841,Hold,1970.9164761032914,1421.1886304909892
Hold,2020-06-23 23:00:00,44.18,1978.9793162327976,Hold,1978.9793162328049,1427.0025839793616
Hold,2020-06-24 00:00:00,44.19,1979.427251795548,Hold,1979.427251795555,1427.3255813953822
Hold,2020-06-24 01:00:00,44.34,1986.1462852368095,Hold,1986.1462852368163,1432.1705426356928
Hold,2020-06-24 02:00:00,44.36,1987.0421563623108,Hold,1987.0421563623179,1432.8165374677337
Hold,2020-06-24 03:00:00,44.32,1985.250414111308,Hold,1985.250414111315,1431.524547803651
Hold,2020-06-24 04:00:00,44.43,1990.177705301566,Hold,1990.1777053015733,1435.0775193798786
Hold,2020-06-24 05:00:00,44.46,1991.5215119898185,Hold,1991.5215119898257,1436.0465116279406
Hold,2020-06-24 06:00:00,44.58,1996.8967387428272,Hold,1996.8967387428343,1439.922480620189
Sell,2020-06-24 07:00:00,43.53,1949.863504653999,Sinal: Venda,1949.8635046540055,1406.0077519380177
Buy,2020-07-07 10:00:00,43.59,1949.863504653999,Sinal: Compra,1949.8635046540055,1407.9457364341417
Hold,2020-07-07 11:00:00,43.74,1952.6620995918436,Hold,1952.6620995918504,1412.790697674452
Hold,2020-07-07 12:00:00,43.49,1941.5014794524297,Hold,1941.5014794524366,1404.715762273935
Hold,2020-07-07 13:00:00,43.56,1944.6264530914655,Hold,1944.626453091472,1406.97674418608
Hold,2020-07-07 14:00:00,43.51,1942.3943290635827,Hold,1942.394329063589,1405.3617571059763
Hold,2020-07-07 15:00:00,43.58,1945.5193027026185,Hold,1945.5193027026248,1407.6227390181211
Hold,2020-07-07 16:00:00,43.46,1940.1622050357,Hold,1940.1622050357062,1403.746770025873
Hold,2020-07-07 17:00:00,43.79,1954.8942236197263,Hold,1954.8942236197324,1414.4056847545555
Hold,2020-07-07 18:00:00,43.63,1947.7514267305016,Hold,1947.7514267305078,1409.2377260982248
Hold,2020-07-07 19:00:00,43.42,1938.3765058133938,Hold,1938.3765058134,1402.4547803617904
Hold,2020-07-07 20:00:00,43.29,1932.5729833408986,Hold,1932.5729833409048,1398.2558139535215
Hold,2020-07-07 21:00:00,43.14,1925.8766112572505,Hold,1925.8766112572564,1393.4108527132114
Hold,2020-07-07 22:00:00,43.31,1933.4658329520519,Hold,1933.465832952058,1398.901808785563
Hold,2020-07-07 23:00:00,43.39,1937.037231396664,Hold,1937.0372313966702,1401.4857881137282
Hold,2020-07-08 00:00:00,43.27,1931.6801337297456,Hold,1931.6801337297518,1397.60981912148
Hold,2020-07-08 01:00:00,43.9,1959.8048964810682,Hold,1959.8048964810744,1417.9586563307826
Hold,2020-07-08 02:00:00,44.22,1974.090490259518,Hold,1974.090490259524,1428.2945736434442
Hold,2020-07-08 03:00:00,44.83,2001.3224033996878,Hold,2001.3224033996942,1447.9974160207055
Hold,2020-07-08 04:00:00,44.22,1974.090490259518,Hold,1974.0904902595244,1428.294573643444
Hold,2020-07-08 05:00:00,44.3,1977.6618887041304,Hold,1977.6618887041368,1430.8785529716095
Hold,2020-07-08 06:00:00,44.45,1984.3582607877788,Hold,1984.3582607877852,1435.7235142119198
Hold,2020-07-08 07:00:00,44.74,1997.304580149499,Hold,1997.3045801495057,1445.0904392765194
Hold,2020-07-08 08:00:00,44.69,1995.072456121616,Hold,1995.0724561216227,1443.475452196416
Hold,2020-07-08 09:00:00,44.86,2002.6616778164175,Hold,2002.6616778164241,1448.9664082687677
Hold,2020-07-08 10:00:00,45.2,2017.8401212060203,Hold,2017.840121206027,1459.9483204134708
Hold,2020-07-08 11:00:00,45.32,2023.197218872939,Hold,2023.1972188729458,1463.824289405719
Hold,2020-07-08 12:00:00,44.82,2000.8759785941113,Hold,2000.875978594118,1447.6744186046851
Hold,2020-07-08 13:00:00,45.42,2027.6614669287046,Hold,2027.6614669287114,1467.0542635659258
Hold,2020-07-08 14:00:00,45.14,2015.1615723725608,Hold,2015.1615723725674,1458.0103359173465
Hold,2020-07-08 15:00:00,45.08,2012.4830235391016,Hold,2012.4830235391084,1456.0723514212225
Hold,2020-07-08 16:00:00,45.28,2021.411519650633,Hold,2021.4115196506395,1462.532299741636
Hold,2020-07-08 17:00:00,45.31,2022.7507940673624,Hold,2022.750794067369,1463.501291989698
Hold,2020-07-08 18:00:00,45.16,2016.0544219837138,Hold,2016.0544219837204,1458.6563307493877
Hold,2020-07-08 19:00:00,45.27,2020.9650948450565,Hold,2020.9650948450633,1462.2093023256152
Hold,2020-07-08 20:00:00,45.24,2019.6258204283267,Hold,2019.6258204283338,1461.2403100775532
Hold,2020-07-08 21:00:00,45.47,2029.893590956587,Hold,2029.8935909565944,1468.6692506460288
Hold,2020-07-08 22:00:00,45.41,2027.215042123128,Hold,2027.2150421231347,1466.7312661499047
Hold,2020-07-08 23:00:00,45.35,2024.5364932896687,Hold,2024.5364932896753,1464.793281653781
Hold,2020-07-09 00:00:00,45.01,2009.3580499000657,Hold,2009.3580499000723,1453.8113695090778
Hold,2020-07-09 01:00:00,44.77,1998.6438545662286,Hold,1998.6438545662352,1446.0594315245817
Hold,2020-07-09 02:00:00,44.82,2000.8759785941113,Hold,2000.875978594118,1447.6744186046851
Hold,2020-07-09 03:00:00,44.86,2002.6616778164175,Hold,2002.6616778164241,1448.9664082687677
Hold,2020-07-09 04:00:00,44.89,2004.0009522331472,Hold,2004.000952233154,1449.93540051683
Hold,2020-07-09 05:00:00,45.14,2015.1615723725608,Hold,2015.1615723725674,1458.0103359173468
Hold,2020-07-09 06:00:00,45.73,2041.5006359015774,Hold,2041.5006359015845,1477.0671834625668
Hold,2020-07-09 07:00:00,45.61,2036.143538234659,Hold,2036.1435382346658,1473.1912144703188
Hold,2020-07-09 08:00:00,45.6,2035.6971134290825,Hold,2035.697113429089,1472.8682170542982
Hold,2020-07-09 09:00:00,45.44,2028.5543165398576,Hold,2028.5543165398642,1467.700258397967
Hold,2020-07-09 10:00:00,45.06,2011.5901739279486,Hold,2011.5901739279552,1455.4263565891813
Hold,2020-07-09 11:00:00,45.5,2031.2328653733168,Hold,2031.2328653733234,1469.6382428940913
Hold,2020-07-09 12:00:00,45.84,2046.4113087629196,Hold,2046.411308762926,1480.6201550387946
Hold,2020-07-09 13:00:00,45.29,2021.857944456209,Hold,2021.8579444562151,1462.8552971576569
Hold,2020-07-09 14:00:00,44.58,1990.161783260274,Hold,1990.1617832602803,1439.9224806201887
Hold,2020-07-09 15:00:00,44.24,1974.9833398706714,Hold,1974.9833398706776,1428.9405684754856
Hold,2020-07-09 16:00:00,44.07,1967.3941181758696,Hold,1967.3941181758755,1423.449612403134
Hold,2020-07-09 17:00:00,43.96,1962.4834453145277,Hold,1962.4834453145336,1419.8966408269066
Hold,2020-07-09 18:00:00,44.08,1967.840542981446,Hold,1967.8405429814522,1423.7726098191547
Hold,2020-07-09 19:00:00,43.93,1961.144170897798,Hold,1961.144170897804,1418.9276485788446
Hold,2020-07-09 20:00:00,44.09,1968.2869677870228,Hold,1968.286967787029,1424.0956072351755
Hold,2020-07-09 21:00:00,44.26,1975.876189481824,Hold,1975.87618948183,1429.5865633075268
Hold,2020-07-09 22:00:00,44.3,1977.6618887041304,Hold,1977.6618887041363,1430.8785529716097
Hold,2020-07-09 23:00:00,44.33,1979.0011631208602,Hold,1979.001163120866,1431.8475452196717
Hold,2020-07-10 00:00:00,44.04,1966.05484375914,Hold,1966.054843759146,1422.4806201550718
Hold,2020-07-10 01:00:00,44.25,1975.4297646762477,Hold,1975.4297646762536,1429.263565891506
Hold,2020-07-10 02:00:00,44.28,1976.7690390929774,Hold,1976.7690390929831,1430.232558139568
Hold,2020-07-10 03:00:00,44.25,1975.4297646762477,Hold,1975.4297646762534,1429.263565891506
Hold,2020-07-10 04:00:00,43.74,1952.6620995918436,Hold,1952.662099591849,1412.7906976744516
Hold,2020-07-10 05:00:00,43.82,1956.233498036456,Hold,1956.2334980364617,1415.3746770026169
Hold,2020-07-10 06:00:00,43.78,1954.4477988141498,Hold,1954.4477988141555,1414.0826873385342
Hold,2020-07-10 07:00:00,43.96,1962.4834453145277,Hold,1962.4834453145334,1419.8966408269062
Hold,2020-07-10 08:00:00,44.37,1980.7868623431664,Hold,1980.7868623431723,1433.1395348837539
Hold,2020-07-10 09:00:00,44.27,1976.322614287401,Hold,1976.3226142874069,1429.9095607235472
Hold,2020-07-10 10:00:00,44.22,1974.090490259518,Hold,1974.0904902595237,1428.2945736434435
Hold,2020-07-10 11:00:00,43.95,1962.0370205089512,Hold,1962.037020508957,1419.5736434108853
Hold,2020-07-10 12:00:00,44.12,1969.6262422037523,Hold,1969.626242203758,1425.0645994832366
Hold,2020-07-10 13:00:00,44.15,1970.965516620482,Hold,1970.9655166204877,1426.0335917312987
Hold,2020-07-10 14:00:00,44.24,1974.9833398706714,Hold,1974.9833398706774,1428.940568475485
Hold,2020-07-10 15:00:00,44.44,1983.911835982202,Hold,1983.9118359822078,1435.4005167958985
Hold,2020-07-10 16:00:00,44.21,1973.6440654539417,Hold,1973.6440654539474,1427.971576227423
Hold,2020-07-10 17:00:00,44.1,1968.7333925925993,Hold,1968.733392592605,1424.4186046511954
Hold,2020-07-10 18:00:00,44.11,1969.1798173981758,Hold,1969.1798173981813,1424.741602067216
Hold,2020-07-10 19:00:00,44.16,1971.4119414260585,Hold,1971.411941426064,1426.3565891473195
Hold,2020-07-10 20:00:00,44.13,1970.0726670093293,Hold,1970.0726670093347,1425.3875968992577
Hold,2020-07-10 21:00:00,43.96,1962.4834453145277,Hold,1962.483445314533,1419.8966408269062
Hold,2020-07-10 22:00:00,44.16,1971.4119414260585,Hold,1971.4119414260638,1426.3565891473195
Hold,2020-07-10 23:00:00,44.3,1977.6618887041304,Hold,1977.6618887041357,1430.878552971609
Hold,2020-07-11 00:00:00,44.32,1978.5547383152837,Hold,1978.5547383152891,1431.5245478036504
Hold,2020-07-11 01:00:00,44.63,1992.3939072881567,Hold,1992.393907288162,1441.5374677002917
Hold,2020-07-11 02:00:00,44.48,1985.6975352045083,Hold,1985.6975352045135,1436.6925064599814
Hold,2020-07-11 03:00:00,44.4,1982.126136759896,Hold,1982.1261367599016,1434.108527131816
Hold,2020-07-11 04:00:00,44.29,1977.215463898554,Hold,1977.2154638985594,1430.5555555555884
Hold,2020-07-11 05:00:00,44.33,1979.0011631208602,Hold,1979.0011631208656,1431.8475452196712
Hold,2020-07-11 06:00:00,44.25,1975.4297646762477,Hold,1975.4297646762534,1429.2635658915058
Hold,2020-07-11 07:00:00,44.43,1983.4654111766256,Hold,1983.4654111766313,1435.077519379878
Hold,2020-07-11 08:00:00,44.3,1977.6618887041304,Hold,1977.661888704136,1430.878552971609
Hold,2020-07-11 09:00:00,44.06,1966.9476933702933,Hold,1966.947693370299,1423.1266149871128
Hold,2020-07-11 10:00:00,44.13,1970.0726670093293,Hold,1970.0726670093347,1425.3875968992575
Hold,2020-07-11 11:00:00,44.08,1967.840542981446,Hold,1967.8405429814516,1423.772609819154
Hold,2020-07-11 12:00:00,44.18,1972.3047910372118,Hold,1972.3047910372175,1427.002583979361
Hold,2020-07-11 13:00:00,44.25,1975.4297646762477,Hold,1975.4297646762534,1429.2635658915058
Hold,2020-07-11 14:00:00,44.32,1978.5547383152837,Hold,1978.5547383152896,1431.5245478036504
Hold,2020-07-11 15:00:00,44.24,1974.9833398706714,Hold,1974.9833398706774,1428.9405684754852
Hold,2020-07-11 16:00:00,44.26,1975.876189481824,Hold,1975.8761894818297,1429.5865633075264
Hold,2020-07-11 17:00:00,44.34,1979.4475879264369,Hold,1979.4475879264428,1432.170542635692
Hold,2020-07-11 18:00:00,44.42,1983.018986371049,Hold,1983.018986371055,1434.7545219638573
Hold,2020-07-11 19:00:00,44.25,1975.4297646762477,Hold,1975.4297646762536,1429.2635658915058
Hold,2020-07-11 20:00:00,44.42,1983.018986371049,Hold,1983.018986371055,1434.7545219638573
Hold,2020-07-11 21:00:00,44.5,1986.5903848156615,Hold,1986.5903848156672,1437.3385012920226
Hold,2020-07-11 22:00:00,44.41,1982.5725615654726,Hold,1982.5725615654783,1434.4315245478363
Hold,2020-07-11 23:00:00,44.69,1995.072456121616,Hold,1995.0724561216216,1443.4754521964155
Hold,2020-07-12 00:00:00,44.87,2003.108102621994,Hold,2003.1081026219995,1449.2894056847879
Hold,2020-07-12 01:00:00,44.91,2004.8938018443002,Hold,2004.8938018443057,1450.5813953488705
Hold,2020-07-12 02:00:00,44.92,2005.340226649877,Hold,2005.3402266498824,1450.904392764891
Hold,2020-07-12 03:00:00,45.05,2011.143749122372,Hold,2011.1437491223771,1455.1033591731598
Hold,2020-07-12 04:00:00,45.01,2009.3580499000657,Hold,2009.358049900071,1453.811369509077
Hold,2020-07-12 05:00:00,44.96,2007.125925872183,Hold,2007.125925872188,1452.1963824289737
Hold,2020-07-12 06:00:00,44.88,2003.5545274275707,Hold,2003.5545274275757,1449.6124031008083
Hold,2020-07-12 07:00:00,44.89,2004.0009522331472,Hold,2004.0009522331522,1449.9354005168288
Hold,2020-07-12 08:00:00,44.89,2004.0009522331472,Hold,2004.0009522331522,1449.9354005168288
Hold,2020-07-12 09:00:00,44.9,2004.4473770387237,Hold,2004.447377038729,1450.2583979328494
Hold,2020-07-12 10:00:00,44.88,2003.5545274275707,Hold,2003.5545274275762,1449.6124031008083
Hold,2020-07-12 11:00:00,44.7,1995.5188809271929,Hold,1995.518880927198,1443.798449612436
Hold,2020-07-12 12:00:00,44.8,1999.9831289829579,Hold,1999.9831289829633,1447.0284237726423
Hold,2020-07-12 13:00:00,44.08,1967.840542981446,Hold,1967.8405429814513,1423.7726098191533
Hold,2020-07-12 14:00:00,44.22,1974.090490259518,Hold,1974.0904902595232,1428.2945736434428
Hold,2020-07-12 15:00:00,44.17,1971.8583662316355,Hold,1971.858366231641,1426.6795865633396
Hold,2020-07-12 16:00:00,44.21,1973.6440654539417,Hold,1973.6440654539472,1427.9715762274222
Hold,2020-07-12 17:00:00,44.23,1974.5369150650945,Hold,1974.5369150651,1428.6175710594634
Hold,2020-07-12 18:00:00,44.2,1973.1976406483652,Hold,1973.1976406483707,1427.6485788114014
Hold,2020-07-12 19:00:00,44.24,1974.9833398706714,Hold,1974.983339870677,1428.940568475484
Hold,2020-07-12 20:00:00,44.33,1979.0011631208602,Hold,1979.0011631208654,1431.8475452196699
Hold,2020-07-12 21:00:00,44.32,1978.5547383152837,Hold,1978.5547383152891,1431.5245478036493
Hold,2020-07-12 22:00:00,44.78,1999.090279371805,Hold,1999.0902793718103,1446.3824289406004
Hold,2020-07-12 23:00:00,44.7,1995.5188809271929,Hold,1995.518880927198,1443.7984496124352
Hold,2020-07-13 00:00:00,44.64,1992.8403320937332,Hold,1992.8403320937384,1441.860465116311
Hold,2020-07-13 01:00:00,44.63,1992.3939072881567,Hold,1992.393907288162,1441.5374677002903
Hold,2020-07-13 02:00:00,44.69,1995.072456121616,Hold,1995.0724561216214,1443.4754521964144
Hold,2020-07-13 03:00:00,44.64,1992.8403320937332,Hold,1992.8403320937384,1441.8604651163112
Hold,2020-07-13 04:00:00,44.63,1992.3939072881567,Hold,1992.393907288162,1441.5374677002906
Hold,2020-07-13 05:00:00,44.9,2004.4473770387237,Hold,2004.447377038729,1450.2583979328488
Hold,2020-07-13 06:00:00,44.75,1997.7510049550756,Hold,1997.7510049550808,1445.4134366925387
Hold,2020-07-13 07:00:00,44.87,2003.108102621994,Hold,2003.1081026219995,1449.2894056847867
Hold,2020-07-13 08:00:00,45.2,2017.8401212060203,Hold,2017.8401212060257,1459.9483204134692
Hold,2020-07-13 09:00:00,45.1,2013.3758731502548,Hold,2013.3758731502605,1456.7183462532623
Hold,2020-07-13 10:00:00,45.38,2025.8757677063984,Hold,2025.8757677064043,1465.7622739018414
Hold,2020-07-13 11:00:00,45.35,2024.5364932896687,Hold,2024.5364932896748,1464.7932816537793
Hold,2020-07-13 12:00:00,45.35,2024.5364932896687,Hold,2024.5364932896748,1464.7932816537793
Hold,2020-07-13 13:00:00,45.17,2016.5008467892906,Hold,2016.5008467892967,1458.9793281654072
Hold,2020-07-13 14:00:00,44.79,1999.5367041773816,Hold,1999.5367041773875,1446.7054263566213
Hold,2020-07-13 15:00:00,44.79,1999.5367041773816,Hold,1999.5367041773875,1446.7054263566213
Hold,2020-07-13 16:00:00,44.89,2004.0009522331472,Hold,2004.0009522331527,1449.935400516828
Hold,2020-07-13 17:00:00,44.84,2001.7688282052645,Hold,2001.76882820527,1448.3204134367245
Hold,2020-07-13 18:00:00,44.48,1985.6975352045083,Hold,1985.6975352045135,1436.6925064599798
Hold,2020-07-13 19:00:00,43.44,1939.2693554245468,Hold,1939.269355424552,1403.1007751938293
Hold,2020-07-13 20:00:00,43.77,1954.0013740085733,Hold,1954.0013740085788,1413.759689922512
Hold,2020-07-13 21:00:00,43.99,1963.8227197312574,Hold,1963.822719731263,1420.865633074967
Hold,2020-07-13 22:00:00,44.04,1966.05484375914,Hold,1966.0548437591458,1422.4806201550703
Hold,2020-07-13 23:00:00,43.92,1960.6977460922215,Hold,1960.6977460922271,1418.6046511628222
Hold,2020-07-14 00:00:00,43.68,1949.9835507583844,Hold,1949.98355075839,1410.8527131783258
Hold,2020-07-14 01:00:00,43.79,1954.8942236197263,Hold,1954.8942236197322,1414.4056847545532
Hold,2020-07-14 02:00:00,43.69,1950.4299755639606,Hold,1950.4299755639665,1411.1757105943464
Hold,2020-07-14 03:00:00,43.44,1939.2693554245468,Hold,1939.2693554245525,1403.1007751938293
Hold,2020-07-14 04:00:00,43.17,1927.2158856739802,Hold,1927.2158856739861,1394.3798449612711
Hold,2020-07-14 05:00:00,43.26,1931.233708924169,Hold,1931.2337089241746,1397.2868217054572
Hold,2020-07-14 06:00:00,43.24,1930.340859313016,Hold,1930.3408593130216,1396.640826873416
Hold,2020-07-14 07:00:00,43.29,1932.5729833408986,Hold,1932.572983340904,1398.2558139535192
Hold,2020-07-14 08:00:00,43.4,1937.4836562022406,Hold,1937.4836562022463,1401.8087855297465
Hold,2020-07-14 09:00:00,43.46,1940.1622050357,Hold,1940.1622050357057,1403.7467700258708
Hold,2020-07-14 10:00:00,43.38,1936.5908065910876,Hold,1936.590806591093,1401.1627906977055
Hold,2020-07-14 11:00:00,43.8,1955.3406484253028,Hold,1955.3406484253082,1414.728682170574
Hold,2020-07-14 12:00:00,43.64,1948.197851536078,Hold,1948.1978515360834,1409.5607235142434
Hold,2020-07-14 13:00:00,43.42,1938.3765058133938,Hold,1938.3765058133993,1402.4547803617884
Hold,2020-07-14 14:00:00,43.54,1943.7336034803125,Hold,1943.7336034803182,1406.3307493540365
Hold,2020-07-14 15:00:00,43.69,1950.4299755639606,Hold,1950.429975563966,1411.1757105943468
Hold,2020-07-14 16:00:00,43.76,1953.5549492029966,Hold,1953.554949203002,1413.4366925064917
Hold,2020-07-14 17:00:00,43.73,1952.2156747862666,Hold,1952.215674786272,1412.4677002584297
Hold,2020-07-14 18:00:00,43.72,1951.7692499806903,Hold,1951.7692499806958,1412.144702842409
Hold,2020-07-14 19:00:00,43.82,1956.233498036456,Hold,1956.2334980364615,1415.374677002616
Hold,2020-07-14 20:00:00,43.73,1952.2156747862666,Hold,1952.2156747862723,1412.4677002584297
Hold,2020-07-14 21:00:00,43.63,1947.7514267305016,Hold,1947.751426730507,1409.237726098223
Hold,2020-07-14 22:00:00,43.71,1951.322825175114,Hold,1951.3228251751195,1411.8217054263885
Hold,2020-07-14 23:00:00,43.88,1958.9120468699155,Hold,1958.912046869921,1417.31266149874
Hold,2020-07-15 00:00:00,43.81,1955.7870732308795,Hold,1955.7870732308847,1415.0516795865951
Hold,2020-07-15 01:00:00,43.67,1949.5371259528079,Hold,1949.537125952813,1410.5297157623056
Hold,2020-07-15 02:00:00,43.59,1945.9657275081954,Hold,1945.9657275082006,1407.9457364341401
Hold,2020-07-15 03:00:00,43.48,1941.055054646853,Hold,1941.0550546468583,1404.3927648579124
Hold,2020-07-15 04:00:00,43.63,1947.7514267305016,Hold,1947.7514267305069,1409.2377260982228
Hold,2020-07-15 05:00:00,43.62,1947.3050019249247,Hold,1947.3050019249301,1408.914728682202
Hold,2020-07-15 06:00:00,43.45,1939.7157802301235,Hold,1939.7157802301288,1403.4237726098504
Hold,2020-07-15 07:00:00,43.43,1938.8229306189703,Hold,1938.8229306189758,1402.777777777809
Hold,2020-07-15 08:00:00,43.39,1937.037231396664,Hold,1937.0372313966695,1401.4857881137261
Hold,2020-07-15 09:00:00,43.43,1938.8229306189703,Hold,1938.8229306189758,1402.7777777778088
Hold,2020-07-15 10:00:00,43.58,1945.5193027026185,Hold,1945.5193027026241,1407.622739018119
Hold,2020-07-15 11:00:00,43.35,1935.251532174358,Hold,1935.2515321743638,1400.1937984496435
Hold,2020-07-15 12:00:00,43.59,1945.9657275081954,Hold,1945.965727508201,1407.94573643414
Hold,2020-07-15 13:00:00,43.43,1938.8229306189703,Hold,1938.822930618976,1402.777777777809
Hold,2020-07-15 14:00:00,43.5,1941.9479042580062,Hold,1941.947904258012,1405.0387596899538
Hold,2020-07-15 15:00:00,43.13,1925.430186451674,Hold,1925.4301864516797,1393.0878552971888
Hold,2020-07-15 16:00:00,43.24,1930.340859313016,Hold,1930.3408593130214,1396.6408268734162
Hold,2020-07-15 17:00:00,43.15,1926.3230360628268,Hold,1926.323036062832,1393.73385012923
Hold,2020-07-15 18:00:00,43.09,1923.6444872293678,Hold,1923.6444872293732,1391.795865633106
