Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-07-15 19:00:00,43.12,1924.983761646097,Hold,1924.9837616461025,1392.7648578811677
Hold,2020-07-15 20:00:00,43.29,1932.5729833408986,Hold,1932.572983340904,1398.2558139535192
Hold,2020-07-15 21:00:00,43.38,1936.5908065910876,Hold,1936.590806591093,1401.1627906977055
Hold,2020-07-15 22:00:00,43.3,1933.0194081464751,Hold,1933.0194081464806,1398.5788113695398
Hold,2020-07-15 23:00:00,43.33,1934.3586825632049,Hold,1934.3586825632103,1399.5478036176019
Hold,2020-07-16 00:00:00,43.37,1936.1443817855109,Hold,1936.1443817855165,1400.8397932816845
Hold,2020-07-16 01:00:00,43.46,1940.1622050357,Hold,1940.1622050357057,1403.7467700258708
Sell,2020-07-16 02:00:00,43.22,1929.4480097018627,Sinal: Venda,1929.4480097018682,1395.9948320413744
Buy,2020-07-20 14:00:00,42.28,1929.4480097018627,Sinal: Compra,1929.4480097018682,1365.6330749354308
Hold,2020-07-20 15:00:00,42.28,1925.5910431304687,Hold,1925.5910431304744,1365.6330749354308
Hold,2020-07-20 16:00:00,42.32,1927.4127943538656,Hold,1927.4127943538713,1366.9250645995135
Hold,2020-07-20 17:00:00,42.36,1929.2345455772625,Hold,1929.234545577268,1368.217054263596
Hold,2020-07-20 18:00:00,42.21,1922.4029784895242,Hold,1922.4029784895297,1363.372093023286
Hold,2020-07-20 19:00:00,41.76,1901.9082772263096,Hold,1901.9082772263152,1348.8372093023552
Hold,2020-07-20 20:00:00,41.9,1908.2844065081986,Hold,1908.284406508204,1353.3591731266447
Hold,2020-07-20 21:00:00,41.94,1910.1061577315954,Hold,1910.106157731601,1354.6511627907273
Hold,2020-07-20 22:00:00,41.93,1909.6507199257462,Hold,1909.6507199257517,1354.3281653747067
Hold,2020-07-20 23:00:00,41.94,1910.1061577315954,Hold,1910.1061577316007,1354.6511627907273
Hold,2020-07-21 00:00:00,42.2,1921.947540683675,Hold,1921.9475406836802,1363.0490956072651
Hold,2020-07-21 01:00:00,42.31,1926.9573565480164,Hold,1926.9573565480216,1366.6020671834926
Hold,2020-07-21 02:00:00,42.23,1923.3138541012224,Hold,1923.313854101228,1364.0180878553272
Hold,2020-07-21 03:00:00,42.33,1927.8682321597146,Hold,1927.8682321597198,1367.248062015534
Hold,2020-07-21 04:00:00,42.21,1922.4029784895242,Hold,1922.4029784895292,1363.372093023286
Hold,2020-07-21 05:00:00,42.53,1936.9769882766989,Hold,1936.9769882767039,1373.7080103359478
Hold,2020-07-21 06:00:00,42.52,1936.52155047085,Hold,1936.521550470855,1373.3850129199272
Hold,2020-07-21 07:00:00,43.34,1973.8674505504853,Hold,1973.8674505504903,1399.870801033623
Hold,2020-07-21 08:00:00,43.44,1978.421828608977,Hold,1978.421828608982,1403.1007751938293
Hold,2020-07-21 09:00:00,43.7,1990.2632115610568,Hold,1990.263211561062,1411.4987080103672
Hold,2020-07-21 10:00:00,43.8,1994.8175896195487,Hold,1994.8175896195537,1414.7286821705738
Hold,2020-07-21 11:00:00,43.75,1992.5404005903029,Hold,1992.5404005903079,1413.1136950904706
Hold,2020-07-21 12:00:00,43.92,2000.2828432897395,Hold,2000.2828432897445,1418.6046511628222
Hold,2020-07-21 13:00:00,43.86,1997.550216454644,Hold,1997.550216454649,1416.666666666698
Hold,2020-07-21 14:00:00,43.83,1996.1839030370966,Hold,1996.1839030371016,1415.6976744186359
Hold,2020-07-21 15:00:00,43.73,1991.6295249786042,Hold,1991.6295249786092,1412.467700258429
Hold,2020-07-21 16:00:00,43.67,1988.8968981435091,Hold,1988.896898143514,1410.529715762305
Hold,2020-07-21 17:00:00,43.62,1986.6197091142628,Hold,1986.6197091142676,1408.9147286822015
Hold,2020-07-21 18:00:00,43.6,1985.7088335025649,Hold,1985.7088335025696,1408.2687338501603
Hold,2020-07-21 19:00:00,43.63,1987.0751469201123,Hold,1987.0751469201173,1409.2377260982223
Hold,2020-07-21 20:00:00,43.6,1985.7088335025649,Hold,1985.7088335025699,1408.2687338501603
Hold,2020-07-21 21:00:00,43.64,1987.5305847259615,Hold,1987.5305847259667,1409.560723514243
Hold,2020-07-21 22:00:00,43.51,1981.6098932499217,Hold,1981.609893249927,1405.361757105974
Hold,2020-07-21 23:00:00,43.77,1993.4512762020013,Hold,1993.4512762020063,1413.759689922512
Hold,2020-07-22 00:00:00,43.61,1986.1642713084138,Hold,1986.1642713084186,1408.5917312661811
Hold,2020-07-22 01:00:00,43.82,1995.7284652312471,Hold,1995.728465231252,1415.3746770026155
Hold,2020-07-22 02:00:00,43.82,1995.7284652312471,Hold,1995.728465231252,1415.3746770026155
Hold,2020-07-22 03:00:00,43.91,1999.82740548389,Hold,1999.8274054838946,1418.2816537468016
Hold,2020-07-22 04:00:00,43.73,1991.6295249786042,Hold,1991.6295249786087,1412.4677002584294
Hold,2020-07-22 05:00:00,43.73,1991.6295249786042,Hold,1991.6295249786087,1412.4677002584294
Hold,2020-07-22 06:00:00,43.67,1988.8968981435091,Hold,1988.8968981435135,1410.5297157623054
Hold,2020-07-22 07:00:00,43.28,1971.13482371539,Hold,1971.1348237153945,1397.9328165374989
Hold,2020-07-22 08:00:00,43.32,1972.9565749387866,Hold,1972.9565749387912,1399.2248062015815
Hold,2020-07-22 09:00:00,43.38,1975.6892017738821,Hold,1975.6892017738867,1401.1627906977058
Hold,2020-07-22 10:00:00,43.55,1983.4316444733183,Hold,1983.4316444733229,1406.6537467700573
Hold,2020-07-22 11:00:00,43.57,1984.342520085017,Hold,1984.3425200850215,1407.299741602099
Hold,2020-07-22 12:00:00,43.46,1979.3327042206759,Hold,1979.3327042206806,1403.7467700258715
Hold,2020-07-22 13:00:00,43.46,1979.3327042206759,Hold,1979.3327042206806,1403.7467700258715
Hold,2020-07-22 14:00:00,43.75,1992.5404005903029,Hold,1992.5404005903076,1413.113695090471
Hold,2020-07-22 15:00:00,43.65,1987.9860225318107,Hold,1987.9860225318153,1409.8837209302642
Hold,2020-07-22 16:00:00,43.55,1983.4316444733183,Hold,1983.431644473323,1406.6537467700573
Hold,2020-07-22 17:00:00,43.74,1992.0849627844536,Hold,1992.0849627844584,1412.7906976744503
Hold,2020-07-22 18:00:00,43.7,1990.2632115610568,Hold,1990.2632115610616,1411.4987080103676
Hold,2020-07-22 19:00:00,43.68,1989.3523359493583,Hold,1989.352335949363,1410.8527131783262
Hold,2020-07-22 20:00:00,43.73,1991.6295249786042,Hold,1991.6295249786092,1412.4677002584297
Hold,2020-07-22 21:00:00,43.71,1990.7186493669062,Hold,1990.7186493669112,1411.8217054263885
Hold,2020-07-22 22:00:00,44.7,2035.8069921459783,Hold,2035.8069921459833,1443.7984496124357
Hold,2020-07-22 23:00:00,44.96,2047.6483750980576,Hold,2047.6483750980626,1452.1963824289735
Hold,2020-07-23 00:00:00,45.2,2058.578882438439,Hold,2058.578882438444,1459.94832041347
Hold,2020-07-23 01:00:00,45.21,2059.0343202442878,Hold,2059.0343202442928,1460.2713178294907
Hold,2020-07-23 02:00:00,44.93,2046.28206168051,Hold,2046.282061680515,1451.227390180912
Hold,2020-07-23 03:00:00,44.97,2048.1038129039066,Hold,2048.103812903912,1452.5193798449945
Hold,2020-07-23 04:00:00,44.93,2046.28206168051,Hold,2046.282061680515,1451.227390180912
Hold,2020-07-23 05:00:00,44.8,2040.36137020447,Hold,2040.361370204475,1447.028423772643
Hold,2020-07-23 06:00:00,44.9,2044.915748262962,Hold,2044.9157482629666,1450.2583979328497
Hold,2020-07-23 07:00:00,44.89,2044.460310457113,Hold,2044.4603104571177,1449.935400516829
Hold,2020-07-23 08:00:00,45.05,2051.7473153507003,Hold,2051.747315350705,1455.1033591731598
Hold,2020-07-23 09:00:00,45.0,2049.4701263214542,Hold,2049.470126321459,1453.4883720930566
Hold,2020-07-23 10:00:00,44.91,2045.371186068811,Hold,2045.3711860688156,1450.5813953488703
Hold,2020-07-23 11:00:00,44.94,2046.737499486359,Hold,2046.7374994863637,1451.5503875969323
Hold,2020-07-23 12:00:00,44.88,2044.004872651264,Hold,2044.0048726512687,1449.6124031008083
Hold,2020-07-23 13:00:00,44.96,2047.6483750980576,Hold,2047.6483750980626,1452.1963824289735
Hold,2020-07-23 14:00:00,44.67,2034.4406787284304,Hold,2034.4406787284352,1442.8294573643739
Hold,2020-07-23 15:00:00,44.9,2044.915748262962,Hold,2044.915748262967,1450.2583979328494
Hold,2020-07-23 16:00:00,45.5,2072.242016613915,Hold,2072.24201661392,1469.6382428940901
Hold,2020-07-23 17:00:00,45.2,2058.578882438439,Hold,2058.578882438444,1459.9483204134697
Hold,2020-07-23 18:00:00,45.0,2049.4701263214542,Hold,2049.470126321459,1453.4883720930561
Hold,2020-07-23 19:00:00,45.13,2055.390817797494,Hold,2055.3908177974986,1457.687338501325
Hold,2020-07-23 20:00:00,44.8,2040.36137020447,Hold,2040.3613702044745,1447.0284237726423
Hold,2020-07-23 21:00:00,45.02,2050.3810019331527,Hold,2050.381001933157,1454.1343669250973
Hold,2020-07-23 22:00:00,44.95,2047.1929372922084,Hold,2047.1929372922132,1451.8733850129527
Hold,2020-07-23 23:00:00,44.94,2046.737499486359,Hold,2046.7374994863637,1451.5503875969318
Hold,2020-07-24 00:00:00,44.86,2043.0939970395652,Hold,2043.0939970395698,1448.9664082687664
Hold,2020-07-24 01:00:00,44.63,2032.6189275050335,Hold,2032.6189275050383,1441.5374677002908
Hold,2020-07-24 02:00:00,44.87,2043.5494348454145,Hold,2043.5494348454192,1449.289405684787
Hold,2020-07-24 03:00:00,44.78,2039.4504945927717,Hold,2039.4504945927765,1446.382428940601
Hold,2020-07-24 04:00:00,44.53,2028.0645494465414,Hold,2028.0645494465462,1438.307493540084
Hold,2020-07-24 05:00:00,44.65,2033.5298031167317,Hold,2033.5298031167367,1442.183462532332
Hold,2020-07-24 06:00:00,44.0,2003.926345736533,Hold,2003.926345736538,1421.188630490988
Hold,2020-07-24 07:00:00,44.24,2014.8568530769144,Hold,2014.8568530769194,1428.9405684754845
Hold,2020-07-24 08:00:00,44.25,2015.3122908827634,Hold,2015.3122908827684,1429.2635658915053
Hold,2020-07-24 09:00:00,44.36,2020.3221067471047,Hold,2020.3221067471095,1432.8165374677328
Hold,2020-07-24 10:00:00,44.48,2025.787360417295,Hold,2025.7873604172999,1436.692506459981
Hold,2020-07-24 11:00:00,44.36,2020.3221067471047,Hold,2020.3221067471095,1432.8165374677328
Hold,2020-07-24 12:00:00,44.35,2019.8666689412555,Hold,2019.86666894126,1432.4935400517122
Hold,2020-07-24 13:00:00,44.16,2011.2133506301202,Hold,2011.2133506301245,1426.356589147319
Hold,2020-07-24 14:00:00,44.36,2020.3221067471047,Hold,2020.322106747109,1432.8165374677326
Hold,2020-07-24 15:00:00,44.47,2025.331922611446,Hold,2025.3319226114504,1436.36950904396
Hold,2020-07-24 16:00:00,44.54,2028.5199872523906,Hold,2028.5199872523947,1438.6304909561047
Hold,2020-07-24 17:00:00,44.48,2025.787360417295,Hold,2025.7873604172994,1436.6925064599807
Hold,2020-07-24 18:00:00,44.77,2038.9950567869228,Hold,2038.995056786927,1446.0594315245808
Hold,2020-07-24 19:00:00,44.6,2031.2526140874859,Hold,2031.25261408749,1440.5684754522292
Hold,2020-07-24 20:00:00,44.46,2024.8764848055969,Hold,2024.876484805601,1436.0465116279397
Hold,2020-07-24 21:00:00,44.56,2029.430862864089,Hold,2029.4308628640927,1439.2764857881466
Hold,2020-07-24 22:00:00,44.2,2013.0351018535175,Hold,2013.0351018535212,1427.648578811402
Hold,2020-07-24 23:00:00,44.11,2008.9361616008744,Hold,2008.9361616008778,1424.7416020672158
Hold,2020-07-25 00:00:00,44.18,2012.1242262418189,Hold,2012.1242262418223,1427.0025839793607
Hold,2020-07-25 01:00:00,45.51,2072.697454419764,Hold,2072.697454419768,1469.961240310111
Hold,2020-07-25 02:00:00,46.54,2119.607548422233,Hold,2119.6075484222365,1503.229974160241
Hold,2020-07-25 03:00:00,46.95,2138.2804984620507,Hold,2138.2804984620543,1516.472868217089
Hold,2020-07-25 04:00:00,47.17,2148.3001301907334,Hold,2148.300130190737,1523.5788113695437
Hold,2020-07-25 05:00:00,47.18,2148.7555679965826,Hold,2148.7555679965863,1523.9018087855643
Hold,2020-07-25 06:00:00,47.23,2151.0327570258287,Hold,2151.032757025832,1525.5167958656677
Hold,2020-07-25 07:00:00,47.21,2150.1218814141303,Hold,2150.1218814141334,1524.8708010336265
Hold,2020-07-25 08:00:00,47.54,2165.1513290071543,Hold,2165.151329007158,1535.5297157623086
Hold,2020-07-25 09:00:00,47.53,2164.695891201305,Hold,2164.6958912013083,1535.206718346288
Hold,2020-07-25 10:00:00,47.53,2164.695891201305,Hold,2164.6958912013083,1535.206718346288
Hold,2020-07-25 11:00:00,47.39,2158.319761919416,Hold,2158.3197619194193,1530.6847545219987
Hold,2020-07-25 12:00:00,47.44,2160.5969509486617,Hold,2160.5969509486645,1532.2997416021021
Hold,2020-07-25 13:00:00,47.09,2144.6566277439397,Hold,2144.6566277439424,1520.9948320413785
Hold,2020-07-25 14:00:00,47.35,2156.4980106960193,Hold,2156.498010696022,1529.392764857916
Hold,2020-07-25 15:00:00,47.73,2173.8046473182894,Hold,2173.804647318292,1541.6666666667015
Hold,2020-07-25 16:00:00,48.11,2191.1112839405596,Hold,2191.111283940562,1553.9405684754875
Hold,2020-07-25 17:00:00,48.23,2196.5765376107497,Hold,2196.576537610752,1557.8165374677355
Hold,2020-07-25 18:00:00,48.59,2212.9722986213214,Hold,2212.9722986213233,1569.44444444448
Hold,2020-07-25 19:00:00,48.51,2209.3287961745277,Hold,2209.3287961745295,1566.8604651163143
Hold,2020-07-25 20:00:00,49.27,2243.942069419068,Hold,2243.94206941907,1591.408268733886
Hold,2020-07-25 21:00:00,49.11,2236.6550645254806,Hold,2236.655064525482,1586.240310077555
Hold,2020-07-25 22:00:00,49.43,2251.229074312655,Hold,2251.2290743126564,1596.576227390217
Hold,2020-07-25 23:00:00,49.16,2238.9322535547262,Hold,2238.9322535547276,1587.8552971576582
Hold,2020-07-26 00:00:00,48.87,2225.7245571850995,Hold,2225.724557185101,1578.4883720930586
Hold,2020-07-26 01:00:00,48.22,2196.121099804901,Hold,2196.1210998049023,1557.4935400517147
Hold,2020-07-26 02:00:00,48.44,2206.1407315335828,Hold,2206.1407315335846,1564.59948320417
Hold,2020-07-26 03:00:00,48.64,2215.2494876505675,Hold,2215.2494876505693,1571.0594315245835
Hold,2020-07-26 04:00:00,48.36,2202.4972290867895,Hold,2202.497229086791,1562.0155038760042
Hold,2020-07-26 05:00:00,48.65,2215.7049254564167,Hold,2215.704925456418,1571.382428940604
Hold,2020-07-26 06:00:00,49.19,2240.2985669722743,Hold,2240.2985669722757,1588.8242894057207
Hold,2020-07-26 07:00:00,49.43,2251.229074312655,Hold,2251.2290743126564,1596.5762273902171
Hold,2020-07-26 08:00:00,50.13,2283.1097207221,Hold,2283.1097207221014,1619.1860465116645
Hold,2020-07-26 09:00:00,49.89,2272.179213381719,Hold,2272.1792133817207,1611.434108527168
Hold,2020-07-26 10:00:00,48.72,2218.8929900973612,Hold,2218.892990097363,1573.6434108527485
Hold,2020-07-26 11:00:00,48.55,2211.150547397924,Hold,2211.150547397926,1568.1524547803972
Hold,2020-07-26 12:00:00,48.12,2191.5667217464083,Hold,2191.56672174641,1554.2635658915078
Hold,2020-07-26 13:00:00,48.15,2192.933035163956,Hold,2192.9330351639574,1555.2325581395698
Hold,2020-07-26 14:00:00,48.68,2217.0712388739644,Hold,2217.0712388739657,1572.3514211886659
Hold,2020-07-26 15:00:00,48.31,2200.2200400575434,Hold,2200.220040057545,1560.4005167959008
Hold,2020-07-26 16:00:00,48.0,2186.101468076218,Hold,2186.1014680762196,1550.3875968992595
Hold,2020-07-26 17:00:00,48.3,2199.764602251694,Hold,2199.7646022516956,1560.0775193798797
Hold,2020-07-26 18:00:00,48.17,2193.8439107756544,Hold,2193.843910775656,1555.878552971611
Hold,2020-07-26 19:00:00,47.8,2176.9927119592335,Hold,2176.992711959235,1543.9276485788457
Hold,2020-07-26 20:00:00,47.91,2182.002527823575,Hold,2182.0025278235767,1547.4806201550732
Hold,2020-07-26 21:00:00,48.02,2187.0123436879167,Hold,2187.0123436879185,1551.033591731301
Hold,2020-07-26 22:00:00,48.16,2193.388472969805,Hold,2193.388472969807,1555.5555555555902
Hold,2020-07-26 23:00:00,48.1,2190.6558461347104,Hold,2190.655846134712,1553.6175710594662
Hold,2020-07-27 00:00:00,48.44,2206.1407315335828,Hold,2206.1407315335846,1564.5994832041692
Hold,2020-07-27 01:00:00,49.07,2234.8333133020833,Hold,2234.833313302085,1584.948320413472
Hold,2020-07-27 02:00:00,49.02,2232.5561242728377,Hold,2232.55612427284,1583.3333333333687
Hold,2020-07-27 03:00:00,48.73,2219.3484279032104,Hold,2219.3484279032127,1573.9664082687689
Hold,2020-07-27 04:00:00,48.71,2218.437552291512,Hold,2218.4375522915143,1573.3204134367277
Hold,2020-07-27 05:00:00,48.67,2216.615801068115,Hold,2216.615801068117,1572.028423772645
Hold,2020-07-27 06:00:00,49.27,2243.942069419068,Hold,2243.9420694190703,1591.4082687338857
Hold,2020-07-27 07:00:00,48.25,2197.487413222448,Hold,2197.4874132224504,1558.4625322997763
Hold,2020-07-27 08:00:00,48.54,2210.6951095920754,Hold,2210.6951095920776,1567.829457364376
Hold,2020-07-27 09:00:00,48.7,2217.982114485663,Hold,2217.9821144856646,1572.9974160207069
Hold,2020-07-27 10:00:00,48.8,2222.5364925441545,Hold,2222.5364925441563,1576.2273901809133
Hold,2020-07-27 11:00:00,49.24,2242.5757560015204,Hold,2242.5757560015227,1590.4392764858235
Hold,2020-07-27 12:00:00,49.34,2247.1301340600126,Hold,2247.130134060015,1593.6692506460304
Hold,2020-07-27 13:00:00,49.0,2231.6452486611392,Hold,2231.645248661142,1582.687338501327
Hold,2020-07-27 14:00:00,47.81,2177.448149765083,Hold,2177.448149765086,1544.2506459948663
Hold,2020-07-27 15:00:00,47.61,2168.339393648099,Hold,2168.339393648101,1537.7906976744525
Hold,2020-07-27 16:00:00,48.55,2211.150547397924,Hold,2211.150547397927,1568.1524547803965
Take-Profit,2020-07-27 17:00:00,51.55,2347.781889152688,TP 20.0% hit,2347.781889152691,1665.0516795866004
Buy,2020-07-28 00:00:00,53.57,2347.781889152688,Sinal: Compra,2347.781889152691,1730.2971576227778
Hold,2020-07-28 01:00:00,54.07,2364.958083956685,Hold,2364.958083956688,1746.4470284238118
Hold,2020-07-28 02:00:00,53.78,2352.2738256924454,Hold,2352.273825692448,1737.0801033592122
Hold,2020-07-28 03:00:00,53.43,2336.965238132156,Hold,2336.9652381321584,1725.7751937984883
Hold,2020-07-28 04:00:00,53.59,2343.9634495882888,Hold,2343.963449588291,1730.9431524548193
Hold,2020-07-28 05:00:00,53.39,2335.2156852681233,Hold,2335.2156852681255,1724.4832041344057
Hold,2020-07-28 06:00:00,53.85,2355.3355432045037,Hold,2355.3355432045064,1739.3410852713566
Hold,2020-07-28 07:00:00,53.26,2329.5296384600156,Hold,2329.5296384600188,1720.2842377261366
Hold,2020-07-28 08:00:00,52.96,2316.4079919797678,Hold,2316.4079919797705,1710.5943152455163
Hold,2020-07-28 09:00:00,52.65,2302.8489572835115,Hold,2302.848957283514,1700.581395348875
Hold,2020-07-28 10:00:00,52.82,2310.284556955652,Hold,2310.284556955655,1706.0723514212266
Hold,2020-07-28 11:00:00,53.79,2352.711213908454,Hold,2352.7112139084566,1737.4031007752324
Hold,2020-07-28 12:00:00,53.53,2341.339120292239,Hold,2341.3391202922417,1729.0051679586948
Hold,2020-07-28 13:00:00,53.98,2361.0215900126104,Hold,2361.021590012613,1743.5400516796253
Hold,2020-07-28 14:00:00,55.33,2420.0689991737263,Hold,2420.068999173729,1787.1447028424172
Hold,2020-07-28 15:00:00,55.36,2421.381163821751,Hold,2421.381163821754,1788.113695090479
Hold,2020-07-28 16:00:00,56.37,2465.5573736385854,Hold,2465.557373638588,1820.7364341085674
Hold,2020-07-28 17:00:00,56.33,2463.807820774553,Hold,2463.8078207745557,1819.4444444444846
Hold,2020-07-28 18:00:00,56.75,2482.1781258469,Hold,2482.1781258469023,1833.0103359173531
Hold,2020-07-28 19:00:00,56.87,2487.426784438999,Hold,2487.4267844390015,1836.8863049096012
Hold,2020-07-28 20:00:00,56.63,2476.929467254801,Hold,2476.929467254803,1829.134366925105
Hold,2020-07-28 21:00:00,56.05,2451.5609507263216,Hold,2451.5609507263234,1810.4005167959053
Hold,2020-07-28 22:00:00,55.7,2436.2523631660324,Hold,2436.2523631660347,1799.095607235182
Hold,2020-07-28 23:00:00,55.75,2438.4393042460733,Hold,2438.4393042460756,1800.710594315285
Hold,2020-07-29 00:00:00,55.19,2413.9455641496106,Hold,2413.945564149613,1782.6227390181268
Hold,2020-07-29 01:00:00,55.99,2448.936621430272,Hold,2448.9366214302745,1808.4625322997813
Hold,2020-07-29 02:00:00,55.65,2434.065422085991,Hold,2434.0654220859938,1797.4806201550782
Hold,2020-07-29 03:00:00,56.12,2454.622668238379,Hold,2454.622668238382,1812.6614987080497
Hold,2020-07-29 04:00:00,55.86,2443.250574622164,Hold,2443.2505746221673,1804.2635658915124
Hold,2020-07-29 05:00:00,56.07,2452.435727158338,Hold,2452.435727158341,1811.0465116279463
Hold,2020-07-29 06:00:00,56.89,2488.3015608710157,Hold,2488.3015608710184,1837.532299741642
Hold,2020-07-29 07:00:00,55.98,2448.4992332142633,Hold,2448.499233214266,1808.13953488376
Hold,2020-07-29 08:00:00,56.12,2454.622668238379,Hold,2454.6226682383817,1812.6614987080495
Hold,2020-07-29 09:00:00,55.63,2433.1906456539746,Hold,2433.1906456539773,1796.8346253230366
Hold,2020-07-29 10:00:00,55.6,2431.8784810059497,Hold,2431.8784810059524,1795.8656330749745
Hold,2020-07-29 11:00:00,55.88,2444.125351054181,Hold,2444.1253510541833,1804.9095607235538
Hold,2020-07-29 12:00:00,55.75,2438.4393042460733,Hold,2438.4393042460756,1800.7105943152849
Hold,2020-07-29 13:00:00,55.36,2421.381163821751,Hold,2421.381163821754,1788.1136950904784
Hold,2020-07-29 14:00:00,55.3,2418.7568345257014,Hold,2418.7568345257037,1786.1757105943543
Hold,2020-07-29 15:00:00,55.76,2438.876692462082,Hold,2438.876692462084,1801.0335917313057
Hold,2020-07-29 16:00:00,55.72,2437.1271395980484,Hold,2437.1271395980507,1799.7416020672229
Hold,2020-07-29 17:00:00,55.25,2416.5698934456605,Hold,2416.5698934456627,1784.5607235142509
Hold,2020-07-29 18:00:00,55.54,2429.2541517099,Hold,2429.2541517099016,1793.9276485788507
Hold,2020-07-29 19:00:00,55.8,2440.6262453261143,Hold,2440.6262453261156,1802.3255813953883
Hold,2020-07-29 20:00:00,55.91,2445.437515702206,Hold,2445.4375157022073,1805.8785529716156
Hold,2020-07-29 21:00:00,56.09,2453.3105035903545,Hold,2453.310503590356,1811.692506459988
Hold,2020-07-29 22:00:00,55.61,2432.3158692219577,Hold,2432.315869221959,1796.1886304909954
Hold,2020-07-29 23:00:00,55.16,2412.6333995015857,Hold,2412.633399501587,1781.6537467700646
Hold,2020-07-30 00:00:00,55.42,2424.0054931178006,Hold,2424.0054931178015,1790.0516795866026
Hold,2020-07-30 01:00:00,54.95,2403.4482469654126,Hold,2403.4482469654135,1774.8708010336309
Hold,2020-07-30 02:00:00,54.51,2384.2031654610487,Hold,2384.2031654610496,1760.6589147287211
Hold,2020-07-30 03:00:00,54.67,2391.2013769171813,Hold,2391.201376917182,1765.826873385052
Hold,2020-07-30 04:00:00,54.95,2403.4482469654126,Hold,2403.448246965413,1774.8708010336313
Hold,2020-07-30 05:00:00,54.44,2381.141447948991,Hold,2381.1414479489913,1758.3979328165767
Hold,2020-07-30 06:00:00,54.86,2399.511753021338,Hold,2399.5117530213383,1771.9638242894453
Hold,2020-07-30 07:00:00,54.53,2385.0779418930656,Hold,2385.0779418930656,1761.304909560763
Hold,2020-07-30 08:00:00,54.96,2403.8856351814206,Hold,2403.8856351814206,1775.193798449652
Hold,2020-07-30 09:00:00,54.96,2403.8856351814206,Hold,2403.8856351814206,1775.193798449652
Hold,2020-07-30 10:00:00,54.56,2386.39010654109,Hold,2386.39010654109,1762.273901808825
Hold,2020-07-30 11:00:00,54.53,2385.0779418930656,Hold,2385.0779418930656,1761.3049095607628
Hold,2020-07-30 12:00:00,54.79,2396.45003550928,Hold,2396.4500355092796,1769.7028423773002
Hold,2020-07-30 13:00:00,56.64,2477.3668554708092,Hold,2477.366855470809,1829.457364341126
Hold,2020-07-30 14:00:00,56.78,2483.490290494925,Hold,2483.4902904949245,1833.9793281654154
Hold,2020-07-30 15:00:00,57.57,2518.0439595595776,Hold,2518.0439595595767,1859.496124031049
Hold,2020-07-30 16:00:00,56.94,2490.4885019510566,Hold,2490.4885019510552,1839.147286821746
Hold,2020-07-30 17:00:00,56.69,2479.55379655085,Hold,2479.553796550849,1831.072351421229
Hold,2020-07-30 18:00:00,57.09,2497.049325191181,Hold,2497.04932519118,1843.9922480620564
Hold,2020-07-30 19:00:00,57.03,2494.4249958951314,Hold,2494.42499589513,1842.0542635659322
Hold,2020-07-30 20:00:00,57.5,2514.98224204752,Hold,2514.9822420475184,1857.2351421189042
Hold,2020-07-30 21:00:00,57.11,2497.924101623197,Hold,2497.924101623196,1844.6382428940976
Hold,2020-07-30 22:00:00,57.42,2511.4831363194535,Hold,2511.4831363194517,1854.6511627907387
Hold,2020-07-30 23:00:00,56.75,2482.1781258469,Hold,2482.1781258468986,1833.0103359173534
Hold,2020-07-31 00:00:00,56.73,2481.303349414883,Hold,2481.3033494148817,1832.364341085312
Hold,2020-07-31 01:00:00,56.16,2456.3722211024124,Hold,2456.3722211024105,1813.953488372133
Hold,2020-07-31 02:00:00,55.92,2445.874903918214,Hold,2445.874903918212,1806.2015503876369
Hold,2020-07-31 03:00:00,55.92,2445.874903918214,Hold,2445.874903918212,1806.2015503876369
Hold,2020-07-31 04:00:00,56.46,2469.49386758266,Hold,2469.4938675826584,1823.6434108527537
Hold,2020-07-31 05:00:00,56.31,2462.933044342536,Hold,2462.9330443425347,1818.7984496124436
Hold,2020-07-31 06:00:00,57.01,2493.550219463115,Hold,2493.5502194631135,1841.408268733891
Hold,2020-07-31 07:00:00,56.66,2478.2416319028252,Hold,2478.2416319028234,1830.103359173167
Hold,2020-07-31 08:00:00,56.78,2483.490290494925,Hold,2483.490290494923,1833.9793281654156
