Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-07-31 09:00:00,56.6,2475.617302606776,Hold,2475.617302606774,1828.1653746770432
Hold,2020-07-31 10:00:00,57.2,2501.860595567272,Hold,2501.86059556727,1847.545219638284
Hold,2020-07-31 11:00:00,57.45,2512.7953009674784,Hold,2512.7953009674766,1855.620155038801
Hold,2020-07-31 12:00:00,58.55,2560.9080047283874,Hold,2560.908004728385,1891.1498708010756
Hold,2020-07-31 13:00:00,57.68,2522.8552299356684,Hold,2522.8552299356666,1863.0490956072767
Hold,2020-07-31 14:00:00,58.32,2550.8480757601974,Hold,2550.848075760195,1883.7209302326
Hold,2020-07-31 15:00:00,58.12,2542.100311440032,Hold,2542.1003114400296,1877.2609819121867
Hold,2020-07-31 16:00:00,59.14,2586.713909472875,Hold,2586.7139094728727,1910.206718346296
Hold,2020-07-31 17:00:00,58.08,2540.350758575999,Hold,2540.350758575996,1875.9689922481039
Hold,2020-07-31 18:00:00,57.84,2529.853441391801,Hold,2529.8534413917982,1868.2170542636077
Hold,2020-07-31 19:00:00,58.31,2550.410687544189,Hold,2550.410687544186,1883.3979328165794
Hold,2020-07-31 20:00:00,58.3,2549.973299328181,Hold,2549.973299328178,1883.0749354005586
Hold,2020-07-31 21:00:00,58.43,2555.659346136288,Hold,2555.6593461362854,1887.2739018088275
Hold,2020-07-31 22:00:00,57.84,2529.853441391801,Hold,2529.853441391798,1868.2170542636077
Hold,2020-07-31 23:00:00,58.13,2542.537699656041,Hold,2542.537699656037,1877.5839793282073
Hold,2020-08-01 00:00:00,57.8,2528.1038885277676,Hold,2528.1038885277644,1866.9250645995246
Hold,2020-08-01 01:00:00,57.9,2532.4777706878504,Hold,2532.4777706878476,1870.1550387597313
Hold,2020-08-01 02:00:00,59.06,2583.214803744809,Hold,2583.214803744806,1907.62273901813
Hold,2020-08-01 03:00:00,59.35,2595.8990620090485,Hold,2595.8990620090453,1916.9896640827299
Hold,2020-08-01 04:00:00,60.16,2631.327507505718,Hold,2631.327507505715,1943.1524547804045
Hold,2020-08-01 05:00:00,60.12,2629.5779546416848,Hold,2629.5779546416816,1941.8604651163218
Hold,2020-08-01 06:00:00,60.0,2624.3292960495855,Hold,2624.329296049582,1937.9844961240738
Hold,2020-08-01 07:00:00,59.42,2598.9607795211064,Hold,2598.960779521103,1919.2506459948745
Hold,2020-08-01 08:00:00,59.78,2614.706755297404,Hold,2614.7067552974004,1930.8785529716192
Hold,2020-08-01 09:00:00,60.15,2630.8901192897097,Hold,2630.890119289706,1942.8294573643843
Hold,2020-08-01 10:00:00,59.49,2602.0224970331647,Hold,2602.022497033161,1921.5116279070196
Hold,2020-08-01 11:00:00,59.86,2618.20586102547,Hold,2618.205861025466,1933.4625322997847
Hold,2020-08-01 12:00:00,59.84,2617.331084593454,Hold,2617.33108459345,1932.8165374677433
Hold,2020-08-01 13:00:00,58.94,2577.9661451527095,Hold,2577.966145152706,1903.7467700258821
Hold,2020-08-01 14:00:00,59.34,2595.4616737930405,Hold,2595.461673793037,1916.6666666667095
Hold,2020-08-01 15:00:00,59.64,2608.5833202732883,Hold,2608.5833202732847,1926.35658914733
Hold,2020-08-01 16:00:00,59.82,2616.456308161437,Hold,2616.4563081614333,1932.170542635702
Hold,2020-08-01 17:00:00,61.27,2679.877599482635,Hold,2679.8775994826315,1979.005167958701
Hold,2020-08-01 18:00:00,60.65,2652.7595300901226,Hold,2652.759530090119,1958.9793281654186
Hold,2020-08-01 19:00:00,61.5,2689.9375284508255,Hold,2689.937528450822,1986.4341085271767
Hold,2020-08-01 20:00:00,61.92,2708.3078335231726,Hold,2708.307833523169,2000.0000000000452
Hold,2020-08-01 21:00:00,61.1,2672.441999810495,Hold,2672.4419998104913,1973.5142118863496
Hold,2020-08-01 22:00:00,61.87,2706.120892443131,Hold,2706.1208924431276,1998.3850129199418
Hold,2020-08-01 23:00:00,61.65,2696.498351690949,Hold,2696.4983516909456,1991.2790697674868
Hold,2020-08-02 00:00:00,61.2,2676.8158819705777,Hold,2676.815881970574,1976.7441860465567
Hold,2020-08-02 01:00:00,61.83,2704.371339579098,Hold,2704.371339579094,1997.0930232558594
Hold,2020-08-02 02:00:00,63.38,2772.166513060379,Hold,2772.1665130603756,2047.1576227390651
Take-Profit,2020-08-02 03:00:00,64.91,2839.086910109643,TP 20.0% hit,2839.0869101096396,2096.576227390229
Buy,2020-08-05 15:00:00,58.84,2839.086910109643,Sinal: Compra,2839.0869101096396,1900.516795865677
Hold,2020-08-05 16:00:00,58.78,2830.5223045652774,Hold,2830.522304565274,1898.578811369553
Hold,2020-08-05 17:00:00,59.02,2842.079387809504,Hold,2842.079387809501,1906.3307493540492
Hold,2020-08-05 18:00:00,59.09,2845.4502037557377,Hold,2845.4502037557345,1908.591731266194
Hold,2020-08-05 19:00:00,59.11,2846.4132940260893,Hold,2846.413294026086,1909.237726098235
Hold,2020-08-05 20:00:00,59.37,2858.933467540669,Hold,2858.9334675406662,1917.6356589147726
Hold,2020-08-05 21:00:00,59.75,2877.232182677362,Hold,2877.2321826773587,1929.9095607235586
Hold,2020-08-05 22:00:00,58.34,2809.334318617528,Hold,2809.3343186175252,1884.3669250646428
Hold,2020-08-05 23:00:00,58.88,2835.3377559170385,Hold,2835.3377559170353,1901.8087855297597
Hold,2020-08-06 00:00:00,58.87,2834.8562107818625,Hold,2834.856210781859,1901.4857881137389
Hold,2020-08-06 01:00:00,58.51,2817.520585915522,Hold,2817.5205859155185,1889.8578811369944
Hold,2020-08-06 02:00:00,58.53,2818.483676185874,Hold,2818.4836761858705,1890.5038759690358
Hold,2020-08-06 03:00:00,58.31,2807.8896832119995,Hold,2807.889683211996,1883.3979328165808
Hold,2020-08-06 04:00:00,57.91,2788.627877804954,Hold,2788.6278778049505,1870.4780361757537
Hold,2020-08-06 05:00:00,57.95,2790.554058345659,Hold,2790.554058345655,1871.7700258398368
Hold,2020-08-06 06:00:00,58.32,2808.3712283471755,Hold,2808.371228347172,1883.7209302326016
Hold,2020-08-06 07:00:00,58.17,2801.1480513195334,Hold,2801.1480513195297,1878.8759689922915
Hold,2020-08-06 08:00:00,58.66,2824.743762943164,Hold,2824.74376294316,1894.702842377305
Hold,2020-08-06 09:00:00,58.39,2811.7420442934085,Hold,2811.742044293405,1885.9819121447467
Hold,2020-08-06 10:00:00,57.89,2787.664787534602,Hold,2787.6647875345984,1869.832041343713
Hold,2020-08-06 11:00:00,58.12,2798.740325643653,Hold,2798.740325643649,1877.2609819121883
Hold,2020-08-06 12:00:00,58.98,2840.1532072687996,Hold,2840.1532072687965,1905.0387596899668
Hold,2020-08-06 13:00:00,59.56,2868.0828251090156,Hold,2868.0828251090124,1923.772609819166
Hold,2020-08-06 14:00:00,59.06,2844.005568350209,Hold,2844.005568350206,1907.6227390181323
Hold,2020-08-06 15:00:00,60.43,2909.9772518693385,Hold,2909.9772518693358,1951.8733850129652
Hold,2020-08-06 16:00:00,60.12,2895.049352678878,Hold,2895.049352678875,1941.8604651163243
Hold,2020-08-06 17:00:00,60.19,2898.4201686251113,Hold,2898.420168625108,1944.1214470284692
Hold,2020-08-06 18:00:00,59.89,2883.9738145698275,Hold,2883.9738145698248,1934.431524547849
Hold,2020-08-06 19:00:00,60.03,2890.715446462293,Hold,2890.7154464622904,1938.9534883721385
Hold,2020-08-06 20:00:00,59.57,2868.5643702441917,Hold,2868.5643702441894,1924.0956072351871
Hold,2020-08-06 21:00:00,59.14,2847.8579294316182,Hold,2847.857929431616,1910.206718346298
Hold,2020-08-06 22:00:00,59.3,2855.562651594436,Hold,2855.562651594434,1915.3746770026287
Hold,2020-08-06 23:00:00,59.03,2842.56093294468,Hold,2842.5609329446784,1906.6537467700705
Hold,2020-08-07 00:00:00,59.35,2857.9703772703165,Hold,2857.970377270315,1916.989664082732
Hold,2020-08-07 01:00:00,59.73,2876.2690924070093,Hold,2876.2690924070075,1929.2635658915178
Hold,2020-08-07 02:00:00,59.95,2886.8630853808845,Hold,2886.8630853808827,1936.3695090439728
Hold,2020-08-07 03:00:00,59.55,2867.6012799738387,Hold,2867.601279973837,1923.4496124031452
Hold,2020-08-07 04:00:00,59.57,2868.5643702441917,Hold,2868.5643702441903,1924.0956072351867
Hold,2020-08-07 05:00:00,59.41,2860.859648081373,Hold,2860.8596480813717,1918.9276485788557
Hold,2020-08-07 06:00:00,59.52,2866.156644568311,Hold,2866.1566445683097,1922.4806201550837
Hold,2020-08-07 07:00:00,59.51,2865.6750994331346,Hold,2865.6750994331333,1922.1576227390628
Hold,2020-08-07 08:00:00,60.1,2894.086262408526,Hold,2894.086262408525,1941.2144702842832
Hold,2020-08-07 09:00:00,60.46,2911.4218872748665,Hold,2911.421887274865,1952.8423772610274
Hold,2020-08-07 10:00:00,60.29,2903.2356199768724,Hold,2903.235619976871,1947.3514211886757
Hold,2020-08-07 11:00:00,59.76,2877.713727812538,Hold,2877.7137278125365,1930.2325581395799
Hold,2020-08-07 12:00:00,59.88,2883.4922694346515,Hold,2883.49226943465,1934.1085271318282
Hold,2020-08-07 13:00:00,59.75,2877.232182677362,Hold,2877.2321826773605,1929.9095607235593
Hold,2020-08-07 14:00:00,58.68,2825.706853213516,Hold,2825.7068532135145,1895.3488372093466
Hold,2020-08-07 15:00:00,58.76,2829.559214294925,Hold,2829.559214294923,1897.932816537512
Hold,2020-08-07 16:00:00,58.23,2804.0373221305904,Hold,2804.0373221305886,1880.8139534884158
Hold,2020-08-07 17:00:00,57.04,2746.7334510446312,Hold,2746.7334510446294,1842.377260981955
Hold,2020-08-07 18:00:00,56.76,2733.2501872596995,Hold,2733.2501872596977,1833.333333333376
Hold,2020-08-07 19:00:00,56.97,2743.362635098398,Hold,2743.362635098396,1840.1162790698104
Hold,2020-08-07 20:00:00,57.28,2758.2905342888585,Hold,2758.290534288856,1850.1291989664514
Hold,2020-08-07 21:00:00,57.52,2769.8476175330857,Hold,2769.847617533084,1857.8811369509478
Hold,2020-08-07 22:00:00,57.3,2759.25362455921,Hold,2759.253624559208,1850.7751937984926
Hold,2020-08-07 23:00:00,57.17,2752.993537801921,Hold,2752.993537801919,1846.576227390224
Hold,2020-08-08 00:00:00,57.2,2754.4381732074494,Hold,2754.4381732074476,1847.5452196382862
Hold,2020-08-08 01:00:00,57.47,2767.4398918572047,Hold,2767.439891857203,1856.2661498708444
Hold,2020-08-08 02:00:00,57.27,2757.8089891536824,Hold,2757.8089891536806,1849.806201550431
Hold,2020-08-08 03:00:00,56.77,2733.731732394876,Hold,2733.731732394874,1833.656330749397
Hold,2020-08-08 04:00:00,56.55,2723.1377394210003,Hold,2723.1377394209985,1826.550387596942
Hold,2020-08-08 05:00:00,57.15,2752.0304475315684,Hold,2752.030447531567,1845.9302325581828
Hold,2020-08-08 06:00:00,57.25,2756.84589888333,Hold,2756.8458988833286,1849.1602067183896
Hold,2020-08-08 07:00:00,57.17,2752.993537801921,Hold,2752.9935378019195,1846.5762273902242
Hold,2020-08-08 08:00:00,56.84,2737.1025483411086,Hold,2737.1025483411067,1835.9173126615417
Hold,2020-08-08 09:00:00,58.06,2795.851054832596,Hold,2795.8510548325944,1875.3229974160645
Hold,2020-08-08 10:00:00,58.07,2796.3325999677722,Hold,2796.33259996777,1875.645994832085
Hold,2020-08-08 11:00:00,58.38,2811.2604991582325,Hold,2811.2604991582302,1885.6589147287264
Hold,2020-08-08 12:00:00,58.29,2806.926592941647,Hold,2806.9265929416447,1882.75193798454
Hold,2020-08-08 13:00:00,57.91,2788.627877804954,Hold,2788.627877804952,1870.4780361757544
Hold,2020-08-08 14:00:00,58.04,2794.887964562244,Hold,2794.8879645622424,1874.677002584023
Hold,2020-08-08 15:00:00,58.1,2797.7772353733008,Hold,2797.7772353732985,1876.6149870801473
Hold,2020-08-08 16:00:00,57.82,2784.293971588369,Hold,2784.293971588367,1867.5710594315683
Hold,2020-08-08 17:00:00,57.79,2782.8493361828405,Hold,2782.8493361828387,1866.6020671835063
Hold,2020-08-08 18:00:00,57.87,2786.7016972642496,Hold,2786.7016972642477,1869.1860465116717
Hold,2020-08-08 19:00:00,57.53,2770.3291626682612,Hold,2770.329162668259,1858.204134366969
Hold,2020-08-08 20:00:00,57.56,2771.77379807379,Hold,2771.773798073788,1859.1731266150307
Hold,2020-08-08 21:00:00,57.89,2787.664787534602,Hold,2787.6647875346,1869.8320413437132
Hold,2020-08-08 22:00:00,57.96,2791.035603480835,Hold,2791.0356034808324,1872.0930232558578
Hold,2020-08-08 23:00:00,58.46,2815.1128602396416,Hold,2815.1128602396393,1888.2428940568916
Hold,2020-08-09 00:00:00,58.34,2809.334318617528,Hold,2809.3343186175257,1884.3669250646435
Hold,2020-08-09 01:00:00,58.05,2795.3695096974197,Hold,2795.3695096974175,1875.0000000000434
Hold,2020-08-09 02:00:00,57.98,2791.9986937511867,Hold,2791.9986937511844,1872.7390180878988
Hold,2020-08-09 03:00:00,58.0,2792.9617840215396,Hold,2792.9617840215374,1873.3850129199402
Hold,2020-08-09 04:00:00,57.76,2781.4047007773124,Hold,2781.40470077731,1865.633074935444
Hold,2020-08-09 05:00:00,57.46,2766.9583467220286,Hold,2766.9583467220264,1855.9431524548236
Hold,2020-08-09 06:00:00,57.51,2769.366072397909,Hold,2769.366072397907,1857.5581395349268
Hold,2020-08-09 07:00:00,57.76,2781.4047007773124,Hold,2781.40470077731,1865.6330749354438
Hold,2020-08-09 08:00:00,57.66,2776.589249425551,Hold,2776.5892494255486,1862.403100775237
Hold,2020-08-09 09:00:00,57.19,2753.956628072273,Hold,2753.9566280722706,1847.222222222265
Hold,2020-08-09 10:00:00,57.44,2765.995256451676,Hold,2765.995256451674,1855.2971576227822
Hold,2020-08-09 11:00:00,57.72,2779.478520236608,Hold,2779.478520236606,1864.3410852713612
Hold,2020-08-09 12:00:00,57.2,2754.4381732074494,Hold,2754.4381732074476,1847.545219638286
Hold,2020-08-09 13:00:00,57.05,2747.2149961798073,Hold,2747.2149961798054,1842.7002583979756
Hold,2020-08-09 14:00:00,56.42,2716.8776526637116,Hold,2716.87765266371,1822.3514211886732
Hold,2020-08-09 15:00:00,56.6,2725.5454650968813,Hold,2725.5454650968795,1828.1653746770455
Hold,2020-08-09 16:00:00,56.79,2734.6948226652275,Hold,2734.6948226652257,1834.3023255814383
Hold,2020-08-09 17:00:00,56.32,2712.06220131195,Hold,2712.0622013119482,1819.1214470284665
Hold,2020-08-09 18:00:00,56.89,2739.5102740169896,Hold,2739.5102740169878,1837.532299741645
Hold,2020-08-09 19:00:00,56.78,2734.213277530052,Hold,2734.2132775300506,1833.9793281654174
Hold,2020-08-09 20:00:00,56.98,2743.844180233574,Hold,2743.8441802335733,1840.439276485831
Hold,2020-08-09 21:00:00,56.96,2742.881089963222,Hold,2742.8810899632213,1839.7932816537896
Hold,2020-08-09 22:00:00,56.84,2737.1025483411086,Hold,2737.1025483411076,1835.9173126615415
Hold,2020-08-09 23:00:00,56.96,2742.881089963222,Hold,2742.881089963221,1839.7932816537896
Hold,2020-08-10 00:00:00,57.29,2758.7720794240345,Hold,2758.7720794240336,1850.4521963824718
Hold,2020-08-10 01:00:00,57.69,2778.033884831079,Hold,2778.0338848310785,1863.3720930232992
Hold,2020-08-10 02:00:00,58.36,2810.2974088878796,Hold,2810.2974088878796,1885.0129198966847
Hold,2020-08-10 03:00:00,58.15,2800.1849610491813,Hold,2800.1849610491813,1878.2299741602503
Hold,2020-08-10 04:00:00,57.98,2791.9986937511867,Hold,2791.9986937511867,1872.7390180878988
Hold,2020-08-10 05:00:00,58.02,2793.9248742918917,Hold,2793.9248742918917,1874.0310077519819
Hold,2020-08-10 06:00:00,58.13,2799.2218707788293,Hold,2799.2218707788297,1877.5839793282091
Hold,2020-08-10 07:00:00,58.02,2793.9248742918917,Hold,2793.9248742918917,1874.0310077519816
Hold,2020-08-10 08:00:00,58.14,2799.7034159140053,Hold,2799.7034159140053,1877.9069767442297
Hold,2020-08-10 09:00:00,58.08,2796.8141451029487,Hold,2796.814145102949,1875.9689922481055
Hold,2020-08-10 10:00:00,57.14,2751.5489023963924,Hold,2751.548902396393,1845.6072351421617
Hold,2020-08-10 11:00:00,57.3,2759.25362455921,Hold,2759.2536245592105,1850.7751937984926
Hold,2020-08-10 12:00:00,57.8,2783.330881318017,Hold,2783.330881318017,1866.9250645995266
Hold,2020-08-10 13:00:00,57.93,2789.590968075306,Hold,2789.590968075306,1871.1240310077956
Hold,2020-08-10 14:00:00,57.73,2779.960065371784,Hold,2779.960065371784,1864.6640826873818
Hold,2020-08-10 15:00:00,58.52,2818.002131050698,Hold,2818.0021310506986,1890.1808785530156
Hold,2020-08-10 16:00:00,58.5,2817.0390407803457,Hold,2817.039040780346,1889.5348837209742
Hold,2020-08-10 17:00:00,58.37,2810.778954023056,Hold,2810.7789540230565,1885.3359173127053
Hold,2020-08-10 18:00:00,58.27,2805.9635026712954,Hold,2805.963502671296,1882.1059431524989
Hold,2020-08-10 19:00:00,58.17,2801.1480513195334,Hold,2801.148051319534,1878.875968992292
Hold,2020-08-10 20:00:00,58.11,2798.258780508477,Hold,2798.2587805084772,1876.9379844961677
Hold,2020-08-10 21:00:00,57.99,2792.4802388863636,Hold,2792.480238886364,1873.0620155039196
Hold,2020-08-10 22:00:00,58.15,2800.1849610491813,Hold,2800.1849610491818,1878.2299741602505
Hold,2020-08-10 23:00:00,58.27,2805.9635026712954,Hold,2805.963502671296,1882.1059431524989
Hold,2020-08-11 00:00:00,58.66,2824.743762943164,Hold,2824.7437629431643,1894.7028423773052
Hold,2020-08-11 01:00:00,59.08,2844.968658620561,Hold,2844.9686586205617,1908.2687338501737
Hold,2020-08-11 02:00:00,58.48,2816.075950509993,Hold,2816.075950509994,1888.888888888933
Hold,2020-08-11 03:00:00,58.45,2814.631315104465,Hold,2814.631315104466,1887.9198966408712
Hold,2020-08-11 04:00:00,58.25,2805.0004124009424,Hold,2805.0004124009433,1881.4599483204577
Hold,2020-08-11 05:00:00,58.31,2807.8896832119995,Hold,2807.889683212001,1883.3979328165817
Hold,2020-08-11 06:00:00,57.81,2783.812426453193,Hold,2783.8124264531943,1867.248062015548
Hold,2020-08-11 07:00:00,57.86,2786.2201521290735,Hold,2786.220152129075,1868.8630490956511
Hold,2020-08-11 08:00:00,57.37,2762.6244405054435,Hold,2762.624440505445,1853.0361757106377
Hold,2020-08-11 09:00:00,57.28,2758.2905342888585,Hold,2758.2905342888594,1850.1291989664517
Hold,2020-08-11 10:00:00,57.6,2773.6999786144943,Hold,2773.6999786144947,1860.4651162791135
Hold,2020-08-11 11:00:00,57.74,2780.44161050696,Hold,2780.441610506961,1864.987080103403
Hold,2020-08-11 12:00:00,56.82,2736.1394580707565,Hold,2736.139458070757,1835.2713178295003
Hold,2020-08-11 13:00:00,56.32,2712.06220131195,Hold,2712.0622013119505,1819.1214470284663
Hold,2020-08-11 14:00:00,55.77,2685.577218877263,Hold,2685.577218877264,1801.3565891473288
Hold,2020-08-11 15:00:00,55.0,2648.4982434687013,Hold,2648.498243468702,1776.4857881137364
Hold,2020-08-11 16:00:00,55.35,2665.3523231998656,Hold,2665.3523231998665,1787.7906976744603
Hold,2020-08-11 17:00:00,55.78,2686.058764012439,Hold,2686.0587640124395,1801.6795865633492
Hold,2020-08-11 18:00:00,55.37,2666.3154134702177,Hold,2666.3154134702186,1788.4366925065015
Hold,2020-08-11 19:00:00,55.2,2658.129146172224,Hold,2658.129146172225,1782.9457364341501
Trailing-Stop,2020-08-11 20:00:00,53.1,2557.004667785237,Trailing stop 10.0% hit,2557.004667785238,1715.1162790698074
Buy,2020-08-14 21:00:00,56.73,2557.004667785237,Sinal: Compra,2557.004667785238,1832.3643410853138
Hold,2020-08-14 22:00:00,56.89,2559.0905169609923,Hold,2559.0905169609928,1837.5322997416447
Hold,2020-08-14 23:00:00,56.78,2554.142372175165,Hold,2554.1423721751653,1833.9793281654172
Hold,2020-08-15 00:00:00,57.86,2602.7241573451042,Hold,2602.7241573451047,1868.863049095651
Hold,2020-08-15 01:00:00,57.78,2599.125506591776,Hold,2599.125506591776,1866.2790697674855
Hold,2020-08-15 02:00:00,57.82,2600.9248319684402,Hold,2600.9248319684402,1867.571059431568
Hold,2020-08-15 03:00:00,57.66,2593.727530461782,Hold,2593.727530461782,1862.4031007752371
Hold,2020-08-15 04:00:00,57.41,2582.4817468576293,Hold,2582.4817468576293,1854.3281653747201
Hold,2020-08-15 05:00:00,57.26,2575.734276695138,Hold,2575.7342766951383,1849.48320413441
Hold,2020-08-15 06:00:00,57.33,2578.8830961043004,Hold,2578.883096104301,1851.7441860465547
Hold,2020-08-15 07:00:00,57.25,2575.284445350972,Hold,2575.2844453509724,1849.1602067183894
Hold,2020-08-15 08:00:00,56.99,2563.588830402653,Hold,2563.5888304026535,1840.7622739018518
Hold,2020-08-15 09:00:00,57.17,2571.685794597643,Hold,2571.685794597643,1846.576227390224
Hold,2020-08-15 10:00:00,57.14,2570.3363005651445,Hold,2570.3363005651445,1845.607235142162
Hold,2020-08-15 11:00:00,57.32,2578.4332647601345,Hold,2578.4332647601345,1851.4211886305343
Hold,2020-08-15 12:00:00,56.9,2559.540348305158,Hold,2559.540348305158,1837.8552971576655
Hold,2020-08-15 13:00:00,57.19,2572.5854572859753,Hold,2572.585457285975,1847.2222222222651
Hold,2020-08-15 14:00:00,57.56,2589.2292170201213,Hold,2589.229217020121,1859.1731266150307
Hold,2020-08-15 15:00:00,59.49,2676.04666644418,Hold,2676.0466664441797,1921.5116279070216
Hold,2020-08-15 16:00:00,59.8,2689.9914381133294,Hold,2689.991438113329,1931.5245478036625
Hold,2020-08-15 17:00:00,60.07,2702.1368844058143,Hold,2702.1368844058134,1940.2454780362211
Hold,2020-08-15 18:00:00,60.32,2713.3826680099673,Hold,2713.3826680099664,1948.320413436738
Hold,2020-08-15 19:00:00,60.19,2707.5348605358076,Hold,2707.5348605358067,1944.1214470284692
Hold,2020-08-15 20:00:00,60.09,2703.036547094147,Hold,2703.0365470941465,1940.8914728682626
Hold,2020-08-15 21:00:00,59.91,2694.9395828991564,Hold,2694.939582899156,1935.0775193798902
Hold,2020-08-15 22:00:00,59.94,2696.289076931655,Hold,2696.2890769316546,1936.0465116279524
Hold,2020-08-15 23:00:00,59.85,2692.24059483416,Hold,2692.2405948341598,1933.1395348837664
Hold,2020-08-16 00:00:00,59.31,2667.9497022491905,Hold,2667.94970224919,1915.6976744186497
Hold,2020-08-16 01:00:00,62.58,2815.0445517915077,Hold,2815.044551791507,2021.3178294574118
Hold,2020-08-16 02:00:00,61.94,2786.2553457648764,Hold,2786.2553457648755,2000.6459948320883
Hold,2020-08-16 03:00:00,61.52,2767.3624293099,Hold,2767.362429309899,1987.0801033592197
Hold,2020-08-16 04:00:00,61.56,2769.1617546865646,Hold,2769.1617546865637,1988.3720930233026
Hold,2020-08-16 05:00:00,61.59,2770.511248719063,Hold,2770.5112487190618,1989.3410852713646
Hold,2020-08-16 06:00:00,61.57,2769.611586030731,Hold,2769.6115860307295,1988.6950904393232
Hold,2020-08-16 07:00:00,61.59,2770.511248719063,Hold,2770.511248719062,1989.3410852713648
Hold,2020-08-16 08:00:00,61.6,2770.9610800632295,Hold,2770.961080063228,1989.6640826873854
Hold,2020-08-16 09:00:00,62.15,2795.701803992365,Hold,2795.701803992364,2007.4289405685226
Hold,2020-08-16 10:00:00,61.68,2774.5597308165584,Hold,2774.5597308165575,1992.2480620155507
Hold,2020-08-16 11:00:00,60.24,2709.7840172566384,Hold,2709.7840172566375,1945.736434108573
Hold,2020-08-16 12:00:00,60.75,2732.7254158091096,Hold,2732.7254158091087,1962.2093023256275
Hold,2020-08-16 13:00:00,61.16,2751.16850091992,Hold,2751.168500919919,1975.4521963824754
Hold,2020-08-16 14:00:00,61.58,2770.061417374897,Hold,2770.0614173748954,1989.0180878553438
Hold,2020-08-16 15:00:00,61.88,2783.55635769988,Hold,2783.556357699879,1998.7080103359644
Hold,2020-08-16 16:00:00,62.53,2812.7953950706774,Hold,2812.795395070676,2019.7028423773086
Hold,2020-08-16 17:00:00,61.51,2766.912597965734,Hold,2766.912597965733,1986.757105943199
Hold,2020-08-16 18:00:00,61.81,2780.4075382907176,Hold,2780.4075382907163,1996.4470284238193
Hold,2020-08-16 19:00:00,61.58,2770.061417374897,Hold,2770.061417374895,1989.0180878553435
Hold,2020-08-16 20:00:00,61.55,2768.711923342398,Hold,2768.711923342397,1988.0490956072815
Hold,2020-08-16 21:00:00,61.81,2780.4075382907176,Hold,2780.4075382907163,1996.4470284238191
Hold,2020-08-16 22:00:00,63.43,2853.2802160456267,Hold,2853.2802160456254,2048.772609819169
Hold,2020-08-16 23:00:00,63.87,2873.0727951889357,Hold,2873.072795188934,2062.9844961240788
Hold,2020-08-17 00:00:00,62.68,2819.542865233169,Hold,2819.542865233167,2024.5478036176178
Hold,2020-08-17 01:00:00,62.86,2827.639829428159,Hold,2827.639829428157,2030.36175710599
Hold,2020-08-17 02:00:00,64.15,2885.668072825587,Hold,2885.6680728255856,2072.028423772658
Hold,2020-08-17 03:00:00,63.43,2853.2802160456267,Hold,2853.2802160456254,2048.772609819169
Hold,2020-08-17 04:00:00,62.93,2830.7886488373215,Hold,2830.78864883732,2032.622739018135
Hold,2020-08-17 05:00:00,62.68,2819.542865233169,Hold,2819.5428652331675,2024.5478036176182
Hold,2020-08-17 06:00:00,63.36,2850.131396636464,Hold,2850.131396636463,2046.5116279070244
Hold,2020-08-17 07:00:00,63.52,2857.328698143122,Hold,2857.328698143121,2051.6795865633553
Hold,2020-08-17 08:00:00,64.06,2881.6195907280917,Hold,2881.6195907280908,2069.121447028472
Hold,2020-08-17 09:00:00,64.4,2896.91385642974,Hold,2896.913856429739,2080.1033591731752
Hold,2020-08-17 10:00:00,64.45,2899.1630131505704,Hold,2899.16301315057,2081.718346253279
Hold,2020-08-17 11:00:00,64.47,2900.062675838902,Hold,2900.062675838901,2082.36434108532
Hold,2020-08-17 12:00:00,64.35,2894.6646997089088,Hold,2894.664699708908,2078.488372093072
Hold,2020-08-17 13:00:00,64.71,2910.8586280988884,Hold,2910.8586280988875,2090.1162790698163
Hold,2020-08-17 14:00:00,64.22,2888.8168922347495,Hold,2888.816892234748,2074.2894056848036
Hold,2020-08-17 15:00:00,64.59,2905.4606519688955,Hold,2905.460651968894,2086.2403100775687
Hold,2020-08-17 16:00:00,66.15,2975.634341658809,Hold,2975.6343416588074,2136.6279069767947
Hold,2020-08-17 17:00:00,67.26,3025.5656208612468,Hold,3025.5656208612454,2172.48062015509
