Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-08-17 18:00:00,66.94,3011.171017847931,Hold,3011.1710178479298,2162.144702842428
Hold,2020-08-17 19:00:00,67.37,3030.5137656470743,Hold,3030.513765647073,2176.033591731318
Hold,2020-08-17 20:00:00,67.54,3038.160898497898,Hold,3038.1608984978966,2181.52454780367
Take-Profit,2020-08-17 21:00:00,68.26,3070.5487552778573,TP 20.0% hit,3070.548755277856,2204.780361757159
Buy,2020-08-18 04:00:00,66.62,3070.5487552778573,Sinal: Compra,3070.548755277856,2151.808785529767
Hold,2020-08-18 05:00:00,66.31,3050.1512367853156,Hold,3050.1512367853147,2141.795865633126
Hold,2020-08-18 06:00:00,66.52,3059.8108923383984,Hold,3059.810892338397,2148.5788113695603
Hold,2020-08-18 07:00:00,66.47,3057.510974349569,Hold,3057.5109743495677,2146.9638242894566
Hold,2020-08-18 08:00:00,66.88,3076.3703018579686,Hold,3076.370301857967,2160.206718346304
Hold,2020-08-18 09:00:00,66.9,3077.2902690535007,Hold,3077.2902690534997,2160.8527131783458
Hold,2020-08-18 10:00:00,67.11,3086.9499246065834,Hold,3086.949924606582,2167.6356589147804
Hold,2020-08-18 11:00:00,64.61,2971.954025165122,Hold,2971.9540251651206,2086.8863049096103
Hold,2020-08-18 12:00:00,66.12,3041.411548427765,Hold,3041.4115484277636,2135.658914728733
Hold,2020-08-18 13:00:00,65.32,3004.6128606064967,Hold,3004.6128606064954,2109.8191214470785
Hold,2020-08-18 14:00:00,64.85,2982.993631511502,Hold,2982.9936315115006,2094.638242894107
Hold,2020-08-18 15:00:00,65.2,2999.093057433307,Hold,2999.093057433306,2105.943152454831
Hold,2020-08-18 16:00:00,66.92,3078.2102362490323,Hold,3078.2102362490314,2161.498708010388
Hold,2020-08-18 17:00:00,66.49,3058.4309415451007,Hold,3058.4309415451,2147.6098191214987
Hold,2020-08-18 18:00:00,66.23,3046.471368003189,Hold,3046.471368003188,2139.2118863049614
Hold,2020-08-18 19:00:00,66.44,3056.131023556272,Hold,3056.1310235562714,2145.9948320413955
Hold,2020-08-18 20:00:00,66.99,3081.430121433393,Hold,3081.4301214333927,2163.7596899225327
Hold,2020-08-18 21:00:00,66.84,3074.530367466906,Hold,3074.530367466906,2158.9147286822226
Hold,2020-08-18 22:00:00,66.44,3056.131023556272,Hold,3056.131023556272,2145.9948320413955
Hold,2020-08-18 23:00:00,65.4,3008.2927293886237,Hold,3008.2927293886237,2112.4031007752446
Hold,2020-08-19 00:00:00,66.14,3042.331515623296,Hold,3042.331515623296,2136.304909560775
Hold,2020-08-19 01:00:00,66.07,3039.111630438935,Hold,3039.1116304389348,2134.0439276486295
Hold,2020-08-19 02:00:00,64.61,2971.954025165122,Hold,2971.954025165122,2086.8863049096108
Hold,2020-08-19 03:00:00,62.7,2884.097157991846,Hold,2884.097157991846,2025.1937984496608
Hold,2020-08-19 04:00:00,62.83,2890.0769447628018,Hold,2890.0769447628018,2029.3927648579295
Hold,2020-08-19 05:00:00,62.08,2855.5781749303633,Hold,2855.5781749303633,2005.1679586563785
Hold,2020-08-19 06:00:00,62.95,2895.596747935992,Hold,2895.596747935992,2033.2687338501776
Hold,2020-08-19 07:00:00,63.52,2921.8158130086454,Hold,2921.815813008646,2051.679586563356
Hold,2020-08-19 08:00:00,63.12,2903.416469098011,Hold,2903.4164690980115,2038.7596899225287
Hold,2020-08-19 09:00:00,63.22,2908.0163050756696,Hold,2908.01630507567,2041.9896640827355
Hold,2020-08-19 10:00:00,62.85,2890.9969119583334,Hold,2890.996911958334,2030.0387596899707
Hold,2020-08-19 11:00:00,63.1,2902.49650190248,Hold,2902.4965019024803,2038.1136950904875
Hold,2020-08-19 12:00:00,63.18,2906.176370684606,Hold,2906.176370684606,2040.6976744186527
Hold,2020-08-19 13:00:00,62.64,2881.3372564052506,Hold,2881.3372564052506,2023.2558139535358
Hold,2020-08-19 14:00:00,61.98,2850.9783389527047,Hold,2850.9783389527047,2001.937984496171
Hold,2020-08-19 15:00:00,61.68,2837.17883101973,Hold,2837.17883101973,1992.2480620155509
Hold,2020-08-19 16:00:00,61.04,2807.7398807627155,Hold,2807.7398807627155,1971.5762273902276
Hold,2020-08-19 17:00:00,61.17,2813.7196675336713,Hold,2813.719667533671,1975.7751937984967
Hold,2020-08-19 18:00:00,60.74,2793.94037282974,Hold,2793.9403728297398,1961.8863049096076
Stop-Loss,2020-08-19 19:00:00,59.62,2742.4222098799655,SL 10.0% hit,2742.422209879965,1925.7105943152912
Buy,2020-08-24 19:00:00,62.24,2742.4222098799655,Sinal: Compra,2742.422209879965,2010.3359173127094
Hold,2020-08-24 20:00:00,61.9,2721.988956907479,Hold,2721.988956907478,1999.354005168006
Hold,2020-08-24 21:00:00,62.0,2726.386354253049,Hold,2726.3863542530485,2002.5839793282132
Hold,2020-08-24 22:00:00,62.19,2734.7414092096305,Hold,2734.7414092096296,2008.720930232606
Hold,2020-08-24 23:00:00,62.02,2727.265833722163,Hold,2727.265833722162,2003.2299741602544
Hold,2020-08-25 00:00:00,61.78,2716.712080092796,Hold,2716.712080092795,1995.478036175758
Hold,2020-08-25 01:00:00,61.96,2724.627395314821,Hold,2724.62739531482,2001.2919896641304
Hold,2020-08-25 02:00:00,61.06,2685.0508192046964,Hold,2685.0508192046955,1972.2222222222692
Hold,2020-08-25 03:00:00,60.98,2681.5329013282403,Hold,2681.5329013282394,1969.6382428941035
Hold,2020-08-25 04:00:00,61.3,2695.6045728340623,Hold,2695.6045728340614,1979.9741602067654
Hold,2020-08-25 05:00:00,61.07,2685.490558939253,Hold,2685.490558939252,1972.5452196382898
Hold,2020-08-25 06:00:00,60.6,2664.8227914150766,Hold,2664.8227914150757,1957.3643410853178
Hold,2020-08-25 07:00:00,60.68,2668.340709291532,Hold,2668.340709291531,1959.948320413483
Hold,2020-08-25 08:00:00,60.56,2663.063832476849,Hold,2663.0638324768474,1956.072351421235
Hold,2020-08-25 09:00:00,60.81,2674.0573258407726,Hold,2674.0573258407712,1964.1472868217522
Hold,2020-08-25 10:00:00,61.19,2690.767435753936,Hold,2690.7674357539345,1976.4211886305377
Hold,2020-08-25 11:00:00,60.95,2680.21368212457,Hold,2680.2136821245685,1968.6692506460415
Hold,2020-08-25 12:00:00,59.92,2634.9204894652044,Hold,2634.920489465203,1935.4005167959115
Hold,2020-08-25 13:00:00,59.63,2622.168037163053,Hold,2622.168037163052,1926.0335917313116
Hold,2020-08-25 14:00:00,58.99,2594.0246941514088,Hold,2594.0246941514074,1905.3617571059883
Hold,2020-08-25 15:00:00,59.05,2596.6631325587505,Hold,2596.6631325587496,1907.299741602112
Hold,2020-08-25 16:00:00,57.52,2529.3829531715382,Hold,2529.3829531715373,1857.8811369509483
Hold,2020-08-25 17:00:00,57.44,2525.865035295082,Hold,2525.8650352950813,1855.2971576227826
Hold,2020-08-25 18:00:00,57.98,2549.6109809611576,Hold,2549.6109809611567,1872.739018087899
Hold,2020-08-25 19:00:00,58.06,2553.128898837613,Hold,2553.1288988376123,1875.3229974160647
Hold,2020-08-25 20:00:00,57.67,2535.9790491898925,Hold,2535.979049189892,1862.7260981912582
Hold,2020-08-25 21:00:00,57.82,2542.575145208247,Hold,2542.5751452082463,1867.5710594315683
Hold,2020-08-25 22:00:00,58.43,2569.39926901622,Hold,2569.3992690162195,1887.2739018088298
Hold,2020-08-25 23:00:00,58.34,2565.441611405208,Hold,2565.4416114052074,1884.3669250646437
Hold,2020-08-26 00:00:00,57.78,2540.816186270019,Hold,2540.8161862700185,1866.2790697674857
Hold,2020-08-26 01:00:00,58.12,2555.7673372449544,Hold,2555.7673372449535,1877.2609819121885
Hold,2020-08-26 02:00:00,58.53,2573.7966663617894,Hold,2573.7966663617885,1890.5038759690367
Hold,2020-08-26 03:00:00,58.01,2550.930200164828,Hold,2550.930200164827,1873.7080103359613
Hold,2020-08-26 04:00:00,57.73,2538.6174875972342,Hold,2538.6174875972333,1864.6640826873825
Hold,2020-08-26 05:00:00,57.7,2537.298268393563,Hold,2537.298268393562,1863.6950904393207
Hold,2020-08-26 06:00:00,57.24,2517.0702406039436,Hold,2517.0702406039427,1848.8372093023693
Hold,2020-08-26 07:00:00,57.5,2528.5034737024243,Hold,2528.503473702423,1857.2351421189069
Hold,2020-08-26 08:00:00,57.58,2532.02139157888,Hold,2532.0213915788786,1859.8191214470721
Hold,2020-08-26 09:00:00,57.83,2543.0148849428033,Hold,2543.014884942802,1867.894056847589
Hold,2020-08-26 10:00:00,57.82,2542.575145208247,Hold,2542.575145208246,1867.5710594315683
Hold,2020-08-26 11:00:00,57.89,2545.653323350145,Hold,2545.653323350144,1869.832041343713
Hold,2020-08-26 12:00:00,57.28,2518.8291995421714,Hold,2518.8291995421705,1850.1291989664514
Hold,2020-08-26 13:00:00,58.08,2554.0083783067266,Hold,2554.0083783067257,1875.9689922481055
Hold,2020-08-26 14:00:00,58.37,2566.760830608878,Hold,2566.7608306088773,1885.335917312705
Hold,2020-08-26 15:00:00,58.86,2588.3080776021684,Hold,2588.3080776021675,1901.1627906977183
Hold,2020-08-26 16:00:00,58.38,2567.2005703434356,Hold,2567.2005703434347,1885.6589147287257
Hold,2020-08-26 17:00:00,58.44,2569.839008750777,Hold,2569.839008750776,1887.5968992248495
Hold,2020-08-26 18:00:00,58.38,2567.2005703434356,Hold,2567.2005703434347,1885.6589147287257
Hold,2020-08-26 19:00:00,58.42,2568.9595292816634,Hold,2568.9595292816625,1886.9509043928083
Hold,2020-08-26 20:00:00,58.58,2575.995365034574,Hold,2575.9953650345733,1892.118863049139
Hold,2020-08-26 21:00:00,58.38,2567.2005703434356,Hold,2567.2005703434347,1885.6589147287257
Hold,2020-08-26 22:00:00,58.19,2558.845515386853,Hold,2558.8455153868526,1879.5219638243325
Hold,2020-08-26 23:00:00,58.1,2554.887857775841,Hold,2554.8878577758405,1876.6149870801464
Hold,2020-08-27 00:00:00,58.5,2572.4774471581186,Hold,2572.4774471581177,1889.5348837209735
Hold,2020-08-27 01:00:00,58.08,2554.0083783067266,Hold,2554.0083783067257,1875.9689922481048
Hold,2020-08-27 02:00:00,57.65,2535.099569720778,Hold,2535.099569720777,1862.0801033592156
Hold,2020-08-27 03:00:00,57.86,2544.334104146474,Hold,2544.334104146473,1868.86304909565
Hold,2020-08-27 04:00:00,57.64,2534.659829986221,Hold,2534.6598299862203,1861.757105943195
Hold,2020-08-27 05:00:00,57.36,2522.347117418627,Hold,2522.347117418626,1852.713178294616
Hold,2020-08-27 06:00:00,57.76,2539.9367068009046,Hold,2539.9367068009037,1865.6330749354433
Hold,2020-08-27 07:00:00,58.26,2561.9236935287518,Hold,2561.9236935287504,1881.7829457364771
Sell,2020-08-27 08:00:00,57.95,2548.2917617574867,Sinal: Venda,2548.2917617574853,1871.7700258398365
Buy,2020-08-31 05:00:00,61.95,2548.2917617574867,Sinal: Compra,2548.2917617574853,2000.968992248108
Hold,2020-08-31 06:00:00,62.02,2546.0713962732207,Hold,2546.0713962732198,2003.229974160253
Hold,2020-08-31 07:00:00,61.26,2514.8715533005075,Hold,2514.8715533005065,1978.6821705426812
Hold,2020-08-31 08:00:00,61.24,2514.050504801226,Hold,2514.050504801225,1978.03617571064
Hold,2020-08-31 09:00:00,61.77,2535.8082900321965,Hold,2535.8082900321956,1995.1550387597358
Hold,2020-08-31 10:00:00,61.9,2541.145105277529,Hold,2541.1451052775283,1999.3540051680045
Hold,2020-08-31 11:00:00,62.76,2576.450190746651,Hold,2576.45019074665,2027.131782945783
Hold,2020-08-31 12:00:00,62.53,2567.0081330049093,Hold,2567.0081330049084,2019.7028423773077
Hold,2020-08-31 13:00:00,61.79,2536.6293385314784,Hold,2536.6293385314775,1995.801033591777
Hold,2020-08-31 14:00:00,61.29,2516.1031260494306,Hold,2516.1031260494296,1979.6511627907432
Hold,2020-08-31 15:00:00,61.56,2527.1872807897366,Hold,2527.1872807897357,1988.3720930233014
Hold,2020-08-31 16:00:00,61.47,2523.492562542968,Hold,2523.492562542967,1985.4651162791154
Hold,2020-08-31 17:00:00,61.35,2518.5662715472763,Hold,2518.566271547276,1981.5891472868673
Hold,2020-08-31 18:00:00,61.22,2513.229456301944,Hold,2513.2294563019436,1977.3901808785981
Hold,2020-08-31 19:00:00,61.33,2517.7452230479944,Hold,2517.745223047994,1980.9431524548256
Hold,2020-08-31 20:00:00,60.86,2498.450583314869,Hold,2498.4505833148687,1965.7622739018536
Hold,2020-08-31 21:00:00,60.61,2488.1874770738455,Hold,2488.1874770738455,1957.6873385013366
Hold,2020-08-31 22:00:00,61.03,2505.4294955587657,Hold,2505.4294955587657,1971.2532299742054
Hold,2020-08-31 23:00:00,60.92,2500.913728812715,Hold,2500.913728812715,1967.700258397978
Hold,2020-09-01 00:00:00,60.52,2484.492758827077,Hold,2484.4927588270766,1954.7803617571508
Hold,2020-09-01 01:00:00,60.81,2496.3979620666646,Hold,2496.397962066664,1964.1472868217506
Hold,2020-09-01 02:00:00,61.26,2514.8715533005075,Hold,2514.8715533005065,1978.682170542681
Hold,2020-09-01 03:00:00,61.71,2533.3451445343508,Hold,2533.34514453435,1993.2170542636113
Hold,2020-09-01 04:00:00,61.76,2535.3977657825553,Hold,2535.397765782555,1994.8320413437145
Hold,2020-09-01 05:00:00,62.65,2571.9344240006008,Hold,2571.9344240006008,2023.5788113695548
Hold,2020-09-01 06:00:00,63.17,2593.2816849819305,Hold,2593.28168498193,2040.3746770026303
Hold,2020-09-01 07:00:00,63.01,2586.713296987675,Hold,2586.7132969876743,2035.2067183462993
Hold,2020-09-01 08:00:00,62.73,2575.2186179977284,Hold,2575.2186179977275,2026.1627906977205
Hold,2020-09-01 09:00:00,63.12,2591.229063733726,Hold,2591.229063733725,2038.7596899225273
Hold,2020-09-01 10:00:00,63.37,2601.4921699747497,Hold,2601.492169974749,2046.8346253230445
Hold,2020-09-01 11:00:00,62.32,2558.387123762449,Hold,2558.387123762448,2012.9198966408733
Hold,2020-09-01 12:00:00,62.59,2569.4712785027555,Hold,2569.4712785027546,2021.6408268734317
Hold,2020-09-01 13:00:00,62.06,2547.713493271784,Hold,2547.713493271783,2004.5219638243354
Hold,2020-09-01 14:00:00,62.51,2566.1870845056274,Hold,2566.187084505627,2019.056847545266
Hold,2020-09-01 15:00:00,63.53,2608.0605579690055,Hold,2608.060557969005,2052.0025839793752
Hold,2020-09-01 16:00:00,63.8,2619.144712709311,Hold,2619.1447127093106,2060.723514211934
Hold,2020-09-01 17:00:00,63.42,2603.5447912229547,Hold,2603.5447912229542,2048.449612403148
Hold,2020-09-01 18:00:00,63.57,2609.702654967569,Hold,2609.702654967568,2053.2945736434576
Hold,2020-09-01 19:00:00,63.29,2598.207975977622,Hold,2598.207975977621,2044.2506459948788
Hold,2020-09-01 20:00:00,63.62,2611.7552762157734,Hold,2611.755276215773,2054.9095607235613
Hold,2020-09-01 21:00:00,63.64,2612.5763247150558,Hold,2612.5763247150553,2055.5555555556025
Hold,2020-09-01 22:00:00,62.98,2585.481724238752,Hold,2585.4817242387517,2034.2377260982375
Hold,2020-09-01 23:00:00,62.69,2573.5765209991646,Hold,2573.576520999164,2024.8708010336381
Hold,2020-09-02 00:00:00,62.69,2573.5765209991646,Hold,2573.576520999164,2024.8708010336381
Hold,2020-09-02 01:00:00,62.71,2574.3975694984465,Hold,2574.3975694984465,2025.5167958656796
Hold,2020-09-02 02:00:00,62.29,2557.1555510135263,Hold,2557.1555510135263,2011.950904392811
Hold,2020-09-02 03:00:00,62.36,2560.029220761013,Hold,2560.029220761013,2014.2118863049557
Hold,2020-09-02 04:00:00,62.93,2583.4291029905476,Hold,2583.4291029905476,2032.6227390181346
Hold,2020-09-02 05:00:00,62.64,2571.52389975096,Hold,2571.52389975096,2023.2558139535352
Hold,2020-09-02 06:00:00,62.43,2562.9028905084997,Hold,2562.9028905084997,2016.4728682171008
Hold,2020-09-02 07:00:00,61.78,2536.2188142818377,Hold,2536.2188142818377,1995.4780361757566
Hold,2020-09-02 08:00:00,62.19,2553.0503085171167,Hold,2553.050308517117,2008.7209302326046
Hold,2020-09-02 09:00:00,62.09,2548.945066020707,Hold,2548.945066020707,2005.4909560723977
Hold,2020-09-02 10:00:00,60.59,2487.3664285745635,Hold,2487.3664285745635,1957.0413436692957
Hold,2020-09-02 11:00:00,58.59,2405.261578646372,Hold,2405.261578646372,1892.4418604651598
Hold,2020-09-02 12:00:00,58.62,2406.4931513952947,Hold,2406.4931513952947,1893.4108527132216
Hold,2020-09-02 13:00:00,58.07,2383.9143176650423,Hold,2383.9143176650427,1875.6459948320842
Hold,2020-09-02 14:00:00,57.48,2359.693386936225,Hold,2359.693386936225,1856.589147286864
Hold,2020-09-02 15:00:00,57.65,2366.6722991801216,Hold,2366.672299180122,1862.0801033592159
Hold,2020-09-02 16:00:00,57.81,2373.2406871743774,Hold,2373.240687174378,1867.2480620155468
Hold,2020-09-02 17:00:00,57.89,2376.524881171505,Hold,2376.524881171506,1869.8320413437123
Hold,2020-09-02 18:00:00,58.02,2381.8616964168377,Hold,2381.8616964168386,1874.0310077519807
Hold,2020-09-02 19:00:00,57.96,2379.3985509189915,Hold,2379.3985509189924,1872.093023255857
Hold,2020-09-02 20:00:00,57.94,2378.5775024197096,Hold,2378.5775024197105,1871.4470284238155
Hold,2020-09-02 21:00:00,58.18,2388.4300844110926,Hold,2388.4300844110935,1879.198966408312
Hold,2020-09-02 22:00:00,58.31,2393.7668996564253,Hold,2393.766899656426,1883.3979328165808
Hold,2020-09-02 23:00:00,58.06,2383.503793415401,Hold,2383.503793415402,1875.3229974160638
Hold,2020-09-03 00:00:00,58.15,2387.1985116621695,Hold,2387.19851166217,1878.22997416025
Hold,2020-09-03 01:00:00,58.45,2399.5142391513987,Hold,2399.5142391513996,1887.9198966408705
Hold,2020-09-03 02:00:00,58.14,2386.7879874125288,Hold,2386.7879874125297,1877.9069767442293
Hold,2020-09-03 03:00:00,57.48,2359.693386936225,Hold,2359.6933869362256,1856.5891472868643
Trailing-Stop,2020-09-03 04:00:00,56.99,2339.5776987038184,Trailing stop 10.0% hit,2339.577698703819,1840.7622739018511
Buy,2020-09-10 15:00:00,48.85,2339.5776987038184,Sinal: Compra,2339.577698703819,1577.842377261018
Hold,2020-09-10 16:00:00,48.47,2316.7378872751847,Hold,2316.737887275185,1565.5684754522324
Hold,2020-09-10 17:00:00,48.51,2318.6497815498087,Hold,2318.649781549809,1566.860465116315
Hold,2020-09-10 18:00:00,48.3,2308.612336608034,Hold,2308.6123366080346,1560.0775193798809
Hold,2020-09-10 19:00:00,48.3,2308.612336608034,Hold,2308.6123366080346,1560.0775193798809
Hold,2020-09-10 20:00:00,48.39,2312.9140987259375,Hold,2312.914098725938,1562.9844961240672
Hold,2020-09-10 21:00:00,48.67,2326.297358648303,Hold,2326.2973586483035,1572.028423772646
Hold,2020-09-10 22:00:00,48.76,2330.599120766206,Hold,2330.5991207662064,1574.935400516832
Hold,2020-09-10 23:00:00,48.67,2326.297358648303,Hold,2326.2973586483035,1572.028423772646
Hold,2020-09-11 00:00:00,48.57,2321.517622961744,Hold,2321.5176229617446,1568.7984496124393
Hold,2020-09-11 01:00:00,48.28,2307.656389470723,Hold,2307.656389470723,1559.4315245478394
Hold,2020-09-11 02:00:00,48.12,2300.008812372228,Hold,2300.008812372228,1554.2635658915085
Hold,2020-09-11 03:00:00,47.57,2273.720266096153,Hold,2273.720266096153,1536.498708010371
Hold,2020-09-11 04:00:00,47.74,2281.845816763304,Hold,2281.845816763304,1541.9896640827226
Hold,2020-09-11 05:00:00,48.06,2297.140970960293,Hold,2297.140970960293,1552.3255813953842
Hold,2020-09-11 06:00:00,48.07,2297.6189445289488,Hold,2297.618944528949,1552.6485788114048
Hold,2020-09-11 07:00:00,48.1,2299.052865234916,Hold,2299.052865234916,1553.6175710594669
Hold,2020-09-11 08:00:00,48.34,2310.5242308826582,Hold,2310.524230882658,1561.3695090439633
Hold,2020-09-11 09:00:00,48.7,2327.731279354271,Hold,2327.7312793542706,1572.9974160207075
Hold,2020-09-11 10:00:00,48.34,2310.5242308826582,Hold,2310.5242308826573,1561.3695090439633
Hold,2020-09-11 11:00:00,48.23,2305.2665216274427,Hold,2305.266521627442,1557.8165374677355
Hold,2020-09-11 12:00:00,48.48,2317.215860843841,Hold,2317.2158608438403,1565.8914728682528
Hold,2020-09-11 13:00:00,48.41,2313.8700458632493,Hold,2313.870045863249,1563.6304909561081
Hold,2020-09-11 14:00:00,48.65,2325.3414115109913,Hold,2325.3414115109904,1571.3824289406043
Hold,2020-09-11 15:00:00,48.55,2320.561675824432,Hold,2320.5616758244314,1568.1524547803976
Hold,2020-09-11 16:00:00,48.45,2315.781940137873,Hold,2315.781940137872,1564.922480620191
Hold,2020-09-11 17:00:00,48.4,2313.3920722945936,Hold,2313.3920722945927,1563.3074935400875
Hold,2020-09-11 18:00:00,48.46,2316.259913706529,Hold,2316.259913706528,1565.2454780362116
Hold,2020-09-11 19:00:00,48.62,2323.9074908050234,Hold,2323.9074908050225,1570.4134366925423
Hold,2020-09-11 20:00:00,48.9,2337.2907507273885,Hold,2337.2907507273876,1579.457364341121
Hold,2020-09-11 21:00:00,49.07,2345.4163013945395,Hold,2345.4163013945386,1584.9483204134729
Hold,2020-09-11 22:00:00,48.97,2340.63656570798,Hold,2340.636565707979,1581.718346253266
Hold,2020-09-11 23:00:00,48.96,2340.1585921393244,Hold,2340.1585921393234,1581.3953488372454
Hold,2020-09-12 00:00:00,48.73,2329.1652000602385,Hold,2329.165200060238,1573.9664082687696
Hold,2020-09-12 01:00:00,48.89,2336.8127771587333,Hold,2336.8127771587324,1579.1343669251005
Hold,2020-09-12 02:00:00,48.85,2334.9008828841093,Hold,2334.9008828841083,1577.8423772610179
Hold,2020-09-12 03:00:00,48.84,2334.4229093154536,Hold,2334.4229093154527,1577.5193798449973
Hold,2020-09-12 04:00:00,48.93,2338.7246714333564,Hold,2338.7246714333555,1580.4263565891831
Hold,2020-09-12 05:00:00,48.92,2338.2466978647008,Hold,2338.2466978647,1580.1033591731625
Hold,2020-09-12 06:00:00,48.64,2324.863437942335,Hold,2324.8634379423347,1571.0594315245835
Hold,2020-09-12 07:00:00,48.83,2333.9449357467975,Hold,2333.9449357467965,1577.1963824289762
Hold,2020-09-12 08:00:00,48.67,2326.297358648303,Hold,2326.2973586483026,1572.0284237726455
Hold,2020-09-12 09:00:00,48.91,2337.7687242960446,Hold,2337.768724296044,1579.7803617571417
Hold,2020-09-12 10:00:00,48.82,2333.4669621781413,Hold,2333.466962178141,1576.8733850129559
Hold,2020-09-12 11:00:00,48.8,2332.51101504083,Hold,2332.511015040829,1576.2273901809144
Hold,2020-09-12 12:00:00,48.68,2326.7753322169588,Hold,2326.775332216958,1572.3514211886663
Hold,2020-09-12 13:00:00,48.55,2320.561675824432,Hold,2320.5616758244314,1568.1524547803976
Hold,2020-09-12 14:00:00,48.92,2338.2466978647008,Hold,2338.2466978647,1580.1033591731627
Hold,2020-09-12 15:00:00,48.82,2333.4669621781413,Hold,2333.466962178141,1576.8733850129559
Hold,2020-09-12 16:00:00,48.92,2338.2466978647008,Hold,2338.2466978647,1580.1033591731627
Hold,2020-09-12 17:00:00,49.02,2343.02643355126,Hold,2343.0264335512593,1583.3333333333694
Hold,2020-09-12 18:00:00,50.69,2422.8480195167963,Hold,2422.848019516796,1637.2739018088228
Hold,2020-09-12 19:00:00,51.06,2440.533041557065,Hold,2440.5330415570647,1649.2248062015879
Hold,2020-09-12 20:00:00,50.86,2430.973570183947,Hold,2430.9735701839463,1642.7648578811743
Hold,2020-09-12 21:00:00,50.92,2433.841411595882,Hold,2433.8414115958817,1644.7028423772986
Hold,2020-09-12 22:00:00,50.86,2430.973570183947,Hold,2430.9735701839463,1642.7648578811745
Hold,2020-09-12 23:00:00,50.8,2428.1057287720114,Hold,2428.1057287720105,1640.8268733850505
Hold,2020-09-13 00:00:00,50.68,2422.3700459481406,Hold,2422.3700459481397,1636.9509043928024
Hold,2020-09-13 01:00:00,50.29,2403.72907677056,Hold,2403.729076770559,1624.3540051679959
Hold,2020-09-13 02:00:00,50.42,2409.942733163087,Hold,2409.9427331630864,1628.552971576265
Hold,2020-09-13 03:00:00,50.88,2431.9295173212586,Hold,2431.929517321258,1643.4108527132164
Hold,2020-09-13 04:00:00,50.67,2421.892072379485,Hold,2421.8920723794845,1636.6279069767822
Hold,2020-09-13 05:00:00,50.7,2423.3259930854524,Hold,2423.325993085452,1637.5968992248445
Hold,2020-09-13 06:00:00,50.63,2419.980178104861,Hold,2419.9801781048604,1635.3359173126996
Hold,2020-09-13 07:00:00,50.72,2424.281940222764,Hold,2424.2819402227638,1638.2428940568857
Hold,2020-09-13 08:00:00,50.65,2420.9361252421727,Hold,2420.9361252421722,1635.9819121447408
Hold,2020-09-13 09:00:00,50.1,2394.6475789660976,Hold,2394.647578966097,1618.2170542636034
Hold,2020-09-13 10:00:00,49.83,2381.742292612388,Hold,2381.7422926123877,1609.496124031045
Hold,2020-09-13 11:00:00,49.25,2354.0198256303456,Hold,2354.019825630345,1590.7622739018457
Hold,2020-09-13 12:00:00,48.65,2325.3414115109913,Hold,2325.341411510991,1571.3824289406048
Hold,2020-09-13 13:00:00,48.83,2333.9449357467975,Hold,2333.944935746797,1577.196382428977
Hold,2020-09-13 14:00:00,48.69,2327.2533057856144,Hold,2327.253305785614,1572.6744186046874
Hold,2020-09-13 15:00:00,47.97,2292.8392088423893,Hold,2292.839208842389,1549.4186046511986
Hold,2020-09-13 16:00:00,47.61,2275.632160370777,Hold,2275.6321603707765,1537.7906976744541
Hold,2020-09-13 17:00:00,47.75,2282.3237903319596,Hold,2282.323790331959,1542.3126614987436
Hold,2020-09-13 18:00:00,47.7,2279.93392248868,Hold,2279.9339224886794,1540.6976744186402
Hold,2020-09-13 19:00:00,47.85,2287.1035260185186,Hold,2287.103526018518,1545.5426356589503
Hold,2020-09-13 20:00:00,47.94,2291.4052881364214,Hold,2291.405288136421,1548.4496124031364
Hold,2020-09-13 21:00:00,47.88,2288.5374467244865,Hold,2288.537446724486,1546.5116279070123
Hold,2020-09-13 22:00:00,47.98,2293.3171824110455,Hold,2293.3171824110455,1549.7416020672188
Hold,2020-09-13 23:00:00,48.15,2301.4427330781955,Hold,2301.4427330781955,1555.2325581395703
Hold,2020-09-14 00:00:00,47.55,2272.764318958841,Hold,2272.7643189588416,1535.8527131783294
Hold,2020-09-14 01:00:00,47.98,2293.3171824110455,Hold,2293.317182411046,1549.7416020672188
