Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-09-14 02:00:00,48.16,2301.9207066468516,Hold,2301.920706646852,1555.555555555591
Hold,2020-09-14 03:00:00,47.95,2291.883261705078,Hold,2291.8832617050784,1548.7726098191567
Hold,2020-09-14 04:00:00,47.63,2276.588107508089,Hold,2276.5881075080893,1538.4366925064949
Hold,2020-09-14 05:00:00,47.44,2267.5066097036265,Hold,2267.506609703627,1532.299741602102
Hold,2020-09-14 06:00:00,47.71,2280.411896057336,Hold,2280.411896057337,1541.02067183466
Hold,2020-09-14 07:00:00,48.01,2294.751103117013,Hold,2294.7511031170134,1550.7105943152806
Hold,2020-09-14 08:00:00,47.67,2278.5000017827124,Hold,2278.500001782713,1539.7286821705775
Hold,2020-09-14 09:00:00,47.88,2288.5374467244865,Hold,2288.537446724487,1546.5116279070119
Hold,2020-09-14 10:00:00,47.87,2288.0594731558303,Hold,2288.059473155831,1546.188630490991
Hold,2020-09-14 11:00:00,48.26,2306.7004423334106,Hold,2306.700442333411,1558.7855297157978
Hold,2020-09-14 12:00:00,48.35,2311.0022044513144,Hold,2311.002204451315,1561.692506459984
Hold,2020-09-14 13:00:00,48.89,2336.8127771587333,Hold,2336.8127771587338,1579.1343669251007
Hold,2020-09-14 14:00:00,49.11,2347.328195669163,Hold,2347.3281956691635,1586.240310077556
Hold,2020-09-14 15:00:00,49.57,2369.3149798273344,Hold,2369.314979827335,1601.0981912145076
Hold,2020-09-14 16:00:00,49.29,2355.931719904969,Hold,2355.9317199049697,1592.0542635659285
Hold,2020-09-14 17:00:00,49.0,2342.070486413948,Hold,2342.0704864139484,1582.6873385013287
Hold,2020-09-14 18:00:00,48.76,2330.599120766206,Hold,2330.5991207662064,1574.9354005168323
Hold,2020-09-14 19:00:00,48.86,2335.3788564527654,Hold,2335.3788564527654,1578.1653746770392
Hold,2020-09-14 20:00:00,48.8,2332.51101504083,Hold,2332.51101504083,1576.227390180915
Hold,2020-09-14 21:00:00,49.04,2343.982380688572,Hold,2343.9823806885724,1583.9793281654113
Hold,2020-09-14 22:00:00,48.6,2322.9515436677116,Hold,2322.951543667712,1569.7674418605013
Hold,2020-09-14 23:00:00,49.08,2345.894274963195,Hold,2345.8942749631956,1585.271317829494
Hold,2020-09-15 00:00:00,49.0,2342.070486413948,Hold,2342.0704864139484,1582.6873385013284
Hold,2020-09-15 01:00:00,48.82,2333.4669621781413,Hold,2333.466962178142,1576.873385012956
Hold,2020-09-15 02:00:00,49.86,2383.176213318356,Hold,2383.176213318356,1610.4651162791067
Hold,2020-09-15 03:00:00,49.6,2370.7489005333023,Hold,2370.748900533302,1602.0671834625693
Hold,2020-09-15 04:00:00,49.57,2369.3149798273344,Hold,2369.314979827334,1601.0981912145073
Hold,2020-09-15 05:00:00,49.49,2365.4911912780876,Hold,2365.491191278087,1598.5142118863419
Hold,2020-09-15 06:00:00,49.74,2377.4405304944853,Hold,2377.440530494485,1606.5891472868589
Hold,2020-09-15 07:00:00,49.72,2376.484583357173,Hold,2376.4845833571726,1605.9431524548174
Hold,2020-09-15 08:00:00,49.0,2342.070486413948,Hold,2342.0704864139475,1582.6873385013284
Hold,2020-09-15 09:00:00,49.12,2347.8061692378187,Hold,2347.8061692378183,1586.5633074935768
Hold,2020-09-15 10:00:00,49.8,2380.3083719064202,Hold,2380.30837190642,1608.5271317829827
Hold,2020-09-15 11:00:00,49.78,2379.352424769109,Hold,2379.3524247691084,1607.8811369509415
Hold,2020-09-15 12:00:00,49.84,2382.2202661810443,Hold,2382.220266181044,1609.8191214470658
Hold,2020-09-15 13:00:00,49.21,2352.107931355722,Hold,2352.107931355721,1589.470284237763
Hold,2020-09-15 14:00:00,48.73,2329.1652000602385,Hold,2329.165200060238,1573.9664082687702
Hold,2020-09-15 15:00:00,48.94,2339.2026450020126,Hold,2339.202645002012,1580.7493540052044
Hold,2020-09-15 16:00:00,49.15,2349.2400899437866,Hold,2349.2400899437857,1587.5322997416386
Hold,2020-09-15 17:00:00,49.06,2344.9383278258833,Hold,2344.9383278258824,1584.6253229974525
Hold,2020-09-15 18:00:00,48.74,2329.6431736288946,Hold,2329.6431736288937,1574.2894056847906
Hold,2020-09-15 19:00:00,48.79,2332.033041472174,Hold,2332.0330414721734,1575.9043927648938
Hold,2020-09-15 20:00:00,48.7,2327.731279354271,Hold,2327.7312793542706,1572.9974160207078
Hold,2020-09-15 21:00:00,48.89,2336.8127771587333,Hold,2336.8127771587324,1579.1343669251007
Hold,2020-09-15 22:00:00,48.52,2319.1277551184644,Hold,2319.1277551184635,1567.1834625323359
Hold,2020-09-15 23:00:00,48.31,2309.0903101766903,Hold,2309.0903101766894,1560.4005167959015
Hold,2020-09-16 00:00:00,47.56,2273.2422925274973,Hold,2273.2422925274964,1536.1757105943502
Hold,2020-09-16 01:00:00,47.87,2288.0594731558303,Hold,2288.0594731558294,1546.1886304909913
Hold,2020-09-16 02:00:00,47.87,2288.0594731558303,Hold,2288.0594731558294,1546.1886304909913
Hold,2020-09-16 03:00:00,48.0,2294.2731295483572,Hold,2294.2731295483563,1550.3875968992602
Hold,2020-09-16 04:00:00,48.14,2300.9647595095403,Hold,2300.96475950954,1554.9095607235497
Hold,2020-09-16 05:00:00,47.97,2292.8392088423893,Hold,2292.839208842389,1549.418604651198
Hold,2020-09-16 06:00:00,48.2,2303.8326009214757,Hold,2303.8326009214757,1556.8475452196737
Hold,2020-09-16 07:00:00,48.39,2312.9140987259375,Hold,2312.9140987259375,1562.9844961240667
Hold,2020-09-16 08:00:00,48.23,2305.2665216274427,Hold,2305.2665216274427,1557.8165374677355
Hold,2020-09-16 09:00:00,48.19,2303.3546273528195,Hold,2303.3546273528195,1556.524547803653
Hold,2020-09-16 10:00:00,47.67,2278.5000017827124,Hold,2278.5000017827124,1539.7286821705777
Hold,2020-09-16 11:00:00,48.0,2294.2731295483572,Hold,2294.273129548357,1550.38759689926
Hold,2020-09-16 12:00:00,48.06,2297.140970960293,Hold,2297.1409709602926,1552.325581395384
Hold,2020-09-16 13:00:00,48.09,2298.5748916662606,Hold,2298.57489166626,1553.2945736434463
Hold,2020-09-16 14:00:00,47.74,2281.845816763304,Hold,2281.8458167633034,1541.9896640827224
Hold,2020-09-16 15:00:00,48.5,2318.1718079811526,Hold,2318.171807981152,1566.537467700294
Hold,2020-09-16 16:00:00,48.48,2317.215860843841,Hold,2317.2158608438403,1565.8914728682525
Hold,2020-09-16 17:00:00,48.54,2320.083702255776,Hold,2320.0837022557757,1567.8294573643768
Hold,2020-09-16 18:00:00,48.31,2309.0903101766903,Hold,2309.09031017669,1560.4005167959012
Hold,2020-09-16 19:00:00,48.13,2300.486785940884,Hold,2300.4867859408837,1554.5865633075289
Hold,2020-09-16 20:00:00,48.02,2295.229076685669,Hold,2295.2290766856686,1551.0335917313014
Hold,2020-09-16 21:00:00,48.16,2301.9207066468516,Hold,2301.9207066468507,1555.5555555555907
Hold,2020-09-16 22:00:00,48.32,2309.568283745346,Hold,2309.568283745345,1560.7235142119218
Hold,2020-09-16 23:00:00,47.76,2282.8017639006157,Hold,2282.801763900615,1542.6356589147638
Hold,2020-09-17 00:00:00,49.19,2351.1519842184102,Hold,2351.15198421841,1588.824289405721
Hold,2020-09-17 01:00:00,48.91,2337.7687242960446,Hold,2337.768724296044,1579.780361757142
Hold,2020-09-17 02:00:00,48.52,2319.1277551184644,Hold,2319.1277551184635,1567.1834625323359
Hold,2020-09-17 03:00:00,48.26,2306.7004423334106,Hold,2306.70044233341,1558.7855297157978
Hold,2020-09-17 04:00:00,48.42,2314.3480194319054,Hold,2314.348019431905,1563.953488372129
Hold,2020-09-17 05:00:00,48.3,2308.612336608034,Hold,2308.6123366080337,1560.0775193798806
Hold,2020-09-17 06:00:00,48.22,2304.7885480587875,Hold,2304.7885480587865,1557.4935400517154
Hold,2020-09-17 07:00:00,48.24,2305.744495196099,Hold,2305.7444951960983,1558.1395348837568
Hold,2020-09-17 08:00:00,48.17,2302.3986802155077,Hold,2302.3986802155073,1555.8785529716122
Hold,2020-09-17 09:00:00,48.23,2305.2665216274427,Hold,2305.2665216274418,1557.816537467736
Hold,2020-09-17 10:00:00,48.4,2313.3920722945936,Hold,2313.3920722945923,1563.3074935400878
Hold,2020-09-17 11:00:00,48.6,2322.9515436677116,Hold,2322.95154366771,1569.7674418605013
Hold,2020-09-17 12:00:00,47.94,2291.4052881364214,Hold,2291.4052881364196,1548.4496124031366
Hold,2020-09-17 13:00:00,48.21,2304.3105744901313,Hold,2304.3105744901295,1557.1705426356953
Hold,2020-09-17 14:00:00,48.4,2313.3920722945936,Hold,2313.3920722945913,1563.307493540088
Hold,2020-09-17 15:00:00,48.41,2313.8700458632493,Hold,2313.8700458632475,1563.6304909561086
Hold,2020-09-17 16:00:00,48.34,2310.5242308826582,Hold,2310.5242308826564,1561.369509043964
Hold,2020-09-17 17:00:00,48.35,2311.0022044513144,Hold,2311.002204451313,1561.6925064599845
Hold,2020-09-17 18:00:00,48.74,2329.6431736288946,Hold,2329.643173628893,1574.289405684791
Hold,2020-09-17 19:00:00,48.87,2335.856830021421,Hold,2335.8568300214197,1578.4883720930598
Hold,2020-09-17 20:00:00,49.01,2342.5484599826036,Hold,2342.5484599826023,1583.0103359173495
Hold,2020-09-17 21:00:00,49.16,2349.7180635124423,Hold,2349.718063512441,1587.8552971576596
Hold,2020-09-17 22:00:00,48.87,2335.856830021421,Hold,2335.8568300214197,1578.4883720930598
Hold,2020-09-17 23:00:00,48.85,2334.9008828841093,Hold,2334.9008828841083,1577.8423772610186
Hold,2020-09-18 00:00:00,48.6,2322.9515436677116,Hold,2322.9515436677107,1569.7674418605015
Hold,2020-09-18 01:00:00,48.61,2323.4295172363672,Hold,2323.4295172363663,1570.0904392765221
Hold,2020-09-18 02:00:00,48.68,2326.7753322169588,Hold,2326.7753322169574,1572.351421188667
Hold,2020-09-18 03:00:00,48.64,2324.863437942335,Hold,2324.8634379423343,1571.0594315245842
Hold,2020-09-18 04:00:00,48.39,2312.9140987259375,Hold,2312.9140987259366,1562.9844961240674
Hold,2020-09-18 05:00:00,48.5,2318.1718079811526,Hold,2318.1718079811512,1566.5374677002949
Hold,2020-09-18 06:00:00,48.7,2327.731279354271,Hold,2327.73127935427,1572.9974160207082
Hold,2020-09-18 07:00:00,48.48,2317.215860843841,Hold,2317.21586084384,1565.8914728682532
Hold,2020-09-18 08:00:00,48.69,2327.2533057856144,Hold,2327.2533057856135,1572.6744186046874
Hold,2020-09-18 09:00:00,48.83,2333.9449357467975,Hold,2333.9449357467965,1577.1963824289767
Hold,2020-09-18 10:00:00,48.72,2328.687226491583,Hold,2328.6872264915824,1573.6434108527492
Hold,2020-09-18 11:00:00,48.79,2332.033041472174,Hold,2332.033041472174,1575.9043927648938
Hold,2020-09-18 12:00:00,48.79,2332.033041472174,Hold,2332.033041472174,1575.9043927648938
Hold,2020-09-18 13:00:00,48.45,2315.781940137873,Hold,2315.781940137873,1564.922480620191
Hold,2020-09-18 14:00:00,48.58,2321.9955965304,Hold,2321.9955965304,1569.1214470284597
Hold,2020-09-18 15:00:00,48.2,2303.8326009214757,Hold,2303.8326009214757,1556.847545219674
Hold,2020-09-18 16:00:00,48.26,2306.7004423334106,Hold,2306.7004423334106,1558.785529715798
Hold,2020-09-18 17:00:00,47.73,2281.3678431946473,Hold,2281.3678431946473,1541.666666666702
Hold,2020-09-18 18:00:00,47.97,2292.8392088423893,Hold,2292.839208842389,1549.4186046511984
Hold,2020-09-18 19:00:00,47.98,2293.3171824110455,Hold,2293.3171824110455,1549.741602067219
Hold,2020-09-18 20:00:00,48.03,2295.707050254325,Hold,2295.7070502543247,1551.3565891473224
Hold,2020-09-18 21:00:00,48.19,2303.3546273528195,Hold,2303.354627352819,1556.5245478036531
Hold,2020-09-18 22:00:00,48.28,2307.656389470723,Hold,2307.6563894707224,1559.4315245478394
Hold,2020-09-18 23:00:00,48.54,2320.083702255776,Hold,2320.0837022557757,1567.8294573643773
Hold,2020-09-19 00:00:00,48.31,2309.0903101766903,Hold,2309.09031017669,1560.4005167959017
Hold,2020-09-19 01:00:00,48.28,2307.656389470723,Hold,2307.6563894707224,1559.4315245478397
Hold,2020-09-19 02:00:00,48.48,2317.215860843841,Hold,2317.2158608438403,1565.891472868253
Hold,2020-09-19 03:00:00,48.29,2308.1343630393785,Hold,2308.134363039378,1559.75452196386
Hold,2020-09-19 04:00:00,48.24,2305.744495196099,Hold,2305.7444951960983,1558.1395348837568
Hold,2020-09-19 05:00:00,48.16,2301.9207066468516,Hold,2301.9207066468507,1555.5555555555911
Hold,2020-09-19 06:00:00,48.27,2307.178415902067,Hold,2307.1784159020663,1559.1085271318188
Hold,2020-09-19 07:00:00,48.06,2297.140970960293,Hold,2297.1409709602917,1552.3255813953845
Hold,2020-09-19 08:00:00,48.15,2301.4427330781955,Hold,2301.4427330781946,1555.2325581395705
Hold,2020-09-19 09:00:00,48.13,2300.486785940884,Hold,2300.486785940883,1554.5865633075293
Hold,2020-09-19 10:00:00,48.28,2307.656389470723,Hold,2307.656389470721,1559.4315245478394
Hold,2020-09-19 11:00:00,48.85,2334.9008828841093,Hold,2334.9008828841074,1577.842377261018
Hold,2020-09-19 12:00:00,48.69,2327.2533057856144,Hold,2327.2533057856126,1572.674418604687
Hold,2020-09-19 13:00:00,48.79,2332.033041472174,Hold,2332.0330414721725,1575.9043927648938
Hold,2020-09-19 14:00:00,48.82,2333.4669621781413,Hold,2333.46696217814,1576.8733850129556
Hold,2020-09-19 15:00:00,48.75,2330.1211471975503,Hold,2330.1211471975485,1574.6124031008108
Hold,2020-09-19 16:00:00,48.65,2325.3414115109913,Hold,2325.3414115109895,1571.382428940604
Hold,2020-09-19 17:00:00,48.7,2327.731279354271,Hold,2327.7312793542696,1572.9974160207073
Hold,2020-09-19 18:00:00,48.42,2314.3480194319054,Hold,2314.348019431904,1563.9534883721283
Hold,2020-09-19 19:00:00,48.37,2311.9581515886257,Hold,2311.958151588624,1562.3385012920246
Hold,2020-09-19 20:00:00,48.47,2316.7378872751847,Hold,2316.7378872751833,1565.5684754522315
Hold,2020-09-19 21:00:00,48.38,2312.436125157282,Hold,2312.4361251572805,1562.6614987080454
Hold,2020-09-19 22:00:00,48.45,2315.781940137873,Hold,2315.781940137872,1564.92248062019
Hold,2020-09-19 23:00:00,48.52,2319.1277551184644,Hold,2319.1277551184635,1567.1834625323347
Hold,2020-09-20 00:00:00,48.42,2314.3480194319054,Hold,2314.348019431905,1563.953488372128
Hold,2020-09-20 01:00:00,48.15,2301.4427330781955,Hold,2301.4427330781946,1555.2325581395696
Hold,2020-09-20 02:00:00,47.98,2293.3171824110455,Hold,2293.317182411045,1549.741602067218
Hold,2020-09-20 03:00:00,48.12,2300.008812372228,Hold,2300.0088123722276,1554.2635658915076
Hold,2020-09-20 04:00:00,48.15,2301.4427330781955,Hold,2301.442733078195,1555.2325581395696
Hold,2020-09-20 05:00:00,48.1,2299.052865234916,Hold,2299.052865234916,1553.6175710594662
Hold,2020-09-20 06:00:00,48.21,2304.3105744901313,Hold,2304.3105744901313,1557.1705426356937
Hold,2020-09-20 07:00:00,48.14,2300.9647595095403,Hold,2300.9647595095403,1554.909560723549
Hold,2020-09-20 08:00:00,48.05,2296.6629973916365,Hold,2296.6629973916365,1552.0025839793627
Hold,2020-09-20 09:00:00,48.13,2300.486785940884,Hold,2300.486785940884,1554.5865633075284
Hold,2020-09-20 10:00:00,48.22,2304.7885480587875,Hold,2304.788548058787,1557.4935400517145
Hold,2020-09-20 11:00:00,48.07,2297.6189445289488,Hold,2297.6189445289483,1552.6485788114044
Hold,2020-09-20 12:00:00,46.92,2242.6519841335194,Hold,2242.651984133519,1515.5038759690262
Hold,2020-09-20 13:00:00,46.97,2245.0418519767986,Hold,2245.0418519767986,1517.1188630491295
Hold,2020-09-20 14:00:00,46.89,2241.2180634275514,Hold,2241.218063427551,1514.534883720964
Hold,2020-09-20 15:00:00,46.69,2231.658592054433,Hold,2231.658592054433,1508.0749354005502
Hold,2020-09-20 16:00:00,46.72,2233.0925127604014,Hold,2233.0925127604014,1509.0439276486125
Hold,2020-09-20 17:00:00,46.94,2243.607931270831,Hold,2243.607931270831,1516.1498708010672
Hold,2020-09-20 18:00:00,47.1,2251.2555083693255,Hold,2251.2555083693255,1521.3178294573981
Hold,2020-09-20 19:00:00,46.97,2245.0418519767986,Hold,2245.0418519767986,1517.1188630491292
Hold,2020-09-20 20:00:00,46.8,2236.916301309648,Hold,2236.916301309648,1511.6279069767777
Hold,2020-09-20 21:00:00,46.88,2240.7400898588953,Hold,2240.7400898588958,1514.2118863049434
Hold,2020-09-20 22:00:00,46.68,2231.1806184857774,Hold,2231.180618485778,1507.7519379845298
Hold,2020-09-20 23:00:00,47.09,2250.77753480067,Hold,2250.7775348006708,1520.994832041378
Hold,2020-09-21 00:00:00,47.16,2254.123349781261,Hold,2254.123349781262,1523.2558139535226
Hold,2020-09-21 01:00:00,47.06,2249.343614094702,Hold,2249.343614094703,1520.0258397933162
Hold,2020-09-21 02:00:00,47.13,2252.6894290752934,Hold,2252.6894290752944,1522.2868217054609
Hold,2020-09-21 03:00:00,47.12,2252.2114555066373,Hold,2252.2114555066387,1521.96382428944
Hold,2020-09-21 04:00:00,47.1,2251.2555083693255,Hold,2251.2555083693264,1521.3178294573988
Hold,2020-09-21 05:00:00,47.41,2266.072688997658,Hold,2266.072688997659,1531.3307493540399
Hold,2020-09-21 06:00:00,47.26,2258.90308546782,Hold,2258.903085467821,1526.4857881137298
Hold,2020-09-21 07:00:00,46.99,2245.997799114111,Hold,2245.997799114112,1517.7648578811716
Hold,2020-09-21 08:00:00,46.79,2236.4383277409925,Hold,2236.4383277409934,1511.3049095607578
Trailing-Stop,2020-09-21 09:00:00,45.85,2191.508812287337,Trailing stop 10.0% hit,2191.508812287338,1480.943152454814
Buy,2020-09-25 02:00:00,44.7,2191.508812287337,Sinal: Compra,2191.508812287338,1443.798449612436
Hold,2020-09-25 03:00:00,44.48,2176.3635978727434,Hold,2176.3635978727443,1436.6925064599807
Hold,2020-09-25 04:00:00,44.51,2177.831469004402,Hold,2177.831469004403,1437.6614987080427
Hold,2020-09-25 05:00:00,44.24,2164.620628819473,Hold,2164.620628819474,1428.9405684754845
Hold,2020-09-25 06:00:00,44.49,2176.852888249963,Hold,2176.852888249964,1437.0155038760015
Hold,2020-09-25 07:00:00,44.69,2186.6386957943546,Hold,2186.638695794356,1443.475452196415
Hold,2020-09-25 08:00:00,44.11,2158.259853915619,Hold,2158.2598539156197,1424.7416020672158
Hold,2020-09-25 09:00:00,44.22,2163.642048065034,Hold,2163.642048065035,1428.2945736434433
Hold,2020-09-25 10:00:00,44.51,2177.831469004402,Hold,2177.8314690044026,1437.661498708043
Hold,2020-09-25 11:00:00,46.13,2257.096510113976,Hold,2257.096510113977,1489.987080103393
Hold,2020-09-25 12:00:00,45.78,2239.9713469112908,Hold,2239.971346911291,1478.6821705426692
Hold,2020-09-25 13:00:00,45.72,2237.035604647973,Hold,2237.0356046479737,1476.744186046545
Hold,2020-09-25 14:00:00,45.86,2243.8856699290473,Hold,2243.8856699290477,1481.2661498708346
Hold,2020-09-25 15:00:00,46.1,2255.6286389823176,Hold,2255.6286389823185,1489.018087855331
Hold,2020-09-25 16:00:00,45.88,2244.8642506834867,Hold,2244.8642506834876,1481.912144702876
Hold,2020-09-25 17:00:00,46.15,2258.0750908684154,Hold,2258.0750908684163,1490.6330749354345
Hold,2020-09-25 18:00:00,46.23,2261.989413886172,Hold,2261.9894138861728,1493.2170542635997
Hold,2020-09-25 19:00:00,46.29,2264.9251561494893,Hold,2264.9251561494902,1495.155038759724
Hold,2020-09-25 20:00:00,46.07,2254.1607678506584,Hold,2254.1607678506593,1488.049095607269
Hold,2020-09-25 21:00:00,46.29,2264.9251561494893,Hold,2264.9251561494902,1495.1550387597238
Hold,2020-09-25 22:00:00,45.98,2249.757154455682,Hold,2249.7571544556827,1485.1421188630825
Hold,2020-09-25 23:00:00,46.02,2251.7143159645607,Hold,2251.7143159645616,1486.4341085271653
Hold,2020-09-26 00:00:00,45.91,2246.332121815145,Hold,2246.332121815146,1482.8811369509376
Hold,2020-09-26 01:00:00,46.04,2252.6928967189997,Hold,2252.6928967190006,1487.0801033592065
Hold,2020-09-26 02:00:00,46.03,2252.2036063417804,Hold,2252.2036063417813,1486.757105943186
Hold,2020-09-26 03:00:00,45.96,2248.7785737012427,Hold,2248.778573701244,1484.4961240310413
Hold,2020-09-26 04:00:00,45.99,2250.246444832902,Hold,2250.2464448329033,1485.4651162791033
Hold,2020-09-26 05:00:00,45.89,2245.353541060706,Hold,2245.353541060707,1482.2351421188964
Hold,2020-09-26 06:00:00,45.87,2244.3749603062665,Hold,2244.3749603062674,1481.589147286855
Hold,2020-09-26 07:00:00,45.47,2224.8033452174827,Hold,2224.8033452174836,1468.6692506460276
Hold,2020-09-26 08:00:00,45.52,2227.249797103581,Hold,2227.2497971035814,1470.284237726131
Hold,2020-09-26 09:00:00,45.7,2236.057023893534,Hold,2236.057023893534,1476.0981912145035
Hold,2020-09-26 10:00:00,45.7,2236.057023893534,Hold,2236.057023893534,1476.0981912145035
Hold,2020-09-26 11:00:00,45.74,2238.014185402412,Hold,2238.0141854024123,1477.3901808785863
Hold,2020-09-26 12:00:00,45.52,2227.249797103581,Hold,2227.2497971035814,1470.2842377261313
Hold,2020-09-26 13:00:00,45.24,2213.5496665414325,Hold,2213.549666541433,1461.2403100775523
Hold,2020-09-26 14:00:00,45.69,2235.5677335163136,Hold,2235.5677335163145,1475.7751937984826
Hold,2020-09-26 15:00:00,45.81,2241.439218042949,Hold,2241.43921804295,1479.651162790731
Hold,2020-09-26 16:00:00,46.4,2270.307350298905,Hold,2270.3073502989064,1498.7080103359508
Hold,2020-09-26 17:00:00,46.25,2262.9679946406113,Hold,2262.9679946406122,1493.863049095641
Hold,2020-09-26 18:00:00,46.09,2255.139348605098,Hold,2255.139348605099,1488.6950904393102
Hold,2020-09-26 19:00:00,46.09,2255.139348605098,Hold,2255.139348605099,1488.6950904393102
Hold,2020-09-26 20:00:00,46.09,2255.139348605098,Hold,2255.139348605099,1488.6950904393102
Hold,2020-09-26 21:00:00,45.94,2247.7999929468037,Hold,2247.799992946805,1483.8501291989999
Hold,2020-09-26 22:00:00,45.98,2249.757154455682,Hold,2249.757154455683,1485.1421188630825
Hold,2020-09-26 23:00:00,46.03,2252.2036063417804,Hold,2252.2036063417813,1486.757105943186
Hold,2020-09-27 00:00:00,46.38,2269.328769544466,Hold,2269.328769544467,1498.0620155039098
Hold,2020-09-27 01:00:00,46.25,2262.9679946406113,Hold,2262.9679946406122,1493.8630490956411
Hold,2020-09-27 02:00:00,46.25,2262.9679946406113,Hold,2262.9679946406122,1493.8630490956411
Hold,2020-09-27 03:00:00,46.2,2260.5215427545136,Hold,2260.5215427545145,1492.2480620155377
Hold,2020-09-27 04:00:00,46.13,2257.096510113976,Hold,2257.0965101139773,1489.987080103393
Hold,2020-09-27 05:00:00,46.17,2259.053671622855,Hold,2259.0536716228557,1491.2790697674757
Hold,2020-09-27 06:00:00,45.49,2225.7819259719226,Hold,2225.7819259719236,1469.3152454780695
Hold,2020-09-27 07:00:00,45.62,2232.1427008757764,Hold,2232.1427008757773,1473.5142118863382
Hold,2020-09-27 08:00:00,45.62,2232.1427008757764,Hold,2232.1427008757773,1473.5142118863382
Hold,2020-09-27 09:00:00,45.35,2218.9318606908478,Hold,2218.9318606908487,1464.79328165378
Hold,2020-09-27 10:00:00,45.5,2226.271216349142,Hold,2226.2712163491433,1469.6382428940901
Hold,2020-09-27 11:00:00,45.11,2207.188891637578,Hold,2207.188891637579,1457.0413436692838
Hold,2020-09-27 12:00:00,45.28,2215.506828050311,Hold,2215.506828050313,1462.5322997416354
Hold,2020-09-27 13:00:00,45.35,2218.9318606908478,Hold,2218.931860690849,1464.7932816537802
Hold,2020-09-27 14:00:00,45.25,2214.038956918652,Hold,2214.038956918653,1461.5633074935736
Hold,2020-09-27 15:00:00,45.97,2249.2678640784625,Hold,2249.267864078464,1484.8191214470628
Hold,2020-09-27 16:00:00,45.95,2248.2892833240235,Hold,2248.289283324025,1484.1731266150216
Hold,2020-09-27 17:00:00,45.87,2244.3749603062665,Hold,2244.374960306268,1481.589147286856
Hold,2020-09-27 18:00:00,45.81,2241.439218042949,Hold,2241.4392180429504,1479.651162790732
Hold,2020-09-27 19:00:00,45.97,2249.2678640784625,Hold,2249.2678640784634,1484.8191214470628
Hold,2020-09-27 20:00:00,45.9,2245.8428314379253,Hold,2245.842831437926,1482.5581395349182
Hold,2020-09-27 21:00:00,45.83,2242.4177987973885,Hold,2242.41779879739,1480.2971576227733
Hold,2020-09-27 22:00:00,45.9,2245.8428314379253,Hold,2245.842831437926,1482.558139534918
Hold,2020-09-27 23:00:00,46.05,2253.1821870962194,Hold,2253.1821870962203,1487.403100775228
Hold,2020-09-28 00:00:00,46.37,2268.8394791672463,Hold,2268.8394791672476,1497.7390180878895
Hold,2020-09-28 01:00:00,46.85,2292.3254172737866,Hold,2292.325417273788,1513.2428940568823
Hold,2020-09-28 02:00:00,46.69,2284.496771238273,Hold,2284.4967712382745,1508.0749354005513
Hold,2020-09-28 03:00:00,46.69,2284.496771238273,Hold,2284.4967712382745,1508.0749354005513
Hold,2020-09-28 04:00:00,46.59,2279.6038674660776,Hold,2279.6038674660795,1504.8449612403447
Hold,2020-09-28 05:00:00,46.39,2269.8180599216857,Hold,2269.8180599216876,1498.385012919931
Hold,2020-09-28 06:00:00,46.35,2267.860898412807,Hold,2267.8608984128086,1497.093023255848
Hold,2020-09-28 07:00:00,46.23,2261.989413886172,Hold,2261.9894138861737,1493.2170542636
Hold,2020-09-28 08:00:00,46.16,2258.5643812456346,Hold,2258.564381245636,1490.956072351455
Hold,2020-09-28 09:00:00,46.23,2261.989413886172,Hold,2261.9894138861737,1493.2170542636
Hold,2020-09-28 10:00:00,46.33,2266.882317658368,Hold,2266.8823176583696,1496.4470284238066
Hold,2020-09-28 11:00:00,46.35,2267.860898412807,Hold,2267.860898412808,1497.093023255848
Hold,2020-09-28 12:00:00,46.75,2287.4325135015906,Hold,2287.432513501592,1510.0129198966752
Hold,2020-09-28 13:00:00,46.49,2274.7109636938817,Hold,2274.7109636938826,1501.6149870801376
Hold,2020-09-28 14:00:00,46.36,2268.3501887900266,Hold,2268.3501887900275,1497.4160206718686
Hold,2020-09-28 15:00:00,46.5,2275.200254071101,Hold,2275.200254071102,1501.9379844961584
