Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-09-28 16:00:00,46.53,2276.6681252027597,Hold,2276.668125202761,1502.9069767442206
Hold,2020-09-28 17:00:00,46.47,2273.7323829394422,Hold,2273.7323829394436,1500.9689922480964
Hold,2020-09-28 18:00:00,46.28,2264.43586577227,Hold,2264.4358657722714,1494.8320413437036
Hold,2020-09-28 19:00:00,46.24,2262.4787042633916,Hold,2262.478704263393,1493.540051679621
Hold,2020-09-28 20:00:00,46.23,2261.989413886172,Hold,2261.9894138861737,1493.2170542636002
Hold,2020-09-28 21:00:00,46.28,2264.43586577227,Hold,2264.435865772272,1494.8320413437036
Hold,2020-09-28 22:00:00,46.1,2255.6286389823176,Hold,2255.6286389823194,1489.0180878553313
Hold,2020-09-28 23:00:00,45.23,2213.0603761642124,Hold,2213.060376164214,1460.917312661532
Hold,2020-09-29 00:00:00,45.61,2231.6534104985576,Hold,2231.6534104985594,1473.191214470318
Hold,2020-09-29 01:00:00,45.47,2224.8033452174827,Hold,2224.8033452174845,1468.6692506460286
Hold,2020-09-29 02:00:00,45.47,2224.8033452174827,Hold,2224.8033452174845,1468.6692506460286
Hold,2020-09-29 03:00:00,45.5,2226.271216349142,Hold,2226.2712163491437,1469.6382428940906
Hold,2020-09-29 04:00:00,45.43,2222.8461837086047,Hold,2222.846183708606,1467.3772609819457
Hold,2020-09-29 05:00:00,45.37,2219.9104414452872,Hold,2219.9104414452886,1465.4392764858214
Hold,2020-09-29 06:00:00,45.76,2238.9927661568513,Hold,2238.9927661568527,1478.036175710628
Hold,2020-09-29 07:00:00,45.55,2228.7176682352397,Hold,2228.717668235241,1471.2532299741936
Hold,2020-09-29 08:00:00,45.54,2228.2283778580204,Hold,2228.2283778580218,1470.930232558173
Hold,2020-09-29 09:00:00,45.42,2222.356893331385,Hold,2222.356893331387,1467.0542635659249
Hold,2020-09-29 10:00:00,45.59,2230.674829744118,Hold,2230.6748297441195,1472.5452196382764
Hold,2020-09-29 11:00:00,45.5,2226.271216349142,Hold,2226.2712163491437,1469.6382428940901
Hold,2020-09-29 12:00:00,45.5,2226.271216349142,Hold,2226.2712163491437,1469.6382428940901
Hold,2020-09-29 13:00:00,45.48,2225.2926355947025,Hold,2225.292635594704,1468.9922480620487
Hold,2020-09-29 14:00:00,45.42,2222.356893331385,Hold,2222.356893331387,1467.0542635659249
Hold,2020-09-29 15:00:00,45.24,2213.5496665414325,Hold,2213.549666541434,1461.2403100775525
Hold,2020-09-29 16:00:00,45.26,2214.5282472958716,Hold,2214.5282472958734,1461.8863049095937
Hold,2020-09-29 17:00:00,45.16,2209.6353435236756,Hold,2209.635343523677,1458.656330749387
Hold,2020-09-29 18:00:00,45.34,2218.4425703136285,Hold,2218.44257031363,1464.4702842377594
Hold,2020-09-29 19:00:00,45.36,2219.4211510680675,Hold,2219.421151068069,1465.1162790698006
Hold,2020-09-29 20:00:00,45.42,2222.356893331385,Hold,2222.356893331387,1467.0542635659249
Hold,2020-09-29 21:00:00,45.4,2221.3783125769455,Hold,2221.378312576947,1466.4082687338835
Hold,2020-09-29 22:00:00,45.47,2224.8033452174827,Hold,2224.8033452174845,1468.6692506460283
Hold,2020-09-29 23:00:00,45.69,2235.5677335163136,Hold,2235.5677335163155,1475.7751937984833
Hold,2020-09-30 00:00:00,45.49,2225.7819259719226,Hold,2225.7819259719245,1469.31524547807
Hold,2020-09-30 01:00:00,45.58,2230.1855393668984,Hold,2230.1855393669002,1472.222222222256
Hold,2020-09-30 02:00:00,45.54,2228.2283778580204,Hold,2228.2283778580218,1470.9302325581734
Hold,2020-09-30 03:00:00,45.5,2226.271216349142,Hold,2226.2712163491437,1469.6382428940908
Hold,2020-09-30 04:00:00,46.16,2258.5643812456346,Hold,2258.564381245636,1490.9560723514555
Hold,2020-09-30 05:00:00,45.85,2243.3963795518275,Hold,2243.3963795518293,1480.9431524548145
Hold,2020-09-30 06:00:00,45.97,2249.2678640784625,Hold,2249.267864078464,1484.8191214470628
Hold,2020-09-30 07:00:00,45.88,2244.8642506834867,Hold,2244.8642506834885,1481.9121447028767
Hold,2020-09-30 08:00:00,46.01,2251.2250255873405,Hold,2251.225025587342,1486.1111111111456
Hold,2020-09-30 09:00:00,45.84,2242.907089174608,Hold,2242.907089174609,1480.620155038794
Hold,2020-09-30 10:00:00,45.99,2250.246444832902,Hold,2250.2464448329038,1485.4651162791042
Hold,2020-09-30 11:00:00,45.69,2235.5677335163136,Hold,2235.5677335163155,1475.7751937984835
Hold,2020-09-30 12:00:00,45.95,2248.2892833240235,Hold,2248.289283324025,1484.1731266150214
Hold,2020-09-30 13:00:00,45.92,2246.8214121923647,Hold,2246.821412192366,1483.2041343669594
Hold,2020-09-30 14:00:00,46.03,2252.2036063417804,Hold,2252.203606341782,1486.7571059431866
Hold,2020-09-30 15:00:00,46.21,2261.010833131733,Hold,2261.0108331317347,1492.5710594315588
Hold,2020-09-30 16:00:00,46.35,2267.860898412807,Hold,2267.860898412808,1497.093023255848
Hold,2020-09-30 17:00:00,46.21,2261.010833131733,Hold,2261.0108331317347,1492.5710594315588
Hold,2020-09-30 18:00:00,45.99,2250.246444832902,Hold,2250.2464448329038,1485.4651162791038
Hold,2020-09-30 19:00:00,45.9,2245.8428314379253,Hold,2245.842831437927,1482.5581395349175
Hold,2020-09-30 20:00:00,45.91,2246.332121815145,Hold,2246.3321218151473,1482.881136950938
Hold,2020-09-30 21:00:00,45.85,2243.3963795518275,Hold,2243.39637955183,1480.9431524548143
Hold,2020-09-30 22:00:00,46.27,2263.946575395051,Hold,2263.946575395053,1494.5090439276828
Hold,2020-09-30 23:00:00,46.24,2262.4787042633916,Hold,2262.478704263394,1493.5400516796208
Hold,2020-10-01 00:00:00,46.28,2264.43586577227,Hold,2264.4358657722723,1494.8320413437034
Hold,2020-10-01 01:00:00,46.64,2282.0503193521754,Hold,2282.0503193521777,1506.4599483204477
Hold,2020-10-01 02:00:00,46.48,2274.2216733166615,Hold,2274.221673316664,1501.2919896641167
Hold,2020-10-01 03:00:00,46.49,2274.7109636938817,Hold,2274.710963693884,1501.6149870801376
Hold,2020-10-01 04:00:00,46.46,2273.2430925622225,Hold,2273.243092562225,1500.6459948320755
Hold,2020-10-01 05:00:00,46.46,2273.2430925622225,Hold,2273.243092562225,1500.6459948320755
Hold,2020-10-01 06:00:00,46.58,2279.1145770888575,Hold,2279.11457708886,1504.5219638243238
Hold,2020-10-01 07:00:00,46.62,2281.071738597736,Hold,2281.071738597738,1505.8139534884065
Hold,2020-10-01 08:00:00,47.6,2329.0221955652564,Hold,2329.022195565259,1537.467700258433
Hold,2020-10-01 09:00:00,47.81,2339.2972934868676,Hold,2339.2972934868703,1544.2506459948675
Hold,2020-10-01 10:00:00,47.71,2334.4043897146717,Hold,2334.4043897146744,1541.0206718346606
Hold,2020-10-01 11:00:00,47.92,2344.679487636283,Hold,2344.6794876362856,1547.8036175710947
Hold,2020-10-01 12:00:00,47.9,2343.7009068818434,Hold,2343.700906881846,1547.1576227390533
Hold,2020-10-01 13:00:00,47.75,2336.3615512235497,Hold,2336.3615512235524,1542.3126614987432
Hold,2020-10-01 14:00:00,48.34,2365.2296834795056,Hold,2365.2296834795084,1561.3695090439635
Hold,2020-10-01 15:00:00,47.38,2318.257807266425,Hold,2318.2578072664273,1530.3617571059783
Hold,2020-10-01 16:00:00,45.79,2240.4606372885096,Hold,2240.460637288512,1479.0051679586902
Hold,2020-10-01 17:00:00,45.78,2239.9713469112908,Hold,2239.971346911293,1478.6821705426696
Hold,2020-10-01 18:00:00,46.57,2278.625286711638,Hold,2278.6252867116405,1504.1989664083032
Hold,2020-10-01 19:00:00,46.41,2270.7966406761243,Hold,2270.7966406761266,1499.0310077519723
Hold,2020-10-01 20:00:00,46.21,2261.010833131733,Hold,2261.010833131735,1492.5710594315592
Hold,2020-10-01 21:00:00,45.83,2242.4177987973885,Hold,2242.417798797391,1480.2971576227733
Hold,2020-10-01 22:00:00,46.05,2253.1821870962194,Hold,2253.1821870962212,1487.4031007752283
Hold,2020-10-01 23:00:00,46.25,2262.9679946406113,Hold,2262.967994640613,1493.8630490956418
Hold,2020-10-02 00:00:00,46.08,2254.650058227878,Hold,2254.65005822788,1488.37209302329
Hold,2020-10-02 01:00:00,46.22,2261.5001235089526,Hold,2261.5001235089544,1492.8940568475796
Hold,2020-10-02 02:00:00,46.22,2261.5001235089526,Hold,2261.5001235089544,1492.8940568475796
Hold,2020-10-02 03:00:00,46.59,2279.6038674660776,Hold,2279.6038674660795,1504.8449612403447
Sell,2020-10-02 04:00:00,46.5,2275.200254071101,Sinal: Venda,2275.2002540711032,1501.9379844961584
Buy,2020-10-05 04:00:00,46.19,2275.200254071101,Sinal: Compra,2275.2002540711032,1491.9250645995173
Hold,2020-10-05 05:00:00,46.34,2278.0259720044883,Hold,2278.0259720044905,1496.7700258398277
Hold,2020-10-05 06:00:00,46.23,2272.618486960886,Hold,2272.6184869608883,1493.2170542636002
Hold,2020-10-05 07:00:00,46.38,2279.9923302021616,Hold,2279.992330202164,1498.0620155039105
Hold,2020-10-05 08:00:00,46.18,2270.160539213795,Hold,2270.160539213797,1491.6020671834972
Hold,2020-10-05 09:00:00,46.27,2274.58484515856,Hold,2274.584845158562,1494.509043927683
Hold,2020-10-05 10:00:00,46.27,2274.58484515856,Hold,2274.584845158562,1494.509043927683
Hold,2020-10-05 11:00:00,46.13,2267.7025914667033,Hold,2267.7025914667056,1489.9870801033937
Hold,2020-10-05 12:00:00,46.43,2282.4502779492527,Hold,2282.450277949255,1499.677002584014
Hold,2020-10-05 13:00:00,46.4,2280.9755093009976,Hold,2280.975509301,1498.708010335952
Hold,2020-10-05 14:00:00,46.37,2279.500740652743,Hold,2279.500740652745,1497.73901808789
Hold,2020-10-05 15:00:00,46.42,2281.9586883998345,Hold,2281.958688399837,1499.3540051679934
Hold,2020-10-05 16:00:00,46.45,2283.4334570480896,Hold,2283.433457048092,1500.3229974160556
Hold,2020-10-05 17:00:00,45.7,2246.5642408417157,Hold,2246.564240841718,1476.0981912145048
Hold,2020-10-05 18:00:00,45.83,2252.954904984154,Hold,2252.954904984156,1480.2971576227735
Hold,2020-10-05 19:00:00,45.86,2254.4296736324086,Hold,2254.429673632411,1481.2661498708355
Hold,2020-10-05 20:00:00,45.97,2259.83715867601,Hold,2259.8371586760118,1484.8191214470633
Hold,2020-10-05 21:00:00,46.03,2262.7866959725197,Hold,2262.786695972522,1486.7571059431875
Hold,2020-10-05 22:00:00,46.11,2266.7194123678664,Hold,2266.7194123678687,1489.3410852713528
Hold,2020-10-05 23:00:00,46.34,2278.0259720044883,Hold,2278.0259720044905,1496.7700258398283
Hold,2020-10-06 00:00:00,46.17,2269.6689496643767,Hold,2269.668949664379,1491.279069767477
Hold,2020-10-06 01:00:00,46.28,2275.076434707978,Hold,2275.0764347079808,1494.8320413437043
Hold,2020-10-06 02:00:00,46.36,2279.0091511033243,Hold,2279.0091511033265,1497.4160206718698
Hold,2020-10-06 03:00:00,46.6,2290.8073002893643,Hold,2290.8073002893666,1505.1679586563662
Hold,2020-10-06 04:00:00,46.59,2290.315710739946,Hold,2290.315710739949,1504.8449612403456
Hold,2020-10-06 05:00:00,46.57,2289.332531641109,Hold,2289.332531641112,1504.1989664083042
Hold,2020-10-06 06:00:00,46.45,2283.4334570480896,Hold,2283.4334570480924,1500.322997416056
Hold,2020-10-06 07:00:00,46.24,2273.1100765103047,Hold,2273.1100765103074,1493.5400516796217
Hold,2020-10-06 08:00:00,46.36,2279.0091511033243,Hold,2279.009151103327,1497.4160206718698
Hold,2020-10-06 09:00:00,46.62,2291.7904793882008,Hold,2291.7904793882035,1505.8139534884074
Hold,2020-10-06 10:00:00,46.2,2271.1437183126313,Hold,2271.143718312634,1492.2480620155388
Hold,2020-10-06 11:00:00,45.89,2255.9044422806637,Hold,2255.9044422806664,1482.2351421188978
Hold,2020-10-06 12:00:00,45.85,2253.9380840829904,Hold,2253.9380840829926,1480.9431524548152
Hold,2020-10-06 13:00:00,45.81,2251.971725885317,Hold,2251.9717258853198,1479.6511627907325
Hold,2020-10-06 14:00:00,45.87,2254.921263181827,Hold,2254.9212631818295,1481.5891472868566
Hold,2020-10-06 15:00:00,47.87,2353.2391730654904,Hold,2353.2391730654936,1546.1886304909926
Hold,2020-10-06 16:00:00,47.48,2334.067180638176,Hold,2334.067180638179,1533.5917312661861
Hold,2020-10-06 17:00:00,47.3,2325.2185687486462,Hold,2325.218568748649,1527.7777777778142
Hold,2020-10-06 18:00:00,46.44,2282.941867498671,Hold,2282.9418674986737,1500.0000000000357
Hold,2020-10-06 19:00:00,46.25,2273.6016660597234,Hold,2273.6016660597256,1493.8630490956427
Hold,2020-10-06 20:00:00,45.92,2257.379210928919,Hold,2257.379210928921,1483.2041343669605
Hold,2020-10-06 21:00:00,45.74,2248.5305990393886,Hold,2248.530599039391,1477.3901808785884
Hold,2020-10-06 22:00:00,45.74,2248.5305990393886,Hold,2248.530599039391,1477.3901808785884
Hold,2020-10-06 23:00:00,45.99,2260.820337774847,Hold,2260.820337774849,1485.4651162791054
Hold,2020-10-07 00:00:00,45.7,2246.5642408417157,Hold,2246.564240841718,1476.0981912145057
Hold,2020-10-07 01:00:00,45.48,2235.749270754512,Hold,2235.7492707545143,1468.9922480620505
Hold,2020-10-07 02:00:00,45.65,2244.1062930946237,Hold,2244.106293094626,1474.4832041344023
Hold,2020-10-07 03:00:00,45.61,2242.1399348969503,Hold,2242.1399348969526,1473.1912144703194
Hold,2020-10-07 04:00:00,45.77,2250.0053676876437,Hold,2250.005367687646,1478.3591731266506
Hold,2020-10-07 05:00:00,45.81,2251.971725885317,Hold,2251.9717258853193,1479.6511627907332
Hold,2020-10-07 06:00:00,46.03,2262.7866959725197,Hold,2262.786695972522,1486.757105943188
Hold,2020-10-07 07:00:00,45.96,2259.345569126592,Hold,2259.3455691265945,1484.4961240310433
Hold,2020-10-07 08:00:00,45.9,2256.3960318300815,Hold,2256.3960318300833,1482.558139534919
Hold,2020-10-07 09:00:00,45.6,2241.6483453475325,Hold,2241.648345347535,1472.8682170542986
Hold,2020-10-07 10:00:00,45.64,2243.6147035452054,Hold,2243.6147035452077,1474.1602067183812
Hold,2020-10-07 11:00:00,45.64,2243.6147035452054,Hold,2243.6147035452077,1474.1602067183812
Hold,2020-10-07 12:00:00,46.13,2267.7025914667033,Hold,2267.7025914667056,1489.9870801033946
Hold,2020-10-07 13:00:00,46.12,2267.211001917285,Hold,2267.2110019172874,1489.6640826873738
Hold,2020-10-07 14:00:00,46.1,2266.227822818448,Hold,2266.2278228184505,1489.0180878553326
Hold,2020-10-07 15:00:00,46.16,2269.177360114958,Hold,2269.1773601149603,1490.9560723514564
Hold,2020-10-07 16:00:00,46.17,2269.6689496643767,Hold,2269.668949664379,1491.279069767477
Hold,2020-10-07 17:00:00,46.5,2285.891404795181,Hold,2285.8914047951835,1501.9379844961595
Hold,2020-10-07 18:00:00,46.69,2295.231606234129,Hold,2295.231606234131,1508.0749354005525
Hold,2020-10-07 19:00:00,46.67,2294.248427135293,Hold,2294.248427135295,1507.4289405685113
Hold,2020-10-07 20:00:00,46.7,2295.7231957835475,Hold,2295.7231957835497,1508.3979328165733
Hold,2020-10-07 21:00:00,46.58,2289.824121190528,Hold,2289.8241211905297,1504.521963824325
Hold,2020-10-07 22:00:00,46.59,2290.315710739946,Hold,2290.315710739948,1504.8449612403458
Hold,2020-10-07 23:00:00,46.55,2288.3493525422723,Hold,2288.349352542274,1503.552971576263
Hold,2020-10-08 00:00:00,46.3,2276.0596138068145,Hold,2276.0596138068167,1495.478036175746
Hold,2020-10-08 01:00:00,46.35,2278.5175615539065,Hold,2278.5175615539088,1497.0930232558494
Hold,2020-10-08 02:00:00,46.3,2276.0596138068145,Hold,2276.0596138068167,1495.4780361757457
Hold,2020-10-08 03:00:00,46.38,2279.9923302021616,Hold,2279.9923302021634,1498.0620155039112
Hold,2020-10-08 04:00:00,46.41,2281.4670988504163,Hold,2281.4670988504176,1499.031007751973
Hold,2020-10-08 05:00:00,46.14,2268.1941810161215,Hold,2268.194181016123,1490.310077519415
Hold,2020-10-08 06:00:00,46.33,2277.5343824550696,Hold,2277.534382455071,1496.4470284238078
Hold,2020-10-08 07:00:00,45.89,2255.9044422806637,Hold,2255.904442280665,1482.235142118898
Hold,2020-10-08 08:00:00,45.83,2252.954904984154,Hold,2252.9549049841553,1480.297157622774
Hold,2020-10-08 09:00:00,45.91,2256.8876213795,Hold,2256.8876213795015,1482.8811369509394
Hold,2020-10-08 10:00:00,46.03,2262.7866959725197,Hold,2262.786695972521,1486.757105943188
Hold,2020-10-08 11:00:00,45.91,2256.8876213795,Hold,2256.8876213795015,1482.8811369509397
Hold,2020-10-08 12:00:00,46.33,2277.5343824550696,Hold,2277.534382455071,1496.4470284238082
Hold,2020-10-08 13:00:00,46.69,2295.231606234129,Hold,2295.23160623413,1508.0749354005525
Hold,2020-10-08 14:00:00,47.21,2320.794262803882,Hold,2320.794262803883,1524.870801033628
Hold,2020-10-08 15:00:00,47.18,2319.3194941556267,Hold,2319.319494155628,1523.901808785566
Hold,2020-10-08 16:00:00,47.18,2319.3194941556267,Hold,2319.319494155628,1523.901808785566
Hold,2020-10-08 17:00:00,47.25,2322.760621001555,Hold,2322.7606210015565,1526.1627906977108
Hold,2020-10-08 18:00:00,47.12,2316.369956859117,Hold,2316.3699568591182,1521.9638242894418
Hold,2020-10-08 19:00:00,47.13,2316.8615464085356,Hold,2316.8615464085365,1522.2868217054627
Hold,2020-10-08 20:00:00,47.27,2323.7438001003916,Hold,2323.743800100393,1526.8087855297522
Hold,2020-10-08 21:00:00,47.14,2317.3531359579533,Hold,2317.3531359579542,1522.6098191214833
Hold,2020-10-08 22:00:00,47.19,2319.811083705045,Hold,2319.811083705046,1524.2248062015865
Hold,2020-10-08 23:00:00,47.21,2320.794262803882,Hold,2320.7942628038822,1524.870801033628
Hold,2020-10-09 00:00:00,46.8,2300.6390912777306,Hold,2300.639091277731,1511.6279069767797
Hold,2020-10-09 01:00:00,46.94,2307.521344969587,Hold,2307.5213449695875,1516.1498708010693
Hold,2020-10-09 02:00:00,47.02,2311.4540613649338,Hold,2311.4540613649338,1518.733850129235
Hold,2020-10-09 03:00:00,46.94,2307.521344969587,Hold,2307.521344969587,1516.1498708010693
Hold,2020-10-09 04:00:00,46.83,2302.1138599259857,Hold,2302.1138599259853,1512.5968992248418
Hold,2020-10-09 05:00:00,46.72,2296.706374882384,Hold,2296.706374882384,1509.0439276486143
Hold,2020-10-09 06:00:00,46.78,2299.6559121788937,Hold,2299.6559121788937,1510.9819121447383
Hold,2020-10-09 07:00:00,46.88,2304.5718076730773,Hold,2304.571807673077,1514.2118863049452
Hold,2020-10-09 08:00:00,47.07,2313.9120091120253,Hold,2313.9120091120253,1520.3488372093382
Hold,2020-10-09 09:00:00,46.89,2305.0633972224955,Hold,2305.063397222495,1514.534883720966
Hold,2020-10-09 10:00:00,47.39,2329.6428746934116,Hold,2329.642874693411,1530.6847545219998
Hold,2020-10-09 11:00:00,47.5,2335.050359737013,Hold,2335.0503597370125,1534.2377260982273
Hold,2020-10-09 12:00:00,47.64,2341.9326134288694,Hold,2341.932613428869,1538.7596899225168
Hold,2020-10-09 13:00:00,47.61,2340.4578447806143,Hold,2340.457844780614,1537.7906976744546
Hold,2020-10-09 14:00:00,47.88,2353.7307626149095,Hold,2353.730762614909,1546.511627907013
Hold,2020-10-09 15:00:00,48.14,2366.5120908997856,Hold,2366.5120908997847,1554.9095607235508
Hold,2020-10-09 16:00:00,47.68,2343.898971626543,Hold,2343.8989716265423,1540.0516795865994
Hold,2020-10-09 17:00:00,47.78,2348.814867120726,Hold,2348.8148671207255,1543.2816537468061
Hold,2020-10-09 18:00:00,47.74,2346.8485089230526,Hold,2346.8485089230517,1541.9896640827235
Hold,2020-10-09 19:00:00,47.63,2341.441023879451,Hold,2341.4410238794503,1538.436692506496
Hold,2020-10-09 20:00:00,47.58,2338.9830761323597,Hold,2338.9830761323587,1536.8217054263923
Hold,2020-10-09 21:00:00,47.89,2354.2223521643273,Hold,2354.222352164327,1546.8346253230334
Hold,2020-10-09 22:00:00,47.9,2354.7139417137455,Hold,2354.713941713745,1547.157622739054
Hold,2020-10-09 23:00:00,47.78,2348.814867120726,Hold,2348.8148671207255,1543.281653746806
Hold,2020-10-10 00:00:00,47.96,2357.6634790102557,Hold,2357.6634790102553,1549.095607235178
Hold,2020-10-10 01:00:00,47.99,2359.1382476585104,Hold,2359.13824765851,1550.06459948324
Hold,2020-10-10 02:00:00,48.95,2406.3308444026693,Hold,2406.330844402669,1581.0723514212254
Hold,2020-10-10 03:00:00,49.92,2454.015030696246,Hold,2454.0150306962455,1612.4031007752312
Hold,2020-10-10 04:00:00,49.86,2451.065493399736,Hold,2451.065493399736,1610.465116279107
Hold,2020-10-10 05:00:00,49.55,2435.826217367768,Hold,2435.8262173677676,1600.452196382466
Hold,2020-10-10 06:00:00,49.5,2433.3682696206765,Hold,2433.368269620676,1598.8372093023627
Hold,2020-10-10 07:00:00,49.73,2444.674829257298,Hold,2444.6748292572975,1606.2661498708383
Hold,2020-10-10 08:00:00,49.62,2439.267344213696,Hold,2439.2673442136957,1602.7131782946108
Hold,2020-10-10 09:00:00,49.32,2424.5196577311467,Hold,2424.5196577311467,1593.0232558139903
Hold,2020-10-10 10:00:00,49.07,2412.229918995689,Hold,2412.229918995689,1584.9483204134733
Hold,2020-10-10 11:00:00,49.21,2419.1121726875454,Hold,2419.1121726875454,1589.470284237763
Hold,2020-10-10 12:00:00,49.33,2425.011247280565,Hold,2425.0112472805645,1593.3462532300114
Hold,2020-10-10 13:00:00,49.93,2454.5066202456646,Hold,2454.5066202456646,1612.726098191252
Hold,2020-10-10 14:00:00,49.62,2439.267344213696,Hold,2439.2673442136957,1602.713178294611
Hold,2020-10-10 15:00:00,49.5,2433.3682696206765,Hold,2433.368269620676,1598.837209302363
Hold,2020-10-10 16:00:00,49.41,2428.9439636759116,Hold,2428.943963675911,1595.9302325581766
Hold,2020-10-10 17:00:00,49.29,2423.0448890828916,Hold,2423.044889082891,1592.0542635659285
Hold,2020-10-10 18:00:00,49.32,2424.5196577311467,Hold,2424.5196577311467,1593.0232558139905
Hold,2020-10-10 19:00:00,49.17,2417.145814489872,Hold,2417.145814489872,1588.1782945736802
Hold,2020-10-10 20:00:00,49.23,2420.095351786382,Hold,2420.0953517863823,1590.1162790698042
Hold,2020-10-10 21:00:00,49.44,2430.4187323241667,Hold,2430.418732324167,1596.8992248062386
Hold,2020-10-10 22:00:00,49.23,2420.095351786382,Hold,2420.0953517863823,1590.1162790698042
Hold,2020-10-10 23:00:00,48.88,2402.889717556741,Hold,2402.8897175567413,1578.8113695090806
Hold,2020-10-11 00:00:00,48.81,2399.448590710813,Hold,2399.4485907108133,1576.5503875969357
Hold,2020-10-11 01:00:00,49.2,2418.620583138127,Hold,2418.620583138127,1589.1472868217422
Hold,2020-10-11 02:00:00,49.21,2419.1121726875454,Hold,2419.112172687546,1589.470284237763
Hold,2020-10-11 03:00:00,49.14,2415.6710458416173,Hold,2415.671045841618,1587.2093023256184
Hold,2020-10-11 04:00:00,49.11,2414.196277193362,Hold,2414.1962771933627,1586.2403100775564
Hold,2020-10-11 05:00:00,49.72,2444.1832397078797,Hold,2444.18323970788,1605.943152454818
Hold,2020-10-11 06:00:00,49.72,2444.1832397078797,Hold,2444.18323970788,1605.943152454818
Hold,2020-10-11 07:00:00,49.67,2441.725291960788,Hold,2441.7252919607886,1604.328165374715
Hold,2020-10-11 08:00:00,49.68,2442.2168815102063,Hold,2442.216881510207,1604.6511627907355
Hold,2020-10-11 09:00:00,49.54,2435.33462781835,Hold,2435.3346278183503,1600.129198966446
Hold,2020-10-11 10:00:00,50.6,2487.443120056692,Hold,2487.4431200566924,1634.3669250646378
Hold,2020-10-11 11:00:00,50.21,2468.271127629377,Hold,2468.2711276293776,1621.770025839831
Hold,2020-10-11 12:00:00,49.71,2443.691650158461,Hold,2443.691650158461,1605.6201550387973
Hold,2020-10-11 13:00:00,49.89,2452.5402620479913,Hold,2452.5402620479917,1611.4341085271694
Hold,2020-10-11 14:00:00,50.6,2487.443120056692,Hold,2487.4431200566924,1634.3669250646378
Hold,2020-10-11 15:00:00,50.72,2493.3421946497115,Hold,2493.342194649712,1638.242894056886
Hold,2020-10-11 16:00:00,50.48,2481.544045463672,Hold,2481.5440454636723,1630.4909560723895
Hold,2020-10-11 17:00:00,50.78,2496.2917319462213,Hold,2496.2917319462217,1640.18087855301
Hold,2020-10-11 18:00:00,50.8,2497.274911045058,Hold,2497.2749110450586,1640.8268733850512
Hold,2020-10-11 19:00:00,50.35,2475.153381321234,Hold,2475.1533813212345,1626.2919896641208
Hold,2020-10-11 20:00:00,50.4,2477.611329068325,Hold,2477.6113290683256,1627.9069767442243
Hold,2020-10-11 21:00:00,50.55,2484.9851723096,Hold,2484.9851723096003,1632.7519379845344
Hold,2020-10-11 22:00:00,50.47,2481.0524559142536,Hold,2481.052455914254,1630.1679586563691
Hold,2020-10-11 23:00:00,50.48,2481.544045463672,Hold,2481.544045463672,1630.4909560723895
Hold,2020-10-12 00:00:00,50.25,2470.2374858270505,Hold,2470.2374858270505,1623.062015503914
Hold,2020-10-12 01:00:00,50.34,2474.6617917718154,Hold,2474.6617917718154,1625.9689922481004
Hold,2020-10-12 02:00:00,50.16,2465.813179882285,Hold,2465.813179882285,1620.155038759728
Hold,2020-10-12 03:00:00,50.04,2459.9141052892655,Hold,2459.9141052892655,1616.27906976748
Hold,2020-10-12 04:00:00,50.04,2459.9141052892655,Hold,2459.9141052892655,1616.27906976748
Hold,2020-10-12 05:00:00,50.21,2468.271127629377,Hold,2468.2711276293776,1621.7700258398318
Hold,2020-10-12 06:00:00,49.85,2450.573903850318,Hold,2450.5739038503184,1610.1421188630873
Hold,2020-10-12 07:00:00,50.44,2479.5776872659985,Hold,2479.577687265999,1629.1989664083073
Hold,2020-10-12 08:00:00,50.4,2477.611329068325,Hold,2477.611329068326,1627.9069767442247
Hold,2020-10-12 09:00:00,50.3,2472.695433574142,Hold,2472.6954335741425,1624.6770025840178
Hold,2020-10-12 10:00:00,49.74,2445.166418806716,Hold,2445.1664188067166,1606.5891472868598
Hold,2020-10-12 11:00:00,49.54,2435.33462781835,Hold,2435.334627818351,1600.1291989664462
Hold,2020-10-12 12:00:00,50.13,2464.3384112340304,Hold,2464.3384112340314,1619.1860465116665
