Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-10-12 13:00:00,51.03,2508.5814706816795,Hold,2508.581470681681,1648.2558139535276
Hold,2020-10-12 14:00:00,50.66,2490.3926573532012,Hold,2490.3926573532026,1636.3049095607626
Hold,2020-10-12 15:00:00,50.98,2506.1235229345875,Hold,2506.1235229345884,1646.6408268734242
Hold,2020-10-12 16:00:00,51.14,2513.988955725281,Hold,2513.988955725282,1651.8087855297551
Hold,2020-10-12 17:00:00,51.19,2516.4469034723725,Hold,2516.4469034723734,1653.4237726098586
Hold,2020-10-12 18:00:00,51.19,2516.4469034723725,Hold,2516.4469034723734,1653.4237726098586
Hold,2020-10-12 19:00:00,51.07,2510.5478288793524,Hold,2510.5478288793533,1649.5478036176105
Hold,2020-10-12 20:00:00,51.04,2509.0730602310973,Hold,2509.0730602310987,1648.5788113695485
Hold,2020-10-12 21:00:00,51.44,2528.7366422078303,Hold,2528.736642207832,1661.4987080103758
Hold,2020-10-12 22:00:00,51.27,2520.379619867719,Hold,2520.379619867721,1656.0077519380243
Hold,2020-10-12 23:00:00,50.58,2486.459940957855,Hold,2486.459940957857,1633.7209302325973
Hold,2020-10-13 00:00:00,50.32,2473.678612672979,Hold,2473.6786126729808,1625.3229974160597
Hold,2020-10-13 01:00:00,50.29,2472.2038440247234,Hold,2472.203844024725,1624.3540051679977
Hold,2020-10-13 02:00:00,50.21,2468.271127629377,Hold,2468.2711276293785,1621.7700258398324
Hold,2020-10-13 03:00:00,50.0,2457.947747091592,Hold,2457.947747091594,1614.987080103398
Hold,2020-10-13 04:00:00,50.22,2468.762717178796,Hold,2468.762717178797,1622.093023255853
Hold,2020-10-13 05:00:00,50.31,2473.1870231235607,Hold,2473.187023123562,1625.0000000000393
Hold,2020-10-13 06:00:00,50.15,2465.3215903328673,Hold,2465.3215903328687,1619.8320413437084
Hold,2020-10-13 07:00:00,50.0,2457.947747091592,Hold,2457.9477470915936,1614.9870801033983
Hold,2020-10-13 08:00:00,50.27,2471.2206649258874,Hold,2471.2206649258887,1623.7080103359567
Hold,2020-10-13 09:00:00,50.06,2460.897284388103,Hold,2460.8972843881043,1616.9250645995223
Hold,2020-10-13 10:00:00,50.23,2469.2543067282136,Hold,2469.254306728215,1622.4160206718736
Hold,2020-10-13 11:00:00,50.22,2468.762717178796,Hold,2468.762717178797,1622.093023255853
Hold,2020-10-13 12:00:00,50.02,2458.9309261904295,Hold,2458.930926190431,1615.6330749354395
Hold,2020-10-13 13:00:00,49.47,2431.893500972422,Hold,2431.893500972423,1597.868217054302
Hold,2020-10-13 14:00:00,49.65,2440.7421128619512,Hold,2440.7421128619526,1603.682170542674
Hold,2020-10-13 15:00:00,49.72,2444.1832397078797,Hold,2444.1832397078806,1605.9431524548188
Hold,2020-10-13 16:00:00,49.9,2453.031851597409,Hold,2453.03185159741,1611.757105943191
Hold,2020-10-13 17:00:00,49.54,2435.33462781835,Hold,2435.3346278183512,1600.1291989664467
Hold,2020-10-13 18:00:00,49.53,2434.8430382689317,Hold,2434.843038268933,1599.806201550426
Hold,2020-10-13 19:00:00,49.64,2440.250523312533,Hold,2440.250523312535,1603.3591731266533
Hold,2020-10-13 20:00:00,49.76,2446.149597905553,Hold,2446.1495979055544,1607.2351421189014
Hold,2020-10-13 21:00:00,49.99,2457.4561575421744,Hold,2457.4561575421762,1614.6640826873772
Hold,2020-10-13 22:00:00,49.97,2456.4729784433375,Hold,2456.4729784433393,1614.0180878553358
Hold,2020-10-13 23:00:00,49.89,2452.5402620479913,Hold,2452.540262047993,1611.4341085271706
Hold,2020-10-14 00:00:00,50.16,2465.813179882285,Hold,2465.813179882287,1620.155038759729
Hold,2020-10-14 01:00:00,49.99,2457.4561575421744,Hold,2457.4561575421767,1614.6640826873777
Hold,2020-10-14 02:00:00,49.94,2454.9982097950824,Hold,2454.9982097950847,1613.049095607274
Hold,2020-10-14 03:00:00,49.94,2454.9982097950824,Hold,2454.9982097950847,1613.049095607274
Hold,2020-10-14 04:00:00,49.87,2451.557082949154,Hold,2451.557082949156,1610.7881136951294
Hold,2020-10-14 05:00:00,50.46,2480.560866364835,Hold,2480.5608663648372,1629.8449612403497
Hold,2020-10-14 06:00:00,50.47,2481.0524559142536,Hold,2481.0524559142564,1630.1679586563703
Hold,2020-10-14 07:00:00,50.38,2476.6281499694887,Hold,2476.6281499694915,1627.2609819121842
Hold,2020-10-14 08:00:00,50.74,2494.3253737485484,Hold,2494.325373748551,1638.8888888889287
Hold,2020-10-14 09:00:00,50.41,2478.1029186177434,Hold,2478.102918617746,1628.2299741602462
Hold,2020-10-14 10:00:00,50.21,2468.271127629377,Hold,2468.27112762938,1621.7700258398327
Hold,2020-10-14 11:00:00,50.15,2465.3215903328673,Hold,2465.3215903328705,1619.8320413437086
Hold,2020-10-14 12:00:00,50.48,2481.544045463672,Hold,2481.544045463675,1630.490956072391
Hold,2020-10-14 13:00:00,50.82,2498.2580901438946,Hold,2498.258090143898,1641.4728682170942
Hold,2020-10-14 14:00:00,50.0,2457.947747091592,Hold,2457.9477470915954,1614.9870801033985
Hold,2020-10-14 15:00:00,49.48,2432.3850905218396,Hold,2432.385090521843,1598.191214470323
Hold,2020-10-14 16:00:00,49.72,2444.1832397078797,Hold,2444.183239707883,1605.9431524548195
Hold,2020-10-14 17:00:00,49.53,2434.8430382689317,Hold,2434.843038268935,1599.8062015504265
Hold,2020-10-14 18:00:00,49.56,2436.3178069171868,Hold,2436.3178069171904,1600.7751937984888
Hold,2020-10-14 19:00:00,49.43,2429.9271427747485,Hold,2429.9271427747517,1596.57622739022
Hold,2020-10-14 20:00:00,49.55,2435.826217367768,Hold,2435.8262173677713,1600.452196382468
Hold,2020-10-14 21:00:00,49.47,2431.893500972422,Hold,2431.893500972425,1597.8682170543027
Hold,2020-10-14 22:00:00,49.73,2444.674829257298,Hold,2444.674829257301,1606.26614987084
Hold,2020-10-14 23:00:00,49.79,2447.6243665538077,Hold,2447.624366553811,1608.2041343669641
Hold,2020-10-15 00:00:00,49.57,2436.809396466605,Hold,2436.809396466608,1601.0981912145091
Hold,2020-10-15 01:00:00,49.63,2439.758933763115,Hold,2439.758933763118,1603.0361757106334
Hold,2020-10-15 02:00:00,49.46,2431.401911423003,Hold,2431.401911423006,1597.545219638282
Hold,2020-10-15 03:00:00,49.6,2438.28416511486,Hold,2438.284165114863,1602.0671834625714
Hold,2020-10-15 04:00:00,49.6,2438.28416511486,Hold,2438.284165114863,1602.0671834625714
Hold,2020-10-15 05:00:00,49.76,2446.149597905553,Hold,2446.1495979055558,1607.2351421189023
Hold,2020-10-15 06:00:00,50.06,2460.897284388103,Hold,2460.8972843881056,1616.925064599523
Hold,2020-10-15 07:00:00,50.16,2465.813179882285,Hold,2465.813179882288,1620.1550387597297
Hold,2020-10-15 08:00:00,49.67,2441.725291960788,Hold,2441.725291960791,1604.3281653747163
Hold,2020-10-15 09:00:00,49.29,2423.0448890828916,Hold,2423.0448890828943,1592.0542635659306
Hold,2020-10-15 10:00:00,49.37,2426.9776054782383,Hold,2426.977605478241,1594.638242894096
Hold,2020-10-15 11:00:00,49.31,2424.028068181729,Hold,2424.028068181731,1592.700258397972
Hold,2020-10-15 12:00:00,49.63,2439.758933763115,Hold,2439.758933763117,1603.0361757106336
Hold,2020-10-15 13:00:00,49.86,2451.065493399736,Hold,2451.0654933997384,1610.4651162791092
Hold,2020-10-15 14:00:00,49.63,2439.758933763115,Hold,2439.758933763117,1603.0361757106336
Hold,2020-10-15 15:00:00,49.68,2442.2168815102063,Hold,2442.2168815102086,1604.6511627907369
Hold,2020-10-15 16:00:00,49.37,2426.9776054782383,Hold,2426.9776054782405,1594.6382428940958
Hold,2020-10-15 17:00:00,49.76,2446.149597905553,Hold,2446.149597905555,1607.2351421189023
Hold,2020-10-15 18:00:00,49.55,2435.826217367768,Hold,2435.82621736777,1600.452196382468
Hold,2020-10-15 19:00:00,49.58,2437.3009860160228,Hold,2437.300986016025,1601.42118863053
Hold,2020-10-15 20:00:00,49.62,2439.267344213696,Hold,2439.267344213698,1602.7131782946128
Hold,2020-10-15 21:00:00,49.42,2429.43555322533,Hold,2429.435553225332,1596.2532299741995
Hold,2020-10-15 22:00:00,49.42,2429.43555322533,Hold,2429.435553225332,1596.2532299741995
Hold,2020-10-15 23:00:00,49.53,2434.8430382689317,Hold,2434.843038268934,1599.8062015504267
Hold,2020-10-16 00:00:00,49.43,2429.9271427747485,Hold,2429.927142774751,1596.57622739022
Hold,2020-10-16 01:00:00,49.78,2447.1327770043895,Hold,2447.1327770043918,1607.8811369509438
Hold,2020-10-16 02:00:00,49.63,2439.758933763115,Hold,2439.7589337631175,1603.0361757106334
Hold,2020-10-16 03:00:00,49.74,2445.166418806716,Hold,2445.1664188067184,1606.5891472868611
Hold,2020-10-16 04:00:00,46.95,2308.0129345190053,Hold,2308.0129345190076,1516.4728682170917
Hold,2020-10-16 05:00:00,47.3,2325.2185687486462,Hold,2325.2185687486485,1527.7777777778151
Hold,2020-10-16 06:00:00,47.17,2318.8279046062084,Hold,2318.8279046062107,1523.5788113695464
Hold,2020-10-16 07:00:00,47.05,2312.9288300131884,Hold,2312.9288300131907,1519.7028423772983
Hold,2020-10-16 08:00:00,47.08,2314.4035986614435,Hold,2314.403598661446,1520.6718346253604
Hold,2020-10-16 09:00:00,46.69,2295.231606234129,Hold,2295.231606234131,1508.0749354005538
Hold,2020-10-16 10:00:00,46.94,2307.521344969587,Hold,2307.5213449695893,1516.1498708010708
Hold,2020-10-16 11:00:00,47.37,2328.6596955945747,Hold,2328.659695594577,1530.0387596899598
Hold,2020-10-16 12:00:00,47.26,2323.2522105509734,Hold,2323.252210550976,1526.4857881137323
Hold,2020-10-16 13:00:00,47.24,2322.2690314521365,Hold,2322.269031452139,1525.839793281691
Hold,2020-10-16 14:00:00,47.03,2311.945650914352,Hold,2311.9456509143547,1519.056847545257
Hold,2020-10-16 15:00:00,47.12,2316.369956859117,Hold,2316.36995685912,1521.9638242894428
Hold,2020-10-16 16:00:00,47.13,2316.8615464085356,Hold,2316.8615464085383,1522.2868217054636
Hold,2020-10-16 17:00:00,47.18,2319.3194941556267,Hold,2319.3194941556294,1523.9018087855668
Hold,2020-10-16 18:00:00,47.47,2333.575591088758,Hold,2333.57559108876,1533.2687338501662
Hold,2020-10-16 19:00:00,47.18,2319.3194941556267,Hold,2319.3194941556294,1523.9018087855668
Hold,2020-10-16 20:00:00,47.31,2325.710158298065,Hold,2325.7101582980677,1528.1007751938355
Hold,2020-10-16 21:00:00,47.63,2341.441023879451,Hold,2341.4410238794535,1538.4366925064974
Hold,2020-10-16 22:00:00,47.63,2341.441023879451,Hold,2341.4410238794535,1538.4366925064974
Hold,2020-10-16 23:00:00,47.6,2339.966255231196,Hold,2339.9662552311984,1537.4677002584353
Hold,2020-10-17 00:00:00,47.15,2317.8447255073715,Hold,2317.844725507374,1522.9328165375048
Hold,2020-10-17 01:00:00,47.44,2332.1008224405027,Hold,2332.100822440505,1532.2997416021044
Hold,2020-10-17 02:00:00,47.48,2334.067180638176,Hold,2334.067180638179,1533.591731266187
Hold,2020-10-17 03:00:00,47.62,2340.9494343300325,Hold,2340.9494343300353,1538.1136950904768
Hold,2020-10-17 04:00:00,47.46,2333.08400153934,Hold,2333.084001539343,1532.9457364341458
Hold,2020-10-17 05:00:00,47.41,2330.626053792248,Hold,2330.626053792251,1531.3307493540422
Hold,2020-10-17 06:00:00,47.35,2327.6765164957383,Hold,2327.6765164957405,1529.3927648579183
Hold,2020-10-17 07:00:00,47.32,2326.201747847483,Hold,2326.2017478474854,1528.423772609856
Hold,2020-10-17 08:00:00,47.16,2318.33631505679,Hold,2318.3363150567925,1523.2558139535254
Hold,2020-10-17 09:00:00,47.34,2327.18492694632,Hold,2327.1849269463223,1529.0697674418977
Hold,2020-10-17 10:00:00,47.38,2329.1512851439934,Hold,2329.151285143996,1530.3617571059804
Hold,2020-10-17 11:00:00,47.27,2323.7438001003916,Hold,2323.7438001003943,1526.8087855297529
Hold,2020-10-17 12:00:00,47.42,2331.1176433416667,Hold,2331.1176433416695,1531.6537467700632
Hold,2020-10-17 13:00:00,46.87,2304.080218123659,Hold,2304.080218123662,1513.8888888889257
Hold,2020-10-17 14:00:00,47.15,2317.8447255073715,Hold,2317.8447255073743,1522.9328165375048
Hold,2020-10-17 15:00:00,47.01,2310.962471815515,Hold,2310.962471815518,1518.4108527132153
Hold,2020-10-17 16:00:00,46.78,2299.6559121788937,Hold,2299.6559121788964,1510.9819121447397
Hold,2020-10-17 17:00:00,46.94,2307.521344969587,Hold,2307.52134496959,1516.1498708010704
Hold,2020-10-17 18:00:00,46.96,2308.504524068424,Hold,2308.504524068427,1516.7958656331118
Hold,2020-10-17 19:00:00,46.74,2297.689553981221,Hold,2297.689553981224,1509.6899224806568
Hold,2020-10-17 20:00:00,46.87,2304.080218123659,Hold,2304.0802181236627,1513.8888888889255
Hold,2020-10-17 21:00:00,46.63,2292.2820689376194,Hold,2292.282068937623,1506.1369509044293
Hold,2020-10-17 22:00:00,46.74,2297.689553981221,Hold,2297.689553981224,1509.6899224806566
Hold,2020-10-17 23:00:00,46.93,2307.029755420169,Hold,2307.029755420172,1515.8268733850493
Hold,2020-10-18 00:00:00,47.03,2311.945650914352,Hold,2311.9456509143556,1519.0568475452562
Hold,2020-10-18 01:00:00,47.11,2315.878367309698,Hold,2315.878367309702,1521.6408268734217
Hold,2020-10-18 02:00:00,47.09,2314.895188210862,Hold,2314.895188210866,1520.9948320413805
Hold,2020-10-18 03:00:00,47.08,2314.4035986614435,Hold,2314.4035986614476,1520.6718346253597
Hold,2020-10-18 04:00:00,47.09,2314.895188210862,Hold,2314.8951882108663,1520.9948320413807
Hold,2020-10-18 05:00:00,47.17,2318.8279046062084,Hold,2318.827904606213,1523.578811369546
Hold,2020-10-18 06:00:00,47.49,2334.5587701875947,Hold,2334.558770187599,1533.9147286822076
Hold,2020-10-18 07:00:00,47.49,2334.5587701875947,Hold,2334.558770187599,1533.9147286822076
Hold,2020-10-18 08:00:00,47.44,2332.1008224405027,Hold,2332.100822440507,1532.299741602104
Hold,2020-10-18 09:00:00,47.39,2329.6428746934116,Hold,2329.6428746934157,1530.6847545220005
Hold,2020-10-18 10:00:00,47.44,2332.1008224405027,Hold,2332.100822440507,1532.299741602104
Hold,2020-10-18 11:00:00,47.38,2329.1512851439934,Hold,2329.151285143998,1530.36175710598
Hold,2020-10-18 12:00:00,47.38,2329.1512851439934,Hold,2329.151285143998,1530.36175710598
Hold,2020-10-18 13:00:00,47.41,2330.626053792248,Hold,2330.626053792252,1531.3307493540417
Hold,2020-10-18 14:00:00,47.54,2337.0167179346863,Hold,2337.01671793469,1535.5297157623104
Hold,2020-10-18 15:00:00,47.54,2337.0167179346863,Hold,2337.01671793469,1535.5297157623104
Hold,2020-10-18 16:00:00,47.47,2333.575591088758,Hold,2333.5755910887615,1533.2687338501655
Hold,2020-10-18 17:00:00,47.51,2335.541949286431,Hold,2335.541949286435,1534.5607235142481
Hold,2020-10-18 18:00:00,47.4,2330.1344642428294,Hold,2330.134464242833,1531.0077519380206
Hold,2020-10-18 19:00:00,47.39,2329.6428746934116,Hold,2329.6428746934157,1530.684754522
Hold,2020-10-18 20:00:00,47.35,2327.6765164957383,Hold,2327.676516495742,1529.3927648579174
Hold,2020-10-18 21:00:00,47.41,2330.626053792248,Hold,2330.6260537922517,1531.3307493540415
Hold,2020-10-18 22:00:00,47.49,2334.5587701875947,Hold,2334.558770187598,1533.9147286822072
Hold,2020-10-18 23:00:00,47.54,2337.0167179346863,Hold,2337.0167179346895,1535.5297157623104
Hold,2020-10-19 00:00:00,47.28,2324.23538964981,Hold,2324.235389649813,1527.131782945773
Hold,2020-10-19 01:00:00,47.14,2317.3531359579533,Hold,2317.3531359579565,1522.6098191214835
Hold,2020-10-19 02:00:00,47.18,2319.3194941556267,Hold,2319.31949415563,1523.9018087855663
Hold,2020-10-19 03:00:00,46.87,2304.080218123659,Hold,2304.0802181236622,1513.888888888925
Hold,2020-10-19 04:00:00,47.01,2310.962471815515,Hold,2310.9624718155183,1518.4108527132146
Hold,2020-10-19 05:00:00,47.05,2312.9288300131884,Hold,2312.9288300131916,1519.7028423772972
Hold,2020-10-19 06:00:00,47.13,2316.8615464085356,Hold,2316.8615464085383,1522.286821705463
Hold,2020-10-19 07:00:00,47.08,2314.4035986614435,Hold,2314.4035986614463,1520.6718346253595
Hold,2020-10-19 08:00:00,47.25,2322.760621001555,Hold,2322.760621001558,1526.162790697711
Hold,2020-10-19 09:00:00,47.28,2324.23538964981,Hold,2324.2353896498125,1527.1317829457732
Hold,2020-10-19 10:00:00,47.3,2325.2185687486462,Hold,2325.218568748649,1527.7777777778144
Hold,2020-10-19 11:00:00,47.29,2324.7269791992285,Hold,2324.726979199231,1527.4547803617938
Hold,2020-10-19 12:00:00,47.52,2336.03353883585,Hold,2336.0335388358526,1534.8837209302694
Hold,2020-10-19 13:00:00,47.93,2356.1887103620006,Hold,2356.188710362003,1548.1266149871174
Hold,2020-10-19 14:00:00,47.9,2354.7139417137455,Hold,2354.7139417137478,1547.1576227390553
Hold,2020-10-19 15:00:00,48.27,2372.902755042224,Hold,2372.902755042226,1559.108527131821
Hold,2020-10-19 16:00:00,48.34,2376.343881888152,Hold,2376.343881888154,1561.3695090439655
Hold,2020-10-19 17:00:00,48.12,2365.528911800948,Hold,2365.52891180095,1554.2635658915103
Hold,2020-10-19 18:00:00,48.0,2359.629837207929,Hold,2359.629837207931,1550.3875968992622
Hold,2020-10-19 19:00:00,48.08,2363.562553603275,Hold,2363.5625536032767,1552.9715762274277
Hold,2020-10-19 20:00:00,48.05,2362.08778495502,Hold,2362.0877849550216,1552.0025839793657
Hold,2020-10-19 21:00:00,48.17,2367.9868595480407,Hold,2367.986859548042,1555.878552971614
Hold,2020-10-19 22:00:00,48.08,2363.562553603275,Hold,2363.5625536032767,1552.9715762274277
Hold,2020-10-19 23:00:00,47.99,2359.1382476585104,Hold,2359.1382476585122,1550.0645994832416
Hold,2020-10-20 00:00:00,47.95,2357.171889460837,Hold,2357.171889460839,1548.772609819159
Hold,2020-10-20 01:00:00,47.99,2359.1382476585104,Hold,2359.1382476585127,1550.0645994832419
Hold,2020-10-20 02:00:00,48.0,2359.629837207929,Hold,2359.6298372079314,1550.3875968992627
Hold,2020-10-20 03:00:00,48.29,2373.88593414106,Hold,2373.885934141062,1559.7545219638625
Hold,2020-10-20 04:00:00,47.93,2356.1887103620006,Hold,2356.1887103620033,1548.126614987118
Hold,2020-10-20 05:00:00,47.94,2356.680299911419,Hold,2356.680299911422,1548.4496124031389
Hold,2020-10-20 06:00:00,48.08,2363.562553603275,Hold,2363.562553603278,1552.9715762274284
Hold,2020-10-20 07:00:00,47.53,2336.5251283852676,Hold,2336.5251283852704,1535.206718346291
Hold,2020-10-20 08:00:00,47.67,2343.4073820771246,Hold,2343.4073820771273,1539.7286821705804
Hold,2020-10-20 09:00:00,47.68,2343.898971626543,Hold,2343.8989716265455,1540.051679586601
Hold,2020-10-20 10:00:00,47.63,2341.441023879451,Hold,2341.441023879454,1538.4366925064976
Hold,2020-10-20 11:00:00,47.08,2314.4035986614435,Hold,2314.4035986614463,1520.6718346253601
Hold,2020-10-20 12:00:00,47.14,2317.3531359579533,Hold,2317.3531359579556,1522.6098191214844
Hold,2020-10-20 13:00:00,47.26,2323.2522105509734,Hold,2323.252210550976,1526.4857881137325
Hold,2020-10-20 14:00:00,47.0,2310.4708822660973,Hold,2310.4708822660996,1518.0878552971951
Hold,2020-10-20 15:00:00,47.23,2321.7774419027182,Hold,2321.7774419027205,1525.5167958656705
Hold,2020-10-20 16:00:00,47.27,2323.7438001003916,Hold,2323.743800100394,1526.8087855297535
Hold,2020-10-20 17:00:00,47.01,2310.962471815515,Hold,2310.9624718155173,1518.410852713216
Hold,2020-10-20 18:00:00,46.95,2308.0129345190053,Hold,2308.0129345190076,1516.472868217092
Hold,2020-10-20 19:00:00,46.61,2291.2988898387825,Hold,2291.298889838785,1505.4909560723886
Hold,2020-10-20 20:00:00,46.9,2305.5549867719137,Hold,2305.554986771916,1514.8578811369885
Hold,2020-10-20 21:00:00,46.92,2306.5381658707506,Hold,2306.5381658707533,1515.5038759690299
Hold,2020-10-20 22:00:00,47.05,2312.9288300131884,Hold,2312.928830013191,1519.7028423772986
Hold,2020-10-20 23:00:00,46.88,2304.5718076730773,Hold,2304.5718076730795,1514.2118863049473
Hold,2020-10-21 00:00:00,47.25,2322.760621001555,Hold,2322.7606210015574,1526.1627906977121
Hold,2020-10-21 01:00:00,47.38,2329.1512851439934,Hold,2329.1512851439957,1530.361757105981
Hold,2020-10-21 02:00:00,47.45,2332.5924119899214,Hold,2332.5924119899237,1532.622739018126
Hold,2020-10-21 03:00:00,49.14,2415.6710458416173,Hold,2415.6710458416196,1587.209302325621
Hold,2020-10-21 04:00:00,49.19,2418.1289935887085,Hold,2418.1289935887107,1588.8242894057241
Hold,2020-10-21 05:00:00,48.83,2400.431769809649,Hold,2400.4317698096515,1577.1963824289796
Hold,2020-10-21 06:00:00,48.77,2397.4822325131395,Hold,2397.482232513142,1575.2583979328558
Hold,2020-10-21 07:00:00,48.77,2397.4822325131395,Hold,2397.482232513142,1575.2583979328558
Hold,2020-10-21 08:00:00,48.57,2387.6504415247728,Hold,2387.6504415247755,1568.798449612442
Hold,2020-10-21 09:00:00,48.76,2396.9906429637213,Hold,2396.9906429637244,1574.935400516835
Hold,2020-10-21 10:00:00,49.08,2412.721508545107,Hold,2412.72150854511,1585.2713178294969
Hold,2020-10-21 11:00:00,49.15,2416.1626353910356,Hold,2416.1626353910383,1587.5322997416417
Hold,2020-10-21 12:00:00,50.48,2481.544045463672,Hold,2481.544045463675,1630.4909560723922
Hold,2020-10-21 13:00:00,52.38,2574.9460598531523,Hold,2574.946059853156,1691.8604651163214
Hold,2020-10-21 14:00:00,52.23,2567.5722166118776,Hold,2567.5722166118812,1687.015503876011
Hold,2020-10-21 15:00:00,52.76,2593.6264627310484,Hold,2593.6264627310516,1704.134366925107
Hold,2020-10-21 16:00:00,52.49,2580.353544896754,Hold,2580.3535448967573,1695.4134366925489
Hold,2020-10-21 17:00:00,52.4,2575.929238951989,Hold,2575.9292389519924,1692.5064599483626
Hold,2020-10-21 18:00:00,53.09,2609.848917861853,Hold,2609.8489178618556,1714.7932816537896
Hold,2020-10-21 19:00:00,52.31,2571.504933007224,Hold,2571.5049330072266,1689.5994832041765
Hold,2020-10-21 20:00:00,52.98,2604.4414328182515,Hold,2604.4414328182543,1711.2403100775618
Hold,2020-10-21 21:00:00,53.51,2630.495678937422,Hold,2630.495678937424,1728.3591731266579
Hold,2020-10-21 22:00:00,54.4,2674.2471488356528,Hold,2674.247148835655,1757.1059431524982
Hold,2020-10-21 23:00:00,52.98,2604.4414328182515,Hold,2604.441432818254,1711.2403100775616
Hold,2020-10-22 00:00:00,54.49,2678.6714547804177,Hold,2678.67145478042,1760.0129198966845
Hold,2020-10-22 01:00:00,54.75,2691.4527830652937,Hold,2691.452783065296,1768.410852713222
Hold,2020-10-22 02:00:00,55.26,2716.523850085628,Hold,2716.5238500856303,1784.8837209302767
Hold,2020-10-22 03:00:00,54.78,2692.927551713549,Hold,2692.927551713551,1769.3798449612843
Hold,2020-10-22 04:00:00,54.89,2698.33503675715,Hold,2698.3350367571525,1772.9328165375118
Hold,2020-10-22 05:00:00,54.98,2702.7593427019146,Hold,2702.759342701917,1775.8397932816981
Take-Profit,2020-10-22 06:00:00,55.91,2748.477170797819,TP 20.0% hit,2748.4771707978216,1805.8785529716215
Buy,2020-10-22 10:00:00,55.45,2748.477170797819,Sinal: Compra,2748.4771707978216,1791.0206718346703
Hold,2020-10-22 11:00:00,55.41,2741.0042576548126,Hold,2741.004257654815,1789.7286821705875
Hold,2020-10-22 12:00:00,55.08,2724.679922606517,Hold,2724.679922606519,1779.0697674419055
Hold,2020-10-22 13:00:00,55.41,2741.0042576548126,Hold,2741.004257654815,1789.728682170588
Hold,2020-10-22 14:00:00,55.19,2730.1213676226153,Hold,2730.1213676226175,1782.622739018133
Hold,2020-10-22 15:00:00,54.78,2709.8396180171567,Hold,2709.8396180171594,1769.3798449612852
Hold,2020-10-22 16:00:00,55.08,2724.679922606517,Hold,2724.679922606519,1779.0697674419057
Hold,2020-10-22 17:00:00,55.06,2723.690568967226,Hold,2723.690568967229,1778.4237726098645
Hold,2020-10-22 18:00:00,54.82,2711.8183252957383,Hold,2711.818325295741,1770.671834625368
Hold,2020-10-22 19:00:00,54.78,2709.8396180171567,Hold,2709.8396180171594,1769.3798449612852
Hold,2020-10-22 20:00:00,54.59,2700.4407584438954,Hold,2700.440758443898,1763.2428940568925
Hold,2020-10-22 21:00:00,54.86,2713.797032574319,Hold,2713.7970325743217,1771.963824289451
Hold,2020-10-22 22:00:00,54.48,2694.999313427796,Hold,2694.999313427799,1759.689922480665
Hold,2020-10-22 23:00:00,54.35,2688.568514772407,Hold,2688.5685147724103,1755.4909560723963
Hold,2020-10-23 00:00:00,53.7,2656.4145214954606,Hold,2656.4145214954633,1734.4961240310524
Hold,2020-10-23 01:00:00,53.73,2657.8985519543958,Hold,2657.898551954399,1735.4651162791142
Hold,2020-10-23 02:00:00,54.62,2701.924788902831,Hold,2701.9247889028343,1764.2118863049545
Hold,2020-10-23 03:00:00,54.65,2703.4088193617667,Hold,2703.40881936177,1765.1808785530168
Hold,2020-10-23 04:00:00,54.65,2703.4088193617667,Hold,2703.40881936177,1765.1808785530168
Hold,2020-10-23 05:00:00,56.81,2810.25901240516,Hold,2810.259012405163,1834.9483204134838
Hold,2020-10-23 06:00:00,55.61,2750.8977940477193,Hold,2750.8977940477225,1796.188630491002
Hold,2020-10-23 07:00:00,55.68,2754.3605317852366,Hold,2754.3605317852393,1798.4496124031466
Hold,2020-10-23 08:00:00,55.77,2758.812623162045,Hold,2758.812623162048,1801.356589147333
Hold,2020-10-23 09:00:00,56.2,2780.0837264067945,Hold,2780.083726406798,1815.245478036222
Hold,2020-10-23 10:00:00,56.23,2781.56775686573,Hold,2781.567756865734,1816.214470284284
Hold,2020-10-23 11:00:00,55.6,2750.4031172280743,Hold,2750.403117228078,1795.8656330749814
Hold,2020-10-23 12:00:00,55.45,2742.982964933394,Hold,2742.982964933398,1791.0206718346712
Hold,2020-10-23 13:00:00,55.25,2733.0894285404875,Hold,2733.089428540491,1784.5607235142575
