Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-10-23 14:00:00,54.8,2710.8289716564473,Hold,2710.828971656451,1770.025839793327
Hold,2020-10-23 15:00:00,54.82,2711.8183252957383,Hold,2711.818325295742,1770.6718346253685
Hold,2020-10-23 16:00:00,54.69,2705.3875266403484,Hold,2705.387526640352,1766.4728682170996
Hold,2020-10-23 17:00:00,55.35,2738.036196736941,Hold,2738.0361967369445,1787.7906976744646
Hold,2020-10-23 18:00:00,55.39,2740.014904015522,Hold,2740.014904015526,1789.0826873385474
Hold,2020-10-23 19:00:00,55.8,2760.2966536209806,Hold,2760.2966536209847,1802.3255813953954
Hold,2020-10-23 20:00:00,55.72,2756.3392390638182,Hold,2756.3392390638223,1799.74160206723
Hold,2020-10-23 21:00:00,55.59,2749.9084404084288,Hold,2749.9084404084324,1795.5426356589612
Hold,2020-10-23 22:00:00,55.41,2741.0042576548126,Hold,2741.004257654816,1789.7286821705889
Hold,2020-10-23 23:00:00,55.42,2741.498934474458,Hold,2741.4989344744617,1790.05167958661
Hold,2020-10-24 00:00:00,55.11,2726.1639530654525,Hold,2726.163953065456,1780.0387596899686
Hold,2020-10-24 01:00:00,55.62,2751.392470867365,Hold,2751.3924708673685,1796.5116279070232
Hold,2020-10-24 02:00:00,55.62,2751.392470867365,Hold,2751.3924708673685,1796.5116279070232
Hold,2020-10-24 03:00:00,55.47,2743.972318572685,Hold,2743.972318572689,1791.6666666667131
Hold,2020-10-24 04:00:00,56.46,2792.945323717573,Hold,2792.9453237175776,1823.6434108527606
Hold,2020-10-24 05:00:00,56.03,2771.674220472824,Hold,2771.6742204728284,1809.7545219638714
Hold,2020-10-24 06:00:00,56.92,2815.7004574212588,Hold,2815.7004574212633,1838.5012919897117
Hold,2020-10-24 07:00:00,56.2,2780.0837264067945,Hold,2780.083726406799,1815.2454780362227
Hold,2020-10-24 08:00:00,56.38,2788.9879091604107,Hold,2788.9879091604157,1821.0594315245949
Hold,2020-10-24 09:00:00,56.8,2809.7643355855143,Hold,2809.7643355855193,1834.6253229974632
Hold,2020-10-24 10:00:00,58.11,2874.5669989590538,Hold,2874.5669989590588,1876.9379844961725
Hold,2020-10-24 11:00:00,57.88,2863.1894321072114,Hold,2863.1894321072164,1869.509043927697
Hold,2020-10-24 12:00:00,57.83,2860.716048008984,Hold,2860.716048008989,1867.8940568475932
Hold,2020-10-24 13:00:00,58.85,2911.1730836128086,Hold,2911.1730836128136,1900.839793281703
Hold,2020-10-24 14:00:00,58.69,2903.2582544984834,Hold,2903.258254498488,1895.671834625372
Hold,2020-10-24 15:00:00,58.53,2895.3434253841583,Hold,2895.343425384163,1890.5038759690412
Hold,2020-10-24 16:00:00,59.18,2927.497418661105,Hold,2927.4974186611094,1911.4987080103856
Hold,2020-10-24 17:00:00,59.03,2920.0772663664247,Hold,2920.077266366429,1906.6537467700753
Hold,2020-10-24 18:00:00,58.83,2910.183729973518,Hold,2910.183729973522,1900.1937984496617
Hold,2020-10-24 19:00:00,59.22,2929.476125939686,Hold,2929.47612593969,1912.7906976744684
Hold,2020-10-24 20:00:00,59.26,2931.4548332182676,Hold,2931.4548332182717,1914.082687338551
Hold,2020-10-24 21:00:00,58.55,2896.3327790234484,Hold,2896.3327790234525,1891.1498708010824
Hold,2020-10-24 22:00:00,58.76,2906.7209922360007,Hold,2906.720992236005,1897.932816537517
Hold,2020-10-24 23:00:00,59.23,2929.9708027593315,Hold,2929.970802759336,1913.1136950904893
Hold,2020-10-25 00:00:00,58.59,2898.31148630203,Hold,2898.311486302034,1892.4418604651657
Hold,2020-10-25 01:00:00,58.61,2899.3008399413206,Hold,2899.3008399413247,1893.0878552972072
Hold,2020-10-25 02:00:00,58.27,2882.4818280733793,Hold,2882.4818280733834,1882.1059431525043
Hold,2020-10-25 03:00:00,58.51,2894.3540717448673,Hold,2894.3540717448714,1889.8578811370003
Hold,2020-10-25 04:00:00,58.7,2903.752931318129,Hold,2903.7529313181326,1895.9948320413935
Hold,2020-10-25 05:00:00,57.23,2831.035438830264,Hold,2831.0354388302676,1848.5142118863535
Hold,2020-10-25 06:00:00,57.56,2847.35977387856,Hold,2847.359773878564,1859.173126615036
Hold,2020-10-25 07:00:00,57.39,2838.9502679445895,Hold,2838.950267944593,1853.6821705426844
Hold,2020-10-25 08:00:00,57.42,2840.4342984035256,Hold,2840.4342984035293,1854.6511627907464
Hold,2020-10-25 09:00:00,57.31,2834.992853387427,Hold,2834.992853387431,1851.098191214519
Hold,2020-10-25 10:00:00,57.18,2828.5620547320373,Hold,2828.562054732041,1846.89922480625
Hold,2020-10-25 11:00:00,57.2,2829.5514083713283,Hold,2829.551408371332,1847.5452196382914
Hold,2020-10-25 12:00:00,57.97,2867.641523484019,Hold,2867.641523484023,1872.4160206718836
Hold,2020-10-25 13:00:00,58.38,2887.923273089478,Hold,2887.9232730894814,1885.6589147287316
Hold,2020-10-25 14:00:00,59.65,2950.747229184436,Hold,2950.74722918444,1926.6795865633578
Hold,2020-10-25 15:00:00,59.28,2932.4441868575586,Hold,2932.4441868575627,1914.7286821705927
Hold,2020-10-25 16:00:00,59.18,2927.497418661105,Hold,2927.497418661109,1911.4987080103858
Hold,2020-10-25 17:00:00,59.48,2942.3377232504645,Hold,2942.337723250468,1921.1886304910063
Hold,2020-10-25 18:00:00,59.03,2920.0772663664247,Hold,2920.0772663664284,1906.6537467700757
Hold,2020-10-25 19:00:00,59.22,2929.476125939686,Hold,2929.4761259396896,1912.7906976744684
Hold,2020-10-25 20:00:00,58.97,2917.109205448553,Hold,2917.1092054485566,1904.7157622739514
Hold,2020-10-25 21:00:00,58.84,2910.6784067931635,Hold,2910.678406793167,1900.5167958656828
Hold,2020-10-25 22:00:00,58.46,2891.8806876466406,Hold,2891.880687646644,1888.2428940568968
Hold,2020-10-25 23:00:00,58.84,2910.6784067931635,Hold,2910.678406793167,1900.5167958656828
Hold,2020-10-26 00:00:00,59.09,2923.0453272842974,Hold,2923.0453272843006,1908.5917312661995
Hold,2020-10-26 01:00:00,58.92,2914.635821350326,Hold,2914.635821350329,1903.100775193848
Hold,2020-10-26 02:00:00,58.47,2892.3753644662856,Hold,2892.3753644662893,1888.5658914729172
Hold,2020-10-26 03:00:00,58.62,2899.795516760966,Hold,2899.7955167609693,1893.410852713227
Hold,2020-10-26 04:00:00,58.26,2881.9871512537334,Hold,2881.987151253736,1881.7829457364828
Hold,2020-10-26 05:00:00,58.05,2871.5989380411816,Hold,2871.5989380411843,1875.0000000000487
Hold,2020-10-26 06:00:00,57.89,2863.684108926856,Hold,2863.6841089268587,1869.832041343718
Hold,2020-10-26 07:00:00,57.56,2847.35977387856,Hold,2847.359773878563,1859.1731266150355
Hold,2020-10-26 08:00:00,58.01,2869.6202307626004,Hold,2869.6202307626036,1873.7080103359658
Hold,2020-10-26 09:00:00,58.34,2885.944565810897,Hold,2885.9445658109003,1884.3669250646483
Hold,2020-10-26 10:00:00,58.03,2870.609584401891,Hold,2870.609584401894,1874.354005168007
Hold,2020-10-26 11:00:00,57.91,2864.6734625661466,Hold,2864.6734625661497,1870.4780361757587
Hold,2020-10-26 12:00:00,57.48,2843.4023593213974,Hold,2843.4023593214006,1856.5891472868695
Hold,2020-10-26 13:00:00,57.81,2859.7266943696936,Hold,2859.726694369697,1867.2480620155525
Hold,2020-10-26 14:00:00,57.35,2836.971560666008,Hold,2836.971560666011,1852.390180878601
Hold,2020-10-26 15:00:00,56.22,2781.0730800460847,Hold,2781.073080046088,1815.8914728682641
Hold,2020-10-26 16:00:00,55.53,2746.940379490557,Hold,2746.94037949056,1793.6046511628374
Hold,2020-10-26 17:00:00,55.78,2759.30729998169,Hold,2759.307299981693,1801.6795865633544
Hold,2020-10-26 18:00:00,56.18,2779.094372767504,Hold,2779.094372767507,1814.5994832041815
Hold,2020-10-26 19:00:00,56.51,2795.4187078157997,Hold,2795.418707815803,1825.2583979328642
Hold,2020-10-26 20:00:00,56.46,2792.945323717573,Hold,2792.9453237175762,1823.6434108527608
Hold,2020-10-26 21:00:00,56.44,2791.9559700782825,Hold,2791.9559700782856,1822.9974160207194
Hold,2020-10-26 22:00:00,56.81,2810.25901240516,Hold,2810.259012405163,1834.9483204134847
Hold,2020-10-26 23:00:00,56.82,2810.7536892248054,Hold,2810.7536892248086,1835.271317829505
Hold,2020-10-27 00:00:00,57.3,2834.4981765677812,Hold,2834.4981765677844,1850.7751937984976
Hold,2020-10-27 01:00:00,57.53,2845.875743419624,Hold,2845.8757434196277,1858.2041343669732
Sell,2020-10-27 02:00:00,56.87,2813.2270733230316,Sinal: Venda,2813.2270733230353,1836.8863049096085
Buy,2020-10-27 22:00:00,57.72,2813.2270733230316,Sinal: Compra,2813.2270733230353,1864.3410852713664
Hold,2020-10-27 23:00:00,57.91,2816.8453702440106,Hold,2816.845370244014,1870.4780361757596
Hold,2020-10-28 00:00:00,58.69,2854.7859571683816,Hold,2854.7859571683853,1895.6718346253726
Hold,2020-10-28 01:00:00,60.24,2930.1807132360423,Hold,2930.180713236046,1945.7364341085781
Hold,2020-10-28 02:00:00,60.03,2919.965939833327,Hold,2919.9659398333306,1938.9534883721437
Hold,2020-10-28 03:00:00,59.54,2896.1314685603247,Hold,2896.1314685603284,1923.1266149871303
Hold,2020-10-28 04:00:00,59.68,2902.9413174954684,Hold,2902.9413174954725,1927.6485788114196
Hold,2020-10-28 05:00:00,59.53,2895.645050779243,Hold,2895.645050779247,1922.8036175711097
Hold,2020-10-28 06:00:00,58.89,2864.514312790015,Hold,2864.514312790019,1902.131782945786
Hold,2020-10-28 07:00:00,58.11,2826.573725865644,Hold,2826.5737258656477,1876.937984496173
Hold,2020-10-28 08:00:00,58.53,2847.003272671075,Hold,2847.003272671079,1890.5038759690415
Hold,2020-10-28 09:00:00,57.71,2807.117014622377,Hold,2807.1170146223803,1864.0180878553456
Hold,2020-10-28 10:00:00,58.31,2836.302081487278,Hold,2836.302081487281,1883.3979328165865
Hold,2020-10-28 11:00:00,57.16,2780.3640366628847,Hold,2780.364036662888,1846.253229974208
Hold,2020-10-28 12:00:00,57.47,2795.442987876417,Hold,2795.4429878764204,1856.266149870849
Hold,2020-10-28 13:00:00,55.59,2703.9964450330613,Hold,2703.9964450330644,1795.5426356589612
Hold,2020-10-28 14:00:00,56.28,2737.559271927697,Hold,2737.5592719276997,1817.8294573643882
Hold,2020-10-28 15:00:00,56.36,2741.4506141763504,Hold,2741.4506141763527,1820.4134366925537
Hold,2020-10-28 16:00:00,56.09,2728.3173340871454,Hold,2728.3173340871476,1811.6925064599957
Hold,2020-10-28 17:00:00,55.58,2703.5100272519794,Hold,2703.510027251982,1795.2196382429408
Hold,2020-10-28 18:00:00,55.72,2710.319876187123,Hold,2710.319876187126,1799.7416020672306
Hold,2020-10-28 19:00:00,55.64,2706.428533938469,Hold,2706.428533938472,1797.1576227390651
Hold,2020-10-28 20:00:00,55.62,2705.455698376306,Hold,2705.4556983763086,1796.5116279070237
Hold,2020-10-28 21:00:00,55.43,2696.213760535754,Hold,2696.213760535756,1790.3746770026307
Hold,2020-10-28 22:00:00,55.5,2699.618685003326,Hold,2699.618685003328,1792.6356589147756
Hold,2020-10-28 23:00:00,55.77,2712.751965092531,Hold,2712.7519650925337,1801.356589147334
Hold,2020-10-29 00:00:00,55.85,2716.6433073411845,Hold,2716.6433073411877,1803.9405684754993
Hold,2020-10-29 01:00:00,56.19,2733.1815118979616,Hold,2733.181511897965,1814.922480620202
Hold,2020-10-29 02:00:00,55.75,2711.7791295303678,Hold,2711.779129530371,1800.7105943152922
Hold,2020-10-29 03:00:00,56.3,2738.53210748986,Hold,2738.5321074898634,1818.4754521964292
Hold,2020-10-29 04:00:00,55.98,2722.9667384952463,Hold,2722.9667384952495,1808.1395348837675
Hold,2020-10-29 05:00:00,56.39,2742.909867519595,Hold,2742.9098675195983,1821.3824289406155
Hold,2020-10-29 06:00:00,56.32,2739.5049430520235,Hold,2739.5049430520266,1819.1214470284706
Hold,2020-10-29 07:00:00,55.6,2704.4828628141427,Hold,2704.482862814146,1795.8656330749816
Hold,2020-10-29 08:00:00,55.6,2704.4828628141427,Hold,2704.482862814146,1795.8656330749816
Hold,2020-10-29 09:00:00,55.86,2717.1297251222663,Hold,2717.1297251222695,1804.2635658915194
Hold,2020-10-29 10:00:00,54.91,2670.9200359195065,Hold,2670.9200359195097,1773.5788113695548
Hold,2020-10-29 11:00:00,54.41,2646.5991468654224,Hold,2646.5991468654256,1757.4289405685208
Trailing-Stop,2020-10-29 12:00:00,54.16,2634.4387023383806,Trailing stop 10.0% hit,2634.4387023383842,1749.3540051680038
Buy,2020-11-02 03:00:00,55.7,2634.4387023383806,Sinal: Compra,2634.4387023383842,1799.0956072351887
Hold,2020-11-02 04:00:00,55.66,2627.284364248979,Hold,2627.2843642489825,1797.8036175711056
Hold,2020-11-02 05:00:00,55.58,2623.508174002124,Hold,2623.508174002128,1795.2196382429402
Hold,2020-11-02 06:00:00,55.88,2637.668887427829,Hold,2637.668887427832,1804.9095607235608
Hold,2020-11-02 07:00:00,56.0,2643.3331727981104,Hold,2643.333172798114,1808.7855297158092
Hold,2020-11-02 08:00:00,54.1,2553.6486544353174,Hold,2553.648654435321,1747.4160206718798
Hold,2020-11-02 09:00:00,54.6,2577.2498434781573,Hold,2577.2498434781614,1763.5658914729138
Hold,2020-11-02 10:00:00,53.88,2543.264131256468,Hold,2543.2641312564715,1740.3100775194248
Hold,2020-11-02 11:00:00,53.86,2542.320083694754,Hold,2542.320083694758,1739.6640826873836
Hold,2020-11-02 12:00:00,53.51,2525.7992513647655,Hold,2525.7992513647696,1728.3591731266597
Hold,2020-11-02 13:00:00,53.93,2545.6242501607517,Hold,2545.6242501607558,1741.925064599528
Hold,2020-11-02 14:00:00,53.96,2547.040321503322,Hold,2547.040321503326,1742.89405684759
Hold,2020-11-02 15:00:00,53.89,2543.7361550373244,Hold,2543.7361550373284,1740.6330749354452
Hold,2020-11-02 16:00:00,53.96,2547.040321503322,Hold,2547.040321503326,1742.89405684759
Hold,2020-11-02 17:00:00,54.02,2549.8724641884633,Hold,2549.8724641884673,1744.8320413437143
Hold,2020-11-02 18:00:00,53.84,2541.3760361330405,Hold,2541.3760361330446,1739.0180878553422
Hold,2020-11-02 19:00:00,54.21,2558.8409160247425,Hold,2558.840916024746,1750.968992248107
Hold,2020-11-02 20:00:00,54.33,2564.505201395024,Hold,2564.5052013950276,1754.8449612403551
Hold,2020-11-02 21:00:00,54.03,2550.3444879693197,Hold,2550.3444879693234,1745.1550387597347
Hold,2020-11-02 22:00:00,53.85,2541.8480599138975,Hold,2541.848059913901,1739.3410852713625
Hold,2020-11-02 23:00:00,53.8,2539.4879410096128,Hold,2539.487941009617,1737.7260981912589
Hold,2020-11-03 00:00:00,53.89,2543.7361550373244,Hold,2543.736155037329,1740.633074935445
Hold,2020-11-03 01:00:00,54.29,2562.6171062715966,Hold,2562.617106271601,1753.552971576272
Hold,2020-11-03 02:00:00,52.74,2489.4534202387918,Hold,2489.4534202387963,1703.4883720930668
Hold,2020-11-03 03:00:00,52.05,2456.883779359672,Hold,2456.8837793596767,1681.2015503876396
Hold,2020-11-03 04:00:00,52.13,2460.6599696065264,Hold,2460.6599696065314,1683.7855297158053
Hold,2020-11-03 05:00:00,52.08,2458.2998507022426,Hold,2458.2998507022476,1682.1705426357016
Hold,2020-11-03 06:00:00,52.77,2490.869491581362,Hold,2490.869491581367,1704.4573643411288
Hold,2020-11-03 07:00:00,52.65,2485.20520621108,Hold,2485.205206211085,1700.5813953488805
Hold,2020-11-03 08:00:00,52.82,2493.229610485646,Hold,2493.229610485651,1706.0723514212318
Hold,2020-11-03 09:00:00,52.86,2495.1177056090733,Hold,2495.117705609078,1707.3643410853144
Hold,2020-11-03 10:00:00,53.23,2512.582585500775,Hold,2512.5825855007797,1719.3152454780795
Hold,2020-11-03 11:00:00,52.78,2491.341515362219,Hold,2491.341515362223,1704.7803617571492
Hold,2020-11-03 12:00:00,52.67,2486.149253772794,Hold,2486.1492537727986,1701.2273901809217
Hold,2020-11-03 13:00:00,53.34,2517.7748470902,Hold,2517.7748470902047,1722.8682170543073
Hold,2020-11-03 14:00:00,53.43,2522.0230611179113,Hold,2522.0230611179163,1725.775193798493
Hold,2020-11-03 15:00:00,52.82,2493.229610485646,Hold,2493.229610485651,1706.0723514212316
Hold,2020-11-03 16:00:00,52.73,2488.9813964579344,Hold,2488.9813964579394,1703.1653746770455
Hold,2020-11-03 17:00:00,52.94,2498.8938958559274,Hold,2498.8938958559324,1709.9483204134795
Hold,2020-11-03 18:00:00,53.22,2512.110561719918,Hold,2512.1105617199228,1718.9922480620585
Hold,2020-11-03 19:00:00,53.36,2518.7188946519136,Hold,2518.718894651918,1723.514211886348
Hold,2020-11-03 20:00:00,53.56,2528.1593702690498,Hold,2528.1593702690548,1729.9741602067618
Hold,2020-11-03 21:00:00,53.61,2530.519489173334,Hold,2530.5194891733386,1731.589147286865
Hold,2020-11-03 22:00:00,53.7,2534.767703201045,Hold,2534.7677032010497,1734.496124031051
Hold,2020-11-03 23:00:00,53.96,2547.040321503322,Hold,2547.0403215033266,1742.8940568475887
Hold,2020-11-04 00:00:00,53.49,2524.855203803052,Hold,2524.855203803056,1727.7131782946167
Hold,2020-11-04 01:00:00,53.42,2521.551037337055,Hold,2521.551037337059,1725.4521963824718
Hold,2020-11-04 02:00:00,53.25,2513.5266330624886,Hold,2513.5266330624922,1719.9612403101203
Hold,2020-11-04 03:00:00,54.0,2548.9284166267494,Hold,2548.928416626753,1744.1860465116713
Hold,2020-11-04 04:00:00,53.86,2542.320083694754,Hold,2542.320083694758,1739.6640826873818
Hold,2020-11-04 05:00:00,53.47,2523.9111562413386,Hold,2523.9111562413427,1727.0671834625753
Hold,2020-11-04 06:00:00,53.68,2533.8236556393313,Hold,2533.8236556393354,1733.8501291990096
Hold,2020-11-04 07:00:00,52.72,2488.509372677078,Hold,2488.5093726770815,1702.8423772610245
Hold,2020-11-04 08:00:00,52.77,2490.869491581362,Hold,2490.8694915813658,1704.457364341128
Hold,2020-11-04 09:00:00,52.89,2496.5337769516436,Hold,2496.5337769516473,1708.3333333333758
Hold,2020-11-04 10:00:00,53.05,2504.0861574453525,Hold,2504.0861574453565,1713.5012919897065
Hold,2020-11-04 11:00:00,52.9,2497.0058007325006,Hold,2497.0058007325047,1708.6563307493964
Hold,2020-11-04 12:00:00,53.07,2505.0302050070663,Hold,2505.0302050070704,1714.147286821748
Hold,2020-11-04 13:00:00,52.88,2496.061753170787,Hold,2496.0617531707917,1708.0103359173554
Hold,2020-11-04 14:00:00,52.18,2463.0200885108106,Hold,2463.020088510815,1685.4005167959076
Hold,2020-11-04 15:00:00,52.39,2472.9325879088033,Hold,2472.932587908808,1692.183462532342
Hold,2020-11-04 16:00:00,54.07,2552.232583092747,Hold,2552.2325830927525,1746.4470284238162
Hold,2020-11-04 17:00:00,54.24,2560.256987367313,Hold,2560.256987367318,1751.9379844961677
Hold,2020-11-04 18:00:00,54.76,2584.802223971866,Hold,2584.8022239718716,1768.733850129243
Hold,2020-11-04 19:00:00,54.57,2575.833772135587,Hold,2575.833772135592,1762.5968992248502
Hold,2020-11-04 20:00:00,54.33,2564.505201395024,Hold,2564.505201395029,1754.8449612403538
Hold,2020-11-04 21:00:00,54.44,2569.6974629844485,Hold,2569.697462984454,1758.397932816581
Hold,2020-11-04 22:00:00,54.82,2587.634366657007,Hold,2587.6343666570124,1770.671834625367
Hold,2020-11-04 23:00:00,54.67,2580.554009944155,Hold,2580.5540099441605,1765.8268733850566
Hold,2020-11-05 00:00:00,54.75,2584.330200191009,Hold,2584.3302001910147,1768.410852713222
Hold,2020-11-05 01:00:00,54.91,2591.882580684718,Hold,2591.882580684724,1773.578811369553
Hold,2020-11-05 02:00:00,55.4,2615.011745946702,Hold,2615.0117459467074,1789.4056847545664
Hold,2020-11-05 03:00:00,55.53,2621.1480550978404,Hold,2621.1480550978463,1793.6046511628354
Hold,2020-11-05 04:00:00,55.43,2616.4278172892723,Hold,2616.4278172892778,1790.3746770026285
Hold,2020-11-05 05:00:00,55.71,2629.644483153263,Hold,2629.644483153269,1799.4186046512077
Hold,2020-11-05 06:00:00,55.57,2623.0361502212677,Hold,2623.036150221273,1794.8966408269182
Hold,2020-11-05 07:00:00,55.63,2625.8682929064084,Hold,2625.868292906414,1796.8346253230422
Hold,2020-11-05 08:00:00,55.13,2602.267103863568,Hold,2602.267103863573,1780.6847545220085
Hold,2020-11-05 09:00:00,55.11,2601.3230563018546,Hold,2601.3230563018597,1780.038759689967
Hold,2020-11-05 10:00:00,55.89,2638.1409112086853,Hold,2638.14091120869,1805.23255813958
Hold,2020-11-05 11:00:00,55.99,2642.861149017254,Hold,2642.8611490172584,1808.4625322997867
Hold,2020-11-05 12:00:00,56.21,2653.2456721961034,Hold,2653.245672196108,1815.5684754522417
Hold,2020-11-05 13:00:00,56.16,2650.885553291819,Hold,2650.885553291824,1813.9534883721383
Hold,2020-11-05 14:00:00,58.84,2777.3879265614432,Hold,2777.3879265614487,1900.5167958656805
Hold,2020-11-05 15:00:00,59.24,2796.268877795715,Hold,2796.26887779572,1913.4366925065078
Hold,2020-11-05 16:00:00,58.65,2768.419474725164,Hold,2768.4194747251686,1894.3798449612875
Hold,2020-11-05 17:00:00,58.37,2755.2028088611733,Hold,2755.202808861178,1885.3359173127083
Hold,2020-11-05 18:00:00,58.4,2756.6188802037436,Hold,2756.6188802037477,1886.3049095607705
Hold,2020-11-05 19:00:00,58.82,2776.4438789997293,Hold,2776.4438789997334,1899.8708010336388
Hold,2020-11-05 20:00:00,58.6,2766.0593558208793,Hold,2766.059355820884,1892.764857881184
Hold,2020-11-05 21:00:00,58.48,2760.395070450598,Hold,2760.3950704506024,1888.8888888889358
Hold,2020-11-05 22:00:00,59.34,2800.9891156042836,Hold,2800.9891156042877,1916.6666666667145
Hold,2020-11-05 23:00:00,58.95,2782.580188150868,Hold,2782.580188150872,1904.069767441908
Hold,2020-11-06 00:00:00,60.94,2876.5129205413723,Hold,2876.5129205413764,1968.346253230023
Hold,2020-11-06 01:00:00,61.38,2897.2819668990714,Hold,2897.2819668990755,1982.558139534933
Hold,2020-11-06 02:00:00,61.25,2891.145657747933,Hold,2891.1456577479366,1978.359173126664
Hold,2020-11-06 03:00:00,60.62,2861.408159553954,Hold,2861.408159553958,1958.010335917361
Hold,2020-11-06 04:00:00,60.89,2874.152801637088,Hold,2874.152801637092,1966.7312661499197
Hold,2020-11-06 05:00:00,61.11,2884.5373248159376,Hold,2884.537324815942,1973.8372093023745
Hold,2020-11-06 06:00:00,61.5,2902.946252269353,Hold,2902.9462522693575,1986.434108527181
Hold,2020-11-06 07:00:00,61.74,2914.274823009917,Hold,2914.2748230099214,1994.1860465116774
Hold,2020-11-06 08:00:00,60.96,2877.4569681030857,Hold,2877.4569681030903,1968.9922480620646
Hold,2020-11-06 09:00:00,60.85,2872.2647065136607,Hold,2872.2647065136653,1965.4392764858371
Hold,2020-11-06 10:00:00,62.88,2968.0855340275925,Hold,2968.0855340275975,2031.0077519380352
Hold,2020-11-06 11:00:00,62.54,2952.036725478461,Hold,2952.036725478466,2020.0258397933317
Hold,2020-11-06 12:00:00,61.74,2914.274823009917,Hold,2914.274823009922,1994.1860465116777
Hold,2020-11-06 13:00:00,62.75,2961.949224876454,Hold,2961.949224876459,2026.808785529766
Hold,2020-11-06 14:00:00,61.13,2885.4813723776515,Hold,2885.481372377656,1974.483204134416
Hold,2020-11-06 15:00:00,60.64,2862.352207115668,Hold,2862.3522071156726,1958.6563307494027
Hold,2020-11-06 16:00:00,61.35,2895.865895556501,Hold,2895.865895556506,1981.589147286871
Hold,2020-11-06 17:00:00,61.39,2897.7539906799284,Hold,2897.753990679933,1982.8811369509535
Hold,2020-11-06 18:00:00,61.16,2886.8974437202214,Hold,2886.897443720226,1975.4521963824777
Hold,2020-11-06 19:00:00,60.7,2865.184349800809,Hold,2865.1843498008134,1960.5943152455268
Hold,2020-11-06 20:00:00,61.04,2881.23315834994,Hold,2881.2331583499445,1971.5762273902299
Hold,2020-11-06 21:00:00,61.25,2891.145657747933,Hold,2891.1456577479375,1978.3591731266642
Hold,2020-11-06 22:00:00,61.71,2912.858751667346,Hold,2912.8587516673506,1993.2170542636154
Hold,2020-11-06 23:00:00,63.2,2983.19029501501,Hold,2983.1902950150147,2041.3436692506966
Hold,2020-11-07 00:00:00,64.1,3025.6724352921224,Hold,3025.672435292127,2070.4134366925573
Hold,2020-11-07 01:00:00,64.27,3033.696839566688,Hold,3033.696839566693,2075.9043927649095
Hold,2020-11-07 02:00:00,63.42,2993.5748181938598,Hold,2993.5748181938643,2048.449612403152
Hold,2020-11-07 03:00:00,63.32,2988.8545803852917,Hold,2988.8545803852962,2045.2196382429452
Hold,2020-11-07 04:00:00,63.23,2984.60636635758,Hold,2984.6063663575846,2042.3126614987589
Hold,2020-11-07 05:00:00,63.65,3004.4313651535663,Hold,3004.431365153571,2055.8785529716274
Hold,2020-11-07 06:00:00,63.44,2994.518865755573,Hold,2994.5188657555777,2049.0956072351933
Hold,2020-11-07 07:00:00,63.02,2974.6938669595875,Hold,2974.693866959592,2035.529715762325
Hold,2020-11-07 08:00:00,63.9,3016.2319596749862,Hold,3016.231959674991,2063.953488372145
Hold,2020-11-07 09:00:00,63.89,3015.7599358941297,Hold,3015.7599358941343,2063.630490956124
Hold,2020-11-07 10:00:00,63.88,3015.2879121132733,Hold,3015.287912113278,2063.3074935401037
Hold,2020-11-07 11:00:00,63.93,3017.648031017557,Hold,3017.6480310175616,2064.922480620207
Hold,2020-11-07 12:00:00,63.77,3010.0956505238482,Hold,3010.095650523853,2059.754521963876
Hold,2020-11-07 13:00:00,63.28,2986.9664852618644,Hold,2986.966485261869,2043.9276485788628
Hold,2020-11-07 14:00:00,60.35,2848.663517470821,Hold,2848.663517470825,1949.2894056848033
Hold,2020-11-07 15:00:00,61.07,2882.6492296925103,Hold,2882.6492296925144,1972.5452196382923
Hold,2020-11-07 16:00:00,61.77,2915.6908943524872,Hold,2915.690894352492,1995.1550387597401
Hold,2020-11-07 17:00:00,60.67,2863.7682784582385,Hold,2863.768278458243,1959.6253229974654
Hold,2020-11-07 18:00:00,59.32,2800.0450680425697,Hold,2800.0450680425743,1916.0206718346735
Hold,2020-11-07 19:00:00,58.09,2741.986142997183,Hold,2741.986142997187,1876.29198966413
Hold,2020-11-07 20:00:00,59.12,2790.604592425433,Hold,2790.6045924254377,1909.5607235142595
