Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-11-07 21:00:00,59.01,2785.4123308360086,Hold,2785.412330836013,1906.007751938032
Hold,2020-11-07 22:00:00,59.33,2800.517091823426,Hold,2800.5170918234307,1916.3436692506937
Hold,2020-11-07 23:00:00,58.9,2780.2200692465835,Hold,2780.220069246588,1902.4547803618043
Hold,2020-11-08 00:00:00,59.63,2814.677805249131,Hold,2814.6778052491354,1926.0335917313141
Hold,2020-11-08 01:00:00,60.21,2842.0551845388254,Hold,2842.0551845388304,1944.7674418605134
Hold,2020-11-08 02:00:00,59.73,2819.3980430576985,Hold,2819.398043057703,1929.2635658915208
Hold,2020-11-08 03:00:00,59.39,2803.3492345085674,Hold,2803.349234508572,1918.281653746818
Hold,2020-11-08 04:00:00,59.44,2805.709353412851,Hold,2805.709353412856,1919.8966408269214
Hold,2020-11-08 05:00:00,59.71,2818.453995495985,Hold,2818.4539954959896,1928.61757105948
Hold,2020-11-08 06:00:00,59.25,2796.740901576572,Hold,2796.740901576576,1913.7596899225287
Hold,2020-11-08 07:00:00,58.84,2777.3879265614432,Hold,2777.387926561448,1900.516795865681
Hold,2020-11-08 08:00:00,59.17,2792.9647113297174,Hold,2792.964711329722,1911.1757105943632
Hold,2020-11-08 09:00:00,59.47,2807.1254247554216,Hold,2807.1254247554257,1920.8656330749834
Hold,2020-11-08 10:00:00,59.94,2829.3105424556916,Hold,2829.3105424556957,1936.0465116279552
Hold,2020-11-08 11:00:00,59.85,2825.0623284279804,Hold,2825.0623284279845,1933.1395348837693
Hold,2020-11-08 12:00:00,60.38,2850.079588813391,Hold,2850.079588813395,1950.2583979328651
Hold,2020-11-08 13:00:00,60.06,2834.9748278259735,Hold,2834.9748278259776,1939.9224806202033
Hold,2020-11-08 14:00:00,61.53,2904.362323611924,Hold,2904.362323611928,1987.403100775243
Hold,2020-11-08 15:00:00,61.28,2892.5617290905034,Hold,2892.561729090507,1979.328165374726
Hold,2020-11-08 16:00:00,60.93,2876.040896760515,Hold,2876.040896760519,1968.0232558140021
Hold,2020-11-08 17:00:00,61.49,2902.4742284884965,Hold,2902.4742284885006,1986.1111111111602
Hold,2020-11-08 18:00:00,61.5,2902.946252269353,Hold,2902.9462522693575,1986.4341085271808
Hold,2020-11-08 19:00:00,60.97,2877.928991883942,Hold,2877.9289918839468,1969.3152454780848
Hold,2020-11-08 20:00:00,60.94,2876.5129205413723,Hold,2876.512920541377,1968.3462532300227
Hold,2020-11-08 21:00:00,60.42,2851.9676839368185,Hold,2851.9676839368235,1951.5503875969475
Hold,2020-11-08 22:00:00,61.0,2879.3450632265126,Hold,2879.345063226517,1970.284237726147
Hold,2020-11-08 23:00:00,61.02,2880.2891107882265,Hold,2880.289110788231,1970.9302325581884
Hold,2020-11-09 00:00:00,61.24,2890.6736339670765,Hold,2890.6736339670806,1978.0361757106434
Hold,2020-11-09 01:00:00,61.19,2888.313515062792,Hold,2888.3135150627954,1976.42118863054
Hold,2020-11-09 02:00:00,60.57,2859.0480406496704,Hold,2859.0480406496745,1956.395348837258
Hold,2020-11-09 03:00:00,60.66,2863.2962546773815,Hold,2863.2962546773856,1959.3023255814442
Hold,2020-11-09 04:00:00,60.06,2834.9748278259735,Hold,2834.9748278259776,1939.9224806202035
Hold,2020-11-09 05:00:00,60.39,2850.551612594248,Hold,2850.551612594252,1950.581395348886
Hold,2020-11-09 06:00:00,59.92,2828.366494893978,Hold,2828.3664948939822,1935.4005167959137
Hold,2020-11-09 07:00:00,59.58,2812.3176863448466,Hold,2812.3176863448502,1924.4186046512107
Hold,2020-11-09 08:00:00,60.32,2847.2474461282504,Hold,2847.2474461282545,1948.320413436741
Hold,2020-11-09 09:00:00,60.62,2861.408159553954,Hold,2861.4081595539583,1958.0103359173615
Hold,2020-11-09 10:00:00,61.02,2880.2891107882265,Hold,2880.2891107882306,1970.930232558189
Hold,2020-11-09 11:00:00,61.76,2915.21887057163,Hold,2915.2188705716344,1994.8320413437193
Hold,2020-11-09 12:00:00,60.17,2840.167089415398,Hold,2840.167089415402,1943.4754521964312
Hold,2020-11-09 13:00:00,59.22,2795.3248302340016,Hold,2795.3248302340057,1912.7906976744666
Hold,2020-11-09 14:00:00,58.42,2757.5629277654575,Hold,2757.5629277654616,1886.9509043928124
Hold,2020-11-09 15:00:00,57.99,2737.265905188615,Hold,2737.2659051886185,1873.0620155039232
Hold,2020-11-09 16:00:00,58.59,2765.587332040023,Hold,2765.5873320400265,1892.4418604651644
Hold,2020-11-09 17:00:00,58.94,2782.108164370011,Hold,2782.108164370015,1903.7467700258876
Sell,2020-11-09 18:00:00,59.06,2787.772449740293,Sinal: Venda,2787.772449740297,1907.622739018136
Buy,2020-11-13 06:00:00,62.55,2787.772449740293,Sinal: Compra,2787.772449740297,2020.3488372093532
Hold,2020-11-13 07:00:00,62.3,2771.0797897650873,Hold,2771.0797897650914,2012.273901808836
Hold,2020-11-13 08:00:00,63.54,2826.234507892033,Hold,2826.234507892037,2052.3255813954006
Hold,2020-11-13 09:00:00,64.13,2852.4774786137245,Hold,2852.477478613729,2071.3824289406202
Hold,2020-11-13 10:00:00,63.36,2818.2281778413476,Hold,2818.228177841352,2046.5116279070278
Hold,2020-11-13 11:00:00,63.45,2822.2313428666903,Hold,2822.2313428666953,2049.418604651214
Hold,2020-11-13 12:00:00,65.1,2895.6227016646417,Hold,2895.622701664647,2102.7131782946262
Hold,2020-11-13 13:00:00,65.62,2918.7520995888453,Hold,2918.7520995888503,2119.509043927702
Hold,2020-11-13 14:00:00,65.51,2913.8593423356488,Hold,2913.859342335654,2115.956072351474
Hold,2020-11-13 15:00:00,65.29,2904.073827829255,Hold,2904.07382782926,2108.850129199019
Hold,2020-11-13 16:00:00,66.06,2938.323128601632,Hold,2938.323128601637,2133.720930232612
Hold,2020-11-13 17:00:00,65.61,2918.307303474918,Hold,2918.307303474923,2119.186046511681
Hold,2020-11-13 18:00:00,65.48,2912.5249539938677,Hold,2912.5249539938723,2114.9870801034126
Hold,2020-11-13 19:00:00,65.22,2900.960255031766,Hold,2900.9602550317704,2106.589147286875
Hold,2020-11-13 20:00:00,65.2,2900.070662803912,Hold,2900.0706628039165,2105.9431524548336
Hold,2020-11-13 21:00:00,65.56,2916.0833229052832,Hold,2916.083322905288,2117.571059431578
Hold,2020-11-13 22:00:00,65.82,2927.648021867384,Hold,2927.6480218673887,2125.9689922481152
Hold,2020-11-13 23:00:00,65.96,2933.8751674623622,Hold,2933.875167462367,2130.490956072405
Hold,2020-11-14 00:00:00,64.78,2881.3892260189787,Hold,2881.389226018983,2092.377260981965
Hold,2020-11-14 01:00:00,64.69,2877.386060993636,Hold,2877.3860609936405,2089.4702842377787
Hold,2020-11-14 02:00:00,64.37,2863.1525853479725,Hold,2863.1525853479766,2079.1343669251173
Hold,2020-11-14 03:00:00,64.34,2861.818197006192,Hold,2861.8181970061964,2078.165374677055
Hold,2020-11-14 04:00:00,63.91,2842.6919641073314,Hold,2842.6919641073355,2064.2764857881657
Hold,2020-11-14 05:00:00,64.48,2868.045342601169,Hold,2868.045342601173,2082.6873385013446
Hold,2020-11-14 06:00:00,64.25,2857.8150319808487,Hold,2857.815031980853,2075.2583979328692
Hold,2020-11-14 07:00:00,63.98,2845.8055369048197,Hold,2845.805536904824,2066.5374677003106
Hold,2020-11-14 08:00:00,63.16,2809.332255562808,Hold,2809.332255562812,2040.0516795866151
Hold,2020-11-14 09:00:00,62.42,2776.4173431322115,Hold,2776.417343132215,2016.149870801085
Hold,2020-11-14 10:00:00,62.46,2778.196527587919,Hold,2778.1965275879224,2017.4418604651678
Hold,2020-11-14 11:00:00,63.06,2804.8842944235384,Hold,2804.8842944235425,2036.8217054264087
Hold,2020-11-14 12:00:00,63.03,2803.549906081757,Hold,2803.549906081761,2035.8527131783464
Hold,2020-11-14 13:00:00,63.16,2809.332255562808,Hold,2809.332255562812,2040.0516795866151
Hold,2020-11-14 14:00:00,63.36,2818.2281778413476,Hold,2818.2281778413517,2046.5116279070287
Hold,2020-11-14 15:00:00,63.0,2802.215517739976,Hold,2802.21551773998,2034.8837209302847
Hold,2020-11-14 16:00:00,62.53,2781.310100385408,Hold,2781.310100385412,2019.702842377313
Hold,2020-11-14 17:00:00,62.85,2795.5435760310716,Hold,2795.5435760310756,2030.0387596899748
Hold,2020-11-14 18:00:00,62.99,2801.770721626049,Hold,2801.770721626053,2034.5607235142645
Hold,2020-11-14 19:00:00,62.85,2795.5435760310716,Hold,2795.5435760310756,2030.0387596899748
Hold,2020-11-14 20:00:00,63.2,2811.1114400185156,Hold,2811.1114400185197,2041.3436692506982
Hold,2020-11-14 21:00:00,63.03,2803.549906081757,Hold,2803.549906081761,2035.852713178347
Hold,2020-11-14 22:00:00,63.34,2817.3385856134937,Hold,2817.3385856134983,2045.8656330749875
Hold,2020-11-14 23:00:00,63.85,2840.0231874237693,Hold,2840.023187423774,2062.338501292042
Hold,2020-11-15 00:00:00,63.84,2839.5783913098426,Hold,2839.578391309847,2062.0155038760213
Hold,2020-11-15 01:00:00,63.43,2821.341750638836,Hold,2821.341750638841,2048.7726098191733
Hold,2020-11-15 02:00:00,62.87,2796.4331682589254,Hold,2796.4331682589304,2030.6847545220155
Hold,2020-11-15 03:00:00,62.7,2788.8716343221668,Hold,2788.8716343221718,2025.193798449664
Hold,2020-11-15 04:00:00,62.83,2794.653983803217,Hold,2794.653983803222,2029.3927648579327
Hold,2020-11-15 05:00:00,63.58,2828.0136923477407,Hold,2828.0136923477457,2053.6175710594835
Hold,2020-11-15 06:00:00,63.44,2821.786546752763,Hold,2821.7865467527677,2049.095607235194
Hold,2020-11-15 07:00:00,63.41,2820.4521584109825,Hold,2820.4521584109875,2048.126614987132
Hold,2020-11-15 08:00:00,63.63,2830.2376729173757,Hold,2830.2376729173807,2055.2325581395876
Hold,2020-11-15 09:00:00,63.39,2819.5625661831286,Hold,2819.5625661831336,2047.4806201550914
Hold,2020-11-15 10:00:00,62.68,2787.9820420943124,Hold,2787.9820420943174,2024.5478036176232
Hold,2020-11-15 11:00:00,62.11,2762.6286636004747,Hold,2762.6286636004797,2006.1369509044441
Hold,2020-11-15 12:00:00,62.47,2778.641323701846,Hold,2778.641323701851,2017.7648578811884
Hold,2020-11-15 13:00:00,63.1,2806.6634788792458,Hold,2806.6634788792503,2038.1136950904915
Hold,2020-11-15 14:00:00,62.8,2793.319595461436,Hold,2793.3195954614407,2028.4237726098709
Hold,2020-11-15 15:00:00,62.78,2792.4300032335823,Hold,2792.4300032335873,2027.7777777778297
Hold,2020-11-15 16:00:00,62.59,2783.97887706897,Hold,2783.978877068975,2021.640826873437
Hold,2020-11-15 17:00:00,61.91,2753.732741321935,Hold,2753.7327413219396,1999.6770025840306
Hold,2020-11-15 18:00:00,61.87,2751.9535568662272,Hold,2751.9535568662322,1998.385012919948
Hold,2020-11-15 19:00:00,61.65,2742.1680423598336,Hold,2742.1680423598386,1991.279069767493
Hold,2020-11-15 20:00:00,61.86,2751.5087607523,Hold,2751.508760752305,1998.0620155039273
Hold,2020-11-15 21:00:00,61.89,2752.8431490940816,Hold,2752.843149094086,1999.0310077519891
Hold,2020-11-15 22:00:00,62.23,2767.9662169675985,Hold,2767.966216967603,2010.0129198966922
Hold,2020-11-15 23:00:00,62.28,2770.1901975372334,Hold,2770.190197537238,2011.6279069767957
Hold,2020-11-16 00:00:00,64.31,2860.483808664411,Hold,2860.4838086644154,2077.196382428994
Hold,2020-11-16 01:00:00,64.68,2876.941264879709,Hold,2876.9412648797133,2089.1472868217593
Hold,2020-11-16 02:00:00,64.91,2887.1715755000296,Hold,2887.1715755000337,2096.5762273902346
Hold,2020-11-16 03:00:00,66.04,2937.4335363737787,Hold,2937.4335363737828,2133.0749354005716
Hold,2020-11-16 04:00:00,66.36,2951.6670120194417,Hold,2951.6670120194453,2143.4108527132325
Hold,2020-11-16 05:00:00,66.42,2954.3357887030033,Hold,2954.3357887030074,2145.348837209357
Hold,2020-11-16 06:00:00,67.09,2984.1371283361113,Hold,2984.137128336115,2166.9896640827433
Hold,2020-11-16 07:00:00,68.29,3037.512662007349,Hold,3037.512662007353,2205.7493540052246
Hold,2020-11-16 08:00:00,67.4,2997.9258078678477,Hold,2997.9258078678517,2177.0025839793843
Hold,2020-11-16 09:00:00,67.28,2992.588254500724,Hold,2992.588254500728,2173.1266149871362
Hold,2020-11-16 10:00:00,68.37,3041.071030918765,Hold,3041.071030918769,2208.3333333333903
Hold,2020-11-16 11:00:00,67.14,2986.361108905746,Hold,2986.36110890575,2168.6046511628465
Hold,2020-11-16 12:00:00,67.85,3017.9416329945616,Hold,3017.9416329945657,2191.537467700314
Hold,2020-11-16 13:00:00,70.19,3122.023923653475,Hold,3122.023923653479,2267.118863049154
Hold,2020-11-16 14:00:00,71.02,3158.9420011094144,Hold,3158.9420011094185,2293.92764857887
Hold,2020-11-16 15:00:00,71.4,3175.84425343864,Hold,3175.8442534386445,2306.2015503876564
Hold,2020-11-16 16:00:00,70.93,3154.9388360840717,Hold,3154.9388360840762,2291.0206718346844
Hold,2020-11-16 17:00:00,71.6,3184.740175717179,Hold,3184.740175717184,2312.6614987080698
Hold,2020-11-16 18:00:00,71.88,3197.1944669071345,Hold,3197.194466907139,2321.7054263566492
Hold,2020-11-16 19:00:00,71.27,3170.061903957589,Hold,3170.061903957593,2302.002583979388
Hold,2020-11-16 20:00:00,71.1,3162.50037002083,Hold,3162.500370020834,2296.511627907036
Hold,2020-11-16 21:00:00,70.74,3146.4877099194587,Hold,3146.4877099194628,2284.8837209302915
Hold,2020-11-16 22:00:00,71.66,3187.408952400741,Hold,3187.408952400745,2314.5994832041943
Hold,2020-11-16 23:00:00,73.84,3284.374505236823,Hold,3284.374505236827,2385.012919896703
Take-Profit,2020-11-17 00:00:00,75.2,3344.866776730892,TP 20.0% hit,3344.8667767308957,2428.9405684755156
Buy,2020-11-17 03:00:00,73.39,3344.866776730892,Sinal: Compra,3344.8667767308957,2370.478036175772
Hold,2020-11-17 04:00:00,74.06,3368.6556688725163,Hold,3368.6556688725204,2392.118863049158
Hold,2020-11-17 05:00:00,73.84,3358.6488602423256,Hold,3358.6488602423296,2385.012919896703
Hold,2020-11-17 06:00:00,73.94,3363.197409619685,Hold,3363.1974096196886,2388.2428940569093
Hold,2020-11-17 07:00:00,73.83,3358.194005304589,Hold,3358.194005304593,2384.689922480682
Hold,2020-11-17 08:00:00,73.52,3344.0935022347744,Hold,3344.0935022347776,2374.6770025840406
Hold,2020-11-17 09:00:00,72.39,3292.6948942706113,Hold,3292.694894270615,2338.1782945737036
Hold,2020-11-17 10:00:00,73.53,3344.5483571725104,Hold,3344.5483571725144,2375.0000000000614
Hold,2020-11-17 11:00:00,74.39,3383.665881817803,Hold,3383.6658818178075,2402.777777777839
Hold,2020-11-17 12:00:00,74.24,3376.8430577517634,Hold,3376.843057751768,2397.932816537529
Hold,2020-11-17 13:00:00,71.85,3268.1327276328693,Hold,3268.132727632874,2320.7364341085868
Hold,2020-11-17 14:00:00,72.53,3299.062863398915,Hold,3299.06286339892,2342.700258397993
Hold,2020-11-17 15:00:00,72.9,3315.8924960951454,Hold,3315.89249609515,2354.6511627907585
Hold,2020-11-17 16:00:00,74.22,3375.9333478762915,Hold,3375.9333478762965,2397.2868217054875
Hold,2020-11-17 17:00:00,73.83,3358.194005304589,Hold,3358.194005304594,2384.689922480681
Hold,2020-11-17 18:00:00,74.01,3366.3813941838366,Hold,3366.381394183842,2390.5038759690538
Hold,2020-11-17 19:00:00,75.07,3414.596017583848,Hold,3414.5960175838536,2424.7416020672454
Hold,2020-11-17 20:00:00,74.47,3387.3047213196905,Hold,3387.304721319696,2405.3617571060045
Hold,2020-11-17 21:00:00,74.53,3390.033850946106,Hold,3390.0338509461117,2407.2997416021285
Hold,2020-11-17 22:00:00,76.41,3475.5465792404666,Hold,3475.546579240472,2468.023255814017
Hold,2020-11-17 23:00:00,76.32,3471.452884800843,Hold,3471.4528848008486,2465.1162790698304
Hold,2020-11-18 00:00:00,75.05,3413.6863077083763,Hold,3413.6863077083817,2424.095607235204
Hold,2020-11-18 01:00:00,75.17,3419.1445669612076,Hold,3419.1445669612126,2427.9715762274527
Hold,2020-11-18 02:00:00,74.39,3383.665881817803,Hold,3383.6658818178084,2402.7777777778397
Hold,2020-11-18 03:00:00,75.53,3435.519344719702,Hold,3435.519344719707,2439.5994832041974
Hold,2020-11-18 04:00:00,75.07,3414.596017583848,Hold,3414.596017583853,2424.741602067246
Hold,2020-11-18 05:00:00,70.99,3229.0152029875767,Hold,3229.0152029875812,2292.9586563308085
Hold,2020-11-18 06:00:00,72.76,3309.5245269668417,Hold,3309.524526966846,2350.1291989664696
Hold,2020-11-18 07:00:00,73.42,3339.544952857415,Hold,3339.5449528574195,2371.447028423834
Hold,2020-11-18 08:00:00,73.05,3322.7153201611845,Hold,3322.715320161189,2359.496124031069
Hold,2020-11-18 09:00:00,72.34,3290.4206195819315,Hold,3290.420619581936,2336.563307493601
Hold,2020-11-18 10:00:00,73.64,3349.551761487606,Hold,3349.5517614876107,2378.5529715762887
Hold,2020-11-18 11:00:00,72.76,3309.5245269668417,Hold,3309.524526966846,2350.129198966469
Hold,2020-11-18 12:00:00,71.82,3266.768162819661,Hold,3266.768162819665,2319.7674418605247
Hold,2020-11-18 13:00:00,71.54,3254.032224563055,Hold,3254.0322245630587,2310.723514211946
Hold,2020-11-18 14:00:00,70.58,3210.366150540402,Hold,3210.366150540406,2279.7157622739605
Hold,2020-11-18 15:00:00,71.24,3240.3865764309758,Hold,3240.38657643098,2301.033591731325
Hold,2020-11-18 16:00:00,73.59,3347.2774867989265,Hold,3347.2774867989306,2376.9379844961854
Hold,2020-11-18 17:00:00,73.93,3362.7425546819495,Hold,3362.742554681954,2387.9198966408885
Hold,2020-11-18 18:00:00,73.58,3346.82263186119,Hold,3346.8226318611946,2376.614987080164
Hold,2020-11-18 19:00:00,72.93,3317.257060908353,Hold,3317.2570609083577,2355.6201550388205
Hold,2020-11-18 20:00:00,72.45,3295.424023897027,Hold,3295.424023897031,2340.1162790698277
Hold,2020-11-18 21:00:00,73.35,3336.360968293263,Hold,3336.360968293267,2369.186046511689
Hold,2020-11-18 22:00:00,74.03,3367.2911040593085,Hold,3367.291104059313,2391.149870801096
Hold,2020-11-18 23:00:00,73.42,3339.544952857415,Hold,3339.544952857419,2371.447028423834
Hold,2020-11-19 00:00:00,75.03,3412.7765978329044,Hold,3412.7765978329085,2423.449612403164
Hold,2020-11-19 01:00:00,74.62,3394.12754538573,Hold,3394.127545385734,2410.206718346316
Hold,2020-11-19 02:00:00,74.4,3384.1207367555394,Hold,3384.120736755543,2403.100775193861
Hold,2020-11-19 03:00:00,74.13,3371.8396534366675,Hold,3371.8396534366716,2394.3798449613023
Hold,2020-11-19 04:00:00,73.84,3358.6488602423256,Hold,3358.6488602423296,2385.0129198967024
Hold,2020-11-19 05:00:00,73.98,3365.0168293706292,Hold,3365.016829370633,2389.534883720992
Hold,2020-11-19 06:00:00,72.76,3309.5245269668417,Hold,3309.5245269668453,2350.1291989664696
Hold,2020-11-19 07:00:00,72.64,3304.0662677140103,Hold,3304.0662677140144,2346.2532299742215
Hold,2020-11-19 08:00:00,72.53,3299.062863398915,Hold,3299.0628633989186,2342.700258397994
Hold,2020-11-19 09:00:00,72.29,3288.146344893252,Hold,3288.1463448932554,2334.9483204134976
Hold,2020-11-19 10:00:00,74.7,3397.7663848876177,Hold,3397.766384887622,2412.7906976744816
Hold,2020-11-19 11:00:00,78.78,3583.347199483889,Hold,3583.3471994838937,2544.5736434109194
Hold,2020-11-19 12:00:00,79.08,3596.992847615968,Hold,3596.9928476159726,2554.26356589154
Hold,2020-11-19 13:00:00,79.66,3623.3744340046537,Hold,3623.3744340046587,2572.99741602074
Hold,2020-11-19 14:00:00,80.09,3642.9331963273003,Hold,3642.9331963273053,2586.8863049096294
Hold,2020-11-19 15:00:00,80.49,3661.127393836738,Hold,3661.1273938367426,2599.8062015504565
Hold,2020-11-19 16:00:00,80.7,3670.679347529194,Hold,3670.679347529199,2606.5891472868907
Hold,2020-11-19 17:00:00,80.83,3676.5924617197606,Hold,3676.592461719765,2610.7881136951596
Hold,2020-11-19 18:00:00,81.2,3693.4220944159915,Hold,3693.4220944159965,2622.7390180879247
Hold,2020-11-19 19:00:00,82.65,3759.376060387706,Hold,3759.3760603877104,2669.573643410923
Hold,2020-11-19 20:00:00,82.28,3742.546427691475,Hold,3742.5464276914795,2657.6227390181575
Hold,2020-11-19 21:00:00,80.93,3681.141011097121,Hold,3681.141011097125,2614.018087855366
Hold,2020-11-19 22:00:00,81.68,3715.2551314273182,Hold,3715.2551314273223,2638.242894056917
Hold,2020-11-19 23:00:00,81.53,3708.432307361278,Hold,3708.4323073612823,2633.3979328166065
Hold,2020-11-20 00:00:00,82.48,3751.6435264461943,Hold,3751.6435264461993,2664.0826873385713
Hold,2020-11-20 01:00:00,81.57,3710.2517271122215,Hold,3710.251727112226,2634.689922480689
Hold,2020-11-20 02:00:00,81.8,3720.713390680149,Hold,3720.7133906801537,2642.1188630491647
Hold,2020-11-20 03:00:00,81.33,3699.335208606559,Hold,3699.3352086065634,2626.9379844961927
Hold,2020-11-20 04:00:00,82.06,3732.539619061284,Hold,3732.5396190612887,2650.516795865703
Hold,2020-11-20 05:00:00,80.87,3678.411881470705,Hold,3678.4118814707094,2612.080103359242
Hold,2020-11-20 06:00:00,80.84,3677.047316657497,Hold,3677.0473166575016,2611.11111111118
Hold,2020-11-20 07:00:00,80.7,3670.679347529194,Hold,3670.679347529198,2606.5891472868907
Hold,2020-11-20 08:00:00,81.96,3727.9910696839243,Hold,3727.991069683929,2647.286821705496
Hold,2020-11-20 09:00:00,80.46,3659.7628290235302,Hold,3659.7628290235343,2598.837209302394
Hold,2020-11-20 10:00:00,82.43,3749.369251757515,Hold,3749.36925175752,2662.4677002584685
Hold,2020-11-20 11:00:00,82.29,3743.0012826292113,Hold,3743.001282629216,2657.9457364341793
Hold,2020-11-20 12:00:00,81.55,3709.34201723675,Hold,3709.3420172367546,2634.0439276486486
Hold,2020-11-20 13:00:00,81.94,3727.0813598084524,Hold,3727.0813598084574,2646.6408268734554
Hold,2020-11-20 14:00:00,82.03,3731.175054248076,Hold,3731.175054248081,2649.5478036176414
Hold,2020-11-20 15:00:00,81.93,3726.626504870717,Hold,3726.6265048707223,2646.317829457435
Hold,2020-11-20 16:00:00,85.02,3867.176680631128,Hold,3867.176680631134,2746.1240310078247
Hold,2020-11-20 17:00:00,84.53,3844.8887886820658,Hold,3844.8887886820717,2730.2971576228115
Hold,2020-11-20 18:00:00,82.96,3773.47656345752,Hold,3773.4765634575256,2679.5865633075646
Hold,2020-11-20 19:00:00,83.36,3791.670760966959,Hold,3791.670760966964,2692.5064599483917
Hold,2020-11-20 20:00:00,83.32,3789.8513412160146,Hold,3789.85134121602,2691.214470284309
Hold,2020-11-20 21:00:00,83.63,3803.9518442858293,Hold,3803.951844285835,2701.22739018095
Hold,2020-11-20 22:00:00,82.26,3741.6367178160035,Hold,3741.6367178160085,2656.976744186117
Hold,2020-11-20 23:00:00,82.53,3753.917801134874,Hold,3753.9178011348795,2665.6976744186754
Hold,2020-11-21 00:00:00,84.11,3825.7848812971556,Hold,3825.7848812971606,2716.7312661499427
Hold,2020-11-21 01:00:00,83.95,3818.5072022933805,Hold,3818.5072022933855,2711.563307493612
Hold,2020-11-21 02:00:00,81.97,3728.44592462166,Hold,3728.4459246216647,2647.609819121517
Hold,2020-11-21 03:00:00,82.01,3730.2653443726044,Hold,3730.2653443726094,2648.9018087856
Hold,2020-11-21 04:00:00,80.86,3677.957026532969,Hold,3677.957026532974,2611.7571059432216
Hold,2020-11-21 05:00:00,81.61,3712.0711468631657,Hold,3712.0711468631707,2635.9819121447727
Hold,2020-11-21 06:00:00,83.04,3777.1154029594086,Hold,3777.1154029594136,2682.1705426357303
Hold,2020-11-21 07:00:00,82.92,3771.6571437065763,Hold,3771.6571437065813,2678.2945736434817
Hold,2020-11-21 08:00:00,84.63,3849.437338059425,Hold,3849.43733805943,2733.527131783018
Hold,2020-11-21 09:00:00,82.74,3763.469754827329,Hold,3763.469754827334,2672.480620155109
Hold,2020-11-21 10:00:00,82.42,3748.9143968197786,Hold,3748.9143968197836,2662.1447028424473
Hold,2020-11-21 11:00:00,82.08,3733.4493289367556,Hold,3733.4493289367606,2651.162790697744
Hold,2020-11-21 12:00:00,82.93,3772.111998644313,Hold,3772.1119986443186,2678.617571059502
Hold,2020-11-21 13:00:00,84.14,3827.149446110364,Hold,3827.1494461103694,2717.700258398004
Hold,2020-11-21 14:00:00,86.32,3926.3078225368026,Hold,3926.3078225368085,2788.113695090512
Hold,2020-11-21 15:00:00,86.42,3930.8563719141625,Hold,3930.856371914169,2791.3436692507194
Hold,2020-11-21 16:00:00,84.94,3863.53784112924,Hold,3863.5378411292463,2743.5400516796585
Hold,2020-11-21 17:00:00,85.48,3888.1000077669823,Hold,3888.100007766989,2760.9819121447754
Hold,2020-11-21 18:00:00,85.84,3904.474785525477,Hold,3904.4747855254836,2772.60981912152
Hold,2020-11-21 19:00:00,85.47,3887.645152829246,Hold,3887.6451528292528,2760.658914728755
Hold,2020-11-21 20:00:00,85.73,3899.471381210381,Hold,3899.471381210388,2769.0568475452924
Hold,2020-11-21 21:00:00,86.13,3917.665578719819,Hold,3917.6655787198256,2781.9767441861195
Hold,2020-11-21 22:00:00,85.54,3890.8291373933985,Hold,3890.8291373934053,2762.9198966409
Hold,2020-11-21 23:00:00,87.14,3963.605927431151,Hold,3963.605927431158,2814.5994832042084
Hold,2020-11-22 00:00:00,85.44,3886.280588016038,Hold,3886.280588016045,2759.689922480693
Hold,2020-11-22 01:00:00,84.6,3848.072773246218,Hold,3848.0727732462246,2732.558139534956
Hold,2020-11-22 02:00:00,85.31,3880.367473825471,Hold,3880.3674738254776,2755.4909560724245
Hold,2020-11-22 03:00:00,85.0,3866.266970755656,Hold,3866.266970755663,2745.478036175783
Hold,2020-11-22 04:00:00,84.88,3860.8087115028243,Hold,3860.808711502831,2741.6020671835345
Hold,2020-11-22 05:00:00,83.84,3813.503797978285,Hold,3813.503797978292,2708.010335917384
Hold,2020-11-22 06:00:00,84.0,3820.78147698206,Hold,3820.7814769820666,2713.1782945737145
Hold,2020-11-22 07:00:00,84.38,3838.065964616026,Hold,3838.065964616032,2725.4521963825
