Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-11-22 08:00:00,83.03,3776.6605480216717,Hold,3776.6605480216776,2681.8475452197085
Hold,2020-11-22 09:00:00,84.73,3853.985887436785,Hold,3853.9858874367915,2736.7571059432244
Hold,2020-11-22 10:00:00,83.51,3798.4935850329985,Hold,3798.493585033005,2697.3514211887014
Hold,2020-11-22 11:00:00,80.87,3678.411881470705,Hold,3678.4118814707113,2612.080103359242
Hold,2020-11-22 12:00:00,81.54,3708.8871622990146,Hold,3708.887162299021,2633.7209302326273
Hold,2020-11-22 13:00:00,82.27,3742.091572753739,Hold,3742.091572753746,2657.2997416021367
Hold,2020-11-22 14:00:00,81.76,3718.8939709292054,Hold,3718.893970929212,2640.8268733850823
Hold,2020-11-22 15:00:00,82.62,3758.011495574498,Hold,3758.0114955745044,2668.60465116286
Hold,2020-11-22 16:00:00,84.19,3829.423720799043,Hold,3829.423720799049,2719.315245478107
Sell,2020-11-22 17:00:00,83.82,3812.5940881028127,Sinal: Venda,3812.5940881028187,2707.364341085342
Buy,2020-11-23 01:00:00,82.62,3812.5940881028127,Sinal: Compra,3812.5940881028187,2668.6046511628606
Hold,2020-11-23 02:00:00,82.45,3797.1435505607765,Hold,3797.1435505607824,2663.1136950905093
Hold,2020-11-23 03:00:00,83.7,3854.710917913123,Hold,3854.710917913129,2703.4883720930943
Hold,2020-11-23 04:00:00,85.16,3921.9496029806633,Hold,3921.9496029806696,2750.6459948321135
Hold,2020-11-23 05:00:00,87.94,4049.979427972282,Hold,4049.9794279722882,2840.439276485863
Hold,2020-11-23 06:00:00,87.96,4050.900505849919,Hold,4050.900505849926,2841.0852713179042
Hold,2020-11-23 07:00:00,86.95,4004.386073029224,Hold,4004.386073029231,2808.462532299816
Hold,2020-11-23 08:00:00,87.18,4014.978468622056,Hold,4014.9784686220623,2815.891472868291
Hold,2020-11-23 09:00:00,88.58,4079.4539200566837,Hold,4079.4539200566896,2861.1111111111863
Hold,2020-11-23 10:00:00,88.16,4060.1112846262945,Hold,4060.1112846263004,2847.5452196383176
Hold,2020-11-23 11:00:00,87.14,4013.1363128667804,Hold,4013.1363128667863,2814.5994832042084
Hold,2020-11-23 12:00:00,87.94,4049.979427972282,Hold,4049.9794279722882,2840.439276485863
Hold,2020-11-23 13:00:00,87.42,4026.031403153706,Hold,4026.031403153712,2823.643410852788
Hold,2020-11-23 14:00:00,89.55,4124.126197122105,Hold,4124.126197122111,2892.441860465193
Hold,2020-11-23 15:00:00,85.95,3958.3321791473463,Hold,3958.3321791473527,2776.162790697748
Hold,2020-11-23 16:00:00,86.86,4000.241222579855,Hold,4000.241222579861,2805.55555555563
Hold,2020-11-23 17:00:00,87.58,4033.400026174806,Hold,4033.400026174813,2828.811369509119
Hold,2020-11-23 18:00:00,86.54,3985.503976537654,Hold,3985.5039765376605,2795.2196382429684
Hold,2020-11-23 19:00:00,87.25,4018.202241193787,Hold,4018.2022411937933,2818.1524547804365
Hold,2020-11-23 20:00:00,87.45,4027.413019970162,Hold,4027.4130199701685,2824.6124031008508
Hold,2020-11-23 21:00:00,87.94,4049.979427972282,Hold,4049.9794279722882,2840.4392764858635
Hold,2020-11-23 22:00:00,88.51,4076.2301474849523,Hold,4076.2301474849583,2858.8501291990424
Hold,2020-11-23 23:00:00,89.03,4100.178172303528,Hold,4100.178172303535,2875.645994832118
Hold,2020-11-24 00:00:00,88.8,4089.5857767106963,Hold,4089.5857767107022,2868.2170542636427
Hold,2020-11-24 01:00:00,91.5,4213.931290191765,Hold,4213.931290191772,2955.426356589226
Hold,2020-11-24 02:00:00,88.96,4096.954399731797,Hold,4096.954399731804,2873.3850129199727
Hold,2020-11-24 03:00:00,89.69,4130.5737422655675,Hold,4130.573742265576,2896.963824289483
Hold,2020-11-24 04:00:00,91.69,4222.681530029321,Hold,4222.681530029328,2961.5633074936186
Hold,2020-11-24 05:00:00,90.75,4179.390869780357,Hold,4179.3908697803645,2931.201550387674
Hold,2020-11-24 06:00:00,89.14,4105.244100630534,Hold,4105.244100630542,2879.198966408345
Hold,2020-11-24 07:00:00,88.86,4092.3490103436093,Hold,4092.349010343617,2870.1550387597663
Hold,2020-11-24 08:00:00,93.11,4288.0780593415875,Hold,4288.078059341596,3007.428940568555
Hold,2020-11-24 09:00:00,90.17,4152.679611328867,Hold,4152.679611328876,2912.467700258475
Hold,2020-11-24 10:00:00,89.35,4114.9154183457285,Hold,4114.915418345737,2885.981912144779
Hold,2020-11-24 11:00:00,88.74,4086.8225430777834,Hold,4086.8225430777916,2866.2790697675177
Hold,2020-11-24 12:00:00,87.03,4008.070384539774,Hold,4008.0703845397816,2811.0465116279815
Hold,2020-11-24 13:00:00,89.28,4111.691645773998,Hold,4111.691645774005,2883.7209302326346
Hold,2020-11-24 14:00:00,89.44,4119.060268795098,Hold,4119.060268795105,2888.8888888889655
Hold,2020-11-24 15:00:00,90.46,4166.035240554613,Hold,4166.035240554621,2921.8346253230748
Hold,2020-11-24 16:00:00,90.48,4166.95631843225,Hold,4166.956318432257,2922.4806201551164
Hold,2020-11-24 17:00:00,90.0,4144.85044936895,Hold,4144.850449368957,2906.9767441861236
Hold,2020-11-24 18:00:00,89.96,4143.008293613674,Hold,4143.008293613681,2905.6847545220407
Hold,2020-11-24 19:00:00,89.68,4130.113203326749,Hold,4130.113203326756,2896.640826873462
Hold,2020-11-24 20:00:00,89.34,4114.454879406911,Hold,4114.454879406918,2885.658914728759
Hold,2020-11-24 21:00:00,88.28,4065.6377518921204,Hold,4065.6377518921277,2851.421188630567
Hold,2020-11-24 22:00:00,88.5,4075.7696085461334,Hold,4075.7696085461407,2858.527131783022
Hold,2020-11-24 23:00:00,89.25,4110.310028957541,Hold,4110.310028957549,2882.751937984573
Hold,2020-11-25 00:00:00,89.19,4107.546795324628,Hold,4107.546795324634,2880.813953488449
Hold,2020-11-25 01:00:00,89.62,4127.349969693836,Hold,4127.349969693843,2894.702842377338
Hold,2020-11-25 02:00:00,87.68,4038.005415562994,Hold,4038.005415563001,2832.0413436693266
Hold,2020-11-25 03:00:00,86.39,3978.595892455372,Hold,3978.5958924553784,2790.3746770026587
Hold,2020-11-25 04:00:00,85.41,3933.4630764511326,Hold,3933.463076451139,2758.720930232632
Hold,2020-11-25 05:00:00,87.21,4016.3600854385113,Hold,4016.360085438518,2816.8604651163546
Hold,2020-11-25 06:00:00,87.48,4028.794636786619,Hold,4028.7946367866266,2825.581395348913
Hold,2020-11-25 07:00:00,88.11,4057.808589932201,Hold,4057.8085899322086,2845.9302325582153
Sell,2020-11-25 08:00:00,88.25,4064.256135075664,Sinal: Venda,4064.256135075672,2850.4521963825046
Buy,2020-11-25 17:00:00,86.9,4064.256135075664,Sinal: Compra,4064.256135075672,2806.8475452197126
Hold,2020-11-25 18:00:00,86.93,4057.5319626728315,Hold,4057.531962672839,2807.8165374677747
Hold,2020-11-25 19:00:00,85.61,3995.9198357807554,Hold,3995.919835780763,2765.1808785530443
Hold,2020-11-25 20:00:00,83.71,3907.2357137391314,Hold,3907.235713739139,2703.8113695091147
Hold,2020-11-25 21:00:00,83.78,3910.5030234985597,Hold,3910.503023498567,2706.07235142126
Hold,2020-11-25 22:00:00,82.9,3869.428272237176,Hold,3869.428272237183,2677.64857881144
Hold,2020-11-25 23:00:00,81.75,3815.75104047514,Hold,3815.7510404751474,2640.5038759690615
Hold,2020-11-26 00:00:00,82.52,3851.691447828851,Hold,3851.6914478288586,2665.3746770026532
Hold,2020-11-26 01:00:00,81.67,3812.016972178651,Hold,3812.0169721786588,2637.919896640896
Hold,2020-11-26 02:00:00,79.47,3709.3300940251916,Hold,3709.3300940251993,2566.860465116346
Stop-Loss,2020-11-26 03:00:00,76.88,3588.439632926346,SL 10.0% hit,3588.439632926353,2483.20413436699
Buy,2020-11-29 13:00:00,75.5,3588.439632926346,Sinal: Compra,3588.439632926353,2438.630490956136
Hold,2020-11-29 14:00:00,75.12,3563.24142541141,Hold,3563.2414254114174,2426.3565891473504
Hold,2020-11-29 15:00:00,75.38,3575.5742631457942,Hold,3575.5742631458015,2434.7545219638873
Hold,2020-11-29 16:00:00,77.57,3679.454704062341,Hold,3679.4547040623484,2505.4909560724163
Hold,2020-11-29 17:00:00,77.83,3691.7875417967257,Hold,3691.787541796733,2513.888888888954
Hold,2020-11-29 18:00:00,78.78,3736.8498335185154,Hold,3736.849833518523,2544.573643410919
Hold,2020-11-29 19:00:00,78.03,3701.274340053945,Hold,3701.274340053952,2520.348837209368
Hold,2020-11-29 20:00:00,80.5,3818.436298530598,Hold,3818.436298530605,2600.1291989664755
Hold,2020-11-29 21:00:00,79.77,3783.809484891749,Hold,3783.8094848917563,2576.5503875969657
Hold,2020-11-29 22:00:00,79.44,3768.1562677673373,Hold,3768.1562677673446,2565.8914728682835
Hold,2020-11-29 23:00:00,78.91,3743.0162523857075,Hold,3743.0162523857143,2548.772609819187
Hold,2020-11-30 00:00:00,79.7,3780.4891055017224,Hold,3780.4891055017292,2574.2894056848213
Hold,2020-11-30 01:00:00,79.29,3761.041169074424,Hold,3761.041169074431,2561.0465116279734
Hold,2020-11-30 02:00:00,79.41,3766.733248028755,Hold,3766.7332480287614,2564.922480620221
Hold,2020-11-30 03:00:00,79.81,3785.706844543193,Hold,3785.706844543199,2577.842377261048
Hold,2020-11-30 04:00:00,79.35,3763.887208551589,Hold,3763.8872085515954,2562.9844961240965
Hold,2020-11-30 05:00:00,79.05,3749.6570111657607,Hold,3749.657011165767,2553.2945736434763
Hold,2020-11-30 07:00:00,79.24,3758.6694695101187,Hold,3758.669469510125,2559.4315245478697
Hold,2020-11-30 08:00:00,77.65,3683.249423365229,Hold,3683.2494233652355,2508.074935400582
Hold,2020-11-30 09:00:00,78.01,3700.325660228223,Hold,3700.32566022823,2519.7028423773263
Hold,2020-11-30 10:00:00,78.75,3735.4268137799327,Hold,3735.4268137799395,2543.6046511628565
Hold,2020-11-30 11:00:00,79.0,3747.285311601456,Hold,3747.285311601463,2551.6795865633735
Hold,2020-11-30 12:00:00,80.0,3794.719302887551,Hold,3794.7193028875577,2583.9793281654415
Hold,2020-11-30 13:00:00,81.56,3868.716329293858,Hold,3868.7163292938653,2634.366925064668
Hold,2020-11-30 14:00:00,83.24,3948.4054346544963,Hold,3948.405434654504,2688.6304909561422
Hold,2020-11-30 15:00:00,84.25,3996.3137658534515,Hold,3996.3137658534592,2721.253229974231
Hold,2020-11-30 16:00:00,85.53,4057.029274699653,Hold,4057.02927469966,2762.596899224878
Hold,2020-11-30 17:00:00,86.09,4083.5923098198655,Hold,4083.592309819873,2780.6847545220357
Hold,2020-11-30 18:00:00,85.13,4038.0556781852147,Hold,4038.0556781852224,2749.67700258405
Hold,2020-11-30 19:00:00,85.64,4062.247013741123,Hold,4062.247013741131,2766.1498708011045
Hold,2020-11-30 20:00:00,86.53,4104.463265985747,Hold,4104.463265985755,2794.8966408269453
Hold,2020-11-30 21:00:00,86.62,4108.732325201496,Hold,4108.732325201504,2797.803617571132
Hold,2020-11-30 22:00:00,87.79,4164.230095006226,Hold,4164.230095006234,2835.594315245551
Hold,2020-11-30 23:00:00,87.65,4157.589336226172,Hold,4157.58933622618,2831.0723514212614
Hold,2020-12-01 00:00:00,86.37,4096.873827379972,Hold,4096.873827379979,2789.728682170614
Hold,2020-12-01 01:00:00,89.78,4258.6237376655545,Hold,4258.623737665563,2899.870801033666
Hold,2020-12-01 02:00:00,90.14,4275.699974528548,Hold,4275.699974528556,2911.49870801041
Hold,2020-12-01 03:00:00,88.25,4186.049730997829,Hold,4186.049730997837,2850.452196382502
Hold,2020-12-01 04:00:00,89.01,4222.099564375261,Hold,4222.099564375269,2875.0000000000737
Hold,2020-12-01 05:00:00,89.06,4224.471263939566,Hold,4224.471263939574,2876.614987080177
Hold,2020-12-01 06:00:00,87.59,4154.743296749008,Hold,4154.743296749016,2829.134366925137
Hold,2020-12-01 07:00:00,88.86,4214.984465682347,Hold,4214.984465682354,2870.1550387597636
Hold,2020-12-01 08:00:00,88.45,4195.536529255049,Hold,4195.536529255056,2856.9121447029156
Hold,2020-12-01 09:00:00,89.56,4248.188259582613,Hold,4248.188259582619,2892.764857881211
Hold,2020-12-01 10:00:00,90.12,4274.751294702826,Hold,4274.751294702833,2910.8527131783694
Hold,2020-12-01 11:00:00,88.29,4187.947090649273,Hold,4187.94709064928,2851.744186046585
Hold,2020-12-01 12:00:00,81.52,3866.818969642414,Hold,3866.8189696424197,2633.0749354005848
Hold,2020-12-01 13:00:00,85.27,4044.696436965268,Hold,4044.6964369652737,2754.1989664083403
Take-Profit,2020-12-01 14:00:00,91.57,4343.530582067662,TP 20.0% hit,4343.5305820676695,2957.6873385013687
Buy,2020-12-02 00:00:00,86.74,4343.530582067662,Sinal: Compra,4343.5305820676695,2801.6795865633803
Hold,2020-12-02 01:00:00,86.59,4327.351586134995,Hold,4327.351586135002,2796.83462532307
Hold,2020-12-02 02:00:00,85.15,4255.387314463505,Hold,4255.387314463512,2750.3229974160927
Hold,2020-12-02 03:00:00,84.76,4235.896990885809,Hold,4235.896990885815,2737.726098191286
Hold,2020-12-02 04:00:00,84.96,4245.892028617961,Hold,4245.892028617968,2744.1860465116993
Hold,2020-12-02 05:00:00,85.53,4274.377886154592,Hold,4274.377886154598,2762.5968992248786
Hold,2020-12-02 06:00:00,88.75,4435.297993642232,Hold,4435.297993642238,2866.602067183537
Hold,2020-12-02 07:00:00,89.88,4491.769956828887,Hold,4491.769956828894,2903.100775193874
Hold,2020-12-02 08:00:00,88.61,4428.301467229726,Hold,4428.301467229731,2862.080103359248
Hold,2020-12-02 09:00:00,87.58,4376.827022909145,Hold,4376.82702290915,2828.811369509118
Hold,2020-12-02 10:00:00,88.74,4434.798241755623,Hold,4434.798241755629,2866.2790697675173
Hold,2020-12-02 11:00:00,89.04,4449.790798353852,Hold,4449.790798353857,2875.9689922481375
Hold,2020-12-02 12:00:00,87.75,4385.322804981474,Hold,4385.322804981479,2834.30232558147
Hold,2020-12-02 13:00:00,87.65,4380.325286115399,Hold,4380.325286115403,2831.072351421263
Hold,2020-12-02 14:00:00,86.79,4337.346623867147,Hold,4337.346623867152,2803.2945736434845
Hold,2020-12-02 15:00:00,86.46,4320.854811609097,Hold,4320.8548116091015,2792.6356589148018
Hold,2020-12-02 16:00:00,85.05,4250.389795597428,Hold,4250.389795597433,2747.093023255886
Hold,2020-12-02 17:00:00,86.19,4307.361510670692,Hold,4307.3615106706975,2783.914728682243
Hold,2020-12-02 18:00:00,87.02,4348.840917259121,Hold,4348.8409172591255,2810.7235142119594
Hold,2020-12-02 19:00:00,87.1,4352.838932351981,Hold,4352.838932351986,2813.3074935401246
Hold,2020-12-02 20:00:00,87.27,4361.334714424311,Hold,4361.334714424315,2818.7984496124764
Hold,2020-12-02 21:00:00,87.04,4349.840421032336,Hold,4349.840421032341,2811.3695090440006
Hold,2020-12-02 22:00:00,88.77,4436.297497415447,Hold,4436.297497415452,2867.248062015578
Hold,2020-12-02 23:00:00,88.9,4442.794271941345,Hold,4442.79427194135,2871.4470284238473
Hold,2020-12-03 00:00:00,88.46,4420.805188930612,Hold,4420.805188930616,2857.235142118937
Hold,2020-12-03 01:00:00,87.37,4366.332233290386,Hold,4366.332233290392,2822.0284237726833
Hold,2020-12-03 02:00:00,87.45,4370.330248383247,Hold,4370.330248383252,2824.6124031008485
Hold,2020-12-03 03:00:00,87.97,4396.3173464868405,Hold,4396.317346486846,2841.408268733924
Hold,2020-12-03 04:00:00,87.55,4375.327767249322,Hold,4375.327767249328,2827.8423772610554
Hold,2020-12-03 05:00:00,85.95,4295.367465392111,Hold,4295.367465392115,2776.1627906977465
Hold,2020-12-03 06:00:00,86.21,4308.361014443907,Hold,4308.361014443913,2784.560723514284
Hold,2020-12-03 07:00:00,88.11,4403.313872899347,Hold,4403.313872899353,2845.930232558213
Hold,2020-12-03 08:00:00,88.79,4437.297001188662,Hold,4437.297001188667,2867.8940568476196
Hold,2020-12-03 09:00:00,88.48,4421.804692703828,Hold,4421.804692703833,2857.8811369509785
Hold,2020-12-03 10:00:00,89.36,4465.782858725293,Hold,4465.782858725299,2886.304909560798
Hold,2020-12-03 11:00:00,89.81,4488.271693622635,Hold,4488.271693622642,2900.839793281729
Hold,2020-12-03 12:00:00,88.72,4433.798737982409,Hold,4433.798737982415,2865.6330749354747
Hold,2020-12-03 13:00:00,88.54,4424.803204023473,Hold,4424.803204023478,2859.8191214471026
Hold,2020-12-03 14:00:00,88.99,4447.292038920813,Hold,4447.292038920818,2874.3540051680325
Hold,2020-12-03 15:00:00,90.35,4515.258295499443,Hold,4515.258295499449,2918.2816537468448
Hold,2020-12-03 16:00:00,88.62,4428.801219116333,Hold,4428.801219116338,2862.4031007752674
Hold,2020-12-03 17:00:00,88.52,4423.803700250257,Hold,4423.8037002502615,2859.17312661506
Hold,2020-12-03 18:00:00,88.44,4419.8056851573965,Hold,4419.805685157401,2856.589147286895
Hold,2020-12-03 19:00:00,88.43,4419.30593327079,Hold,4419.305933270794,2856.2661498708744
Hold,2020-12-03 20:00:00,87.82,4388.821068187726,Hold,4388.821068187731,2836.5633074936127
Hold,2020-12-03 21:00:00,88.83,4439.296008735092,Hold,4439.296008735097,2869.1860465117015
Hold,2020-12-03 22:00:00,88.77,4436.297497415447,Hold,4436.297497415451,2867.248062015577
Hold,2020-12-03 23:00:00,89.0,4447.791790807421,Hold,4447.791790807426,2874.6770025840533
Hold,2020-12-04 00:00:00,89.08,4451.789805900282,Hold,4451.789805900286,2877.2609819122185
Hold,2020-12-04 01:00:00,88.33,4414.308414404713,Hold,4414.308414404719,2853.036175710667
Hold,2020-12-04 02:00:00,87.58,4376.827022909145,Hold,4376.8270229091495,2828.811369509116
Hold,2020-12-04 03:00:00,86.74,4334.847864434109,Hold,4334.847864434115,2801.679586563379
Hold,2020-12-04 04:00:00,87.52,4373.8285115895005,Hold,4373.828511589505,2826.8733850129915
Hold,2020-12-04 05:00:00,86.71,4333.348608774287,Hold,4333.348608774291,2800.7105943153165
Hold,2020-12-04 06:00:00,87.3,4362.833970084133,Hold,4362.833970084138,2819.7674418605366
Hold,2020-12-04 07:00:00,86.84,4339.845383300185,Hold,4339.8453833001895,2804.909560723586
Hold,2020-12-04 08:00:00,88.49,4422.304444590435,Hold,4422.30444459044,2858.204134366997
Hold,2020-12-04 09:00:00,87.74,4384.823053094866,Hold,4384.82305309487,2833.979328165446
Hold,2020-12-04 10:00:00,85.76,4285.872179546567,Hold,4285.872179546572,2770.0258397933517
Hold,2020-12-04 11:00:00,84.19,4207.411133349177,Hold,4207.411133349182,2719.3152454781043
Hold,2020-12-04 12:00:00,85.29,4262.38384087601,Hold,4262.383840876015,2754.8449612403797
Hold,2020-12-04 13:00:00,84.81,4238.395750318847,Hold,4238.395750318851,2739.341085271387
Hold,2020-12-04 14:00:00,84.95,4245.392276731353,Hold,4245.392276731358,2743.8630490956766
Hold,2020-12-04 15:00:00,84.34,4214.907411648292,Hold,4214.907411648295,2724.1602067184153
Hold,2020-12-04 16:00:00,83.22,4158.935200348242,Hold,4158.935200348245,2687.9844961240988
Hold,2020-12-04 17:00:00,83.57,4176.426516379507,Hold,4176.426516379511,2699.2894056848227
Hold,2020-12-04 18:00:00,84.09,4202.413614483102,Hold,4202.413614483106,2716.085271317898
Hold,2020-12-04 19:00:00,83.97,4196.41659184381,Hold,4196.416591843814,2712.2093023256493
Hold,2020-12-04 20:00:00,83.28,4161.933711667888,Hold,4161.933711667892,2689.922480620223
Hold,2020-12-04 21:00:00,81.55,4075.4766352847773,Hold,4075.4766352847814,2634.043927648645
Trailing-Stop,2020-12-04 22:00:00,78.61,3928.54958062215,Trailing stop 10.0% hit,3928.549580622154,2539.0826873385654
Buy,2020-12-07 12:00:00,86.8,3928.54958062215,Sinal: Compra,3928.549580622154,2803.617571059502
Hold,2020-12-07 13:00:00,85.3,3852.9424397914113,Hold,3852.942439791415,2755.1679586564
Hold,2020-12-07 14:00:00,84.08,3797.8358773465634,Hold,3797.835877346567,2715.762273901877
Hold,2020-12-07 15:00:00,84.53,3818.162068412286,Hold,3818.162068412289,2730.297157622808
Hold,2020-12-07 16:00:00,83.99,3793.7706391334186,Hold,3793.7706391334223,2712.8552971576905
Hold,2020-12-07 17:00:00,83.6,3776.154606876459,Hold,3776.1546068764624,2700.2583979328842
Hold,2020-12-07 18:00:00,82.43,3723.306510105581,Hold,3723.306510105584,2662.467700258465
Hold,2020-12-07 19:00:00,82.49,3726.0166689143434,Hold,3726.0166689143466,2664.405684754589
Hold,2020-12-07 20:00:00,82.73,3736.857304149396,Hold,3736.8573041493996,2672.157622739086
Hold,2020-12-07 21:00:00,83.16,3756.2801089455306,Hold,3756.2801089455347,2686.046511627975
Hold,2020-12-07 22:00:00,83.33,3763.958892237026,Hold,3763.9588922370303,2691.537467700327
Hold,2020-12-07 23:00:00,83.37,3765.7656647762014,Hold,3765.7656647762055,2692.82945736441
Hold,2020-12-08 00:00:00,83.99,3793.7706391334186,Hold,3793.7706391334227,2712.8552971576914
Hold,2020-12-08 01:00:00,83.6,3776.154606876459,Hold,3776.154606876463,2700.258397932885
Hold,2020-12-08 02:00:00,83.41,3767.572437315376,Hold,3767.57243731538,2694.1214470284926
Hold,2020-12-08 03:00:00,83.11,3754.0216432715615,Hold,3754.021643271565,2684.431524547872
Hold,2020-12-08 04:00:00,83.22,3758.9902677542937,Hold,3758.9902677542973,2687.984496124099
Hold,2020-12-08 05:00:00,83.66,3778.864765685222,Hold,3778.8647656852254,2702.1963824290087
Hold,2020-12-08 06:00:00,83.0,3749.0530187888294,Hold,3749.0530187888326,2680.878552971644
Hold,2020-12-08 07:00:00,82.38,3721.0480444316113,Hold,3721.0480444316145,2660.8527131783617
Hold,2020-12-08 08:00:00,82.36,3720.1446581620235,Hold,3720.144658162027,2660.2067183463205
Hold,2020-12-08 09:00:00,80.63,3642.00174584269,Hold,3642.0017458426933,2604.3281653747426
Hold,2020-12-08 10:00:00,80.81,3650.1322222689796,Hold,3650.1322222689832,2610.142118863115
Hold,2020-12-08 11:00:00,80.45,3633.8712694164014,Hold,3633.871269416405,2598.51421188637
Hold,2020-12-08 12:00:00,80.1,3618.062009698617,Hold,3618.062009698621,2587.209302325646
Hold,2020-12-08 13:00:00,81.13,3664.5864025823817,Hold,3664.5864025823853,2620.478036175776
Hold,2020-12-08 14:00:00,80.61,3641.0983595731027,Hold,3641.0983595731063,2603.682170542701
Hold,2020-12-08 15:00:00,79.72,3600.897670576451,Hold,3600.897670576455,2574.93540051686
Hold,2020-12-08 16:00:00,78.98,3567.472378601708,Hold,3567.4723786017116,2551.03359173133
Hold,2020-12-08 17:00:00,79.9,3609.0281470027408,Hold,3609.028147002745,2580.749354005233
Hold,2020-12-08 18:00:00,78.97,3567.020685466914,Hold,3567.020685466918,2550.710594315309
Hold,2020-12-08 19:00:00,78.6,3550.3080394795415,Hold,3550.3080394795456,2538.7596899225437
Stop-Loss,2020-12-08 20:00:00,77.22,3487.9743868779924,SL 10.0% hit,3487.974386877996,2494.18604651169
Buy,2020-12-13 04:00:00,75.89,3487.9743868779924,Sinal: Compra,3487.974386877996,2451.22739018094
Hold,2020-12-13 05:00:00,76.14,3492.469187661436,Hold,3492.46918766144,2459.302325581457
Hold,2020-12-13 06:00:00,77.0,3531.916567506312,Hold,3531.9165675063155,2487.0801033592356
Hold,2020-12-13 07:00:00,78.23,3588.3354944937505,Hold,3588.335494493754,2526.8087855297795
Hold,2020-12-13 08:00:00,79.12,3629.1589457285636,Hold,3629.1589457285672,2555.55555555562
Hold,2020-12-13 09:00:00,79.82,3661.2672781604388,Hold,3661.267278160443,2578.165374677067
Hold,2020-12-13 10:00:00,80.44,3689.706086885815,Hold,3689.706086885819,2598.191214470349
Hold,2020-12-13 11:00:00,80.58,3696.1277533721895,Hold,3696.127753372193,2602.7131782946385
Hold,2020-12-13 12:00:00,81.01,3715.8514432946276,Hold,3715.8514432946313,2616.602067183528
Hold,2020-12-13 13:00:00,80.59,3696.5864438355025,Hold,3696.586443835506,2603.0361757106593
Hold,2020-12-13 14:00:00,80.53,3693.834301055627,Hold,3693.8343010556305,2601.0981912145353
Hold,2020-12-13 15:00:00,80.83,3707.595014955002,Hold,3707.5950149550063,2610.788113695156
Hold,2020-12-13 16:00:00,83.0,3807.1308454938167,Hold,3807.1308454938203,2680.8785529716433
Hold,2020-12-13 17:00:00,82.68,3792.4527506678164,Hold,3792.45275066782,2670.542635658982
Hold,2020-12-13 18:00:00,82.24,3772.270370282066,Hold,3772.270370282069,2656.330749354072
Hold,2020-12-13 19:00:00,82.12,3766.766084722316,Hold,3766.7660847223196,2652.454780361824
Hold,2020-12-13 20:00:00,82.13,3767.224775185628,Hold,3767.224775185631,2652.777777777844
Hold,2020-12-13 21:00:00,82.26,3773.187751208691,Hold,3773.187751208695,2656.9767441861136
Hold,2020-12-13 22:00:00,81.84,3753.922751749566,Hold,3753.9227517495697,2643.410852713245
Hold,2020-12-13 23:00:00,82.28,3774.105132135316,Hold,3774.1051321353198,2657.622739018155
Hold,2020-12-14 00:00:00,80.81,3706.6776340283777,Hold,3706.677634028381,2610.142118863115
Hold,2020-12-14 01:00:00,81.32,3730.070847657315,Hold,3730.0708476573186,2626.614987080169
Hold,2020-12-14 02:00:00,82.73,3794.746202984379,Hold,3794.746202984383,2672.1576227390856
Hold,2020-12-14 03:00:00,82.01,3761.720489625878,Hold,3761.7204896258822,2648.9018087855966
Hold,2020-12-14 04:00:00,80.97,3714.0166814413774,Hold,3714.016681441381,2615.3100775194457
Hold,2020-12-14 05:00:00,81.0,3715.3927528313147,Hold,3715.392752831319,2616.2790697675073
Hold,2020-12-14 06:00:00,81.96,3759.4270373093154,Hold,3759.427037309319,2647.2868217054925
Hold,2020-12-14 07:00:00,81.05,3717.6862051478774,Hold,3717.6862051478815,2617.894056847611
Hold,2020-12-14 08:00:00,81.61,3743.372871093378,Hold,3743.372871093382,2635.9819121447686
Hold,2020-12-14 09:00:00,81.53,3739.703347386878,Hold,3739.7033473868814,2633.3979328166033
Hold,2020-12-14 10:00:00,80.14,3675.9453729864395,Hold,3675.945372986443,2588.501291989729
Hold,2020-12-14 11:00:00,79.84,3662.184659087064,Hold,3662.1846590870678,2578.811369509109
Hold,2020-12-14 12:00:00,79.91,3665.3954923302517,Hold,3665.3954923302554,2581.0723514212536
