Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-12-14 13:00:00,80.37,3686.495253642627,Hold,3686.495253642631,2595.9302325582057
Hold,2020-12-14 14:00:00,80.41,3688.330015495877,Hold,3688.33001549588,2597.222222222288
Hold,2020-12-14 15:00:00,81.86,3754.8401326761905,Hold,3754.8401326761937,2644.0568475452865
Hold,2020-12-14 16:00:00,80.57,3695.669062908877,Hold,3695.6690629088803,2602.3901808786186
Hold,2020-12-14 17:00:00,80.58,3696.1277533721895,Hold,3696.1277533721927,2602.713178294639
Hold,2020-12-14 18:00:00,81.85,3754.381442212878,Hold,3754.3814422128817,2643.733850129265
Hold,2020-12-14 19:00:00,81.54,3740.1620378501907,Hold,3740.162037850195,2633.7209302326246
Hold,2020-12-14 20:00:00,81.72,3748.4184661898157,Hold,3748.4184661898203,2639.5348837209967
Hold,2020-12-14 21:00:00,81.29,3728.694776267378,Hold,3728.6947762673826,2625.6459948321076
Hold,2020-12-14 22:00:00,82.11,3766.307394259003,Hold,3766.307394259008,2652.131782945803
Hold,2020-12-14 23:00:00,82.35,3777.3159653785033,Hold,3777.3159653785083,2659.8837209302997
Hold,2020-12-15 00:00:00,83.38,3824.5610830996916,Hold,3824.561083099697,2693.1524547804297
Hold,2020-12-15 01:00:00,83.43,3826.8545354162547,Hold,3826.8545354162598,2694.767441860534
Hold,2020-12-15 02:00:00,84.08,3856.669415531567,Hold,3856.6694155315727,2715.762273901878
Hold,2020-12-15 03:00:00,83.6,3834.652273292567,Hold,3834.6522732925723,2700.258397932885
Hold,2020-12-15 04:00:00,81.6,3742.9141806300654,Hold,3742.9141806300704,2635.658914728749
Hold,2020-12-15 05:00:00,81.62,3743.8315615566908,Hold,3743.8315615566953,2636.304909560791
Hold,2020-12-15 06:00:00,81.66,3745.66632340994,Hold,3745.6663234099447,2637.596899224874
Hold,2020-12-15 07:00:00,81.68,3746.583704336566,Hold,3746.5837043365705,2638.2428940569152
Hold,2020-12-15 08:00:00,81.34,3730.988228583941,Hold,3730.9882285839453,2627.260981912212
Hold,2020-12-15 09:00:00,81.21,3725.025252560877,Hold,3725.025252560882,2623.062015503943
Hold,2020-12-15 10:00:00,82.56,3786.948465108066,Hold,3786.948465108071,2666.6666666667347
Hold,2020-12-15 11:00:00,81.99,3760.8031086992532,Hold,3760.8031086992582,2648.255813953556
Hold,2020-12-15 12:00:00,81.5,3738.3272759969404,Hold,3738.327275996946,2632.4289405685427
Hold,2020-12-15 13:00:00,81.68,3746.583704336566,Hold,3746.5837043365714,2638.2428940569152
Hold,2020-12-15 14:00:00,81.26,3727.3187048774403,Hold,3727.3187048774457,2624.6770025840465
Hold,2020-12-15 15:00:00,81.56,3741.079418776815,Hold,3741.0794187768206,2634.366925064667
Hold,2020-12-15 16:00:00,81.88,3755.7575136028154,Hold,3755.7575136028213,2644.702842377329
Hold,2020-12-15 17:00:00,81.43,3735.116442753753,Hold,3735.1164427537587,2630.1679586563982
Hold,2020-12-15 18:00:00,82.2,3770.435608428816,Hold,3770.435608428822,2655.038759689991
Hold,2020-12-15 19:00:00,82.12,3766.766084722316,Hold,3766.766084722322,2652.4547803618257
Hold,2020-12-15 20:00:00,82.49,3783.7376318648785,Hold,3783.7376318648853,2664.4056847545903
Hold,2020-12-15 21:00:00,81.95,3758.9683468460034,Hold,3758.9683468460103,2646.9638242894735
Hold,2020-12-15 22:00:00,81.64,3744.7489424833157,Hold,3744.7489424833225,2636.9509043928324
Hold,2020-12-15 23:00:00,81.32,3730.070847657315,Hold,3730.070847657322,2626.6149870801705
Hold,2020-12-16 00:00:00,79.7,3655.762992600689,Hold,3655.7629926006953,2574.289405684821
Hold,2020-12-16 01:00:00,79.55,3648.8826356510012,Hold,3648.882635651007,2569.4444444445103
Hold,2020-12-16 02:00:00,80.47,3691.082158275752,Hold,3691.082158275758,2599.160206718413
Hold,2020-12-16 03:00:00,79.71,3656.2216830640014,Hold,3656.2216830640073,2574.6124031008408
Hold,2020-12-16 04:00:00,79.74,3657.5977544539387,Hold,3657.5977544539446,2575.5813953489032
Hold,2020-12-16 05:00:00,80.01,3669.982396963377,Hold,3669.9823969633835,2584.3023255814614
Hold,2020-12-16 06:00:00,80.83,3707.595014955002,Hold,3707.5950149550085,2610.788113695157
Hold,2020-12-16 07:00:00,80.28,3682.367039472814,Hold,3682.3670394728206,2593.023255814019
Hold,2020-12-16 08:00:00,80.94,3712.64061005144,Hold,3712.6406100514464,2614.341085271384
Hold,2020-12-16 09:00:00,80.77,3704.842872175127,Hold,3704.8428721751334,2608.850129199033
Hold,2020-12-16 10:00:00,82.65,3791.076679277879,Hold,3791.0766792778854,2669.573643410921
Hold,2020-12-16 11:00:00,82.34,3776.8572749151913,Hold,3776.857274915197,2659.5607235142797
Hold,2020-12-16 12:00:00,82.19,3769.9769179655036,Hold,3769.97691796551,2654.715762273969
Hold,2020-12-16 13:00:00,85.62,3927.307746881694,Hold,3927.3077468817014,2765.503875969063
Hold,2020-12-16 14:00:00,87.32,4005.2851256448193,Hold,4005.2851256448266,2820.4134366925778
Hold,2020-12-16 15:00:00,88.31,4050.6954815127583,Hold,4050.695481512766,2852.390180878625
Hold,2020-12-16 16:00:00,89.93,4125.003336569385,Hold,4125.0033365693935,2904.715762273976
Hold,2020-12-16 17:00:00,89.04,4084.1798853345717,Hold,4084.1798853345795,2875.9689922481357
Hold,2020-12-16 18:00:00,88.64,4065.832266802071,Hold,4065.8322668020787,2863.049095607308
Hold,2020-12-16 19:00:00,89.44,4102.5275038670725,Hold,4102.52750386708,2888.888888888962
Hold,2020-12-16 20:00:00,89.71,4114.912146376509,Hold,4114.912146376516,2897.60981912152
Take-Profit,2020-12-16 21:00:00,91.3,4187.843930043198,TP 20.0% hit,4187.843930043206,2948.966408268808
Buy,2020-12-17 04:00:00,91.47,4187.843930043198,Sinal: Compra,4187.843930043206,2954.4573643411595
Hold,2020-12-17 05:00:00,93.53,4273.598517332778,Hold,4273.598517332786,3020.9948320414196
Hold,2020-12-17 06:00:00,92.18,4211.9139455547465,Hold,4211.913945554755,2977.390180878628
Hold,2020-12-17 07:00:00,92.97,4248.010843113742,Hold,4248.010843113751,3002.906976744261
Hold,2020-12-17 08:00:00,94.03,4296.444655028345,Hold,4296.444655028354,3037.1447028424536
Hold,2020-12-17 09:00:00,94.13,4301.013882567458,Hold,4301.013882567467,3040.3746770026605
Hold,2020-12-17 10:00:00,101.27,4627.256728860156,Hold,4627.256728860165,3270.994832041426
Hold,2020-12-17 11:00:00,100.39,4587.0475265159575,Hold,4587.047526515967,3242.571059431606
Hold,2020-12-17 12:00:00,101.33,4629.998265383624,Hold,4629.998265383634,3272.93281653755
Hold,2020-12-17 13:00:00,100.54,4593.901367824628,Hold,4593.901367824638,3247.4160206719166
Hold,2020-12-17 14:00:00,102.65,4690.3120688999215,Hold,4690.312068899932,3315.56847545228
Hold,2020-12-17 15:00:00,106.3,4857.088874077562,Hold,4857.088874077572,3433.462532299828
Hold,2020-12-17 16:00:00,108.17,4942.533429058982,Hold,4942.533429058992,3493.8630490956957
Hold,2020-12-17 17:00:00,101.36,4631.369033645358,Hold,4631.369033645367,3273.9018087856125
Hold,2020-12-17 18:00:00,104.69,4783.524310697835,Hold,4783.524310697844,3381.459948320499
Hold,2020-12-17 19:00:00,101.69,4646.447484524433,Hold,4646.447484524442,3284.560723514295
Hold,2020-12-17 20:00:00,101.8,4651.473634817457,Hold,4651.4736348174665,3288.1136950905225
Hold,2020-12-17 21:00:00,101.78,4650.559789309636,Hold,4650.559789309645,3287.4677002584813
Hold,2020-12-17 22:00:00,103.3,4720.012047904159,Hold,4720.012047904168,3336.5633074936245
Hold,2020-12-17 23:00:00,101.01,4615.376737258462,Hold,4615.376737258471,3262.596899224889
Hold,2020-12-18 00:00:00,104.0,4751.996640677953,Hold,4751.996640677962,3359.1731266150723
Hold,2020-12-18 01:00:00,108.06,4937.507278765957,Hold,4937.5072787659665,3490.3100775194685
Hold,2020-12-18 02:00:00,109.07,4983.656476911003,Hold,4983.656476911013,3522.9328165375573
Hold,2020-12-18 03:00:00,107.73,4922.4288278868835,Hold,4922.4288278868935,3479.6511627907867
Hold,2020-12-18 04:00:00,107.05,4891.358080620911,Hold,4891.358080620921,3457.68733850138
Hold,2020-12-18 05:00:00,108.59,4961.724184723258,Hold,4961.724184723268,3507.4289405685654
Hold,2020-12-18 06:00:00,107.88,4929.282669195553,Hold,4929.282669195562,3484.4961240310968
Hold,2020-12-18 07:00:00,109.42,4999.648773297899,Hold,4999.6487732979085,3534.2377260982826
Hold,2020-12-18 08:00:00,109.29,4993.708777497052,Hold,4993.708777497062,3530.0387596900136
Take-Profit,2020-12-18 09:00:00,111.7,5103.827161189685,TP 20.0% hit,5103.827161189696,3607.881136950998
Buy,2020-12-18 14:00:00,105.79,5103.827161189685,Sinal: Compra,5103.827161189696,3416.989664082776
Hold,2020-12-18 15:00:00,105.1,5060.402179638799,Hold,5060.40217963881,3394.7028423773486
Hold,2020-12-18 16:00:00,105.95,5101.3283628233185,Hold,5101.328362823329,3422.1576227391065
Hold,2020-12-18 17:00:00,107.95,5197.625264433952,Hold,5197.625264433963,3486.7571059432425
Hold,2020-12-18 18:00:00,107.24,5163.439864362176,Hold,5163.439864362187,3463.824289405774
Hold,2020-12-18 19:00:00,105.91,5099.402424791106,Hold,5099.4024247911175,3420.865633075023
Hold,2020-12-18 20:00:00,107.08,5155.736112233325,Hold,5155.736112233338,3458.656330749443
Hold,2020-12-18 21:00:00,107.56,5178.847368619878,Hold,5178.84736861989,3474.160206718436
Hold,2020-12-18 22:00:00,108.1,5204.847532054749,Hold,5204.847532054761,3491.602067183552
Hold,2020-12-18 23:00:00,109.34,5264.551611053343,Hold,5264.5516110533545,3531.6537467701173
Hold,2020-12-19 00:00:00,108.19,5209.180892627228,Hold,5209.18089262724,3494.5090439277387
Hold,2020-12-19 01:00:00,108.34,5216.403160248025,Hold,5216.403160248036,3499.3540051680493
Hold,2020-12-19 02:00:00,109.05,5250.5885603198,Hold,5250.588560319811,3522.2868217055175
Hold,2020-12-19 03:00:00,107.85,5192.81041935342,Hold,5192.810419353431,3483.527131783036
Hold,2020-12-19 04:00:00,107.95,5197.625264433952,Hold,5197.625264433963,3486.757105943243
Hold,2020-12-19 05:00:00,106.84,5144.18048404005,Hold,5144.180484040061,3450.9043927649477
Hold,2020-12-19 06:00:00,105.97,5102.291331839424,Hold,5102.291331839435,3422.8036175711486
Hold,2020-12-19 07:00:00,106.36,5121.069227653497,Hold,5121.069227653509,3435.400516795955
Hold,2020-12-19 08:00:00,107.49,5175.476977063506,Hold,5175.476977063517,3471.899224806292
Hold,2020-12-19 09:00:00,107.48,5174.995492555453,Hold,5174.995492555464,3471.5762273902715
Hold,2020-12-19 10:00:00,108.51,5224.588396884929,Hold,5224.58839688494,3504.8449612404015
Hold,2020-12-19 11:00:00,107.83,5191.847450337314,Hold,5191.8474503373245,3482.881136950995
Hold,2020-12-19 12:00:00,111.98,5391.663521179378,Hold,5391.66352117939,3616.9250645995776
Hold,2020-12-19 13:00:00,113.47,5463.404712879301,Hold,5463.404712879313,3665.0516795866583
Hold,2020-12-19 14:00:00,114.19,5498.0715974591285,Hold,5498.071597459141,3688.307493540147
Hold,2020-12-19 15:00:00,117.57,5660.813361181099,Hold,5660.813361181112,3797.4806201551364
Hold,2020-12-19 16:00:00,118.1,5686.332040107917,Hold,5686.33204010793,3814.599483204232
Hold,2020-12-19 17:00:00,117.72,5668.0356288018975,Hold,5668.03562880191,3802.325581395446
Hold,2020-12-19 18:00:00,118.35,5698.369152809246,Hold,5698.369152809259,3822.674418604749
Hold,2020-12-19 19:00:00,118.82,5720.998924687745,Hold,5720.998924687758,3837.8552971577215
Hold,2020-12-19 20:00:00,122.39,5892.888894062727,Hold,5892.888894062739,3953.1653746771044
Hold,2020-12-19 21:00:00,123.39,5941.037344868043,Hold,5941.037344868056,3985.4651162791724
Hold,2020-12-19 22:00:00,121.71,5860.147947515111,Hold,5860.147947515124,3931.201550387698
Hold,2020-12-19 23:00:00,119.85,5770.591829017221,Hold,5770.591829017234,3871.1240310078515
Hold,2020-12-20 00:00:00,117.5,5657.442969624727,Hold,5657.442969624739,3795.2196382429916
Hold,2020-12-20 01:00:00,118.5,5705.591420430043,Hold,5705.591420430056,3827.51937984506
Hold,2020-12-20 02:00:00,117.7,5667.072659785791,Hold,5667.072659785804,3801.679586563406
Hold,2020-12-20 03:00:00,117.21,5643.479918891185,Hold,5643.4799188911975,3785.852713178392
Hold,2020-12-20 04:00:00,120.75,5813.925434742007,Hold,5813.925434742021,3900.1937984497126
Hold,2020-12-20 05:00:00,120.25,5789.851209339349,Hold,5789.851209339363,3884.043927648679
Hold,2020-12-20 06:00:00,121.74,5861.59240103927,Hold,5861.592401039285,3932.1705426357594
Hold,2020-12-20 07:00:00,121.2,5835.592237604399,Hold,5835.592237604414,3914.7286821706434
Hold,2020-12-20 08:00:00,118.61,5710.887750018629,Hold,5710.887750018644,3831.072351421287
Hold,2020-12-20 09:00:00,116.99,5632.887259714015,Hold,5632.887259714029,3778.7467700259363
Hold,2020-12-20 10:00:00,116.61,5614.590848407995,Hold,5614.590848408008,3766.4728682171503
Hold,2020-12-20 11:00:00,118.2,5691.146885188449,Hold,5691.146885188463,3817.829457364439
Hold,2020-12-20 12:00:00,117.47,5655.998516100567,Hold,5655.998516100581,3794.250645994929
Hold,2020-12-20 13:00:00,115.26,5549.590439820818,Hold,5549.59043982083,3722.868217054359
Hold,2020-12-20 14:00:00,114.64,5519.738400321521,Hold,5519.738400321534,3702.8423772610768
Hold,2020-12-20 15:00:00,119.03,5731.110099356862,Hold,5731.110099356874,3844.6382428941556
Hold,2020-12-20 16:00:00,115.64,5567.886851126838,Hold,5567.88685112685,3735.1421188631452
Hold,2020-12-20 17:00:00,116.12,5590.99810751339,Hold,5590.998107513403,3750.6459948321376
Hold,2020-12-20 18:00:00,116.01,5585.701777924805,Hold,5585.701777924818,3747.09302325591
Hold,2020-12-20 19:00:00,116.44,5606.405611771091,Hold,5606.405611771103,3760.981912144799
Hold,2020-12-20 20:00:00,117.95,5679.10977248712,Hold,5679.109772487133,3809.7545219639214
Hold,2020-12-20 21:00:00,113.29,5454.737991734344,Hold,5454.737991734358,3659.2377260982844
Hold,2020-12-20 22:00:00,114.23,5499.997535491341,Hold,5499.997535491355,3689.599483204228
Hold,2020-12-20 23:00:00,114.58,5516.849493273202,Hold,5516.849493273216,3700.904392764952
Hold,2020-12-21 00:00:00,116.66,5616.998270948261,Hold,5616.998270948275,3768.087855297253
Hold,2020-12-21 01:00:00,115.49,5560.664583506041,Hold,5560.664583506054,3730.2971576228338
Hold,2020-12-21 02:00:00,114.5,5512.997617208777,Hold,5512.99761720879,3698.320413436787
Hold,2020-12-21 03:00:00,115.63,5567.405366618785,Hold,5567.405366618797,3734.8191214471235
Hold,2020-12-21 04:00:00,117.09,5637.702104794547,Hold,5637.702104794561,3781.9767441861427
Hold,2020-12-21 05:00:00,116.4,5604.479673738879,Hold,5604.4796737388915,3759.6899224807157
Hold,2020-12-21 06:00:00,116.34,5601.5907666905605,Hold,5601.590766690573,3757.7519379845917
Hold,2020-12-21 07:00:00,116.34,5601.5907666905605,Hold,5601.590766690573,3757.7519379845917
Hold,2020-12-21 08:00:00,112.69,5425.848921251153,Hold,5425.848921251165,3639.8578811370435
Trailing-Stop,2020-12-21 09:00:00,109.73,5283.329506867416,Trailing stop 10.0% hit,5283.329506867428,3544.2506459949223
Buy,2020-12-23 03:00:00,114.23,5283.329506867416,Sinal: Compra,5283.329506867428,3689.5994832042284
Hold,2020-12-23 04:00:00,110.43,5097.363080859313,Hold,5097.363080859325,3566.8604651163705
Hold,2020-12-23 05:00:00,110.41,5096.439896383925,Hold,5096.439896383937,3566.214470284329
Hold,2020-12-23 06:00:00,110.1,5082.130537015398,Hold,5082.1305370154105,3556.201550387688
Hold,2020-12-23 07:00:00,110.45,5098.286265334702,Hold,5098.286265334715,3567.5064599484117
Hold,2020-12-23 08:00:00,109.85,5070.590731073037,Hold,5070.59073107305,3548.126614987171
Hold,2020-12-23 09:00:00,110.17,5085.3616826792595,Hold,5085.361682679273,3558.4625322998327
Hold,2020-12-23 10:00:00,105.97,4891.492942847609,Hold,4891.492942847622,3422.8036175711472
Hold,2020-12-23 11:00:00,105.26,4858.719893971306,Hold,4858.719893971319,3399.870801033679
Hold,2020-12-23 12:00:00,112.43,5189.681528398195,Hold,5189.681528398209,3631.459948320507
Hold,2020-12-23 13:00:00,108.24,4996.274380804238,Hold,4996.274380804251,3496.1240310078415
Hold,2020-12-23 14:00:00,109.16,5038.740866672124,Hold,5038.7408666721385,3525.8397932817443
Hold,2020-12-23 15:00:00,105.36,4863.33581634825,Hold,4863.3358163482635,3403.1007751938864
Hold,2020-12-23 16:00:00,103.61,4782.55717475173,Hold,4782.557174751743,3346.5762273902674
Hold,2020-12-23 17:00:00,106.08,4896.570457462247,Hold,4896.5704574622605,3426.3565891473754
Hold,2020-12-23 18:00:00,105.68,4878.106767954471,Hold,4878.106767954485,3413.4366925065488
Hold,2020-12-23 19:00:00,105.81,4884.107467044499,Hold,4884.107467044512,3417.6356589148177
Hold,2020-12-23 20:00:00,104.48,4822.715699431143,Hold,4822.715699431156,3374.677002584067
Hold,2020-12-23 21:00:00,102.94,4751.630494826204,Hold,4751.630494826218,3324.9354005168825
Hold,2020-12-23 22:00:00,104.63,4829.639582996559,Hold,4829.639582996572,3379.521963824377
Stop-Loss,2020-12-23 23:00:00,102.45,4729.012475179178,SL 10.0% hit,4729.012475179191,3309.1085271318693
Buy,2020-12-26 06:00:00,130.11,4729.012475179178,Sinal: Compra,4729.012475179191,4202.519379845072
Hold,2020-12-26 07:00:00,128.36,4656.080364671529,Hold,4656.080364671542,4145.994832041452
Hold,2020-12-26 08:00:00,128.61,4665.1487667529245,Hold,4665.148766752938,4154.06976744197
Hold,2020-12-26 09:00:00,128.37,4656.443100754785,Hold,4656.443100754797,4146.317829457474
Hold,2020-12-26 10:00:00,127.02,4607.473729515251,Hold,4607.473729515264,4102.713178294682
Hold,2020-12-26 11:00:00,129.23,4687.638403914783,Hold,4687.638403914797,4174.095607235252
Hold,2020-12-26 12:00:00,130.13,4720.284651407806,Hold,4720.28465140782,4203.1653746771135
Hold,2020-12-26 13:00:00,130.23,4723.912012240365,Hold,4723.912012240379,4206.39534883732
Hold,2020-12-26 14:00:00,130.58,4736.607775154318,Hold,4736.607775154332,4217.700258398044
Hold,2020-12-26 15:00:00,130.44,4731.529469988736,Hold,4731.52946998875,4213.178294573754
Hold,2020-12-26 16:00:00,133.04,4825.840851635246,Hold,4825.84085163526,4297.157622739131
Hold,2020-12-26 17:00:00,132.18,4794.645548475247,Hold,4794.645548475261,4269.379844961353
Hold,2020-12-26 18:00:00,131.21,4759.460148399434,Hold,4759.460148399448,4238.049095607347
Hold,2020-12-26 19:00:00,131.61,4773.969591729667,Hold,4773.969591729681,4250.968992248175
Hold,2020-12-26 20:00:00,133.65,4847.96775271385,Hold,4847.967752713865,4316.860465116392
Hold,2020-12-26 21:00:00,132.97,4823.301699052456,Hold,4823.30169905247,4294.896640826986
Hold,2020-12-26 22:00:00,128.78,4671.315280168273,Hold,4671.315280168286,4159.560723514322
Hold,2020-12-26 23:00:00,129.61,4701.422375078505,Hold,4701.4223750785195,4186.369509044038
Hold,2020-12-27 00:00:00,132.13,4792.831868058967,Hold,4792.831868058982,4267.764857881249
Hold,2020-12-27 01:00:00,132.44,4804.076686639898,Hold,4804.076686639913,4277.777777777889
Hold,2020-12-27 02:00:00,134.84,4891.133346621291,Hold,4891.133346621305,4355.297157622854
Hold,2020-12-27 03:00:00,133.75,4851.595113546408,Hold,4851.595113546423,4320.0904392766
Hold,2020-12-27 04:00:00,133.87,4855.947946545478,Hold,4855.947946545492,4323.966408268849
Hold,2020-12-27 05:00:00,134.86,4891.858818787804,Hold,4891.858818787818,4355.943152454896
Hold,2020-12-27 06:00:00,136.63,4956.06310552408,Hold,4956.063105524095,4413.113695090557
Hold,2020-12-27 07:00:00,134.84,4891.133346621291,Hold,4891.1333466213055,4355.297157622856
Hold,2020-12-27 08:00:00,132.94,4822.213490802688,Hold,4822.213490802703,4293.927648578926
Hold,2020-12-27 09:00:00,134.15,4866.104556876641,Hold,4866.104556876657,4333.010335917428
Hold,2020-12-27 10:00:00,133.94,4858.487099128269,Hold,4858.487099128284,4326.227390180994
Hold,2020-12-27 11:00:00,129.49,4697.069542079435,Hold,4697.069542079451,4182.493540051792
Hold,2020-12-27 12:00:00,128.25,4652.090267755715,Hold,4652.09026775573,4142.4418604652265
Hold,2020-12-27 13:00:00,133.73,4850.869641379896,Hold,4850.869641379912,4319.444444444559
Hold,2020-12-27 14:00:00,136.81,4962.592355022685,Hold,4962.592355022701,4418.92764857893
Hold,2020-12-27 15:00:00,135.82,4926.68148278036,Hold,4926.681482780376,4386.950904392881
Hold,2020-12-27 16:00:00,133.1,4828.01726813478,Hold,4828.017268134796,4299.0956072352565
Hold,2020-12-27 17:00:00,131.42,4767.0776061478045,Hold,4767.07760614782,4244.832041343781
Hold,2020-12-27 18:00:00,131.42,4767.0776061478045,Hold,4767.07760614782,4244.832041343781
Hold,2020-12-27 19:00:00,132.38,4801.900270140362,Hold,4801.900270140379,4275.839793281767
Hold,2020-12-27 20:00:00,125.43,4549.798692277577,Hold,4549.798692277593,4051.356589147394
Hold,2020-12-27 21:00:00,127.63,4629.600630593855,Hold,4629.60063059387,4122.416020671943
Hold,2020-12-27 22:00:00,128.16,4648.825643006413,Hold,4648.825643006428,4139.5348837210395
Hold,2020-12-27 23:00:00,127.88,4638.66903267525,Hold,4638.669032675264,4130.49095607246
Hold,2020-12-28 00:00:00,130.55,4735.5195669045515,Hold,4735.519566904567,4216.731266149983
Hold,2020-12-28 01:00:00,129.83,4709.402568910134,Hold,4709.402568910149,4193.475452196494
Hold,2020-12-28 02:00:00,129.76,4706.863416327342,Hold,4706.863416327356,4191.214470284349
Hold,2020-12-28 03:00:00,129.46,4695.981333829667,Hold,4695.981333829683,4181.524547803729
Hold,2020-12-28 04:00:00,127.72,4632.865255343157,Hold,4632.865255343172,4125.32299741613
Hold,2020-12-28 05:00:00,129.74,4706.137944160831,Hold,4706.137944160846,4190.568475452308
Hold,2020-12-28 06:00:00,129.3,4690.177556497575,Hold,4690.177556497591,4176.356589147398
Hold,2020-12-28 07:00:00,131.48,4769.25402264734,Hold,4769.254022647356,4246.770025839906
Hold,2020-12-28 08:00:00,131.03,4752.930898900829,Hold,4752.930898900844,4232.235142118975
Hold,2020-12-28 09:00:00,129.91,4712.304457576179,Hold,4712.304457576194,4196.05943152466
Liquidate_Final_Fold,2020-12-28 09:00:00,129.91,4712.304457576179,Fim do período de teste,4712.304457576194,4196.05943152466
Buy,2021-01-02 15:00:00,131.13,4712.304457576179,Sinal: Compra,4712.304457576194,4235.465116279182
Hold,2021-01-02 16:00:00,140.36,5033.911972676851,Hold,5033.911972676868,4533.5917312662705
Hold,2021-01-02 17:00:00,137.94,4947.120386941042,Hold,4947.120386941058,4455.426356589265
Hold,2021-01-02 18:00:00,136.7,4902.648665324347,Hold,4902.648665324365,4415.3746770027
Hold,2021-01-02 19:00:00,138.38,4962.900675256644,Hold,4962.900675256661,4469.638242894175
Hold,2021-01-02 20:00:00,133.26,4779.275502129645,Hold,4779.275502129662,4304.263565891586
Hold,2021-01-02 21:00:00,134.81,4834.865154150514,Hold,4834.865154150531,4354.328165374792
Hold,2021-01-02 22:00:00,136.46,4894.04123533402,Hold,4894.041235334037,4407.622739018205
Hold,2021-01-02 23:00:00,136.96,4911.973381147203,Hold,4911.973381147221,4423.772609819238
Hold,2021-01-03 00:00:00,137.24,4922.015382802586,Hold,4922.015382802604,4432.8165374678165
Hold,2021-01-03 01:00:00,137.54,4932.774670290495,Hold,4932.774670290513,4442.506459948438
Hold,2021-01-03 02:00:00,137.51,4931.698741541704,Hold,4931.6987415417225,4441.537467700376
Hold,2021-01-03 03:00:00,135.77,4869.294874111826,Hold,4869.2948741118435,4385.335917312778
Hold,2021-01-03 04:00:00,136.84,4907.669666152039,Hold,4907.6696661520555,4419.896640826991
Hold,2021-01-03 05:00:00,137.32,4924.884526132695,Hold,4924.8845261327115,4435.400516795983
Hold,2021-01-03 06:00:00,140.71,5046.464474746079,Hold,5046.464474746095,4544.896640826994
Hold,2021-01-03 07:00:00,139.16,4990.87482272521,Hold,4990.874822725225,4494.832041343789
Hold,2021-01-03 08:00:00,143.1,5132.180131733096,Hold,5132.180131733113,4622.093023255937
Hold,2021-01-03 09:00:00,143.47,5145.449919634851,Hold,5145.449919634868,4634.043927648701
Hold,2021-01-03 10:00:00,150.25,5388.609816861618,Hold,5388.609816861636,4853.036175710723
Hold,2021-01-03 11:00:00,151.82,5444.916754715014,Hold,5444.916754715032,4903.74677002597
Hold,2021-01-03 12:00:00,151.26,5424.8327514042485,Hold,5424.832751404267,4885.658914728812
Hold,2021-01-03 13:00:00,152.18,5457.827899700506,Hold,5457.8278997005245,4915.3746770027155
Hold,2021-01-03 14:00:00,151.03,5416.583964330184,Hold,5416.583964330202,4878.2299741603365
Hold,2021-01-03 15:00:00,150.83,5409.411106004911,Hold,5409.41110600493,4871.770025839923
Hold,2021-01-03 16:00:00,150.02,5380.361029787555,Hold,5380.361029787574,4845.607235142248
Hold,2021-01-03 17:00:00,152.27,5461.05568594688,Hold,5461.055685946899,4918.281653746901
Hold,2021-01-03 18:00:00,151.5,5433.440181394577,Hold,5433.440181394596,4893.410852713308
Hold,2021-01-03 19:00:00,151.3,5426.2673230693035,Hold,5426.267323069323,4886.950904392895
Hold,2021-01-03 20:00:00,154.15,5528.480554204449,Hold,5528.480554204468,4979.005167958788
Hold,2021-01-03 21:00:00,155.83,5588.732564136746,Hold,5588.732564136766,5033.268733850263
Hold,2021-01-03 22:00:00,156.97,5629.617856590803,Hold,5629.617856590824,5070.09043927662
Take-Profit,2021-01-03 23:00:00,161.24,5782.7583818353905,TP 20.0% hit,5782.7583818354115,5208.010335917451
