Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2021-01-04 09:00:00,151.79,5782.7583818353905,Sinal: Compra,5782.7583818354115,4902.777777777907
Hold,2021-01-04 10:00:00,151.28,5751.807967874945,Hold,5751.8079678749655,4886.304909560853
Hold,2021-01-04 11:00:00,152.6,5801.995610111822,Hold,5801.995610111843,4928.940568475583
Hold,2021-01-04 12:00:00,154.96,5891.725031080787,Hold,5891.725031080809,5005.167958656463
Sell,2021-01-04 13:00:00,154.79,5885.261471095733,Sinal: Venda,5885.261471095755,4999.6770025841115
Buy,2021-01-05 04:00:00,149.33,5885.261471095733,Sinal: Compra,5885.261471095755,4823.320413436821
Hold,2021-01-05 05:00:00,147.89,5816.858278267904,Hold,5816.858278267926,4776.808785529842
Hold,2021-01-05 06:00:00,152.21,5986.773943709229,Hold,5986.7739437092505,4916.343669250777
Hold,2021-01-05 07:00:00,150.65,5925.415508966528,Hold,5925.41550896655,4865.956072351551
Hold,2021-01-05 08:00:00,153.6,6041.445882358172,Hold,6041.4458823581945,4961.240310077651
Hold,2021-01-05 09:00:00,154.24,6066.618573534664,Hold,6066.618573534686,4981.912144702976
Hold,2021-01-05 10:00:00,154.0,6057.178814343481,Hold,6057.178814343502,4974.160206718479
Hold,2021-01-05 11:00:00,154.84,6090.217971512627,Hold,6090.217971512649,5001.291989664215
Hold,2021-01-05 12:00:00,152.3,5990.313853405923,Hold,5990.3138534059435,4919.250645994963
Hold,2021-01-05 13:00:00,151.62,5963.567869030899,Hold,5963.56786903092,4897.286821705556
Hold,2021-01-05 14:00:00,154.17,6063.865310437235,Hold,6063.865310437256,4979.6511627908285
Hold,2021-01-05 15:00:00,154.27,6067.798543433563,Hold,6067.798543433584,4982.881136951036
Hold,2021-01-05 16:00:00,155.08,6099.6577307038115,Hold,6099.657730703832,5009.043927648711
Hold,2021-01-05 17:00:00,155.82,6128.7636548766295,Hold,6128.76365487665,5032.945736434242
Hold,2021-01-05 18:00:00,155.67,6122.863805382139,Hold,6122.86380538216,5028.1007751939305
Hold,2021-01-05 19:00:00,157.0,6175.175804233288,Hold,6175.175804233309,5071.059431524682
Hold,2021-01-05 20:00:00,158.28,6225.521186586273,Hold,6225.521186586294,5112.403100775329
Hold,2021-01-05 21:00:00,157.45,6192.875352716758,Hold,6192.875352716779,5085.594315245612
Hold,2021-01-05 22:00:00,160.82,6325.425304692977,Hold,6325.425304692999,5194.444444444582
Hold,2021-01-05 23:00:00,158.43,6231.421036080764,Hold,6231.421036080786,5117.248062015638
Hold,2021-01-06 00:00:00,157.0,6175.175804233288,Hold,6175.175804233309,5071.059431524681
Hold,2021-01-06 01:00:00,156.28,6146.856526659734,Hold,6146.856526659754,5047.803617571192
Hold,2021-01-06 02:00:00,156.84,6168.882631439165,Hold,6168.882631439186,5065.89147286835
Hold,2021-01-06 03:00:00,156.92,6172.029217836226,Hold,6172.029217836247,5068.475452196515
Hold,2021-01-06 04:00:00,162.95,6409.20316751474,Hold,6409.203167514762,5263.242894056985
Hold,2021-01-06 05:00:00,161.17,6339.191620180121,Hold,6339.191620180143,5205.749354005303
Hold,2021-01-06 06:00:00,162.04,6373.4107472481655,Hold,6373.410747248186,5233.850129199103
Hold,2021-01-06 07:00:00,160.87,6327.391921191141,Hold,6327.391921191161,5196.059431524684
Hold,2021-01-06 08:00:00,161.21,6340.764913378652,Hold,6340.764913378672,5207.041343669388
Hold,2021-01-06 09:00:00,159.15,6259.740313654317,Hold,6259.740313654337,5140.503875969128
Hold,2021-01-06 10:00:00,162.44,6389.143679233473,Hold,6389.143679233494,5246.770025839932
Hold,2021-01-06 11:00:00,164.44,6467.808339160012,Hold,6467.808339160033,5311.369509044068
Hold,2021-01-06 12:00:00,163.07,6413.923047110333,Hold,6413.923047110354,5267.118863049234
Hold,2021-01-06 13:00:00,165.69,6516.973751614099,Hold,6516.97375161412,5351.744186046653
Hold,2021-01-06 14:00:00,163.1,6415.103017009231,Hold,6415.103017009253,5268.087855297297
Hold,2021-01-06 15:00:00,164.53,6471.348248856706,Hold,6471.348248856728,5314.276485788256
Hold,2021-01-06 16:00:00,165.15,6495.734293433934,Hold,6495.734293433956,5334.302325581538
Hold,2021-01-06 17:00:00,166.77,6559.45266797443,Hold,6559.452667974452,5386.627906976888
Hold,2021-01-06 18:00:00,165.97,6527.986804003814,Hold,6527.9868040038355,5360.788113695233
Hold,2021-01-06 19:00:00,163.8,6442.63564798352,Hold,6442.635647983541,5290.697674418746
Hold,2021-01-06 20:00:00,166.46,6547.259645685816,Hold,6547.259645685837,5376.614987080246
Hold,2021-01-06 21:00:00,165.28,6500.847496329158,Hold,6500.847496329179,5338.501291989805
Hold,2021-01-06 22:00:00,165.41,6505.960699224383,Hold,6505.9606992244035,5342.700258398074
Hold,2021-01-06 23:00:00,168.92,6644.017177395458,Hold,6644.01717739548,5456.072351421332
Hold,2021-01-07 00:00:00,170.53,6707.342228636323,Hold,6707.342228636345,5508.074935400662
Hold,2021-01-07 01:00:00,169.52,6667.61657537342,Hold,6667.616575373442,5475.452196382574
Hold,2021-01-07 02:00:00,168.18,6614.911253222639,Hold,6614.911253222661,5432.170542635803
Hold,2021-01-07 03:00:00,169.78,6677.842981163871,Hold,6677.842981163893,5483.850129199112
Hold,2021-01-07 04:00:00,169.12,6651.883643388113,Hold,6651.883643388135,5462.532299741747
Hold,2021-01-07 05:00:00,170.47,6704.982288838526,Hold,6704.982288838548,5506.136950904539
Hold,2021-01-07 06:00:00,168.49,6627.104275511253,Hold,6627.104275511274,5442.1834625324445
Hold,2021-01-07 07:00:00,165.22,6498.487556531362,Hold,6498.487556531382,5336.563307493682
Hold,2021-01-07 08:00:00,167.39,6583.838712551656,Hold,6583.8387125516765,5406.653746770169
Hold,2021-01-07 09:00:00,167.66,6594.458441641739,Hold,6594.45844164176,5415.374677002727
Hold,2021-01-07 10:00:00,163.72,6439.489061586459,Hold,6439.489061586479,5288.11369509058
Hold,2021-01-07 11:00:00,167.23,6577.545539757533,Hold,6577.545539757554,5401.48578811384
Hold,2021-01-07 12:00:00,167.28,6579.512156255697,Hold,6579.512156255718,5403.100775193943
Hold,2021-01-07 13:00:00,168.51,6627.890922110518,Hold,6627.890922110539,5442.829457364486
Hold,2021-01-07 14:00:00,168.38,6622.777719215293,Hold,6622.777719215314,5438.630490956218
Hold,2021-01-07 15:00:00,170.82,6718.74860432567,Hold,6718.748604325691,5517.441860465264
Take-Profit,2021-01-07 16:00:00,179.37,7055.040025511624,TP 20.0% hit,7055.0400255116465,5793.6046511629465
Buy,2021-01-07 19:00:00,171.75,7055.040025511624,Sinal: Compra,7055.0400255116465,5547.480620155188
Hold,2021-01-07 20:00:00,174.17,7140.145545136501,Hold,7140.145545136523,5625.645994832192
Hold,2021-01-07 21:00:00,173.12,7097.100515439118,Hold,7097.1005154391405,5591.73126615002
Hold,2021-01-07 22:00:00,171.7,7038.887237181702,Hold,7038.887237181725,5545.865633075083
Hold,2021-01-07 23:00:00,169.35,6942.548361192321,Hold,6942.548361192343,5469.961240310224
Hold,2021-01-08 00:00:00,165.37,6779.387201006048,Hold,6779.387201006069,5341.408268733993
Hold,2021-01-08 01:00:00,165.54,6786.356396290385,Hold,6786.356396290406,5346.899224806345
Stop-Loss,2021-01-08 02:00:00,153.75,6303.022205688334,SL 10.0% hit,6303.022205688353,4966.085271317962
Buy,2021-01-08 19:00:00,169.36,6303.022205688334,Sinal: Compra,6303.022205688353,5470.284237726245
Hold,2021-01-08 20:00:00,164.84,6122.539200608608,Hold,6122.539200608627,5324.289405684897
Hold,2021-01-08 21:00:00,169.82,6307.507929188024,Hold,6307.507929188043,5485.142118863196
Hold,2021-01-08 22:00:00,172.73,6415.5920657675615,Hold,6415.592065767581,5579.134366925214
Hold,2021-01-08 23:00:00,172.19,6395.535215680637,Hold,6395.535215680657,5561.692506460096
Hold,2021-01-09 00:00:00,171.13,6356.164361806303,Hold,6356.164361806323,5527.454780361904
Hold,2021-01-09 01:00:00,169.63,6300.450889342625,Hold,6300.450889342645,5479.005167958802
Hold,2021-01-09 02:00:00,170.03,6315.307815332939,Hold,6315.307815332959,5491.92506459963
Hold,2021-01-09 03:00:00,171.36,6364.707094250735,Hold,6364.707094250756,5534.88372093038
Hold,2021-01-09 04:00:00,169.03,6278.165500357153,Hold,6278.165500357174,5459.625322997561
Hold,2021-01-09 05:00:00,165.17,6134.796164550617,Hold,6134.796164550637,5334.948320413579
Hold,2021-01-09 06:00:00,164.86,6123.282046908124,Hold,6123.282046908144,5324.935400516938
Hold,2021-01-09 07:00:00,167.11,6206.852255603643,Hold,6206.852255603663,5397.6098191215915
Hold,2021-01-09 08:00:00,169.15,6282.622578154246,Hold,6282.622578154266,5463.501291989809
Hold,2021-01-09 09:00:00,169.31,6288.565348550373,Hold,6288.565348550393,5468.6692506461395
Hold,2021-01-09 10:00:00,171.29,6362.107132202429,Hold,6362.107132202449,5532.622739018234
Hold,2021-01-09 11:00:00,170.78,6343.164551564779,Hold,6343.164551564798,5516.14987080118
Hold,2021-01-09 12:00:00,170.01,6314.564969033422,Hold,6314.564969033441,5491.279069767587
Hold,2021-01-09 13:00:00,170.75,6342.050282115505,Hold,6342.050282115523,5515.180878553119
Hold,2021-01-09 14:00:00,170.29,6324.964817226643,Hold,6324.964817226661,5500.322997416168
Hold,2021-01-09 15:00:00,170.32,6326.079086675916,Hold,6326.0790866759335,5501.29198966423
Hold,2021-01-09 16:00:00,167.07,6205.366563004611,Hold,6205.366563004627,5396.317829457509
Hold,2021-01-09 17:00:00,170.4,6329.050471873979,Hold,6329.050471873998,5503.875968992396
Hold,2021-01-09 18:00:00,171.41,6366.564209999524,Hold,6366.564209999542,5536.498708010486
Hold,2021-01-09 19:00:00,172.43,6404.449371274826,Hold,6404.4493712748435,5569.444444444594
Hold,2021-01-09 20:00:00,176.44,6553.390054327729,Hold,6553.390054327745,5698.966408268888
Hold,2021-01-09 21:00:00,177.07,6576.789712762474,Hold,6576.789712762491,5719.31524547819
Hold,2021-01-09 22:00:00,175.44,6516.247739351943,Hold,6516.24773935196,5666.66666666682
Hold,2021-01-09 23:00:00,177.26,6583.846752607873,Hold,6583.846752607891,5725.452196382583
Hold,2021-01-10 00:00:00,178.13,6616.160566636807,Hold,6616.160566636825,5753.552971576382
Hold,2021-01-10 01:00:00,182.35,6772.901135834625,Hold,6772.901135834644,5889.857881137109
Hold,2021-01-10 02:00:00,182.41,6775.129674733173,Hold,6775.129674733192,5891.795865633233
Hold,2021-01-10 03:00:00,178.55,6631.760338926639,Hold,6631.760338926657,5767.118863049251
Hold,2021-01-10 04:00:00,179.43,6664.44557610533,Hold,6664.445576105348,5795.5426356590715
Hold,2021-01-10 05:00:00,180.42,6701.216467931357,Hold,6701.2164679313755,5827.519379845117
Hold,2021-01-10 06:00:00,181.66,6747.272938501334,Hold,6747.272938501353,5867.5710594316815
Hold,2021-01-10 07:00:00,184.5,6852.757113032566,Hold,6852.757113032586,5959.302325581556
Hold,2021-01-10 08:00:00,181.22,6730.930319911987,Hold,6730.930319912006,5853.3591731267725
Hold,2021-01-10 09:00:00,179.14,6653.67430476235,Hold,6653.6743047623695,5786.175710594471
Hold,2021-01-10 10:00:00,176.08,6540.018820936446,Hold,6540.018820936465,5687.3385012921435
Hold,2021-01-10 11:00:00,170.86,6346.135936762841,Hold,6346.13593676286,5518.733850129348
Hold,2021-01-10 12:00:00,174.7,6488.76242626986,Hold,6488.76242626988,5642.76485788129
Hold,2021-01-10 13:00:00,175.53,6519.590547699763,Hold,6519.590547699783,5669.573643411006
Hold,2021-01-10 14:00:00,173.06,6427.849029709571,Hold,6427.849029709591,5589.793281653898
Hold,2021-01-10 15:00:00,173.39,6440.10599365158,Hold,6440.105993651601,5600.45219638258
Hold,2021-01-10 16:00:00,171.94,6386.249636936691,Hold,6386.249636936711,5553.617571059582
Hold,2021-01-10 17:00:00,170.93,6348.735898811146,Hold,6348.735898811166,5520.994832041493
Hold,2021-01-10 18:00:00,169.15,6282.622578154246,Hold,6282.622578154265,5463.501291989813
Hold,2021-01-10 19:00:00,168.7,6265.908536415142,Hold,6265.9085364151615,5448.966408268881
Hold,2021-01-10 20:00:00,169.12,6281.508308704973,Hold,6281.508308704993,5462.53229974175
Hold,2021-01-10 21:00:00,169.38,6291.165310598678,Hold,6291.165310598698,5470.930232558288
Hold,2021-01-10 22:00:00,170.44,6330.536164473011,Hold,6330.536164473032,5505.16795865648
Hold,2021-01-10 23:00:00,170.07,6316.7935079319695,Hold,6316.7935079319905,5493.217054263714
Hold,2021-01-11 00:00:00,166.88,6198.3095231592115,Hold,6198.3095231592315,5390.1808785531175
Trailing-Stop,2021-01-11 01:00:00,165.92,6162.652900782457,Trailing stop 10.0% hit,6162.652900782477,5359.173126615132
Buy,2021-01-15 06:00:00,148.86,6162.652900782457,Sinal: Compra,6162.652900782477,4808.139534883851
Hold,2021-01-15 07:00:00,150.51,6218.505534471732,Hold,6218.505534471752,4861.434108527263
Hold,2021-01-15 08:00:00,149.36,6170.991871827108,Hold,6170.991871827127,4824.289405684885
Hold,2021-01-15 09:00:00,151.49,6258.99543829063,Hold,6258.99543829065,4893.08785529729
Hold,2021-01-15 10:00:00,150.16,6204.044854536412,Hold,6204.044854536432,4850.129198966539
Hold,2021-01-15 11:00:00,149.12,6161.075977014316,Hold,6161.075977014336,4816.537467700389
Hold,2021-01-15 12:00:00,148.55,6137.5257268339365,Hold,6137.525726833956,4798.126614987211
Hold,2021-01-15 13:00:00,150.23,6206.936990523475,Hold,6206.936990523495,4852.390180878684
Hold,2021-01-15 14:00:00,146.16,6038.77994098989,Hold,6038.779940989909,4720.930232558268
Hold,2021-01-15 15:00:00,137.82,5694.202596245393,Hold,5694.20259624541,4451.55038759702
Hold,2021-01-15 16:00:00,140.27,5795.427355792638,Hold,5795.427355792656,4530.684754522087
Hold,2021-01-15 17:00:00,140.61,5809.474873444093,Hold,5809.474873444111,4541.666666666792
Hold,2021-01-15 18:00:00,140.02,5785.09829869598,Hold,5785.098298695997,4522.609819121571
Hold,2021-01-15 19:00:00,138.85,5736.7583114836225,Hold,5736.75831148364,4484.819121447151
Hold,2021-01-15 20:00:00,139.98,5783.445649560514,Hold,5783.445649560531,4521.317829457488
Hold,2021-01-15 21:00:00,140.92,5822.282904243946,Hold,5822.2829042439635,4551.679586563432
Hold,2021-01-15 22:00:00,142.2,5875.167676578833,Hold,5875.167676578851,4593.02325581408
Hold,2021-01-15 23:00:00,143.65,5935.076207739448,Hold,5935.076207739466,4639.857881137079
Hold,2021-01-16 00:00:00,144.86,5985.068844087271,Hold,5985.068844087288,4678.940568475582
Sell,2021-01-16 01:00:00,143.94,5947.057913971571,Sinal: Venda,5947.057913971588,4649.224806201679
Buy,2021-01-16 18:00:00,144.54,5947.057913971571,Sinal: Compra,5947.057913971588,4668.604651162919
Hold,2021-01-16 19:00:00,145.83,5988.140334459257,Hold,5988.1403344592745,4710.271317829588
Hold,2021-01-16 20:00:00,147.28,6047.680919283818,Hold,6047.6809192838355,4757.105943152586
Hold,2021-01-16 21:00:00,144.04,5914.638509055141,Hold,5914.6385090551585,4652.454780361885
Hold,2021-01-16 22:00:00,144.63,5938.865367707894,Hold,5938.86536770791,4671.511627907105
Hold,2021-01-16 23:00:00,143.52,5893.286023462884,Hold,5893.286023462901,4635.6589147288105
Hold,2021-01-17 00:00:00,145.27,5965.145349975288,Hold,5965.145349975305,4692.183462532429
Hold,2021-01-17 01:00:00,146.96,6034.5409281501215,Hold,6034.54092815014,4746.7700258399245
Hold,2021-01-17 02:00:00,145.27,5965.145349975288,Hold,5965.145349975305,4692.183462532429
Hold,2021-01-17 03:00:00,143.92,5909.711012380005,Hold,5909.711012380022,4648.578811369637
Hold,2021-01-17 04:00:00,142.26,5841.547308373954,Hold,5841.547308373971,4594.961240310205
Hold,2021-01-17 05:00:00,141.51,5810.750454154353,Hold,5810.750454154369,4570.736434108653
Hold,2021-01-17 06:00:00,141.45,5808.286705816785,Hold,5808.286705816802,4568.79844961253
Hold,2021-01-17 07:00:00,139.02,5708.504898145277,Hold,5708.504898145294,4490.310077519504
Hold,2021-01-17 08:00:00,139.42,5724.929887062398,Hold,5724.929887062414,4503.22997416033
Hold,2021-01-17 09:00:00,137.6,5650.196187489499,Hold,5650.196187489515,4444.444444444567
Hold,2021-01-17 10:00:00,141.34,5803.769833864577,Hold,5803.769833864593,4565.245478036302
Hold,2021-01-17 11:00:00,142.17,5837.851685867602,Hold,5837.8516858676185,4592.054263566018
Sell,2021-01-17 12:00:00,141.27,5800.895460804081,Sinal: Venda,5800.895460804097,4562.984496124157
Buy,2021-01-18 15:00:00,151.28,5800.895460804081,Sinal: Compra,5800.895460804097,4886.3049095608585
Hold,2021-01-18 16:00:00,148.15,5669.518221812209,Hold,5669.5182218122245,4785.206718346386
Hold,2021-01-18 17:00:00,147.2,5633.1628906564765,Hold,5633.162890656492,4754.521963824421
Hold,2021-01-18 18:00:00,148.28,5674.493161865098,Hold,5674.4931618651135,4789.405684754654
Hold,2021-01-18 19:00:00,148.08,5666.839407937577,Hold,5666.839407937592,4782.945736434241
Hold,2021-01-18 20:00:00,148.51,5683.294978881749,Hold,5683.294978881764,4796.834625323128
Hold,2021-01-18 21:00:00,148.91,5698.602486736794,Hold,5698.60248673681,4809.754521963956
Hold,2021-01-18 22:00:00,149.18,5708.935054538949,Hold,5708.935054538963,4818.475452196515
Hold,2021-01-18 23:00:00,151.96,5815.32223413151,Hold,5815.322234131525,4908.268733850264
Hold,2021-01-19 00:00:00,151.13,5783.559155332292,Hold,5783.559155332307,4881.459948320547
Hold,2021-01-19 01:00:00,155.66,5956.916681790674,Hold,5956.916681790689,5027.777777777916
Hold,2021-01-19 02:00:00,158.74,6074.784492274519,Hold,6074.784492274534,5127.2609819122845
Hold,2021-01-19 03:00:00,158.55,6067.513426043373,Hold,6067.513426043389,5121.124031007892
Hold,2021-01-19 04:00:00,156.44,5986.766322108011,Hold,5986.7663221080265,5052.971576227528
Hold,2021-01-19 05:00:00,157.53,6028.479281013008,Hold,6028.479281013025,5088.178294573782
Hold,2021-01-19 06:00:00,158.8,6077.080618452776,Hold,6077.080618452793,5129.19896640841
Hold,2021-01-19 07:00:00,164.27,6286.410788370514,Hold,6286.410788370531,5305.8785529717225
Hold,2021-01-19 08:00:00,163.09,6241.253640198131,Hold,6241.253640198147,5267.764857881282
Hold,2021-01-19 09:00:00,161.35,6174.665981028686,Hold,6174.665981028702,5211.563307493684
Hold,2021-01-19 10:00:00,161.16,6167.39491479754,Hold,6167.394914797556,5205.426356589291
Hold,2021-01-19 11:00:00,164.27,6286.410788370514,Hold,6286.41078837053,5305.8785529717225
Hold,2021-01-19 12:00:00,158.88,6080.142120023785,Hold,6080.1421200238,5131.782945736575
Hold,2021-01-19 13:00:00,162.2,6207.1944352206565,Hold,6207.194435220671,5239.01808785544
Hold,2021-01-19 14:00:00,159.84,6116.880138875892,Hold,6116.880138875907,5162.79069767456
Hold,2021-01-19 15:00:00,161.74,6189.590801187355,Hold,6189.590801187369,5224.1602067184895
Hold,2021-01-19 16:00:00,159.74,6113.053261912131,Hold,6113.053261912144,5159.560723514353
Hold,2021-01-19 17:00:00,160.4,6138.310649872955,Hold,6138.310649872968,5180.878552971718
Hold,2021-01-19 18:00:00,156.3,5981.408694358747,Hold,5981.40869435876,5048.449612403239
Hold,2021-01-19 19:00:00,156.76,5999.0123283920475,Hold,5999.01232839206,5063.307493540189
Hold,2021-01-19 20:00:00,158.39,6061.390422901354,Hold,6061.390422901367,5115.95607235156
Hold,2021-01-19 21:00:00,158.53,6066.748050650621,Hold,6066.748050650634,5120.47803617585
Hold,2021-01-19 22:00:00,158.47,6064.451924472363,Hold,6064.451924472376,5118.540051679725
Hold,2021-01-19 23:00:00,151.86,5811.49535716775,Hold,5811.4953571677615,4905.038759690056
Hold,2021-01-20 00:00:00,155.88,5965.335811110948,Hold,5965.33581111096,5034.883720930368
Hold,2021-01-20 01:00:00,152.99,5854.739066858251,Hold,5854.739066858262,4941.537467700393
Hold,2021-01-20 02:00:00,154.27,5903.723091994394,Hold,5903.723091994406,4982.8811369510395
Hold,2021-01-20 03:00:00,148.3,5675.2585372578515,Hold,5675.258537257862,4790.051679586693
Hold,2021-01-20 04:00:00,150.2,5747.969199569313,Hold,5747.969199569325,4851.421188630622
Hold,2021-01-20 05:00:00,151.06,5780.88034145766,Hold,5780.880341457671,4879.198966408401
Hold,2021-01-20 06:00:00,149.93,5737.636631767158,Hold,5737.63663176717,4842.700258398065
Hold,2021-01-20 07:00:00,151.4,5793.891723134448,Hold,5793.89172313446,4890.180878553105
Hold,2021-01-20 08:00:00,150.08,5743.376947212801,Hold,5743.376947212812,4847.545219638375
Trailing-Stop,2021-01-20 09:00:00,146.84,5619.386133586937,Trailing stop 10.0% hit,5619.386133586949,4742.894056847674
Buy,2021-01-25 09:00:00,140.63,5619.386133586937,Sinal: Compra,5619.386133586949,4542.3126614988305
Hold,2021-01-25 10:00:00,142.09,5666.376001055969,Hold,5666.376001055981,4589.47028423785
Hold,2021-01-25 11:00:00,142.08,5665.977213245352,Hold,5665.977213245364,4589.14728682183
Hold,2021-01-25 12:00:00,145.29,5793.988100453386,Hold,5793.988100453397,4692.829457364468
Hold,2021-01-25 13:00:00,145.31,5794.785676074621,Hold,5794.785676074632,4693.47545219651
Hold,2021-01-25 14:00:00,144.07,5745.335987558121,Hold,5745.335987558132,4653.423772609945
Hold,2021-01-25 15:00:00,145.52,5803.160220097577,Hold,5803.1602200975885,4700.258397932944
Hold,2021-01-25 16:00:00,142.7,5690.7020575036,Hold,5690.702057503611,4609.173126615112
Hold,2021-01-25 17:00:00,142.66,5689.106906261133,Hold,5689.106906261144,4607.8811369510295
Hold,2021-01-25 18:00:00,141.25,5632.877824964146,Hold,5632.877824964157,4562.3385012921135
Hold,2021-01-25 19:00:00,141.24,5632.47903715353,Hold,5632.479037153541,4562.015503876092
Hold,2021-01-25 20:00:00,140.4,5598.980861061707,Hold,5598.980861061718,4534.883720930356
Hold,2021-01-25 21:00:00,138.82,5535.972386984232,Hold,5535.972386984242,4483.850129199087
Hold,2021-01-25 22:00:00,137.6,5487.3202740889665,Hold,5487.3202740889765,4444.444444444564
Hold,2021-01-25 23:00:00,137.07,5466.1845201262695,Hold,5466.1845201262795,4427.325581395468
Hold,2021-01-26 00:00:00,138.78,5534.377235741765,Hold,5534.377235741775,4482.558139535005
Hold,2021-01-26 01:00:00,139.03,5544.346931007188,Hold,5544.346931007199,4490.633074935523
Hold,2021-01-26 02:00:00,137.16,5469.773610421821,Hold,5469.773610421832,4430.232558139654
Hold,2021-01-26 03:00:00,134.48,5362.8984771764835,Hold,5362.898477176494,4343.669250646112
Hold,2021-01-26 04:00:00,136.24,5433.085131845064,Hold,5433.085131845075,4400.516795865752
Hold,2021-01-26 05:00:00,136.51,5443.852402731721,Hold,5443.852402731732,4409.23772609831
Hold,2021-01-26 06:00:00,134.93,5380.843928654246,Hold,5380.843928654257,4358.2041343670435
Hold,2021-01-26 07:00:00,135.04,5385.230594571031,Hold,5385.230594571042,4361.75710594327
Hold,2021-01-26 08:00:00,135.08,5386.8257458135,Hold,5386.825745813511,4363.049095607354
Hold,2021-01-26 09:00:00,134.23,5352.9287819110605,Hold,5352.928781911071,4335.594315245595
Hold,2021-01-26 10:00:00,136.23,5432.686344034447,Hold,5432.686344034458,4400.193798449731
Hold,2021-01-26 11:00:00,134.95,5381.64150427548,Hold,5381.641504275491,4358.850129199083
Hold,2021-01-26 12:00:00,132.02,5264.79667576472,Hold,5264.796675764731,4264.2118863050255
Hold,2021-01-26 13:00:00,133.06,5306.27060806888,Hold,5306.270608068891,4297.803617571177
Trailing-Stop,2021-01-26 14:00:00,129.79,5175.866993997143,Trailing stop 10.0% hit,5175.866993997155,4192.183462532414
Buy,2021-01-29 03:00:00,134.72,5175.866993997143,Sinal: Compra,5175.866993997155,4351.421188630609
Hold,2021-01-29 04:00:00,133.13,5104.5556385703,Hold,5104.555638570312,4300.06459948332
Hold,2021-01-29 05:00:00,134.75,5166.670715070592,Hold,5166.670715070603,4352.390180878671
Hold,2021-01-29 06:00:00,133.7,5126.410943264847,Hold,5126.410943264858,4318.4754521965
Hold,2021-01-29 07:00:00,132.87,5094.586552218401,Hold,5094.586552218412,4291.666666666783
Hold,2021-01-29 08:00:00,139.89,5363.751883719667,Hold,5363.751883719678,4518.410852713301
Hold,2021-01-29 09:00:00,141.06,5408.612772303211,Hold,5408.612772303223,4556.201550387721
Hold,2021-01-29 10:00:00,141.15,5412.063609886562,Hold,5412.063609886574,4559.108527131907
Hold,2021-01-29 11:00:00,141.68,5432.385208988509,Hold,5432.38520898852,4576.227390181002
Hold,2021-01-29 12:00:00,144.35,5534.760057294546,Hold,5534.760057294558,4662.467700258523
Hold,2021-01-29 13:00:00,144.33,5533.993204498247,Hold,5533.993204498259,4661.821705426483
Hold,2021-01-29 14:00:00,140.93,5403.628229127262,Hold,5403.628229127274,4552.002583979452
Hold,2021-01-29 15:00:00,142.77,5474.178686386854,Hold,5474.1786863868665,4611.434108527256
Hold,2021-01-29 16:00:00,138.43,5307.771629589775,Hold,5307.771629589787,4471.253229974282
Hold,2021-01-29 17:00:00,136.53,5234.920613941284,Hold,5234.920613941295,4409.883720930352
Hold,2021-01-29 18:00:00,136.06,5216.8995732282365,Hold,5216.899573228248,4394.702842377379
Hold,2021-01-29 19:00:00,135.42,5192.360283746639,Hold,5192.360283746651,4374.031007752055
Hold,2021-01-29 20:00:00,134.88,5171.655258246542,Hold,5171.655258246555,4356.589147286939
Hold,2021-01-29 21:00:00,136.13,5219.583558015285,Hold,5219.583558015298,4396.9638242895235
Hold,2021-01-29 22:00:00,135.76,5205.396781283737,Hold,5205.39678128375,4385.012919896758
Hold,2021-01-29 23:00:00,134.65,5162.836451089093,Hold,5162.836451089106,4349.160206718462
