Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-01-30 00:00:00,133.65,5124.493811274097,Hold,5124.493811274109,4316.860465116394
Hold,2021-01-30 01:00:00,133.12,5104.172212172151,Hold,5104.172212172163,4299.741602067298
Hold,2021-01-30 02:00:00,132.72,5088.835156246153,Hold,5088.835156246166,4286.8217054264705
Hold,2021-01-30 03:00:00,130.21,4992.595130310515,Hold,4992.595130310528,4205.74935400528
Hold,2021-01-30 04:00:00,130.44,5001.4139374679635,Hold,5001.413937467975,4213.178294573756
Trailing-Stop,2021-01-30 05:00:00,129.84,4978.408353578967,Trailing stop 10.0% hit,4978.40835357898,4193.798449612515
Buy,2021-02-02 12:00:00,140.75,4978.408353578967,Sinal: Compra,4978.40835357898,4546.188630491077
Hold,2021-02-02 13:00:00,143.29,5058.11818170156,Hold,5058.118181701573,4628.229974160329
Hold,2021-02-02 14:00:00,143.73,5073.65012391629,Hold,5073.650123916303,4642.441860465239
Hold,2021-02-02 15:00:00,145.3,5129.070917727941,Hold,5129.070917727954,4693.1524547804875
Hold,2021-02-02 16:00:00,143.94,5081.063096336957,Hold,5081.0630963369695,4649.224806201674
Hold,2021-02-02 17:00:00,143.26,5057.059185641465,Hold,5057.059185641478,4627.260981912267
Hold,2021-02-02 18:00:00,143.85,5077.88610815667,Hold,5077.886108156684,4646.317829457488
Hold,2021-02-02 19:00:00,145.49,5135.7778927752115,Hold,5135.777892775226,4699.289405684881
Hold,2021-02-02 20:00:00,144.13,5087.770071384226,Hold,5087.7700713842405,4655.361757106068
Hold,2021-02-02 21:00:00,142.05,5014.346344550958,Hold,5014.346344550972,4588.178294573766
Hold,2021-02-02 22:00:00,144.78,5110.714986019624,Hold,5110.714986019639,4676.356589147412
Hold,2021-02-02 23:00:00,141.98,5011.875353744068,Hold,5011.8753537440825,4585.9173126616215
Hold,2021-02-03 00:00:00,149.78,5287.2143293688305,Hold,5287.214329368846,4837.855297157752
Hold,2021-02-03 01:00:00,147.95,5222.615569703021,Hold,5222.615569703036,4778.746770025968
Hold,2021-02-03 02:00:00,152.46,5381.817977404005,Hold,5381.817977404022,4924.418604651294
Hold,2021-02-03 03:00:00,153.45,5416.764847387147,Hold,5416.764847387163,4956.395348837341
Hold,2021-02-03 04:00:00,153.17,5406.880884159591,Hold,5406.880884159607,4947.351421188762
Hold,2021-02-03 05:00:00,152.19,5372.2870128631475,Hold,5372.287012863163,4915.697674418736
Hold,2021-02-03 06:00:00,152.94,5398.761914365528,Hold,5398.761914365544,4939.9224806202865
Hold,2021-02-03 07:00:00,152.28,5375.464001043433,Hold,5375.464001043449,4918.604651162922
Hold,2021-02-03 08:00:00,150.74,5321.102203291878,Hold,5321.102203291894,4868.863049095738
Hold,2021-02-03 09:00:00,150.9,5326.750182279053,Hold,5326.750182279068,4874.031007752068
Hold,2021-02-03 10:00:00,151.63,5352.519086408037,Hold,5352.519086408052,4897.609819121577
Hold,2021-02-03 11:00:00,150.4,5309.100247944132,Hold,5309.100247944148,4857.881136951033
Hold,2021-02-03 12:00:00,150.64,5317.572216424894,Hold,5317.572216424909,4865.633074935529
Hold,2021-02-03 13:00:00,150.42,5309.806245317528,Hold,5309.8062453175435,4858.527131783075
Hold,2021-02-03 14:00:00,149.85,5289.685320175719,Hold,5289.685320175734,4840.116279069896
Hold,2021-02-03 15:00:00,153.2,5407.9398802196865,Hold,5407.939880219702,4948.320413436824
Hold,2021-02-03 16:00:00,152.07,5368.051028622766,Hold,5368.051028622782,4911.821705426488
Hold,2021-02-03 17:00:00,155.85,5501.484532194767,Hold,5501.484532194783,5033.9147286823045
Hold,2021-02-03 18:00:00,155.58,5491.95356765391,Hold,5491.953567653925,5025.193798449747
Hold,2021-02-03 19:00:00,152.82,5394.525930125147,Hold,5394.525930125163,4936.046511628038
Hold,2021-02-03 20:00:00,154.54,5455.2417042372745,Hold,5455.24170423729,4991.602067183596
Hold,2021-02-03 21:00:00,154.87,5466.8906608983225,Hold,5466.890660898337,5002.260981912279
Hold,2021-02-03 22:00:00,154.69,5460.53668453775,Hold,5460.536684537765,4996.447028423907
Hold,2021-02-03 23:00:00,155.93,5504.308521688354,Hold,5504.308521688368,5036.498708010471
Hold,2021-02-04 00:00:00,156.96,5540.66738641829,Hold,5540.667386418306,5069.767441860602
Hold,2021-02-04 01:00:00,157.06,5544.197373285276,Hold,5544.197373285291,5072.9974160208085
Hold,2021-02-04 02:00:00,153.36,5413.587859206863,Hold,5413.5878592068775,4953.4883720931575
Hold,2021-02-04 03:00:00,149.89,5291.097314922512,Hold,5291.0973149225265,4841.408268733981
Hold,2021-02-04 04:00:00,151.63,5352.519086408037,Hold,5352.519086408052,4897.609819121579
Hold,2021-02-04 05:00:00,151.13,5334.869152073115,Hold,5334.869152073131,4881.459948320545
Hold,2021-02-04 06:00:00,153.0,5400.8799064857185,Hold,5400.879906485735,4941.860465116412
Hold,2021-02-04 07:00:00,151.28,5340.164132373592,Hold,5340.1641323736085,4886.304909560855
Hold,2021-02-04 08:00:00,148.03,5225.439559196608,Hold,5225.439559196624,4781.330749354134
Hold,2021-02-04 09:00:00,148.61,5245.913483025117,Hold,5245.913483025132,4800.064599483334
Hold,2021-02-04 10:00:00,148.36,5237.088515857657,Hold,5237.088515857672,4791.989664082817
Hold,2021-02-04 11:00:00,146.63,5176.01974305883,Hold,5176.019743058845,4736.111111111239
Hold,2021-02-04 12:00:00,148.61,5245.913483025117,Hold,5245.913483025132,4800.064599483334
Hold,2021-02-04 13:00:00,149.47,5276.27137008118,Hold,5276.271370081196,4827.842377261112
Hold,2021-02-04 14:00:00,145.73,5144.249861255973,Hold,5144.249861255988,4707.041343669378
Hold,2021-02-04 15:00:00,143.79,5075.76811603648,Hold,5075.7681160364955,4644.379844961366
Hold,2021-02-04 16:00:00,146.7,5178.4907338657185,Hold,5178.490733865734,4738.372093023384
Hold,2021-02-04 17:00:00,145.59,5139.307879642195,Hold,5139.3078796422105,4702.519379845088
Hold,2021-02-04 18:00:00,146.58,5174.254749625338,Hold,5174.254749625354,4734.496124031137
Hold,2021-02-04 19:00:00,147.44,5204.612636681401,Hold,5204.612636681417,4762.273901808915
Hold,2021-02-04 20:00:00,147.39,5202.847643247909,Hold,5202.847643247925,4760.658914728811
Hold,2021-02-04 21:00:00,148.34,5236.382518484258,Hold,5236.382518484274,4791.343669250777
Hold,2021-02-04 22:00:00,146.58,5174.254749625338,Hold,5174.254749625354,4734.496124031138
Hold,2021-02-04 23:00:00,145.07,5120.951947933877,Hold,5120.951947933893,4685.7235142120135
Hold,2021-02-05 00:00:00,147.24,5197.552662947433,Hold,5197.552662947449,4755.813953488501
Hold,2021-02-05 01:00:00,145.54,5137.542886208702,Hold,5137.5428862087165,4700.904392764985
Hold,2021-02-05 02:00:00,147.33,5200.72965112772,Hold,5200.729651127735,4758.720930232686
Hold,2021-02-05 03:00:00,148.05,5226.145556570005,Hold,5226.145556570021,4781.976744186176
Hold,2021-02-05 04:00:00,147.96,5222.968568389719,Hold,5222.968568389734,4779.06976744199
Hold,2021-02-05 05:00:00,148.18,5230.734539497084,Hold,5230.734539497101,4786.175710594444
Hold,2021-02-05 06:00:00,148.89,5255.797446252671,Hold,5255.797446252686,4809.108527131912
Hold,2021-02-05 07:00:00,152.04,5366.992032562671,Hold,5366.992032562686,4910.852713178426
Hold,2021-02-05 08:00:00,153.38,5414.293856580259,Hold,5414.293856580275,4954.134366925197
Hold,2021-02-05 09:00:00,153.0,5400.8799064857185,Hold,5400.879906485735,4941.860465116412
Hold,2021-02-05 10:00:00,153.0,5400.8799064857185,Hold,5400.879906485735,4941.860465116412
Hold,2021-02-05 11:00:00,153.45,5416.764847387147,Hold,5416.764847387164,4956.395348837343
Hold,2021-02-05 12:00:00,153.12,5405.115890726101,Hold,5405.115890726117,4945.73643410866
Hold,2021-02-05 13:00:00,155.03,5472.538639885497,Hold,5472.538639885514,5007.4289405686095
Hold,2021-02-05 14:00:00,155.48,5488.4235807869245,Hold,5488.423580786942,5021.963824289539
Hold,2021-02-05 15:00:00,155.42,5486.305588666734,Hold,5486.305588666752,5020.025839793416
Hold,2021-02-05 16:00:00,151.24,5338.752137626799,Hold,5338.752137626815,4885.012919896772
Hold,2021-02-05 17:00:00,152.67,5389.230949824671,Hold,5389.230949824688,4931.201550387729
Hold,2021-02-05 18:00:00,150.1,5298.510287343179,Hold,5298.510287343195,4848.191214470414
Hold,2021-02-05 19:00:00,151.43,5345.459112674069,Hold,5345.459112674085,4891.149870801165
Hold,2021-02-05 20:00:00,152.28,5375.464001043433,Hold,5375.46400104345,4918.604651162923
Hold,2021-02-05 21:00:00,152.84,5395.231927498545,Hold,5395.231927498561,4936.692506460081
Hold,2021-02-05 22:00:00,152.41,5380.052983970512,Hold,5380.052983970529,4922.803617571191
Hold,2021-02-05 23:00:00,155.05,5473.244637258895,Hold,5473.244637258912,5008.074935400652
Hold,2021-02-06 00:00:00,156.19,5513.486487542513,Hold,5513.48648754253,5044.896640827008
Sell,2021-02-06 01:00:00,152.08,5368.404027309466,Sinal: Venda,5368.404027309482,4912.144702842508
Buy,2021-02-06 05:00:00,158.53,5368.404027309466,Sinal: Compra,5368.404027309482,5120.478036175848
Hold,2021-02-06 06:00:00,159.61,5394.1722179791395,Hold,5394.172217979156,5155.361757106081
Hold,2021-02-06 07:00:00,159.36,5385.723229479078,Hold,5385.723229479095,5147.286821705564
Hold,2021-02-06 08:00:00,158.74,5364.769737998926,Hold,5364.769737998942,5127.260981912282
Hold,2021-02-06 09:00:00,161.51,5458.384530579605,Hold,5458.384530579621,5216.73126615001
Hold,2021-02-06 10:00:00,160.75,5432.699605539418,Hold,5432.699605539434,5192.183462532438
Hold,2021-02-06 11:00:00,160.64,5428.982050599391,Hold,5428.982050599407,5188.6304909562095
Hold,2021-02-06 12:00:00,158.47,5355.644830418859,Hold,5355.644830418874,5118.540051679722
Hold,2021-02-06 13:00:00,159.5,5390.454663039112,Hold,5390.454663039128,5151.808785529852
Hold,2021-02-06 14:00:00,160.28,5416.815507159304,Hold,5416.815507159318,5177.002583979464
Hold,2021-02-06 15:00:00,161.89,5471.226993099697,Hold,5471.226993099713,5229.005167958794
Hold,2021-02-06 16:00:00,160.25,5415.801628539296,Hold,5415.801628539311,5176.033591731403
Hold,2021-02-06 17:00:00,158.56,5358.686466278881,Hold,5358.686466278896,5121.447028423909
Hold,2021-02-06 18:00:00,158.46,5355.306870878858,Hold,5355.306870878872,5118.217054263701
Hold,2021-02-06 19:00:00,158.49,5356.320749498865,Hold,5356.32074949888,5119.186046511763
Hold,2021-02-06 20:00:00,156.74,5297.177829998435,Hold,5297.17782999845,5062.661498708145
Hold,2021-02-06 21:00:00,158.07,5342.126448818762,Hold,5342.126448818777,5105.620155038895
Hold,2021-02-06 22:00:00,156.82,5299.881506318455,Hold,5299.881506318471,5065.24547803631
Hold,2021-02-06 23:00:00,155.57,5257.636563818148,Hold,5257.636563818164,5024.870801033724
Hold,2021-02-07 00:00:00,156.02,5272.844743118259,Hold,5272.844743118277,5039.405684754655
Hold,2021-02-07 01:00:00,152.64,5158.61441859743,Hold,5158.614418597446,4930.232558139664
Hold,2021-02-07 02:00:00,153.14,5175.512395597552,Hold,5175.512395597569,4946.382428940698
Hold,2021-02-07 03:00:00,152.16,5142.392360677312,Hold,5142.392360677328,4914.728682170672
Hold,2021-02-07 04:00:00,150.45,5084.601279336893,Hold,5084.601279336908,4859.496124031136
Hold,2021-02-07 05:00:00,151.19,5109.610285297074,Hold,5109.610285297091,4883.397932816666
Hold,2021-02-07 06:00:00,151.27,5112.313961617094,Hold,5112.31396161711,4885.981912144833
Hold,2021-02-07 07:00:00,153.12,5174.836476517547,Hold,5174.836476517564,4945.736434108658
Hold,2021-02-07 08:00:00,154.14,5209.308349597797,Hold,5209.308349597814,4978.682170542766
Hold,2021-02-07 09:00:00,153.64,5192.410372597675,Hold,5192.410372597693,4962.532299741732
Hold,2021-02-07 10:00:00,154.73,5229.247962457942,Hold,5229.24796245796,4997.739018087986
Hold,2021-02-07 11:00:00,151.72,5127.522140917204,Hold,5127.522140917222,4900.51679586576
Hold,2021-02-07 12:00:00,152.32,5147.799713317351,Hold,5147.799713317369,4919.896640827001
Hold,2021-02-07 13:00:00,151.37,5115.693557017119,Hold,5115.693557017136,4889.211886305037
Hold,2021-02-07 14:00:00,150.64,5091.022510596939,Hold,5091.0225105969575,4865.633074935527
Hold,2021-02-07 15:00:00,148.4,5015.3195736363905,Hold,5015.319573636409,4793.281653746895
Hold,2021-02-07 16:00:00,148.62,5022.754683516444,Hold,5022.754683516462,4800.38759689935
Hold,2021-02-07 17:00:00,148.19,5008.222423296338,Hold,5008.222423296356,4786.498708010461
Hold,2021-02-07 18:00:00,149.37,5048.101649016628,Hold,5048.101649016646,4824.612403100901
Hold,2021-02-07 19:00:00,149.57,5054.860839816677,Hold,5054.860839816696,4831.072351421315
Hold,2021-02-07 20:00:00,150.8,5096.429863236979,Hold,5096.429863236998,4870.801033591859
Hold,2021-02-07 21:00:00,150.47,5085.277198416898,Hold,5085.277198416917,4860.142118863177
Hold,2021-02-07 22:00:00,150.8,5096.429863236979,Hold,5096.429863236998,4870.80103359186
Hold,2021-02-07 23:00:00,150.76,5095.0780250769685,Hold,5095.078025076988,4869.5090439277765
Hold,2021-02-08 00:00:00,151.17,5108.934366217069,Hold,5108.934366217089,4882.751937984625
Hold,2021-02-08 01:00:00,149.89,5065.675545096756,Hold,5065.675545096776,4841.408268733978
Hold,2021-02-08 02:00:00,148.3,5011.939978236365,Hold,5011.939978236385,4790.051679586691
Hold,2021-02-08 03:00:00,148.29,5011.602018696363,Hold,5011.602018696383,4789.728682170669
Hold,2021-02-08 04:00:00,150.39,5082.573522096878,Hold,5082.573522096898,4857.558139535012
Hold,2021-02-08 05:00:00,149.84,5063.985747396743,Hold,5063.985747396763,4839.793281653876
Hold,2021-02-08 06:00:00,151.24,5111.300082997087,Hold,5111.300082997107,4885.012919896771
Hold,2021-02-08 07:00:00,151.9,5133.605412637248,Hold,5133.605412637268,4906.330749354137
Hold,2021-02-08 08:00:00,151.63,5124.480505057182,Hold,5124.480505057202,4897.609819121578
Hold,2021-02-08 09:00:00,150.38,5082.235562556875,Hold,5082.235562556895,4857.235142118992
Hold,2021-02-08 10:00:00,152.43,5151.517268257378,Hold,5151.517268257398,4923.449612403233
Hold,2021-02-08 11:00:00,152.87,5166.387488017486,Hold,5166.387488017506,4937.661498708143
Hold,2021-02-08 12:00:00,158.64,5361.390142598901,Hold,5361.3901425989225,5124.031007752075
Hold,2021-02-08 13:00:00,157.93,5337.395015258728,Hold,5337.395015258749,5101.098191214607
Hold,2021-02-08 14:00:00,160.75,5432.699605539418,Hold,5432.69960553944,5192.183462532439
Hold,2021-02-08 15:00:00,164.08,5545.240132360235,Hold,5545.240132360258,5299.741602067326
Hold,2021-02-08 16:00:00,161.64,5462.778004599636,Hold,5462.77800459966,5220.93023255828
Hold,2021-02-08 17:00:00,162.07,5477.310264819742,Hold,5477.3102648197655,5234.81912144717
Hold,2021-02-08 18:00:00,161.36,5453.315137479568,Hold,5453.315137479592,5211.886304909702
Hold,2021-02-08 19:00:00,162.4,5488.462929639823,Hold,5488.462929639847,5245.478036175853
Hold,2021-02-08 20:00:00,163.52,5526.314398120098,Hold,5526.314398120122,5281.653746770169
Hold,2021-02-08 21:00:00,164.21,5549.633606380267,Hold,5549.633606380291,5303.940568475596
Hold,2021-02-08 22:00:00,165.49,5592.892427500581,Hold,5592.892427500605,5345.284237726242
Hold,2021-02-08 23:00:00,167.28,5653.38718516102,Hold,5653.387185161044,5403.100775193945
Hold,2021-02-09 00:00:00,167.51,5661.160254581076,Hold,5661.1602545811,5410.529715762419
Hold,2021-02-09 01:00:00,166.06,5612.156121280721,Hold,5612.1561212807455,5363.695090439422
Hold,2021-02-09 02:00:00,166.08,5612.832040360726,Hold,5612.8320403607495,5364.341085271463
Hold,2021-02-09 03:00:00,172.25,5821.353076542239,Hold,5821.353076542264,5563.630490956222
Hold,2021-02-09 04:00:00,172.14,5817.635521602211,Hold,5817.635521602236,5560.077519379994
Hold,2021-02-09 05:00:00,170.4,5758.830561641786,Hold,5758.83056164181,5503.875968992396
Hold,2021-02-09 06:00:00,174.06,5882.523753282682,Hold,5882.523753282707,5622.093023255966
Hold,2021-02-09 07:00:00,170.23,5753.085249461743,Hold,5753.0852494617675,5498.385012920045
Hold,2021-02-09 08:00:00,172.65,5834.871458142336,Hold,5834.871458142362,5576.55038759705
Hold,2021-02-09 09:00:00,169.23,5719.289295461497,Hold,5719.289295461523,5466.085271317977
Hold,2021-02-09 10:00:00,166.24,5618.239393000765,Hold,5618.23939300079,5369.509043927794
Hold,2021-02-09 11:00:00,168.1,5681.099867441221,Hold,5681.099867441247,5429.58656330764
Hold,2021-02-09 12:00:00,165.36,5588.49895348055,Hold,5588.4989534805745,5341.085271317974
Hold,2021-02-09 13:00:00,167.1,5647.3039134409755,Hold,5647.303913441,5397.286821705572
Hold,2021-02-09 14:00:00,168.46,5693.26641088131,Hold,5693.266410881335,5441.214470284386
Hold,2021-02-09 15:00:00,168.37,5690.224775021287,Hold,5690.224775021312,5438.3074935402
Hold,2021-02-09 16:00:00,170.79,5772.010983701881,Hold,5772.010983701905,5516.472868217204
Hold,2021-02-09 17:00:00,174.12,5884.551510522697,Hold,5884.551510522722,5624.031007752091
Hold,2021-02-09 18:00:00,176.43,5962.620164263264,Hold,5962.62016426329,5698.643410852867
Hold,2021-02-09 19:00:00,175.42,5928.4862507230155,Hold,5928.486250723041,5666.020671834778
Hold,2021-02-09 20:00:00,175.33,5925.444614862994,Hold,5925.4446148630195,5663.113695090593
Hold,2021-02-09 21:00:00,176.77,5974.110788623347,Hold,5974.110788623372,5709.625322997571
Hold,2021-02-09 22:00:00,175.48,5930.51400796303,Hold,5930.5140079630555,5667.958656330902
Hold,2021-02-09 23:00:00,181.49,6133.627691504505,Hold,6133.627691504531,5862.080103359332
Hold,2021-02-10 00:00:00,179.2,6056.234956843943,Hold,6056.2349568439695,5788.113695090595
Hold,2021-02-10 01:00:00,189.06,6389.463063286361,Hold,6389.463063286389,6106.589147286986
Hold,2021-02-10 02:00:00,189.95,6419.541462346579,Hold,6419.541462346607,6135.3359173128265
Hold,2021-02-10 03:00:00,188.65,6375.60672214626,Hold,6375.606722146288,6093.346253230137
Hold,2021-02-10 04:00:00,186.84,6314.436045405816,Hold,6314.436045405843,6034.883720930395
Hold,2021-02-10 05:00:00,189.01,6387.773265586348,Hold,6387.7732655863765,6104.974160206881
Hold,2021-02-10 06:00:00,189.76,6413.120231086532,Hold,6413.12023108656,6129.198966408432
Take-Profit,2021-02-10 07:00:00,191.62,6475.9807055269885,TP 20.0% hit,6475.980705527017,6189.276485788279
Buy,2021-02-10 21:00:00,180.18,6475.9807055269885,Sinal: Compra,6475.980705527017,5819.767441860621
Hold,2021-02-10 22:00:00,181.82,6521.861825496564,Hold,6521.861825496592,5872.739018088013
Hold,2021-02-10 23:00:00,181.56,6512.535656347796,Hold,6512.535656347824,5864.341085271476
Hold,2021-02-11 00:00:00,177.9,6381.251890638207,Hold,6381.251890638236,5746.1240310079065
Hold,2021-02-11 01:00:00,177.34,6361.164757087014,Hold,6361.164757087042,5728.0361757107485
Hold,2021-02-11 02:00:00,179.75,6447.61117111983,Hold,6447.611171119858,5805.8785529717325
Hold,2021-02-11 03:00:00,179.75,6447.61117111983,Hold,6447.611171119858,5805.8785529717325
Hold,2021-02-11 05:00:00,178.96,6419.27396486011,Hold,6419.273964860138,5780.361757106099
Hold,2021-02-11 06:00:00,180.0,6456.578641455184,Hold,6456.578641455212,5813.953488372249
Hold,2021-02-11 07:00:00,181.19,6499.263800251471,Hold,6499.263800251499,5852.3901808787095
Hold,2021-02-11 08:00:00,186.72,6697.624244069511,Hold,6697.624244069539,6031.007751938147
Hold,2021-02-11 09:00:00,188.58,6764.342223364549,Hold,6764.342223364578,6091.085271317994
Hold,2021-02-11 10:00:00,188.62,6765.777018618205,Hold,6765.777018618234,6092.377260982076
Hold,2021-02-11 11:00:00,185.56,6656.015181713467,Hold,6656.015181713496,5993.540051679747
Hold,2021-02-11 12:00:00,189.07,6781.918465221843,Hold,6781.918465221871,6106.912144703007
Hold,2021-02-11 13:00:00,190.07,6817.78834656326,Hold,6817.788346563289,6139.2118863050755
Hold,2021-02-11 14:00:00,189.51,6797.701213012066,Hold,6797.701213012095,6121.1240310079165
Hold,2021-02-11 15:00:00,187.8,6736.363715918243,Hold,6736.363715918272,6065.89147286838
Hold,2021-02-11 16:00:00,186.85,6702.287328643895,Hold,6702.287328643924,6035.206718346416
Hold,2021-02-11 17:00:00,185.97,6670.721833063448,Hold,6670.721833063477,6006.782945736596
Hold,2021-02-11 18:00:00,188.25,6752.50516252188,Hold,6752.50516252191,6080.426356589311
Hold,2021-02-11 19:00:00,188.95,6777.614079460872,Hold,6777.614079460902,6103.0361757107585
Hold,2021-02-11 20:00:00,183.79,6592.525491739157,Hold,6592.525491739186,5936.369509044087
Hold,2021-02-11 21:00:00,182.86,6559.16650209164,Hold,6559.166502091668,5906.330749354164
Hold,2021-02-11 22:00:00,186.13,6676.461014078075,Hold,6676.461014078104,6011.950904392926
Hold,2021-02-11 23:00:00,183.62,6586.427611911116,Hold,6586.427611911145,5930.878552971735
Hold,2021-02-12 00:00:00,185.12,6640.232433923244,Hold,6640.232433923272,5979.328165374837
Hold,2021-02-12 01:00:00,187.05,6709.46130491218,Hold,6709.461304912208,6041.66666666683
Hold,2021-02-12 02:00:00,184.51,6618.351806304978,Hold,6618.351806305005,5959.625322997576
Hold,2021-02-12 03:00:00,182.21,6535.851079219718,Hold,6535.851079219745,5885.335917312821
Hold,2021-02-12 04:00:00,180.13,6461.241726029569,Hold,6461.241726029596,5818.152454780518
Hold,2021-02-12 05:00:00,182.08,6531.187994645334,Hold,6531.187994645361,5881.136950904552
Hold,2021-02-12 06:00:00,182.91,6560.959996158709,Hold,6560.959996158737,5907.945736434267
Hold,2021-02-12 07:00:00,182.54,6547.688140062385,Hold,6547.688140062413,5895.994832041502
Hold,2021-02-12 08:00:00,183.81,6593.242889365985,Hold,6593.2428893660135,5937.015503876128
Hold,2021-02-12 09:00:00,184.89,6631.982361214717,Hold,6631.982361214745,5971.8992248063605
Hold,2021-02-12 10:00:00,185.14,6640.949831550071,Hold,6640.9498315501,5979.974160206878
Hold,2021-02-12 11:00:00,186.09,6675.026218824418,Hold,6675.026218824447,6010.658914728843
Hold,2021-02-12 12:00:00,187.65,6730.983233717029,Hold,6730.983233717059,6061.04651162807
Hold,2021-02-12 13:00:00,188.83,6773.309693699904,Hold,6773.3096936999345,6099.16020671851
Sell,2021-02-12 14:00:00,181.01,6492.807221610016,Sinal: Venda,6492.807221610045,5846.576227390337
Buy,2021-02-13 08:00:00,203.52,6492.807221610016,Sinal: Compra,6492.807221610045,6573.64341085289
Hold,2021-02-13 09:00:00,202.76,6455.6306286887375,Hold,6455.630628688767,6549.095607235317
Hold,2021-02-13 10:00:00,196.61,6259.822143946009,Hold,6259.822143946038,6350.4521963826
Hold,2021-02-13 11:00:00,196.42,6253.772776124688,Hold,6253.772776124716,6344.315245478206
Hold,2021-02-13 12:00:00,200.75,6391.634684894772,Hold,6391.634684894802,6484.173126615161
Hold,2021-02-13 13:00:00,205.06,6528.859818104717,Hold,6528.859818104748,6623.385012920075
Hold,2021-02-13 14:00:00,206.34,6569.613453953611,Hold,6569.6134539536415,6664.728682170722
Hold,2021-02-13 15:00:00,214.96,6844.0637203735005,Hold,6844.063720373531,6943.1524547805475
Hold,2021-02-13 16:00:00,213.92,6810.951391246274,Hold,6810.951391246306,6909.560723514396
Hold,2021-02-13 17:00:00,212.74,6773.381633198077,Hold,6773.381633198109,6871.447028423956
Hold,2021-02-13 18:00:00,215.67,6866.669252758433,Hold,6866.669252758465,6966.085271318015
Hold,2021-02-13 19:00:00,222.02,7068.845493102553,Hold,7068.845493102586,7171.188630491147
Hold,2021-02-13 20:00:00,224.3,7141.437906958393,Hold,7141.4379069584265,7244.832041343863
Hold,2021-02-13 21:00:00,221.61,7055.791594119704,Hold,7055.791594119738,7157.9457364343
Hold,2021-02-13 22:00:00,223.15,7104.823312250403,Hold,7104.823312250437,7207.687338501484
Hold,2021-02-13 23:00:00,225.76,7187.922522848537,Hold,7187.92252284857,7291.989664082881
Hold,2021-02-14 00:00:00,221.17,7041.782531796646,Hold,7041.782531796679,7143.733850129388
Hold,2021-02-14 01:00:00,222.51,7084.446494325956,Hold,7084.446494325989,7187.0155038761595
Hold,2021-02-14 02:00:00,221.99,7067.890329762345,Hold,7067.890329762377,7170.219638243085
Hold,2021-02-14 03:00:00,215.37,6857.11761935635,Hold,6857.1176193563815,6956.3953488373945
Hold,2021-02-14 04:00:00,219.3,6982.244016923654,Hold,6982.244016923686,7083.333333333522
Hold,2021-02-14 05:00:00,217.59,6927.799706531774,Hold,6927.799706531806,7028.100775193986
Hold,2021-02-14 06:00:00,223.15,7104.823312250403,Hold,7104.823312250437,7207.687338501484
Hold,2021-02-14 07:00:00,228.82,7285.349183549797,Hold,7285.349183549832,7390.82687338521
Hold,2021-02-14 08:00:00,224.64,7152.263091480754,Hold,7152.263091480788,7255.813953488565
Hold,2021-02-14 09:00:00,224.55,7149.39760146013,Hold,7149.397601460164,7252.90697674438
Hold,2021-02-14 10:00:00,223.01,7100.365883329429,Hold,7100.365883329463,7203.165374677194
Hold,2021-02-14 11:00:00,222.21,7074.894860923872,Hold,7074.894860923905,7177.325581395541
Hold,2021-02-14 12:00:00,224.8,7157.357295961867,Hold,7157.3572959619,7260.981912144898
Hold,2021-02-14 13:00:00,216.61,6896.597704084965,Hold,6896.597704084997,6996.4470284239615
Hold,2021-02-14 14:00:00,215.17,6850.749863754959,Hold,6850.749863754991,6949.9354005169835
