Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-02-14 15:00:00,212.5,6765.740326476409,Hold,6765.740326476441,6863.695090439462
Hold,2021-02-14 16:00:00,217.45,6923.3422776108,Hold,6923.342277610832,7023.578811369698
Hold,2021-02-14 17:00:00,213.0,6781.659715479883,Hold,6781.659715479915,6879.844961240496
Hold,2021-02-14 18:00:00,214.65,6834.193699191347,Hold,6834.193699191379,6933.139534883909
Hold,2021-02-14 19:00:00,212.71,6772.426469857868,Hold,6772.4264698579,6870.478036175898
Hold,2021-02-14 20:00:00,216.0,6877.176049500727,Hold,6877.176049500758,6976.744186046701
Hold,2021-02-14 21:00:00,218.27,6949.450075576498,Hold,6949.45007557653,7050.064599483395
Hold,2021-02-14 22:00:00,218.59,6959.638484538721,Hold,6959.638484538753,7060.400516796058
Hold,2021-02-14 23:00:00,213.49,6797.2607167032875,Hold,6797.260716703318,6895.671834625511
Hold,2021-02-15 00:00:00,214.03,6814.453656827039,Hold,6814.45365682707,6913.1136950906275
Trailing-Stop,2021-02-15 01:00:00,205.15,6531.725308125343,Trailing stop 10.0% hit,6531.725308125372,6626.291989664263
Buy,2021-02-15 22:00:00,213.58,6531.725308125343,Sinal: Compra,6531.725308125372,6898.578811369698
Hold,2021-02-15 23:00:00,207.83,6343.172822055368,Hold,6343.172822055396,6712.8552971578065
Hold,2021-02-16 00:00:00,206.76,6310.515386075964,Hold,6310.515386075992,6678.294573643592
Hold,2021-02-16 01:00:00,215.09,6564.755051224024,Hold,6564.755051224053,6947.3514211888205
Hold,2021-02-16 02:00:00,214.57,6548.884147757398,Hold,6548.884147757427,6930.555555555745
Hold,2021-02-16 03:00:00,217.57,6640.447052372546,Hold,6640.447052372575,7027.454780361949
Hold,2021-02-16 04:00:00,215.16,6566.891518998377,Hold,6566.891518998405,6949.612403100965
Hold,2021-02-16 05:00:00,214.2,6537.59138952153,Hold,6537.591389521558,6918.604651162979
Hold,2021-02-16 06:00:00,213.57,6518.36317955235,Hold,6518.363179552378,6898.255813953676
Hold,2021-02-16 07:00:00,214.67,6551.936244577903,Hold,6551.9362445779325,6933.78552971595
Hold,2021-02-16 08:00:00,217.27,6631.290761911032,Hold,6631.290761911062,7017.76485788133
Hold,2021-02-16 09:00:00,216.53,6608.705245439294,Hold,6608.705245439324,6993.8630490957985
Hold,2021-02-16 10:00:00,214.54,6547.968518711247,Hold,6547.968518711276,6929.586563307683
Hold,2021-02-16 11:00:00,213.27,6509.206889090835,Hold,6509.206889090864,6888.565891473057
Hold,2021-02-16 12:00:00,215.7,6583.372841829104,Hold,6583.372841829133,6967.054263566083
Hold,2021-02-16 13:00:00,211.74,6462.509807737109,Hold,6462.5098077371385,6839.147286821893
Hold,2021-02-16 14:00:00,212.64,6489.978679121654,Hold,6489.978679121683,6868.217054263754
Hold,2021-02-16 15:00:00,209.93,6407.26685528597,Hold,6407.266855286,6780.684754522151
Hold,2021-02-16 16:00:00,203.23,6202.776368312141,Hold,6202.776368312169,6564.276485788294
Hold,2021-02-16 17:00:00,206.58,6305.021611799056,Hold,6305.021611799084,6672.480620155223
Hold,2021-02-16 18:00:00,208.0,6348.3613866502255,Hold,6348.361386650254,6718.346253230159
Sell,2021-02-16 19:00:00,206.64,6306.852869891358,Sinal: Venda,6306.852869891386,6674.418604651346
Buy,2021-02-18 04:00:00,231.43,6306.852869891358,Sinal: Compra,6306.852869891386,7475.129198966614
Hold,2021-02-18 05:00:00,233.9,6361.422528055738,Hold,6361.422528055767,7554.909560723723
Hold,2021-02-18 06:00:00,229.6,6244.47461497049,Hold,6244.474614970517,7416.02067183483
Hold,2021-02-18 07:00:00,230.02,6255.897434388119,Hold,6255.8974343881455,7429.586563307699
Hold,2021-02-18 08:00:00,230.2,6260.7929284242455,Hold,6260.792928424273,7435.400516796072
Hold,2021-02-18 09:00:00,232.88,6333.681395184353,Hold,6333.681395184381,7521.963824289614
Hold,2021-02-18 10:00:00,231.59,6298.597021258779,Hold,6298.597021258806,7480.2971576229465
Hold,2021-02-18 11:00:00,225.16,6123.719095412698,Hold,6123.719095412725,7272.609819121649
Hold,2021-02-18 12:00:00,228.1,6203.6788313361,Hold,6203.678831336127,7367.571059431728
Hold,2021-02-18 13:00:00,228.61,6217.549397771793,Hold,6217.54939777182,7384.043927648783
Hold,2021-02-18 14:00:00,230.59,6271.399832169186,Hold,6271.3998321692125,7447.9974160208785
Hold,2021-02-18 15:00:00,225.14,6123.175151630906,Hold,6123.175151630931,7271.963824289607
Hold,2021-02-18 16:00:00,227.13,6177.297557919195,Hold,6177.297557919222,7336.240310077723
Hold,2021-02-18 17:00:00,224.7,6111.208388431485,Hold,6111.208388431511,7257.751937984697
Hold,2021-02-18 18:00:00,225.22,6125.350926758074,Hold,6125.350926758099,7274.547803617774
Hold,2021-02-18 19:00:00,224.3,6100.329512795648,Hold,6100.3295127956735,7244.832041343871
Hold,2021-02-18 20:00:00,228.26,6208.030381590435,Hold,6208.030381590462,7372.739018088059
Hold,2021-02-18 21:00:00,229.08,6230.332076643902,Hold,6230.332076643927,7399.224806201755
Hold,2021-02-18 22:00:00,227.17,6178.385445482779,Hold,6178.385445482804,7337.532299741805
Hold,2021-02-18 23:00:00,226.59,6162.611075810815,Hold,6162.611075810841,7318.7984496126055
Hold,2021-02-19 00:00:00,226.65,6164.242907156191,Hold,6164.2429071562165,7320.7364341087305
Hold,2021-02-19 01:00:00,224.32,6100.87345657744,Hold,6100.873456577466,7245.478036175911
Hold,2021-02-19 02:00:00,225.42,6130.790364575992,Hold,6130.790364576017,7281.007751938186
Hold,2021-02-19 03:00:00,225.05,6120.727404612843,Hold,6120.727404612868,7269.05684754542
Hold,2021-02-19 04:00:00,223.87,6088.634721487124,Hold,6088.634721487149,7230.94315245498
Hold,2021-02-19 05:00:00,225.75,6139.765436975557,Hold,6139.765436975583,7291.666666666868
Hold,2021-02-19 06:00:00,233.34,6346.192102165567,Hold,6346.1921021655935,7536.821705426564
Hold,2021-02-19 07:00:00,231.99,6309.475896894617,Hold,6309.475896894643,7493.217054263772
Hold,2021-02-19 08:00:00,233.03,6337.760973547793,Hold,6337.760973547819,7526.808785529924
Hold,2021-02-19 09:00:00,233.88,6360.878584273946,Hold,6360.878584273973,7554.2635658916815
Hold,2021-02-19 10:00:00,231.09,6284.998426713983,Hold,6284.998426714009,7464.147286821912
Hold,2021-02-19 11:00:00,232.9,6334.2253389661455,Hold,6334.225338966173,7522.609819121655
Hold,2021-02-19 12:00:00,231.16,6286.902229950255,Hold,6286.902229950281,7466.408268734057
Hold,2021-02-19 13:00:00,229.43,6239.851092825259,Hold,6239.851092825285,7410.529715762479
Hold,2021-02-19 14:00:00,226.76,6167.234597956046,Hold,6167.234597956072,7324.289405684957
Hold,2021-02-19 15:00:00,231.59,6298.597021258779,Hold,6298.597021258805,7480.297157622945
Hold,2021-02-19 16:00:00,230.91,6280.102932677856,Hold,6280.102932677882,7458.3333333335395
Hold,2021-02-19 17:00:00,237.06,6447.365645578851,Hold,6447.365645578879,7656.976744186259
Hold,2021-02-19 18:00:00,238.84,6495.7766421583265,Hold,6495.776642158356,7714.47028423794
Hold,2021-02-19 19:00:00,236.08,6420.712400271051,Hold,6420.71240027108,7625.322997416233
Hold,2021-02-19 20:00:00,239.22,6506.111574012371,Hold,6506.1115740124,7726.744186046726
Hold,2021-02-19 21:00:00,238.07,6474.83480655934,Hold,6474.834806559368,7689.599483204348
Hold,2021-02-19 22:00:00,239.12,6503.391855103413,Hold,6503.391855103442,7723.514211886519
Hold,2021-02-19 23:00:00,236.5,6432.13521968868,Hold,6432.135219688708,7638.8888888891
Hold,2021-02-20 00:00:00,235.0,6391.339436054291,Hold,6391.339436054319,7590.439276485998
Hold,2021-02-20 01:00:00,237.34,6454.980858523937,Hold,6454.980858523966,7666.020671834837
Hold,2021-02-20 02:00:00,244.49,6649.440760514525,Hold,6649.440760514555,7896.9638242896235
Hold,2021-02-20 03:00:00,243.2,6614.35638658895,Hold,6614.35638658898,7855.297157622955
Hold,2021-02-20 04:00:00,243.37,6618.979908734182,Hold,6618.979908734211,7860.7881136953065
Hold,2021-02-20 05:00:00,242.41,6592.870607208172,Hold,6592.870607208201,7829.780361757322
Hold,2021-02-20 06:00:00,243.46,6621.427655752245,Hold,6621.427655752274,7863.6950904394935
Hold,2021-02-20 07:00:00,237.25,6452.533111505874,Hold,6452.533111505903,7663.11369509065
Hold,2021-02-20 08:00:00,237.56,6460.964240123648,Hold,6460.964240123676,7673.12661498729
Hold,2021-02-20 09:00:00,238.58,6488.705372995033,Hold,6488.705372995062,7706.0723514214005
Hold,2021-02-20 10:00:00,241.35,6564.041586773204,Hold,6564.041586773234,7795.542635659127
Hold,2021-02-20 11:00:00,240.93,6552.618767355576,Hold,6552.618767355606,7781.97674418626
Hold,2021-02-20 12:00:00,242.9,6606.197229862073,Hold,6606.197229862103,7845.607235142334
Hold,2021-02-20 13:00:00,243.0,6608.916948771032,Hold,6608.916948771062,7848.83720930254
Hold,2021-02-20 14:00:00,233.71,6356.2550621287155,Hold,6356.255062128744,7548.772609819328
Hold,2021-02-20 15:00:00,232.85,6332.865479511666,Hold,6332.8654795116945,7520.99483204155
Hold,2021-02-20 16:00:00,236.47,6431.319304015992,Hold,6431.3193040160195,7637.919896641035
Hold,2021-02-20 17:00:00,237.15,6449.813392596915,Hold,6449.813392596943,7659.883720930442
Hold,2021-02-20 18:00:00,235.27,6398.682677108481,Hold,6398.682677108509,7599.160206718555
Hold,2021-02-20 19:00:00,234.6,6380.4605604184535,Hold,6380.460560418482,7577.519379845168
Hold,2021-02-20 20:00:00,233.19,6342.112523802128,Hold,6342.112523802156,7531.976744186252
Hold,2021-02-20 21:00:00,232.08,6311.92364391268,Hold,6311.923643912707,7496.124031007958
Hold,2021-02-20 22:00:00,225.57,6134.86994293943,Hold,6134.869942939456,7285.852713178494
Hold,2021-02-20 23:00:00,226.65,6164.242907156191,Hold,6164.242907156217,7320.736434108729
Hold,2021-02-21 00:00:00,229.33,6237.131373916301,Hold,6237.131373916328,7407.299741602271
Hold,2021-02-21 01:00:00,228.94,6226.524470171358,Hold,6226.5244701713855,7394.702842377465
Sell,2021-02-21 02:00:00,230.37,6265.416450569477,Sinal: Venda,6265.416450569505,7440.891472868422
Buy,2021-03-02 04:00:00,174.15,6265.416450569477,Sinal: Compra,6265.416450569505,5625.0000000001555
Hold,2021-03-02 05:00:00,172.86,6206.574165432309,Hold,6206.574165432337,5583.333333333489
Hold,2021-03-02 06:00:00,172.23,6183.953884718307,Hold,6183.953884718334,5562.984496124184
Hold,2021-03-02 07:00:00,172.3,6186.467249242086,Hold,6186.467249242112,5565.2454780363305
Hold,2021-03-02 08:00:00,175.4,6297.773392437968,Hold,6297.773392437996,5665.374677002741
Hold,2021-03-02 09:00:00,182.52,6553.418469713671,Hold,6553.4184697137,5895.348837209466
Hold,2021-03-02 10:00:00,179.85,6457.551565735282,Hold,6457.55156573531,5809.108527131944
Hold,2021-03-02 11:00:00,181.0,6498.842554340205,Hold,6498.842554340234,5846.253229974323
Hold,2021-03-02 12:00:00,181.1,6502.43307508846,Hold,6502.433075088489,5849.483204134529
Hold,2021-03-02 13:00:00,182.23,6543.005959543732,Hold,6543.005959543761,5885.981912144866
Hold,2021-03-02 14:00:00,180.68,6487.352887945793,Hold,6487.352887945822,5835.9173126616615
Hold,2021-03-02 15:00:00,179.13,6431.699816347851,Hold,6431.69981634788,5785.852713178455
Hold,2021-03-02 16:00:00,174.06,6249.66041441136,Hold,6249.660414411387,5622.09302325597
Hold,2021-03-02 17:00:00,174.06,6249.66041441136,Hold,6249.660414411387,5622.09302325597
Hold,2021-03-02 18:00:00,172.61,6197.597863561674,Hold,6197.597863561701,5575.258397932972
Hold,2021-03-02 19:00:00,172.13,6180.363363970053,Hold,6180.36336397008,5559.754521963979
Hold,2021-03-02 20:00:00,172.82,6205.137957133007,Hold,6205.137957133034,5582.041343669405
Hold,2021-03-02 21:00:00,172.58,6196.520707337198,Hold,6196.520707337225,5574.289405684909
Hold,2021-03-02 22:00:00,175.18,6289.874246791807,Hold,6289.874246791835,5658.268733850286
Hold,2021-03-02 23:00:00,179.08,6429.904555973725,Hold,6429.904555973753,5784.237726098351
Hold,2021-03-03 00:00:00,179.52,6445.702847266043,Hold,6445.70284726607,5798.449612403262
Hold,2021-03-03 01:00:00,182.92,6567.780552706687,Hold,6567.780552706715,5908.268733850293
Hold,2021-03-03 02:00:00,181.7,6523.9761995779845,Hold,6523.976199578013,5868.863049095769
Hold,2021-03-03 03:00:00,185.0,6642.463384270376,Hold,6642.463384270404,5975.452196382595
Hold,2021-03-03 04:00:00,188.73,6776.389808180259,Hold,6776.389808180287,6095.9302325583085
Hold,2021-03-03 05:00:00,190.28,6832.042879778201,Hold,6832.04287977823,6145.994832041514
Hold,2021-03-03 06:00:00,193.64,6952.684376919543,Hold,6952.684376919573,6254.521963824463
Hold,2021-03-03 07:00:00,193.65,6953.04342899437,Hold,6953.0434289944,6254.844961240483
Hold,2021-03-03 08:00:00,193.92,6962.737835014655,Hold,6962.737835014684,6263.565891473041
Hold,2021-03-03 09:00:00,194.46,6982.126647055229,Hold,6982.126647055259,6281.007751938158
Hold,2021-03-03 10:00:00,193.43,6945.144283348211,Hold,6945.14428334824,6247.739018088029
Hold,2021-03-03 11:00:00,192.2,6900.980878144682,Hold,6900.980878144711,6208.010335917485
Hold,2021-03-03 12:00:00,196.13,7042.088343551075,Hold,7042.088343551105,6334.948320413612
Hold,2021-03-03 13:00:00,189.84,6816.244588485882,Hold,6816.244588485911,6131.782945736604
Hold,2021-03-03 14:00:00,188.68,6774.594547806133,Hold,6774.594547806162,6094.315245478205
Hold,2021-03-03 15:00:00,193.91,6962.378782939831,Hold,6962.378782939861,6263.242894057022
Hold,2021-03-03 16:00:00,191.71,6883.387326478237,Hold,6883.387326478267,6192.183462532472
Hold,2021-03-03 17:00:00,192.75,6920.728742260081,Hold,6920.728742260111,6225.775193798623
Hold,2021-03-03 18:00:00,191.33,6869.743347634871,Hold,6869.743347634901,6179.909560723688
Hold,2021-03-03 19:00:00,190.03,6823.066577907565,Hold,6823.066577907595,6137.919896640998
Hold,2021-03-03 20:00:00,187.97,6749.101850493527,Hold,6749.101850493557,6071.382428940738
Hold,2021-03-03 21:00:00,189.55,6805.832078315945,Hold,6805.832078315974,6122.416020672006
Hold,2021-03-03 22:00:00,187.47,6731.149246752256,Hold,6731.149246752286,6055.2325581397035
Hold,2021-03-03 23:00:00,187.64,6737.253132024288,Hold,6737.253132024317,6060.723514212054
Hold,2021-03-04 00:00:00,192.07,6896.313201171952,Hold,6896.313201171982,6203.811369509216
Hold,2021-03-04 01:00:00,193.09,6932.936512804145,Hold,6932.936512804175,6236.757105943326
Hold,2021-03-04 02:00:00,191.36,6870.820503859347,Hold,6870.820503859378,6180.878552971748
Hold,2021-03-04 03:00:00,185.26,6651.798738215837,Hold,6651.798738215866,5983.8501291991315
Hold,2021-03-04 04:00:00,183.83,6600.454291515801,Hold,6600.454291515829,5937.661498708176
Hold,2021-03-04 05:00:00,188.37,6763.463933486545,Hold,6763.463933486575,6084.302325581564
Hold,2021-03-04 06:00:00,185.02,6643.181488420027,Hold,6643.181488420056,5976.098191214636
Hold,2021-03-04 07:00:00,188.04,6751.615215017306,Hold,6751.615215017336,6073.643410852881
Hold,2021-03-04 08:00:00,188.04,6751.615215017306,Hold,6751.615215017336,6073.643410852881
Hold,2021-03-04 09:00:00,184.94,6640.3090718214235,Hold,6640.3090718214535,5973.51421188647
Hold,2021-03-04 10:00:00,185.74,6669.033237807457,Hold,6669.033237807487,5999.354005168124
Hold,2021-03-04 11:00:00,184.86,6637.43665522282,Hold,6637.43665522285,5970.930232558304
Hold,2021-03-04 12:00:00,184.75,6633.487082399741,Hold,6633.487082399771,5967.377260982077
Hold,2021-03-04 13:00:00,185.48,6659.697883861996,Hold,6659.697883862027,5990.956072351586
Hold,2021-03-04 14:00:00,185.27,6652.157790290663,Hold,6652.157790290693,5984.173126615152
Hold,2021-03-04 15:00:00,185.19,6649.285373692059,Hold,6649.28537369209,5981.589147286987
Hold,2021-03-04 16:00:00,186.42,6693.448778895586,Hold,6693.448778895617,6021.31782945753
Hold,2021-03-04 17:00:00,183.34,6582.860739849355,Hold,6582.860739849385,5921.834625323161
Hold,2021-03-04 18:00:00,177.51,6373.533380226131,Hold,6373.533380226161,5733.527131783103
Hold,2021-03-04 19:00:00,178.92,6424.159722776516,Hold,6424.159722776546,5779.069767442019
Hold,2021-03-04 20:00:00,180.3,6473.708909102426,Hold,6473.708909102456,5823.643410852873
Hold,2021-03-04 21:00:00,179.24,6435.6493891709315,Hold,6435.6493891709615,5789.405684754681
Hold,2021-03-04 22:00:00,179.81,6456.1153574359805,Hold,6456.115357436011,5807.816537467859
Hold,2021-03-04 23:00:00,180.67,6486.993835870966,Hold,6486.993835870996,5835.594315245638
Trailing-Stop,2021-03-05 00:00:00,172.7,6200.829332235102,Trailing stop 10.0% hit,6200.829332235131,5578.165374677155
Buy,2021-03-08 03:00:00,188.7,6200.829332235102,Sinal: Compra,6200.829332235131,6094.961240310246
Hold,2021-03-08 04:00:00,188.45,6180.235101381416,Hold,6180.235101381444,6086.886304909728
Hold,2021-03-08 05:00:00,191.3,6273.701113792862,Hold,6273.701113792891,6178.940568475623
Hold,2021-03-08 06:00:00,187.15,6137.601481684967,Hold,6137.601481684996,6044.89664082704
Hold,2021-03-08 07:00:00,184.95,6065.452279121745,Hold,6065.452279121773,5973.83720930249
Hold,2021-03-08 08:00:00,182.48,5984.448401698492,Hold,5984.44840169852,5894.056847545381
Hold,2021-03-08 09:00:00,182.37,5980.840941570331,Hold,5980.840941570358,5890.503875969154
Hold,2021-03-08 10:00:00,183.4,6014.619886406748,Hold,6014.619886406776,5923.772609819283
Hold,2021-03-08 11:00:00,184.29,6043.807518352778,Hold,6043.807518352805,5952.519379845123
Sell,2021-03-08 12:00:00,181.97,5967.722904740654,Sinal: Venda,5967.72290474068,5877.583979328326
Buy,2021-03-09 07:00:00,196.69,5967.722904740654,Sinal: Compra,5967.72290474068,6353.0361757107685
Hold,2021-03-09 08:00:00,199.87,6052.08415366999,Hold,6052.084153670016,6455.749354005345
Hold,2021-03-09 09:00:00,198.61,6013.931224097648,Hold,6013.931224097673,6415.05167958674
Hold,2021-03-09 10:00:00,198.66,6015.445229239406,Hold,6015.445229239432,6416.666666666843
Hold,2021-03-09 11:00:00,199.62,6044.514127961192,Hold,6044.514127961217,6447.674418604829
Hold,2021-03-09 12:00:00,196.48,5949.434605058686,Hold,5949.434605058712,6346.253229974334
Hold,2021-03-09 13:00:00,200.67,6076.308235938143,Hold,6076.30823593817,6481.589147286999
Hold,2021-03-09 14:00:00,199.08,6028.162872430187,Hold,6028.162872430214,6430.232558139712
Hold,2021-03-09 15:00:00,199.99,6055.717766010213,Hold,6055.71776601024,6459.625322997594
Hold,2021-03-09 16:00:00,199.14,6029.979678600299,Hold,6029.979678600325,6432.170542635835
Hold,2021-03-09 17:00:00,197.65,5984.862325375862,Hold,5984.862325375889,6384.043927648754
Hold,2021-03-09 18:00:00,197.15,5969.722273958265,Hold,5969.72227395829,6367.894056847721
Hold,2021-03-09 19:00:00,198.18,6000.910779878514,Hold,6000.91077987854,6401.162790697851
Hold,2021-03-09 20:00:00,199.09,6028.465673458539,Hold,6028.465673458564,6430.555555555734
Hold,2021-03-09 21:00:00,199.18,6031.190882713707,Hold,6031.190882713732,6433.46253229992
Hold,2021-03-09 22:00:00,204.58,6194.703438023748,Hold,6194.703438023775,6607.881136951088
Hold,2021-03-09 23:00:00,203.81,6171.387758840649,Hold,6171.387758840675,6583.010335917495
Hold,2021-03-10 00:00:00,205.61,6225.891943943997,Hold,6225.891943944022,6641.149870801218
Hold,2021-03-10 01:00:00,201.59,6104.165930546522,Hold,6104.165930546546,6511.304909560904
Hold,2021-03-10 02:00:00,196.51,5950.343008143741,Hold,5950.343008143765,6347.222222222397
Hold,2021-03-10 03:00:00,193.39,5855.86908729794,Hold,5855.869087297963,6246.447028423945
Hold,2021-03-10 04:00:00,194.99,5904.317251834248,Hold,5904.317251834272,6298.1266149872545
Hold,2021-03-10 05:00:00,195.76,5927.632931017347,Hold,5927.6329310173705,6322.997416020846
Hold,2021-03-10 06:00:00,197.0,5965.180258532986,Hold,5965.180258533011,6363.049095607411
Sell,2021-03-10 07:00:00,197.71,5986.679131545973,Sinal: Venda,5986.679131545997,6385.98191214488
Buy,2021-03-10 21:00:00,203.17,5986.679131545973,Sinal: Compra,5986.679131545997,6562.338501292171
Hold,2021-03-10 22:00:00,204.84,6023.82220264123,Hold,6023.822202641254,6616.279069767625
Hold,2021-03-10 23:00:00,200.29,5890.018301928392,Hold,5890.018301928415,6469.315245478215
Hold,2021-03-11 00:00:00,197.69,5813.558930092486,Hold,5813.5589300925085,6385.335917312837
Hold,2021-03-11 01:00:00,198.88,5848.553796432767,Hold,5848.55379643279,6423.772609819298
Hold,2021-03-11 02:00:00,200.76,5903.839803760268,Hold,5903.839803760291,6484.496124031186
Sell,2021-03-11 03:00:00,199.64,5870.903458969416,Sinal: Venda,5870.903458969438,6448.320413436871
Buy,2021-03-11 05:00:00,197.28,5870.903458969416,Sinal: Compra,5870.903458969438,6372.09302325599
Hold,2021-03-11 06:00:00,198.65,5899.856186308789,Hold,5899.8561863088125,6416.343669250824
Hold,2021-03-11 07:00:00,194.51,5776.899203619041,Hold,5776.899203619064,6282.622739018261
Hold,2021-03-11 08:00:00,194.39,5773.335233106294,Hold,5773.335233106318,6278.746770026013
Hold,2021-03-11 09:00:00,191.55,5688.9879309713,Hold,5688.987930971323,6187.015503876141
Hold,2021-03-11 10:00:00,195.96,5819.963847314727,Hold,5819.963847314751,6329.457364341261
Hold,2021-03-11 11:00:00,197.48,5865.107473809513,Hold,5865.107473809536,6378.552971576404
Hold,2021-03-11 12:00:00,198.1,5883.521321458702,Hold,5883.521321458725,6398.578811369686
Hold,2021-03-11 13:00:00,201.62,5988.064456499261,Hold,5988.064456499284,6512.273901808967
Hold,2021-03-11 14:00:00,201.01,5969.9476063928005,Hold,5969.947606392822,6492.571059431705
Sell,2021-03-11 15:00:00,197.92,5878.175365689582,Sinal: Venda,5878.1753656896035,6392.764857881315
Buy,2021-03-12 11:00:00,209.35,5878.175365689582,Sinal: Compra,5878.1753656896035,6761.950904392954
Hold,2021-03-12 12:00:00,208.99,5856.3369401288965,Hold,5856.336940128918,6750.32299741621
Hold,2021-03-12 13:00:00,204.71,5736.402387740018,Hold,5736.40238774004,6612.080103359358
Hold,2021-03-12 14:00:00,205.73,5764.984921253255,Hold,5764.984921253277,6645.025839793467
Hold,2021-03-12 15:00:00,210.2,5890.243671061266,Hold,5890.243671061288,6789.405684754711
Hold,2021-03-12 16:00:00,212.69,5960.0186793435805,Hold,5960.018679343603,6869.8320413438605
Hold,2021-03-12 17:00:00,210.98,5912.100902571388,Hold,5912.100902571411,6814.599483204324
Hold,2021-03-12 18:00:00,211.26,5919.947088241689,Hold,5919.947088241713,6823.643410852904
Hold,2021-03-12 19:00:00,210.32,5893.606322062823,Hold,5893.606322062846,6793.28165374696
Hold,2021-03-12 20:00:00,216.98,6080.233452649255,Hold,6080.233452649278,7008.3979328167325
Hold,2021-03-12 21:00:00,222.85,6244.7231308087685,Hold,6244.723130808793,7197.997416020872
Hold,2021-03-12 22:00:00,218.82,6131.7941013398,Hold,6131.794101339824,7067.829457364538
Hold,2021-03-12 23:00:00,220.84,6188.398726532683,Hold,6188.398726532706,7133.074935400717
Hold,2021-03-13 00:00:00,217.02,6081.354336316442,Hold,6081.3543363164645,7009.689922480816
Hold,2021-03-13 01:00:00,215.19,6030.073908542692,Hold,6030.073908542715,6950.5813953490315
Hold,2021-03-13 02:00:00,217.51,6095.085161239467,Hold,6095.08516123949,7025.516795865829
Hold,2021-03-13 03:00:00,216.84,6076.310359814105,Hold,6076.310359814128,7003.8759689924445
Hold,2021-03-13 04:00:00,218.04,6109.9368698296785,Hold,6109.936869829701,7042.635658914925
Hold,2021-03-13 05:00:00,216.51,6067.063069559822,Hold,6067.063069559844,6993.217054263761
Hold,2021-03-13 06:00:00,218.18,6113.859962664828,Hold,6113.85996266485,7047.157622739216
Hold,2021-03-13 07:00:00,220.77,6186.437180115108,Hold,6186.43718011513,7130.813953488572
Hold,2021-03-13 08:00:00,219.94,6163.178844021003,Hold,6163.178844021025,7104.005167958856
Hold,2021-03-13 09:00:00,220.31,6173.547017942471,Hold,6173.547017942493,7115.9560723516215
Hold,2021-03-13 10:00:00,224.08,6279.190303574732,Hold,6279.190303574754,7237.726098191419
Hold,2021-03-13 11:00:00,224.83,6300.2068723344655,Hold,6300.206872334487,7261.95090439297
Hold,2021-03-13 12:00:00,225.23,6311.415709006322,Hold,6311.4157090063445,7274.870801033796
Hold,2021-03-13 13:00:00,224.78,6298.805767750482,Hold,6298.805767750505,7260.335917312866
Hold,2021-03-13 14:00:00,225.06,6306.651953420783,Hold,6306.651953420805,7269.379844961444
Hold,2021-03-13 15:00:00,228.18,6394.080879461274,Hold,6394.080879461297,7370.155038759897
Hold,2021-03-13 16:00:00,226.01,6333.272940516445,Hold,6333.272940516467,7300.0645994834085
Hold,2021-03-13 17:00:00,228.92,6414.817227304209,Hold,6414.817227304232,7394.0568475454265
Hold,2021-03-13 18:00:00,227.56,6376.7071826198935,Hold,6376.707182619915,7350.129198966614
Hold,2021-03-13 19:00:00,226.32,6341.959788937134,Hold,6341.959788937156,7310.07751938005
Hold,2021-03-13 20:00:00,229.14,6420.982087473732,Hold,6420.982087473754,7401.162790697881
Hold,2021-03-13 21:00:00,226.43,6345.042219021896,Hold,6345.042219021918,7313.630490956276
Hold,2021-03-13 22:00:00,224.97,6304.129965169615,Hold,6304.129965169638,7266.472868217256
Hold,2021-03-13 23:00:00,226.06,6334.674045100427,Hold,6334.674045100449,7301.679586563511
