Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-03-14 00:00:00,226.11,6336.07514968441,Hold,6336.075149684431,7303.294573643615
Hold,2021-03-14 01:00:00,224.82,6299.926651417668,Hold,6299.92665141769,7261.627906976947
Hold,2021-03-14 02:00:00,223.97,6276.10787348997,Hold,6276.107873489992,7234.173126615189
Hold,2021-03-14 03:00:00,224.23,6283.3936173266775,Hold,6283.3936173267,7242.571059431727
Hold,2021-03-14 04:00:00,223.97,6276.10787348997,Hold,6276.107873489993,7234.173126615189
Hold,2021-03-14 05:00:00,222.17,6225.66810846661,Hold,6225.668108466632,7176.033591731467
Hold,2021-03-14 06:00:00,221.23,6199.327342287744,Hold,6199.3273422877655,7145.671834625523
Hold,2021-03-14 07:00:00,218.83,6132.074322256598,Hold,6132.07432225662,7068.152454780559
Hold,2021-03-14 08:00:00,221.34,6202.409772372505,Hold,6202.409772372527,7149.22480620175
Hold,2021-03-14 09:00:00,223.3,6257.333072064609,Hold,6257.333072064632,7212.532299741803
Hold,2021-03-14 10:00:00,219.19,6142.16227526127,Hold,6142.162275261292,7079.780361757304
Hold,2021-03-14 11:00:00,219.81,6159.53597210265,Hold,6159.535972102672,7099.806201550587
Hold,2021-03-14 12:00:00,220.42,6176.629448027232,Hold,6176.629448027253,7119.509043927848
Hold,2021-03-14 13:00:00,217.83,6104.052230576954,Hold,6104.052230576975,7035.852713178492
Hold,2021-03-14 14:00:00,219.15,6141.041391594084,Hold,6141.041391594105,7078.488372093222
Hold,2021-03-14 15:00:00,217.04,6081.914778150034,Hold,6081.914778150055,7010.335917312858
Hold,2021-03-14 16:00:00,216.46,6065.66196497584,Hold,6065.661964975861,6991.602067183659
Hold,2021-03-14 17:00:00,216.58,6069.024615977398,Hold,6069.024615977418,6995.478036175906
Hold,2021-03-14 18:00:00,219.11,6139.920507926899,Hold,6139.9205079269195,7077.196382429139
Hold,2021-03-14 19:00:00,219.59,6153.371111933127,Hold,6153.371111933147,7092.700258398132
Hold,2021-03-14 20:00:00,218.75,6129.832554922226,Hold,6129.832554922246,7065.5684754523945
Hold,2021-03-14 21:00:00,217.97,6107.9753234121035,Hold,6107.9753234121235,7040.374677002782
Hold,2021-03-14 22:00:00,218.67,6127.590787587854,Hold,6127.590787587875,7062.984496124229
Hold,2021-03-14 23:00:00,213.94,5995.046293943136,Hold,5995.046293943156,6910.206718346448
Hold,2021-03-15 00:00:00,216.01,6053.05202372,Hold,6053.05202372002,6977.067183462729
Hold,2021-03-15 01:00:00,218.29,6116.942392749589,Hold,6116.94239274961,7050.710594315445
Hold,2021-03-15 02:00:00,218.59,6125.349020253483,Hold,6125.349020253503,7060.400516796065
Hold,2021-03-15 03:00:00,220.0,6164.860169521781,Hold,6164.8601695218,7105.943152454981
Hold,2021-03-15 04:00:00,218.31,6117.502834583182,Hold,6117.502834583202,7051.356589147486
Hold,2021-03-15 05:00:00,214.1,5999.52982861188,Hold,5999.529828611898,6915.37467700278
Hold,2021-03-15 06:00:00,212.18,5945.727412586963,Hold,5945.727412586981,6853.35917312681
Hold,2021-03-15 07:00:00,208.46,5841.485231538685,Hold,5841.485231538703,6733.204134367117
Hold,2021-03-15 08:00:00,208.09,5831.117057617216,Hold,5831.117057617234,6721.253229974352
Trailing-Stop,2021-03-15 09:00:00,204.95,5743.127689743133,Trailing stop 10.0% hit,5743.127689743151,6619.832041343857
Buy,2021-03-29 06:00:00,193.33,5743.127689743133,Sinal: Compra,5743.127689743151,6244.5090439278265
Hold,2021-03-29 07:00:00,194.1,5754.4753382872195,Hold,5754.475338287239,6269.379844961419
Hold,2021-03-29 08:00:00,195.27,5789.162283912135,Hold,5789.162283912154,6307.170542635839
Hold,2021-03-29 09:00:00,195.91,5808.136339638584,Hold,5808.136339638603,6327.842377261163
Hold,2021-03-29 10:00:00,195.76,5803.689295327697,Hold,5803.6892953277165,6322.997416020852
Hold,2021-03-29 11:00:00,195.15,5785.604648463426,Hold,5785.604648463445,6303.294573643591
Hold,2021-03-29 12:00:00,195.61,5799.242251016812,Hold,5799.24225101683,6318.152454780543
Hold,2021-03-29 13:00:00,193.94,5749.731824355607,Hold,5749.731824355626,6264.211886305088
Hold,2021-03-29 14:00:00,194.23,5758.329443356654,Hold,5758.329443356672,6273.578811369687
Hold,2021-03-29 15:00:00,193.58,5739.05891800948,Hold,5739.0589180094985,6252.583979328344
Hold,2021-03-29 16:00:00,195.39,5792.719919360844,Hold,5792.719919360863,6311.046511628087
Hold,2021-03-29 17:00:00,194.77,5774.338802875846,Hold,5774.338802875865,6291.020671834805
Hold,2021-03-29 18:00:00,195.55,5797.463433292457,Hold,5797.463433292476,6316.214470284419
Hold,2021-03-29 19:00:00,194.27,5759.515321839558,Hold,5759.515321839577,6274.870801033771
Hold,2021-03-29 20:00:00,194.22,5758.032973735929,Hold,5758.032973735947,6273.255813953668
Hold,2021-03-29 21:00:00,194.34,5761.590609184638,Hold,5761.590609184656,6277.131782945917
Hold,2021-03-29 22:00:00,195.02,5781.7505433939905,Hold,5781.75054339401,6299.095607235324
Hold,2021-03-29 23:00:00,193.73,5743.505962320365,Hold,5743.505962320384,6257.428940568656
Hold,2021-03-30 00:00:00,194.61,5769.595288944234,Hold,5769.595288944253,6285.852713178477
Hold,2021-03-30 01:00:00,191.63,5681.2473419679545,Hold,5681.247341967973,6189.599483204313
Hold,2021-03-30 02:00:00,191.08,5664.941512828037,Hold,5664.941512828055,6171.834625323177
Hold,2021-03-30 03:00:00,191.05,5664.05210396586,Hold,5664.052103965879,6170.865633075115
Hold,2021-03-30 04:00:00,191.5,5677.393236898519,Hold,5677.393236898538,6185.400516796047
Hold,2021-03-30 05:00:00,191.18,5667.9062090352945,Hold,5667.906209035314,6175.064599483385
Hold,2021-03-30 06:00:00,191.9,5689.2520217275505,Hold,5689.2520217275705,6198.320413436873
Hold,2021-03-30 07:00:00,192.61,5710.30136479908,Hold,5710.3013647991,6221.253229974341
Hold,2021-03-30 08:00:00,192.93,5719.788392662304,Hold,5719.788392662325,6231.589147287003
Hold,2021-03-30 09:00:00,195.94,5809.025748500761,Hold,5809.025748500782,6328.811369509227
Hold,2021-03-30 10:00:00,197.01,5840.747997918419,Hold,5840.74799791844,6363.372093023439
Hold,2021-03-30 11:00:00,199.7,5920.498325893651,Hold,5920.498325893672,6450.258397933003
Hold,2021-03-30 12:00:00,197.8,5864.169097955755,Hold,5864.169097955775,6388.888888889074
Hold,2021-03-30 13:00:00,196.38,5822.070411812695,Hold,5822.070411812715,6343.023255814137
Hold,2021-03-30 14:00:00,196.94,5838.672710573338,Hold,5838.672710573357,6361.111111111295
Hold,2021-03-30 15:00:00,195.92,5808.43280925931,Hold,5808.432809259329,6328.165374677185
Hold,2021-03-30 16:00:00,196.63,5829.48215233084,Hold,5829.482152330858,6351.098191214654
Hold,2021-03-30 17:00:00,196.35,5821.181002950518,Hold,5821.181002950536,6342.054263566076
Hold,2021-03-30 18:00:00,196.37,5821.77394219197,Hold,5821.773942191989,6342.7002583981175
Hold,2021-03-30 19:00:00,196.63,5829.48215233084,Hold,5829.482152330859,6351.098191214655
Hold,2021-03-30 20:00:00,194.35,5761.887078805364,Hold,5761.887078805384,6277.454780361939
Hold,2021-03-30 21:00:00,195.34,5791.237571257216,Hold,5791.237571257235,6309.431524547987
Hold,2021-03-30 22:00:00,194.92,5778.785847186733,Hold,5778.785847186752,6295.865633075116
Hold,2021-03-30 23:00:00,195.74,5803.0963560862465,Hold,5803.096356086266,6322.351421188814
Hold,2021-03-31 00:00:00,197.59,5857.943235920514,Hold,5857.943235920533,6382.105943152639
Hold,2021-03-31 01:00:00,196.96,5839.265649814791,Hold,5839.265649814809,6361.757105943336
Hold,2021-03-31 02:00:00,195.91,5808.136339638584,Hold,5808.136339638603,6327.842377261164
Hold,2021-03-31 03:00:00,193.64,5740.837735733834,Hold,5740.837735733852,6254.521963824469
Hold,2021-03-31 04:00:00,193.31,5731.054238249884,Hold,5731.0542382499025,6243.863049095788
Hold,2021-03-31 05:00:00,194.76,5774.042333255121,Hold,5774.04233325514,6290.697674418785
Hold,2021-03-31 06:00:00,197.36,5851.124434643822,Hold,5851.124434643842,6374.677002584163
Hold,2021-03-31 07:00:00,192.36,5702.889624280936,Hold,5702.889624280955,6213.178294573822
Hold,2021-03-31 08:00:00,190.79,5656.343893826989,Hold,5656.343893827007,6162.467700258575
Hold,2021-03-31 09:00:00,190.42,5645.374517860136,Hold,5645.374517860154,6150.51679586581
Hold,2021-03-31 10:00:00,188.95,5601.793483613447,Hold,5601.7934836134655,6103.036175710769
Hold,2021-03-31 11:00:00,190.62,5651.303910274651,Hold,5651.303910274669,6156.976744186224
Hold,2021-03-31 12:00:00,191.21,5668.795617897472,Hold,5668.79561789749,6176.033591731444
Hold,2021-03-31 13:00:00,193.0,5721.863680007385,Hold,5721.863680007402,6233.850129199146
Sell,2021-03-31 14:00:00,192.49,5706.743729350371,Sinal: Venda,5706.743729350388,6217.377260982092
Buy,2021-04-01 06:00:00,195.79,5706.743729350371,Sinal: Compra,5706.743729350388,6323.966408268916
Hold,2021-04-01 07:00:00,197.31,5739.551233593394,Hold,5739.551233593412,6373.062015504061
Hold,2021-04-01 08:00:00,197.78,5753.223065126458,Hold,5753.223065126477,6388.242894057032
Hold,2021-04-01 09:00:00,196.97,5729.660972484369,Hold,5729.660972484388,6362.080103359356
Hold,2021-04-01 10:00:00,195.79,5695.335948635399,Hold,5695.335948635418,6323.966408268916
Hold,2021-04-01 11:00:00,196.13,5705.226209744424,Hold,5705.226209744443,6334.948320413619
Hold,2021-04-01 12:00:00,195.8,5695.626838668018,Hold,5695.626838668037,6324.289405684936
Hold,2021-04-01 13:00:00,196.4,5713.0802406251205,Hold,5713.08024062514,6343.669250646177
Hold,2021-04-01 14:00:00,201.79,5869.869968206432,Hold,5869.8699682064525,6517.764857881324
Hold,2021-04-01 15:00:00,204.03,5935.02933551295,Hold,5935.029335512971,6590.116279069957
Hold,2021-04-01 16:00:00,202.62,5894.013840913758,Hold,5894.013840913779,6544.573643411041
Hold,2021-04-01 17:00:00,199.19,5794.238559725651,Hold,5794.238559725671,6433.785529715948
Hold,2021-04-01 18:00:00,200.29,5826.236463313673,Hold,5826.236463313694,6469.315245478223
Hold,2021-04-01 19:00:00,201.68,5866.670177847629,Hold,5866.67017784765,6514.211886305097
Hold,2021-04-01 20:00:00,201.18,5852.12567621671,Hold,5852.12567621673,6498.062015504063
Hold,2021-04-01 21:00:00,200.93,5844.85342540125,Hold,5844.85342540127,6489.987080103546
Hold,2021-04-01 22:00:00,202.76,5898.086301370415,Hold,5898.086301370436,6549.09560723533
Hold,2021-04-01 23:00:00,202.86,5900.995201696599,Hold,5900.995201696619,6552.3255813955375
Hold,2021-04-02 00:00:00,201.39,5858.2343669016955,Hold,5858.2343669017155,6504.844961240497
Hold,2021-04-02 01:00:00,204.78,5956.8460879593285,Hold,5956.846087959349,6614.341085271507
Hold,2021-04-02 02:00:00,206.53,6007.751843667547,Hold,6007.751843667567,6670.8656330751255
Hold,2021-04-02 03:00:00,206.13,5996.116242362811,Hold,5996.116242362832,6657.945736434298
Hold,2021-04-02 04:00:00,205.5,5977.790170307853,Hold,5977.790170307874,6637.596899224996
Hold,2021-04-02 05:00:00,204.97,5962.372998579079,Hold,5962.3729985791,6620.4780361759
Hold,2021-04-02 06:00:00,204.47,5947.828496948159,Hold,5947.82849694818,6604.328165374866
Hold,2021-04-02 07:00:00,204.98,5962.663888611696,Hold,5962.663888611717,6620.801033591921
Hold,2021-04-02 08:00:00,205.45,5976.335720144761,Hold,5976.335720144781,6635.981912144892
Hold,2021-04-02 09:00:00,205.6,5980.699070634037,Hold,5980.6990706340575,6640.826873385203
Hold,2021-04-02 10:00:00,204.87,5959.4640982528945,Hold,5959.4640982529145,6617.248062015693
Hold,2021-04-02 11:00:00,205.83,5987.38954138426,Hold,5987.38954138428,6648.255813953679
Hold,2021-04-02 12:00:00,204.81,5957.7187580571845,Hold,5957.718758057204,6615.310077519569
Hold,2021-04-02 13:00:00,202.82,5899.831641566126,Hold,5899.831641566145,6551.033591731452
Hold,2021-04-02 14:00:00,207.45,6034.513726668438,Hold,6034.513726668458,6700.581395349028
Hold,2021-04-02 15:00:00,207.97,6049.640008364594,Hold,6049.640008364613,6717.3772609821035
Hold,2021-04-02 16:00:00,208.87,6075.820111300249,Hold,6075.820111300268,6746.447028423964
Hold,2021-04-02 17:00:00,206.92,6019.096554939663,Hold,6019.096554939682,6683.462532299932
Hold,2021-04-02 18:00:00,205.9,5989.4257716125885,Hold,5989.425771612607,6650.516795865823
Hold,2021-04-02 19:00:00,205.18,5968.481689264065,Hold,5968.481689264083,6627.260981912334
Hold,2021-04-02 20:00:00,206.98,6020.841895135374,Hold,6020.841895135392,6685.400516796055
Hold,2021-04-02 21:00:00,208.42,6062.730059832421,Hold,6062.73005983244,6731.912144703033
Hold,2021-04-02 22:00:00,207.38,6032.4774964401095,Hold,6032.477496440129,6698.320413436882
Hold,2021-04-02 23:00:00,211.46,6151.160629748411,Hold,6151.16062974843,6830.10335917332
Hold,2021-04-03 00:00:00,213.42,6208.175076141615,Hold,6208.175076141634,6893.410852713374
Hold,2021-04-03 01:00:00,211.35,6147.96083938961,Hold,6147.960839389629,6826.5503875970935
Hold,2021-04-03 02:00:00,211.46,6151.160629748411,Hold,6151.16062974843,6830.103359173321
Hold,2021-04-03 03:00:00,210.89,6134.5798978891635,Hold,6134.579897889182,6811.692506460142
Hold,2021-04-03 04:00:00,212.35,6177.049842651448,Hold,6177.049842651466,6858.8501291991615
Hold,2021-04-03 05:00:00,212.04,6168.0322516402775,Hold,6168.032251640296,6848.837209302521
Hold,2021-04-03 06:00:00,216.32,6292.533185600948,Hold,6292.533185600966,6987.0801033593725
Hold,2021-04-03 07:00:00,215.59,6271.298213219806,Hold,6271.298213219824,6963.501291989864
Hold,2021-04-03 08:00:00,213.13,6199.7392651956825,Hold,6199.7392651957,6884.043927648776
Hold,2021-04-03 09:00:00,214.31,6234.0642890446525,Hold,6234.06428904467,6922.157622739216
Hold,2021-04-03 10:00:00,214.5,6239.591199664401,Hold,6239.591199664418,6928.2945736436095
Hold,2021-04-03 11:00:00,213.37,6206.7206259785235,Hold,6206.720625978541,6891.795865633273
Hold,2021-04-03 12:00:00,214.1,6227.955598359666,Hold,6227.955598359682,6915.374677002782
Hold,2021-04-03 13:00:00,214.66,6244.245440186295,Hold,6244.2454401863115,6933.462532299939
Hold,2021-04-03 14:00:00,211.36,6148.251729422228,Hold,6148.251729422244,6826.873385013115
Hold,2021-04-03 15:00:00,207.25,6028.69592601607,Hold,6028.695926016087,6694.121447028614
Hold,2021-04-03 16:00:00,206.8,6015.605874548243,Hold,6015.6058745482605,6679.586563307685
Hold,2021-04-03 17:00:00,203.46,5918.448603653702,Hold,5918.448603653719,6571.705426356777
Hold,2021-04-03 18:00:00,206.6,6009.788073895876,Hold,6009.788073895892,6673.126614987271
Hold,2021-04-03 19:00:00,206.07,5994.370902167101,Hold,5994.3709021671175,6656.007751938175
Hold,2021-04-03 20:00:00,202.58,5892.850280783284,Hold,5892.850280783301,6543.281653746957
Hold,2021-04-03 21:00:00,198.72,5780.566728192586,Hold,5780.566728192603,6418.604651162975
Hold,2021-04-03 22:00:00,198.83,5783.76651855139,Hold,5783.766518551405,6422.157622739202
Hold,2021-04-03 23:00:00,195.23,5679.046106808769,Hold,5679.046106808784,6305.878552971757
Hold,2021-04-04 00:00:00,195.6,5689.809038015649,Hold,5689.8090380156655,6317.829457364523
Hold,2021-04-04 01:00:00,197.91,5757.0046355504965,Hold,5757.004635550514,6392.441860465301
Hold,2021-04-04 02:00:00,199.93,5815.764422139412,Hold,5815.7644221394285,6457.687338501479
Sell,2021-04-04 03:00:00,199.25,5795.983899921362,Sinal: Venda,5795.983899921378,6435.723514212072
Buy,2021-04-06 03:00:00,218.32,5795.983899921362,Sinal: Compra,5795.983899921378,7051.6795865635095
Hold,2021-04-06 04:00:00,222.81,5903.360469948555,Hold,5903.360469948571,7196.705426356796
Hold,2021-04-06 05:00:00,222.66,5899.386213539541,Hold,5899.386213539558,7191.860465116486
Hold,2021-04-06 06:00:00,223.0,5908.3945280666385,Hold,5908.394528066657,7202.842377261189
Hold,2021-04-06 07:00:00,219.42,5813.542275104851,Hold,5813.542275104869,7087.209302325786
Hold,2021-04-06 08:00:00,220.57,5844.011574240621,Hold,5844.011574240638,7124.354005168164
Hold,2021-04-06 09:00:00,225.99,5987.614705819639,Hold,5987.614705819657,7299.418604651374
Hold,2021-04-06 10:00:00,223.8,5929.590562248043,Hold,5929.59056224806,7228.682170542846
Hold,2021-04-06 11:00:00,233.23,6179.438815161354,Hold,6179.438815161371,7533.268733850347
Hold,2021-04-06 12:00:00,232.68,6164.866541661639,Hold,6164.866541661657,7515.50387596921
Hold,2021-04-06 13:00:00,229.44,6079.022603226948,Hold,6079.022603226967,7410.852713178509
Hold,2021-04-06 14:00:00,224.93,5959.529960529278,Hold,5959.529960529295,7265.180878553181
Hold,2021-04-06 15:00:00,234.59,6215.472073269743,Hold,6215.4720732697615,7577.196382429159
Hold,2021-04-06 16:00:00,241.73,6404.646678338781,Hold,6404.6466783388005,7807.816537467925
Hold,2021-04-06 17:00:00,241.12,6388.484702275462,Hold,6388.484702275481,7788.113695090664
Hold,2021-04-06 18:00:00,239.21,6337.879170667357,Hold,6337.8791706673765,7726.421188630714
Hold,2021-04-06 19:00:00,238.95,6330.990459558399,Hold,6330.990459558418,7718.023255814176
Hold,2021-04-06 20:00:00,242.62,6428.227266365595,Hold,6428.227266365615,7836.563307493767
Hold,2021-04-06 21:00:00,237.64,6296.281953586349,Hold,6296.281953586368,7675.710594315467
Hold,2021-04-06 22:00:00,237.58,6294.692251022744,Hold,6294.692251022764,7673.772609819343
Hold,2021-04-06 23:00:00,237.04,6280.384927950296,Hold,6280.384927950316,7656.330749354226
Hold,2021-04-07 00:00:00,232.88,6170.16555020699,Hold,6170.16555020701,7521.963824289623
Hold,2021-04-07 01:00:00,237.02,6279.85502709576,Hold,6279.85502709578,7655.684754522186
Hold,2021-04-07 02:00:00,238.87,6328.870856140259,Hold,6328.870856140279,7715.439276486013
Hold,2021-04-07 03:00:00,240.48,6371.527874930336,Hold,6371.527874930356,7767.441860465342
Hold,2021-04-07 04:00:00,240.55,6373.382527921211,Hold,6373.382527921231,7769.702842377487
Hold,2021-04-07 05:00:00,239.2,6337.614220240089,Hold,6337.614220240109,7726.098191214695
Hold,2021-04-07 06:00:00,234.89,6223.420586087769,Hold,6223.420586087789,7586.886304909781
Hold,2021-04-07 07:00:00,232.26,6153.7386237164,Hold,6153.738623716419,7501.937984496342
Hold,2021-04-07 08:00:00,229.22,6073.193693827062,Hold,6073.193693827081,7403.746770026055
Hold,2021-04-07 09:00:00,226.21,5993.443615219527,Hold,5993.443615219546,7306.5245478038305
Trailing-Stop,2021-04-07 10:00:00,217.25,5756.04803238779,Trailing stop 10.0% hit,5756.048032387809,7017.1188630493
Buy,2021-04-07 11:00:00,218.57,5756.04803238779,Sinal: Compra,5756.048032387809,7059.754521964029
Hold,2021-04-07 12:00:00,221.78,5828.908160013042,Hold,5828.908160013061,7163.436692506668
Sell,2021-04-07 13:00:00,225.85,5935.877481914265,Sinal: Venda,5935.8774819142845,7294.896640827084
Buy,2021-04-07 16:00:00,223.92,5935.877481914265,Sinal: Compra,5935.8774819142845,7232.558139535093
Hold,2021-04-07 17:00:00,217.27,5748.079733755904,Hold,5748.0797337559225,7017.7648578813405
Hold,2021-04-07 18:00:00,217.32,5749.402530215092,Hold,5749.402530215111,7019.379844961444
Hold,2021-04-07 19:00:00,220.97,5845.966671735823,Hold,5845.966671735842,7137.273901808993
Hold,2021-04-07 20:00:00,220.42,5831.415910684754,Hold,5831.415910684774,7119.509043927855
Hold,2021-04-07 21:00:00,220.5,5833.532385019455,Hold,5833.5323850194745,7122.093023256021
Hold,2021-04-07 22:00:00,223.89,5923.217984952406,Hold,5923.217984952426,7231.589147287032
Sell,2021-04-07 23:00:00,219.05,5795.171287703001,Sinal: Venda,5795.171287703021,7075.258397933023
Buy,2021-04-08 10:00:00,219.86,5795.171287703001,Sinal: Compra,5795.171287703021,7101.4211886306975
Hold,2021-04-08 11:00:00,218.77,5754.913450264654,Hold,5754.913450264674,7066.2144702844425
Hold,2021-04-08 12:00:00,223.85,5888.546765286568,Hold,5888.546765286588,7230.297157622948
Hold,2021-04-08 13:00:00,223.49,5879.076687844071,Hold,5879.076687844092,7218.669250646204
Hold,2021-04-08 14:00:00,223.54,5880.391976377751,Hold,5880.391976377772,7220.284237726308
Hold,2021-04-08 15:00:00,224.96,5917.746170734271,Hold,5917.746170734292,7266.149870801245
Hold,2021-04-08 16:00:00,225.23,5924.848728816144,Hold,5924.848728816165,7274.870801033802
Hold,2021-04-08 17:00:00,224.04,5893.544861714553,Hold,5893.544861714574,7236.434108527341
Hold,2021-04-08 18:00:00,224.45,5904.330227690732,Hold,5904.3302276907525,7249.677002584189
Hold,2021-04-08 19:00:00,222.8,5860.925706079283,Hold,5860.925706079303,7196.382428940777
Hold,2021-04-08 20:00:00,223.72,5885.127015098999,Hold,5885.127015099019,7226.098191214679
Hold,2021-04-08 21:00:00,225.02,5919.324516974687,Hold,5919.324516974708,7268.087855297367
Hold,2021-04-08 22:00:00,226.64,5961.939865465927,Hold,5961.939865465949,7320.413436692717
Hold,2021-04-08 23:00:00,226.11,5947.997807008917,Hold,5947.997807008939,7303.294573643622
Hold,2021-04-09 00:00:00,228.16,6001.9246368898075,Hold,6001.924636889828,7369.509043927862
Hold,2021-04-09 01:00:00,225.7,5937.212441032739,Hold,5937.21244103276,7290.051679586774
Hold,2021-04-09 02:00:00,225.26,5925.637901936352,Hold,5925.637901936373,7275.839793281864
Hold,2021-04-09 03:00:00,224.25,5899.06907355601,Hold,5899.06907355603,7243.217054263776
Hold,2021-04-09 04:00:00,225.03,5919.587574681423,Hold,5919.587574681444,7268.410852713389
Hold,2021-04-09 05:00:00,223.52,5879.865860964279,Hold,5879.8658609643,7219.638242894266
Hold,2021-04-09 06:00:00,223.74,5885.653130512472,Hold,5885.653130512493,7226.744186046722
Hold,2021-04-09 07:00:00,225.2,5924.059555695935,Hold,5924.059555695957,7273.90180878574
Hold,2021-04-09 08:00:00,223.09,5868.554379574629,Hold,5868.554379574651,7205.7493540053765
Hold,2021-04-09 09:00:00,225.41,5929.583767537393,Hold,5929.583767537415,7280.684754522175
Hold,2021-04-09 10:00:00,227.52,5985.088943658701,Hold,5985.088943658723,7348.837209302539
Hold,2021-04-09 11:00:00,227.5,5984.562828245228,Hold,5984.56282824525,7348.1912144704975
Hold,2021-04-09 12:00:00,225.38,5928.794594417185,Hold,5928.794594417207,7279.715762274112
Hold,2021-04-09 13:00:00,225.72,5937.73855644621,Hold,5937.738556446232,7290.697674418817
Hold,2021-04-09 14:00:00,225.0,5918.798401561215,Hold,5918.798401561236,7267.441860465327
Hold,2021-04-09 15:00:00,224.11,5895.386265661706,Hold,5895.386265661727,7238.695090439487
Hold,2021-04-09 16:00:00,223.99,5892.229573180874,Hold,5892.2295731808945,7234.819121447239
Hold,2021-04-09 17:00:00,224.94,5917.220055320799,Hold,5917.22005532082,7265.503875969202
Hold,2021-04-09 18:00:00,223.77,5886.442303632681,Hold,5886.442303632702,7227.713178294783
Hold,2021-04-09 19:00:00,223.89,5889.598996113512,Hold,5889.598996113534,7231.589147287031
Hold,2021-04-09 20:00:00,223.44,5877.76139931039,Hold,5877.7613993104105,7217.0542635661
Hold,2021-04-09 21:00:00,223.96,5891.4404000606655,Hold,5891.440400060687,7233.850129199176
Hold,2021-04-09 22:00:00,221.79,5834.356877698941,Hold,5834.356877698963,7163.759689922687
Hold,2021-04-09 23:00:00,221.12,5816.732011347626,Hold,5816.732011347647,7142.1188630493025
Hold,2021-04-10 00:00:00,220.5,5800.4224335299905,Hold,5800.422433530011,7122.0930232560195
Hold,2021-04-10 01:00:00,222.67,5857.505955891714,Hold,5857.505955891735,7192.183462532507
Hold,2021-04-10 02:00:00,224.83,5914.326420546702,Hold,5914.326420546724,7261.950904392977
Hold,2021-04-10 03:00:00,226.66,5962.4659808793995,Hold,5962.46598087942,7321.059431524761
Hold,2021-04-10 04:00:00,232.89,6126.350932175961,Hold,6126.350932175982,7522.286821705644
Hold,2021-04-10 05:00:00,233.29,6136.873240445403,Hold,6136.873240445425,7535.2067183464715
Hold,2021-04-10 06:00:00,232.1,6105.569373343813,Hold,6105.569373343835,7496.770025840011
Hold,2021-04-10 07:00:00,232.46,6115.039450786311,Hold,6115.039450786332,7508.397932816757
Hold,2021-04-10 08:00:00,231.1,6079.263602670208,Hold,6079.2636026702285,7464.470284237944
Hold,2021-04-10 09:00:00,232.59,6118.45920097388,Hold,6118.459200973901,7512.596899225026
Hold,2021-04-10 10:00:00,231.69,6094.784007367634,Hold,6094.784007367655,7483.527131783165
Hold,2021-04-10 11:00:00,232.56,6117.670027853672,Hold,6117.670027853693,7511.627906976964
Hold,2021-04-10 12:00:00,229.28,6031.387100044246,Hold,6031.387100044267,7405.684754522181
Hold,2021-04-10 13:00:00,231.36,6086.103103045346,Hold,6086.103103045368,7472.868217054482
Hold,2021-04-10 14:00:00,233.88,6152.393645142831,Hold,6152.393645142853,7554.263565891693
Hold,2021-04-10 15:00:00,234.52,6169.229338373939,Hold,6169.229338373961,7574.935400517017
Hold,2021-04-10 16:00:00,236.26,6215.001379346011,Hold,6215.001379346034,7631.136950904614
Hold,2021-04-10 17:00:00,241.38,6349.686925194871,Hold,6349.686925194894,7796.511627907204
Hold,2021-04-10 18:00:00,247.65,6514.624107318377,Hold,6514.624107318401,7999.031007752171
Hold,2021-04-10 19:00:00,243.16,6396.511196993889,Hold,6396.511196993913,7854.005167958885
Hold,2021-04-10 20:00:00,238.51,6274.189363361624,Hold,6274.189363361646,7703.811369509268
