Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-04-10 21:00:00,247.19,6502.523452808518,Hold,6502.523452808542,7984.173126615218
Hold,2021-04-10 22:00:00,242.47,6378.360215229101,Hold,6378.360215229124,7831.718346253457
Hold,2021-04-10 23:00:00,256.34,6743.221254472008,Hold,6743.221254472031,8279.71576227414
Hold,2021-04-11 00:00:00,253.9,6679.035174028411,Hold,6679.035174028434,8200.904392765095
Hold,2021-04-11 01:00:00,251.5,6615.901324411758,Hold,6615.9013244117805,8123.385012920132
Hold,2021-04-11 02:00:00,253.93,6679.824347148619,Hold,6679.824347148641,8201.873385013156
Hold,2021-04-11 03:00:00,250.27,6583.545226483224,Hold,6583.545226483246,8083.656330749587
Hold,2021-04-11 04:00:00,252.13,6632.473959936129,Hold,6632.47395993615,8143.733850129434
Hold,2021-04-11 05:00:00,259.69,6831.3455862285855,Hold,6831.345586228606,8387.919896641071
Hold,2021-04-11 06:00:00,256.06,6735.855638683399,Hold,6735.85563868342,8270.671834625564
Hold,2021-04-11 07:00:00,257.67,6778.207929467903,Hold,6778.207929467924,8322.674418604895
Hold,2021-04-11 08:00:00,258.67,6804.51370014151,Hold,6804.5137001415305,8354.97416020696
Hold,2021-04-11 09:00:00,256.21,6739.801504284439,Hold,6739.801504284459,8275.516795865873
Hold,2021-04-11 10:00:00,254.66,6699.027559740351,Hold,6699.027559740371,8225.452196382666
Hold,2021-04-11 11:00:00,257.94,6785.310487549777,Hold,6785.310487549797,8331.395348837452
Hold,2021-04-11 12:00:00,253.51,6668.775923465705,Hold,6668.775923465725,8188.307493540289
Hold,2021-04-11 13:00:00,248.75,6543.560455059343,Hold,6543.5604550593625,8034.560723514445
Hold,2021-04-11 14:00:00,251.96,6628.001978921616,Hold,6628.001978921635,8138.242894057084
Hold,2021-04-11 15:00:00,252.55,6643.5223836190435,Hold,6643.522383619062,8157.299741602305
Hold,2021-04-11 16:00:00,246.38,6481.215778562899,Hold,6481.215778562916,7958.010335917545
Hold,2021-04-11 17:00:00,249.14,6553.819705622049,Hold,6553.819705622065,8047.1576227392525
Hold,2021-04-11 18:00:00,251.1,6605.379016142316,Hold,6605.379016142333,8110.465116279306
Hold,2021-04-11 19:00:00,250.21,6581.966880242808,Hold,6581.966880242825,8081.718346253466
Hold,2021-04-11 20:00:00,250.94,6601.170092834539,Hold,6601.170092834555,8105.297157622975
Hold,2021-04-11 21:00:00,247.51,6510.941299424072,Hold,6510.941299424089,7994.50904392788
Hold,2021-04-11 22:00:00,250.48,6589.06943832468,Hold,6589.069438324697,8090.439276486021
Hold,2021-04-11 23:00:00,252.31,6637.208998657378,Hold,6637.208998657396,8149.547803617806
Hold,2021-04-12 00:00:00,248.85,6546.191032126703,Hold,6546.19103212672,8037.790697674648
Hold,2021-04-12 01:00:00,254.21,6687.189962937228,Hold,6687.189962937245,8210.917312661733
Hold,2021-04-12 02:00:00,250.44,6588.017207497736,Hold,6588.017207497752,8089.147286821935
Hold,2021-04-12 03:00:00,254.1,6684.296328163132,Hold,6684.296328163147,8207.364341085506
Hold,2021-04-12 04:00:00,252.26,6635.893710123698,Hold,6635.893710123713,8147.932816537699
Hold,2021-04-12 05:00:00,255.09,6710.3390411300015,Hold,6710.339041130016,8239.341085271551
Hold,2021-04-12 06:00:00,257.55,6775.05123698707,Hold,6775.051236987085,8318.79844961264
Hold,2021-04-12 07:00:00,255.55,6722.43969563986,Hold,6722.439695639874,8254.198966408503
Hold,2021-04-12 08:00:00,255.58,6723.2288687600685,Hold,6723.228868760083,8255.167958656564
Hold,2021-04-12 09:00:00,250.2,6581.703822536071,Hold,6581.703822536086,8081.395348837437
Hold,2021-04-12 10:00:00,247.56,6512.256587957753,Hold,6512.256587957768,7996.124031007978
Hold,2021-04-12 11:00:00,249.35,6559.343917463506,Hold,6559.3439174635205,8053.940568475679
Hold,2021-04-12 12:00:00,251.71,6621.425536253215,Hold,6621.4255362532285,8130.167958656562
Hold,2021-04-12 13:00:00,251.65,6619.847190012799,Hold,6619.8471900128125,8128.229974160438
Hold,2021-04-12 14:00:00,245.52,6458.592815783598,Hold,6458.5928157836115,7930.232558139761
Hold,2021-04-12 15:00:00,244.31,6426.762833268535,Hold,6426.762833268548,7891.149870801258
Hold,2021-04-12 16:00:00,245.44,6456.4883541297095,Hold,6456.488354129722,7927.648578811594
Hold,2021-04-12 17:00:00,243.4,6402.824581955554,Hold,6402.824581955566,7861.757105943376
Hold,2021-04-12 18:00:00,244.48,6431.234814283048,Hold,6431.23481428306,7896.6408268736095
Hold,2021-04-12 19:00:00,243.47,6404.665985902706,Hold,6404.665985902718,7864.018087855521
Hold,2021-04-12 20:00:00,244.42,6429.656468042631,Hold,6429.656468042643,7894.702842377485
Hold,2021-04-12 21:00:00,245.42,6455.962238716237,Hold,6455.962238716249,7927.002583979553
Hold,2021-04-12 22:00:00,247.53,6511.467414837544,Hold,6511.467414837556,7995.155038759916
Hold,2021-04-12 23:00:00,244.42,6429.656468042631,Hold,6429.656468042643,7894.702842377484
Hold,2021-04-13 00:00:00,252.05,6630.369498282242,Hold,6630.369498282253,8141.149870801264
Hold,2021-04-13 01:00:00,251.4,6613.270747344398,Hold,6613.270747344409,8120.15503875992
Hold,2021-04-13 02:00:00,251.22,6608.535708623148,Hold,6608.535708623158,8114.341085271548
Hold,2021-04-13 03:00:00,250.41,6587.228034377527,Hold,6587.2280343775365,8088.178294573872
Hold,2021-04-13 04:00:00,248.78,6544.349628179551,Hold,6544.34962817956,8035.529715762502
Hold,2021-04-13 05:00:00,249.47,6562.500609944339,Hold,6562.500609944347,8057.816537467928
Hold,2021-04-13 06:00:00,250.21,6581.966880242808,Hold,6581.966880242816,8081.71834625346
Hold,2021-04-13 07:00:00,261.59,6881.3265505084355,Hold,6881.326550508444,8449.289405684993
Hold,2021-04-13 08:00:00,262.57,6907.10620576857,Hold,6907.106205768579,8480.94315245502
Take-Profit,2021-04-13 09:00:00,264.4,6955.245766101267,TP 20.0% hit,6955.245766101276,8540.051679586802
Buy,2021-04-13 22:00:00,263.51,6955.245766101267,Sinal: Compra,6955.245766101276,8511.304909560962
Hold,2021-04-13 23:00:00,267.59,7048.816998505372,Hold,7048.816998505381,8643.087855297399
Hold,2021-04-14 00:00:00,272.53,7178.945762557154,Hold,7178.945762557164,8802.648578811615
Hold,2021-04-14 01:00:00,272.96,7190.272760237775,Hold,7190.2727602377845,8816.537467700504
Hold,2021-04-14 02:00:00,272.27,7172.09688023864,Hold,7172.096880238649,8794.250645995078
Hold,2021-04-14 03:00:00,279.41,7360.177725447088,Hold,7360.177725447097,9024.870801033845
Hold,2021-04-14 04:00:00,280.65,7392.841625735388,Hold,7392.841625735397,9064.92248062041
Hold,2021-04-14 05:00:00,276.62,7286.683949798408,Hold,7286.6839497984165,8934.754521964076
Hold,2021-04-14 06:00:00,276.14,7274.039859364227,Hold,7274.039859364235,8919.250645995082
Hold,2021-04-14 07:00:00,275.75,7263.766535886455,Hold,7263.766535886463,8906.653746770276
Hold,2021-04-14 08:00:00,270.32,7120.730262849778,Hold,7120.730262849786,8731.266149871048
Hold,2021-04-14 09:00:00,268.65,7076.739364880856,Hold,7076.739364880864,8677.325581395593
Hold,2021-04-14 10:00:00,271.17,7143.120839660308,Hold,7143.120839660316,8758.720930232806
Hold,2021-04-14 11:00:00,273.0,7191.326434440624,Hold,7191.3264344406325,8817.829457364593
Sell,2021-04-14 12:00:00,265.82,7002.191915029329,Sinal: Venda,7002.191915029338,8585.917312661742
Buy,2021-04-14 14:00:00,262.64,7002.191915029329,Sinal: Compra,7002.191915029338,8483.204134367164
Hold,2021-04-14 15:00:00,265.55,7065.622366517017,Hold,7065.6223665170255,8577.196382429183
Hold,2021-04-14 16:00:00,270.16,7188.282954389899,Hold,7188.282954389907,8726.09819121472
Sell,2021-04-14 17:00:00,263.31,7006.021560262081,Sinal: Venda,7006.021560262089,8504.844961240553
Buy,2021-04-16 11:00:00,278.31,7006.021560262081,Sinal: Compra,7006.021560262089,8989.341085271575
Hold,2021-04-16 12:00:00,275.77,6928.203789273445,Hold,6928.2037892734525,8907.29974160232
Hold,2021-04-16 13:00:00,268.84,6754.1005428736735,Hold,6754.100542873681,8683.462532299987
Hold,2021-04-16 14:00:00,277.15,6962.8736998119275,Hold,6962.873699811935,8951.873385013172
Hold,2021-04-16 15:00:00,299.03,7512.567643711927,Hold,7512.567643711936,9658.591731266422
Hold,2021-04-16 16:00:00,310.58,7802.739721044881,Hold,7802.739721044891,10031.65374677031
Hold,2021-04-16 17:00:00,303.77,7631.651249474543,Hold,7631.651249474553,9811.692506460226
Hold,2021-04-16 18:00:00,308.44,7748.976236586654,Hold,7748.976236586663,9962.532299741884
Hold,2021-04-16 19:00:00,311.72,7831.380081924498,Hold,7831.380081924507,10068.47545219667
Hold,2021-04-16 20:00:00,308.94,7761.537798375959,Hold,7761.537798375968,9978.68217054292
Hold,2021-04-16 21:00:00,309.33,7771.335816571617,Hold,7771.335816571627,9991.279069767726
Hold,2021-04-16 22:00:00,306.08,7689.685664941133,Hold,7689.685664941142,9886.304909561006
Hold,2021-04-16 23:00:00,308.43,7748.725005350869,Hold,7748.725005350879,9962.209302325866
Hold,2021-04-17 00:00:00,322.47,8101.453660394562,Hold,8101.453660394573,10415.697674418903
Hold,2021-04-17 01:00:00,324.38,8149.438826429708,Hold,8149.438826429718,10477.39018087885
Hold,2021-04-17 02:00:00,329.55,8279.325375331126,Hold,8279.325375331135,10644.379844961544
Hold,2021-04-17 03:00:00,323.51,8127.581708916316,Hold,8127.581708916326,10449.289405685053
Hold,2021-04-17 04:00:00,322.1,8092.158104670476,Hold,8092.158104670485,10403.746770026137
Hold,2021-04-17 05:00:00,325.05,8166.271319227378,Hold,8166.271319227386,10499.031007752239
Hold,2021-04-17 06:00:00,323.94,8138.384652055119,Hold,8138.384652055127,10463.178294573941
Hold,2021-04-17 07:00:00,326.93,8213.502791555164,Hold,8213.502791555171,10559.754521964125
Hold,2021-04-17 08:00:00,330.86,8312.236667219104,Hold,8312.236667219113,10686.692506460255
Hold,2021-04-17 09:00:00,318.05,7990.409454177103,Hold,7990.409454177112,10272.932816537761
Hold,2021-04-17 10:00:00,315.1,7916.296239620201,Hold,7916.296239620209,10177.648578811659
Hold,2021-04-17 11:00:00,310.5,7800.729871158592,Hold,7800.729871158599,10029.069767442144
Hold,2021-04-17 12:00:00,319.55,8028.094139545019,Hold,8028.094139545027,10321.382428940862
Hold,2021-04-17 13:00:00,324.3,8147.428976543419,Hold,8147.428976543427,10474.806201550684
Hold,2021-04-17 14:00:00,314.45,7899.966209294104,Hold,7899.966209294113,10156.653746770313
Hold,2021-04-17 15:00:00,306.0,7687.675815054845,Hold,7687.675815054853,9883.72093023284
Hold,2021-04-17 16:00:00,310.7,7805.754495874315,Hold,7805.754495874323,10035.52971576256
Hold,2021-04-17 17:00:00,302.05,7588.439476919333,Hold,7588.439476919341,9756.13695090467
Hold,2021-04-17 18:00:00,308.15,7741.690530748857,Hold,7741.690530748864,9953.165374677283
Hold,2021-04-17 19:00:00,312.4,7848.463805957952,Hold,7848.46380595796,10090.439276486073
Hold,2021-04-17 20:00:00,313.67,7880.370172902788,Hold,7880.370172902797,10131.459948320702
Sell,2021-04-17 21:00:00,314.61,7903.985909066682,Sinal: Venda,7903.985909066691,10161.821705426644
Buy,2021-04-18 01:00:00,290.17,7903.985909066682,Sinal: Compra,7903.985909066691,9372.4160206721
Hold,2021-04-18 02:00:00,284.57,7735.95149340073,Hold,7735.951493400739,9191.537467700518
Hold,2021-04-18 03:00:00,265.01,7204.218664181492,Hold,7204.218664181501,8559.754521964067
Stop-Loss,2021-04-18 04:00:00,251.83,6845.924252672826,SL 10.0% hit,6845.924252672834,8134.04392764881
Buy,2021-04-26 21:00:00,242.06,6845.924252672826,Sinal: Compra,6845.924252672834,7818.475452196604
Hold,2021-04-26 22:00:00,242.35,6840.424614805137,Hold,6840.424614805145,7827.842377261203
Hold,2021-04-26 23:00:00,247.42,6983.527370311891,Hold,6983.527370311899,7991.602067183688
Hold,2021-04-27 00:00:00,244.67,6905.9075325123695,Hold,6905.907532512378,7902.777777777999
Hold,2021-04-27 01:00:00,249.45,7040.82492330572,Hold,7040.824923305729,8057.170542635886
Hold,2021-04-27 02:00:00,249.78,7050.139303841664,Hold,7050.139303841672,8067.829457364569
Hold,2021-04-27 03:00:00,248.02,7000.462607649969,Hold,7000.462607649976,8010.981912144929
Hold,2021-04-27 04:00:00,247.8,6994.253020626008,Hold,6994.253020626015,8003.875968992475
Hold,2021-04-27 05:00:00,250.58,7072.719620292433,Hold,7072.71962029244,8093.669250646224
Hold,2021-04-27 06:00:00,254.43,7181.387393211763,Hold,7181.3873932117685,8218.023255814187
Hold,2021-04-27 07:00:00,252.1,7115.622221548896,Hold,7115.622221548902,8142.764857881368
Hold,2021-04-27 08:00:00,250.82,7079.493715227664,Hold,7079.493715227671,8101.42118863072
Hold,2021-04-27 09:00:00,251.96,7111.670666170011,Hold,7111.670666170016,8138.242894057077
Hold,2021-04-27 10:00:00,255.63,7215.257867887919,Hold,7215.257867887924,8256.782945736668
Hold,2021-04-27 11:00:00,257.02,7254.491167721131,Hold,7254.491167721136,8301.679586563541
Hold,2021-04-27 12:00:00,254.12,7172.637520587091,Hold,7172.637520587095,8208.010335917545
Hold,2021-04-27 13:00:00,251.54,7099.816000033357,Hold,7099.816000033362,8124.677002584209
Hold,2021-04-27 14:00:00,256.88,7250.539612342247,Hold,7250.539612342252,8297.157622739252
Hold,2021-04-27 15:00:00,257.57,7270.015135281036,Hold,7270.015135281042,8319.44444444468
Hold,2021-04-27 16:00:00,256.5,7239.813962028131,Hold,7239.813962028136,8284.883720930466
Hold,2021-04-27 17:00:00,258.53,7297.111515021959,Hold,7297.111515021966,8350.452196382663
Hold,2021-04-27 18:00:00,258.12,7285.53910284094,Hold,7285.539102840947,8337.209302325817
Hold,2021-04-27 19:00:00,257.07,7255.902437499304,Hold,7255.90243749931,8303.294573643645
Hold,2021-04-27 20:00:00,260.13,7342.2721479235,Hold,7342.272147923506,8402.131782945975
Hold,2021-04-27 21:00:00,261.84,7390.53757433702,Hold,7390.537574337026,8457.364341085511
Hold,2021-04-27 22:00:00,258.81,7305.01462577973,Hold,7305.014625779736,8359.496124031246
Hold,2021-04-27 23:00:00,259.77,7332.111005520653,Hold,7332.111005520659,8390.503875969232
Hold,2021-04-28 00:00:00,263.66,7441.907794262524,Hold,7441.90779426253,8516.149870801279
Hold,2021-04-28 01:00:00,265.07,7481.705602007005,Hold,7481.705602007011,8561.692506460193
Hold,2021-04-28 02:00:00,260.33,7347.917227036191,Hold,7347.917227036197,8408.591731266391
Hold,2021-04-28 03:00:00,255.2,7203.120947795629,Hold,7203.1209477956345,8242.894056847781
Hold,2021-04-28 04:00:00,254.47,7182.516409034302,Hold,7182.516409034308,8219.315245478272
Hold,2021-04-28 05:00:00,253.97,7168.403711252571,Hold,7168.403711252577,8203.165374677239
Hold,2021-04-28 06:00:00,251.72,7104.89657123478,Hold,7104.8965712347845,8130.490956072585
Hold,2021-04-28 07:00:00,253.9,7166.427933563129,Hold,7166.4279335631345,8200.904392765093
Hold,2021-04-28 08:00:00,251.1,7087.396825985434,Hold,7087.39682598544,8110.4651162793025
Hold,2021-04-28 09:00:00,252.13,7116.4689834158,Hold,7116.468983415805,8143.7338501294325
Hold,2021-04-28 10:00:00,254.29,7177.435837832879,Hold,7177.435837832885,8213.5012919899
Hold,2021-04-28 11:00:00,255.78,7219.491677222438,Hold,7219.491677222445,8261.62790697698
Hold,2021-04-28 12:00:00,257.26,7261.265262656362,Hold,7261.2652626563695,8309.431524548043
Hold,2021-04-28 13:00:00,256.3,7234.168882915439,Hold,7234.168882915447,8278.423772610058
Hold,2021-04-28 14:00:00,253.79,7163.323140051148,Hold,7163.323140051156,8197.351421188867
Hold,2021-04-28 15:00:00,251.83,7108.001364746761,Hold,7108.0013647467695,8134.043927648813
Hold,2021-04-28 16:00:00,254.2,7174.895552232168,Hold,7174.895552232176,8210.594315245713
Hold,2021-04-28 17:00:00,253.83,7164.452155873686,Hold,7164.452155873694,8198.643410852948
Hold,2021-04-28 18:00:00,256.05,7227.112534024573,Hold,7227.112534024581,8270.34883720954
Hold,2021-04-28 19:00:00,258.03,7282.998817240228,Hold,7282.998817240237,8334.302325581632
Hold,2021-04-28 20:00:00,252.7,7132.557458886973,Hold,7132.557458886982,8162.14470284261
Hold,2021-04-28 21:00:00,255.88,7222.314216778785,Hold,7222.314216778795,8264.857881137188
Hold,2021-04-28 22:00:00,256.28,7233.604375004169,Hold,7233.604375004179,8277.777777778016
Hold,2021-04-28 23:00:00,258.51,7296.547007110691,Hold,7296.547007110702,8349.806201550628
Hold,2021-04-29 00:00:00,255.5,7211.5885664646685,Hold,7211.588566464679,8252.583979328403
Hold,2021-04-29 01:00:00,255.97,7224.854502379496,Hold,7224.854502379507,8267.764857881375
Hold,2021-04-29 02:00:00,255.62,7214.975613932284,Hold,7214.975613932295,8256.45994832065
Hold,2021-04-29 03:00:00,253.95,7167.839203341301,Hold,7167.839203341313,8202.519379845196
Hold,2021-04-29 04:00:00,251.22,7090.783873453049,Hold,7090.783873453061,8114.34108527155
Hold,2021-04-29 05:00:00,255.86,7221.749708867515,Hold,7221.749708867527,8264.211886305146
Hold,2021-04-29 06:00:00,255.22,7203.685455706899,Hold,7203.685455706911,8243.540051679822
Hold,2021-04-29 07:00:00,256.0,7225.7012642464,Hold,7225.701264246411,8268.733850129434
Hold,2021-04-29 08:00:00,254.01,7169.5327270751095,Hold,7169.53272707512,8204.457364341319
Hold,2021-04-29 09:00:00,257.37,7264.370056168344,Hold,7264.370056168354,8312.984496124267
Hold,2021-04-29 10:00:00,257.71,7273.9666906599205,Hold,7273.9666906599305,8323.96640826897
Hold,2021-04-29 11:00:00,258.19,7287.5148805303825,Hold,7287.5148805303925,8339.470284237965
Hold,2021-04-29 12:00:00,261.43,7378.9651621560015,Hold,7378.9651621560115,8444.121447028665
Hold,2021-04-29 13:00:00,254.74,7190.137265836437,Hold,7190.137265836447,8228.03617571083
Hold,2021-04-29 14:00:00,255.34,7207.072503174514,Hold,7207.072503174523,8247.416020672072
Hold,2021-04-29 15:00:00,255.86,7221.749708867515,Hold,7221.749708867525,8264.211886305146
Hold,2021-04-29 16:00:00,251.22,7090.783873453049,Hold,7090.783873453059,8114.34108527155
Hold,2021-04-29 17:00:00,250.7,7076.106667760048,Hold,7076.106667760058,8097.545219638473
Hold,2021-04-29 18:00:00,252.45,7125.501109996108,Hold,7125.5011099961175,8154.069767442092
Hold,2021-04-29 19:00:00,252.14,7116.751237371434,Hold,7116.751237371444,8144.05684754545
Hold,2021-04-29 20:00:00,250.73,7076.953429626952,Hold,7076.953429626962,8098.514211886533
Hold,2021-04-29 21:00:00,253.22,7147.234664579974,Hold,7147.234664579984,8178.940568475683
Hold,2021-04-29 22:00:00,254.19,7174.613298276532,Hold,7174.613298276541,8210.27131782969
Hold,2021-04-29 23:00:00,255.31,7206.22574130761,Hold,7206.225741307619,8246.447028424007
Sell,2021-04-30 00:00:00,253.32,7150.05720413632,Sinal: Venda,7150.057204136328,8182.170542635891
Buy,2021-05-01 09:00:00,268.09,7150.05720413632,Sinal: Compra,7150.057204136328,8659.237726098438
Hold,2021-05-01 10:00:00,269.0,7159.985752927126,Hold,7159.985752927135,8688.63049095632
Hold,2021-05-01 11:00:00,272.2,7245.160304634809,Hold,7245.160304634818,8791.98966408294
Hold,2021-05-01 12:00:00,270.82,7208.428779210871,Hold,7208.428779210881,8747.416020672086
Hold,2021-05-01 13:00:00,270.06,7188.199823180296,Hold,7188.199823180306,8722.868217054514
Hold,2021-05-01 14:00:00,268.37,7143.217013059676,Hold,7143.217013059686,8668.281653747019
Hold,2021-05-01 15:00:00,268.91,7157.590218660348,Hold,7157.590218660357,8685.723514212137
Hold,2021-05-01 16:00:00,270.37,7196.451107876977,Hold,7196.451107876987,8732.881136951155
Hold,2021-05-01 17:00:00,269.92,7184.473436543085,Hold,7184.473436543095,8718.346253230226
Hold,2021-05-01 18:00:00,272.78,7260.598192131826,Hold,7260.598192131836,8810.723514212137
Hold,2021-05-01 19:00:00,273.45,7278.431613895622,Hold,7278.431613895633,8832.364341085524
Hold,2021-05-01 20:00:00,272.96,7265.3892606653835,Hold,7265.389260665394,8816.53746770051
Hold,2021-05-01 21:00:00,270.33,7195.386425980631,Hold,7195.386425980642,8731.589147287072
Hold,2021-05-01 22:00:00,274.01,7293.3371604444665,Hold,7293.337160444477,8850.452196382681
Hold,2021-05-01 23:00:00,276.78,7367.06638176643,Hold,7367.06638176644,8939.92248062041
Hold,2021-05-02 00:00:00,273.56,7281.359489110574,Hold,7281.359489110584,8835.917312661752
Hold,2021-05-02 01:00:00,273.95,7291.740137599947,Hold,7291.740137599958,8848.514211886557
Hold,2021-05-02 02:00:00,274.61,7309.307388889659,Hold,7309.30738888967,8869.832041343923
Hold,2021-05-02 03:00:00,267.57,7121.923375132755,Hold,7121.923375132765,8642.441860465362
Hold,2021-05-02 04:00:00,271.0,7213.219847744427,Hold,7213.219847744437,8753.229974160458
Hold,2021-05-02 05:00:00,271.24,7219.607939122504,Hold,7219.607939122514,8760.981912144956
Hold,2021-05-02 06:00:00,271.49,7226.2622009746665,Hold,7226.2622009746765,8769.056847545473
Sell,2021-05-02 07:00:00,268.74,7153.0653206008765,Sinal: Venda,7153.0653206008865,8680.232558139785
Buy,2021-05-03 14:00:00,280.22,7153.0653206008765,Sinal: Compra,7153.0653206008865,9051.033591731528
Hold,2021-05-03 15:00:00,282.84,7205.512356224357,Hold,7205.512356224367,9135.658914728945
Hold,2021-05-03 16:00:00,291.13,7416.70489417196,Hold,7416.704894171971,9403.42377261009
Hold,2021-05-03 17:00:00,296.34,7549.432653243975,Hold,7549.432653243986,9571.705426356864
Hold,2021-05-03 18:00:00,293.88,7486.762732453734,Hold,7486.762732453745,9492.248062015777
Hold,2021-05-03 19:00:00,294.08,7491.857847965136,Hold,7491.857847965148,9498.708010336191
Hold,2021-05-03 20:00:00,289.72,7380.784329816578,Hold,7380.784329816589,9357.881136951175
Hold,2021-05-03 21:00:00,293.41,7474.789211001941,Hold,7474.789211001953,9477.067183462806
Hold,2021-05-03 22:00:00,296.73,7559.36812849121,Hold,7559.368128491223,9584.302325581673
Hold,2021-05-03 23:00:00,294.87,7511.983554235173,Hold,7511.983554235186,9524.224806201826
Hold,2021-05-04 00:00:00,277.87,7078.898735766024,Hold,7078.898735766036,8975.129198966668
Hold,2021-05-04 01:00:00,281.87,7180.801045994059,Hold,7180.801045994071,9104.328165374942
Hold,2021-05-04 02:00:00,276.92,7054.6969370868665,Hold,7054.696937086877,8944.444444444704
Hold,2021-05-04 03:00:00,276.46,7042.978171410641,Hold,7042.978171410652,8929.586563307752
Hold,2021-05-04 04:00:00,283.87,7231.752201108077,Hold,7231.752201108087,9168.927648579076
Hold,2021-05-04 05:00:00,283.69,7227.166597147815,Hold,7227.166597147826,9163.113695090704
Hold,2021-05-04 06:00:00,287.08,7313.528805066075,Hold,7313.528805066085,9272.609819121713
Hold,2021-05-04 07:00:00,282.87,7206.276623551068,Hold,7206.276623551077,9136.627906977008
Hold,2021-05-04 08:00:00,287.83,7332.635488233831,Hold,7332.635488233841,9296.834625323265
Hold,2021-05-04 09:00:00,308.08,7848.515933763258,Hold,7848.515933763269,9950.904392765144
Hold,2021-05-04 10:00:00,318.33,8109.640603722598,Hold,8109.640603722609,10281.976744186342
Hold,2021-05-04 11:00:00,317.54,8089.514897452563,Hold,8089.514897452574,10256.459948320711
Hold,2021-05-04 12:00:00,322.46,8214.854739033044,Hold,8214.854739033057,10415.374677002885
Hold,2021-05-04 13:00:00,322.89,8225.809237382558,Hold,8225.809237382571,10429.263565891773
Hold,2021-05-04 14:00:00,305.39,7779.986630134906,Hold,7779.986630134917,9864.01808785558
Hold,2021-05-04 15:00:00,297.31,7574.143963474275,Hold,7574.143963474286,9603.036175710871
Hold,2021-05-04 16:00:00,299.51,7630.190234099693,Hold,7630.190234099705,9674.09560723542
Hold,2021-05-04 17:00:00,307.4,7831.192541024492,Hold,7831.192541024504,9928.940568475738
Hold,2021-05-04 18:00:00,306.0,7795.52673244468,Hold,7795.526732444692,9883.720930232845
Hold,2021-05-04 19:00:00,307.25,7827.371204390941,Hold,7827.371204390954,9924.09560723543
Hold,2021-05-04 20:00:00,315.51,8037.799475011834,Hold,8037.799475011848,10190.89147286851
Hold,2021-05-04 21:00:00,309.43,7882.907963465221,Hold,7882.907963465235,9994.509043927937
Hold,2021-05-04 22:00:00,311.02,7923.414131780864,Hold,7923.414131780879,10045.865633075226
Hold,2021-05-04 23:00:00,305.23,7775.910537725784,Hold,7775.910537725797,9858.850129199252
Hold,2021-05-05 00:00:00,325.18,8284.14830998811,Hold,8284.148309988124,10503.229974160511
Hold,2021-05-05 01:00:00,333.91,8506.550102060795,Hold,8506.55010206081,10785.206718346566
Hold,2021-05-05 02:00:00,329.75,8400.571699423639,Hold,8400.571699423654,10650.839793281963
Hold,2021-05-05 03:00:00,332.32,8466.04393374515,Hold,8466.043933745166,10733.850129199278
Hold,2021-05-05 04:00:00,326.59,8320.068874343491,Hold,8320.068874343508,10548.772609819427
Hold,2021-05-05 05:00:00,333.55,8497.378894140273,Hold,8497.378894140289,10773.578811369824
Hold,2021-05-05 06:00:00,328.53,8369.491494804086,Hold,8369.491494804102,10611.434108527441
Hold,2021-05-05 07:00:00,330.87,8429.10434628749,Hold,8429.104346287504,10687.01550387628
Hold,2021-05-05 08:00:00,327.69,8348.0920096562,Hold,8348.092009656215,10584.302325581702
Hold,2021-05-05 09:00:00,332.35,8466.80820107186,Hold,8466.808201071875,10734.819121447343
Take-Profit,2021-05-05 10:00:00,341.08,8689.209993144548,TP 20.0% hit,8689.209993144563,11016.795865633394
