Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2021-05-06 05:00:00,337.91,8689.209993144548,Sinal: Compra,8689.209993144563,10914.40568475484
Hold,2021-05-06 06:00:00,328.52,8430.863138093628,Hold,8430.863138093642,10611.111111111419
Hold,2021-05-06 07:00:00,335.41,8607.682348557117,Hold,8607.68234855713,10833.656330749669
Hold,2021-05-06 08:00:00,334.36,8580.73602475644,Hold,8580.736024756452,10799.741602067497
Hold,2021-05-06 09:00:00,341.28,8758.32513018566,Hold,8758.325130185674,11023.255813953809
Hold,2021-05-06 10:00:00,345.89,8876.632323253394,Hold,8876.63232325341,11172.157622739343
Hold,2021-05-06 11:00:00,347.25,8911.534228366652,Hold,8911.534228366669,11216.085271318158
Hold,2021-05-06 12:00:00,348.58,8945.666238514175,Hold,8945.66623851419,11259.043927648907
Sell,2021-05-06 13:00:00,343.69,8820.173359099595,Sinal: Venda,8820.173359099612,11101.098191214794
Buy,2021-05-07 20:00:00,348.5,8820.173359099595,Sinal: Compra,8820.173359099612,11256.45994832074
Hold,2021-05-07 21:00:00,340.0,8587.845690297321,Hold,8587.845690297336,10981.912144703161
Hold,2021-05-07 22:00:00,336.52,8499.946563820162,Hold,8499.946563820176,10869.509043927963
Hold,2021-05-07 23:00:00,344.89,8711.359118019538,Hold,8711.359118019553,11139.857881137274
Hold,2021-05-08 00:00:00,345.81,8734.596818122698,Hold,8734.596818122713,11169.573643411179
Hold,2021-05-08 01:00:00,353.47,8928.07592985116,Hold,8928.075929851175,11416.989664083021
Sell,2021-05-08 02:00:00,352.63,8906.85889932219,Sinal: Venda,8906.858899322204,11389.857881137283
Buy,2021-05-08 12:00:00,340.71,8906.85889932219,Sinal: Compra,8906.858899322204,11004.844961240631
Hold,2021-05-08 13:00:00,342.88,8945.668943748564,Hold,8945.668943748578,11074.935400517119
Hold,2021-05-08 14:00:00,345.0,9000.979309359702,Hold,9000.979309359718,11143.410852713507
Hold,2021-05-08 15:00:00,334.89,8737.211480902812,Hold,8737.211480902828,10816.860465116595
Hold,2021-05-08 16:00:00,337.66,8809.480213328687,Hold,8809.480213328703,10906.330749354327
Hold,2021-05-08 17:00:00,343.99,8974.628616309112,Hold,8974.62861630913,11110.788113695418
Hold,2021-05-08 18:00:00,349.37,9114.991713944924,Hold,9114.991713944943,11284.560723514547
Hold,2021-05-08 19:00:00,350.39,9141.603304946508,Hold,9141.603304946524,11317.506459948656
Hold,2021-05-08 20:00:00,345.73,9020.024859782405,Hold,9020.024859782421,11166.989664083021
Hold,2021-05-08 21:00:00,346.28,9034.37424708718,Hold,9034.374247087197,11184.754521964158
Hold,2021-05-08 22:00:00,346.86,9049.506328244946,Hold,9049.506328244963,11203.48837209336
Hold,2021-05-08 23:00:00,347.1,9055.767879068848,Hold,9055.767879068864,11211.240310077856
Hold,2021-05-09 00:00:00,344.01,8975.150412211104,Hold,8975.15041221112,11111.434108527463
Hold,2021-05-09 01:00:00,345.29,9008.545349938584,Hold,9008.5453499386,11152.777777778112
Hold,2021-05-09 02:00:00,348.01,9079.509592609478,Hold,9079.509592609496,11240.633074935737
Hold,2021-05-09 03:00:00,340.81,8891.663067892407,Hold,8891.663067892423,11008.074935400848
Hold,2021-05-09 04:00:00,340.48,8883.05343550954,Hold,8883.053435509557,10997.416020672166
Hold,2021-05-09 05:00:00,343.23,8954.800372033422,Hold,8954.80037203344,11086.240310077852
Hold,2021-05-09 06:00:00,349.0,9105.338489758075,Hold,9105.338489758093,11272.609819121784
Hold,2021-05-09 07:00:00,343.88,8971.758738848157,Hold,8971.758738848175,11107.235142119196
Hold,2021-05-09 08:00:00,347.58,9068.29098071665,Hold,9068.29098071667,11226.744186046848
Hold,2021-05-09 09:00:00,367.0,9574.954801550755,Hold,9574.954801550773,11854.005167959012
Hold,2021-05-09 10:00:00,361.68,9436.157091620918,Hold,9436.157091620938,11682.17054263601
Hold,2021-05-09 11:00:00,357.66,9331.276115320554,Hold,9331.276115320574,11552.325581395697
Hold,2021-05-09 12:00:00,344.67,8992.369676976836,Hold,8992.369676976856,11132.75193798483
Hold,2021-05-09 13:00:00,352.72,9202.392527528562,Hold,9202.392527528582,11392.764857881479
Hold,2021-05-09 14:00:00,357.76,9333.885094830512,Hold,9333.885094830532,11555.555555555902
Hold,2021-05-09 15:00:00,366.71,9567.388760971871,Hold,9567.388760971893,11844.638242894413
Hold,2021-05-09 16:00:00,364.64,9513.382885115714,Hold,9513.382885115736,11777.777777778132
Hold,2021-05-09 17:00:00,360.87,9415.024357590248,Hold,9415.02435759027,11656.007751938336
Hold,2021-05-09 18:00:00,363.04,9471.639212956365,Hold,9471.639212956386,11726.098191214824
Hold,2021-05-09 19:00:00,359.76,9386.064685029698,Hold,9386.06468502972,11620.15503876004
Hold,2021-05-09 20:00:00,361.37,9428.069255140044,Hold,9428.069255140066,11672.157622739367
Hold,2021-05-09 21:00:00,367.55,9589.30418885553,Hold,9589.304188855554,11871.77002584015
Hold,2021-05-09 22:00:00,383.64,10009.088992007988,Hold,10009.088992008012,12391.472868217426
Hold,2021-05-09 23:00:00,387.8,10117.622539622296,Hold,10117.622539622322,12525.839793282032
Hold,2021-05-10 00:00:00,395.2,10310.687023359285,Hold,10310.68702335931,12764.857881137335
Hold,2021-05-10 01:00:00,401.91,10485.749548477559,Hold,10485.749548477585,12981.589147287214
Take-Profit,2021-05-10 02:00:00,409.84,10692.641623617334,TP 20.0% hit,10692.64162361736,13237.726098191612
Buy,2021-05-10 11:00:00,389.84,10692.641623617334,Sinal: Compra,10692.64162361736,12591.73126615025
Hold,2021-05-10 12:00:00,390.92,10700.830362571678,Hold,10700.830362571705,12626.614987080486
Hold,2021-05-10 13:00:00,382.39,10467.33480595463,Hold,10467.334805954657,12351.098191214844
Hold,2021-05-10 14:00:00,378.29,10355.10364743999,Hold,10355.103647440015,12218.669250646364
Hold,2021-05-10 15:00:00,401.24,10983.324400589023,Hold,10983.32440058905,12959.948320413827
Hold,2021-05-10 16:00:00,392.24,10736.963320922734,Hold,10736.96332092276,12669.250645995215
Hold,2021-05-10 17:00:00,382.62,10473.630700212769,Hold,10473.630700212792,12358.52713178332
Hold,2021-05-10 18:00:00,382.67,10474.99937287758,Hold,10474.999372877604,12360.142118863423
Hold,2021-05-10 19:00:00,366.73,10038.66652733529,Hold,10038.666527335312,11845.284237726459
Trailing-Stop,2021-05-10 20:00:00,360.75,9874.973276623688,Trailing stop 10.0% hit,9874.97327662371,11652.13178294609
Buy,2021-05-12 11:00:00,375.89,9874.973276623688,Sinal: Compra,9874.97327662371,12141.149870801399
Hold,2021-05-12 12:00:00,372.76,9773.169622794157,Hold,9773.169622794177,12040.051679586928
Hold,2021-05-12 13:00:00,373.43,9790.735948707003,Hold,9790.735948707023,12061.692506460313
Hold,2021-05-12 14:00:00,369.28,9681.929601634904,Hold,9681.929601634924,11927.648578811728
Hold,2021-05-12 15:00:00,358.98,9411.88011372102,Hold,9411.880113721038,11594.96124031043
Hold,2021-05-12 16:00:00,353.8,9276.068817857531,Hold,9276.06881785755,11427.648578811715
Hold,2021-05-12 17:00:00,352.82,9250.374788910385,Hold,9250.374788910403,11395.994832041688
Hold,2021-05-12 18:00:00,347.09,9100.143374760231,Hold,9100.14337476025,11210.917312661837
Hold,2021-05-12 19:00:00,354.8,9302.287214742373,Hold,9302.287214742391,11459.948320413783
Hold,2021-05-12 20:00:00,356.86,9356.29711232515,Hold,9356.297112325168,11526.485788114043
Hold,2021-05-12 21:00:00,357.01,9360.229871857877,Hold,9360.229871857895,11531.33074935435
Sell,2021-05-12 22:00:00,349.15,9154.153272343008,Sinal: Venda,9154.153272343025,11277.454780362095
Buy,2021-05-27 17:00:00,199.0,9154.153272343008,Sinal: Compra,9154.153272343025,6427.648578811562
Hold,2021-05-27 18:00:00,198.83,9128.049621457165,Hold,9128.049621457181,6422.157622739212
Hold,2021-05-27 19:00:00,197.08,9047.709195779198,Hold,9047.709195779214,6365.633074935592
Hold,2021-05-27 20:00:00,192.31,8828.724149788399,Hold,8828.724149788415,6211.563307493727
Hold,2021-05-27 21:00:00,196.93,9040.82287357823,Hold,9040.822873578249,6360.788113695281
Hold,2021-05-27 22:00:00,193.76,8895.291931064427,Hold,8895.291931064443,6258.397932816725
Hold,2021-05-27 23:00:00,194.32,8921.000867281376,Hold,8921.000867281395,6276.485788113882
Hold,2021-05-28 00:00:00,190.33,8737.824696735614,Hold,8737.82469673563,6147.6098191216315
Hold,2021-05-28 01:00:00,192.3,8828.265061641669,Hold,8828.265061641685,6211.2403100777055
Hold,2021-05-28 02:00:00,194.32,8921.000867281376,Hold,8921.000867281395,6276.485788113882
Hold,2021-05-28 03:00:00,193.76,8895.291931064427,Hold,8895.291931064445,6258.397932816724
Hold,2021-05-28 04:00:00,187.38,8602.393693449898,Hold,8602.393693449916,6052.325581395528
Hold,2021-05-28 05:00:00,182.09,8359.536063829075,Hold,8359.536063829091,5881.459948320588
Hold,2021-05-28 06:00:00,180.35,8279.65472629784,Hold,8279.654726297857,5825.258397932989
Hold,2021-05-28 07:00:00,181.66,8339.795273519632,Hold,8339.795273519649,5867.5710594317
Stop-Loss,2021-05-28 08:00:00,175.2,8043.224330731254,SL 10.0% hit,8043.22433073127,5658.914728682339
Buy,2021-06-01 03:00:00,182.89,8043.224330731254,Sinal: Compra,8043.22433073127,5907.299741602244
Hold,2021-06-01 04:00:00,183.24,8042.507623986522,Hold,8042.507623986539,5918.604651162968
Hold,2021-06-01 05:00:00,186.44,8182.957440602746,Hold,8182.957440602765,6021.963824289585
Hold,2021-06-01 06:00:00,184.9,8115.365966356188,Hold,8115.365966356208,5972.222222222401
Hold,2021-06-01 07:00:00,183.06,8034.60732180186,Hold,8034.607321801881,5912.790697674594
Hold,2021-06-01 08:00:00,179.13,7862.1173907700595,Hold,7862.1173907700795,5785.852713178467
Hold,2021-06-01 09:00:00,179.07,7859.483956708505,Hold,7859.483956708525,5783.914728682343
Hold,2021-06-01 10:00:00,180.89,7939.364789908982,Hold,7939.364789909003,5842.700258398107
Hold,2021-06-01 11:00:00,181.74,7976.6717724476675,Hold,7976.671772447688,5870.155038759865
Hold,2021-06-01 12:00:00,178.62,7839.73320124685,Hold,7839.7332012468705,5769.379844961412
Hold,2021-06-01 13:00:00,183.6,8058.308228355847,Hold,8058.308228355868,5930.232558139712
Hold,2021-06-01 14:00:00,181.68,7974.0383383861135,Hold,7974.0383383861345,5868.2170542637405
Hold,2021-06-01 15:00:00,179.06,7859.0450510315795,Hold,7859.0450510316,5783.591731266321
Hold,2021-06-01 16:00:00,178.06,7815.15448333901,Hold,7815.15448333903,5751.291989664253
Hold,2021-06-01 17:00:00,178.75,7845.438975046884,Hold,7845.438975046904,5773.578811369681
Hold,2021-06-01 18:00:00,180.16,7907.324675493406,Hold,7907.324675493426,5819.121447028596
Hold,2021-06-01 19:00:00,178.55,7836.660861508369,Hold,7836.66086150839,5767.118863049266
Hold,2021-06-01 20:00:00,180.84,7937.170261524354,Hold,7937.170261524376,5841.085271318001
Hold,2021-06-01 21:00:00,181.88,7982.8164519246275,Hold,7982.816451924649,5874.6770025841515
Hold,2021-06-01 22:00:00,181.51,7966.576941878376,Hold,7966.5769418783975,5862.726098191387
Hold,2021-06-01 23:00:00,182.99,8031.53498206338,Hold,8031.534982063402,5910.529715762449
Hold,2021-06-02 00:00:00,180.19,7908.641392524184,Hold,7908.641392524205,5820.090439276658
Hold,2021-06-02 01:00:00,180.49,7921.808562831955,Hold,7921.808562831977,5829.780361757279
Hold,2021-06-02 02:00:00,181.12,7949.459620478275,Hold,7949.459620478297,5850.129198966581
Hold,2021-06-02 03:00:00,182.24,7998.617056293952,Hold,7998.617056293974,5886.304909560898
Hold,2021-06-02 04:00:00,182.82,8024.073585555642,Hold,8024.073585555664,5905.038759690096
Hold,2021-06-02 05:00:00,182.77,8021.879057171014,Hold,8021.879057171036,5903.423772609994
Hold,2021-06-02 06:00:00,182.26,7999.494867647803,Hold,7999.494867647825,5886.950904392939
Hold,2021-06-02 07:00:00,185.71,8150.91732618717,Hold,8150.917326187193,5998.385012920075
Hold,2021-06-02 08:00:00,186.44,8182.957440602746,Hold,8182.957440602769,6021.963824289584
Hold,2021-06-02 09:00:00,184.45,8095.615210894532,Hold,8095.6152108945535,5957.687338501469
Hold,2021-06-02 10:00:00,183.47,8052.602454555813,Hold,8052.602454555835,5926.033591731442
Hold,2021-06-02 11:00:00,182.5,8010.02860389402,Hold,8010.028603894042,5894.702842377436
Hold,2021-06-02 12:00:00,184.4,8093.420682509904,Hold,8093.420682509926,5956.072351421367
Hold,2021-06-02 13:00:00,185.76,8153.111854571798,Hold,8153.111854571822,6000.000000000179
Hold,2021-06-02 14:00:00,186.14,8169.790270294975,Hold,8169.790270295,6012.273901808966
Hold,2021-06-02 15:00:00,187.72,8239.137367249235,Hold,8239.13736724926,6063.307493540233
Hold,2021-06-02 16:00:00,189.1,8299.706350664983,Hold,8299.706350665008,6107.881136951087
Hold,2021-06-02 17:00:00,188.3,8264.593896510927,Hold,8264.593896510953,6082.0413436694325
Hold,2021-06-02 18:00:00,188.6,8277.761066818697,Hold,8277.761066818723,6091.731266150053
Hold,2021-06-02 19:00:00,187.57,8232.55378209535,Hold,8232.553782095376,6058.462532299922
Hold,2021-06-02 20:00:00,186.2,8172.423704356529,Hold,8172.423704356555,6014.211886305088
Hold,2021-06-02 21:00:00,187.62,8234.748310479978,Hold,8234.748310480005,6060.0775193800255
Hold,2021-06-02 22:00:00,186.38,8180.324006541192,Hold,8180.324006541218,6020.025839793461
Hold,2021-06-02 23:00:00,187.14,8213.680837987544,Hold,8213.680837987571,6044.573643411032
Hold,2021-06-03 00:00:00,185.42,8138.189061556324,Hold,8138.189061556352,5989.018087855475
Hold,2021-06-03 01:00:00,182.8,8023.195774201792,Hold,8023.1957742018185,5904.392764858057
Hold,2021-06-03 02:00:00,184.49,8097.3708336022355,Hold,8097.370833602263,5958.979328165551
Hold,2021-06-03 03:00:00,186.19,8171.984798679603,Hold,8171.984798679629,6013.888888889067
Hold,2021-06-03 04:00:00,188.92,8291.806048480319,Hold,8291.806048480346,6102.067183462713
Hold,2021-06-03 05:00:00,191.83,8419.527600465699,Hold,8419.527600465728,6196.059431524732
Hold,2021-06-03 06:00:00,192.69,8457.273488681309,Hold,8457.273488681338,6223.83720930251
Hold,2021-06-03 07:00:00,190.91,8379.148278188533,Hold,8379.148278188562,6166.3436692508285
Hold,2021-06-03 08:00:00,193.38,8487.557980389181,Hold,8487.55798038921,6246.1240310079365
Hold,2021-06-03 09:00:00,194.73,8546.81024677415,Hold,8546.81024677418,6289.728682170729
Hold,2021-06-03 10:00:00,195.69,8588.94519175902,Hold,8588.945191759049,6320.736434108714
Hold,2021-06-03 11:00:00,192.19,8435.328204835023,Hold,8435.328204835052,6207.687338501476
Hold,2021-06-03 12:00:00,193.55,8495.019376896918,Hold,8495.019376896948,6251.614987080288
Hold,2021-06-03 13:00:00,188.89,8290.489331449542,Hold,8290.489331449571,6101.09819121465
Hold,2021-06-03 14:00:00,189.16,8302.339784726537,Hold,8302.339784726566,6109.819121447208
Hold,2021-06-03 15:00:00,188.59,8277.322161141772,Hold,8277.322161141801,6091.408268734029
Hold,2021-06-03 16:00:00,192.0,8426.988996973434,Hold,8426.988996973463,6201.550387597081
Hold,2021-06-03 17:00:00,191.46,8403.288090419448,Hold,8403.288090419477,6184.108527131964
Hold,2021-06-03 18:00:00,189.8,8330.42974804978,Hold,8330.429748049812,6130.490956072531
Hold,2021-06-03 19:00:00,189.63,8322.968351542044,Hold,8322.968351542075,6125.000000000179
Hold,2021-06-03 20:00:00,190.74,8371.686881680796,Hold,8371.68688168083,6160.852713178475
Hold,2021-06-03 21:00:00,189.57,8320.33491748049,Hold,8320.33491748052,6123.062015504055
Hold,2021-06-03 22:00:00,190.91,8379.148278188533,Hold,8379.148278188564,6166.343669250826
Hold,2021-06-03 23:00:00,193.5,8492.824848512291,Hold,8492.824848512322,6250.000000000182
Hold,2021-06-04 00:00:00,190.0,8339.207861588295,Hold,8339.207861588324,6136.950904392943
Hold,2021-06-04 01:00:00,182.95,8029.779359355676,Hold,8029.7793593557035,5909.237726098363
Hold,2021-06-04 02:00:00,182.38,8004.761735770912,Hold,8004.76173577094,5890.826873385185
Hold,2021-06-04 03:00:00,183.06,8034.60732180186,Hold,8034.607321801887,5912.790697674591
Hold,2021-06-04 04:00:00,181.78,7978.4273951553705,Hold,7978.427395155398,5871.447028423944
Trailing-Stop,2021-06-04 05:00:00,175.79,7715.522894676876,Trailing stop 10.0% hit,7715.522894676903,5677.9715762275555
Buy,2021-06-10 05:00:00,169.29,7715.522894676876,Sinal: Compra,7715.522894676903,5468.023255814113
Hold,2021-06-10 06:00:00,168.28,7654.160049022299,Hold,7654.160049022325,5435.400516796025
Hold,2021-06-10 07:00:00,168.93,7683.7250836780195,Hold,7683.725083678047,5456.395348837369
Hold,2021-06-10 08:00:00,166.16,7557.7325513759515,Hold,7557.732551375978,5366.925064599641
Hold,2021-06-10 09:00:00,169.82,7724.206438822004,Hold,7724.2064388220315,5485.142118863209
Hold,2021-06-10 10:00:00,172.01,7823.817863277428,Hold,7823.817863277457,5555.878552971739
Hold,2021-06-10 11:00:00,170.82,7769.69110752311,Hold,7769.691107523139,5517.441860465277
Hold,2021-06-10 12:00:00,169.4,7705.102877967539,Hold,7705.102877967567,5471.576227390341
Hold,2021-06-10 13:00:00,169.02,7687.818703861119,Hold,7687.818703861146,5459.302325581555
Hold,2021-06-10 14:00:00,167.12,7601.397833329015,Hold,7601.397833329042,5397.932816537625
Hold,2021-06-10 15:00:00,165.96,7548.635617635731,Hold,7548.6356176357585,5360.465116279227
Hold,2021-06-10 16:00:00,165.24,7515.886656170934,Hold,7515.886656170961,5337.209302325738
Hold,2021-06-10 17:00:00,164.66,7489.505548324291,Hold,7489.505548324319,5318.475452196537
Hold,2021-06-10 18:00:00,165.85,7543.632304078609,Hold,7543.632304078637,5356.912144702998
Hold,2021-06-10 19:00:00,164.87,7499.057328751524,Hold,7499.057328751553,5325.258397932972
Hold,2021-06-10 20:00:00,167.18,7604.126913451082,Hold,7604.126913451111,5399.87080103375
Hold,2021-06-10 21:00:00,167.43,7615.498080626358,Hold,7615.498080626387,5407.945736434267
Hold,2021-06-10 22:00:00,168.13,7647.337348717133,Hold,7647.337348717161,5430.555555555714
Hold,2021-06-10 23:00:00,168.16,7648.701888778166,Hold,7648.701888778194,5431.524547803776
Hold,2021-06-11 00:00:00,165.22,7514.976962796911,Hold,7514.976962796938,5336.563307493696
Hold,2021-06-11 01:00:00,166.5,7573.197338734329,Hold,7573.197338734356,5377.906976744343
Hold,2021-06-11 02:00:00,170.56,7757.865093660824,Hold,7757.865093660852,5509.043927648741
Hold,2021-06-11 03:00:00,171.28,7790.61405512562,Hold,7790.6140551256485,5532.29974160223
Hold,2021-06-11 04:00:00,171.28,7790.61405512562,Hold,7790.6140551256485,5532.29974160223
Hold,2021-06-11 05:00:00,171.45,7798.3464488048085,Hold,7798.346448804838,5537.790697674581
Hold,2021-06-11 06:00:00,169.95,7730.119445753147,Hold,7730.1194457531765,5489.341085271479
Hold,2021-06-11 07:00:00,170.37,7749.223006607614,Hold,7749.223006607643,5502.906976744348
Hold,2021-06-11 08:00:00,170.16,7739.6712261803805,Hold,7739.67122618041,5496.124031007913
Hold,2021-06-11 09:00:00,170.8,7768.78141414909,Hold,7768.78141414912,5516.795865633237
Hold,2021-06-11 10:00:00,171.61,7805.6239957969865,Hold,7805.6239957970165,5542.958656330912
Hold,2021-06-11 11:00:00,171.1,7782.426814759421,Hold,7782.426814759451,5526.485788113856
Hold,2021-06-11 12:00:00,169.26,7698.735024349384,Hold,7698.735024349414,5467.05426356605
Hold,2021-06-11 13:00:00,171.27,7790.15920843861,Hold,7790.15920843864,5531.976744186208
Hold,2021-06-11 14:00:00,169.13,7692.822017418241,Hold,7692.822017418271,5462.855297157782
Hold,2021-06-11 15:00:00,166.31,7564.5552516811185,Hold,7564.555251681149,5371.77002583995
Hold,2021-06-11 16:00:00,165.21,7514.522116109901,Hold,7514.52211610993,5336.2403100776755
Hold,2021-06-11 17:00:00,165.19,7513.612422735878,Hold,7513.612422735908,5335.594315245634
Hold,2021-06-11 18:00:00,165.14,7511.338189300823,Hold,7511.338189300853,5333.979328165529
Hold,2021-06-11 19:00:00,164.2,7468.582600721782,Hold,7468.582600721811,5303.617571059586
Hold,2021-06-11 20:00:00,163.43,7433.55940582193,Hold,7433.5594058219585,5278.746770025994
Hold,2021-06-11 21:00:00,161.14,7329.399514496395,Hold,7329.399514496423,5204.780361757257
Hold,2021-06-11 22:00:00,162.93,7410.817071471377,Hold,7410.817071471404,5262.59689922496
Hold,2021-06-11 23:00:00,162.83,7406.268604601266,Hold,7406.268604601293,5259.366925064753
Hold,2021-06-12 00:00:00,161.22,7333.038287992483,Hold,7333.03828799251,5207.364341085422
Hold,2021-06-12 01:00:00,156.49,7117.895805036247,Hold,7117.8958050362735,5054.58656330764
Hold,2021-06-12 02:00:00,155.06,7052.852728793663,Hold,7052.852728793689,5008.397932816682
Hold,2021-06-12 03:00:00,156.66,7125.628198715435,Hold,7125.628198715461,5060.07751937999
Hold,2021-06-12 04:00:00,154.84,7042.846101679421,Hold,7042.846101679446,5001.291989664226
Hold,2021-06-12 05:00:00,155.4,7068.31751615204,Hold,7068.317516152066,5019.379844961385
Hold,2021-06-12 06:00:00,156.88,7135.634825829678,Hold,7135.634825829704,5067.183462532446
Hold,2021-06-12 07:00:00,157.22,7151.099613188055,Hold,7151.09961318808,5078.165374677149
Hold,2021-06-12 08:00:00,156.19,7104.250404425915,Hold,7104.25040442594,5044.896640827019
Hold,2021-06-12 09:00:00,157.22,7151.099613188055,Hold,7151.09961318808,5078.165374677148
Hold,2021-06-12 10:00:00,160.51,7300.744173214696,Hold,7300.744173214723,5184.431524547952
Hold,2021-06-12 11:00:00,159.42,7251.1658843304895,Hold,7251.165884330516,5149.224806201697
Hold,2021-06-12 12:00:00,161.76,7357.60000909108,Hold,7357.6000090911075,5224.806201550537
Hold,2021-06-12 13:00:00,162.17,7376.2487232585345,Hold,7376.248723258562,5238.0490956073845
Hold,2021-06-12 14:00:00,161.72,7355.780622343037,Hold,7355.780622343064,5223.514211886454
Hold,2021-06-12 15:00:00,161.14,7329.399514496395,Hold,7329.399514496422,5204.780361757254
Hold,2021-06-12 16:00:00,161.18,7331.21890124444,Hold,7331.218901244467,5206.072351421337
Hold,2021-06-12 17:00:00,163.27,7426.281858829753,Hold,7426.281858829781,5273.578811369659
Hold,2021-06-12 18:00:00,163.32,7428.556092264808,Hold,7428.5560922648365,5275.193798449761
Hold,2021-06-12 19:00:00,162.55,7393.532897364957,Hold,7393.532897364985,5250.322997416169
Hold,2021-06-12 20:00:00,162.44,7388.529583807835,Hold,7388.529583807863,5246.770025839941
Hold,2021-06-12 21:00:00,163.03,7415.365538341487,Hold,7415.365538341516,5265.826873385161
Hold,2021-06-12 22:00:00,162.78,7403.994371166211,Hold,7403.994371166239,5257.751937984644
Hold,2021-06-12 23:00:00,161.8,7359.419395839126,Hold,7359.419395839154,5226.098191214618
Hold,2021-06-13 00:00:00,162.47,7389.894123868867,Hold,7389.894123868895,5247.739018088003
Hold,2021-06-13 01:00:00,162.57,7394.442590738978,Hold,7394.442590739005,5250.96899224821
Hold,2021-06-13 02:00:00,160.86,7316.663807260085,Hold,7316.663807260113,5195.736434108674
Hold,2021-06-13 03:00:00,157.52,7164.745013798388,Hold,7164.745013798414,5087.855297157767
Hold,2021-06-13 04:00:00,158.29,7199.7682086982395,Hold,7199.768208698266,5112.726098191359
Hold,2021-06-13 05:00:00,157.61,7168.838633981487,Hold,7168.838633981513,5090.762273901953
Hold,2021-06-13 06:00:00,159.26,7243.888337338313,Hold,7243.88833733834,5144.056847545366
Hold,2021-06-13 07:00:00,158.66,7216.597536117649,Hold,7216.597536117675,5124.677002584125
Hold,2021-06-13 08:00:00,160.34,7293.011779535509,Hold,7293.011779535535,5178.9405684756
Sell,2021-06-13 09:00:00,160.92,7319.392887382151,Sinal: Venda,7319.392887382177,5197.674418604799
Buy,2021-06-14 04:00:00,168.8,7319.392887382151,Sinal: Compra,7319.392887382177,5452.196382429096
Hold,2021-06-14 05:00:00,169.38,7329.86071972172,Hold,7329.860719721746,5470.930232558296
Hold,2021-06-14 06:00:00,169.8,7348.036073968285,Hold,7348.036073968311,5484.496124031164
Hold,2021-06-14 07:00:00,168.9,7309.088886297074,Hold,7309.0888862971005,5455.4263565893025
Hold,2021-06-14 08:00:00,167.78,7260.621274972902,Hold,7260.621274972928,5419.250645994986
Hold,2021-06-14 09:00:00,166.71,7214.3173962971305,Hold,7214.317396297156,5384.689922480773
Hold,2021-06-14 10:00:00,167.95,7267.977965977463,Hold,7267.977965977489,5424.741602067336
Hold,2021-06-14 11:00:00,167.05,7229.030778306254,Hold,7229.03077830628,5395.671834625476
Hold,2021-06-14 12:00:00,168.21,7279.229375749147,Hold,7279.2293757491725,5433.139534883875
Hold,2021-06-14 13:00:00,172.71,7473.965314105198,Hold,7473.965314105223,5578.488372093181
Hold,2021-06-14 14:00:00,174.67,7558.783633922498,Hold,7558.783633922524,5641.795865633234
Hold,2021-06-14 15:00:00,176.04,7618.069908488674,Hold,7618.069908488699,5686.0465116280675
Hold,2021-06-14 16:00:00,175.52,7595.567088945309,Hold,7595.567088945335,5669.250645994993
Hold,2021-06-14 17:00:00,175.6,7599.029061182749,Hold,7599.029061182775,5671.834625323158
Hold,2021-06-14 18:00:00,174.25,7540.608279675934,Hold,7540.60827967596,5628.2299741603665
Hold,2021-06-14 19:00:00,174.69,7559.649126981858,Hold,7559.649126981885,5642.4418604652765
Hold,2021-06-14 20:00:00,173.65,7514.643487895128,Hold,7514.643487895155,5608.850129199125
