Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-06-14 21:00:00,175.09,7576.958988169064,Hold,7576.95898816909,5655.361757106103
Hold,2021-06-14 22:00:00,175.28,7585.181172232985,Hold,7585.181172233011,5661.498708010496
Hold,2021-06-14 23:00:00,179.89,7784.677322415515,Hold,7784.677322415541,5810.4005167960295
Hold,2021-06-15 00:00:00,179.35,7761.30900981279,Hold,7761.309009812816,5792.958656330913
Hold,2021-06-15 01:00:00,177.84,7695.964283831093,Hold,7695.964283831119,5744.18604651179
Hold,2021-06-15 02:00:00,179.06,7748.759360452067,Hold,7748.7593604520935,5783.591731266313
Hold,2021-06-15 03:00:00,178.55,7726.689287438382,Hold,7726.689287438408,5767.11886304926
Hold,2021-06-15 04:00:00,180.08,7792.899506479439,Hold,7792.899506479464,5816.537467700425
Hold,2021-06-15 05:00:00,179.21,7755.250558397269,Hold,7755.250558397295,5788.436692506624
Hold,2021-06-15 06:00:00,179.14,7752.221332689508,Hold,7752.221332689534,5786.175710594479
Hold,2021-06-15 07:00:00,179.29,7758.71253063471,Hold,7758.712530634736,5791.02067183479
Hold,2021-06-15 08:00:00,176.59,7641.870967621079,Hold,7641.870967621105,5703.811369509207
Hold,2021-06-15 09:00:00,177.14,7665.672026753486,Hold,7665.672026753512,5721.576227390344
Hold,2021-06-15 10:00:00,175.99,7615.906175840274,Hold,7615.9061758403,5684.431524547966
Hold,2021-06-15 11:00:00,176.46,7636.245262735239,Hold,7636.245262735265,5699.612403100938
Hold,2021-06-15 12:00:00,176.29,7628.888571730676,Hold,7628.888571730703,5694.121447028586
Hold,2021-06-15 13:00:00,176.17,7623.695613374515,Hold,7623.6956133745425,5690.245478036337
Hold,2021-06-15 14:00:00,173.6,7512.479755246726,Hold,7512.4797552467535,5607.2351421190215
Hold,2021-06-15 15:00:00,174.06,7532.386095612012,Hold,7532.386095612038,5622.093023255973
Hold,2021-06-15 16:00:00,174.23,7539.742786616573,Hold,7539.742786616599,5627.583979328324
Hold,2021-06-15 17:00:00,175.56,7597.298075064028,Hold,7597.2980750640545,5670.542635659075
Hold,2021-06-15 18:00:00,175.65,7601.192793831149,Hold,7601.192793831177,5673.449612403262
Hold,2021-06-15 19:00:00,173.75,7518.970953191928,Hold,7518.970953191955,5612.0801033593325
Hold,2021-06-15 20:00:00,173.12,7491.7079218220815,Hold,7491.707921822108,5591.731266150029
Hold,2021-06-15 21:00:00,174.12,7534.982574790093,Hold,7534.98257479012,5624.031007752097
Hold,2021-06-15 22:00:00,175.24,7583.450186114265,Hold,7583.450186114293,5660.206718346413
Hold,2021-06-15 23:00:00,175.15,7579.555467347143,Hold,7579.555467347171,5657.299741602227
Hold,2021-06-16 00:00:00,174.07,7532.818842141692,Hold,7532.818842141719,5622.416020671993
Hold,2021-06-16 01:00:00,173.53,7509.450529538966,Hold,7509.450529538994,5604.974160206875
Hold,2021-06-16 02:00:00,172.61,7469.6378488083965,Hold,7469.637848808423,5575.258397932974
Hold,2021-06-16 03:00:00,172.29,7455.789959858632,Hold,7455.789959858658,5564.922480620311
Hold,2021-06-16 04:00:00,173.65,7514.643487895128,Hold,7514.643487895154,5608.850129199123
Hold,2021-06-16 05:00:00,174.48,7550.561449858576,Hold,7550.561449858602,5635.65891472884
Hold,2021-06-16 06:00:00,174.82,7565.2748318676995,Hold,7565.274831867725,5646.640826873542
Hold,2021-06-16 07:00:00,174.23,7539.742786616573,Hold,7539.742786616598,5627.583979328322
Hold,2021-06-16 08:00:00,174.86,7567.005817986421,Hold,7567.005817986446,5647.9328165376255
Hold,2021-06-16 09:00:00,173.86,7523.73116501841,Hold,7523.731165018435,5615.633074935558
Hold,2021-06-16 10:00:00,172.06,7445.836789675989,Hold,7445.836789676014,5557.493540051835
Hold,2021-06-16 11:00:00,169.57,7338.082903785641,Hold,7338.082903785665,5477.0671834626855
Hold,2021-06-16 12:00:00,168.86,7307.357900178355,Hold,7307.357900178377,5454.134366925218
Hold,2021-06-16 13:00:00,169.29,7325.966000954598,Hold,7325.9660009546205,5468.023255814107
Hold,2021-06-16 14:00:00,166.94,7224.270566479772,Hold,7224.270566479795,5392.118863049248
Hold,2021-06-16 15:00:00,167.0,7226.867045657854,Hold,7226.8670456578775,5394.056847545373
Hold,2021-06-16 16:00:00,165.68,7169.7445037400785,Hold,7169.744503740102,5351.421188630643
Hold,2021-06-16 17:00:00,167.6,7252.83183743866,Hold,7252.8318374386845,5413.436692506612
Hold,2021-06-16 18:00:00,167.89,7265.381486799382,Hold,7265.381486799407,5422.803617571212
Hold,2021-06-16 19:00:00,168.85,7306.925153648674,Hold,7306.925153648698,5453.811369509197
Sell,2021-06-16 20:00:00,167.9,7265.814233329063,Sinal: Venda,7265.814233329087,5423.126614987233
Buy,2021-06-28 11:00:00,130.75,7265.814233329063,Sinal: Compra,7265.814233329087,4223.191214470402
Hold,2021-06-28 12:00:00,131.24,7278.464876692941,Hold,7278.464876692965,4239.018087855416
Hold,2021-06-28 13:00:00,130.32,7227.442416417433,Hold,7227.442416417457,4209.302325581513
Hold,2021-06-28 14:00:00,132.14,7328.378153049414,Hold,7328.378153049438,4268.087855297277
Hold,2021-06-28 15:00:00,136.84,7589.036374022112,Hold,7589.036374022136,4419.896640826997
Hold,2021-06-28 16:00:00,138.65,7689.417518694577,Hold,7689.4175186946,4478.359173126741
Hold,2021-06-28 17:00:00,136.32,7560.19759212726,Hold,7560.197592127282,4403.100775193921
Hold,2021-06-28 18:00:00,135.36,7506.956764013689,Hold,7506.956764013713,4372.093023255938
Hold,2021-06-28 19:00:00,136.45,7567.407287600973,Hold,7567.407287600996,4407.299741602191
Hold,2021-06-28 20:00:00,137.06,7601.237397131473,Hold,7601.2373971314955,4427.0025839794525
Hold,2021-06-28 21:00:00,138.67,7690.526702613608,Hold,7690.526702613633,4479.005167958781
Hold,2021-06-28 22:00:00,137.62,7632.29454686439,Hold,7632.294546864414,4445.090439276611
Hold,2021-06-28 23:00:00,137.69,7636.176690581005,Hold,7636.176690581028,4447.351421188754
Hold,2021-06-29 00:00:00,140.96,7817.52826134286,Hold,7817.5282613428835,4552.971576227517
Hold,2021-06-29 01:00:00,140.28,7779.816008095746,Hold,7779.81600809577,4531.007751938111
Hold,2021-06-29 02:00:00,137.51,7626.194035309709,Hold,7626.1940353097325,4441.537467700383
Hold,2021-06-29 03:00:00,138.54,7683.317007139896,Hold,7683.31700713992,4474.806201550513
Hold,2021-06-29 04:00:00,139.55,7739.330795051052,Hold,7739.330795051075,4507.428940568602
Hold,2021-06-29 05:00:00,138.96,7706.609869439585,Hold,7706.609869439609,4488.372093023382
Hold,2021-06-29 06:00:00,141.18,7829.729284452221,Hold,7829.729284452244,4560.077519379973
Hold,2021-06-29 07:00:00,139.27,7723.802220184592,Hold,7723.802220184616,4498.385012920022
Hold,2021-06-29 08:00:00,143.24,7943.975228112594,Hold,7943.9752281126175,4626.614987080233
Hold,2021-06-29 09:00:00,143.01,7931.219613043717,Hold,7931.2196130437405,4619.186046511756
Hold,2021-06-29 10:00:00,145.13,8048.793108461189,Hold,8048.793108461213,4687.661498708141
Hold,2021-06-29 11:00:00,145.06,8044.910964744575,Hold,8044.9109647445985,4685.400516795997
Hold,2021-06-29 12:00:00,144.7,8024.945654201984,Hold,8024.945654202007,4673.772609819252
Hold,2021-06-29 13:00:00,148.48,8234.581414899176,Hold,8234.5814148992,4795.86563307507
Hold,2021-06-29 14:00:00,147.2,8163.593644081078,Hold,8163.593644081102,4754.5219638244225
Hold,2021-06-29 15:00:00,147.98,8206.851816923356,Hold,8206.85181692338,4779.715762274035
Hold,2021-06-29 16:00:00,148.6,8241.236518413372,Hold,8241.236518413396,4799.741602067317
Hold,2021-06-29 17:00:00,148.21,8219.607431992234,Hold,8219.607431992257,4787.144702842511
Hold,2021-06-29 18:00:00,147.61,8186.331914421251,Hold,8186.331914421274,4767.7648578812705
Hold,2021-06-29 19:00:00,147.9,8202.415081247227,Hold,8202.41508124725,4777.13178294587
Hold,2021-06-29 20:00:00,144.77,8028.8277979186005,Hold,8028.827797918623,4676.033591731398
Hold,2021-06-29 21:00:00,146.34,8115.898735562671,Hold,8115.898735562695,4726.744186046645
Hold,2021-06-29 22:00:00,143.87,7978.914521562126,Hold,7978.914521562148,4646.963824289536
Hold,2021-06-29 23:00:00,144.2,7997.216056226166,Hold,7997.216056226189,4657.622739018219
Hold,2021-06-30 00:00:00,145.16,8050.456884339737,Hold,8050.456884339761,4688.630490956204
Hold,2021-06-30 01:00:00,145.04,8043.801780825542,Hold,8043.801780825566,4684.754521963956
Hold,2021-06-30 02:00:00,145.23,8054.339028056352,Hold,8054.339028056377,4690.8914728683485
Hold,2021-06-30 03:00:00,142.23,7887.9614402014395,Hold,7887.961440201465,4593.992248062144
Hold,2021-06-30 04:00:00,140.42,7787.580295528975,Hold,7787.580295529001,4535.529715762401
Hold,2021-06-30 05:00:00,141.46,7845.257859318679,Hold,7845.2578593187045,4569.121447028552
Hold,2021-06-30 06:00:00,142.17,7884.63388844434,Hold,7884.633888444365,4592.054263566019
Hold,2021-06-30 07:00:00,143.01,7931.219613043717,Hold,7931.219613043742,4619.186046511756
Hold,2021-06-30 08:00:00,140.09,7769.278760864935,Hold,7769.2787608649605,4524.870801033718
Hold,2021-06-30 09:00:00,139.66,7745.43130660573,Hold,7745.431306605755,4510.981912144828
Hold,2021-06-30 10:00:00,140.81,7809.209381950114,Hold,7809.20938195014,4548.126614987206
Hold,2021-06-30 11:00:00,141.49,7846.921635197228,Hold,7846.921635197254,4570.0904392766115
Hold,2021-06-30 12:00:00,140.04,7766.505801067353,Hold,7766.505801067378,4523.255813953613
Hold,2021-06-30 13:00:00,140.15,7772.606312622033,Hold,7772.60631262206,4526.808785529841
Hold,2021-06-30 14:00:00,139.22,7721.029260387009,Hold,7721.029260387035,4496.770025839917
Hold,2021-06-30 15:00:00,136.92,7593.473109698243,Hold,7593.473109698269,4422.48062015516
Hold,2021-06-30 16:00:00,137.12,7604.56494888857,Hold,7604.564948888595,4428.940568475574
Hold,2021-06-30 17:00:00,139.28,7724.3568121441085,Hold,7724.356812144134,4498.708010336041
Hold,2021-06-30 18:00:00,140.79,7808.100198031081,Hold,7808.100198031107,4547.480620155164
Hold,2021-06-30 19:00:00,141.55,7850.249186954326,Hold,7850.249186954352,4572.028423772736
Hold,2021-06-30 20:00:00,142.16,7884.079296484825,Hold,7884.079296484851,4591.731266149996
Hold,2021-06-30 21:00:00,143.25,7944.52982007211,Hold,7944.529820072136,4626.9379844962505
Hold,2021-06-30 22:00:00,143.5,7958.39461906002,Hold,7958.394619060046,4635.012919896767
Hold,2021-06-30 23:00:00,144.26,8000.543607983264,Hold,8000.543607983291,4659.560723514339
Hold,2021-07-01 00:00:00,142.59,7907.926750744029,Hold,7907.926750744055,4605.620155038886
Hold,2021-07-01 01:00:00,143.74,7971.704826088413,Hold,7971.704826088439,4642.764857881264
Hold,2021-07-01 02:00:00,140.9,7814.200709585762,Hold,7814.200709585787,4551.0335917313905
Hold,2021-07-01 03:00:00,138.98,7707.719053358616,Hold,7707.719053358641,4489.018087855418
Hold,2021-07-01 04:00:00,140.18,7774.2700885005825,Hold,7774.270088500608,4527.777777777901
Hold,2021-07-01 05:00:00,140.25,7778.152232217197,Hold,7778.152232217222,4530.0387596900455
Hold,2021-07-01 06:00:00,136.36,7562.415959965327,Hold,7562.415959965351,4404.392764858001
Hold,2021-07-01 07:00:00,135.56,7518.048603204015,Hold,7518.04860320404,4378.552971576347
Hold,2021-07-01 08:00:00,136.53,7571.8440232771045,Hold,7571.844023277129,4409.883720930353
Hold,2021-07-01 09:00:00,135.41,7509.72972381127,Hold,7509.729723811294,4373.708010336037
Hold,2021-07-01 10:00:00,135.36,7506.956764013689,Hold,7506.956764013714,4372.093023255934
Hold,2021-07-01 11:00:00,137.11,7604.010356929055,Hold,7604.0103569290795,4428.617571059553
Hold,2021-07-01 12:00:00,136.79,7586.26341422453,Hold,7586.263414224555,4418.28165374689
Hold,2021-07-01 13:00:00,135.79,7530.804218272892,Hold,7530.804218272917,4385.981912144822
Hold,2021-07-01 14:00:00,135.51,7515.275643406434,Hold,7515.275643406458,4376.937984496242
Hold,2021-07-01 15:00:00,136.53,7571.8440232771045,Hold,7571.844023277128,4409.883720930353
Hold,2021-07-01 16:00:00,135.26,7501.410844418524,Hold,7501.410844418548,4368.863049095726
Hold,2021-07-01 17:00:00,136.7,7581.272086588882,Hold,7581.272086588906,4415.374677002704
Hold,2021-07-01 18:00:00,136.58,7574.616983074688,Hold,7574.616983074711,4411.4987080104565
Hold,2021-07-01 19:00:00,135.08,7491.428189147231,Hold,7491.428189147255,4363.0490956073545
Hold,2021-07-01 20:00:00,136.3,7559.088408208228,Hold,7559.088408208252,4402.454780361877
Hold,2021-07-01 21:00:00,137.18,7607.892500645669,Hold,7607.892500645694,4430.878552971697
Hold,2021-07-01 22:00:00,138.21,7665.015472475857,Hold,7665.015472475881,4464.147286821827
Hold,2021-07-01 23:00:00,137.02,7599.019029293408,Hold,7599.019029293432,4425.7105943153665
Hold,2021-07-02 00:00:00,138.85,7700.509357884904,Hold,7700.509357884928,4484.81912144715
Hold,2021-07-02 01:00:00,135.69,7525.258298677729,Hold,7525.2582986777525,4382.751937984615
Hold,2021-07-02 02:00:00,135.59,7519.712379082565,Hold,7519.71237908259,4379.521963824408
Trailing-Stop,2021-07-02 03:00:00,132.39,7342.242952037323,Trailing stop 10.0% hit,7342.242952037347,4276.16279069779
Buy,2021-07-03 22:00:00,139.26,7342.242952037323,Sinal: Compra,7342.242952037347,4498.062015503998
Hold,2021-07-03 23:00:00,140.17,7375.448078127905,Hold,7375.448078127931,4527.45478036188
Hold,2021-07-04 00:00:00,138.85,7305.99247804851,Hold,7305.992478048534,4484.81912144715
Hold,2021-07-04 01:00:00,137.23,7220.751514314707,Hold,7220.751514314731,4432.4935400518
Hold,2021-07-04 02:00:00,138.17,7270.212320431851,Hold,7270.212320431876,4462.855297157744
Hold,2021-07-04 03:00:00,138.32,7278.105002259056,Hold,7278.10500225908,4467.700258398054
Hold,2021-07-04 04:00:00,139.2,7324.408735645319,Hold,7324.408735645344,4496.124031007874
Hold,2021-07-04 05:00:00,142.05,7474.369690362197,Hold,7474.369690362222,4588.178294573768
Hold,2021-07-04 06:00:00,143.44,7547.508541960952,Hold,7547.508541960978,4633.074935400643
Hold,2021-07-04 07:00:00,143.77,7564.872441980802,Hold,7564.8724419808295,4643.733850129325
Hold,2021-07-04 08:00:00,143.96,7574.869838961927,Hold,7574.869838961954,4649.870801033719
Hold,2021-07-04 09:00:00,143.79,7565.924799557762,Hold,7565.924799557789,4644.379844961367
Hold,2021-07-04 10:00:00,144.07,7580.657805635209,Hold,7580.657805635236,4653.423772609945
Hold,2021-07-04 11:00:00,143.61,7556.453581365118,Hold,7556.4535813651455,4638.565891472995
Hold,2021-07-04 12:00:00,142.82,7514.885457075176,Hold,7514.885457075204,4613.049095607361
Hold,2021-07-04 13:00:00,145.52,7656.953729964849,Hold,7656.953729964876,4700.258397932944
Hold,2021-07-04 14:00:00,145.23,7641.69454509892,Hold,7641.694545098947,4690.891472868344
Hold,2021-07-04 15:00:00,145.89,7676.422345138618,Hold,7676.422345138645,4712.209302325709
Hold,2021-07-04 16:00:00,145.82,7672.739093619256,Hold,7672.739093619283,4709.948320413565
Hold,2021-07-04 17:00:00,146.26,7695.890960312388,Hold,7695.890960312415,4724.160206718475
Hold,2021-07-04 18:00:00,145.85,7674.317629984697,Hold,7674.317629984725,4710.917312661627
Hold,2021-07-04 19:00:00,146.67,7717.464290640079,Hold,7717.464290640106,4737.403100775322
Hold,2021-07-04 20:00:00,146.12,7688.524457273665,Hold,7688.524457273692,4719.638242894184
Hold,2021-07-04 21:00:00,147.72,7772.713063430508,Hold,7772.713063430535,4771.317829457494
Hold,2021-07-04 22:00:00,145.0,7629.592432963875,Hold,7629.592432963902,4683.462532299869
Hold,2021-07-04 23:00:00,144.95,7626.961539021473,Hold,7626.9615390215,4681.8475452197645
Hold,2021-07-05 00:00:00,143.35,7542.772932864631,Hold,7542.772932864657,4630.167958656456
Hold,2021-07-05 01:00:00,141.33,7436.484817591617,Hold,7436.484817591643,4564.922480620279
Hold,2021-07-05 02:00:00,141.72,7457.005790342347,Hold,7457.005790342373,4577.5193798450855
Hold,2021-07-05 03:00:00,141.25,7432.275387283775,Hold,7432.275387283801,4562.338501292114
Hold,2021-07-05 04:00:00,140.11,7372.2910053970245,Hold,7372.291005397051,4525.516795865757
Hold,2021-07-05 05:00:00,140.63,7399.652302397998,Hold,7399.652302398024,4542.312661498831
Hold,2021-07-05 06:00:00,140.78,7407.544984225202,Hold,7407.544984225228,4547.157622739142
Hold,2021-07-05 07:00:00,140.54,7394.916693301675,Hold,7394.9166933017,4539.405684754645
Hold,2021-07-05 08:00:00,140.2,7377.026614493346,Hold,7377.026614493371,4528.423772609943
Hold,2021-07-05 09:00:00,140.03,7368.081575089182,Hold,7368.081575089207,4522.932816537591
Hold,2021-07-05 10:00:00,141.03,7420.699453937209,Hold,7420.6994539372345,4555.232558139659
Hold,2021-07-05 11:00:00,135.17,7112.358683887772,Hold,7112.358683887796,4365.95607235154
Hold,2021-07-05 12:00:00,135.83,7147.08648392747,Hold,7147.086483927495,4387.273901808905
Hold,2021-07-05 13:00:00,136.56,7185.49753548653,Hold,7185.497535486554,4410.852713178415
Hold,2021-07-05 14:00:00,137.07,7212.332653699023,Hold,7212.332653699046,4427.325581395469
Sell,2021-07-05 15:00:00,136.77,7196.547290044616,Sinal: Venda,7196.547290044638,4417.63565891485
Buy,2021-07-11 20:00:00,133.7,7196.547290044616,Sinal: Compra,7196.547290044638,4318.4754521965
Hold,2021-07-11 21:00:00,135.98,7304.63953691673,Hold,7304.639536916754,4392.118863049215
Hold,2021-07-11 22:00:00,134.45,7222.45025546738,Hold,7222.450255467403,4342.700258398051
Hold,2021-07-11 23:00:00,134.28,7213.318113084119,Hold,7213.318113084143,4337.2093023257
Hold,2021-07-12 00:00:00,134.01,7198.814122240116,Hold,7198.814122240139,4328.488372093141
Hold,2021-07-12 01:00:00,134.43,7221.375885775233,Hold,7221.3758857752555,4342.05426356601
Hold,2021-07-12 02:00:00,135.75,7292.284285457025,Hold,7292.28428545705,4384.689922480739
Hold,2021-07-12 03:00:00,135.49,7278.317479459097,Hold,7278.3174794591205,4376.291989664202
Hold,2021-07-12 04:00:00,136.04,7307.862645993176,Hold,7307.862645993199,4394.056847545338
Hold,2021-07-12 05:00:00,135.92,7301.416427840285,Hold,7301.416427840309,4390.180878553091
Hold,2021-07-12 06:00:00,137.69,7396.498145595416,Hold,7396.49814559544,4447.351421188751
Hold,2021-07-12 07:00:00,137.68,7395.960960749342,Hold,7395.960960749367,4447.028423772731
Hold,2021-07-12 08:00:00,138.53,7441.621672665648,Hold,7441.621672665672,4474.483204134488
Hold,2021-07-12 09:00:00,137.36,7378.771045674968,Hold,7378.771045674992,4436.692506460069
Hold,2021-07-12 10:00:00,136.64,7340.093736757626,Hold,7340.09373675765,4413.436692506579
Hold,2021-07-12 11:00:00,135.97,7304.102352070656,Hold,7304.102352070679,4391.795865633194
Hold,2021-07-12 12:00:00,136.52,7333.647518604737,Hold,7333.647518604761,4409.560723514332
Hold,2021-07-12 13:00:00,136.62,7339.019367065478,Hold,7339.019367065502,4412.790697674538
Hold,2021-07-12 14:00:00,136.65,7340.630921603702,Hold,7340.630921603726,4413.7596899226
Hold,2021-07-12 15:00:00,138.32,7430.340790898089,Hold,7430.340790898114,4467.700258398053
Hold,2021-07-12 16:00:00,136.37,7325.589745913624,Hold,7325.589745913649,4404.715762274021
Hold,2021-07-12 17:00:00,135.15,7260.053194692574,Hold,7260.0531946925985,4365.310077519497
Hold,2021-07-12 18:00:00,134.04,7200.425676778339,Hold,7200.425676778364,4329.457364341201
Hold,2021-07-12 19:00:00,133.67,7180.549837473594,Hold,7180.549837473619,4317.506459948437
Hold,2021-07-12 20:00:00,132.72,7129.517277096547,Hold,7129.517277096571,4286.821705426472
Hold,2021-07-12 21:00:00,132.74,7130.5916467886955,Hold,7130.59164678872,4287.467700258514
Hold,2021-07-12 22:00:00,133.48,7170.343325398185,Hold,7170.34332539821,4311.369509044043
Hold,2021-07-12 23:00:00,133.38,7164.971476937443,Hold,7164.971476937469,4308.139534883837
Hold,2021-07-13 00:00:00,133.98,7197.202567701894,Hold,7197.20256770192,4327.519379845077
Hold,2021-07-13 01:00:00,133.61,7177.32672839715,Hold,7177.326728397176,4315.568475452314
Hold,2021-07-13 02:00:00,133.38,7164.971476937443,Hold,7164.97147693747,4308.139534883838
Hold,2021-07-13 03:00:00,133.32,7161.748367860998,Hold,7161.748367861024,4306.201550387713
Hold,2021-07-13 04:00:00,133.45,7168.731770859962,Hold,7168.7317708599885,4310.400516795981
Hold,2021-07-13 05:00:00,130.11,6989.312032271187,Hold,6989.312032271212,4202.5193798450755
Hold,2021-07-13 06:00:00,131.51,7064.51791072157,Hold,7064.517910721596,4247.739018087969
Hold,2021-07-13 07:00:00,133.09,7149.393116401292,Hold,7149.393116401318,4298.772609819237
Hold,2021-07-13 08:00:00,133.03,7146.170007324847,Hold,7146.170007324874,4296.834625323113
Sell,2021-07-13 09:00:00,133.58,7175.715173858927,Sinal: Venda,7175.7151738589555,4314.599483204252
Buy,2021-07-21 19:00:00,116.32,7175.715173858927,Sinal: Compra,7175.7151738589555,3757.105943152556
Hold,2021-07-21 20:00:00,116.43,7168.143192275859,Hold,7168.1431922758875,3760.658914728783
Hold,2021-07-21 21:00:00,116.77,7189.075672610597,Hold,7189.075672610626,3771.640826873486
Hold,2021-07-21 22:00:00,117.8,7252.488774801134,Hold,7252.488774801163,3804.909560723616
Hold,2021-07-21 23:00:00,117.74,7248.794807683239,Hold,7248.794807683268,3802.971576227492
Hold,2021-07-22 00:00:00,117.33,7223.552699044288,Hold,7223.552699044317,3789.7286821706443
Hold,2021-07-22 01:00:00,116.17,7152.136001431645,Hold,7152.136001431673,3752.2609819122454
Hold,2021-07-22 02:00:00,115.85,7132.434843469537,Hold,7132.434843469564,3741.925064599583
Hold,2021-07-22 03:00:00,116.66,7182.303399561123,Hold,7182.303399561151,3768.087855297258
Hold,2021-07-22 04:00:00,117.51,7234.634600397974,Hold,7234.634600398003,3795.5426356590165
Hold,2021-07-22 05:00:00,116.25,7157.061290922172,Hold,7157.061290922201,3754.8449612404106
Hold,2021-07-22 06:00:00,118.05,7267.880304459031,Hold,7267.8803044590595,3812.9844961241324
Hold,2021-07-22 07:00:00,117.66,7243.869518192711,Hold,7243.86951819274,3800.387596899326
Hold,2021-07-22 08:00:00,118.11,7271.5742715769275,Hold,7271.574271576957,3814.922480620257
Hold,2021-07-22 09:00:00,116.82,7192.153978542177,Hold,7192.1539785422065,3773.2558139535886
Hold,2021-07-22 10:00:00,117.08,7208.161169386391,Hold,7208.16116938642,3781.6537467701264
Hold,2021-07-22 11:00:00,117.27,7219.8587319263925,Hold,7219.858731926422,3787.7906976745194
Hold,2021-07-22 12:00:00,118.46,7293.122413097983,Hold,7293.122413098012,3826.2273901809804
Hold,2021-07-22 13:00:00,118.98,7325.136794786409,Hold,7325.136794786439,3843.0232558140556
Hold,2021-07-22 14:00:00,119.58,7362.076465965362,Hold,7362.076465965392,3862.403100775297
Hold,2021-07-22 15:00:00,121.42,7475.358124247486,Hold,7475.358124247516,3921.8346253231016
Hold,2021-07-22 16:00:00,121.21,7462.429239334851,Hold,7462.429239334881,3915.051679586667
Hold,2021-07-22 17:00:00,121.54,7482.746058483276,Hold,7482.746058483305,3925.710594315349
Hold,2021-07-22 18:00:00,120.93,7445.190726118008,Hold,7445.190726118036,3906.0077519380875
Hold,2021-07-22 19:00:00,120.45,7415.638989174844,Hold,7415.638989174872,3890.5038759690947
Hold,2021-07-22 20:00:00,120.12,7395.32217002642,Hold,7395.3221700264485,3879.8449612404124
Hold,2021-07-22 21:00:00,119.13,7334.371712581147,Hold,7334.3717125811745,3847.868217054365
Hold,2021-07-22 22:00:00,119.55,7360.229482406415,Hold,7360.229482406442,3861.4341085272335
Hold,2021-07-22 23:00:00,120.67,7429.1835352737935,Hold,7429.183535273821,3897.6098191215497
Hold,2021-07-23 00:00:00,120.36,7410.098038498001,Hold,7410.098038498029,3887.5968992249086
Hold,2021-07-23 01:00:00,121.22,7463.044900521168,Hold,7463.044900521196,3915.3746770026873
Hold,2021-07-23 02:00:00,121.41,7474.742463061169,Hold,7474.742463061197,3921.51162790708
Hold,2021-07-23 03:00:00,120.58,7423.642584596951,Hold,7423.642584596978,3894.702842377363
Hold,2021-07-23 04:00:00,121.15,7458.735272216957,Hold,7458.735272216984,3913.1136950905425
Hold,2021-07-23 05:00:00,121.03,7451.347337981166,Hold,7451.347337981193,3909.237726098294
Hold,2021-07-23 06:00:00,120.57,7423.0269234106345,Hold,7423.026923410662,3894.3798449613423
Hold,2021-07-23 07:00:00,120.34,7408.86671612537,Hold,7408.866716125397,3886.950904392867
Hold,2021-07-23 08:00:00,119.31,7345.453613934833,Hold,7345.45361393486,3853.682170542737
Hold,2021-07-23 09:00:00,119.34,7347.3005974937805,Hold,7347.300597493809,3854.651162790799
Hold,2021-07-23 10:00:00,119.12,7333.756051394831,Hold,7333.756051394859,3847.545219638344
Hold,2021-07-23 11:00:00,119.24,7341.1439856306215,Hold,7341.14398563065,3851.421188630592
Hold,2021-07-23 12:00:00,119.86,7379.314979182207,Hold,7379.314979182235,3871.447028423874
Hold,2021-07-23 13:00:00,120.63,7426.720890528531,Hold,7426.72089052856,3896.317829457466
Hold,2021-07-23 14:00:00,120.03,7389.7812193495765,Hold,7389.781219349606,3876.937984496226
Hold,2021-07-23 15:00:00,118.68,7306.666959196933,Hold,7306.666959196962,3833.333333333434
Hold,2021-07-23 16:00:00,117.78,7251.257452428503,Hold,7251.257452428532,3804.2635658915724
