Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-08-09 22:00:00,168.49,9286.412389090801,Hold,9286.412389090836,5442.183462532452
Hold,2021-08-09 23:00:00,166.31,9166.260575878041,Hold,9166.260575878076,5371.770025839943
Hold,2021-08-10 00:00:00,163.28,8999.260578614434,Hold,8999.260578614469,5273.901808785676
Hold,2021-08-10 01:00:00,163.31,9000.914043933875,Hold,9000.91404393391,5274.870801033738
Hold,2021-08-10 02:00:00,165.0,9094.059256929087,Hold,9094.059256929124,5329.457364341233
Hold,2021-08-10 03:00:00,162.86,8976.112064142251,Hold,8976.112064142286,5260.335917312808
Hold,2021-08-10 04:00:00,161.06,8876.904144975751,Hold,8876.904144975786,5202.196382429085
Hold,2021-08-10 05:00:00,162.79,8972.253978396886,Hold,8972.25397839692,5258.074935400663
Hold,2021-08-10 06:00:00,165.95,9146.418992044739,Hold,9146.418992044775,5360.142118863198
Hold,2021-08-10 07:00:00,166.02,9150.277077790104,Hold,9150.27707779014,5362.403100775343
Hold,2021-08-10 08:00:00,165.1,9099.570807993894,Hold,9099.57080799393,5332.6873385014405
Hold,2021-08-10 09:00:00,164.28,9054.376089262489,Hold,9054.376089262525,5306.201550387744
Hold,2021-08-10 10:00:00,161.79,8917.138467748831,Hold,8917.138467748868,5225.775193798594
Hold,2021-08-10 11:00:00,163.26,8998.158268401472,Hold,8998.158268401508,5273.255813953634
Hold,2021-08-10 12:00:00,167.29,9220.273776313135,Hold,9220.273776313172,5403.423772609968
Hold,2021-08-10 13:00:00,164.86,9086.343085438362,Hold,9086.343085438399,5324.935400516943
Hold,2021-08-10 14:00:00,163.37,9004.220974572758,Hold,9004.220974572794,5276.808785529862
Hold,2021-08-10 15:00:00,162.69,8966.742427332081,Hold,8966.742427332118,5254.844961240455
Hold,2021-08-10 16:00:00,159.51,8791.475103471266,Hold,8791.475103471303,5152.131782945878
Hold,2021-08-10 17:00:00,161.45,8898.399194128493,Hold,8898.399194128531,5214.79328165389
Hold,2021-08-10 18:00:00,163.43,9007.527905211642,Hold,9007.527905211682,5278.746770025985
Hold,2021-08-10 19:00:00,164.73,9079.178069054113,Hold,9079.178069054151,5320.736434108672
Hold,2021-08-10 20:00:00,167.01,9204.841433331678,Hold,9204.841433331718,5394.379844961388
Hold,2021-08-10 21:00:00,167.44,9228.541102910343,Hold,9228.541102910382,5408.268733850277
Hold,2021-08-10 22:00:00,164.97,9092.405791609646,Hold,9092.405791609686,5328.488372093168
Hold,2021-08-10 23:00:00,165.38,9115.003150975348,Hold,9115.003150975386,5341.731266150017
Hold,2021-08-11 00:00:00,167.03,9205.94374354464,Hold,9205.94374354468,5395.0258397934285
Hold,2021-08-11 01:00:00,166.25,9162.953645239157,Hold,9162.953645239195,5369.832041343815
Hold,2021-08-11 02:00:00,165.72,9133.742424595688,Hold,9133.742424595728,5352.713178294719
Hold,2021-08-11 03:00:00,165.77,9136.498200128091,Hold,9136.498200128131,5354.328165374823
Hold,2021-08-11 04:00:00,166.37,9169.567506516923,Hold,9169.567506516963,5373.708010336064
Hold,2021-08-11 05:00:00,169.73,9354.755622294388,Hold,9354.75562229443,5482.235142119012
Hold,2021-08-11 06:00:00,172.09,9484.828227423799,Hold,9484.828227423843,5558.462532299894
Hold,2021-08-11 07:00:00,172.74,9520.653309345034,Hold,9520.653309345078,5579.457364341239
Hold,2021-08-11 08:00:00,171.5,9452.310076141446,Hold,9452.31007614149,5539.4056847546735
Hold,2021-08-11 09:00:00,170.36,9389.478394002663,Hold,9389.478394002706,5502.583979328317
Hold,2021-08-11 10:00:00,170.64,9404.910736984119,Hold,9404.910736984162,5511.627906976894
Hold,2021-08-11 11:00:00,169.72,9354.204467187908,Hold,9354.204467187952,5481.912144702992
Hold,2021-08-11 12:00:00,170.84,9415.93383911373,Hold,9415.933839113775,5518.087855297309
Hold,2021-08-11 13:00:00,172.25,9493.646709127486,Hold,9493.646709127532,5563.630490956225
Hold,2021-08-11 14:00:00,173.1,9540.494893178335,Hold,9540.494893178382,5591.085271317983
Hold,2021-08-11 15:00:00,172.21,9491.442088701566,Hold,9491.442088701613,5562.338501292143
Hold,2021-08-11 16:00:00,173.27,9549.864529988505,Hold,9549.864529988552,5596.576227390336
Hold,2021-08-11 17:00:00,174.16,9598.917334465274,Hold,9598.91733446532,5625.322997416176
Hold,2021-08-11 18:00:00,173.39,9556.47839126627,Hold,9556.478391266317,5600.452196382583
Hold,2021-08-11 19:00:00,174.51,9618.207763192091,Hold,9618.207763192138,5636.6279069769
Hold,2021-08-11 20:00:00,174.09,9595.059248719908,Hold,9595.059248719956,5623.062015504031
Hold,2021-08-11 21:00:00,172.72,9519.550999132072,Hold,9519.550999132118,5578.811369509197
Hold,2021-08-11 22:00:00,170.06,9372.943740808247,Hold,9372.943740808292,5492.894056847697
Hold,2021-08-11 23:00:00,170.6,9402.706116558196,Hold,9402.706116558242,5510.335917312814
Hold,2021-08-12 00:00:00,176.08,9704.739114909538,Hold,9704.739114909586,5687.338501292147
Hold,2021-08-12 01:00:00,178.36,9830.402479187103,Hold,9830.402479187152,5760.981912144862
Hold,2021-08-12 02:00:00,178.69,9848.590597700962,Hold,9848.59059770101,5771.640826873543
Hold,2021-08-12 03:00:00,174.98,9644.112053196677,Hold,9644.112053196724,5651.808785529871
Hold,2021-08-12 04:00:00,172.71,9518.999844025593,Hold,9518.999844025642,5578.488372093177
Hold,2021-08-12 05:00:00,170.26,9383.966842937858,Hold,9383.966842937905,5499.35400516811
Hold,2021-08-12 06:00:00,169.6,9347.590605910142,Hold,9347.590605910189,5478.036175710745
Hold,2021-08-12 07:00:00,170.22,9381.762222511936,Hold,9381.762222511985,5498.062015504028
Hold,2021-08-12 08:00:00,169.65,9350.346381442543,Hold,9350.346381442592,5479.6511627908485
Hold,2021-08-12 09:00:00,170.92,9420.343079965574,Hold,9420.343079965622,5520.671834625475
Hold,2021-08-12 10:00:00,171.12,9431.366182095186,Hold,9431.366182095233,5527.131782945889
Sell,2021-08-12 11:00:00,168.31,9276.49159717415,Sinal: Venda,9276.491597174198,5436.369509044078
Buy,2021-08-12 23:00:00,165.38,9276.49159717415,Sinal: Compra,9276.491597174198,5341.731266150018
Hold,2021-08-13 00:00:00,167.3,9365.429205924931,Hold,9365.429205924978,5403.746770025989
Hold,2021-08-13 01:00:00,167.62,9383.34275850052,Hold,9383.342758500568,5414.08268733865
Hold,2021-08-13 06:00:00,174.62,9775.201721091522,Hold,9775.201721091573,5640.1808785531275
Hold,2021-08-13 07:00:00,176.85,9900.036790602653,Hold,9900.036790602706,5712.209302325739
Hold,2021-08-13 08:00:00,181.04,10134.592369639267,Hold,10134.59236963932,5847.545219638405
Hold,2021-08-13 09:00:00,181.42,10155.864713322779,Hold,10155.864713322831,5859.81912144719
Hold,2021-08-13 10:00:00,181.47,10158.663705912715,Hold,10158.663705912768,5861.434108527294
Hold,2021-08-13 11:00:00,179.07,10024.3120615958,Hold,10024.31206159585,5783.914728682331
Hold,2021-08-13 12:00:00,181.5,10160.343101466677,Hold,10160.34310146673,5862.403100775356
Hold,2021-08-13 13:00:00,180.19,10087.00949561036,Hold,10087.009495610413,5820.090439276647
Hold,2021-08-13 14:00:00,179.06,10023.752263077813,Hold,10023.752263077868,5783.5917312663105
Hold,2021-08-13 15:00:00,175.97,9850.774521019785,Hold,9850.774521019837,5683.785529715919
Hold,2021-08-13 16:00:00,177.8,9953.217649811433,Hold,9953.217649811486,5742.894056847705
Hold,2021-08-13 17:00:00,177.66,9945.380470559612,Hold,9945.380470559665,5738.372093023415
Hold,2021-08-13 18:00:00,176.85,9900.036790602653,Hold,9900.036790602706,5712.209302325739
Hold,2021-08-13 19:00:00,176.28,9868.128275077386,Hold,9868.128275077439,5693.798449612561
Hold,2021-08-13 20:00:00,181.31,10149.706929624921,Hold,10149.706929624974,5856.266149870962
Hold,2021-08-13 21:00:00,181.13,10139.63055630115,Hold,10139.630556301205,5850.45219638259
Hold,2021-08-13 22:00:00,181.15,10140.750153337125,Hold,10140.75015333718,5851.098191214632
Hold,2021-08-13 23:00:00,183.31,10261.66663322235,Hold,10261.666633222407,5920.865633075099
Hold,2021-08-14 00:00:00,182.56,10219.681744373313,Hold,10219.681744373367,5896.640826873548
Hold,2021-08-14 01:00:00,182.56,10219.681744373313,Hold,10219.681744373367,5896.640826873548
Hold,2021-08-14 02:00:00,181.98,10187.213430330059,Hold,10187.213430330114,5877.906976744348
Hold,2021-08-14 03:00:00,179.18,10030.46984529366,Hold,10030.469845293714,5787.467700258559
Hold,2021-08-14 04:00:00,178.73,10005.278911984236,Hold,10005.278911984291,5772.932816537626
Hold,2021-08-14 05:00:00,180.53,10106.042645221922,Hold,10106.042645221978,5831.07235142135
Hold,2021-08-14 06:00:00,182.12,10195.05060958188,Hold,10195.050609581935,5882.428940568637
Hold,2021-08-14 07:00:00,182.62,10223.040535481237,Hold,10223.040535481292,5898.578811369671
Hold,2021-08-14 08:00:00,182.42,10211.844565121492,Hold,10211.844565121548,5892.118863049257
Hold,2021-08-14 09:00:00,177.7,9947.61966463156,Hold,9947.619664631615,5739.6640826874955
Hold,2021-08-14 10:00:00,176.31,9869.80767063135,Hold,9869.807670631404,5694.767441860621
Hold,2021-08-14 11:00:00,178.62,9999.121128286379,Hold,9999.121128286433,5769.379844961399
Hold,2021-08-14 12:00:00,177.17,9917.950343178241,Hold,9917.950343178296,5722.545219638399
Hold,2021-08-14 13:00:00,179.18,10030.46984529366,Hold,10030.469845293714,5787.467700258558
Hold,2021-08-14 14:00:00,182.54,10218.562147337338,Hold,10218.562147337394,5895.994832041505
Hold,2021-08-14 15:00:00,182.01,10188.892825884019,Hold,10188.892825884075,5878.875968992409
Hold,2021-08-14 16:00:00,181.24,10145.788339999011,Hold,10145.788339999068,5854.005167958817
Hold,2021-08-14 17:00:00,180.99,10131.793377049333,Hold,10131.79337704939,5845.9302325582985
Hold,2021-08-14 18:00:00,180.97,10130.673780013358,Hold,10130.673780013414,5845.284237726257
Hold,2021-08-14 19:00:00,181.39,10154.185317768815,Hold,10154.185317768872,5858.850129199125
Hold,2021-08-14 20:00:00,178.67,10001.920120876313,Hold,10001.920120876368,5770.994832041501
Hold,2021-08-14 21:00:00,181.38,10153.62551925083,Hold,10153.625519250885,5858.527131783106
Hold,2021-08-14 22:00:00,180.31,10093.727077826206,Hold,10093.727077826261,5823.966408268893
Hold,2021-08-14 23:00:00,182.76,10230.877714733057,Hold,10230.877714733111,5903.100775193959
Hold,2021-08-15 00:00:00,186.38,10433.524778244402,Hold,10433.524778244459,6020.025839793445
Hold,2021-08-15 01:00:00,183.38,10265.58522284826,Hold,10265.585222848316,5923.126614987241
Hold,2021-08-15 02:00:00,185.01,10356.832381280163,Hold,10356.832381280217,5975.775193798611
Hold,2021-08-15 03:00:00,182.59,10221.361139927276,Hold,10221.36113992733,5897.609819121607
Hold,2021-08-15 04:00:00,181.56,10163.701892574598,Hold,10163.701892574652,5864.341085271477
Hold,2021-08-15 05:00:00,180.76,10118.918011135627,Hold,10118.918011135682,5838.501291989822
Hold,2021-08-15 06:00:00,179.87,10069.095943034772,Hold,10069.095943034827,5809.7545219639815
Hold,2021-08-15 07:00:00,177.23,9921.309134286164,Hold,9921.309134286219,5724.483204134521
Hold,2021-08-15 08:00:00,177.95,9961.614627581239,Hold,9961.614627581293,5747.739018088009
Hold,2021-08-15 09:00:00,179.33,10038.866823063467,Hold,10038.86682306352,5792.312661498864
Hold,2021-08-15 10:00:00,178.02,9965.53321720715,Hold,9965.533217207205,5750.0000000001555
Hold,2021-08-15 11:00:00,179.37,10041.106017135415,Hold,10041.10601713547,5793.6046511629465
Hold,2021-08-15 12:00:00,177.47,9934.744298717857,Hold,9934.74429871791,5732.235142119018
Hold,2021-08-15 13:00:00,178.71,10004.159314948263,Hold,10004.159314948318,5772.286821705583
Hold,2021-08-15 14:00:00,178.17,9973.930194976958,Hold,9973.930194977012,5754.844961240466
Hold,2021-08-15 15:00:00,180.42,10099.884861524064,Hold,10099.884861524117,5827.519379845118
Hold,2021-08-15 16:00:00,179.01,10020.953270487877,Hold,10020.95327048793,5781.976744186202
Hold,2021-08-15 17:00:00,180.34,10095.406473380166,Hold,10095.40647338022,5824.9354005169525
Hold,2021-08-15 18:00:00,181.14,10140.190354819139,Hold,10140.190354819193,5850.775193798607
Hold,2021-08-15 19:00:00,182.33,10206.80637845961,Hold,10206.806378459663,5889.211886305069
Hold,2021-08-15 20:00:00,183.26,10258.867640632414,Hold,10258.867640632468,5919.250645994992
Hold,2021-08-15 21:00:00,183.13,10251.59025989858,Hold,10251.590259898634,5915.051679586723
Hold,2021-08-15 22:00:00,185.69,10394.89868050329,Hold,10394.898680503344,5997.7390180880175
Hold,2021-08-15 23:00:00,184.6,10333.880642042692,Hold,10333.880642042746,5962.532299741763
Hold,2021-08-16 00:00:00,186.17,10421.769009366672,Hold,10421.769009366728,6013.24289405701
Hold,2021-08-16 01:00:00,186.51,10440.802158978235,Hold,10440.802158978291,6024.224806201713
Hold,2021-08-16 02:00:00,186.75,10454.237323409927,Hold,10454.237323409983,6031.97674418621
Hold,2021-08-16 03:00:00,183.64,10280.139984315925,Hold,10280.139984315982,5931.524547803779
Hold,2021-08-16 04:00:00,185.4,10378.664523481662,Hold,10378.664523481719,5988.37209302342
Hold,2021-08-16 05:00:00,186.63,10447.51974119408,Hold,10447.519741194139,6028.100775193963
Hold,2021-08-16 06:00:00,186.23,10425.127800474595,Hold,10425.127800474653,6015.180878553136
Hold,2021-08-16 07:00:00,185.48,10383.14291162556,Hold,10383.142911625619,5990.956072351585
Hold,2021-08-16 08:00:00,185.15,10364.669560531986,Hold,10364.669560532044,5980.297157622903
Hold,2021-08-16 09:00:00,185.64,10392.099687913353,Hold,10392.099687913409,5996.124031007916
Hold,2021-08-16 10:00:00,187.13,10475.509667093438,Hold,10475.509667093498,6044.250645994997
Hold,2021-08-16 11:00:00,187.36,10488.385033007144,Hold,10488.385033007204,6051.679586563473
Hold,2021-08-16 12:00:00,186.08,10416.730822704789,Hold,10416.730822704847,6010.3359173128265
Hold,2021-08-16 13:00:00,181.22,10144.668742963035,Hold,10144.668742963091,5853.359173126774
Hold,2021-08-16 14:00:00,180.23,10089.248689682308,Hold,10089.248689682365,5821.382428940728
Hold,2021-08-16 15:00:00,182.33,10206.80637845961,Hold,10206.806378459665,5889.211886305071
Hold,2021-08-16 16:00:00,184.35,10319.885679093011,Hold,10319.885679093068,5954.457364341248
Sell,2021-08-16 17:00:00,183.78,10287.977163567744,Sinal: Venda,10287.977163567799,5936.046511628069
Buy,2021-08-22 15:00:00,182.27,10287.977163567744,Sinal: Compra,10287.977163567799,5887.273901808946
Hold,2021-08-22 16:00:00,181.94,10248.82233940748,Hold,10248.822339407534,5876.614987080264
Hold,2021-08-22 17:00:00,181.6,10229.669873784756,Hold,10229.669873784811,5865.633074935561
Hold,2021-08-22 18:00:00,180.56,10171.085861291715,Hold,10171.08586129177,5832.041343669411
Hold,2021-08-22 19:00:00,180.93,10191.92825035174,Hold,10191.928250351795,5843.992248062175
Hold,2021-08-22 20:00:00,179.51,10111.93854098624,Hold,10111.938540986293,5798.126614987238
Hold,2021-08-22 21:00:00,180.94,10192.491558164173,Hold,10192.491558164227,5844.315245478196
Hold,2021-08-22 22:00:00,183.31,10325.995509710814,Hold,10325.995509710869,5920.865633075097
Hold,2021-08-22 23:00:00,185.91,10472.455540943414,Hold,10472.455540943469,6004.844961240473
Hold,2021-08-23 00:00:00,186.39,10499.494315940201,Hold,10499.494315940257,6020.348837209465
Hold,2021-08-23 01:00:00,187.49,10561.45817530784,Hold,10561.458175307898,6055.878552971742
Hold,2021-08-23 02:00:00,189.33,10665.10681279553,Hold,10665.106812795588,6115.310077519546
Hold,2021-08-23 03:00:00,188.69,10629.055112799811,Hold,10629.055112799868,6094.638242894222
Hold,2021-08-23 04:00:00,189.27,10661.726965920929,Hold,10661.726965920987,6113.372093023421
Hold,2021-08-23 05:00:00,188.83,10636.941422173875,Hold,10636.941422173933,6099.160206718511
Hold,2021-08-23 06:00:00,187.67,10571.597715931635,Hold,10571.597715931694,6061.692506460111
Hold,2021-08-23 07:00:00,187.84,10581.173948742999,Hold,10581.173948743057,6067.183462532464
Hold,2021-08-23 08:00:00,189.2,10657.783811233898,Hold,10657.783811233958,6111.111111111276
Hold,2021-08-23 09:00:00,190.02,10703.975051853411,Hold,10703.975051853473,6137.596899224972
Hold,2021-08-23 10:00:00,189.23,10659.473734671197,Hold,10659.473734671257,6112.080103359338
Hold,2021-08-23 11:00:00,190.26,10717.494439351804,Hold,10717.494439351864,6145.348837209468
Hold,2021-08-23 12:00:00,189.8,10691.582279979884,Hold,10691.582279979946,6130.490956072517
Hold,2021-08-23 13:00:00,188.82,10636.378114361441,Hold,10636.378114361502,6098.83720930249
Hold,2021-08-23 14:00:00,186.39,10499.494315940201,Hold,10499.494315940261,6020.348837209464
Hold,2021-08-23 15:00:00,186.44,10502.310855002368,Hold,10502.310855002428,6021.963824289569
Hold,2021-08-23 16:00:00,188.39,10612.155878426818,Hold,10612.15587842688,6084.948320413601
Sell,2021-08-23 17:00:00,186.73,10518.646781562926,Sinal: Venda,10518.646781562988,6031.330749354169
Buy,2021-08-23 19:00:00,185.31,10518.646781562926,Sinal: Compra,10518.646781562988,5985.4651162792325
Hold,2021-08-23 20:00:00,186.19,10547.471097283076,Hold,10547.471097283138,6013.888888889052
Hold,2021-08-23 21:00:00,186.54,10567.298235604409,Hold,10567.29823560447,6025.193798449776
Hold,2021-08-23 22:00:00,187.05,10596.189208586926,Hold,10596.189208586988,6041.666666666832
Hold,2021-08-23 23:00:00,187.01,10593.923249921629,Hold,10593.92324992169,6040.374677002748
Hold,2021-08-24 00:00:00,185.26,10494.78755831496,Hold,10494.787558315022,5983.850129199129
Hold,2021-08-24 01:00:00,183.42,10390.553459711378,Hold,10390.55345971144,5924.418604651324
Hold,2021-08-24 02:00:00,184.81,10469.295523330391,Hold,10469.295523330453,5969.315245478198
Hold,2021-08-24 03:00:00,185.19,10490.822130650695,Hold,10490.822130650757,5981.589147286984
Hold,2021-08-24 04:00:00,186.19,10547.471097283076,Hold,10547.47109728314,6013.888888889052
Hold,2021-08-24 05:00:00,186.09,10541.80620061984,Hold,10541.806200619903,6010.658914728847
Hold,2021-08-24 06:00:00,187.33,10612.050919243991,Hold,10612.050919244057,6050.710594315411
Hold,2021-08-24 07:00:00,187.49,10621.114753905173,Hold,10621.114753905238,6055.878552971742
Hold,2021-08-24 08:00:00,186.72,10577.49504959824,Hold,10577.495049598303,6031.007751938148
Hold,2021-08-24 09:00:00,186.93,10589.391332591038,Hold,10589.3913325911,6037.7906976745835
Hold,2021-08-24 10:00:00,185.25,10494.221068648638,Hold,10494.2210686487,5983.527131783108
Hold,2021-08-24 11:00:00,186.08,10541.239710953516,Hold,10541.23971095358,6010.335917312826
Hold,2021-08-24 12:00:00,184.71,10463.630626667153,Hold,10463.630626667216,5966.085271317992
Hold,2021-08-24 13:00:00,181.37,10274.423078114998,Hold,10274.42307811506,5858.204134367084
Hold,2021-08-24 14:00:00,180.26,10211.542725153055,Hold,10211.542725153116,5822.351421188788
Hold,2021-08-24 15:00:00,177.29,10043.295294254882,Hold,10043.295294254942,5726.421188630646
Hold,2021-08-24 16:00:00,173.94,9853.521256036405,Hold,9853.521256036465,5618.217054263718
Hold,2021-08-24 17:00:00,175.01,9914.135650333052,Hold,9914.135650333114,5652.777777777929
Hold,2021-08-24 18:00:00,175.37,9934.52927832071,Hold,9934.529278320771,5664.405684754674
Hold,2021-08-24 19:00:00,176.26,9984.94685862353,Hold,9984.946858623594,5693.152454780515
Hold,2021-08-24 20:00:00,176.88,10020.069217935607,Hold,10020.069217935668,5713.178294573798
Sell,2021-08-24 21:00:00,175.12,9920.367036662616,Sinal: Venda,9920.367036662677,5656.330749354158
Buy,2021-08-29 03:00:00,176.4,9920.367036662616,Sinal: Compra,9920.367036662677,5697.674418604805
Hold,2021-08-29 04:00:00,177.0,9934.21151623169,Hold,9934.21151623175,5717.054263566046
Hold,2021-08-29 05:00:00,177.5,9962.274260627823,Hold,9962.274260627884,5733.204134367079
Hold,2021-08-29 06:00:00,178.6,10024.012298299318,Hold,10024.01229829938,5768.7338501293525
Hold,2021-08-29 07:00:00,179.1,10052.075042695455,Hold,10052.075042695518,5784.883720930387
Hold,2021-08-29 08:00:00,178.6,10024.012298299318,Hold,10024.012298299382,5768.733850129353
Hold,2021-08-29 09:00:00,178.7,10029.624847178546,Hold,10029.624847178608,5771.963824289561
Hold,2021-08-29 10:00:00,178.1,9995.949553903185,Hold,9995.949553903247,5752.58397932832
Hold,2021-08-29 11:00:00,175.9,9872.473478560192,Hold,9872.473478560254,5681.5245478037705
Hold,2021-08-29 12:00:00,176.8,9922.986418473236,Hold,9922.986418473296,5710.594315245633
Hold,2021-08-29 13:00:00,175.8,9866.860929680966,Hold,9866.860929681026,5678.294573643565
Hold,2021-08-29 14:00:00,174.0,9765.835049854879,Hold,9765.835049854939,5620.155038759842
Hold,2021-08-29 15:00:00,174.5,9793.897794251016,Hold,9793.897794251076,5636.304909560876
Hold,2021-08-29 16:00:00,175.3,9838.798185284832,Hold,9838.798185284892,5662.14470284253
Sell,2021-08-29 17:00:00,174.6,9799.510343130241,Sinal: Venda,9799.510343130303,5639.534883721082
Buy,2021-09-03 01:00:00,181.4,9799.510343130241,Sinal: Compra,9799.510343130303,5859.1731266151455
Hold,2021-09-03 02:00:00,184.0,9920.096397131178,Hold,9920.096397131241,5943.152454780521
Hold,2021-09-03 03:00:00,185.7,10011.74946166989,Hold,10011.749461669951,5998.062015504036
Hold,2021-09-03 04:00:00,187.3,10098.011169471032,Hold,10098.011169471094,6049.741602067346
Hold,2021-09-03 05:00:00,186.3,10044.097602095319,Hold,10044.09760209538,6017.441860465278
Hold,2021-09-03 06:00:00,185.5,10000.966748194747,Hold,10000.966748194809,5991.602067183623
Hold,2021-09-03 07:00:00,184.1,9925.487753868749,Hold,9925.48775386881,5946.3824289407285
Hold,2021-09-03 08:00:00,187.9,10130.35930989646,Hold,10130.359309896525,6069.121447028587
Hold,2021-09-03 09:00:00,191.5,10324.448152449026,Hold,10324.448152449091,6185.400516796031
Hold,2021-09-03 10:00:00,190.6,10275.925941810883,Hold,10275.925941810949,6156.330749354171
Hold,2021-09-03 11:00:00,195.0,10513.14563826402,Hold,10513.145638264088,6298.449612403271
Hold,2021-09-03 12:00:00,197.4,10642.538199965731,Hold,10642.538199965798,6375.968992248235
Hold,2021-09-03 13:00:00,199.6,10761.1480481923,Hold,10761.14804819237,6447.028423772785
Hold,2021-09-03 14:00:00,205.1,11057.672668758722,Hold,11057.67266875879,6624.67700258416
Hold,2021-09-03 15:00:00,206.8,11149.325733297434,Hold,11149.325733297504,6679.5865633076755
Hold,2021-09-03 16:00:00,207.5,11187.065230460432,Hold,11187.065230460503,6702.196382429122
Hold,2021-09-03 17:00:00,213.3,11499.763921239568,Hold,11499.76392123964,6889.534883721119
Hold,2021-09-03 18:00:00,216.9,11693.852763792134,Hold,11693.852763792207,7005.813953488563
Hold,2021-09-03 19:00:00,214.5,11564.460202090424,Hold,11564.460202090497,6928.2945736435995
Hold,2021-09-03 20:00:00,212.4,11451.241710601425,Hold,11451.241710601495,6860.465116279257
Hold,2021-09-03 21:00:00,213.7,11521.32934818985,Hold,11521.329348189922,6902.454780361945
Hold,2021-09-03 22:00:00,208.5,11240.978797836146,Hold,11240.978797836215,6734.496124031192
Hold,2021-09-03 23:00:00,212.9,11478.198494289281,Hold,11478.198494289352,6876.614987080292
Hold,2021-09-04 00:00:00,213.9,11532.112061664995,Hold,11532.112061665064,6908.91472868236
Hold,2021-09-04 01:00:00,209.9,11316.457792162144,Hold,11316.457792162211,6779.715762274088
Hold,2021-09-04 02:00:00,213.0,11483.589851026853,Hold,11483.58985102692,6879.844961240499
Hold,2021-09-04 03:00:00,213.3,11499.763921239568,Hold,11499.763921239637,6889.5348837211195
Hold,2021-09-04 04:00:00,211.1,11381.154073012998,Hold,11381.154073013065,6818.47545219657
Hold,2021-09-04 05:00:00,211.7,11413.502213438425,Hold,11413.502213438494,6837.85529715781
Hold,2021-09-04 06:00:00,213.9,11532.112061664995,Hold,11532.112061665066,6908.91472868236
Hold,2021-09-04 07:00:00,213.6,11515.93799145228,Hold,11515.93799145235,6899.22480620174
Take-Profit,2021-09-04 08:00:00,223.1,12028.116881521553,TP 20.0% hit,12028.116881521628,7206.072351421385
Buy,2021-09-04 20:00:00,214.0,12028.116881521553,Sinal: Compra,12028.116881521628,6912.144702842566
Hold,2021-09-04 21:00:00,213.8,11992.853916365228,Hold,11992.853916365302,6905.6847545221535
Hold,2021-09-04 22:00:00,212.4,11914.322599794083,Hold,11914.322599794157,6860.465116279258
Hold,2021-09-04 23:00:00,211.9,11886.27570101867,Hold,11886.275701018745,6844.315245478224
Hold,2021-09-05 00:00:00,216.8,12161.135309017687,Hold,12161.135309017762,7002.583979328358
Hold,2021-09-05 01:00:00,215.7,12099.432131711785,Hold,12099.43213171186,6967.054263566082
Hold,2021-09-05 02:00:00,216.7,12155.525929262605,Hold,12155.52592926268,6999.354005168148
Hold,2021-09-05 03:00:00,213.2,11959.197637834735,Hold,11959.197637834808,6886.304909560911
Hold,2021-09-05 04:00:00,214.3,12020.90081514064,Hold,12020.900815140714,6921.834625323187
Hold,2021-09-05 05:00:00,212.6,11925.541359304243,Hold,11925.54135930432,6866.92506459967
Hold,2021-09-05 06:00:00,214.3,12020.90081514064,Hold,12020.900815140716,6921.834625323186
