Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-09-05 07:00:00,214.6,12037.728954405884,Hold,12037.72895440596,6931.524547803806
Hold,2021-09-05 08:00:00,218.1,12234.057245833752,Hold,12234.05724583383,7044.573643411044
Hold,2021-09-05 09:00:00,217.5,12200.40096730326,Hold,12200.400967303338,7025.193798449804
Hold,2021-09-05 10:00:00,216.0,12116.26027097703,Hold,12116.260270977109,6976.7441860467015
Hold,2021-09-05 11:00:00,217.7,12211.619726813424,Hold,12211.619726813504,7031.653746770217
Hold,2021-09-05 12:00:00,221.4,12419.166777751458,Hold,12419.16677775154,7151.16279069787
Hold,2021-09-05 13:00:00,225.6,12654.760727464898,Hold,12654.760727464982,7286.821705426556
Hold,2021-09-05 14:00:00,225.9,12671.588866730146,Hold,12671.58886673023,7296.511627907176
Hold,2021-09-05 15:00:00,225.0,12621.104448934408,Hold,12621.10444893449,7267.441860465316
Hold,2021-09-05 16:00:00,226.5,12705.245145260636,Hold,12705.245145260718,7315.891472868417
Hold,2021-09-05 17:00:00,224.8,12609.885689424244,Hold,12609.885689424324,7260.981912144901
Hold,2021-09-05 18:00:00,224.4,12587.448170403915,Hold,12587.448170403995,7248.062015504073
Hold,2021-09-05 19:00:00,223.2,12520.13561334293,Hold,12520.13561334301,7209.302325581592
Hold,2021-09-05 20:00:00,225.1,12626.713828689488,Hold,12626.713828689568,7270.671834625521
Hold,2021-09-05 21:00:00,226.0,12677.198246485226,Hold,12677.198246485308,7299.741602067382
Hold,2021-09-05 22:00:00,225.4,12643.541967954736,Hold,12643.541967954816,7280.361757106141
Hold,2021-09-05 23:00:00,232.2,13024.979791300308,Hold,13024.979791300391,7500.000000000204
Hold,2021-09-06 00:00:00,228.3,12806.213980852113,Hold,12806.213980852195,7374.031007752138
Hold,2021-09-06 01:00:00,226.9,12727.682664280965,Hold,12727.682664281048,7328.8113695092425
Hold,2021-09-06 02:00:00,224.6,12598.66692991408,Hold,12598.666929914161,7254.521963824485
Hold,2021-09-06 03:00:00,224.5,12593.057550158997,Hold,12593.05755015908,7251.291989664279
Hold,2021-09-06 04:00:00,226.1,12682.80762624031,Hold,12682.807626240394,7302.971576227586
Hold,2021-09-06 05:00:00,227.3,12750.120183301295,Hold,12750.120183301378,7341.731266150069
Hold,2021-09-06 06:00:00,228.4,12811.823360607194,Hold,12811.823360607277,7377.260981912344
Hold,2021-09-06 07:00:00,228.7,12828.65149987244,Hold,12828.651499872525,7386.950904392963
Hold,2021-09-06 08:00:00,228.3,12806.213980852113,Hold,12806.213980852199,7374.031007752136
Hold,2021-09-06 09:00:00,230.5,12929.620335463915,Hold,12929.620335464004,7445.090439276686
Hold,2021-09-06 10:00:00,231.0,12957.667234239325,Hold,12957.667234239412,7461.240310077719
Hold,2021-09-06 11:00:00,223.6,12542.573132363259,Hold,12542.573132363344,7222.222222222415
Hold,2021-09-06 12:00:00,221.4,12419.166777751458,Hold,12419.166777751541,7151.1627906978665
Hold,2021-09-06 13:00:00,222.4,12475.260575302278,Hold,12475.260575302362,7183.4625322999345
Hold,2021-09-06 14:00:00,223.5,12536.963752608179,Hold,12536.963752608264,7218.992248062208
Sell,2021-09-06 15:00:00,221.3,12413.557397996376,Sinal: Venda,12413.55739799646,7147.932816537659
Buy,2021-09-16 18:00:00,187.4,12413.557397996376,Sinal: Compra,12413.55739799646,6052.971576227551
Hold,2021-09-16 19:00:00,185.7,12276.358157886445,Hold,12276.358157886529,5998.062015504035
Hold,2021-09-16 20:00:00,182.5,12064.810790599226,Hold,12064.810790599307,5894.702842377418
Hold,2021-09-16 21:00:00,184.4,12190.417039926013,Hold,12190.417039926097,5956.072351421348
Hold,2021-09-16 22:00:00,185.0,12230.082171292366,Hold,12230.08217129245,5975.452196382588
Hold,2021-09-16 23:00:00,185.2,12243.303881747815,Hold,12243.3038817479,5981.912144703002
Hold,2021-09-17 00:00:00,184.3,12183.806184698287,Hold,12183.80618469837,5952.842377261142
Hold,2021-09-17 01:00:00,186.5,12329.24499970825,Hold,12329.244999708331,6023.901808785692
Hold,2021-09-17 02:00:00,184.6,12203.638750381462,Hold,12203.638750381544,5962.5322997417625
Hold,2021-09-17 03:00:00,186.0,12296.190723569622,Hold,12296.190723569705,6007.751937984658
Hold,2021-09-17 04:00:00,186.6,12335.855854935975,Hold,12335.855854936059,6027.1317829458985
Hold,2021-09-17 05:00:00,186.7,12342.4667101637,Hold,12342.466710163784,6030.361757106105
Hold,2021-09-17 06:00:00,188.1,12435.01868335186,Hold,12435.018683351946,6075.581395349001
Hold,2021-09-17 07:00:00,185.2,12243.303881747815,Hold,12243.3038817479,5981.912144703003
Hold,2021-09-17 08:00:00,188.1,12435.01868335186,Hold,12435.018683351944,6075.5813953490015
Hold,2021-09-17 09:00:00,185.4,12256.525592203268,Hold,12256.52559220335,5988.372093023418
Hold,2021-09-17 10:00:00,182.0,12031.756514460598,Hold,12031.756514460678,5878.552971576386
Hold,2021-09-17 11:00:00,180.4,11925.982830816989,Hold,11925.982830817067,5826.873385013077
Hold,2021-09-17 12:00:00,181.1,11972.258817411068,Hold,11972.258817411146,5849.483204134524
Hold,2021-09-17 13:00:00,180.1,11906.15026513381,Hold,11906.15026513389,5817.183462532455
Hold,2021-09-17 14:00:00,181.5,11998.70223832197,Hold,11998.70223832205,5862.403100775351
Hold,2021-09-17 15:00:00,181.2,11978.869672638793,Hold,11978.869672638873,5852.713178294731
Hold,2021-09-17 16:00:00,181.9,12025.145659232872,Hold,12025.145659232952,5875.3229974161795
Hold,2021-09-17 17:00:00,180.2,11912.761120361536,Hold,11912.761120361616,5820.413436692664
Hold,2021-09-17 18:00:00,180.7,11945.815396500164,Hold,11945.815396500244,5836.563307493698
Hold,2021-09-17 19:00:00,181.8,12018.534804005147,Hold,12018.534804005227,5872.093023255974
Hold,2021-09-17 20:00:00,179.2,11846.65256808428,Hold,11846.65256808436,5788.113695090596
Hold,2021-09-17 21:00:00,180.4,11925.982830816989,Hold,11925.982830817067,5826.8733850130775
Hold,2021-09-17 22:00:00,178.6,11806.987436717925,Hold,11806.987436718004,5768.733850129354
Hold,2021-09-17 23:00:00,180.0,11899.539409906085,Hold,11899.539409906163,5813.95348837225
Hold,2021-09-18 00:00:00,181.8,12018.534804005147,Hold,12018.534804005223,5872.093023255973
Hold,2021-09-18 01:00:00,181.2,11978.869672638793,Hold,11978.86967263887,5852.713178294731
Hold,2021-09-18 02:00:00,181.3,11985.480527866519,Hold,11985.480527866597,5855.943152454937
Hold,2021-09-18 03:00:00,182.2,12044.978224916049,Hold,12044.978224916129,5885.012919896798
Hold,2021-09-18 04:00:00,183.4,12124.308487648757,Hold,12124.308487648837,5923.772609819279
Hold,2021-09-18 05:00:00,184.4,12190.417039926013,Hold,12190.417039926093,5956.072351421347
Hold,2021-09-18 06:00:00,184.3,12183.806184698287,Hold,12183.806184698367,5952.84237726114
Hold,2021-09-18 07:00:00,183.7,12144.141053331932,Hold,12144.141053332012,5933.462532299898
Hold,2021-09-18 08:00:00,184.1,12170.584474242836,Hold,12170.584474242916,5946.382428940726
Hold,2021-09-18 09:00:00,183.5,12130.919342876483,Hold,12130.919342876563,5927.002583979485
Hold,2021-09-18 10:00:00,183.2,12111.086777193303,Hold,12111.086777193384,5917.312661498864
Hold,2021-09-18 11:00:00,182.2,12044.978224916049,Hold,12044.97822491613,5885.012919896797
Hold,2021-09-18 12:00:00,181.3,11985.480527866519,Hold,11985.4805278666,5855.943152454935
Hold,2021-09-18 13:00:00,183.7,12144.141053331932,Hold,12144.141053332016,5933.462532299898
Hold,2021-09-18 14:00:00,182.7,12078.032501054677,Hold,12078.032501054759,5901.162790697829
Hold,2021-09-18 15:00:00,181.9,12025.145659232872,Hold,12025.145659232954,5875.322997416175
Hold,2021-09-18 16:00:00,180.8,11952.426251727891,Hold,11952.426251727973,5839.7932816539005
Hold,2021-09-18 17:00:00,181.3,11985.480527866519,Hold,11985.4805278666,5855.943152454934
Hold,2021-09-18 18:00:00,180.9,11959.037106955615,Hold,11959.037106955697,5843.023255814106
Hold,2021-09-18 19:00:00,181.2,11978.869672638793,Hold,11978.869672638873,5852.713178294726
Hold,2021-09-18 20:00:00,179.6,11873.095988995183,Hold,11873.095988995263,5801.033591731418
Hold,2021-09-18 21:00:00,180.3,11919.371975589262,Hold,11919.371975589343,5823.6434108528665
Hold,2021-09-18 22:00:00,181.0,11965.64796218334,Hold,11965.647962183422,5846.253229974313
Hold,2021-09-18 23:00:00,181.4,11992.091383094245,Hold,11992.091383094325,5859.173126615141
Hold,2021-09-19 00:00:00,179.2,11846.65256808428,Hold,11846.65256808436,5788.11369509059
Hold,2021-09-19 01:00:00,180.6,11939.204541272438,Hold,11939.20454127252,5833.333333333486
Hold,2021-09-19 02:00:00,180.4,11925.982830816989,Hold,11925.98283081707,5826.873385013072
Hold,2021-09-19 03:00:00,179.5,11866.485133767457,Hold,11866.485133767539,5797.803617571211
Hold,2021-09-19 04:00:00,179.9,11892.92855467836,Hold,11892.928554678441,5810.723514212039
Hold,2021-09-19 05:00:00,180.7,11945.815396500164,Hold,11945.815396500246,5836.563307493692
Hold,2021-09-19 06:00:00,180.8,11952.426251727891,Hold,11952.426251727973,5839.7932816539005
Hold,2021-09-19 07:00:00,181.0,11965.64796218334,Hold,11965.647962183422,5846.253229974314
Hold,2021-09-19 08:00:00,181.1,11972.258817411068,Hold,11972.258817411148,5849.48320413452
Hold,2021-09-19 09:00:00,181.1,11972.258817411068,Hold,11972.258817411148,5849.48320413452
Hold,2021-09-19 10:00:00,180.0,11899.539409906085,Hold,11899.539409906165,5813.953488372245
Hold,2021-09-19 11:00:00,176.7,11681.38118739114,Hold,11681.381187391218,5707.36434108542
Hold,2021-09-19 12:00:00,177.1,11707.824608302042,Hold,11707.824608302122,5720.284237726248
Hold,2021-09-19 13:00:00,177.5,11734.268029212946,Hold,11734.268029213026,5733.204134367074
Hold,2021-09-19 14:00:00,177.7,11747.489739668395,Hold,11747.489739668476,5739.664082687488
Sell,2021-09-19 15:00:00,178.2,11780.544015807025,Sinal: Venda,11780.544015807103,5755.813953488522
Buy,2021-09-24 07:00:00,160.8,11780.544015807025,Sinal: Compra,11780.544015807103,5193.798449612539
Hold,2021-09-24 08:00:00,159.9,11691.19063345943,Hold,11691.190633459508,5164.728682170678
Hold,2021-09-24 09:00:00,148.4,10850.360788026137,Hold,10850.36078802621,4793.281653746896
Hold,2021-09-24 10:00:00,146.6,10718.752638306143,Hold,10718.752638306216,4735.142118863173
Hold,2021-09-24 11:00:00,146.7,10726.064202179476,Hold,10726.064202179547,4738.372093023379
Hold,2021-09-24 12:00:00,145.2,10616.390744079483,Hold,10616.390744079552,4689.922480620277
Hold,2021-09-24 13:00:00,147.5,10784.556713166141,Hold,10784.556713166212,4764.211886305035
Hold,2021-09-24 14:00:00,148.9,10886.918607392803,Hold,10886.918607392876,4809.431524547929
Sell,2021-09-24 15:00:00,147.7,10799.179840912806,Sinal: Venda,10799.179840912877,4770.671834625447
Buy,2021-10-03 01:00:00,167.6,10799.179840912806,Sinal: Compra,10799.179840912877,5413.4366925066015
Hold,2021-10-03 02:00:00,167.2,10751.870103130603,Hold,10751.870103130674,5400.516795865774
Hold,2021-10-03 03:00:00,168.2,10816.175546331146,Hold,10816.175546331218,5432.816537467842
Hold,2021-10-03 04:00:00,167.9,10796.883913370984,Hold,10796.883913371057,5423.126614987222
Hold,2021-10-03 05:00:00,168.8,10854.758812251472,Hold,10854.758812251544,5452.196382429083
Sell,2021-10-03 06:00:00,168.4,10829.036634971253,Sinal: Venda,10829.036634971326,5439.276485788256
Buy,2021-10-03 21:00:00,169.5,10829.036634971253,Sinal: Compra,10829.036634971326,5474.80620155053
Hold,2021-10-03 22:00:00,170.7,10883.901881999807,Hold,10883.90188199988,5513.565891473011
Hold,2021-10-03 23:00:00,170.5,10871.14980012283,Hold,10871.149800122905,5507.105943152598
Hold,2021-10-04 00:00:00,168.9,10769.133145107016,Hold,10769.133145107091,5455.426356589289
Hold,2021-10-04 01:00:00,168.6,10750.005022291549,Hold,10750.005022291623,5445.736434108669
Hold,2021-10-04 02:00:00,166.8,10635.236285398758,Hold,10635.23628539883,5387.596899224946
Hold,2021-10-04 03:00:00,165.7,10565.099835075382,Hold,10565.099835075454,5352.067183462671
Hold,2021-10-04 04:00:00,166.3,10603.356080706315,Hold,10603.35608070639,5371.447028423912
Hold,2021-10-04 05:00:00,166.7,10628.860244460267,Hold,10628.860244460344,5384.36692506474
Hold,2021-10-04 06:00:00,166.2,10596.980039767825,Hold,10596.980039767901,5368.217054263705
Hold,2021-10-04 07:00:00,168.0,10711.748776660617,Hold,10711.748776660694,5426.356589147429
Hold,2021-10-04 08:00:00,166.7,10628.860244460267,Hold,10628.860244460344,5384.36692506474
Hold,2021-10-04 09:00:00,166.9,10641.612326337246,Hold,10641.612326337321,5390.826873385154
Hold,2021-10-04 10:00:00,166.3,10603.356080706315,Hold,10603.356080706391,5371.447028423914
Hold,2021-10-04 11:00:00,165.1,10526.843589444454,Hold,10526.84358944453,5332.687338501431
Hold,2021-10-04 12:00:00,166.3,10603.356080706315,Hold,10603.356080706391,5371.447028423914
Hold,2021-10-04 13:00:00,168.1,10718.124817599106,Hold,10718.12481759918,5429.586563307636
Sell,2021-10-04 14:00:00,164.4,10482.211302875034,Sinal: Venda,10482.211302875106,5310.077519379985
Buy,2021-10-05 13:00:00,172.0,10482.211302875034,Sinal: Compra,10482.211302875106,5555.555555555702
Hold,2021-10-05 14:00:00,168.9,10272.711444900997,Hold,10272.711444901068,5455.426356589291
Hold,2021-10-05 15:00:00,168.4,10242.30081303332,Hold,10242.300813033391,5439.276485788258
Hold,2021-10-05 16:00:00,168.9,10272.711444900997,Hold,10272.711444901066,5455.426356589292
Hold,2021-10-05 17:00:00,170.6,10376.107593251092,Hold,10376.107593251163,5510.3359173128065
Hold,2021-10-05 18:00:00,173.0,10522.07862621594,Hold,10522.07862621601,5587.85529715777
Hold,2021-10-05 19:00:00,174.5,10613.310521818968,Hold,10613.31052181904,5636.304909560872
Hold,2021-10-05 20:00:00,174.5,10613.310521818968,Hold,10613.31052181904,5636.304909560872
Hold,2021-10-05 21:00:00,174.8,10631.556900939575,Hold,10631.556900939646,5645.994832041492
Hold,2021-10-05 22:00:00,173.5,10552.489258083615,Hold,10552.489258083686,5604.005167958803
Hold,2021-10-05 23:00:00,173.8,10570.735637204221,Hold,10570.735637204292,5613.695090439423
Hold,2021-10-06 00:00:00,172.6,10497.750120721797,Hold,10497.750120721868,5574.935400516942
Hold,2021-10-06 01:00:00,171.4,10424.764604239375,Hold,10424.764604239446,5536.17571059446
Hold,2021-10-06 02:00:00,171.8,10449.093109733518,Hold,10449.093109733589,5549.095607235287
Hold,2021-10-06 03:00:00,171.7,10443.01098335998,Hold,10443.01098336005,5545.865633075079
Hold,2021-10-06 04:00:00,171.6,10436.928856986446,Hold,10436.928856986515,5542.635658914874
Hold,2021-10-06 05:00:00,174.0,10582.899889951292,Hold,10582.899889951363,5620.155038759836
Hold,2021-10-06 06:00:00,174.0,10582.899889951292,Hold,10582.899889951363,5620.155038759836
Hold,2021-10-06 07:00:00,171.5,10430.846730612911,Hold,10430.84673061298,5539.405684754666
Hold,2021-10-06 08:00:00,166.4,10120.658285562615,Hold,10120.658285562682,5374.67700258412
Hold,2021-10-06 09:00:00,165.1,10041.590642706655,Hold,10041.59064270672,5332.6873385014305
Hold,2021-10-06 10:00:00,166.8,10144.986791056755,Hold,10144.986791056823,5387.596899224946
Hold,2021-10-06 11:00:00,166.6,10132.822538309685,Hold,10132.822538309752,5381.136950904533
Hold,2021-10-06 12:00:00,177.1,10771.445807530883,Hold,10771.445807530956,5720.284237726247
Hold,2021-10-06 13:00:00,178.6,10862.677703133912,Hold,10862.677703133984,5768.733850129349
Hold,2021-10-06 14:00:00,180.1,10953.90959873694,Hold,10953.909598737013,5817.183462532452
Hold,2021-10-06 15:00:00,181.5,11039.059367966433,Hold,11039.059367966507,5862.4031007753465
Hold,2021-10-06 16:00:00,181.9,11063.387873460575,Hold,11063.38787346065,5875.322997416173
Hold,2021-10-06 17:00:00,181.3,11026.895115219362,Hold,11026.895115219437,5855.943152454933
Hold,2021-10-06 18:00:00,181.1,11014.730862472292,Hold,11014.730862472368,5849.483204134519
Hold,2021-10-06 19:00:00,181.6,11045.141494339969,Hold,11045.141494340043,5865.633074935553
Hold,2021-10-06 20:00:00,181.3,11026.895115219362,Hold,11026.895115219437,5855.943152454933
Hold,2021-10-06 21:00:00,181.9,11063.387873460575,Hold,11063.38787346065,5875.322997416173
Hold,2021-10-06 22:00:00,180.5,10978.238104231083,Hold,10978.238104231157,5830.1033591732785
Hold,2021-10-06 23:00:00,178.5,10856.595576760377,Hold,10856.59557676045,5765.503875969142
Hold,2021-10-07 00:00:00,176.4,10728.870922916136,Hold,10728.870922916207,5697.6744186048
Hold,2021-10-07 01:00:00,175.4,10668.049659180784,Hold,10668.049659180853,5665.374677002732
Hold,2021-10-07 02:00:00,176.4,10728.870922916136,Hold,10728.870922916207,5697.6744186048
Hold,2021-10-07 03:00:00,175.9,10698.460291048461,Hold,10698.46029104853,5681.524547803766
Hold,2021-10-07 04:00:00,178.3,10844.431324013307,Hold,10844.431324013376,5759.043927648729
Hold,2021-10-07 05:00:00,179.3,10905.25258774866,Hold,10905.25258774873,5791.343669250797
Sell,2021-10-07 06:00:00,178.3,10844.431324013307,Sinal: Venda,10844.431324013376,5759.043927648729
Buy,2021-10-07 11:00:00,183.7,10844.431324013307,Sinal: Compra,10844.431324013376,5933.462532299895
Hold,2021-10-07 12:00:00,180.0,10604.766440083771,Hold,10604.766440083838,5813.9534883722445
Hold,2021-10-07 13:00:00,183.0,10781.5125474185,Hold,10781.512547418568,5910.852713178448
Hold,2021-10-07 14:00:00,178.5,10516.393386416406,Hold,10516.393386416474,5765.5038759691415
Hold,2021-10-07 15:00:00,179.3,10563.52568170567,Hold,10563.525681705738,5791.343669250796
Hold,2021-10-07 16:00:00,179.9,10598.874903172615,Hold,10598.874903172682,5810.723514212036
Hold,2021-10-07 17:00:00,179.3,10563.52568170567,Hold,10563.525681705738,5791.343669250796
Hold,2021-10-07 18:00:00,179.0,10545.851070972196,Hold,10545.851070972261,5781.653746770175
Hold,2021-10-07 19:00:00,179.2,10557.63414479451,Hold,10557.634144794574,5788.1136950905875
Hold,2021-10-07 20:00:00,179.6,10581.200292439142,Hold,10581.200292439207,5801.033591731414
Hold,2021-10-07 21:00:00,179.9,10598.874903172615,Hold,10598.87490317268,5810.723514212035
Hold,2021-10-07 22:00:00,178.7,10528.176460238721,Hold,10528.176460238787,5771.963824289553
Hold,2021-10-07 23:00:00,178.6,10522.284923327565,Hold,10522.28492332763,5768.733850129346
Hold,2021-10-08 00:00:00,180.5,10634.22412463956,Hold,10634.224124639626,5830.103359173276
Hold,2021-10-08 01:00:00,180.1,10610.65797699493,Hold,10610.657976994995,5817.183462532448
Hold,2021-10-08 02:00:00,177.5,10457.478017304831,Hold,10457.478017304895,5733.204134367071
Hold,2021-10-08 03:00:00,176.3,10386.77957437094,Hold,10386.779574371003,5694.44444444459
Hold,2021-10-08 04:00:00,176.8,10416.237258926727,Hold,10416.237258926792,5710.594315245623
Hold,2021-10-08 05:00:00,177.4,10451.586480393673,Hold,10451.586480393738,5729.974160206863
Hold,2021-10-08 06:00:00,178.1,10492.827238771777,Hold,10492.827238771843,5752.58397932831
Hold,2021-10-08 07:00:00,179.8,10592.983366261456,Hold,10592.983366261524,5807.493540051826
Hold,2021-10-08 08:00:00,182.6,10757.94639977387,Hold,10757.946399773937,5897.9328165376155
Hold,2021-10-08 09:00:00,180.3,10622.441050817246,Hold,10622.441050817313,5823.643410852859
Hold,2021-10-08 10:00:00,180.8,10651.898735373035,Hold,10651.898735373105,5839.793281653893
Hold,2021-10-08 11:00:00,181.8,10710.81410448461,Hold,10710.81410448468,5872.093023255961
Hold,2021-10-08 12:00:00,180.9,10657.790272284192,Hold,10657.790272284261,5843.023255814101
Hold,2021-10-08 13:00:00,180.1,10610.65797699493,Hold,10610.657976994999,5817.183462532445
Hold,2021-10-08 14:00:00,181.9,10716.705641395769,Hold,10716.705641395838,5875.322997416167
Hold,2021-10-08 15:00:00,180.8,10651.898735373035,Hold,10651.898735373106,5839.793281653892
Hold,2021-10-08 16:00:00,180.6,10640.115661550719,Hold,10640.11566155079,5833.333333333478
Hold,2021-10-08 17:00:00,178.6,10522.284923327565,Hold,10522.284923327634,5768.733850129342
Hold,2021-10-08 18:00:00,179.0,10545.851070972196,Hold,10545.851070972265,5781.653746770169
Hold,2021-10-08 19:00:00,178.3,10504.610312594092,Hold,10504.610312594159,5759.043927648721
Hold,2021-10-08 20:00:00,175.3,10327.864205259362,Hold,10327.86420525943,5662.144702842517
Hold,2021-10-08 21:00:00,176.2,10380.888037459781,Hold,10380.888037459848,5691.214470284377
Hold,2021-10-08 22:00:00,176.7,10410.34572201557,Hold,10410.345722015638,5707.364341085412
Hold,2021-10-08 23:00:00,175.9,10363.213426726308,Hold,10363.213426726375,5681.524547803758
Hold,2021-10-09 00:00:00,177.0,10428.020332749042,Hold,10428.020332749109,5717.054263566031
Hold,2021-10-09 01:00:00,175.5,10339.647279081677,Hold,10339.647279081744,5668.604651162929
Hold,2021-10-09 02:00:00,176.8,10416.237258926727,Hold,10416.237258926796,5710.594315245618
Hold,2021-10-09 03:00:00,177.6,10463.369554215988,Hold,10463.369554216057,5736.434108527273
Hold,2021-10-09 04:00:00,177.3,10445.694943482516,Hold,10445.694943482584,5726.744186046652
Hold,2021-10-09 05:00:00,176.7,10410.34572201557,Hold,10410.345722015638,5707.364341085411
Hold,2021-10-09 06:00:00,177.5,10457.478017304831,Hold,10457.4780173049,5733.204134367065
Hold,2021-10-09 07:00:00,177.5,10457.478017304831,Hold,10457.4780173049,5733.204134367065
Hold,2021-10-09 08:00:00,176.1,10374.996500548623,Hold,10374.996500548692,5687.984496124171
Hold,2021-10-09 09:00:00,178.1,10492.827238771777,Hold,10492.827238771844,5752.583979328306
Hold,2021-10-09 10:00:00,181.2,10675.464883017663,Hold,10675.464883017732,5852.713178294717
Hold,2021-10-09 11:00:00,179.7,10587.091829350298,Hold,10587.091829350367,5804.263565891615
Hold,2021-10-09 12:00:00,180.0,10604.766440083771,Hold,10604.766440083838,5813.953488372235
Hold,2021-10-09 13:00:00,180.9,10657.790272284192,Hold,10657.79027228426,5843.023255814098
Hold,2021-10-09 14:00:00,180.5,10634.22412463956,Hold,10634.224124639628,5830.10335917327
Hold,2021-10-09 15:00:00,179.8,10592.983366261456,Hold,10592.983366261524,5807.4935400518225
Hold,2021-10-09 16:00:00,182.2,10734.38025212924,Hold,10734.380252129307,5885.012919896785
Hold,2021-10-09 17:00:00,180.8,10651.898735373035,Hold,10651.898735373103,5839.7932816538905
Hold,2021-10-09 18:00:00,181.5,10693.139493751136,Hold,10693.139493751203,5862.403100775338
Hold,2021-10-09 19:00:00,180.2,10616.549513906086,Hold,10616.549513906155,5820.413436692648
Hold,2021-10-09 20:00:00,181.3,10681.356419928821,Hold,10681.356419928888,5855.9431524549245
Hold,2021-10-09 21:00:00,180.9,10657.790272284192,Hold,10657.79027228426,5843.023255814097
Hold,2021-10-09 22:00:00,180.6,10640.115661550719,Hold,10640.115661550788,5833.333333333476
Hold,2021-10-09 23:00:00,179.9,10598.874903172615,Hold,10598.874903172684,5810.723514212029
Hold,2021-10-10 00:00:00,178.2,10498.718775682935,Hold,10498.718775683003,5755.813953488513
Hold,2021-10-10 01:00:00,177.6,10463.369554215988,Hold,10463.369554216055,5736.434108527273
Hold,2021-10-10 02:00:00,178.6,10522.284923327565,Hold,10522.284923327632,5768.733850129341
Hold,2021-10-10 03:00:00,181.9,10716.705641395769,Hold,10716.705641395836,5875.322997416165
Hold,2021-10-10 04:00:00,183.6,10816.861768885448,Hold,10816.861768885516,5930.232558139681
Hold,2021-10-10 05:00:00,182.9,10775.621010507344,Hold,10775.621010507413,5907.622739018233
Hold,2021-10-10 06:00:00,183.3,10799.187158151975,Hold,10799.187158152045,5920.542635659061
Hold,2021-10-10 07:00:00,182.8,10769.729473596186,Hold,10769.729473596253,5904.392764858027
Hold,2021-10-10 08:00:00,183.0,10781.5125474185,Hold,10781.512547418568,5910.85271317844
Hold,2021-10-10 09:00:00,180.9,10657.790272284192,Hold,10657.790272284257,5843.023255814098
Hold,2021-10-10 10:00:00,180.5,10634.22412463956,Hold,10634.224124639626,5830.10335917327
Hold,2021-10-10 11:00:00,180.6,10640.115661550719,Hold,10640.115661550786,5833.333333333476
Hold,2021-10-10 12:00:00,179.5,10575.308755527985,Hold,10575.308755528053,5797.803617571201
Hold,2021-10-10 13:00:00,179.9,10598.874903172615,Hold,10598.874903172682,5810.723514212029
Hold,2021-10-10 14:00:00,180.4,10628.332587728404,Hold,10628.332587728473,5826.873385013063
Hold,2021-10-10 15:00:00,180.6,10640.115661550719,Hold,10640.115661550788,5833.333333333476
Hold,2021-10-10 16:00:00,179.9,10598.874903172615,Hold,10598.874903172684,5810.723514212029
Hold,2021-10-10 17:00:00,178.7,10528.176460238721,Hold,10528.17646023879,5771.963824289546
Hold,2021-10-10 18:00:00,178.9,10539.959534061038,Hold,10539.959534061109,5778.423772609961
Hold,2021-10-10 19:00:00,178.7,10528.176460238721,Hold,10528.176460238792,5771.963824289547
Hold,2021-10-10 20:00:00,178.3,10504.610312594092,Hold,10504.61031259416,5759.0439276487205
Hold,2021-10-10 21:00:00,175.8,10357.321889815152,Hold,10357.32188981522,5678.29457364355
