Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-10-10 22:00:00,177.1,10433.9118696602,Hold,10433.911869660269,5720.284237726238
Hold,2021-10-10 23:00:00,174.8,10298.406520703575,Hold,10298.406520703644,5645.994832041482
Hold,2021-10-11 00:00:00,176.0,10369.104963637466,Hold,10369.104963637536,5684.754521963963
Hold,2021-10-11 01:00:00,176.4,10392.671111282098,Hold,10392.671111282169,5697.67441860479
Hold,2021-10-11 02:00:00,177.3,10445.694943482516,Hold,10445.694943482587,5726.744186046651
Hold,2021-10-11 03:00:00,180.4,10628.332587728404,Hold,10628.332587728475,5826.873385013061
Hold,2021-10-11 04:00:00,181.2,10675.464883017663,Hold,10675.464883017736,5852.713178294715
Hold,2021-10-11 05:00:00,180.9,10657.790272284192,Hold,10657.790272284263,5843.023255814096
Hold,2021-10-11 06:00:00,180.9,10657.790272284192,Hold,10657.790272284263,5843.023255814096
Hold,2021-10-11 07:00:00,184.5,10869.885601085867,Hold,10869.885601085938,5959.30232558154
Hold,2021-10-11 08:00:00,183.6,10816.861768885448,Hold,10816.86176888552,5930.232558139679
Hold,2021-10-11 09:00:00,183.2,10793.295621240817,Hold,10793.295621240888,5917.312661498851
Hold,2021-10-11 10:00:00,181.8,10710.81410448461,Hold,10710.814104484682,5872.093023255957
Hold,2021-10-11 11:00:00,179.5,10575.308755527985,Hold,10575.308755528056,5797.8036175712
Hold,2021-10-11 12:00:00,180.1,10610.65797699493,Hold,10610.657976995,5817.183462532441
Hold,2021-10-11 13:00:00,183.3,10799.187158151975,Hold,10799.187158152048,5920.54263565906
Hold,2021-10-11 14:00:00,183.1,10787.404084329659,Hold,10787.404084329732,5914.082687338646
Hold,2021-10-11 15:00:00,182.5,10752.054862862715,Hold,10752.054862862788,5894.7028423774045
Hold,2021-10-11 16:00:00,181.5,10693.139493751136,Hold,10693.139493751207,5862.403100775337
Hold,2021-10-11 17:00:00,180.1,10610.65797699493,Hold,10610.657976995,5817.183462532442
Hold,2021-10-11 18:00:00,179.2,10557.63414479451,Hold,10557.634144794582,5788.113695090581
Hold,2021-10-11 19:00:00,177.6,10463.369554215988,Hold,10463.369554216059,5736.434108527273
Hold,2021-10-11 20:00:00,175.5,10339.647279081677,Hold,10339.647279081746,5668.60465116293
Hold,2021-10-11 21:00:00,176.7,10410.34572201557,Hold,10410.34572201564,5707.364341085412
Hold,2021-10-11 22:00:00,178.4,10510.50184950525,Hold,10510.501849505321,5762.273901808929
Sell,2021-10-11 23:00:00,179.1,10551.742607883354,Sinal: Venda,10551.742607883427,5784.883720930376
Buy,2021-10-14 21:00:00,180.4,10551.742607883354,Sinal: Compra,10551.742607883427,5826.873385013064
Hold,2021-10-14 22:00:00,180.1,10513.137507545876,Hold,10513.137507545947,5817.183462532444
Hold,2021-10-14 23:00:00,181.3,10583.186175003151,Hold,10583.186175003222,5855.943152454925
Hold,2021-10-15 00:00:00,178.6,10425.576673224283,Hold,10425.576673224352,5768.733850129342
Hold,2021-10-15 01:00:00,178.0,10390.552339495647,Hold,10390.552339495716,5749.354005168101
Hold,2021-10-15 02:00:00,183.6,10717.446120962924,Hold,10717.446120962995,5930.232558139682
Hold,2021-10-15 03:00:00,184.5,10769.98262155588,Hold,10769.98262155595,5959.302325581542
Hold,2021-10-15 04:00:00,185.2,10810.844344239289,Hold,10810.84434423936,5981.912144702989
Hold,2021-10-15 05:00:00,184.9,10793.332177374972,Hold,10793.332177375041,5972.22222222237
Hold,2021-10-15 06:00:00,183.8,10729.120898872472,Hold,10729.120898872541,5936.6925064600955
Hold,2021-10-15 07:00:00,182.3,10641.56006455088,Hold,10641.560064550948,5888.242894056993
Hold,2021-10-15 08:00:00,179.2,10460.60100695292,Hold,10460.601006952986,5788.113695090582
Hold,2021-10-15 09:00:00,179.7,10489.787951726783,Hold,10489.787951726848,5804.263565891616
Hold,2021-10-15 10:00:00,180.0,10507.300118591102,Hold,10507.300118591165,5813.953488372236
Hold,2021-10-15 11:00:00,180.6,10542.324452319739,Hold,10542.324452319805,5833.333333333478
Sell,2021-10-15 12:00:00,179.4,10472.275784862468,Sinal: Venda,10472.275784862532,5794.573643410996
Buy,2021-10-16 22:00:00,186.6,10472.275784862468,Sinal: Compra,10472.275784862532,6027.131782945886
Hold,2021-10-16 23:00:00,186.0,10417.736105229078,Hold,10417.736105229142,6007.751937984645
Hold,2021-10-17 00:00:00,185.5,10389.731438279538,Hold,10389.731438279603,5991.602067183611
Hold,2021-10-17 01:00:00,186.4,10440.139838788711,Hold,10440.139838788775,6020.671834625473
Hold,2021-10-17 02:00:00,186.5,10445.740772178618,Hold,10445.740772178682,6023.901808785678
Sell,2021-10-17 03:00:00,187.3,10490.548239297885,Sinal: Venda,10490.548239297948,6049.741602067334
Buy,2021-10-21 18:00:00,198.6,10490.548239297885,Sinal: Compra,10490.548239297948,6414.728682170702
Hold,2021-10-21 19:00:00,198.4,10459.034252065043,Hold,10459.034252065107,6408.268733850289
Hold,2021-10-21 20:00:00,198.4,10459.034252065043,Hold,10459.034252065107,6408.268733850289
Hold,2021-10-21 21:00:00,198.0,10437.947489460073,Hold,10437.947489460137,6395.348837209462
Hold,2021-10-21 22:00:00,197.0,10385.23058294765,Hold,10385.230582947714,6363.0490956073945
Hold,2021-10-21 23:00:00,196.8,10374.687201645165,Hold,10374.687201645229,6356.589147286981
Hold,2021-10-22 00:00:00,200.3,10559.19637443865,Hold,10559.196374438712,6469.638242894218
Hold,2021-10-22 01:00:00,198.4,10459.034252065043,Hold,10459.034252065105,6408.268733850288
Hold,2021-10-22 02:00:00,199.1,10495.93608662374,Hold,10495.936086623804,6430.878552971736
Hold,2021-10-22 03:00:00,200.6,10575.011446392378,Hold,10575.011446392444,6479.328165374838
Sell,2021-10-22 04:00:00,199.4,10511.751158577468,Sinal: Venda,10511.751158577532,6440.568475452356
Buy,2021-10-22 11:00:00,198.9,10511.751158577468,Sinal: Compra,10511.751158577532,6424.418604651322
Hold,2021-10-22 12:00:00,199.2,10506.561302503193,Hold,10506.561302503256,6434.1085271319425
Hold,2021-10-22 13:00:00,196.5,10364.153092077699,Hold,10364.15309207776,6346.89922480636
Hold,2021-10-22 14:00:00,195.0,10285.03741961909,Hold,10285.037419619151,6298.449612403258
Hold,2021-10-22 15:00:00,192.8,10169.001100013133,Hold,10169.001100013194,6227.3901808787095
Hold,2021-10-22 16:00:00,194.1,10237.568016143925,Hold,10237.568016143985,6269.379844961398
Hold,2021-10-22 17:00:00,192.2,10137.354831029686,Hold,10137.354831029746,6208.010335917468
Hold,2021-10-22 18:00:00,193.1,10184.824234504851,Hold,10184.824234504913,6237.08010335933
Hold,2021-10-22 19:00:00,193.0,10179.549856340946,Hold,10179.549856341007,6233.850129199122
Hold,2021-10-22 20:00:00,192.3,10142.629209193596,Hold,10142.629209193656,6211.2403100776755
Hold,2021-10-22 21:00:00,189.4,9989.672242440285,Hold,9989.672242440343,6117.571059431678
Hold,2021-10-22 22:00:00,191.1,10079.336671226707,Hold,10079.336671226767,6172.480620155193
Hold,2021-10-22 23:00:00,191.0,10074.062293062801,Hold,10074.062293062861,6169.250645994986
Hold,2021-10-23 00:00:00,192.6,10158.452343685316,Hold,10158.452343685376,6220.930232558295
Hold,2021-10-23 01:00:00,193.0,10179.549856340946,Hold,10179.549856341007,6233.8501291991215
Hold,2021-10-23 02:00:00,193.0,10179.549856340946,Hold,10179.549856341007,6233.8501291991215
Sell,2021-10-23 03:00:00,193.7,10216.470503488295,Sinal: Venda,10216.470503488355,6256.4599483205675
Buy,2021-10-27 02:00:00,203.2,10216.470503488295,Sinal: Compra,10216.470503488355,6563.307493540213
Hold,2021-10-27 03:00:00,202.5,10160.923598610947,Hold,10160.923598611007,6540.697674418766
Hold,2021-10-27 04:00:00,202.9,10180.994558805733,Hold,10180.994558805793,6553.6175710595935
Hold,2021-10-27 05:00:00,201.4,10105.728458075282,Hold,10105.728458075342,6505.1679586564915
Hold,2021-10-27 06:00:00,199.3,10000.355917052651,Hold,10000.35591705271,6437.338501292149
Hold,2021-10-27 07:00:00,190.9,9578.865752962121,Hold,9578.865752962178,6166.020671834777
Hold,2021-10-27 08:00:00,184.5,9257.730389845528,Hold,9257.730389845583,5959.302325581542
Hold,2021-10-27 09:00:00,184.1,9237.659429650741,Hold,9237.659429650797,5946.382428940715
Stop-Loss,2021-10-27 10:00:00,182.8,9172.428809017685,SL 10.0% hit,9172.428809017742,5904.3927648580275
Buy,2021-10-30 02:00:00,193.0,9172.428809017685,Sinal: Compra,9172.428809017742,6233.85012919912
Hold,2021-10-30 03:00:00,192.0,9106.662589508105,Hold,9106.662589508162,6201.550387597052
Hold,2021-10-30 04:00:00,192.1,9111.40564294014,Hold,9111.405642940197,6204.780361757258
Hold,2021-10-30 05:00:00,192.8,9144.607016964388,Hold,9144.607016964444,6227.390180878707
Hold,2021-10-30 06:00:00,193.1,9158.836177260495,Hold,9158.836177260551,6237.080103359327
Hold,2021-10-30 07:00:00,193.3,9168.322284124566,Hold,9168.322284124622,6243.540051679742
Hold,2021-10-30 08:00:00,191.8,9097.176482644034,Hold,9097.176482644089,6195.09043927664
Hold,2021-10-30 09:00:00,192.2,9116.148696372175,Hold,9116.148696372231,6208.010335917465
Hold,2021-10-30 10:00:00,193.3,9168.322284124566,Hold,9168.322284124622,6243.540051679741
Hold,2021-10-30 11:00:00,193.8,9192.037551284744,Hold,9192.0375512848,6259.689922480774
Sell,2021-10-30 12:00:00,193.2,9163.57923069253,Sinal: Venda,9163.579230692587,6240.310077519533
Buy,2021-11-01 19:00:00,194.4,9163.57923069253,Sinal: Compra,9163.579230692587,6279.069767442014
Hold,2021-11-01 20:00:00,193.4,9098.217710934807,Hold,9098.217710934863,6246.770025839946
Hold,2021-11-01 21:00:00,193.9,9121.73947337259,Hold,9121.739473372647,6262.919896640981
Hold,2021-11-01 22:00:00,196.6,9248.756990536625,Hold,9248.756990536682,6350.129198966564
Hold,2021-11-01 23:00:00,197.6,9295.800515412191,Hold,9295.800515412247,6382.428940568632
Hold,2021-11-02 00:00:00,196.2,9229.939580586397,Hold,9229.939580586453,6337.209302325737
Hold,2021-11-02 01:00:00,196.4,9239.348285561511,Hold,9239.348285561568,6343.66925064615
Hold,2021-11-02 02:00:00,195.7,9206.417818148613,Hold,9206.41781814867,6321.059431524702
Hold,2021-11-02 03:00:00,195.7,9206.417818148613,Hold,9206.41781814867,6321.059431524702
Hold,2021-11-02 04:00:00,196.8,9258.16569551174,Hold,9258.165695511796,6356.589147286977
Hold,2021-11-02 05:00:00,196.6,9248.756990536625,Hold,9248.756990536682,6350.129198966563
Hold,2021-11-02 06:00:00,197.1,9272.27875297441,Hold,9272.278752974466,6366.279069767596
Hold,2021-11-02 07:00:00,196.3,9234.643933073956,Hold,9234.64393307401,6340.439276485942
Hold,2021-11-02 08:00:00,196.9,9262.870047999295,Hold,9262.87004799935,6359.8191214471835
Hold,2021-11-02 09:00:00,199.9,9404.000622626,Hold,9404.000622626056,6456.718346253388
Hold,2021-11-02 10:00:00,201.3,9469.861557451793,Hold,9469.86155745185,6501.937984496281
Hold,2021-11-02 11:00:00,200.3,9422.818032576224,Hold,9422.81803257628,6469.638242894214
Hold,2021-11-02 12:00:00,200.2,9418.113680088669,Hold,9418.113680088725,6466.408268734006
Hold,2021-11-02 13:00:00,201.1,9460.45285247668,Hold,9460.452852476734,6495.478036175868
Hold,2021-11-02 14:00:00,200.0,9408.704975113555,Hold,9408.70497511361,6459.948320413593
Hold,2021-11-02 15:00:00,202.3,9516.905082327361,Hold,9516.905082327417,6534.23772609835
Hold,2021-11-02 16:00:00,202.3,9516.905082327361,Hold,9516.905082327417,6534.23772609835
Hold,2021-11-02 17:00:00,202.7,9535.722492277588,Hold,9535.722492277644,6547.157622739177
Hold,2021-11-02 18:00:00,203.2,9559.244254715371,Hold,9559.24425471543,6563.307493540211
Hold,2021-11-02 19:00:00,202.1,9507.496377352247,Hold,9507.496377352303,6527.7777777779365
Hold,2021-11-02 20:00:00,200.2,9418.113680088669,Hold,9418.113680088725,6466.408268734007
Hold,2021-11-02 21:00:00,200.0,9408.704975113555,Hold,9408.704975113611,6459.948320413593
Hold,2021-11-02 22:00:00,200.3,9422.818032576224,Hold,9422.81803257628,6469.638242894214
Hold,2021-11-02 23:00:00,200.9,9451.044147501567,Hold,9451.044147501623,6489.018087855454
Hold,2021-11-03 00:00:00,200.2,9418.113680088669,Hold,9418.113680088725,6466.408268734006
Hold,2021-11-03 01:00:00,201.6,9483.974614914463,Hold,9483.97461491452,6511.6279069769025
Hold,2021-11-03 02:00:00,202.9,9545.131197252702,Hold,9545.131197252758,6553.617571059592
Hold,2021-11-03 03:00:00,201.2,9465.157204964235,Hold,9465.157204964291,6498.708010336075
Hold,2021-11-03 04:00:00,200.2,9418.113680088669,Hold,9418.113680088725,6466.408268734007
Hold,2021-11-03 05:00:00,204.3,9610.992132078496,Hold,9610.992132078554,6598.837209302486
Hold,2021-11-03 06:00:00,205.9,9686.261771879404,Hold,9686.261771879463,6650.516795865795
Hold,2021-11-03 07:00:00,208.0,9785.053174118097,Hold,9785.053174118157,6718.346253230137
Hold,2021-11-03 08:00:00,205.8,9681.55741939185,Hold,9681.557419391907,6647.286821705588
Hold,2021-11-03 09:00:00,207.3,9752.1227067052,Hold,9752.12270670526,6695.73643410869
Hold,2021-11-03 10:00:00,205.5,9667.444361929178,Hold,9667.444361929236,6637.596899224967
Hold,2021-11-03 11:00:00,204.9,9639.218247003837,Hold,9639.218247003897,6618.217054263728
Hold,2021-11-03 12:00:00,200.3,9422.818032576224,Hold,9422.818032576282,6469.638242894215
Hold,2021-11-03 13:00:00,198.6,9342.844040287759,Hold,9342.844040287815,6414.728682170698
Hold,2021-11-03 14:00:00,199.8,9399.296270138442,Hold,9399.296270138499,6453.488372093181
Hold,2021-11-03 15:00:00,201.1,9460.45285247668,Hold,9460.452852476734,6495.4780361758685
Sell,2021-11-03 16:00:00,200.5,9432.226737551338,Sinal: Venda,9432.226737551395,6476.098191214627
Buy,2021-11-04 02:00:00,204.6,9432.226737551338,Sinal: Compra,9432.226737551395,6608.527131783107
Hold,2021-11-04 03:00:00,203.3,9353.560459063512,Hold,9353.560459063567,6566.537467700419
Hold,2021-11-04 04:00:00,204.0,9385.766520653991,Hold,9385.766520654048,6589.147286821865
Hold,2021-11-04 05:00:00,202.4,9312.152665590038,Hold,9312.152665590094,6537.467700258558
Hold,2021-11-04 06:00:00,203.5,9362.762190946507,Hold,9362.762190946563,6572.997416020831
Hold,2021-11-04 07:00:00,200.4,9220.135346760098,Hold,9220.135346760155,6472.86821705442
Hold,2021-11-04 08:00:00,201.1,9252.341408350576,Hold,9252.34140835063,6495.478036175868
Hold,2021-11-04 09:00:00,202.0,9293.74920182405,Hold,9293.749201824106,6524.54780361773
Hold,2021-11-04 10:00:00,202.5,9316.753531531534,Hold,9316.75353153159,6540.697674418764
Hold,2021-11-04 11:00:00,201.6,9275.34573805806,Hold,9275.345738058117,6511.627906976903
Hold,2021-11-04 12:00:00,203.3,9353.560459063512,Hold,9353.56045906357,6566.537467700419
Hold,2021-11-04 13:00:00,204.8,9422.573448185967,Hold,9422.573448186027,6614.98708010352
Sell,2021-11-04 14:00:00,201.5,9270.744872116564,Sinal: Venda,9270.744872116622,6508.397932816696
Buy,2021-11-10 00:00:00,259.3,9270.744872116564,Sinal: Compra,9270.744872116622,8375.322997416224
Hold,2021-11-10 01:00:00,259.1,9245.076353346192,Hold,9245.076353346249,8368.863049095811
Hold,2021-11-10 02:00:00,257.9,9202.258554720118,Hold,9202.258554720174,8330.103359173328
Hold,2021-11-10 03:00:00,257.3,9180.849655407083,Hold,9180.849655407139,8310.72351421209
Hold,2021-11-10 04:00:00,266.6,9512.687594759147,Hold,9512.687594759205,8611.111111111322
Hold,2021-11-10 05:00:00,261.6,9334.280100483844,Hold,9334.2801004839,8449.612403100982
Hold,2021-11-10 06:00:00,270.3,9644.709140522871,Hold,9644.70914052293,8730.620155038972
Hold,2021-11-10 07:00:00,269.0,9598.32319201129,Hold,9598.323192011349,8688.630490956284
Hold,2021-11-10 08:00:00,266.3,9501.983145102628,Hold,9501.983145102684,8601.4211886307
Hold,2021-11-10 09:00:00,267.2,9534.096494072182,Hold,9534.09649407224,8630.49095607256
Hold,2021-11-10 10:00:00,269.5,9616.163941438823,Hold,9616.163941438883,8704.780361757317
Hold,2021-11-10 11:00:00,287.8,10269.13537048643,Hold,10269.135370486496,9295.865633075162
Hold,2021-11-10 12:00:00,284.0,10133.5456748372,Hold,10133.545674837264,9173.126614987303
Hold,2021-11-10 13:00:00,285.1,10172.795323577768,Hold,10172.795323577831,9208.656330749578
Hold,2021-11-10 14:00:00,286.6,10226.317571860358,Hold,10226.317571860423,9257.105943152681
Hold,2021-11-10 15:00:00,287.1,10244.158321287889,Hold,10244.158321287956,9273.255813953714
Hold,2021-11-10 16:00:00,290.5,10365.475417395093,Hold,10365.47541739516,9383.074935400744
Hold,2021-11-10 17:00:00,287.5,10258.430920829913,Hold,10258.43092082998,9286.175710594542
Hold,2021-11-10 18:00:00,284.8,10162.09087392125,Hold,10162.090873921317,9198.966408268958
Hold,2021-11-10 19:00:00,278.8,9948.001880790885,Hold,9948.001880790951,9005.16795865655
Hold,2021-11-10 20:00:00,275.9,9844.525534111208,Hold,9844.525534111273,8911.498708010551
Trailing-Stop,2021-11-10 21:00:00,257.6,9191.554105063602,Trailing stop 10.0% hit,9191.554105063662,8320.413436692708
Buy,2021-11-10 22:00:00,260.4,9191.554105063602,Sinal: Compra,9191.554105063662,8410.852713178498
Hold,2021-11-10 23:00:00,260.4,9173.18018840758,Hold,9173.18018840764,8410.852713178498
Hold,2021-11-11 00:00:00,262.0,9229.543814757244,Hold,9229.543814757304,8462.532299741808
Hold,2021-11-11 01:00:00,258.8,9116.816562057918,Hold,9116.816562057977,8359.17312661519
Hold,2021-11-11 02:00:00,254.7,8972.384769536908,Hold,8972.384769536966,8226.74418604671
Hold,2021-11-11 03:00:00,257.1,9056.930209061402,Hold,9056.93020906146,8304.263565891673
Hold,2021-11-11 04:00:00,255.7,9007.612036005446,Hold,9007.612036005507,8259.043927648778
Hold,2021-11-11 05:00:00,257.9,9085.112022236231,Hold,9085.112022236292,8330.103359173327
Hold,2021-11-11 06:00:00,259.9,9155.56655517331,Hold,9155.56655517337,8394.702842377463
Hold,2021-11-11 07:00:00,265.3,9345.793794103423,Hold,9345.793794103485,8569.121447028632
Sell,2021-11-11 08:00:00,265.6,9356.361974043984,Sinal: Venda,9356.361974044046,8578.811369509252
Buy,2021-11-11 19:00:00,263.8,9356.361974043984,Sinal: Compra,9356.361974044046,8520.671834625527
Hold,2021-11-11 20:00:00,262.5,9291.64285138435,Hold,9291.642851384411,8478.68217054284
Hold,2021-11-11 21:00:00,265.2,9387.214034998586,Hold,9387.214034998648,8565.891472868423
Hold,2021-11-11 22:00:00,267.1,9454.467830875274,Hold,9454.467830875335,8627.260981912354
Hold,2021-11-11 23:00:00,262.3,9284.56350444996,Hold,9284.56350445002,8472.222222222428
Hold,2021-11-12 00:00:00,267.3,9461.547177809663,Hold,9461.547177809725,8633.720930232768
Hold,2021-11-12 01:00:00,274.7,9723.483014382022,Hold,9723.483014382085,8872.739018088068
Hold,2021-11-12 02:00:00,277.8,9833.212891865036,Hold,9833.2128918651,8972.86821705448
Hold,2021-11-12 03:00:00,275.7,9758.87974905396,Hold,9758.879749054024,8905.038759690136
Hold,2021-11-12 04:00:00,275.2,9741.181381717992,Hold,9741.181381718055,8888.888888889103
Hold,2021-11-12 05:00:00,271.3,9603.134116497424,Hold,9603.134116497486,8762.919896641039
Hold,2021-11-12 06:00:00,269.9,9553.578687956706,Hold,9553.57868795677,8717.700258398143
Hold,2021-11-12 07:00:00,270.4,9571.277055292676,Hold,9571.277055292738,8733.850129199176
Hold,2021-11-12 08:00:00,278.7,9865.069953069782,Hold,9865.069953069848,9001.93798449634
Hold,2021-11-12 09:00:00,265.8,9408.452075801752,Hold,9408.452075801813,8585.271317829664
Hold,2021-11-12 10:00:00,262.4,9288.103177917154,Hold,9288.103177917215,8475.452196382632
Hold,2021-11-12 11:00:00,259.0,9167.754280032555,Hold,9167.754280032615,8365.633074935602
Hold,2021-11-12 12:00:00,260.3,9213.770035106081,Hold,9213.770035106145,8407.62273901829
Hold,2021-11-12 13:00:00,265.4,9394.293381932976,Hold,9394.293381933041,8572.351421188836
Sell,2021-11-12 14:00:00,260.1,9206.690688171691,Sinal: Venda,9206.690688171757,8401.162790697876
Buy,2021-11-14 17:00:00,270.7,9206.690688171691,Sinal: Compra,9206.690688171757,8743.540051679796
Hold,2021-11-14 18:00:00,266.7,9052.515748602606,Hold,9052.51574860267,8614.341085271524
Hold,2021-11-14 19:00:00,271.1,9201.863589974379,Hold,9201.863589974444,8756.459948320624
Hold,2021-11-14 20:00:00,268.8,9123.795400166407,Hold,9123.795400166471,8682.170542635866
Hold,2021-11-14 21:00:00,272.8,9259.566165049837,Hold,9259.566165049902,8811.369509044138
Hold,2021-11-14 22:00:00,274.1,9303.691663636951,Hold,9303.691663637019,8853.359173126826
Hold,2021-11-14 23:00:00,279.3,9480.193657985408,Hold,9480.193657985476,9021.317829457577
Hold,2021-11-15 00:00:00,276.3,9378.365584322837,Hold,9378.365584322903,8924.418604651373
Hold,2021-11-15 01:00:00,276.7,9391.942660811177,Hold,9391.942660811244,8937.3385012922
Hold,2021-11-15 02:00:00,275.2,9341.028623979893,Hold,9341.02862397996,8888.8888888891
Hold,2021-11-15 03:00:00,278.3,9446.25096676455,Hold,9446.250966764617,8989.018087855511
Hold,2021-11-15 04:00:00,276.1,9371.577046078664,Hold,9371.577046078732,8917.958656330962
Hold,2021-11-15 05:00:00,274.2,9307.085932759035,Hold,9307.085932759102,8856.589147287032
Hold,2021-11-15 06:00:00,274.8,9327.45154749155,Hold,9327.451547491617,8875.968992248276
Hold,2021-11-15 07:00:00,273.7,9290.114587148606,Hold,9290.114587148671,8840.439276486
Hold,2021-11-15 08:00:00,272.6,9252.777626805666,Hold,9252.777626805731,8804.909560723727
Hold,2021-11-15 09:00:00,272.9,9262.96043417192,Hold,9262.960434171986,8814.599483204347
Hold,2021-11-15 10:00:00,273.3,9276.537510660264,Hold,9276.537510660328,8827.519379845175
Hold,2021-11-15 11:00:00,273.8,9293.508856270693,Hold,9293.508856270759,8843.669250646208
Hold,2021-11-15 12:00:00,271.2,9205.257859096464,Hold,9205.25785909653,8759.689922480831
Hold,2021-11-15 13:00:00,268.7,9120.40113104432,Hold,9120.401131044386,8678.940568475662
Hold,2021-11-15 14:00:00,269.1,9133.978207532666,Hold,9133.97820753273,8691.860465116491
Hold,2021-11-15 15:00:00,268.7,9120.40113104432,Hold,9120.401131044384,8678.940568475664
Hold,2021-11-15 16:00:00,267.6,9083.06417070138,Hold,9083.064170701442,8643.410852713389
Hold,2021-11-15 17:00:00,265.2,9001.601711771322,Hold,9001.601711771384,8565.891472868425
Hold,2021-11-15 18:00:00,263.8,8954.081944062122,Hold,8954.081944062184,8520.67183462553
Hold,2021-11-15 19:00:00,264.9,8991.418904405064,Hold,8991.418904405124,8556.201550387803
Hold,2021-11-15 20:00:00,261.4,8872.619485132063,Hold,8872.619485132123,8443.152454780564
Hold,2021-11-15 21:00:00,263.0,8926.927791085434,Hold,8926.927791085494,8494.832041343874
Hold,2021-11-15 22:00:00,264.7,8984.630366160893,Hold,8984.630366160953,8549.741602067388
Hold,2021-11-15 23:00:00,263.0,8926.927791085434,Hold,8926.927791085494,8494.832041343872
Hold,2021-11-16 00:00:00,252.5,8570.529533266435,Hold,8570.529533266494,8155.684754522159
Trailing-Stop,2021-11-16 01:00:00,250.9,8516.221227313064,Trailing stop 10.0% hit,8516.221227313123,8104.005167958851
Buy,2021-11-21 19:00:00,225.1,8516.221227313064,Sinal: Compra,8516.221227313123,7270.6718346254975
Hold,2021-11-21 20:00:00,226.2,8540.730473141804,Hold,8540.730473141863,7306.201550387772
Hold,2021-11-21 21:00:00,226.8,8563.384930630245,Hold,8563.384930630304,7325.581395349013
Hold,2021-11-21 22:00:00,224.6,8480.318586505966,Hold,8480.318586506024,7254.521963824464
Hold,2021-11-21 23:00:00,221.1,8348.167584490067,Hold,8348.167584490126,7141.472868217226
Hold,2021-11-22 00:00:00,216.2,8163.156181667808,Hold,8163.156181667866,6983.2041343670935
Hold,2021-11-22 01:00:00,217.2,8200.913610815207,Hold,8200.913610815265,7015.503875969161
Hold,2021-11-22 02:00:00,215.9,8151.828952923588,Hold,8151.828952923646,6973.514211886473
Hold,2021-11-22 03:00:00,215.0,8117.847266690928,Hold,8117.8472666909865,6944.444444444613
Hold,2021-11-22 04:00:00,211.9,8000.79923633399,Hold,8000.799236334048,6844.315245478202
Hold,2021-11-22 05:00:00,214.6,8102.744295031968,Hold,8102.7442950320265,6931.524547803786
Hold,2021-11-22 06:00:00,214.0,8080.089837543529,Hold,8080.089837543587,6912.1447028425455
Hold,2021-11-22 07:00:00,214.5,8098.968552117229,Hold,8098.968552117286,6928.294573643579
Hold,2021-11-22 08:00:00,215.2,8125.398752520408,Hold,8125.3987525204675,6950.9043927650255
Hold,2021-11-22 09:00:00,214.6,8102.744295031968,Hold,8102.7442950320265,6931.524547803785
Hold,2021-11-22 10:00:00,215.9,8151.828952923588,Hold,8151.828952923646,6973.514211886473
Hold,2021-11-22 11:00:00,214.5,8098.968552117229,Hold,8098.968552117286,6928.294573643579
Sell,2021-11-22 12:00:00,214.4,8095.192809202489,Sinal: Venda,8095.192809202547,6925.064599483371
Buy,2021-11-25 05:00:00,216.4,8095.192809202489,Sinal: Compra,8095.192809202547,6989.664082687507
Hold,2021-11-25 06:00:00,215.5,8045.410197765344,Hold,8045.410197765401,6960.594315245646
Hold,2021-11-25 07:00:00,217.4,8116.344208789725,Hold,8116.344208789784,7021.963824289575
Hold,2021-11-25 08:00:00,215.7,8052.876935767909,Hold,8052.876935767968,6967.0542635660595
