Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2021-11-25 09:00:00,216.8,8093.943994782026,Hold,8093.943994782084,7002.583979328335
Hold,2021-11-25 10:00:00,221.8,8280.612444846187,Hold,8280.612444846247,7164.082687338674
Hold,2021-11-25 11:00:00,222.6,8310.479396856452,Hold,8310.479396856514,7189.922480620328
Hold,2021-11-25 12:00:00,229.8,8579.281964948845,Hold,8579.281964948908,7422.480620155219
Hold,2021-11-25 13:00:00,227.8,8504.61458492318,Hold,8504.614584923242,7357.881136951083
Hold,2021-11-25 14:00:00,227.6,8497.147846920614,Hold,8497.147846920676,7351.421188630669
Hold,2021-11-25 15:00:00,226.7,8463.547525909065,Hold,8463.547525909125,7322.351421188809
Hold,2021-11-25 16:00:00,226.7,8463.547525909065,Hold,8463.547525909125,7322.351421188809
Hold,2021-11-25 17:00:00,226.1,8441.147311901366,Hold,8441.147311901426,7302.971576227568
Hold,2021-11-25 18:00:00,225.7,8426.213835896231,Hold,8426.213835896291,7290.051679586741
Hold,2021-11-25 19:00:00,223.3,8336.612979865435,Hold,8336.612979865495,7212.532299741779
Hold,2021-11-25 20:00:00,223.4,8340.346348866718,Hold,8340.346348866777,7215.762273901985
Hold,2021-11-25 21:00:00,221.6,8273.14570684362,Hold,8273.145706843678,7157.622739018262
Hold,2021-11-25 22:00:00,223.6,8347.813086869284,Hold,8347.813086869344,7222.222222222398
Hold,2021-11-25 23:00:00,222.9,8321.679503860301,Hold,8321.679503860361,7199.612403100951
Hold,2021-11-26 00:00:00,221.2,8258.212230838488,Hold,8258.212230838546,7144.7028423774345
Hold,2021-11-26 01:00:00,221.1,8254.478861837204,Hold,8254.478861837264,7141.472868217227
Hold,2021-11-26 02:00:00,218.3,8149.944529801274,Hold,8149.944529801333,7051.033591731438
Hold,2021-11-26 03:00:00,216.2,8071.543780774326,Hold,8071.543780774384,6983.204134367094
Hold,2021-11-26 04:00:00,216.8,8093.943994782026,Hold,8093.943994782086,7002.583979328336
Hold,2021-11-26 05:00:00,217.1,8105.144101785875,Hold,8105.144101785935,7012.273901808957
Hold,2021-11-26 06:00:00,216.9,8097.6773637833085,Hold,8097.6773637833685,7005.813953488543
Hold,2021-11-26 07:00:00,211.5,7896.075437714015,Hold,7896.075437714073,6831.395348837375
Trailing-Stop,2021-11-26 08:00:00,196.9,7351.003563526664,Trailing stop 10.0% hit,7351.003563526718,6359.819121447183
Buy,2021-11-30 16:00:00,206.7,7351.003563526664,Sinal: Compra,7351.003563526718,6676.356589147449
Hold,2021-11-30 17:00:00,210.1,7456.983558032932,Hold,7456.983558032986,6786.17571059448
Hold,2021-11-30 18:00:00,212.9,7556.362682080967,Hold,7556.362682081023,6876.614987080271
Hold,2021-11-30 19:00:00,211.2,7496.025356766088,Hold,7496.025356766144,6821.705426356755
Hold,2021-11-30 20:00:00,209.8,7446.335794742071,Hold,7446.335794742126,6776.4857881138605
Hold,2021-11-30 21:00:00,209.1,7421.491013730062,Hold,7421.491013730118,6753.875968992413
Hold,2021-11-30 22:00:00,209.4,7432.138777020923,Hold,7432.138777020979,6763.565891473033
Hold,2021-11-30 23:00:00,207.8,7375.350706136332,Hold,7375.350706136388,6711.8863049097245
Hold,2021-12-01 00:00:00,210.6,7474.729830184366,Hold,7474.729830184423,6802.325581395515
Hold,2021-12-01 01:00:00,209.1,7421.491013730062,Hold,7421.491013730119,6753.875968992413
Hold,2021-12-01 02:00:00,211.0,7488.9268479055145,Hold,7488.926847905573,6815.245478036341
Hold,2021-12-01 03:00:00,212.5,7542.165664359819,Hold,7542.165664359878,6863.695090439443
Hold,2021-12-01 04:00:00,211.2,7496.025356766088,Hold,7496.025356766147,6821.705426356755
Hold,2021-12-01 05:00:00,209.8,7446.335794742071,Hold,7446.335794742129,6776.4857881138605
Hold,2021-12-01 06:00:00,212.9,7556.362682080967,Hold,7556.362682081025,6876.614987080271
Hold,2021-12-01 07:00:00,215.6,7652.192551698715,Hold,7652.192551698775,6963.824289405855
Hold,2021-12-01 08:00:00,212.7,7549.264173220392,Hold,7549.264173220451,6870.155038759857
Hold,2021-12-01 09:00:00,214.0,7595.404480814123,Hold,7595.404480814184,6912.1447028425455
Hold,2021-12-01 10:00:00,212.6,7545.714918790106,Hold,7545.714918790167,6866.92506459965
Hold,2021-12-01 11:00:00,212.2,7531.517901068958,Hold,7531.517901069018,6854.005167958822
Hold,2021-12-01 12:00:00,210.4,7467.631321323793,Hold,7467.631321323852,6795.865633075101
Hold,2021-12-01 13:00:00,213.2,7567.010445371828,Hold,7567.010445371889,6886.304909560889
Hold,2021-12-01 14:00:00,216.4,7680.5865871410115,Hold,7680.586587141072,6989.664082687507
Hold,2021-12-01 15:00:00,215.2,7637.995533977567,Hold,7637.995533977629,6950.904392765025
Hold,2021-12-01 16:00:00,214.0,7595.404480814123,Hold,7595.404480814184,6912.144702842543
Hold,2021-12-01 17:00:00,211.9,7520.870137778097,Hold,7520.870137778157,6844.3152454782
Hold,2021-12-01 18:00:00,211.1,7492.476102335801,Hold,7492.4761023358615,6818.475452196545
Hold,2021-12-01 19:00:00,210.9,7485.377593475228,Hold,7485.377593475288,6812.015503876131
Hold,2021-12-01 20:00:00,207.8,7375.350706136332,Hold,7375.350706136392,6711.886304909721
Hold,2021-12-01 21:00:00,207.1,7350.505925124322,Hold,7350.505925124381,6689.276485788273
Hold,2021-12-01 22:00:00,207.4,7361.153688415184,Hold,7361.153688415242,6698.966408268894
Hold,2021-12-01 23:00:00,208.8,7410.843250439202,Hold,7410.84325043926,6744.186046511789
Hold,2021-12-02 00:00:00,207.9,7378.899960566619,Hold,7378.899960566677,6715.116279069928
Hold,2021-12-02 01:00:00,209.1,7421.491013730062,Hold,7421.491013730119,6753.875968992409
Hold,2021-12-02 02:00:00,207.1,7350.505925124322,Hold,7350.505925124379,6689.276485788273
Hold,2021-12-02 03:00:00,202.2,7176.59245804026,Hold,7176.592458040315,6531.00775193814
Hold,2021-12-02 04:00:00,202.9,7201.437239052269,Hold,7201.437239052325,6553.617571059588
Hold,2021-12-02 05:00:00,204.1,7244.028292215713,Hold,7244.028292215769,6592.37726098207
Hold,2021-12-02 06:00:00,203.6,7226.282020064278,Hold,7226.282020064335,6576.227390181035
Hold,2021-12-02 07:00:00,203.9,7236.92978335514,Hold,7236.9297833551955,6585.917312661656
Hold,2021-12-02 08:00:00,205.0,7275.971582088296,Hold,7275.971582088353,6621.4470284239305
Sell,2021-12-02 09:00:00,204.8,7268.873073227723,Sinal: Venda,7268.87307322778,6614.987080103518
Buy,2021-12-08 10:00:00,158.2,7268.873073227723,Sinal: Compra,7268.87307322778,5109.81912144715
Hold,2021-12-08 11:00:00,158.8,7281.855905420666,Hold,7281.8559054207235,5129.198966408391
Hold,2021-12-08 12:00:00,160.1,7341.468075931036,Hold,7341.468075931093,5171.1886304910795
Hold,2021-12-08 13:00:00,159.9,7332.296972775595,Hold,7332.296972775653,5164.728682170667
Hold,2021-12-08 14:00:00,165.3,7579.91675797252,Hold,7579.916757972579,5339.147286821834
Hold,2021-12-08 15:00:00,165.9,7607.430067438844,Hold,7607.430067438904,5358.527131783076
Hold,2021-12-08 16:00:00,164.2,7529.47569061759,Hold,7529.475690617649,5303.61757105956
Hold,2021-12-08 17:00:00,163.3,7488.205726418103,Hold,7488.205726418162,5274.547803617698
Hold,2021-12-08 18:00:00,164.8,7556.989000083916,Hold,7556.989000083975,5322.997416020801
Hold,2021-12-08 19:00:00,164.7,7552.403448506194,Hold,7552.403448506253,5319.767441860594
Hold,2021-12-08 20:00:00,164.9,7561.574551661637,Hold,7561.574551661695,5326.227390181008
Hold,2021-12-08 21:00:00,164.4,7538.646793773032,Hold,7538.6467937730895,5310.077519379974
Hold,2021-12-08 22:00:00,162.7,7460.692416951777,Hold,7460.692416951834,5255.167958656458
Hold,2021-12-08 23:00:00,165.1,7570.745654817078,Hold,7570.745654817136,5332.687338501421
Hold,2021-12-09 00:00:00,163.6,7501.962381151265,Hold,7501.962381151323,5284.237726098319
Hold,2021-12-09 01:00:00,162.7,7460.692416951777,Hold,7460.692416951834,5255.167958656459
Hold,2021-12-09 02:00:00,161.4,7401.080246441407,Hold,7401.080246441465,5213.1782945737705
Hold,2021-12-09 03:00:00,159.7,7323.125869620153,Hold,7323.12586962021,5158.268733850255
Hold,2021-12-09 04:00:00,161.0,7382.738040130524,Hold,7382.738040130581,5200.258397932944
Hold,2021-12-09 05:00:00,161.4,7401.080246441407,Hold,7401.080246441465,5213.178294573771
Hold,2021-12-09 06:00:00,160.8,7373.566936975083,Hold,7373.56693697514,5193.79844961253
Hold,2021-12-09 07:00:00,161.9,7424.008004330012,Hold,7424.008004330071,5229.3281653748045
Hold,2021-12-09 08:00:00,160.0,7336.882524353316,Hold,7336.882524353373,5167.958656330875
Hold,2021-12-09 09:00:00,159.3,7304.783663309271,Hold,7304.783663309328,5145.348837209427
Hold,2021-12-09 10:00:00,159.5,7313.954766464712,Hold,7313.954766464769,5151.808785529841
Hold,2021-12-09 11:00:00,159.5,7313.954766464712,Hold,7313.954766464769,5151.808785529841
Hold,2021-12-09 12:00:00,160.2,7346.053627508757,Hold,7346.053627508814,5174.418604651289
Hold,2021-12-09 13:00:00,159.6,7318.540318042433,Hold,7318.54031804249,5155.038759690047
Hold,2021-12-09 14:00:00,153.9,7057.1638781123465,Hold,7057.163878112401,4970.930232558259
Hold,2021-12-09 15:00:00,155.6,7135.118254933599,Hold,7135.118254933654,5025.839793281775
Hold,2021-12-09 16:00:00,156.6,7180.973770710808,Hold,7180.973770710863,5058.139534883842
Hold,2021-12-09 17:00:00,154.7,7093.848290734111,Hold,7093.848290734165,4996.770025839913
Hold,2021-12-09 18:00:00,153.5,7038.821671801462,Hold,7038.821671801516,4958.010335917432
Hold,2021-12-09 19:00:00,153.9,7057.1638781123465,Hold,7057.1638781124,4970.9302325582585
Hold,2021-12-09 20:00:00,153.7,7047.992774956903,Hold,7047.992774956956,4964.470284237845
Hold,2021-12-09 21:00:00,154.5,7084.677187578671,Hold,7084.6771875787235,4990.310077519499
Hold,2021-12-09 22:00:00,154.6,7089.262739156391,Hold,7089.262739156444,4993.540051679705
Hold,2021-12-09 23:00:00,151.3,6937.9395370916045,Hold,6937.939537091655,4886.950904392882
Hold,2021-12-10 00:00:00,153.2,7025.065017068299,Hold,7025.065017068352,4948.32041343681
Hold,2021-12-10 01:00:00,154.7,7093.848290734111,Hold,7093.848290734164,4996.770025839911
Hold,2021-12-10 02:00:00,154.3,7075.506084423229,Hold,7075.506084423282,4983.850129199084
Hold,2021-12-10 03:00:00,153.7,7047.992774956903,Hold,7047.992774956956,4964.470284237843
Hold,2021-12-10 04:00:00,153.2,7025.065017068299,Hold,7025.065017068352,4948.320413436808
Hold,2021-12-10 05:00:00,152.8,7006.722810757417,Hold,7006.72281075747,4935.400516795981
Hold,2021-12-10 06:00:00,150.8,6915.0117792030005,Hold,6915.011779203052,4870.801033591846
Hold,2021-12-10 07:00:00,150.4,6896.669572892117,Hold,6896.669572892169,4857.881136951019
Hold,2021-12-10 08:00:00,152.1,6974.623949713371,Hold,6974.623949713424,4912.7906976745335
Hold,2021-12-10 09:00:00,153.6,7043.407223379183,Hold,7043.407223379237,4961.2403100776355
Hold,2021-12-10 10:00:00,152.7,7002.137259179695,Hold,7002.137259179749,4932.170542635775
Hold,2021-12-10 11:00:00,155.4,7125.9471517781585,Hold,7125.947151778214,5019.379844961359
Hold,2021-12-10 12:00:00,156.6,7180.973770710808,Hold,7180.973770710863,5058.1395348838405
Hold,2021-12-10 13:00:00,157.9,7240.5859412211785,Hold,7240.585941221235,5100.12919896653
Sell,2021-12-10 14:00:00,152.1,6974.623949713371,Sinal: Venda,6974.623949713425,4912.790697674534
Buy,2021-12-19 06:00:00,153.0,6974.623949713371,Sinal: Compra,6974.623949713425,4941.860465116395
Hold,2021-12-19 07:00:00,153.2,6969.780606733891,Hold,6969.780606733944,4948.320413436809
Hold,2021-12-19 08:00:00,153.2,6969.780606733891,Hold,6969.780606733944,4948.320413436809
Hold,2021-12-19 09:00:00,152.4,6933.384885549903,Hold,6933.384885549956,4922.480620155155
Hold,2021-12-19 10:00:00,152.1,6919.736490105906,Hold,6919.73649010596,4912.790697674534
Hold,2021-12-19 11:00:00,152.3,6928.835420401904,Hold,6928.835420401958,4919.250645994948
Hold,2021-12-19 12:00:00,154.4,7024.374188509874,Hold,7024.374188509929,4987.080103359291
Hold,2021-12-19 13:00:00,154.6,7033.473118805872,Hold,7033.473118805926,4993.540051679704
Hold,2021-12-19 14:00:00,154.2,7015.275258213876,Hold,7015.27525821393,4980.620155038877
Hold,2021-12-19 15:00:00,155.2,7060.769909693863,Hold,7060.769909693916,5012.919896640945
Hold,2021-12-19 16:00:00,155.9,7092.616165729854,Hold,7092.616165729908,5035.529715762394
Hold,2021-12-19 17:00:00,157.5,7165.407608097832,Hold,7165.407608097887,5087.209302325703
Hold,2021-12-19 18:00:00,157.5,7165.407608097832,Hold,7165.407608097887,5087.209302325703
Hold,2021-12-19 19:00:00,153.6,6987.9784673258855,Hold,6987.978467325939,4961.240310077637
Hold,2021-12-19 20:00:00,154.8,7042.57204910187,Hold,7042.572049101924,5000.00000000012
Hold,2021-12-19 21:00:00,154.2,7015.275258213876,Hold,7015.27525821393,4980.620155038879
Hold,2021-12-19 22:00:00,155.3,7065.3193748418635,Hold,7065.319374841918,5016.149870801154
Hold,2021-12-19 23:00:00,153.2,6969.780606733891,Hold,6969.780606733945,4948.320413436811
Hold,2021-12-20 00:00:00,154.9,7047.121514249868,Hold,7047.121514249922,5003.229974160327
Hold,2021-12-20 01:00:00,154.1,7010.725793065879,Hold,7010.725793065933,4977.390180878672
Hold,2021-12-20 02:00:00,154.2,7015.275258213876,Hold,7015.275258213931,4980.620155038879
Hold,2021-12-20 03:00:00,154.8,7042.57204910187,Hold,7042.572049101924,5000.000000000121
Hold,2021-12-20 04:00:00,157.0,7142.66028235784,Hold,7142.660282357894,5071.059431524669
Sell,2021-12-20 05:00:00,150.5,6846.945047737929,Sinal: Venda,6846.9450477379805,4861.111111111228
Buy,2021-12-20 14:00:00,150.4,6846.945047737929,Sinal: Compra,6846.9450477379805,4857.881136951021
Sell,2021-12-20 15:00:00,148.0,6724.216653450466,Sinal: Venda,6724.216653450517,4780.361757106058
Buy,2021-12-23 21:00:00,163.3,6724.216653450466,Sinal: Compra,6724.216653450517,5274.547803617698
Hold,2021-12-23 22:00:00,162.8,6690.227562411778,Hold,6690.227562411829,5258.397932816664
Hold,2021-12-23 23:00:00,163.6,6723.103373529281,Hold,6723.103373529333,5284.2377260983185
Hold,2021-12-24 00:00:00,165.4,6797.0739485436625,Hold,6797.073948543714,5342.377260982041
Hold,2021-12-24 01:00:00,166.4,6838.16871244054,Hold,6838.168712440593,5374.677002584108
Hold,2021-12-24 02:00:00,165.2,6788.854995764285,Hold,6788.854995764337,5335.917312661627
Hold,2021-12-24 03:00:00,165.6,6805.292901323038,Hold,6805.2929013230905,5348.8372093024545
Hold,2021-12-24 04:00:00,164.6,6764.198137426159,Hold,6764.198137426211,5316.5374677003865
Hold,2021-12-24 05:00:00,164.2,6747.760231867407,Hold,6747.760231867459,5303.617571059559
Hold,2021-12-24 06:00:00,163.5,6718.993897139593,Hold,6718.993897139645,5281.007751938111
Hold,2021-12-24 07:00:00,164.0,6739.541279088033,Hold,6739.5412790880855,5297.157622739145
Hold,2021-12-24 08:00:00,164.0,6739.541279088033,Hold,6739.5412790880855,5297.157622739145
Hold,2021-12-24 09:00:00,164.4,6755.979184646783,Hold,6755.979184646836,5310.077519379973
Hold,2021-12-24 10:00:00,163.8,6731.3223263086575,Hold,6731.32232630871,5290.697674418732
Hold,2021-12-24 11:00:00,163.1,6702.555991580841,Hold,6702.5559915808935,5268.0878552972845
Hold,2021-12-24 12:00:00,163.4,6714.884420749906,Hold,6714.884420749958,5277.777777777906
Hold,2021-12-24 13:00:00,162.2,6665.570704073651,Hold,6665.5707040737025,5239.018087855423
Hold,2021-12-24 14:00:00,162.1,6661.461227683963,Hold,6661.461227684014,5235.788113695217
Hold,2021-12-24 15:00:00,162.4,6673.789656853027,Hold,6673.789656853079,5245.478036175838
Hold,2021-12-24 16:00:00,162.5,6677.899133242715,Hold,6677.899133242767,5248.708010336045
Hold,2021-12-24 17:00:00,162.7,6686.11808602209,Hold,6686.118086022142,5255.167958656458
Hold,2021-12-24 18:00:00,164.3,6751.869708257096,Hold,6751.869708257149,5306.847545219767
Sell,2021-12-24 19:00:00,161.8,6649.132798514901,Sinal: Venda,6649.132798514953,5226.098191214597
Buy,2021-12-25 04:00:00,161.4,6649.132798514901,Sinal: Compra,6649.132798514953,5213.17829457377
Hold,2021-12-25 05:00:00,161.9,6656.398310867431,Hold,6656.398310867483,5229.3281653748045
Hold,2021-12-25 06:00:00,162.4,6676.955439684193,Hold,6676.955439684246,5245.478036175838
Hold,2021-12-25 07:00:00,162.4,6676.955439684193,Hold,6676.955439684246,5245.478036175838
Hold,2021-12-25 08:00:00,162.8,6693.401142737603,Hold,6693.401142737656,5258.397932816665
Hold,2021-12-25 09:00:00,162.2,6668.732588157488,Hold,6668.732588157541,5239.018087855424
Hold,2021-12-25 10:00:00,161.1,6623.506904760612,Hold,6623.506904760665,5203.488372093149
Hold,2021-12-25 11:00:00,161.5,6639.9526078140225,Hold,6639.952607814075,5216.408268733977
Hold,2021-12-25 12:00:00,162.8,6693.401142737603,Hold,6693.401142737656,5258.397932816665
Hold,2021-12-25 13:00:00,163.3,6713.958271554364,Hold,6713.9582715544175,5274.547803617699
Hold,2021-12-25 14:00:00,162.7,6689.28971697425,Hold,6689.289716974303,5255.167958656458
Hold,2021-12-25 15:00:00,162.9,6697.512568500955,Hold,6697.512568501008,5261.6279069768725
Hold,2021-12-25 16:00:00,162.2,6668.732588157488,Hold,6668.732588157541,5239.018087855424
Hold,2021-12-25 17:00:00,160.3,6590.615498653794,Hold,6590.615498653847,5177.648578811495
Hold,2021-12-25 18:00:00,161.2,6627.618330523965,Hold,6627.618330524018,5206.718346253356
Hold,2021-12-25 19:00:00,161.0,6619.39547899726,Hold,6619.395478997314,5200.258397932942
Hold,2021-12-25 20:00:00,161.3,6631.729756287318,Hold,6631.729756287371,5209.948320413564
Hold,2021-12-25 21:00:00,162.1,6664.621162394135,Hold,6664.621162394189,5235.788113695218
Hold,2021-12-25 22:00:00,159.4,6553.612666783623,Hold,6553.612666783676,5148.578811369635
Hold,2021-12-25 23:00:00,157.8,6487.829854569986,Hold,6487.829854570038,5096.899224806327
Hold,2021-12-26 00:00:00,156.8,6446.715596936463,Hold,6446.715596936515,5064.599483204259
Hold,2021-12-26 01:00:00,157.2,6463.161299989871,Hold,6463.161299989923,5077.5193798450855
Hold,2021-12-26 02:00:00,156.8,6446.715596936463,Hold,6446.715596936515,5064.599483204259
Hold,2021-12-26 03:00:00,153.7,6319.26139827254,Hold,6319.26139827259,4964.470284237848
Hold,2021-12-26 04:00:00,154.4,6348.041378616006,Hold,6348.041378616057,4987.080103359296
Hold,2021-12-26 05:00:00,154.5,6352.152804379359,Hold,6352.15280437941,4990.310077519503
Hold,2021-12-26 06:00:00,154.8,6364.4870816694165,Hold,6364.487081669467,5000.000000000124
Hold,2021-12-26 07:00:00,155.7,6401.489913539586,Hold,6401.489913539637,5029.0697674419835
Hold,2021-12-26 08:00:00,155.6,6397.378487776234,Hold,6397.378487776285,5025.839793281777
Hold,2021-12-26 09:00:00,156.0,6413.824190829643,Hold,6413.824190829694,5038.759689922605
Hold,2021-12-26 10:00:00,155.4,6389.155636249529,Hold,6389.155636249579,5019.379844961364
Hold,2021-12-26 11:00:00,154.4,6348.041378616006,Hold,6348.041378616056,4987.080103359296
Hold,2021-12-26 12:00:00,154.1,6335.707101325948,Hold,6335.707101325998,4977.390180878675
Hold,2021-12-26 13:00:00,154.9,6368.598507432768,Hold,6368.598507432819,5003.229974160329
Hold,2021-12-26 14:00:00,153.5,6311.038546745835,Hold,6311.0385467458855,4958.0103359174345
Hold,2021-12-26 15:00:00,155.0,6372.709933196121,Hold,6372.709933196172,5006.459948320537
Hold,2021-12-26 16:00:00,155.5,6393.267062012881,Hold,6393.267062012931,5022.60981912157
Hold,2021-12-26 17:00:00,156.0,6413.824190829643,Hold,6413.824190829693,5038.759689922604
Hold,2021-12-26 18:00:00,156.6,6438.492745409758,Hold,6438.492745409809,5058.139534883843
Hold,2021-12-26 19:00:00,156.4,6430.269893883054,Hold,6430.2698938831045,5051.67958656343
Hold,2021-12-26 20:00:00,156.0,6413.824190829643,Hold,6413.824190829694,5038.759689922604
Hold,2021-12-26 21:00:00,156.7,6442.6041711731095,Hold,6442.6041711731605,5061.369509044051
Hold,2021-12-26 22:00:00,156.8,6446.715596936463,Hold,6446.715596936515,5064.599483204258
Hold,2021-12-26 23:00:00,155.7,6401.489913539586,Hold,6401.489913539637,5029.069767441983
Hold,2021-12-27 00:00:00,155.4,6389.155636249529,Hold,6389.155636249579,5019.379844961363
Hold,2021-12-27 01:00:00,155.8,6405.601339302939,Hold,6405.60133930299,5032.299741602191
Hold,2021-12-27 02:00:00,156.0,6413.824190829643,Hold,6413.824190829694,5038.759689922605
Hold,2021-12-27 03:00:00,156.5,6434.381319646405,Hold,6434.381319646456,5054.909560723639
Hold,2021-12-27 04:00:00,156.4,6430.269893883054,Hold,6430.2698938831045,5051.679586563431
Hold,2021-12-27 05:00:00,156.0,6413.824190829643,Hold,6413.824190829694,5038.759689922605
Hold,2021-12-27 06:00:00,156.2,6422.047042356347,Hold,6422.047042356399,5045.2196382430175
Hold,2021-12-27 07:00:00,156.0,6413.824190829643,Hold,6413.824190829695,5038.759689922605
Hold,2021-12-27 08:00:00,155.7,6401.489913539586,Hold,6401.489913539638,5029.069767441984
Hold,2021-12-27 09:00:00,155.4,6389.155636249529,Hold,6389.15563624958,5019.379844961365
Hold,2021-12-27 10:00:00,156.3,6426.158468119701,Hold,6426.158468119753,5048.449612403227
Hold,2021-12-27 11:00:00,157.4,6471.384151516576,Hold,6471.384151516629,5083.979328165501
Hold,2021-12-27 12:00:00,158.5,6516.609834913452,Hold,6516.609834913506,5119.509043927775
Hold,2021-12-27 13:00:00,158.6,6520.7212606768035,Hold,6520.721260676857,5122.739018087982
Hold,2021-12-27 14:00:00,159.4,6553.612666783623,Hold,6553.612666783676,5148.578811369637
Hold,2021-12-27 15:00:00,159.2,6545.389815256918,Hold,6545.389815256972,5142.118863049223
Hold,2021-12-27 16:00:00,158.9,6533.055537966861,Hold,6533.055537966915,5132.428940568603
Hold,2021-12-27 17:00:00,160.2,6586.5040728904405,Hold,6586.504072890495,5174.418604651292
Hold,2021-12-27 18:00:00,160.4,6594.726924417147,Hold,6594.726924417201,5180.878552971706
Hold,2021-12-27 19:00:00,159.2,6545.389815256918,Hold,6545.389815256973,5142.118863049223
Hold,2021-12-27 20:00:00,160.7,6607.061201707203,Hold,6607.061201707257,5190.568475452325
Hold,2021-12-27 21:00:00,158.8,6528.944112203509,Hold,6528.944112203563,5129.198966408397
Hold,2021-12-27 22:00:00,157.4,6471.384151516576,Hold,6471.384151516629,5083.979328165501
Hold,2021-12-27 23:00:00,155.9,6409.7127650662915,Hold,6409.712765066343,5035.529715762399
Hold,2021-12-28 00:00:00,153.9,6327.484249799244,Hold,6327.484249799296,4970.930232558263
Hold,2021-12-28 01:00:00,152.1,6253.478586058903,Hold,6253.478586058954,4912.790697674541
Hold,2021-12-28 02:00:00,151.9,6245.255734532198,Hold,6245.255734532249,4906.330749354127
Hold,2021-12-28 03:00:00,151.2,6216.475754188731,Hold,6216.475754188782,4883.720930232679
Hold,2021-12-28 04:00:00,148.0,6084.910129761457,Hold,6084.910129761506,4780.361757106061
Hold,2021-12-28 05:00:00,149.8,6158.915793501799,Hold,6158.915793501848,4838.501291989784
Hold,2021-12-28 06:00:00,150.2,6175.361496555208,Hold,6175.361496555257,4851.42118863061
Hold,2021-12-28 07:00:00,150.5,6187.695773845266,Hold,6187.695773845315,4861.111111111231
Hold,2021-12-28 08:00:00,151.2,6216.475754188731,Hold,6216.475754188781,4883.720930232679
Hold,2021-12-28 09:00:00,150.8,6200.0300511353225,Hold,6200.030051135372,4870.8010335918525
Hold,2021-12-28 10:00:00,152.4,6265.81286334896,Hold,6265.81286334901,4922.480620155161
Sell,2021-12-28 11:00:00,152.9,6286.369992165722,Sinal: Venda,6286.369992165773,4938.630490956195
Buy,2022-01-03 04:00:00,149.8,6286.369992165722,Sinal: Compra,6286.369992165773,4838.5012919897845
Hold,2022-01-03 05:00:00,150.5,6303.120377516575,Hold,6303.120377516626,4861.111111111231
Hold,2022-01-03 06:00:00,149.7,6269.615418699212,Hold,6269.615418699262,4835.271317829576
Hold,2022-01-03 07:00:00,150.1,6286.367898107894,Hold,6286.367898107944,4848.191214470403
Hold,2022-01-03 08:00:00,149.7,6269.615418699212,Hold,6269.615418699262,4835.271317829575
Hold,2022-01-03 09:00:00,149.8,6273.803538551383,Hold,6273.803538551434,4838.501291989784
Hold,2022-01-03 10:00:00,150.3,6294.744137812235,Hold,6294.744137812285,4854.651162790818
Hold,2022-01-03 11:00:00,150.8,6315.6847370730875,Hold,6315.6847370731375,4870.8010335918525
Hold,2022-01-03 12:00:00,150.5,6303.120377516575,Hold,6303.120377516626,4861.111111111231
Hold,2022-01-03 13:00:00,150.4,6298.932257664405,Hold,6298.932257664455,4857.881136951025
Hold,2022-01-03 14:00:00,149.9,6277.991658403553,Hold,6277.991658403603,4841.731266149991
Hold,2022-01-03 15:00:00,148.8,6231.922340029678,Hold,6231.922340029728,4806.201550387716
Hold,2022-01-03 16:00:00,148.0,6198.417381212314,Hold,6198.417381212363,4780.361757106061
Hold,2022-01-03 17:00:00,148.4,6215.169860620996,Hold,6215.169860621045,4793.281653746889
Hold,2022-01-03 18:00:00,148.1,6202.605501064484,Hold,6202.605501064533,4783.591731266269
Hold,2022-01-03 19:00:00,147.9,6194.229261360143,Hold,6194.229261360192,4777.131782945855
Hold,2022-01-03 20:00:00,146.8,6148.159942986268,Hold,6148.159942986316,4741.6020671835795
Hold,2022-01-03 21:00:00,147.1,6160.724302542779,Hold,6160.724302542826,4751.2919896642
