Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-01-03 22:00:00,148.1,6202.605501064484,Hold,6202.605501064532,4783.591731266268
Hold,2022-01-03 23:00:00,148.5,6219.357980473165,Hold,6219.357980473214,4796.511627907094
Hold,2022-01-04 00:00:00,147.5,6177.476781951461,Hold,6177.476781951509,4764.211886305026
Hold,2022-01-04 01:00:00,147.0,6156.536182690608,Hold,6156.5361826906565,4748.062015503992
Hold,2022-01-04 02:00:00,147.2,6164.912422394948,Hold,6164.912422394997,4754.521963824405
Hold,2022-01-04 03:00:00,147.7,6185.853021655802,Hold,6185.85302165585,4770.67183462544
Hold,2022-01-04 04:00:00,147.2,6164.912422394948,Hold,6164.912422394997,4754.521963824405
Hold,2022-01-04 05:00:00,148.0,6198.417381212314,Hold,6198.417381212361,4780.36175710606
Hold,2022-01-04 06:00:00,148.4,6215.169860620996,Hold,6215.169860621043,4793.281653746888
Hold,2022-01-04 07:00:00,148.7,6227.734220177506,Hold,6227.734220177555,4802.971576227508
Hold,2022-01-04 08:00:00,149.3,6252.8629392905295,Hold,6252.862939290578,4822.351421188749
Hold,2022-01-04 09:00:00,148.7,6227.734220177506,Hold,6227.734220177555,4802.971576227508
Hold,2022-01-04 10:00:00,149.9,6277.991658403553,Hold,6277.991658403601,4841.731266149989
Hold,2022-01-04 11:00:00,150.1,6286.367898107894,Hold,6286.367898107943,4848.191214470402
Hold,2022-01-04 12:00:00,149.7,6269.615418699212,Hold,6269.615418699261,4835.271317829574
Hold,2022-01-04 13:00:00,150.3,6294.744137812235,Hold,6294.744137812284,4854.651162790817
Hold,2022-01-04 14:00:00,151.0,6324.060976777428,Hold,6324.060976777477,4877.2609819122645
Hold,2022-01-04 15:00:00,150.3,6294.744137812235,Hold,6294.744137812284,4854.651162790817
Hold,2022-01-04 16:00:00,150.5,6303.120377516575,Hold,6303.120377516624,4861.1111111112305
Hold,2022-01-04 17:00:00,149.2,6248.674819438358,Hold,6248.674819438406,4819.121447028542
Hold,2022-01-04 18:00:00,146.1,6118.843104021074,Hold,6118.843104021122,4718.992248062132
Hold,2022-01-04 19:00:00,147.3,6169.10054224712,Hold,6169.100542247167,4757.751937984614
Hold,2022-01-04 20:00:00,147.5,6177.476781951461,Hold,6177.476781951509,4764.211886305027
Hold,2022-01-04 21:00:00,147.7,6185.853021655802,Hold,6185.85302165585,4770.671834625441
Hold,2022-01-04 22:00:00,147.2,6164.912422394948,Hold,6164.912422394997,4754.521963824406
Hold,2022-01-04 23:00:00,146.5,6135.595583429756,Hold,6135.595583429804,4731.912144702959
Hold,2022-01-05 00:00:00,147.7,6185.853021655802,Hold,6185.85302165585,4770.671834625441
Hold,2022-01-05 01:00:00,147.2,6164.912422394948,Hold,6164.912422394997,4754.521963824406
Hold,2022-01-05 02:00:00,148.0,6198.417381212314,Hold,6198.417381212361,4780.361757106061
Hold,2022-01-05 03:00:00,148.6,6223.546100325336,Hold,6223.546100325383,4799.741602067303
Hold,2022-01-05 04:00:00,148.5,6219.357980473165,Hold,6219.3579804732135,4796.511627907096
Hold,2022-01-05 05:00:00,147.9,6194.229261360143,Hold,6194.22926136019,4777.131782945856
Hold,2022-01-05 06:00:00,148.6,6223.546100325336,Hold,6223.546100325384,4799.741602067303
Sell,2022-01-05 07:00:00,148.4,6215.169860620996,Sinal: Venda,6215.169860621044,4793.28165374689
Buy,2022-01-13 12:00:00,138.5,6215.169860620996,Sinal: Compra,6215.169860621044,4473.514211886417
Hold,2022-01-13 13:00:00,138.7,6211.7027696235045,Hold,6211.702769623553,4479.974160206831
Hold,2022-01-13 14:00:00,140.1,6274.402004500743,Hold,6274.402004500792,4525.193798449725
Hold,2022-01-13 15:00:00,136.7,6122.132434084593,Hold,6122.132434084641,4415.374677002695
Hold,2022-01-13 16:00:00,136.8,6126.61095086154,Hold,6126.610950861588,4418.604651162903
Hold,2022-01-13 17:00:00,135.9,6086.30429986903,Hold,6086.304299869078,4389.53488372104
Hold,2022-01-13 18:00:00,135.9,6086.30429986903,Hold,6086.304299869078,4389.53488372104
Hold,2022-01-13 19:00:00,135.9,6086.30429986903,Hold,6086.304299869078,4389.53488372104
Hold,2022-01-13 20:00:00,136.7,6122.132434084593,Hold,6122.132434084642,4415.374677002695
Hold,2022-01-13 21:00:00,136.6,6117.653917307648,Hold,6117.653917307697,4412.144702842488
Hold,2022-01-13 22:00:00,136.3,6104.218366976812,Hold,6104.218366976861,4402.454780361868
Hold,2022-01-13 23:00:00,136.7,6122.132434084593,Hold,6122.132434084642,4415.374677002695
Hold,2022-01-14 00:00:00,138.1,6184.831668961831,Hold,6184.831668961881,4460.59431524559
Hold,2022-01-14 01:00:00,139.5,6247.53090383907,Hold,6247.530903839121,4505.813953488485
Hold,2022-01-14 02:00:00,139.0,6225.1383199543425,Hold,6225.138319954393,4489.664082687451
Hold,2022-01-14 03:00:00,138.3,6193.788702515723,Hold,6193.788702515774,4467.054263566004
Hold,2022-01-14 04:00:00,137.9,6175.874635407941,Hold,6175.874635407991,4454.134366925176
Hold,2022-01-14 05:00:00,139.7,6256.487937392961,Hold,6256.487937393011,4512.273901808898
Hold,2022-01-14 06:00:00,138.9,6220.6598031773965,Hold,6220.6598031774465,4486.4341085272445
Hold,2022-01-14 07:00:00,138.9,6220.6598031773965,Hold,6220.6598031774465,4486.4341085272445
Hold,2022-01-14 08:00:00,137.7,6166.917601854049,Hold,6166.917601854098,4447.674418604762
Hold,2022-01-14 09:00:00,137.4,6153.482051523213,Hold,6153.482051523262,4437.9844961241415
Hold,2022-01-14 10:00:00,136.9,6131.089467638485,Hold,6131.089467638534,4421.8346253231075
Hold,2022-01-14 11:00:00,138.6,6207.2242528465595,Hold,6207.2242528466095,4476.744186046623
Hold,2022-01-14 12:00:00,139.0,6225.1383199543425,Hold,6225.1383199543925,4489.664082687451
Hold,2022-01-14 13:00:00,142.8,6395.321957478274,Hold,6395.321957478325,4612.40310077531
Hold,2022-01-14 14:00:00,145.2,6502.806360124966,Hold,6502.806360125018,4689.922480620274
Hold,2022-01-14 15:00:00,144.7,6480.41377624024,Hold,6480.413776240292,4673.772609819239
Hold,2022-01-14 16:00:00,144.7,6480.41377624024,Hold,6480.413776240292,4673.772609819239
Hold,2022-01-14 17:00:00,143.9,6444.585642024675,Hold,6444.5856420247255,4647.9328165375855
Hold,2022-01-14 18:00:00,144.0,6449.064158801621,Hold,6449.064158801672,4651.162790697792
Hold,2022-01-14 19:00:00,144.6,6475.935259463293,Hold,6475.935259463344,4670.542635659032
Hold,2022-01-14 20:00:00,144.6,6475.935259463293,Hold,6475.935259463344,4670.542635659032
Hold,2022-01-14 21:00:00,144.9,6489.370809794131,Hold,6489.370809794182,4680.232558139653
Hold,2022-01-14 22:00:00,145.0,6493.849326571076,Hold,6493.849326571128,4683.46253229986
Hold,2022-01-14 23:00:00,144.7,6480.41377624024,Hold,6480.413776240292,4673.772609819239
Hold,2022-01-15 00:00:00,147.4,6601.333729217769,Hold,6601.333729217822,4760.981912144824
Hold,2022-01-15 01:00:00,147.0,6583.419662109988,Hold,6583.419662110041,4748.062015503996
Hold,2022-01-15 02:00:00,147.1,6587.898178886933,Hold,6587.898178886986,4751.291989664203
Hold,2022-01-15 03:00:00,147.2,6592.376695663878,Hold,6592.376695663931,4754.521963824409
Hold,2022-01-15 04:00:00,147.7,6614.769279548606,Hold,6614.769279548659,4770.671834625444
Hold,2022-01-15 05:00:00,148.7,6659.554447318062,Hold,6659.554447318115,4802.971576227511
Hold,2022-01-15 06:00:00,148.8,6664.0329640950085,Hold,6664.032964095061,4806.201550387719
Hold,2022-01-15 07:00:00,150.3,6731.210715749191,Hold,6731.210715749245,4854.65116279082
Hold,2022-01-15 08:00:00,147.8,6619.247796325552,Hold,6619.247796325605,4773.90180878565
Hold,2022-01-15 09:00:00,148.5,6650.597413764171,Hold,6650.597413764223,4796.511627907098
Hold,2022-01-15 10:00:00,148.3,6641.6403802102805,Hold,6641.640380210333,4790.051679586684
Hold,2022-01-15 11:00:00,148.2,6637.1618634333345,Hold,6637.161863433387,4786.821705426476
Hold,2022-01-15 12:00:00,146.1,6543.113011117477,Hold,6543.113011117529,4718.9922480621335
Hold,2022-01-15 13:00:00,146.4,6556.548561448315,Hold,6556.548561448367,4728.682170542754
Hold,2022-01-15 14:00:00,147.7,6614.769279548606,Hold,6614.769279548659,4770.671834625442
Hold,2022-01-15 15:00:00,149.0,6672.989997648899,Hold,6672.989997648952,4812.66149870813
Hold,2022-01-15 16:00:00,148.3,6641.6403802102805,Hold,6641.640380210333,4790.051679586683
Hold,2022-01-15 17:00:00,148.0,6628.2048298794425,Hold,6628.204829879495,4780.361757106062
Hold,2022-01-15 18:00:00,148.3,6641.6403802102805,Hold,6641.640380210333,4790.051679586683
Hold,2022-01-15 19:00:00,149.3,6686.425547979737,Hold,6686.425547979789,4822.351421188751
Hold,2022-01-15 20:00:00,148.4,6646.1188969872255,Hold,6646.118896987277,4793.28165374689
Hold,2022-01-15 21:00:00,147.8,6619.247796325552,Hold,6619.247796325604,4773.901808785648
Hold,2022-01-15 22:00:00,147.8,6619.247796325552,Hold,6619.247796325604,4773.901808785648
Hold,2022-01-15 23:00:00,147.7,6614.769279548606,Hold,6614.769279548658,4770.671834625441
Hold,2022-01-16 00:00:00,147.5,6605.812245994716,Hold,6605.812245994768,4764.211886305028
Hold,2022-01-16 01:00:00,147.8,6619.247796325552,Hold,6619.247796325604,4773.901808785648
Hold,2022-01-16 02:00:00,146.8,6574.462628556096,Hold,6574.462628556147,4741.60206718358
Hold,2022-01-16 03:00:00,145.7,6525.198944009694,Hold,6525.198944009745,4706.072351421305
Hold,2022-01-16 04:00:00,146.2,6547.591527894422,Hold,6547.591527894473,4722.22222222234
Hold,2022-01-16 05:00:00,145.4,6511.763393678859,Hold,6511.763393678909,4696.382428940687
Hold,2022-01-16 06:00:00,146.3,6552.070044671369,Hold,6552.07004467142,4725.452196382547
Hold,2022-01-16 07:00:00,146.3,6552.070044671369,Hold,6552.07004467142,4725.452196382547
Hold,2022-01-16 08:00:00,145.4,6511.763393678859,Hold,6511.763393678909,4696.382428940687
Hold,2022-01-16 09:00:00,145.6,6520.720427232749,Hold,6520.720427232798,4702.8423772611
Hold,2022-01-16 10:00:00,145.0,6493.849326571076,Hold,6493.849326571125,4683.46253229986
Hold,2022-01-16 11:00:00,144.8,6484.892293017186,Hold,6484.892293017235,4677.002583979446
Hold,2022-01-16 12:00:00,145.1,6498.327843348021,Hold,6498.32784334807,4686.6925064600655
Hold,2022-01-16 13:00:00,145.2,6502.806360124966,Hold,6502.806360125016,4689.922480620273
Hold,2022-01-16 14:00:00,146.3,6552.070044671369,Hold,6552.070044671419,4725.452196382548
Hold,2022-01-16 15:00:00,145.7,6525.198944009694,Hold,6525.198944009744,4706.072351421307
Hold,2022-01-16 16:00:00,146.8,6574.462628556096,Hold,6574.462628556147,4741.602067183582
Hold,2022-01-16 17:00:00,146.9,6578.941145333042,Hold,6578.941145333093,4744.83204134379
Hold,2022-01-16 18:00:00,146.9,6578.941145333042,Hold,6578.941145333093,4744.83204134379
Hold,2022-01-16 19:00:00,145.6,6520.720427232749,Hold,6520.7204272328,4702.8423772611
Hold,2022-01-16 20:00:00,146.0,6538.634494340532,Hold,6538.634494340584,4715.762273901928
Hold,2022-01-16 21:00:00,146.4,6556.548561448315,Hold,6556.548561448366,4728.682170542755
Hold,2022-01-16 22:00:00,146.6,6565.505595002205,Hold,6565.505595002256,4735.1421188631675
Hold,2022-01-16 23:00:00,146.4,6556.548561448315,Hold,6556.548561448366,4728.682170542755
Hold,2022-01-17 00:00:00,145.4,6511.763393678859,Hold,6511.76339367891,4696.3824289406875
Hold,2022-01-17 01:00:00,147.0,6583.419662109988,Hold,6583.419662110041,4748.062015503995
Hold,2022-01-17 02:00:00,150.1,6722.2536821953,Hold,6722.253682195354,4848.191214470406
Hold,2022-01-17 03:00:00,147.6,6610.290762771661,Hold,6610.290762771714,4767.441860465236
Hold,2022-01-17 04:00:00,147.3,6596.855212440824,Hold,6596.855212440877,4757.751937984616
Hold,2022-01-17 05:00:00,148.7,6659.554447318062,Hold,6659.554447318116,4802.971576227511
Hold,2022-01-17 06:00:00,148.0,6628.2048298794425,Hold,6628.204829879496,4780.361757106063
Hold,2022-01-17 07:00:00,147.8,6619.247796325552,Hold,6619.247796325606,4773.90180878565
Hold,2022-01-17 08:00:00,149.6,6699.861098310572,Hold,6699.861098310626,4832.0413436693725
Hold,2022-01-17 09:00:00,152.2,6816.302534511156,Hold,6816.302534511213,4916.020671834749
Hold,2022-01-17 10:00:00,151.9,6802.86698418032,Hold,6802.866984180376,4906.33074935413
Hold,2022-01-17 11:00:00,151.6,6789.431433849483,Hold,6789.431433849539,4896.640826873509
Hold,2022-01-17 12:00:00,150.8,6753.603299633919,Hold,6753.6032996339745,4870.801033591855
Hold,2022-01-17 13:00:00,152.1,6811.824017734211,Hold,6811.824017734267,4912.7906976745435
Hold,2022-01-17 14:00:00,153.0,6852.1306687267215,Hold,6852.130668726778,4941.860465116404
Hold,2022-01-17 15:00:00,148.8,6664.0329640950085,Hold,6664.032964095063,4806.201550387719
Hold,2022-01-17 16:00:00,148.2,6637.1618634333345,Hold,6637.161863433389,4786.821705426478
Hold,2022-01-17 17:00:00,146.1,6543.113011117477,Hold,6543.11301111753,4718.992248062135
Hold,2022-01-17 18:00:00,146.6,6565.505595002205,Hold,6565.505595002258,4735.142118863168
Hold,2022-01-17 19:00:00,150.5,6740.167749303083,Hold,6740.1677493031375,4861.111111111234
Hold,2022-01-17 20:00:00,149.0,6672.989997648899,Hold,6672.989997648953,4812.661498708132
Hold,2022-01-17 21:00:00,147.3,6596.855212440824,Hold,6596.855212440879,4757.751937984617
Hold,2022-01-17 22:00:00,151.8,6798.388467403375,Hold,6798.3884674034325,4903.100775193922
Hold,2022-01-17 23:00:00,151.2,6771.517366741701,Hold,6771.517366741758,4883.72093023268
Hold,2022-01-18 00:00:00,152.8,6843.173635172831,Hold,6843.173635172889,4935.4005167959895
Hold,2022-01-18 01:00:00,150.4,6735.689232526138,Hold,6735.689232526194,4857.881136951027
Hold,2022-01-18 02:00:00,149.8,6708.818131864465,Hold,6708.818131864521,4838.501291989786
Hold,2022-01-18 03:00:00,147.5,6605.812245994716,Hold,6605.812245994772,4764.211886305029
Hold,2022-01-18 04:00:00,145.5,6516.241910455804,Hold,6516.2419104558585,4699.612403100893
Hold,2022-01-18 05:00:00,145.8,6529.677460786642,Hold,6529.677460786696,4709.302325581514
Hold,2022-01-18 06:00:00,147.7,6614.769279548606,Hold,6614.769279548662,4770.671834625442
Hold,2022-01-18 07:00:00,146.1,6543.113011117477,Hold,6543.113011117532,4718.9922480621335
Hold,2022-01-18 08:00:00,142.7,6390.843440701327,Hold,6390.84344070138,4609.173126615103
Hold,2022-01-18 09:00:00,142.6,6386.364923924382,Hold,6386.364923924436,4605.943152454895
Hold,2022-01-18 10:00:00,142.6,6386.364923924382,Hold,6386.364923924436,4605.943152454895
Hold,2022-01-18 11:00:00,142.0,6359.493823262709,Hold,6359.493823262763,4586.563307493655
Hold,2022-01-18 12:00:00,141.4,6332.622722601036,Hold,6332.622722601089,4567.183462532415
Hold,2022-01-18 13:00:00,140.5,6292.316071608525,Hold,6292.316071608578,4538.113695090553
Hold,2022-01-18 14:00:00,139.8,6260.966454169907,Hold,6260.966454169959,4515.503875969106
Hold,2022-01-18 15:00:00,140.7,6301.273105162417,Hold,6301.27310516247,4544.573643410966
Hold,2022-01-18 16:00:00,141.0,6314.708655493253,Hold,6314.708655493307,4554.263565891588
Hold,2022-01-18 17:00:00,139.6,6252.009420616016,Hold,6252.009420616068,4509.043927648692
Hold,2022-01-18 18:00:00,140.0,6269.923487723798,Hold,6269.923487723851,4521.96382428952
Hold,2022-01-18 19:00:00,140.9,6310.230138716308,Hold,6310.230138716362,4551.0335917313805
Hold,2022-01-18 20:00:00,140.9,6310.230138716308,Hold,6310.230138716362,4551.0335917313805
Hold,2022-01-18 21:00:00,142.2,6368.450856816599,Hold,6368.450856816653,4593.023255814069
Hold,2022-01-18 22:00:00,142.9,6399.800474255219,Hold,6399.800474255274,4615.6330749355175
Hold,2022-01-18 23:00:00,141.5,6337.101239377981,Hold,6337.101239378036,4570.413436692622
Hold,2022-01-19 00:00:00,141.5,6337.101239377981,Hold,6337.101239378036,4570.413436692622
Hold,2022-01-19 01:00:00,142.0,6359.493823262709,Hold,6359.493823262764,4586.563307493656
Hold,2022-01-19 02:00:00,140.7,6301.273105162417,Hold,6301.2731051624705,4544.573643410968
Trailing-Stop,2022-01-19 03:00:00,136.9,6131.089467638485,Trailing stop 10.0% hit,6131.089467638537,4421.83462532311
Buy,2022-01-30 20:00:00,108.6,6131.089467638485,Sinal: Compra,6131.089467638537,3507.751937984585
Hold,2022-01-30 21:00:00,108.1,6090.6619952079955,Hold,6090.661995208047,3491.6020671835504
Hold,2022-01-30 22:00:00,107.9,6079.393425374124,Hold,6079.393425374175,3485.1421188631375
Hold,2022-01-30 23:00:00,108.6,6118.833419792676,Hold,6118.833419792728,3507.751937984584
Hold,2022-01-31 00:00:00,105.8,5961.073442118463,Hold,5961.073442118514,3417.3126614987937
Hold,2022-01-31 01:00:00,105.5,5944.170587367656,Hold,5944.1705873677065,3407.6227390181734
Hold,2022-01-31 02:00:00,105.7,5955.439157201527,Hold,5955.439157201579,3414.082687338587
Hold,2022-01-31 03:00:00,105.8,5961.073442118463,Hold,5961.073442118515,3417.3126614987937
Hold,2022-01-31 04:00:00,104.9,5910.364877866039,Hold,5910.36487786609,3388.242894056933
Hold,2022-01-31 05:00:00,104.9,5910.364877866039,Hold,5910.36487786609,3388.242894056933
Hold,2022-01-31 06:00:00,104.6,5893.462023115229,Hold,5893.46202311528,3378.5529715763123
Hold,2022-01-31 07:00:00,105.3,5932.902017533783,Hold,5932.902017533834,3401.1627906977596
Hold,2022-01-31 08:00:00,105.0,5915.999162782975,Hold,5915.999162783026,3391.4728682171394
Hold,2022-01-31 09:00:00,105.1,5921.63344769991,Hold,5921.633447699961,3394.702842377346
Hold,2022-01-31 10:00:00,105.4,5938.536302450719,Hold,5938.536302450771,3404.3927648579665
Hold,2022-01-31 11:00:00,105.6,5949.8048722845915,Hold,5949.804872284643,3410.8527131783794
Hold,2022-01-31 12:00:00,105.8,5961.073442118463,Hold,5961.073442118514,3417.312661498793
Hold,2022-01-31 13:00:00,106.3,5989.244866703144,Hold,5989.244866703195,3433.4625322998268
Hold,2022-01-31 14:00:00,107.4,6051.222000789443,Hold,6051.222000789494,3468.9922480621026
Hold,2022-01-31 15:00:00,108.3,6101.930565041867,Hold,6101.930565041919,3498.062015503963
Hold,2022-01-31 16:00:00,109.7,6180.810553878975,Hold,6180.810553879028,3543.2816537468584
Hold,2022-01-31 17:00:00,109.7,6180.810553878975,Hold,6180.810553879028,3543.2816537468584
Hold,2022-01-31 18:00:00,110.2,6208.981978463655,Hold,6208.9819784637075,3559.4315245478924
Hold,2022-01-31 19:00:00,109.8,6186.44483879591,Hold,6186.444838795963,3546.5116279070653
Hold,2022-01-31 20:00:00,109.8,6186.44483879591,Hold,6186.444838795963,3546.5116279070653
Hold,2022-01-31 21:00:00,109.1,6147.004844377358,Hold,6147.00484437741,3523.9018087856175
Hold,2022-01-31 22:00:00,109.6,6175.176268962037,Hold,6175.17626896209,3540.0516795866515
Hold,2022-01-31 23:00:00,109.5,6169.541984045101,Hold,6169.541984045154,3536.821705426445
Hold,2022-02-01 00:00:00,109.1,6147.004844377358,Hold,6147.00484437741,3523.9018087856175
Hold,2022-02-01 01:00:00,108.6,6118.833419792676,Hold,6118.833419792729,3507.7519379845835
Hold,2022-02-01 02:00:00,109.6,6175.176268962037,Hold,6175.17626896209,3540.051679586652
Hold,2022-02-01 03:00:00,111.4,6276.593397466889,Hold,6276.593397466943,3598.1912144703747
Hold,2022-02-01 04:00:00,110.6,6231.519118131399,Hold,6231.519118131453,3572.35142118872
Hold,2022-02-01 05:00:00,110.2,6208.981978463655,Hold,6208.9819784637075,3559.4315245478933
Hold,2022-02-01 06:00:00,110.4,6220.2505482975275,Hold,6220.25054829758,3565.891472868307
Hold,2022-02-01 07:00:00,110.6,6231.519118131399,Hold,6231.519118131453,3572.3514211887205
Hold,2022-02-01 08:00:00,111.4,6276.593397466889,Hold,6276.593397466942,3598.1912144703756
Hold,2022-02-01 09:00:00,109.6,6175.176268962037,Hold,6175.176268962089,3540.051679586653
Hold,2022-02-01 10:00:00,109.4,6163.907699128166,Hold,6163.907699128218,3533.5917312662395
Hold,2022-02-01 11:00:00,110.1,6203.347693546718,Hold,6203.34769354677,3556.201550387687
Hold,2022-02-01 12:00:00,111.2,6265.324827633017,Hold,6265.3248276330705,3591.731266149962
Hold,2022-02-01 13:00:00,111.9,6304.76482205157,Hold,6304.764822051625,3614.3410852714096
Hold,2022-02-01 14:00:00,111.1,6259.69054271608,Hold,6259.690542716134,3588.501291989755
Hold,2022-02-01 15:00:00,111.3,6270.959112549953,Hold,6270.9591125500065,3594.9612403101687
Hold,2022-02-01 16:00:00,114.0,6423.0848053072295,Hold,6423.084805307284,3682.1705426357526
Hold,2022-02-01 17:00:00,113.8,6411.816235473357,Hold,6411.816235473411,3675.7105943153388
Hold,2022-02-01 18:00:00,113.8,6411.816235473357,Hold,6411.816235473411,3675.7105943153388
Hold,2022-02-01 19:00:00,114.1,6428.7190902241655,Hold,6428.719090224219,3685.400516795959
Hold,2022-02-01 20:00:00,114.1,6428.7190902241655,Hold,6428.719090224219,3685.400516795959
Hold,2022-02-01 21:00:00,115.1,6485.061939393527,Hold,6485.061939393581,3717.7002583980266
Hold,2022-02-01 22:00:00,115.0,6479.427654476591,Hold,6479.427654476645,3714.47028423782
Hold,2022-02-01 23:00:00,115.0,6479.427654476591,Hold,6479.427654476645,3714.47028423782
Hold,2022-02-02 00:00:00,113.9,6417.450520390293,Hold,6417.450520390347,3678.9405684755457
Hold,2022-02-02 01:00:00,113.7,6406.181950556421,Hold,6406.181950556475,3672.480620155132
Hold,2022-02-02 02:00:00,114.5,6451.25622989191,Hold,6451.256229891966,3698.320413436786
Hold,2022-02-02 03:00:00,114.6,6456.890514808846,Hold,6456.8905148089025,3701.5503875969926
Hold,2022-02-02 04:00:00,114.3,6439.987660058037,Hold,6439.987660058094,3691.8604651163723
Hold,2022-02-02 05:00:00,114.2,6434.353375141101,Hold,6434.353375141158,3688.630490956166
Hold,2022-02-02 06:00:00,113.7,6406.181950556421,Hold,6406.181950556477,3672.480620155132
Hold,2022-02-02 07:00:00,113.6,6400.547665639484,Hold,6400.54766563954,3669.2506459949245
Hold,2022-02-02 08:00:00,114.4,6445.621944974974,Hold,6445.6219449750315,3695.090439276579
Hold,2022-02-02 09:00:00,115.1,6485.061939393527,Hold,6485.061939393584,3717.700258398026
Hold,2022-02-02 10:00:00,114.7,6462.524799725783,Hold,6462.52479972584,3704.7803617571994
Hold,2022-02-02 11:00:00,114.1,6428.7190902241655,Hold,6428.719090224223,3685.4005167959585
Hold,2022-02-02 12:00:00,115.7,6518.867648895145,Hold,6518.867648895203,3737.0801033592675
Hold,2022-02-02 13:00:00,113.9,6417.450520390293,Hold,6417.45052039035,3678.940568475545
Hold,2022-02-02 14:00:00,110.9,6248.421972882208,Hold,6248.4219728822645,3582.041343669341
Hold,2022-02-02 15:00:00,110.0,6197.713408629783,Hold,6197.713408629838,3552.97157622748
Hold,2022-02-02 16:00:00,110.0,6197.713408629783,Hold,6197.713408629838,3552.97157622748
Hold,2022-02-02 17:00:00,110.9,6248.421972882208,Hold,6248.4219728822645,3582.041343669341
Hold,2022-02-02 18:00:00,111.5,6282.227682383826,Hold,6282.227682383883,3601.421188630582
Hold,2022-02-02 19:00:00,111.8,6299.130537134633,Hold,6299.130537134691,3611.1111111112027
Hold,2022-02-02 20:00:00,112.1,6316.033391885442,Hold,6316.033391885499,3620.8010335918234
Hold,2022-02-02 21:00:00,108.5,6113.19913487574,Hold,6113.199134875795,3504.5219638243784
Hold,2022-02-02 22:00:00,108.7,6124.467704709613,Hold,6124.4677047096675,3510.981912144792
Hold,2022-02-02 23:00:00,108.3,6101.930565041867,Hold,6101.930565041922,3498.0620155039646
Hold,2022-02-03 00:00:00,108.4,6107.564849958804,Hold,6107.56484995886,3501.2919896641715
Hold,2022-02-03 01:00:00,107.6,6062.490570623314,Hold,6062.490570623369,3475.452196382517
Hold,2022-02-03 02:00:00,108.3,6101.930565041867,Hold,6101.930565041923,3498.062015503964
Hold,2022-02-03 03:00:00,107.8,6073.759140457187,Hold,6073.759140457242,3481.9121447029306
Hold,2022-02-03 04:00:00,107.9,6079.393425374124,Hold,6079.393425374179,3485.1421188631375
Hold,2022-02-03 05:00:00,108.2,6096.296280124931,Hold,6096.296280124987,3494.8320413437577
Hold,2022-02-03 06:00:00,108.9,6135.736274543485,Hold,6135.73627454354,3517.4418604652055
Hold,2022-02-03 07:00:00,109.0,6141.370559460421,Hold,6141.370559460477,3520.6718346254124
Hold,2022-02-03 08:00:00,108.8,6130.101989626548,Hold,6130.101989626604,3514.2118863049986
Hold,2022-02-03 09:00:00,106.4,5994.879151620081,Hold,5994.879151620136,3436.692506460036
Hold,2022-02-03 10:00:00,106.3,5989.244866703144,Hold,5989.2448667031995,3433.4625322998286
Hold,2022-02-03 11:00:00,107.9,6079.393425374124,Hold,6079.39342537418,3485.1421188631375
Hold,2022-02-03 12:00:00,108.2,6096.296280124931,Hold,6096.296280124988,3494.8320413437577
Hold,2022-02-03 13:00:00,108.3,6101.930565041867,Hold,6101.930565041924,3498.062015503964
Hold,2022-02-03 14:00:00,108.0,6085.0277102910595,Hold,6085.027710291116,3488.372093023344
Hold,2022-02-03 15:00:00,108.8,6130.101989626548,Hold,6130.101989626605,3514.211886304998
Hold,2022-02-03 16:00:00,107.3,6045.587715872506,Hold,6045.5877158725625,3465.762273901896
Hold,2022-02-03 17:00:00,107.9,6079.393425374124,Hold,6079.39342537418,3485.142118863137
Hold,2022-02-03 18:00:00,108.1,6090.6619952079955,Hold,6090.661995208052,3491.60206718355
Hold,2022-02-03 19:00:00,107.2,6039.95343095557,Hold,6039.953430955627,3462.5322997416893
