Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-02-03 20:00:00,107.2,6039.95343095557,Hold,6039.953430955627,3462.5322997416893
Hold,2022-02-03 21:00:00,109.3,6158.2734142112295,Hold,6158.273414211286,3530.3617571060317
Hold,2022-02-03 22:00:00,109.7,6180.810553878975,Hold,6180.810553879032,3543.281653746859
Hold,2022-02-03 23:00:00,111.0,6254.056257799144,Hold,6254.056257799201,3585.271317829547
Hold,2022-02-04 00:00:00,109.7,6180.810553878975,Hold,6180.810553879032,3543.281653746859
Hold,2022-02-04 01:00:00,109.2,6152.6391292942935,Hold,6152.639129294351,3527.131782945825
Hold,2022-02-04 02:00:00,109.5,6169.541984045101,Hold,6169.54198404516,3536.821705426445
Hold,2022-02-04 03:00:00,108.9,6135.736274543485,Hold,6135.736274543542,3517.441860465204
Hold,2022-02-04 04:00:00,109.3,6158.2734142112295,Hold,6158.273414211287,3530.3617571060313
Hold,2022-02-04 05:00:00,111.3,6270.959112549953,Hold,6270.959112550012,3594.961240310167
Hold,2022-02-04 06:00:00,112.5,6338.570531553187,Hold,6338.570531553247,3633.7209302326487
Hold,2022-02-04 07:00:00,111.8,6299.130537134633,Hold,6299.130537134693,3611.111111111201
Hold,2022-02-04 08:00:00,113.2,6378.01052597174,Hold,6378.0105259718,3656.3307493540956
Hold,2022-02-04 09:00:00,112.8,6355.4733863039955,Hold,6355.473386304056,3643.4108527132685
Hold,2022-02-04 10:00:00,112.7,6349.83910138706,Hold,6349.83910138712,3640.1808785530616
Hold,2022-02-04 11:00:00,112.3,6327.301961719314,Hold,6327.301961719373,3627.260981912234
Hold,2022-02-04 12:00:00,112.6,6344.204816470122,Hold,6344.204816470181,3636.950904392854
Hold,2022-02-04 13:00:00,110.8,6242.787687965271,Hold,6242.7876879653295,3578.8113695091315
Hold,2022-02-04 14:00:00,112.4,6332.936246636251,Hold,6332.936246636311,3630.4909560724404
Hold,2022-02-04 15:00:00,114.7,6462.524799725783,Hold,6462.524799725844,3704.7803617571967
Hold,2022-02-04 16:00:00,117.2,6603.381922649187,Hold,6603.381922649249,3785.5297157623663
Hold,2022-02-04 17:00:00,117.7,6631.5533472338675,Hold,6631.55334723393,3801.6795865634
Hold,2022-02-04 18:00:00,117.5,6620.284777399996,Hold,6620.284777400058,3795.219638242986
Hold,2022-02-04 19:00:00,118.4,6670.993341652421,Hold,6670.993341652484,3824.289405684847
Hold,2022-02-04 20:00:00,118.3,6665.359056735484,Hold,6665.359056735547,3821.0594315246403
Hold,2022-02-04 21:00:00,119.1,6710.433336070973,Hold,6710.433336071036,3846.8992248062946
Hold,2022-02-04 22:00:00,119.5,6732.970475738719,Hold,6732.970475738781,3859.819121447122
Hold,2022-02-04 23:00:00,121.3,6834.3876042435695,Hold,6834.387604243632,3917.9586563308444
Hold,2022-02-05 00:00:00,118.8,6693.530481320166,Hold,6693.530481320227,3837.2093023256743
Hold,2022-02-05 01:00:00,120.1,6766.7761852403355,Hold,6766.776185240397,3879.1989664083626
Hold,2022-02-05 02:00:00,120.7,6800.581894741953,Hold,6800.581894742016,3898.5788113696035
Hold,2022-02-05 03:00:00,121.5,6845.656174077441,Hold,6845.656174077505,3924.4186046512577
Hold,2022-02-05 04:00:00,121.7,6856.924743911314,Hold,6856.924743911379,3930.878552971672
Hold,2022-02-05 05:00:00,122.4,6896.364738329868,Hold,6896.364738329933,3953.48837209312
Hold,2022-02-05 06:00:00,121.7,6856.924743911314,Hold,6856.92474391138,3930.8785529716724
Hold,2022-02-05 07:00:00,121.7,6856.924743911314,Hold,6856.92474391138,3930.8785529716724
Hold,2022-02-05 08:00:00,122.4,6896.364738329868,Hold,6896.364738329934,3953.4883720931202
Hold,2022-02-05 09:00:00,122.5,6901.9990232468035,Hold,6901.99902324687,3956.718346253327
Hold,2022-02-05 10:00:00,122.2,6885.096168495995,Hold,6885.096168496061,3947.028423772707
Hold,2022-02-05 11:00:00,122.0,6873.827598662123,Hold,6873.827598662189,3940.5684754522936
Hold,2022-02-05 12:00:00,121.7,6856.924743911314,Hold,6856.92474391138,3930.8785529716733
Hold,2022-02-05 13:00:00,122.4,6896.364738329868,Hold,6896.364738329934,3953.488372093121
Hold,2022-02-05 14:00:00,122.2,6885.096168495995,Hold,6885.096168496061,3947.0284237727074
Hold,2022-02-05 15:00:00,123.4,6952.707587499229,Hold,6952.707587499296,3985.788113695189
Hold,2022-02-05 16:00:00,121.3,6834.3876042435695,Hold,6834.387604243636,3917.958656330846
Hold,2022-02-05 17:00:00,122.7,6913.267593080675,Hold,6913.267593080743,3963.178294573741
Hold,2022-02-05 18:00:00,122.1,6879.461883579058,Hold,6879.461883579125,3943.7984496125005
Hold,2022-02-05 19:00:00,121.3,6834.3876042435695,Hold,6834.387604243637,3917.958656330846
Hold,2022-02-05 20:00:00,121.9,6868.193313745187,Hold,6868.193313745254,3937.3385012920876
Hold,2022-02-05 21:00:00,122.2,6885.096168495995,Hold,6885.096168496062,3947.028423772708
Hold,2022-02-05 22:00:00,122.2,6885.096168495995,Hold,6885.096168496062,3947.028423772708
Hold,2022-02-05 23:00:00,121.7,6856.924743911314,Hold,6856.9247439113815,3930.8785529716743
Hold,2022-02-06 00:00:00,122.6,6907.6333081637395,Hold,6907.633308163807,3959.948320413535
Hold,2022-02-06 01:00:00,123.3,6947.073302582292,Hold,6947.07330258236,3982.5581395349827
Hold,2022-02-06 02:00:00,122.8,6918.901877997611,Hold,6918.90187799768,3966.4082687339487
Hold,2022-02-06 03:00:00,122.3,6890.730453412932,Hold,6890.730453412999,3950.2583979329147
Hold,2022-02-06 04:00:00,122.1,6879.461883579058,Hold,6879.461883579125,3943.798449612501
Hold,2022-02-06 05:00:00,122.7,6913.267593080675,Hold,6913.267593080744,3963.1782945737423
Hold,2022-02-06 06:00:00,122.1,6879.461883579058,Hold,6879.461883579126,3943.7984496125014
Hold,2022-02-06 07:00:00,122.9,6924.536162914548,Hold,6924.536162914616,3969.638242894156
Hold,2022-02-06 08:00:00,127.5,7183.713269093611,Hold,7183.713269093682,4118.217054263669
Hold,2022-02-06 09:00:00,126.6,7133.004704841186,Hold,7133.004704841256,4089.147286821808
Hold,2022-02-06 10:00:00,124.9,7037.2218612532715,Hold,7037.221861253341,4034.2377260982926
Hold,2022-02-06 11:00:00,125.2,7054.124716004079,Hold,7054.1247160041485,4043.9276485789132
Hold,2022-02-06 12:00:00,124.3,7003.416151751654,Hold,7003.416151751723,4014.8578811370517
Hold,2022-02-06 13:00:00,124.4,7009.050436668591,Hold,7009.050436668659,4018.087855297258
Hold,2022-02-06 14:00:00,121.8,6862.55902882825,Hold,6862.5590288283165,3934.1085271318816
Hold,2022-02-06 15:00:00,122.7,6913.267593080675,Hold,6913.267593080742,3963.178294573743
Hold,2022-02-06 16:00:00,123.8,6975.2447271669735,Hold,6975.244727167042,3998.7080103360177
Hold,2022-02-06 17:00:00,123.6,6963.976157333101,Hold,6963.976157333169,3992.248062015604
Hold,2022-02-06 18:00:00,123.0,6930.170447831484,Hold,6930.170447831551,3972.868217054363
Hold,2022-02-06 19:00:00,124.2,6997.781866834719,Hold,6997.781866834788,4011.6279069768448
Hold,2022-02-06 20:00:00,123.7,6969.6104422500375,Hold,6969.610442250106,3995.4780361758108
Hold,2022-02-06 21:00:00,124.7,7025.953291419399,Hold,7025.953291419469,4027.777777777879
Hold,2022-02-06 22:00:00,124.2,6997.781866834719,Hold,6997.781866834789,4011.6279069768448
Hold,2022-02-06 23:00:00,127.6,7189.347554010547,Hold,7189.347554010619,4121.447028423876
Hold,2022-02-07 00:00:00,126.3,7116.101850090377,Hold,7116.101850090448,4079.4573643411873
Hold,2022-02-07 01:00:00,126.0,7099.19899533957,Hold,7099.1989953396405,4069.7674418605666
Hold,2022-02-07 02:00:00,126.5,7127.37041992425,Hold,7127.370419924321,4085.917312661601
Hold,2022-02-07 03:00:00,127.2,7166.810414342804,Hold,7166.8104143428745,4108.527131783048
Hold,2022-02-07 04:00:00,126.8,7144.273274675058,Hold,7144.273274675129,4095.6072351422204
Hold,2022-02-07 05:00:00,127.6,7189.347554010547,Hold,7189.347554010618,4121.447028423875
Hold,2022-02-07 06:00:00,128.1,7217.518978595228,Hold,7217.518978595299,4137.596899224909
Hold,2022-02-07 07:00:00,128.4,7234.421833346038,Hold,7234.421833346109,4147.286821705529
Hold,2022-02-07 08:00:00,128.3,7228.787548429102,Hold,7228.7875484291735,4144.056847545323
Hold,2022-02-07 09:00:00,127.5,7183.713269093611,Hold,7183.713269093682,4118.217054263668
Hold,2022-02-07 10:00:00,127.3,7172.4446992597395,Hold,7172.4446992598105,4111.757105943254
Hold,2022-02-07 11:00:00,127.7,7194.981838927483,Hold,7194.981838927554,4124.6770025840815
Hold,2022-02-07 12:00:00,128.3,7228.787548429102,Hold,7228.787548429173,4144.056847545323
Hold,2022-02-07 13:00:00,129.1,7273.86182776459,Hold,7273.861827764662,4169.896640826977
Take-Profit,2022-02-07 14:00:00,131.7,7420.35323560493,TP 20.0% hit,7420.353235605004,4253.875968992353
Buy,2022-02-07 21:00:00,136.7,7420.35323560493,Sinal: Compra,7420.353235605004,4415.374677002693
Hold,2022-02-07 22:00:00,137.1,7427.189356800744,Hold,7427.189356800816,4428.2945736435195
Hold,2022-02-07 23:00:00,137.4,7443.441412286085,Hold,7443.441412286159,4437.984496124141
Hold,2022-02-08 00:00:00,138.2,7486.78022691366,Hold,7486.780226913735,4463.824289405795
Hold,2022-02-08 01:00:00,138.2,7486.78022691366,Hold,7486.780226913735,4463.824289405795
Hold,2022-02-08 02:00:00,138.1,7481.362875085213,Hold,7481.362875085288,4460.594315245589
Hold,2022-02-08 03:00:00,140.7,7622.214022624833,Hold,7622.2140226249085,4544.573643410966
Hold,2022-02-08 04:00:00,141.0,7638.466078110175,Hold,7638.466078110251,4554.263565891588
Hold,2022-02-08 05:00:00,141.2,7649.300781767068,Hold,7649.300781767143,4560.723514212001
Hold,2022-02-08 06:00:00,139.6,7562.623152511917,Hold,7562.623152511992,4509.043927648691
Hold,2022-02-08 07:00:00,139.7,7568.040504340363,Hold,7568.040504340438,4512.273901808898
Hold,2022-02-08 08:00:00,136.9,7416.354653143851,Hold,7416.354653143923,4421.834625323108
Hold,2022-02-08 09:00:00,136.0,7367.598486687828,Hold,7367.5984866879,4392.764857881248
Hold,2022-02-08 10:00:00,135.3,7329.6770238887,Hold,7329.677023888772,4370.1550387598
Hold,2022-02-08 11:00:00,135.7,7351.346431202486,Hold,7351.346431202558,4383.074935400626
Hold,2022-02-08 12:00:00,133.5,7232.164690976654,Hold,7232.164690976726,4312.015503876077
Hold,2022-02-08 13:00:00,134.4,7280.920857432678,Hold,7280.920857432749,4341.085271317938
Hold,2022-02-08 14:00:00,133.3,7221.329987319761,Hold,7221.329987319832,4305.555555555664
Hold,2022-02-08 15:00:00,133.5,7232.164690976654,Hold,7232.164690976726,4312.015503876078
Hold,2022-02-08 16:00:00,130.8,7085.896191608588,Hold,7085.896191608658,4224.806201550494
Hold,2022-02-08 17:00:00,131.5,7123.817654407716,Hold,7123.817654407786,4247.416020671941
Hold,2022-02-08 18:00:00,131.7,7134.652358064609,Hold,7134.652358064678,4253.875968992354
Hold,2022-02-08 19:00:00,131.7,7134.652358064609,Hold,7134.652358064678,4253.875968992354
Hold,2022-02-08 20:00:00,134.5,7286.338209261124,Hold,7286.338209261195,4344.315245478145
Hold,2022-02-08 21:00:00,133.2,7215.912635491313,Hold,7215.912635491384,4302.325581395456
Hold,2022-02-08 22:00:00,133.8,7248.416746461996,Hold,7248.416746462068,4321.705426356697
Hold,2022-02-08 23:00:00,133.7,7242.999394633548,Hold,7242.99939463362,4318.47545219649
Hold,2022-02-09 00:00:00,134.3,7275.503505604231,Hold,7275.5035056043025,4337.855297157731
Sell,2022-02-09 01:00:00,134.1,7264.668801947336,Sinal: Venda,7264.668801947408,4331.395348837316
Buy,2022-02-10 03:00:00,137.1,7264.668801947336,Sinal: Compra,7264.668801947408,4428.2945736435195
Hold,2022-02-10 04:00:00,137.4,7266.011382686231,Hold,7266.011382686303,4437.984496124141
Hold,2022-02-10 05:00:00,138.1,7303.0289079255335,Hold,7303.028907925606,4460.5943152455875
Hold,2022-02-10 06:00:00,138.4,7318.893561599522,Hold,7318.893561599595,4470.284237726209
Hold,2022-02-10 07:00:00,138.4,7318.893561599522,Hold,7318.893561599595,4470.284237726209
Hold,2022-02-10 08:00:00,139.3,7366.487522621485,Hold,7366.487522621559,4499.354005168071
Hold,2022-02-10 09:00:00,139.4,7371.775740512813,Hold,7371.775740512887,4502.583979328278
Hold,2022-02-10 10:00:00,140.6,7435.234355208763,Hold,7435.234355208839,4541.343669250759
Hold,2022-02-10 11:00:00,142.1,7514.5576235787,Hold,7514.557623578776,4589.793281653861
Hold,2022-02-10 12:00:00,141.7,7493.404752013383,Hold,7493.404752013457,4576.873385013034
Hold,2022-02-10 13:00:00,136.2,7202.552767990281,Hold,7202.552767990353,4399.22480620166
Hold,2022-02-10 14:00:00,139.3,7366.487522621485,Hold,7366.48752262156,4499.354005168071
Hold,2022-02-10 15:00:00,139.9,7398.2168299694595,Hold,7398.216829969535,4518.733850129311
Hold,2022-02-10 16:00:00,140.7,7440.522573100092,Hold,7440.522573100167,4544.573643410965
Hold,2022-02-10 17:00:00,139.8,7392.92861207813,Hold,7392.928612078204,4515.503875969105
Hold,2022-02-10 18:00:00,138.3,7313.605343708193,Hold,7313.605343708267,4467.054263566003
Hold,2022-02-10 19:00:00,136.0,7191.976332207622,Hold,7191.976332207695,4392.764857881246
Hold,2022-02-10 20:00:00,136.1,7197.264550098952,Hold,7197.264550099025,4395.994832041452
Hold,2022-02-10 21:00:00,136.4,7213.12920377294,Hold,7213.129203773013,4405.684754522074
Hold,2022-02-10 22:00:00,136.6,7223.7056395555965,Hold,7223.705639555669,4412.144702842488
Hold,2022-02-10 23:00:00,134.6,7117.941281729015,Hold,7117.941281729088,4347.545219638351
Hold,2022-02-11 00:00:00,131.4,6948.718309206482,Hold,6948.718309206553,4244.186046511734
Hold,2022-02-11 01:00:00,131.9,6975.159398663129,Hold,6975.1593986632,4260.335917312767
Hold,2022-02-11 02:00:00,132.1,6985.735834445785,Hold,6985.735834445856,4266.795865633181
Hold,2022-02-11 03:00:00,132.7,7017.46514179376,Hold,7017.465141793832,4286.175710594422
Hold,2022-02-11 04:00:00,132.4,7001.600488119774,Hold,7001.600488119846,4276.485788113802
Hold,2022-02-11 05:00:00,131.5,6954.006527097812,Hold,6954.006527097883,4247.41602067194
Hold,2022-02-11 06:00:00,133.4,7054.482667033066,Hold,7054.482667033138,4308.7855297158685
Hold,2022-02-11 07:00:00,134.3,7102.076628055028,Hold,7102.076628055101,4337.85529715773
Hold,2022-02-11 08:00:00,131.5,6954.006527097812,Hold,6954.006527097883,4247.416020671939
Hold,2022-02-11 09:00:00,132.8,7022.753359685091,Hold,7022.753359685164,4289.405684754627
Hold,2022-02-11 10:00:00,133.1,7038.618013359078,Hold,7038.61801335915,4299.095607235247
Hold,2022-02-11 11:00:00,132.3,6996.312270228445,Hold,6996.312270228516,4273.255813953594
Hold,2022-02-11 12:00:00,133.6,7065.059102815722,Hold,7065.059102815794,4315.245478036281
Hold,2022-02-11 13:00:00,134.0,7086.21197438104,Hold,7086.211974381113,4328.165374677109
Hold,2022-02-11 14:00:00,132.8,7022.753359685091,Hold,7022.753359685163,4289.405684754628
Hold,2022-02-11 15:00:00,133.5,7059.7708849243945,Hold,7059.770884924466,4312.015503876076
Hold,2022-02-11 16:00:00,133.0,7033.329795467749,Hold,7033.329795467821,4295.865633075041
Hold,2022-02-11 17:00:00,132.9,7028.0415775764195,Hold,7028.041577576491,4292.6356589148345
Hold,2022-02-11 18:00:00,130.3,6890.547912401863,Hold,6890.547912401934,4208.656330749458
Hold,2022-02-11 19:00:00,129.3,6837.665733488571,Hold,6837.665733488641,4176.356589147391
Trailing-Stop,2022-02-11 20:00:00,126.1,6668.442760966039,Trailing stop 10.0% hit,6668.442760966108,4072.9974160207726
Buy,2022-02-15 18:00:00,129.9,6668.442760966039,Sinal: Compra,6668.442760966108,4195.736434108631
Hold,2022-02-15 19:00:00,129.6,6639.742768958721,Hold,6639.74276895879,4186.04651162801
Hold,2022-02-15 20:00:00,129.6,6639.742768958721,Hold,6639.74276895879,4186.04651162801
Hold,2022-02-15 21:00:00,129.3,6624.372994030577,Hold,6624.372994030645,4176.356589147391
Hold,2022-02-15 22:00:00,129.8,6649.989285577486,Hold,6649.989285577554,4192.506459948425
Hold,2022-02-15 23:00:00,131.5,6737.084676836975,Hold,6737.084676837044,4247.41602067194
Hold,2022-02-16 00:00:00,130.3,6675.605577124395,Hold,6675.605577124463,4208.656330749458
Hold,2022-02-16 01:00:00,129.7,6644.866027268103,Hold,6644.86602726817,4189.2764857882175
Hold,2022-02-16 02:00:00,129.9,6655.112543886868,Hold,6655.112543886936,4195.736434108632
Hold,2022-02-16 03:00:00,129.3,6624.372994030577,Hold,6624.372994030645,4176.356589147392
Hold,2022-02-16 04:00:00,128.5,6583.386927555523,Hold,6583.386927555591,4150.516795865737
Hold,2022-02-16 05:00:00,128.8,6598.756702483669,Hold,6598.756702483738,4160.206718346357
Hold,2022-02-16 06:00:00,129.3,6624.372994030577,Hold,6624.372994030647,4176.356589147391
Hold,2022-02-16 07:00:00,129.9,6655.112543886868,Hold,6655.1125438869385,4195.736434108631
Hold,2022-02-16 08:00:00,130.1,6665.359060505631,Hold,6665.359060505702,4202.196382429044
Hold,2022-02-16 09:00:00,129.7,6644.866027268103,Hold,6644.866027268174,4189.276485788217
Hold,2022-02-16 10:00:00,130.1,6665.359060505631,Hold,6665.3590605057025,4202.196382429043
Hold,2022-02-16 11:00:00,130.3,6675.605577124395,Hold,6675.6055771244655,4208.656330749458
Hold,2022-02-16 12:00:00,129.8,6649.989285577486,Hold,6649.989285577557,4192.506459948423
Hold,2022-02-16 13:00:00,127.7,6542.400861080469,Hold,6542.4008610805395,4124.677002584081
Hold,2022-02-16 14:00:00,127.0,6506.538052914797,Hold,6506.538052914866,4102.067183462633
Hold,2022-02-16 15:00:00,127.3,6521.907827842942,Hold,6521.907827843012,4111.757105943253
Hold,2022-02-16 16:00:00,126.3,6470.675244749124,Hold,6470.675244749193,4079.4573643411854
Hold,2022-02-16 17:00:00,126.0,6455.30546982098,Hold,6455.305469821048,4069.7674418605648
Hold,2022-02-16 18:00:00,126.4,6475.798503058507,Hold,6475.798503058575,4082.6873385013923
Hold,2022-02-16 19:00:00,129.2,6619.249735721194,Hold,6619.249735721264,4173.126614987182
Hold,2022-02-16 20:00:00,128.8,6598.756702483669,Hold,6598.75670248374,4160.206718346355
Hold,2022-02-16 21:00:00,128.6,6588.510185864904,Hold,6588.510185864974,4153.746770025941
Hold,2022-02-16 22:00:00,128.8,6598.756702483669,Hold,6598.756702483741,4160.206718346355
Hold,2022-02-16 23:00:00,127.7,6542.400861080469,Hold,6542.40086108054,4124.677002584081
Hold,2022-02-17 00:00:00,127.8,6547.52411938985,Hold,6547.52411938992,4127.906976744288
Hold,2022-02-17 01:00:00,127.4,6527.031086152325,Hold,6527.031086152396,4114.987080103461
Hold,2022-02-17 02:00:00,127.1,6511.6613112241785,Hold,6511.661311224249,4105.29715762284
Hold,2022-02-17 03:00:00,126.4,6475.798503058507,Hold,6475.798503058577,4082.6873385013932
Hold,2022-02-17 04:00:00,126.1,6460.428728130361,Hold,6460.428728130431,4072.9974160207726
Hold,2022-02-17 05:00:00,125.9,6450.182211511598,Hold,6450.182211511669,4066.5374677003597
Hold,2022-02-17 06:00:00,127.2,6516.784569533561,Hold,6516.784569533633,4108.5271317830475
Hold,2022-02-17 07:00:00,127.4,6527.031086152325,Hold,6527.0310861523985,4114.987080103461
Hold,2022-02-17 08:00:00,125.7,6439.935694892834,Hold,6439.935694892907,4060.077519379945
Hold,2022-02-17 09:00:00,125.1,6409.196145036543,Hold,6409.196145036615,4040.6976744187036
Hold,2022-02-17 10:00:00,124.6,6383.579853489636,Hold,6383.579853489708,4024.5478036176696
Hold,2022-02-17 11:00:00,125.3,6419.442661655307,Hold,6419.442661655379,4047.1576227391174
Hold,2022-02-17 12:00:00,125.6,6434.812436583453,Hold,6434.812436583525,4056.847545219738
Hold,2022-02-17 13:00:00,123.4,6322.100753777055,Hold,6322.100753777125,3985.7881136951887
Hold,2022-02-17 14:00:00,122.2,6260.621654064474,Hold,6260.621654064544,3947.0284237727074
Hold,2022-02-17 15:00:00,123.1,6306.730978848909,Hold,6306.730978848978,3976.098191214568
Hold,2022-02-17 16:00:00,122.9,6296.484462230146,Hold,6296.484462230215,3969.6382428941547
Hold,2022-02-17 17:00:00,121.5,6224.758845898802,Hold,6224.75884589887,3924.4186046512596
Hold,2022-02-17 18:00:00,119.1,6101.80064647364,Hold,6101.800646473707,3846.899224806296
Trailing-Stop,2022-02-17 19:00:00,118.1,6050.568063379823,Trailing stop 10.0% hit,6050.56806337989,3814.599483204228
Buy,2022-02-26 17:00:00,108.4,6050.568063379823,Sinal: Compra,6050.56806337989,3501.291989664169
Hold,2022-02-26 18:00:00,107.8,6005.049695656064,Hold,6005.049695656131,3481.9121447029283
Hold,2022-02-26 19:00:00,108.2,6027.331883766105,Hold,6027.331883766173,3494.832041343756
Hold,2022-02-26 20:00:00,109.1,6077.466807013698,Hold,6077.466807013765,3523.9018087856166
Hold,2022-02-26 21:00:00,109.0,6071.896259986188,Hold,6071.896259986255,3520.67183462541
Hold,2022-02-26 22:00:00,108.1,6021.761336738595,Hold,6021.761336738661,3491.602067183549
Hold,2022-02-26 23:00:00,108.2,6027.331883766105,Hold,6027.331883766173,3494.832041343756
Hold,2022-02-27 00:00:00,106.9,5954.914772408472,Hold,5954.914772408539,3452.842377261068
Hold,2022-02-27 01:00:00,105.0,5849.074378885777,Hold,5849.074378885842,3391.472868217139
Hold,2022-02-27 02:00:00,106.2,5915.9209432159005,Hold,5915.920943215967,3430.232558139621
Hold,2022-02-27 03:00:00,105.8,5893.63875510586,Hold,5893.638755105925,3417.312661498793
Hold,2022-02-27 04:00:00,105.7,5888.068208078349,Hold,5888.0682080784145,3414.082687338587
Hold,2022-02-27 05:00:00,106.1,5910.35039618839,Hold,5910.350396188455,3427.002583979414
Hold,2022-02-27 06:00:00,106.7,5943.773678353452,Hold,5943.773678353517,3446.382428940655
Hold,2022-02-27 07:00:00,106.7,5943.773678353452,Hold,5943.773678353517,3446.382428940655
Hold,2022-02-27 08:00:00,106.7,5943.773678353452,Hold,5943.773678353517,3446.382428940655
Hold,2022-02-27 09:00:00,107.4,5982.767507546024,Hold,5982.767507546089,3468.9922480621026
Hold,2022-02-27 10:00:00,108.6,6049.614071876146,Hold,6049.614071876213,3507.7519379845835
Hold,2022-02-27 11:00:00,109.2,6083.037354041208,Hold,6083.037354041276,3527.131782945825
Hold,2022-02-27 12:00:00,109.9,6122.03118323378,Hold,6122.0311832338475,3549.7416020672727
Hold,2022-02-27 13:00:00,107.7,5999.479148628555,Hold,5999.47914862862,3478.682170542723
Hold,2022-02-27 14:00:00,106.7,5943.773678353452,Hold,5943.773678353517,3446.382428940655
Hold,2022-02-27 15:00:00,108.8,6060.7551659311675,Hold,6060.755165931235,3514.2118863049977
Hold,2022-02-27 16:00:00,107.7,5999.479148628555,Hold,5999.479148628621,3478.6821705427237
Hold,2022-02-27 17:00:00,107.4,5982.767507546024,Hold,5982.76750754609,3468.9922480621035
Hold,2022-02-27 18:00:00,106.6,5938.203131325941,Hold,5938.203131326008,3443.1524547804484
Hold,2022-02-27 19:00:00,102.8,5726.522344280552,Hold,5726.5223442806155,3320.41343669259
Hold,2022-02-27 20:00:00,103.4,5759.945626445613,Hold,5759.945626445678,3339.7932816538305
Hold,2022-02-27 21:00:00,102.8,5726.522344280552,Hold,5726.522344280616,3320.4134366925896
Hold,2022-02-27 22:00:00,103.3,5754.375079418102,Hold,5754.375079418167,3336.5633074936236
Hold,2022-02-27 23:00:00,102.9,5732.0928913080625,Hold,5732.092891308127,3323.6434108527965
Hold,2022-02-28 00:00:00,102.3,5698.669609143,Hold,5698.669609143064,3304.263565891555
Hold,2022-02-28 01:00:00,103.7,5776.657267528144,Hold,5776.657267528209,3349.4832041344503
Hold,2022-02-28 02:00:00,103.2,5748.804532390593,Hold,5748.804532390656,3333.3333333334167
Hold,2022-02-28 03:00:00,103.2,5748.804532390593,Hold,5748.804532390656,3333.3333333334167
Hold,2022-02-28 04:00:00,102.9,5732.0928913080625,Hold,5732.092891308127,3323.643410852796
Hold,2022-02-28 05:00:00,103.3,5754.375079418102,Hold,5754.375079418166,3336.563307493623
Hold,2022-02-28 06:00:00,103.0,5737.663438335571,Hold,5737.663438335634,3326.873385013003
Hold,2022-02-28 07:00:00,104.4,5815.651096720716,Hold,5815.65109672078,3372.0930232558976
Sell,2022-02-28 08:00:00,104.1,5798.939455638185,Sinal: Venda,5798.939455638249,3362.4031007752765
Buy,2022-03-09 21:00:00,106.7,5798.939455638185,Sinal: Compra,5798.939455638249,3446.3824289406534
Hold,2022-03-09 22:00:00,106.7,5787.347375666364,Hold,5787.347375666428,3446.3824289406534
Hold,2022-03-09 23:00:00,106.9,5798.19526203125,Hold,5798.195262031315,3452.8423772610668
Hold,2022-03-10 00:00:00,106.6,5781.923432483921,Hold,5781.9234324839845,3443.1524547804456
Hold,2022-03-10 01:00:00,104.7,5678.86851201751,Hold,5678.868512017572,3381.782945736517
Hold,2022-03-10 02:00:00,104.4,5662.596682470182,Hold,5662.596682470245,3372.0930232558967
Hold,2022-03-10 03:00:00,104.5,5668.0206256526235,Hold,5668.020625652686,3375.322997416103
Hold,2022-03-10 04:00:00,101.7,5516.150216544229,Hold,5516.15021654429,3284.883720930313
Hold,2022-03-10 05:00:00,101.2,5489.030500632015,Hold,5489.030500632075,3268.7338501292793
Hold,2022-03-10 06:00:00,101.5,5505.302330179344,Hold,5505.302330179404,3278.423772609899
Hold,2022-03-10 07:00:00,101.4,5499.878386996901,Hold,5499.878386996961,3275.1937984496926
Hold,2022-03-10 08:00:00,101.3,5494.454443814458,Hold,5494.454443814518,3271.9638242894857
Hold,2022-03-10 09:00:00,101.4,5499.878386996901,Hold,5499.878386996961,3275.193798449692
