Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-03-21 12:00:00,114.9,6232.110716626666,Hold,6232.11071662674,3711.240310077613
Hold,2022-03-21 13:00:00,114.8,6226.686773444222,Hold,6226.686773444297,3708.010335917406
Hold,2022-03-21 14:00:00,114.2,6194.1431143495665,Hold,6194.143114349641,3688.630490956165
Hold,2022-03-21 15:00:00,115.3,6253.806489356436,Hold,6253.8064893565115,3724.16020671844
Hold,2022-03-21 16:00:00,114.5,6210.414943896895,Hold,6210.414943896971,3698.320413436786
Hold,2022-03-21 17:00:00,115.9,6286.3501484510925,Hold,6286.350148451168,3743.5400516796813
Hold,2022-03-21 18:00:00,115.9,6286.3501484510925,Hold,6286.350148451168,3743.5400516796813
Hold,2022-03-21 19:00:00,116.7,6329.741693910634,Hold,6329.741693910711,3769.379844961336
Hold,2022-03-21 20:00:00,116.2,6302.62197799842,Hold,6302.621977998496,3753.229974160302
Hold,2022-03-21 21:00:00,116.3,6308.045921180863,Hold,6308.045921180938,3756.459948320509
Hold,2022-03-21 22:00:00,116.2,6302.62197799842,Hold,6302.621977998496,3753.229974160302
Hold,2022-03-21 23:00:00,116.0,6291.774091633535,Hold,6291.774091633611,3746.7700258398886
Hold,2022-03-22 00:00:00,117.4,6367.709296187733,Hold,6367.70929618781,3791.9896640827837
Hold,2022-03-22 01:00:00,117.4,6367.709296187733,Hold,6367.70929618781,3791.9896640827837
Hold,2022-03-22 02:00:00,120.2,6519.579705296129,Hold,6519.579705296207,3882.4289405685745
Hold,2022-03-22 03:00:00,119.4,6476.188159836587,Hold,6476.188159836665,3856.5891472869203
Hold,2022-03-22 04:00:00,120.0,6508.731818931244,Hold,6508.731818931323,3875.9689922481602
Hold,2022-03-22 05:00:00,120.3,6525.0036484785705,Hold,6525.00364847865,3885.6589147287805
Hold,2022-03-22 06:00:00,119.1,6459.916330289258,Hold,6459.916330289337,3846.899224806299
Hold,2022-03-22 07:00:00,119.3,6470.764216654145,Hold,6470.764216654224,3853.3591731267134
Hold,2022-03-22 08:00:00,121.5,6590.090966667884,Hold,6590.090966667964,3924.418604651263
Hold,2022-03-22 09:00:00,121.8,6606.362796215211,Hold,6606.362796215291,3934.1085271318834
Hold,2022-03-22 10:00:00,121.8,6606.362796215211,Hold,6606.362796215291,3934.1085271318834
Hold,2022-03-22 11:00:00,122.3,6633.482512127425,Hold,6633.482512127506,3950.258397932917
Hold,2022-03-22 12:00:00,122.0,6617.2106825800975,Hold,6617.210682580179,3940.5684754522968
Hold,2022-03-22 13:00:00,121.7,6600.93885303277,Hold,6600.938853032851,3930.878552971677
Hold,2022-03-22 14:00:00,121.0,6562.971250755671,Hold,6562.9712507557515,3908.268733850229
Hold,2022-03-22 15:00:00,120.5,6535.851534843457,Hold,6535.851534843537,3892.118863049195
Hold,2022-03-22 16:00:00,121.0,6562.971250755671,Hold,6562.971250755751,3908.268733850229
Hold,2022-03-22 17:00:00,123.2,6682.2980007694105,Hold,6682.298000769492,3979.3281653747795
Hold,2022-03-22 18:00:00,122.5,6644.330398492311,Hold,6644.330398492393,3956.7183462533317
Hold,2022-03-22 19:00:00,121.0,6562.971250755671,Hold,6562.9712507557515,3908.2687338502296
Hold,2022-03-22 20:00:00,121.4,6584.667023485441,Hold,6584.667023485522,3921.188630491057
Hold,2022-03-22 21:00:00,122.1,6622.63462576254,Hold,6622.634625762621,3943.7984496125046
Hold,2022-03-22 22:00:00,122.2,6628.058568944983,Hold,6628.058568945064,3947.028423772712
Hold,2022-03-22 23:00:00,122.7,6655.178284857196,Hold,6655.1782848572775,3963.178294573746
Hold,2022-03-23 00:00:00,123.2,6682.2980007694105,Hold,6682.298000769492,3979.32816537478
Hold,2022-03-23 01:00:00,121.9,6611.786739397655,Hold,6611.786739397736,3937.338501292091
Hold,2022-03-23 02:00:00,121.1,6568.395193938112,Hold,6568.395193938192,3911.4987080104365
Hold,2022-03-23 03:00:00,119.9,6503.307875748801,Hold,6503.30787574888,3872.7390180879547
Hold,2022-03-23 04:00:00,119.7,6492.459989383916,Hold,6492.459989383994,3866.279069767541
Hold,2022-03-23 05:00:00,120.2,6519.579705296129,Hold,6519.579705296207,3882.4289405685754
Hold,2022-03-23 06:00:00,120.3,6525.0036484785705,Hold,6525.003648478649,3885.6589147287823
Hold,2022-03-23 07:00:00,120.1,6514.155762113686,Hold,6514.155762113764,3879.1989664083685
Hold,2022-03-23 08:00:00,119.8,6497.8839325663575,Hold,6497.883932566436,3869.5090439277483
Hold,2022-03-23 09:00:00,118.9,6449.068443924374,Hold,6449.0684439244515,3840.4392764858876
Hold,2022-03-23 10:00:00,119.3,6470.764216654145,Hold,6470.764216654223,3853.3591731267147
Hold,2022-03-23 11:00:00,119.4,6476.188159836587,Hold,6476.188159836666,3856.5891472869216
Hold,2022-03-23 12:00:00,120.5,6535.851534843457,Hold,6535.851534843536,3892.118863049196
Hold,2022-03-23 13:00:00,120.0,6508.731818931244,Hold,6508.731818931323,3875.968992248162
Hold,2022-03-23 14:00:00,121.8,6606.362796215211,Hold,6606.362796215291,3934.108527131884
Hold,2022-03-23 15:00:00,122.1,6622.63462576254,Hold,6622.63462576262,3943.7984496125046
Hold,2022-03-23 16:00:00,121.8,6606.362796215211,Hold,6606.3627962152905,3934.1085271318843
Hold,2022-03-23 17:00:00,120.6,6541.275478025899,Hold,6541.2754780259775,3895.348837209403
Hold,2022-03-23 18:00:00,119.7,6492.459989383916,Hold,6492.459989383993,3866.279069767542
Hold,2022-03-23 19:00:00,121.0,6562.971250755671,Hold,6562.971250755749,3908.2687338502305
Hold,2022-03-23 20:00:00,121.8,6606.362796215211,Hold,6606.36279621529,3934.108527131885
Hold,2022-03-23 21:00:00,121.4,6584.667023485441,Hold,6584.66702348552,3921.1886304910586
Hold,2022-03-23 22:00:00,121.8,6606.362796215211,Hold,6606.3627962152905,3934.1085271318852
Hold,2022-03-23 23:00:00,122.4,6638.906455309869,Hold,6638.906455309949,3953.4883720931266
Hold,2022-03-24 00:00:00,123.0,6671.450114404524,Hold,6671.450114404605,3972.8682170543675
Hold,2022-03-24 01:00:00,121.3,6579.243080302998,Hold,6579.2430803030775,3917.958656330852
Hold,2022-03-24 02:00:00,122.0,6617.2106825800975,Hold,6617.2106825801775,3940.5684754522995
Hold,2022-03-24 03:00:00,120.7,6546.699421208342,Hold,6546.69942120842,3898.5788113696112
Hold,2022-03-24 04:00:00,121.7,6600.93885303277,Hold,6600.938853032849,3930.878552971679
Hold,2022-03-24 05:00:00,122.3,6633.482512127425,Hold,6633.482512127504,3950.2583979329193
Hold,2022-03-24 06:00:00,122.5,6644.330398492311,Hold,6644.330398492391,3956.7183462533326
Hold,2022-03-24 07:00:00,122.6,6649.754341674753,Hold,6649.754341674832,3959.9483204135395
Hold,2022-03-24 08:00:00,122.9,6666.026171222082,Hold,6666.026171222162,3969.6382428941606
Hold,2022-03-24 09:00:00,122.4,6638.906455309869,Hold,6638.906455309948,3953.4883720931266
Hold,2022-03-24 10:00:00,122.6,6649.754341674753,Hold,6649.754341674831,3959.9483204135404
Hold,2022-03-24 11:00:00,122.0,6617.2106825800975,Hold,6617.210682580175,3940.5684754522995
Hold,2022-03-24 12:00:00,121.1,6568.395193938112,Hold,6568.395193938189,3911.4987080104383
Hold,2022-03-24 13:00:00,121.5,6590.090966667884,Hold,6590.090966667961,3924.4186046512655
Hold,2022-03-24 14:00:00,122.4,6638.906455309869,Hold,6638.906455309947,3953.4883720931275
Hold,2022-03-24 15:00:00,124.6,6758.233205323607,Hold,6758.233205323686,4024.5478036176773
Hold,2022-03-24 16:00:00,125.6,6812.472637148035,Hold,6812.472637148114,4056.8475452197454
Hold,2022-03-24 17:00:00,124.4,6747.385318958723,Hold,6747.3853189588,4018.0878552972636
Hold,2022-03-24 18:00:00,125.0,6779.928978053378,Hold,6779.928978053456,4037.467700258505
Hold,2022-03-24 19:00:00,125.7,6817.896580330477,Hold,6817.8965803305555,4060.077519379953
Hold,2022-03-24 20:00:00,126.3,6850.440239425133,Hold,6850.440239425211,4079.457364341193
Hold,2022-03-24 21:00:00,127.3,6904.679671249561,Hold,6904.67967124964,4111.757105943261
Hold,2022-03-24 22:00:00,126.3,6850.440239425133,Hold,6850.440239425211,4079.457364341193
Hold,2022-03-24 23:00:00,126.5,6861.288125790019,Hold,6861.288125790097,4085.917312661607
Hold,2022-03-25 00:00:00,125.5,6807.048693965591,Hold,6807.048693965669,4053.6175710595394
Hold,2022-03-25 01:00:00,125.8,6823.32052351292,Hold,6823.320523512999,4063.30749354016
Hold,2022-03-25 02:00:00,125.7,6817.896580330477,Hold,6817.896580330556,4060.077519379953
Hold,2022-03-25 03:00:00,126.5,6861.288125790019,Hold,6861.288125790097,4085.917312661607
Hold,2022-03-25 04:00:00,127.2,6899.255728067118,Hold,6899.255728067197,4108.527131783054
Hold,2022-03-25 05:00:00,126.7,6872.136012154904,Hold,6872.136012154982,4092.3772609820207
Hold,2022-03-25 06:00:00,126.5,6861.288125790019,Hold,6861.288125790096,4085.917312661607
Hold,2022-03-25 07:00:00,125.5,6807.048693965591,Hold,6807.048693965669,4053.6175710595394
Hold,2022-03-25 08:00:00,125.8,6823.32052351292,Hold,6823.320523512998,4063.30749354016
Hold,2022-03-25 09:00:00,125.8,6823.32052351292,Hold,6823.320523512998,4063.30749354016
Hold,2022-03-25 10:00:00,125.7,6817.896580330477,Hold,6817.8965803305555,4060.077519379953
Hold,2022-03-25 11:00:00,126.8,6877.559955337347,Hold,6877.559955337426,4095.6072351422267
Hold,2022-03-25 12:00:00,126.6,6866.712068972462,Hold,6866.712068972541,4089.147286821813
Hold,2022-03-25 13:00:00,126.6,6866.712068972462,Hold,6866.712068972541,4089.147286821813
Hold,2022-03-25 14:00:00,126.4,6855.864182607577,Hold,6855.8641826076555,4082.687338501399
Hold,2022-03-25 15:00:00,124.4,6747.385318958723,Hold,6747.385318958799,4018.0878552972636
Hold,2022-03-25 16:00:00,123.1,6676.874057586966,Hold,6676.874057587042,3976.098191214575
Hold,2022-03-25 17:00:00,122.8,6660.602228039639,Hold,6660.602228039715,3966.4082687339546
Hold,2022-03-25 18:00:00,123.7,6709.4177166816235,Hold,6709.417716681699,3995.478036175816
Hold,2022-03-25 19:00:00,123.5,6698.569830316737,Hold,6698.569830316813,3989.018087855403
Hold,2022-03-25 20:00:00,124.1,6731.113489411394,Hold,6731.11348941147,4008.397932816643
Hold,2022-03-25 21:00:00,124.4,6747.385318958723,Hold,6747.385318958798,4018.0878552972636
Hold,2022-03-25 22:00:00,123.5,6698.569830316737,Hold,6698.569830316813,3989.0180878554024
Hold,2022-03-25 23:00:00,123.9,6720.265603046509,Hold,6720.265603046584,4001.937984496229
Hold,2022-03-26 00:00:00,123.1,6676.874057586966,Hold,6676.8740575870415,3976.098191214575
Hold,2022-03-26 01:00:00,123.9,6720.265603046509,Hold,6720.265603046584,4001.93798449623
Hold,2022-03-26 02:00:00,123.4,6693.145887134296,Hold,6693.145887134372,3985.788113695196
Hold,2022-03-26 03:00:00,124.3,6741.961375776279,Hold,6741.9613757763545,4014.8578811370567
Hold,2022-03-26 04:00:00,124.1,6731.113489411394,Hold,6731.113489411469,4008.397932816643
Hold,2022-03-26 05:00:00,124.4,6747.385318958723,Hold,6747.385318958797,4018.0878552972636
Hold,2022-03-26 06:00:00,124.3,6741.961375776279,Hold,6741.961375776354,4014.8578811370567
Hold,2022-03-26 07:00:00,124.9,6774.5050348709365,Hold,6774.505034871012,4034.237726098298
Hold,2022-03-26 08:00:00,124.5,6752.809262141165,Hold,6752.809262141242,4021.3178294574705
Hold,2022-03-26 09:00:00,124.6,6758.233205323607,Hold,6758.233205323683,4024.5478036176764
Hold,2022-03-26 10:00:00,124.5,6752.809262141165,Hold,6752.809262141242,4021.3178294574695
Hold,2022-03-26 11:00:00,124.4,6747.385318958723,Hold,6747.385318958798,4018.0878552972626
Hold,2022-03-26 12:00:00,124.2,6736.5374325938365,Hold,6736.537432593912,4011.627906976849
Hold,2022-03-26 13:00:00,123.1,6676.874057586966,Hold,6676.874057587041,3976.098191214574
Hold,2022-03-26 14:00:00,123.0,6671.450114404524,Hold,6671.450114404599,3972.868217054367
Hold,2022-03-26 15:00:00,122.7,6655.178284857196,Hold,6655.178284857269,3963.1782945737464
Hold,2022-03-26 16:00:00,123.4,6693.145887134296,Hold,6693.14588713437,3985.7881136951946
Hold,2022-03-26 17:00:00,123.0,6671.450114404524,Hold,6671.450114404599,3972.868217054367
Hold,2022-03-26 18:00:00,123.1,6676.874057586966,Hold,6676.874057587041,3976.0981912145735
Hold,2022-03-26 19:00:00,123.9,6720.265603046509,Hold,6720.265603046584,4001.937984496228
Hold,2022-03-26 20:00:00,124.9,6774.5050348709365,Hold,6774.505034871012,4034.237726098297
Hold,2022-03-26 21:00:00,125.3,6796.200807600707,Hold,6796.200807600782,4047.157622739124
Hold,2022-03-26 22:00:00,124.8,6769.081091688493,Hold,6769.081091688568,4031.0077519380893
Hold,2022-03-26 23:00:00,124.8,6769.081091688493,Hold,6769.081091688568,4031.0077519380893
Hold,2022-03-27 00:00:00,125.3,6796.200807600707,Hold,6796.200807600783,4047.157622739124
Hold,2022-03-27 01:00:00,125.3,6796.200807600707,Hold,6796.200807600783,4047.157622739124
Hold,2022-03-27 02:00:00,125.3,6796.200807600707,Hold,6796.200807600783,4047.157622739124
Hold,2022-03-27 03:00:00,126.6,6866.712068972462,Hold,6866.712068972539,4089.147286821811
Hold,2022-03-27 04:00:00,126.3,6850.440239425133,Hold,6850.440239425209,4079.4573643411904
Hold,2022-03-27 05:00:00,125.8,6823.32052351292,Hold,6823.320523512995,4063.3074935401573
Hold,2022-03-27 06:00:00,125.8,6823.32052351292,Hold,6823.320523512995,4063.3074935401573
Hold,2022-03-27 07:00:00,125.6,6812.472637148035,Hold,6812.47263714811,4056.8475452197436
Hold,2022-03-27 08:00:00,125.6,6812.472637148035,Hold,6812.47263714811,4056.8475452197436
Hold,2022-03-27 09:00:00,125.7,6817.896580330477,Hold,6817.896580330552,4060.0775193799514
Hold,2022-03-27 10:00:00,125.8,6823.32052351292,Hold,6823.3205235129935,4063.3074935401573
Hold,2022-03-27 11:00:00,124.8,6769.081091688493,Hold,6769.081091688566,4031.0077519380893
Hold,2022-03-27 12:00:00,123.4,6693.145887134296,Hold,6693.1458871343675,3985.7881136951946
Hold,2022-03-27 13:00:00,124.8,6769.081091688493,Hold,6769.081091688565,4031.0077519380893
Hold,2022-03-27 14:00:00,124.5,6752.809262141165,Hold,6752.809262141237,4021.3178294574686
Hold,2022-03-27 15:00:00,125.9,6828.7444666953625,Hold,6828.744466695434,4066.5374677003642
Hold,2022-03-27 16:00:00,126.1,6839.592353060248,Hold,6839.59235306032,4072.997416020778
Hold,2022-03-27 17:00:00,125.0,6779.928978053378,Hold,6779.92897805345,4037.467700258503
Hold,2022-03-27 18:00:00,125.1,6785.352921235821,Hold,6785.352921235892,4040.69767441871
Hold,2022-03-27 19:00:00,124.5,6752.809262141165,Hold,6752.809262141236,4021.3178294574695
Hold,2022-03-27 20:00:00,127.2,6899.255728067118,Hold,6899.255728067191,4108.527131783054
Take-Profit,2022-03-27 21:00:00,128.7,6980.614875803757,TP 20.0% hit,6980.614875803831,4156.976744186155
Buy,2022-03-29 00:00:00,128.8,6980.614875803757,Sinal: Compra,6980.614875803831,4160.206718346362
Hold,2022-03-29 01:00:00,130.3,7047.794096698085,Hold,7047.79409669816,4208.656330749464
Hold,2022-03-29 02:00:00,129.3,6993.705116677379,Hold,6993.705116677453,4176.356589147397
Hold,2022-03-29 03:00:00,128.9,6972.069524669097,Hold,6972.06952466917,4163.43669250657
Hold,2022-03-29 04:00:00,129.8,7020.749606687732,Hold,7020.749606687806,4192.506459948431
Hold,2022-03-29 05:00:00,130.1,7036.976300693944,Hold,7036.976300694018,4202.196382429051
Hold,2022-03-29 06:00:00,130.1,7036.976300693944,Hold,7036.976300694018,4202.196382429051
Hold,2022-03-29 07:00:00,129.3,6993.705116677379,Hold,6993.705116677454,4176.356589147397
Hold,2022-03-29 08:00:00,130.0,7031.567402691873,Hold,7031.567402691949,4198.966408268844
Hold,2022-03-29 09:00:00,130.2,7042.385198696014,Hold,7042.38519869609,4205.426356589258
Hold,2022-03-29 10:00:00,130.3,7047.794096698085,Hold,7047.7940966981605,4208.656330749465
Hold,2022-03-29 11:00:00,131.6,7118.109770725003,Hold,7118.109770725079,4250.6459948321535
Hold,2022-03-29 12:00:00,131.1,7091.06528071465,Hold,7091.065280714725,4234.496124031119
Hold,2022-03-29 13:00:00,129.8,7020.749606687732,Hold,7020.749606687807,4192.506459948431
Hold,2022-03-29 14:00:00,130.1,7036.976300693944,Hold,7036.976300694019,4202.196382429051
Hold,2022-03-29 15:00:00,128.5,6950.433932660813,Hold,6950.433932660888,4150.516795865742
Hold,2022-03-29 16:00:00,129.2,6988.296218675307,Hold,6988.296218675381,4173.126614987189
Hold,2022-03-29 17:00:00,128.7,6961.251728664954,Hold,6961.251728665028,4156.976744186155
Hold,2022-03-29 18:00:00,129.2,6988.296218675307,Hold,6988.296218675381,4173.126614987188
Hold,2022-03-29 19:00:00,129.5,7004.522912681519,Hold,7004.522912681593,4182.816537467809
Hold,2022-03-29 20:00:00,129.0,6977.478422671166,Hold,6977.47842267124,4166.666666666774
Hold,2022-03-29 21:00:00,129.1,6982.887320673236,Hold,6982.88732067331,4169.896640826981
Hold,2022-03-29 22:00:00,129.2,6988.296218675307,Hold,6988.296218675381,4173.126614987187
Hold,2022-03-29 23:00:00,130.1,7036.976300693944,Hold,7036.976300694018,4202.196382429049
Hold,2022-03-30 00:00:00,129.0,6977.478422671166,Hold,6977.478422671241,4166.666666666774
Hold,2022-03-30 01:00:00,126.7,6853.073768623541,Hold,6853.073768623613,4092.377260982018
Hold,2022-03-30 02:00:00,127.2,6880.118258633895,Hold,6880.118258633968,4108.527131783053
Hold,2022-03-30 03:00:00,128.1,6928.79834065253,Hold,6928.798340652605,4137.596899224914
Hold,2022-03-30 04:00:00,128.3,6939.616136656672,Hold,6939.616136656746,4144.056847545328
Hold,2022-03-30 05:00:00,128.9,6972.069524669097,Hold,6972.069524669169,4163.43669250657
Hold,2022-03-30 06:00:00,129.5,7004.522912681519,Hold,7004.522912681593,4182.81653746781
Hold,2022-03-30 07:00:00,130.2,7042.385198696014,Hold,7042.385198696089,4205.426356589257
Hold,2022-03-30 08:00:00,130.5,7058.611892702226,Hold,7058.611892702302,4215.116279069878
Hold,2022-03-30 09:00:00,130.8,7074.838586708439,Hold,7074.838586708514,4224.806201550499
Hold,2022-03-30 10:00:00,131.1,7091.06528071465,Hold,7091.065280714726,4234.496124031119
Hold,2022-03-30 11:00:00,131.0,7085.65638271258,Hold,7085.6563827126565,4231.266149870912
Hold,2022-03-30 12:00:00,132.6,7172.198750745711,Hold,7172.198750745787,4282.94573643422
Hold,2022-03-30 13:00:00,131.1,7091.06528071465,Hold,7091.065280714725,4234.496124031118
Hold,2022-03-30 14:00:00,131.3,7101.883076718793,Hold,7101.883076718868,4240.956072351532
Hold,2022-03-30 15:00:00,131.7,7123.518668727073,Hold,7123.518668727149,4253.875968992359
Hold,2022-03-30 16:00:00,132.5,7166.78985274364,Hold,7166.7898527437155,4279.715762274014
Hold,2022-03-30 17:00:00,133.7,7231.696628768487,Hold,7231.696628768564,4318.475452196496
Hold,2022-03-30 18:00:00,132.3,7155.972056739499,Hold,7155.972056739574,4273.255813953601
Hold,2022-03-30 19:00:00,131.9,7134.3364647312155,Hold,7134.33646473129,4260.335917312774
Hold,2022-03-30 20:00:00,132.1,7145.154260735357,Hold,7145.154260735431,4266.7958656331875
Hold,2022-03-30 21:00:00,131.1,7091.06528071465,Hold,7091.0652807147235,4234.4961240311195
Hold,2022-03-30 22:00:00,131.3,7101.883076718793,Hold,7101.8830767188665,4240.956072351534
Hold,2022-03-30 23:00:00,131.1,7091.06528071465,Hold,7091.065280714723,4234.4961240311195
Hold,2022-03-31 00:00:00,132.2,7150.563158737427,Hold,7150.563158737501,4270.025839793393
Hold,2022-03-31 01:00:00,132.6,7172.198750745711,Hold,7172.198750745784,4282.945736434221
Hold,2022-03-31 02:00:00,131.9,7134.3364647312155,Hold,7134.336464731288,4260.335917312774
Hold,2022-03-31 03:00:00,131.4,7107.291974720863,Hold,7107.291974720936,4244.186046511741
Hold,2022-03-31 04:00:00,129.4,6999.11401467945,Hold,6999.1140146795215,4179.586563307605
Hold,2022-03-31 05:00:00,130.3,7047.794096698085,Hold,7047.794096698157,4208.656330749466
Hold,2022-03-31 06:00:00,130.5,7058.611892702226,Hold,7058.611892702299,4215.116279069879
Hold,2022-03-31 07:00:00,129.5,7004.522912681519,Hold,7004.522912681591,4182.816537467811
Hold,2022-03-31 08:00:00,129.7,7015.3407086856605,Hold,7015.340708685732,4189.276485788225
Hold,2022-03-31 09:00:00,129.6,7009.93181068359,Hold,7009.931810683662,4186.046511628018
Hold,2022-03-31 10:00:00,130.2,7042.385198696014,Hold,7042.385198696086,4205.426356589259
Hold,2022-03-31 11:00:00,129.8,7020.749606687732,Hold,7020.749606687805,4192.506459948432
Hold,2022-03-31 12:00:00,130.3,7047.794096698085,Hold,7047.794096698157,4208.656330749466
Hold,2022-03-31 13:00:00,126.5,6842.2559726193995,Hold,6842.2559726194695,4085.917312661607
Hold,2022-03-31 14:00:00,125.3,6777.349196594551,Hold,6777.34919659462,4047.1576227391256
Hold,2022-03-31 15:00:00,124.0,6707.033522567633,Hold,6707.0335225677,4005.167958656437
Hold,2022-03-31 16:00:00,122.1,6604.264460528289,Hold,6604.264460528357,3943.7984496125073
Hold,2022-03-31 17:00:00,123.2,6663.762338551068,Hold,6663.762338551136,3979.3281653747827
Hold,2022-03-31 18:00:00,124.4,6728.669114575916,Hold,6728.669114575985,4018.0878552972645
Hold,2022-03-31 19:00:00,124.3,6723.260216573844,Hold,6723.260216573914,4014.8578811370576
Hold,2022-03-31 20:00:00,124.9,6755.71360458627,Hold,6755.713604586339,4034.237726098299
Hold,2022-03-31 21:00:00,124.4,6728.669114575916,Hold,6728.669114575985,4018.0878552972645
Hold,2022-03-31 22:00:00,124.6,6739.486910580056,Hold,6739.486910580125,4024.5478036176773
Hold,2022-03-31 23:00:00,123.8,6696.2157265634905,Hold,6696.215726563559,3998.708010336023
Hold,2022-04-01 00:00:00,124.5,6734.078012577987,Hold,6734.078012578056,4021.3178294574705
Hold,2022-04-01 01:00:00,122.3,6615.0822565324315,Hold,6615.082256532499,3950.2583979329206
Trailing-Stop,2022-04-01 02:00:00,119.8,6479.859806480665,Trailing stop 10.0% hit,6479.859806480729,3869.50904392775
Buy,2022-04-14 11:00:00,108.9,6479.859806480665,Sinal: Compra,6479.859806480729,3517.4418604652087
Hold,2022-04-14 12:00:00,109.2,6484.721736332819,Hold,6484.721736332883,3527.131782945829
Hold,2022-04-14 13:00:00,107.7,6395.64588830627,Hold,6395.645888306332,3478.682170542727
Hold,2022-04-14 14:00:00,107.8,6401.584278174706,Hold,6401.584278174768,3481.9121447029333
Hold,2022-04-14 15:00:00,106.8,6342.200379490339,Hold,6342.200379490401,3449.6124031008653
Hold,2022-04-14 16:00:00,106.7,6336.261989621903,Hold,6336.261989621964,3446.382428940659
Hold,2022-04-14 17:00:00,106.9,6348.138769358777,Hold,6348.138769358838,3452.842377261072
Hold,2022-04-14 18:00:00,106.3,6312.508430148157,Hold,6312.508430148217,3433.462532299831
Hold,2022-04-14 19:00:00,106.7,6336.261989621903,Hold,6336.261989621964,3446.3824289406584
Hold,2022-04-14 20:00:00,107.0,6354.077159227213,Hold,6354.077159227275,3456.072351421279
Hold,2022-04-14 21:00:00,107.4,6377.8307187009605,Hold,6377.830718701022,3468.9922480621067
Hold,2022-04-14 22:00:00,107.4,6377.8307187009605,Hold,6377.830718701022,3468.9922480621067
Hold,2022-04-14 23:00:00,107.3,6371.892328832523,Hold,6371.892328832585,3465.7622739019
Hold,2022-04-15 00:00:00,107.4,6377.8307187009605,Hold,6377.830718701022,3468.992248062107
Hold,2022-04-15 01:00:00,108.2,6425.3378376484525,Hold,6425.337837648515,3494.8320413437614
Hold,2022-04-15 02:00:00,108.9,6466.90656672751,Hold,6466.906566727574,3517.441860465209
Hold,2022-04-15 03:00:00,110.3,6550.044024885622,Hold,6550.044024885685,3562.6614987081043
Hold,2022-04-15 04:00:00,110.0,6532.228855280313,Hold,6532.228855280376,3552.971576227484
Hold,2022-04-15 05:00:00,110.3,6550.044024885622,Hold,6550.044024885685,3562.6614987081043
Hold,2022-04-15 06:00:00,109.5,6502.536905938129,Hold,6502.536905938192,3536.82170542645
Hold,2022-04-15 07:00:00,109.5,6502.536905938129,Hold,6502.536905938192,3536.82170542645
Hold,2022-04-15 08:00:00,109.8,6520.352075543439,Hold,6520.352075543503,3546.5116279070703
Hold,2022-04-15 09:00:00,110.1,6538.167245148748,Hold,6538.167245148812,3556.20155038769
Hold,2022-04-15 10:00:00,110.5,6561.920804622496,Hold,6561.920804622559,3569.1214470285177
Hold,2022-04-15 11:00:00,110.5,6561.920804622496,Hold,6561.920804622559,3569.1214470285177
Hold,2022-04-15 12:00:00,110.2,6544.105635017186,Hold,6544.105635017249,3559.4315245478974
Hold,2022-04-15 13:00:00,109.9,6526.2904654118765,Hold,6526.29046541194,3549.741602067277
Hold,2022-04-15 14:00:00,111.4,6615.366313438426,Hold,6615.366313438491,3598.1912144703797
Hold,2022-04-15 15:00:00,112.3,6668.811822254354,Hold,6668.81182225442,3627.26098191224
Hold,2022-04-15 16:00:00,112.4,6674.750212122793,Hold,6674.750212122857,3630.4909560724473
Hold,2022-04-15 17:00:00,112.2,6662.873432385919,Hold,6662.8734323859835,3624.0310077520335
Hold,2022-04-15 18:00:00,111.5,6621.304703306862,Hold,6621.304703306927,3601.421188630586
Hold,2022-04-15 19:00:00,111.0,6591.6127539646795,Hold,6591.612753964743,3585.271317829552
Hold,2022-04-15 20:00:00,111.2,6603.489533701552,Hold,6603.489533701617,3591.731266149966
Hold,2022-04-15 21:00:00,111.5,6621.304703306862,Hold,6621.304703306928,3601.421188630586
Hold,2022-04-15 22:00:00,111.0,6591.6127539646795,Hold,6591.612753964744,3585.271317829552
Hold,2022-04-15 23:00:00,111.0,6591.6127539646795,Hold,6591.612753964744,3585.271317829552
