Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-04-16 00:00:00,111.9,6645.058262780609,Hold,6645.058262780674,3614.341085271414
Hold,2022-04-16 01:00:00,112.2,6662.873432385919,Hold,6662.873432385984,3624.0310077520344
Hold,2022-04-16 02:00:00,111.8,6639.119872912172,Hold,6639.119872912237,3611.1111111112073
Hold,2022-04-16 03:00:00,111.8,6639.119872912172,Hold,6639.119872912237,3611.1111111112073
Hold,2022-04-16 04:00:00,111.8,6639.119872912172,Hold,6639.119872912237,3611.1111111112073
Hold,2022-04-16 05:00:00,112.0,6650.996652649045,Hold,6650.996652649111,3617.571059431621
Hold,2022-04-16 06:00:00,111.7,6633.181483043735,Hold,6633.181483043801,3607.8811369510013
Hold,2022-04-16 07:00:00,111.5,6621.304703306862,Hold,6621.304703306929,3601.4211886305875
Hold,2022-04-16 08:00:00,111.6,6627.243093175299,Hold,6627.243093175364,3604.651162790794
Hold,2022-04-16 09:00:00,111.9,6645.058262780609,Hold,6645.058262780674,3614.3410852714146
Hold,2022-04-16 10:00:00,112.3,6668.811822254354,Hold,6668.811822254421,3627.2609819122413
Hold,2022-04-16 11:00:00,112.0,6650.996652649045,Hold,6650.996652649111,3617.571059431621
Hold,2022-04-16 12:00:00,113.0,6710.380551333412,Hold,6710.380551333477,3649.870801033689
Hold,2022-04-16 13:00:00,112.6,6686.626991859665,Hold,6686.626991859731,3636.9509043928615
Hold,2022-04-16 14:00:00,113.5,6740.072500675595,Hold,6740.072500675659,3666.020671834723
Hold,2022-04-16 15:00:00,111.5,6621.304703306862,Hold,6621.304703306926,3601.421188630587
Hold,2022-04-16 16:00:00,111.8,6639.119872912172,Hold,6639.119872912235,3611.1111111112077
Hold,2022-04-16 17:00:00,110.9,6585.674364096242,Hold,6585.674364096305,3582.0413436693466
Hold,2022-04-16 18:00:00,111.0,6591.6127539646795,Hold,6591.612753964742,3585.271317829553
Hold,2022-04-16 19:00:00,110.7,6573.797584359369,Hold,6573.797584359431,3575.581395348933
Hold,2022-04-16 20:00:00,110.9,6585.674364096242,Hold,6585.674364096305,3582.0413436693466
Hold,2022-04-16 21:00:00,111.8,6639.119872912172,Hold,6639.119872912234,3611.1111111112073
Hold,2022-04-16 22:00:00,112.8,6698.503771596538,Hold,6698.503771596601,3643.410852713275
Hold,2022-04-16 23:00:00,114.3,6787.579619623089,Hold,6787.579619623151,3691.8604651163773
Hold,2022-04-17 00:00:00,114.5,6799.456399359961,Hold,6799.456399360023,3698.3204134367907
Hold,2022-04-17 01:00:00,114.1,6775.702839886215,Hold,6775.702839886277,3685.4005167959635
Hold,2022-04-17 02:00:00,113.8,6757.887670280906,Hold,6757.8876702809675,3675.710594315343
Hold,2022-04-17 03:00:00,113.7,6751.949280412468,Hold,6751.949280412531,3672.4806201551364
Hold,2022-04-17 04:00:00,113.8,6757.887670280906,Hold,6757.887670280968,3675.710594315343
Hold,2022-04-17 05:00:00,113.9,6763.826060149342,Hold,6763.826060149406,3678.9405684755498
Hold,2022-04-17 06:00:00,113.4,6734.134110807158,Hold,6734.134110807221,3662.7906976745157
Hold,2022-04-17 07:00:00,113.2,6722.2573310702855,Hold,6722.257331070348,3656.330749354102
Hold,2022-04-17 08:00:00,113.2,6722.2573310702855,Hold,6722.257331070348,3656.330749354102
Hold,2022-04-17 09:00:00,113.8,6757.887670280906,Hold,6757.887670280968,3675.710594315343
Hold,2022-04-17 10:00:00,114.0,6769.7644500177785,Hold,6769.764450017841,3682.170542635757
Hold,2022-04-17 11:00:00,114.0,6769.7644500177785,Hold,6769.764450017841,3682.170542635757
Hold,2022-04-17 12:00:00,113.7,6751.949280412468,Hold,6751.949280412531,3672.4806201551364
Hold,2022-04-17 13:00:00,113.2,6722.2573310702855,Hold,6722.257331070348,3656.3307493541024
Hold,2022-04-17 14:00:00,113.2,6722.2573310702855,Hold,6722.257331070348,3656.3307493541024
Hold,2022-04-17 15:00:00,113.4,6734.134110807158,Hold,6734.134110807221,3662.790697674516
Hold,2022-04-17 16:00:00,112.5,6680.688601991229,Hold,6680.688601991292,3633.7209302326546
Hold,2022-04-17 17:00:00,112.0,6650.996652649045,Hold,6650.996652649107,3617.571059431621
Hold,2022-04-17 18:00:00,111.4,6615.366313438426,Hold,6615.366313438489,3598.19121447038
Hold,2022-04-17 19:00:00,112.0,6650.996652649045,Hold,6650.996652649108,3617.571059431621
Hold,2022-04-17 20:00:00,111.1,6597.551143833116,Hold,6597.551143833179,3588.5012919897595
Hold,2022-04-17 21:00:00,111.7,6633.181483043735,Hold,6633.181483043798,3607.8811369510013
Hold,2022-04-17 22:00:00,110.7,6573.797584359369,Hold,6573.797584359431,3575.581395348933
Hold,2022-04-17 23:00:00,108.8,6460.968176859073,Hold,6460.968176859134,3514.2118863050036
Hold,2022-04-18 00:00:00,109.3,6490.6601262012555,Hold,6490.660126201318,3530.361757106038
Hold,2022-04-18 01:00:00,109.7,6514.413685675003,Hold,6514.4136856750665,3543.281653746865
Hold,2022-04-18 02:00:00,109.8,6520.352075543439,Hold,6520.352075543503,3546.511627907071
Hold,2022-04-18 03:00:00,109.7,6514.413685675003,Hold,6514.4136856750665,3543.2816537468643
Hold,2022-04-18 04:00:00,105.9,6288.75487067441,Hold,6288.754870674471,3420.542635659006
Hold,2022-04-18 05:00:00,106.3,6312.508430148157,Hold,6312.5084301482175,3433.462532299833
Hold,2022-04-18 06:00:00,106.4,6318.446820016593,Hold,6318.446820016655,3436.6925064600405
Hold,2022-04-18 07:00:00,105.9,6288.75487067441,Hold,6288.754870674471,3420.5426356590065
Hold,2022-04-18 08:00:00,105.7,6276.878090937537,Hold,6276.878090937598,3414.0826873385927
Hold,2022-04-18 09:00:00,106.1,6300.631650411283,Hold,6300.631650411345,3427.00258397942
Hold,2022-04-18 10:00:00,105.8,6282.816480805974,Hold,6282.8164808060355,3417.312661498799
Hold,2022-04-18 11:00:00,106.2,6306.57004027972,Hold,6306.570040279783,3430.2325581396267
Hold,2022-04-18 12:00:00,107.0,6354.077159227213,Hold,6354.077159227276,3456.0723514212814
Hold,2022-04-18 13:00:00,106.9,6348.138769358777,Hold,6348.138769358839,3452.842377261075
Hold,2022-04-18 14:00:00,107.7,6395.64588830627,Hold,6395.645888306332,3478.6821705427287
Sell,2022-04-18 15:00:00,106.7,6336.261989621903,Sinal: Venda,6336.261989621965,3446.3824289406607
Buy,2022-04-21 16:00:00,112.0,6336.261989621903,Sinal: Compra,6336.261989621965,3617.571059431621
Hold,2022-04-21 17:00:00,111.3,6284.073328142745,Hold,6284.0733281428065,3594.9612403101737
Hold,2022-04-21 18:00:00,110.7,6250.196922061113,Hold,6250.196922061174,3575.581395348933
Hold,2022-04-21 19:00:00,109.2,6165.505906857033,Hold,6165.505906857093,3527.131782945831
Hold,2022-04-21 20:00:00,107.5,6069.522756292409,Hold,6069.522756292468,3472.222222222315
Hold,2022-04-21 21:00:00,107.7,6080.814891652953,Hold,6080.814891653013,3478.6821705427283
Hold,2022-04-21 22:00:00,107.0,6041.292417891049,Hold,6041.292417891109,3456.072351421281
Hold,2022-04-21 23:00:00,106.8,6030.000282530505,Hold,6030.000282530565,3449.612403100867
Hold,2022-04-22 00:00:00,107.1,6046.938485571321,Hold,6046.9384855713815,3459.302325581488
Hold,2022-04-22 01:00:00,107.5,6069.522756292409,Hold,6069.522756292469,3472.2222222223145
Hold,2022-04-22 02:00:00,107.3,6058.230620931865,Hold,6058.230620931926,3465.762273901901
Hold,2022-04-22 03:00:00,107.1,6046.938485571321,Hold,6046.9384855713815,3459.3023255814874
Hold,2022-04-22 04:00:00,107.6,6075.168823972681,Hold,6075.168823972741,3475.452196382521
Hold,2022-04-22 05:00:00,108.0,6097.753094693769,Hold,6097.753094693829,3488.3720930233485
Hold,2022-04-22 06:00:00,107.9,6092.107027013497,Hold,6092.107027013557,3485.1421188631416
Hold,2022-04-22 07:00:00,108.3,6114.691297734585,Hold,6114.691297734646,3498.0620155039687
Sell,2022-04-22 08:00:00,107.5,6069.522756292409,Sinal: Venda,6069.522756292469,3472.2222222223145
Buy,2022-05-02 08:00:00,100.3,6069.522756292409,Sinal: Compra,6069.522756292469,3239.664082687425
Hold,2022-05-02 09:00:00,99.5,6009.075604587306,Hold,6009.075604587365,3213.8242894057707
Hold,2022-05-02 10:00:00,99.0,5978.879244765259,Hold,5978.879244765318,3197.6744186047367
Hold,2022-05-02 11:00:00,98.5,5948.682884943212,Hold,5948.68288494327,3181.5245478037027
Hold,2022-05-02 12:00:00,98.8,5966.800700836439,Hold,5966.8007008364975,3191.214470284323
Hold,2022-05-02 13:00:00,100.5,6069.468324231399,Hold,6069.468324231459,3246.1240310078388
Hold,2022-05-02 14:00:00,100.4,6063.42905226699,Hold,6063.42905226705,3242.894056847632
Hold,2022-05-02 15:00:00,100.2,6051.3505083381715,Hold,6051.350508338231,3236.4341085272185
Hold,2022-05-02 16:00:00,99.3,5996.997060658487,Hold,5996.997060658545,3207.364341085357
Hold,2022-05-02 17:00:00,99.1,5984.918516729667,Hold,5984.918516729726,3200.904392764943
Hold,2022-05-02 18:00:00,99.1,5984.918516729667,Hold,5984.918516729726,3200.904392764943
Hold,2022-05-02 19:00:00,100.6,6075.507596195808,Hold,6075.507596195867,3249.354005168045
Hold,2022-05-02 20:00:00,100.1,6045.311236373761,Hold,6045.31123637382,3233.2041343670116
Hold,2022-05-02 21:00:00,101.3,6117.782499946674,Hold,6117.782499946733,3271.963824289493
Hold,2022-05-02 22:00:00,100.9,6093.625412089036,Hold,6093.625412089094,3259.043927648666
Hold,2022-05-02 23:00:00,100.7,6081.546868160218,Hold,6081.546868160276,3252.583979328252
Hold,2022-05-03 00:00:00,100.3,6057.38978030258,Hold,6057.389780302638,3239.664082687425
Hold,2022-05-03 01:00:00,100.9,6093.625412089036,Hold,6093.625412089094,3259.043927648666
Hold,2022-05-03 02:00:00,100.9,6093.625412089036,Hold,6093.625412089094,3259.043927648666
Hold,2022-05-03 03:00:00,101.2,6111.743227982265,Hold,6111.743227982324,3268.733850129286
Hold,2022-05-03 04:00:00,101.0,6099.664684053445,Hold,6099.664684053504,3262.2739018088723
Hold,2022-05-03 05:00:00,100.9,6093.625412089036,Hold,6093.625412089095,3259.043927648666
Hold,2022-05-03 06:00:00,100.6,6075.507596195808,Hold,6075.507596195867,3249.354005168045
Hold,2022-05-03 07:00:00,100.9,6093.625412089036,Hold,6093.625412089096,3259.043927648666
Hold,2022-05-03 08:00:00,101.2,6111.743227982265,Hold,6111.743227982326,3268.733850129286
Hold,2022-05-03 09:00:00,100.6,6075.507596195808,Hold,6075.507596195868,3249.3540051680448
Hold,2022-05-03 10:00:00,100.5,6069.468324231399,Hold,6069.4683242314595,3246.1240310078383
Hold,2022-05-03 11:00:00,101.1,6105.703956017855,Hold,6105.7039560179155,3265.5038759690783
Hold,2022-05-03 12:00:00,100.7,6081.546868160218,Hold,6081.546868160279,3252.5839793282516
Hold,2022-05-03 13:00:00,99.8,6027.193420480533,Hold,6027.193420480594,3223.5142118863905
Hold,2022-05-03 14:00:00,100.1,6045.311236373761,Hold,6045.311236373822,3233.2041343670107
Hold,2022-05-03 15:00:00,101.1,6105.703956017855,Hold,6105.703956017916,3265.5038759690788
Hold,2022-05-03 16:00:00,100.3,6057.38978030258,Hold,6057.389780302642,3239.6640826874245
Hold,2022-05-03 17:00:00,100.2,6051.3505083381715,Hold,6051.350508338233,3236.4341085272176
Hold,2022-05-03 18:00:00,98.9,5972.839972800849,Hold,5972.83997280091,3194.444444444529
Hold,2022-05-03 19:00:00,98.0,5918.486525121165,Hold,5918.486525121225,3165.374677002668
Hold,2022-05-03 20:00:00,98.4,5942.6436129788035,Hold,5942.643612978864,3178.294573643495
Hold,2022-05-03 21:00:00,98.9,5972.839972800849,Hold,5972.839972800911,3194.4444444445294
Hold,2022-05-03 22:00:00,99.2,5990.957788694078,Hold,5990.957788694139,3204.1343669251496
Hold,2022-05-03 23:00:00,99.4,6003.036332622896,Hold,6003.036332622957,3210.594315245563
Hold,2022-05-04 00:00:00,100.3,6057.38978030258,Hold,6057.389780302642,3239.664082687424
Hold,2022-05-04 01:00:00,99.9,6033.232692444943,Hold,6033.2326924450035,3226.744186046597
Hold,2022-05-04 02:00:00,100.0,6039.271964409351,Hold,6039.271964409412,3229.9741602068034
Hold,2022-05-04 03:00:00,100.0,6039.271964409351,Hold,6039.271964409412,3229.9741602068034
Hold,2022-05-04 04:00:00,100.0,6039.271964409351,Hold,6039.271964409412,3229.9741602068034
Hold,2022-05-04 05:00:00,99.9,6033.232692444943,Hold,6033.2326924450035,3226.744186046597
Hold,2022-05-04 06:00:00,100.6,6075.507596195808,Hold,6075.507596195868,3249.3540051680443
Hold,2022-05-04 07:00:00,101.6,6135.900315839901,Hold,6135.900315839962,3281.653746770113
Hold,2022-05-04 08:00:00,102.6,6196.293035483995,Hold,6196.2930354840555,3313.953488372181
Hold,2022-05-04 09:00:00,102.0,6160.057403697539,Hold,6160.057403697599,3294.57364341094
Hold,2022-05-04 10:00:00,102.6,6196.293035483995,Hold,6196.2930354840555,3313.953488372181
Hold,2022-05-04 11:00:00,102.6,6196.293035483995,Hold,6196.2930354840555,3313.953488372181
Hold,2022-05-04 12:00:00,102.0,6160.057403697539,Hold,6160.057403697599,3294.57364341094
Hold,2022-05-04 13:00:00,101.0,6099.664684053445,Hold,6099.664684053505,3262.273901808872
Hold,2022-05-04 14:00:00,101.1,6105.703956017855,Hold,6105.703956017915,3265.5038759690788
Hold,2022-05-04 15:00:00,102.3,6178.1752195907675,Hold,6178.175219590828,3304.2635658915606
Hold,2022-05-04 16:00:00,103.3,6238.567939234861,Hold,6238.567939234922,3336.563307493628
Hold,2022-05-04 17:00:00,102.6,6196.293035483995,Hold,6196.2930354840555,3313.953488372181
Hold,2022-05-04 18:00:00,105.1,6347.274834594229,Hold,6347.274834594291,3394.702842377351
Hold,2022-05-04 19:00:00,106.5,6431.82464209596,Hold,6431.824642096022,3439.922480620246
Hold,2022-05-04 20:00:00,106.5,6431.82464209596,Hold,6431.824642096022,3439.922480620246
Hold,2022-05-04 21:00:00,106.0,6401.628282273913,Hold,6401.628282273975,3423.772609819212
Hold,2022-05-04 22:00:00,105.6,6377.4711944162755,Hold,6377.471194416337,3410.852713178385
Hold,2022-05-04 23:00:00,106.3,6419.746098167141,Hold,6419.746098167203,3433.4625322998327
Hold,2022-05-05 00:00:00,106.7,6443.903186024779,Hold,6443.9031860248415,3446.3824289406602
Hold,2022-05-05 01:00:00,106.0,6401.628282273913,Hold,6401.628282273976,3423.7726098192124
Hold,2022-05-05 02:00:00,106.4,6425.785370131551,Hold,6425.785370131613,3436.6925064600396
Hold,2022-05-05 03:00:00,106.1,6407.667554238323,Hold,6407.667554238385,3427.0025839794184
Hold,2022-05-05 04:00:00,105.9,6395.5890103095035,Hold,6395.589010309566,3420.542635659005
Hold,2022-05-05 05:00:00,105.4,6365.392650487458,Hold,6365.39265048752,3404.392764857971
Hold,2022-05-05 06:00:00,105.3,6359.3533785230475,Hold,6359.353378523109,3401.1627906977637
Hold,2022-05-05 07:00:00,105.3,6359.3533785230475,Hold,6359.353378523109,3401.1627906977637
Hold,2022-05-05 08:00:00,104.6,6317.078474772182,Hold,6317.078474772244,3378.5529715763164
Hold,2022-05-05 09:00:00,104.9,6335.196290665411,Hold,6335.196290665473,3388.2428940569375
Hold,2022-05-05 10:00:00,105.2,6353.314106558639,Hold,6353.314106558701,3397.9328165375573
Hold,2022-05-05 11:00:00,104.8,6329.157018701,Hold,6329.157018701062,3385.01291989673
Hold,2022-05-05 12:00:00,105.1,6347.274834594229,Hold,6347.274834594292,3394.702842377351
Hold,2022-05-05 13:00:00,103.7,6262.725027092498,Hold,6262.72502709256,3349.4832041344557
Hold,2022-05-05 14:00:00,100.9,6093.625412089036,Hold,6093.625412089096,3259.043927648665
Hold,2022-05-05 15:00:00,98.3,5936.604341014393,Hold,5936.604341014452,3175.0645994832876
Hold,2022-05-05 16:00:00,97.9,5912.447253156756,Hold,5912.447253156815,3162.1447028424614
Hold,2022-05-05 17:00:00,97.4,5882.25089333471,Hold,5882.250893334769,3145.994832041427
Hold,2022-05-05 18:00:00,96.2,5809.779629761796,Hold,5809.779629761854,3107.2351421189446
Hold,2022-05-05 19:00:00,96.2,5809.779629761796,Hold,5809.779629761854,3107.2351421189446
Hold,2022-05-05 20:00:00,97.1,5864.13307744148,Hold,5864.133077441538,3136.3049095608058
Hold,2022-05-05 21:00:00,96.9,5852.054533512663,Hold,5852.054533512721,3129.8449612403924
Hold,2022-05-05 22:00:00,96.2,5809.779629761796,Hold,5809.779629761854,3107.2351421189446
Hold,2022-05-05 23:00:00,96.8,5846.015261548253,Hold,5846.01526154831,3126.614987080185
Hold,2022-05-06 00:00:00,96.8,5846.015261548253,Hold,5846.01526154831,3126.614987080185
Hold,2022-05-06 01:00:00,96.4,5821.858173690616,Hold,5821.858173690674,3113.6950904393584
Hold,2022-05-06 02:00:00,96.9,5852.054533512663,Hold,5852.054533512721,3129.8449612403924
Hold,2022-05-06 03:00:00,97.0,5858.093805477071,Hold,5858.0938054771295,3133.074935400599
Hold,2022-05-06 04:00:00,97.2,5870.17234940589,Hold,5870.172349405949,3139.5348837210126
Hold,2022-05-06 05:00:00,98.0,5918.486525121165,Hold,5918.486525121225,3165.374677002667
Sell,2022-05-06 06:00:00,97.9,5912.447253156756,Sinal: Venda,5912.447253156816,3162.1447028424604
Buy,2022-05-16 04:00:00,67.8,5912.447253156756,Sinal: Compra,5912.447253156816,2189.9224806202124
Hold,2022-05-16 05:00:00,67.9,5909.331262647988,Hold,5909.331262648049,2193.1524547804197
Hold,2022-05-16 06:00:00,66.0,5743.974423192448,Hold,5743.974423192507,2131.7829457364896
Hold,2022-05-16 07:00:00,66.2,5761.380406293031,Hold,5761.380406293091,2138.2428940569034
Hold,2022-05-16 08:00:00,66.9,5822.301347145072,Hold,5822.301347145133,2160.852713178351
Hold,2022-05-16 09:00:00,66.0,5743.974423192448,Hold,5743.974423192508,2131.7829457364896
Hold,2022-05-16 10:00:00,67.7,5891.925279547405,Hold,5891.925279547468,2186.692506460006
Hold,2022-05-16 11:00:00,67.1,5839.707330245655,Hold,5839.707330245717,2167.3126614987646
Hold,2022-05-16 12:00:00,67.2,5848.410321795947,Hold,5848.410321796009,2170.5426356589714
Hold,2022-05-16 13:00:00,66.2,5761.380406293031,Hold,5761.380406293091,2138.2428940569034
Hold,2022-05-16 14:00:00,66.1,5752.677414742739,Hold,5752.677414742799,2135.012919896696
Hold,2022-05-16 15:00:00,66.5,5787.489380943905,Hold,5787.489380943966,2147.9328165375236
Hold,2022-05-16 16:00:00,66.1,5752.677414742739,Hold,5752.677414742799,2135.012919896696
Hold,2022-05-16 17:00:00,67.3,5857.113313346238,Hold,5857.1133133463,2173.772609819178
Hold,2022-05-16 18:00:00,67.7,5891.925279547405,Hold,5891.925279547467,2186.692506460005
Hold,2022-05-16 19:00:00,67.3,5857.113313346238,Hold,5857.113313346299,2173.7726098191774
Hold,2022-05-16 20:00:00,68.0,5918.034254198279,Hold,5918.034254198341,2196.3824289406252
Hold,2022-05-16 21:00:00,68.4,5952.846220399446,Hold,5952.846220399508,2209.302325581452
Hold,2022-05-16 22:00:00,67.6,5883.222287997112,Hold,5883.222287997173,2183.4625322997977
Hold,2022-05-16 23:00:00,67.3,5857.113313346238,Hold,5857.113313346299,2173.7726098191774
Hold,2022-05-17 00:00:00,68.3,5944.143228849154,Hold,5944.143228849215,2206.0723514212455
Hold,2022-05-17 01:00:00,69.1,6013.767161251487,Hold,6013.767161251549,2231.9121447028997
Hold,2022-05-17 02:00:00,69.7,6065.985110553237,Hold,6065.9851105533,2251.2919896641406
Hold,2022-05-17 03:00:00,70.6,6144.3120345058605,Hold,6144.312034505923,2280.3617571060017
Hold,2022-05-17 04:00:00,70.6,6144.3120345058605,Hold,6144.312034505923,2280.3617571060017
Hold,2022-05-17 05:00:00,70.9,6170.421009156737,Hold,6170.4210091568,2290.0516795866224
Hold,2022-05-17 06:00:00,71.0,6179.124000707027,Hold,6179.12400070709,2293.2816537468293
Hold,2022-05-17 07:00:00,70.3,6118.203059854985,Hold,6118.203059855048,2270.671834625382
Hold,2022-05-17 08:00:00,70.6,6144.3120345058605,Hold,6144.312034505923,2280.361757106002
Hold,2022-05-17 09:00:00,70.9,6170.421009156737,Hold,6170.4210091568,2290.051679586623
Hold,2022-05-17 10:00:00,70.7,6153.015026056153,Hold,6153.015026056217,2283.591731266209
Hold,2022-05-17 11:00:00,70.6,6144.3120345058605,Hold,6144.312034505923,2280.361757106002
Hold,2022-05-17 12:00:00,71.4,6213.935966908194,Hold,6213.935966908259,2306.201550387657
Hold,2022-05-17 13:00:00,71.9,6257.450924659652,Hold,6257.450924659717,2322.351421188691
Hold,2022-05-17 14:00:00,70.5,6135.609042955569,Hold,6135.609042955633,2277.1317829457957
Hold,2022-05-17 15:00:00,71.3,6205.2329753579015,Hold,6205.232975357966,2302.97157622745
Hold,2022-05-17 16:00:00,72.7,6327.074857061984,Hold,6327.074857062051,2348.191214470346
Hold,2022-05-17 17:00:00,72.4,6300.96588241111,Hold,6300.965882411177,2338.501291989726
Hold,2022-05-17 18:00:00,70.5,6135.609042955569,Hold,6135.609042955633,2277.1317829457967
Hold,2022-05-17 19:00:00,71.8,6248.74793310936,Hold,6248.747933109426,2319.121447028485
Hold,2022-05-17 20:00:00,71.4,6213.935966908194,Hold,6213.93596690826,2306.201550387658
Hold,2022-05-17 21:00:00,73.2,6370.589814813443,Hold,6370.589814813511,2364.34108527138
Hold,2022-05-17 22:00:00,72.5,6309.668873961401,Hold,6309.668873961469,2341.7312661499327
Hold,2022-05-17 23:00:00,73.2,6370.589814813443,Hold,6370.589814813512,2364.34108527138
Hold,2022-05-18 00:00:00,73.5,6396.698789464317,Hold,6396.698789464386,2374.0310077520003
Hold,2022-05-18 01:00:00,72.4,6300.96588241111,Hold,6300.965882411178,2338.501291989726
Hold,2022-05-18 02:00:00,72.7,6327.074857061984,Hold,6327.0748570620535,2348.1912144703465
Hold,2022-05-18 03:00:00,71.3,6205.2329753579015,Hold,6205.23297535797,2302.971576227451
Hold,2022-05-18 04:00:00,71.7,6240.044941559068,Hold,6240.044941559137,2315.8914728682785
Hold,2022-05-18 05:00:00,73.0,6353.1838317128595,Hold,6353.18383171293,2357.8811369509663
Hold,2022-05-18 06:00:00,71.3,6205.2329753579015,Hold,6205.23297535797,2302.9715762274504
Hold,2022-05-18 07:00:00,71.4,6213.935966908194,Hold,6213.935966908263,2306.2015503876573
Hold,2022-05-18 08:00:00,71.7,6240.044941559068,Hold,6240.044941559138,2315.8914728682776
Hold,2022-05-18 09:00:00,72.0,6266.153916209943,Hold,6266.1539162100125,2325.581395348898
Hold,2022-05-18 10:00:00,72.6,6318.371865511693,Hold,6318.371865511763,2344.9612403101387
Hold,2022-05-18 11:00:00,71.8,6248.74793310936,Hold,6248.747933109429,2319.121447028484
Hold,2022-05-18 12:00:00,70.6,6144.3120345058605,Hold,6144.312034505929,2280.361757106002
Hold,2022-05-18 13:00:00,68.6,5970.252203500028,Hold,5970.252203500096,2215.7622739018657
Hold,2022-05-18 14:00:00,68.7,5978.955195050321,Hold,5978.955195050388,2218.9922480620726
Hold,2022-05-18 15:00:00,67.3,5857.113313346238,Hold,5857.113313346304,2173.7726098191774
Hold,2022-05-18 16:00:00,68.1,5926.737245748571,Hold,5926.737245748636,2199.612403100832
Hold,2022-05-18 17:00:00,66.9,5822.301347145072,Hold,5822.301347145137,2160.8527131783508
Hold,2022-05-18 18:00:00,67.5,5874.5192964468215,Hold,5874.519296446887,2180.232558139591
Hold,2022-05-18 19:00:00,68.5,5961.549211949738,Hold,5961.549211949804,2212.5322997416592
Hold,2022-05-18 20:00:00,67.8,5900.628271097696,Hold,5900.628271097762,2189.922480620212
Hold,2022-05-18 21:00:00,67.6,5883.222287997112,Hold,5883.222287997179,2183.462532299798
Hold,2022-05-18 22:00:00,67.6,5883.222287997112,Hold,5883.222287997179,2183.462532299798
Trailing-Stop,2022-05-18 23:00:00,66.0,5743.974423192448,Trailing stop 10.0% hit,5743.974423192512,2131.7829457364896
Buy,2022-06-06 17:00:00,64.1,5743.974423192448,Sinal: Compra,5743.974423192512,2070.4134366925596
Hold,2022-06-06 18:00:00,64.2,5741.43526390289,Hold,5741.435263902955,2073.643410852767
Hold,2022-06-06 19:00:00,64.3,5750.378309485292,Hold,5750.378309485356,2076.873385012974
Hold,2022-06-06 20:00:00,64.1,5732.492218320486,Hold,5732.49221832055,2070.41343669256
Hold,2022-06-06 21:00:00,64.5,5768.2644006501,Hold,5768.264400650164,2083.3333333333876
Hold,2022-06-06 22:00:00,64.2,5741.43526390289,Hold,5741.435263902955,2073.6434108527674
Hold,2022-06-06 23:00:00,64.5,5768.2644006501,Hold,5768.264400650164,2083.333333333388
Hold,2022-06-07 00:00:00,61.2,5473.143896430792,Hold,5473.143896430853,1976.7441860465638
Hold,2022-06-07 01:00:00,60.8,5437.371714101178,Hold,5437.3717141012385,1963.8242894057362
Hold,2022-06-07 02:00:00,60.7,5428.428668518775,Hold,5428.428668518835,1960.5943152455297
Hold,2022-06-07 03:00:00,61.5,5499.973033178001,Hold,5499.973033178062,1986.434108527184
Hold,2022-06-07 04:00:00,61.3,5482.086942013195,Hold,5482.086942013256,1979.9741602067702
Hold,2022-06-07 05:00:00,61.1,5464.200850848389,Hold,5464.20085084845,1973.5142118863566
Hold,2022-06-07 06:00:00,61.4,5491.029987595598,Hold,5491.02998759566,1983.204134366977
Hold,2022-06-07 07:00:00,61.5,5499.973033178001,Hold,5499.973033178063,1986.434108527184
Hold,2022-06-07 08:00:00,61.9,5535.745215507614,Hold,5535.745215507677,1999.354005168011
Hold,2022-06-07 09:00:00,61.7,5517.859124342808,Hold,5517.859124342871,1992.8940568475978
Hold,2022-06-07 10:00:00,61.6,5508.916078760405,Hold,5508.916078760468,1989.6640826873909
Hold,2022-06-07 11:00:00,61.3,5482.086942013195,Hold,5482.086942013258,1979.9741602067704
Hold,2022-06-07 12:00:00,61.4,5491.029987595598,Hold,5491.029987595661,1983.2041343669775
Hold,2022-06-07 13:00:00,61.7,5517.859124342808,Hold,5517.859124342871,1992.894056847598
Hold,2022-06-07 14:00:00,62.5,5589.403489002034,Hold,5589.403489002098,2018.733850129252
