Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-06-07 15:00:00,62.3,5571.517397837228,Hold,5571.517397837291,2012.2739018088382
Hold,2022-06-07 16:00:00,62.4,5580.460443419631,Hold,5580.4604434196945,2015.503875969045
Hold,2022-06-07 17:00:00,62.4,5580.460443419631,Hold,5580.4604434196945,2015.503875969045
Hold,2022-06-07 18:00:00,63.1,5643.061762496453,Hold,5643.061762496518,2038.1136950904927
Hold,2022-06-07 19:00:00,64.4,5759.3213550676965,Hold,5759.321355067762,2080.103359173181
Hold,2022-06-07 20:00:00,65.1,5821.922674144518,Hold,5821.922674144585,2102.7131782946285
Hold,2022-06-07 21:00:00,64.9,5804.036582979713,Hold,5804.036582979779,2096.253229974215
Hold,2022-06-07 22:00:00,63.6,5687.77699040847,Hold,5687.776990408534,2054.263565891527
Hold,2022-06-07 23:00:00,63.8,5705.663081573276,Hold,5705.663081573341,2060.72351421194
Hold,2022-06-08 00:00:00,64.0,5723.549172738083,Hold,5723.549172738148,2067.1834625323536
Hold,2022-06-08 01:00:00,64.0,5723.549172738083,Hold,5723.549172738148,2067.1834625323536
Hold,2022-06-08 02:00:00,63.9,5714.60612715568,Hold,5714.606127155745,2063.9534883721467
Hold,2022-06-08 03:00:00,62.5,5589.403489002034,Hold,5589.403489002097,2018.7338501292516
Hold,2022-06-08 04:00:00,62.7,5607.289580166841,Hold,5607.289580166904,2025.1937984496653
Hold,2022-06-08 05:00:00,63.3,5660.94785366126,Hold,5660.947853661323,2044.5736434109056
Hold,2022-06-08 06:00:00,63.1,5643.061762496453,Hold,5643.061762496516,2038.1136950904922
Hold,2022-06-08 07:00:00,62.6,5598.346534584438,Hold,5598.3465345845,2021.9638242894584
Hold,2022-06-08 08:00:00,62.1,5553.6313066724215,Hold,5553.631306672482,2005.8139534884244
Hold,2022-06-08 09:00:00,62.3,5571.517397837228,Hold,5571.5173978372895,2012.2739018088382
Hold,2022-06-08 10:00:00,62.2,5562.574352254825,Hold,5562.574352254886,2009.0439276486318
Hold,2022-06-08 11:00:00,62.0,5544.6882610900175,Hold,5544.688261090079,2002.583979328218
Hold,2022-06-08 12:00:00,61.6,5508.916078760405,Hold,5508.916078760466,1989.6640826873909
Hold,2022-06-08 13:00:00,63.0,5634.11871691405,Hold,5634.118716914113,2034.883720930286
Hold,2022-06-08 14:00:00,62.2,5562.574352254825,Hold,5562.574352254886,2009.0439276486313
Hold,2022-06-08 15:00:00,62.5,5589.403489002034,Hold,5589.403489002096,2018.733850129252
Hold,2022-06-08 16:00:00,62.0,5544.6882610900175,Hold,5544.688261090079,2002.583979328218
Hold,2022-06-08 17:00:00,62.2,5562.574352254825,Hold,5562.574352254887,2009.0439276486313
Hold,2022-06-08 18:00:00,61.8,5526.802169925211,Hold,5526.802169925274,1996.1240310078042
Hold,2022-06-08 19:00:00,61.9,5535.745215507614,Hold,5535.745215507677,1999.3540051680109
Hold,2022-06-08 20:00:00,61.9,5535.745215507614,Hold,5535.745215507677,1999.3540051680109
Hold,2022-06-08 21:00:00,62.2,5562.574352254825,Hold,5562.574352254888,2009.0439276486309
Hold,2022-06-08 22:00:00,62.0,5544.6882610900175,Hold,5544.688261090081,2002.583979328217
Hold,2022-06-08 23:00:00,61.3,5482.086942013195,Hold,5482.086942013258,1979.9741602067695
Hold,2022-06-09 00:00:00,61.3,5482.086942013195,Hold,5482.086942013258,1979.9741602067695
Hold,2022-06-09 01:00:00,61.0,5455.257805265986,Hold,5455.257805266048,1970.284237726149
Hold,2022-06-09 02:00:00,61.4,5491.029987595598,Hold,5491.029987595662,1983.2041343669762
Hold,2022-06-09 03:00:00,61.4,5491.029987595598,Hold,5491.029987595662,1983.2041343669762
Hold,2022-06-09 04:00:00,61.4,5491.029987595598,Hold,5491.029987595662,1983.2041343669762
Hold,2022-06-09 05:00:00,61.5,5499.973033178001,Hold,5499.973033178065,1986.434108527183
Hold,2022-06-09 06:00:00,61.5,5499.973033178001,Hold,5499.973033178065,1986.434108527183
Hold,2022-06-09 07:00:00,61.9,5535.745215507614,Hold,5535.745215507679,1999.3540051680104
Hold,2022-06-09 08:00:00,62.3,5571.517397837228,Hold,5571.517397837292,2012.2739018088378
Hold,2022-06-09 09:00:00,62.1,5553.6313066724215,Hold,5553.631306672486,2005.813953488424
Hold,2022-06-09 10:00:00,61.6,5508.916078760405,Hold,5508.916078760469,1989.66408268739
Hold,2022-06-09 11:00:00,61.5,5499.973033178001,Hold,5499.973033178065,1986.434108527183
Hold,2022-06-09 12:00:00,61.0,5455.257805265986,Hold,5455.257805266049,1970.2842377261488
Hold,2022-06-09 13:00:00,61.3,5482.086942013195,Hold,5482.0869420132585,1979.9741602067693
Hold,2022-06-09 14:00:00,61.2,5473.143896430792,Hold,5473.143896430855,1976.7441860465626
Hold,2022-06-09 15:00:00,61.3,5482.086942013195,Hold,5482.0869420132585,1979.9741602067695
Hold,2022-06-09 16:00:00,61.6,5508.916078760405,Hold,5508.91607876047,1989.6640826873904
Hold,2022-06-09 17:00:00,61.6,5508.916078760405,Hold,5508.91607876047,1989.6640826873904
Hold,2022-06-09 18:00:00,61.3,5482.086942013195,Hold,5482.086942013259,1979.97416020677
Hold,2022-06-09 19:00:00,60.2,5383.713440606759,Hold,5383.713440606822,1944.4444444444955
Hold,2022-06-09 20:00:00,60.2,5383.713440606759,Hold,5383.713440606822,1944.4444444444955
Hold,2022-06-09 21:00:00,60.1,5374.770395024356,Hold,5374.770395024419,1941.2144702842886
Hold,2022-06-09 22:00:00,60.2,5383.713440606759,Hold,5383.713440606822,1944.4444444444955
Hold,2022-06-09 23:00:00,60.3,5392.656486189162,Hold,5392.656486189226,1947.674418604702
Hold,2022-06-10 00:00:00,59.6,5330.05516711234,Hold,5330.055167112403,1925.0645994832544
Hold,2022-06-10 01:00:00,59.5,5321.112121529937,Hold,5321.11212153,1921.8346253230477
Hold,2022-06-10 02:00:00,59.8,5347.9412582771465,Hold,5347.94125827721,1931.524547803668
Hold,2022-06-10 03:00:00,59.9,5356.884303859549,Hold,5356.884303859613,1934.754521963875
Hold,2022-06-10 04:00:00,59.8,5347.9412582771465,Hold,5347.941258277211,1931.5245478036682
Hold,2022-06-10 05:00:00,59.9,5356.884303859549,Hold,5356.884303859614,1934.7545219638753
Hold,2022-06-10 06:00:00,60.0,5365.827349441953,Hold,5365.827349442019,1937.9844961240822
Hold,2022-06-10 07:00:00,60.0,5365.827349441953,Hold,5365.827349442019,1937.9844961240822
Hold,2022-06-10 08:00:00,59.6,5330.05516711234,Hold,5330.055167112406,1925.064599483255
Hold,2022-06-10 09:00:00,59.0,5276.396893617921,Hold,5276.396893617985,1905.6847545220141
Hold,2022-06-10 10:00:00,59.3,5303.22603036513,Hold,5303.226030365195,1915.3746770026346
Hold,2022-06-10 11:00:00,59.2,5294.282984782728,Hold,5294.2829847827925,1912.1447028424282
Trailing-Stop,2022-06-10 12:00:00,57.8,5169.080346629081,Trailing stop 10.0% hit,5169.080346629144,1866.9250645995326
Buy,2022-06-16 05:00:00,49.04,5169.080346629081,Sinal: Compra,5169.080346629144,1583.9793281654167
Hold,2022-06-16 06:00:00,48.09,5058.8124042154905,Hold,5058.812404215551,1553.2945736434522
Hold,2022-06-16 07:00:00,47.32,4977.812496724411,Hold,4977.81249672447,1528.4237726098597
Hold,2022-06-16 08:00:00,47.77,5025.150104998418,Hold,5025.150104998478,1542.9586563307905
Hold,2022-06-16 09:00:00,45.83,4821.072415994923,Hold,4821.072415994981,1480.297157622778
Hold,2022-06-16 10:00:00,45.87,4825.280203397057,Hold,4825.280203397116,1481.5891472868607
Hold,2022-06-16 11:00:00,45.03,4736.916667952246,Hold,4736.916667952302,1454.4573643411236
Hold,2022-06-16 12:00:00,45.39,4774.786754571451,Hold,4774.786754571508,1466.085271317868
Hold,2022-06-16 13:00:00,45.04,4737.968614802779,Hold,4737.968614802836,1454.7803617571442
Hold,2022-06-16 14:00:00,44.81,4713.773837240509,Hold,4713.7738372405665,1447.3514211886686
Hold,2022-06-16 15:00:00,45.6,4796.877638432654,Hold,4796.877638432712,1472.8682170543025
Hold,2022-06-16 16:00:00,46.06,4845.267193557194,Hold,4845.267193557253,1487.7260981912536
Hold,2022-06-16 17:00:00,45.67,4804.241266386388,Hold,4804.241266386446,1475.1291989664471
Hold,2022-06-16 18:00:00,46.5,4891.552854980667,Hold,4891.552854980726,1501.9379844961636
Hold,2022-06-16 19:00:00,45.5,4786.358169927319,Hold,4786.358169927377,1469.6382428940956
Hold,2022-06-16 20:00:00,45.8,4817.9165754433225,Hold,4817.916575443381,1479.3281653747158
Hold,2022-06-16 21:00:00,45.39,4774.786754571451,Hold,4774.786754571508,1466.085271317868
Hold,2022-06-16 22:00:00,44.57,4688.527112827705,Hold,4688.527112827762,1439.5994832041722
Hold,2022-06-16 23:00:00,44.78,4710.6179966889085,Hold,4710.617996688965,1446.3824289406064
Hold,2022-06-17 00:00:00,45.43,4778.994541973584,Hold,4778.994541973641,1467.3772609819507
Hold,2022-06-17 01:00:00,46.76,4918.903473094537,Hold,4918.903473094595,1510.3359173127012
Hold,2022-06-17 02:00:00,46.56,4897.864536083868,Hold,4897.8645360839255,1503.8759689922877
Hold,2022-06-17 03:00:00,45.69,4806.345160087455,Hold,4806.345160087511,1475.7751937984883
Hold,2022-06-17 04:00:00,46.09,4848.423034108794,Hold,4848.423034108851,1488.695090439316
Hold,2022-06-17 05:00:00,46.71,4913.64373884187,Hold,4913.643738841927,1508.720930232598
Hold,2022-06-17 06:00:00,46.97,4940.994356955739,Hold,4940.994356955797,1517.1188630491356
Hold,2022-06-17 07:00:00,47.45,4991.487805781347,Hold,4991.487805781406,1532.6227390181286
Hold,2022-06-17 08:00:00,46.88,4931.526835300939,Hold,4931.526835300997,1514.2118863049498
Hold,2022-06-17 09:00:00,46.5,4891.552854980667,Hold,4891.552854980724,1501.9379844961638
Hold,2022-06-17 10:00:00,46.91,4934.682675852539,Hold,4934.682675852598,1515.1808785530116
Hold,2022-06-17 11:00:00,46.78,4921.007366795604,Hold,4921.007366795662,1510.9819121447429
Hold,2022-06-17 12:00:00,45.98,4836.851618752925,Hold,4836.851618752981,1485.1421188630882
Hold,2022-06-17 13:00:00,46.69,4911.539845140803,Hold,4911.53984514086,1508.0749354005566
Hold,2022-06-17 14:00:00,45.89,4827.384097098125,Hold,4827.38409709818,1482.235142118902
Hold,2022-06-17 15:00:00,46.13,4852.630821510928,Hold,4852.630821510984,1489.9870801033985
Hold,2022-06-17 16:00:00,45.94,4832.6438313507915,Hold,4832.643831350847,1483.8501291990053
Hold,2022-06-17 17:00:00,46.26,4866.306130567863,Hold,4866.306130567919,1494.1860465116672
Hold,2022-06-17 18:00:00,46.4,4881.033386475331,Hold,4881.033386475388,1498.7080103359567
Hold,2022-06-17 19:00:00,46.21,4861.046396315196,Hold,4861.046396315252,1492.5710594315638
Hold,2022-06-17 20:00:00,47.14,4958.877453414809,Hold,4958.877453414867,1522.609819121487
Hold,2022-06-17 21:00:00,47.83,5031.4617861016195,Hold,5031.461786101678,1544.8966408269139
Hold,2022-06-17 22:00:00,47.58,5005.163114838281,Hold,5005.163114838339,1536.8217054263966
Hold,2022-06-17 23:00:00,47.6,5007.267008539349,Hold,5007.267008539408,1537.467700258438
Hold,2022-06-18 00:00:00,47.9,5038.825414055354,Hold,5038.825414055413,1547.1576227390585
Hold,2022-06-18 01:00:00,47.12,4956.773559713742,Hold,4956.773559713799,1521.9638242894453
Hold,2022-06-18 02:00:00,47.17,4962.03329396641,Hold,4962.033293966468,1523.5788113695487
Hold,2022-06-18 03:00:00,47.5,4996.7475400340145,Hold,4996.747540034073,1534.2377260982312
Hold,2022-06-18 04:00:00,47.49,4995.695593183481,Hold,4995.695593183539,1533.9147286822106
Hold,2022-06-18 05:00:00,48.08,5057.760457364956,Hold,5057.760457365014,1552.9715762274304
Hold,2022-06-18 06:00:00,46.29,4869.461971119463,Hold,4869.461971119519,1495.1550387597288
Hold,2022-06-18 07:00:00,44.59,4690.6310065287735,Hold,4690.631006528828,1440.2454780362132
Hold,2022-06-18 08:00:00,44.22,4651.708973059034,Hold,4651.708973059089,1428.294573643448
Hold,2022-06-18 09:00:00,44.62,4693.786847080372,Hold,4693.786847080427,1441.214470284275
Hold,2022-06-18 10:00:00,45.7,4807.397106937989,Hold,4807.397106938045,1476.098191214509
Sell,2022-06-18 11:00:00,45.15,4749.540030158647,Sinal: Venda,4749.540030158702,1458.3333333333712
Buy,2022-06-20 01:00:00,52.13,4749.540030158647,Sinal: Compra,4749.540030158702,1683.7855297158062
Hold,2022-06-20 02:00:00,52.54,4777.325936293869,Hold,4777.325936293924,1697.028423772654
Hold,2022-06-20 03:00:00,52.89,4809.150528560768,Hold,4809.150528560825,1708.3333333333776
Hold,2022-06-20 04:00:00,51.85,4714.586025824841,Hold,4714.586025824897,1674.7416020672267
Hold,2022-06-20 05:00:00,52.16,4742.773521832664,Hold,4742.77352183272,1684.7545219638678
Hold,2022-06-20 06:00:00,52.47,4770.961017840489,Hold,4770.961017840545,1694.7674418605088
Hold,2022-06-20 07:00:00,52.22,4748.2291662212765,Hold,4748.229166221332,1686.6925064599918
Hold,2022-06-20 08:00:00,53.11,4829.154557985676,Hold,4829.154557985731,1715.4392764858324
Hold,2022-06-20 09:00:00,52.25,4750.956988415582,Hold,4750.956988415637,1687.6614987080538
Hold,2022-06-20 10:00:00,53.62,4875.52753528887,Hold,4875.527535288927,1731.9121447028872
Hold,2022-06-20 11:00:00,53.49,4863.70697244688,Hold,4863.706972446937,1727.7131782946185
Hold,2022-06-20 12:00:00,52.44,4768.233195646184,Hold,4768.23319564624,1693.7984496124468
Hold,2022-06-20 13:00:00,51.89,4718.223122083915,Hold,4718.22312208397,1676.0335917313093
Hold,2022-06-20 14:00:00,53.2,4837.338024568593,Hold,4837.33802456865,1718.3462532300184
Hold,2022-06-20 15:00:00,52.79,4800.057787913083,Hold,4800.05778791314,1705.1033591731702
Hold,2022-06-20 16:00:00,52.29,4754.594084674655,Hold,4754.594084674712,1688.9534883721365
Hold,2022-06-20 17:00:00,52.24,4750.047714350813,Hold,4750.04771435087,1687.3385012920332
Hold,2022-06-20 18:00:00,52.25,4750.956988415582,Hold,4750.956988415638,1687.6614987080538
Hold,2022-06-20 19:00:00,52.26,4751.86626248035,Hold,4751.866262480406,1687.9844961240744
Hold,2022-06-20 20:00:00,52.82,4802.7856101073885,Hold,4802.785610107445,1706.0723514212325
Hold,2022-06-20 21:00:00,52.05,4732.771507120211,Hold,4732.7715071202665,1681.20155038764
Hold,2022-06-20 22:00:00,52.55,4778.235210358638,Hold,4778.235210358694,1697.3514211886743
Hold,2022-06-20 23:00:00,52.77,4798.239239783546,Hold,4798.239239783601,1704.4573643411293
Hold,2022-06-21 00:00:00,52.94,4813.69689888461,Hold,4813.696898884666,1709.9483204134808
Hold,2022-06-21 01:00:00,52.73,4794.602143524471,Hold,4794.602143524527,1703.1653746770464
Hold,2022-06-21 02:00:00,52.99,4818.243269208453,Hold,4818.243269208509,1711.5633074935843
Hold,2022-06-21 03:00:00,52.98,4817.333995143685,Hold,4817.333995143741,1711.2403100775634
Hold,2022-06-21 04:00:00,53.05,4823.698913597064,Hold,4823.698913597121,1713.5012919897083
Hold,2022-06-21 05:00:00,53.94,4904.6243053614635,Hold,4904.62430536152,1742.2480620155488
Hold,2022-06-21 06:00:00,54.07,4916.4448682034545,Hold,4916.444868203511,1746.4470284238178
Hold,2022-06-21 07:00:00,53.18,4835.519476439055,Hold,4835.519476439111,1717.7002583979772
Hold,2022-06-21 08:00:00,53.89,4900.0779350376215,Hold,4900.077935037678,1740.6330749354456
Hold,2022-06-21 09:00:00,53.09,4827.336009856139,Hold,4827.336009856194,1714.7932816537914
Hold,2022-06-21 10:00:00,53.52,4866.434794641185,Hold,4866.434794641241,1728.6821705426808
Hold,2022-06-21 11:00:00,52.49,4772.779565970027,Hold,4772.779565970081,1695.4134366925507
Hold,2022-06-21 12:00:00,52.99,4818.243269208453,Hold,4818.243269208508,1711.5633074935845
Hold,2022-06-21 13:00:00,54.28,4935.539623563594,Hold,4935.53962356365,1753.2299741602521
Hold,2022-06-21 14:00:00,55.35,5032.831948493827,Hold,5032.831948493884,1787.790697674465
Hold,2022-06-21 15:00:00,54.1,4919.172690397761,Hold,4919.172690397816,1747.41602067188
Hold,2022-06-21 16:00:00,54.08,4917.354142268223,Hold,4917.354142268278,1746.7700258398386
Hold,2022-06-21 17:00:00,53.77,4889.166646260399,Hold,4889.166646260454,1736.7571059431978
Hold,2022-06-21 18:00:00,53.56,4870.07189090026,Hold,4870.071890900314,1729.9741602067634
Hold,2022-06-21 19:00:00,52.99,4818.243269208453,Hold,4818.243269208508,1711.5633074935845
Hold,2022-06-21 20:00:00,53.31,4847.340039281047,Hold,4847.340039281102,1721.8992248062461
Hold,2022-06-21 21:00:00,53.37,4852.795683669657,Hold,4852.795683669712,1723.8372093023702
Hold,2022-06-21 22:00:00,54.08,4917.354142268223,Hold,4917.354142268278,1746.7700258398384
Hold,2022-06-21 23:00:00,53.52,4866.434794641185,Hold,4866.434794641241,1728.6821705426805
Hold,2022-06-22 00:00:00,51.95,4723.678766472526,Hold,4723.67876647258,1677.9715762274336
Hold,2022-06-22 01:00:00,51.81,4710.948929565767,Hold,4710.948929565821,1673.449612403144
Hold,2022-06-22 02:00:00,51.81,4710.948929565767,Hold,4710.948929565821,1673.449612403144
Hold,2022-06-22 03:00:00,51.33,4667.303774456877,Hold,4667.303774456931,1657.9457364341513
Hold,2022-06-22 04:00:00,51.96,4724.588040537295,Hold,4724.588040537349,1678.294573643454
Hold,2022-06-22 05:00:00,51.64,4695.491270464701,Hold,4695.491270464756,1667.9586563307923
Hold,2022-06-22 06:00:00,51.1,4646.3904709672015,Hold,4646.390470967256,1650.516795865676
Hold,2022-06-22 07:00:00,50.77,4616.38442682984,Hold,4616.3844268298935,1639.8578811369935
Hold,2022-06-22 08:00:00,51.23,4658.211033809192,Hold,4658.211033809245,1654.7157622739444
Hold,2022-06-22 09:00:00,51.7,4700.946914853313,Hold,4700.946914853366,1669.8966408269166
Hold,2022-06-22 10:00:00,51.66,4697.309818594238,Hold,4697.309818594292,1668.6046511628335
Hold,2022-06-22 11:00:00,52.17,4743.682795897434,Hold,4743.682795897487,1685.0775193798884
Hold,2022-06-22 12:00:00,51.54,4686.3985298170155,Hold,4686.398529817069,1664.7286821705854
Hold,2022-06-22 13:00:00,52.84,4804.604158236926,Hold,4804.604158236981,1706.718346253274
Hold,2022-06-22 14:00:00,52.7,4791.874321330167,Hold,4791.874321330222,1702.1963824289846
Hold,2022-06-22 15:00:00,51.74,4704.584011112387,Hold,4704.584011112442,1671.1886304909992
Hold,2022-06-22 16:00:00,52.04,4731.862233055443,Hold,4731.862233055497,1680.8785529716197
Hold,2022-06-22 17:00:00,52.06,4733.680781184979,Hold,4733.680781185034,1681.524547803661
Hold,2022-06-22 18:00:00,52.02,4730.043684925906,Hold,4730.04368492596,1680.2325581395785
Hold,2022-06-22 19:00:00,51.76,4706.402559241924,Hold,4706.402559241978,1671.8346253230404
Hold,2022-06-22 20:00:00,51.57,4689.126352011322,Hold,4689.126352011376,1665.6976744186475
Hold,2022-06-22 21:00:00,52.49,4772.779565970027,Hold,4772.779565970083,1695.4134366925505
Hold,2022-06-22 22:00:00,52.86,4806.422706366462,Hold,4806.4227063665185,1707.3643410853153
Hold,2022-06-22 23:00:00,52.13,4740.04569963836,Hold,4740.0456996384155,1683.785529715806
Hold,2022-06-23 00:00:00,54.59,4963.727119571418,Hold,4963.7271195714775,1763.2428940568932
Hold,2022-06-23 01:00:00,53.84,4895.531564713779,Hold,4895.531564713837,1739.0180878553422
Hold,2022-06-23 02:00:00,54.36,4942.813816081742,Hold,4942.813816081801,1755.8139534884174
Hold,2022-06-23 03:00:00,54.19,4927.356156980677,Hold,4927.356156980735,1750.3229974160656
Hold,2022-06-23 04:00:00,54.74,4977.366230542947,Hold,4977.366230543006,1768.0878552972033
Hold,2022-06-23 05:00:00,54.94,4995.551711838317,Hold,4995.551711838376,1774.5478036176169
Hold,2022-06-23 06:00:00,55.4,5037.378318817669,Hold,5037.3783188177285,1789.4056847545678
Hold,2022-06-23 07:00:00,55.12,5011.918645004151,Hold,5011.918645004209,1780.3617571059885
Hold,2022-06-23 08:00:00,55.19,5018.283563457529,Hold,5018.283563457589,1782.6227390181334
Hold,2022-06-23 09:00:00,55.09,5009.1908228098455,Hold,5009.190822809905,1779.3927648579267
Hold,2022-06-23 10:00:00,54.92,4993.73316370878,Hold,4993.733163708839,1773.9018087855754
Hold,2022-06-23 11:00:00,54.51,4956.45292705327,Hold,4956.4529270533285,1760.6589147287273
Hold,2022-06-23 12:00:00,54.55,4960.090023312344,Hold,4960.090023312403,1761.9509043928101
Hold,2022-06-23 13:00:00,54.5,4955.543652988502,Hold,4955.543652988561,1760.335917312707
Hold,2022-06-23 14:00:00,54.62,4966.4549417657245,Hold,4966.454941765784,1764.2118863049552
Hold,2022-06-23 15:00:00,54.23,4930.9932532397515,Hold,4930.993253239811,1751.6149870801487
Hold,2022-06-23 16:00:00,53.98,4908.261401620537,Hold,4908.261401620596,1743.5400516796317
Hold,2022-06-23 17:00:00,54.74,4977.366230542947,Hold,4977.366230543006,1768.0878552972035
Hold,2022-06-23 18:00:00,54.47,4952.815830794196,Hold,4952.815830794255,1759.366925064645
Hold,2022-06-23 19:00:00,55.57,5052.835977918734,Hold,5052.835977918795,1794.89664082692
Hold,2022-06-23 20:00:00,55.72,5066.475088890263,Hold,5066.475088890324,1799.7416020672301
Hold,2022-06-23 21:00:00,55.21,5020.102111587067,Hold,5020.102111587128,1783.2687338501755
Hold,2022-06-23 22:00:00,56.23,5112.848066193457,Hold,5112.84806619352,1816.214470284285
Hold,2022-06-23 23:00:00,55.74,5068.2936370198,Hold,5068.293637019862,1800.387596899272
Hold,2022-06-24 00:00:00,55.77,5071.021459214106,Hold,5071.021459214167,1801.3565891473343
Hold,2022-06-24 01:00:00,56.46,5133.761369683134,Hold,5133.761369683197,1823.643410852761
Hold,2022-06-24 02:00:00,56.1,5101.027503351467,Hold,5101.02750335153,1812.0155038760165
Hold,2022-06-24 03:00:00,55.87,5080.11419986179,Hold,5080.114199861852,1804.586563307541
Hold,2022-06-24 04:00:00,55.78,5071.930733278874,Hold,5071.930733278936,1801.6795865633549
Hold,2022-06-24 05:00:00,55.35,5032.831948493827,Hold,5032.831948493888,1787.7906976744655
Hold,2022-06-24 06:00:00,55.33,5031.01340036429,Hold,5031.013400364352,1787.144702842424
Hold,2022-06-24 07:00:00,55.57,5052.835977918734,Hold,5052.835977918797,1794.8966408269205
Hold,2022-06-24 08:00:00,55.92,5084.660570185633,Hold,5084.660570185696,1806.2015503876444
Hold,2022-06-24 09:00:00,55.26,5024.64848191091,Hold,5024.648481910973,1784.8837209302792
Hold,2022-06-24 10:00:00,55.51,5047.380333530124,Hold,5047.380333530186,1792.9586563307962
Hold,2022-06-24 11:00:00,56.12,5102.846051481004,Hold,5102.846051481067,1812.6614987080577
Hold,2022-06-24 12:00:00,56.31,5120.122258711606,Hold,5120.122258711669,1818.7984496124507
Hold,2022-06-24 13:00:00,55.93,5085.569844250402,Hold,5085.569844250464,1806.5245478036647
Hold,2022-06-24 14:00:00,55.61,5056.4730741778085,Hold,5056.47307417787,1796.1886304910029
Hold,2022-06-24 15:00:00,55.4,5037.378318817669,Hold,5037.378318817731,1789.4056847545685
Hold,2022-06-24 16:00:00,55.24,5022.829933781373,Hold,5022.829933781435,1784.2377260982378
Hold,2022-06-24 17:00:00,54.73,4976.456956478178,Hold,4976.45695647824,1767.7648578811832
Hold,2022-06-24 18:00:00,55.4,5037.378318817669,Hold,5037.378318817731,1789.4056847545687
Hold,2022-06-24 19:00:00,55.72,5066.475088890263,Hold,5066.475088890325,1799.7416020672306
Hold,2022-06-24 20:00:00,55.45,5041.924689141512,Hold,5041.924689141575,1791.0206718346724
Hold,2022-06-24 21:00:00,56.19,5109.210969934384,Hold,5109.210969934447,1814.9224806202024
Hold,2022-06-24 22:00:00,56.05,5096.481133027624,Hold,5096.481133027687,1810.400516795913
Hold,2022-06-24 23:00:00,55.84,5077.386377667486,Hold,5077.386377667549,1803.617571059479
Hold,2022-06-25 00:00:00,56.12,5102.846051481004,Hold,5102.846051481066,1812.6614987080577
Hold,2022-06-25 01:00:00,56.88,5171.950880403412,Hold,5171.950880403475,1837.20930232563
Hold,2022-06-25 02:00:00,55.93,5085.569844250402,Hold,5085.569844250464,1806.5245478036652
Hold,2022-06-25 03:00:00,56.53,5140.126288136514,Hold,5140.1262881365765,1825.9043927649059
Hold,2022-06-25 04:00:00,56.47,5134.670643747902,Hold,5134.670643747965,1823.9664082687816
Hold,2022-06-25 05:00:00,56.18,5108.301695869614,Hold,5108.301695869676,1814.599483204182
Hold,2022-06-25 06:00:00,56.58,5144.672658460357,Hold,5144.6726584604185,1827.519379845009
Hold,2022-06-25 07:00:00,56.94,5177.406524792023,Hold,5177.406524792085,1839.1472868217536
Hold,2022-06-25 08:00:00,56.63,5149.2190287841995,Hold,5149.219028784261,1829.1343669251125
Hold,2022-06-25 09:00:00,56.76,5161.03959162619,Hold,5161.039591626251,1833.3333333333815
Hold,2022-06-25 10:00:00,56.78,5162.858139755727,Hold,5162.858139755789,1833.9793281654229
Hold,2022-06-25 11:00:00,56.38,5126.487177164986,Hold,5126.487177165048,1821.0594315245958
Hold,2022-06-25 12:00:00,55.12,5011.918645004151,Hold,5011.918645004212,1780.36175710599
Hold,2022-06-25 13:00:00,55.25,5023.739207846142,Hold,5023.739207846203,1784.560723514259
Hold,2022-06-25 14:00:00,55.24,5022.829933781373,Hold,5022.829933781434,1784.2377260982385
Hold,2022-06-25 15:00:00,55.12,5011.918645004151,Hold,5011.918645004212,1780.3617571059901
Hold,2022-06-25 16:00:00,56.7,5155.583947237579,Hold,5155.583947237641,1831.3953488372579
Hold,2022-06-25 17:00:00,57.9,5264.696835009803,Hold,5264.696835009867,1870.1550387597395
Hold,2022-06-25 18:00:00,59.22,5384.721011559249,Hold,5384.721011559314,1912.7906976744691
Hold,2022-06-25 19:00:00,58.69,5336.5294861265165,Hold,5336.529486126581,1895.6718346253729
Hold,2022-06-25 20:00:00,58.91,5356.533515551424,Hold,5356.5335155514895,1902.7777777778279
Hold,2022-06-25 21:00:00,59.49,5409.271411308,Hold,5409.271411308066,1921.5116279070278
