Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-06-25 22:00:00,58.76,5342.894404579896,Hold,5342.894404579961,1897.9328165375177
Hold,2022-06-25 23:00:00,58.88,5353.80569335712,Hold,5353.805693357184,1901.808785529766
Hold,2022-06-26 00:00:00,59.2,5382.902463429712,Hold,5382.9024634297775,1912.1447028424277
Hold,2022-06-26 01:00:00,59.28,5390.17665594786,Hold,5390.176655947926,1914.728682170593
Hold,2022-06-26 02:00:00,59.21,5383.81173749448,Hold,5383.811737494546,1912.467700258448
Hold,2022-06-26 03:00:00,59.94,5450.188744222583,Hold,5450.188744222651,1936.0465116279574
Hold,2022-06-26 04:00:00,59.68,5426.5476185386015,Hold,5426.547618538669,1927.6485788114196
Hold,2022-06-26 05:00:00,59.41,5401.99721878985,Hold,5401.997218789917,1918.9276485788614
Hold,2022-06-26 06:00:00,59.64,5422.910522279528,Hold,5422.910522279593,1926.3565891473372
Hold,2022-06-26 07:00:00,58.99,5363.807708069573,Hold,5363.8077080696385,1905.361757105993
Hold,2022-06-26 08:00:00,58.67,5334.71093799698,Hold,5334.710937997044,1895.0258397933314
Hold,2022-06-26 09:00:00,58.36,5306.523441989155,Hold,5306.523441989219,1885.0129198966904
Hold,2022-06-26 10:00:00,58.64,5331.983115802675,Hold,5331.983115802739,1894.0568475452692
Hold,2022-06-26 11:00:00,59.59,5418.364151955685,Hold,5418.3641519557505,1924.741602067234
Hold,2022-06-26 12:00:00,58.55,5323.799649219757,Hold,5323.799649219821,1891.1498708010831
Hold,2022-06-26 13:00:00,58.25,5296.521427276702,Hold,5296.521427276765,1881.459948320463
Hold,2022-06-26 14:00:00,58.44,5313.797634507303,Hold,5313.797634507368,1887.5968992248554
Hold,2022-06-26 15:00:00,58.01,5274.698849722256,Hold,5274.698849722321,1873.7080103359663
Hold,2022-06-26 16:00:00,58.53,5321.98110109022,Hold,5321.981101090285,1890.5038759690415
Hold,2022-06-26 17:00:00,58.19,5291.065782888089,Hold,5291.065782888153,1879.5219638243384
Hold,2022-06-26 18:00:00,57.79,5254.694820297349,Hold,5254.694820297412,1866.602067183511
Hold,2022-06-26 19:00:00,58.23,5294.702879147165,Hold,5294.702879147228,1880.8139534884208
Hold,2022-06-26 20:00:00,58.8,5346.53150083897,Hold,5346.5315008390335,1899.2248062015992
Hold,2022-06-26 21:00:00,58.41,5311.069812312998,Hold,5311.0698123130605,1886.6279069767927
Hold,2022-06-26 22:00:00,57.39,5218.323857706608,Hold,5218.3238577066695,1853.6821705426833
Hold,2022-06-26 23:00:00,56.61,5147.400480654662,Hold,5147.400480654723,1828.4883720930702
Hold,2022-06-27 00:00:00,57.27,5207.412568929385,Hold,5207.412568929446,1849.8062015504352
Hold,2022-06-27 01:00:00,57.48,5226.507324289524,Hold,5226.507324289585,1856.589147286869
Hold,2022-06-27 02:00:00,57.9,5264.696835009803,Hold,5264.696835009865,1870.1550387597376
Hold,2022-06-27 03:00:00,57.83,5258.331916556423,Hold,5258.331916556484,1867.8940568475928
Hold,2022-06-27 04:00:00,58.01,5274.698849722256,Hold,5274.698849722318,1873.7080103359651
Hold,2022-06-27 05:00:00,57.63,5240.146435261052,Hold,5240.146435261113,1861.4341085271792
Hold,2022-06-27 06:00:00,57.89,5263.787560945035,Hold,5263.787560945096,1869.8320413437168
Hold,2022-06-27 07:00:00,58.29,5300.158523535775,Hold,5300.158523535836,1882.7519379845442
Hold,2022-06-27 08:00:00,58.47,5316.525456701608,Hold,5316.525456701669,1888.5658914729165
Hold,2022-06-27 09:00:00,58.16,5288.337960693784,Hold,5288.337960693845,1878.5529715762752
Hold,2022-06-27 10:00:00,58.03,5276.517397851794,Hold,5276.517397851855,1874.3540051680066
Hold,2022-06-27 11:00:00,57.85,5260.15046468596,Hold,5260.15046468602,1868.5400516796342
Hold,2022-06-27 12:00:00,57.42,5221.051679900914,Hold,5221.051679900974,1854.6511627907448
Hold,2022-06-27 13:00:00,55.79,5072.840007343642,Hold,5072.840007343701,1802.0025839793739
Hold,2022-06-27 14:00:00,55.95,5087.3883923799385,Hold,5087.388392379997,1807.170542635705
Hold,2022-06-27 15:00:00,55.97,5089.206940509476,Hold,5089.206940509534,1807.816537467746
Hold,2022-06-27 16:00:00,55.7,5064.656540760726,Hold,5064.656540760783,1799.0956072351878
Hold,2022-06-27 17:00:00,55.53,5049.19888165966,Hold,5049.198881659718,1793.604651162836
Hold,2022-06-27 18:00:00,55.98,5090.116214574245,Hold,5090.116214574303,1808.1395348837664
Hold,2022-06-27 19:00:00,55.69,5063.7472666959575,Hold,5063.747266696015,1798.7726098191667
Hold,2022-06-27 20:00:00,55.93,5085.569844250402,Hold,5085.569844250459,1806.5245478036634
Hold,2022-06-27 21:00:00,56.1,5101.027503351467,Hold,5101.027503351525,1812.0155038760151
Hold,2022-06-27 22:00:00,56.18,5108.301695869614,Hold,5108.301695869672,1814.5994832041806
Hold,2022-06-27 23:00:00,55.86,5079.204925797022,Hold,5079.204925797078,1804.2635658915187
Hold,2022-06-28 00:00:00,55.59,5054.654526048272,Hold,5054.654526048329,1795.5426356589605
Hold,2022-06-28 01:00:00,54.54,4959.1807492475755,Hold,4959.180749247632,1761.627906976789
Hold,2022-06-28 02:00:00,54.35,4941.904542016973,Hold,4941.90454201703,1755.490956072396
Hold,2022-06-28 03:00:00,54.69,4972.819860219103,Hold,4972.81986021916,1766.4728682170992
Hold,2022-06-28 04:00:00,54.84,4986.458971190632,Hold,4986.458971190688,1771.3178294574097
Hold,2022-06-28 05:00:00,54.72,4975.547682413408,Hold,4975.547682413465,1767.4418604651614
Hold,2022-06-28 06:00:00,55.73,5067.384362955031,Hold,5067.384362955087,1800.0645994832498
Hold,2022-06-28 07:00:00,55.72,5066.475088890263,Hold,5066.47508889032,1799.7416020672292
Hold,2022-06-28 08:00:00,56.38,5126.487177164986,Hold,5126.487177165043,1821.0594315245942
Hold,2022-06-28 09:00:00,56.22,5111.938792128689,Hold,5111.938792128746,1815.8914728682635
Hold,2022-06-28 10:00:00,56.09,5100.118229286699,Hold,5100.118229286756,1811.6925064599948
Hold,2022-06-28 11:00:00,56.18,5108.301695869614,Hold,5108.301695869671,1814.5994832041808
Hold,2022-06-28 12:00:00,56.51,5138.307740006976,Hold,5138.307740007033,1825.2583979328633
Hold,2022-06-28 13:00:00,56.6,5146.491206589893,Hold,5146.491206589951,1828.1653746770496
Hold,2022-06-28 14:00:00,55.16,5015.555741263224,Hold,5015.55574126328,1781.6537467700714
Hold,2022-06-28 15:00:00,54.17,4925.53760885114,Hold,4925.537608851195,1749.6770025840244
Hold,2022-06-28 16:00:00,54.53,4958.271475182808,Hold,4958.271475182863,1761.304909560769
Hold,2022-06-28 17:00:00,54.23,4930.9932532397515,Hold,4930.993253239806,1751.6149870801482
Trailing-Stop,2022-06-28 18:00:00,53.62,4875.52753528887,Trailing stop 10.0% hit,4875.527535288924,1731.912144702887
Buy,2022-07-08 06:00:00,53.06,4875.52753528887,Sinal: Compra,4875.527535288924,1713.824289405729
Hold,2022-07-08 07:00:00,52.88,4849.274747301911,Hold,4849.274747301964,1708.0103359173565
Hold,2022-07-08 08:00:00,52.0,4768.575772687204,Hold,4768.575772687257,1679.5865633075366
Hold,2022-07-08 09:00:00,51.89,4758.488400860366,Hold,4758.4884008604195,1676.0335917313091
Hold,2022-07-08 10:00:00,51.74,4744.732893823768,Hold,4744.7328938238215,1671.188630490999
Hold,2022-07-08 11:00:00,51.84,4753.903231848166,Hold,4753.90323184822,1674.418604651206
Hold,2022-07-08 12:00:00,51.18,4693.379000887136,Hold,4693.379000887188,1653.100775193841
Hold,2022-07-08 13:00:00,50.93,4670.45315582614,Hold,4670.453155826192,1645.025839793324
Hold,2022-07-08 14:00:00,51.95,4763.990603675004,Hold,4763.990603675058,1677.9715762274336
Hold,2022-07-08 15:00:00,52.14,4781.414245921362,Hold,4781.414245921415,1684.1085271318266
Hold,2022-07-08 16:00:00,51.54,4726.39221777497,Hold,4726.392217775023,1664.7286821705857
Hold,2022-07-08 17:00:00,51.63,4734.645521996929,Hold,4734.645521996982,1667.635658914772
Hold,2022-07-08 18:00:00,51.79,4749.318062835967,Hold,4749.31806283602,1672.803617571103
Hold,2022-07-08 19:00:00,51.98,4766.741705082324,Hold,4766.741705082377,1678.9405684754959
Hold,2022-07-08 20:00:00,52.05,4773.160941699402,Hold,4773.160941699456,1681.2015503876405
Hold,2022-07-08 21:00:00,51.55,4727.309251577411,Hold,4727.309251577463,1665.0516795866065
Hold,2022-07-08 22:00:00,51.74,4744.732893823768,Hold,4744.732893823822,1671.1886304909997
Hold,2022-07-08 23:00:00,51.35,4708.968575528614,Hold,4708.968575528667,1658.5917312661934
Hold,2022-07-09 00:00:00,51.55,4727.309251577411,Hold,4727.309251577463,1665.0516795866067
Hold,2022-07-09 01:00:00,51.67,4738.313657206689,Hold,4738.313657206742,1668.9276485788553
Hold,2022-07-09 02:00:00,51.83,4752.986198045726,Hold,4752.98619804578,1674.0956072351862
Hold,2022-07-09 03:00:00,51.89,4758.488400860366,Hold,4758.488400860419,1676.0335917313103
Hold,2022-07-09 04:00:00,51.88,4757.571367057925,Hold,4757.571367057977,1675.7105943152897
Hold,2022-07-09 05:00:00,51.99,4767.658738884764,Hold,4767.658738884817,1679.263565891517
Hold,2022-07-09 06:00:00,52.24,4790.58458394576,Hold,4790.5845839458125,1687.338501292034
Hold,2022-07-09 07:00:00,52.38,4803.423057179918,Hold,4803.423057179971,1691.8604651163234
Hold,2022-07-09 08:00:00,52.38,4803.423057179918,Hold,4803.423057179971,1691.8604651163234
Hold,2022-07-09 09:00:00,52.25,4791.5016177482,Hold,4791.501617748253,1687.6614987080545
Hold,2022-07-09 10:00:00,52.39,4804.340090982358,Hold,4804.3400909824095,1692.183462532344
Hold,2022-07-09 11:00:00,51.71,4741.981792416448,Hold,4741.9817924165,1670.2196382429377
Hold,2022-07-09 12:00:00,51.95,4763.990603675004,Hold,4763.990603675055,1677.971576227434
Hold,2022-07-09 13:00:00,52.0,4768.575772687204,Hold,4768.575772687255,1679.5865633075373
Hold,2022-07-09 14:00:00,52.18,4785.082381131121,Hold,4785.082381131172,1685.4005167959094
Hold,2022-07-09 15:00:00,52.21,4787.833482538441,Hold,4787.833482538492,1686.3695090439714
Hold,2022-07-09 16:00:00,52.47,4811.676361401876,Hold,4811.676361401928,1694.767441860509
Hold,2022-07-09 17:00:00,53.54,4909.79897826294,Hold,4909.798978262993,1729.328165374722
Hold,2022-07-09 18:00:00,53.31,4888.707200806824,Hold,4888.707200806876,1721.8992248062464
Hold,2022-07-09 19:00:00,53.31,4888.707200806824,Hold,4888.707200806876,1721.8992248062464
Hold,2022-07-09 20:00:00,53.35,4892.375336016584,Hold,4892.375336016636,1723.191214470329
Hold,2022-07-09 21:00:00,53.26,4884.1220317946245,Hold,4884.122031794675,1720.2842377261427
Hold,2022-07-09 22:00:00,53.38,4895.126437423903,Hold,4895.1264374239545,1724.160206718391
Hold,2022-07-09 23:00:00,54.09,4960.235837397132,Hold,4960.235837397184,1747.0930232558592
Hold,2022-07-10 00:00:00,54.02,4953.816600780053,Hold,4953.816600780105,1744.8320413437143
Hold,2022-07-10 01:00:00,54.06,4957.484735989812,Hold,4957.484735989865,1746.124031007797
Hold,2022-07-10 02:00:00,53.7,4924.471519101978,Hold,4924.4715191020305,1734.4961240310527
Hold,2022-07-10 03:00:00,53.94,4946.480330360534,Hold,4946.480330360587,1742.2480620155488
Hold,2022-07-10 04:00:00,54.74,5019.843034555722,Hold,5019.843034555775,1768.0878552972038
Hold,2022-07-10 05:00:00,54.87,5031.7644739874395,Hold,5031.764473987493,1772.2868217054727
Hold,2022-07-10 06:00:00,54.83,5028.09633877768,Hold,5028.096338777734,1770.9948320413898
Hold,2022-07-10 07:00:00,54.62,5008.838628926444,Hold,5008.838628926496,1764.2118863049554
Hold,2022-07-10 08:00:00,54.49,4996.917189494726,Hold,4996.9171894947785,1760.0129198966868
Hold,2022-07-10 09:00:00,54.37,4985.912783865447,Hold,4985.9127838654995,1756.1369509044384
Hold,2022-07-10 10:00:00,54.32,4981.327614853249,Hold,4981.327614853302,1754.521963824335
Hold,2022-07-10 11:00:00,54.51,4998.751257099605,Hold,4998.751257099659,1760.658914728728
Hold,2022-07-10 12:00:00,54.43,4991.414986680087,Hold,4991.41498668014,1758.0749354005625
Hold,2022-07-10 13:00:00,53.68,4922.637451497098,Hold,4922.637451497149,1733.8501291990115
Hold,2022-07-10 14:00:00,52.4,4805.257124784797,Hold,4805.257124784848,1692.5064599483644
Hold,2022-07-10 15:00:00,51.88,4757.571367057925,Hold,4757.571367057975,1675.7105943152892
Hold,2022-07-10 16:00:00,52.09,4776.829076909162,Hold,4776.829076909213,1682.4935400517236
Hold,2022-07-10 17:00:00,52.17,4784.1653473286815,Hold,4784.165347328732,1685.077519379889
Hold,2022-07-10 18:00:00,51.63,4734.645521996929,Hold,4734.645521996979,1667.6356589147722
Hold,2022-07-10 19:00:00,51.43,4716.304845948132,Hold,4716.3048459481815,1661.1757105943586
Hold,2022-07-10 20:00:00,51.58,4730.06035298473,Hold,4730.0603529847795,1666.0206718346685
Hold,2022-07-10 21:00:00,52.67,4830.017037450673,Hold,4830.0170374507225,1701.2273901809228
Hold,2022-07-10 22:00:00,52.38,4803.423057179918,Hold,4803.423057179967,1691.8604651163232
Hold,2022-07-10 23:00:00,52.12,4779.580178316482,Hold,4779.580178316531,1683.4625322997854
Hold,2022-07-11 00:00:00,51.92,4761.239502267685,Hold,4761.239502267733,1677.0025839793718
Hold,2022-07-11 01:00:00,51.46,4719.055947355452,Hold,4719.0559473554995,1662.1447028424207
Hold,2022-07-11 02:00:00,51.28,4702.549338911535,Hold,4702.549338911583,1656.3307493540483
Hold,2022-07-11 03:00:00,51.44,4717.221879750572,Hold,4717.221879750619,1661.498708010379
Hold,2022-07-11 04:00:00,51.19,4694.296034689576,Hold,4694.296034689623,1653.423772609862
Hold,2022-07-11 05:00:00,51.13,4688.7938318749375,Hold,4688.793831874985,1651.485788113738
Hold,2022-07-11 06:00:00,50.75,4653.946547382223,Hold,4653.946547382269,1639.211886304952
Hold,2022-07-11 07:00:00,50.97,4674.121291035899,Hold,4674.121291035946,1646.317829457407
Hold,2022-07-11 08:00:00,51.0,4676.872392443219,Hold,4676.872392443266,1647.286821705469
Hold,2022-07-11 09:00:00,51.15,4690.627899479817,Hold,4690.627899479864,1652.1317829457792
Hold,2022-07-11 10:00:00,51.09,4685.125696665178,Hold,4685.125696665225,1650.193798449655
Hold,2022-07-11 11:00:00,50.83,4661.282817801742,Hold,4661.282817801789,1641.7958656331173
Hold,2022-07-11 12:00:00,51.2,4695.213068492017,Hold,4695.213068492064,1653.7467700258826
Hold,2022-07-11 13:00:00,50.23,4606.26078965535,Hold,4606.260789655397,1622.4160206718766
Hold,2022-07-11 14:00:00,50.32,4614.514093877309,Hold,4614.514093877357,1625.322997416063
Hold,2022-07-11 15:00:00,50.54,4634.688837530986,Hold,4634.688837531034,1632.4289405685174
Hold,2022-07-11 16:00:00,50.56,4636.522905135866,Hold,4636.522905135913,1633.074935400559
Hold,2022-07-11 17:00:00,50.99,4675.955358640779,Hold,4675.955358640827,1646.9638242894484
Hold,2022-07-11 18:00:00,50.73,4652.112479777343,Hold,4652.11247977739,1638.5658914729104
Hold,2022-07-11 19:00:00,50.61,4641.108074148065,Hold,4641.108074148112,1634.6899224806623
Hold,2022-07-11 20:00:00,50.51,4631.937736123666,Hold,4631.937736123713,1631.4599483204554
Hold,2022-07-11 21:00:00,49.74,4561.326133335799,Hold,4561.326133335845,1606.5891472868632
Trailing-Stop,2022-07-11 22:00:00,48.68,4464.1205502771745,Trailing stop 10.0% hit,4464.12055027722,1572.351421188671
Buy,2022-07-16 01:00:00,51.56,4464.1205502771745,Sinal: Compra,4464.12055027722,1665.3746770026269
Hold,2022-07-16 02:00:00,51.43,4443.9637325576705,Hold,4443.963732557715,1661.1757105943582
Hold,2022-07-16 03:00:00,51.48,4448.284132842093,Hold,4448.284132842137,1662.7906976744616
Hold,2022-07-16 04:00:00,51.74,4470.750214321094,Hold,4470.750214321139,1671.1886304909995
Hold,2022-07-16 05:00:00,51.38,4439.643332273247,Hold,4439.643332273291,1659.5607235142552
Hold,2022-07-16 06:00:00,51.33,4435.322931988823,Hold,4435.322931988867,1657.9457364341517
Hold,2022-07-16 07:00:00,51.2,4424.089891249324,Hold,4424.089891249367,1653.746770025883
Hold,2022-07-16 08:00:00,51.39,4440.507412330132,Hold,4440.507412330176,1659.883720930276
Hold,2022-07-16 09:00:00,51.38,4439.643332273247,Hold,4439.643332273291,1659.5607235142554
Hold,2022-07-16 10:00:00,51.42,4443.099652500786,Hold,4443.0996525008295,1660.8527131783383
Hold,2022-07-16 11:00:00,51.37,4438.779252216363,Hold,4438.779252216406,1659.2377260982348
Hold,2022-07-16 12:00:00,52.13,4504.449336539594,Hold,4504.449336539638,1683.7855297158067
Hold,2022-07-16 13:00:00,52.19,4509.6338168809025,Hold,4509.633816880947,1685.7235142119305
Hold,2022-07-16 14:00:00,52.29,4518.274617449748,Hold,4518.2746174497925,1688.9534883721374
Hold,2022-07-16 15:00:00,52.43,4530.371738246134,Hold,4530.371738246178,1693.4754521964269
Hold,2022-07-16 16:00:00,54.49,4708.372229964368,Hold,4708.372229964413,1760.012919896687
Hold,2022-07-16 17:00:00,54.08,4672.944947632098,Hold,4672.944947632143,1746.770025839839
Hold,2022-07-16 18:00:00,54.26,4688.498388656021,Hold,4688.498388656067,1752.5839793282112
Hold,2022-07-16 19:00:00,54.25,4687.634308599137,Hold,4687.634308599182,1752.2609819121906
Hold,2022-07-16 20:00:00,54.33,4694.546949054214,Hold,4694.546949054258,1754.8449612403558
Hold,2022-07-16 21:00:00,54.49,4708.372229964368,Hold,4708.372229964412,1760.0129198966868
Hold,2022-07-16 22:00:00,54.73,4729.110151329599,Hold,4729.1101513296435,1767.764857881183
Hold,2022-07-16 23:00:00,55.08,4759.352953320561,Hold,4759.3529533206065,1779.0697674419068
Hold,2022-07-17 00:00:00,55.27,4775.77047440137,Hold,4775.770474401415,1785.2067183463
Hold,2022-07-17 01:00:00,55.08,4759.352953320561,Hold,4759.3529533206065,1779.0697674419068
Hold,2022-07-17 02:00:00,55.03,4755.032553036138,Hold,4755.032553036183,1777.4547803618034
Hold,2022-07-17 03:00:00,55.56,4800.828796051023,Hold,4800.828796051069,1794.5736434108994
Hold,2022-07-17 04:00:00,55.41,4787.867595197753,Hold,4787.867595197798,1789.7286821705889
Hold,2022-07-17 05:00:00,55.48,4793.916155595946,Hold,4793.916155595992,1791.9896640827335
Hold,2022-07-17 06:00:00,56.29,4863.9066402036015,Hold,4863.906640203648,1818.1524547804086
Hold,2022-07-17 07:00:00,55.76,4818.110397188716,Hold,4818.110397188761,1801.0335917313128
Hold,2022-07-17 08:00:00,55.78,4819.838557302486,Hold,4819.838557302532,1801.6795865633544
Hold,2022-07-17 09:00:00,55.34,4781.819034799561,Hold,4781.819034799606,1787.4677002584444
Hold,2022-07-17 10:00:00,55.35,4782.683114856446,Hold,4782.683114856491,1787.790697674465
Hold,2022-07-17 11:00:00,55.4,4787.003515140869,Hold,4787.003515140915,1789.4056847545685
Hold,2022-07-17 12:00:00,55.25,4774.0423142876,Hold,4774.042314287644,1784.5607235142584
Hold,2022-07-17 13:00:00,54.96,4748.983992637946,Hold,4748.98399263799,1775.1937984496587
Hold,2022-07-17 14:00:00,55.37,4784.411274970215,Hold,4784.41127497026,1788.4366925065062
Hold,2022-07-17 15:00:00,55.38,4785.2753550271,Hold,4785.275355027144,1788.759689922527
Hold,2022-07-17 16:00:00,55.2,4769.721914003177,Hold,4769.72191400322,1782.9457364341547
Hold,2022-07-17 17:00:00,54.56,4714.42079036256,Hold,4714.420790362604,1762.2739018088312
Hold,2022-07-17 18:00:00,55.13,4763.673353604984,Hold,4763.673353605029,1780.6847545220098
Hold,2022-07-17 19:00:00,55.82,4823.294877530024,Hold,4823.294877530069,1802.971576227437
Hold,2022-07-17 20:00:00,55.84,4825.023037643794,Hold,4825.023037643839,1803.6175710594787
Hold,2022-07-17 21:00:00,56.19,4855.265839634755,Hold,4855.265839634801,1814.9224806202021
Hold,2022-07-17 22:00:00,56.79,4907.110643047834,Hold,4907.11064304788,1834.302325581443
Hold,2022-07-17 23:00:00,55.76,4818.110397188716,Hold,4818.110397188761,1801.033591731313
Hold,2022-07-18 00:00:00,56.07,4844.89687895214,Hold,4844.896878952186,1811.0465116279543
Hold,2022-07-18 01:00:00,57.3,4951.17872594895,Hold,4951.178725948998,1850.7751937984979
Hold,2022-07-18 02:00:00,57.66,4982.285607996796,Hold,4982.285607996844,1862.4031007752426
Hold,2022-07-18 03:00:00,57.37,4957.227286347142,Hold,4957.227286347189,1853.0361757106427
Hold,2022-07-18 04:00:00,57.51,4969.3244071435265,Hold,4969.324407143575,1857.5581395349325
Hold,2022-07-18 05:00:00,58.59,5062.645053287068,Hold,5062.645053287116,1892.441860465166
Hold,2022-07-18 06:00:00,58.4,5046.22753220626,Hold,5046.227532206309,1886.304909560773
Hold,2022-07-18 07:00:00,57.91,5003.887609418912,Hold,5003.88760941896,1870.4780361757598
Hold,2022-07-18 08:00:00,57.47,4965.868086915988,Hold,4965.868086916035,1856.2661498708499
Hold,2022-07-18 09:00:00,58.22,5030.674091182335,Hold,5030.674091182384,1880.4909560724009
Hold,2022-07-18 10:00:00,58.13,5022.897370670375,Hold,5022.897370670423,1877.583979328215
Hold,2022-07-18 11:00:00,57.87,5000.431289191373,Hold,5000.431289191421,1869.1860465116772
Hold,2022-07-18 12:00:00,58.33,5040.178971808067,Hold,5040.1789718081145,1884.0439276486284
Hold,2022-07-18 13:00:00,58.08,5018.576970385951,Hold,5018.576970386,1875.9689922481114
Hold,2022-07-18 14:00:00,58.21,5029.810011125452,Hold,5029.8100111255,1880.1679586563803
Hold,2022-07-18 15:00:00,58.99,5097.208255562453,Hold,5097.208255562502,1905.3617571059933
Hold,2022-07-18 16:00:00,57.74,4989.198248451873,Hold,4989.198248451921,1864.9870801034083
Hold,2022-07-18 17:00:00,56.76,4904.51840287718,Hold,4904.518402877228,1833.3333333333815
Hold,2022-07-18 18:00:00,56.67,4896.7416823652175,Hold,4896.741682365265,1830.4263565891954
Hold,2022-07-18 19:00:00,56.56,4887.236801739487,Hold,4887.236801739535,1826.873385012968
Hold,2022-07-18 20:00:00,56.52,4883.780481511949,Hold,4883.780481511996,1825.5813953488853
Hold,2022-07-18 21:00:00,56.9,4916.615523673564,Hold,4916.615523673612,1837.8552971576707
Hold,2022-07-18 22:00:00,57.76,4990.926408565642,Hold,4990.9264085656905,1865.633074935449
Hold,2022-07-18 23:00:00,58.6,5063.509133343952,Hold,5063.509133344001,1892.7648578811861
Sell,2022-07-19 00:00:00,57.65,4981.421527939911,Sinal: Venda,4981.42152793996,1862.0801033592213
Buy,2022-07-19 04:00:00,56.68,4981.421527939911,Sinal: Compra,4981.42152793996,1830.7493540052155
Hold,2022-07-19 05:00:00,56.86,4987.251659600107,Hold,4987.251659600155,1836.5633074935877
Hold,2022-07-19 06:00:00,56.49,4954.7985622724245,Hold,4954.798562272474,1824.6124031008226
Hold,2022-07-19 07:00:00,56.48,4953.921451533838,Hold,4953.921451533887,1824.2894056848017
Hold,2022-07-19 08:00:00,56.98,4997.776988463139,Hold,4997.776988463189,1840.439276485836
Hold,2022-07-19 09:00:00,56.69,4972.3407770441445,Hold,4972.3407770441945,1831.0723514212361
Hold,2022-07-19 10:00:00,56.92,4992.514324031624,Hold,4992.514324031674,1838.5012919897117
Hold,2022-07-19 11:00:00,56.93,4993.391434770209,Hold,4993.39143477026,1838.8242894057323
Hold,2022-07-19 12:00:00,57.54,5046.895189823957,Hold,5046.895189824009,1858.5271317829938
Hold,2022-07-19 13:00:00,57.52,5045.140968346785,Hold,5045.140968346837,1857.8811369509526
Hold,2022-07-19 14:00:00,57.72,5062.683183118505,Hold,5062.683183118558,1864.341085271366
Hold,2022-07-19 15:00:00,57.97,5084.610951583155,Hold,5084.610951583209,1872.416020671883
Hold,2022-07-19 16:00:00,58.16,5101.276055616289,Hold,5101.276055616342,1878.5529715762757
Hold,2022-07-19 17:00:00,58.35,5117.941159649425,Hold,5117.941159649477,1884.6899224806687
Hold,2022-07-19 18:00:00,58.18,5103.030277093462,Hold,5103.030277093515,1879.198966408317
Hold,2022-07-19 19:00:00,58.23,5107.415830786392,Hold,5107.4158307864445,1880.81395348842
Hold,2022-07-19 20:00:00,58.34,5117.064048910838,Hold,5117.064048910891,1884.3669250646478
Hold,2022-07-19 21:00:00,58.69,5147.762924761349,Hold,5147.762924761402,1895.6718346253715
Hold,2022-07-19 22:00:00,58.53,5133.729152943973,Hold,5133.729152944026,1890.5038759690408
Hold,2022-07-19 23:00:00,57.9,5078.471176413053,Hold,5078.471176413107,1870.1550387597379
Hold,2022-07-20 00:00:00,57.32,5027.598753575065,Hold,5027.598753575117,1851.4211886305384
Hold,2022-07-20 01:00:00,57.96,5083.733840844569,Hold,5083.733840844622,1872.093023255862
Hold,2022-07-20 02:00:00,58.09,5095.136280446188,Hold,5095.1362804462415,1876.291989664131
Hold,2022-07-20 03:00:00,58.38,5120.572491865182,Hold,5120.572491865237,1885.658914728731
Hold,2022-07-20 04:00:00,58.37,5119.695381126597,Hold,5119.695381126651,1885.33591731271
Hold,2022-07-20 05:00:00,58.6,5139.868928114075,Hold,5139.8689281141305,1892.7648578811857
Hold,2022-07-20 06:00:00,58.96,5171.444914703171,Hold,5171.444914703227,1904.3927648579302
Hold,2022-07-20 07:00:00,57.87,5075.839844197295,Hold,5075.8398441973495,1869.1860465116758
Hold,2022-07-20 08:00:00,57.4,5034.615639483752,Hold,5034.615639483806,1854.0051679587039
Hold,2022-07-20 09:00:00,57.83,5072.331401242951,Hold,5072.3314012430055,1867.8940568475932
Hold,2022-07-20 10:00:00,58.1,5096.013391184774,Hold,5096.013391184829,1876.6149870801519
Hold,2022-07-20 11:00:00,58.52,5132.852042205387,Hold,5132.852042205442,1890.1808785530202
Hold,2022-07-20 12:00:00,58.67,5146.008703284177,Hold,5146.008703284231,1895.0258397933303
Hold,2022-07-20 13:00:00,59.17,5189.864240213478,Hold,5189.864240213534,1911.1757105943643
