Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-07-20 14:00:00,61.63,5405.633481905638,Hold,5405.633481905696,1990.6330749354518
Hold,2022-07-20 15:00:00,60.96,5346.867062420376,Hold,5346.867062420433,1968.9922480620662
Hold,2022-07-20 16:00:00,59.93,5256.524656346016,Hold,5256.524656346071,1935.7235142119362
Hold,2022-07-20 17:00:00,59.43,5212.669119416714,Hold,5212.66911941677,1919.5736434109024
Hold,2022-07-20 18:00:00,59.81,5245.999327482983,Hold,5245.999327483039,1931.847545219688
Hold,2022-07-20 19:00:00,58.9,5166.182250271656,Hold,5166.182250271711,1902.4547803618061
Hold,2022-07-20 20:00:00,57.06,5004.793874371828,Hold,5004.7938743718805,1843.0232558140012
Hold,2022-07-20 21:00:00,58.09,5095.136280446188,Hold,5095.1362804462415,1876.2919896641313
Hold,2022-07-20 22:00:00,57.37,5031.984307267994,Hold,5031.984307268047,1853.036175710642
Hold,2022-07-20 23:00:00,57.2,5017.073424712033,Hold,5017.073424712085,1847.545219638291
Hold,2022-07-21 00:00:00,57.21,5017.950535450618,Hold,5017.95053545067,1847.8682170543113
Hold,2022-07-21 01:00:00,56.9,4990.760102554451,Hold,4990.760102554503,1837.85529715767
Trailing-Stop,2022-07-21 02:00:00,55.41,4860.070602505134,Trailing stop 10.0% hit,4860.070602505185,1789.7286821705886
Buy,2022-07-22 04:00:00,57.74,4860.070602505134,Sinal: Compra,4860.070602505185,1864.9870801034072
Hold,2022-07-22 05:00:00,58.02,4873.876268547446,Hold,4873.876268547498,1874.0310077519864
Hold,2022-07-22 06:00:00,58.2,4888.996877446765,Hold,4888.996877446817,1879.8449612403588
Hold,2022-07-22 07:00:00,58.0,4872.196200891965,Hold,4872.196200892017,1873.385012919945
Hold,2022-07-22 08:00:00,58.24,4892.357012757726,Hold,4892.357012757779,1881.1369509044416
Hold,2022-07-22 09:00:00,58.77,4936.878805627945,Hold,4936.878805627998,1898.2558139535374
Hold,2022-07-22 10:00:00,58.68,4929.318501178285,Hold,4929.318501178338,1895.3488372093514
Hold,2022-07-22 11:00:00,59.02,4957.879651321445,Hold,4957.8796513214975,1906.3307493540547
Hold,2022-07-22 12:00:00,58.88,4946.119177733085,Hold,4946.119177733137,1901.8087855297651
Hold,2022-07-22 13:00:00,58.37,4903.277452518345,Hold,4903.277452518396,1885.3359173127105
Hold,2022-07-22 14:00:00,58.68,4929.318501178285,Hold,4929.318501178337,1895.3488372093514
Hold,2022-07-22 15:00:00,57.16,4801.633359361806,Hold,4801.6333593618565,1846.2532299742081
Hold,2022-07-22 16:00:00,57.4,4821.794171227566,Hold,4821.794171227617,1854.0051679587043
Hold,2022-07-22 17:00:00,57.2,4804.993494672766,Hold,4804.993494672817,1847.545219638291
Hold,2022-07-22 18:00:00,57.16,4801.633359361806,Hold,4801.6333593618565,1846.2532299742081
Hold,2022-07-22 19:00:00,55.78,4685.708691133687,Hold,4685.7086911337365,1801.6795865633544
Hold,2022-07-22 20:00:00,55.77,4684.868657305948,Hold,4684.868657305997,1801.3565891473338
Hold,2022-07-22 21:00:00,55.99,4703.349401516227,Hold,4703.349401516277,1808.4625322997888
Hold,2022-07-22 22:00:00,56.34,4732.750585487127,Hold,4732.750585487177,1819.7674418605122
Hold,2022-07-22 23:00:00,56.09,4711.749739793627,Hold,4711.749739793677,1811.6925064599955
Hold,2022-07-23 00:00:00,56.22,4722.670179554247,Hold,4722.670179554297,1815.891472868264
Hold,2022-07-23 01:00:00,56.26,4726.0303148652065,Hold,4726.0303148652565,1817.1834625323465
Hold,2022-07-23 02:00:00,56.55,4750.391295869666,Hold,4750.391295869715,1826.5503875969464
Hold,2022-07-23 03:00:00,56.42,4739.4708561090465,Hold,4739.470856109096,1822.3514211886777
Hold,2022-07-23 04:00:00,56.89,4778.952446012826,Hold,4778.952446012875,1837.53229974165
Hold,2022-07-23 05:00:00,56.8,4771.392141563166,Hold,4771.392141563215,1834.6253229974639
Hold,2022-07-23 06:00:00,56.88,4778.112412185086,Hold,4778.112412185135,1837.2093023256293
Hold,2022-07-23 07:00:00,56.73,4765.511904768986,Hold,4765.511904769035,1832.364341085319
Hold,2022-07-23 08:00:00,55.98,4702.509367688486,Hold,4702.5093676885335,1808.1395348837682
Hold,2022-07-23 09:00:00,56.33,4731.910551659386,Hold,4731.910551659434,1819.4444444444919
Hold,2022-07-23 10:00:00,55.97,4701.6693338607465,Hold,4701.669333860793,1807.8165374677476
Hold,2022-07-23 11:00:00,54.89,4610.945680464827,Hold,4610.945680464873,1772.932816537514
Hold,2022-07-23 12:00:00,55.49,4661.347710129227,Hold,4661.347710129274,1792.3126614987548
Hold,2022-07-23 13:00:00,55.66,4675.628285200806,Hold,4675.628285200853,1797.803617571106
Hold,2022-07-23 14:00:00,55.29,4644.547033574427,Hold,4644.547033574472,1785.8527131783408
Hold,2022-07-23 15:00:00,55.53,4664.707845440187,Hold,4664.707845440233,1793.6046511628372
Hold,2022-07-23 16:00:00,55.33,4647.907168885387,Hold,4647.907168885433,1787.1447028424234
Hold,2022-07-23 17:00:00,54.87,4609.265612809347,Hold,4609.265612809392,1772.2868217054722
Hold,2022-07-23 18:00:00,54.63,4589.104800943587,Hold,4589.104800943633,1764.534883720976
Hold,2022-07-23 19:00:00,55.43,4656.307507162786,Hold,4656.307507162833,1790.37467700263
Hold,2022-07-23 20:00:00,55.87,4693.268995583347,Hold,4693.268995583392,1804.58656330754
Hold,2022-07-23 21:00:00,55.71,4679.8284543395075,Hold,4679.828454339553,1799.4186046512093
Hold,2022-07-23 22:00:00,56.55,4750.391295869666,Hold,4750.391295869712,1826.5503875969464
Hold,2022-07-23 23:00:00,56.32,4731.070517831647,Hold,4731.070517831693,1819.1214470284708
Hold,2022-07-24 00:00:00,56.71,4763.8318371135065,Hold,4763.831837113552,1831.7183462532773
Hold,2022-07-24 01:00:00,56.78,4769.712073907686,Hold,4769.712073907733,1833.979328165422
Hold,2022-07-24 02:00:00,57.25,4809.193663811466,Hold,4809.193663811513,1849.1602067183942
Hold,2022-07-24 03:00:00,56.96,4784.832682807006,Hold,4784.832682807052,1839.7932816537946
Hold,2022-07-24 04:00:00,57.19,4804.153460845026,Hold,4804.153460845073,1847.2222222222701
Hold,2022-07-24 05:00:00,58.01,4873.036234719705,Hold,4873.036234719753,1873.7080103359658
Hold,2022-07-24 06:00:00,57.98,4870.516133236485,Hold,4870.516133236532,1872.7390180879036
Hold,2022-07-24 07:00:00,57.86,4860.435727303606,Hold,4860.435727303653,1868.8630490956555
Hold,2022-07-24 08:00:00,57.9,4863.7958626145655,Hold,4863.795862614612,1870.155038759738
Hold,2022-07-24 09:00:00,57.81,4856.235558164906,Hold,4856.2355581649535,1867.248062015552
Hold,2022-07-24 10:00:00,57.61,4839.434881610106,Hold,4839.434881610153,1860.7881136951385
Hold,2022-07-24 11:00:00,58.04,4875.556336202925,Hold,4875.5563362029725,1874.6770025840278
Hold,2022-07-24 12:00:00,57.49,4829.354475677226,Hold,4829.354475677273,1856.9121447028904
Hold,2022-07-24 13:00:00,57.63,4841.114949265586,Hold,4841.114949265632,1861.43410852718
Hold,2022-07-24 14:00:00,58.26,4894.037080413205,Hold,4894.037080413253,1881.7829457364826
Hold,2022-07-24 15:00:00,58.18,4887.316809791286,Hold,4887.316809791334,1879.1989664083171
Hold,2022-07-24 16:00:00,58.92,4949.479313044046,Hold,4949.479313044094,1903.1007751938473
Hold,2022-07-24 17:00:00,58.97,4953.679482182744,Hold,4953.6794821827925,1904.7157622739508
Hold,2022-07-24 18:00:00,59.28,4979.720530842685,Hold,4979.720530842734,1914.7286821705918
Hold,2022-07-24 19:00:00,59.22,4974.680327876245,Hold,4974.6803278762945,1912.7906976744675
Hold,2022-07-24 20:00:00,59.33,4983.920699981384,Hold,4983.920699981433,1916.343669250695
Hold,2022-07-24 21:00:00,59.34,4984.760733809125,Hold,4984.760733809173,1916.6666666667159
Hold,2022-07-24 22:00:00,58.52,4915.877959934445,Hold,4915.8779599344925,1890.1808785530202
Hold,2022-07-24 23:00:00,58.39,4904.957520173825,Hold,4904.957520173873,1885.9819121447513
Hold,2022-07-25 00:00:00,56.93,4782.312581323786,Hold,4782.312581323832,1838.8242894057319
Hold,2022-07-25 01:00:00,56.47,4743.671025247746,Hold,4743.671025247792,1823.9664082687805
Hold,2022-07-25 02:00:00,56.31,4730.230484003906,Hold,4730.230484003952,1818.7984496124498
Hold,2022-07-25 03:00:00,56.16,4717.629976587807,Hold,4717.629976587853,1813.9534883721394
Hold,2022-07-25 04:00:00,56.37,4735.270686970346,Hold,4735.2706869703925,1820.7364341085736
Hold,2022-07-25 05:00:00,56.48,4744.511059075486,Hold,4744.511059075532,1824.289405684801
Hold,2022-07-25 06:00:00,56.21,4721.830145726507,Hold,4721.830145726553,1815.568475452243
Hold,2022-07-25 07:00:00,56.1,4712.5897736213665,Hold,4712.589773621413,1812.0155038760156
Hold,2022-07-25 08:00:00,56.62,4756.271532663845,Hold,4756.271532663892,1828.8113695090908
Hold,2022-07-25 09:00:00,56.45,4741.990957592267,Hold,4741.990957592312,1823.3204134367393
Hold,2022-07-25 10:00:00,56.58,4752.9113973528865,Hold,4752.911397352933,1827.5193798450077
Hold,2022-07-25 11:00:00,56.58,4752.9113973528865,Hold,4752.911397352933,1827.5193798450077
Hold,2022-07-25 12:00:00,56.58,4752.9113973528865,Hold,4752.911397352933,1827.5193798450077
Hold,2022-07-25 13:00:00,56.45,4741.990957592267,Hold,4741.990957592312,1823.320413436739
Hold,2022-07-25 14:00:00,56.41,4738.630822281306,Hold,4738.630822281351,1822.0284237726562
Hold,2022-07-25 15:00:00,56.45,4741.990957592267,Hold,4741.990957592312,1823.320413436739
Hold,2022-07-25 16:00:00,56.46,4742.830991420006,Hold,4742.830991420053,1823.6434108527599
Hold,2022-07-25 17:00:00,56.23,4723.510213381986,Hold,4723.510213382032,1816.2144702842843
Hold,2022-07-25 18:00:00,56.26,4726.0303148652065,Hold,4726.030314865253,1817.1834625323463
Hold,2022-07-25 19:00:00,55.84,4690.7488941001275,Hold,4690.748894100174,1803.617571059478
Hold,2022-07-25 20:00:00,56.34,4732.750585487127,Hold,4732.750585487173,1819.7674418605118
Hold,2022-07-25 21:00:00,56.25,4725.190281037466,Hold,4725.190281037513,1816.8604651163255
Hold,2022-07-25 22:00:00,55.67,4676.468319028547,Hold,4676.468319028593,1798.1266149871262
Hold,2022-07-25 23:00:00,54.0,4536.182669795968,Hold,4536.182669796013,1744.1860465116727
Trailing-Stop,2022-07-26 00:00:00,53.12,4462.259692954848,Trailing stop 10.0% hit,4462.259692954893,1715.7622739018527
Buy,2022-07-28 14:00:00,59.84,4462.259692954848,Sinal: Compra,4462.259692954893,1932.8165374677496
Hold,2022-07-28 15:00:00,62.0,4614.088526426723,Hold,4614.088526426769,2002.5839793282169
Hold,2022-07-28 16:00:00,62.53,4653.531541249403,Hold,4653.53154124945,2019.702842377313
Hold,2022-07-28 17:00:00,63.39,4717.533414357903,Hold,4717.53341435795,2047.4806201550914
Hold,2022-07-28 18:00:00,62.72,4667.671489959421,Hold,4667.671489959467,2025.8397932817056
Hold,2022-07-28 19:00:00,63.33,4713.068167396845,Hold,4713.068167396892,2045.542635658967
Hold,2022-07-28 20:00:00,63.39,4717.533414357903,Hold,4717.53341435795,2047.480620155091
Hold,2022-07-28 21:00:00,63.92,4756.976429180583,Hold,4756.9764291806305,2064.599483204187
Hold,2022-07-28 22:00:00,63.86,4752.511182219525,Hold,4752.511182219572,2062.661498708063
Hold,2022-07-28 23:00:00,63.41,4719.0218300115885,Hold,4719.021830011635,2048.126614987132
Hold,2022-07-29 00:00:00,63.84,4751.022766565839,Hold,4751.022766565886,2062.0155038760213
Hold,2022-07-29 01:00:00,63.42,4719.766037838433,Hold,4719.766037838479,2048.449612403153
Hold,2022-07-29 02:00:00,62.94,4684.0440621499665,Hold,4684.044062150012,2032.9457364341602
Hold,2022-07-29 03:00:00,63.62,4734.650194375292,Hold,4734.650194375337,2054.9095607235663
Hold,2022-07-29 04:00:00,64.02,4764.418507449013,Hold,4764.418507449059,2067.829457364393
Hold,2022-07-29 05:00:00,63.91,4756.23222135374,Hold,4756.2322213537855,2064.2764857881657
Hold,2022-07-29 06:00:00,62.52,4652.787333422561,Hold,4652.787333422605,2019.3798449612914
Hold,2022-07-29 07:00:00,62.4,4643.856839500444,Hold,4643.856839500489,2015.5038759690433
Hold,2022-07-29 08:00:00,62.39,4643.112631673601,Hold,4643.112631673645,2015.1808785530227
Hold,2022-07-29 09:00:00,62.8,4673.6251525741645,Hold,4673.62515257421,2028.4237726098704
Hold,2022-07-29 10:00:00,62.11,4622.274812521997,Hold,4622.274812522041,2006.1369509044437
Hold,2022-07-29 11:00:00,60.81,4525.527795032404,Hold,4525.527795032448,1964.1472868217554
Hold,2022-07-29 12:00:00,60.39,4494.2710663049975,Hold,4494.271066305041,1950.5813953488866
Hold,2022-07-29 13:00:00,61.33,4564.22660202824,Hold,4564.226602028285,1980.9431524548306
Hold,2022-07-29 14:00:00,61.68,4590.273875967747,Hold,4590.273875967791,1992.2480620155548
Hold,2022-07-29 15:00:00,61.71,4592.5064994482755,Hold,4592.50649944832,1993.2170542636168
Hold,2022-07-29 16:00:00,61.07,4544.877198530323,Hold,4544.8771985303665,1972.5452196382932
Hold,2022-07-29 17:00:00,60.86,4529.248834166619,Hold,4529.248834166664,1965.762273901859
Hold,2022-07-29 18:00:00,61.21,4555.296108106125,Hold,4555.296108106169,1977.0671834625828
Hold,2022-07-29 19:00:00,61.02,4541.156159396108,Hold,4541.156159396152,1970.9302325581898
Hold,2022-07-29 20:00:00,61.53,4579.110758565102,Hold,4579.110758565147,1987.4031007752446
Hold,2022-07-29 21:00:00,61.51,4577.622342911415,Hold,4577.62234291146,1986.757105943203
Hold,2022-07-29 22:00:00,61.73,4593.994915101961,Hold,4593.994915102006,1993.8630490956577
Hold,2022-07-29 23:00:00,60.65,4513.620469802915,Hold,4513.62046980296,1958.9793281654245
Hold,2022-07-30 00:00:00,61.58,4582.831797699317,Hold,4582.831797699362,1989.0180878553476
Hold,2022-07-30 01:00:00,61.58,4582.831797699317,Hold,4582.831797699362,1989.0180878553476
Hold,2022-07-30 02:00:00,61.35,4565.715017681927,Hold,4565.715017681972,1981.589147286872
Hold,2022-07-30 03:00:00,61.2,4554.551900279282,Hold,4554.551900279326,1976.744186046562
Hold,2022-07-30 04:00:00,60.91,4532.969873300834,Hold,4532.969873300878,1967.377260981962
Hold,2022-07-30 05:00:00,61.2,4554.551900279282,Hold,4554.551900279326,1976.7441860465617
Hold,2022-07-30 06:00:00,61.37,4567.203433335613,Hold,4567.203433335658,1982.2351421189132
Hold,2022-07-30 07:00:00,61.49,4576.13392725773,Hold,4576.133927257775,1986.1111111111618
Hold,2022-07-30 08:00:00,62.17,4626.740059483055,Hold,4626.740059483101,2008.0749354005677
Hold,2022-07-30 09:00:00,62.08,4620.042189041468,Hold,4620.042189041514,2005.1679586563816
Hold,2022-07-30 10:00:00,61.77,4596.971746409334,Hold,4596.971746409379,1995.1550387597406
Hold,2022-07-30 11:00:00,62.16,4625.995851656212,Hold,4625.995851656258,2007.7519379845467
Hold,2022-07-30 12:00:00,62.39,4643.112631673601,Hold,4643.112631673647,2015.1808785530227
Hold,2022-07-30 13:00:00,62.83,4675.857776054694,Hold,4675.8577760547405,2029.3927648579327
Hold,2022-07-30 14:00:00,62.68,4664.694658652049,Hold,4664.694658652094,2024.5478036176223
Hold,2022-07-30 15:00:00,63.24,4706.370296955258,Hold,4706.370296955303,2042.6356589147806
Hold,2022-07-30 16:00:00,63.15,4699.67242651367,Hold,4699.672426513715,2039.7286821705945
Hold,2022-07-30 17:00:00,63.66,4737.627025682665,Hold,4737.627025682711,2056.201550387649
Hold,2022-07-30 18:00:00,63.43,4720.510245665276,Hold,4720.510245665322,2048.7726098191733
Hold,2022-07-30 19:00:00,61.73,4593.994915101961,Hold,4593.994915102006,1993.8630490956577
Hold,2022-07-30 20:00:00,61.74,4594.739122928805,Hold,4594.7391229288505,1994.1860465116786
Hold,2022-07-30 21:00:00,61.6,4584.320213353003,Hold,4584.3202133530485,1989.6640826873888
Hold,2022-07-30 22:00:00,60.84,4527.760418512934,Hold,4527.760418512979,1965.1162790698172
Hold,2022-07-30 23:00:00,60.42,4496.503689785526,Hold,4496.503689785572,1951.5503875969484
Hold,2022-07-31 00:00:00,60.99,4538.923535915579,Hold,4538.923535915625,1969.9612403101273
Hold,2022-07-31 01:00:00,60.96,4536.6909124350495,Hold,4536.690912435095,1968.9922480620653
Hold,2022-07-31 02:00:00,61.18,4553.063484625595,Hold,4553.063484625641,1976.0981912145205
Hold,2022-07-31 03:00:00,60.92,4533.714081127678,Hold,4533.714081127723,1967.700258397983
Hold,2022-07-31 04:00:00,61.4,4569.436056816143,Hold,4569.436056816188,1983.204134366975
Hold,2022-07-31 05:00:00,60.96,4536.6909124350495,Hold,4536.690912435096,1968.9922480620653
Hold,2022-07-31 06:00:00,61.32,4563.482394201397,Hold,4563.482394201444,1980.6201550388096
Hold,2022-07-31 07:00:00,61.15,4550.830861145067,Hold,4550.830861145113,1975.1291989664578
Hold,2022-07-31 08:00:00,60.68,4515.853093283445,Hold,4515.853093283491,1959.948320413486
Hold,2022-07-31 09:00:00,61.23,4556.78452375981,Hold,4556.784523759858,1977.7131782946233
Hold,2022-07-31 10:00:00,61.6,4584.320213353003,Hold,4584.320213353049,1989.6640826873888
Hold,2022-07-31 11:00:00,61.5,4576.878135084572,Hold,4576.878135084618,1986.434108527182
Hold,2022-07-31 12:00:00,61.64,4587.297044660374,Hold,4587.29704466042,1990.9560723514714
Hold,2022-07-31 13:00:00,61.18,4553.063484625595,Hold,4553.063484625642,1976.09819121452
Hold,2022-07-31 14:00:00,61.51,4577.622342911415,Hold,4577.622342911462,1986.7571059432028
Hold,2022-07-31 15:00:00,61.51,4577.622342911415,Hold,4577.622342911462,1986.7571059432028
Hold,2022-07-31 16:00:00,61.98,4612.600110773037,Hold,4612.6001107730835,2001.9379844961747
Hold,2022-07-31 17:00:00,62.13,4623.763228175683,Hold,4623.76322817573,2006.7829457364849
Hold,2022-07-31 18:00:00,61.69,4591.01808379459,Hold,4591.0180837946355,1992.571059431575
Hold,2022-07-31 19:00:00,61.92,4608.134863811979,Hold,4608.134863812024,2000.0000000000507
Hold,2022-07-31 20:00:00,62.16,4625.995851656212,Hold,4625.995851656258,2007.7519379845467
Hold,2022-07-31 21:00:00,61.58,4582.831797699317,Hold,4582.831797699362,1989.0180878553474
Hold,2022-07-31 22:00:00,60.07,4470.456415846021,Hold,4470.456415846065,1940.2454780362248
Hold,2022-07-31 23:00:00,59.74,4445.897557560201,Hold,4445.897557560245,1929.5865633075425
Hold,2022-08-01 00:00:00,60.2,4480.1311175949795,Hold,4480.131117595024,1944.444444444494
Hold,2022-08-01 01:00:00,60.39,4494.2710663049975,Hold,4494.271066305043,1950.5813953488866
Hold,2022-08-01 02:00:00,60.28,4486.084780209724,Hold,4486.08478020977,1947.0284237726592
Hold,2022-08-01 03:00:00,60.04,4468.223792365492,Hold,4468.223792365537,1939.2764857881627
Hold,2022-08-01 04:00:00,60.22,4481.619533248666,Hold,4481.6195332487105,1945.090439276535
Hold,2022-08-01 05:00:00,59.99,4464.502753231276,Hold,4464.502753231321,1937.6614987080595
Hold,2022-08-01 06:00:00,59.4,4420.594491447538,Hold,4420.594491447581,1918.6046511628394
Hold,2022-08-01 07:00:00,59.98,4463.758545404433,Hold,4463.758545404477,1937.3385012920385
Hold,2022-08-01 08:00:00,59.57,4433.24602450387,Hold,4433.246024503914,1924.0956072351908
Hold,2022-08-01 09:00:00,59.79,4449.618596694416,Hold,4449.6185966944595,1931.2015503876457
Hold,2022-08-01 10:00:00,58.96,4387.849347066445,Hold,4387.849347066489,1904.3927648579293
Hold,2022-08-01 11:00:00,59.39,4419.850283620695,Hold,4419.850283620739,1918.2816537468186
Hold,2022-08-01 12:00:00,58.95,4387.105139239603,Hold,4387.105139239646,1904.0697674419087
Hold,2022-08-01 13:00:00,59.43,4422.827114928067,Hold,4422.827114928111,1919.573643410901
Hold,2022-08-01 14:00:00,59.94,4460.781714097061,Hold,4460.781714097104,1936.0465116279554
Hold,2022-08-01 15:00:00,59.77,4448.13018104073,Hold,4448.130181040773,1930.5555555556043
Hold,2022-08-01 16:00:00,59.36,4417.617660140167,Hold,4417.617660140209,1917.3126614987564
Hold,2022-08-01 17:00:00,58.61,4361.802073126939,Hold,4361.802073126981,1893.0878552972056
Hold,2022-08-01 18:00:00,58.71,4369.24415139537,Hold,4369.244151395412,1896.3178294574125
Hold,2022-08-01 19:00:00,58.57,4358.825241819568,Hold,4358.82524181961,1891.7958656331232
Hold,2022-08-01 20:00:00,59.07,4396.035633161719,Hold,4396.03563316176,1907.9457364341572
Hold,2022-08-01 21:00:00,58.77,4373.709398356428,Hold,4373.70939835647,1898.255813953537
Hold,2022-08-01 22:00:00,59.01,4391.57038620066,Hold,4391.570386200703,1906.0077519380332
Hold,2022-08-01 23:00:00,59.44,4423.57132275491,Hold,4423.571322754953,1919.8966408269223
Hold,2022-08-02 00:00:00,59.07,4396.035633161719,Hold,4396.035633161761,1907.9457364341572
Hold,2022-08-02 01:00:00,58.55,4357.336826165881,Hold,4357.336826165923,1891.149870801082
Hold,2022-08-02 02:00:00,57.64,4289.613913923166,Hold,4289.613913923208,1861.7571059432
Trailing-Stop,2022-08-02 03:00:00,57.18,4255.380353888388,Trailing stop 10.0% hit,4255.380353888429,1846.8992248062489
Buy,2022-08-08 16:00:00,62.82,4255.380353888388,Sinal: Compra,4255.380353888429,2029.0697674419125
Hold,2022-08-08 17:00:00,62.88,4250.930079552905,Hold,4250.930079552947,2031.007751938037
Hold,2022-08-08 18:00:00,62.8,4245.521771563652,Hold,4245.521771563693,2028.4237726098713
Hold,2022-08-08 19:00:00,63.18,4271.211234512604,Hold,4271.211234512646,2040.697674418657
Hold,2022-08-08 20:00:00,63.48,4291.492389472302,Hold,4291.492389472345,2050.3875968992775
Hold,2022-08-08 21:00:00,62.69,4238.085348078428,Hold,4238.08534807847,2024.8708010336434
Hold,2022-08-08 22:00:00,62.68,4237.4093095797725,Hold,4237.409309579814,2024.5478036176228
Hold,2022-08-08 23:00:00,62.61,4232.6770400891755,Hold,4232.677040089218,2022.2868217054781
Hold,2022-08-09 00:00:00,62.44,4221.184385612012,Hold,4221.184385612054,2016.7958656331266
Hold,2022-08-09 01:00:00,62.18,4203.607384646941,Hold,4203.607384646983,2008.3979328165888
Hold,2022-08-09 02:00:00,62.4,4218.4802316173855,Hold,4218.480231617427,2015.5038759690437
Hold,2022-08-09 03:00:00,62.48,4223.88853960664,Hold,4223.888539606681,2018.087855297209
Hold,2022-08-09 04:00:00,62.75,4242.141579070368,Hold,4242.141579070409,2026.8087855297674
Hold,2022-08-09 05:00:00,62.74,4241.465540571712,Hold,4241.465540571753,2026.4857881137468
Hold,2022-08-09 06:00:00,62.55,4228.620809097235,Hold,4228.620809097276,2020.3488372093536
Hold,2022-08-09 07:00:00,62.53,4227.268732099923,Hold,4227.268732099963,2019.7028423773124
Hold,2022-08-09 08:00:00,61.98,4190.086614673808,Hold,4190.086614673848,2001.9379844961752
Hold,2022-08-09 09:00:00,61.05,4127.215034298741,Hold,4127.21503429878,1971.8992248062518
Hold,2022-08-09 10:00:00,60.37,4081.2444163900896,Hold,4081.2444163901278,1949.9354005168457
Hold,2022-08-09 11:00:00,59.87,4047.442491457258,Hold,4047.4424914572955,1933.7855297158117
Hold,2022-08-09 12:00:00,59.97,4054.2028764438246,Hold,4054.2028764438624,1937.0155038760186
Hold,2022-08-09 13:00:00,59.24,4004.852066041891,Hold,4004.852066041928,1913.4366925065092
Hold,2022-08-09 14:00:00,58.9,3981.8667570875646,Hold,3981.8667570876014,1902.454780361806
Hold,2022-08-09 15:00:00,58.85,3978.486564594282,Hold,3978.486564594319,1900.8397932817027
Hold,2022-08-09 16:00:00,58.85,3978.486564594282,Hold,3978.486564594319,1900.8397932817027
Hold,2022-08-09 17:00:00,58.93,3983.894872583535,Hold,3983.8948725835717,1903.423772609868
Hold,2022-08-09 18:00:00,58.9,3981.8667570875646,Hold,3981.8667570876014,1902.4547803618057
Hold,2022-08-09 19:00:00,58.93,3983.894872583535,Hold,3983.8948725835717,1903.4237726098677
Hold,2022-08-09 20:00:00,59.22,4003.499989044577,Hold,4003.499989044613,1912.7906976744675
Hold,2022-08-09 21:00:00,59.26,4006.2041430392032,Hold,4006.2041430392396,1914.0826873385502
Hold,2022-08-09 22:00:00,59.19,4001.471873548607,Hold,4001.4718735486435,1911.8217054264053
Hold,2022-08-09 23:00:00,59.16,3999.443758052637,Hold,3999.4437580526733,1910.852713178343
Hold,2022-08-10 00:00:00,58.39,3947.388793656077,Hold,3947.3887936561127,1885.9819121447508
Hold,2022-08-10 01:00:00,58.46,3952.121063146673,Hold,3952.1210631467093,1888.2428940568955
Hold,2022-08-10 02:00:00,58.46,3952.121063146673,Hold,3952.1210631467093,1888.2428940568955
Hold,2022-08-10 03:00:00,58.26,3938.60029317354,Hold,3938.600293173576,1881.7829457364817
Hold,2022-08-10 04:00:00,58.69,3967.669948615776,Hold,3967.669948615812,1895.671834625371
Hold,2022-08-10 05:00:00,58.51,3955.501255639956,Hold,3955.501255639992,1889.8578811369991
Hold,2022-08-10 06:00:00,58.34,3944.008601162794,Hold,3944.0086011628305,1884.3669250646478
Hold,2022-08-10 07:00:00,58.58,3960.2335251305526,Hold,3960.233525130589,1892.118863049144
Hold,2022-08-10 08:00:00,58.85,3978.486564594282,Hold,3978.4865645943187,1900.8397932817027
Hold,2022-08-10 09:00:00,58.73,3970.374102610402,Hold,3970.374102610439,1896.9638242894544
Hold,2022-08-10 10:00:00,58.64,3964.2897561224927,Hold,3964.2897561225295,1894.0568475452685
Hold,2022-08-10 11:00:00,59.03,3990.655257570101,Hold,3990.655257570138,1906.6537467700753
Hold,2022-08-10 12:00:00,61.65,4167.777344218139,Hold,4167.777344218178,1991.2790697674936
Hold,2022-08-10 13:00:00,61.68,4169.805459714109,Hold,4169.805459714149,1992.2480620155557
Hold,2022-08-10 14:00:00,62.12,4199.551153655,Hold,4199.551153655039,2006.4599483204652
Hold,2022-08-10 15:00:00,61.82,4179.269998695301,Hold,4179.26999869534,1996.770025839845
