Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-08-10 16:00:00,61.76,4175.213767703362,Hold,4175.213767703401,1994.8320413437207
Hold,2022-08-10 17:00:00,61.85,4181.298114191271,Hold,4181.298114191311,1997.739018087907
Hold,2022-08-10 18:00:00,61.15,4133.975419285307,Hold,4133.975419285345,1975.129198966459
Hold,2022-08-10 19:00:00,61.34,4146.820150759783,Hold,4146.820150759822,1981.2661498708521
Hold,2022-08-10 20:00:00,61.57,4162.369036228886,Hold,4162.369036228925,1988.6950904393277
Hold,2022-08-10 21:00:00,61.69,4170.4814982127655,Hold,4170.481498212805,1992.5710594315756
Hold,2022-08-10 22:00:00,61.67,4169.129421215452,Hold,4169.129421215491,1991.9250645995344
Hold,2022-08-10 23:00:00,61.59,4163.721113226199,Hold,4163.721113226238,1989.3410852713691
Hold,2022-08-11 00:00:00,62.1,4198.199076657687,Hold,4198.199076657726,2005.8139534884235
Hold,2022-08-11 01:00:00,62.47,4223.2125011079825,Hold,4223.212501108022,2017.7648578811888
Hold,2022-08-11 02:00:00,61.84,4180.622075692615,Hold,4180.622075692654,1997.4160206718864
Hold,2022-08-11 03:00:00,62.16,4202.255307649627,Hold,4202.255307649666,2007.7519379845476
Hold,2022-08-11 04:00:00,62.35,4215.100039124103,Hold,4215.100039124142,2013.8888888889408
Hold,2022-08-11 05:00:00,62.44,4221.184385612012,Hold,4221.184385612052,2016.7958656331266
Hold,2022-08-11 06:00:00,62.16,4202.255307649627,Hold,4202.255307649667,2007.7519379845476
Hold,2022-08-11 07:00:00,61.79,4177.241883199331,Hold,4177.24188319937,1995.8010335917827
Hold,2022-08-11 08:00:00,62.11,4198.875115156344,Hold,4198.875115156382,2006.1369509044446
Hold,2022-08-11 09:00:00,61.75,4174.537729204705,Hold,4174.537729204743,1994.5090439277
Hold,2022-08-11 10:00:00,61.75,4174.537729204705,Hold,4174.537729204743,1994.5090439277
Hold,2022-08-11 11:00:00,62.32,4213.071923628133,Hold,4213.071923628171,2012.9198966408785
Hold,2022-08-11 12:00:00,63.29,4278.647657997827,Hold,4278.647657997866,2044.2506459948845
Hold,2022-08-11 13:00:00,62.94,4254.986310544845,Hold,4254.986310544884,2032.945736434161
Hold,2022-08-11 14:00:00,62.61,4232.6770400891755,Hold,4232.677040089215,2022.2868217054786
Hold,2022-08-11 15:00:00,62.07,4196.170961161718,Hold,4196.170961161757,2004.8449612403617
Hold,2022-08-11 16:00:00,62.48,4223.88853960664,Hold,4223.888539606678,2018.0878552972094
Hold,2022-08-11 17:00:00,62.78,4244.169694566338,Hold,4244.169694566376,2027.7777777778301
Hold,2022-08-11 18:00:00,62.38,4217.1281546200735,Hold,4217.128154620111,2014.857881137003
Hold,2022-08-11 19:00:00,62.51,4225.916655102609,Hold,4225.9166551026465,2019.0568475452717
Hold,2022-08-11 20:00:00,62.62,4233.353078587832,Hold,4233.353078587869,2022.6098191214992
Hold,2022-08-11 21:00:00,62.49,4224.564578105296,Hold,4224.5645781053345,2018.4108527132305
Hold,2022-08-11 22:00:00,61.84,4180.622075692615,Hold,4180.622075692652,1997.4160206718866
Hold,2022-08-11 23:00:00,61.84,4180.622075692615,Hold,4180.622075692652,1997.4160206718866
Hold,2022-08-12 00:00:00,61.78,4176.565844700675,Hold,4176.565844700713,1995.4780361757626
Hold,2022-08-12 01:00:00,61.73,4173.185652207391,Hold,4173.185652207429,1993.8630490956589
Hold,2022-08-12 02:00:00,61.97,4189.410576175151,Hold,4189.410576175188,2001.6149870801553
Hold,2022-08-12 03:00:00,61.79,4177.241883199331,Hold,4177.241883199368,1995.8010335917832
Hold,2022-08-12 04:00:00,61.47,4155.608651242319,Hold,4155.608651242356,1985.4651162791213
Hold,2022-08-12 05:00:00,61.87,4182.650191188585,Hold,4182.650191188622,1998.3850129199484
Hold,2022-08-12 06:00:00,61.7,4171.157536711422,Hold,4171.157536711458,1992.894056847597
Hold,2022-08-12 07:00:00,61.8,4177.917921697988,Hold,4177.917921698025,1996.124031007804
Hold,2022-08-12 08:00:00,61.81,4178.593960196646,Hold,4178.593960196681,1996.4470284238248
Hold,2022-08-12 09:00:00,61.99,4190.762653172464,Hold,4190.762653172499,2002.260981912197
Hold,2022-08-12 10:00:00,61.15,4133.975419285307,Hold,4133.9754192853425,1975.1291989664596
Hold,2022-08-12 11:00:00,60.76,4107.609917837699,Hold,4107.609917837734,1962.532299741653
Hold,2022-08-12 12:00:00,61.1,4130.595226792024,Hold,4130.595226792059,1973.5142118863562
Hold,2022-08-12 13:00:00,61.3,4144.1159967651565,Hold,4144.115996765191,1979.9741602067697
Hold,2022-08-12 14:00:00,61.37,4148.8482662557535,Hold,4148.848266255788,1982.2351421189146
Hold,2022-08-12 15:00:00,61.69,4170.4814982127655,Hold,4170.4814982128,1992.5710594315767
Hold,2022-08-12 16:00:00,61.59,4163.721113226199,Hold,4163.721113226235,1989.34108527137
Hold,2022-08-12 17:00:00,61.68,4169.805459714109,Hold,4169.8054597141445,1992.2480620155563
Hold,2022-08-12 18:00:00,62.21,4205.63550014291,Hold,4205.635500142946,2009.3669250646524
Hold,2022-08-12 19:00:00,62.39,4217.80419311873,Hold,4217.804193118765,2015.180878553025
Hold,2022-08-12 20:00:00,62.48,4223.88853960664,Hold,4223.888539606675,2018.0878552972108
Hold,2022-08-12 21:00:00,62.17,4202.931346148283,Hold,4202.931346148319,2008.0749354005695
Hold,2022-08-12 22:00:00,62.52,4226.592693601266,Hold,4226.592693601302,2019.3798449612932
Hold,2022-08-12 23:00:00,62.88,4250.930079552905,Hold,4250.930079552942,2031.0077519380375
Hold,2022-08-13 00:00:00,62.99,4258.366503038128,Hold,4258.366503038164,2034.560723514265
Hold,2022-08-13 01:00:00,63.0,4259.0425415367845,Hold,4259.042541536822,2034.8837209302856
Hold,2022-08-13 02:00:00,63.52,4294.196543466929,Hold,4294.196543466967,2051.679586563361
Hold,2022-08-13 03:00:00,63.96,4323.942237407821,Hold,4323.9422374078595,2065.8914728682707
Hold,2022-08-13 04:00:00,63.61,4300.280889954839,Hold,4300.280889954876,2054.586563307547
Hold,2022-08-13 05:00:00,63.66,4303.661082448121,Hold,4303.6610824481595,2056.20155038765
Hold,2022-08-13 06:00:00,64.04,4329.350545397075,Hold,4329.350545397113,2068.475452196436
Hold,2022-08-13 07:00:00,63.76,4310.421467434689,Hold,4310.421467434727,2059.4315245478565
Hold,2022-08-13 08:00:00,63.61,4300.280889954839,Hold,4300.280889954876,2054.586563307547
Hold,2022-08-13 09:00:00,64.28,4345.575469364833,Hold,4345.5754693648705,2076.2273901809326
Hold,2022-08-13 10:00:00,64.29,4346.25150786349,Hold,4346.251507863527,2076.5503875969534
Hold,2022-08-13 11:00:00,64.21,4340.843199874236,Hold,4340.843199874274,2073.9664082687877
Hold,2022-08-13 12:00:00,64.08,4332.0546993917005,Hold,4332.054699391739,2069.767441860519
Hold,2022-08-13 13:00:00,63.98,4325.294314405134,Hold,4325.2943144051715,2066.537467700312
Hold,2022-08-13 14:00:00,64.09,4332.730737890357,Hold,4332.730737890395,2070.0904392765397
Hold,2022-08-13 15:00:00,65.4,4421.291781214376,Hold,4421.291781214415,2112.4031007752487
Hold,2022-08-13 16:00:00,64.74,4376.673240303038,Hold,4376.673240303076,2091.0852713178833
Hold,2022-08-13 17:00:00,64.89,4386.813817782888,Hold,4386.813817782926,2095.9302325581934
Hold,2022-08-13 18:00:00,63.84,4315.829775423942,Hold,4315.82977542398,2062.015503876022
Hold,2022-08-13 19:00:00,63.4,4286.084081483049,Hold,4286.084081483087,2047.8036175711125
Hold,2022-08-13 20:00:00,63.77,4311.097505933345,Hold,4311.097505933382,2059.754521963878
Hold,2022-08-13 21:00:00,63.99,4325.9703529037915,Hold,4325.970352903829,2066.8604651163323
Hold,2022-08-13 22:00:00,63.69,4305.689197944092,Hold,4305.689197944129,2057.1705426357116
Hold,2022-08-13 23:00:00,63.8,4313.125621429314,Hold,4313.125621429351,2060.723514211939
Hold,2022-08-14 00:00:00,64.23,4342.19527687155,Hold,4342.195276871586,2074.6124031008285
Hold,2022-08-14 01:00:00,64.42,4355.040008346026,Hold,4355.040008346064,2080.749354005221
Hold,2022-08-14 02:00:00,64.6,4367.208701321845,Hold,4367.208701321883,2086.563307493593
Hold,2022-08-14 03:00:00,64.72,4375.321163305725,Hold,4375.321163305764,2090.4392764858417
Hold,2022-08-14 04:00:00,64.82,4382.081548292291,Hold,4382.081548292329,2093.669250646048
Hold,2022-08-14 05:00:00,65.1,4401.010626254677,Hold,4401.010626254715,2102.713178294627
Hold,2022-08-14 06:00:00,64.94,4390.194010276171,Hold,4390.194010276209,2097.545219638296
Hold,2022-08-14 07:00:00,65.41,4421.967819713032,Hold,4421.967819713072,2112.726098191268
Hold,2022-08-14 08:00:00,65.12,4402.362703251991,Hold,4402.362703252029,2103.359173126669
Hold,2022-08-14 09:00:00,65.29,4413.855357729153,Hold,4413.855357729192,2108.8501291990206
Hold,2022-08-14 10:00:00,64.74,4376.673240303038,Hold,4376.673240303076,2091.085271317883
Hold,2022-08-14 11:00:00,64.56,4364.5045473272185,Hold,4364.504547327257,2085.2713178295107
Hold,2022-08-14 12:00:00,64.38,4352.335854351399,Hold,4352.335854351437,2079.457364341138
Hold,2022-08-14 13:00:00,64.19,4339.491122876923,Hold,4339.4911228769615,2073.3204134367456
Hold,2022-08-14 14:00:00,64.74,4376.673240303038,Hold,4376.673240303077,2091.085271317883
Hold,2022-08-14 15:00:00,65.29,4413.855357729153,Hold,4413.855357729193,2108.85012919902
Hold,2022-08-14 16:00:00,63.54,4295.548620464242,Hold,4295.54862046428,2052.325581395401
Hold,2022-08-14 17:00:00,63.12,4267.155003520664,Hold,4267.155003520702,2038.7596899225323
Hold,2022-08-14 18:00:00,63.59,4298.928812957525,Hold,4298.928812957563,2053.9405684755043
Hold,2022-08-14 19:00:00,63.4,4286.084081483049,Hold,4286.084081483087,2047.803617571111
Hold,2022-08-14 20:00:00,63.37,4284.05596598708,Hold,4284.055965987117,2046.8346253230493
Hold,2022-08-14 21:00:00,63.44,4288.788235477677,Hold,4288.788235477715,2049.095607235194
Hold,2022-08-14 22:00:00,63.1,4265.80292652335,Hold,4265.802926523387,2038.113695090491
Hold,2022-08-14 23:00:00,63.14,4268.507080517978,Hold,4268.507080518015,2039.4056847545735
Hold,2022-08-15 00:00:00,63.8,4313.125621429314,Hold,4313.125621429352,2060.7235142119384
Hold,2022-08-15 01:00:00,64.12,4334.758853386327,Hold,4334.758853386365,2071.0594315246
Hold,2022-08-15 02:00:00,64.86,4384.7857022869175,Hold,4384.785702286956,2094.96124031013
Hold,2022-08-15 03:00:00,64.55,4363.828508828562,Hold,4363.828508828599,2084.948320413489
Hold,2022-08-15 04:00:00,64.19,4339.491122876923,Hold,4339.491122876961,2073.3204134367443
Hold,2022-08-15 05:00:00,64.0,4326.646391402447,Hold,4326.646391402485,2067.1834625323513
Hold,2022-08-15 06:00:00,61.78,4176.565844700675,Hold,4176.565844700712,1995.4780361757607
Hold,2022-08-15 07:00:00,61.35,4147.49618925844,Hold,4147.496189258476,1981.5891472868714
Hold,2022-08-15 08:00:00,61.28,4142.763919767844,Hold,4142.76391976788,1979.3281653747265
Hold,2022-08-15 09:00:00,61.48,4156.284689740976,Hold,4156.284689741013,1985.7881136951398
Hold,2022-08-15 10:00:00,61.66,4168.453382716795,Hold,4168.453382716832,1991.6020671835122
Hold,2022-08-15 11:00:00,61.06,4127.891072797397,Hold,4127.8910727974335,1972.2222222222715
Hold,2022-08-15 12:00:00,60.91,4117.750495317548,Hold,4117.750495317584,1967.3772609819614
Hold,2022-08-15 13:00:00,61.7,4171.157536711422,Hold,4171.157536711459,1992.8940568475953
Hold,2022-08-15 14:00:00,61.46,4154.932612743663,Hold,4154.932612743701,1985.1421188630989
Hold,2022-08-15 15:00:00,61.72,4172.509613708736,Hold,4172.509613708773,1993.5400516796365
Hold,2022-08-15 16:00:00,62.03,4193.466807167091,Hold,4193.466807167129,2003.5529715762777
Sell,2022-08-15 17:00:00,61.05,4127.215034298741,Sinal: Venda,4127.215034298779,1971.899224806251
Buy,2022-08-22 19:00:00,56.41,4127.215034298741,Sinal: Compra,4127.215034298779,1822.0284237726553
Hold,2022-08-22 20:00:00,56.63,4135.028766916158,Hold,4135.028766916196,1829.1343669251105
Hold,2022-08-22 21:00:00,56.07,4094.138494808211,Hold,4094.1384948082496,1811.0465116279524
Hold,2022-08-22 22:00:00,56.65,4136.489133777156,Hold,4136.489133777195,1829.7803617571515
Hold,2022-08-22 23:00:00,57.22,4178.109589315602,Hold,4178.109589315641,1848.1912144703304
Hold,2022-08-23 00:00:00,57.0,4162.045553844622,Hold,4162.04555384466,1841.0852713178754
Hold,2022-08-23 01:00:00,56.8,4147.441885234642,Hold,4147.44188523468,1834.6253229974618
Hold,2022-08-23 02:00:00,56.85,4151.0928023871365,Hold,4151.092802387175,1836.2403100775655
Hold,2022-08-23 03:00:00,56.16,4100.710145682702,Hold,4100.71014568274,1813.9534883721385
Hold,2022-08-23 04:00:00,55.93,4083.9159267812233,Hold,4083.9159267812606,1806.524547803663
Hold,2022-08-23 05:00:00,54.12,3951.7527258608943,Hold,3951.7527258609302,1748.0620155039196
Hold,2022-08-23 06:00:00,54.7,3994.10336482984,Hold,3994.103364829876,1766.795865633119
Hold,2022-08-23 07:00:00,55.41,4045.946388395272,Hold,4045.9463883953085,1789.7286821705873
Hold,2022-08-23 08:00:00,56.03,4091.217761086214,Hold,4091.2177610862504,1809.7545219638696
Hold,2022-08-23 09:00:00,56.52,4126.996749180667,Hold,4126.996749180704,1825.581395348883
Hold,2022-08-23 10:00:00,56.3,4110.932713709689,Hold,4110.932713709724,1818.475452196428
Hold,2022-08-23 11:00:00,56.6,4132.83821662466,Hold,4132.838216624696,1828.1653746770485
Hold,2022-08-23 12:00:00,55.96,4086.1064770727207,Hold,4086.1064770727558,1807.493540051725
Hold,2022-08-23 13:00:00,56.7,4140.140050929651,Hold,4140.140050929686,1831.3953488372554
Hold,2022-08-23 14:00:00,56.35,4114.583630862185,Hold,4114.58363086222,1820.0904392765315
Hold,2022-08-23 15:00:00,56.64,4135.758950346657,Hold,4135.758950346693,1829.457364341131
Hold,2022-08-23 16:00:00,56.84,4150.362618956638,Hold,4150.362618956674,1835.9173126615447
Hold,2022-08-23 17:00:00,56.65,4136.489133777156,Hold,4136.489133777192,1829.7803617571517
Hold,2022-08-23 18:00:00,57.24,4179.5699561766005,Hold,4179.569956176636,1848.837209302372
Hold,2022-08-23 19:00:00,56.98,4160.585186983624,Hold,4160.58518698366,1840.4392764858342
Hold,2022-08-23 20:00:00,57.05,4165.696470997118,Hold,4165.6964709971535,1842.7002583979788
Hold,2022-08-23 21:00:00,57.0,4162.045553844622,Hold,4162.045553844659,1841.0852713178756
Hold,2022-08-23 22:00:00,57.03,4164.23610413612,Hold,4164.236104136156,1842.0542635659376
Hold,2022-08-23 23:00:00,57.08,4167.887021288615,Hold,4167.887021288651,1843.6692506460408
Hold,2022-08-24 00:00:00,56.22,4105.091246265696,Hold,4105.0912462657325,1815.8914728682623
Hold,2022-08-24 01:00:00,55.96,4086.1064770727207,Hold,4086.106477072756,1807.4935400517247
Hold,2022-08-24 02:00:00,55.87,4079.534826198229,Hold,4079.5348261982645,1804.5865633075384
Hold,2022-08-24 03:00:00,55.97,4086.8366605032197,Hold,4086.8366605032547,1807.816537467745
Hold,2022-08-24 04:00:00,56.25,4107.281796557193,Hold,4107.281796557228,1816.8604651163243
Hold,2022-08-24 05:00:00,56.36,4115.313814292683,Hold,4115.313814292717,1820.4134366925516
Hold,2022-08-24 06:00:00,56.61,4133.568400055159,Hold,4133.568400055194,1828.4883720930684
Hold,2022-08-24 07:00:00,56.26,4108.011979987692,Hold,4108.011979987726,1817.1834625323447
Hold,2022-08-24 08:00:00,56.14,4099.249778821704,Hold,4099.249778821738,1813.3074935400966
Hold,2022-08-24 09:00:00,56.22,4105.091246265696,Hold,4105.091246265731,1815.891472868262
Hold,2022-08-24 10:00:00,55.98,4087.5668439337187,Hold,4087.566843933753,1808.1395348837657
Hold,2022-08-24 11:00:00,56.48,4124.0760154586715,Hold,4124.076015458706,1824.2894056847995
Hold,2022-08-24 12:00:00,56.48,4124.0760154586715,Hold,4124.076015458706,1824.2894056847995
Hold,2022-08-24 13:00:00,56.24,4106.551613126694,Hold,4106.551613126729,1816.5374677003035
Hold,2022-08-24 14:00:00,56.51,4126.266565750169,Hold,4126.266565750203,1825.2583979328615
Hold,2022-08-24 15:00:00,57.23,4178.839772746101,Hold,4178.839772746135,1848.5142118863503
Hold,2022-08-24 16:00:00,56.75,4143.790968082146,Hold,4143.79096808218,1833.0103359173577
Hold,2022-08-24 17:00:00,57.22,4178.109589315602,Hold,4178.109589315637,1848.1912144703297
Hold,2022-08-24 18:00:00,57.09,4168.617204719115,Hold,4168.61720471915,1843.992248062061
Hold,2022-08-24 19:00:00,57.3,4183.9510567595935,Hold,4183.95105675963,1850.7751937984951
Hold,2022-08-24 20:00:00,57.32,4185.411423620592,Hold,4185.411423620629,1851.4211886305363
Hold,2022-08-24 21:00:00,56.92,4156.20408640063,Hold,4156.204086400666,1838.5012919897092
Hold,2022-08-24 22:00:00,56.57,4130.647666333163,Hold,4130.647666333198,1827.1963824289853
Hold,2022-08-24 23:00:00,56.46,4122.6156485976735,Hold,4122.615648597709,1823.643410852758
Hold,2022-08-25 00:00:00,56.57,4130.647666333163,Hold,4130.647666333198,1827.1963824289853
Hold,2022-08-25 01:00:00,56.57,4130.647666333163,Hold,4130.647666333198,1827.1963824289853
Hold,2022-08-25 02:00:00,56.45,4121.8854651671745,Hold,4121.885465167209,1823.3204134367375
Hold,2022-08-25 03:00:00,56.16,4100.710145682702,Hold,4100.710145682738,1813.9534883721374
Hold,2022-08-25 04:00:00,56.55,4129.187299472164,Hold,4129.1872994722,1826.5503875969437
Hold,2022-08-25 05:00:00,56.52,4126.996749180667,Hold,4126.996749180704,1825.5813953488819
Hold,2022-08-25 06:00:00,57.09,4168.617204719115,Hold,4168.617204719151,1843.9922480620608
Hold,2022-08-25 07:00:00,57.17,4174.458672163107,Hold,4174.458672163143,1846.576227390226
Hold,2022-08-25 08:00:00,56.95,4158.394636692128,Hold,4158.3946366921655,1839.470284237771
Hold,2022-08-25 09:00:00,56.64,4135.758950346657,Hold,4135.758950346693,1829.45736434113
Hold,2022-08-25 10:00:00,56.55,4129.187299472164,Hold,4129.187299472201,1826.5503875969437
Hold,2022-08-25 11:00:00,56.86,4151.8229858176355,Hold,4151.822985817673,1836.5633074935847
Hold,2022-08-25 12:00:00,56.68,4138.679684068652,Hold,4138.679684068689,1830.7493540052126
Hold,2022-08-25 13:00:00,56.71,4140.87023436015,Hold,4140.870234360187,1831.7183462532748
Hold,2022-08-25 14:00:00,56.66,4137.219317207655,Hold,4137.219317207692,1830.1033591731714
Hold,2022-08-25 15:00:00,56.24,4106.551613126694,Hold,4106.551613126731,1816.5374677003033
Hold,2022-08-25 16:00:00,56.25,4107.281796557193,Hold,4107.28179655723,1816.8604651163237
Hold,2022-08-25 17:00:00,56.98,4160.585186983624,Hold,4160.5851869836615,1840.4392764858333
Hold,2022-08-25 18:00:00,56.9,4154.7437195396315,Hold,4154.743719539669,1837.855297157668
Hold,2022-08-25 19:00:00,57.19,4175.919039024105,Hold,4175.919039024142,1847.2222222222676
Hold,2022-08-25 20:00:00,57.19,4175.919039024105,Hold,4175.919039024142,1847.2222222222676
Hold,2022-08-25 21:00:00,57.13,4171.537938441111,Hold,4171.537938441148,1845.2842377261436
Hold,2022-08-25 22:00:00,56.93,4156.934269831129,Hold,4156.934269831166,1838.82428940573
Hold,2022-08-25 23:00:00,56.63,4135.028766916158,Hold,4135.028766916194,1829.1343669251096
Hold,2022-08-26 00:00:00,56.03,4091.217761086214,Hold,4091.2177610862504,1809.754521963869
Hold,2022-08-26 01:00:00,56.24,4106.551613126694,Hold,4106.55161312673,1816.537467700303
Hold,2022-08-26 02:00:00,56.56,4129.917482902664,Hold,4129.917482902701,1826.8733850129647
Hold,2022-08-26 03:00:00,56.21,4104.361062835197,Hold,4104.3610628352335,1815.568475452241
Hold,2022-08-26 04:00:00,55.87,4079.534826198229,Hold,4079.534826198265,1804.5865633075377
Hold,2022-08-26 05:00:00,55.46,4049.5973055477675,Hold,4049.5973055478034,1791.34366925069
Hold,2022-08-26 06:00:00,55.55,4056.168956422259,Hold,4056.1689564222947,1794.250645994876
Hold,2022-08-26 07:00:00,55.66,4064.200974157749,Hold,4064.200974157785,1797.8036175711036
Hold,2022-08-26 08:00:00,55.94,4084.6461102117223,Hold,4084.646110211759,1806.8475452196828
Hold,2022-08-26 09:00:00,56.03,4091.217761086214,Hold,4091.2177610862514,1809.7545219638694
Hold,2022-08-26 10:00:00,55.89,4080.9951930592274,Hold,4080.9951930592642,1805.2325581395799
Hold,2022-08-26 11:00:00,55.78,4072.9631753237377,Hold,4072.9631753237745,1801.6795865633524
Hold,2022-08-26 12:00:00,57.33,4186.141607051091,Hold,4186.1416070511295,1851.7441860465578
Hold,2022-08-26 13:00:00,57.47,4196.364175078078,Hold,4196.364175078116,1856.2661498708474
Hold,2022-08-26 14:00:00,55.97,4086.8366605032197,Hold,4086.8366605032575,1807.8165374677453
Hold,2022-08-26 15:00:00,54.32,3966.3563944708753,Hold,3966.356394470912,1754.5219638243332
Hold,2022-08-26 16:00:00,54.19,3956.8640098743876,Hold,3956.8640098744245,1750.322997416064
Hold,2022-08-26 17:00:00,53.67,3918.8944714884365,Hold,3918.894471488473,1733.5271317829888
Hold,2022-08-26 18:00:00,53.87,3933.498140098418,Hold,3933.4981400984548,1739.9870801034024
Hold,2022-08-26 19:00:00,54.14,3953.2130927218923,Hold,3953.2130927219296,1748.7080103359606
Hold,2022-08-26 20:00:00,54.06,3947.3716252779,Hold,3947.371625277937,1746.1240310077953
Hold,2022-08-26 21:00:00,54.23,3959.7847435963836,Hold,3959.7847435964204,1751.6149870801464
Hold,2022-08-26 22:00:00,53.79,3927.656672654425,Hold,3927.6566726544615,1737.4031007752367
Hold,2022-08-26 23:00:00,52.68,3846.60631186903,Hold,3846.606311869066,1701.5503875969412
Hold,2022-08-27 00:00:00,52.73,3850.2572290215253,Hold,3850.257229021561,1703.1653746770444
Hold,2022-08-27 01:00:00,52.78,3853.9081461740207,Hold,3853.9081461740566,1704.780361757148
Hold,2022-08-27 02:00:00,52.52,3834.9233769810453,Hold,3834.9233769810808,1696.3824289406105
Hold,2022-08-27 03:00:00,52.72,3849.5270455910263,Hold,3849.5270455910622,1702.8423772610238
Hold,2022-08-27 04:00:00,52.66,3845.1459450080315,Hold,3845.145945008067,1700.9043927648995
Hold,2022-08-27 05:00:00,52.45,3829.812092967552,Hold,3829.8120929675874,1694.1214470284656
Hold,2022-08-27 06:00:00,52.46,3830.542276398051,Hold,3830.542276398086,1694.4444444444862
Hold,2022-08-27 07:00:00,52.8,3855.3685130350186,Hold,3855.3685130350536,1705.426356589189
Hold,2022-08-27 08:00:00,52.65,3844.415761577533,Hold,3844.415761577568,1700.581395348879
Hold,2022-08-27 09:00:00,52.52,3834.9233769810453,Hold,3834.92337698108,1696.38242894061
Hold,2022-08-27 10:00:00,52.64,3843.685578147034,Hold,3843.685578147068,1700.258397932858
Hold,2022-08-27 11:00:00,52.71,3848.7968621605273,Hold,3848.796862160562,1702.5193798450027
Hold,2022-08-27 12:00:00,52.82,3856.8288798960166,Hold,3856.8288798960507,1706.0723514212302
Hold,2022-08-27 13:00:00,52.79,3854.6383296045196,Hold,3854.6383296045537,1705.1033591731682
Hold,2022-08-27 14:00:00,52.51,3834.193193550546,Hold,3834.19319355058,1696.059431524589
Hold,2022-08-27 15:00:00,52.47,3831.27245982855,Hold,3831.272459828584,1694.7674418605063
Hold,2022-08-27 16:00:00,52.82,3856.8288798960166,Hold,3856.828879896051,1706.0723514212302
Hold,2022-08-27 17:00:00,52.75,3851.7175958825233,Hold,3851.7175958825583,1703.8113695090854
Hold,2022-08-27 18:00:00,52.62,3842.2252112860356,Hold,3842.2252112860706,1699.6124031008164
Hold,2022-08-27 19:00:00,52.79,3854.6383296045196,Hold,3854.6383296045547,1705.1033591731682
Hold,2022-08-27 20:00:00,52.9,3862.670347340009,Hold,3862.670347340044,1708.6563307493955
Hold,2022-08-27 21:00:00,52.62,3842.2252112860356,Hold,3842.22521128607,1699.6124031008164
Hold,2022-08-27 22:00:00,53.01,3870.702365075499,Hold,3870.702365075534,1712.209302325623
Hold,2022-08-27 23:00:00,53.01,3870.702365075499,Hold,3870.702365075534,1712.209302325623
Hold,2022-08-28 00:00:00,52.73,3850.2572290215253,Hold,3850.25722902156,1703.1653746770437
Hold,2022-08-28 01:00:00,52.94,3865.5910810620057,Hold,3865.5910810620408,1709.9483204134779
Hold,2022-08-28 02:00:00,52.92,3864.130714201008,Hold,3864.1307142010432,1709.3023255814367
Hold,2022-08-28 03:00:00,52.85,3859.019430187514,Hold,3859.019430187549,1707.041343669292
Hold,2022-08-28 04:00:00,52.87,3860.479797048512,Hold,3860.4797970485465,1707.6873385013332
Hold,2022-08-28 05:00:00,53.04,3872.8929153669965,Hold,3872.8929153670315,1713.1782945736848
Hold,2022-08-28 06:00:00,53.04,3872.8929153669965,Hold,3872.8929153670315,1713.1782945736848
Hold,2022-08-28 07:00:00,53.14,3880.1947496719868,Hold,3880.1947496720218,1716.4082687338914
Hold,2022-08-28 08:00:00,52.91,3863.400530770508,Hold,3863.400530770543,1708.9793281654158
Hold,2022-08-28 09:00:00,53.13,3879.464566241488,Hold,3879.4645662415232,1716.0852713178708
Hold,2022-08-28 10:00:00,54.02,3944.450891555904,Hold,3944.4508915559395,1744.8320413437114
Hold,2022-08-28 11:00:00,53.86,3932.767956667919,Hold,3932.7679566679544,1739.6640826873802
Hold,2022-08-28 12:00:00,53.54,3909.402086891949,Hold,3909.402086891984,1729.3281653747183
Hold,2022-08-28 13:00:00,53.59,3913.053004044444,Hold,3913.0530040444796,1730.9431524548218
Hold,2022-08-28 14:00:00,54.96,4013.088134022815,Hold,4013.088134022851,1775.1937984496549
Hold,2022-08-28 15:00:00,55.65,4063.47079072725,Hold,4063.470790727286,1797.4806201550816
Hold,2022-08-28 16:00:00,54.93,4010.897583731318,Hold,4010.8975837313537,1774.2248062015929
Hold,2022-08-28 17:00:00,55.03,4018.1994180363085,Hold,4018.1994180363454,1777.4547803618
