Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-08-28 18:00:00,55.12,4024.7710689108,Hold,4024.7710689108367,1780.3617571059863
Hold,2022-08-28 19:00:00,54.86,4005.7862997178245,Hold,4005.786299717861,1771.9638242894487
Hold,2022-08-28 20:00:00,55.0,4016.008867744811,Hold,4016.008867744848,1776.4857881137384
Hold,2022-08-28 21:00:00,54.96,4013.088134022815,Hold,4013.088134022851,1775.1937984496558
Hold,2022-08-28 22:00:00,54.8,4001.40519913483,Hold,4001.405199134866,1770.0258397933246
Hold,2022-08-28 23:00:00,53.41,3899.909702295461,Hold,3899.909702295496,1725.12919896645
Hold,2022-08-29 00:00:00,53.3,3891.8776845599714,Hold,3891.8776845600064,1721.5762273902226
Hold,2022-08-29 01:00:00,54.65,3990.452447677344,Hold,3990.45244767738,1765.1808785530143
Hold,2022-08-29 02:00:00,55.05,4019.6597848973065,Hold,4019.6597848973424,1778.1007751938414
Hold,2022-08-29 03:00:00,54.78,3999.944832273832,Hold,3999.944832273868,1769.379844961283
Hold,2022-08-29 04:00:00,54.46,3976.578962497862,Hold,3976.578962497898,1759.043927648621
Hold,2022-08-29 05:00:00,53.72,3922.545388640932,Hold,3922.545388640967,1735.142118863091
Hold,2022-08-29 06:00:00,54.22,3959.0545601658846,Hold,3959.0545601659196,1751.2919896641251
Hold,2022-08-29 07:00:00,54.34,3967.8167613318737,Hold,3967.816761331909,1755.1679586563735
Hold,2022-08-29 08:00:00,53.94,3938.6094241119113,Hold,3938.609424111946,1742.2480620155463
Hold,2022-08-29 09:00:00,54.12,3951.7527258608943,Hold,3951.7527258609293,1748.0620155039187
Hold,2022-08-29 10:00:00,54.28,3963.4356607488794,Hold,3963.4356607489144,1753.2299741602494
Hold,2022-08-29 11:00:00,54.38,3970.7374950538697,Hold,3970.7374950539047,1756.459948320456
Hold,2022-08-29 12:00:00,55.76,4071.5028084627397,Hold,4071.5028084627756,1801.0335917313098
Hold,2022-08-29 13:00:00,55.63,4062.010423866252,Hold,4062.010423866288,1796.834625323041
Hold,2022-08-29 14:00:00,55.69,4066.3915244492464,Hold,4066.3915244492823,1798.772609819165
Hold,2022-08-29 15:00:00,55.91,4082.4555599202254,Hold,4082.4555599202617,1805.87855297162
Hold,2022-08-29 16:00:00,55.79,4073.6933587542367,Hold,4073.693358754273,1802.0025839793718
Hold,2022-08-29 17:00:00,55.67,4064.9311575882484,Hold,4064.9311575882843,1798.1266149871237
Hold,2022-08-29 18:00:00,55.1,4023.310702049802,Hold,4023.3107020498373,1779.715762273945
Hold,2022-08-29 19:00:00,55.02,4017.4692346058096,Hold,4017.469234605845,1777.1317829457796
Hold,2022-08-29 20:00:00,55.37,4043.025654673276,Hold,4043.025654673312,1788.4366925065033
Hold,2022-08-29 21:00:00,55.54,4055.43877299176,Hold,4055.4387729917967,1793.9276485788546
Hold,2022-08-29 22:00:00,55.44,4048.1369386867696,Hold,4048.136938686806,1790.6976744186477
Hold,2022-08-29 23:00:00,55.8,4074.4235421847357,Hold,4074.423542184772,1802.3255813953924
Hold,2022-08-30 00:00:00,55.28,4036.454003798785,Hold,4036.454003798821,1785.5297157623174
Hold,2022-08-30 01:00:00,54.66,3991.182631107843,Hold,3991.182631107878,1765.5038759690349
Hold,2022-08-30 02:00:00,55.15,4026.961619202297,Hold,4026.9616192023323,1781.3307493540483
Hold,2022-08-30 03:00:00,55.66,4064.200974157749,Hold,4064.2009741577845,1797.803617571103
Hold,2022-08-30 04:00:00,55.97,4086.8366605032197,Hold,4086.8366605032547,1807.816537467744
Hold,2022-08-30 05:00:00,55.63,4062.010423866252,Hold,4062.010423866287,1796.8346253230409
Hold,2022-08-30 06:00:00,55.46,4049.5973055477675,Hold,4049.5973055478025,1791.3436692506891
Hold,2022-08-30 07:00:00,55.58,4058.359506713756,Hold,4058.3595067137912,1795.219638242937
Hold,2022-08-30 08:00:00,55.55,4056.168956422259,Hold,4056.168956422294,1794.250645994875
Hold,2022-08-30 09:00:00,55.38,4043.7558381037757,Hold,4043.75583810381,1788.7596899225239
Hold,2022-08-30 10:00:00,55.14,4026.2314357717983,Hold,4026.231435771833,1781.0077519380275
Hold,2022-08-30 11:00:00,55.12,4024.7710689108,Hold,4024.771068910835,1780.361757105986
Hold,2022-08-30 12:00:00,54.95,4012.3579505923162,Hold,4012.3579505923512,1774.8708010336347
Hold,2022-08-30 13:00:00,54.66,3991.182631107843,Hold,3991.1826311078776,1765.5038759690349
Hold,2022-08-30 14:00:00,52.82,3856.8288798960166,Hold,3856.82887989605,1706.07235142123
Hold,2022-08-30 15:00:00,53.01,3870.702365075499,Hold,3870.702365075533,1712.209302325623
Hold,2022-08-30 16:00:00,52.16,3808.636773483079,Hold,3808.6367734831124,1684.754521963865
Hold,2022-08-30 17:00:00,52.45,3829.812092967552,Hold,3829.8120929675856,1694.121447028465
Hold,2022-08-30 18:00:00,52.54,3836.3837438420433,Hold,3836.383743842077,1697.028423772651
Hold,2022-08-30 19:00:00,53.56,3910.862453752947,Hold,3910.8624537529818,1729.9741602067604
Hold,2022-08-30 20:00:00,53.67,3918.8944714884365,Hold,3918.894471488471,1733.527131782988
Hold,2022-08-30 21:00:00,53.24,3887.4965839769775,Hold,3887.496583977012,1719.6382428940988
Hold,2022-08-30 22:00:00,53.51,3907.211536600452,Hold,3907.2115366004864,1728.359173126657
Hold,2022-08-30 23:00:00,53.01,3870.702365075499,Hold,3870.702365075533,1712.209302325623
Hold,2022-08-31 00:00:00,53.85,3932.03777323742,Hold,3932.0377732374536,1739.3410852713603
Hold,2022-08-31 01:00:00,54.11,3951.0225424303953,Hold,3951.022542430429,1747.7390180878979
Hold,2022-08-31 02:00:00,54.74,3997.0240985518362,Hold,3997.024098551871,1768.0878552972008
Hold,2022-08-31 03:00:00,54.69,3993.37318139934,Hold,3993.3731813993745,1766.4728682170971
Hold,2022-08-31 04:00:00,54.66,3991.182631107843,Hold,3991.1826311078776,1765.5038759690349
Hold,2022-08-31 05:00:00,54.7,3994.10336482984,Hold,3994.1033648298744,1766.7958656331177
Hold,2022-08-31 06:00:00,54.27,3962.7054773183804,Hold,3962.7054773184145,1752.9069767442284
Hold,2022-08-31 07:00:00,54.06,3947.3716252779,Hold,3947.3716252779336,1746.1240310077942
Hold,2022-08-31 08:00:00,54.14,3953.2130927218923,Hold,3953.213092721926,1748.7080103359594
Hold,2022-08-31 09:00:00,54.17,3955.4036430133897,Hold,3955.4036430134233,1749.6770025840217
Hold,2022-08-31 10:00:00,54.4,3972.1978619148676,Hold,3972.1978619149018,1757.105943152497
Hold,2022-08-31 11:00:00,54.33,3967.0865779013743,Hold,3967.0865779014084,1754.8449612403522
Hold,2022-08-31 12:00:00,54.32,3966.3563944708753,Hold,3966.3563944709094,1754.5219638243316
Hold,2022-08-31 13:00:00,54.28,3963.4356607488794,Hold,3963.435660748914,1753.229974160249
Hold,2022-08-31 14:00:00,53.94,3938.6094241119113,Hold,3938.6094241119454,1742.2480620155459
Hold,2022-08-31 15:00:00,53.86,3932.767956667919,Hold,3932.767956667953,1739.6640826873804
Hold,2022-08-31 16:00:00,53.74,3924.0057555019303,Hold,3924.005755501964,1735.7881136951323
Hold,2022-08-31 17:00:00,53.72,3922.545388640932,Hold,3922.5453886409655,1735.142118863091
Hold,2022-08-31 18:00:00,53.89,3934.9585069594164,Hold,3934.9585069594505,1740.6330749354424
Hold,2022-08-31 19:00:00,54.68,3992.6429979688414,Hold,3992.6429979688755,1766.149870801076
Hold,2022-08-31 20:00:00,54.73,3996.293915121337,Hold,3996.293915121371,1767.7648578811795
Hold,2022-08-31 21:00:00,54.84,4004.3259328568265,Hold,4004.3259328568606,1771.317829457407
Hold,2022-08-31 22:00:00,54.35,3968.5469447623727,Hold,3968.5469447624064,1755.4909560723936
Hold,2022-08-31 23:00:00,53.84,3931.307589806921,Hold,3931.307589806954,1739.0180878553392
Hold,2022-09-01 00:00:00,53.73,3923.275572071431,Hold,3923.2755720714645,1735.4651162791115
Hold,2022-09-01 01:00:00,54.19,3956.8640098743876,Hold,3956.8640098744218,1750.322997416063
Hold,2022-09-01 02:00:00,55.12,4024.7710689108,Hold,4024.771068910834,1780.3617571059863
Hold,2022-09-01 03:00:00,54.3,3964.896027609877,Hold,3964.8960276099106,1753.8759689922904
Hold,2022-09-01 04:00:00,54.76,3998.4844654128337,Hold,3998.4844654128674,1768.7338501292418
Hold,2022-09-01 05:00:00,54.71,3994.833548260339,Hold,3994.8335482603725,1767.1188630491386
Hold,2022-09-01 06:00:00,54.65,3990.452447677344,Hold,3990.4524476773777,1765.1808785530145
Hold,2022-09-01 07:00:00,54.63,3988.9920808163465,Hold,3988.99208081638,1764.5348837209733
Hold,2022-09-01 08:00:00,55.7,4067.1217078797454,Hold,4067.12170787978,1799.095607235186
Hold,2022-09-01 09:00:00,55.79,4073.6933587542367,Hold,4073.6933587542712,1802.002583979372
Hold,2022-09-01 10:00:00,55.88,4080.2650096287284,Hold,4080.2650096287634,1804.9095607235586
Hold,2022-09-01 11:00:00,56.49,4124.806198889171,Hold,4124.806198889207,1824.6124031008198
Hold,2022-09-01 12:00:00,56.02,4090.487577655715,Hold,4090.48757765575,1809.431524547848
Hold,2022-09-01 13:00:00,55.69,4066.3915244492464,Hold,4066.391524449282,1798.7726098191654
Hold,2022-09-01 14:00:00,54.69,3993.37318139934,Hold,3993.373181399374,1766.4728682170974
Hold,2022-09-01 15:00:00,54.91,4009.43721687032,Hold,4009.437216870354,1773.578811369552
Hold,2022-09-01 16:00:00,55.46,4049.5973055477675,Hold,4049.5973055478016,1791.3436692506896
Hold,2022-09-01 17:00:00,55.85,4078.074459337231,Hold,4078.074459337266,1803.940568475496
Hold,2022-09-01 18:00:00,56.91,4155.47390297013,Hold,4155.473902970167,1838.178294573688
Hold,2022-09-01 19:00:00,56.8,4147.441885234642,Hold,4147.441885234678,1834.6253229974604
Hold,2022-09-01 20:00:00,57.39,4190.522707634086,Hold,4190.522707634123,1853.6821705426808
Hold,2022-09-01 21:00:00,57.4,4191.252891064585,Hold,4191.252891064622,1854.0051679587013
Hold,2022-09-01 22:00:00,57.02,4163.505920705621,Hold,4163.505920705658,1841.7312661499157
Hold,2022-09-01 23:00:00,57.58,4204.396192813568,Hold,4204.396192813605,1859.8191214470737
Hold,2022-09-02 00:00:00,57.1,4169.347388149614,Hold,4169.347388149651,1844.3152454780811
Hold,2022-09-02 01:00:00,57.05,4165.696470997118,Hold,4165.696470997155,1842.7002583979777
Hold,2022-09-02 02:00:00,57.06,4166.426654427617,Hold,4166.426654427654,1843.0232558139985
Hold,2022-09-02 03:00:00,57.73,4215.348944271053,Hold,4215.3489442710925,1864.664082687384
Hold,2022-09-02 04:00:00,57.15,4172.998305302108,Hold,4172.998305302146,1845.9302325581848
Hold,2022-09-02 05:00:00,57.04,4164.966287566619,Hold,4164.966287566657,1842.3772609819573
Hold,2022-09-02 06:00:00,57.5,4198.554725369575,Hold,4198.554725369613,1857.2351421189087
Hold,2022-09-02 07:00:00,57.28,4182.490689898596,Hold,4182.490689898635,1850.1291989664537
Hold,2022-09-02 08:00:00,57.66,4210.23766025756,Hold,4210.237660257598,1862.4031007752392
Hold,2022-09-02 09:00:00,57.61,4206.586743105065,Hold,4206.586743105104,1860.7881136951362
Hold,2022-09-02 10:00:00,57.42,4192.713257925583,Hold,4192.713257925621,1854.6511627907432
Hold,2022-09-02 11:00:00,57.45,4194.90380821708,Hold,4194.903808217119,1855.6201550388053
Hold,2022-09-02 12:00:00,58.97,4305.891689652937,Hold,4305.891689652977,1904.715762273948
Hold,2022-09-02 13:00:00,59.38,4335.829210303398,Hold,4335.829210303438,1917.9586563307962
Hold,2022-09-02 14:00:00,60.3,4403.006085909311,Hold,4403.006085909351,1947.6744186046983
Hold,2022-09-02 15:00:00,61.59,4497.19974844369,Hold,4497.199748443732,1989.3410852713664
Hold,2022-09-02 16:00:00,61.17,4466.53204436273,Hold,4466.532044362772,1975.7751937984979
Hold,2022-09-02 17:00:00,60.49,4416.879571088793,Hold,4416.879571088834,1953.8113695090917
Hold,2022-09-02 18:00:00,61.2,4468.722594654226,Hold,4468.722594654268,1976.7441860465597
Hold,2022-09-02 19:00:00,61.12,4462.881127210234,Hold,4462.881127210276,1974.1602067183942
Hold,2022-09-02 20:00:00,61.58,4496.469565013191,Hold,4496.469565013232,1989.0180878553454
Hold,2022-09-02 21:00:00,61.71,4505.961949609678,Hold,4505.96194960972,1993.2170542636145
Hold,2022-09-02 22:00:00,61.31,4476.754612389716,Hold,4476.754612389757,1980.2971576227874
Hold,2022-09-02 23:00:00,60.99,4453.388742613746,Hold,4453.388742613787,1969.961240310126
Hold,2022-09-03 00:00:00,60.76,4436.594523712268,Hold,4436.594523712309,1962.5322997416501
Hold,2022-09-03 01:00:00,60.73,4434.40397342077,Hold,4434.40397342081,1961.5633074935881
Hold,2022-09-03 02:00:00,61.36,4480.405529542211,Hold,4480.405529542252,1981.9121447028908
Hold,2022-09-03 03:00:00,61.31,4476.754612389716,Hold,4476.754612389757,1980.2971576227876
Hold,2022-09-03 04:00:00,61.77,4510.343050192673,Hold,4510.343050192714,1995.155038759739
Hold,2022-09-03 05:00:00,61.44,4486.246996986204,Hold,4486.246996986244,1984.4961240310565
Hold,2022-09-03 06:00:00,60.89,4446.0869083087555,Hold,4446.0869083087955,1966.7312661499193
Hold,2022-09-03 07:00:00,59.99,4380.370399563841,Hold,4380.37039956388,1937.6614987080582
Hold,2022-09-03 08:00:00,60.29,4402.275902478812,Hold,4402.275902478851,1947.3514211886786
Hold,2022-09-03 09:00:00,60.1,4388.4024172993295,Hold,4388.402417299369,1941.2144702842859
Hold,2022-09-03 10:00:00,60.21,4396.43443503482,Hold,4396.434435034859,1944.7674418605134
Hold,2022-09-03 11:00:00,60.27,4400.815535617814,Hold,4400.815535617853,1946.7054263566376
Hold,2022-09-03 12:00:00,60.64,4427.832322546279,Hold,4427.832322546318,1958.656330749403
Hold,2022-09-03 13:00:00,60.95,4450.46800889175,Hold,4450.468008891789,1968.669250646044
Hold,2022-09-03 14:00:00,60.52,4419.070121380291,Hold,4419.07012138033,1954.7803617571547
Hold,2022-09-03 15:00:00,60.55,4421.260671671788,Hold,4421.2606716718265,1955.7493540052164
Hold,2022-09-03 16:00:00,60.83,4441.705807725762,Hold,4441.705807725801,1964.7932816537955
Hold,2022-09-03 17:00:00,61.4,4483.326263264207,Hold,4483.326263264246,1983.2041343669741
Hold,2022-09-03 18:00:00,60.8,4439.515257434264,Hold,4439.515257434304,1963.8242894057335
Hold,2022-09-03 19:00:00,60.68,4430.753056268276,Hold,4430.753056268315,1959.9483204134854
Hold,2022-09-03 20:00:00,61.22,4470.182961515224,Hold,4470.182961515264,1977.390180878602
Hold,2022-09-03 21:00:00,61.0,4454.118926044245,Hold,4454.118926044285,1970.2842377261472
Hold,2022-09-03 22:00:00,60.02,4382.560949855338,Hold,4382.560949855378,1938.6304909561204
Hold,2022-09-03 23:00:00,60.15,4392.053334451825,Hold,4392.053334451865,1942.8294573643889
Hold,2022-09-04 00:00:00,59.35,4333.6386600119,Hold,4333.6386600119395,1916.9896640827346
Hold,2022-09-04 01:00:00,59.85,4370.147831536854,Hold,4370.147831536894,1933.1395348837686
Hold,2022-09-04 02:00:00,60.13,4390.592967590827,Hold,4390.5929675908665,1942.1834625323477
Hold,2022-09-04 03:00:00,59.78,4365.036547523361,Hold,4365.036547523401,1930.878552971624
Hold,2022-09-04 04:00:00,59.97,4378.910032702842,Hold,4378.910032702882,1937.0155038760165
Hold,2022-09-04 05:00:00,59.44,4340.210310886392,Hold,4340.210310886432,1919.8966408269207
Hold,2022-09-04 06:00:00,59.3,4329.987742859405,Hold,4329.9877428594455,1915.3746770026312
Hold,2022-09-04 07:00:00,59.29,4329.2575594289065,Hold,4329.257559428946,1915.0516795866104
Hold,2022-09-04 08:00:00,59.89,4373.06856525885,Hold,4373.06856525889,1934.4315245478515
Hold,2022-09-04 09:00:00,60.39,4409.577736783803,Hold,4409.577736783844,1950.5813953488855
Hold,2022-09-04 10:00:00,59.93,4375.989298980847,Hold,4375.989298980887,1935.7235142119341
Hold,2022-09-04 11:00:00,60.32,4404.466452770309,Hold,4404.466452770349,1948.3204134367409
Hold,2022-09-04 12:00:00,60.24,4398.624985326317,Hold,4398.624985326356,1945.7364341085754
Hold,2022-09-04 13:00:00,59.23,4324.876458845912,Hold,4324.87645884595,1913.1136950904865
Hold,2022-09-04 14:00:00,58.81,4294.208754764953,Hold,4294.208754764991,1899.547803617618
Hold,2022-09-04 15:00:00,59.07,4313.193523957927,Hold,4313.193523957966,1907.9457364341558
Hold,2022-09-04 16:00:00,59.29,4329.2575594289065,Hold,4329.257559428946,1915.0516795866106
Hold,2022-09-04 17:00:00,59.48,4343.131044608388,Hold,4343.131044608428,1921.1886304910036
Hold,2022-09-04 18:00:00,59.47,4342.40086117789,Hold,4342.400861177929,1920.865633074983
Hold,2022-09-04 19:00:00,59.76,4363.576180662362,Hold,4363.576180662401,1930.2325581395826
Hold,2022-09-04 20:00:00,60.13,4390.592967590827,Hold,4390.592967590867,1942.1834625323477
Hold,2022-09-04 21:00:00,59.65,4355.544162926873,Hold,4355.544162926913,1926.679586563355
Hold,2022-09-04 22:00:00,59.91,4374.528932119848,Hold,4374.528932119889,1935.0775193798927
Hold,2022-09-04 23:00:00,60.9,4446.8170917392545,Hold,4446.817091739296,1967.0542635659401
Hold,2022-09-05 00:00:00,60.58,4423.451221963284,Hold,4423.451221963326,1956.7183462532782
Hold,2022-09-05 01:00:00,60.71,4432.943606559773,Hold,4432.943606559815,1960.917312661547
Hold,2022-09-05 02:00:00,60.25,4399.355168756816,Hold,4399.355168756857,1946.0594315245955
Hold,2022-09-05 03:00:00,60.67,4430.022872837777,Hold,4430.022872837818,1959.6253229974643
Hold,2022-09-05 04:00:00,60.41,4411.0381036448,Hold,4411.038103644841,1951.2273901809262
Hold,2022-09-05 05:00:00,59.55,4348.242328621882,Hold,4348.242328621922,1923.449612403148
Hold,2022-09-05 06:00:00,59.99,4380.370399563841,Hold,4380.370399563881,1937.6614987080577
Hold,2022-09-05 07:00:00,59.59,4351.163062343879,Hold,4351.163062343918,1924.7416020672308
Hold,2022-09-05 08:00:00,59.98,4379.640216133341,Hold,4379.640216133381,1937.3385012920369
Hold,2022-09-05 09:00:00,59.96,4378.179849272343,Hold,4378.179849272384,1936.6925064599957
Hold,2022-09-05 10:00:00,59.57,4349.702695482881,Hold,4349.702695482921,1924.095607235189
Hold,2022-09-05 11:00:00,59.71,4359.925263509867,Hold,4359.9252635099065,1928.6175710594782
Hold,2022-09-05 12:00:00,60.08,4386.942050438332,Hold,4386.9420504383725,1940.568475452243
Hold,2022-09-05 13:00:00,60.06,4385.4816835773345,Hold,4385.4816835773745,1939.922480620202
Hold,2022-09-05 14:00:00,60.64,4427.832322546279,Hold,4427.832322546319,1958.6563307494014
Hold,2022-09-05 15:00:00,60.39,4409.577736783803,Hold,4409.577736783843,1950.5813953488844
Hold,2022-09-05 16:00:00,60.4,4410.307920214302,Hold,4410.307920214342,1950.9043927649052
Hold,2022-09-05 17:00:00,60.33,4405.196636200808,Hold,4405.196636200848,1948.6434108527606
Hold,2022-09-05 18:00:00,59.97,4378.910032702842,Hold,4378.910032702882,1937.0155038760163
Hold,2022-09-05 19:00:00,60.02,4382.560949855338,Hold,4382.560949855378,1938.6304909561197
Hold,2022-09-05 20:00:00,60.23,4397.894801895818,Hold,4397.894801895858,1945.4134366925537
Hold,2022-09-05 21:00:00,60.31,4403.73626933981,Hold,4403.736269339849,1947.9974160207191
Hold,2022-09-05 22:00:00,60.46,4414.6890207972965,Hold,4414.689020797336,1952.842377261029
Hold,2022-09-05 23:00:00,60.39,4409.577736783803,Hold,4409.577736783842,1950.5813953488844
Hold,2022-09-06 00:00:00,61.69,4504.5015827486795,Hold,4504.50158274872,1992.5710594315726
Hold,2022-09-06 01:00:00,60.69,4431.483239698775,Hold,4431.483239698815,1960.2713178295046
Hold,2022-09-06 02:00:00,60.58,4423.451221963284,Hold,4423.451221963324,1956.718346253277
Hold,2022-09-06 03:00:00,60.21,4396.43443503482,Hold,4396.43443503486,1944.767441860512
Hold,2022-09-06 04:00:00,60.11,4389.1326007298285,Hold,4389.1326007298685,1941.5374677003053
Hold,2022-09-06 05:00:00,60.18,4394.243884743322,Hold,4394.243884743362,1943.7984496124502
Hold,2022-09-06 06:00:00,60.18,4394.243884743322,Hold,4394.243884743362,1943.7984496124502
Hold,2022-09-06 07:00:00,59.94,4376.719482411346,Hold,4376.719482411386,1936.046511627954
Hold,2022-09-06 08:00:00,60.0,4381.10058299434,Hold,4381.10058299438,1937.9844961240783
Hold,2022-09-06 09:00:00,59.78,4365.036547523361,Hold,4365.036547523402,1930.8785529716235
Hold,2022-09-06 10:00:00,59.79,4365.766730953859,Hold,4365.766730953899,1931.201550387644
Hold,2022-09-06 11:00:00,59.85,4370.147831536854,Hold,4370.147831536894,1933.1395348837682
Hold,2022-09-06 12:00:00,59.63,4354.083796065875,Hold,4354.083796065915,1926.0335917313132
Hold,2022-09-06 13:00:00,59.31,4330.717926289905,Hold,4330.717926289945,1915.6976744186513
Hold,2022-09-06 14:00:00,59.11,4316.114257679924,Hold,4316.114257679963,1909.2377260982375
Hold,2022-09-06 15:00:00,59.08,4313.923707388426,Hold,4313.923707388466,1908.2687338501755
Hold,2022-09-06 16:00:00,58.72,4287.63710389046,Hold,4287.6371038905,1896.6408268734313
Hold,2022-09-06 17:00:00,55.91,4082.4555599202254,Hold,4082.4555599202636,1805.8785529716201
Trailing-Stop,2022-09-06 18:00:00,55.2,4030.6125363547926,Trailing stop 10.0% hit,4030.6125363548304,1782.9457364341522
Buy,2022-09-12 01:00:00,62.59,4030.6125363547926,Sinal: Compra,4030.6125363548304,2021.6408268734342
Hold,2022-09-12 02:00:00,61.75,3968.569937082485,Hold,3968.5699370825223,1994.5090439276971
Hold,2022-09-12 03:00:00,60.69,3900.4454976766965,Hold,3900.445497676733,1960.271317829505
Hold,2022-09-12 04:00:00,61.05,3923.5820997390397,Hold,3923.582099739076,1971.8992248062493
Hold,2022-09-12 05:00:00,61.25,3936.435767551453,Hold,3936.4357675514893,1978.3591731266629
Hold,2022-09-12 06:00:00,61.35,3942.86260145766,Hold,3942.8626014576957,1981.5891472868698
Hold,2022-09-12 07:00:00,62.03,3986.5650720198632,Hold,3986.5650720199,2003.552971576276
Hold,2022-09-12 08:00:00,62.45,4013.557774425931,Hold,4013.557774425967,2017.1188630491445
Hold,2022-09-12 09:00:00,61.96,3982.066288285519,Hold,3982.0662882855554,2001.2919896641313
Hold,2022-09-12 10:00:00,61.95,3981.4236048948983,Hold,3981.423604894935,2000.9689922481107
Hold,2022-09-12 11:00:00,61.84,3974.354087598071,Hold,3974.354087598108,1997.4160206718832
Hold,2022-09-12 12:00:00,61.87,3976.282137769933,Hold,3976.2821377699697,1998.385012919945
Hold,2022-09-12 13:00:00,62.0,3984.637021848001,Hold,3984.6370218480374,2002.5839793282141
Hold,2022-09-12 14:00:00,61.35,3942.86260145766,Hold,3942.8626014576957,1981.5891472868698
Hold,2022-09-12 15:00:00,60.78,3906.2296481922826,Hold,3906.2296481923186,1963.1782945736911
Hold,2022-09-12 16:00:00,61.16,3930.651617035867,Hold,3930.651617035903,1975.452196382477
Hold,2022-09-12 17:00:00,61.51,3953.1455357075897,Hold,3953.145535707627,1986.757105943201
Hold,2022-09-12 18:00:00,61.21,3933.86503398897,Hold,3933.8650339890073,1977.0671834625805
Hold,2022-09-12 19:00:00,61.38,3944.7906516295216,Hold,3944.7906516295584,1982.5581395349323
Hold,2022-09-12 20:00:00,61.35,3942.86260145766,Hold,3942.862601457696,1981.5891472868702
Hold,2022-09-12 21:00:00,61.15,3930.008933645246,Hold,3930.0089336452825,1975.1291989664567
Hold,2022-09-12 22:00:00,61.05,3923.5820997390397,Hold,3923.582099739076,1971.89922480625
Hold,2022-09-12 23:00:00,61.38,3944.7906516295216,Hold,3944.7906516295584,1982.5581395349327
Hold,2022-09-13 00:00:00,60.76,3904.944281411041,Hold,3904.944281411078,1962.5322997416506
Hold,2022-09-13 01:00:00,60.81,3908.1576983641444,Hold,3908.1576983641808,1964.1472868217543
Hold,2022-09-13 02:00:00,61.47,3950.574802145107,Hold,3950.574802145143,1985.4651162791188
Hold,2022-09-13 03:00:00,61.99,3983.9943384573808,Hold,3983.994338457417,2002.2609819121944
Hold,2022-09-13 04:00:00,61.32,3940.9345512857976,Hold,3940.934551285834,1980.6201550388087
Hold,2022-09-13 05:00:00,61.61,3959.572369613796,Hold,3959.572369613833,1989.9870801034085
Hold,2022-09-13 06:00:00,61.63,3960.8577363950376,Hold,3960.857736395074,1990.63307493545
Hold,2022-09-13 07:00:00,62.73,4031.552909363308,Hold,4031.552909363345,2026.1627906977249
Hold,2022-09-13 08:00:00,62.32,4005.2028903478617,Hold,4005.202890347898,2012.9198966408771
Hold,2022-09-13 09:00:00,62.6,4023.1980252852404,Hold,4023.1980252852777,2021.9638242894562
Hold,2022-09-13 10:00:00,63.58,4086.180997566063,Hold,4086.1809975661004,2053.617571059483
Hold,2022-09-13 11:00:00,66.36,4264.8469801586025,Hold,4264.846980158642,2143.4108527132316
Hold,2022-09-13 12:00:00,63.77,4098.391981987856,Hold,4098.391981987893,2059.754521963876
Hold,2022-09-13 13:00:00,63.82,4101.605398940959,Hold,4101.605398940997,2061.3695090439796
Hold,2022-09-13 14:00:00,61.93,3980.138238113657,Hold,3980.1382381136928,2000.3229974160708
Hold,2022-09-13 15:00:00,61.86,3975.639454379312,Hold,3975.639454379348,1998.062015503926
Hold,2022-09-13 16:00:00,62.26,4001.346790004138,Hold,4001.3467900041737,2010.981912144753
Hold,2022-09-13 17:00:00,61.97,3982.7089716761393,Hold,3982.708971676175,2001.6149870801537
Hold,2022-09-13 18:00:00,59.8,3843.246675911459,Hold,3843.2466759114936,1931.524547803666
Hold,2022-09-13 19:00:00,59.86,3847.102776255183,Hold,3847.1027762552176,1933.46253229979
Trailing-Stop,2022-09-13 20:00:00,59.35,3814.32592333353,Trailing stop 10.0% hit,3814.3259233335643,1916.9896640827355
Buy,2022-09-23 09:00:00,52.95,3814.32592333353,Sinal: Compra,3814.3259233335643,1710.2713178295005
Hold,2022-09-23 10:00:00,52.42,3768.5981287687678,Hold,3768.598128768802,1693.1524547804047
