Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-09-23 11:00:00,52.56,3778.6630608181313,Hold,3778.6630608181654,1697.6744186046942
Hold,2022-09-23 12:00:00,52.7,3788.7279928674943,Hold,3788.7279928675284,1702.196382428984
Hold,2022-09-23 13:00:00,51.81,3724.743781982256,Hold,3724.74378198229,1673.4496124031434
Hold,2022-09-23 14:00:00,52.19,3752.062883259099,Hold,3752.0628832591324,1685.7235142119291
Hold,2022-09-23 15:00:00,52.33,3762.1278153084627,Hold,3762.1278153084963,1690.2454780362186
Hold,2022-09-23 16:00:00,52.44,3770.035976204391,Hold,3770.0359762044245,1693.798449612446
Hold,2022-09-23 17:00:00,53.73,3862.777135802096,Hold,3862.7771358021305,1735.4651162791135
Hold,2022-09-23 18:00:00,53.08,3816.0470941443377,Hold,3816.0470941443714,1714.4702842377692
Hold,2022-09-23 19:00:00,53.73,3862.777135802096,Hold,3862.77713580213,1735.4651162791135
Hold,2022-09-23 20:00:00,54.09,3888.6583896433167,Hold,3888.658389643351,1747.0930232558583
Hold,2022-09-23 21:00:00,54.23,3898.7233216926793,Hold,3898.723321692714,1751.6149870801476
Hold,2022-09-23 22:00:00,54.77,3937.5452024545098,Hold,3937.5452024545443,1769.0568475452644
Hold,2022-09-23 23:00:00,55.22,3969.896769756035,Hold,3969.89676975607,1783.5917312661948
Hold,2022-09-24 00:00:00,54.98,3952.642600528555,Hold,3952.6426005285894,1775.8397932816986
Hold,2022-09-24 01:00:00,54.84,3942.5776684791917,Hold,3942.5776684792268,1771.3178294574093
Hold,2022-09-24 02:00:00,55.04,3956.956142835425,Hold,3956.95614283546,1777.7777777778226
Hold,2022-09-24 03:00:00,54.74,3935.388431301075,Hold,3935.3884313011094,1768.0878552972022
Hold,2022-09-24 04:00:00,54.93,3949.047981939497,Hold,3949.047981939532,1774.2248062015951
Hold,2022-09-24 05:00:00,55.1,3961.269685142295,Hold,3961.26968514233,1779.7157622739467
Hold,2022-09-24 06:00:00,55.04,3956.956142835425,Hold,3956.95614283546,1777.7777777778224
Hold,2022-09-24 07:00:00,55.39,3982.118472958833,Hold,3982.118472958868,1789.0826873385463
Hold,2022-09-24 08:00:00,55.28,3974.210312062905,Hold,3974.21031206294,1785.5297157623188
Hold,2022-09-24 09:00:00,54.82,3941.139821043568,Hold,3941.1398210436028,1770.6718346253676
Hold,2022-09-24 10:00:00,54.97,3951.923676810743,Hold,3951.9236768107776,1775.5167958656778
Hold,2022-09-24 11:00:00,54.84,3942.5776684791917,Hold,3942.5776684792263,1771.317829457409
Hold,2022-09-24 12:00:00,55.01,3954.7993716819897,Hold,3954.7993716820242,1776.8087855297604
Hold,2022-09-24 13:00:00,54.83,3941.85874476138,Hold,3941.858744761414,1770.9948320413882
Hold,2022-09-24 14:00:00,54.92,3948.329058221685,Hold,3948.3290582217196,1773.9018087855745
Hold,2022-09-24 15:00:00,55.12,3962.707532577918,Hold,3962.707532577953,1780.361757105988
Hold,2022-09-24 16:00:00,54.93,3949.047981939497,Hold,3949.047981939532,1774.2248062015951
Hold,2022-09-24 17:00:00,54.83,3941.85874476138,Hold,3941.8587447614145,1770.9948320413882
Hold,2022-09-24 18:00:00,55.12,3962.707532577918,Hold,3962.707532577953,1780.3617571059879
Hold,2022-09-24 19:00:00,55.14,3964.1453800135414,Hold,3964.145380013577,1781.0077519380295
Hold,2022-09-24 20:00:00,55.07,3959.1129139888603,Hold,3959.1129139888953,1778.7467700258846
Hold,2022-09-24 21:00:00,54.45,3914.5396434845366,Hold,3914.5396434845716,1758.7209302326025
Hold,2022-09-24 22:00:00,53.68,3859.182517213038,Hold,3859.1825172130725,1733.85012919901
Hold,2022-09-24 23:00:00,53.43,3841.2094242677463,Hold,3841.209424267781,1725.775193798493
Hold,2022-09-25 00:00:00,53.59,3852.712203752733,Hold,3852.712203752768,1730.9431524548243
Hold,2022-09-25 01:00:00,53.76,3864.9339069555313,Hold,3864.9339069555667,1736.4341085271756
Hold,2022-09-25 02:00:00,53.74,3863.496059519908,Hold,3863.4960595199436,1735.7881136951344
Hold,2022-09-25 03:00:00,54.23,3898.7233216926793,Hold,3898.7233216927157,1751.6149870801473
Hold,2022-09-25 04:00:00,54.07,3887.220542207693,Hold,3887.220542207729,1746.4470284238164
Hold,2022-09-25 05:00:00,54.08,3887.9394659255045,Hold,3887.9394659255404,1746.7700258398372
Hold,2022-09-25 06:00:00,54.11,3890.09623707894,Hold,3890.0962370789753,1747.7390180878992
Hold,2022-09-25 07:00:00,54.23,3898.7233216926793,Hold,3898.723321692715,1751.6149870801473
Hold,2022-09-25 08:00:00,54.13,3891.534084514563,Hold,3891.5340845145984,1748.3850129199407
Hold,2022-09-25 09:00:00,53.91,3875.717762722706,Hold,3875.7177627227416,1741.2790697674857
Hold,2022-09-25 10:00:00,54.11,3890.09623707894,Hold,3890.0962370789757,1747.739018087899
Hold,2022-09-25 11:00:00,54.09,3888.6583896433167,Hold,3888.6583896433526,1747.0930232558578
Hold,2022-09-25 12:00:00,53.97,3880.0313050295763,Hold,3880.031305029612,1743.2170542636097
Hold,2022-09-25 13:00:00,53.69,3859.9014409308493,Hold,3859.9014409308847,1734.1731266150307
Hold,2022-09-25 14:00:00,53.66,3857.7446697774144,Hold,3857.7446697774503,1733.2041343669687
Hold,2022-09-25 15:00:00,53.97,3880.0313050295763,Hold,3880.031305029612,1743.2170542636097
Hold,2022-09-25 16:00:00,53.65,3857.025746059603,Hold,3857.0257460596385,1732.8811369509478
Hold,2022-09-25 17:00:00,53.77,3865.6528306733435,Hold,3865.652830673379,1736.757105943196
Hold,2022-09-25 18:00:00,53.8,3867.809601826778,Hold,3867.8096018268134,1737.7260981912577
Hold,2022-09-25 19:00:00,53.71,3861.339288366473,Hold,3861.3392883665083,1734.819121447072
Hold,2022-09-25 20:00:00,53.51,3846.9608140102396,Hold,3846.960814010275,1728.3591731266583
Hold,2022-09-25 21:00:00,52.72,3790.165840303118,Hold,3790.165840303153,1702.8423772610247
Hold,2022-09-25 22:00:00,52.84,3798.7929249168583,Hold,3798.7929249168933,1706.718346253273
Hold,2022-09-25 23:00:00,52.53,3776.506289664696,Hold,3776.5062896647314,1696.705426356632
Hold,2022-09-26 00:00:00,52.42,3768.5981287687678,Hold,3768.598128768803,1693.1524547804045
Hold,2022-09-26 01:00:00,53.01,3811.014628119656,Hold,3811.014628119692,1712.2093023256243
Hold,2022-09-26 02:00:00,52.82,3797.3550774812343,Hold,3797.3550774812697,1706.0723514212318
Hold,2022-09-26 03:00:00,52.88,3801.668619788105,Hold,3801.668619788141,1708.0103359173556
Hold,2022-09-26 04:00:00,52.69,3788.0090691496825,Hold,3788.009069149718,1701.8733850129627
Hold,2022-09-26 05:00:00,52.78,3794.479382609988,Hold,3794.4793826100235,1704.780361757149
Hold,2022-09-26 06:00:00,51.93,3733.3708665959957,Hold,3733.3708665960303,1677.3255813953908
Hold,2022-09-26 07:00:00,52.3,3759.9710441550274,Hold,3759.9710441550624,1689.2764857881562
Hold,2022-09-26 08:00:00,53.58,3851.993280034921,Hold,3851.993280034957,1730.6201550388034
Hold,2022-09-26 09:00:00,53.2,3824.674178758078,Hold,3824.674178758114,1718.3462532300177
Hold,2022-09-26 10:00:00,53.01,3811.014628119656,Hold,3811.014628119692,1712.2093023256245
Hold,2022-09-26 11:00:00,52.7,3788.7279928674943,Hold,3788.72799286753,1702.1963824289837
Hold,2022-09-26 12:00:00,53.34,3834.739110807441,Hold,3834.739110807477,1722.8682170543073
Hold,2022-09-26 13:00:00,53.41,3839.7715768321227,Hold,3839.7715768321586,1725.129198966452
Hold,2022-09-26 14:00:00,53.18,3823.2363313224546,Hold,3823.2363313224905,1717.7002583979763
Hold,2022-09-26 15:00:00,53.08,3816.0470941443377,Hold,3816.047094144373,1714.4702842377694
Hold,2022-09-26 16:00:00,52.95,3806.701085812786,Hold,3806.7010858128215,1710.2713178295007
Hold,2022-09-26 17:00:00,52.83,3798.074001199046,Hold,3798.0740011990815,1706.3953488372524
Hold,2022-09-26 18:00:00,53.07,3815.328170426526,Hold,3815.328170426562,1714.1472868217488
Hold,2022-09-26 19:00:00,53.14,3820.360636451208,Hold,3820.3606364512443,1716.4082687338935
Hold,2022-09-26 20:00:00,53.06,3814.6092467087146,Hold,3814.6092467087506,1713.824289405728
Hold,2022-09-26 21:00:00,52.94,3805.9821620949742,Hold,3805.98216209501,1709.9483204134797
Hold,2022-09-26 22:00:00,53.19,3823.955255040266,Hold,3823.955255040302,1718.0232558139967
Hold,2022-09-26 23:00:00,53.44,3841.9283479855576,Hold,3841.9283479855944,1726.098191214514
Hold,2022-09-27 00:00:00,53.92,3876.4366864405183,Hold,3876.436686440555,1741.602067183507
Hold,2022-09-27 01:00:00,55.02,3955.518295399802,Hold,3955.518295399839,1777.1317829457819
Hold,2022-09-27 02:00:00,54.97,3951.923676810743,Hold,3951.9236768107808,1775.5167958656782
Hold,2022-09-27 03:00:00,54.98,3952.642600528555,Hold,3952.6426005285925,1775.839793281699
Hold,2022-09-27 04:00:00,54.83,3941.85874476138,Hold,3941.8587447614177,1770.994832041389
Hold,2022-09-27 05:00:00,55.14,3964.1453800135414,Hold,3964.1453800135796,1781.0077519380297
Hold,2022-09-27 06:00:00,54.99,3953.3615242463666,Hold,3953.3615242464048,1776.1627906977199
Hold,2022-09-27 07:00:00,54.83,3941.85874476138,Hold,3941.8587447614177,1770.994832041389
Hold,2022-09-27 08:00:00,54.56,3922.447804380465,Hold,3922.4478043805025,1762.2739018088307
Hold,2022-09-27 09:00:00,54.53,3920.2910332270303,Hold,3920.291033227068,1761.3049095607685
Hold,2022-09-27 10:00:00,54.79,3938.9830498901333,Hold,3938.9830498901715,1769.702842377306
Hold,2022-09-27 11:00:00,54.95,3950.4858293751204,Hold,3950.485829375159,1774.870801033637
Hold,2022-09-27 12:00:00,54.77,3937.5452024545098,Hold,3937.545202454549,1769.0568475452649
Hold,2022-09-27 13:00:00,54.79,3938.9830498901333,Hold,3938.9830498901724,1769.7028423773058
Hold,2022-09-27 14:00:00,54.97,3951.923676810743,Hold,3951.9236768107826,1775.516795865678
Hold,2022-09-27 15:00:00,54.33,3905.912558870796,Hold,3905.9125588708353,1754.8449612403545
Hold,2022-09-27 16:00:00,52.81,3796.636153763423,Hold,3796.636153763461,1705.7493540052112
Hold,2022-09-27 17:00:00,51.96,3735.527637749431,Hold,3735.527637749469,1678.2945736434533
Hold,2022-09-27 18:00:00,52.59,3780.8198319715666,Hold,3780.819831971605,1698.6434108527565
Hold,2022-09-27 19:00:00,52.35,3763.5656627440862,Hold,3763.565662744124,1690.89147286826
Hold,2022-09-27 20:00:00,52.51,3775.068442229073,Hold,3775.0684422291106,1696.059431524591
Hold,2022-09-27 21:00:00,52.25,3756.3764255659694,Hold,3756.3764255660067,1687.6614987080534
Hold,2022-09-27 22:00:00,52.77,3793.7604588921763,Hold,3793.760458892214,1704.4573643411288
Hold,2022-09-27 23:00:00,52.65,3785.133374278436,Hold,3785.1333742784736,1700.5813953488807
Hold,2022-09-28 00:00:00,52.53,3776.506289664696,Hold,3776.5062896647332,1696.7054263566326
Hold,2022-09-28 01:00:00,51.83,3726.1816294178793,Hold,3726.1816294179166,1674.0956072351848
Hold,2022-09-28 02:00:00,51.58,3708.2085364725876,Hold,3708.2085364726245,1666.020671834668
Hold,2022-09-28 03:00:00,51.92,3732.6519428781844,Hold,3732.6519428782212,1677.0025839793714
Hold,2022-09-28 04:00:00,52.01,3739.122256338489,Hold,3739.1222563385263,1679.9095607235574
Hold,2022-09-28 05:00:00,52.22,3754.2196544125345,Hold,3754.2196544125723,1686.6925064599916
Hold,2022-09-28 06:00:00,51.71,3717.5545448041394,Hold,3717.5545448041767,1670.219638242937
Hold,2022-09-28 07:00:00,52.06,3742.7168749275475,Hold,3742.7168749275847,1681.5245478036609
Hold,2022-09-28 08:00:00,51.96,3735.527637749431,Hold,3735.5276377494683,1678.294573643454
Hold,2022-09-28 09:00:00,52.01,3739.122256338489,Hold,3739.1222563385263,1679.9095607235572
Hold,2022-09-28 10:00:00,52.79,3795.1983063277994,Hold,3795.198306327838,1705.1033591731705
Hold,2022-09-28 11:00:00,52.79,3795.1983063277994,Hold,3795.198306327838,1705.1033591731705
Hold,2022-09-28 12:00:00,52.93,3805.263238377163,Hold,3805.263238377201,1709.62532299746
Hold,2022-09-28 13:00:00,52.99,3809.576780684033,Hold,3809.5767806840713,1711.5633074935843
Hold,2022-09-28 14:00:00,53.36,3836.1769582430647,Hold,3836.1769582431034,1723.5142118863496
Hold,2022-09-28 15:00:00,53.52,3847.679737728052,Hold,3847.679737728091,1728.6821705426805
Hold,2022-09-28 16:00:00,53.3,3831.8634159361945,Hold,3831.8634159362337,1721.5762273902253
Hold,2022-09-28 17:00:00,53.16,3821.798483886831,Hold,3821.7984838868706,1717.0542635659358
Hold,2022-09-28 18:00:00,53.56,3850.555432599298,Hold,3850.5554325993376,1729.9741602067634
Hold,2022-09-28 19:00:00,53.53,3848.398661445863,Hold,3848.398661445903,1729.0051679587011
Hold,2022-09-28 20:00:00,53.49,3845.5229665746165,Hold,3845.522966574656,1727.7131782946183
Hold,2022-09-28 21:00:00,53.29,3831.1444922183828,Hold,3831.144492218423,1721.2532299742045
Hold,2022-09-28 22:00:00,53.25,3828.2687973471366,Hold,3828.268797347176,1719.9612403101219
Hold,2022-09-28 23:00:00,53.29,3831.1444922183828,Hold,3831.144492218423,1721.2532299742045
Hold,2022-09-29 00:00:00,53.18,3823.2363313224546,Hold,3823.2363313224946,1717.700258397977
Hold,2022-09-29 01:00:00,53.45,3842.64727170337,Hold,3842.64727170341,1726.4211886305354
Hold,2022-09-29 02:00:00,53.26,3828.987721064948,Hold,3828.987721064988,1720.2842377261422
Hold,2022-09-29 03:00:00,53.43,3841.2094242677463,Hold,3841.2094242677867,1725.775193798494
Hold,2022-09-29 04:00:00,53.73,3862.777135802096,Hold,3862.777135802137,1735.4651162791145
Hold,2022-09-29 05:00:00,53.37,3836.895881960876,Hold,3836.895881960917,1723.83720930237
Hold,2022-09-29 06:00:00,53.25,3828.2687973471366,Hold,3828.268797347177,1719.9612403101219
Hold,2022-09-29 07:00:00,53.22,3826.112026193701,Hold,3826.1120261937417,1718.9922480620598
Hold,2022-09-29 08:00:00,53.29,3831.1444922183828,Hold,3831.1444922184237,1721.2532299742047
Hold,2022-09-29 09:00:00,53.6,3853.4311274705447,Hold,3853.4311274705856,1731.2661498708458
Hold,2022-09-29 10:00:00,53.68,3859.182517213038,Hold,3859.18251721308,1733.8501291990112
Hold,2022-09-29 11:00:00,53.58,3851.993280034921,Hold,3851.9932800349625,1730.6201550388043
Hold,2022-09-29 12:00:00,53.18,3823.2363313224546,Hold,3823.2363313224955,1717.7002583979772
Hold,2022-09-29 13:00:00,52.61,3782.2576794071897,Hold,3782.2576794072306,1699.2894056847986
Hold,2022-09-29 14:00:00,53.29,3831.1444922183828,Hold,3831.1444922184237,1721.253229974205
Hold,2022-09-29 15:00:00,53.36,3836.1769582430647,Hold,3836.1769582431057,1723.5142118863498
Hold,2022-09-29 16:00:00,53.45,3842.64727170337,Hold,3842.647271703411,1726.421188630536
Hold,2022-09-29 17:00:00,53.01,3811.014628119656,Hold,3811.014628119697,1712.209302325626
Hold,2022-09-29 18:00:00,53.38,3837.6148056786883,Hold,3837.6148056787297,1724.1602067183915
Hold,2022-09-29 19:00:00,53.78,3866.371754391155,Hold,3866.3717543911966,1737.0801033592186
Hold,2022-09-29 20:00:00,53.8,3867.809601826778,Hold,3867.8096018268197,1737.7260981912598
Hold,2022-09-29 21:00:00,53.67,3858.4635934952266,Hold,3858.4635934952685,1733.527131782991
Hold,2022-09-29 22:00:00,53.5,3846.2418902924283,Hold,3846.2418902924696,1728.0361757106393
Hold,2022-09-29 23:00:00,53.96,3879.3123813117645,Hold,3879.3123813118063,1742.8940568475907
Hold,2022-09-30 00:00:00,54.09,3888.6583896433167,Hold,3888.658389643359,1747.0930232558594
Hold,2022-09-30 01:00:00,53.9,3874.9988390048948,Hold,3874.9988390049366,1740.9560723514664
Hold,2022-09-30 02:00:00,53.66,3857.7446697774144,Hold,3857.7446697774562,1733.2041343669703
Hold,2022-09-30 03:00:00,53.61,3854.150051188356,Hold,3854.1500511883983,1731.589147286867
Hold,2022-09-30 04:00:00,53.71,3861.339288366473,Hold,3861.339288366515,1734.8191214470742
Hold,2022-09-30 05:00:00,53.7,3860.6203646486615,Hold,3860.6203646487043,1734.4961240310536
Hold,2022-09-30 06:00:00,53.85,3871.4042204158363,Hold,3871.4042204158795,1739.3410852713637
Hold,2022-09-30 07:00:00,53.97,3880.0313050295763,Hold,3880.0313050296195,1743.217054263612
Hold,2022-09-30 08:00:00,54.09,3888.6583896433167,Hold,3888.65838964336,1747.09302325586
Hold,2022-09-30 09:00:00,53.79,3867.0906781089666,Hold,3867.0906781090093,1737.4031007752394
Hold,2022-09-30 10:00:00,53.5,3846.2418902924283,Hold,3846.2418902924715,1728.03617571064
Hold,2022-09-30 11:00:00,53.38,3837.6148056786883,Hold,3837.614805678731,1724.160206718392
Hold,2022-09-30 12:00:00,53.3,3831.8634159361945,Hold,3831.8634159362373,1721.5762273902262
Hold,2022-09-30 13:00:00,53.67,3858.4635934952266,Hold,3858.4635934952694,1733.5271317829915
Hold,2022-09-30 14:00:00,54.68,3931.074888994205,Hold,3931.0748889942483,1766.14987080108
Hold,2022-09-30 15:00:00,54.47,3915.9774909201597,Hold,3915.9774909202024,1759.3669250646456
Hold,2022-09-30 16:00:00,54.42,3912.3828723311017,Hold,3912.382872331145,1757.7519379845423
Hold,2022-09-30 17:00:00,54.12,3890.815160796751,Hold,3890.815160796794,1748.0620155039217
Hold,2022-09-30 18:00:00,54.08,3887.9394659255045,Hold,3887.939465925547,1746.770025839839
Hold,2022-09-30 19:00:00,53.86,3872.1231441336477,Hold,3872.12314413369,1739.664082687384
Hold,2022-09-30 20:00:00,53.45,3842.64727170337,Hold,3842.6472717034117,1726.4211886305366
Hold,2022-09-30 21:00:00,53.13,3819.6417127333966,Hold,3819.6417127334385,1716.085271317875
Hold,2022-09-30 22:00:00,53.32,3833.3012633718176,Hold,3833.3012633718595,1722.2222222222679
Hold,2022-09-30 23:00:00,53.48,3844.8040428568042,Hold,3844.8040428568465,1727.3901808785988
Hold,2022-10-01 00:00:00,53.32,3833.3012633718176,Hold,3833.3012633718595,1722.222222222268
Hold,2022-10-01 01:00:00,53.4,3839.0526531143114,Hold,3839.0526531143537,1724.8062015504336
Hold,2022-10-01 02:00:00,53.47,3844.085119138993,Hold,3844.085119139035,1727.0671834625782
Hold,2022-10-01 03:00:00,53.57,3851.27435631711,Hold,3851.274356317152,1730.2971576227849
Hold,2022-10-01 04:00:00,53.38,3837.6148056786883,Hold,3837.61480567873,1724.1602067183921
Hold,2022-10-01 05:00:00,53.39,3838.3337293964996,Hold,3838.3337293965415,1724.483204134413
Hold,2022-10-01 06:00:00,53.13,3819.6417127333966,Hold,3819.6417127334385,1716.0852713178754
Hold,2022-10-01 07:00:00,53.38,3837.6148056786883,Hold,3837.61480567873,1724.1602067183924
Hold,2022-10-01 08:00:00,53.48,3844.8040428568042,Hold,3844.804042856846,1727.390180878599
Hold,2022-10-01 09:00:00,53.58,3851.993280034921,Hold,3851.9932800349625,1730.620155038806
Hold,2022-10-01 10:00:00,53.53,3848.398661445863,Hold,3848.3986614459045,1729.0051679587027
Hold,2022-10-01 11:00:00,53.52,3847.679737728052,Hold,3847.6797377280936,1728.6821705426821
Hold,2022-10-01 12:00:00,53.47,3844.085119138993,Hold,3844.0851191390343,1727.0671834625787
Hold,2022-10-01 13:00:00,53.52,3847.679737728052,Hold,3847.679737728093,1728.6821705426823
Hold,2022-10-01 14:00:00,53.53,3848.398661445863,Hold,3848.398661445904,1729.005167958703
Hold,2022-10-01 15:00:00,53.46,3843.366195421181,Hold,3843.3661954212225,1726.744186046558
Hold,2022-10-01 16:00:00,53.08,3816.0470941443377,Hold,3816.0470941443787,1714.470284237772
Hold,2022-10-01 17:00:00,52.79,3795.1983063277994,Hold,3795.19830632784,1705.103359173172
Hold,2022-10-01 18:00:00,52.96,3807.420009530598,Hold,3807.4200095306387,1710.5943152455238
Hold,2022-10-01 19:00:00,52.88,3801.668619788105,Hold,3801.668619788146,1708.0103359173586
Hold,2022-10-01 20:00:00,52.69,3788.0090691496825,Hold,3788.0090691497235,1701.8733850129654
Hold,2022-10-01 21:00:00,52.89,3802.3875435059163,Hold,3802.387543505957,1708.3333333333792
Hold,2022-10-01 22:00:00,52.96,3807.420009530598,Hold,3807.420009530639,1710.594315245524
Hold,2022-10-01 23:00:00,52.92,3804.544314659351,Hold,3804.544314659392,1709.3023255814412
Hold,2022-10-02 00:00:00,52.81,3796.636153763423,Hold,3796.636153763464,1705.7493540052137
Hold,2022-10-02 01:00:00,53.06,3814.6092467087146,Hold,3814.609246708756,1713.824289405731
Hold,2022-10-02 02:00:00,52.88,3801.668619788105,Hold,3801.6686197881463,1708.0103359173586
Hold,2022-10-02 03:00:00,53.0,3810.2957044018444,Hold,3810.295704401886,1711.886304909607
Hold,2022-10-02 04:00:00,53.35,3835.458034525253,Hold,3835.4580345252944,1723.1912144703308
Hold,2022-10-02 05:00:00,53.04,3813.171399273091,Hold,3813.171399273132,1713.1782945736895
Hold,2022-10-02 06:00:00,52.67,3786.5712217140594,Hold,3786.5712217141,1701.2273901809244
Hold,2022-10-02 07:00:00,52.99,3809.576780684033,Hold,3809.576780684073,1711.5633074935863
Hold,2022-10-02 08:00:00,53.06,3814.6092467087146,Hold,3814.6092467087547,1713.824289405731
Hold,2022-10-02 09:00:00,52.99,3809.576780684033,Hold,3809.576780684073,1711.5633074935863
Hold,2022-10-02 10:00:00,52.32,3761.408891590651,Hold,3761.4088915906905,1689.9224806202008
Hold,2022-10-02 11:00:00,52.53,3776.506289664696,Hold,3776.5062896647355,1696.705426356635
Hold,2022-10-02 12:00:00,52.5,3774.349518511261,Hold,3774.349518511301,1695.736434108573
Hold,2022-10-02 13:00:00,52.59,3780.8198319715666,Hold,3780.8198319716066,1698.6434108527592
Hold,2022-10-02 14:00:00,52.48,3772.9116710756375,Hold,3772.9116710756775,1695.0904392765315
Hold,2022-10-02 15:00:00,52.6,3781.538755689378,Hold,3781.538755689418,1698.96640826878
Hold,2022-10-02 16:00:00,52.79,3795.1983063277994,Hold,3795.1983063278394,1705.103359173173
Hold,2022-10-02 17:00:00,52.78,3794.479382609988,Hold,3794.479382610028,1704.7803617571524
Hold,2022-10-02 18:00:00,52.7,3788.7279928674943,Hold,3788.7279928675343,1702.196382428987
Hold,2022-10-02 19:00:00,52.95,3806.701085812786,Hold,3806.7010858128256,1710.271317829504
Hold,2022-10-02 20:00:00,52.63,3783.695526842813,Hold,3783.695526842852,1699.935400516842
Hold,2022-10-02 21:00:00,52.62,3782.976603125001,Hold,3782.97660312504,1699.6124031008212
Hold,2022-10-02 22:00:00,52.6,3781.538755689378,Hold,3781.538755689417,1698.96640826878
Hold,2022-10-02 23:00:00,51.82,3725.462705700068,Hold,3725.4627057001067,1673.772609819167
Hold,2022-10-03 00:00:00,52.15,3749.1871883878525,Hold,3749.187188387891,1684.4315245478494
Hold,2022-10-03 01:00:00,52.57,3779.3819845359426,Hold,3779.381984535982,1697.997416020718
Hold,2022-10-03 02:00:00,52.44,3770.035976204391,Hold,3770.0359762044304,1693.798449612449
Hold,2022-10-03 03:00:00,52.42,3768.5981287687678,Hold,3768.598128768807,1693.1524547804079
Hold,2022-10-03 04:00:00,52.1,3745.5925697987946,Hold,3745.592569798833,1682.8165374677462
Hold,2022-10-03 05:00:00,52.81,3796.636153763423,Hold,3796.636153763462,1705.7493540052144
Hold,2022-10-03 06:00:00,52.38,3765.722433897521,Hold,3765.7224338975598,1691.8604651163253
Hold,2022-10-03 07:00:00,52.65,3785.133374278436,Hold,3785.133374278475,1700.5813953488835
Hold,2022-10-03 08:00:00,52.68,3787.2901454318708,Hold,3787.29014543191,1701.5503875969455
Hold,2022-10-03 09:00:00,52.81,3796.636153763423,Hold,3796.6361537634625,1705.7493540052142
Hold,2022-10-03 10:00:00,52.94,3805.9821620949742,Hold,3805.9821620950142,1709.948320413483
Hold,2022-10-03 11:00:00,53.0,3810.2957044018444,Hold,3810.2957044018844,1711.8863049096074
Hold,2022-10-03 12:00:00,53.07,3815.328170426526,Hold,3815.3281704265664,1714.1472868217522
Hold,2022-10-03 13:00:00,52.95,3806.701085812786,Hold,3806.701085812826,1710.2713178295041
Hold,2022-10-03 14:00:00,53.58,3851.993280034921,Hold,3851.9932800349616,1730.6201550388068
Hold,2022-10-03 15:00:00,53.43,3841.2094242677463,Hold,3841.2094242677867,1725.7751937984967
Hold,2022-10-03 16:00:00,53.64,3856.3068223417913,Hold,3856.306822341832,1732.558139534931
Hold,2022-10-03 17:00:00,53.73,3862.777135802096,Hold,3862.777135802136,1735.4651162791172
Hold,2022-10-03 18:00:00,53.82,3869.2474492624015,Hold,3869.2474492624415,1738.3720930233035
Hold,2022-10-03 19:00:00,53.59,3852.712203752733,Hold,3852.712203752773,1730.943152454828
Hold,2022-10-03 20:00:00,53.88,3873.5609915692717,Hold,3873.5609915693117,1740.3100775194278
Hold,2022-10-03 21:00:00,53.64,3856.3068223417913,Hold,3856.3068223418313,1732.5581395349313
Hold,2022-10-03 22:00:00,53.79,3867.0906781089666,Hold,3867.090678109007,1737.4031007752417
Hold,2022-10-03 23:00:00,54.17,3894.40977938581,Hold,3894.4097793858505,1749.6770025840276
Hold,2022-10-04 00:00:00,54.31,3904.4747114351735,Hold,3904.4747114352144,1754.1989664083173
Hold,2022-10-04 01:00:00,54.29,3903.03686399955,Hold,3903.036863999591,1753.552971576276
Hold,2022-10-04 02:00:00,54.16,3893.6908556679978,Hold,3893.6908556680387,1749.354005168007
Hold,2022-10-04 03:00:00,54.35,3907.3504063064197,Hold,3907.3504063064606,1755.4909560724002
Hold,2022-10-04 04:00:00,54.13,3891.534084514563,Hold,3891.5340845146034,1748.3850129199452
Hold,2022-10-04 05:00:00,53.97,3880.0313050295763,Hold,3880.0313050296163,1743.217054263614
Hold,2022-10-04 06:00:00,54.53,3920.2910332270303,Hold,3920.2910332270712,1761.304909560772
Hold,2022-10-04 07:00:00,54.71,3933.23166014764,Hold,3933.231660147681,1767.1188630491442
Hold,2022-10-04 08:00:00,54.58,3923.8856518160883,Hold,3923.885651816129,1762.9198966408755
Hold,2022-10-04 09:00:00,54.77,3937.5452024545098,Hold,3937.5452024545507,1769.0568475452685
