Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-10-04 10:00:00,54.8,3939.7019736079446,Hold,3939.701973607985,1770.0258397933303
Hold,2022-10-04 11:00:00,54.74,3935.388431301075,Hold,3935.388431301116,1768.0878552972065
Hold,2022-10-04 12:00:00,54.84,3942.5776684791917,Hold,3942.577668479232,1771.3178294574134
Hold,2022-10-04 13:00:00,54.93,3949.047981939497,Hold,3949.0479819395373,1774.2248062015994
Hold,2022-10-04 14:00:00,54.74,3935.388431301075,Hold,3935.3884313011154,1768.0878552972067
Hold,2022-10-04 15:00:00,54.58,3923.8856518160883,Hold,3923.8856518161283,1762.919896640876
Hold,2022-10-04 16:00:00,54.49,3917.415338355783,Hold,3917.415338355823,1760.0129198966902
Hold,2022-10-04 17:00:00,54.73,3934.669507583263,Hold,3934.6695075833036,1767.7648578811861
Hold,2022-10-04 18:00:00,54.82,3941.139821043568,Hold,3941.1398210436087,1770.6718346253724
Hold,2022-10-04 19:00:00,55.03,3956.237219117613,Hold,3956.237219117654,1777.4547803618066
Hold,2022-10-04 20:00:00,55.48,3988.588786419138,Hold,3988.588786419179,1791.9896640827371
Hold,2022-10-04 21:00:00,55.47,3987.869862701327,Hold,3987.8698627013678,1791.6666666667165
Hold,2022-10-04 22:00:00,55.35,3979.242778087587,Hold,3979.2427780876274,1787.7906976744684
Hold,2022-10-04 23:00:00,55.28,3974.210312062905,Hold,3974.2103120629454,1785.5297157623236
Hold,2022-10-05 00:00:00,54.71,3933.23166014764,Hold,3933.23166014768,1767.1188630491447
Hold,2022-10-05 01:00:00,54.8,3939.7019736079446,Hold,3939.701973607985,1770.0258397933308
Hold,2022-10-05 02:00:00,54.68,3931.074888994205,Hold,3931.0748889942456,1766.1498708010824
Hold,2022-10-05 03:00:00,54.9,3946.8912107860615,Hold,3946.8912107861024,1773.2558139535374
Hold,2022-10-05 04:00:00,54.83,3941.85874476138,Hold,3941.858744761421,1770.9948320413928
Hold,2022-10-05 05:00:00,54.96,3951.2047530929317,Hold,3951.204753092973,1775.1937984496617
Hold,2022-10-05 06:00:00,55.06,3958.3939902710486,Hold,3958.39399027109,1778.4237726098688
Hold,2022-10-05 07:00:00,54.76,3936.826278736698,Hold,3936.8262787367394,1768.7338501292481
Hold,2022-10-05 08:00:00,54.32,3905.193635152985,Hold,3905.1936351530258,1754.5219638243384
Hold,2022-10-05 09:00:00,54.16,3893.6908556679978,Hold,3893.6908556680387,1749.3540051680072
Hold,2022-10-05 10:00:00,54.29,3903.03686399955,Hold,3903.036863999591,1753.5529715762761
Hold,2022-10-05 11:00:00,54.0,3882.188076183011,Hold,3882.1880761830516,1744.1860465116763
Hold,2022-10-05 12:00:00,54.04,3885.0637710542583,Hold,3885.063771054299,1745.478036175759
Hold,2022-10-05 13:00:00,53.75,3864.21498323772,Hold,3864.2149832377604,1736.1111111111593
Hold,2022-10-05 14:00:00,53.58,3851.993280034921,Hold,3851.9932800349616,1730.6201550388075
Hold,2022-10-05 15:00:00,53.99,3881.4691524652,Hold,3881.4691524652408,1743.8630490956557
Hold,2022-10-05 16:00:00,54.3,3903.7557877173613,Hold,3903.755787717403,1753.875968992297
Hold,2022-10-05 17:00:00,54.29,3903.03686399955,Hold,3903.036863999592,1753.5529715762764
Hold,2022-10-05 18:00:00,54.74,3935.388431301075,Hold,3935.3884313011167,1768.0878552972067
Hold,2022-10-05 19:00:00,54.43,3913.1017960489135,Hold,3913.1017960489553,1758.074935400566
Hold,2022-10-05 20:00:00,54.19,3895.847626821433,Hold,3895.847626821475,1750.3229974160695
Hold,2022-10-05 21:00:00,54.31,3904.4747114351735,Hold,3904.474711435216,1754.198966408318
Hold,2022-10-05 22:00:00,54.55,3921.728880662653,Hold,3921.7288806626957,1761.9509043928142
Hold,2022-10-05 23:00:00,54.63,3927.4802704051467,Hold,3927.4802704051895,1764.5348837209797
Hold,2022-10-06 00:00:00,54.81,3940.420897325757,Hold,3940.4208973257996,1770.3488372093518
Hold,2022-10-06 01:00:00,54.95,3950.4858293751204,Hold,3950.485829375163,1774.8708010336416
Hold,2022-10-06 02:00:00,54.8,3939.7019736079446,Hold,3939.7019736079874,1770.0258397933312
Hold,2022-10-06 03:00:00,54.76,3936.826278736698,Hold,3936.8262787367407,1768.7338501292486
Hold,2022-10-06 04:00:00,54.67,3930.3559652763934,Hold,3930.355965276436,1765.8268733850628
Hold,2022-10-06 05:00:00,54.71,3933.23166014764,Hold,3933.2316601476828,1767.1188630491454
Hold,2022-10-06 06:00:00,54.21,3897.2854742570566,Hold,3897.285474257099,1750.9689922481116
Hold,2022-10-06 07:00:00,54.44,3913.820719766725,Hold,3913.820719766768,1758.3979328165874
Hold,2022-10-06 08:00:00,54.35,3907.3504063064197,Hold,3907.350406306463,1755.4909560724013
Hold,2022-10-06 09:00:00,54.35,3907.3504063064197,Hold,3907.350406306463,1755.4909560724013
Hold,2022-10-06 10:00:00,54.43,3913.1017960489135,Hold,3913.101796048956,1758.0749354005668
Hold,2022-10-06 11:00:00,54.58,3923.8856518160883,Hold,3923.8856518161315,1762.919896640877
Hold,2022-10-06 12:00:00,54.55,3921.728880662653,Hold,3921.7288806626966,1761.950904392815
Hold,2022-10-06 13:00:00,54.44,3913.820719766725,Hold,3913.8207197667684,1758.3979328165876
Hold,2022-10-06 14:00:00,54.43,3913.1017960489135,Hold,3913.101796048957,1758.074935400567
Hold,2022-10-06 15:00:00,54.36,3908.0693300242315,Hold,3908.069330024275,1755.8139534884224
Hold,2022-10-06 16:00:00,54.27,3901.599016563927,Hold,3901.59901656397,1752.9069767442363
Hold,2022-10-06 17:00:00,54.39,3910.226101177667,Hold,3910.2261011777105,1756.7829457364844
Hold,2022-10-06 18:00:00,54.06,3886.501618489882,Hold,3886.501618489925,1746.124031007802
Hold,2022-10-06 19:00:00,53.86,3872.1231441336477,Hold,3872.1231441336904,1739.6640826873884
Hold,2022-10-06 20:00:00,53.86,3872.1231441336477,Hold,3872.1231441336904,1739.6640826873884
Hold,2022-10-06 21:00:00,53.5,3846.2418902924283,Hold,3846.241890292471,1728.0361757106436
Hold,2022-10-06 22:00:00,53.49,3845.5229665746165,Hold,3845.522966574659,1727.713178294623
Hold,2022-10-06 23:00:00,53.53,3848.398661445863,Hold,3848.398661445906,1729.005167958706
Hold,2022-10-07 00:00:00,53.44,3841.9283479855576,Hold,3841.9283479856003,1726.0981912145196
Hold,2022-10-07 01:00:00,53.31,3832.5823396540063,Hold,3832.582339654049,1721.899224806251
Hold,2022-10-07 02:00:00,53.66,3857.7446697774144,Hold,3857.744669777457,1733.2041343669746
Hold,2022-10-07 03:00:00,53.51,3846.9608140102396,Hold,3846.9608140102823,1728.3591731266642
Hold,2022-10-07 04:00:00,53.4,3839.0526531143114,Hold,3839.052653114354,1724.8062015504368
Hold,2022-10-07 05:00:00,53.73,3862.777135802096,Hold,3862.777135802139,1735.465116279119
Hold,2022-10-07 06:00:00,53.12,3818.9227890155844,Hold,3818.922789015627,1715.7622739018575
Hold,2022-10-07 07:00:00,53.51,3846.9608140102396,Hold,3846.9608140102823,1728.359173126664
Hold,2022-10-07 08:00:00,53.61,3854.150051188356,Hold,3854.1500511883987,1731.589147286871
Hold,2022-10-07 09:00:00,53.51,3846.9608140102396,Hold,3846.9608140102823,1728.359173126664
Hold,2022-10-07 10:00:00,53.5,3846.2418902924283,Hold,3846.2418902924715,1728.0361757106434
Hold,2022-10-07 11:00:00,53.49,3845.5229665746165,Hold,3845.5229665746597,1727.7131782946228
Hold,2022-10-07 12:00:00,52.72,3790.165840303118,Hold,3790.1658403031606,1702.8423772610304
Hold,2022-10-07 13:00:00,52.62,3782.976603125001,Hold,3782.9766031250433,1699.6124031008235
Hold,2022-10-07 14:00:00,52.73,3790.884764020929,Hold,3790.8847640209715,1703.1653746770507
Hold,2022-10-07 15:00:00,52.72,3790.165840303118,Hold,3790.16584030316,1702.8423772610302
Hold,2022-10-07 16:00:00,52.49,3773.6305947934497,Hold,3773.6305947934916,1695.4134366925546
Hold,2022-10-07 17:00:00,52.62,3782.976603125001,Hold,3782.9766031250433,1699.6124031008233
Hold,2022-10-07 18:00:00,52.73,3790.884764020929,Hold,3790.8847640209715,1703.1653746770505
Hold,2022-10-07 19:00:00,52.69,3788.0090691496825,Hold,3788.009069149725,1701.873385012968
Hold,2022-10-07 20:00:00,52.91,3803.8253909415394,Hold,3803.8253909415816,1708.9793281654229
Hold,2022-10-07 21:00:00,52.95,3806.701085812786,Hold,3806.7010858128283,1710.2713178295057
Hold,2022-10-07 22:00:00,52.94,3805.9821620949742,Hold,3805.982162095016,1709.948320413485
Hold,2022-10-07 23:00:00,52.83,3798.074001199046,Hold,3798.074001199088,1706.3953488372574
Hold,2022-10-08 00:00:00,53.25,3828.2687973471366,Hold,3828.2687973471784,1719.9612403101262
Hold,2022-10-08 01:00:00,53.18,3823.2363313224546,Hold,3823.2363313224964,1717.7002583979815
Hold,2022-10-08 02:00:00,53.17,3822.517407604643,Hold,3822.517407604685,1717.377260981961
Hold,2022-10-08 03:00:00,53.2,3824.674178758078,Hold,3824.6741787581204,1718.346253230023
Hold,2022-10-08 04:00:00,52.96,3807.420009530598,Hold,3807.42000953064,1710.5943152455263
Hold,2022-10-08 05:00:00,53.17,3822.517407604643,Hold,3822.5174076046846,1717.377260981961
Hold,2022-10-08 06:00:00,53.39,3838.3337293964996,Hold,3838.3337293965415,1724.4832041344157
Hold,2022-10-08 07:00:00,53.3,3831.8634159361945,Hold,3831.8634159362364,1721.5762273902296
Hold,2022-10-08 08:00:00,53.16,3821.798483886831,Hold,3821.798483886873,1717.0542635659401
Hold,2022-10-08 09:00:00,53.31,3832.5823396540063,Hold,3832.582339654048,1721.8992248062505
Hold,2022-10-08 10:00:00,53.45,3842.64727170337,Hold,3842.6472717034117,1726.4211886305397
Hold,2022-10-08 11:00:00,53.37,3836.895881960876,Hold,3836.895881960918,1723.8372093023743
Hold,2022-10-08 12:00:00,53.43,3841.2094242677463,Hold,3841.2094242677877,1725.7751937984983
Hold,2022-10-08 13:00:00,53.32,3833.3012633718176,Hold,3833.3012633718586,1722.222222222271
Hold,2022-10-08 14:00:00,53.19,3823.955255040266,Hold,3823.955255040307,1718.0232558140021
Hold,2022-10-08 15:00:00,53.17,3822.517407604643,Hold,3822.5174076046837,1717.377260981961
Hold,2022-10-08 16:00:00,53.3,3831.8634159361945,Hold,3831.863415936236,1721.5762273902296
Hold,2022-10-08 17:00:00,53.26,3828.987721064948,Hold,3828.9877210649893,1720.284237726147
Hold,2022-10-08 18:00:00,53.14,3820.360636451208,Hold,3820.3606364512493,1716.408268733899
Hold,2022-10-08 19:00:00,52.85,3799.5118486346696,Hold,3799.5118486347114,1707.0413436692993
Hold,2022-10-08 20:00:00,52.92,3804.544314659351,Hold,3804.544314659393,1709.3023255814442
Hold,2022-10-08 21:00:00,52.58,3780.1009082537544,Hold,3780.100908253796,1698.3204134367409
Hold,2022-10-08 22:00:00,52.61,3782.2576794071897,Hold,3782.2576794072315,1699.289405684803
Hold,2022-10-08 23:00:00,52.79,3795.1983063277994,Hold,3795.1983063278412,1705.1033591731752
Hold,2022-10-09 00:00:00,52.71,3789.4469165853066,Hold,3789.446916585349,1702.51937984501
Hold,2022-10-09 01:00:00,52.93,3805.263238377163,Hold,3805.263238377205,1709.6253229974648
Hold,2022-10-09 02:00:00,52.87,3800.9496960702927,Hold,3800.949696070335,1707.6873385013407
Hold,2022-10-09 03:00:00,52.92,3804.544314659351,Hold,3804.544314659393,1709.3023255814444
Hold,2022-10-09 04:00:00,53.08,3816.0470941443377,Hold,3816.0470941443796,1714.470284237775
Hold,2022-10-09 05:00:00,53.31,3832.5823396540063,Hold,3832.5823396540486,1721.899224806251
Hold,2022-10-09 06:00:00,53.39,3838.3337293964996,Hold,3838.3337293965424,1724.4832041344164
Hold,2022-10-09 07:00:00,53.37,3836.895881960876,Hold,3836.895881960919,1723.8372093023747
Hold,2022-10-09 08:00:00,53.31,3832.5823396540063,Hold,3832.5823396540486,1721.899224806251
Hold,2022-10-09 09:00:00,53.45,3842.64727170337,Hold,3842.647271703412,1726.4211886305404
Hold,2022-10-09 10:00:00,53.57,3851.27435631711,Hold,3851.274356317152,1730.2971576227885
Hold,2022-10-09 11:00:00,53.57,3851.27435631711,Hold,3851.274356317152,1730.2971576227885
Hold,2022-10-09 12:00:00,53.69,3859.9014409308493,Hold,3859.9014409308916,1734.1731266150364
Hold,2022-10-09 13:00:00,53.56,3850.555432599298,Hold,3850.5554325993403,1729.9741602067677
Hold,2022-10-09 14:00:00,53.61,3854.150051188356,Hold,3854.1500511883983,1731.589147286871
Hold,2022-10-09 15:00:00,53.64,3856.3068223417913,Hold,3856.306822341833,1732.558139534933
Hold,2022-10-09 16:00:00,53.61,3854.150051188356,Hold,3854.150051188398,1731.589147286871
Hold,2022-10-09 17:00:00,53.6,3853.4311274705447,Hold,3853.431127470586,1731.2661498708503
Hold,2022-10-09 18:00:00,53.63,3855.58789862398,Hold,3855.5878986240214,1732.2351421189126
Hold,2022-10-09 19:00:00,53.58,3851.993280034921,Hold,3851.9932800349625,1730.6201550388091
Hold,2022-10-09 20:00:00,53.64,3856.3068223417913,Hold,3856.306822341833,1732.5581395349332
Hold,2022-10-09 21:00:00,53.67,3858.4635934952266,Hold,3858.4635934952685,1733.5271317829952
Hold,2022-10-09 22:00:00,53.48,3844.8040428568042,Hold,3844.804042856846,1727.3901808786022
Hold,2022-10-09 23:00:00,53.9,3874.9988390048948,Hold,3874.998839004936,1740.956072351471
Hold,2022-10-10 00:00:00,54.19,3895.847626821433,Hold,3895.8476268214745,1750.3229974160706
Hold,2022-10-10 01:00:00,54.25,3900.161169128303,Hold,3900.161169128344,1752.2609819121947
Hold,2022-10-10 02:00:00,54.08,3887.9394659255045,Hold,3887.939465925546,1746.770025839843
Hold,2022-10-10 03:00:00,54.12,3890.815160796751,Hold,3890.8151607967925,1748.0620155039257
Hold,2022-10-10 04:00:00,54.36,3908.0693300242315,Hold,3908.0693300242733,1755.8139534884222
Hold,2022-10-10 05:00:00,53.92,3876.4366864405183,Hold,3876.43668644056,1741.6020671835122
Hold,2022-10-10 06:00:00,54.01,3882.906999900823,Hold,3882.9069999008643,1744.509043927698
Hold,2022-10-10 07:00:00,53.99,3881.4691524652,Hold,3881.469152465241,1743.8630490956568
Hold,2022-10-10 08:00:00,52.96,3807.420009530598,Hold,3807.4200095306387,1710.5943152455268
Hold,2022-10-10 09:00:00,53.24,3827.549873629325,Hold,3827.549873629366,1719.6382428941058
Hold,2022-10-10 10:00:00,53.01,3811.014628119656,Hold,3811.014628119697,1712.20930232563
Hold,2022-10-10 11:00:00,53.28,3830.4255685005714,Hold,3830.4255685006124,1720.9302325581887
Hold,2022-10-10 12:00:00,53.55,3849.836508881486,Hold,3849.8365088815276,1729.6511627907469
Hold,2022-10-10 13:00:00,53.2,3824.674178758078,Hold,3824.6741787581195,1718.3462532300234
Hold,2022-10-10 14:00:00,53.23,3826.830949911513,Hold,3826.8309499115544,1719.315245478085
Hold,2022-10-10 15:00:00,53.37,3836.895881960876,Hold,3836.895881960918,1723.8372093023743
Hold,2022-10-10 16:00:00,53.03,3812.4524755552798,Hold,3812.452475555321,1712.8552971576714
Hold,2022-10-10 17:00:00,53.45,3842.64727170337,Hold,3842.647271703412,1726.42118863054
Hold,2022-10-10 18:00:00,53.28,3830.4255685005714,Hold,3830.4255685006137,1720.9302325581884
Hold,2022-10-10 19:00:00,53.19,3823.955255040266,Hold,3823.9552550403077,1718.0232558140021
Hold,2022-10-10 20:00:00,53.23,3826.830949911513,Hold,3826.830949911555,1719.315245478085
Hold,2022-10-10 21:00:00,53.29,3831.1444922183828,Hold,3831.1444922184246,1721.253229974209
Hold,2022-10-10 22:00:00,52.77,3793.7604588921763,Hold,3793.7604588922177,1704.4573643411336
Hold,2022-10-10 23:00:00,52.63,3783.695526842813,Hold,3783.6955268428546,1699.935400516844
Hold,2022-10-11 00:00:00,51.9,3731.214095442561,Hold,3731.214095442602,1676.3565891473345
Hold,2022-10-11 01:00:00,51.58,3708.2085364725876,Hold,3708.2085364726286,1666.0206718346726
Hold,2022-10-11 02:00:00,51.76,3721.1491633931973,Hold,3721.1491633932383,1671.8346253230447
Hold,2022-10-11 03:00:00,51.63,3711.803155061646,Hold,3711.803155061687,1667.635658914776
Hold,2022-10-11 04:00:00,51.72,3718.2734685219507,Hold,3718.2734685219907,1670.5426356589621
Hold,2022-10-11 05:00:00,51.71,3717.5545448041394,Hold,3717.55454480418,1670.2196382429415
Hold,2022-10-11 06:00:00,51.74,3719.7113159575742,Hold,3719.7113159576147,1671.1886304910036
Hold,2022-10-11 07:00:00,51.93,3733.3708665959957,Hold,3733.3708665960357,1677.3255813953963
Hold,2022-10-11 08:00:00,51.91,3731.933019160372,Hold,3731.933019160412,1676.6795865633549
Hold,2022-10-11 09:00:00,51.77,3721.8680871110096,Hold,3721.868087111049,1672.1576227390656
Hold,2022-10-11 10:00:00,51.94,3734.0897903138075,Hold,3734.089790313847,1677.648578811417
Hold,2022-10-11 11:00:00,52.08,3744.154722363171,Hold,3744.1547223632106,1682.1705426357066
Hold,2022-10-11 12:00:00,51.96,3735.527637749431,Hold,3735.5276377494706,1678.2945736434585
Hold,2022-10-11 13:00:00,51.63,3711.803155061646,Hold,3711.803155061686,1667.635658914776
Hold,2022-10-11 14:00:00,51.96,3735.527637749431,Hold,3735.527637749471,1678.2945736434588
Hold,2022-10-11 15:00:00,52.46,3771.473823640015,Hold,3771.4738236400553,1694.4444444444928
Hold,2022-10-11 16:00:00,52.49,3773.6305947934497,Hold,3773.63059479349,1695.4134366925548
Hold,2022-10-11 17:00:00,52.24,3755.657501848158,Hold,3755.6575018481985,1687.3385012920378
Hold,2022-10-11 18:00:00,51.66,3713.9599262150805,Hold,3713.95992621512,1668.604651162838
Hold,2022-10-11 19:00:00,51.83,3726.1816294178793,Hold,3726.1816294179193,1674.0956072351896
Hold,2022-10-11 20:00:00,51.94,3734.0897903138075,Hold,3734.089790313848,1677.648578811417
Hold,2022-10-11 21:00:00,51.95,3734.8087140316197,Hold,3734.8087140316607,1677.9715762274382
Hold,2022-10-11 22:00:00,52.02,3739.8411800563013,Hold,3739.8411800563426,1680.232558139583
Hold,2022-10-11 23:00:00,52.03,3740.5601037741126,Hold,3740.5601037741535,1680.5555555556039
Hold,2022-10-12 00:00:00,52.34,3762.846739026275,Hold,3762.8467390263168,1690.568475452245
Hold,2022-10-12 01:00:00,52.12,3747.0304172344177,Hold,3747.030417234459,1683.46253229979
Hold,2022-10-12 02:00:00,52.28,3758.5331967194043,Hold,3758.5331967194456,1688.6304909561209
Hold,2022-10-12 03:00:00,52.17,3750.625035823476,Hold,3750.6250358235175,1685.0775193798934
Hold,2022-10-12 04:00:00,52.36,3764.2845864618976,Hold,3764.284586461939,1691.2144702842863
Hold,2022-10-12 05:00:00,52.31,3760.689967872839,Hold,3760.68996787288,1689.599483204183
Hold,2022-10-12 06:00:00,52.61,3782.2576794071897,Hold,3782.2576794072315,1699.2894056848033
Hold,2022-10-12 07:00:00,52.49,3773.6305947934497,Hold,3773.630594793491,1695.4134366925553
Hold,2022-10-12 08:00:00,52.64,3784.4144505606246,Hold,3784.4144505606664,1700.2583979328656
Hold,2022-10-12 09:00:00,52.69,3788.0090691496825,Hold,3788.0090691497244,1701.8733850129688
Hold,2022-10-12 10:00:00,52.26,3757.0953492837807,Hold,3757.0953492838225,1687.9844961240794
Hold,2022-10-12 11:00:00,52.18,3751.3439595412874,Hold,3751.3439595413292,1685.4005167959142
Hold,2022-10-12 12:00:00,52.04,3741.279027491924,Hold,3741.279027491966,1680.878552971625
Hold,2022-10-12 13:00:00,52.21,3753.5007306947227,Hold,3753.500730694765,1686.3695090439764
Hold,2022-10-12 14:00:00,52.09,3744.8736460809832,Hold,3744.8736460810255,1682.4935400517284
Hold,2022-10-12 15:00:00,52.26,3757.0953492837807,Hold,3757.095349283824,1687.9844961240797
Hold,2022-10-12 16:00:00,52.07,3743.4357986453597,Hold,3743.4357986454024,1681.847545219687
Hold,2022-10-12 17:00:00,52.02,3739.8411800563013,Hold,3739.8411800563445,1680.2325581395837
Hold,2022-10-12 18:00:00,52.04,3741.279027491924,Hold,3741.2790274919676,1680.878552971625
Hold,2022-10-12 19:00:00,52.12,3747.0304172344177,Hold,3747.0304172344618,1683.4625322997902
Hold,2022-10-12 20:00:00,52.25,3756.3764255659694,Hold,3756.376425566014,1687.661498708059
Hold,2022-10-12 21:00:00,52.17,3750.625035823476,Hold,3750.6250358235206,1685.0775193798938
Hold,2022-10-12 22:00:00,52.12,3747.0304172344177,Hold,3747.030417234462,1683.4625322997902
Hold,2022-10-12 23:00:00,52.23,3754.938578130346,Hold,3754.93857813039,1687.0155038760179
Hold,2022-10-13 00:00:00,52.39,3766.441357615333,Hold,3766.441357615377,1692.1834625323488
Hold,2022-10-13 01:00:00,51.98,3736.965485185054,Hold,3736.9654851850974,1678.9405684755009
Hold,2022-10-13 02:00:00,51.83,3726.1816294178793,Hold,3726.1816294179225,1674.0956072351908
Hold,2022-10-13 03:00:00,51.9,3731.214095442561,Hold,3731.214095442604,1676.3565891473354
Hold,2022-10-13 04:00:00,51.94,3734.0897903138075,Hold,3734.0897903138507,1677.648578811418
Hold,2022-10-13 05:00:00,51.95,3734.8087140316197,Hold,3734.8087140316634,1677.971576227439
Hold,2022-10-13 06:00:00,51.46,3699.5814518588477,Hold,3699.5814518588904,1662.1447028424257
Hold,2022-10-13 07:00:00,50.85,3655.7271050723357,Hold,3655.727105072378,1642.4418604651642
Hold,2022-10-13 08:00:00,51.07,3671.5434268641925,Hold,3671.5434268642352,1649.5478036176187
Hold,2022-10-13 09:00:00,50.92,3660.7595710970177,Hold,3660.7595710970604,1644.7028423773086
Trailing-Stop,2022-10-13 10:00:00,49.71,3573.7698012418055,Trailing stop 10.0% hit,3573.7698012418473,1605.6201550388062
Buy,2022-10-24 07:00:00,52.98,3573.7698012418055,Sinal: Compra,3573.7698012418473,1711.2403100775687
Hold,2022-10-24 08:00:00,53.16,3578.7434769790298,Hold,3578.7434769790716,1717.0542635659408
Hold,2022-10-24 09:00:00,53.23,3583.4558931451043,Hold,3583.4558931451465,1719.3152454780857
Hold,2022-10-24 10:00:00,53.24,3584.1290954545434,Hold,3584.1290954545857,1719.6382428941065
Hold,2022-10-24 11:00:00,53.31,3588.841511620619,Hold,3588.8415116206615,1721.8992248062511
Hold,2022-10-24 12:00:00,53.12,3576.0506677412727,Hold,3576.050667741315,1715.7622739018582
Hold,2022-10-24 13:00:00,52.97,3565.9526330996837,Hold,3565.9526330997264,1710.917312661548
Hold,2022-10-24 14:00:00,52.52,3535.658529174918,Hold,3535.65852917496,1696.3824289406175
Hold,2022-10-24 15:00:00,52.57,3539.024540722114,Hold,3539.024540722157,1697.9974160207207
Hold,2022-10-24 16:00:00,52.41,3528.253303771086,Hold,3528.2533037711287,1692.8294573643898
Hold,2022-10-24 17:00:00,52.35,3524.2140899144506,Hold,3524.2140899144933,1690.8914728682657
Hold,2022-10-24 18:00:00,52.66,3545.083361507067,Hold,3545.0833615071106,1700.904392764907
Hold,2022-10-24 19:00:00,52.61,3541.717349959871,Hold,3541.717349959915,1699.2894056848038
Hold,2022-10-24 20:00:00,52.61,3541.717349959871,Hold,3541.717349959915,1699.2894056848038
Hold,2022-10-24 21:00:00,52.45,3530.9461130088434,Hold,3530.9461130088866,1694.121447028473
Hold,2022-10-24 22:00:00,52.67,3545.756563816507,Hold,3545.75656381655,1701.227390180928
Hold,2022-10-24 23:00:00,52.54,3537.004933793796,Hold,3537.0049337938394,1697.0284237726592
Hold,2022-10-25 00:00:00,52.67,3545.756563816507,Hold,3545.75656381655,1701.2273901809283
Hold,2022-10-25 01:00:00,52.68,3546.4297661259457,Hold,3546.4297661259893,1701.550387596949
Hold,2022-10-25 02:00:00,52.71,3548.449373054264,Hold,3548.4493730543077,1702.519379845011
Hold,2022-10-25 03:00:00,52.82,3555.8545984580956,Hold,3555.8545984581397,1706.0723514212386
Hold,2022-10-25 04:00:00,52.77,3552.4885869108994,Hold,3552.4885869109435,1704.4573643411352
Hold,2022-10-25 05:00:00,52.86,3558.547407695852,Hold,3558.5474076958967,1707.3643410853213
Hold,2022-10-25 06:00:00,52.8,3554.508193839217,Hold,3554.5081938392614,1705.4263565891972
Hold,2022-10-25 07:00:00,52.71,3548.449373054264,Hold,3548.4493730543086,1702.5193798450111
Hold,2022-10-25 08:00:00,52.41,3528.253303771086,Hold,3528.25330377113,1692.8294573643907
Hold,2022-10-25 09:00:00,52.42,3528.926506080526,Hold,3528.92650608057,1693.1524547804115
Hold,2022-10-25 10:00:00,52.49,3533.6389222466005,Hold,3533.6389222466446,1695.4134366925562
Hold,2022-10-25 11:00:00,52.5,3534.312124556039,Hold,3534.3121245560837,1695.7364341085768
Hold,2022-10-25 12:00:00,52.59,3540.370945340993,Hold,3540.3709453410374,1698.643410852763
Hold,2022-10-25 13:00:00,53.18,3580.0898815979085,Hold,3580.089881597953,1717.7002583979831
Hold,2022-10-25 14:00:00,53.34,3590.8611185489362,Hold,3590.861118548981,1722.8682170543143
Hold,2022-10-25 15:00:00,53.78,3620.4820201642633,Hold,3620.4820201643083,1737.0801033592243
Hold,2022-10-25 16:00:00,53.95,3631.92645942473,Hold,3631.9264594247757,1742.571059431576
Hold,2022-10-25 17:00:00,55.18,3714.730343485757,Hold,3714.7303434858036,1782.2997416021196
Hold,2022-10-25 18:00:00,55.99,3769.2597305503364,Hold,3769.2597305503837,1808.462532299795
Hold,2022-10-25 19:00:00,56.78,3822.442712996037,Hold,3822.442712996085,1833.9793281654288
Hold,2022-10-25 20:00:00,56.02,3771.2793374786543,Hold,3771.2793374787016,1809.4315245478572
Hold,2022-10-25 21:00:00,56.33,3792.1486090712706,Hold,3792.1486090713183,1819.4444444444982
Hold,2022-10-25 22:00:00,55.79,3755.7956843615516,Hold,3755.7956843615984,1802.0025839793814
Hold,2022-10-25 23:00:00,55.92,3764.547314384262,Hold,3764.5473143843087,1806.2015503876505
Hold,2022-10-26 00:00:00,55.94,3765.8937190031397,Hold,3765.893719003187,1806.8475452196917
Hold,2022-10-26 01:00:00,56.25,3786.7629905957565,Hold,3786.762990595804,1816.860465116333
Hold,2022-10-26 02:00:00,56.49,3802.9198460222988,Hold,3802.9198460223465,1824.6124031008294
Hold,2022-10-26 03:00:00,56.37,3794.8414183090276,Hold,3794.8414183090754,1820.736434108581
