Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-10-26 04:00:00,56.23,3785.4165859768777,Hold,3785.416585976925,1816.2144702842913
Hold,2022-10-26 05:00:00,56.14,3779.357765191925,Hold,3779.3577651919722,1813.3074935401053
Hold,2022-10-26 06:00:00,56.18,3782.050574429682,Hold,3782.050574429729,1814.5994832041881
Hold,2022-10-26 07:00:00,56.41,3797.534227546784,Hold,3797.534227546832,1822.0284237726637
Hold,2022-10-26 08:00:00,57.07,3841.965579969775,Hold,3841.9655799698226,1843.3462532300287
Hold,2022-10-26 09:00:00,57.27,3855.42962615856,Hold,3855.429626158608,1849.8062015504424
Hold,2022-10-26 10:00:00,57.34,3860.1420423246345,Hold,3860.1420423246823,1852.067183462587
Hold,2022-10-26 11:00:00,57.15,3847.351198445289,Hold,3847.351198445336,1845.930232558194
Hold,2022-10-26 12:00:00,56.67,3815.037487592205,Hold,3815.0374875922516,1830.426356589201
Hold,2022-10-26 13:00:00,56.61,3810.998273735569,Hold,3810.998273735616,1828.4883720930768
Hold,2022-10-26 14:00:00,57.0,3837.2531638037,Hold,3837.2531638037476,1841.0852713178833
Hold,2022-10-26 15:00:00,56.75,3820.423106067719,Hold,3820.4231060677666,1833.0103359173663
Hold,2022-10-26 16:00:00,56.31,3790.8022044523923,Hold,3790.802204452439,1818.7984496124566
Hold,2022-10-26 17:00:00,56.33,3792.1486090712706,Hold,3792.1486090713174,1819.4444444444978
Hold,2022-10-26 18:00:00,55.88,3761.854505146505,Hold,3761.854505146551,1804.9095607235672
Hold,2022-10-26 19:00:00,56.08,3775.3185513352896,Hold,3775.318551335336,1811.3695090439808
Hold,2022-10-26 20:00:00,56.05,3773.2989444069713,Hold,3773.2989444070176,1810.4005167959187
Hold,2022-10-26 21:00:00,56.1,3776.6649559541684,Hold,3776.6649559542143,1812.0155038760224
Hold,2022-10-26 22:00:00,56.36,3794.168215999588,Hold,3794.168215999634,1820.4134366925603
Hold,2022-10-26 23:00:00,56.39,3796.1878229279064,Hold,3796.1878229279528,1821.3824289406223
Hold,2022-10-27 00:00:00,56.35,3793.4950136901493,Hold,3793.4950136901957,1820.0904392765397
Hold,2022-10-27 01:00:00,56.34,3792.8218113807097,Hold,3792.821811380756,1819.767441860519
Hold,2022-10-27 02:00:00,55.82,3757.815291289869,Hold,3757.815291289915,1802.9715762274434
Hold,2022-10-27 03:00:00,56.25,3786.7629905957565,Hold,3786.762990595803,1816.8604651163328
Hold,2022-10-27 04:00:00,56.3,3790.1290021429527,Hold,3790.129002142999,1818.4754521964362
Hold,2022-10-27 05:00:00,56.52,3804.939452950616,Hold,3804.9394529506626,1825.5813953488912
Hold,2022-10-27 06:00:00,56.29,3789.4557998335135,Hold,3789.45579983356,1818.1524547804156
Hold,2022-10-27 07:00:00,56.19,3782.723776739121,Hold,3782.723776739168,1814.9224806202087
Hold,2022-10-27 08:00:00,56.14,3779.357765191925,Hold,3779.357765191972,1813.3074935401053
Hold,2022-10-27 09:00:00,55.87,3761.181302837065,Hold,3761.181302837111,1804.5865633075466
Hold,2022-10-27 10:00:00,55.71,3750.4100658860375,Hold,3750.410065886084,1799.418604651216
Hold,2022-10-27 11:00:00,55.86,3760.508100527626,Hold,3760.5081005276725,1804.2635658915262
Hold,2022-10-27 12:00:00,56.36,3794.168215999588,Hold,3794.168215999635,1820.4134366925603
Hold,2022-10-27 13:00:00,55.46,3733.580008150056,Hold,3733.5800081501025,1791.343669250699
Hold,2022-10-27 14:00:00,55.46,3733.580008150056,Hold,3733.5800081501025,1791.343669250699
Hold,2022-10-27 15:00:00,55.37,3727.521187365103,Hold,3727.521187365149,1788.4366925065128
Hold,2022-10-27 16:00:00,55.49,3735.599615078374,Hold,3735.5996150784204,1792.3126614987611
Hold,2022-10-27 17:00:00,55.53,3738.292424316131,Hold,3738.2924243161774,1793.604651162844
Hold,2022-10-27 18:00:00,55.53,3738.292424316131,Hold,3738.2924243161774,1793.604651162844
Hold,2022-10-27 19:00:00,55.81,3757.1420889804303,Hold,3757.1420889804767,1802.6485788114232
Hold,2022-10-27 20:00:00,55.01,3703.2859042252903,Hold,3703.2859042253363,1776.8087855297688
Hold,2022-10-27 21:00:00,55.02,3703.9591065347295,Hold,3703.9591065347754,1777.1317829457894
Hold,2022-10-27 22:00:00,54.82,3690.4950603459442,Hold,3690.49506034599,1770.6718346253756
Hold,2022-10-27 23:00:00,54.75,3685.7826441798697,Hold,3685.7826441799157,1768.4108527132307
Hold,2022-10-28 00:00:00,54.68,3681.0702280137953,Hold,3681.070228013841,1766.1498708010859
Hold,2022-10-28 01:00:00,54.9,3695.8806788214583,Hold,3695.8806788215047,1773.2558139535408
Hold,2022-10-28 02:00:00,54.37,3660.200956421178,Hold,3660.200956421224,1756.1369509044446
Hold,2022-10-28 03:00:00,54.58,3674.3382049194024,Hold,3674.338204919449,1762.919896640879
Hold,2022-10-28 04:00:00,54.57,3673.6650026099633,Hold,3673.665002610009,1762.5968992248584
Hold,2022-10-28 05:00:00,54.6,3675.684609538281,Hold,3675.684609538327,1763.5658914729204
Hold,2022-10-28 06:00:00,54.35,3658.8545518022997,Hold,3658.854551802345,1755.4909560724034
Hold,2022-10-28 07:00:00,53.73,3617.116008617066,Hold,3617.116008617111,1735.465116279121
Hold,2022-10-28 08:00:00,54.09,3641.3512917568796,Hold,3641.351291756925,1747.093023255866
Hold,2022-10-28 09:00:00,54.2,3648.756517160711,Hold,3648.756517160756,1750.6459948320935
Hold,2022-10-28 10:00:00,54.02,3636.6388755908047,Hold,3636.6388755908492,1744.8320413437216
Hold,2022-10-28 11:00:00,54.06,3639.3316848285617,Hold,3639.3316848286067,1746.1240310078042
Hold,2022-10-28 12:00:00,54.21,3649.4297194701508,Hold,3649.4297194701953,1750.9689922481143
Hold,2022-10-28 13:00:00,54.86,3693.1878695837013,Hold,3693.1878695837468,1771.9638242894587
Hold,2022-10-28 14:00:00,54.73,3684.436239560991,Hold,3684.436239561036,1767.7648578811895
Hold,2022-10-28 15:00:00,54.72,3683.763037251552,Hold,3683.763037251597,1767.441860465169
Hold,2022-10-28 16:00:00,55.34,3725.501580436786,Hold,3725.501580436831,1787.4677002584513
Hold,2022-10-28 17:00:00,55.08,3707.998320391365,Hold,3707.99832039141,1779.0697674419134
Hold,2022-10-28 18:00:00,55.17,3714.057141176318,Hold,3714.057141176363,1781.9767441860995
Hold,2022-10-28 19:00:00,55.18,3714.730343485757,Hold,3714.730343485802,1782.29974160212
Hold,2022-10-28 20:00:00,55.14,3712.0375342480006,Hold,3712.037534248045,1781.0077519380375
Hold,2022-10-28 21:00:00,54.84,3691.841464964823,Hold,3691.841464964867,1771.317829457417
Hold,2022-10-28 22:00:00,55.02,3703.9591065347295,Hold,3703.9591065347736,1777.1317829457892
Hold,2022-10-28 23:00:00,54.92,3697.227083440337,Hold,3697.227083440381,1773.9018087855823
Hold,2022-10-29 00:00:00,55.0,3702.6127019158507,Hold,3702.612701915895,1776.4857881137477
Hold,2022-10-29 01:00:00,54.79,3688.475453417627,Hold,3688.475453417671,1769.7028423773133
Hold,2022-10-29 02:00:00,55.16,3713.3839388668785,Hold,3713.383938866923,1781.6537467700787
Hold,2022-10-29 03:00:00,55.51,3736.9460196972523,Hold,3736.9460196972977,1792.9586563308023
Hold,2022-10-29 04:00:00,55.05,3705.9787134630474,Hold,3705.978713463092,1778.100775193851
Hold,2022-10-29 05:00:00,54.98,3701.266297296972,Hold,3701.2662972970165,1775.839793281706
Hold,2022-10-29 06:00:00,55.09,3708.671522700804,Hold,3708.671522700849,1779.3927648579338
Hold,2022-10-29 07:00:00,55.44,3732.2336035311773,Hold,3732.233603531223,1790.6976744186575
Hold,2022-10-29 08:00:00,56.17,3781.377372120243,Hold,3781.377372120289,1814.2764857881673
Hold,2022-10-29 09:00:00,56.17,3781.377372120243,Hold,3781.377372120289,1814.2764857881673
Hold,2022-10-29 10:00:00,55.61,3743.678042791645,Hold,3743.6780427916906,1796.1886304910088
Hold,2022-10-29 11:00:00,55.55,3739.6388289350093,Hold,3739.6388289350552,1794.2506459948845
Hold,2022-10-29 12:00:00,55.69,3749.0636612671587,Hold,3749.0636612672047,1798.7726098191742
Hold,2022-10-29 13:00:00,55.64,3745.6976497199626,Hold,3745.6976497200085,1797.1576227390708
Hold,2022-10-29 14:00:00,55.81,3757.1420889804303,Hold,3757.1420889804767,1802.6485788114226
Hold,2022-10-29 15:00:00,56.23,3785.4165859768777,Hold,3785.416585976925,1816.2144702842909
Hold,2022-10-29 16:00:00,56.92,3831.867545328186,Hold,3831.867545328234,1838.501291989718
Hold,2022-10-29 17:00:00,56.44,3799.553834475102,Hold,3799.5538344751494,1822.9974160207253
Hold,2022-10-29 18:00:00,56.43,3798.880632165663,Hold,3798.88063216571,1822.6744186047047
Hold,2022-10-29 19:00:00,56.5,3803.593048331738,Hold,3803.593048331785,1824.9354005168495
Hold,2022-10-29 20:00:00,56.82,3825.135522233794,Hold,3825.1355222338416,1835.2713178295112
Hold,2022-10-29 21:00:00,56.58,3808.9786668072516,Hold,3808.978666807299,1827.5193798450146
Hold,2022-10-29 22:00:00,56.34,3792.8218113807097,Hold,3792.821811380757,1819.7674418605186
Hold,2022-10-29 23:00:00,56.6,3810.3250714261303,Hold,3810.3250714261776,1828.1653746770562
Hold,2022-10-30 00:00:00,55.95,3766.5669213125793,Hold,3766.566921312626,1807.170542635712
Hold,2022-10-30 01:00:00,57.45,3867.547267728466,Hold,3867.5472677285147,1855.6201550388143
Hold,2022-10-30 02:00:00,56.64,3813.0178806638874,Hold,3813.017880663935,1829.457364341139
Hold,2022-10-30 03:00:00,56.64,3813.0178806638874,Hold,3813.017880663935,1829.457364341139
Hold,2022-10-30 04:00:00,56.38,3795.514620618467,Hold,3795.514620618514,1821.0594315246015
Hold,2022-10-30 05:00:00,56.41,3797.534227546784,Hold,3797.534227546832,1822.0284237726635
Hold,2022-10-30 06:00:00,56.78,3822.442712996037,Hold,3822.442712996085,1833.9793281654286
Hold,2022-10-30 07:00:00,57.22,3852.0636146113634,Hold,3852.063614611412,1848.1912144703388
Hold,2022-10-30 08:00:00,56.53,3805.612655260056,Hold,3805.612655260104,1825.9043927649118
Hold,2022-10-30 09:00:00,56.05,3773.2989444069713,Hold,3773.2989444070195,1810.400516795919
Hold,2022-10-30 10:00:00,56.3,3790.1290021429527,Hold,3790.129002143001,1818.4754521964362
Hold,2022-10-30 11:00:00,56.25,3786.7629905957565,Hold,3786.7629905958042,1816.8604651163328
Hold,2022-10-30 12:00:00,55.89,3762.5277074559435,Hold,3762.5277074559913,1805.2325581395883
Hold,2022-10-30 13:00:00,55.28,3721.46236658015,Hold,3721.4623665801973,1785.5297157623268
Hold,2022-10-30 14:00:00,55.74,3752.429672814355,Hold,3752.4296728144027,1800.387596899278
Hold,2022-10-30 15:00:00,55.5,3736.272817387813,Hold,3736.2728173878604,1792.6356589147815
Hold,2022-10-30 16:00:00,55.32,3724.155175817907,Hold,3724.1551758179544,1786.8217054264096
Hold,2022-10-30 17:00:00,55.34,3725.501580436786,Hold,3725.501580436833,1787.467700258451
Hold,2022-10-30 18:00:00,55.6,3743.0048404822055,Hold,3743.0048404822537,1795.8656330749884
Hold,2022-10-30 19:00:00,55.71,3750.4100658860375,Hold,3750.410065886086,1799.4186046512157
Hold,2022-10-30 20:00:00,55.76,3753.7760774332332,Hold,3753.7760774332814,1801.0335917313191
Hold,2022-10-30 21:00:00,55.7,3749.7368635765984,Hold,3749.7368635766466,1799.095607235195
Hold,2022-10-30 22:00:00,55.29,3722.1355688895887,Hold,3722.1355688896365,1785.8527131783471
Hold,2022-10-30 23:00:00,55.35,3726.1747827462245,Hold,3726.1747827462727,1787.7906976744714
Hold,2022-10-31 00:00:00,54.91,3696.5538811308975,Hold,3696.5538811309452,1773.5788113695612
Hold,2022-10-31 01:00:00,54.6,3675.684609538281,Hold,3675.6846095383285,1763.5658914729202
Hold,2022-10-31 02:00:00,54.8,3689.1486557270655,Hold,3689.148655727113,1770.0258397933337
Hold,2022-10-31 03:00:00,55.38,3728.1943896745424,Hold,3728.19438967459,1788.7596899225334
Hold,2022-10-31 04:00:00,55.26,3720.1159619612713,Hold,3720.115961961319,1784.8837209302853
Hold,2022-10-31 05:00:00,55.15,3712.7107365574393,Hold,3712.7107365574866,1781.3307493540578
Hold,2022-10-31 06:00:00,55.03,3704.632308844169,Hold,3704.632308844216,1777.4547803618098
Hold,2022-10-31 07:00:00,55.16,3713.3839388668785,Hold,3713.3839388669253,1781.6537467700784
Hold,2022-10-31 08:00:00,54.84,3691.841464964823,Hold,3691.84146496487,1771.3178294574168
Hold,2022-10-31 09:00:00,55.9,3763.200909765383,Hold,3763.200909765431,1805.555555555609
Hold,2022-10-31 10:00:00,56.17,3781.377372120243,Hold,3781.3773721202906,1814.2764857881675
Hold,2022-10-31 11:00:00,55.99,3769.2597305503364,Hold,3769.259730550384,1808.4625322997952
Hold,2022-10-31 12:00:00,55.85,3759.8348982181865,Hold,3759.8348982182342,1803.9405684755056
Hold,2022-10-31 13:00:00,54.42,3663.5669679683747,Hold,3663.5669679684215,1757.7519379845482
Hold,2022-10-31 14:00:00,54.27,3653.4689333267866,Hold,3653.468933326833,1752.906976744238
Hold,2022-10-31 15:00:00,54.46,3666.2597772061317,Hold,3666.259777206178,1759.0439276486306
Hold,2022-10-31 16:00:00,54.24,3651.449326398468,Hold,3651.449326398515,1751.9379844961757
Hold,2022-10-31 17:00:00,54.45,3665.5865748966926,Hold,3665.5865748967394,1758.72093023261
Hold,2022-10-31 18:00:00,54.59,3675.011407228842,Hold,3675.011407228889,1763.2428940568996
Hold,2022-10-31 19:00:00,54.94,3698.5734880592154,Hold,3698.5734880592627,1774.547803617623
Sell,2022-10-31 20:00:00,54.8,3689.1486557270655,Sinal: Venda,3689.148655727113,1770.0258397933335
Buy,2022-11-02 20:00:00,59.14,3689.1486557270655,Sinal: Compra,3689.148655727113,1910.2067183463091
Hold,2022-11-02 21:00:00,60.26,3751.499900341947,Hold,3751.4999003419957,1946.3824289406255
Hold,2022-11-02 22:00:00,59.52,3705.4310333281232,Hold,3705.4310333281715,1922.4806201550953
Hold,2022-11-02 23:00:00,60.95,3794.4560060710537,Hold,3794.4560060711033,1968.6692506460527
Hold,2022-11-03 00:00:00,63.54,3955.6970406194378,Hold,3955.6970406194896,2052.325581395409
Hold,2022-11-03 01:00:00,63.52,3954.4519361055504,Hold,3954.4519361056027,2051.6795865633676
Hold,2022-11-03 02:00:00,63.81,3972.505951556914,Hold,3972.505951556966,2061.0465116279674
Hold,2022-11-03 03:00:00,63.37,3945.113652251397,Hold,3945.1136522514485,2046.834625323057
Hold,2022-11-03 04:00:00,62.61,3897.799680723686,Hold,3897.799680723737,2022.2868217054852
Hold,2022-11-03 05:00:00,62.62,3898.4222329806294,Hold,3898.4222329806807,2022.6098191215058
Hold,2022-11-03 06:00:00,62.48,3889.706501383419,Hold,3889.7065013834704,2018.087855297216
Hold,2022-11-03 07:00:00,61.4,3822.470857633514,Hold,3822.4708576335643,1983.2041343669825
Hold,2022-11-03 08:00:00,61.4,3822.470857633514,Hold,3822.4708576335643,1983.2041343669825
Hold,2022-11-03 09:00:00,61.82,3848.618052425144,Hold,3848.618052425195,1996.7700258398515
Hold,2022-11-03 10:00:00,62.15,3869.1622769042815,Hold,3869.1622769043324,2007.4289405685338
Hold,2022-11-03 11:00:00,60.85,3788.230483501618,Hold,3788.230483501668,1965.4392764858453
Hold,2022-11-03 12:00:00,60.53,3768.3088112794235,Hold,3768.308811279473,1955.1033591731834
Hold,2022-11-03 13:00:00,60.49,3765.8186022516493,Hold,3765.818602251699,1953.8113695091008
Hold,2022-11-03 14:00:00,61.36,3819.9806486057396,Hold,3819.98064860579,1981.9121447029
Hold,2022-11-03 15:00:00,61.3,3816.245335064078,Hold,3816.245335064129,1979.9741602067759
Hold,2022-11-03 16:00:00,61.79,3846.7503956543133,Hold,3846.750395654365,1995.8010335917893
Hold,2022-11-03 17:00:00,61.79,3846.7503956543133,Hold,3846.750395654365,1995.8010335917893
Hold,2022-11-03 18:00:00,62.26,3876.0103517306607,Hold,3876.010351730713,2010.9819121447613
Hold,2022-11-03 19:00:00,63.31,3941.3783387097355,Hold,3941.3783387097883,2044.8966408269325
Hold,2022-11-03 20:00:00,62.05,3862.936754334846,Hold,3862.936754334898,2004.1989664083264
Hold,2022-11-03 21:00:00,62.44,3887.216292355645,Hold,3887.2162923556975,2016.7958656331327
Hold,2022-11-03 22:00:00,61.8,3847.3729479112567,Hold,3847.372947911309,1996.1240310078092
Hold,2022-11-03 23:00:00,61.84,3849.863156939031,Hold,3849.8631569390827,1997.416020671892
Hold,2022-11-04 00:00:00,62.15,3869.1622769042815,Hold,3869.1622769043333,2007.4289405685333
Hold,2022-11-04 01:00:00,62.01,3860.4465453070716,Hold,3860.4465453071234,2002.9069767442436
Hold,2022-11-04 02:00:00,62.13,3867.9171723903946,Hold,3867.9171723904465,2006.7829457364921
Hold,2022-11-04 03:00:00,62.47,3889.0839491264755,Hold,3889.083949126528,2017.764857881195
Hold,2022-11-04 04:00:00,63.39,3946.358756765284,Hold,3946.358756765337,2047.4806201550978
Hold,2022-11-04 05:00:00,63.55,3956.319592876381,Hold,3956.319592876435,2052.6485788114283
Hold,2022-11-04 06:00:00,64.47,4013.5944005151896,Hold,4013.5944005152437,2082.3643410853306
Hold,2022-11-04 07:00:00,64.22,3998.0305940916005,Hold,3998.030594091654,2074.2894056848136
Hold,2022-11-04 08:00:00,66.37,4131.879329334468,Hold,4131.879329334523,2143.7338501292606
Hold,2022-11-04 09:00:00,66.19,4120.673388709483,Hold,4120.673388709539,2137.919896640888
Hold,2022-11-04 10:00:00,65.61,4084.5653578067563,Hold,4084.5653578068122,2119.1860465116883
Hold,2022-11-04 11:00:00,65.04,4049.0798791609736,Hold,4049.079879161029,2100.77519379851
Hold,2022-11-04 12:00:00,66.29,4126.8989112789195,Hold,4126.898911278976,2141.1498708010954
Hold,2022-11-04 13:00:00,66.22,4122.541045480314,Hold,4122.54104548037,2138.88888888895
Hold,2022-11-04 14:00:00,68.74,4279.424214230093,Hold,4279.424214230151,2220.284237726162
Hold,2022-11-04 15:00:00,67.83,4222.771958848229,Hold,4222.771958848286,2190.89147286828
Hold,2022-11-04 16:00:00,68.04,4235.845556244044,Hold,4235.845556244101,2197.674418604714
Hold,2022-11-04 17:00:00,68.01,4233.977899473213,Hold,4233.977899473271,2196.7054263566524
Hold,2022-11-04 18:00:00,68.93,4291.252707112022,Hold,4291.25270711208,2226.4211886305548
Hold,2022-11-04 19:00:00,69.17,4306.193961278667,Hold,4306.1939612787255,2234.173126615051
Hold,2022-11-04 20:00:00,68.1,4239.580869785705,Hold,4239.580869785762,2199.6124031008376
Hold,2022-11-04 21:00:00,67.88,4225.884720132946,Hold,4225.884720133003,2192.5064599483826
Hold,2022-11-04 22:00:00,67.87,4225.262167876003,Hold,4225.26216787606,2192.1834625323627
Hold,2022-11-04 23:00:00,67.58,4207.20815242464,Hold,4207.208152424696,2182.816537467763
Hold,2022-11-05 00:00:00,67.75,4217.79154079268,Hold,4217.791540792737,2188.307493540114
Hold,2022-11-05 01:00:00,67.51,4202.850286626035,Hold,4202.8502866260915,2180.555555555618
Hold,2022-11-05 02:00:00,68.15,4242.693631070423,Hold,4242.6936310704805,2201.2273901809417
Hold,2022-11-05 03:00:00,68.34,4254.522123952351,Hold,4254.522123952408,2207.364341085334
Hold,2022-11-05 04:00:00,67.87,4225.262167876003,Hold,4225.262167876061,2192.1834625323622
Hold,2022-11-05 05:00:00,68.77,4281.2918710009235,Hold,4281.291871000981,2221.2532299742234
Hold,2022-11-05 06:00:00,69.38,4319.267558674482,Hold,4319.26755867454,2240.9560723514846
Hold,2022-11-05 07:00:00,68.95,4292.497811625909,Hold,4292.497811625967,2227.0671834625955
Hold,2022-11-05 08:00:00,68.27,4250.164258153745,Hold,4250.164258153803,2205.1033591731893
Hold,2022-11-05 09:00:00,68.84,4285.64973679953,Hold,4285.649736799588,2223.5142118863687
Hold,2022-11-05 10:00:00,69.28,4313.0420361050465,Hold,4313.042036105105,2237.7260981912787
Hold,2022-11-05 11:00:00,70.05,4360.978559889701,Hold,4360.97855988976,2262.596899224871
Hold,2022-11-05 12:00:00,70.12,4365.336425688307,Hold,4365.336425688366,2264.8578811370157
Hold,2022-11-05 13:00:00,69.31,4314.909692875877,Hold,4314.909692875936,2238.6950904393407
Hold,2022-11-05 14:00:00,69.39,4319.890110931426,Hold,4319.890110931486,2241.2790697675064
Hold,2022-11-05 15:00:00,70.89,4413.27294947296,Hold,4413.27294947302,2289.728682170609
Hold,2022-11-05 16:00:00,70.69,4400.82190433409,Hold,4400.82190433415,2283.268733850195
Hold,2022-11-05 17:00:00,69.96,4355.375589577208,Hold,4355.375589577267,2259.689922480685
Hold,2022-11-05 18:00:00,69.99,4357.243246348039,Hold,4357.243246348098,2260.658914728747
Hold,2022-11-05 19:00:00,69.86,4349.150067007774,Hold,4349.150067007833,2256.4599483204784
Hold,2022-11-05 20:00:00,70.25,4373.429605028572,Hold,4373.429605028631,2269.0568475452847
Hold,2022-11-05 21:00:00,70.39,4382.145336625783,Hold,4382.145336625842,2273.5788113695744
Hold,2022-11-05 22:00:00,70.28,4375.297261799404,Hold,4375.297261799463,2270.0258397933467
Hold,2022-11-05 23:00:00,69.23,4309.929274820329,Hold,4309.929274820387,2236.1111111111754
Hold,2022-11-06 00:00:00,69.02,4296.8556774245135,Hold,4296.855677424572,2229.3281653747413
Hold,2022-11-06 01:00:00,68.28,4250.786810410689,Hold,4250.7868104107465,2205.4263565892106
Hold,2022-11-06 02:00:00,68.87,4287.517393570361,Hold,4287.517393570418,2224.4832041344307
Hold,2022-11-06 03:00:00,69.15,4304.94885676478,Hold,4304.948856764839,2233.5271317830097
Hold,2022-11-06 04:00:00,68.97,4293.742916139795,Hold,4293.742916139853,2227.713178294637
Hold,2022-11-06 05:00:00,68.62,4271.9535871467715,Hold,4271.953587146829,2216.4082687339137
Hold,2022-11-06 06:00:00,69.8,4345.4147534661115,Hold,4345.41475346617,2254.5219638243543
Hold,2022-11-06 07:00:00,69.97,4355.998141834152,Hold,4355.99814183421,2260.012919896706
Hold,2022-11-06 08:00:00,70.13,4365.95897794525,Hold,4365.958977945308,2265.180878553037
Hold,2022-11-06 09:00:00,69.12,4303.08119999395,Hold,4303.081199994007,2232.5581395349486
Hold,2022-11-06 10:00:00,69.36,4318.022454160595,Hold,4318.022454160652,2240.310077519445
Hold,2022-11-06 11:00:00,69.22,4309.306722563385,Hold,4309.306722563442,2235.788113695155
Hold,2022-11-06 12:00:00,69.21,4308.68417030644,Hold,4308.684170306497,2235.4651162791342
Hold,2022-11-06 13:00:00,68.97,4293.742916139795,Hold,4293.742916139852,2227.713178294638
Hold,2022-11-06 14:00:00,69.29,4313.66458836199,Hold,4313.664588362049,2238.0490956073004
Hold,2022-11-06 15:00:00,69.11,4302.458647737006,Hold,4302.458647737064,2232.235142118928
Hold,2022-11-06 16:00:00,69.86,4349.150067007774,Hold,4349.150067007833,2256.459948320479
Hold,2022-11-06 17:00:00,69.68,4337.94412638279,Hold,4337.944126382849,2250.645994832107
Hold,2022-11-06 18:00:00,69.69,4338.566678639732,Hold,4338.5666786397915,2250.9689922481275
Hold,2022-11-06 19:00:00,70.09,4363.468768917476,Hold,4363.468768917536,2263.888888888955
Hold,2022-11-06 20:00:00,70.01,4358.488350861927,Hold,4358.488350861987,2261.30490956079
Hold,2022-11-06 21:00:00,69.33,4316.154797389764,Hold,4316.154797389823,2239.3410852713832
Hold,2022-11-06 22:00:00,69.32,4315.53224513282,Hold,4315.532245132879,2239.0180878553624
Hold,2022-11-06 23:00:00,68.26,4249.541705896802,Hold,4249.541705896861,2204.7803617571703
Hold,2022-11-07 00:00:00,70.0,4357.865798604983,Hold,4357.865798605043,2260.9819121447686
Take-Profit,2022-11-07 01:00:00,72.43,4509.145997042271,TP 20.0% hit,4509.145997042333,2339.4702842377947
Buy,2022-11-07 04:00:00,72.03,4509.145997042271,Sinal: Compra,4509.145997042333,2326.550387596967
Hold,2022-11-07 05:00:00,71.21,4448.902054321363,Hold,4448.902054321424,2300.0645994832707
Hold,2022-11-07 06:00:00,70.92,4430.784070951708,Hold,4430.784070951769,2290.6976744186713
Hold,2022-11-07 07:00:00,68.96,4308.331493694723,Hold,4308.331493694782,2227.3901808786177
Hold,2022-11-07 08:00:00,70.6,4410.791813440363,Hold,4410.7918134404235,2280.361757106009
Hold,2022-11-07 09:00:00,70.16,4383.302459362265,Hold,4383.302459362325,2266.149870801099
Hold,2022-11-07 10:00:00,70.76,4420.787942196035,Hold,4420.787942196095,2285.5297157623404
Hold,2022-11-07 11:00:00,70.81,4423.911732432183,Hold,4423.911732432243,2287.1447028424436
Hold,2022-11-07 12:00:00,70.23,4387.675765692871,Hold,4387.675765692931,2268.410852713244
Hold,2022-11-07 13:00:00,68.79,4297.710606891821,Hold,4297.710606891879,2221.8992248062655
Hold,2022-11-07 14:00:00,69.28,4328.323751206068,Hold,4328.323751206127,2237.726098191279
Hold,2022-11-07 15:00:00,69.54,4344.567460434035,Hold,4344.567460434094,2246.124031007817
Hold,2022-11-07 16:00:00,68.48,4278.343107427707,Hold,4278.343107427765,2211.8863049096244
Hold,2022-11-07 17:00:00,68.69,4291.463026419526,Hold,4291.463026419584,2218.6692506460586
Hold,2022-11-07 18:00:00,67.96,4245.855688971771,Hold,4245.855688971828,2195.0904392765488
Hold,2022-11-07 19:00:00,68.99,4310.205767836412,Hold,4310.205767836471,2228.359173126679
Hold,2022-11-07 20:00:00,69.09,4316.453348308706,Hold,4316.453348308765,2231.5891472868857
Hold,2022-11-07 21:00:00,68.73,4293.962058608444,Hold,4293.962058608503,2219.9612403101414
Hold,2022-11-07 22:00:00,67.49,4216.492060751984,Hold,4216.492060752043,2179.9095607235768
Hold,2022-11-07 23:00:00,67.42,4212.118754421378,Hold,4212.118754421435,2177.6485788114323
Hold,2022-11-08 00:00:00,67.7,4229.611979743805,Hold,4229.611979743863,2186.692506460011
Hold,2022-11-08 01:00:00,67.73,4231.486253885493,Hold,4231.486253885551,2187.6614987080734
Hold,2022-11-08 02:00:00,66.24,4138.397304848295,Hold,4138.397304848351,2139.5348837209917
Stop-Loss,2022-11-08 03:00:00,64.58,4034.687469008196,SL 10.0% hit,4034.687469008251,2085.9173126615588
