Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2022-11-11 04:00:00,61.26,4034.687469008196,Sinal: Compra,4034.687469008251,1978.6821705426926
Hold,2022-11-11 05:00:00,62.08,4080.5207599293963,Hold,4080.5207599294517,2005.1679586563887
Hold,2022-11-11 06:00:00,61.44,4038.4535356002275,Hold,4038.453535600282,1984.496124031065
Hold,2022-11-11 07:00:00,62.32,4096.295969052835,Hold,4096.2959690528905,2012.9198966408853
Hold,2022-11-11 08:00:00,63.75,4190.289923413323,Hold,4190.289923413379,2059.1085271318425
Hold,2022-11-11 09:00:00,63.01,4141.64969528272,Hold,4141.6496952827765,2035.2067183463118
Hold,2022-11-11 10:00:00,62.46,4105.498174374841,Hold,4105.498174374898,2017.4418604651744
Hold,2022-11-11 11:00:00,62.27,4093.009467152119,Hold,4093.009467152175,2011.3049095607819
Hold,2022-11-11 12:00:00,63.03,4142.964296043007,Hold,4142.964296043064,2035.8527131783535
Hold,2022-11-11 13:00:00,61.61,4049.6276420626627,Hold,4049.6276420627178,1989.9870801034167
Hold,2022-11-11 14:00:00,60.76,3993.757109750485,Hold,3993.7571097505393,1962.5322997416588
Hold,2022-11-11 15:00:00,60.2,3956.948288462463,Hold,3956.948288462517,1944.4444444445005
Hold,2022-11-11 16:00:00,60.9,4002.959315072491,Hold,4002.9593150725455,1967.0542635659483
Hold,2022-11-11 17:00:00,61.29,4028.594029898078,Hold,4028.5940298981327,1979.6511627907548
Hold,2022-11-11 18:00:00,60.29,3962.8639918837516,Hold,3962.8639918838053,1947.3514211886868
Hold,2022-11-11 19:00:00,60.59,3982.5830032880503,Hold,3982.5830032881045,1957.0413436693073
Hold,2022-11-11 20:00:00,59.8,3930.6562732567318,Hold,3930.656273256785,1931.5245478036734
Hold,2022-11-11 21:00:00,60.31,3964.1785926440384,Hold,3964.1785926440925,1947.997416020728
Hold,2022-11-11 22:00:00,61.11,4016.7626230554997,Hold,4016.7626230555547,1973.8372093023825
Hold,2022-11-11 23:00:00,61.49,4041.740037500944,Hold,4041.740037500999,1986.1111111111682
Hold,2022-11-12 00:00:00,60.89,4002.302014692348,Hold,4002.3020146924023,1966.7312661499273
Hold,2022-11-12 01:00:00,60.78,3995.071710510772,Hold,3995.071710510826,1963.1782945736998
Hold,2022-11-12 02:00:00,60.84,3999.015512791632,Hold,3999.0155127916855,1965.1162790698238
Hold,2022-11-12 03:00:00,60.24,3959.577489983036,Hold,3959.5774899830885,1945.7364341085827
Hold,2022-11-12 04:00:00,58.88,3870.1846382835515,Hold,3870.1846382836034,1901.8087855297704
Hold,2022-11-12 05:00:00,58.63,3853.75212877997,Hold,3853.7521287800214,1893.7338501292534
Hold,2022-11-12 06:00:00,59.1,3884.645246646703,Hold,3884.645246646755,1908.9147286822251
Hold,2022-11-12 07:00:00,59.65,3920.7967675545824,Hold,3920.7967675546347,1926.6795865633626
Hold,2022-11-12 08:00:00,59.23,3893.1901515885656,Hold,3893.190151588618,1913.1136950904938
Hold,2022-11-12 09:00:00,59.24,3893.847451968709,Hold,3893.847451968761,1913.4366925065144
Hold,2022-11-12 10:00:00,59.52,3912.2518626127207,Hold,3912.2518626127735,1922.4806201550934
Hold,2022-11-12 11:00:00,59.84,3933.2854747773054,Hold,3933.2854747773586,1932.8165374677553
Hold,2022-11-12 12:00:00,60.58,3981.9257029079063,Hold,3981.9257029079604,1956.7183462532853
Hold,2022-11-12 13:00:00,60.13,3952.3471858014595,Hold,3952.3471858015128,1942.183462532355
Hold,2022-11-12 14:00:00,60.44,3972.7234975859005,Hold,3972.7234975859537,1952.1963824289955
Hold,2022-11-12 15:00:00,59.95,3940.515778958881,Hold,3940.515778958934,1936.3695090439824
Hold,2022-11-12 16:00:00,59.92,3938.543877818451,Hold,3938.543877818504,1935.4005167959203
Hold,2022-11-12 17:00:00,60.13,3952.3471858014595,Hold,3952.347185801512,1942.183462532355
Hold,2022-11-12 18:00:00,60.6,3983.240303668193,Hold,3983.2403036682454,1957.3643410853267
Hold,2022-11-12 19:00:00,60.84,3999.015512791632,Hold,3999.015512791684,1965.1162790698231
Hold,2022-11-12 20:00:00,60.74,3992.442508990199,Hold,3992.4425089902516,1961.8863049096162
Hold,2022-11-12 21:00:00,60.44,3972.7234975859005,Hold,3972.723497585953,1952.1963824289955
Hold,2022-11-12 22:00:00,60.12,3951.6898854213164,Hold,3951.689885421368,1941.8604651163341
Hold,2022-11-12 23:00:00,59.94,3939.8584785787375,Hold,3939.8584785787893,1936.046511627962
Hold,2022-11-13 00:00:00,60.02,3945.116881619884,Hold,3945.1168816199365,1938.630490956128
Hold,2022-11-13 01:00:00,59.67,3922.111368314869,Hold,3922.1113683149215,1927.325581395404
Hold,2022-11-13 02:00:00,60.01,3944.45958123974,Hold,3944.4595812397924,1938.307493540107
Hold,2022-11-13 03:00:00,59.96,3941.1730793390243,Hold,3941.1730793390766,1936.6925064600039
Hold,2022-11-13 04:00:00,59.43,3906.3361591914313,Hold,3906.336159191483,1919.5736434109076
Hold,2022-11-13 05:00:00,59.41,3905.0215584311445,Hold,3905.0215584311964,1918.9276485788662
Hold,2022-11-13 06:00:00,58.59,3851.122927259397,Hold,3851.1229272594487,1892.4418604651705
Hold,2022-11-13 07:00:00,58.64,3854.4094291601127,Hold,3854.409429160164,1894.0568475452737
Hold,2022-11-13 08:00:00,57.83,3801.1680983685083,Hold,3801.168098368559,1867.8940568475987
Trailing-Stop,2022-11-13 09:00:00,57.22,3761.072775179769,Trailing stop 10.0% hit,3761.0727751798195,1848.191214470337
Buy,2022-11-18 08:00:00,62.27,3761.072775179769,Sinal: Compra,3761.0727751798195,2011.304909560781
Hold,2022-11-18 09:00:00,62.61,3774.0491472918543,Hold,3774.0491472919052,2022.2868217054838
Hold,2022-11-18 10:00:00,62.79,3784.899312545209,Hold,3784.89931254526,2028.100775193856
Hold,2022-11-18 11:00:00,63.59,3833.122269226785,Hold,3833.1222692268366,2053.9405684755106
Hold,2022-11-18 12:00:00,63.24,3812.0247256785956,Hold,3812.024725678647,2042.635658914787
Hold,2022-11-18 13:00:00,63.17,3807.8052169689577,Hold,3807.805216969009,2040.3746770026423
Hold,2022-11-18 14:00:00,62.8,3785.5020995037285,Hold,3785.5020995037794,2028.423772609877
Hold,2022-11-18 15:00:00,62.66,3777.063082084452,Hold,3777.0630820845026,2023.9018087855873
Hold,2022-11-18 16:00:00,62.85,3788.5160342963272,Hold,3788.516034296378,2030.03875968998
Hold,2022-11-18 17:00:00,61.75,3722.2094688591596,Hold,3722.2094688592097,1994.509043927705
Hold,2022-11-18 18:00:00,61.9,3731.251273236955,Hold,3731.251273237005,1999.3540051680152
Hold,2022-11-18 19:00:00,62.59,3772.843573374815,Hold,3772.843573374865,2021.6408268734422
Hold,2022-11-18 20:00:00,62.38,3760.1850472459014,Hold,3760.185047245951,2014.857881137008
Hold,2022-11-18 21:00:00,62.94,3793.9411169230043,Hold,3793.9411169230543,2032.9457364341658
Hold,2022-11-18 22:00:00,62.6,3773.4463603333343,Hold,3773.446360333384,2021.9638242894628
Hold,2022-11-18 23:00:00,62.62,3774.651934250374,Hold,3774.651934250424,2022.609819121504
Hold,2022-11-19 00:00:00,61.79,3724.620616693239,Hold,3724.620616693288,1995.8010335917877
Hold,2022-11-19 01:00:00,62.16,3746.923734158467,Hold,3746.923734158516,2007.751937984553
Hold,2022-11-19 02:00:00,62.03,3739.087503697712,Hold,3739.0875036977604,2003.5529715762843
Hold,2022-11-19 03:00:00,62.22,3750.5404559095855,Hold,3750.5404559096346,2009.689922480677
Hold,2022-11-19 04:00:00,62.36,3758.979473328862,Hold,3758.979473328911,2014.2118863049668
Hold,2022-11-19 05:00:00,62.14,3745.7181602414284,Hold,3745.7181602414776,2007.1059431525118
Hold,2022-11-19 06:00:00,62.43,3763.1989820384993,Hold,3763.198982038549,2016.472868217112
Hold,2022-11-19 07:00:00,63.69,3839.150138811982,Hold,3839.1501388120328,2057.1705426357175
Hold,2022-11-19 08:00:00,63.64,3836.1362040193835,Hold,3836.1362040194344,2055.555555555614
Hold,2022-11-19 09:00:00,63.37,3819.8609561393514,Hold,3819.8609561394023,2046.8346253230557
Hold,2022-11-19 10:00:00,63.5,3827.6971866001077,Hold,3827.697186600159,2051.0335917313246
Hold,2022-11-19 11:00:00,63.31,3816.2442343882335,Hold,3816.2442343882844,2044.896640826932
Hold,2022-11-19 12:00:00,63.06,3801.174560425241,Hold,3801.174560425292,2036.8217054264153
Hold,2022-11-19 13:00:00,63.53,3829.505547475667,Hold,3829.5055474757182,2052.0025839793875
Hold,2022-11-19 14:00:00,63.48,3826.491612683068,Hold,3826.4916126831195,2050.387596899284
Hold,2022-11-19 15:00:00,63.16,3807.2024300104376,Hold,3807.202430010489,2040.0516795866222
Hold,2022-11-19 16:00:00,63.27,3813.8330865541548,Hold,3813.8330865542066,2043.6046511628501
Hold,2022-11-19 17:00:00,62.7,3779.474229918532,Hold,3779.474229918583,2025.193798449671
Hold,2022-11-19 18:00:00,63.43,3823.4776778904697,Hold,3823.477677890522,2048.7726098191806
Hold,2022-11-19 19:00:00,63.14,3805.9968560933985,Hold,3805.9968560934503,2039.405684754581
Hold,2022-11-19 20:00:00,63.44,3824.0804648489893,Hold,3824.0804648490416,2049.095607235201
Hold,2022-11-19 21:00:00,63.54,3830.1083344341864,Hold,3830.108334434239,2052.325581395408
Hold,2022-11-19 22:00:00,64.0,3857.8365345260927,Hold,3857.836534526146,2067.1834625323595
Hold,2022-11-19 23:00:00,63.98,3856.630960609053,Hold,3856.630960609106,2066.537467700318
Hold,2022-11-20 00:00:00,64.44,3884.3591607009594,Hold,3884.359160701013,2081.3953488372695
Hold,2022-11-20 01:00:00,64.03,3859.644895401652,Hold,3859.644895401705,2068.152454780422
Hold,2022-11-20 02:00:00,63.69,3839.150138811982,Hold,3839.150138812035,2057.1705426357184
Hold,2022-11-20 03:00:00,63.57,3831.9166953097456,Hold,3831.9166953097983,2053.2945736434704
Hold,2022-11-20 04:00:00,63.77,3843.97243448014,Hold,3843.972434480193,2059.754521963884
Hold,2022-11-20 05:00:00,63.55,3830.711121392706,Hold,3830.7111213927587,2052.6485788114287
Hold,2022-11-20 06:00:00,63.42,3822.87489093195,Hold,3822.874890932003,2048.44961240316
Hold,2022-11-20 07:00:00,63.35,3818.6553822223123,Hold,3818.655382222365,2046.1886304910154
Hold,2022-11-20 08:00:00,62.4,3761.39062116294,Hold,3761.3906211629924,2015.5038759690503
Hold,2022-11-20 09:00:00,62.64,3775.8575081674135,Hold,3775.857508167466,2023.2558139535465
Hold,2022-11-20 10:00:00,62.21,3749.9376689510664,Hold,3749.9376689511187,2009.3669250646574
Hold,2022-11-20 11:00:00,61.23,3690.8645470161355,Hold,3690.8645470161864,1977.7131782946306
Hold,2022-11-20 12:00:00,61.63,3714.9760253569234,Hold,3714.976025356975,1990.633074935458
Hold,2022-11-20 13:00:00,61.87,3729.442912361396,Hold,3729.4429123614477,1998.3850129199543
Hold,2022-11-20 14:00:00,61.55,3710.1537296887655,Hold,3710.153729688817,1988.0490956072924
Hold,2022-11-20 15:00:00,61.91,3731.854060195475,Hold,3731.8540601955274,1999.677002584037
Hold,2022-11-20 16:00:00,61.9,3731.251273236955,Hold,3731.2512732370074,1999.3540051680163
Hold,2022-11-20 17:00:00,61.28,3693.878481808734,Hold,3693.878481808786,1979.3281653747342
Hold,2022-11-20 18:00:00,61.79,3724.620616693239,Hold,3724.620616693291,1995.801033591789
Hold,2022-11-20 19:00:00,62.16,3746.923734158467,Hold,3746.923734158519,2007.7519379845544
Hold,2022-11-20 20:00:00,62.18,3748.129308075507,Hold,3748.1293080755595,2008.3979328165956
Hold,2022-11-20 21:00:00,60.95,3673.986512177584,Hold,3673.9865121776347,1968.669250646052
Hold,2022-11-20 22:00:00,61.9,3731.251273236955,Hold,3731.251273237007,1999.3540051680163
Hold,2022-11-20 23:00:00,62.12,3744.512586324389,Hold,3744.5125863244407,2006.459948320471
Hold,2022-11-21 00:00:00,63.0,3797.5578386741226,Hold,3797.5578386741754,2034.8837209302908
Hold,2022-11-21 01:00:00,63.09,3802.9829213008,Hold,3802.982921300853,2037.790697674477
Hold,2022-11-21 02:00:00,63.09,3802.9829213008,Hold,3802.982921300853,2037.790697674477
Hold,2022-11-21 03:00:00,60.42,3642.0388033760396,Hold,3642.03880337609,1951.550387596955
Hold,2022-11-21 04:00:00,60.01,3617.3245380767316,Hold,3617.3245380767817,1938.307493540107
Hold,2022-11-21 05:00:00,60.84,3667.355855633867,Hold,3667.355855633918,1965.1162790698238
Hold,2022-11-21 06:00:00,60.63,3654.6973295049534,Hold,3654.6973295050043,1958.3333333333896
Hold,2022-11-21 07:00:00,60.78,3663.739133882749,Hold,3663.7391338828,1963.1782945736998
Hold,2022-11-21 08:00:00,60.36,3638.4220816249212,Hold,3638.422081624972,1949.612403100831
Hold,2022-11-21 09:00:00,60.7,3658.9168382145913,Hold,3658.916838214643,1960.5943152455345
Hold,2022-11-21 10:00:00,60.52,3648.0666729612367,Hold,3648.066672961288,1954.7803617571622
Hold,2022-11-21 11:00:00,60.0,3616.721751118212,Hold,3616.7217511182625,1937.9844961240867
Hold,2022-11-21 12:00:00,60.19,3628.1747033300862,Hold,3628.1747033301367,1944.1214470284792
Hold,2022-11-21 13:00:00,61.04,3679.411594804261,Hold,3679.411594804312,1971.5762273902374
Hold,2022-11-21 14:00:00,61.66,3716.784386232482,Hold,3716.7843862325335,1991.6020671835192
Hold,2022-11-21 15:00:00,61.59,3712.564877522845,Hold,3712.5648775228965,1989.3410852713746
Hold,2022-11-21 16:00:00,61.55,3710.1537296887655,Hold,3710.153729688817,1988.0490956072915
Hold,2022-11-21 17:00:00,61.49,3706.5370079376476,Hold,3706.537007937699,1986.1111111111675
Hold,2022-11-21 18:00:00,61.31,3695.686842684293,Hold,3695.6868426843444,1980.2971576227953
Hold,2022-11-21 19:00:00,60.62,3654.0945425464333,Hold,3654.094542546484,1958.010335917368
Hold,2022-11-21 20:00:00,60.62,3654.0945425464333,Hold,3654.094542546484,1958.010335917368
Hold,2022-11-21 21:00:00,60.37,3639.024868583441,Hold,3639.0248685834913,1949.935400516851
Hold,2022-11-21 22:00:00,61.24,3691.467333974655,Hold,3691.4673339747064,1978.0361757106505
Hold,2022-11-21 23:00:00,61.31,3695.686842684293,Hold,3695.6868426843444,1980.297157622795
Hold,2022-11-22 00:00:00,61.31,3695.686842684293,Hold,3695.6868426843444,1980.297157622795
Hold,2022-11-22 01:00:00,61.53,3708.9481557717268,Hold,3708.948155771778,1987.4031007752499
Hold,2022-11-22 02:00:00,61.79,3724.620616693239,Hold,3724.6206166932907,1995.8010335917877
Hold,2022-11-22 03:00:00,62.56,3771.035212499256,Hold,3771.035212499308,2020.6718346253804
Hold,2022-11-22 04:00:00,62.39,3760.787834204421,Hold,3760.787834204473,2015.180878553029
Hold,2022-11-22 05:00:00,61.95,3734.265208029554,Hold,3734.265208029605,2000.968992248119
Hold,2022-11-22 06:00:00,61.71,3719.7983210250813,Hold,3719.7983210251327,1993.2170542636227
Hold,2022-11-22 07:00:00,61.75,3722.2094688591596,Hold,3722.2094688592115,1994.5090439277053
Hold,2022-11-22 08:00:00,61.83,3727.031764527317,Hold,3727.0317645273685,1997.0930232558705
Hold,2022-11-22 09:00:00,61.42,3702.3174992280096,Hold,3702.317499228061,1983.8501291990226
Hold,2022-11-22 10:00:00,61.98,3736.0735689051126,Hold,3736.073568905164,2001.9379844961804
Hold,2022-11-22 11:00:00,62.19,3748.7320950340263,Hold,3748.732095034078,2008.7209302326148
Hold,2022-11-22 12:00:00,63.27,3813.8330865541548,Hold,3813.833086554207,2043.6046511628483
Hold,2022-11-22 13:00:00,68.84,4149.585422449629,Hold,4149.585422449686,2223.5142118863673
Hold,2022-11-22 14:00:00,69.88,4212.275266135677,Hold,4212.275266135735,2257.105943152518
Hold,2022-11-22 15:00:00,70.35,4240.6062531861035,Hold,4240.606253186163,2272.28682170549
Hold,2022-11-22 16:00:00,69.43,4185.149853002291,Hold,4185.149853002349,2242.571059431588
Hold,2022-11-22 17:00:00,68.85,4150.1882094081475,Hold,4150.188209408205,2223.837209302388
Hold,2022-11-22 18:00:00,69.0,4159.230013785944,Hold,4159.230013786001,2228.6821705426983
Hold,2022-11-22 19:00:00,69.06,4162.846735537062,Hold,4162.8467355371195,2230.6201550388223
Hold,2022-11-22 20:00:00,68.86,4150.790996366668,Hold,4150.790996366725,2224.1602067184085
Hold,2022-11-22 21:00:00,69.13,4167.0662442467,Hold,4167.066244246757,2232.8811369509667
Hold,2022-11-22 22:00:00,69.74,4203.836248716401,Hold,4203.836248716459,2252.583979328229
Hold,2022-11-22 23:00:00,70.66,4259.292648900214,Hold,4259.292648900272,2282.2997416021317
Hold,2022-11-23 00:00:00,69.95,4216.494774845316,Hold,4216.494774845374,2259.3669250646635
Hold,2022-11-23 01:00:00,70.03,4221.317070513473,Hold,4221.317070513531,2261.950904392829
Take-Profit,2022-11-23 02:00:00,77.82,4690.88811120032,TP 20.0% hit,4690.888111200385,2513.5658914729393
Buy,2022-11-23 06:00:00,80.26,4690.88811120032,Sinal: Compra,4690.888111200385,2592.377260981986
Hold,2022-11-23 07:00:00,79.68,4647.680021692067,Hold,4647.680021692132,2573.6434108527865
Hold,2022-11-23 08:00:00,78.76,4594.017049554057,Hold,4594.017049554121,2543.927648578884
Hold,2022-11-23 09:00:00,78.81,4596.933515431122,Hold,4596.933515431186,2545.5426356589874
Hold,2022-11-23 10:00:00,78.68,4589.350704150751,Hold,4589.350704150815,2541.343669250719
Hold,2022-11-23 11:00:00,78.84,4598.683394957362,Hold,4598.683394957426,2546.51162790705
Hold,2022-11-23 12:00:00,77.54,4522.855282153651,Hold,4522.855282153713,2504.521963824361
Hold,2022-11-23 13:00:00,78.13,4557.269579503026,Hold,4557.269579503089,2523.5788113695808
Hold,2022-11-23 14:00:00,78.84,4598.683394957362,Hold,4598.683394957427,2546.5116279070494
Hold,2022-11-23 15:00:00,78.7,4590.517290501577,Hold,4590.517290501642,2541.9896640827596
Hold,2022-11-23 16:00:00,76.02,4434.19471949085,Hold,4434.194719490912,2455.426356589217
Hold,2022-11-23 17:00:00,77.07,4495.440502909231,Hold,4495.440502909294,2489.3410852713882
Hold,2022-11-23 18:00:00,78.41,4573.601788414595,Hold,4573.601788414659,2532.6227390181593
Hold,2022-11-23 19:00:00,78.25,4564.269097607985,Hold,4564.2690976080485,2527.4547803618284
Hold,2022-11-23 20:00:00,78.61,4585.267651922858,Hold,4585.267651922922,2539.082687338573
Hold,2022-11-23 21:00:00,78.24,4563.685804432571,Hold,4563.6858044326345,2527.131782945808
Hold,2022-11-23 22:00:00,79.65,4645.930142165827,Hold,4645.930142165892,2572.6744186047245
Hold,2022-11-23 23:00:00,79.02,4609.182672114798,Hold,4609.182672114862,2552.325581395421
Hold,2022-11-24 00:00:00,76.93,4487.274398453448,Hold,4487.27439845351,2484.819121447099
Hold,2022-11-24 01:00:00,77.89,4543.270543293111,Hold,4543.270543293173,2515.8268733850846
Hold,2022-11-24 02:00:00,77.17,4501.273434663363,Hold,4501.273434663426,2492.5710594315956
Hold,2022-11-24 03:00:00,76.5,4462.192791910682,Hold,4462.192791910745,2470.93023255821
Hold,2022-11-24 04:00:00,77.46,4518.1889367503445,Hold,4518.188936750407,2501.9379844961945
Hold,2022-11-24 05:00:00,76.34,4452.860101104071,Hold,4452.860101104134,2465.762273901879
Hold,2022-11-24 06:00:00,76.87,4483.774639400969,Hold,4483.774639401032,2482.881136950975
Hold,2022-11-24 07:00:00,77.63,4528.104920732369,Hold,4528.104920732432,2507.4289405685463
Hold,2022-11-24 08:00:00,78.54,4581.184599694967,Hold,4581.1845996950315,2536.8217054264287
Hold,2022-11-24 09:00:00,78.2,4561.35263173092,Hold,4561.352631730984,2525.839793281725
Hold,2022-11-24 10:00:00,78.29,4566.602270309638,Hold,4566.602270309702,2528.746770025911
Hold,2022-11-24 11:00:00,77.77,4536.271025188153,Hold,4536.271025188217,2511.950904392835
Hold,2022-11-24 12:00:00,77.0,4491.357450681339,Hold,4491.357450681403,2487.0801033592425
Hold,2022-11-24 13:00:00,77.03,4493.107330207579,Hold,4493.107330207644,2488.049095607305
Hold,2022-11-24 14:00:00,77.45,4517.6056435749315,Hold,4517.605643574996,2501.6149870801737
Hold,2022-11-24 15:00:00,78.78,4595.183635904882,Hold,4595.183635904948,2544.573643410924
Hold,2022-11-24 16:00:00,77.63,4528.104920732369,Hold,4528.104920732433,2507.4289405685454
Hold,2022-11-24 17:00:00,77.62,4527.521627556956,Hold,4527.521627557021,2507.1059431525246
Hold,2022-11-24 18:00:00,78.26,4564.852390783398,Hold,4564.852390783462,2527.7777777778483
Hold,2022-11-24 19:00:00,78.44,4575.351667940835,Hold,4575.3516679409,2533.5917312662204
Hold,2022-11-24 20:00:00,78.49,4578.268133817901,Hold,4578.268133817967,2535.206718346323
Hold,2022-11-24 21:00:00,77.78,4536.854318363567,Hold,4536.854318363631,2512.273901808855
Hold,2022-11-24 22:00:00,77.94,4546.187009170176,Hold,4546.187009170241,2517.441860465186
Hold,2022-11-24 23:00:00,78.66,4588.184117799924,Hold,4588.18411779999,2540.6976744186754
Hold,2022-11-25 00:00:00,77.35,4511.7727118208,Hold,4511.772711820865,2498.385012919966
Hold,2022-11-25 01:00:00,76.92,4486.691105278034,Hold,4486.691105278099,2484.496124031077
Hold,2022-11-25 02:00:00,77.35,4511.7727118208,Hold,4511.772711820865,2498.385012919966
Hold,2022-11-25 03:00:00,77.81,4538.604197889806,Hold,4538.604197889871,2513.242894056918
Hold,2022-11-25 04:00:00,76.98,4490.190864330513,Hold,4490.190864330578,2486.4341085272013
Hold,2022-11-25 05:00:00,75.71,4416.112631053042,Hold,4416.112631053105,2445.413436692575
Hold,2022-11-25 06:00:00,75.34,4394.5307835627555,Hold,4394.530783562819,2433.46253229981
Hold,2022-11-25 07:00:00,75.49,4403.280181193952,Hold,4403.280181194015,2438.3074935401205
Hold,2022-11-25 08:00:00,75.21,4386.9479722823835,Hold,4386.947972282447,2429.263565891541
Hold,2022-11-25 09:00:00,74.88,4367.699297493749,Hold,4367.699297493812,2418.6046511628583
Hold,2022-11-25 10:00:00,75.14,4382.864920054491,Hold,4382.864920054554,2427.002583979396
Hold,2022-11-25 11:00:00,76.29,4449.943635227006,Hold,4449.9436352270695,2464.1472868217747
Hold,2022-11-25 12:00:00,76.08,4437.694478543329,Hold,4437.694478543392,2457.36434108534
Hold,2022-11-25 13:00:00,76.12,4440.027651244982,Hold,4440.027651245045,2458.656330749423
Hold,2022-11-25 14:00:00,76.61,4468.609016840226,Hold,4468.609016840289,2474.483204134436
Hold,2022-11-25 15:00:00,76.18,4443.527410297461,Hold,4443.527410297524,2460.5943152455475
Hold,2022-11-25 16:00:00,74.38,4338.534638723091,Hold,4338.534638723152,2402.4547803618243
Hold,2022-11-25 17:00:00,74.8,4363.032952090444,Hold,4363.032952090505,2416.020671834692
Hold,2022-11-25 18:00:00,74.88,4367.699297493749,Hold,4367.699297493811,2418.6046511628574
Hold,2022-11-25 19:00:00,75.22,4387.5312654577965,Hold,4387.531265457858,2429.586563307561
Hold,2022-11-25 20:00:00,74.54,4347.867329529702,Hold,4347.867329529763,2407.6227390181552
Hold,2022-11-25 21:00:00,74.62,4352.533674933007,Hold,4352.533674933069,2410.2067183463205
Hold,2022-11-25 22:00:00,73.58,4291.871184690039,Hold,4291.8711846901,2376.614987080169
Hold,2022-11-25 23:00:00,74.1,4322.202429811522,Hold,4322.202429811584,2393.410852713245
Hold,2022-11-26 00:00:00,74.74,4359.533193037964,Hold,4359.533193038026,2414.082687338568
Hold,2022-11-26 01:00:00,75.53,4405.613353895605,Hold,4405.613353895667,2439.5994832042024
Hold,2022-11-26 02:00:00,75.86,4424.862028684239,Hold,4424.862028684302,2450.2583979328847
Hold,2022-11-26 03:00:00,75.08,4379.365161002012,Hold,4379.365161002074,2425.0645994832716
Hold,2022-11-26 04:00:00,77.73,4533.937852486501,Hold,4533.937852486564,2510.6589147287523
Hold,2022-11-26 05:00:00,77.18,4501.856727838776,Hold,4501.856727838839,2492.8940568476146
Hold,2022-11-26 06:00:00,77.06,4494.857209733819,Hold,4494.857209733882,2489.0180878553665
Hold,2022-11-26 07:00:00,78.47,4577.101547467074,Hold,4577.1015474671385,2534.5607235142825
Hold,2022-11-26 08:00:00,77.86,4541.520663766872,Hold,4541.520663766935,2514.8578811370207
Hold,2022-11-26 09:00:00,77.6,4526.355041206129,Hold,4526.355041206192,2506.459948320483
Hold,2022-11-26 10:00:00,77.92,4545.020422819351,Hold,4545.020422819414,2516.795865633145
Hold,2022-11-26 11:00:00,77.73,4533.937852486501,Hold,4533.937852486564,2510.658914728752
Hold,2022-11-26 12:00:00,77.85,4540.937370591458,Hold,4540.93737059152,2514.5348837209995
Hold,2022-11-26 13:00:00,78.01,4550.27006139807,Hold,4550.270061398133,2519.702842377331
Hold,2022-11-26 14:00:00,77.31,4509.439539119147,Hold,4509.43953911921,2497.093023255883
Hold,2022-11-26 15:00:00,76.41,4456.943153331963,Hold,4456.943153332025,2468.0232558140215
Hold,2022-11-26 16:00:00,75.91,4427.778494561305,Hold,4427.778494561367,2451.8733850129875
Hold,2022-11-26 17:00:00,75.93,4428.945080912132,Hold,4428.945080912194,2452.519379845029
Hold,2022-11-26 18:00:00,75.82,4422.528855982587,Hold,4422.528855982649,2448.9664082688014
Hold,2022-11-26 19:00:00,76.55,4465.109257787747,Hold,4465.10925778781,2472.5452196383108
Hold,2022-11-26 20:00:00,76.98,4490.190864330513,Hold,4490.190864330576,2486.4341085272004
Hold,2022-11-26 21:00:00,76.79,4479.108293997663,Hold,4479.108293997726,2480.2971576228074
Hold,2022-11-26 22:00:00,76.23,4446.443876174526,Hold,4446.443876174589,2462.209302325649
Hold,2022-11-26 23:00:00,76.47,4460.442912384442,Hold,4460.442912384505,2469.961240310145
Hold,2022-11-27 00:00:00,77.46,4518.1889367503445,Hold,4518.188936750408,2501.9379844961923
Hold,2022-11-27 01:00:00,77.69,4531.604679784848,Hold,4531.604679784911,2509.366925064668
Hold,2022-11-27 02:00:00,77.76,4535.68773201274,Hold,4535.687732012804,2511.627906976813
Hold,2022-11-27 03:00:00,77.67,4530.4380934340215,Hold,4530.438093434086,2508.720930232627
Hold,2022-11-27 04:00:00,76.41,4456.943153331963,Hold,4456.943153332027,2468.0232558140206
