Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-11-27 05:00:00,76.29,4449.943635227006,Hold,4449.9436352270695,2464.147286821773
Hold,2022-11-27 06:00:00,76.52,4463.359378261507,Hold,4463.359378261571,2471.5762273902483
Hold,2022-11-27 07:00:00,76.85,4482.608053050142,Hold,4482.608053050207,2482.2351421189305
Hold,2022-11-27 08:00:00,77.08,4496.023796084644,Hold,4496.023796084709,2489.664082687407
Hold,2022-11-27 09:00:00,77.38,4513.522591347039,Hold,4513.522591347105,2499.3540051680266
Hold,2022-11-27 10:00:00,78.08,4554.353113625961,Hold,4554.353113626026,2521.9638242894744
Hold,2022-11-27 11:00:00,77.44,4517.0223503995185,Hold,4517.022350399584,2501.2919896641506
Hold,2022-11-27 12:00:00,77.64,4528.688213907782,Hold,4528.688213907848,2507.7519379845644
Hold,2022-11-27 13:00:00,76.97,4489.6075711551,Hold,4489.607571155166,2486.1111111111786
Hold,2022-11-27 14:00:00,77.07,4495.440502909231,Hold,4495.440502909297,2489.341085271385
Hold,2022-11-27 15:00:00,76.4,4456.359860156551,Hold,4456.359860156616,2467.7002583979997
Hold,2022-11-27 16:00:00,76.26,4448.193755700766,Hold,4448.1937557008305,2463.1782945737104
Hold,2022-11-27 17:00:00,76.49,4461.609498735268,Hold,4461.609498735334,2470.607235142186
Hold,2022-11-27 18:00:00,76.51,4462.776085086094,Hold,4462.77608508616,2471.2532299742275
Hold,2022-11-27 19:00:00,75.2,4386.3646791069705,Hold,4386.364679107035,2428.9405684755184
Hold,2022-11-27 20:00:00,75.46,4401.530301667713,Hold,4401.530301667777,2437.3385012920558
Hold,2022-11-27 21:00:00,75.84,4423.695442333414,Hold,4423.695442333478,2449.612403100842
Hold,2022-11-27 22:00:00,76.22,4445.860582999113,Hold,4445.860582999178,2461.8863049096276
Hold,2022-11-27 23:00:00,74.92,4370.032470195402,Hold,4370.032470195467,2419.896640826939
Hold,2022-11-28 00:00:00,74.96,4372.365642897054,Hold,4372.365642897119,2421.1886304910213
Hold,2022-11-28 01:00:00,72.3,4217.209658237153,Hold,4217.209658237215,2335.2713178295207
Stop-Loss,2022-11-28 02:00:00,71.96,4197.377690273106,SL 10.0% hit,4197.377690273168,2324.289405684817
Buy,2022-11-29 16:00:00,75.89,4197.377690273106,Sinal: Compra,4197.377690273168,2451.227390180945
Hold,2022-11-29 17:00:00,76.02,4196.16289096303,Hold,4196.162890963092,2455.4263565892134
Hold,2022-11-29 18:00:00,77.44,4274.544255145712,Hold,4274.544255145775,2501.2919896641497
Hold,2022-11-29 19:00:00,76.64,4230.385740113215,Hold,4230.385740113278,2475.452196382496
Hold,2022-11-29 20:00:00,76.76,4237.00951736809,Hold,4237.009517368153,2479.328165374744
Hold,2022-11-29 21:00:00,76.76,4237.00951736809,Hold,4237.009517368153,2479.328165374744
Hold,2022-11-29 22:00:00,76.63,4229.83375867531,Hold,4229.833758675372,2475.1291989664746
Hold,2022-11-29 23:00:00,75.8,4184.019299329094,Hold,4184.019299329157,2448.3204134367584
Hold,2022-11-30 00:00:00,79.05,4363.413266648613,Hold,4363.4132666486785,2553.2945736434795
Hold,2022-11-30 01:00:00,79.36,4380.524691223705,Hold,4380.524691223772,2563.307493540121
Hold,2022-11-30 02:00:00,78.78,4348.509767825145,Hold,4348.509767825211,2544.5736434109212
Hold,2022-11-30 03:00:00,78.4,4327.53447318471,Hold,4327.534473184775,2532.2997416021353
Hold,2022-11-30 04:00:00,78.61,4339.126083380739,Hold,4339.126083380805,2539.082687338569
Hold,2022-11-30 05:00:00,78.32,4323.1186216814585,Hold,4323.118621681524,2529.715762273969
Hold,2022-11-30 06:00:00,78.39,4326.982491746802,Hold,4326.982491746869,2531.9767441861145
Hold,2022-11-30 07:00:00,78.12,4312.078992923336,Hold,4312.0789929234015,2523.255813953556
Hold,2022-11-30 08:00:00,77.8,4294.415586910336,Hold,4294.4155869104015,2512.9198966408935
Hold,2022-11-30 09:00:00,78.21,4317.0468258644905,Hold,4317.046825864557,2526.1627906977415
Hold,2022-11-30 10:00:00,77.88,4298.831438413586,Hold,4298.831438413652,2515.5038759690588
Hold,2022-11-30 11:00:00,78.54,4335.262213315396,Hold,4335.262213315464,2536.821705426424
Hold,2022-11-30 12:00:00,77.69,4288.343791093368,Hold,4288.343791093434,2509.3669250646662
Hold,2022-11-30 13:00:00,77.93,4301.591345603118,Hold,4301.591345603184,2517.118863049163
Hold,2022-11-30 14:00:00,77.51,4278.408125211056,Hold,4278.408125211122,2503.552971576294
Hold,2022-11-30 15:00:00,77.64,4285.583883903837,Hold,4285.5838839039025,2507.7519379845626
Hold,2022-11-30 16:00:00,77.81,4294.967568348243,Hold,4294.967568348308,2513.2428940569143
Hold,2022-11-30 17:00:00,77.22,4262.400663511777,Hold,4262.400663511842,2494.1860465116943
Hold,2022-11-30 18:00:00,78.21,4317.0468258644905,Hold,4317.046825864557,2526.1627906977415
Hold,2022-11-30 19:00:00,78.11,4311.527011485428,Hold,4311.527011485494,2522.932816537535
Hold,2022-11-30 20:00:00,78.25,4319.254751616116,Hold,4319.254751616181,2527.4547803618243
Hold,2022-11-30 21:00:00,78.49,4332.502306125864,Hold,4332.502306125931,2535.2067183463205
Hold,2022-11-30 22:00:00,78.98,4359.549396583269,Hold,4359.549396583337,2551.033591731334
Hold,2022-11-30 23:00:00,79.16,4369.485062465581,Hold,4369.485062465647,2556.8475452197063
Hold,2022-12-01 00:00:00,77.94,4302.1433270410225,Hold,4302.143327041089,2517.441860465183
Hold,2022-12-01 01:00:00,78.0,4305.45521566846,Hold,4305.455215668527,2519.379844961307
Hold,2022-12-01 02:00:00,77.17,4259.640756322246,Hold,4259.640756322312,2492.5710594315906
Hold,2022-12-01 03:00:00,77.49,4277.304162335243,Hold,4277.304162335309,2502.9069767442525
Hold,2022-12-01 04:00:00,76.8,4239.2174431197145,Hold,4239.217443119781,2480.6201550388255
Hold,2022-12-01 05:00:00,77.01,4250.809053315746,Hold,4250.809053315813,2487.40310077526
Hold,2022-12-01 06:00:00,77.14,4257.984812008526,Hold,4257.9848120085935,2491.602067183529
Hold,2022-12-01 07:00:00,76.87,4243.081313185058,Hold,4243.081313185125,2482.881136950971
Hold,2022-12-01 08:00:00,77.05,4253.016979067371,Hold,4253.016979067438,2488.6950904393425
Hold,2022-12-01 09:00:00,77.26,4264.608589263401,Hold,4264.608589263468,2495.478036175777
Hold,2022-12-01 10:00:00,77.36,4270.128403642463,Hold,4270.1284036425295,2498.7080103359835
Hold,2022-12-01 11:00:00,77.35,4269.576422204556,Hold,4269.576422204623,2498.3850129199627
Hold,2022-12-01 12:00:00,77.19,4260.744719198057,Hold,4260.744719198124,2493.217054263632
Hold,2022-12-01 13:00:00,77.13,4257.43283057062,Hold,4257.432830570688,2491.2790697675077
Hold,2022-12-01 14:00:00,78.37,4325.8785288709905,Hold,4325.878528871059,2531.330749354073
Hold,2022-12-01 15:00:00,77.09,4255.224904818995,Hold,4255.2249048190615,2489.9870801034253
Hold,2022-12-01 16:00:00,77.16,4259.088774884338,Hold,4259.088774884405,2492.24806201557
Hold,2022-12-01 17:00:00,77.4,4272.336329394088,Hold,4272.336329394156,2500.0000000000664
Hold,2022-12-01 18:00:00,77.68,4287.791809655462,Hold,4287.7918096555295,2509.0439276486454
Hold,2022-12-01 19:00:00,77.67,4287.239828217556,Hold,4287.239828217624,2508.7209302326246
Hold,2022-12-01 20:00:00,77.41,4272.888310831994,Hold,4272.8883108320615,2500.3229974160868
Hold,2022-12-01 21:00:00,77.85,4297.175494099867,Hold,4297.175494099935,2514.5348837209967
Hold,2022-12-01 22:00:00,77.84,4296.623512661962,Hold,4296.62351266203,2514.211886304976
Hold,2022-12-01 23:00:00,77.57,4281.720013838493,Hold,4281.7200138385615,2505.4909560724172
Hold,2022-12-02 00:00:00,77.55,4280.616050962681,Hold,4280.616050962749,2504.844961240376
Hold,2022-12-02 01:00:00,76.81,4239.769424557621,Hold,4239.7694245576895,2480.9431524548454
Hold,2022-12-02 02:00:00,76.03,4196.714872400937,Hold,4196.714872401004,2455.749354005233
Hold,2022-12-02 03:00:00,75.99,4194.506946649312,Hold,4194.50694664938,2454.45736434115
Hold,2022-12-02 04:00:00,76.32,4212.722334100216,Hold,4212.722334100284,2465.116279069832
Hold,2022-12-02 05:00:00,76.49,4222.106018544622,Hold,4222.10601854469,2470.6072351421835
Hold,2022-12-02 06:00:00,76.45,4219.898092792998,Hold,4219.898092793066,2469.315245478101
Hold,2022-12-02 07:00:00,76.51,4223.209981420436,Hold,4223.209981420504,2471.253229974225
Hold,2022-12-02 08:00:00,76.49,4222.106018544622,Hold,4222.10601854469,2470.6072351421835
Hold,2022-12-02 09:00:00,76.63,4229.83375867531,Hold,4229.833758675378,2475.1291989664733
Hold,2022-12-02 10:00:00,76.83,4240.873387433434,Hold,4240.873387433502,2481.5891472868866
Hold,2022-12-02 11:00:00,76.81,4239.769424557621,Hold,4239.7694245576895,2480.9431524548454
Hold,2022-12-02 12:00:00,76.78,4238.113480243903,Hold,4238.113480243971,2479.9741602067834
Hold,2022-12-02 13:00:00,76.2,4206.0985568453425,Hold,4206.09855684541,2461.240310077584
Hold,2022-12-02 14:00:00,76.2,4206.0985568453425,Hold,4206.09855684541,2461.240310077584
Hold,2022-12-02 15:00:00,76.26,4209.410445472779,Hold,4209.410445472846,2463.1782945737086
Hold,2022-12-02 16:00:00,76.56,4225.969888609966,Hold,4225.969888610033,2472.868217054329
Hold,2022-12-02 17:00:00,76.46,4220.450074230904,Hold,4220.45007423097,2469.638242894122
Hold,2022-12-02 18:00:00,76.74,4235.905554492278,Hold,4235.905554492344,2478.682170542701
Hold,2022-12-02 19:00:00,77.02,4251.361034753651,Hold,4251.361034753719,2487.72609819128
Hold,2022-12-02 20:00:00,77.01,4250.809053315746,Hold,4250.809053315813,2487.403100775259
Hold,2022-12-02 21:00:00,77.29,4266.26453357712,Hold,4266.264533577188,2496.447028423838
Hold,2022-12-02 22:00:00,77.49,4277.304162335243,Hold,4277.30416233531,2502.9069767442516
Hold,2022-12-02 23:00:00,77.94,4302.1433270410225,Hold,4302.14332704109,2517.441860465182
Hold,2022-12-03 00:00:00,77.3,4266.816515015025,Hold,4266.816515015093,2496.7700258398586
Hold,2022-12-03 01:00:00,77.3,4266.816515015025,Hold,4266.816515015093,2496.7700258398586
Hold,2022-12-03 02:00:00,77.14,4257.984812008526,Hold,4257.9848120085935,2491.6020671835277
Hold,2022-12-03 03:00:00,77.13,4257.43283057062,Hold,4257.432830570688,2491.2790697675064
Hold,2022-12-03 04:00:00,77.03,4251.913016191558,Hold,4251.913016191625,2488.0490956073
Hold,2022-12-03 05:00:00,77.06,4253.568960505277,Hold,4253.568960505344,2489.0180878553624
Hold,2022-12-03 06:00:00,76.99,4249.705090439932,Hold,4249.705090439999,2486.757105943217
Hold,2022-12-03 07:00:00,76.91,4245.289238936683,Hold,4245.28923893675,2484.1731266150514
Hold,2022-12-03 08:00:00,76.27,4209.962426910686,Hold,4209.962426910752,2463.501291989728
Hold,2022-12-03 09:00:00,76.63,4229.83375867531,Hold,4229.833758675376,2475.129198966472
Hold,2022-12-03 10:00:00,76.65,4230.937721551122,Hold,4230.937721551189,2475.7751937985136
Hold,2022-12-03 11:00:00,77.03,4251.913016191558,Hold,4251.913016191625,2488.0490956072995
Hold,2022-12-03 12:00:00,76.89,4244.185276060872,Hold,4244.185276060938,2483.5271317830097
Hold,2022-12-03 13:00:00,76.8,4239.2174431197145,Hold,4239.217443119782,2480.6201550388237
Hold,2022-12-03 14:00:00,76.54,4224.865925734153,Hold,4224.865925734221,2472.2222222222863
Hold,2022-12-03 15:00:00,76.45,4219.898092792998,Hold,4219.898092793064,2469.3152454781
Hold,2022-12-03 16:00:00,76.19,4205.546575407436,Hold,4205.546575407502,2460.9173126615624
Hold,2022-12-03 17:00:00,76.39,4216.586204165561,Hold,4216.586204165628,2467.377260981976
Hold,2022-12-03 18:00:00,76.16,4203.890631093717,Hold,4203.890631093784,2459.9483204135
Hold,2022-12-03 19:00:00,76.01,4195.610909525125,Hold,4195.610909525191,2455.1033591731903
Hold,2022-12-03 20:00:00,75.92,4190.643076583968,Hold,4190.643076584034,2452.1963824290037
Hold,2022-12-03 21:00:00,76.11,4201.130723904186,Hold,4201.130723904252,2458.3333333333967
Hold,2022-12-03 22:00:00,76.28,4210.514408348592,Hold,4210.5144083486575,2463.824289405748
Hold,2022-12-03 23:00:00,76.47,4221.00205566881,Hold,4221.002055668876,2469.961240310141
Hold,2022-12-04 00:00:00,76.96,4248.0491461262145,Hold,4248.049146126282,2485.7881136951537
Hold,2022-12-04 01:00:00,76.93,4246.393201812496,Hold,4246.393201812563,2484.8191214470917
Hold,2022-12-04 02:00:00,77.05,4253.016979067371,Hold,4253.016979067438,2488.6950904393393
Hold,2022-12-04 03:00:00,76.57,4226.521870047872,Hold,4226.521870047938,2473.191214470347
Hold,2022-12-04 04:00:00,76.95,4247.497164688309,Hold,4247.497164688376,2485.4651162791324
Hold,2022-12-04 05:00:00,76.86,4242.529331747152,Hold,4242.52933174722,2482.5581395349463
Hold,2022-12-04 06:00:00,76.58,4227.0738514857785,Hold,4227.073851485845,2473.5142118863673
Hold,2022-12-04 07:00:00,76.45,4219.898092792998,Hold,4219.898092793064,2469.315245478099
Hold,2022-12-04 08:00:00,76.45,4219.898092792998,Hold,4219.898092793064,2469.315245478099
Hold,2022-12-04 09:00:00,76.14,4202.786668217905,Hold,4202.786668217971,2459.3023255814574
Hold,2022-12-04 10:00:00,76.21,4206.650538283247,Hold,4206.650538283315,2461.563307493602
Hold,2022-12-04 11:00:00,76.11,4201.130723904186,Hold,4201.130723904253,2458.333333333396
Hold,2022-12-04 12:00:00,76.15,4203.338649655811,Hold,4203.338649655879,2459.625322997479
Hold,2022-12-04 13:00:00,76.07,4198.922798152561,Hold,4198.922798152628,2457.0413436693134
Hold,2022-12-04 14:00:00,76.33,4213.274315538123,Hold,4213.27431553819,2465.439276485851
Hold,2022-12-04 15:00:00,76.38,4216.034222727654,Hold,4216.0342227277215,2467.0542635659544
Hold,2022-12-04 16:00:00,76.2,4206.0985568453425,Hold,4206.09855684541,2461.2403100775823
Hold,2022-12-04 17:00:00,76.34,4213.82629697603,Hold,4213.826296976097,2465.7622739018716
Hold,2022-12-04 18:00:00,76.78,4238.113480243903,Hold,4238.11348024397,2479.974160206781
Hold,2022-12-04 19:00:00,76.94,4246.945183250403,Hold,4246.94518325047,2485.1421188631116
Hold,2022-12-04 20:00:00,76.94,4246.945183250403,Hold,4246.94518325047,2485.1421188631116
Hold,2022-12-04 21:00:00,76.71,4234.249610178558,Hold,4234.2496101786255,2477.713178294636
Hold,2022-12-04 22:00:00,76.71,4234.249610178558,Hold,4234.2496101786255,2477.713178294636
Hold,2022-12-04 23:00:00,77.07,4254.1209419431825,Hold,4254.12094194325,2489.34108527138
Hold,2022-12-05 00:00:00,78.03,4307.11115998218,Hold,4307.111159982249,2520.3488372093657
Hold,2022-12-05 01:00:00,77.96,4303.247289916836,Hold,4303.247289916905,2518.0878552972204
Hold,2022-12-05 02:00:00,77.68,4287.791809655462,Hold,4287.791809655531,2509.0439276486422
Hold,2022-12-05 03:00:00,77.86,4297.727475537774,Hold,4297.727475537843,2514.857881137014
Hold,2022-12-05 04:00:00,83.0,4581.445934621567,Hold,4581.44593462164,2680.878552971644
Hold,2022-12-05 05:00:00,83.38,4602.421229262003,Hold,4602.421229262076,2693.1524547804293
Hold,2022-12-05 06:00:00,83.17,4590.829619065973,Hold,4590.829619066045,2686.369509043995
Hold,2022-12-05 07:00:00,83.33,4599.661322072472,Hold,4599.661322072544,2691.5374677003256
Hold,2022-12-05 08:00:00,83.08,4585.861786124817,Hold,4585.861786124889,2683.462532299808
Hold,2022-12-05 09:00:00,82.74,4567.094417236005,Hold,4567.094417236076,2672.480620155105
Hold,2022-12-05 10:00:00,83.1,4586.965749000629,Hold,4586.965749000701,2684.1085271318493
Hold,2022-12-05 11:00:00,83.29,4597.453396320848,Hold,4597.45339632092,2690.2454780362427
Hold,2022-12-05 12:00:00,83.21,4593.037544817597,Hold,4593.037544817669,2687.661498708077
Hold,2022-12-05 13:00:00,83.36,4601.317266386191,Hold,4601.317266386262,2692.506459948387
Hold,2022-12-05 14:00:00,82.88,4574.822157366692,Hold,4574.822157366764,2677.0025839793943
Hold,2022-12-05 15:00:00,81.76,4513.000236321197,Hold,4513.000236321268,2640.8268733850787
Hold,2022-12-05 16:00:00,80.83,4461.665962595919,Hold,4461.665962595989,2610.788113695155
Hold,2022-12-05 17:00:00,81.2,4482.089275798449,Hold,4482.08927579852,2622.73901808792
Hold,2022-12-05 18:00:00,81.2,4482.089275798449,Hold,4482.08927579852,2622.73901808792
Hold,2022-12-05 19:00:00,80.19,4426.339150569922,Hold,4426.339150569992,2590.1162790698313
Hold,2022-12-05 20:00:00,79.93,4411.98763318436,Hold,4411.987633184429,2581.718346253294
Hold,2022-12-05 21:00:00,80.09,4420.81933619086,Hold,4420.819336190929,2586.886304909625
Hold,2022-12-05 22:00:00,80.44,4440.138686517576,Hold,4440.1386865176455,2598.1912144703483
Hold,2022-12-05 23:00:00,80.19,4426.339150569922,Hold,4426.339150569991,2590.1162790698318
Hold,2022-12-06 00:00:00,81.32,4488.713053053323,Hold,4488.713053053393,2626.6149870801682
Hold,2022-12-06 01:00:00,80.69,4453.938222465232,Hold,4453.938222465301,2606.266149870866
Hold,2022-12-06 02:00:00,81.13,4478.225405733105,Hold,4478.225405733175,2620.4780361757753
Sell,2022-12-06 03:00:00,81.24,4484.297201550073,Sinal: Venda,4484.297201550143,2624.031007752002
Buy,2022-12-06 14:00:00,79.31,4484.297201550073,Sinal: Compra,4484.297201550143,2561.692506460011
Hold,2022-12-06 15:00:00,79.49,4485.49019592608,Hold,4485.49019592615,2567.506459948383
Hold,2022-12-06 16:00:00,79.27,4473.075957114861,Hold,4473.075957114931,2560.400516795928
Hold,2022-12-06 17:00:00,78.98,4456.7117332273465,Hold,4456.711733227416,2551.033591731329
Hold,2022-12-06 18:00:00,78.5,4429.626121275597,Hold,4429.626121275665,2535.5297157623363
Hold,2022-12-06 19:00:00,77.88,4394.640539171255,Hold,4394.640539171323,2515.5038759690547
Hold,2022-12-06 20:00:00,78.29,4417.776166046708,Hold,4417.776166046777,2528.7467700259026
Hold,2022-12-06 21:00:00,78.75,4443.7332108338005,Hold,4443.7332108338705,2543.6046511628533
Hold,2022-12-06 22:00:00,78.55,4432.447539187238,Hold,4432.4475391873075,2537.1447028424395
Hold,2022-12-06 23:00:00,79.88,4507.497255636875,Hold,4507.497255636945,2580.10335917319
Hold,2022-12-07 00:00:00,79.62,4492.825882496346,Hold,4492.825882496416,2571.7054263566524
Hold,2022-12-07 01:00:00,79.65,4494.51873324333,Hold,4494.518733243401,2572.674418604714
Hold,2022-12-07 02:00:00,79.71,4497.904434737297,Hold,4497.904434737368,2574.6124031008376
Hold,2022-12-07 03:00:00,79.21,4469.6902556208925,Hold,4469.6902556209625,2558.462532299804
Hold,2022-12-07 04:00:00,79.74,4499.597285484282,Hold,4499.597285484352,2575.5813953489
Hold,2022-12-07 05:00:00,80.06,4517.654360118782,Hold,4517.654360118853,2585.917312661562
Hold,2022-12-07 06:00:00,78.91,4452.76174815105,Hold,4452.76174815112,2548.7726098191833
Hold,2022-12-07 07:00:00,76.66,4325.797942127227,Hold,4325.797942127294,2476.0981912145303
Hold,2022-12-07 08:00:00,76.89,4338.7764645207735,Hold,4338.776464520842,2483.527131783006
Hold,2022-12-07 09:00:00,76.94,4341.597882432414,Hold,4341.597882432482,2485.142118863109
Hold,2022-12-07 10:00:00,76.87,4337.647897356117,Hold,4337.647897356184,2482.8811369509644
Hold,2022-12-07 11:00:00,76.08,4293.069494352198,Hold,4293.069494352264,2457.36434108533
Hold,2022-12-07 12:00:00,76.4,4311.126568986697,Hold,4311.126568986763,2467.7002583979925
Hold,2022-12-07 13:00:00,76.82,4334.826479444477,Hold,4334.826479444543,2481.2661498708608
Hold,2022-12-07 14:00:00,76.83,4335.390763026804,Hold,4335.39076302687,2481.5891472868816
Hold,2022-12-07 15:00:00,76.7,4328.055076456539,Hold,4328.055076456605,2477.3901808786127
Hold,2022-12-07 16:00:00,76.58,4321.283673468602,Hold,4321.283673468668,2473.5142118863646
Hold,2022-12-07 17:00:00,76.68,4326.926509291884,Hold,4326.9265092919495,2476.744186046572
Hold,2022-12-07 18:00:00,76.55,4319.590822721618,Hold,4319.590822721682,2472.545219638303
Hold,2022-12-07 19:00:00,77.0,4344.983583926382,Hold,4344.983583926448,2487.080103359234
Hold,2022-12-07 20:00:00,76.86,4337.08361377379,Hold,4337.083613773854,2482.558139534944
Hold,2022-12-07 21:00:00,76.87,4337.647897356117,Hold,4337.647897356182,2482.881136950965
Hold,2022-12-07 22:00:00,77.06,4348.369285420352,Hold,4348.369285420416,2489.0180878553574
Hold,2022-12-07 23:00:00,76.89,4338.7764645207735,Hold,4338.776464520838,2483.527131783006
Hold,2022-12-08 00:00:00,76.1,4294.198061516852,Hold,4294.198061516916,2458.010335917372
Hold,2022-12-08 01:00:00,76.32,4306.612300328071,Hold,4306.612300328135,2465.1162790698268
Hold,2022-12-08 02:00:00,76.59,4321.847957050931,Hold,4321.847957050995,2473.8372093023854
Hold,2022-12-08 03:00:00,76.52,4317.897971974633,Hold,4317.897971974698,2471.57622739024
Hold,2022-12-08 04:00:00,75.12,4238.898270448699,Hold,4238.898270448762,2426.3565891473454
Hold,2022-12-08 05:00:00,75.04,4234.384001790075,Hold,4234.3840017901375,2423.77260981918
Hold,2022-12-08 06:00:00,74.78,4219.712628649544,Hold,4219.712628649607,2415.3746770026423
Hold,2022-12-08 07:00:00,75.65,4268.805300312089,Hold,4268.805300312151,2443.475452196442
Hold,2022-12-08 08:00:00,75.57,4264.2910316534635,Hold,4264.291031653526,2440.8914728682757
Hold,2022-12-08 09:00:00,74.78,4219.712628649544,Hold,4219.712628649607,2415.3746770026423
Hold,2022-12-08 10:00:00,75.31,4249.619658512934,Hold,4249.6196585129965,2432.4935400517384
Hold,2022-12-08 11:00:00,75.8,4277.26955404701,Hold,4277.269554047073,2448.3204134367516
Hold,2022-12-08 12:00:00,75.68,4270.498151059074,Hold,4270.498151059138,2444.444444444504
Hold,2022-12-08 13:00:00,75.93,4284.605240617276,Hold,4284.605240617339,2452.519379845021
Hold,2022-12-08 14:00:00,76.2,4299.840897340135,Hold,4299.840897340199,2461.2403100775787
Hold,2022-12-08 15:00:00,76.05,4291.376643605212,Hold,4291.3766436052765,2456.3953488372686
Hold,2022-12-08 16:00:00,75.88,4281.783822705635,Hold,4281.7838227057,2450.904392764917
Hold,2022-12-08 17:00:00,75.36,4252.441076424573,Hold,4252.441076424637,2434.108527131842
Hold,2022-12-08 18:00:00,77.08,4349.497852585007,Hold,4349.497852585072,2489.664082687399
Hold,2022-12-08 19:00:00,77.45,4370.376345131147,Hold,4370.3763451312125,2501.614987080164
Hold,2022-12-08 20:00:00,77.26,4359.654957066914,Hold,4359.6549570669795,2495.4780361757716
Hold,2022-12-08 21:00:00,77.6,4378.840598866068,Hold,4378.840598866133,2506.4599483204743
Hold,2022-12-08 22:00:00,77.98,4400.283374994537,Hold,4400.283374994602,2518.7338501292606
Hold,2022-12-08 23:00:00,78.27,4416.647598882051,Hold,4416.647598882118,2528.10077519386
Hold,2022-12-09 00:00:00,77.93,4397.461957082896,Hold,4397.461957082962,2517.1188630491574
Hold,2022-12-09 01:00:00,78.08,4405.926210817818,Hold,4405.926210817884,2521.963824289467
Hold,2022-12-09 02:00:00,78.03,4403.104792906177,Hold,4403.104792906242,2520.348837209364
Hold,2022-12-09 03:00:00,78.03,4403.104792906177,Hold,4403.104792906242,2520.348837209364
Hold,2022-12-09 04:00:00,78.0,4401.411942159192,Hold,4401.411942159258,2519.379844961302
Hold,2022-12-09 05:00:00,77.91,4396.33338991824,Hold,4396.333389918305,2516.4728682171153
Hold,2022-12-09 06:00:00,78.13,4408.747628729458,Hold,4408.747628729523,2523.5788113695703
Hold,2022-12-09 07:00:00,77.94,4398.026240665224,Hold,4398.026240665288,2517.441860465178
Hold,2022-12-09 08:00:00,77.83,4391.819121259615,Hold,4391.819121259679,2513.88888888895
Hold,2022-12-09 09:00:00,78.45,4426.804703363957,Hold,4426.804703364022,2533.9147286822326
Hold,2022-12-09 10:00:00,78.11,4407.619061564802,Hold,4407.6190615648675,2522.9328165375296
Hold,2022-12-09 11:00:00,78.06,4404.797643653162,Hold,4404.797643653227,2521.317829457426
Hold,2022-12-09 12:00:00,77.71,4385.047718271678,Hold,4385.047718271742,2510.012919896702
Hold,2022-12-09 13:00:00,76.87,4337.647897356117,Hold,4337.647897356181,2482.881136950965
Hold,2022-12-09 14:00:00,76.82,4334.826479444477,Hold,4334.82647944454,2481.266149870861
Hold,2022-12-09 15:00:00,76.86,4337.08361377379,Hold,4337.083613773853,2482.5581395349445
Hold,2022-12-09 16:00:00,76.56,4320.155106303946,Hold,4320.15510630401,2472.868217054324
Hold,2022-12-09 17:00:00,76.63,4324.105091380242,Hold,4324.105091380306,2475.1291989664687
Hold,2022-12-09 18:00:00,76.41,4311.690852569024,Hold,4311.690852569088,2468.0232558140137
Hold,2022-12-09 19:00:00,76.25,4302.662315251775,Hold,4302.662315251839,2462.855297157683
Hold,2022-12-09 20:00:00,76.15,4297.019479428494,Hold,4297.019479428558,2459.6253229974764
Hold,2022-12-09 21:00:00,76.19,4299.276613757806,Hold,4299.27661375787,2460.9173126615588
Hold,2022-12-09 22:00:00,76.48,4315.640837645322,Hold,4315.6408376453865,2470.2842377261586
Hold,2022-12-09 23:00:00,76.31,4306.048016745744,Hold,4306.048016745808,2464.7932816538073
Hold,2022-12-10 00:00:00,76.59,4321.847957050931,Hold,4321.847957050995,2473.8372093023863
Hold,2022-12-10 01:00:00,76.54,4319.0265391392895,Hold,4319.026539139353,2472.222222222283
Hold,2022-12-10 02:00:00,76.28,4304.35516599876,Hold,4304.355165998823,2463.8242894057453
Hold,2022-12-10 03:00:00,76.54,4319.0265391392895,Hold,4319.026539139353,2472.222222222283
Hold,2022-12-10 04:00:00,76.38,4309.998001822039,Hold,4309.998001822104,2467.0542635659517
Hold,2022-12-10 05:00:00,76.29,4304.919449581087,Hold,4304.919449581151,2464.147286821766
